energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,3.45917722,0.60137516,0.00008184,0.04229921,0.38707589,0.93473740,3.40191207
2.57828914,3.41598021,0.55249667,0.00007774,0.04007893,0.36609836,0.87854866,3.40819522
2.58429215,3.37354791,0.50825212,0.00007395,0.03779939,0.34583387,0.82536960,3.41119013
2.59029515,3.33119217,0.46850948,0.00007043,0.03548123,0.32625107,0.77511022,3.41019492
2.59629815,3.28839275,0.43313387,0.00006718,0.03314767,0.30734754,0.72773668,3.40467740
2.60230115,3.24481286,0.40199757,0.00006418,0.03082376,0.28914717,0.68327205,3.39428785
2.60830415,3.20030810,0.37498813,0.00006142,0.02853568,0.27169670,0.64179470,3.37886611
2.61430715,3.15492897,0.35201432,0.00005890,0.02630999,0.25506167,0.60343470,3.35844320
2.62031016,3.10891772,0.33301008,0.00005661,0.02417299,0.23932217,0.56836870,3.33323804
2.62631316,3.06269984,0.31793621,0.00005456,0.02215009,0.22456856,0.53681367,3.30364973
2.63231616,3.01687085,0.30678010,0.00005275,0.02026530,0.21089739,0.50901980,3.27024583
2.63831916,2.97217888,0.29955346,0.00005120,0.01854086,0.19840768,0.48526273,3.23374715
2.64432216,2.92950332,0.29628813,0.00004992,0.01699682,0.18719769,0.46583542,3.19500939
2.65032516,2.88983007,0.29703024,0.00004892,0.01565090,0.17736212,0.45103947,3.15500192
2.65632816,2.85422344,0.30183284,0.00004822,0.01451830,0.16898983,0.44117618,3.11478381
2.66233117,2.82379497,0.31074718,0.00004784,0.01361160,0.16216194,0.43653706,3.07547733
2.66833417,2.79966958,0.32381293,0.00004780,0.01294074,0.15695030,0.43739383,3.03823896
2.67433717,2.78294911,0.34104765,0.00004810,0.01251301,0.15341609,0.44398790,3.00422816
2.68034017,2.77467393,0.36243575,0.00004877,0.01233301,0.15160861,0.45651933,2.97457414
2.68634317,2.77578313,0.38791747,0.00004980,0.01240268,0.15156407,0.47513524,2.95034108
2.69234617,2.78707437,0.41737820,0.00005121,0.01272126,0.15330422,0.49991802,2.93249244
2.69834917,2.80916433,0.45063878,0.00005298,0.01328523,0.15683500,0.53087348,2.92185537
2.70435218,2.84245134,0.48744710,0.00005510,0.01408826,0.16214500,0.56791938,2.91908627
2.71035518,2.88708175,0.52747171,0.00005756,0.01512109,0.16920389,0.61087487,2.92463892
2.71635818,2.94292176,0.57029786,0.00006033,0.01637144,0.17796086,0.65945135,2.93873675
2.72236118,3.00953666,0.61542649,0.00006337,0.01782392,0.18834315,0.71324544,2.96135084
2.72836418,3.08617900,0.66227651,0.00006664,0.01945995,0.20025495,0.77173462,2.99218524
2.73436718,3.17178747,0.71019061,0.00007010,0.02125778,0.21357660,0.83427630,3.03067127
2.74037019,3.26499748,0.75844486,0.00007367,0.02319246,0.22816454,0.90011070,3.07597168
2.74637319,3.36416433,0.80626185,0.00007730,0.02523607,0.24385187,0.96836806,3.12699577
2.75237619,3.46739903,0.85282726,0.00008092,0.02735791,0.26044985,1.03808039,3.18242570
2.75837919,3.57261628,0.89730940,0.00008447,0.02952487,0.27775032,1.10819786,3.24075370
2.76438219,3.67759344,0.93888104,0.00008787,0.03170196,0.29552907,1.17760955,3.30032933
2.77038519,3.78003873,0.97674281,0.00009106,0.03385290,0.31355022,1.24516817,3.35941534
2.77638819,3.87766588,1.01014715,0.00009396,0.03594085,0.33157138,1.30971817,3.41625003
2.78239120,3.96827262,1.03842192,0.00009654,0.03792930,0.34934953,1.37012620,3.46911358
2.78839420,4.04981931,1.06099249,0.00009873,0.03978291,0.36664748,1.42531292,3.51639539
2.79439720,4.12050441,1.07740144,0.00010049,0.04146852,0.38324046,1.47428501,3.55665942
2.80040020,4.17883304,1.08732479,0.00010180,0.04295610,0.39892273,1.51616587,3.58870429
2.80640320,4.22367555,1.09058405,0.00010263,0.04421966,0.41351395,1.55022402,3.61161526
2.81240620,4.25431311,1.08715343,0.00010297,0.04523813,0.42686477,1.57589763,3.62480545
2.81840920,4.27046796,1.07716190,0.00010284,0.04599609,0.43886170,1.59281429,3.62804426
2.82441221,4.27231707,1.06088988,0.00010224,0.04648434,0.44943075,1.60080507,3.62147141
2.83041521,4.26048823,1.03876072,0.00010121,0.04670030,0.45853982,1.59991215,3.60559608
2.83641821,4.23603888,1.01132734,0.00009977,0.04664819,0.46619968,1.59038966,3.58128102
2.84242121,4.20041881,0.97925461,0.00009797,0.04633900,0.47246349,1.57269780,3.54971250
2.84842421,4.15541831,0.94329829,0.00009586,0.04579020,0.47742492,1.54749037,3.51235768
2.85442721,4.10310453,0.90428138,0.00009348,0.04502525,0.48121492,1.51559636,3.47091134
2.86043022,4.04574882,0.86306901,0.00009090,0.04407290,0.48399737,1.47799648,3.42723470
2.86643322,3.98574850,0.82054278,0.00008817,0.04296629,0.48596380,1.43579561,3.38328898
2.87243622,3.92554647,0.77757574,0.00008534,0.04174190,0.48732746,1.39019251,3.34106690
2.87843922,3.86755206,0.73500882,0.00008246,0.04043846,0.48831704,1.34244803,3.30252479
2.88444222,3.81406620,0.69362963,0.00007957,0.03909571,0.48917025,1.29385322,3.26951825
2.89044522,3.76721385,0.65415435,0.00007672,0.03775320,0.49012772,1.24569850,3.24374361
2.89644822,3.72888570,0.61721311,0.00007393,0.03644916,0.49142724,1.19924520,3.22668713
2.90245123,3.70069097,0.58333930,0.00007123,0.03521938,0.49329876,1.15570020,3.21958349
2.90845423,3.68392232,0.55296286,0.00006865,0.03409630,0.49596018,1.11619459,3.22338438
2.91445723,3.67953315,0.52640759,0.00006619,0.03310816,0.49961408,1.08176651,3.23873754
2.92046023,3.68812733,0.50389216,0.00006387,0.03227848,0.50444535,1.05334865,3.26597628
2.92646323,3.70996032,0.48553449,0.00006169,0.03162554,0.51061979,1.03175993,3.30511882
2.93246623,3.74495083,0.47135912,0.00005963,0.03116227,0.51828342,1.01770115,3.35587660
2.93846923,3.79270128,0.46130682,0.00005771,0.03089619,0.52756246,1.01175397,3.41767036
2.94447224,3.85252539,0.45524590,0.00005591,0.03082956,0.53856370,1.01438231,3.48965282
2.95047524,3.92348107,0.45298460,0.00005422,0.03095976,0.55137502,1.02593536,3.57073635
2.95647824,4.00440664,0.45428383,0.00005263,0.03127971,0.56606584,1.04665121,3.65962445
2.96248124,4.09395859,0.45886967,0.00005112,0.03177846,0.58268718,1.07666014,3.75484550
2.96848424,4.19064932,0.46644507,0.00004969,0.03244173,0.60127118,1.11598695,3.85478782
2.97448724,4.29288324,0.47670019,0.00004832,0.03325261,0.62182989,1.16455139,3.95773475
2.98049025,4.39899034,0.48932119,0.00004701,0.03419218,0.64435311,1.22216664,4.06189909
2.98649325,4.50725623,0.50399696,0.00004574,0.03524002,0.66880542,1.28853555,4.16545617
2.99249625,4.61594837,0.52042383,0.00004450,0.03637482,0.69512238,1.36324489,4.26657507
2.99849925,4.72333815,0.53830826,0.00004329,0.03757475,0.72320607,1.44575819,4.36344778
3.00450225,4.82771939,0.55736747,0.00004210,0.03881787,0.75292024,1.53540795,4.45431613
3.01050525,4.92742343,0.57732856,0.00004092,0.04008236,0.78408550,1.63138824,4.53749650
3.01650825,5.02083186,0.59792617,0.00003975,0.04134674,0.81647496,1.73274919,4.61140252
3.02251126,5.10638772,0.61889941,0.00003859,0.04259004,0.84981073,1.83839442,4.67456590
3.02851426,5.18260630,0.63998845,0.00003744,0.04379183,0.88376205,1.94708303,4.72565558
3.03451726,5.24808655,0.66093126,0.00003628,0.04493242,0.91794521,2.05743733,4.76349554
3.04052026,5.30152418,0.68146122,0.00003513,0.04599287,0.95192605,2.16795736,4.78708137
3.04652326,5.34172716,0.70130588,0.00003397,0.04695519,0.98522512,2.27704285,4.79559579
3.05252626,5.36763435,0.72018739,0.00003281,0.04780253,1.01732588,2.38302304,4.78842306
3.05852926,5.37833718,0.73782486,0.00003165,0.04851945,1.04768596,2.48419408,4.76516236
3.06453227,5.37310459,0.75393870,0.00003048,0.04909223,1.07575118,2.57886329,4.72563977
3.07053527,5.35141030,0.76825705,0.00002931,0.04950932,1.10097227,2.66539908,4.66991862
3.07653827,5.31296172,0.78052391,0.00002813,0.04976176,1.12282352,2.74228468,4.59830780
3.08254127,5.25772894,0.79050878,0.00002695,0.04984376,1.14082266,2.80817367,4.51136738
3.08854427,5.18597232,0.79801715,0.00002576,0.04975312,1.15455126,2.86194464,4.40991114
3.09454727,5.09826685,0.80290128,0.00002457,0.04949180,1.16367455,2.90275246,4.29500528
3.10055028,4.99552124,0.80507057,0.00002338,0.04906634,1.16795968,2.93007334,4.16796277
3.10655328,4.87899003,0.80450075,0.00002219,0.04848816,1.16729145,2.94374121,4.03033293
3.11255628,4.75027700,0.80124113,0.00002101,0.04777387,1.16168461,2.94397302,3.88388578
3.11855928,4.61132851,0.79541939,0.00001984,0.04694523,1.15129192,2.93138136,3.73059101
3.12456228,4.46441584,0.78724322,0.00001867,0.04602910,1.13640741,2.90697285,3.57259166
3.13056528,4.31210603,0.77699853,0.00001753,0.04505710,1.11746444,2.87213193,3.41217255
3.13656828,4.15722151,0.76504411,0.00001641,0.04406510,1.09502854,2.82859012,3.25172421
3.14257129,4.00278899,0.75180250,0.00001532,0.04309248,1.06978514,2.77838146,3.09370276
3.14857429,3.85197902,0.73774771,0.00001427,0.04218127,1.04252257,2.72378585,2.94058675
3.15457729,3.70803786,0.72338980,0.00001326,0.04137504,1.01411107,2.66726214,2.79483206
3.16058029,3.57421393,0.70925725,0.00001230,0.04071772,0.98547858,2.61137392,2.65882599
3.16658329,3.45368106,0.69587775,0.00001140,0.04025230,0.95758435,2.55871058,2.53484181
3.17258629,3.34946146,0.68375831,0.00001056,0.04001951,0.93139139,2.51180718,2.42499502
3.17858929,3.26435072,0.67336557,0.00000979,0.04005642,0.90783886,2.47306592,2.33120252
3.18459230,3.20084765,0.66510738,0.00000909,0.04039513,0.88781552,2.44468258,2.25514578
3.19059530,3.16109108,0.65931632,0.00000847,0.04106160,0.87213511,2.42858047,2.19823890
3.19659830,3.14680562,0.65623618,0.00000793,0.04207447,0.86151454,2.42635431,2.16160223
3.20260130,3.15925807,0.65601184,0.00000747,0.04344421,0.85655553,2.43922580,2.14604217
3.20860430,3.19922532,0.65868323,0.00000709,0.04517237,0.85773019,2.46801221,2.15203723
3.21460730,3.26697460,0.66418343,0.00000680,0.04725117,0.86537071,2.51310857,2.17973050
3.22061031,3.36225601,0.67234119,0.00000658,0.04966325,0.87966333,2.57448341,2.22892830
3.22661331,3.48430709,0.68288762,0.00000645,0.05238180,0.90064637,2.65168761,2.29910463
3.23261631,3.63186875,0.69546670,0.00000640,0.05537095,0.92821207,2.74387524,2.38941103
3.23861931,3.80321142,0.70964921,0.00000641,0.05858645,0.96211192,2.84983493,2.49869119
3.24462231,3.99617042,0.72494931,0.00000650,0.06197666,1.00196482,2.96802993,2.62549976
3.25062531,4.20818887,0.74084308,0.00000664,0.06548373,1.04726778,3.09664496,2.76812480
3.25662831,4.43636704,0.75678811,0.00000684,0.06904511,1.09740847,3.23363771,2.92461331
3.26263132,4.67751659,0.77224345,0.00000708,0.07259520,1.15167918,3.37679308,3.09279951
3.26863432,4.92821849,0.78668886,0.00000736,0.07606714,1.20929175,3.52377809,3.27033537
3.27463732,5.18488344,0.79964276,0.00000766,0.07939466,1.26939318,3.67219601,3.45472335
3.28064032,5.44381392,0.81067814,0.00000799,0.08251408,1.33108147,3.81963820,3.64335106
3.28664332,5.70126694,0.81943594,0.00000833,0.08536608,1.39342173,3.96373261,3.83352800
3.29264632,5.95351688,0.82563534,0.00000867,0.08789756,1.45546214,4.10218824,4.02252398
3.29864932,6.19691777,0.82908088,0.00000901,0.09006319,1.51624998,4.23283514,4.20760950
3.30465233,6.42796450,0.82966627,0.00000933,0.09182679,1.57484742,4.35365971,4.38609771
3.31065533,6.64335227,0.82737491,0.00000963,0.09316247,1.63034720,4.46283538,4.55538771
3.31665833,6.84003376,0.82227732,0.00000990,0.09405537,1.68188798,4.55874889,4.71300864
3.32266133,7.01527295,0.81452580,0.00001013,0.09450207,1.72866938,4.64002234,4.85666394
3.32866433,7.16669492,0.80434684,0.00001032,0.09451072,1.76996639,4.70553125,4.98427480
3.33466733,7.29233015,0.79203147,0.00001046,0.09410061,1.80514293,4.75441885,5.09402154
3.34067034,7.39065225,0.77792433,0.00001055,0.09330157,1.83366434,4.78610647,5.18438174
3.34667334,7.46060765,0.76241185,0.00001059,0.09215288,1.85510818,4.80030017,5.25416343
3.35267634,7.50163572,0.74590994,0.00001057,0.09070193,1.86917308,4.79699315,5.30253203
3.35867934,7.51367820,0.72885190,0.00001049,0.08900265,1.87568521,4.77646376,5.32902932
3.36468234,7.49717664,0.71167666,0.00001036,0.08711362,1.87460175,4.73926861,5.33358337
3.37068534,7.45305720,0.69481798,0.00001017,0.08509617,1.86601127,4.68623047,5.31650821
3.37668834,7.38270233,0.67869471,0.00000993,0.08301232,1.85013061,4.61842068,5.27849270
3.38269135,7.28790976,0.66370247,0.00000965,0.08092274,1.82729813,4.53713579,5.22057833
3.38869435,7.17083939,0.65020683,0.00000931,0.07888475,1.79796357,4.44386881,5.14412647
3.39469735,7.03394975,0.63853816,0.00000894,0.07695050,1.76267446,4.34027515,5.05077574
3.40070035,6.87992603,0.62898817,0.00000853,0.07516530,1.72205985,4.22813424,4.94239116
3.40670335,6.71160226,0.62180805,0.00000810,0.07356622,1.67681161,4.10930766,4.82100694
3.41270635,6.53188084,0.61720830,0.00000764,0.07218096,1.62766430,3.98569512,4.68876527
3.41870935,6.34365257,0.61535996,0.00000716,0.07102712,1.57537424,3.85918996,4.54785357
3.42471236,6.14972058,0.61639710,0.00000668,0.07011175,1.52069886,3.73163557,4.40044325
3.43071536,5.95273154,0.62042035,0.00000620,0.06943134,1.46437699,3.60478462,4.24863220
3.43671836,5.75511667,0.62750113,0.00000571,0.06897210,1.40711118,3.48026264,4.09439383
3.44272136,5.55904524,0.63768625,0.00000523,0.06871073,1.34955253,3.35953722,3.93953445
3.44872436,5.36639183,0.65100245,0.00000477,0.06861538,1.29228872,3.24389410,3.78566071
3.45472736,5.17871832,0.66746060,0.00000432,0.06864702,1.23583564,3.13442067,3.63415791
3.46073037,4.99727049,0.68705899,0.00000389,0.06876096,1.18063257,3.03199722,3.48617956
3.46673337,4.82298817,0.70978543,0.00000349,0.06890867,1.12704106,2.93729574,3.34264769
3.47273637,4.65652738,0.73561795,0.00000311,0.06903958,1.07534711,2.85078555,3.20426307
3.47873937,4.49829196,0.76452357,0.00000276,0.06910304,1.02576618,2.77274482,3.07152365
3.48474237,4.34847189,0.79645538,0.00000244,0.06905019,0.97845045,2.70327666,2.94474932
3.49074537,4.20708524,0.83134759,0.00000215,0.06883574,0.93349761,2.64232819,2.82411092
3.49674837,4.07402060,0.86910895,0.00000189,0.06841959,0.89096045,2.58971116,2.70966092
3.50275138,3.94907711,0.90961478,0.00000165,0.06776818,0.85085651,2.54512252,2.60136389
3.50875438,3.83199943,0.95269795,0.00000145,0.06685561,0.81317708,2.50816363,2.49912447
3.51475738,3.72250600,0.99813956,0.00000127,0.06566439,0.77789509,2.47835716,2.40281137
3.52076038,3.62030888,1.04565992,0.00000112,0.06418588,0.74497137,2.45516078,2.31227611
3.52676338,3.52512508,1.09491061,0.00000099,0.06242036,0.71435912,2.43797761,2.22736582
3.53276638,3.43667921,1.14546835,0.00000089,0.06037674,0.68600644,2.42616316,2.14792998
3.53876938,3.35469857,1.19683151,0.00000081,0.05807203,0.65985707,2.41902954,2.07382138
3.54477239,3.27890200,1.24841975,0.00000075,0.05553043,0.63584951,2.41584744,2.00489198
3.55077539,3.20898447,1.29957750,0.00000071,0.05278229,0.61391487,2.41584688,1.94098498
3.55677839,3.14459950,1.34958137,0.00000068,0.04986278,0.59397401,2.41821791,1.88192426
3.56278139,3.08534165,1.39765176,0.00000067,0.04681061,0.57593415,2.42211217,1.82750276
3.56878439,3.03073123,1.44296838,0.00000067,0.04366653,0.55968578,2.42664647,1.77747126
3.57478739,2.98020309,1.48468934,0.00000069,0.04047202,0.54510005,2.43090902,1.73152884
3.58079040,2.93310096,1.52197322,0.00000071,0.03726789,0.53202705,2.43396899,1.68931632
3.58679340,2.88867841,1.55400307,0.00000074,0.03409315,0.52029540,2.43488953,1.65041334
3.59279640,2.84610680,1.58001161,0.00000078,0.03098397,0.50971320,2.43274423,1.61433979
3.59879940,2.80449017,1.59930622,0.00000083,0.02797282,0.50007037,2.42663649,1.58056168
3.60480240,2.76288652,1.61129274,0.00000087,0.02508791,0.49114250,2.41572121,1.54850128
3.61080540,2.72033437,1.61549688,0.00000092,0.02235271,0.48269583,2.39922774,1.51755108
3.61680840,2.67588318,1.61158219,0.00000097,0.01978587,0.47449336,2.37648297,1.48709082
3.62281141,2.62862602,1.59936365,0.00000102,0.01740115,0.46630152,2.34693343,1.45650664
3.62881441,2.57773259,1.57881635,0.00000107,0.01520766,0.45789732,2.31016517,1.42521128
3.63481741,2.52248094,1.55007860,0.00000112,0.01321023,0.44907537,2.26592028,1.39266426
3.64082041,2.46228610,1.51344955,0.00000116,0.01140987,0.43965461,2.21410916,1.35839082
3.64682341,2.39672416,1.46938123,0.00000119,0.00980431,0.42948423,2.15481777,1.32199882
3.65282641,2.32555063,1.41846553,0.00000122,0.00838870,0.41844870,2.08830954,1.28319259
3.65882941,2.24871232,1.36141665,0.00000125,0.00715621,0.40647146,2.01502158,1.24178316
3.66483242,2.16635208,1.29904990,0.00000126,0.00609871,0.39351730,1.93555553,1.19769441
3.67083542,2.07880649,1.23225780,0.00000127,0.00520741,0.37959326,1.85066328,1.15096493
3.67683842,1.98659675,1.16198445,0.00000128,0.00447348,0.36474811,1.76122836,1.10174565
3.68284142,1.89041328,1.08919939,0.00000128,0.00388852,0.34907031,1.66824365,1.05029340
3.68884442,1.79109493,1.01487187,0.00000128,0.00344509,0.33268486,1.57278655,0.99696096
3.69484742,1.68960382,0.93994665,0.00000127,0.00313705,0.31574893,1.47599238,0.94218396
3.70085043,1.58699709,0.86532194,0.00000126,0.00295990,0.29844665,1.37902730,0.88646549
3.70685343,1.48439659,0.79183042,0.00000126,0.00291091,0.28098324,1.28306147,0.83035905
3.71285643,1.38295785,0.72022366,0.00000126,0.00298930,0.26357873,1.18924348,0.77445060
3.71885943,1.28383936,0.65116030,0.00000126,0.00319618,0.24646145,1.09867656,0.71934040
3.72486243,1.18817321,0.58519813,0.00000127,0.00353450,0.22986165,1.01239733,0.66562539
3.73086543,1.09703780,0.52278995,0.00000129,0.00400887,0.21400521,0.93135725,0.61388259
3.73686843,1.01143332,0.46428299,0.00000133,0.00462525,0.19910785,0.85640711,0.56465402
3.74287144,0.93226040,0.40992160,0.00000138,0.00539057,0.18536974,0.78828436,0.51843350
3.74887444,0.86030215,0.35985266,0.00000145,0.00631233,0.17297076,0.72760349,0.47565558
3.75487744,0.79620967,0.31413325,0.00000154,0.00739800,0.16206640,0.67484887,0.43668662
3.76088044,0.74049104,0.27274005,0.00000165,0.00865446,0.15278427,0.63037013,0.40181816
3.76688344,0.69350352,0.23557982,0.00000179,0.01008736,0.14522139,0.59437947,0.37126247
3.77288644,0.65544889,0.20250055,0.00000195,0.01170041,0.13944202,0.56695091,0.34515014
3.77888944,0.62637160,0.17330273,0.00000214,0.01349476,0.13547627,0.54802101,0.32352953
3.78489245,0.60615954,0.14775036,0.00000235,0.01546828,0.13331933,0.53739114,0.30636794
3.79089545,0.59454733,0.12558134,0.00000259,0.01761501,0.13293124,0.53473100,0.29355434
3.79689845,0.59112191,0.10651695,0.00000286,0.01992461,0.13423744,0.53958364,0.28490338
3.80290145,0.59533043,0.09027040,0.00000315,0.02238197,0.13712986,0.55137195,0.28016062
3.80890445,0.60649038,0.07655402,0.00000346,0.02496697,0.14146870,0.56940684,0.27900887
3.81490745,0.62380200,0.06508547,0.00000379,0.02765439,0.14708488,0.59289725,0.28107542
3.82091046,0.64636297,0.05559255,0.00000413,0.03041404,0.15378313,0.62096231,0.28594020
3.82691346,0.67318537,0.04781710,0.00000447,0.03321108,0.16134579,0.65264557,0.29314476
3.83291646,0.70321484,0.04151767,0.00000482,0.03600659,0.16953719,0.68693163,0.30220183
3.83891946,0.73535170,0.03647141,0.00000517,0.03875836,0.17810868,0.72276483,0.31260565
3.84492246,0.76847387,0.03247514,0.00000551,0.04142179,0.18680416,0.75907006,0.32384258
3.85092546,0.80146112,0.02934577,0.00000583,0.04395108,0.19536595,0.79477505,0.33540214
3.85692846,0.83322004,0.02692020,0.00000613,0.04630048,0.20354102,0.82883394,0.34678799
3.86293147,0.86270915,0.02505481,0.00000640,0.04842563,0.21108718,0.86025113,0.35752878
3.86893447,0.88896339,0.02362466,0.00000664,0.05028492,0.21777923,0.88810494,0.36718852
3.87493747,0.91111705,0.02252248,0.00000684,0.05184088,0.22341474,0.91156996,0.37537611
3.88094047,0.92842442,0.02165755,0.00000700,0.05306137,0.22781928,0.92993739,0.38175381
3.88694347,0.94027728,0.02095447,0.00000711,0.05392073,0.23085083,0.94263244,0.38604421
3.89294647,0.94621843,0.02035192,0.00000717,0.05440063,0.23240334,0.94922792,0.38803566
3.89894947,0.94595078,0.01980140,0.00000718,0.05449074,0.23240912,0.94945360,0.38758563
3.90495248,0.93934155,0.01926608,0.00000714,0.05418913,0.23083997,0.94320062,0.38462218
3.91095548,0.92642126,0.01871959,0.00000704,0.05350226,0.22770717,0.93052092,0.37914318
3.91695848,0.90737772,0.01814500,0.00000690,0.05244482,0.22306006,0.91162157,0.37121362
3.92296148,0.88254512,0.01753373,0.00000672,0.05103919,0.21698357,0.88685430,0.36096080
3.92896448,0.85238888,0.01688473,0.00000649,0.04931462,0.20959457,0.85670070,0.34856790
3.93496748,0.81748677,0.01620363,0.00000623,0.04730627,0.20103741,0.82175381,0.33426612
3.94097049,0.77850735,0.01550208,0.00000593,0.04505399,0.19147866,0.78269685,0.31832561
3.94697349,0.73618665,0.01479720,0.00000561,0.04260103,0.18110158,0.74028027,0.30104592
3.95297649,0.69130401,0.01411121,0.00000526,0.03999267,0.17010024,0.69529798,0.28274606
3.95897949,0.64465831,0.01347117,0.00000491,0.03727483,0.15867381,0.64856387,0.26375476
3.96498249,0.59704546,0.01290893,0.00000454,0.03449280,0.14702114,0.60088961,0.24440140
3.97098549,0.54923801,0.01246124,0.00000417,0.03169003,0.13533589,0.55306457,0.22500773
3.97698849,0.50196762,0.01217000,0.00000381,0.02890706,0.12380228,0.50583857,0.20588095
3.98299150,0.45591096,0.01208268,0.00000345,0.02618068,0.11259183,0.45990802,0.18730810
3.98899450,0.41167933,0.01225287,0.00000310,0.02354328,0.10186081,0.41590574,0.16955207
3.99499750,0.36981210,0.01274087,0.00000277,0.02102239,0.09174881,0.37439448,0.15284924
4.00100050,0.33077399,0.01361435,0.00000246,0.01864046,0.08237808,0.33586424,0.13740859
4.00700350,0.29495580,0.01494900,0.00000217,0.01641488,0.07385382,0.30073285,0.12341234
4.01300650,0.26267842,0.01682902,0.00000191,0.01435808,0.06626510,0.26934959,0.11101782
4.01900950,0.23419926,0.01934748,0.00000167,0.01247788,0.05968645,0.24200102,0.10036033
4.02501251,0.20972082,0.02260643,0.00000145,0.01077798,0.05417982,0.21891869,0.09155685
4.03101551,0.18940063,0.02671656,0.00000126,0.00925845,0.04979688,0.20028771,0.08471016
4.03701851,0.17336179,0.03179650,0.00000110,0.00791639,0.04658129,0.18625571,0.07991319
4.04302151,0.16170379,0.03797160,0.00000097,0.00674654,0.04457103,0.17694144,0.07725333
4.04902451,0.15451269,0.04537207,0.00000087,0.00574197,0.04380043,0.17244244,0.07681631
4.05502751,0.15187055,0.05413051,0.00000079,0.00489467,0.04430189,0.17284130,0.07868971
4.06103052,0.15386339,0.06437886,0.00000074,0.00419619,0.04610716,0.17821016,0.08296565
4.06703352,0.16058760,0.07624461,0.00000073,0.00363811,0.04924821,0.18861321,0.08974274
4.07303652,0.17215463,0.08984663,0.00000074,0.00321258,0.05375744,0.20410715,0.09912711
4.07903952,0.18869370,0.10529036,0.00000079,0.00291266,0.05966755,0.22473955,0.11123255
4.08504252,0.21035277,0.12266282,0.00000088,0.00273265,0.06701084,0.25054547,0.12617983
4.09104552,0.23729769,0.14202744,0.00000101,0.00266832,0.07581812,0.28154248,0.14409510
4.09704852,0.26970986,0.16341904,0.00000119,0.00271706,0.08611737,0.31772464,0.16510774
4.10305153,0.30778238,0.18683908,0.00000141,0.00287798,0.09793214,0.35905578,0.18934747
4.10905453,0.35171520,0.21225160,0.00000170,0.00315187,0.11127985,0.40546275,0.21694117
4.11505753,0.40170939,0.23958004,0.00000205,0.00354115,0.12617025,0.45682905,0.24800934
4.12106053,0.45796075,0.26870514,0.00000247,0.00404974,0.14260385,0.51298950,0.28266245
4.12706353,0.52065323,0.29946424,0.00000298,0.00468285,0.16057083,0.57372636,0.32099736
4.13306653,0.58995219,0.33165217,0.00000357,0.00544678,0.18005018,0.63876730,0.36309388
4.13906953,0.66599786,0.36502366,0.00000427,0.00634852,0.20100932,0.70778565,0.40901168
4.14507254,0.74889927,0.39929761,0.00000507,0.00739553,0.22340430,0.78040294,0.45878756
4.15107554,0.83872862,0.43416286,0.00000600,0.00859525,0.24718047,0.85619397,0.51243331
4.15707854,0.93551652,0.46928556,0.00000706,0.00995480,0.27227365,0.93469427,0.56993414
4.16308154,1.03924807,0.50431782,0.00000825,0.01148048,0.29861193,1.01540963,0.63124776
4.16908454,1.14986001,0.53890727,0.00000959,0.01317741,0.32611780,1.09782761,0.69630420
4.17508754,1.26723898,0.57270738,0.00001109,0.01504910,0.35471072,1.18143029,0.76500644
4.18109055,1.39122104,0.60538783,0.00001275,0.01709706,0.38430995,1.26570796,0.83723172
4.18709355,1.52159250,0.63664476,0.00001457,0.01932047,0.41483753,1.35017303,0.91283370
4.19309655,1.65809210,0.66621021,0.00001656,0.02171593,0.44622131,1.43437358,0.99164540
4.19909955,1.80041448,0.69386053,0.00001872,0.02427718,0.47839783,1.51790592,1.07348275
4.20510255,1.94821494,0.71942315,0.00002105,0.02699504,0.51131500,1.60042557,1.15814887
4.21110555,2.10111530,0.74278166,0.00002354,0.02985731,0.54493432,1.68165615,1.24543877
4.21710855,2.25871060,0.76387864,0.00002619,0.03284888,0.57923262,1.76139571,1.33514431
4.22311156,2.42057636,0.78271640,0.00002900,0.03595187,0.61420310,1.83952017,1.42705923
4.22911456,2.58627597,0.79935542,0.00003194,0.03914590,0.64985554,1.91598361,1.52098386
4.23511756,2.75536770,0.81391053,0.00003502,0.04240844,0.68621562,1.99081532,1.61672922
4.24112056,2.92741068,0.82654517,0.00003821,0.04571526,0.72332325,2.06411364,1.71412003
4.24712356,3.10196943,0.83746379,0.00004150,0.04904095,0.76122979,2.13603658,1.81299629
4.25312656,3.27861608,0.84690281,0.00004488,0.05235944,0.79999419,2.20678968,1.91321299
4.25912956,3.45693002,0.85512047,0.00004833,0.05564462,0.83967802,2.27661125,2.01463757
4.26513257,3.63649430,0.86238610,0.00005182,0.05887092,0.88033947,2.34575561,2.11714496
4.27113557,3.81688873,0.86896910,0.00005535,0.06201387,0.92202640,2.41447475,2.22061000
4.27713857,3.99767950,0.87512809,0.00005889,0.06505067,0.96476872,2.48299919,2.32489729
4.28314157,4.17840578,0.88110077,0.00006242,0.06796064,1.00857022,2.55151866,2.42984885
4.28914457,4.35856368,0.88709467,0.00006592,0.07072564,1.05340025,2.62016341,2.53526984
4.29514757,4.53758863,0.89327934,0.00006937,0.07333038,1.09918562,2.68898708,2.64091335
4.30115058,4.71483733,0.89978004,0.00007276,0.07576267,1.14580316,2.75795182,2.74646494
4.30715358,4.88957069,0.90667331,0.00007606,0.07801355,1.19307344,2.82691668,2.85152822
