energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
2.57228614,0.40101636,0.00259787,0.06369155,0.11329744,0.00751734,0.27294110,0.18519308
2.57828914,0.42734249,0.00293979,0.06556376,0.12821877,0.00746240,0.27951947,0.19607162
2.58429215,0.45768015,0.00330297,0.06813698,0.14406472,0.00749789,0.28913860,0.20883956
2.59029515,0.49161421,0.00368447,0.07134863,0.16070761,0.00761683,0.30153369,0.22330657
2.59629815,0.52862384,0.00408061,0.07512040,0.17798644,0.00781047,0.31637260,0.23923424
2.60230115,0.56808958,0.00448694,0.07935963,0.19570791,0.00806855,0.33326239,0.25633940
2.60830415,0.60930384,0.00489837,0.08396120,0.21364881,0.00837952,0.35175739,0.27429915
2.61430715,0.65148478,0.00530919,0.08880978,0.23155969,0.00873080,0.37136908,0.29275723
2.62031016,0.69379333,0.00571324,0.09378248,0.24916999,0.00910911,0.39157724,0.31133183
2.62631316,0.73535304,0.00610403,0.09875175,0.26619430,0.00950078,0.41184247,0.32962468
2.63231616,0.77527222,0.00647489,0.10358860,0.28233973,0.00989208,0.43161957,0.34723105
2.63831916,0.81266783,0.00681922,0.10816591,0.29731411,0.01026956,0.45037157,0.36375054
2.64432216,0.84669013,0.00713068,0.11236183,0.31083465,0.01062038,0.46758390,0.37879822
2.65032516,0.87654743,0.00740336,0.11606314,0.32263675,0.01093263,0.48277831,0.39201572
2.65632816,0.90152978,0.00763205,0.11916840,0.33248263,0.01119567,0.49552612,0.40308192
2.66233117,0.92103079,0.00781240,0.12159085,0.34016930,0.01140034,0.50546005,0.41172273
2.66833417,0.93456664,0.00794114,0.12326092,0.34553552,0.01153925,0.51228460,0.41771959
2.67433717,0.94179135,0.00801618,0.12412816,0.34846751,0.01160690,0.51578414,0.42091645
2.68034017,0.94250784,0.00803681,0.12416274,0.34890303,0.01159983,0.51582877,0.42122472
2.68634317,0.93667414,0.00800374,0.12335614,0.34683362,0.01151672,0.51237742,0.41862616
2.69234617,0.92440472,0.00791916,0.12172139,0.34230500,0.01135831,0.50547835,0.41317363
2.69834917,0.90596670,0.00778678,0.11929247,0.33541554,0.01112744,0.49526697,0.40498957
2.70435218,0.88177147,0.00761182,0.11612326,0.32631285,0.01082887,0.48196118,0.39426245
2.71035518,0.85236205,0.00740093,0.11228585,0.31518875,0.01046914,0.46585453,0.38124145
2.71635818,0.81839698,0.00716214,0.10786843,0.30227277,0.01005640,0.44730761,0.36622960
2.72236118,0.78063157,0.00690477,0.10297291,0.28782465,0.00960016,0.42673824,0.34957576
2.72836418,0.73989750,0.00663930,0.09771227,0.27212595,0.00911106,0.40461086,0.33166601
2.73436718,0.69708172,0.00637729,0.09220784,0.25547150,0.00860063,0.38142586,0.31291479
2.74037019,0.65310579,0.00613124,0.08658668,0.23816071,0.00808104,0.35770929,0.29375617
2.74637319,0.60890640,0.00591446,0.08097908,0.22048936,0.00756493,0.33400349,0.27463588
2.75237619,0.56541793,0.00574097,0.07551634,0.20274214,0.00706518,0.31085906,0.25600411
2.75837919,0.52355761,0.00562536,0.07032893,0.18518610,0.00659479,0.28882848,0.23830963
2.76438219,0.48421370,0.00558267,0.06554496,0.16806535,0.00616674,0.26846158,0.22199511
2.77038519,0.44823683,0.00562828,0.06128905,0.15159707,0.00579395,0.25030285,0.20749390
2.77638819,0.41643437,0.00577771,0.05768165,0.13596889,0.00548920,0.23489051,0.19522802
2.78239120,0.38956764,0.00604651,0.05483856,0.12133762,0.00526514,0.22275711,0.18560727
2.78839420,0.36835136,0.00644997,0.05287084,0.10782932,0.00513430,0.21443126,0.17902919
2.79439720,0.35345494,0.00700297,0.05188479,0.09554044,0.00510906,0.21044005,0.17587949
2.80040020,0.34550463,0.00771959,0.05198207,0.08454009,0.00520170,0.21131153,0.17653269
2.80640320,0.34508598,0.00861286,0.05325973,0.07487300,0.00542439,0.21757679,0.18135238
2.81240620,0.35274581,0.00969428,0.05581017,0.06656312,0.00578911,0.22977091,0.19069094
2.81840920,0.36899297,0.01097344,0.05972091,0.05961775,0.00630761,0.24843232,0.20488818
2.82441221,0.39429736,0.01245753,0.06507397,0.05403169,0.00699124,0.27409989,0.22426874
2.83041521,0.42908687,0.01415085,0.07194505,0.04979169,0.00785081,0.30730768,0.24913802
2.83641821,0.47374185,0.01605427,0.08040230,0.04688065,0.00889631,0.34857665,0.27977657
2.84242121,0.52858730,0.01816483,0.09050483,0.04528173,0.01013662,0.39840368,0.31643285
2.84842421,0.59388276,0.02047524,0.10230081,0.04498222,0.01157915,0.45724759,0.35931474
2.85442721,0.66981053,0.02297356,0.11582552,0.04597703,0.01322947,0.52551272,0.40857980
2.86043022,0.75646250,0.02564295,0.13109911,0.04827184,0.01509089,0.60353034,0.46432490
2.86643322,0.85382663,0.02846156,0.14812448,0.05188592,0.01716402,0.69153860,0.52657549
2.87243622,0.96177364,0.03140256,0.16688517,0.05685452,0.01944637,0.78966185,0.59527516
2.87843922,1.08004494,0.03443440,0.18734350,0.06323080,0.02193198,0.89789018,0.67027608
2.88444222,1.20824265,0.03752117,0.20943913,0.07108749,0.02461112,1.01606028,0.75133085
2.89044522,1.34582252,0.04062325,0.23308797,0.08051790,0.02747003,1.14383858,0.83808633
2.89644822,1.49209047,0.04369807,0.25818176,0.09163667,0.03049084,1.28070783,0.93008000
2.90245123,1.64620328,0.04670106,0.28458816,0.10457984,0.03365151,1.42595794,1.02673917
2.90845423,1.80717387,0.04958675,0.31215158,0.11950450,0.03692599,1.57868221,1.12738349
2.91445723,1.97388126,0.05230995,0.34069466,0.13658786,0.04028448,1.73777924,1.23123068
2.92046023,2.14508506,0.05482697,0.37002042,0.15602568,0.04369383,1.90196134,1.33740565
2.92646323,2.31944435,0.05709689,0.39991498,0.17803022,0.04711810,2.06976949,1.44495288
2.93246623,2.49554029,0.05908275,0.43015081,0.20282755,0.05051919,2.23959477,1.55285153
2.93846923,2.67190178,0.06075261,0.46049052,0.23065445,0.05385761,2.40970594,1.66003310
2.94447224,2.84703345,0.06208053,0.49069085,0.26175491,0.05709336,2.57828263,1.76540095
2.95047524,3.01944501,0.06304727,0.52050701,0.29637630,0.06018677,2.74345310,1.86785110
2.95647824,3.18768101,0.06364085,0.54969710,0.33476557,0.06309948,2.90333572,1.96629361
2.96248124,3.35035023,0.06385676,0.57802655,0.37716545,0.06579526,3.05608261,2.05967396
2.96848424,3.50615374,0.06369798,0.60527248,0.42381096,0.06824095,3.19992440,2.14699367
2.97448724,3.65391099,0.06317475,0.63122797,0.47492637,0.07040717,3.33321441,2.22732976
2.98049025,3.79258327,0.06230401,0.65570602,0.53072271,0.07226906,3.45447095,2.29985234
2.98649325,3.92129415,0.06110871,0.67854328,0.59139609,0.07380684,3.56241631,2.36384014
2.99249625,4.03934641,0.05961689,0.69960340,0.65712652,0.07500618,3.65601127,2.41869357
2.99849925,4.14623528,0.05786068,0.71878001,0.72807748,0.07585856,3.73448379,2.46394517
3.00450225,4.24165787,0.05587516,0.73599915,0.80439581,0.07636133,3.79735119,2.49926742
3.01050525,4.32551846,0.05369722,0.75122129,0.88621179,0.07651773,3.84443491,2.52447771
3.01650825,4.39792975,0.05136444,0.76444260,0.97363880,0.07633671,3.87586732,2.53954080
3.02251126,4.45920978,0.04891403,0.77569559,1.06677237,0.07583260,3.89209040,2.54456854
3.02851426,4.50987438,0.04638191,0.78504896,1.16568789,0.07502475,3.89384606,2.53981712
3.03451726,4.55062510,0.04380186,0.79260648,1.27043656,0.07393695,3.88215837,2.52568191
3.04052026,4.58233233,0.04120488,0.79850495,1.38103916,0.07259684,3.85830790,2.50268988
3.04652326,4.60601358,0.03861875,0.80291110,1.49747729,0.07103525,3.82379888,2.47148968
3.05252626,4.62280688,0.03606769,0.80601731,1.61968189,0.06928542,3.78031975,2.43283943
3.05852926,4.63393942,0.03357226,0.80803634,1.74751923,0.06738229,3.72969816,2.38759232
3.06453227,4.64069175,0.03114934,0.80919494,1.88077453,0.06536170,3.67385146,2.33668000
3.07053527,4.64435815,0.02881232,0.80972654,2.01913396,0.06325958,3.61473391,2.28109389
3.07653827,4.64620399,0.02657131,0.80986321,2.16216593,0.06111124,3.55428200,2.22186471
3.08254127,4.64742129,0.02443351,0.80982713,2.30930262,0.05895058,3.49435947,2.16004039
3.08854427,4.64908388,0.02240356,0.80982182,2.45982334,0.05680943,3.43670353,2.09666293
3.09454727,4.65210392,0.02048394,0.81002358,2.61284098,0.05471689,3.38287402,2.03274448
3.10055028,4.65719161,0.01867541,0.81057349,2.76729321,0.05269880,3.33420702,1.96924349
3.10655328,4.66482012,0.01697731,0.81157035,2.92193962,0.05077719,3.29177475,1.90704163
3.11255628,4.67519760,0.01538800,0.81306506,3.07536627,0.04896997,3.25635296,1.84692211
3.11855928,4.68824814,0.01390509,0.81505663,3.22599834,0.04729061,3.22839742,1.78955038
3.12456228,4.70360322,0.01252573,0.81749030,3.37212147,0.04574799,3.20803034,1.73545807
3.13056528,4.72060466,0.01124679,0.82025783,3.51191178,0.04434638,3.19503764,1.68503069
3.13656828,4.73831981,0.01006505,0.82320018,3.64347416,0.04308553,3.18887744,1.63850008
3.14257129,4.75556893,0.00897731,0.82611256,3.76488762,0.04196094,3.18869983,1.59594175
3.14857429,4.77096431,0.00798045,0.82875160,3.87425644,0.04096417,3.19337748,1.55727778
3.15457729,4.78295991,0.00707159,0.83084463,3.96976490,0.04008338,3.20154632,1.52228501
3.16058029,4.78990967,0.00624805,0.83210047,4.04973351,0.03930394,3.21165493,1.49060867
3.16658329,4.79013254,0.00550750,0.83222145,4.11267417,0.03860912,3.22202130,1.46178082
3.17258629,4.78198124,0.00484799,0.83091610,4.15734173,0.03798088,3.23089464,1.43524315
3.17858929,4.76391230,0.00426805,0.82791193,4.18277950,0.03740074,3.23652041,1.41037309
3.18459230,4.73455401,0.00376682,0.82296778,4.18835654,0.03685065,3.23720597,1.38651246
3.19059530,4.69276976,0.00334415,0.81588515,4.17379483,0.03631386,3.23138456,1.36299732
3.19659830,4.63771383,0.00300079,0.80651806,4.13918505,0.03577581,3.21767519,1.33918796
3.20260130,4.56887745,0.00273855,0.79478101,4.08499004,0.03522494,3.19493628,1.31449770
3.20860430,4.48612316,0.00256050,0.78065464,4.01203592,0.03465340,3.16231090,1.28841946
3.21460730,4.38970631,0.00247116,0.76418900,3.92149113,0.03405773,3.11926218,1.26054900
3.22061031,4.28028273,0.00247673,0.74550426,3.81483436,0.03343935,3.06559750,1.23060391
3.22661331,4.15890275,0.00258526,0.72478886,3.69381290,0.03280492,3.00148062,1.19843761
3.23261631,4.02699170,0.00280681,0.70229525,3.56039333,0.03216655,2.92743157,1.16404811
3.23861931,3.88631814,0.00315358,0.67833353,3.41670647,0.03154185,2.84431430,1.12758093
3.24462231,3.73895112,0.00364000,0.65326310,3.26498926,0.03095379,2.75331284,1.08932647
3.25062531,3.58720822,0.00428266,0.62748293,3.10752561,0.03043037,2.65589689,1.04971190
3.25662831,3.43359652,0.00510026,0.60142068,2.94658875,0.03000411,2.55377827,1.00928810
3.26263132,3.28074845,0.00611340,0.57552117,2.78438699,0.02971137,2.44885993,0.96871207
3.26863432,3.13135491,0.00734421,0.55023460,2.62301482,0.02959151,2.34317941,0.92872582
3.27463732,2.98809760,0.00881593,0.52600493,2.46441068,0.02968589,2.23884865,0.89013227
3.28064032,2.85358261,0.01055229,0.50325880,2.31032254,0.03003669,2.13799233,0.85376939
3.28664332,2.73027698,0.01257678,0.48239514,2.16228181,0.03068571,2.04268663,0.82048316
3.29264632,2.62044980,0.01491179,0.46377602,2.02158591,0.03167297,1.95490030,0.79110058
3.29864932,2.52611911,0.01757763,0.44771861,1.88928911,0.03303534,1.87643994,0.76640328
3.30465233,2.44900562,0.02059146,0.43448858,1.76620135,0.03480513,1.80890075,0.74710288
3.31065533,2.39049407,0.02396617,0.42429497,1.65289395,0.03700870,1.75362440,0.73381845
3.31665833,2.35160288,0.02770926,0.41728661,1.54971143,0.03966515,1.71166480,0.72705701
3.32266133,2.33296242,0.03182173,0.41354999,1.45678798,0.04278516,1.68376291,0.72719743
3.32866433,2.33480236,0.03629709,0.41310872,1.37406760,0.04636999,1.67033089,0.73447820
3.33466733,2.35694818,0.04112050,0.41592437,1.30132645,0.05041074,1.67144628,0.74898945
3.34067034,2.39882690,0.04626815,0.42189876,1.23819635,0.05488786,1.68685605,0.77066929
3.34667334,2.45948213,0.05170686,0.43087759,1.18418840,0.05977104,1.71599056,0.79930481
3.35267634,2.53759806,0.05739408,0.44265531,1.13871579,0.06501944,1.75798697,0.83453746
3.35867934,2.63153227,0.06327815,0.45698110,1.10111515,0.07058230,1.81172153,0.87587293
3.36468234,2.73935667,0.06929898,0.47356595,1.07066604,0.07639994,1.87584973,0.92269509
3.37068534,2.85890591,0.07538914,0.49209057,1.04660821,0.08240515,1.94885323,0.97428365
3.37668834,2.98783222,0.08147527,0.51221397,1.02815665,0.08852492,2.02909197,1.02983513
3.38269135,3.12366527,0.08747987,0.53358264,1.01451458,0.09468247,2.11485984,1.08848621
3.38869435,3.26387569,0.09332333,0.55583980,1.00488447,0.10079945,2.20444196,1.14933906
3.39469735,3.40594011,0.09892621,0.57863478,0.99847750,0.10679834,2.29617128,1.21148735
3.40070035,3.54740589,0.10421161,0.60163189,0.99452188,0.11260483,2.38848252,1.27404238
3.40670335,3.68595323,0.10910759,0.62451872,0.99227028,0.11815014,2.47996098,1.33615802
3.41270635,3.81945239,0.11354951,0.64701345,0.99100674,0.12337312,2.56938424,1.39705373
3.41870935,3.94601402,0.11748216,0.66887078,0.99005342,0.12822215,2.65575479,1.45603452
3.42471236,4.06403043,0.12086167,0.68988644,0.98877723,0.13265654,2.73832201,1.51250718
3.43071536,4.17220635,0.12365698,0.70989983,0.98659654,0.13664759,2.81659249,1.56599203
3.43671836,4.26957792,0.12585097,0.72879487,0.98298787,0.14017907,2.89032796,1.61612981
3.44272136,4.35551936,0.12744104,0.74649888,0.97749248,0.14324724,2.95953118,1.66268337
3.44872436,4.42973719,0.12843920,0.76297967,0.96972270,0.14586032,3.02442028,1.70553435
3.45472736,4.49225271,0.12887172,0.77824092,0.95936761,0.14803758,3.08539321,1.74467508
3.46073037,4.54337401,0.12877820,0.79231616,0.94619795,0.14980791,3.14298406,1.78019633
3.46673337,4.58365910,0.12821032,0.80526175,0.93006984,0.15120819,3.19781403,1.81227163
3.47273637,4.61387273,0.12723015,0.81714923,0.91092702,0.15228143,3.25053980,1.84113937
3.47873937,4.63493908,0.12590818,0.82805746,0.88880151,0.15307481,3.30180241,1.86708359
3.48474237,4.64789339,0.12432115,0.83806519,0.86381231,0.15363776,3.35217986,1.89041478
3.49074537,4.65383493,0.12254982,0.84724438,0.83616224,0.15402018,3.40214623,1.91145195
3.49674837,4.65388395,0.12067658,0.85565474,0.80613276,0.15427094,3.45203989,1.93050683
3.50275138,4.64914470,0.11878325,0.86333982,0.77407698,0.15443660,3.50204286,1.94787136
3.50875438,4.64067605,0.11694892,0.87032492,0.74041088,0.15456055,3.55217236,1.96380893
3.51475738,4.62947079,0.11524798,0.87661683,0.70560315,0.15468249,3.60228521,1.97855000
3.52076038,4.61644393,0.11374839,0.88220547,0.67016376,0.15483826,3.65209461,1.99229192
3.52676338,4.60242963,0.11251018,0.88706732,0.63463177,0.15505997,3.70119805,2.00520293
3.53276638,4.58818584,0.11158425,0.89117019,0.59956257,0.15537643,3.74911444,2.01742974
3.53876938,4.57440519,0.11101145,0.89447916,0.56551510,0.15581365,3.79532800,2.02910775
3.54477239,4.56173013,0.11082186,0.89696316,0.53303917,0.15639552,3.83933560,2.04037318
3.55077539,4.55077029,0.11103446,0.89860163,0.50266343,0.15714443,3.88069476,2.05137561
3.55677839,4.54211979,0.11165695,0.89939089,0.47488401,0.15808179,3.91906861,2.06229009
3.56278139,4.53637233,0.11268584,0.89934966,0.45015425,0.15922840,3.95426513,2.07332739
3.56878439,4.53413224,0.11410677,0.89852327,0.42887561,0.16060459,3.98626779,2.08474146
3.57478739,4.53601997,0.11589499,0.89698633,0.41138977,0.16223012,4.01525567,2.09683326
3.58079040,4.54267094,0.11801603,0.89484350,0.39797220,0.16412384,4.04161162,2.10995032
3.58679340,4.55472750,0.12042660,0.89222836,0.38882702,0.16630304,4.06591786,2.12448174
3.59279640,4.57282386,0.12307549,0.88930027,0.38408326,0.16878276,4.08893920,2.14084868
3.59879940,4.59756478,0.12590475,0.88623942,0.38379248,0.17157474,4.11159467,2.15949053
3.60480240,4.62949909,0.12885087,0.88324035,0.38792766,0.17468649,4.13491927,2.18084747
3.61080540,4.66908953,0.13184614,0.88050411,0.39638342,0.17812025,4.16001760,2.20534020
3.61680840,4.71668065,0.13482001,0.87822955,0.40897751,0.18187202,4.18801197,2.23334779
3.62281141,4.77246651,0.13770053,0.87660429,0.42545345,0.18593075,4.21998744,2.26518478
3.62881441,4.83646022,0.14041584,0.87579548,0.44548443,0.19027768,4.25693628,2.30107873
3.63481741,4.90846685,0.14289561,0.87594115,0.46867843,0.19488592,4.29970456,2.34114919
3.64082041,4.98806141,0.14507254,0.87714234,0.49458442,0.19972027,4.34894275,2.38538928
3.64682341,5.07457291,0.14688367,0.87945637,0.52269976,0.20473723,4.40506255,2.43365062
3.65282641,5.16707566,0.14827175,0.88289160,0.55247869,0.20988531,4.46820125,2.48563244
3.65882941,5.26438819,0.14918640,0.88740387,0.58334169,0.21510553,4.53819489,2.54087538
3.66483242,5.36508015,0.14958513,0.89289472,0.61468591,0.22033212,4.61456102,2.59876028
3.67083542,5.46748724,0.14943429,0.89921154,0.64589612,0.22549333,4.69649151,2.65851220
3.67683842,5.56973377,0.14870967,0.90614952,0.67635633,0.23051249,4.78285554,2.71920968
3.68284142,5.66976247,0.14739702,0.91345555,0.70546163,0.23530903,4.87221293,2.77979896
3.68884442,5.76537101,0.14549231,0.92083368,0.73263006,0.23979974,4.96283738,2.83911305
3.69484742,5.85425435,0.14300171,0.92795226,0.75731422,0.24390001,5.05274930,2.89589510
3.70085043,5.93405216,0.13994136,0.93445240,0.77901227,0.24752517,5.13975775,2.94882563
3.70685343,6.00240035,0.13633695,0.93995751,0.79727814,0.25059199,5.22151058,2.99655297
3.71285643,6.05698557,0.13222303,0.94408381,0.81173041,0.25302009,5.29555191,3.03772625
3.71885943,6.09560156,0.12764209,0.94645126,0.82205988,0.25473362,5.35938569,3.07102999
3.72486243,6.11620594,0.12264356,0.94669489,0.82803534,0.25566281,5.41054391,3.09521955
3.73086543,6.11697600,0.11728254,0.94447596,0.82950754,0.25574574,5.44665758,3.10915629
3.73686843,6.09636183,0.11161854,0.93949268,0.82641116,0.25492995,5.46552845,3.11184147
3.74287144,6.05313508,0.10571403,0.93149017,0.81876465,0.25317410,5.46519910,3.10244766
3.74887444,5.98643155,0.09963308,0.92026926,0.80666813,0.25044954,5.44401903,3.08034661
3.75487744,5.89578586,0.09343992,0.90569374,0.79029923,0.24674164,5.40070380,3.04513243
3.76088044,5.78115658,0.08719762,0.88769593,0.76990714,0.24205091,5.33438514,2.99663901
3.76688344,5.64294026,0.08096682,0.86628014,0.74580504,0.23639379,5.24464915,2.93495088
3.77288644,5.48197346,0.07480462,0.84152393,0.71836110,0.22980306,5.13156102,2.86040683
3.77888944,5.29952186,0.06876361,0.81357711,0.68798845,0.22232776,4.99567447,2.77359582
3.78489245,5.09725642,0.06289109,0.78265832,0.65513440,0.21403265,4.83802511,2.67534519
3.79089545,4.87721694,0.05722850,0.74904951,0.62026915,0.20499717,4.66010757,2.56670125
3.79689845,4.64176400,0.05181097,0.71308831,0.58387455,0.19531388,4.46383702,2.44890304
3.80290145,4.39352074,0.04666718,0.67515864,0.54643302,0.18508645,4.25149644,2.32334997
3.80890445,4.13530667,0.04181930,0.63568002,0.50841707,0.17442726,4.02567163,2.19156465
3.81490745,3.87006585,0.03728315,0.59509585,0.47027971,0.16345472,3.78917694,2.05515235
3.82091046,3.60079233,0.03306852,0.55386123,0.43244593,0.15229030,3.54497452,1.91575863
3.82691346,3.33045557,0.02917958,0.51243080,0.39530541,0.14105559,3.29609085,1.77502684
3.83291646,3.06192889,0.02561538,0.47124710,0.35920677,0.12986935,3.04553383,1.63455722
3.83891946,2.79792359,0.02237050,0.43072975,0.32445325,0.11884468,2.79621401,1.49586901
3.84492246,2.54093109,0.01943562,0.39126608,0.29129992,0.10808657,2.55087294,1.36036707
3.85092546,2.29317502,0.01679822,0.35320329,0.25995242,0.09768966,2.31202121,1.22931407
3.85692846,2.05657477,0.01444321,0.31684256,0.23056711,0.08773663,2.08188838,1.10380904
3.86293147,1.83272113,0.01235358,0.28243502,0.20325253,0.07829691,1.86238592,0.98477275
3.86893447,1.62286439,0.01051093,0.25017983,0.17807196,0.06942598,1.65508393,0.87294014
3.87493747,1.42791439,0.00889611,0.22022419,0.15504699,0.06116521,1.46120154,0.76885951
3.88094047,1.24845184,0.00748961,0.19266511,0.13416175,0.05354212,1.28161021,0.67289798
3.88694347,1.08474928,0.00627199,0.16755281,0.11536778,0.04657106,1.11684883,0.58525253
3.89294647,0.93680033,0.00522428,0.14489544,0.09858910,0.04025436,0.96714871,0.50596579
3.89894947,0.80435522,0.00432820,0.12466479,0.08372754,0.03458366,0.83246675,0.43494529
3.90495248,0.68696057,0.00356642,0.10680277,0.07066784,0.02954152,0.71252437,0.37198533
3.91095548,0.58400167,0.00292271,0.09122819,0.05928271,0.02510312,0.60685021,0.31679026
3.91695848,0.49474514,0.00238204,0.07784371,0.04943739,0.02123805,0.51482438,0.26899806
3.92296148,0.41838052,0.00193065,0.06654259,0.04099385,0.01791202,0.43572237,0.22820340
3.92896448,0.35405924,0.00155608,0.05721495,0.03381441,0.01508852,0.36875695,0.19397927
3.93496748,0.30092973,0.00124714,0.04975348,0.02776481,0.01273031,0.31311659,0.16589659
3.94097049,0.25816791,0.00099389,0.04405831,0.02271672,0.01080075,0.26799936,0.14354112
3.94697349,0.22500233,0.00078757,0.04004097,0.01854961,0.00926492,0.23264148,0.12652747
3.95297649,0.20073365,0.00062053,0.03762741,0.01515216,0.00809044,0.20634011,0.11450989
3.95897949,0.18474826,0.00048616,0.03675989,0.01242307,0.00724819,0.18847005,0.10718980
3.96498249,0.17652621,0.00037877,0.03739787,0.01027148,0.00671265,0.17849443,0.10431993
3.97098549,0.17564349,0.00029355,0.03951791,0.00861700,0.00646212,0.17596954,0.10570538
3.97698849,0.18176930,0.00022642,0.04311242,0.00738938,0.00647869,0.18054420,0.11120166
3.98299150,0.19465845,0.00017399,0.04818761,0.00652798,0.00674801,0.19195410,0.12070996
3.98899450,0.21413973,0.00013346,0.05476050,0.00598093,0.00725895,0.21001162,0.13416998
3.99499750,0.24010064,0.00010257,0.06285516,0.00570430,0.00800304,0.23459189,0.15155076
4.00100050,0.27246931,0.00007949,0.07249832,0.00566107,0.00897391,0.26561567,0.17283965
4.00700350,0.31119427,0.00006280,0.08371451,0.00582010,0.01016651,0.30302986,0.19803023
4.01300650,0.35622288,0.00005144,0.09652078,0.00615513,0.01157638,0.34678636,0.22710931
4.01900950,0.40747918,0.00004466,0.11092137,0.00664375,0.01319887,0.39682025,0.26004369
4.02501251,0.46484212,0.00004200,0.12690235,0.00726646,0.01502835,0.45302790,0.29676722
4.03101551,0.52812495,0.00004325,0.14442658,0.00800590,0.01705747,0.51524622,0.33716868
4.03701851,0.59705674,0.00004848,0.16342911,0.00884602,0.01927649,0.58323364,0.38108096
4.04302151,0.67126688,0.00005798,0.18381338,0.00977153,0.02167267,0.65665392,0.42827229
4.04902451,0.75027328,0.00007233,0.20544832,0.01076736,0.02422986,0.73506347,0.47843979
4.05502751,0.83347526,0.00009235,0.22816663,0.01181836,0.02692816,0.81790308,0.53120601
4.06103052,0.92015137,0.00011916,0.25176435,0.01290900,0.02974383,0.90449456,0.58611869
4.06703352,1.00946296,0.00015416,0.27600195,0.01402333,0.03264927,0.99404289,0.64265402
4.07303652,1.10046340,0.00019912,0.30060688,0.01514500,0.03561332,1.08564404,0.70022360
4.07903952,1.19211323,0.00025613,0.32527773,0.01625736,0.03860166,1.17829867,0.75818493
4.08504252,1.28330071,0.00032765,0.34968985,0.01734377,0.04157747,1.27093137,0.81585531
4.09104552,1.37286737,0.00041656,0.37350239,0.01838784,0.04450217,1.36241494,0.87252879
4.09704852,1.45963775,0.00052614,0.39636640,0.01937386,0.04733639,1.45159912,0.92749540
4.10305153,1.54245214,0.00066008,0.41793395,0.02028719,0.05004100,1.53734252,0.98006223
4.10905453,1.62020107,0.00082248,0.43786774,0.02111473,0.05257822,1.61854669,1.02957525
4.11505753,1.69186023,0.00101784,0.45585092,0.02184527,0.05491277,1.69419070,1.07544107
4.12106053,1.75652400,0.00125099,0.47159672,0.02246995,0.05701296,1.76336493,1.11714755
4.12706353,1.81343625,0.00152705,0.48485743,0.02298257,0.05885175,1.82530223,1.15428224
4.13306653,1.86201685,0.00185136,0.49543239,0.02337985,0.06040761,1.87940507,1.18654786
4.13906953,1.90188246,0.00222937,0.50317455,0.02366164,0.06166527,1.92526723,1.21377378
4.14507254,1.93286058,0.00266652,0.50799544,0.02383103,0.06261626,1.96268879,1.23592290
4.15107554,1.95499599,0.00316810,0.50986808,0.02389433,0.06325915,1.99168361,1.25309361
4.15707854,1.96854920,0.00373910,0.50882788,0.02386105,0.06359958,2.01247874,1.26551636
4.16308154,1.97398676,0.00438402,0.50497146,0.02374376,0.06365003,2.02550555,1.27354513
4.16908454,1.97196392,0.00510673,0.49845329,0.02355785,0.06342932,2.03138299,1.27764393
4.17508754,1.96330028,0.00591025,0.48948045,0.02332138,0.06296187,2.03089357,1.27836909
4.18109055,1.94894956,0.00679662,0.47830572,0.02305480,0.06227679,2.02495318,1.27634796
4.18709355,1.92996508,0.00776674,0.46521924,0.02278077,0.06140678,2.01457619,1.27225512
4.19309655,1.90746228,0.00882019,0.45053923,0.02252395,0.06038698,2.00083739,1.26678723
4.19909955,1.88258034,0.00995521,0.43460207,0.02231094,0.05925365,1.98483268,1.26063765
4.20510255,1.85644451,0.01116856,0.41775229,0.02217023,0.05804304,1.96764025,1.25447204
4.21110555,1.83013095,0.01245553,0.40033279,0.02213228,0.05679018,1.95028410,1.24890607
4.21710855,1.80463552,0.01380994,0.38267576,0.02222968,0.05552780,1.93370153,1.24448616
4.22311156,1.78084788,0.01522423,0.36509462,0.02249744,0.05428552,1.91871592,1.24167410
4.22911456,1.75953176,0.01668952,0.34787722,0.02297328,0.05308912,1.90601587,1.24083601
4.23511756,1.74131197,0.01819579,0.33128057,0.02369807,0.05196005,1.89614132,1.24223606
4.24112056,1.72666839,0.01973207,0.31552718,0.02471617,0.05091520,1.88947700,1.24603477
4.24712356,1.71593657,0.02128660,0.30080300,0.02607581,0.04996691,1.88625294,1.25229190
4.25312656,1.70931451,0.02284711,0.28725698,0.02782934,0.04912312,1.88655163,1.26097325
4.25912956,1.70687468,0.02440101,0.27500206,0.03003337,0.04838775,1.89032095,1.27196083
4.26513257,1.70858021,0.02593571,0.26411745,0.03274862,0.04776129,1.89739185,1.28506568
4.27113557,1.71430404,0.02743881,0.25465190,0.03603963,0.04724141,1.90749956,1.30004231
4.27713857,1.72384968,0.02889839,0.24662775,0.03997407,0.04682370,1.92030695,1.31660404
4.28314157,1.73697242,0.03030323,0.24004541,0.04462179,0.04650249,1.93542885,1.33443841
4.28914457,1.75339986,0.03164306,0.23488813,0.05005343,0.04627161,1.95245615,1.35322184
4.29514757,1.77285067,0.03290883,0.23112655,0.05633887,0.04612510,1.97097850,1.37263301
4.30115058,1.79505104,0.03409289,0.22872302,0.06354514,0.04605795,1.99060492,1.39236457
4.30715358,1.81974811,0.03518932,0.22763544,0.07173433,0.04606666,2.01098157,1.41213271
