energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.91662609,0.00942326,0.13886684,0.90425709,1.09968268,0.01608426,4.41787257,2.14943098,0.50353980
-4.63131566,6.60016403,0.00838644,0.13847708,0.87124598,1.03738418,0.01471747,4.20704800,2.03326707,0.48947729
-4.62531266,6.29769996,0.00751194,0.13953349,0.84021167,0.97680116,0.01356809,4.00304620,1.92108813,0.47649539
-4.61930965,6.01431379,0.00679102,0.14207936,0.81198312,0.91864415,0.01262722,3.80927874,1.81470045,0.46497445
-4.61330665,5.75455854,0.00621389,0.14612865,0.78732099,0.86355642,0.01188383,3.62885295,1.71574518,0.45525411
-4.60730365,5.52237812,0.00577009,0.15166569,0.76690375,0.81210406,0.01132517,3.46451577,1.62567217,0.44762529
-4.60130065,5.32104629,0.00544877,0.15864561,0.75131710,0.76476857,0.01093712,3.31861074,1.54572015,0.44232407
-4.59529765,5.15312833,0.00523904,0.16699532,0.74104691,0.72194212,0.01070457,3.19304947,1.47690333,0.43952758
-4.58929465,5.02046609,0.00513015,0.17661525,0.73647578,0.68392571,0.01061172,3.08929773,1.42000454,0.43935205
-4.58329165,4.92418590,0.00511170,0.18738175,0.73788311,0.65093010,0.01064235,3.00837595,1.37557457,0.44185306
-4.57728864,4.86472801,0.00517383,0.19915018,0.74544819,0.62307940,0.01078011,2.95087327,1.34393725,0.44702793
-4.57128564,4.84189505,0.00530732,0.21175850,0.75925609,0.60041709,0.01100877,2.91697342,1.32519948,0.45482003
-4.56528264,4.85491664,0.00550371,0.22503156,0.77930571,0.58291400,0.01131243,2.90649066,1.31926562,0.46512480
-4.55927964,4.90252621,0.00575537,0.23878570,0.80551936,0.57047778,0.01167573,2.91891330,1.32585500,0.47779710
-4.55327664,4.98304592,0.00605562,0.25283368,0.83775323,0.56296344,0.01208409,2.95345220,1.34452198,0.49265962
-4.54727364,5.09447543,0.00639871,0.26698979,0.87580811,0.56018421,0.01252386,3.00909163,1.37467714,0.50951174
-4.54127064,5.23458013,0.00677996,0.28107497,0.91943968,0.56192237,0.01298255,3.08463983,1.41560918,0.52813856
-4.53526763,5.40097467,0.00719572,0.29492165,0.96836775,0.56793924,0.01344892,3.17877681,1.46650624,0.54831963
-4.52926463,5.59119832,0.00764340,0.30837831,1.02228413,0.57798413,0.01391316,3.29009725,1.52647626,0.56983686
-4.52326163,5.80277895,0.00812151,0.32131345,1.08085852,0.59180168,0.01436701,3.41714675,1.59456574,0.59248142
-4.51725863,6.03328337,0.00862958,0.33361882,1.14374238,0.60913729,0.01480379,3.55845015,1.66977634,0.61605920
-4.51125563,6.28035257,0.00916816,0.34521180,1.21057057,0.62974050,0.01521846,3.71253120,1.75107930,0.64039471
-4.50525263,6.54172117,0.00973869,0.35603684,1.28096086,0.65336631,0.01560762,3.87792325,1.83742749,0.66533322
-4.49924962,6.81522151,0.01034345,0.36606579,1.35451142,0.67977427,0.01596944,4.05317147,1.92776516,0.69074109
-4.49324662,7.09877327,0.01098536,0.37529725,1.43079674,0.70872586,0.01630359,4.23682716,2.02103559,0.71650446
-4.48724362,7.39036067,0.01166782,0.38375480,1.50936228,0.73998005,0.01661110,4.42743560,2.11618694,0.74252632
-4.48124062,7.68799979,0.01239449,0.39148423,1.58971849,0.77328779,0.01689419,4.62351903,2.21217673,0.76872226
-4.47523762,7.98969903,0.01316908,0.39854995,1.67133471,0.80838562,0.01715604,4.82355655,2.30797529,0.79501513
-4.46923462,8.29341617,0.01399504,0.40503056,1.75363368,0.84498903,0.01740057,5.02596318,2.40256863,0.82132904
-4.46323162,8.59701578,0.01487528,0.41101397,1.83598718,0.88278615,0.01763222,5.22907023,2.49496132,0.84758307
-4.45722861,8.89823053,0.01581189,0.41659208,1.91771361,0.92143222,0.01785561,5.43110900,2.58417952,0.87368500
-4.45122561,9.19463013,0.01680584,0.42185536,1.99807784,0.96054545,0.01807533,5.63020003,2.66927478,0.89952563
-4.44522261,9.48360088,0.01785667,0.42688754,2.07629402,0.99970481,0.01829566,5.82434945,2.74932877,0.92497394
-4.43921961,9.76233880,0.01896230,0.43176065,2.15153154,1.03844996,0.01852033,6.01145408,2.82345909,0.94987353
-4.43321661,10.02785821,0.02011873,0.43653059,2.22292443,1.07628388,0.01875231,6.18931608,2.89082642,0.97404062
-4.42721361,10.27701722,0.02131993,0.44123352,2.28958421,1.11267816,0.01899362,6.35566783,2.95064295,0.99726378
-4.42121061,10.50656052,0.02255774,0.44588315,2.35061608,1.14708116,0.01924517,6.50820693,3.00218196,1.01930564
-4.41520760,10.71317892,0.02382181,0.45046923,2.40513804,1.17892877,0.01950673,6.64464068,3.04478846,1.03990662
-4.40920460,10.89358441,0.02509967,0.45495712,2.45230254,1.20765760,0.01977682,6.76273893,3.07789054,1.05879049
-4.40320160,11.04459807,0.02637690,0.45928873,2.49131980,1.23272023,0.02005276,6.86039351,3.10101110,1.07567187
-4.39719860,11.16324790,0.02763735,0.46338467,2.52148216,1.25360173,0.02033075,6.93568204,3.11377951,1.09026520
-4.39119560,11.24687244,0.02886346,0.46714764,2.54218831,1.26983700,0.02060595,6.98693339,3.11594274,1.10229500
-4.38519260,11.29322569,0.03003670,0.47046690,2.55296646,1.28102813,0.02087268,7.01279201,3.10737528,1.11150690
-4.37918959,11.30057844,0.03113801,0.47322371,2.55349535,1.28686082,0.02112463,7.01227792,3.08808748,1.11767905
-4.37318659,11.26781104,0.03214841,0.47529749,2.54362206,1.28711924,0.02135512,6.98483942,3.05823167,1.12063333
-4.36718359,11.19449277,0.03304952,0.47657244,2.52337560,1.28169848,0.02155737,6.93039554,3.01810554,1.12024587
-4.36118059,11.08094323,0.03382421,0.47694437,2.49297556,1.27061389,0.02172480,6.84936584,2.96815239,1.11645625
-4.35517759,10.92827230,0.03445715,0.47632737,2.45283505,1.25400687,0.02185134,6.74268538,2.90895795,1.10927503
-4.34917459,10.73839541,0.03493545,0.47466004,2.40355769,1.23214668,0.02193176,6.61180370,2.84124350,1.09878905
-4.34317159,10.51402267,0.03524910,0.47191098,2.34592829,1.20542796,0.02196191,6.45866690,2.76585534,1.08516416
-4.33716858,10.25862113,0.03539146,0.46808316,2.28089759,1.17436431,0.02193902,6.28568328,2.68375059,1.06864524
-4.33116558,9.97635083,0.03535955,0.46321710,2.20956128,1.13957773,0.02186191,6.09567314,2.59597983,1.04955320
-4.32516258,9.67197659,0.03515430,0.45739237,2.13313411,1.10178469,0.02173115,5.89180467,2.50366674,1.02827916
-4.31915958,9.35075848,0.03478058,0.45072765,2.05291992,1.06177916,0.02154919,5.67751819,2.40798561,1.00527582
-4.31315658,9.01832513,0.03424723,0.44337892,1.97027869,1.02041337,0.02132036,5.45644157,2.31013723,0.98104629
-4.30715358,8.68053435,0.03356677,0.43553611,1.88659190,0.97857716,0.02105090,5.23230008,2.21132412,0.95613083
-4.30115058,8.34332646,0.03275513,0.42741800,1.80322732,0.93717655,0.02074881,5.00882415,2.11272576,0.93109190
-4.29514757,8.01257564,0.03183115,0.41926588,1.72150473,0.89711245,0.02042368,4.78965836,2.01547479,0.90649812
-4.28914457,7.69394456,0.03081608,0.41133590,1.64266351,0.85926021,0.02008645,4.57827486,1.92063491,0.88290768
-4.28314157,7.39274732,0.02973285,0.40389057,1.56783345,0.82445063,0.01974912,4.37789414,1.82918119,0.86085185
-4.27713857,7.11382487,0.02860540,0.39718974,1.49800944,0.79345292,0.01942431,4.19141554,1.74198325,0.84081918
-4.27113557,6.86143668,0.02745796,0.39148135,1.43403092,0.76696001,0.01912494,4.02135915,1.65979190,0.82324097
-4.26513257,6.63917119,0.02631426,0.38699238,1.37656648,0.74557635,0.01886371,3.86982041,1.58322929,0.80847841
-4.25912956,6.44987687,0.02519680,0.38392031,1.32610377,0.72980832,0.01865268,3.73843793,1.51278274,0.79681202
-4.25312656,6.29561470,0.02412624,0.38242546,1.28294495,0.72005719,0.01850280,3.62837440,1.44880217,0.78843347
-4.24712356,6.17763203,0.02312073,0.38262454,1.24720716,0.71661439,0.01842350,3.54031010,1.39150078,0.78344023
-4.24112056,6.09635710,0.02219545,0.38458549,1.21882795,0.71965892,0.01842225,3.47444810,1.34095877,0.78183300
-4.23511756,6.05141284,0.02136223,0.38832402,1.19757492,0.72925666,0.01850420,3.43052973,1.29712957,0.78351612
-4.22911456,6.04164822,0.02062924,0.39380180,1.18305916,0.74536126,0.01867197,3.40785904,1.25984816,0.78830068
-4.22311156,6.06518509,0.02000094,0.40092645,1.17475165,0.76781643,0.01892535,3.40533473,1.22884096,0.79591037
-4.21710855,6.11947838,0.01947800,0.40955317,1.17200207,0.79635943,0.01926125,3.42148809,1.20373692,0.80598971
-4.21110555,6.20138765,0.01905751,0.41948822,1.17405932,0.83062576,0.01967364,3.45452570,1.18407936,0.81811439
-4.20510255,6.30725788,0.01873314,0.43049375,1.18009309,0.87015494,0.02015367,3.50237577,1.16933823,0.83180342
-4.19909955,6.43300775,0.01849558,0.44229416,1.18921599,0.91439754,0.02068981,3.56273721,1.15892265,0.84653258
-4.19309655,6.57422381,0.01833295,0.45458346,1.20050568,0.96272354,0.02126817,3.63313068,1.15219349,0.86174899
-4.18709355,6.72625900,0.01823130,0.46703370,1.21302656,1.01443223,0.02187281,3.71095117,1.14847591,0.87688611
-4.18109055,6.88433419,0.01817520,0.47930389,1.22585074,1.06876372,0.02248626,3.79352151,1.14707197,0.89137895
-4.17508754,7.04364143,0.01814833,0.49104942,1.23807789,1.12491235,0.02308996,3.87814651,1.14727312,0.90467901
-4.16908454,7.19944746,0.01813409,0.50193143,1.24885371,1.18204186,0.02366485,3.96216733,1.14837280,0.91626857
-4.16308154,7.34719615,0.01811614,0.51162614,1.25738686,1.23930241,0.02419194,4.04301532,1.14967902,0.92567394
-4.15707854,7.48260802,0.01807898,0.51983366,1.26296402,1.29584920,0.02465288,4.11826496,1.15052690,0.93247737
-4.15107554,7.60177510,0.01800844,0.52628614,1.26496303,1.35086235,0.02503057,4.18568478,1.15029121,0.93632732
-4.14507254,7.70124900,0.01789209,0.53075499,1.26286381,1.40356756,0.02530964,4.24328534,1.14839860,0.93694683
-4.13906953,7.77811994,0.01771958,0.53305708,1.25625684,1.45325685,0.02547696,4.28936299,1.14433942,0.93413976
-4.13306653,7.83008446,0.01748287,0.53305968,1.24484929,1.49930878,0.02552203,4.32253811,1.13767883,0.92779488
-4.12706353,7.85549932,0.01717644,0.53068398,1.22846834,1.54120704,0.02543727,4.34178639,1.12806677,0.91788756
-4.12106053,7.85341965,0.01679727,0.52590729,1.20706182,1.57855679,0.02521827,4.34646182,1.11524663,0.90447917
-4.11505753,7.82361922,0.01634488,0.51876367,1.18069609,1.61109771,0.02486385,4.33631013,1.09906205,0.88771414
-4.10905453,7.76659158,0.01582114,0.50934314,1.14955112,1.63871311,0.02437607,4.31147168,1.07946165,0.86781492
-4.10305153,7.68353112,0.01523016,0.49778951,1.11391285,1.66143430,0.02376014,4.27247321,1.05650135,0.84507485
-4.09704852,7.57629402,0.01457793,0.48429678,1.07416314,1.67943990,0.02302418,4.22020810,1.03034401,0.81984935
-4.09104552,7.44733972,0.01387209,0.46910445,1.03076743,1.69304986,0.02217891,4.15590553,1.00125630,0.79254558
-4.08504252,7.29965445,0.01312155,0.45249173,0.98426052,1.70271418,0.02123733,4.08108912,0.96960289,0.76361095
-4.07903952,7.13665922,0.01233615,0.43477091,0.93523093,1.70899665,0.02021421,3.99752641,0.93583782,0.73352098
-4.07303652,6.96210524,0.01152626,0.41628010,0.88430421,1.71255434,0.01912568,3.90717097,0.90049353,0.70276666
-4.06703352,6.77996065,0.01070245,0.39737561,0.83212592,1.71411344,0.01798874,3.81209908,0.86416774,0.67184198
-4.06103052,6.59429275,0.00987516,0.37842405,0.77934466,1.71444277,0.01682070,3.71444360,0.82750863,0.64123179
-4.05502751,6.40915000,0.00905439,0.35979467,0.72659582,1.71432588,0.01563880,3.61632751,0.79119891,0.61140059
-4.04902451,6.22844860,0.00824946,0.34185184,0.67448649,1.71453315,0.01445970,3.51979984,0.75593925,0.58278242
-4.04302151,6.05586762,0.00746880,0.32494817,0.62358213,1.71579517,0.01329915,3.42677641,0.72243183,0.55577224
-4.03701851,5.89475676,0.00671978,0.30941829,0.57439522,1.71877839,0.01217160,3.33898778,0.69136443,0.53071897
-4.03101551,5.74805986,0.00600866,0.29557348,0.52737635,1.72406428,0.01109000,3.25793622,0.66339580,0.50792039
-4.02501251,5.61825657,0.00534049,0.28369742,0.48290785,1.73213274,0.01006554,3.18486317,0.63914275,0.48761998
-4.01900950,5.50732384,0.00471915,0.27404293,0.44130003,1.74335024,0.00910761,3.12072801,0.61916955,0.47000565
-4.01300650,5.41671758,0.00414737,0.26683001,0.40279012,1.75796315,0.00822367,3.06619849,0.60397980,0.45521040
-4.00700350,5.34737420,0.00362684,0.26224499,0.36754352,1.77609611,0.00741932,3.02165252,0.59401128,0.44331463
-4.00100050,5.29973060,0.00315828,0.26044097,0.33565741,1.79775518,0.00669836,2.98719037,0.58963381,0.43435008
-3.99499750,5.27376056,0.00274160,0.26153935,0.30716610,1.82283530,0.00606291,2.96265610,0.59115008,0.42830497
-3.98899450,5.26902455,0.00237605,0.26563245,0.28204806,1.85113120,0.00551357,2.94766638,0.59879952,0.42513015
-3.98299150,5.28472984,0.00206033,0.27278707,0.26023381,1.88235101,0.00504960,2.94164484,0.61276478,0.42474599
-3.97698849,5.31979722,0.00179279,0.28304880,0.24161466,1.91613145,0.00466917,2.94385977,0.63318057,0.42704961
-3.97098549,5.37293065,0.00157153,0.29644689,0.22605153,1.95205372,0.00436958,2.95346300,0.66014427,0.43192215
-3.96498249,5.44268645,0.00139453,0.31299952,0.21338358,1.98965914,0.00414742,2.96952818,0.69372778,0.43923580
-3.95897949,5.52753861,0.00125980,0.33271895,0.20343635,2.02846369,0.00399888,2.99108643,0.73398974,0.44886035
-3.95297649,5.62593754,0.00116544,0.35561662,0.19602898,2.06797093,0.00391990,3.01715808,0.78098745,0.46066893
-3.94697349,5.73635994,0.00110967,0.38170752,0.19098030,2.10768264,0.00390633,3.04677936,0.83478756,0.47454274
-3.94097049,5.85734815,0.00109098,0.41101373,0.18811373,2.14710715,0.00395417,3.07902342,0.89547465,0.49037470
-3.93496748,5.98753807,0.00110804,0.44356670,0.18726075,2.18576522,0.00405960,3.11301538,0.96315691,0.50807182
-3.92896448,6.12567524,0.00115976,0.47940809,0.18826298,2.22319372,0.00421916,3.14794162,1.03796814,0.52755617
-3.92296148,6.27061947,0.00124527,0.51858874,0.19097304,2.25894728,0.00442976,3.18305372,1.12006548,0.54876458
-3.91695848,6.42133883,0.00136383,0.56116583,0.19525405,2.29259863,0.00468876,3.21766794,1.20962236,0.57164695
-3.91095548,6.57689440,0.00151484,0.60719791,0.20097820,2.32373793,0.00499395,3.25116113,1.30681669,0.59616335
-3.90495248,6.73641749,0.00169770,0.65673803,0.20802448,2.35197178,0.00534352,3.28296419,1.41181411,0.62227998
-3.89894947,6.89908146,0.00191178,0.70982498,0.21627581,2.37692245,0.00573608,3.31255435,1.52474704,0.64996417
-3.89294647,7.06407038,0.00215631,0.76647297,0.22561592,2.39822769,0.00617053,3.33944721,1.64569008,0.67917876
-3.88694347,7.23054674,0.00243031,0.82666016,0.23592615,2.41554170,0.00664603,3.36318965,1.77463283,0.70987594
-3.88094047,7.39762085,0.00273250,0.89031658,0.24708265,2.42853733,0.00716195,3.38335452,1.91145167,0.74199104
-3.87493747,7.56432379,0.00306123,0.95731214,0.25895395,2.43690966,0.00771775,3.39953757,2.05588189,0.77543647
-3.86893447,7.72958636,0.00341442,1.02744527,0.27139947,2.44038105,0.00831296,3.41135735,2.20749212,0.81009626
-3.86293147,7.89222547,0.00378954,1.10043322,0.28426888,2.43870737,0.00894716,3.41845802,2.36566270,0.84582149
-3.85692846,8.05093960,0.00418356,1.17590453,0.29740266,2.43168516,0.00961990,3.42051518,2.52956988,0.88242688
-3.85092546,8.20431428,0.00459301,1.25339449,0.31063377,2.41915952,0.01033079,3.41724455,2.69817747,0.91968900
-3.84492246,8.35083808,0.00501395,1.33234422,0.32379068,2.40103206,0.01107948,3.40841294,2.87023709,0.95734619
-3.83891946,8.48892917,0.00544208,1.41210370,0.33670140,2.37726867,0.01186578,3.39385113,3.04429822,0.99510039
-3.83291646,8.61697182,0.00587282,1.49193912,0.34919869,2.34790664,0.01268975,3.37346783,3.21872817,1.03262101
-3.82691346,8.73336192,0.00630141,1.57104458,0.36112602,2.31306057,0.01355184,3.34726408,3.39174225,1.06955074
-3.82091046,8.83655963,0.00672306,1.64855785,0.37234418,2.27292694,0.01445306,3.31534717,3.56144311,1.10551328
-3.81490745,8.92514734,0.00713307,1.72357992,0.38273807,2.22778674,0.01539511,3.27794343,3.72586842,1.14012259
-3.80890445,8.99789013,0.00752706,1.79519754,0.39222348,2.17800622,0.01638064,3.23540881,3.88304472,1.17299354
-3.80290145,9.05379614,0.00790104,1.86250796,0.40075339,2.12403539,0.01741335,3.18823682,4.03104571,1.20375339
-3.79689845,9.09217362,0.00825167,1.92464485,0.40832335,2.06640425,0.01849815,3.13706287,4.16805206,1.23205360
-3.79089545,9.11268165,0.00857634,1.98080432,0.41497569,2.00571687,0.01964133,3.08266451,4.29241031,1.25758159
-3.78489245,9.11537150,0.00887333,2.03026979,0.42080217,1.94264312,0.02085059,3.02595714,4.40268793,1.28007168
-3.77888944,9.10071593,0.00914192,2.07243468,0.42594476,1.87790850,0.02213505,2.96798478,4.49772191,1.29931486
-3.77288644,9.06962392,0.00938246,2.10682172,0.43059440,1.81228196,0.02350525,2.90990567,4.57665846,1.31516677
-3.76688344,9.02343920,0.00959636,2.13309815,0.43498750,1.74656213,0.02497298,2.85297279,4.63898179,1.32755345
-3.76088044,8.96392126,0.00978616,2.15108587,0.43940034,1.68156220,0.02655109,2.79850929,4.68453044,1.33647459
-3.75487744,8.89320840,0.00995540,2.16076622,0.44414123,1.61809356,0.02825320,2.74787931,4.71350012,1.34200399
-3.74887444,8.81376326,0.01010853,2.16227902,0.44954075,1.55694889,0.03009331,2.70245458,4.72643286,1.34428711
-3.74287144,8.72830197,0.01025080,2.15591599,0.45594027,1.49888464,0.03208535,2.66357760,4.72419279,1.34353576
-3.73686843,8.63970881,0.01038804,2.14210872,0.46367918,1.44460368,0.03424262,2.63252228,4.70792945,1.34002012
-3.73086543,8.55093927,0.01052643,2.12141187,0.47308114,1.39473822,0.03657719,2.61045305,4.67903029,1.33405833
-3.72486243,8.46491472,0.01067226,2.09448226,0.48444006,1.34983358,0.03909927,2.59838371,4.63906438,1.32600407
-3.71885943,8.38441275,0.01083167,2.06205477,0.49800613,1.31033330,0.04181645,2.59713742,4.58971985,1.31623266
-3.71285643,8.31195749,0.01101038,2.02491617,0.51397270,1.27656592,0.04473303,2.60730917,4.53273778,1.30512628
-3.70685343,8.24971438,0.01121337,1.98387803,0.53246436,1.24873397,0.04784932,2.62923225,4.46984555,1.29305889
-3.70085043,8.19939415,0.01144469,1.93974982,0.55352698,1.22690560,0.05116093,2.66295035,4.40269241,1.28038163
-3.69484742,8.16217032,0.01170720,1.89331339,0.57712006,1.21100928,0.05465819,2.70819647,4.33279033,1.26740916
-3.68884442,8.13861439,0.01200236,1.84529989,0.60311185,1.20083193,0.05832563,2.76438026,4.26146249,1.25440786
-3.68284142,8.12865221,0.01233016,1.79637005,0.63127766,1.19602071,0.06214158,2.83058461,4.18980171,1.24158612
-3.67683842,8.13154444,0.01268894,1.74709856,0.66130146,1.19608887,0.06607799,2.90557259,4.11864064,1.22908751
-3.67083542,8.14589286,0.01307547,1.69796323,0.69278100,1.20042548,0.07010034,2.98780507,4.04853477,1.21698685
-3.66483242,8.16967348,0.01348494,1.64933909,0.72523623,1.20830921,0.07416784,3.07546934,3.97975902,1.20528976
-3.65882941,8.20029620,0.01391109,1.60149771,0.75812108,1.21892588,0.07823386,3.16651830,3.91231789,1.19393540
-3.65282641,8.23468949,0.01434641,1.55461146,0.79083800,1.23138944,0.08224656,3.25871950,3.84596848,1.18280262
-3.64682341,8.26940757,0.01478237,1.50876249,0.82275500,1.24476583,0.08614984,3.34971281,3.78025525,1.17171906
-3.64082041,8.30075612,0.01520974,1.46395570,0.85322447,1.25809912,0.08988445,3.43707502,3.71455478,1.16047288
-3.63481741,8.32493212,0.01561892,1.42013503,0.88160322,1.27043903,0.09338941,3.51838935,3.64812819,1.14882663
-3.62881441,8.33817187,0.01600033,1.37720214,0.90727275,1.28086902,0.09660355,3.59131719,3.58017879,1.13653255
-3.62281141,8.33690138,0.01634477,1.33503649,0.92965919,1.28853382,0.09946720,3.65366978,3.50991202,1.12334856
-3.61680840,8.31788248,0.01664386,1.29351564,0.94825196,1.29266552,0.10192401,3.70347660,3.43659480,1.10905430
-3.61080540,8.27834828,0.01689034,1.25253487,0.96262040,1.29260707,0.10392275,3.73904802,3.35961142,1.09346620
-3.60480240,8.21612206,0.01707849,1.21202498,0.97242767,1.28783230,0.10541904,3.75902937,3.27851310,1.07645101
-3.59879940,8.12971380,0.01720434,1.17196741,0.97744141,1.27796164,0.10637696,3.76244421,3.19305899,1.05793712
-3.59279640,8.01839026,0.01726592,1.13240585,0.97754064,1.26277287,0.10677050,3.74872481,3.10324642,1.03792287
-3.58679340,7.88221504,0.01726341,1.09345386,0.97271868,1.24220634,0.10658462,3.71772854,3.00932907,1.01648165
-3.58079040,7.72205682,0.01719917,1.05529799,0.96308207,1.21636459,0.10581608,3.66973951,2.91182198,0.99376345
-3.57478739,7.53956538,0.01707773,1.01819634,0.94884554,1.18550618,0.10447381,3.60545523,2.81149342,0.96999265
