energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,0.01361012,0.01277671,0.00444478,0.00418360,0.00000000,0.00063792,0.00179147
-2.59029515,0.01038274,0.00974775,0.00339059,0.00319259,0.00000000,0.00048685,0.00136533
-2.58429215,0.00786409,0.00738369,0.00256796,0.00241886,0.00000000,0.00036888,0.00103322
-2.57828914,0.00591387,0.00555298,0.00193104,0.00181949,0.00000000,0.00027750,0.00077637
-2.57228614,0.00441552,0.00414632,0.00144173,0.00135883,0.00000000,0.00020725,0.00057925
-2.56628314,0.00327327,0.00307388,0.00106873,0.00100752,0.00000000,0.00015368,0.00042914
-2.56028014,0.00240924,0.00226260,0.00078659,0.00074170,0.00000000,0.00011314,0.00031571
-2.55427714,0.00176074,0.00165364,0.00057484,0.00054211,0.00000000,0.00008270,0.00023066
-2.54827414,0.00127782,0.00120015,0.00041717,0.00039343,0.00000000,0.00006003,0.00016741
-2.54227114,0.00092109,0.00086512,0.00030070,0.00028354,0.00000000,0.00004327,0.00012078
-2.53626813,0.00065977,0.00061969,0.00021538,0.00020297,0.00000000,0.00003099,0.00008672
-2.53026513,0.00047011,0.00044154,0.00015346,0.00014440,0.00000000,0.00002208,0.00006215
-2.52426213,0.00033395,0.00031364,0.00010901,0.00010222,0.00000000,0.00001566,0.00004471
-2.51825913,0.00023765,0.00022314,0.00007756,0.00007220,0.00000000,0.00001112,0.00003268
-2.51225613,0.00017108,0.00016056,0.00005582,0.00005115,0.00000000,0.00000796,0.00002482
-2.50625313,0.00012699,0.00011905,0.00004141,0.00003678,0.00000000,0.00000584,0.00002030
-2.50025013,0.00010038,0.00009391,0.00003269,0.00002742,0.00000000,0.00000452,0.00001865
-2.49424712,0.00008816,0.00008220,0.00002866,0.00002196,0.00000000,0.00000384,0.00001971
-2.48824412,0.00008884,0.00008251,0.00002881,0.00001973,0.00000000,0.00000371,0.00002365
-2.48224112,0.00010245,0.00009479,0.00003315,0.00002042,0.00000000,0.00000413,0.00003094
-2.47623812,0.00013051,0.00012038,0.00004214,0.00002408,0.00000000,0.00000512,0.00004247
-2.47023512,0.00017614,0.00016212,0.00005678,0.00003108,0.00000000,0.00000678,0.00005955
-2.46423212,0.00024431,0.00022450,0.00007865,0.00004219,0.00000000,0.00000931,0.00008405
-2.45822911,0.00034221,0.00031405,0.00011005,0.00005857,0.00000000,0.00001294,0.00011856
-2.45222611,0.00047978,0.00043979,0.00015413,0.00008190,0.00000000,0.00001804,0.00016655
-2.44622311,0.00067037,0.00061384,0.00021514,0.00011450,0.00000000,0.00002508,0.00023263
-2.44022011,0.00093162,0.00085218,0.00029869,0.00015943,0.00000000,0.00003470,0.00032281
-2.43421711,0.00128648,0.00117557,0.00041205,0.00022074,0.00000000,0.00004771,0.00044489
-2.42821411,0.00176451,0.00161075,0.00056461,0.00030365,0.00000000,0.00006517,0.00060884
-2.42221111,0.00240336,0.00219168,0.00076826,0.00041487,0.00000000,0.00008840,0.00082733
-2.41620810,0.00325049,0.00296114,0.00103800,0.00056289,0.00000000,0.00011907,0.00111624
-2.41020510,0.00436511,0.00397241,0.00139251,0.00075835,0.00000000,0.00015924,0.00149534
-2.40420210,0.00582039,0.00529125,0.00185482,0.00101448,0.00000000,0.00021145,0.00198895
-2.39819910,0.00770580,0.00699789,0.00245304,0.00134752,0.00000000,0.00027880,0.00262670
-2.39219610,0.01012960,0.00918927,0.00322114,0.00177723,0.00000000,0.00036500,0.00344430
-2.38619310,0.01322136,0.01198121,0.00419966,0.00232741,0.00000000,0.00047448,0.00448435
-2.38019010,0.01713453,0.01551059,0.00543651,0.00302635,0.00000000,0.00061245,0.00579707
-2.37418709,0.02204865,0.01993729,0.00698762,0.00390740,0.00000000,0.00078498,0.00744102
-2.36818409,0.02817141,0.02544581,0.00891749,0.00500933,0.00000000,0.00099907,0.00948367
-2.36218109,0.03574007,0.03224646,0.01129960,0.00637672,0.00000000,0.00126268,0.01200176
-2.35617809,0.04502209,0.04057576,0.01421649,0.00806017,0.00000000,0.00158475,0.01508148
-2.35017509,0.05631495,0.05069604,0.01775961,0.01011635,0.00000000,0.00197522,0.01881830
-2.34417209,0.06994457,0.06289388,0.02202870,0.01260783,0.00000000,0.00244495,0.02331643
-2.33816908,0.08626246,0.07747733,0.02713077,0.01560262,0.00000000,0.00300570,0.02868781
-2.33216608,0.10564116,0.09477162,0.03317851,0.01917347,0.00000000,0.00366996,0.03505067
-2.32616308,0.12846789,0.11511332,0.04028815,0.02339675,0.00000000,0.00445083,0.04252751
-2.32016008,0.15513639,0.13884287,0.04857671,0.02835100,0.00000000,0.00536182,0.05124259
-2.31415708,0.18603682,0.16629540,0.05815870,0.03411508,0.00000000,0.00641657,0.06131884
-2.30815408,0.22154397,0.19779011,0.06914219,0.04076597,0.00000000,0.00762864,0.07287434
-2.30215108,0.26200380,0.23361827,0.08162445,0.04837620,0.00000000,0.00901121,0.08601844
-2.29614807,0.30771887,0.27403020,0.09568719,0.05701098,0.00000000,0.01057675,0.10084753
-2.29014507,0.35893297,0.31922174,0.11139163,0.06672518,0.00000000,0.01233677,0.11744081
-2.28414207,0.41581563,0.36932065,0.12877347,0.07756014,0.00000000,0.01430154,0.13585607
-2.27813907,0.47844718,0.42437362,0.14783814,0.08954053,0.00000000,0.01647986,0.15612577
-2.27213607,0.54680513,0.48433458,0.16855648,0.10267142,0.00000000,0.01887889,0.17825374
-2.26613307,0.62075271,0.54905503,0.19086115,0.11693561,0.00000000,0.02150409,0.20221247
-2.26013007,0.70003034,0.61827709,0.21464401,0.13229153,0.00000000,0.02435916,0.22794151
-2.25412706,0.78425075,0.69162990,0.23975474,0.14867178,0.00000000,0.02744611,0.25534693
-2.24812406,0.87289847,0.76862996,0.26600095,0.16598244,0.00000000,0.03076546,0.28430204
-2.24212106,0.96533401,0.84868571,0.29314976,0.18410334,0.00000000,0.03431643,0.31464942
-2.23611806,1.06080296,0.93110653,0.32093114,0.20288929,0.00000000,0.03809719,0.34620429
-2.23011506,1.15845011,1.01511615,0.34904289,0.22217233,0.00000000,0.04210523,0.37875901
-2.22411206,1.25733806,1.09987010,0.37715719,0.24176499,0.00000000,0.04633759,0.41208859
-2.21810905,1.35646980,1.18447657,0.40492848,0.26146443,0.00000000,0.05079114,0.44595699
-2.21210605,1.45481441,1.26801998,0.43200254,0.28105739,0.00000000,0.05546269,0.48012369
-2.20610305,1.55133467,1.34958612,0.45802619,0.30032564,0.00000000,0.06034907,0.51435035
-2.20010005,1.64501529,1.42828782,0.48265741,0.31905181,0.00000000,0.06544688,0.54840703
-2.19409705,1.73489047,1.50328967,0.50557526,0.33702533,0.00000000,0.07075224,0.58207758
-2.18809405,1.82006926,1.57383090,0.52648927,0.35404809,0.00000000,0.07626018,0.61516384
-2.18209105,1.89975752,1.63924486,0.54514767,0.36993967,0.00000000,0.08196384,0.64748844
-2.17608804,1.97327536,1.69897450,0.56134424,0.38454184,0.00000000,0.08785359,0.67889593
-2.17008504,2.04006920,1.75258283,0.57492342,0.39772209,0.00000000,0.09391587,0.70925214
-2.16408204,2.09971800,1.79975811,0.58578327,0.40937615,0.00000000,0.10013204,0.73844203
-2.15807904,2.15193358,1.84031366,0.59387651,0.41942927,0.00000000,0.10647717,0.76636604
-2.15207604,2.19655535,1.87418253,0.59920931,0.42783642,0.00000000,0.11291898,0.79293544
-2.14607304,2.23354010,1.90140774,0.60183825,0.43458130,0.00000000,0.11941692,0.81806706
-2.14007004,2.26294793,1.92212895,0.60186549,0.43967447,0.00000000,0.12592155,0.84167802
-2.13406703,2.28492566,1.93656673,0.59943265,0.44315073,0.00000000,0.13237439,0.86368091
-2.12806403,2.29968908,1.94500581,0.59471378,0.44506590,0.00000000,0.13870812,0.88398017
-2.12206103,2.30750559,1.94777841,0.58790778,0.44549352,0.00000000,0.14484741,0.90246995
-2.11605803,2.30867863,1.94524917,0.57923093,0.44452136,0.00000000,0.15071031,0.91903412
-2.11005503,2.30353502,1.93780253,0.56890974,0.44224840,0.00000000,0.15621014,0.93354837
-2.10405203,2.29241628,1.92583345,0.55717466,0.43878213,0.00000000,0.16125800,0.94588477
-2.09804902,2.27567425,1.90974195,0.54425479,0.43423648,0.00000000,0.16576565,0.95591844
-2.09204602,2.25367117,1.88993150,0.53037394,0.42873051,0.00000000,0.16964873,0.96353607
-2.08604302,2.22678392,1.86681095,0.51574792,0.42238762,0.00000000,0.17283027,0.96864585
-2.08004002,2.19541157,1.84079947,0.50058315,0.41533545,0.00000000,0.17524404,0.97118802
-2.07403702,2.15998522,1.81233336,0.48507634,0.40770618,0.00000000,0.17683799,0.97114531
-2.06803402,2.12097863,1.78187374,0.46941507,0.39963704,0.00000000,0.17757709,0.96855247
-2.06203102,2.07891838,1.74991364,0.45377895,0.39127088,0.00000000,0.17744593,0.96350396
-2.05602801,2.03439172,1.71698341,0.43834098,0.38275640,0.00000000,0.17645043,0.95615922
-2.05002501,1.98805109,1.68365307,0.42326885,0.37424799,0.00000000,0.17461894,0.94674459
-2.04402201,1.94061384,1.65053073,0.40872580,0.36590488,0.00000000,0.17200235,0.93555183
-2.03801901,1.89285653,1.61825644,0.39487084,0.35788939,0.00000000,0.16867340,0.92293260
-2.03201601,1.84560336,1.58749108,0.38185810,0.35036441,0.00000000,0.16472498,0.90928929
-2.02601301,1.79970873,1.55890052,0.36983523,0.34348987,0.00000000,0.16026761,0.89506217
-2.02001001,1.75603451,1.53313545,0.35894088,0.33741854,0.00000000,0.15542621,0.88071360
-2.01400700,1.71542295,1.51080791,0.34930133,0.33229104,0.00000000,0.15033612,0.86670995
-2.00800400,1.67866653,1.49246560,0.34102643,0.32823057,0.00000000,0.14513872,0.85350204
-2.00200100,1.64647632,1.47856563,0.33420515,0.32533747,0.00000000,0.13997676,0.84150535
-1.99599800,1.61945069,1.46944903,0.32890102,0.32368398,0.00000000,0.13498949,0.83108080
-1.98999500,1.59804615,1.46531803,0.32514779,0.32330955,0.00000000,0.13030802,0.82251734
-1.98399200,1.58255205,1.46621724,0.32294560,0.32421701,0.00000000,0.12605084,0.81601730
-1.97798899,1.57307082,1.47202049,0.32225811,0.32636984,0.00000000,0.12231985,0.81168523
-1.97198599,1.56950502,1.48242416,0.32301065,0.32969092,0.00000000,0.11919700,0.80952102
-1.96598299,1.57155211,1.49694774,0.32508979,0.33406269,0.00000000,0.11674163,0.80941763
-1.95997999,1.57870754,1.51494218,0.32834437,0.33932909,0.00000000,0.11498866,0.81116366
-1.95397699,1.59027627,1.53560563,0.33258807,0.34529898,0.00000000,0.11394762,0.81445058
-1.94797399,1.60539237,1.55800629,0.33760341,0.35175125,0.00000000,0.11360265,0.81888446
-1.94197099,1.62304600,1.58111143,0.34314724,0.35844120,0.00000000,0.11391329,0.82400149
-1.93596798,1.64211654,1.60382131,0.34895735,0.36510812,0.00000000,0.11481625,0.82928659
-1.92996498,1.66141073,1.62500661,0.35476002,0.37148365,0.00000000,0.11622782,0.83419437
-1.92396198,1.67970386,1.64354774,0.36027824,0.37730074,0.00000000,0.11804711,0.83817120
-1.91795898,1.69578264,1.65837424,0.36524028,0.38230260,0.00000000,0.12015966,0.84067763
-1.91195598,1.70848768,1.66850278,0.36938814,0.38625161,0.00000000,0.12244168,0.84121005
-1.90595298,1.71675404,1.67307198,0.37248573,0.38893749,0.00000000,0.12476434,0.83932067
-1.89994997,1.71964822,1.67137279,0.37432633,0.39018465,0.00000000,0.12699836,0.83463505
-1.89394697,1.71640020,1.66287331,0.37473913,0.38985844,0.00000000,0.12901836,0.82686649
-1.88794397,1.70642946,1.64723718,0.37359453,0.38786993,0.00000000,0.13070714,0.81582682
-1.88194097,1.68936410,1.62433503,0.37080817,0.38417921,0.00000000,0.13195945,0.80143320
-1.87593797,1.66505263,1.59424880,0.36634343,0.37879710,0.00000000,0.13268541,0.78371105
-1.86993497,1.63356822,1.55726911,0.36021241,0.37178523,0.00000000,0.13281311,0.76279283
-1.86393197,1.59520548,1.51388603,0.35247541,0.36325453,0.00000000,0.13229072,0.73891330
-1.85792896,1.55047031,1.46477389,0.34323900,0.35336228,0.00000000,0.13108762,0.71240135
-1.85192596,1.50006332,1.41077108,0.33265276,0.34230780,0.00000000,0.12919489,0.68366898
-1.84592296,1.44485778,1.35285567,0.32090478,0.33032702,0.00000000,0.12662491,0.65319813
-1.83991996,1.38587306,1.29211805,0.30821632,0.31768613,0.00000000,0.12341025,0.62152570
-1.83391696,1.32424455,1.22973144,0.29483561,0.30467446,0.00000000,0.11960185,0.58922766
-1.82791396,1.26119130,1.16692154,0.28103115,0.29159696,0.00000000,0.11526660,0.55690267
-1.82191096,1.19798242,1.10493608,0.26708474,0.27876636,0.00000000,0.11048446,0.52515572
-1.81590795,1.13590330,1.04501520,0.25328433,0.26649527,0.00000000,0.10534523,0.49458254
-1.80990495,1.07622254,0.98836331,0.23991703,0.25508849,0.00000000,0.09994509,0.46575480
-1.80390195,1.02016060,0.93612310,0.22726241,0.24483558,0.00000000,0.09438317,0.43920673
-1.79789895,0.96886076,0.88935204,0.21558617,0.23600391,0.00000000,0.08875805,0.41542328
-1.79189595,0.92336300,0.84900171,0.20513443,0.22883237,0.00000000,0.08316469,0.39482990
-1.78589295,0.88458137,0.81590022,0.19612865,0.22352578,0.00000000,0.07769143,0.37778423
-1.77988994,0.85328505,0.79073775,0.18876126,0.22025010,0.00000000,0.07241768,0.36456957
-1.77388694,0.83008347,0.77405536,0.18319215,0.21912864,0.00000000,0.06741188,0.35539016
-1.76788394,0.81541551,0.76623697,0.17954586,0.22023918,0.00000000,0.06273012,0.35036837
-1.76188094,0.80954303,0.76750456,0.17790967,0.22361215,0.00000000,0.05841527,0.34954355
-1.75587794,0.81254843,0.77791655,0.17833255,0.22923000,0.00000000,0.05449667,0.35287275
-1.74987494,0.82433652,0.79736929,0.18082480,0.23702750,0.00000000,0.05099028,0.36023297
-1.74387194,0.84464025,0.82560158,0.18535866,0.24689339,0.00000000,0.04789940,0.37142512
-1.73786893,0.87303037,0.86220219,0.19186954,0.25867297,0.00000000,0.04521567,0.38617952
-1.73186593,0.90892865,0.90662025,0.20025806,0.27217185,0.00000000,0.04292049,0.40416279
-1.72586293,0.95162436,0.95817836,0.21039277,0.28716070,0.00000000,0.04098662,0.42498622
-1.71985993,1.00029365,1.01608823,0.22211345,0.30338088,0.00000000,0.03937995,0.44821523
-1.71385693,1.05402149,1.07946855,0.23523501,0.32055088,0.00000000,0.03806137,0.47337993
-1.70785393,1.11182539,1.14736479,0.24955186,0.33837337,0.00000000,0.03698861,0.49998649
-1.70185093,1.17268055,1.21877052,0.26484256,0.35654256,0.00000000,0.03611797,0.52752899
-1.69584792,1.23554568,1.29264966,0.28087485,0.37475193,0.00000000,0.03540597,0.55550154
-1.68984492,1.29938876,1.36795917,0.29741074,0.39270179,0.00000000,0.03481075,0.58341025
-1.68384192,1.36321200,1.44367164,0.31421156,0.41010656,0.00000000,0.03429329,0.61078462
-1.67783892,1.42607531,1.51879695,0.33104300,0.42670165,0.00000000,0.03381836,0.63718819
-1.67183592,1.48711761,1.59240260,0.34767975,0.44224946,0.00000000,0.03335519,0.66222777
-1.66583292,1.54557512,1.66363197,0.36390982,0.45654455,0.00000000,0.03287792,0.68556121
-1.65982991,1.60079642,1.73172000,0.37953831,0.46941766,0.00000000,0.03236576,0.70690330
-1.65382691,1.65225347,1.79600596,0.39439061,0.48073857,0.00000000,0.03180301,0.72602960
-1.64782391,1.69954856,1.85594276,0.40831485,0.49041765,0.00000000,0.03117876,0.74277815
-1.64182091,1.74241697,1.91110278,0.42118369,0.49840613,0.00000000,0.03048655,0.75704903
-1.63581791,1.78072526,1.96118005,0.43289530,0.50469507,0.00000000,0.02972387,0.76880185
-1.62981491,1.81446546,2.00598884,0.44337361,0.50931325,0.00000000,0.02889156,0.77805138
-1.62381191,1.84374547,2.04545876,0.45256785,0.51232383,0.00000000,0.02799322,0.78486160
-1.61780890,1.86877605,2.07962682,0.46045140,0.51382027,0.00000000,0.02703456,0.78933846
-1.61180590,1.88985501,2.10862660,0.46702011,0.51392138,0.00000000,0.02602284,0.79162183
-1.60580290,1.90734923,2.13267518,0.47229009,0.51276591,0.00000000,0.02496628,0.79187701
-1.59979990,1.92167518,2.15205823,0.47629520,0.51050675,0.00000000,0.02387366,0.79028620
-1.59379690,1.93327869,2.16711389,0.47908417,0.50730503,0.00000000,0.02275385,0.78704041
-1.58779390,1.94261472,2.17821592,0.48071772,0.50332427,0.00000000,0.02161554,0.78233203
-1.58179090,1.95012780,2.18575692,0.48126555,0.49872475,0.00000000,0.02046704,0.77634850
-1.57578789,1.95623394,2.19013193,0.48080347,0.49365840,0.00000000,0.01931611,0.76926728
-1.56978489,1.96130446,2.19172328,0.47941076,0.48826415,0.00000000,0.01816989,0.76125213
-1.56378189,1.96565259,2.19088705,0.47716774,0.48266412,0.00000000,0.01703491,0.75245091
-1.55777889,1.96952311,2.18794178,0.47415377,0.47696059,0.00000000,0.01591708,0.74299491
-1.55177589,1.97308554,2.18315981,0.47044564,0.47123397,0.00000000,0.01482181,0.73299942
-1.54577289,1.97643122,2.17676170,0.46611652,0.46554174,0.00000000,0.01375402,0.72256567
-1.53976988,1.97957443,2.16891407,0.46123530,0.45991852,0.00000000,0.01271827,0.71178378
-1.53376688,1.98245763,2.15973088,0.45586657,0.45437717,0.00000000,0.01171882,0.70073647
-1.52776388,1.98496075,2.14927849,0.45007104,0.44891096,0.00000000,0.01075972,0.68950345
-1.52176088,1.98691423,2.13758410,0.44390650,0.44349679,0.00000000,0.00984483,0.67816609
-1.51575788,1.98811557,2.12464755,0.43742924,0.43809917,0.00000000,0.00897794,0.66681218
-1.50975488,1.98834855,2.11045588,0.43069579,0.43267508,0.00000000,0.00816273,0.65554044
-1.50375188,1.98740463,2.09500004,0.42376499,0.42717929,0.00000000,0.00740283,0.64446472
-1.49774887,1.98510554,2.07829313,0.41670023,0.42156992,0.00000000,0.00670185,0.63371744
-1.49174587,1.98132596,2.06038888,0.40957176,0.41581418,0.00000000,0.00606337,0.62345222
-1.48574287,1.97601531,2.04139970,0.40245889,0.40989373,0.00000000,0.00549097,0.61384545
-1.47973987,1.96921732,2.02151290,0.39545191,0.40380954,0.00000000,0.00498825,0.60509664
-1.47373687,1.96108641,2.00100400,0.38865370,0.39758586,0.00000000,0.00455881,0.59742743
-1.46773387,1.95189947,1.98024614,0.38218065,0.39127310,0.00000000,0.00420632,0.59107909
-1.46173087,1.94206231,1.95971449,0.37616302,0.38494937,0.00000000,0.00393445,0.58630852
-1.45572786,1.93210978,1.93998492,0.37074430,0.37872043,0.00000000,0.00374697,0.58338273
-1.44972486,1.92269909,1.92172639,0.36607980,0.37271807,0.00000000,0.00364764,0.58257180
-1.44372186,1.91459595,1.90568678,0.36233411,0.36709679,0.00000000,0.00364027,0.58414036
-1.43771886,1.90865370,1.89267233,0.35967761,0.36202891,0.00000000,0.00372859,0.58833800
-1.43171586,1.90578573,1.88352099,0.35828196,0.35769820,0.00000000,0.00391626,0.59538860
-1.42571286,1.90693215,1.87907072,0.35831480,0.35429235,0.00000000,0.00420670,0.60547910
-1.41970985,1.91302167,1.88012370,0.35993357,0.35199451,0.00000000,0.00460300,0.61874805
-1.41370685,1.92493035,1.88740815,0.36327895,0.35097431,0.00000000,0.00510774,0.63527449
-1.40770385,1.94343901,1.90153934,0.36846796,0.35137886,0.00000000,0.00572285,0.65506765
-1.40170085,1.96919111,1.92298182,0.37558717,0.35332403,0.00000000,0.00644939,0.67805802
-1.39569785,2.00265342,1.95201483,0.38468635,0.35688660,0.00000000,0.00728738,0.70409044
-1.38969485,2.04408149,1.98870296,0.39577281,0.36209768,0.00000000,0.00823559,0.73291977
-1.38369185,2.09349195,2.03287375,0.40880704,0.36893772,0.00000000,0.00929143,0.76420947
-1.37768884,2.15064347,2.08410412,0.42369970,0.37733353,0.00000000,0.01045079,0.79753367
-1.37168584,2.21502790,2.14171655,0.44031049,0.38715749,0.00000000,0.01170800,0.83238287
-1.36568284,2.28587261,2.20478612,0.45844903,0.39822902,0.00000000,0.01305585,0.86817333
-1.35967984,2.36215449,2.27215866,0.47787792,0.41031852,0.00000000,0.01448560,0.90426020
-1.35367684,2.44262575,2.34247960,0.49831795,0.42315340,0.00000000,0.01598723,0.93995390
-1.34767384,2.52585070,2.41423294,0.51945554,0.43642625,0.00000000,0.01754965,0.97453946
-1.34167084,2.61025233,2.48578878,0.54095196,0.44980465,0.00000000,0.01916102,1.00729794
-1.33566783,2.69416674,2.55545767,0.56245426,0.46294233,0.00000000,0.02080920,1.03752929
-1.32966483,2.77590327,2.62154931,0.58360731,0.47549104,0.00000000,0.02248217,1.06457555
-1.32366183,2.85380729,2.68243303,0.60406641,0.48711279,0.00000000,0.02416855,1.08784346
-1.31765883,2.92632287,2.73659730,0.62350997,0.49749167,0.00000000,0.02585812,1.10682535
-1.31165583,2.99205205,2.78270521,0.64165149,0.50634490,0.00000000,0.02754227,1.12111725
-1.30565283,3.04980778,2.81964342,0.65825030,0.51343253,0.00000000,0.02921447,1.13043353
-1.29964982,3.09865756,2.84656191,0.67312037,0.51856517,0.00000000,0.03087059,1.13461693
-1.29364682,3.13795555,2.86290257,0.68613670,0.52160975,0.00000000,0.03250914,1.13364382
-1.28764382,3.16736127,2.86841521,0.69723883,0.52249265,0.00000000,0.03413131,1.12762399
-1.28164082,3.18684369,2.86316005,0.70643129,0.52120041,0.00000000,0.03574097,1.11679520
-1.27563782,3.19667061,2.84749659,0.71378074,0.51777779,0.00000000,0.03734433,1.10151252
-1.26963482,3.19738352,2.82205944,0.71940997,0.51232353,0.00000000,0.03894955,1.08223304
-1.26363182,3.18975950,2.78772244,0.72348907,0.50498384,0.00000000,0.04056615,1.05949650
-1.25762881,3.17476206,2.74555283,0.72622403,0.49594421,0.00000000,0.04220424,1.03390304
-1.25162581,3.15348364,2.69675812,0.72784354,0.48541989,0.00000000,0.04387370,1.00608884
-1.24562281,3.12708300,2.64262826,0.72858459,0.47364555,0.00000000,0.04558327,0.97670100
-1.23961981,3.09672091,2.58447621,0.72867777,0.46086471,0.00000000,0.04733954,0.94637284
-1.23361681,3.06349763,2.52358004,0.72833291,0.44731951,0.00000000,0.04914614,0.91570062
-1.22761381,3.02839582,2.46112937,0.72772604,0.43324124,0.00000000,0.05100282,0.88522300
-1.22161081,2.99223179,2.39817887,0.72698844,0.41884213,0.00000000,0.05290482,0.85540390
-1.21560780,2.95561777,2.33561097,0.72619818,0.40430882,0.00000000,0.05484237,0.82661959
-1.20960480,2.91893709,2.27410939,0.72537490,0.38979765,0.00000000,0.05680037,0.79915046
-1.20360180,2.88233348,2.21414444,0.72447794,0.37543195,0.00000000,0.05875843,0.77317766
-1.19759880,2.84571465,2.15597050,0.72340807,0.36130143,0.00000000,0.06069107,0.74878464
-1.19159580,2.80876981,2.09963505,0.72201258,0.34746340,0.00000000,0.06256827,0.72596316
-1.18559280,2.77099964,2.04499853,0.72009348,0.33394580,0.00000000,0.06435625,0.70462350
-1.17958979,2.73175678,1.99176317,0.71741845,0.32075158,0.00000000,0.06601847,0.68460793
-1.17358679,2.69029428,1.93950904,0.71373364,0.30786425,0.00000000,0.06751682,0.66570678
-1.16758379,2.64581901,1.88773475,0.70877797,0.29525396,0.00000000,0.06881298,0.64767614
-1.16158079,2.59754687,1.83590058,0.70229777,0.28288403,0.00000000,0.06986981,0.63025619
-1.15557779,2.54475679,1.78347141,0.69406119,0.27071715,0.00000000,0.07065275,0.61318925
-1.14957479,2.48684042,1.72995715,0.68387160,0.25872118,0.00000000,0.07113125,0.59623673
-1.14357179,2.42334497,1.67494867,0.67157919,0.24687414,0.00000000,0.07127994,0.57919404
-1.13756878,2.35400708,1.61814739,0.65709021,0.23516808,0.00000000,0.07107973,0.56190298
-1.13156578,2.27877625,1.55938744,0.64037362,0.22361172,0.00000000,0.07051863,0.54426100
-1.12556278,2.19782689,1.49864939,0.62146456,0.21223186,0.00000000,0.06959233,0.52622719
-1.11955978,2.11155882,1.43606554,0.60046483,0.20107332,0.00000000,0.06830447,0.50782467
-1.11355678,2.02058660,1.37191660,0.57754033,0.19019779,0.00000000,0.06666659,0.48913960
-1.10755378,1.92571878,1.30662079,0.55291564,0.17968144,0.00000000,0.06469786,0.47031703
-1.10155078,1.82792838,1.24071593,0.52686628,0.16961162,0.00000000,0.06242444,0.45155375
-1.09554777,1.72831659,1.17483611,0.49970883,0.16008286,0.00000000,0.05987867,0.43308884
-1.08954477,1.62807168,1.10968419,0.47178980,0.15119238,0.00000000,0.05709800,0.41519237
-1.08354177,1.52842523,1.04600180,0.44347353,0.14303535,0.00000000,0.05412381,0.39815279
-1.07753877,1.43060802,0.98453838,0.41512981,0.13570014,0.00000000,0.05100011,0.38226371
-1.07153577,1.33580730,0.92602066,0.38712189,0.12926386,0.00000000,0.04777220,0.36781069
-1.06553277,1.24512759,0.87112409,0.35979519,0.12378830,0.00000000,0.04448540,0.35505850
-1.05952976,1.15955619,0.82044734,0.33346725,0.11931640,0.00000000,0.04118373,0.34423950
-1.05352676,1.07993480,0.77449070,0.30841925,0.11586961,0.00000000,0.03790885,0.33554353
-1.04752376,1.00693781,0.73363917,0.28488938,0.11344593,0.00000000,0.03469905,0.32910956
-1.04152076,0.94105796,0.69815071,0.26306806,0.11201898,0.00000000,0.03158842,0.32501958
-1.03551776,0.88259911,0.66814962,0.24309523,0.11153782,0.00000000,0.02860634,0.32329470
-1.02951476,0.83167622,0.64362528,0.22505953,0.11192790,0.00000000,0.02577700,0.32389357
-1.02351176,0.78822168,0.62443566,0.20899932,0.11309267,0.00000000,0.02311926,0.32671314
-1.01750875,0.75199757,0.61031543,0.19490528,0.11491612,0.00000000,0.02064665,0.33159164
-1.01150575,0.72261264,0.60088792,0.18272438,0.11726599,0.00000000,0.01836756,0.33831346
-1.00550275,0.69954325,0.59568031,0.17236500,0.11999753,0.00000000,0.01628556,0.34661585
-0.99949975,0.68215704,0.59414117,0.16370279,0.12295775,0.00000000,0.01439984,0.35619703
-0.99349675,0.66973832,0.59565977,0.15658705,0.12598994,0.00000000,0.01270583,0.36672529
-0.98749375,0.66151415,0.59958612,0.15084740,0.12893831,0.00000000,0.01119570,0.37784889
-0.98149075,0.65668006,0.60525116,0.14630033,0.13165259,0.00000000,0.00985911,0.38920619
-0.97548774,0.65442473,0.61198630,0.14275558,0.13399244,0.00000000,0.00868375,0.40043576
-0.96948474,0.65395266,0.61914163,0.14002198,0.13583147,0.00000000,0.00765604,0.41118605
-0.96348174,0.65450443,0.62610245,0.13791274,0.13706074,0.00000000,0.00676165,0.42112431
-0.95747874,0.65537406,0.63230344,0.13625003,0.13759165,0.00000000,0.00598603,0.42994461
-0.95147574,0.65592308,0.63724042,0.13486876,0.13735802,0.00000000,0.00531487,0.43737451
-0.94547274,0.65559131,0.64047927,0.13361949,0.13631743,0.00000000,0.00473443,0.44318048
-0.93946973,0.65390422,0.64166212,0.13237063,0.13445167,0.00000000,0.00423187,0.44717181
-0.93346673,0.65047711,0.64051079,0.13100978,0.13176637,0.00000000,0.00379544,0.44920310
-0.92746373,0.64501618,0.63682761,0.12944436,0.12828979,0.00000000,0.00341461,0.44917532
-0.92146073,0.63731697,0.63049383,0.12760166,0.12407092,0.00000000,0.00308013,0.44703548
-0.91545773,0.62726042,0.62146603,0.12542822,0.11917690,0.00000000,0.00278408,0.44277516
-0.90945473,0.61480702,0.60977075,0.12288887,0.11369005,0.00000000,0.00251979,0.43642799
-0.90345173,0.59998948,0.59549776,0.11996538,0.10770440,0.00000000,0.00228176,0.42806625
-0.89744872,0.58290432,0.57879238,0.11665478,0.10132214,0.00000000,0.00206559,0.41779689
