energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.61330665,0.07433353,0.02703597,0.00589945,0.04913982,0.00037939,0.00127084,0.00658929,0.01116104,0.01216877
4.61930965,0.06903239,0.02285282,0.00564109,0.04631054,0.00033053,0.00105753,0.00639578,0.00925846,0.01142973
4.62531266,0.06657353,0.01962691,0.00561743,0.04531246,0.00029491,0.00089567,0.00647426,0.00769796,0.01117537
4.63131566,0.06691128,0.01727423,0.00583153,0.04612986,0.00027175,0.00077982,0.00682755,0.00644288,0.01140343
4.63731866,0.07004157,0.01572649,0.00629003,0.04876959,0.00026043,0.00070573,0.00746261,0.00546005,0.01211945
4.64332166,0.07600154,0.01493137,0.00700319,0.05326066,0.00026055,0.00067028,0.00839041,0.00472011,0.01333670
4.64932466,0.08486765,0.01485237,0.00798476,0.05965270,0.00027187,0.00067144,0.00962559,0.00419766,0.01507590
4.65532766,0.09675232,0.01546837,0.00925166,0.06801360,0.00029436,0.00070819,0.01118594,0.00387130,0.01736460
4.66133067,0.11179915,0.01677276,0.01082363,0.07842614,0.00032815,0.00078045,0.01309181,0.00372347,0.02023634
4.66733367,0.13017674,0.01877234,0.01272264,0.09098391,0.00037351,0.00088900,0.01536524,0.00374028,0.02372955
4.67333667,0.15207133,0.02148594,0.01497223,0.10578644,0.00043086,0.00103537,0.01802907,0.00391119,0.02788617
4.67933967,0.17767815,0.02494274,0.01759665,0.12293369,0.00050069,0.00122176,0.02110586,0.00422866,0.03275007
4.68534267,0.20719182,0.02918038,0.02061994,0.14252018,0.00058357,0.00145087,0.02461668,0.00468774,0.03836515
4.69134567,0.24079593,0.03424281,0.02406488,0.16462870,0.00068008,0.00172582,0.02857989,0.00528558,0.04477339
4.69734867,0.27865210,0.04017796,0.02795185,0.18932406,0.00079080,0.00204993,0.03300976,0.00602101,0.05201262
4.70335168,0.32088867,0.04703521,0.03229765,0.21664681,0.00091624,0.00242663,0.03791520,0.00689401,0.06011427
4.70935468,0.36758955,0.05486273,0.03711430,0.24660751,0.00105680,0.00285925,0.04329843,0.00790524,0.06910108
4.71535768,0.41878356,0.06370471,0.04240785,0.27918138,0.00121274,0.00335083,0.04915383,0.00905556,0.07898479
4.72136068,0.47443463,0.07359862,0.04817730,0.31430405,0.00138412,0.00390395,0.05546683,0.01034556,0.08976408
4.72736368,0.53443333,0.08457248,0.05441356,0.35186820,0.00157078,0.00452051,0.06221312,0.01177513,0.10142261
4.73336668,0.59859024,0.09664229,0.06109869,0.39172163,0.00177228,0.00520155,0.06935808,0.01334309,0.11392749
4.73936968,0.66663146,0.10980968,0.06820528,0.43366681,0.00198789,0.00594708,0.07685649,0.01504682,0.12722807
4.74537269,0.73819677,0.12405995,0.07569609,0.47746195,0.00221655,0.00675591,0.08465267,0.01688200,0.14125530
4.75137569,0.81284052,0.13936049,0.08352407,0.52282389,0.00245691,0.00762550,0.09268102,0.01884240,0.15592165
4.75737869,0.89003572,0.15565973,0.09163268,0.56943259,0.00270725,0.00855186,0.10086687,0.02091976,0.17112162
4.76338169,0.96918113,0.17288681,0.09995649,0.61693722,0.00296557,0.00952951,0.10912792,0.02310372,0.18673293
4.76938469,1.04961150,0.19095173,0.10842224,0.66496366,0.00322955,0.01055140,0.11737591,0.02538190,0.20261845
4.77538769,1.13061053,0.20974640,0.11695016,0.71312328,0.00349666,0.01160899,0.12551876,0.02773998,0.21862857
4.78139070,1.21142642,0.22914622,0.12545562,0.76102241,0.00376413,0.01269233,0.13346294,0.03016198,0.23460440
4.78739370,1.29128928,0.24901245,0.13385102,0.80827244,0.00402906,0.01379018,0.14111612,0.03263050,0.25038116
4.79339670,1.36942987,0.26919516,0.14204786,0.85449988,0.00428846,0.01489020,0.14838981,0.03512712,0.26579218
4.79939970,1.44509891,0.28953662,0.14995889,0.89935596,0.00453935,0.01597920,0.15520218,0.03763279,0.28067290
4.80540270,1.51758608,0.30987515,0.15750033,0.94252544,0.00477880,0.01704343,0.16148059,0.04012833,0.29486500
4.81140570,1.58623797,0.33004915,0.16459392,0.98373402,0.00500402,0.01806888,0.16716400,0.04259487,0.30822039
4.81740870,1.65047410,0.34990114,0.17116891,1.02275405,0.00521244,0.01904162,0.17220500,0.04501432,0.32060480
4.82341171,1.70980027,0.36928173,0.17716364,1.05940826,0.00540176,0.01994814,0.17657135,0.04736987,0.33190096
4.82941471,1.76381859,0.38805319,0.18252690,1.09357117,0.00557002,0.02077571,0.18024702,0.04964631,0.34201112
4.83541771,1.81223376,0.40609256,0.18721887,1.12516825,0.00571562,0.02151270,0.18323264,0.05183044,0.35085881
4.84142071,1.85485525,0.42329413,0.19121157,1.15417269,0.00583736,0.02214885,0.18554526,0.05391129,0.35838977
4.84742371,1.89159546,0.43957114,0.19448889,1.18060010,0.00593445,0.02267556,0.18721753,0.05588029,0.36457213
4.85342671,1.92246376,0.45485665,0.19704619,1.20450132,0.00600654,0.02308609,0.18829622,0.05773131,0.36939560
4.85942971,1.94755705,0.46910357,0.19888950,1.22595370,0.00605366,0.02337569,0.18884027,0.05946065,0.37287002
4.86543272,1.96704725,0.48228376,0.20003430,1.24505153,0.00607621,0.02354168,0.18891826,0.06106684,0.37502319
4.87143572,1.98116649,0.49438650,0.20050412,1.26189594,0.00607493,0.02358352,0.18860562,0.06255041,0.37589822
4.87743872,1.99019093,0.50541606,0.20032890,1.27658502,0.00605083,0.02350272,0.18798160,0.06391358,0.37555050
4.88344172,1.99442401,0.51538893,0.19954329,1.28920466,0.00600516,0.02330275,0.18712606,0.06515982,0.37404453
4.88944472,1.99418019,0.52433057,0.19818492,1.29982070,0.00593936,0.02298892,0.18611647,0.06629347,0.37145078
4.89544772,1.98976999,0.53227196,0.19629288,1.30847283,0.00585495,0.02256820,0.18502493,0.06731921,0.36784276
4.90145073,1.98148715,0.53924623,0.19390629,1.31517058,0.00575355,0.02204897,0.18391561,0.06824166,0.36329448
4.90745373,1.96959857,0.54528546,0.19106320,1.31989165,0.00563681,0.02144083,0.18284256,0.06906495,0.35787841
4.91345673,1.95433742,0.55041785,0.18779981,1.32258281,0.00550636,0.02075433,0.18184805,0.06979229,0.35166401
4.91945973,1.93589971,0.55466546,0.18414995,1.32316305,0.00536377,0.02000077,0.18096142,0.07042574,0.34471693
4.92546273,1.91444445,0.55804262,0.18014504,1.32152910,0.00521059,0.01919196,0.18019858,0.07096596,0.33709888
4.93146573,1.89009699,0.56055508,0.17581420,1.31756279,0.00504830,0.01834007,0.17956209,0.07141214,0.32886808
4.93746873,1.86295551,0.56219999,0.17118475,1.31114002,0.00487832,0.01745743,0.17904182,0.07176200,0.32008022
4.94347174,1.83309982,0.56296674,0.16628289,1.30214068,0.00470202,0.01655644,0.17861615,0.07201193,0.31078990
4.94947474,1.80060212,0.56283854,0.16113450,1.29045921,0.00452075,0.01564948,0.17825363,0.07215730,0.30105231
4.95547774,1.76553886,0.56179475,0.15576606,1.27601506,0.00433586,0.01474888,0.17791503,0.07219280,0.29092509
4.96148074,1.72800301,0.55981391,0.15020548,1.25876272,0.00414869,0.01386688,0.17755572,0.07211296,0.28047013
4.96748374,1.68811613,0.55687712,0.14448293,1.23870070,0.00396063,0.01301570,0.17712822,0.07191276,0.26975531
4.97348674,1.64603938,0.55297190,0.13863146,1.21587923,0.00377312,0.01220755,0.17658482,0.07158831,0.25885592
4.97948974,1.60198310,0.54809606,0.13268746,1.19040620,0.00358767,0.01145474,0.17588022,0.07113757,0.24785571
4.98549275,1.55621437,0.54226168,0.12669090,1.16245125,0.00340586,0.01076972,0.17497403,0.07056113,0.23684755
4.99149575,1.50906223,0.53549869,0.12068523,1.13224779,0.00322937,0.01016518,0.17383301,0.06986297,0.22593355
4.99749875,1.46092025,0.52785814,0.11471720,1.10009298,0.00305991,0.00965408,0.17243306,0.06905125,0.21522471
5.00350175,1.41224646,0.51941474,0.10883626,1.06634566,0.00289930,0.00924973,0.17076077,0.06813894,0.20484005
5.00950475,1.36356042,0.51026871,0.10309388,1.03142229,0.00274936,0.00896577,0.16881450,0.06714444,0.19490528
5.01550775,1.31543773,0.50054655,0.09754265,0.99579120,0.00261195,0.00881610,0.16660499,0.06609205,0.18555101
5.02151076,1.26850188,0.49040094,0.09223521,0.95996510,0.00248891,0.00881484,0.16415536,0.06501227,0.17691065
5.02751376,1.22341389,0.48000938,0.08722318,0.92449231,0.00238201,0.00897613,0.16150063,0.06394195,0.16911792
5.03351676,1.18085987,0.46957178,0.08255597,0.88994679,0.00229298,0.00931390,0.15868664,0.06292419,0.16230420
5.03951976,1.14153690,0.45930689,0.07827965,0.85691719,0.00222338,0.00984163,0.15576844,0.06200801,0.15659560
5.04552276,1.10613752,0.44944778,0.07443585,0.82599532,0.00217463,0.01057191,0.15280825,0.06124787,0.15211009
5.05152576,1.07533334,0.44023638,0.07106074,0.79776410,0.00214795,0.01151608,0.14987306,0.06070280,0.14895442
5.05752876,1.04975812,0.43191727,0.06818417,0.77278535,0.00214432,0.01268375,0.14703182,0.06043535,0.14722117
5.06353177,1.02999072,0.42473104,0.06582888,0.75158764,0.00216445,0.01408227,0.14435262,0.06051038,0.14698592
5.06953477,1.01653857,0.41890733,0.06400995,0.73465445,0.00220876,0.01571620,0.14189966,0.06099346,0.14830448
5.07553777,1.00982189,0.41465789,0.06273437,0.72241291,0.00227733,0.01758681,0.13973037,0.06194922,0.15121053
5.08154077,1.01015944,0.41216987,0.06200082,0.71522334,0.00236993,0.01969158,0.13789273,0.06343949,0.15571340
5.08754377,1.01775585,0.41159967,0.06179963,0.71336984,0.00248596,0.02202379,0.13642291,0.06552130,0.16179636
5.09354677,1.03269144,0.41306743,0.06211288,0.71705225,0.00262445,0.02457216,0.13534335,0.06824485,0.16941537
5.09954977,1.05491449,0.41665259,0.06291474,0.72637956,0.00278409,0.02732065,0.13466137,0.07165148,0.17849835
5.10555278,1.08423660,0.42239042,0.06417194,0.74136505,0.00296321,0.03024840,0.13436847,0.07577167,0.18894507
5.11155578,1.12033116,0.43026983,0.06584438,0.76192337,0.00315981,0.03332983,0.13444017,0.08062316,0.20062781
5.11755878,1.16273524,0.44023241,0.06788588,0.78786946,0.00337154,0.03653490,0.13483659,0.08620929,0.21339259
5.12356178,1.21085500,0.45217277,0.07024508,0.81891972,0.00359579,0.03982962,0.13550373,0.09251760,0.22706136
5.12956478,1.26397432,0.46594007,0.07286639,0.85469509,0.00382967,0.04317672,0.13637520,0.09951873,0.24143477
5.13556778,1.32126691,0.48134073,0.07569106,0.89472629,0.00407010,0.04653643,0.13737467,0.10716575,0.25629580
5.14157079,1.38181128,0.49814224,0.07865823,0.93846093,0.00431379,0.04986752,0.13841857,0.11539392,0.27141402
5.14757379,1.44460849,0.51607782,0.08170615,0.98527257,0.00455734,0.05312835,0.13941921,0.12412092,0.28655044
5.15357679,1.50860210,0.53485196,0.08477323,1.03447130,0.00479728,0.05627808,0.14028799,0.13324767,0.30146291
5.15957979,1.57269993,0.55414649,0.08779923,1.08531580,0.00503012,0.05927780,0.14093865,0.14265960,0.31591173
5.16558279,1.63579701,0.57362723,0.09072634,1.13702664,0.00525241,0.06209176,0.14129043,0.15222855,0.32966553
5.17158579,1.69679918,0.59295096,0.09350019,1.18880041,0.00546082,0.06468834,0.14127094,0.16181510,0.34250711
5.17758879,1.75464666,0.61177260,0.09607083,1.23982452,0.00565216,0.06704108,0.14081868,0.17127143,0.35423900
5.18359180,1.80833705,0.62975246,0.09839360,1.28929227,0.00582348,0.06912933,0.13988509,0.18044458,0.36468865
5.18959480,1.85694704,0.64656343,0.10042989,1.33641800,0.00597209,0.07093884,0.13843608,0.18917999,0.37371299
5.19559780,1.89965239,0.66189799,0.10214773,1.38045189,0.00609564,0.07246201,0.13645293,0.19732531,0.38120216
5.20160080,1.93574547,0.67547493,0.10352232,1.42069419,0.00619217,0.07369792,0.13393267,0.20473427,0.38708233
5.20760380,1.96464995,0.68704556,0.10453634,1.45650851,0.00626012,0.07465205,0.13088780,0.21127057,0.39131737
5.21360680,1.98593225,0.69639935,0.10518010,1.48733408,0.00629840,0.07533585,0.12734548,0.21681157,0.39390939
5.21960980,1.99930936,0.70336886,0.10545156,1.51269643,0.00630637,0.07576602,0.12334622,0.22125170,0.39489799
5.22561281,2.00465278,0.70783374,0.10535609,1.53221652,0.00628393,0.07596365,0.11894218,0.22450551,0.39435831
5.23161581,2.00198849,0.70972375,0.10490615,1.54561806,0.00623143,0.07595321,0.11419509,0.22651007,0.39239791
5.23761881,1.99149306,0.70902068,0.10412072,1.55273276,0.00614974,0.07576151,0.10917397,0.22722692,0.38915249
5.24362181,1.97348575,0.70575906,0.10302453,1.55350357,0.00604021,0.07541664,0.10395274,0.22664315,0.38478071
5.24962481,1.94841722,0.70002562,0.10164728,1.54798570,0.00590462,0.07494688,0.09860778,0.22477192,0.37945821
5.25562781,1.91685494,0.69195750,0.10002255,1.53634557,0.00574516,0.07437984,0.09321554,0.22165211,0.37337112
5.26163082,1.87946611,0.68173930,0.09818675,1.51885759,0.00556440,0.07374160,0.08785040,0.21734733,0.36670921
5.26763382,1.83699840,0.66959900,0.09617794,1.49589901,0.00536518,0.07305612,0.08258263,0.21194419,0.35965908
5.27363682,1.79025957,0.65580293,0.09403463,1.46794295,0.00515060,0.07234478,0.07747677,0.20555000,0.35239759
5.27963982,1.74009634,0.64065003,0.09179463,1.43554979,0.00492392,0.07162616,0.07259024,0.19828998,0.34508576
5.28564282,1.68737370,0.62446545,0.08949396,1.39935722,0.00468852,0.07091601,0.06797242,0.19030402,0.33786354
5.29164582,1.63295494,0.60759401,0.08716587,1.36006906,0.00444779,0.07022742,0.06366399,0.18174319,0.33084552
5.29764882,1.57768352,0.59039336,0.08483997,1.31844330,0.00420509,0.06957113,0.05969671,0.17276606,0.32411785
5.30365183,1.52236696,0.57322750,0.08254165,1.27527944,0.00396367,0.06895600,0.05609348,0.16353508,0.31773650
5.30965483,1.46776338,0.55646040,0.08029162,1.23140536,0.00372665,0.06838950,0.05286880,0.15421290,0.31172687
5.31565783,1.41457097,0.54045016,0.07810575,1.18766399,0.00349693,0.06787839,0.05002936,0.14495894,0.30608478
5.32166083,1.36342022,0.52554366,0.07599504,1.14489974,0.00327714,0.06742920,0.04757492,0.13592625,0.30077882
5.32766383,1.31486914,0.51207166,0.07396594,1.10394498,0.00306966,0.06704881,0.04549928,0.12725858,0.29575385
5.33366683,1.26940089,0.50034441,0.07202075,1.06560640,0.00287654,0.06674490,0.04379140,0.11908787,0.29093544
5.33966983,1.22742357,0.49064755,0.07015825,1.03065145,0.00269954,0.06652619,0.04243640,0.11153212,0.28623515
5.34567284,1.18927162,0.48323831,0.06837442,0.99979475,0.00254007,0.06640260,0.04141665,0.10469360,0.28155614
5.35167584,1.15520819,0.47834166,0.06666319,0.97368450,0.00239920,0.06638520,0.04071269,0.09865747,0.27679908
5.35767884,1.12542792,0.47614650,0.06501730,0.95288907,0.00227771,0.06648590,0.04030399,0.09349070,0.27186776
5.36368184,1.10005961,0.47680161,0.06342902,0.93788371,0.00217602,0.06671702,0.04016958,0.08924142,0.26667439
5.36968484,1.07916829,0.48041141,0.06189084,0.92903766,0.00209427,0.06709066,0.04028844,0.08593843,0.26114411
5.37568784,1.06275640,0.48703147,0.06039600,0.92660197,0.00203229,0.06761780,0.04063976,0.08359115,0.25521865
5.38169085,1.05076396,0.49666403,0.05893893,0.93069836,0.00198960,0.06830745,0.04120288,0.08218977,0.24885891
5.38769385,1.04306776,0.50925355,0.05751548,0.94130967,0.00196549,0.06916560,0.04195722,0.08170566,0.24204638
5.39369685,1.03947984,0.52468275,0.05612298,0.95827240,0.00195893,0.07019421,0.04288191,0.08209210,0.23478342
5.39969985,1.03974571,0.54276938,0.05476015,0.98127200,0.00196869,0.07139023,0.04395547,0.08328524,0.22709240
5.40570285,1.04354276,0.56326420,0.05342690,1.00984149,0.00199325,0.07274477,0.04515537,0.08520540,0.21901393
5.41170585,1.05047958,0.58585057,0.05212400,1.04336409,0.00203092,0.07424240,0.04645759,0.08775861,0.21060414
5.41770885,1.06009691,0.61014606,0.05085271,1.08108028,0.00207977,0.07586079,0.04783634,0.09083853,0.20193144
5.42371186,1.07187072,0.63570646,0.04961438,1.12209974,0.00213773,0.07757052,0.04926377,0.09432863,0.19307288
5.42971486,1.08521804,0.66203233,0.04841009,1.16541821,0.00220257,0.07933533,0.05070993,0.09810464,0.18411037
5.43571786,1.09950594,0.68857834,0.04724035,1.20993934,0.00227197,0.08111267,0.05214293,0.10203736,0.17512694
5.44172086,1.11406368,0.71476527,0.04610490,1.25450119,0.00234352,0.08285463,0.05352920,0.10599559,0.16620338
5.44772386,1.12819814,0.73999452,0.04500259,1.29790655,0.00241484,0.08450918,0.05483409,0.10984925,0.15741531
5.45372686,1.14121202,0.76366459,0.04393148,1.33895653,0.00248358,0.08602170,0.05602259,0.11347263,0.14883086
5.45972986,1.15242428,0.78518917,0.04288898,1.37648597,0.00254749,0.08733675,0.05706018,0.11674756,0.14050901
5.46573287,1.16119204,0.80401594,0.04187215,1.40939943,0.00260448,0.08840000,0.05791391,0.11956646,0.13249869
5.47173587,1.16693280,0.81964545,0.04087807,1.43670636,0.00265269,0.08916024,0.05855347,0.12183517,0.12483854
5.47773887,1.16914609,0.83164894,0.03990432,1.45755375,0.00269053,0.08957128,0.05895228,0.12347547,0.11755721
5.48374187,1.16743309,0.83968448,0.03894941,1.47125479,0.00271672,0.08959384,0.05908851,0.12442706,0.11067433
5.48974487,1.16151332,0.84351042,0.03801326,1.47731224,0.00273036,0.08919709,0.05894605,0.12464912,0.10420170
5.49574787,1.15123731,0.84299541,0.03709755,1.47543513,0.00273092,0.08835999,0.05851523,0.12412117,0.09814483
5.50175088,1.13659433,0.83812447,0.03620600,1.46554807,0.00271830,0.08707220,0.05779332,0.12284331,0.09250451
5.50775388,1.11771468,0.82900064,0.03534455,1.44779252,0.00269279,0.08533458,0.05678484,0.12083585,0.08727838
5.51375688,1.09486625,0.81584203,0.03452133,1.42251983,0.00265504,0.08315923,0.05550151,0.11813824,0.08246228
5.51975988,1.06844519,0.79897438,0.03374648,1.39027642,0.00260611,0.08056912,0.05396196,0.11480738,0.07805139
5.52576288,1.03896128,0.77881931,0.03303183,1.35178160,0.00254735,0.07759726,0.05219115,0.11091547,0.07404098
5.53176588,1.00701836,0.75587886,0.03239035,1.30789907,0.00248037,0.07428550,0.05021956,0.10654741,0.07042686
5.53776888,0.97329088,0.73071706,0.03183556,1.25960354,0.00240698,0.07068305,0.04808215,0.10179780,0.06720543
5.54377189,0.93849760,0.70393916,0.03138073,1.20794376,0.00232912,0.06684467,0.04581720,0.09676789,0.06437336
5.54977489,0.90337371,0.67616971,0.03103814,1.15400399,0.00224879,0.06282886,0.04346501,0.09156231,0.06192704
5.55577789,0.86864267,0.64803040,0.03081816,1.09886528,0.00216795,0.05869584,0.04106662,0.08628598,0.05986181
5.56178089,0.83498906,0.62011860,0.03072854,1.04356860,0.00208848,0.05450563,0.03866248,0.08104115,0.05817103
5.56778389,0.80303380,0.59298752,0.03077363,0.98908114,0.00201208,0.05031634,0.03629133,0.07592468,0.05684519
5.57378689,0.77331263,0.56712894,0.03095380,0.93626730,0.00194025,0.04618244,0.03398906,0.07102572,0.05587101
5.57978989,0.74625901,0.54295902,0.03126502,0.88586530,0.00187422,0.04215350,0.03178788,0.06642382,0.05523080
5.58579290,0.72219186,0.52080770,0.03169859,0.83847033,0.00181491,0.03827310,0.02971563,0.06218743,0.05490197
5.59179590,0.70130870,0.50091212,0.03224115,0.79452448,0.00176293,0.03457806,0.02779532,0.05837292,0.05485688
5.59779890,0.68368428,0.48341398,0.03287484,0.75431372,0.00171857,0.03109806,0.02604494,0.05502399,0.05506302
5.60380190,0.66927455,0.46836084,0.03357774,0.71797140,0.00168180,0.02785549,0.02447742,0.05217157,0.05548352
5.60980490,0.65792553,0.45571112,0.03432452,0.68548798,0.00165229,0.02486567,0.02310090,0.04983401,0.05607804
5.61580790,0.64938654,0.44534223,0.03508723,0.65672597,0.00162945,0.02213728,0.02191910,0.04801772,0.05680397
5.62181091,0.64332699,0.43706153,0.03583625,0.63143911,0.00161248,0.01967297,0.02093184,0.04671791,0.05761783
5.62781391,0.63935575,0.43061919,0.03654139,0.60929471,0.00160038,0.01747020,0.02013573,0.04591968,0.05847696
5.63381691,0.63704217,0.42572254,0.03717299,0.58989781,0.00159204,0.01552215,0.01952492,0.04559916,0.05934127
5.63981991,0.63593770,0.42205107,0.03770304,0.57281602,0.00158629,0.01381866,0.01909179,0.04572478,0.06017503
5.64582291,0.63559713,0.41927144,0.03810624,0.55760386,0.00158193,0.01234718,0.01882777,0.04625857,0.06094860
5.65182591,0.63559850,0.41705194,0.03836100,0.54382549,0.00157779,0.01109376,0.01872405,0.04715745,0.06164002
5.65782891,0.63556088,0.41507574,0.03845025,0.53107492,0.00157280,0.01004383,0.01877219,0.04837455,0.06223630
5.66383192,0.63515937,0.41305262,0.03836207,0.51899310,0.00156600,0.00918298,0.01896470,0.04986041,0.06273450
5.66983492,0.63413673,0.41072869,0.03809015,0.50728117,0.00155658,0.00849756,0.01929545,0.05156413,0.06314230
5.67583792,0.63231149,0.40789402,0.03763394,0.49570967,0.00154390,0.00797515,0.01975998,0.05343454,0.06347825
