energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.16758379,3.85497665,0.00326298,0.10818727,0.34245651,0.22124313,1.22537793,2.71676299,0.08756688,0.90142050
1.17358679,3.84847872,0.00328853,0.10945228,0.34230652,0.21946785,1.22980628,2.71634830,0.08665823,0.89617094
1.17958979,3.83706638,0.00331132,0.11056671,0.34183923,0.21763813,1.23216521,2.71120724,0.08563807,0.89075790
1.18559280,3.82049363,0.00333032,0.11150168,0.34099157,0.21574437,1.23229877,2.70107943,0.08450520,0.88529195
1.19159580,3.79865419,0.00334461,0.11223121,0.33970376,0.21378021,1.23010513,2.68582550,0.08326106,0.87991259
1.19759880,3.77159878,0.00335337,0.11273309,0.33792234,0.21174342,1.22554478,2.66544286,0.08190987,0.87478577
1.20360180,3.73954742,0.00335598,0.11298973,0.33560316,0.20963663,1.21864673,2.64007704,0.08045888,0.87010069
1.20960480,3.70289572,0.00335202,0.11298884,0.33271411,0.20746785,1.20951247,2.61002784,0.07891831,0.86606553
1.21560780,3.66221415,0.00334131,0.11272392,0.32923739,0.20525077,1.19831723,2.57574952,0.07730138,0.86290241
1.22161081,3.61823993,0.00332389,0.11219461,0.32517133,0.20300467,1.18530826,2.53784472,0.07562398,0.86084124
1.22761381,3.57186115,0.00330010,0.11140678,0.32053144,0.20075410,1.17080014,2.49705190,0.07390441,0.86011282
1.23361681,3.52409337,0.00327048,0.11037240,0.31535083,0.19852815,1.15516696,2.45422658,0.07216284,0.86094097
1.23961981,3.47604917,0.00323585,0.10910917,0.30967974,0.19635944,1.13883183,2.41031685,0.07042073,0.86353406
1.24562281,3.42890181,0.00319721,0.10763998,0.30358443,0.19428274,1.12225375,2.36633395,0.06870011,0.86807613
1.25162581,3.38384409,0.00315574,0.10599211,0.29714526,0.19233348,1.10591260,2.32331911,0.06702282,0.87471776
1.25762881,3.34204441,0.00311278,0.10419626,0.29045410,0.19054593,1.09029265,2.28230789,0.06540967,0.88356735
1.26363182,3.30460157,0.00306975,0.10228551,0.28361130,0.18895140,1.07586543,2.24429359,0.06387967,0.89468294
1.26963482,3.27250079,0.00302810,0.10029409,0.27672224,0.18757646,1.06307253,2.21019127,0.06244923,0.90806526
1.27563782,3.24657270,0.00298929,0.09825620,0.26989365,0.18644118,1.05230926,2.18080403,0.06113150,0.92365234
1.28164082,3.22745755,0.00295471,0.09620480,0.26322994,0.18555775,1.04390985,2.15679298,0.05993583,0.94131615
1.28764382,3.21557648,0.00292566,0.09417048,0.25682965,0.18492926,1.03813474,2.13865238,0.05886733,0.96086173
1.29364682,3.21111113,0.00290326,0.09218047,0.25078218,0.18454900,1.03516077,2.12669103,0.05792666,0.98202896
1.29964982,3.21399308,0.00288847,0.09025774,0.24516506,0.18440016,1.03507448,2.12102067,0.05711001,1.00449711
1.30565283,3.22390338,0.00288201,0.08842044,0.24004167,0.18445604,1.03786890,2.12155209,0.05640929,1.02789235
1.31165583,3.24028265,0.00288437,0.08668145,0.23545974,0.18468078,1.04344406,2.12799887,0.05581241,1.05179785
1.31765883,3.26235100,0.00289577,0.08504822,0.23145046,0.18503052,1.05161089,2.13988873,0.05530392,1.07576622
1.32366183,3.28913722,0.00291618,0.08352288,0.22802832,0.18545508,1.06209866,2.15658182,0.05486562,1.09933387
1.32966483,3.31951558,0.00294529,0.08210260,0.22519169,0.18589985,1.07456524,2.17729512,0.05447738,1.12203659
1.33566783,3.35224873,0.00298256,0.08078014,0.22292388,0.18630806,1.08860996,2.20113185,0.05411804,1.14342571
1.34167084,3.38603463,0.00302719,0.07954460,0.22119490,0.18662315,1.10378830,2.22711448,0.05376626,1.16308405
1.34767384,3.41955534,0.00307822,0.07838240,0.21996348,0.18679107,1.11962792,2.25422015,0.05340147,1.18064093
1.35367684,3.45152554,0.00313446,0.07727824,0.21917946,0.18676264,1.13564519,2.28141668,0.05300464,1.19578545
1.35967984,3.48073879,0.00319460,0.07621626,0.21878631,0.18649556,1.15136166,2.30769812,0.05255907,1.20827747
1.36568284,3.50610947,0.00325725,0.07518111,0.21872371,0.18595615,1.16631981,2.33211819,0.05205097,1.21795573
1.37168584,3.52670901,0.00332091,0.07415906,0.21892997,0.18512072,1.18009744,2.35382058,0.05146992,1.22474278
1.37768884,3.54179501,0.00338409,0.07313894,0.21934440,0.18397651,1.19232040,2.37206517,0.05080918,1.22864648
1.38369185,3.55083257,0.00344530,0.07211308,0.21990924,0.18252207,1.20267302,2.38624924,0.05006582,1.22975817
1.38969485,3.55350728,0.00350309,0.07107798,0.22057146,0.18076731,1.21090616,2.39592335,0.04924071,1.22824753
1.39569785,3.54972983,0.00355613,0.07003490,0.22128403,0.17873296,1.21684272,2.40080142,0.04833829,1.22435469
1.40170085,3.53963261,0.00360317,0.06899015,0.22200694,0.17644973,1.22038035,2.40076511,0.04736633,1.21837975
1.40770385,3.52355892,0.00364312,0.06795529,0.22270781,0.17395709,1.22149164,2.39586254,0.04633547,1.21067059
1.41370685,3.50204551,0.00367508,0.06694704,0.22336221,0.17130173,1.22022177,2.38630178,0.04525876,1.20160932
1.41970985,3.47579961,0.00369829,0.06598700,0.22395360,0.16853594,1.21668386,2.37243945,0.04415114,1.19159815
1.42571286,3.44567146,0.00371223,0.06510121,0.22447308,0.16571573,1.21105225,2.35476519,0.04302889,1.18104524
1.43171586,3.41262364,0.00371657,0.06431950,0.22491890,0.16289905,1.20355406,2.33388255,0.04190906,1.17035104
1.43771886,3.37769816,0.00371119,0.06367472,0.22529578,0.16014390,1.19445936,2.31048708,0.04080900,1.15989570
1.44372186,3.34198257,0.00369618,0.06320173,0.22561414,0.15750666,1.18407024,2.28534252,0.03974589,1.15002781
1.44972486,3.30657613,0.00367181,0.06293647,0.22588916,0.15504042,1.17270929,2.25925572,0.03873630,1.14105483
1.45572786,3.27255692,0.00363856,0.06291474,0.22613987,0.15279360,1.16070781,2.23305123,0.03779588,1.13323540
1.46173087,3.24095081,0.00359704,0.06317105,0.22638807,0.15080863,1.14839414,2.20754638,0.03693908,1.12677356
1.46773387,3.21270318,0.00354804,0.06373747,0.22665734,0.14912099,1.13608255,2.18352758,0.03617892,1.12181501
1.47373687,3.18865394,0.00349243,0.06464241,0.22697199,0.14775834,1.12406306,2.16172859,0.03552684,1.11844532
1.47973987,3.16951666,0.00343119,0.06590955,0.22735601,0.14673997,1.11259247,2.14281156,0.03499262,1.11669006
1.48574287,3.15586228,0.00336536,0.06755679,0.22783214,0.14607642,1.10188709,2.12735124,0.03458432,1.11651665
1.49174587,3.14810787,0.00329597,0.06959541,0.22842090,0.14576942,1.09211723,2.11582314,0.03430827,1.11783806
1.49774887,3.14651087,0.00322408,0.07202934,0.22913983,0.14581194,1.08340388,2.10859579,0.03416912,1.12051793
1.50375188,3.15116894,0.00315069,0.07485472,0.23000279,0.14618865,1.07581751,2.10592745,0.03416989,1.12437730
1.50975488,3.16202558,0.00307674,0.07805960,0.23101952,0.14687643,1.06937918,2.10796734,0.03431208,1.12920247
1.51575788,3.17888126,0.00300308,0.08162397,0.23219531,0.14784523,1.06406392,2.11476113,0.03459583,1.13475414
1.52176088,3.20140992,0.00293043,0.08552010,0.23353104,0.14905913,1.05980610,2.12626057,0.03502003,1.14077742
1.52776388,3.22918001,0.00285940,0.08971305,0.23502345,0.15047753,1.05650668,2.14233658,0.03558253,1.14701244
1.53376688,3.26167946,0.00279047,0.09416159,0.23666566,0.15205655,1.05404193,2.16279515,0.03628037,1.15320547
1.53976988,3.29834347,0.00272396,0.09881923,0.23844805,0.15375054,1.05227321,2.18739520,0.03710998,1.15911994
1.54577289,3.33858386,0.00266007,0.10363560,0.24035940,0.15551365,1.05105724,2.21586746,0.03806747,1.16454711
1.55177589,3.38181861,0.00259886,0.10855790,0.24238820,0.15730144,1.05025649,2.24793328,0.03914884,1.16931598
1.55777889,3.42750017,0.00254029,0.11353245,0.24452418,0.15907237,1.04974892,2.28332230,0.04035025,1.17330182
1.56378189,3.47514096,0.00248421,0.11850637,0.24675985,0.16078926,1.04943669,2.32178803,0.04166826,1.17643301
1.56978489,3.52433467,0.00243041,0.12342911,0.24909210,0.16242049,1.04925325,2.36312032,0.04309997,1.17869576
1.57578789,3.57477220,0.00237865,0.12825392,0.25152356,0.16394096,1.04916845,2.40715408,0.04464322,1.18013618
1.58179090,3.62625104,0.00232863,0.13293913,0.25406376,0.16533272,1.04919127,2.45377358,0.04629663,1.18085971
1.58779390,3.67867761,0.00228009,0.13744917,0.25672988,0.16658532,1.04937008,2.50291208,0.04805961,1.18102744
1.59379690,3.73206197,0.00223278,0.14175532,0.25954710,0.16769571,1.04979026,2.55454677,0.04993222,1.18084954
1.59979990,3.78650536,0.00218649,0.14583605,0.26254831,0.16866779,1.05056935,2.60868921,0.05191505,1.18057586
1.60580290,3.84218069,0.00214109,0.14967708,0.26577327,0.16951156,1.05184991,2.66537181,0.05400884,1.18048395
1.61180590,3.89930724,0.00209649,0.15327105,0.26926713,0.17024204,1.05379045,2.72463109,0.05621416,1.18086504
1.61780890,3.95812072,0.00205269,0.15661685,0.27307840,0.17087782,1.05655496,2.78648872,0.05853089,1.18200851
1.62381191,4.01884034,0.00200976,0.15971871,0.27725629,0.17143943,1.06030148,2.85093134,0.06095772,1.18418563
1.62981491,4.08163479,0.00196781,0.16258499,0.28184771,0.17194770,1.06517048,2.91789052,0.06349156,1.18763327
1.63581791,4.14658900,0.00192702,0.16522688,0.28689390,0.17242201,1.07127354,2.98722400,0.06612695,1.19253842
1.64182091,4.21367377,0.00188761,0.16765696,0.29242700,0.17287866,1.07868305,3.05869933,0.06885555,1.19902449
1.64782391,4.28272010,0.00184978,0.16988785,0.29846655,0.17332945,1.08742349,3.13198117,0.07166557,1.20713985
1.65382691,4.35339978,0.00181377,0.17193083,0.30501639,0.17378052,1.09746479,3.20662300,0.07454146,1.21684961
1.65982991,4.42521390,0.00177978,0.17379480,0.31206191,0.17423150,1.10871806,3.28206402,0.07746355,1.22803088
1.66583292,4.49748985,0.00174796,0.17548531,0.31956793,0.17467508,1.12103423,3.35763162,0.08040803,1.24047206
1.67183592,4.56938764,0.00171844,0.17700401,0.32747744,0.17509697,1.13420541,3.43254974,0.08334698,1.25387619
1.67783892,4.63991549,0.00169126,0.17834836,0.33571126,0.17547630,1.14796918,3.50595280,0.08624869,1.26786831
1.68384192,4.70795414,0.00166642,0.17951170,0.34416862,0.17578640,1.16201559,3.57690494,0.08907813,1.28200666
1.68984492,4.77228910,0.00164382,0.18048366,0.35272891,0.17599593,1.17599651,3.64442386,0.09179766,1.29579711
1.69584792,4.83164939,0.00162333,0.18125090,0.36125436,0.17607029,1.18953709,3.70750838,0.09436792,1.30871031
1.70185093,4.88475100,0.00160474,0.18179807,0.36959375,0.17597328,1.20224857,3.76516847,0.09674886,1.32020067
1.70785393,4.93034320,0.00158782,0.18210904,0.37758684,0.17566878,1.21374214,3.81645671,0.09890096,1.32972636
1.71385693,4.96725541,0.00157230,0.18216819,0.38506954,0.17512257,1.22364291,3.86049956,0.10078646,1.33676937
1.71985993,4.99444230,0.00155788,0.18196181,0.39187943,0.17430394,1.23160364,3.89652721,0.10237061,1.34085472
1.72586293,5.01102510,0.00154430,0.18147944,0.39786143,0.17318728,1.23731739,3.92390051,0.10362299,1.34156787
1.73186593,5.01632683,0.00153131,0.18071511,0.40287342,0.17175327,1.24052853,3.94213375,0.10451859,1.33856964
1.73786893,5.00989979,0.00151871,0.17966832,0.40679146,0.16998987,1.24104169,3.95091202,0.10503884,1.33160795
1.74387194,4.99154389,0.00150632,0.17834479,0.40951432,0.16789290,1.23872818,3.95010237,0.10517243,1.32052590
1.74987494,4.96131471,0.00149407,0.17675692,0.41096723,0.16546630,1.23352958,3.93975802,0.10491581,1.30526584
1.75587794,4.91952102,0.00148193,0.17492379,0.41110450,0.16272191,1.22545831,3.92011531,0.10427349,1.28586959
1.76188094,4.86671159,0.00146995,0.17287087,0.40991101,0.15967899,1.21459535,3.89158329,0.10325794,1.26247465
1.76788394,4.80365212,0.00145824,0.17062926,0.40740238,0.15636337,1.20108504,3.85472659,0.10188931,1.23530688
1.77388694,4.73129337,0.00144697,0.16823470,0.40362390,0.15280633,1.18512744,3.81024199,0.10019467,1.20467020
1.77988994,4.65073206,0.00143637,0.16572615,0.39864830,0.14904333,1.16696848,3.75893000,0.09820718,1.17093377
1.78589295,4.56316666,0.00142670,0.16314425,0.39257233,0.14511254,1.14688867,3.70166279,0.09596481,1.13451751
1.79189595,4.46985030,0.00141824,0.16052958,0.38551264,0.14105341,1.12519076,3.63935001,0.09350907,1.09587667
1.79789895,4.37204336,0.00141126,0.15792092,0.37760079,0.13690528,1.10218717,3.57290429,0.09088351,1.05548624
1.80390195,4.27096806,0.00140603,0.15535351,0.36897810,0.13270601,1.07818773,3.50320831,0.08813222,1.01382596
1.80990495,4.16776761,0.00140280,0.15285755,0.35979021,0.12849094,1.05348851,3.43108505,0.08529835,0.97136659
1.81590795,4.06347189,0.00140177,0.15045692,0.35018199,0.12429198,1.02836214,3.35727281,0.08242273,0.92855795
1.82191096,3.95897130,0.00140310,0.14816823,0.34029277,0.12013699,1.00305028,3.28240648,0.07954266,0.88581917
1.82791396,3.85500006,0.00140689,0.14600034,0.33025230,0.11604949,0.97775843,3.20700567,0.07669093,0.84353142
1.83391696,3.75212958,0.00141320,0.14395427,0.32017759,0.11204859,0.95265326,3.13147055,0.07389510,0.80203315
1.83991996,3.65077172,0.00142206,0.14202355,0.31017063,0.10814929,0.92786268,3.05608513,0.07117707,0.76161794
1.84592296,3.55119151,0.00143344,0.14019512,0.30031721,0.10436288,0.90347819,2.98102784,0.06855292,0.72253450
1.85192596,3.45352797,0.00144729,0.13845047,0.29068671,0.10069768,0.87955953,2.90638819,0.06603311,0.68498876
1.85792896,3.35782136,0.00146358,0.13676719,0.28133279,0.09715977,0.85614095,2.83218848,0.06362290,0.64914752
1.86393197,3.26404491,0.00148225,0.13512076,0.27229491,0.09375388,0.83323875,2.75840884,0.06132295,0.61514316
1.86993497,3.17213848,0.00150328,0.13348638,0.26360044,0.09048427,0.81085936,2.68501376,0.05913022,0.58307904
1.87593797,3.08204200,0.00152666,0.13184086,0.25526713,0.08735547,0.78900748,2.61197829,0.05703885,0.55303495
1.88194097,2.99372620,0.00155245,0.13016434,0.24730581,0.08437301,0.76769345,2.53931211,0.05504118,0.52507235
1.88794397,2.90721871,0.00158071,0.12844181,0.23972300,0.08154390,0.74693966,2.46707976,0.05312870,0.49923888
1.89394697,2.82262374,0.00161157,0.12666429,0.23252330,0.07887688,0.72678517,2.39541567,0.05129300,0.47557188
1.89994997,2.74013421,0.00164518,0.12482958,0.22571134,0.07638256,0.70728851,2.32453319,0.04952652,0.45410085
1.90595298,2.66003574,0.00168170,0.12294266,0.21929320,0.07407319,0.68852841,2.25472696,0.04782320,0.43484854
1.91195598,2.58270232,0.00172128,0.12101548,0.21327722,0.07196227,0.67060238,2.18636868,0.04617891,0.41783102
1.91795898,2.50858444,0.00176407,0.11906645,0.20767417,0.07006398,0.65362338,2.11989675,0.04459170,0.40305652
1.92396198,2.43819052,0.00181012,0.11711949,0.20249687,0.06839243,0.63771486,2.05580057,0.04306184,0.39052351
1.92996498,2.37206341,0.00185943,0.11520270,0.19775924,0.06696078,0.62300451,1.99460094,0.04159170,0.38021812
1.93596798,2.31075351,0.00191188,0.11334690,0.19347506,0.06578035,0.60961729,1.93682777,0.04018547,0.37211139
1.94197099,2.25479086,0.00196722,0.11158399,0.18965641,0.06485974,0.59766817,1.88299691,0.03884873,0.36615649
1.94797399,2.20465797,0.00202503,0.10994532,0.18631212,0.06420402,0.58725529,1.83358775,0.03758799,0.36228641
1.95397699,2.16076531,0.00208474,0.10846017,0.18344629,0.06381402,0.57845386,1.78902294,0.03641018,0.36041231
1.95997999,2.12343136,0.00214562,0.10715439,0.18105710,0.06368589,0.57131136,1.74965167,0.03532209,0.36042280
1.96598299,2.09286809,0.00220677,0.10604937,0.17913597,0.06381077,0.56584433,1.71573743,0.03432995,0.36218436
1.97198599,2.06917301,0.00226714,0.10516133,0.17766720,0.06417477,0.56203699,1.68745085,0.03343901,0.36554289
1.97798899,2.05232783,0.00232557,0.10450093,0.17662813,0.06475923,0.55984167,1.66486782,0.03265324,0.37032651
1.98399200,2.04220372,0.00238081,0.10407335,0.17598979,0.06554112,0.55918115,1.64797269,0.03197513,0.37634942
1.98999500,2.03857224,0.00243158,0.10387856,0.17571808,0.06649379,0.55995251,1.63666587,0.03140563,0.38341675
1.99599800,2.04112108,0.00247660,0.10391204,0.17577521,0.06758782,0.56203233,1.63077508,0.03094414,0.39133004
2.00200100,2.04947301,0.00251465,0.10416557,0.17612151,0.06879201,0.56528277,1.63006897,0.03058866,0.39989319
2.00800400,2.06320654,0.00254463,0.10462827,0.17671729,0.07007454,0.56955812,1.63427193,0.03033594,0.40891841
2.01400700,2.08187660,0.00256557,0.10528757,0.17752471,0.07140404,0.57471127,1.64307876,0.03018172,0.41823207
2.02001001,2.10503365,0.00257672,0.10613025,0.17850936,0.07275072,0.58059972,1.65616802,0.03012097,0.42767980
2.02601301,2.13223989,0.00257759,0.10714327,0.17964164,0.07408735,0.58709073,1.67321302,0.03014815,0.43713092
2.03201601,2.16308144,0.00256792,0.10831438,0.18089763,0.07539014,0.59406524,1.69388975,0.03025740,0.44648165
2.03801901,2.19717581,0.00254776,0.10963259,0.18225947,0.07663941,0.60142034,1.71788115,0.03044268,0.45565717
2.04402201,2.23417439,0.00251743,0.11108830,0.18371519,0.07782009,0.60907024,1.74487775,0.03069791,0.46461233
2.05002501,2.27376015,0.00247756,0.11267314,0.18525804,0.07892196,0.61694573,1.77457492,0.03101699,0.47333105
2.05602801,2.31564113,0.00242902,0.11437970,0.18688531,0.07993972,0.62499227,1.80666715,0.03139378,0.48182447
2.06203102,2.35954063,0.00237292,0.11620095,0.18859681,0.08087280,0.63316698,1.84084040,0.03182198,0.49012806
2.06803402,2.40518540,0.00231059,0.11812959,0.19039303,0.08172504,0.64143477,1.87676334,0.03229508,0.49829780
2.07403702,2.45229315,0.00224350,0.12015744,0.19227327,0.08250420,0.64976414,1.91407885,0.03280618,0.50640583
2.08004002,2.50056091,0.00217326,0.12227473,0.19423382,0.08322134,0.65812294,1.95239674,0.03334787,0.51453576
2.08604302,2.54965567,0.00210151,0.12446971,0.19626625,0.08389017,0.66647453,1.99128893,0.03391211,0.52277790
2.09204602,2.59920836,0.00202993,0.12672830,0.19835620,0.08452633,0.67477475,2.03028796,0.03449018,0.53122481
2.09804902,2.64881232,0.00196017,0.12903416,0.20048259,0.08514677,0.68296990,2.06888954,0.03507267,0.53996726
2.10405203,2.69802678,0.00189382,0.13136898,0.20261734,0.08576902,0.69099606,2.10655941,0.03564954,0.54909089
2.11005503,2.74638543,0.00183235,0.13371312,0.20472580,0.08641070,0.69877979,2.14274478,0.03621029,0.55867356
2.11605803,2.79341003,0.00177711,0.13604662,0.20676775,0.08708898,0.70624016,2.17688976,0.03674417,0.56878360
2.12206103,2.83862818,0.00172930,0.13835041,0.20869895,0.08782021,0.71329203,2.20845432,0.03724052,0.57947873
2.12806403,2.88159433,0.00168996,0.14060782,0.21047322,0.08861954,0.71985047,2.23693575,0.03768907,0.59080574
2.13406703,2.92191269,0.00165994,0.14280615,0.21204483,0.08950074,0.72583568,2.26189137,0.03808040,0.60280065
2.14007004,2.95926029,0.00163994,0.14493836,0.21337115,0.09047596,0.73117845,2.28296120,0.03840631,0.61548922
2.14607304,2.99340872,0.00163049,0.14700458,0.21441535,0.09155553,0.73582531,2.29988903,0.03866024,0.62888754
2.15207604,3.02424273,0.00163194,0.14901354,0.21514888,0.09274786,0.73974334,2.31254055,0.03883767,0.64300257
2.15807904,3.05177429,0.00164451,0.15098365,0.21555377,0.09405924,0.74292395,2.32091720,0.03893635,0.65783228
2.16408204,3.07615069,0.00166829,0.15294367,0.21562439,0.09549360,0.74538539,2.32516459,0.03895660,0.67336547
2.17008504,3.09765593,0.00170322,0.15493303,0.21536870,0.09705234,0.74717379,2.32557474,0.03890139,0.68958087
2.17608804,3.11670469,0.00174916,0.15700144,0.21480881,0.09873401,0.74836251,2.32258160,0.03877633,0.70644580
2.18209105,3.13382910,0.00180585,0.15920817,0.21398083,0.10053403,0.74904974,2.31674984,0.03858962,0.72391416
2.18809405,3.14965847,0.00187295,0.16162062,0.21293402,0.10244439,0.74935452,2.30875719,0.03835176,0.74192409
2.19409705,3.16489312,0.00195003,0.16431247,0.21172928,0.10445333,0.74941131,2.29937105,0.03807527,0.76039542
2.20010005,3.18027348,0.00203659,0.16736138,0.21043704,0.10654511,0.74936348,2.28942039,0.03777423,0.77922705
2.20610305,3.19654619,0.00213208,0.17084631,0.20913464,0.10869986,0.74935608,2.27976439,0.03746384,0.79829486
2.21210605,3.21442891,0.00223586,0.17484459,0.20790344,0.11089353,0.74952833,2.27125924,0.03715983,0.81745009
2.21810905,3.23457603,0.00234723,0.17942889,0.20682566,0.11309800,0.75000639,2.26472481,0.03687794,0.83651885
2.22411206,3.25754703,0.00246546,0.18466422,0.20598125,0.11528137,0.75089675,2.26091299,0.03663337,0.85530276
2.23011506,3.28377936,0.00258973,0.19060501,0.20544482,0.11740846,0.75228081,2.26047912,0.03644028,0.87358111
