energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,7.74510215,0.10439639,0.64308312,0.22679727,4.12555233,2.20736970,0.83610329,1.81898332,0.11349448
-4.63131566,7.87962354,0.10628922,0.64531927,0.23257429,4.20893900,2.18950878,0.85294148,1.84957134,0.11544758
-4.62531266,7.98963059,0.10771036,0.64583972,0.23743474,4.27875950,2.16756345,0.86695538,1.87432125,0.11701426
-4.61930965,8.07203545,0.10863495,0.64447364,0.24126285,4.33326145,2.14126697,0.87778573,1.89253269,0.11814629
-4.61330665,8.12410158,0.10904420,0.64108412,0.24396026,4.37087230,2.11040900,0.88511644,1.90358087,0.11880236
-4.60730365,8.14351554,0.10892605,0.63557041,0.24544840,4.39024328,2.07483699,0.88868309,1.90693476,0.11894904
-4.60130065,8.12845475,0.10827556,0.62786965,0.24567058,4.39029095,2.03445850,0.88828079,1.90217433,0.11856174
-4.59529765,8.07764835,0.10709535,0.61795836,0.24459343,4.37023483,1.98924430,0.88377106,1.88900598,0.11762535
-4.58929465,7.99042824,0.10539569,0.60585344,0.24220798,4.32962905,1.93923235,0.87508748,1.86727544,0.11613482
-4.58329165,7.86676742,0.10319457,0.59161274,0.23852988,4.26838621,1.88453249,0.86223972,1.83697741,0.11409540
-4.57728864,7.70730300,0.10051750,0.57533511,0.23359916,4.18679201,1.82533124,0.84531571,1.79826128,0.11152272
-4.57128564,7.51334193,0.09739710,0.55715979,0.22747921,4.08550936,1.76189639,0.82448182,1.75143242,0.10844248
-4.56528264,7.28684815,0.09387251,0.53726522,0.22025506,3.96557119,1.69458067,0.79998089,1.69694879,0.10489002
-4.55927964,7.03041050,0.08998864,0.51586710,0.21203118,3.82836183,1.62382389,0.77212813,1.63541269,0.10090947
-4.55327664,6.74719207,0.08579522,0.49321569,0.20292866,3.67558725,1.55015316,0.74130496,1.56755794,0.09655273
-4.54727364,6.44086217,0.08134572,0.46959246,0.19308196,3.50923503,1.47418062,0.70795100,1.49423278,0.09187826
-4.54127064,6.11551339,0.07669614,0.44530604,0.18263540,3.33152569,1.39659847,0.67255446,1.41637912,0.08694961
-4.53526763,5.77556651,0.07190380,0.42068752,0.17173944,3.14485702,1.31817130,0.63564136,1.33500902,0.08183393
-4.52926463,5.42566718,0.06702609,0.39608535,0.16054689,2.95174389,1.23972561,0.59776387,1.25117928,0.07660035
-4.52326163,5.07057801,0.06211915,0.37185973,0.14920935,2.75475577,1.16213696,0.55948824,1.16596514,0.07131836
-4.51725863,4.71507035,0.05723682,0.34837689,0.13787366,2.55645460,1.08631497,0.52138286,1.08043427,0.06605632
-4.51125563,4.36381965,0.05242950,0.32600309,0.12667892,2.35933523,1.01318689,0.48400667,0.99562189,0.06087993
-4.50525263,4.02130793,0.04774327,0.30509875,0.11575375,2.16577082,0.94367998,0.44789840,0.91250807,0.05585100
-4.49924962,3.69173650,0.04321916,0.28601258,0.10521412,1.97796481,0.87870357,0.41356689,0.83199786,0.05102631
-4.49324662,3.37895112,0.03889260,0.26907594,0.09516177,1.79791095,0.81913115,0.38148275,0.75490498,0.04645673
-4.48724362,3.08638137,0.03479307,0.25459746,0.08568303,1.62736235,0.76578306,0.35207137,0.68193921,0.04218652
-4.48124062,2.81699473,0.03094395,0.24285786,0.07684833,1.46780988,0.71941017,0.32570744,0.61369797,0.03825290
-4.47523762,2.57326550,0.02736254,0.23410517,0.06871209,1.32046982,0.68067880,0.30271088,0.55066168,0.03468580
-4.46923462,2.35715787,0.02406031,0.22855019,0.06131311,1.18628043,0.65015726,0.28334412,0.49319297,0.03150784
-4.46323162,2.17012154,0.02104320,0.22636232,0.05467534,1.06590626,0.62830394,0.26781044,0.44153923,0.02873443
-4.45722861,2.01309861,0.01831215,0.22766563,0.04880895,0.95974940,0.61545722,0.25625347,0.39583800,0.02637408
-4.45122561,1.88653944,0.01586362,0.23253543,0.04371156,0.86796592,0.61182715,0.24875727,0.35612463,0.02442874
-4.44522261,1.79042555,0.01369025,0.24099511,0.03936972,0.79048648,0.61748891,0.24534724,0.32234164,0.02289431
-4.43921961,1.72429777,0.01178150,0.25301358,0.03576034,0.72703937,0.63237823,0.24599126,0.29434920,0.02176112
-4.43321661,1.68728774,0.01012428,0.26850327,0.03285222,0.67717490,0.65628870,0.25060138,0.27193600,0.02101445
-4.42721361,1.67815141,0.00870364,0.28731887,0.03060744,0.64028988,0.68887122,0.25903562,0.25483035,0.02063510
-4.42121061,1.69530367,0.00750327,0.30925699,0.02898272,0.61565133,0.72963570,0.27110010,0.24271078,0.02059988
-4.41520760,1.73685331,0.00650607,0.33405690,0.02793065,0.60241870,0.77795520,0.28655143,0.23521603,0.02088216
-4.40920460,1.80063813,0.00569459,0.36140244,0.02740072,0.59966430,0.83307277,0.30509944,0.23195423,0.02145228
-4.40320160,1.88426036,0.00505139,0.39092537,0.02734027,0.60639158,0.89411119,0.32641035,0.23251111,0.02227808
-4.39719860,1.98512263,0.00455933,0.42221012,0.02769531,0.62155149,0.96008574,0.35011054,0.23645732,0.02332533
-4.39119560,2.10046490,0.00420177,0.45480010,0.02841116,0.64405699,1.02992005,0.37579092,0.24335481,0.02455816
-4.38519260,2.22740306,0.00396276,0.48820548,0.02943308,0.67279622,1.10246516,0.40301215,0.25276247,0.02593953
-4.37918959,2.36296941,0.00382706,0.52191241,0.03070672,0.70664457,1.17652137,0.43131059,0.26424120,0.02743169
-4.37318659,2.50415542,0.00378025,0.55539342,0.03217860,0.74447620,1.25086282,0.46020523,0.27735844,0.02899665
-4.36718359,2.64795679,0.00380866,0.58811886,0.03379656,0.78517550,1.32426419,0.48920533,0.29169242,0.03059673
-4.36118059,2.79142058,0.00389941,0.61956890,0.03551007,0.82764863,1.39552882,0.51781883,0.30683618,0.03219508
-4.35517759,2.93169386,0.00404032,0.64924589,0.03727077,0.87083564,1.46351769,0.54556136,0.32240151,0.03375622
-4.34917459,3.06607300,0.00421992,0.67668649,0.03903277,0.91372308,1.52717813,0.57196563,0.33802279,0.03524666
-4.34317159,3.19205247,0.00442739,0.70147317,0.04075314,0.95535717,1.58557145,0.59659085,0.35336075,0.03663543
-4.33716858,3.30737190,0.00465257,0.72324471,0.04239233,0.99485739,1.63789846,0.61903210,0.36810613,0.03789472
-4.33116558,3.41005964,0.00488593,0.74170509,0.04391461,1.03143013,1.68352178,0.63892912,0.38198310,0.03900035
-4.32516258,3.49847153,0.00511860,0.75663061,0.04528844,1.06438192,1.72198428,0.65597434,0.39475238,0.03993231
-4.31915958,3.57132309,0.00534241,0.76787479,0.04648690,1.09313185,1.75302247,0.66991971,0.40621389,0.04067517
-4.31315658,3.62771380,0.00554995,0.77537089,0.04748798,1.11722255,1.77657460,0.68058226,0.41620879,0.04121841
-4.30715358,3.66714220,0.00573462,0.77913196,0.04827484,1.13632904,1.79278262,0.68784782,0.42462075,0.04155665
-4.30115058,3.68951088,0.00589070,0.77924837,0.04883596,1.15026496,1.80198802,0.69167306,0.43137642,0.04168977
-4.29514757,3.69512065,0.00601341,0.77588297,0.04916523,1.15898565,1.80472138,0.69208549,0.43644483,0.04162286
-4.28914457,3.68465389,0.00609899,0.76926409,0.04926185,1.16258760,1.80168591,0.68918149,0.43983583,0.04136608
-4.28314157,3.65914704,0.00614473,0.75967663,0.04913015,1.16130397,1.79373536,0.68312233,0.44159750,0.04093430
-4.27713857,3.61995307,0.00614901,0.74745172,0.04877930,1.15549607,1.78184692,0.67412846,0.44181251,0.04034669
-4.27113557,3.56869493,0.00611129,0.73295525,0.04822288,1.14564082,1.76709006,0.66247197,0.44059356,0.03962610
-4.26513257,3.50721135,0.00603210,0.71657586,0.04747834,1.13231439,1.75059211,0.64846784,0.43807812,0.03879837
-4.25912956,3.43749686,0.00591301,0.69871274,0.04656638,1.11617245,1.73350187,0.63246398,0.43442238,0.03789154
-4.25312656,3.36163798,0.00575652,0.67976383,0.04551025,1.09792765,1.71695222,0.61483061,0.42979500,0.03693492
-4.24712356,3.28174777,0.00556599,0.66011470,0.04433503,1.07832496,1.70202321,0.59594926,0.42437055,0.03595823
-4.24112056,3.19990113,0.00534552,0.64012865,0.04306691,1.05811598,1.68970664,0.57620188,0.41832304,0.03499064
-4.23511756,3.11807297,0.00509982,0.62013810,0.04173238,1.03803297,1.68087347,0.55596033,0.41181985,0.03405982
-4.22911456,3.03808158,0.00483406,0.60043779,0.04035761,1.01876376,1.67624510,0.53557670,0.40501617,0.03319113
-4.22311156,2.96153914,0.00455373,0.58127967,0.03896783,1.00092855,1.67636969,0.51537476,0.39805019,0.03240682
-4.21710855,2.88981116,0.00426451,0.56286980,0.03758675,0.98505953,1.68160417,0.49564286,0.39103928,0.03172536
-4.21110555,2.82398619,0.00397214,0.54536696,0.03623619,0.97158432,1.69210297,0.47662833,0.38407733,0.03116092
-4.20510255,2.76485684,0.00368229,0.52888323,0.03493579,0.96081385,1.70781362,0.45853373,0.37723312,0.03072304
-4.19909955,2.71291279,0.00340047,0.51348611,0.03370285,0.95293530,1.72847991,0.44151495,0.37055004,0.03041642
-4.19309655,2.66834573,0.00313197,0.49920220,0.03255231,0.94801047,1.75365233,0.42568106,0.36404698,0.03024096
-4.18709355,2.63106597,0.00288182,0.48602204,0.03149687,0.94597961,1.78270574,0.41109596,0.35772030,0.03019194
-4.18109055,2.60072997,0.00265470,0.47390606,0.03054723,0.94667062,1.81486378,0.39778167,0.35154685,0.03026042
-4.17508754,2.57677731,0.00245501,0.46279110,0.02971241,0.94981316,1.84922922,0.38572300,0.34548783,0.03043377
-4.16908454,2.55847566,0.00228683,0.45259747,0.02900013,0.95505709,1.88481924,0.37487340,0.33949331,0.03069639
-4.16308154,2.54497155,0.00215396,0.44323613,0.02841732,0.96199430,1.92060443,0.36516163,0.33350710,0.03103045
-4.15707854,2.53534486,0.00205997,0.43461567,0.02797054,0.97018296,1.95554996,0.35649911,0.32747188,0.03141686
-4.15107554,2.52866432,0.00200819,0.42664901,0.02766645,0.97917296,1.98865738,0.34878729,0.32133422,0.03183610
-4.14507254,2.52404174,0.00200177,0.41925934,0.02751224,0.98853135,2.01900522,0.34192508,0.31504926,0.03226919
-4.13906953,2.52068223,0.00204371,0.41238522,0.02751588,0.99786636,2.04578674,0.33581570,0.30858495,0.03269853
-4.13306653,2.51792812,0.00213683,0.40598464,0.02768640,1.00684899,2.06834296,0.33037276,0.30192544,0.03310868
-4.12706353,2.51529446,0.00228378,0.40003782,0.02803392,1.01523079,2.08618960,0.32552540,0.29507361,0.03348703
-4.12106053,2.51249415,0.00248698,0.39454863,0.02856957,1.02285703,2.09903622,0.32122202,0.28805262,0.03382423
-4.11505753,2.50945154,0.00274854,0.38954460,0.02930527,1.02967454,2.10679688,0.31743272,0.28090622,0.03411460
-4.10905453,2.50630344,0.00307023,0.38507547,0.03025325,1.03573349,2.10959128,0.31415004,0.27369805,0.03435615
-4.10305153,2.50338749,0.00345327,0.38121027,0.03142552,1.04118323,2.10773621,0.31138826,0.26650971,0.03455054
-4.09704852,2.50121816,0.00389829,0.37803313,0.03283310,1.04626211,2.10172762,0.30918110,0.25943783,0.03470276
-4.09104552,2.50045135,0.00440509,0.37563781,0.03448522,1.05128177,2.09221366,0.30757801,0.25259021,0.03482067
-4.08504252,2.50183937,0.00497255,0.37412136,0.03638835,1.05660663,2.07996014,0.30663924,0.24608115,0.03491437
-4.07903952,2.50617829,0.00559846,0.37357701,0.03854530,1.06262961,2.06580977,0.30642997,0.24002626,0.03499542
-4.07303652,2.51425042,0.00627937,0.37408677,0.04095421,1.06974537,2.05063708,0.30701373,0.23453693,0.03507599
-4.06703352,2.52676492,0.00701047,0.37571400,0.04360779,1.07832229,2.03530140,0.30844561,0.22971478,0.03516800
-4.06103052,2.54429964,0.00778555,0.37849638,0.04649253,1.08867494,2.02060000,0.31076550,0.22564621,0.03528220
-4.05502751,2.56724752,0.00859691,0.38243968,0.04958826,1.10103839,2.00722403,0.31399185,0.22239756,0.03542736
-4.04902451,2.59577062,0.00943543,0.38751280,0.05286784,1.11554585,1.99571934,0.31811633,0.22001083,0.03560956
-4.04302151,2.62976463,0.01029060,0.39364417,0.05629721,1.13221108,1.98645451,0.32309962,0.21850053,0.03583157
-4.03701851,2.66883606,0.01115071,0.40072015,0.05983581,1.15091644,1.97959763,0.32886886,0.21785146,0.03609251
-4.03101551,2.71229400,0.01200300,0.40858530,0.06343721,1.17140766,1.97510320,0.33531668,0.21801790,0.03638756
-4.02501251,2.75915728,0.01283398,0.41704489,0.06705028,1.19329552,1.97270996,0.34230223,0.21892409,0.03670805
-4.01900950,2.80817725,0.01362970,0.42586946,0.07062050,1.21606486,1.97194986,0.34965406,0.22046602,0.03704160
-4.01300650,2.85787553,0.01437615,0.43480140,0.07409167,1.23909035,1.97216760,0.35717481,0.22251460,0.03737261
-4.00700350,2.90659509,0.01505961,0.44356334,0.07740778,1.26165850,1.97255002,0.36464762,0.22491998,0.03768286
-4.00100050,2.95256255,0.01566710,0.45186791,0.08051509,1.28299499,1.97216363,0.37184387,0.22751685,0.03795223
-3.99499750,2.99395858,0.01618675,0.45942853,0.08336420,1.30229580,1.96999845,0.37853197,0.23013054,0.03815961
-3.98899450,3.02899315,0.01660822,0.46597064,0.08591211,1.31876077,1.96501583,0.38448677,0.23258364,0.03828382
-3.98299150,3.05598167,0.01692300,0.47124295,0.08812412,1.33162796,1.95619789,0.38949901,0.23470280,0.03830460
-3.97698849,3.07341842,0.01712475,0.47502798,0.08997549,1.34020692,1.94259593,0.39338452,0.23632541,0.03820349
-3.97098549,3.08004332,0.01720946,0.47715149,0.09145273,1.34390933,1.92337547,0.39599251,0.23730584,0.03796472
-3.96498249,3.07489881,0.01717567,0.47749019,0.09255446,1.34227546,1.89785574,0.39721260,0.23752103,0.03757592
-3.95897949,3.05737394,0.01702445,0.47597748,0.09329180,1.33499511,1.86554167,0.39698018,0.23687504,0.03702873
-3.95297649,3.02723344,0.01675940,0.47260674,0.09368820,1.32192208,1.82614715,0.39527990,0.23530243,0.03631914
-3.94697349,2.98463063,0.01638653,0.46743211,0.09377874,1.30308152,1.77960850,0.39214699,0.23277040,0.03544775
-3.94097049,2.93010352,0.01591402,0.46056673,0.09360888,1.27866987,1.72608797,0.38766644,0.22927942,0.03441975
-3.93496748,2.86455475,0.01535197,0.45217853,0.09323277,1.24904765,1.66596734,0.38197013,0.22486262,0.03324473
-3.92896448,2.78921666,0.01471202,0.44248371,0.09271107,1.21472556,1.59983254,0.37523197,0.21958375,0.03193633
-3.92296148,2.70560370,0.01400699,0.43173854,0.09210853,1.17634474,1.52845029,0.36766153,0.21353401,0.03051170
-3.91695848,2.61545486,0.01325048,0.42022964,0.09149133,1.13465253,1.45273849,0.35949642,0.20682799,0.02899090
-3.91095548,2.52066961,0.01245639,0.40826354,0.09092436,1.09047499,1.37373202,0.35099387,0.19959875,0.02739615
-3.90495248,2.42324072,0.01163858,0.39615592,0.09046854,1.04468767,1.29254602,0.34242216,0.19199256,0.02575111
-3.89894947,2.32518762,0.01081045,0.38422131,0.09017836,0.99818635,1.21033849,0.33405226,0.18416349,0.02408004
-3.89294647,2.22849384,0.00998457,0.37276356,0.09009977,0.95185909,1.12827430,0.32615020,0.17626806,0.02240716
-3.88694347,2.13505151,0.00917244,0.36206788,0.09026842,0.90656095,1.04749194,0.31897067,0.16846037,0.02075589
-3.88094047,2.04661560,0.00838424,0.35239462,0.09070855,0.86309260,0.96907475,0.31275218,0.16088784,0.01914832
-3.87493747,1.96476960,0.00762865,0.34397517,0.09143228,0.82218358,0.89402741,0.30771400,0.15368775,0.01760471
-3.86893447,1.89090406,0.00691277,0.33701020,0.09243974,0.78448073,0.82325848,0.30405502,0.14698476,0.01614314
-3.86293147,1.82620791,0.00624208,0.33167015,0.09371958,0.75054205,0.75756914,0.30195463,0.14088943,0.01477929
-3.85692846,1.77167235,0.00562047,0.32809788,0.09525018,0.72083565,0.69764818,0.30157531,0.13549776,0.01352633
-3.85092546,1.72810583,0.00505034,0.32641327,0.09700129,0.69574354,0.64407249,0.30306681,0.13089161,0.01239490
-3.84492246,1.69615820,0.00453268,0.32671932,0.09893611,0.67556924,0.59731263,0.30657155,0.12714008,0.01139324
-3.83891946,1.67635148,0.00406727,0.32910922,0.10101354,0.66054843,0.55774218,0.31223060,0.12430137,0.01052732
-3.83291646,1.66911446,0.00365287,0.33367401,0.10319066,0.65086135,0.52564995,0.32018988,0.12242525,0.00980113
-3.82691346,1.67481788,0.00328738,0.34050996,0.10542508,0.64664577,0.50125376,0.33060595,0.12155565,0.00921687
-3.82091046,1.69380727,0.00296806,0.34972531,0.10767720,0.64800938,0.48471454,0.34365073,0.12173324,0.00877526
-3.81490745,1.72643047,0.00269172,0.36144575,0.10991213,0.65504028,0.47614986,0.35951468,0.12299786,0.00847576
-3.80890445,1.77305742,0.00245492,0.37581795,0.11210116,0.66781488,0.47564563,0.37840796,0.12539039,0.00831679
-3.80290145,1.83409020,0.00225409,0.39301104,0.11422276,0.68640218,0.48326544,0.40055922,0.12895406,0.00829592
-3.79689845,1.90996217,0.00208572,0.41321556,0.11626297,0.71086414,0.49905696,0.42621170,0.13373504,0.00840999
-3.79089545,2.00112561,0.00194642,0.43663979,0.11821528,0.74125194,0.52305501,0.45561670,0.13978216,0.00865512
-3.78489245,2.10802825,0.00183304,0.46350357,0.12007982,0.77759819,0.55528140,0.48902440,0.14714584,0.00902678
-3.77888944,2.23107984,0.00174274,0.49402970,0.12186217,0.81990576,0.59574173,0.52667241,0.15587619,0.00951970
-3.77288644,2.37061056,0.00167298,0.52843338,0.12357167,0.86813385,0.64441950,0.56877249,0.16602050,0.01012779
-3.76688344,2.52682394,0.00162159,0.56691012,0.12521950,0.92218235,0.70126824,0.61549594,0.17762007,0.01084402
-3.76088044,2.69974722,0.00158672,0.60962273,0.12681654,0.98187577,0.76620233,0.66695860,0.19070677,0.01166033
-3.75487744,2.88918264,0.00156685,0.65668807,0.12837128,1.04694803,0.83908728,0.72320619,0.20529946,0.01256747
-3.74887444,3.09466315,0.00156073,0.70816442,0.12988790,1.11702939,0.91973040,0.78420079,0.22140043,0.01355497
-3.74287144,3.31541588,0.00156739,0.76404009,0.13136460,1.19163692,1.00787250,0.84980964,0.23899228,0.01461103
-3.73686843,3.55033675,0.00158605,0.82422399,0.13279236,1.27016958,1.10318141,0.91979681,0.25803527,0.01572261
-3.73086543,3.79797852,0.00161611,0.88853892,0.13415429,1.35190891,1.20524784,0.99381868,0.27846547,0.01687542
-3.72486243,4.05655450,0.00165711,0.95671804,0.13542543,1.43602577,1.31358397,1.07142378,0.30019388,0.01805419
-3.71885943,4.32395899,0.00170867,1.02840486,0.13657324,1.52159371,1.42762507,1.15205741,0.32310652,0.01924280
-3.71285643,4.59780459,0.00177050,1.10315706,0.13755867,1.60760848,1.54673409,1.23507122,0.34706565,0.02042464
-3.70685343,4.87547582,0.00184232,1.18045415,0.13833766,1.69301358,1.67020918,1.31973769,0.37191218,0.02158297
-3.70085043,5.15419734,0.00192391,1.25970881,0.13886318,1.77673071,1.79729381,1.40526923,0.39746910,0.02270134
-3.69484742,5.43111430,0.00201504,1.34028160,0.13908748,1.85769406,1.92718919,1.49084132,0.42354586,0.02376404
-3.68884442,5.70338163,0.00211550,1.42149852,0.13896455,1.93488695,2.05906836,1.57561887,0.44994366,0.02475656
-3.68284142,5.96825846,0.00222507,1.50267083,0.13845259,2.00737921,2.19209154,1.65878480,0.47646127,0.02566605
-3.67683842,6.22320353,0.00234354,1.58311629,0.13751635,2.07436344,2.32542214,1.73956966,0.50290134,0.02648174
-3.67083542,6.46596729,0.00247069,1.66218110,0.13612917,2.13518845,2.45824292,1.81728111,0.52907680,0.02719534
-3.66483242,6.69467631,0.00260633,1.73926141,0.13427468,2.18938818,2.58977175,1.89133171,0.55481716,0.02780127
-3.65882941,6.90790611,0.00275025,1.81382384,0.13194794,2.23670458,2.71927653,1.96126395,0.57997447,0.02829693
-3.65282641,7.10473870,0.00290224,1.88542372,0.12915616,2.27710305,2.84608895,2.02677103,0.60442861,0.02868276
-3.64682341,7.28480195,0.00306209,1.95372060,0.12591870,2.31077973,2.96961652,2.08771245,0.62809170,0.02896223
-3.64082041,7.44828842,0.00322957,2.01848998,0.12226668,2.33815978,3.08935276,2.14412334,0.65091146,0.02914172
-3.63481741,7.59595245,0.00340442,2.07963086,0.11824191,2.35988657,3.20488507,2.19621684,0.67287327,0.02923027
-3.62881441,7.72908470,0.00358635,2.13716850,0.11389553,2.37680203,3.31590006,2.24437922,0.69400077,0.02923924
-3.62281141,7.84946475,0.00377496,2.19125216,0.10928615,2.38991853,3.42218596,2.28915738,0.71435502,0.02918189
-3.61680840,7.95929282,0.00396978,2.24214762,0.10447784,2.40038345,3.52363192,2.33123910,0.73403197,0.02907282
-3.61080540,8.06110282,0.00417022,2.29022457,0.09953794,2.40943753,3.62022378,2.37142647,0.75315842,0.02892746
-3.60480240,8.15765955,0.00437552,2.33593921,0.09453484,2.41836854,3.71203619,2.41060327,0.77188641,0.02876142
-3.59879940,8.25184350,0.00458476,2.37981235,0.08953587,2.42846211,3.79922092,2.44969748,0.79038623,0.02858994
-3.59279640,8.34652754,0.00479680,2.42240392,0.08460531,2.44095139,3.88199134,2.48964022,0.80883812,0.02842727
-3.58679340,8.44444979,0.00501028,2.46428453,0.07980271,2.45696756,3.96060319,2.53132269,0.82742308,0.02828609
-3.58079040,8.54808777,0.00522361,2.50600533,0.07518145,2.47749314,4.03533214,2.57555293,0.84631295,0.02817710
-3.57478739,8.65953855,0.00543496,2.54806717,0.07078772,2.50331986,4.10644867,2.62301398,0.86566015,0.02810854
