energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-2.11005503,1.61342255,0.00906900,0.06026973,0.14284603,0.15013055,0.24509143,1.24999106,0.11086953,0.00000000
-2.10405203,1.50267598,0.00936994,0.05360581,0.13335728,0.14638250,0.23326503,1.15407340,0.10449708,0.00000000
-2.09804902,1.40661805,0.00966899,0.04755442,0.12529619,0.14465388,0.22336294,1.06913315,0.09917540,0.00000000
-2.09204602,1.32566003,0.00995775,0.04213505,0.11873073,0.14505938,0.21544194,0.99540861,0.09493935,0.00000000
-2.08604302,1.26003218,0.01022779,0.03735469,0.11370489,0.14768426,0.20954270,0.93301080,0.09181022,0.00000000
-2.08004002,1.20980547,0.01047094,0.03320934,0.11024032,0.15258279,0.20569213,0.88194358,0.08979732,0.00000000
-2.07403702,1.17491229,0.01067960,0.02968559,0.10833837,0.15977691,0.20390517,0.84212243,0.08889974,0.00000000
-2.06803402,1.15516478,0.01084707,0.02676237,0.10798215,0.16925502,0.20418577,0.81339090,0.08910782,0.00000000
-2.06203102,1.15027032,0.01096780,0.02441259,0.10913882,0.18097129,0.20652713,0.79553415,0.09040462,0.00000000
-2.05602801,1.15984385,0.01103761,0.02260477,0.11176177,0.19484522,0.21091110,0.78828916,0.09276709,0.00000000
-2.05002501,1.18341698,0.01105390,0.02130458,0.11579284,0.21076199,0.21730700,0.79135177,0.09616701,0.00000000
-2.04402201,1.22044450,0.01101571,0.02047619,0.12116446,0.22857346,0.22566996,0.80438054,0.10057166,0.00000000
-2.03801901,1.27030875,0.01092385,0.02008354,0.12780177,0.24810011,0.23593894,0.82699813,0.10594438,0.00000000
-2.03201601,1.33232285,0.01078083,0.02009148,0.13562466,0.26913402,0.24803476,0.85879063,0.11224482,0.00000000
-2.02601301,1.40573367,0.01059088,0.02046665,0.14454986,0.29144301,0.26185841,0.89930581,0.11942924,0.00000000
-2.02001001,1.48972532,0.01035977,0.02117836,0.15449303,0.31477582,0.27728977,0.94805077,0.12745068,0.00000000
-2.01400700,1.58342420,0.01009469,0.02219925,0.16537079,0.33886849,0.29418710,1.00448994,0.13625921,0.00000000
-2.00800400,1.68590584,0.00980404,0.02350580,0.17710279,0.36345159,0.31238742,1.06804408,0.14580222,0.00000000
-2.00200100,1.79620420,0.00949720,0.02507877,0.18961372,0.38825828,0.33170787,1.13809050,0.15602490,0.00000000
-1.99599800,1.91332311,0.00918428,0.02690344,0.20283514,0.41303272,0.35194812,1.21396515,0.16687079,0.00000000
-1.98999500,2.03624982,0.00887587,0.02896977,0.21670708,0.43753854,0.37289384,1.29496648,0.17828248,0.00000000
-1.98399200,2.16396975,0.00858273,0.03127227,0.23117934,0.46156698,0.39432092,1.38036095,0.19020234,0.00000000
-1.97798899,2.29548191,0.00831555,0.03380987,0.24621222,0.48494411,0.41600057,1.46939009,0.20257333,0.00000000
-1.97198599,2.42981360,0.00808466,0.03658540,0.26177669,0.50753682,0.43770466,1.56127845,0.21533966,0.00000000
-1.96598299,2.56603358,0.00789981,0.03960507,0.27785383,0.52925704,0.45921134,1.65524210,0.22844732,0.00000000
-1.95997999,2.70326227,0.00776988,0.04287754,0.29443343,0.55006385,0.48031037,1.75049693,0.24184435,0.00000000
-1.95397699,2.84067831,0.00770268,0.04641291,0.31151175,0.56996329,0.50080794,1.84626625,0.25548075,0.00000000
-1.94797399,2.97752051,0.00770476,0.05022147,0.32908837,0.58900556,0.52053074,1.94178723,0.26930795,0.00000000
-1.94197099,3.11308481,0.00778117,0.05431227,0.34716231,0.60727975,0.53932882,2.03631560,0.28327786,0.00000000
-1.93596798,3.24671631,0.00793534,0.05869159,0.36572740,0.62490617,0.55707726,2.12912868,0.29734152,0.00000000
-1.92996498,3.37779658,0.00816895,0.06336128,0.38476727,0.64202655,0.57367651,2.21952640,0.31144725,0.00000000
-1.92396198,3.50572730,0.00848176,0.06831718,0.40424999,0.65879271,0.58905128,2.30683076,0.32553861,0.00000000
-1.91795898,3.62991114,0.00887161,0.07354753,0.42412298,0.67535394,0.60314823,2.39038395,0.33955215,0.00000000
-1.91195598,3.74973174,0.00933431,0.07903161,0.44430816,0.69184417,0.61593253,2.46954572,0.35341516,0.00000000
-1.90595298,3.86453429,0.00986371,0.08473863,0.46469803,0.70836929,0.62738367,2.54369066,0.36704366,0.00000000
-1.89994997,3.97360872,0.01045172,0.09062691,0.48515278,0.72499558,0.63749080,2.61220613,0.38034079,0.00000000
-1.89394697,4.07617716,0.01108840,0.09664355,0.50549886,0.74173981,0.64624787,2.67449157,0.39319583,0.00000000
-1.88794397,4.17138747,0.01176217,0.10272458,0.52552927,0.75856178,0.65364924,2.72995988,0.40548403,0.00000000
-1.88194097,4.25831403,0.01245998,0.10879556,0.54500565,0.77535975,0.65968581,2.77804127,0.41706736,0.00000000
-1.87593797,4.33596660,0.01316762,0.11477289,0.56366231,0.79196906,0.66434217,2.81819011,0.42779635,0.00000000
-1.86993497,4.40330779,0.01387002,0.12056545,0.58121221,0.80816429,0.66759504,2.84989472,0.43751296,0.00000000
-1.86393197,4.45927868,0.01455162,0.12607694,0.59735461,0.82366486,0.66941305,2.87268997,0.44605449,0.00000000
-1.85792896,4.50283190,0.01519682,0.13120850,0.61178424,0.83814388,0.66975803,2.88617235,0.45325841,0.00000000
-1.85192596,4.53297076,0.01579034,0.13586174,0.62420163,0.85123989,0.66858769,2.89001676,0.45896793,0.00000000
-1.84592296,4.54879265,0.01631769,0.13994192,0.63432403,0.86257103,0.66585969,2.88399422,0.46303803,0.00000000
-1.83991996,4.54953432,0.01676560,0.14336127,0.64189658,0.87175078,0.66153660,2.86798938,0.46534168,0.00000000
-1.83391696,4.53461683,0.01712240,0.14604212,0.64670311,0.87840472,0.65559173,2.84201693,0.46577600,0.00000000
-1.82791396,4.50368743,0.01737839,0.14791992,0.64857600,0.88218733,0.64801528,2.80623561,0.46426787,0.00000000
-1.82191096,4.45665609,0.01752613,0.14894577,0.64740471,0.88279806,0.63882047,2.76095883,0.46077889,0.00000000
-1.81590795,4.39372429,0.01756065,0.14908855,0.64314237,0.87999590,0.62804920,2.70666112,0.45530916,0.00000000
-1.80990495,4.31540449,0.01747962,0.14833637,0.63581032,0.87361180,0.61577698,2.64397956,0.44789991,0.00000000
-1.80390195,4.22252856,0.01728338,0.14669738,0.62550005,0.86355816,0.60211668,2.57370981,0.43863455,0.00000000
-1.79789895,4.11624478,0.01697490,0.14419988,0.61237274,0.84983531,0.58722084,2.49679660,0.42763831,0.00000000
-1.79189595,3.99800280,0.01655964,0.14089164,0.59665613,0.83253433,0.57128248,2.41431869,0.41507621,0.00000000
-1.78589295,3.86952730,0.01604536,0.13683863,0.57863909,0.81183645,0.55453413,2.32746879,0.40114964,0.00000000
-1.77988994,3.73278110,0.01544180,0.13212308,0.55866388,0.78800894,0.53724520,2.23752905,0.38609156,0.00000000
-1.77388694,3.58991923,0.01476036,0.12684098,0.53711673,0.76139779,0.51971766,2.14584299,0.37016057,0.00000000
-1.76788394,3.44323588,0.01401370,0.12109923,0.51441695,0.73241759,0.50228034,2.05378487,0.35363415,0.00000000
-1.76188094,3.29510627,0.01321529,0.11501249,0.49100510,0.70153911,0.48528182,1.96272765,0.33680126,0.00000000
-1.75587794,3.14792588,0.01237905,0.10869989,0.46733075,0.66927512,0.46908239,1.87401075,0.31995473,0.00000000
-1.74987494,3.00404920,0.01151889,0.10228171,0.44384027,0.63616520,0.45404521,1.78890866,0.30338364,0.00000000
-1.74387194,2.86573046,0.01064833,0.09587620,0.42096513,0.60276001,0.44052713,1.70860162,0.28736596,0.00000000
-1.73786893,2.73506824,0.00978017,0.08959666,0.39911105,0.56960583,0.42886931,1.63414913,0.27216188,0.00000000
-1.73186593,2.61395581,0.00892618,0.08354880,0.37864842,0.53722983,0.41938805,1.56646729,0.25800776,0.00000000
-1.72586293,2.50403873,0.00809690,0.07782850,0.35990420,0.50612657,0.41236604,1.50631050,0.24511107,0.00000000
-1.71985993,2.40668067,0.00730142,0.07252003,0.34315542,0.47674623,0.40804436,1.45425784,0.23364635,0.00000000
-1.71385693,2.32293817,0.00654732,0.06769473,0.32862447,0.44948475,0.40661534,1.41070453,0.22375221,0.00000000
-1.70785393,2.25354474,0.00584063,0.06341007,0.31647604,0.42467621,0.40821647,1.37585838,0.21552942,0.00000000
-1.70185093,2.19890417,0.00518582,0.05970923,0.30681585,0.40258745,0.41292562,1.34974114,0.20904003,0.00000000
-1.69584792,2.15909275,0.00458587,0.05662103,0.29969086,0.38341501,0.42075758,1.33219442,0.20430750,0.00000000
-1.68984492,2.13386978,0.00404243,0.05416022,0.29509090,0.36728421,0.43166200,1.32288991,0.20131767,0.00000000
-1.68384192,2.12269565,0.00355588,0.05232802,0.29295161,0.35425035,0.44552289,1.32134322,0.20002053,0.00000000
-1.67783892,2.12475648,0.00312559,0.05111297,0.29315834,0.34430164,0.46215963,1.32693099,0.20033271,0.00000000
-1.67183592,2.13899440,0.00274999,0.05049192,0.29555098,0.33736383,0.48132958,1.33891055,0.20214048,0.00000000
-1.66583292,2.16414231,0.00242683,0.05043117,0.29992947,0.33330606,0.50273219,1.35644166,0.20530333,0.00000000
-1.65982991,2.19876224,0.00215335,0.05088772,0.30605979,0.33194781,0.52601472,1.37860964,0.20965788,0.00000000
-1.65382691,2.24128611,0.00192639,0.05181061,0.31368037,0.33306654,0.55077934,1.40444940,0.21502214,0.00000000
-1.64782391,2.29005806,0.00174257,0.05314229,0.32250873,0.33640595,0.57659161,1.43296982,0.22120004,0.00000000
-1.64182091,2.34337734,0.00159846,0.05482002,0.33224827,0.34168438,0.60299017,1.46317800,0.22798617,0.00000000
-1.63581791,2.39954097,0.00149061,0.05677733,0.34259506,0.34860334,0.62949745,1.49410278,0.23517061,0.00000000
-1.62981491,2.45688528,0.00141570,0.05894542,0.35324460,0.35685590,0.65563119,1.52481738,0.24254388,0.00000000
-1.62381191,2.51382555,0.00137058,0.06125469,0.36389839,0.36613476,0.68091639,1.55446038,0.24990185,0.00000000
-1.61780890,2.56889309,0.00135233,0.06363612,0.37427029,0.37613991,0.70489759,1.58225492,0.25705059,0.00000000
-1.61180590,2.62076902,0.00135829,0.06602273,0.38409252,0.38658576,0.72715089,1.60752572,0.26381103,0.00000000
-1.60580290,2.66831399,0.00138609,0.06835098,0.39312114,0.39720756,0.74729546,1.62971342,0.27002329,0.00000000
-1.59979990,2.71059338,0.00143361,0.07056207,0.40114109,0.40776712,0.76500422,1.64838619,0.27555070,0.00000000
-1.59379690,2.74689723,0.00149904,0.07260321,0.40797043,0.41805773,0.78001319,1.66324810,0.28028321,0.00000000
-1.58779390,2.77675438,0.00158082,0.07442871,0.41346388,0.42790807,0.79212916,1.67414420,0.28414019,0.00000000
-1.58179090,2.79994055,0.00167764,0.07600099,0.41751539,0.43718530,0.80123554,1.68106194,0.28707248,0.00000000
-1.57578789,2.81647975,0.00178841,0.07729129,0.42005983,0.44579693,0.80729591,1.68412906,0.28906361,0.00000000
-1.56978489,2.82663894,0.00191223,0.07828031,0.42107346,0.45369172,0.81035516,1.68360763,0.29013001,0.00000000
-1.56378189,2.83091584,0.00204835,0.07895843,0.42057343,0.46085933,0.81053826,1.67988448,0.29032033,0.00000000
-1.55777889,2.83002001,0.00219615,0.07932584,0.41861611,0.46732887,0.80804633,1.67345799,0.28971366,0.00000000
-1.55177589,2.82484737,0.00235506,0.07939224,0.41529426,0.47316617,0.80315033,1.66492162,0.28841689,0.00000000
-1.54577289,2.81644879,0.00252458,0.07917634,0.41073320,0.47846993,0.79618254,1.65494436,0.28656098,0.00000000
-1.53976988,2.80599344,0.00270415,0.07870509,0.40508603,0.48336673,0.78752584,1.64424866,0.28429653,0.00000000
-1.53376688,2.79472769,0.00289315,0.07801263,0.39852796,0.48800508,0.77760143,1.63358635,0.28178859,0.00000000
-1.52776388,2.78393095,0.00309087,0.07713900,0.39125012,0.49254851,0.76685518,1.62371318,0.27921088,0.00000000
-1.52176088,2.77486945,0.00329638,0.07612873,0.38345278,0.49716804,0.75574322,1.61536272,0.27673977,0.00000000
-1.51575788,2.76874971,0.00350859,0.07502928,0.37533847,0.50203421,0.74471713,1.60922051,0.27454797,0.00000000
-1.50975488,2.76667307,0.00372612,0.07388933,0.36710505,0.50730889,0.73420932,1.60589916,0.27279844,0.00000000
-1.50375188,2.76959298,0.00394731,0.07275715,0.35893911,0.51313725,0.72461917,1.60591541,0.27163845,0.00000000
-1.49774887,2.77827654,0.00417022,0.07167897,0.35100986,0.51964016,0.71630026,1.60966988,0.27119426,0.00000000
-1.49174587,2.79327198,0.00439258,0.07069736,0.34346373,0.52690734,0.70954928,1.61743034,0.27156641,0.00000000
-1.48574287,2.81488314,0.00461185,0.06984993,0.33641997,0.53499161,0.70459692,1.62931923,0.27282596,0.00000000
-1.47973987,2.84315234,0.00482520,0.06916803,0.32996729,0.54390446,0.70160104,1.64530590,0.27501162,0.00000000
-1.47373687,2.87785227,0.00502959,0.06867582,0.32416177,0.55361321,0.70064238,1.66520396,0.27812815,0.00000000
-1.46773387,2.91848742,0.00522182,0.06838954,0.31902599,0.56404000,0.70172291,1.68867405,0.28214574,0.00000000
-1.46173087,2.96430520,0.00539863,0.06831704,0.31454953,0.57506248,0.70476681,1.71523188,0.28700071,0.00000000
-1.45572786,3.01431640,0.00555674,0.06845765,0.31069067,0.58651659,0.70962400,1.74426143,0.29259730,0.00000000
-1.44972486,3.06732429,0.00569303,0.06880230,0.30737929,0.59820094,0.71607613,1.77503276,0.29881054,0.00000000
-1.44372186,3.12196139,0.00580456,0.06933394,0.30452074,0.60988306,0.72384457,1.80672382,0.30549010,0.00000000
-1.43771886,3.17673241,0.00588873,0.07002815,0.30200057,0.62130689,0.73260031,1.83844558,0.31246499,0.00000000
-1.43171586,3.23006178,0.00594337,0.07085409,0.29968991,0.63220160,0.74197518,1.86926931,0.31954886,0.00000000
-1.42571286,3.28034395,0.00596684,0.07177554,0.29745116,0.64229104,0.75157406,1.89825515,0.32654581,0.00000000
-1.41970985,3.32599455,0.00595805,0.07275218,0.29514387,0.65130370,0.76098758,1.92448077,0.33325650,0.00000000
-1.41370685,3.36550043,0.00591659,0.07374086,0.29263046,0.65898266,0.76980488,1.94706920,0.33948421,0.00000000
-1.40770385,3.39746674,0.00584272,0.07469711,0.28978165,0.66509509,0.77762602,1.96521468,0.34504086,0.00000000
-1.40170085,3.42065953,0.00573738,0.07557651,0.28648130,0.66944106,0.78407354,1.97820570,0.34975262,0.00000000
-1.39569785,3.43404217,0.00560217,0.07633609,0.28263053,0.67186122,0.78880297,1.98544450,0.35346508,0.00000000
-1.38969485,3.43680475,0.00543935,0.07693572,0.27815107,0.67224305,0.79151186,1.98646241,0.35604764,0.00000000
-1.38369185,3.42838546,0.00525171,0.07733930,0.27298754,0.67052557,0.79194721,1.98093071,0.35739720,0.00000000
-1.37768884,3.40848362,0.00504254,0.07751585,0.26710889,0.66670227,0.78991107,1.96866678,0.35744091,0.00000000
-1.37168584,3.37706426,0.00481551,0.07744042,0.26050876,0.66082223,0.78526436,1.94963564,0.35613798,0.00000000
-1.36568284,3.33435443,0.00457457,0.07709475,0.25320501,0.65298935,0.77792875,1.92394700,0.35348054,0.00000000
-1.35967984,3.28083189,0.00432385,0.07646782,0.24523836,0.64335993,0.76788685,1.89184827,0.34949340,0.00000000
-1.35367684,3.21720689,0.00406749,0.07555601,0.23667030,0.63213844,0.75518065,1.85371403,0.34423303,0.00000000
-1.34767384,3.14439809,0.00380962,0.07436318,0.22758045,0.61957198,0.73990857,1.81003250,0.33778555,0.00000000
-1.34167084,3.06350358,0.00355417,0.07290038,0.21806344,0.60594329,0.72222119,1.76138970,0.33026394,0.00000000
-1.33566783,2.97576851,0.00330482,0.07118545,0.20822552,0.59156282,0.70231593,1.70845205,0.32180459,0.00000000
-1.32966483,2.88255007,0.00306495,0.06924233,0.19818103,0.57675992,0.68043109,1.65194793,0.31256326,0.00000000
-1.32366183,2.78528153,0.00283753,0.06710026,0.18804888,0.56187359,0.65683915,1.59264903,0.30271069,0.00000000
-1.31765883,2.68543597,0.00262508,0.06479277,0.17794916,0.54724279,0.63184001,1.53135190,0.29242784,0.00000000
-1.31165583,2.58449102,0.00242968,0.06235663,0.16799999,0.53319687,0.60575402,1.46886032,0.28190110,0.00000000
-1.30565283,2.48389545,0.00225294,0.05983066,0.15831471,0.52004615,0.57891528,1.40596883,0.27131748,0.00000000
-1.29964982,2.38503822,0.00209599,0.05725459,0.14899941,0.50807303,0.55166510,1.34344782,0.26085996,0.00000000
-1.29364682,2.28922085,0.00195948,0.05466780,0.14015099,0.49752381,0.52434610,1.28203036,0.25070319,0.00000000
-1.28764382,2.19763345,0.00184367,0.05210827,0.13185559,0.48860145,0.49729672,1.22240097,0.24100957,0.00000000
-1.28164082,2.11133478,0.00174837,0.04961152,0.12418749,0.48145959,0.47084635,1.16518640,0.23192585,0.00000000
-1.27563782,2.03123673,0.00167307,0.04720968,0.11720849,0.47619784,0.44531116,1.11094831,0.22358035,0.00000000
-1.26963482,1.95809313,0.00161690,0.04493074,0.11096767,0.47285871,0.42099042,1.06017810,0.21608086,0.00000000
-1.26363182,1.89249305,0.00157876,0.04279795,0.10550144,0.47142616,0.39816351,1.01329338,0.20951314,0.00000000
-1.25762881,1.83485837,0.00155730,0.04082941,0.10083404,0.47182598,0.37708733,0.97063626,0.20394024,0.00000000
-1.25162581,1.78544550,0.00155098,0.03903787,0.09697815,0.47392795,0.35799413,0.93247313,0.19940239,0.00000000
-1.24562281,1.74435078,0.00155814,0.03743069,0.09393574,0.47754985,0.34108968,0.89899572,0.19591757,0.00000000
-1.23961981,1.71151923,0.00157705,0.03600998,0.09169905,0.48246314,0.32655164,0.87032324,0.19348268,0.00000000
-1.23361681,1.68675607,0.00160590,0.03477294,0.09025158,0.48840025,0.31452799,0.84650535,0.19207507,0.00000000
-1.22761381,1.66974038,0.00164290,0.03371234,0.08956914,0.49506316,0.30513550,0.82752573,0.19165458,0.00000000
-1.22161081,1.66004033,0.00168628,0.03281702,0.08962072,0.50213304,0.29845818,0.81330597,0.19216573,0.00000000
-1.21560780,1.65712916,0.00173431,0.03207266,0.09036944,0.50928058,0.29454563,0.80370958,0.19354007,0.00000000
-1.20960480,1.66040140,0.00178540,0.03146239,0.09177319,0.51617657,0.29341136,0.79854602,0.19569861,0.00000000
-1.20360180,1.66918855,0.00183802,0.03096760,0.09378524,0.52250244,0.29503102,0.79757448,0.19855410,0.00000000
-1.19759880,1.68277390,0.00189080,0.03056861,0.09635467,0.52796011,0.29934079,0.80050744,0.20201317,0.00000000
-1.19159580,1.70040582,0.00194250,0.03024539,0.09942662,0.53228107,0.30623589,0.80701393,0.20597824,0.00000000
-1.18559280,1.72130947,0.00199202,0.02997814,0.10294250,0.53523395,0.31556950,0.81672261,0.21034913,0.00000000
-1.17958979,1.74469687,0.00203842,0.02974787,0.10684008,0.53663067,0.32715223,0.82922470,0.21502445,0.00000000
-1.17358679,1.76977519,0.00208090,0.02953680,0.11105356,0.53633072,0.34075234,0.84407709,0.21990267,0.00000000
-1.16758379,1.79575382,0.00211878,0.02932874,0.11551375,0.53424345,0.35609694,0.86080568,0.22488301,0.00000000
-1.16158079,1.82185040,0.00215153,0.02910930,0.12014827,0.53032858,0.37287439,0.87890935,0.22986617,0.00000000
-1.15557779,1.84729644,0.00217870,0.02886609,0.12488198,0.52459479,0.39073795,0.89786481,0.23475500,0.00000000
-1.14957479,1.87134298,0.00219994,0.02858871,0.12963760,0.51709664,0.40931094,0.91713241,0.23945524,0.00000000
-1.14357179,1.89326692,0.00221499,0.02826880,0.13433662,0.50793016,0.42819323,0.93616337,0.24387624,0.00000000
-1.13756878,1.91237835,0.00222363,0.02789998,0.13890044,0.49722732,0.44696928,0.95440818,0.24793203,0.00000000
-1.13156578,1.92802935,0.00222570,0.02747769,0.14325188,0.48514976,0.46521734,0.97132646,0.25154248,0.00000000
-1.12556278,1.93962426,0.00222105,0.02699913,0.14731683,0.47188220,0.48251966,0.98639799,0.25463476,0.00000000
-1.11955978,1.94663135,0.00220960,0.02646309,0.15102623,0.45762573,0.49847352,0.99913459,0.25714500,0.00000000
-1.11355678,1.94859561,0.00219126,0.02586984,0.15431803,0.44259144,0.51270241,1.00909259,0.25902014,0.00000000
-1.10755378,1.94515216,0.00216599,0.02522100,0.15713933,0.42699452,0.52486717,1.01588532,0.26021988,0.00000000
-1.10155078,1.93603941,0.00213379,0.02451943,0.15944831,0.41104902,0.53467647,1.01919497,0.26071852,0.00000000
-1.09554777,1.92111110,0.00209468,0.02376913,0.16121604,0.39496348,0.54189609,1.01878334,0.26050674,0.00000000
-1.08954477,1.90034650,0.00204876,0.02297520,0.16242790,0.37893727,0.54635667,1.01450059,0.25959295,0.00000000
-1.08354177,1.87385740,0.00199618,0.02214372,0.16308463,0.36315782,0.54795937,1.00629169,0.25800429,0.00000000
-1.07753877,1.84189145,0.00193717,0.02128173,0.16320279,0.34779848,0.54667925,0.99419981,0.25578693,0.00000000
-1.07153577,1.80483079,0.00187203,0.02039711,0.16281461,0.33301704,0.54256596,0.97836642,0.25300574,0.00000000
-1.06553277,1.76318585,0.00180118,0.01949851,0.16196727,0.31895457,0.53574189,0.95902787,0.24974315,0.00000000
-1.05952976,1.71758377,0.00172510,0.01859525,0.16072145,0.30573472,0.52639755,0.93650829,0.24609727,0.00000000
-1.05352676,1.66875195,0.00164440,0.01769716,0.15914934,0.29346304,0.51478454,0.91120930,0.24217915,0.00000000
-1.04752376,1.61749694,0.00155974,0.01681442,0.15733206,0.28222651,0.50120633,0.88359651,0.23810947,0.00000000
