energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-4.00100050,1.36685603,-2.19278776,0.00059245,-0.00244000,0.26984203,-0.50270426,0.90777034,-1.77166890,0.41381873,-0.65945859,0.01301210,-0.03459677,0.42526208,-0.58771435,0.56364626,-1.10227301,0.01461691,-0.01469181
-3.99499750,1.32430223,-2.19792593,0.00051715,-0.00249775,0.26157370,-0.49944399,0.86497513,-1.77610139,0.39986825,-0.65660770,0.01201257,-0.03372186,0.41288038,-0.59423964,0.54752288,-1.10769913,0.01435367,-0.01484109
-3.98899450,1.27995542,-2.20107135,0.00044864,-0.00254468,0.25289043,-0.49563915,0.82277393,-1.77628287,0.38549024,-0.65351367,0.01106467,-0.03289596,0.39995436,-0.60101036,0.53049656,-1.10966284,0.01404473,-0.01499957
-3.98299150,1.23384296,-2.20191243,0.00038698,-0.00258006,0.24376536,-0.49124592,0.78114589,-1.77195154,0.37069793,-0.65005913,0.01016888,-0.03211029,0.38653735,-0.60784590,0.51254729,-1.10824995,0.01368991,-0.01516413
-3.97698849,1.18606044,-2.20017668,0.00033210,-0.00260330,0.23418503,-0.48624020,0.74007283,-1.76295536,0.35552195,-0.64614185,0.00932499,-0.03135537,0.37270792,-0.61455408,0.49368647,-1.10359517,0.01329025,-0.01533136
-3.97098549,1.13678219,-2.19562621,0.00028383,-0.00261403,0.22415189,-0.48061533,0.69955141,-1.74924585,0.34001371,-0.64167339,0.00853227,-0.03062142,0.35857250,-0.62093360,0.47396180,-1.09587275,0.01284811,-0.01549754
-3.96498249,1.08626735,-2.18805155,0.00024195,-0.00261206,0.21368577,-0.47437888,0.65960273,-1.73086823,0.32424745,-0.63657705,0.00778956,-0.02989879,0.34426668,-0.62677679,0.45345990,-1.08528598,0.01236710,-0.01565863
-3.95897949,1.03486118,-2.17726472,0.00020616,-0.00259739,0.20282424,-0.46754884,0.62027907,-1.70794860,0.30832095,-0.63078554,0.00709540,-0.02917824,0.32995508,-0.63187266,0.43230693,-1.07205599,0.01185211,-0.01581028
-3.95297649,0.98299152,-2.16309259,0.00017618,-0.00257021,0.19162211,-0.46014955,0.58166758,-1.68067934,0.29235488,-0.62423859,0.00644818,-0.02845120,0.31582962,-0.63601044,0.41066674,-1.05641075,0.01130911,-0.01594781
-3.94697349,0.93116057,-2.14537152,0.00015171,-0.00253091,0.18014986,-0.45220764,0.54389087,-1.64930365,0.27649079,-0.61688091,0.00584622,-0.02771000,0.30210638,-0.63898364,0.38873715,-1.03857490,0.01074507,-0.01606631
-3.94097049,0.87993265,-2.12394408,0.00013249,-0.00248001,0.16849129,-0.44374843,0.50710479,-1.61410052,0.26088781,-0.60866073,0.00528793,-0.02694806,0.28902106,-0.64059465,0.36674429,-1.01876107,0.01016773,-0.01616065
-3.93496748,0.82991849,-2.09865856,0.00011831,-0.00241821,0.15674067,-0.43479294,0.47149371,-1.57537082,0.24571850,-0.59952909,0.00477181,-0.02615998,0.27682320,-0.64065984,0.34493555,-0.99716320,0.00958534,-0.01622562
-3.92896448,0.78175706,-2.06937140,0.00010903,-0.00234635,0.14499927,-0.42535582,0.43726397,-1.53342538,0.23116380,-0.58944005,0.00429663,-0.02534162,0.26576951,-0.63901504,0.32357147,-0.97395224,0.00900645,-0.01625603
-3.92296148,0.73609591,-2.03595300,0.00010462,-0.00226536,0.13337193,-0.41544427,0.40463581,-1.48857575,0.21740759,-0.57835189,0.00386139,-0.02449019,0.25611652,-0.63552134,0.30291702,-0.94927439,0.00843965,-0.01624688
-3.91695848,0.69357098,-1.99829620,0.00010519,-0.00217631,0.12196347,-0.40505805,0.37383470,-1.44112769,0.20463105,-0.56622910,0.00346546,-0.02360425,0.24811282,-0.63007083,0.28323282,-0.92325183,0.00789327,-0.01619352
-3.91095548,0.65478690,-1.95632729,0.00011099,-0.00208031,0.11087538,-0.39419052,0.34508245,-1.39137764,0.19300719,-0.55304514,0.00310856,-0.02268367,0.24199130,-0.62259220,0.26476653,-0.89598589,0.00737522,-0.01609183
-3.90495248,0.62029879,-1.91001859,0.00012247,-0.00197857,0.10020295,-0.38283063,0.31858871,-1.33961194,0.18269567,-0.53878579,0.00279084,-0.02172965,0.23796167,-0.61305581,0.24774504,-0.86756211,0.00689269,-0.01593841
-3.89894947,0.59059612,-1.85940165,0.00014029,-0.00187230,0.09003286,-0.37096557,0.29454347,-1.28610842,0.17383836,-0.52345263,0.00251291,-0.02074460,0.23620348,-0.60147800,0.23236759,-0.83805683,0.00645204,-0.01573077
-3.89294647,0.56608953,-1.80458013,0.00016536,-0.00176276,0.08044138,-0.35858397,0.27311066,-1.23113971,0.16655562,-0.50706657,0.00227589,-0.01973209,0.23686007,-0.58792429,0.21880022,-0.80754465,0.00605864,-0.01546744
-3.88694347,0.54710092,-1.74574119,0.00019888,-0.00165121,0.07149321,-0.34567928,0.25442345,-1.17497782,0.16094355,-0.48967102,0.00208147,-0.01869671,0.24003346,-0.57251138,0.20717151,-0.77610622,0.00571676,-0.01514819
-3.88094047,0.53385711,-1.68316442,0.00024242,-0.00153888,0.06324107,-0.33225311,0.23858111,-1.11789907,0.15707236,-0.47133433,0.00193198,-0.01764396,0.24578065,-0.55540758,0.19757003,-0.74383561,0.00542954,-0.01477403
-3.87493747,0.52648724,-1.61722750,0.00029787,-0.00142698,0.05572579,-0.31831816,0.22564772,-1.06018883,0.15498563,-0.45215149,0.00183042,-0.01658007,0.25411116,-0.53683163,0.19004320,-0.71084679,0.00519901,-0.01434732
-3.86893447,0.52502389,-1.54840782,0.00036759,-0.00131670,0.04897702,-0.30390069,0.21565242,-1.00214539,0.15470083,-0.43224459,0.00178057,-0.01551184,0.26498623,-0.51704987,0.18459770,-0.67727863,0.00502604,-0.01387173
-3.86293147,0.52940753,-1.47727979,0.00045437,-0.00120915,0.04301436,-0.28904211,0.20859137,-0.94408249,0.15621060,-0.41176223,0.00178703,-0.01444646,0.27831945,-0.49637172,0.18120125,-0.64329807,0.00491054,-0.01335225
-3.85692846,0.53949418,-1.40450755,0.00056152,-0.00110541,0.03784890,-0.27379977,0.20443095,-0.88633012,0.15948512,-0.39087758,0.00185528,-0.01339132,0.29397899,-0.47514361,0.17978565,-0.60910132,0.00485144,-0.01279502
-3.85092546,0.55506564,-1.33083334,0.00069286,-0.00100650,0.03348485,-0.25824679,0.20311202,-0.82923342,0.16447499,-0.36978529,0.00199174,-0.01235383,0.31179124,-0.45374151,0.18025086,-0.57491276,0.00484694,-0.01220722
-3.84492246,0.57584189,-1.25706193,0.00085278,-0.00091341,0.02992140,-0.24247091,0.20455503,-0.77314974,0.17111485,-0.34869729,0.00220375,-0.01134122,0.33154586,-0.43256227,0.18246986,-0.54098186,0.00489456,-0.01159687
-3.83891946,0.60149481,-1.18404168,0.00104621,-0.00082707,0.02715441,-0.22657260,0.20866551,-0.71844380,0.17932718,-0.32783768,0.00249957,-0.01036043,0.35300196,-0.41201406,0.18629415,-0.50757813,0.00499138,-0.01097264
-3.83291646,0.63166271,-1.11264307,0.00127861,-0.00074842,0.02517806,-0.21066237,0.21533974,-0.66548150,0.18902637,-0.30743694,0.00288831,-0.00941787,0.37589522,-0.39250630,0.19155959,-0.47498443,0.00513415,-0.01034355
-3.82691346,0.66596491,-1.04373576,0.00155593,-0.00067839,0.02398614,-0.19485759,0.22447018,-0.61462250,0.20012260,-0.28772570,0.00337981,-0.00851942,0.39994566,-0.37443920,0.19809228,-0.44348913,0.00531947,-0.00971876
-3.82091046,0.70401557,-0.97816501,0.00188455,-0.00061796,0.02357309,-0.17927898,0.23595042,-0.56621220,0.21252550,-0.26892837,0.00398447,-0.00767024,0.42486575,-0.35819355,0.20571437,-0.41337739,0.00554394,-0.00910727
-3.81490745,0.74543616,-0.91672864,0.00227111,-0.00056819,0.02393458,-0.16404698,0.24967932,-0.52057362,0.22614725,-0.25125690,0.00471298,-0.00687477,0.45036861,-0.34412083,0.21424942,-0.38492223,0.00580428,-0.00851771
-3.80890445,0.78986591,-0.86015541,0.00272247,-0.00053026,0.02506769,-0.14927822,0.26556415,-0.47799942,0.24090495,-0.23490499,0.00557606,-0.00613671,0.47617568,-0.33253405,0.22352727,-0.35837566,0.00609740,-0.00795810
-3.80290145,0.83696960,-0.80908580,0.00324543,-0.00050553,0.02697064,-0.13508227,0.28352255,-0.43874492,0.25672225,-0.22004288,0.00658401,-0.00545901,0.50202385,-0.32369972,0.23338808,-0.33396051,0.00642053,-0.00743563
-3.79689845,0.88644244,-0.76405576,0.00384653,-0.00049557,0.02964202,-0.12155888,0.30348302,-0.40302203,0.27352986,-0.20681302,0.00774630,-0.00484391,0.52767149,-0.31783095,0.24368554,-0.31186317,0.00677118,-0.00695652
-3.79089545,0.93801157,-0.72548417,0.00453181,-0.00050225,0.03307970,-0.10879573,0.32538410,-0.37099484,0.29126512,-0.19532671,0.00907105,-0.00429307,0.55290313,-0.31508213,0.25428903,-0.29222765,0.00714721,-0.00652585
-3.78489245,0.99143414,-0.69366437,0.00530649,-0.00052775,0.03727933,-0.09686687,0.34917204,-0.34277669,0.30987053,-0.18566190,0.01056450,-0.00380757,0.57753262,-0.31554518,0.26508476,-0.27515118,0.00754676,-0.00614755
-3.77888944,1.04649210,-0.66875982,0.00617469,-0.00057466,0.04223257,-0.08583181,0.37479713,-0.31842903,0.32929124,-0.17786206,0.01223042,-0.00338812,0.60140465,-0.31924764,0.27597582,-0.26068147,0.00796817,-0.00582428
-3.77288644,1.10298391,-0.65080415,0.00713902,-0.00064600,0.04792517,-0.07573533,0.40220877,-0.29796206,0.34947168,-0.17193625,0.01406953,-0.00303511,0.62439445,-0.32615246,0.28688121,-0.24881579,0.00840993,-0.00555751
-3.76688344,1.16071361,-0.63970522,0.00820033,-0.00074526,0.05433493,-0.06660779,0.43134955,-0.28133695,0.37035155,-0.16786023,0.01607896,-0.00274878,0.64640578,-0.33615969,0.29773396,-0.23950163,0.00887052,-0.00534750
-3.76088044,1.21947811,-0.63525306,0.00935732,-0.00087644,0.06142972,-0.05846610,0.46214859,-0.26846955,0.39186135,-0.16557869,0.01825179,-0.00252931,0.66736747,-0.34910989,0.30847844,-0.23263918,0.00934830,-0.00519345
-3.75487744,1.27905329,-0.63713108,0.01060630,-0.00104401,0.06916573,-0.05131498,0.49451452,-0.25923528,0.41391769,-0.16500824,0.02057655,-0.00237695,0.68722855,-0.36478920,0.31906709,-0.22808515,0.00984137,-0.00509354
-3.74887444,1.33918007,-0.64493015,0.01194092,-0.00125295,0.07748588,-0.04514862,0.52832842,-0.25347508,0.43641882,-0.16604119,0.02303704,-0.00229211,0.70595241,-0.38293594,0.32945676,-0.22565800,0.01034743,-0.00504515
-3.74287144,1.39955124,-0.65816471,0.01335203,-0.00150867,0.08631879,-0.03995236,0.56343728,-0.25100182,0.45924067,-0.16854989,0.02561210,-0.00227537,0.72351046,-0.40324842,0.33960488,-0.22514407,0.01086364,-0.00504495
-3.73686843,1.45980039,-0.67629038,0.01482754,-0.00181693,0.09557813,-0.03570457,0.59964828,-0.25160712,0.48223367,-0.17239138,0.02827565,-0.00232759,0.73987554,-0.42539379,0.34946588,-0.22630464,0.01138655,-0.00508909
-3.73086543,1.51949356,-0.69872221,0.01635249,-0.00218375,0.10516266,-0.03237828,0.63672440,-0.25506814,0.50522070,-0.17741229,0.03099695,-0.00244985,0.75501578,-0.44901758,0.35898784,-0.22888338,0.01191202,-0.00517337
-3.72486243,1.57812471,-0.72485280,0.01790915,-0.00261525,0.11495690,-0.02994271,0.67438169,-0.26115396,0.52799650,-0.18345355,0.03374095,-0.00264342,0.76888910,-0.47375351,0.36810984,-0.23261402,0.01243517,-0.00529340
-3.71885943,1.63511563,-0.75406966,0.01947725,-0.00311745,0.12483248,-0.02836454,0.71228862,-0.26963149,0.55032856,-0.19035507,0.03646894,-0.00290965,0.78143902,-0.49923332,0.37676015,-0.23722799,0.01295040,-0.00544472
-3.71285643,1.68982063,-0.78577105,0.02103439,-0.00369608,0.13465015,-0.02760873,0.75006758,-0.28027043,0.57195980,-0.19795986,0.03913936,-0.00324990,0.79259193,-0.52509609,0.38485527,-0.24246164,0.01345144,-0.00562300
-3.70685343,1.74153627,-0.81937971,0.02255647,-0.00435627,0.14426254,-0.02763917,0.78729884,-0.29284734,0.59261287,-0.20611765,0.04170878,-0.00366533,0.80225608,-0.55099685,0.39230021,-0.24806295,0.01393145,-0.00582406
-3.70085043,1.78951596,-0.85435407,0.02401830,-0.00510234,0.15351735,-0.02841882,0.82352695,-0.30714858,0.61199622,-0.21468792,0.04413305,-0.00415675,0.81032261,-0.57661394,0.39898972,-0.25379742,0.01438321,-0.00604401
-3.69484742,1.83298908,-0.89019654,0.02539426,-0.00593742,0.16226115,-0.02990961,0.85826938,-0.32297206,0.62981146,-0.22354202,0.04636848,-0.00472435,0.81666838,-0.60165503,0.40481068,-0.25945298,0.01479921,-0.00627931
-3.68884442,1.87118381,-0.92645865,0.02665903,-0.00686317,0.17034342,-0.03207198,0.89102732,-0.34012789,0.64576210,-0.23256465,0.04837322,-0.00536754,0.82116074,-0.62586139,0.40964543,-0.26484387,0.01517198,-0.00652673
-3.68284142,1.90335276,-0.96274313,0.02778837,-0.00787950,0.17762075,-0.03486429,0.92129825,-0.35843804,0.65956302,-0.24165439,0.05010849,-0.00608466,0.82366379,-0.64901052,0.41337596,-0.26981326,0.01549423,-0.00678343
-3.67683842,1.92880042,-0.99870305,0.02875987,-0.00898421,0.18396117,-0.03824197,0.94858979,-0.37773496,0.67095047,-0.25072357,0.05153985,-0.00687280,0.82404610,-0.67091685,0.41588866,-0.27423481,0.01575918,-0.00704686
-3.67083542,1.94691096,-1.03403820,0.02955371,-0.01017282,0.18924811,-0.04215678,0.97243446,-0.39785964,0.67969214,-0.25969742,0.05263837,-0.00772755,0.82218921,-0.69143079,0.41707943,-0.27801298,0.01596077,-0.00731476
-3.66483242,1.95717518,-1.06848941,0.03015330,-0.01143831,0.19338414,-0.04655592,0.99240464,-0.41865911,0.68559679,-0.26851260,0.05338156,-0.00864290,0.81799671,-0.71043620,0.41685902,-0.28108226,0.01609388,-0.00758507
-3.65882941,1.95921545,-1.10183123,0.03054589,-0.01277100,0.19629415,-0.05138144,1.00812717,-0.43998374,0.68852306,-0.27711539,0.05375419,-0.00961109,0.81140317,-0.72784658,0.41515802,-0.28340547,0.01615463,-0.00785588
-3.65282641,1.95280720,-1.13386371,0.03072298,-0.01415855,0.19792781,-0.05656977,1.01929710,-0.46168460,0.68838715,-0.28545955,0.05374880,-0.01062253,0.80238275,-0.74360032,0.41193159,-0.28497121,0.01614048,-0.00812532
-3.64682341,1.93789622,-1.16440396,0.03068067,-0.01558595,0.19826136,-0.06205156,1.02568992,-0.48361115,0.68516884,-0.29350416,0.05336599,-0.01166587,0.79095674,-0.75765547,0.40716344,-0.28579067,0.01605040,-0.00839151
-3.64082041,1.91461074,-1.19327833,0.03041977,-0.01703572,0.19729847,-0.06775187,1.02717174,-0.50560944,0.67891586,-0.30121150,0.05261435,-0.01272808,0.77719985,-0.76998430,0.40086898,-0.28589405,0.01588499,-0.00865250
-3.63481741,1.88326792,-1.22031563,0.02994580,-0.01848818,0.19507024,-0.07359073,1.02370717,-0.52752111,0.66974614,-0.30854520,0.05151022,-0.01379462,0.76124474,-0.78056824,0.39309744,-0.28532665,0.01564649,-0.00890622
-3.62881441,1.84437427,-1.24534222,0.02926877,-0.01992181,0.19163437,-0.07948407,1.01536443,-0.54918315,0.65784810,-0.31546881,0.05007709,-0.01484970,0.74328473,-0.78939345,0.38393293,-0.28414504,0.01533878,-0.00915044
-3.62281141,1.79862018,-1.26817916,0.02840285,-0.02131377,0.18707343,-0.08534504,1.00231746,-0.57042868,0.64347884,-0.32194484,0.04834484,-0.01587665,0.72357431,-0.79644746,0.37349426,-0.28241329,0.01496731,-0.00938276
-3.61680840,1.74686857,-1.28864181,0.02736587,-0.02264044,0.18149249,-0.09108562,0.98484511,-0.59108856,0.62696028,-0.32793431,0.04634874,-0.01685829,0.70242762,-0.80171691,0.36193369,-0.28019951,0.01453901,-0.00960068
-3.61080540,1.69013831,-1.30654174,0.02617871,-0.02387808,0.17501605,-0.09661853,0.96332723,-0.61099382,0.60867352,-0.33339694,0.04412827,-0.01777741,0.68021464,-0.80518677,0.34943452,-0.27757289,0.01406208,-0.00980157
-3.60480240,1.62958292,-1.32169108,0.02486463,-0.02500354,0.16778452,-0.10185932,0.93823794,-0.62997879,0.58905145,-0.33829177,0.04172595,-0.01861727,0.65735542,-0.80684080,0.33620769,-0.27460113,0.01354585,-0.00998279
-3.59879940,1.56646530,-1.33390868,0.02344848,-0.02599495,0.15995036,-0.10672849,0.91013614,-0.64788465,0.56856998,-0.34257837,0.03918602,-0.01936212,0.63431237,-0.80666339,0.32248750,-0.27134854,0.01300051,-0.01014173
-3.59279640,1.50212948,-1.34302786,0.02195595,-0.02683245,0.15167405,-0.11115372,0.87965382,-0.66456311,0.54773804,-0.34621825,0.03655323,-0.01999773,0.61158093,-0.80464234,0.30852663,-0.26787466,0.01243686,-0.01027593
-3.58679340,1.43797008,-1.34890497,0.02041282,-0.02749882,0.14312000,-0.11507185,0.84748224,-0.67988019,0.52708672,-0.34917664,0.03387157,-0.02051182,0.58967871,-0.80077254,0.29459051,-0.26423342,0.01186607,-0.01038315
-3.58079040,1.37540052,-1.35142835,0.01884424,-0.02798010,0.13445265,-0.11843071,0.81435665,-0.69371951,0.50715772,-0.35142423,0.03118326,-0.02089456,0.56913363,-0.79506004,0.28095138,-0.26047285,0.01129940,-0.01046150
-3.57478739,1.31582082,-1.35052677,0.01727405,-0.02826608,0.12583270,-0.12119067,0.78103982,-0.70598522,0.48849141,-0.35293894,0.02852778,-0.02113890,0.55047118,-0.78752626,0.26788201,-0.25663523,0.01074793,-0.01050948
-3.56878439,1.26058558,-1.34617705,0.01572428,-0.02835062,0.11741377,-0.12332576,0.74830503,-0.71660415,0.47161479,-0.35370749,0.02594112,-0.02124088,0.53420122,-0.77821200,0.25564943,-0.25275752,0.01022229,-0.01052609
-3.56278139,1.21097321,-1.33841008,0.01421464,-0.02823194,0.10933945,-0.12482438,0.71691869,-0.72552724,0.45702948,-0.35372669,0.02345517,-0.02119976,0.52080466,-0.76718079,0.24450868,-0.24887223,0.00973244,-0.01051090
-3.55677839,1.16815663,-1.32731514,0.01276224,-0.02791263,0.10174070,-0.12568963,0.68762331,-0.73273015,0.44520004,-0.35300438,0.02109736,-0.02101815,0.51072032,-0.75452159,0.23469669,-0.24500838,0.00928743,-0.01046403
-3.55077539,1.13317631,-1.31304211,0.01138134,-0.02739963,0.09473392,-0.12593908,0.66112107,-0.73821311,0.43654281,-0.35156002,0.01889046,-0.02070196,0.50433231,-0.74035041,0.22642665,-0.24119270,0.00889524,-0.01038623
-3.54477239,1.10691598,-1.29580164,0.01008329,-0.02670389,0.08841930,-0.12560421,0.63805835,-0.74200022,0.43141537,-0.34942488,0.01685251,-0.02026021,0.50195834,-0.72481091,0.21988259,-0.23745084,0.00856256,-0.01027885
-3.53876938,1.09008144,-1.27586331,0.00887648,-0.02584009,0.08287978,-0.12472945,0.61901158,-0.74413823,0.43010700,-0.34664200,0.01499700,-0.01970484,0.50383915,-0.70807392,0.21521471,-0.23380871,0.00829468,-0.01014379
-3.53276638,1.08318290,-1.25355211,0.00776652,-0.02482609,0.07818032,-0.12337087,0.60447476,-0.74469514,0.43283016,-0.34326575,0.01333304,-0.01905036,0.51012951,-0.69033601,0.21253516,-0.23029385,0.00809541,-0.00998349
-3.52676338,1.08652117,-1.22924351,0.00675636,-0.02368232,0.07436762,-0.12159471,0.59484873,-0.74375877,0.43971329,-0.33936135,0.01186576,-0.01831344,0.52089105,-0.67181716,0.21191474,-0.22693671,0.00796696,-0.00980085
-3.52076038,1.10017801,-1.20335756,0.00584659,-0.02243115,0.07147016,-0.11947565,0.59043254,-0.74143549,0.45079512,-0.33500427,0.01059669,-0.01751246,0.53608708,-0.65275783,0.21338027,-0.22377200,0.00790995,-0.00959917
-3.51475738,1.12401096,-1.17635240,0.00503572,-0.02109614,0.06949854,-0.11709506,0.59141693,-0.73784928,0.46602070,-0.33027956,0.00952417,-0.01666701,0.55557988,-0.63341559,0.21691294,-0.22083990,0.00792337,-0.00938205
-3.50875438,1.15765284,-1.14871754,0.00432046,-0.01970137,0.06844605,-0.11453922,0.59788019,-0.73314121,0.48523935,-0.32528137,0.00864387,-0.01579742,0.57913042,-0.61406146,0.22244773,-0.21818724,0.00800464,-0.00915335
-3.50275138,1.20051619,-1.12096727,0.00369615,-0.01827071,0.06828949,-0.11189755,0.60978630,-0.72746938,0.50820470,-0.32011247,0.00794917,-0.01492422,0.60640079,-0.59497626,0.22987379,-0.21586844,0.00814966,-0.00891709
-3.49674837,1.25180274,-1.09363432,0.00315701,-0.01682719,0.06899013,-0.10926099,0.62698551,-0.72100915,0.53457705,-0.31488392,0.00743159,-0.01406772,0.63695935,-0.57644699,0.23903600,-0.21394635,0.00835290,-0.00867739
-3.49074537,1.31051797,-1.06726385,0.00269647,-0.01539244,0.07049494,-0.10672039,0.64921729,-0.71395359,0.56392801,-0.30971479,0.00708116,-0.01324751,0.67028866,-0.55876342,0.24973771,-0.21249268,0.00860756,-0.00843838
-3.48474237,1.37549062,-1.04240781,0.00230752,-0.01398621,0.07273786,-0.10436507,0.67611556,-0.70651392,0.59574771,-0.30473194,0.00688675,-0.01248213,0.70579600,-0.54221483,0.26174460,-0.21158819,0.00890572,-0.00820418
-3.47873937,1.44539702,-1.01961937,0.00198290,-0.01262598,0.07564134,-0.10228148,0.70721624,-0.69891967,0.62945434,-0.30006966,0.00683632,-0.01178870,0.74282632,-0.52708690,0.27478968,-0.21132227,0.00923850,-0.00797882
-3.47273637,1.51878982,-0.99944731,0.00171539,-0.01132671,0.07911790,-0.10055193,0.74196682,-0.69141817,0.66440602,-0.29586913,0.00691718,-0.01118266,0.78067738,-0.51365872,0.28857932,-0.21179211,0.00959630,-0.00776621
-3.46673337,1.59413049,-0.98243003,0.00149798,-0.01010066,0.08307195,-0.09925340,0.77973786,-0.68427329,0.69991483,-0.29227761,0.00711615,-0.01067752,0.81861656,-0.50219967,0.30280017,-0.21310120,0.00996902,-0.00757007
-3.46073037,1.66982511,-0.96908894,0.00132403,-0.00895738,0.08740163,-0.09845630,0.81983621,-0.67776297,0.73526270,-0.28944719,0.00741975,-0.01028472,0.85589904,-0.49296623,0.31712687,-0.21535722,0.01034629,-0.00739393
-3.45472736,1.74426227,-0.95992092,0.00118741,-0.00790369,0.09200085,-0.09822339,0.86151957,-0.67217551,0.76971869,-0.28753299,0.00781434,-0.01001348,0.89178661,-0.48619838,0.33123025,-0.21866920,0.01071775,-0.00724103
-3.44872436,1.81585229,-0.95538975,0.00108256,-0.00694384,0.09676133,-0.09860854,0.90401227,-0.66780453,0.80255737,-0.28669081,0.00828623,-0.00987077,0.92556667,-0.48211570,0.34478583,-0.22314419,0.01107327,-0.00711434
-3.44272136,1.88306661,-0.95591647,0.00100464,-0.00607969,0.10157476,-0.09965557,0.94652170,-0.66494254,0.83307751,-0.28707422,0.00882188,-0.00986120,0.95657073,-0.48091302,0.35748230,-0.22888318,0.01140323,-0.00701643
-3.43671836,1.94447608,-0.96186869,0.00094949,-0.00531098,0.10633494,-0.10139713,0.98825521,-0.66387336,0.86062081,-0.28883099,0.00940803,-0.00998712,0.98419178,-0.48275560,0.36902970,-0.23597681,0.01169872,-0.00694951
