energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,3.33565672,0.98755348,0.00005336,1.78167717,1.51119231,0.04806187,1.57781722
4.31915958,3.43855567,1.02625059,0.00005608,1.87094678,1.55588720,0.04704376,1.60085177
4.32516258,3.53391629,1.06309287,0.00005876,1.95993837,1.59677501,0.04625524,1.61770251
4.33116558,3.62044267,1.09761666,0.00006137,2.04740556,1.63333971,0.04563670,1.62814133
4.33716858,3.69698328,1.12938424,0.00006387,2.13207725,1.66513767,0.04513140,1.63208359
4.34317159,3.76253872,1.15798840,0.00006624,2.21267643,1.69179876,0.04468659,1.62958197
4.34917459,3.81626467,1.18305596,0.00006844,2.28794005,1.71302515,0.04425452,1.62081524
4.35517759,3.85747088,1.20425086,0.00007045,2.35663997,1.72858828,0.04379311,1.60607277
4.36118059,3.88561767,1.22127673,0.00007223,2.41760490,1.73832467,0.04326647,1.58573592
4.36718359,3.90031094,1.23387934,0.00007377,2.46974318,1.74213131,0.04264522,1.56025747
4.37318659,3.90129687,1.24184889,0.00007503,2.51206585,1.73996113,0.04190665,1.53014045
4.37918959,3.88845726,1.24502247,0.00007601,2.54370969,1.73181910,0.04103463,1.49591733
4.38519260,3.86180603,1.24328649,0.00007668,2.56395929,1.71775926,0.04001952,1.45813088
4.39119560,3.82148735,1.23657923,0.00007703,2.57226765,1.69788308,0.03885779,1.41731753
4.39719860,3.76777537,1.22489324,0.00007706,2.56827409,1.67233884,0.03755160,1.37399373
4.40320160,3.70107528,1.20827757,0.00007677,2.55181900,1.64132220,0.03610833,1.32864599
4.40920460,3.62192506,1.18683950,0.00007616,2.52295423,1.60507760,0.03453992,1.28172457
4.41520760,3.53099746,1.16074560,0.00007524,2.48194859,1.56389998,0.03286223,1.23364068
4.42121061,3.42910097,1.13022187,0.00007402,2.42928801,1.51813649,0.03109435,1.18476699
4.42721361,3.31717929,1.09555275,0.00007254,2.36566970,1.46818774,0.02925788,1.13544080
4.43321661,3.19630816,1.05707882,0.00007081,2.29199059,1.41450791,0.02737627,1.08596921
4.43921961,3.06768910,1.01519315,0.00006886,2.20932999,1.35760355,0.02547409,1.03663551
4.44522261,2.93263936,0.97033620,0.00006674,2.11892704,1.29803068,0.02357651,0.98770614
4.45122561,2.79257806,0.92298941,0.00006448,2.02215365,1.23638985,0.02170872,0.93943717
4.45722861,2.64900843,0.87366756,0.00006212,1.92048382,1.17331943,0.01989556,0.89207999
4.46323162,2.50349648,0.82291022,0.00005972,1.81546052,1.10948690,0.01816115,0.84588541
4.46923462,2.35764676,0.77127244,0.00005732,1.70866131,1.04557859,0.01652874,0.80110584
4.47523762,2.21307591,0.71931516,0.00005497,1.60166385,0.98228814,0.01502063,0.75799544
4.48124062,2.07138499,0.66759557,0.00005271,1.49601280,0.92030413,0.01365819,0.71680809
4.48724362,1.93413168,0.61665789,0.00005060,1.39318893,0.86029738,0.01246202,0.67779338
4.49324662,1.80280334,0.56702482,0.00004867,1.29458163,0.80290844,0.01145215,0.64119090
4.49924962,1.67879198,0.51918988,0.00004698,1.20146554,0.74873579,0.01064836,0.60722330
4.50525263,1.56337196,0.47361102,0.00004555,1.11498183,0.69832520,0.01007045,0.57608850
4.51125563,1.45768126,0.43070552,0.00004441,1.03612444,0.65216062,0.00973858,0.54795179
4.51725863,1.36270659,0.39084619,0.00004360,0.96573124,0.61065696,0.00967351,0.52293821
4.52326163,1.27927281,0.35435895,0.00004314,0.90447997,0.57415474,0.00989681,0.50112588
4.52926463,1.20803639,0.32152156,0.00004303,0.85288844,0.54291695,0.01043094,0.48254070
4.53526763,1.14948291,0.29256338,0.00004330,0.81131838,0.51712773,0.01129914,0.46715282
4.54127064,1.10392794,0.26766588,0.00004393,0.77998214,0.49689302,0.01252521,0.45487509
4.54727364,1.07152070,0.24696364,0.00004493,0.75895138,0.48224259,0.01413305,0.44556372
4.55327664,1.05224984,0.23054558,0.00004628,0.74816699,0.47313345,0.01614602,0.43902115
4.55927964,1.04595052,0.21845613,0.00004798,0.74744916,0.46945399,0.01858604,0.43500090
4.56528264,1.05231198,0.21069616,0.00005000,0.75650714,0.47102874,0.02147254,0.43321433
4.57128564,1.07088498,0.20722345,0.00005231,0.77494786,0.47762319,0.02482121,0.43333880
4.57728864,1.10108862,0.20795266,0.00005489,0.80228318,0.48894856,0.02864265,0.43502703
4.58329165,1.14221618,0.21275485,0.00005770,0.83793537,0.50466618,0.03294087,0.43791699
4.58929465,1.19343989,0.22145648,0.00006070,0.88124111,0.52439147,0.03771188,0.44164204
4.59529765,1.25381483,0.23383830,0.00006387,0.93145394,0.54769734,0.04294221,0.44584070
4.60130065,1.32228237,0.24963415,0.00006714,0.98774597,0.57411733,0.04860772,0.45016583
4.60730365,1.39767369,0.26853016,0.00007049,1.04920912,0.60314839,0.05467254,0.45429266
4.61330665,1.47871421,0.29016456,0.00007387,1.11485698,0.63425382,0.06108834,0.45792552
4.61930965,1.56402981,0.31412856,0.00007722,1.18362784,0.66686650,0.06779408,0.46080312
4.62531266,1.65215565,0.33996853,0.00008050,1.25438987,0.70039276,0.07471611,0.46270215
4.63131566,1.74154852,0.36718986,0.00008367,1.32594913,0.73421736,0.08176888,0.46343937
4.63731866,1.83060328,0.39526257,0.00008666,1.39706100,0.76770962,0.08885611,0.46287217
4.64332166,1.91767384,0.42362888,0.00008944,1.46644544,0.80023112,0.09587261,0.46089786
4.64932466,2.00109882,0.45171265,0.00009195,1.53280613,0.83114491,0.10270645,0.45745177
4.65532766,2.07923157,0.47893052,0.00009415,1.59485348,0.85982622,0.10924178,0.45250462
4.66133067,2.15047399,0.50470448,0.00009599,1.65133077,0.88567454,0.11536184,0.44605917
4.66733367,2.21331311,0.52847553,0.00009744,1.70104284,0.90812664,0.12095231,0.43814663
4.67333667,2.26635910,0.54971775,0.00009845,1.74288622,0.92667015,0.12590483,0.42882294
4.67933967,2.30838317,0.56795237,0.00009901,1.77587931,0.94085706,0.13012037,0.41816510
4.68534267,2.33835341,0.58276114,0.00009908,1.79919140,0.95031659,0.13351252,0.40626772
4.69134567,2.35546704,0.59379830,0.00009866,1.81216881,0.95476663,0.13601042,0.39323995
4.69734867,2.35917693,0.60080072,0.00009773,1.81435696,0.95402317,0.13756121,0.37920262
4.70335168,2.34921118,0.60359555,0.00009630,1.80551698,0.94800712,0.13813193,0.36428584
4.70935468,2.32558413,0.60210505,0.00009437,1.78563579,0.93674794,0.13771071,0.34862680
4.71535768,2.28859822,0.59634828,0.00009198,1.75492898,0.92038391,0.13630724,0.33236787
4.72136068,2.23883610,0.58643960,0.00008914,1.71383612,0.89915864,0.13395246,0.31565475
4.72736368,2.17714322,0.57258396,0.00008590,1.66300846,0.87341407,0.13069760,0.29863481
4.73336668,2.10460144,0.55506927,0.00008230,1.60328956,0.84358007,0.12661241,0.28145535
4.73936968,2.02249486,0.53425614,0.00007840,1.53568957,0.81016108,0.12178290,0.26426192
4.74537269,1.93226941,0.51056552,0.00007425,1.46135438,0.77372038,0.11630861,0.24719651
4.75137569,1.83548802,0.48446485,0.00006991,1.38153095,0.73486270,0.11029942,0.23039577
4.75737869,1.73378343,0.45645326,0.00006546,1.29753050,0.69421593,0.10387236,0.21398934
4.76338169,1.62881095,0.42704665,0.00006095,1.21069111,0.65241284,0.09714827,0.19809805
4.76938469,1.52220302,0.39676315,0.00005646,1.12234141,0.61007348,0.09024860,0.18283251
4.77538769,1.41552781,0.36610957,0.00005204,1.03376679,0.56778922,0.08329251,0.16829179
4.78139070,1.31025315,0.33556949,0.00004775,0.94617949,0.52610873,0.07639429,0.15456247
4.78739370,1.20771740,0.30559316,0.00004367,0.86069354,0.48552681,0.06966128,0.14171803
4.79339670,1.10910782,0.27658971,0.00003984,0.77830535,0.44647600,0.06319227,0.12981869
4.79939970,1.01544693,0.24892163,0.00003632,0.69988016,0.40932138,0.05707647,0.11891163
4.80540270,0.92758682,0.22290159,0.00003315,0.62614462,0.37435841,0.05139298,0.10903164
4.81140570,0.84621073,0.19879155,0.00003037,0.55768502,0.34181370,0.04621080,0.10020208
4.81740870,0.77184125,0.17680381,0.00002804,0.49495077,0.31184824,0.04158921,0.09243622
4.82341171,0.70485372,0.15710380,0.00002617,0.43826228,0.28456279,0.03757855,0.08573867
4.82941471,0.64549361,0.13981414,0.00002482,0.38782244,0.26000488,0.03422128,0.08010692
4.83541771,0.59389639,0.12501968,0.00002400,0.34373049,0.23817677,0.03155310,0.07553289
4.84142071,0.55010834,0.11277293,0.00002375,0.30599747,0.21904389,0.02960415,0.07200426
4.84742371,0.51410687,0.10309972,0.00002411,0.27456202,0.20254326,0.02840022,0.06950565
4.85342671,0.48581916,0.09600447,0.00002509,0.24930585,0.18859131,0.02796366,0.06801938
4.85942971,0.46513812,0.09147488,0.00002672,0.23006786,0.17709083,0.02831417,0.06752595
4.86543272,0.45193470,0.08948584,0.00002903,0.21665648,0.16793668,0.02946919,0.06800402
4.87143572,0.44606641,0.09000232,0.00003204,0.20885967,0.16102018,0.03144407,0.06943009
4.87743872,0.44738153,0.09298112,0.00003577,0.20645245,0.15623205,0.03425175,0.07177776
4.88344172,0.45571944,0.09837156,0.00004022,0.20920174,0.15346392,0.03790218,0.07501676
4.88944472,0.47090734,0.10611520,0.00004542,0.21686882,0.15260868,0.04240140,0.07911181
4.89544772,0.49275398,0.11614465,0.00005135,0.22920956,0.15355975,0.04775032,0.08402135
4.90145073,0.52104140,0.12838168,0.00005801,0.24597290,0.15620959,0.05394338,0.08969648
4.90745373,0.55551540,0.14273504,0.00006537,0.26689794,0.16044783,0.06096704,0.09607993
4.91345673,0.59587598,0.15909807,0.00007341,0.29171042,0.16615924,0.06879830,0.10310554
4.91945973,0.64176871,0.17734649,0.00008208,0.32011896,0.17322194,0.07740337,0.11069810
4.92546273,0.69277793,0.19733677,0.00009132,0.35181174,0.18150611,0.08673650,0.11877371
4.93146573,0.74842271,0.21890508,0.00010106,0.38645411,0.19087340,0.09673917,0.12724077
4.93746873,0.80815624,0.24186733,0.00011121,0.42368757,0.20117729,0.10733970,0.13600155
4.94347174,0.87136909,0.26602029,0.00012169,0.46313042,0.21226445,0.11845337,0.14495439
4.94947474,0.93739646,0.29114396,0.00013237,0.50438038,0.22397710,0.12998306,0.15399631
4.95547774,1.00552952,0.31700514,0.00014316,0.54701914,0.23615642,0.14182051,0.16302613
4.96148074,1.07503042,0.34336223,0.00015392,0.59061885,0.24864661,0.15384815,0.17194780
4.96748374,1.14515033,0.36997096,0.00016453,0.63475032,0.26129977,0.16594148,0.18067380
4.97348674,1.21514990,0.39659103,0.00017488,0.67899255,0.27398089,0.17797195,0.18912851
4.97948974,1.28432085,0.42299305,0.00018484,0.72294321,0.28657303,0.18981023,0.19725120
4.98549275,1.35200793,0.44896567,0.00019431,0.76622945,0.29898202,0.20132980,0.20499860
4.99149575,1.41762974,0.47432247,0.00020319,0.80851852,0.31114064,0.21241061,0.21234676
4.99749875,1.48069745,0.49890800,0.00021140,0.84952754,0.32301168,0.22294286,0.21929209
5.00350175,1.54083028,0.52260284,0.00021888,0.88903185,0.33458990,0.23283049,0.22585153
5.00950475,1.59776674,0.54532718,0.00022558,0.92687145,0.34590240,0.24199447,0.23206163
5.01550775,1.65137097,0.56704266,0.00023149,0.96295490,0.35700753,0.25037553,0.23797679
5.02151076,1.70163365,0.58775226,0.00023662,0.99726065,0.36799208,0.25793635,0.24366636
5.02751376,1.74866739,0.60749823,0.00024097,1.02983528,0.37896706,0.26466299,0.24921109
5.03351676,1.79269655,0.62635796,0.00024461,1.06078891,0.39006193,0.27056556,0.25469874
5.03951976,1.83404216,0.64443805,0.00024759,1.09028767,0.40141786,0.27567797,0.26021928
5.04552276,1.87310239,0.66186672,0.00025000,1.11854365,0.41318000,0.28005688,0.26585984
5.05152576,1.91032978,0.67878506,0.00025192,1.14580274,0.42548947,0.28377972,0.27169957
5.05752876,1.94620615,0.69533746,0.00025348,1.17233082,0.43847523,0.28694192,0.27780488
5.06353177,1.98121659,0.71166173,0.00025477,1.19839899,0.45224638,0.28965341,0.28422506
5.06953477,2.01582368,0.72787959,0.00025590,1.22426854,0.46688529,0.29203449,0.29098876
5.07553777,2.05044343,0.74408782,0.00025697,1.25017627,0.48244181,0.29421120,0.29810129
5.08154077,2.08542374,0.76035082,0.00025809,1.27632091,0.49892905,0.29631042,0.30554309
5.08754377,2.12102666,0.77669477,0.00025934,1.30285118,0.51632073,0.29845476,0.31326932
5.09354677,2.15741500,0.79310396,0.00026078,1.32985608,0.53455036,0.30075750,0.32121063
5.09954977,2.19464382,0.80951929,0.00026246,1.35735772,0.55351211,0.30331775,0.32927515
5.10555278,2.23265699,0.82583915,0.00026442,1.38530701,0.57306345,0.30621601,0.33735148
5.11155578,2.27128862,0.84192256,0.00026666,1.41358237,0.59302921,0.30951031,0.34531262
5.11755878,2.31026921,0.85759443,0.00026917,1.44199126,0.61320682,0.31323302,0.35302058
5.12356178,2.34923571,0.87265254,0.00027190,1.47027465,0.63337247,0.31738860,0.36033147
5.12956478,2.38774490,0.88687589,0.00027481,1.49811388,0.65328780,0.32195227,0.36710083
5.13556778,2.42528913,0.90003394,0.00027783,1.52513974,0.67270668,0.32686971,0.37318885
5.14157079,2.46131361,0.91189613,0.00028085,1.55094330,0.69138181,0.33205787,0.37846534
5.14757379,2.49523425,0.92224122,0.00028377,1.57508792,0.70907086,0.33740687,0.38281412
5.15357679,2.52645534,0.93086596,0.00028650,1.59712209,0.72554180,0.34278293,0.38613674
5.15957979,2.55438631,0.93759251,0.00028889,1.61659260,0.74057739,0.34803230,0.38835530
5.16558279,2.57845703,0.94227447,0.00029084,1.63305755,0.75397861,0.35298604,0.38941429
5.17158579,2.59813137,0.94480115,0.00029223,1.64609893,0.76556715,0.35746547,0.38928153
5.17758879,2.61291867,0.94509991,0.00029295,1.65533436,0.77518696,0.36128825,0.38794801
5.18359180,2.62238333,0.94313679,0.00029289,1.66042782,0.78270503,0.36427467,0.38542696
5.18959480,2.62615233,0.93891533,0.00029198,1.66109910,0.78801152,0.36625411,0.38175207
5.19559780,2.62392119,0.93247394,0.00029013,1.65713196,0.79101957,0.36707129,0.37697510
5.20160080,2.61545847,0.92388216,0.00028730,1.64838080,0.79166481,0.36659220,0.37116307
5.20760380,2.60060918,0.91323604,0.00028345,1.63477590,0.78990495,0.36470941,0.36439513
5.21360680,2.57929732,0.90065320,0.00027858,1.61632718,0.78571938,0.36134651,0.35675942
5.21960980,2.55152796,0.88626785,0.00027271,1.59312646,0.77910915,0.35646165,0.34834998
5.22561281,2.51738876,0.87022616,0.00026587,1.56534835,0.77009708,0.35004989,0.33926389
5.23161581,2.47705125,0.85268224,0.00025813,1.53324959,0.75872824,0.34214438,0.32959878
5.23761881,2.43077163,0.83379503,0.00024957,1.49716706,0.74507058,0.33281629,0.31945081
5.24362181,2.37889117,0.81372606,0.00024031,1.45751441,0.72921565,0.32217345,0.30891307
5.24962481,2.32183583,0.79263828,0.00023046,1.41477718,0.71127931,0.31035786,0.29807452
5.25562781,2.26011491,0.77069573,0.00022017,1.36950667,0.69140214,0.29754220,0.28701938
5.26163082,2.19431849,0.74806405,0.00020959,1.32231238,0.66974954,0.28392527,0.27582694
5.26763382,2.12511326,0.72491138,0.00019889,1.27385315,0.64651131,0.26972686,0.26457167
5.27363682,2.05323652,0.70140968,0.00018824,1.22482695,0.62190054,0.25518206,0.25332365
5.27963982,1.97948815,0.67773585,0.00017782,1.17595955,0.59615180,0.24053517,0.24214901
5.28564282,1.90472031,0.65407258,0.00016779,1.12799192,0.56951851,0.22603369,0.23111056
5.29164582,1.82982491,0.63060860,0.00015832,1.08166675,0.54226968,0.21192227,0.22026824
5.29764882,1.75571884,0.60753800,0.00014958,1.03771404,0.51468577,0.19843704,0.20967947
5.30365183,1.68332713,0.58505866,0.00014171,0.99683606,0.48705408,0.18580038,0.19939933
5.30965483,1.61356440,0.56336945,0.00013484,0.95969199,0.45966357,0.17421624,0.18948046
5.31565783,1.54731485,0.54266650,0.00012909,0.92688233,0.43279950,0.16386613,0.17997269
5.32166083,1.48541148,0.52313841,0.00012456,0.89893379,0.40673776,0.15490579,0.17092243
5.32766383,1.42861502,0.50496061,0.00012130,0.87628462,0.38173941,0.14746266,0.16237181
5.33366683,1.37759335,0.48828933,0.00011939,0.85927123,0.35804535,0.14163397,0.15435771
5.33966983,1.33290201,0.47325523,0.00011882,0.84811629,0.33587147,0.13748560,0.14691056
5.34567284,1.29496677,0.45995718,0.00011961,0.84291895,0.31540430,0.13505156,0.14005326
5.35167584,1.26406878,0.44845671,0.00012172,0.84364757,0.29679733,0.13433403,0.13380003
5.35767884,1.24033318,0.43877319,0.00012509,0.85013550,0.28016824,0.13530400,0.12815554
5.36368184,1.22372176,0.43088041,0.00012965,0.86208022,0.26559680,0.13790234,0.12311419
5.36968484,1.21403015,0.42470468,0.00013528,0.87904633,0.25312389,0.14204137,0.11865975
5.37568784,1.21088995,0.42012473,0.00014187,0.90047232,0.24275125,0.14760678,0.11476543
5.38169085,1.21377603,0.41697355,0.00014926,0.92568152,0.23444236,0.15445995,0.11139432
5.38769385,1.22201895,0.41504217,0.00015730,0.95389689,0.22812401,0.16244066,0.10850031
5.39369685,1.23482234,0.41408540,0.00016581,0.98425956,0.22368892,0.17137010,0.10602945
5.39969985,1.25128486,0.41382919,0.00017462,1.01585065,0.22099901,0.18105420,0.10392171
5.40570285,1.27042598,0.41397958,0.00018353,1.04771574,0.21988945,0.19128731,0.10211315
5.41170585,1.29121502,0.41423257,0.00019237,1.07889128,0.22017328,0.20185611,0.10053829
5.41770885,1.31260223,0.41428479,0.00020096,1.10843211,0.22164658,0.21254378,0.09913275
5.42371186,1.33355107,0.41384427,0.00020913,1.13543906,0.22409402,0.22313437,0.09783584
5.42971486,1.35307033,0.41264096,0.00021674,1.15908563,0.22729457,0.23341729,0.09659328
5.43571786,1.37024505,0.41043642,0.00022367,1.17864275,0.23102748,0.24319176,0.09535952
5.44172086,1.38426506,0.40703237,0.00022980,1.19350074,0.23507807,0.25227129,0.09410001
5.44772386,1.39445000,0.40227756,0.00023508,1.20318745,0.23924341,0.26048790,0.09279290
5.45372686,1.40026995,0.39607284,0.00023945,1.20738194,0.24333761,0.26769604,0.09143033
5.45972986,1.40136091,0.38837407,0.00024292,1.20592325,0.24719658,0.27377606,0.09001919
5.46573287,1.39753439,0.37919288,0.00024550,1.19881372,0.25068211,0.27863708,0.08858122
5.47173587,1.38878094,0.36859524,0.00024727,1.18621691,0.25368513,0.28221917,0.08715249
5.47773887,1.37526738,0.35669799,0.00024830,1.16845011,0.25612802,0.28449467,0.08578233
5.48374187,1.35732783,0.34366350,0.00024873,1.14597188,0.25796587,0.28546864,0.08453156
5.48974487,1.33544892,0.32969282,0.00024871,1.11936497,0.25918649,0.28517827,0.08347024
5.49574787,1.31024981,0.31501756,0.00024839,1.08931546,0.25980942,0.28369135,0.08267492
5.50175088,1.28245752,0.29989102,0.00024798,1.05658887,0.25988360,0.28110370,0.08222552
5.50775388,1.25287880,0.28457887,0.00024765,1.02200418,0.25948399,0.27753565,0.08220192
5.51375688,1.22236931,0.26934988,0.00024761,0.98640671,0.25870716,0.27312770,0.08268040
5.51975988,1.19180142,0.25446695,0.00024804,0.95064095,0.25766596,0.26803546,0.08373005
5.52576288,1.16203171,0.24017892,0.00024912,0.91552425,0.25648355,0.26242400,0.08540932
5.53176588,1.13386947,0.22671341,0.00025101,0.88182230,0.25528696,0.25646192,0.08776273
5.53776888,1.10804725,0.21427085,0.00025381,0.85022731,0.25420047,0.25031527,0.09081805
5.54377189,1.08519471,0.20301991,0.00025764,0.82133951,0.25333911,0.24414167,0.09458391
5.54977489,1.06581662,0.19309446,0.00026254,0.79565274,0.25280257,0.23808474,0.09904806
5.55577789,1.05027602,0.18459198,0.00026851,0.77354426,0.25266980,0.23226917,0.10417631
5.56178089,1.03878300,0.17757345,0.00027553,0.75526941,0.25299458,0.22679666,0.10991228
5.56778389,1.03138979,0.17206458,0.00028351,0.74096089,0.25380229,0.22174289,0.11617800
5.57378689,1.02799209,0.16805825,0.00029232,0.73063271,0.25508806,0.21715553,0.12287530
5.57978989,1.02833683,0.16551795,0.00030179,0.72418852,0.25681637,0.21305366,0.12988815
5.58579290,1.03203589,0.16438196,0.00031173,0.72143374,0.25892217,0.20942835,0.13708571
5.59179590,1.03858522,0.16456809,0.00032189,0.72209107,0.26131353,0.20624448,0.14432610
5.59779890,1.04738849,0.16597868,0.00033203,0.72581842,0.26387552,0.20344374,0.15146080
5.60380190,1.05778430,0.16850556,0.00034188,0.73222848,0.26647538,0.20094854,0.15833947
5.60980490,1.06907559,0.17203486,0.00035117,0.74090899,0.26896850,0.19866682,0.16481495
5.61580790,1.08056000,0.17645122,0.00035964,0.75144271,0.27120499,0.19649723,0.17074839
5.62181091,1.09155965,0.18164149,0.00036704,0.76342614,0.27303655,0.19433474,0.17601410
5.62781391,1.10144904,0.18749753,0.00037318,0.77648601,0.27432315,0.19207611,0.18050413
5.63381691,1.10967968,0.19391807,0.00037787,0.79029286,0.27493929,0.18962516,0.18413207
5.63981991,1.11580032,0.20080974,0.00038099,0.80457093,0.27477950,0.18689746,0.18683616
5.64582291,1.11947185,0.20808698,0.00038244,0.81910407,0.27376272,0.18382428,0.18858142
5.65182591,1.12047617,0.21567117,0.00038220,0.83373721,0.27183544,0.18035555,0.18936066
5.65782891,1.11871881,0.22348899,0.00038030,0.84837367,0.26897347,0.17646181,0.18919433
5.66383192,1.11422513,0.23147016,0.00037679,0.86296831,0.26518218,0.17213504,0.18812935
5.66983492,1.10713066,0.23954482,0.00037182,0.87751724,0.26049539,0.16738829,0.18623663
5.67583792,1.09766606,0.24764077,0.00036553,0.89204461,0.25497287,0.16225438,0.18360781
5.68184092,1.08613776,0.25568085,0.00035811,0.90658748,0.24869676,0.15678351,0.18035098
5.68784392,1.07290543,0.26358066,0.00034980,0.92117978,0.24176705,0.15104018,0.17658586
5.69384692,1.05835764,0.27124691,0.00034082,0.93583630,0.23429650,0.14509950,0.17243860
5.69984992,1.04288701,0.27857655,0.00033140,0.95053791,0.22640516,0.13904316,0.16803631
5.70585293,1.02686644,0.28545681,0.00032179,0.96521901,0.21821497,0.13295521,0.16350187
5.71185593,1.01062752,0.29176630,0.00031219,0.97975792,0.20984462,0.12691801,0.15894894
5.71785893,0.99444233,0.29737709,0.00030279,0.99397112,0.20140490,0.12100845,0.15447766
5.72386193,0.97850968,0.30215776,0.00029376,1.00761159,0.19299489,0.11529463,0.15017115
5.72986493,0.96294610,0.30597725,0.00028520,1.02037157,0.18469902,0.10983324,0.14609285
5.73586793,0.94778229,0.30870936,0.00027721,1.03188966,0.17658511,0.10466765,0.14228502
5.74187094,0.93296466,0.31023759,0.00026982,1.04176188,0.16870350,0.09982675,0.13876819
5.74787394,0.91836202,0.31046015,0.00026304,1.04955616,0.16108715,0.09532463,0.13554178
5.75387694,0.90377656,0.30929469,0.00025682,1.05482942,0.15375260,0.09116107,0.13258565
5.75987994,0.88895852,0.30668261,0.00025109,1.05714644,0.14670184,0.08732259,0.12986251
5.76588294,0.87362346,0.30259264,0.00024576,1.05609932,0.13992463,0.08378424,0.12732111
5.77188594,0.85747119,0.29702341,0.00024070,1.05132660,0.13340140,0.08051174,0.12489985
5.77788894,0.84020510,0.29000496,0.00023578,1.04253100,0.12710624,0.07746393,0.12253080
5.78389195,0.82155091,0.28159900,0.00023087,1.02949477,0.12101004,0.07459544,0.12014376
5.78989495,0.80127386,0.27189797,0.00022584,1.01209193,0.11508345,0.07185929,0.11767023
5.79589795,0.77919340,0.26102288,0.00022055,0.99029684,0.10929956,0.06920940,0.11504705
5.80190095,0.75519483,0.24912006,0.00021490,0.96418859,0.10363619,0.06660285,0.11221964
5.80790395,0.72923737,0.23635714,0.00020880,0.93395119,0.09807771,0.06400175,0.10914459
5.81390695,0.70135841,0.22291814,0.00020219,0.89986957,0.09261632,0.06137477,0.10579153
5.81990995,0.67167403,0.20899832,0.00019503,0.86232163,0.08725279,0.05869810,0.10214438
5.82591296,0.64037581,0.19479870,0.00018731,0.82176700,0.08199672,0.05595609,0.09820169
5.83191596,0.60772450,0.18052073,0.00017905,0.77873292,0.07686627,0.05314129,0.09397644
5.83791896,0.57404085,0.16636121,0.00017030,0.73379809,0.07188750,0.05025413,0.08949504
5.84392196,0.53969436,0.15250770,0.00016112,0.68757528,0.06709336,0.04730231,0.08479586
5.84992496,0.50509050,0.13913458,0.00015159,0.64069348,0.06252248,0.04429977,0.07992732
5.85592796,0.47065715,0.12639985,0.00014182,0.59378034,0.05821765,0.04126552,0.07494559
5.86193097,0.43683080,0.11444269,0.00013191,0.54744558,0.05422433,0.03822236,0.06991219
5.86793397,0.40404319,0.10338185,0.00012197,0.50226600,0.05058904,0.03519551,0.06489149
5.87393697,0.37270885,0.09331477,0.00011213,0.45877256,0.04735782,0.03221123,0.05994826
5.87993997,0.34321383,0.08431742,0.00010249,0.41743965,0.04457466,0.02929566,0.05514542
5.88594297,0.31590614,0.07644460,0.00009316,0.37867707,0.04228011,0.02647363,0.05054200
5.89194597,0.29108777,0.06973082,0.00008423,0.34282442,0.04050993,0.02376781,0.04619140
5.89794897,0.26900861,0.06419146,0.00007578,0.31014802,0.03929392,0.02119794,0.04214000
5.90395198,0.24986214,0.05982405,0.00006789,0.28084014,0.03865480,0.01878038,0.03842618
5.90995498,0.23378282,0.05660981,0.00006059,0.25502031,0.03860728,0.01652779,0.03507958
5.91595798,0.22084512,0.05451507,0.00005394,0.23273839,0.03915729,0.01444913,0.03212085
5.92196098,0.21106396,0.05349272,0.00004795,0.21397916,0.04030127,0.01254970,0.02956162
5.92796398,0.20439648,0.05348357,0.00004263,0.19866803,0.04202575,0.01083148,0.02740474
5.93396698,0.20074504,0.05441764,0.00003797,0.18667782,0.04430706,0.00929354,0.02564484
5.93996998,0.19996124,0.05621538,0.00003397,0.17783614,0.04711126,0.00793256,0.02426904
5.94597299,0.20185092,0.05878894,0.00003059,0.17193334,0.05039440,0.00674346,0.02325778
5.95197599,0.20618022,0.06204345,0.00002781,0.16873093,0.05410303,0.00572004,0.02258588
5.95797899,0.21268243,0.06587842,0.00002559,0.16797027,0.05817505,0.00485566,0.02222360
5.96398199,0.22106581,0.07018937,0.00002389,0.16938173,0.06254097,0.00414400,0.02213778
5.96998499,0.23102236,0.07486966,0.00002269,0.17269399,0.06712555,0.00357972,0.02229313
5.97598799,0.24223739,0.07981261,0.00002194,0.17764380,0.07184978,0.00315918,0.02265340
5.98199100,0.25439991,0.08491399,0.00002162,0.18398607,0.07663335,0.00288112,0.02318272
5.98799400,0.26721383,0.09007469,0.00002171,0.19150418,0.08139740,0.00274734,0.02384682
5.99399700,0.28040968,0.09520378,0.00002221,0.20002068,0.08606763,0.00276335,0.02461437
6.00000000,0.29375664,0.10022168,0.00002312,0.20940805,0.09057758,0.00293900,0.02545820
