energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.76188094,2.74614437,0.48608745,0.33115142,0.02618196,0.36802653,0.17701470,1.45129614,0.23843629,0.00000000
-1.75587794,2.67743570,0.48067599,0.32858342,0.02374137,0.36709040,0.16792808,1.40307557,0.22780477,0.00000000
-1.74987494,2.60779212,0.47517182,0.32543287,0.02142819,0.36524407,0.15942085,1.35541722,0.21736660,0.00000000
-1.74387194,2.53785844,0.46961195,0.32170191,0.01925508,0.36249568,0.15161112,1.30879405,0.20722433,0.00000000
-1.73786893,2.46825766,0.46405330,0.31740107,0.01723138,0.35887082,0.14460545,1.26364090,0.19747018,0.00000000
-1.73186593,2.39958881,0.45857274,0.31255044,0.01536325,0.35441319,0.13849773,1.22034988,0.18818641,0.00000000
-1.72586293,2.33242716,0.45326716,0.30718075,0.01365388,0.34918497,0.13336856,1.17926794,0.17944617,0.00000000
-1.71985993,2.26732619,0.44825317,0.30133440,0.01210379,0.34326690,0.12928491,1.14069627,0.17131445,0.00000000
-1.71385693,2.20482028,0.44366641,0.29506612,0.01071112,0.33675793,0.12629995,1.10489115,0.16384928,0.00000000
-1.70785393,2.14542702,0.43966024,0.28844333,0.00947205,0.32977429,0.12445304,1.07206560,0.15710271,0.00000000
-1.70185093,2.08964840,0.43640357,0.28154591,0.00838113,0.32244802,0.12376987,1.04239148,0.15112176,0.00000000
-1.69584792,2.03796986,0.43407782,0.27446539,0.00743162,0.31492481,0.12426245,1.01600151,0.14594904,0.00000000
-1.68984492,1.99085675,0.43287285,0.26730356,0.00661588,0.30736114,0.12592915,0.99299078,0.14162290,0.00000000
-1.68384192,1.94874790,0.43298193,0.26017030,0.00592558,0.29992082,0.12875467,0.97341756,0.13817737,0.00000000
-1.67783892,1.91204606,0.43459568,0.25318083,0.00535204,0.29277086,0.13270984,0.95730332,0.13564143,0.00000000
-1.67183592,1.88110568,0.43789531,0.24645247,0.00488636,0.28607692,0.13775143,0.94463172,0.13403802,0.00000000
-1.66583292,1.85621853,0.44304519,0.24010082,0.00451963,0.27999831,0.14382185,0.93534701,0.13338265,0.00000000
-1.65982991,1.83759785,0.45018515,0.23423579,0.00424302,0.27468291,0.15084893,0.92935183,0.13368171,0.00000000
-1.65382691,1.82536223,0.45942280,0.22895747,0.00404786,0.27026206,0.15874574,0.92650484,0.13493065,0.00000000
-1.64782391,1.81952025,0.47082628,0.22435213,0.00392574,0.26684572,0.16741068,0.92661866,0.13711214,0.00000000
-1.64182091,1.81995716,0.48441781,0.22048851,0.00386849,0.26451818,0.17672769,0.92945843,0.14019437,0.00000000
-1.63581791,1.82642478,0.50016852,0.21741469,0.00386823,0.26333440,0.18656696,0.93474149,0.14412966,0.00000000
-1.62981491,1.83853574,0.51799483,0.21515562,0.00391742,0.26331734,0.19678597,0.94213862,0.14885344,0.00000000
-1.62381191,1.85576289,0.53775674,0.21371153,0.00400885,0.26445642,0.20723111,0.95127707,0.15428391,0.00000000
-1.61780890,1.87744459,0.55925843,0.21305734,0.00413567,0.26670715,0.21773971,0.96174564,0.16032231,0.00000000
-1.61180590,1.90279616,0.58225102,0.21314307,0.00429150,0.26999210,0.22814272,0.97310187,0.16685393,0.00000000
-1.60580290,1.93092744,0.60643786,0.21389537,0.00447044,0.27420318,0.23826780,0.98488132,0.17374994,0.00000000
-1.59979990,1.96086603,0.63148203,0.21522001,0.00466722,0.27920521,0.24794293,0.99660862,0.18086998,0.00000000
-1.59379690,1.99158547,0.65701595,0.21700535,0.00487722,0.28484061,0.25700029,1.00781000,0.18806543,0.00000000
-1.58779390,2.02203723,0.68265276,0.21912649,0.00509669,0.29093506,0.26528037,1.01802685,0.19518332,0.00000000
-1.58179090,2.05118509,0.70799894,0.22145005,0.00532276,0.29730385,0.27263621,1.02682961,0.20207063,0.00000000
-1.57578789,2.07804031,0.73266777,0.22383938,0.00555365,0.30375879,0.27893736,1.03383134,0.20857887,0.00000000
-1.56978489,2.10169594,0.75629287,0.22615969,0.00578869,0.31011510,0.28407373,1.03870040,0.21456877,0.00000000
-1.56378189,2.12135852,0.77854129,0.22828328,0.00602849,0.31619826,0.28795878,1.04117138,0.21991472,0.00000000
-1.55777889,2.13637546,0.79912538,0.23009420,0.00627493,0.32185027,0.29053215,1.04105382,0.22450886,0.00000000
-1.55177589,2.14625689,0.81781299,0.23149240,0.00653118,0.32693517,0.29176152,1.03823809,0.22826456,0.00000000
-1.54577289,2.15069056,0.83443534,0.23239714,0.00680168,0.33134349,0.29164349,1.03269816,0.23111915,0.00000000
-1.53976988,2.14954920,0.84889212,0.23274937,0.00709207,0.33499550,0.29020363,1.02449092,0.23303561,0.00000000
-1.53376688,2.14288999,0.86115362,0.23251317,0.00740900,0.33784301,0.28749543,1.01375223,0.23400341,0.00000000
-1.52776388,2.13094600,0.87125974,0.23167605,0.00775992,0.33986980,0.28359853,1.00068964,0.23403815,0.00000000
-1.52176088,2.11411045,0.87931577,0.23024832,0.00815286,0.34109054,0.27861594,0.98557240,0.23318016,0.00000000
-1.51575788,2.09291437,0.88548531,0.22826137,0.00859604,0.34154846,0.27267076,0.96871902,0.23149225,0.00000000
-1.50975488,2.06799930,0.88998069,0.22576515,0.00909755,0.34131174,0.26590237,0.95048335,0.22905648,0.00000000
-1.50375188,2.04008628,0.89305119,0.22282494,0.00966492,0.34046899,0.25846229,0.93123970,0.22597033,0.00000000
-1.49774887,2.00994315,0.89497001,0.21951767,0.01030465,0.33912397,0.25051006,0.91136792,0.22234245,0.00000000
-1.49174587,1.97835175,0.89602038,0.21592782,0.01102184,0.33738997,0.24220928,0.89123932,0.21828811,0.00000000
-1.48574287,1.94607700,0.89648175,0.21214340,0.01181974,0.33538401,0.23372398,0.87120396,0.21392478,0.00000000
-1.47973987,1.91383936,0.89661678,0.20825193,0.01269936,0.33322131,0.22521556,0.85158031,0.20936787,0.00000000
-1.47373687,1.88229210,0.89665978,0.20433686,0.01365914,0.33101016,0.21684036,0.83264739,0.20472703,0.00000000
-1.46773387,1.85200431,0.89680717,0.20047440,0.01469472,0.32884767,0.20874798,0.81464006,0.20010304,0.00000000
-1.46173087,1.82345057,0.89721059,0.19673104,0.01579880,0.32681629,0.20108041,0.79774729,0.19558554,0.00000000
-1.45572786,1.79700710,0.89797287,0.19316176,0.01696106,0.32498150,0.19397177,0.78211362,0.19125157,0.00000000
-1.44972486,1.77295459,0.89914699,0.18980904,0.01816832,0.32339065,0.18754881,0.76784322,0.18716508,0.00000000
-1.44372186,1.75148672,0.90073822,0.18670263,0.01940471,0.32207283,0.18193180,0.75500636,0.18337722,0.00000000
-1.43771886,1.73272364,0.90270888,0.18385997,0.02065208,0.32103996,0.17723579,0.74364755,0.17992749,0.00000000
-1.43171586,1.71672905,0.90498579,0.18128742,0.02189045,0.32028862,0.17357197,0.73379463,0.17684551,0.00000000
-1.42571286,1.70352931,0.90746945,0.17898185,0.02309867,0.31980283,0.17104900,0.72546809,0.17415321,0.00000000
-1.41970985,1.69313312,0.91004463,0.17693271,0.02425513,0.31955720,0.16977390,0.71868991,0.17186747,0.00000000
-1.41370685,1.68555023,0.91259164,0.17512434,0.02533850,0.31952042,0.16985265,0.71349106,0.17000267,0.00000000
-1.40770385,1.68080747,0.91499733,0.17353830,0.02632867,0.31965876,0.17138996,0.70991718,0.16857325,0.00000000
-1.40170085,1.67896118,0.91716540,0.17215569,0.02720752,0.31993931,0.17448842,0.70803183,0.16759594,0.00000000
-1.39569785,1.68010479,0.91902517,0.17095915,0.02795984,0.32033279,0.17924676,0.70791715,0.16709145,0.00000000
-1.38969485,1.68437103,0.92053836,0.16993467,0.02857404,0.32081572,0.18575735,0.70967165,0.16708569,0.00000000
-1.38369185,1.69192854,0.92170342,0.16907277,0.02904291,0.32137176,0.19410285,0.71340532,0.16761014,0.00000000
-1.37768884,1.70297297,0.92255716,0.16836938,0.02936419,0.32199232,0.20435227,0.71923224,0.16870163,0.00000000
-1.37168584,1.71771319,0.92317368,0.16782604,0.02954095,0.32267615,0.21655652,0.72726117,0.17040125,0.00000000
-1.36568284,1.73635334,0.92366056,0.16744968,0.02958191,0.32342828,0.23074369,0.73758477,0.17275268,0.00000000
-1.35967984,1.75907210,0.92415273,0.16725190,0.02950146,0.32425818,0.24691425,0.75026800,0.17579983,0.00000000
-1.35367684,1.78600033,0.92480427,0.16724787,0.02931951,0.32517736,0.26503649,0.76533655,0.17958406,0.00000000
-1.34767384,1.81719871,0.92577887,0.16745491,0.02906123,0.32619674,0.28504249,0.78276606,0.18414102,0.00000000
-1.34167084,1.85263680,0.92723931,0.16789086,0.02875641,0.32732384,0.30682481,0.80247287,0.18949742,0.00000000
-1.33566783,1.89217505,0.92933689,0.16857239,0.02843885,0.32856006,0.33023417,0.82430687,0.19566770,0.00000000
-1.32966483,1.93555088,0.93220116,0.16951336,0.02814536,0.32989834,0.35507838,0.84804714,0.20265104,0.00000000
-1.32366183,1.98236996,0.93593081,0.17072320,0.02791481,0.33132138,0.38112261,0.87340052,0.21042866,0.00000000
-1.31765883,2.03210328,0.94058606,0.17220570,0.02778692,0.33280044,0.40809115,0.90000364,0.21896167,0.00000000
-1.31165583,2.08409052,0.94618303,0.17395790,0.02780107,0.33429502,0.43567070,0.92742807,0.22818965,0.00000000
-1.30565283,2.13754959,0.95269036,0.17596945,0.02799492,0.33575330,0.46351513,0.95518875,0.23802988,0.00000000
-1.29964982,2.19159205,0.96002824,0.17822225,0.02840318,0.33711347,0.49125166,0.98275510,0.24837751,0.00000000
-1.29364682,2.24524377,0.96806975,0.18069048,0.02905627,0.33830574,0.51848833,1.00956461,0.25910649,0.00000000
-1.28764382,2.29746987,0.97664454,0.18334095,0.02997909,0.33925505,0.54482246,1.03503802,0.27007146,0.00000000
-1.28164082,2.34720283,0.98554448,0.18613372,0.03118988,0.33988420,0.56984990,1.05859570,0.28111039,0.00000000
-1.27563782,2.39337253,0.99453102,0.18902298,0.03269927,0.34011728,0.59317480,1.07967439,0.29204794,0.00000000
-1.26963482,2.43493695,1.00334382,0.19195813,0.03450942,0.33988325,0.61441949,1.09774357,0.30269948,0.00000000
-1.26363182,2.47091215,1.01171028,0.19488489,0.03661343,0.33911929,0.63323421,1.11232098,0.31287568,0.00000000
-1.25762881,2.50040058,1.01935552,0.19774657,0.03899502,0.33777396,0.64930630,1.12298651,0.32238733,0.00000000
-1.25162581,2.52261649,1.02601239,0.20048531,0.04162845,0.33580980,0.66236859,1.12939410,0.33105049,0.00000000
-1.24562281,2.53690776,1.03143114,0.20304332,0.04447873,0.33320540,0.67220662,1.13128133,0.33869159,0.00000000
-1.23961981,2.54277353,1.03538841,0.20536403,0.04750219,0.32995677,0.67866456,1.12847630,0.34515247,0.00000000
-1.23361681,2.53987719,1.03769531,0.20739325,0.05064731,0.32607795,0.68164948,1.12090186,0.35029506,0.00000000
-1.22761381,2.52805474,1.03820433,0.20908025,0.05385591,0.32160094,0.68113407,1.10857711,0.35400562,0.00000000
-1.22161081,2.50731833,1.03681491,0.21037871,0.05706455,0.31657492,0.67715743,1.09161629,0.35619848,0.00000000
-1.21560780,2.47785541,1.03347758,0.21124769,0.06020623,0.31106488,0.66982420,1.07022526,0.35681894,0.00000000
-1.20960480,2.44002372,1.02819669,0.21165255,0.06321226,0.30514967,0.65930199,1.04469585,0.35584545,0.00000000
-1.20360180,2.39434255,1.02103142,0.21156577,0.06601430,0.29891979,0.64581711,1.01539835,0.35329090,0.00000000
-1.19759880,2.34148070,1.01209548,0.21096771,0.06854635,0.29247474,0.62964898,0.98277252,0.34920297,0.00000000
-1.19159580,2.28224182,1.00155508,0.20984737,0.07074688,0.28592040,0.61112329,0.94731736,0.34366357,0.00000000
-1.18559280,2.21754737,0.98962557,0.20820301,0.07256074,0.27936621,0.59060414,0.90958006,0.33678731,0.00000000
-1.17958979,2.14841784,0.97656656,0.20604260,0.07394095,0.27292259,0.56848556,0.87014444,0.32871911,0.00000000
-1.17358679,2.07595260,0.96267576,0.20338422,0.07485019,0.26669835,0.54518254,0.82961899,0.31963104,0.00000000
-1.16758379,2.00130874,0.94828151,0.20025622,0.07526205,0.26079846,0.52112191,0.78862502,0.30971833,0.00000000
-1.16158079,1.92567935,0.93373437,0.19669710,0.07516183,0.25532191,0.49673328,0.74778489,0.29919488,0.00000000
-1.15557779,1.85027139,0.91939758,0.19275526,0.07454697,0.25035996,0.47244036,0.70771064,0.28828821,0.00000000
-1.14957479,1.77628367,0.90563700,0.18848833,0.07342707,0.24599455,0.44865273,0.66899318,0.27723415,0.00000000
-1.14357179,1.70488501,0.89281049,0.18396233,0.07182348,0.24229700,0.42575836,0.63219210,0.26627122,0.00000000
-1.13756878,1.63719307,0.88125708,0.17925046,0.06976849,0.23932686,0.40411688,0.59782631,0.25563519,0.00000000
-1.13156578,1.57425403,0.87128637,0.17443164,0.06730423,0.23713097,0.38405377,0.56636559,0.24555355,0.00000000
-1.12556278,1.51702346,0.86316828,0.16958883,0.06448115,0.23574264,0.36585553,0.53822312,0.23624043,0.00000000
-1.11955978,1.46634880,0.85712368,0.16480712,0.06135650,0.23518092,0.34976576,0.51374912,0.22789186,0.00000000
-1.11355678,1.42295362,0.85331615,0.16017171,0.05799241,0.23545004,0.33598227,0.49322567,0.22068161,0.00000000
-1.10755378,1.38742420,0.85184521,0.15576578,0.05445416,0.23653889,0.32465515,0.47686283,0.21475767,0.00000000
-1.10155078,1.36019859,0.85274136,0.15166845,0.05080830,0.23842058,0.31588572,0.46479603,0.21023953,0.00000000
-1.09554777,1.34155869,0.85596321,0.14795268,0.04712099,0.24105232,0.30972645,0.45708485,0.20721617,0.00000000
-1.08954477,1.33162537,0.86139676,0.14468350,0.04345640,0.24437526,0.30618176,0.45371324,0.20574506,0.00000000
-1.08354177,1.33035716,0.86885716,0.14191636,0.03987546,0.24831482,0.30520961,0.45459114,0.20585183,0.00000000
-1.07753877,1.33755253,0.87809286,0.13969579,0.03643471,0.25278117,0.30672400,0.45955753,0.20753102,0.00000000
-1.07153577,1.35285585,0.88879218,0.13805449,0.03318559,0.25767022,0.31059828,0.46838489,0.21074746,0.00000000
-1.06553277,1.37576720,0.90059208,0.13701273,0.03017387,0.26286499,0.31666922,0.48078494,0.21543855,0.00000000
-1.05952976,1.40565577,0.91308909,0.13657827,0.02743944,0.26823756,0.32474193,0.49641565,0.22151718,0.00000000
-1.05352676,1.44177679,0.92585185,0.13674660,0.02501628,0.27365145,0.33459542,0.51488941,0.22887521,0.00000000
-1.04752376,1.48329157,0.93843508,0.13750171,0.02293271,0.27896468,0.34598895,0.53578205,0.23738749,0.00000000
-1.04152076,1.52929028,0.95039449,0.13881717,0.02121170,0.28403326,0.35866882,0.55864270,0.24691620,0.00000000
-1.03551776,1.57881691,0.96130207,0.14065769,0.01987143,0.28871514,0.37237572,0.58300420,0.25731537,0.00000000
-1.02951476,1.63089568,0.97076131,0.14298082,0.01892575,0.29287464,0.38685226,0.60839382,0.26843549,0.00000000
-1.02351176,1.68455832,0.97842182,0.14573903,0.01838480,0.29638698,0.40185057,0.63434396,0.28012808,0.00000000
-1.01750875,1.73887115,0.98399290,0.14888183,0.01825550,0.29914309,0.41713976,0.66040271,0.29225001,0.00000000
-1.01150575,1.79296145,0.98725540,0.15235805,0.01854203,0.30105423,0.43251288,0.68614385,0.30466743,0.00000000
-1.00550275,1.84604184,0.98807177,0.15611799,0.01924615,0.30205637,0.44779310,0.71117603,0.31725936,0.00000000
-0.99949975,1.89743224,0.98639359,0.16011558,0.02036747,0.30211422,0.46283887,0.73515089,0.32992053,0.00000000
-0.99349675,1.94657831,0.98226662,0.16431022,0.02190350,0.30122452,0.47754778,0.75776989,0.34256368,0.00000000
-0.98749375,1.99306581,0.97583294,0.16866845,0.02384965,0.29941856,0.49185886,0.77878960,0.35512109,0.00000000
-0.98149075,2.03663038,0.96733032,0.17316523,0.02619901,0.29676375,0.50575305,0.79802527,0.36754529,0.00000000
-0.97548774,2.07716218,0.95708851,0.17778486,0.02894215,0.29336407,0.51925195,0.81535262,0.37980902,0.00000000
-0.96948474,2.11470523,0.94552283,0.18252146,0.03206667,0.28935940,0.53241456,0.83070769,0.39190434,0.00000000
-0.96348174,2.14945145,0.93312501,0.18737905,0.03555687,0.28492363,0.54533228,0.84408493,0.40384107,0.00000000
-0.95747874,2.18172953,0.92045156,0.19237118,0.03939326,0.28026151,0.55812220,0.85553337,0.41564445,0.00000000
-0.95147574,2.21198898,0.90810996,0.19752019,0.04355220,0.27560449,0.57091901,0.86515124,0.42735223,0.00000000
-0.94547274,2.24077986,0.89674294,0.20285602,0.04800555,0.27120534,0.58386586,0.87307906,0.43901128,0.00000000
-0.93946973,2.26872907,0.88701137,0.20841478,0.05272044,0.26733204,0.59710462,0.87949156,0.45067384,0.00000000
-0.93346673,2.29651390,0.87957590,0.21423705,0.05765919,0.26426075,0.61076593,0.88458872,0.46239353,0.00000000
-0.92746373,2.32483378,0.87507812,0.22036588,0.06277938,0.26226839,0.62495968,0.88858627,0.47422134,0.00000000
-0.92146073,2.35438140,0.87412138,0.22684483,0.06803413,0.26162476,0.63976628,0.89170594,0.48620173,0.00000000
-0.91545773,2.38581412,0.87725200,0.23371579,0.07337257,0.26258471,0.65522930,0.89416594,0.49836894,0.00000000
-0.90945473,2.41972660,0.88494118,0.24101691,0.07874056,0.26538029,0.67134978,0.89617201,0.51074381,0.00000000
-0.90345173,2.45662585,0.89756822,0.24878054,0.08408152,0.27021343,0.68808269,0.89790924,0.52333106,0.00000000
-0.89744872,2.49690920,0.91540547,0.25703135,0.08933749,0.27724906,0.70533553,0.89953514,0.53611728,0.00000000
-0.89144572,2.54084621,0.93860561,0.26578451,0.09445039,0.28660920,0.72296939,0.90117402,0.54906956,0.00000000
-0.88544272,2.58856478,0.96719152,0.27504424,0.09936320,0.29836792,0.74080221,0.90291300,0.56213505,0.00000000
-0.87943972,2.64004206,1.00104939,0.28480236,0.10402140,0.31254749,0.75861427,0.90479961,0.57524113,0.00000000
-0.87343672,2.69510016,1.03992529,0.29503736,0.10837420,0.32911587,0.77615545,0.90684113,0.58829645,0.00000000
-0.86743372,2.75340675,1.08342545,0.30571350,0.11237582,0.34798550,0.79315396,0.90900547,0.60119268,0.00000000
-0.86143072,2.81448043,1.13102062,0.31678037,0.11598660,0.36901365,0.80932601,0.91122367,0.61380681,0.00000000
-0.85542771,2.87770044,1.18205432,0.32817266,0.11917389,0.39200413,0.82438599,0.91339365,0.62600400,0.00000000
-0.84942471,2.94232033,1.23575518,0.33981030,0.12191271,0.41671054,0.83805650,0.91538504,0.63764085,0.00000000
-0.84342171,3.00748513,1.29125289,0.35159890,0.12418621,0.44284090,0.85007784,0.91704496,0.64856887,0.00000000
-0.83741871,3.07225128,1.34759768,0.36343055,0.12598572,0.47006350,0.86021643,0.91820426,0.65863813,0.00000000
-0.83141571,3.13560877,1.40378259,0.37518497,0.12731061,0.49801395,0.86827177,0.91868406,0.66770083,0.00000000
-0.82541271,3.19650478,1.45876807,0.38673106,0.12816780,0.52630319,0.87408175,0.91830237,0.67561486,0.00000000
-0.81940970,3.25386829,1.51150806,0.39792883,0.12857112,0.55452614,0.87752603,0.91688038,0.68224706,0.00000000
-0.81340670,3.30663483,1.56097675,0.40863164,0.12854029,0.58227089,0.87852756,0.91424835,0.68747628,0.00000000
-0.80740370,3.35377099,1.60619514,0.41868888,0.12810000,0.60912808,0.87705227,0.91025096,0.69119607,0.00000000
-0.80140070,3.39429815,1.64625654,0.42794894,0.12727865,0.63470022,0.87310709,0.90475181,0.69331709,0.00000000
-0.79539770,3.42731482,1.68035001,0.43626246,0.12610731,0.65861058,0.86673663,0.89763725,0.69376911,0.00000000
-0.78939470,3.45201736,1.70778107,0.44348584,0.12461859,0.68051154,0.85801893,0.88881929,0.69250272,0.00000000
-0.78339170,3.46771863,1.72798893,0.44948484,0.12284568,0.70009207,0.84706045,0.87823779,0.68949076,0.00000000
-0.77738869,3.47386429,1.74055968,0.45413826,0.12082158,0.71708405,0.83399093,0.86586183,0.68472939,0.00000000
-0.77138569,3.47004649,1.74523497,0.45734154,0.11857852,0.73126747,0.81895835,0.85169044,0.67823903,0.00000000
-0.76538269,3.45601476,1.74191614,0.45901013,0.11614761,0.74247420,0.80212435,0.83575264,0.67006492,0.00000000
-0.75937969,3.43168385,1.73066356,0.45908263,0.11355876,0.75059029,0.78366040,0.81810700,0.66027754,0.00000000
-0.75337669,3.39713848,1.71169146,0.45752341,0.11084080,0.75555695,0.76374478,0.79884077,0.64897275,0.00000000
-0.74737369,3.35263472,1.68535855,0.45432470,0.10802180,0.75736998,0.74256058,0.77806850,0.63627163,0.00000000
-0.74137069,3.29859809,1.65215485,0.44950799,0.10512950,0.75607794,0.72029468,0.75593048,0.62232002,0.00000000
-0.73536768,3.23561823,1.61268530,0.44312475,0.10219195,0.75177908,0.69713749,0.73259071,0.60728764,0.00000000
-0.72936468,3.16444008,1.56765091,0.43525623,0.09923803,0.74461720,0.67328346,0.70823472,0.59136676,0.00000000
-0.72336168,3.08595182,1.51782807,0.42601255,0.09629802,0.73477657,0.64893195,0.68306698,0.57477042,0.00000000
-0.71735868,3.00116945,1.46404678,0.41553079,0.09340407,0.72247617,0.62428832,0.65730810,0.55772993,0.00000000
-0.71135568,2.91121835,1.40716852,0.40397241,0.09059046,0.70796335,0.59956488,0.63119171,0.54049185,0.00000000
-0.70535268,2.81731197,1.34806451,0.39151979,0.08789369,0.69150718,0.57498144,0.60496102,0.52331429,0.00000000
-0.69934967,2.72072806,1.28759484,0.37837217,0.08535231,0.67339155,0.55076526,0.57886505,0.50646249,0.00000000
