energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.41970985,2.41990300,0.01178902,0.15969473,0.06827673,0.25685274,0.62981016,1.65113214,0.74903856,0.01085038
1.42571286,2.41066006,0.01207505,0.16217264,0.06655454,0.25199647,0.63644710,1.64193878,0.73646729,0.01089852
1.43171586,2.39526805,0.01238537,0.16418351,0.06487345,0.24657893,0.64075353,1.62729640,0.72364316,0.01093066
1.43771886,2.37406008,0.01273120,0.16573604,0.06325989,0.24068992,0.64270961,1.60730795,0.71087458,0.01094837
1.44372186,2.34750029,0.01312529,0.16685319,0.06173749,0.23443357,0.64235347,1.58218034,0.69847571,0.01095354
1.44972486,2.31617674,0.01358170,0.16757109,0.06032625,0.22792790,0.63978118,1.55222547,0.68676039,0.01094827
1.45572786,2.28079073,0.01411539,0.16793759,0.05904204,0.22130387,0.63514485,1.51785845,0.67603615,0.01093486
1.46173087,2.24214273,0.01474185,0.16801044,0.05789617,0.21470418,0.62864903,1.47959271,0.66659827,0.01091565
1.46773387,2.20111527,0.01547657,0.16785525,0.05689525,0.20828152,0.62054544,1.43803223,0.65872402,0.01089296
1.47373687,2.15865303,0.01633453,0.16754322,0.05604123,0.20219642,0.61112629,1.39386077,0.65266723,0.01086902
1.47973987,2.11574097,0.01732955,0.16714870,0.05533169,0.19661469,0.60071627,1.34782850,0.64865310,0.01084589
1.48574287,2.07338091,0.01847366,0.16674679,0.05476021,0.19170439,0.58966372,1.30073638,0.64687351,0.01082538
1.49174587,2.03256737,0.01977645,0.16641093,0.05431701,0.18763251,0.57833096,1.25341875,0.64748280,0.01080902
1.49774887,1.99426332,0.02124442,0.16621055,0.05398960,0.18456129,0.56708438,1.20672461,0.65059407,0.01079802
1.50375188,1.95937653,0.02288038,0.16620901,0.05376361,0.18264437,0.55628439,1.16149826,0.65627612,0.01079323
1.50975488,1.92873722,0.02468288,0.16646159,0.05362355,0.18202285,0.54627558,1.11855971,0.66455105,0.01079518
1.51575788,1.90307740,0.02664580,0.16701386,0.05355364,0.18282123,0.53737737,1.07868554,0.67539249,0.01080401
1.52176088,1.88301258,0.02875798,0.16790029,0.05353855,0.18514354,0.52987536,1.04259062,0.68872459,0.01081958
1.52776388,1.86902615,0.03100305,0.16914316,0.05356405,0.18906965,0.52401360,1.01091124,0.70442170,0.01084139
1.53376688,1.86145675,0.03335938,0.17075176,0.05361760,0.19465183,0.51998791,0.98418997,0.72230890,0.01086872
1.53976988,1.86048888,0.03580030,0.17272195,0.05368869,0.20191187,0.51794046,0.96286259,0.74216329,0.01090056
1.54577289,1.86614709,0.03829439,0.17503601,0.05376919,0.21083860,0.51795573,0.94724759,0.76371617,0.01093572
1.55177589,1.87829358,0.04080607,0.17766279,0.05385337,0.22138621,0.52005783,0.93753808,0.78665614,0.01097284
1.55777889,1.89662968,0.04329631,0.18055817,0.05393791,0.23347325,0.52420948,0.93379680,0.81063322,0.01101039
1.56378189,1.92070090,0.04572355,0.18366581,0.05402174,0.24698247,0.53031242,0.93595386,0.83526387,0.01104678
1.56978489,1.94990581,0.04804477,0.18691819,0.05410576,0.26176168,0.53820958,0.94380778,0.86013711,0.01108029
1.57578789,1.98350844,0.05021661,0.19023798,0.05419247,0.27762544,0.54768871,0.95702949,0.88482166,0.01110920
1.58179090,2.02065430,0.05219666,0.19353954,0.05428562,0.29435789,0.55848766,0.97516949,0.90887398,0.01113175
1.58779390,2.06038948,0.05394466,0.19673087,0.05438976,0.31171641,0.57030109,0.99766800,0.93184718,0.01114619
1.59379690,2.10168275,0.05542378,0.19971562,0.05450985,0.32943637,0.58278858,1.02386796,0.95330061,0.01115083
1.59979990,2.14345003,0.05660173,0.20239541,0.05465091,0.34723660,0.59558384,1.05303062,0.97280991,0.01114405
1.60580290,2.18458073,0.05745184,0.20467224,0.05481766,0.36482559,0.60830491,1.08435335,0.98997721,0.01112433
1.61180590,2.22396523,0.05795385,0.20645109,0.05501434,0.38190831,0.62056502,1.11698934,1.00444122,0.01109033
1.61780890,2.26052275,0.05809460,0.20764250,0.05524446,0.39819329,0.63198372,1.15006849,1.01588678,0.01104086
1.62381191,2.29322874,0.05786840,0.20816517,0.05551068,0.41339987,0.64219802,1.18271918,1.02405354,0.01097499
1.62981491,2.32114098,0.05727722,0.20794840,0.05581479,0.42726528,0.65087316,1.21408995,1.02874337,0.01089203
1.63581791,2.34342335,0.05633054,0.20693440,0.05615759,0.43955134,0.65771247,1.24337076,1.02982620,0.01079160
1.64182091,2.35936662,0.05504503,0.20508026,0.05653894,0.45005057,0.66246615,1.26981287,1.02724396,0.01067361
1.64782391,2.36840548,0.05344392,0.20235961,0.05695769,0.45859140,0.66493855,1.29274692,1.02101237,0.01053835
1.65382691,2.37013118,0.05155622,0.19876375,0.05741170,0.46504235,0.66499367,1.31159855,1.01122059,0.01038644
1.65982991,2.36429945,0.04941576,0.19430236,0.05789771,0.46931497,0.66255868,1.32590106,0.99802848,0.01021885
1.66583292,2.35083346,0.04706008,0.18900360,0.05841133,0.47136546,0.65762539,1.33530481,0.98166177,0.01003693
1.67183592,2.32982187,0.04452931,0.18291369,0.05894688,0.47119500,0.65024961,1.33958317,0.96240515,0.00984234
1.67783892,2.30151219,0.04186496,0.17609585,0.05949728,0.46884863,0.64054855,1.33863481,0.94059374,0.00963709
1.68384192,2.26629991,0.03910876,0.16862878,0.06005395,0.46441286,0.62869633,1.33248256,0.91660311,0.00942343
1.68984492,2.22471392,0.03630158,0.16060459,0.06060663,0.45801217,0.61491787,1.32126886,0.89083841,0.00920389
1.69584792,2.17739911,0.03348245,0.15212640,0.06114338,0.44980442,0.59948160,1.30524836,0.86372308,0.00898121
1.70185093,2.12509675,0.03068767,0.14330555,0.06165054,0.43997554,0.58269118,1.28477776,0.83568752,0.00875829
1.70785393,2.06862361,0.02795017,0.13425865,0.06211283,0.42873356,0.56487662,1.26030364,0.80715825,0.00853814
1.71385693,2.00885063,0.02529895,0.12510457,0.06251355,0.41630237,0.54638530,1.23234858,0.77854792,0.00832384
1.71985993,1.94668174,0.02275873,0.11596135,0.06283487,0.40291533,0.52757302,1.20149622,0.75024654,0.00811851
1.72586293,1.88303354,0.02034978,0.10694342,0.06305827,0.38880898,0.50879553,1.16837553,0.72261410,0.00792523
1.73186593,1.81881632,0.01808788,0.09815888,0.06316510,0.37421717,0.49040067,1.13364497,0.69597482,0.00774702
1.73786893,1.75491665,0.01598443,0.08970720,0.06313715,0.35936553,0.47272123,1.09797675,0.67061299,0.00758677
1.74387194,1.69218182,0.01404671,0.08167729,0.06295739,0.34446673,0.45606875,1.06204149,0.64677044,0.00744720
1.74987494,1.63140611,0.01227818,0.07414595,0.06261066,0.32971637,0.44072807,1.02649366,0.62464534,0.00733081
1.75587794,1.57331890,0.01067888,0.06717679,0.06208438,0.31528974,0.42695282,0.99195793,0.60439235,0.00723982
1.76188094,1.51857450,0.00924590,0.06081960,0.06136920,0.30133939,0.41496153,0.95901653,0.58612369,0.00717612
1.76788394,1.46774348,0.00797383,0.05511008,0.06045955,0.28799356,0.40493444,0.92819796,0.56991099,0.00714121
1.77388694,1.42130554,0.00685525,0.05007001,0.05935404,0.27535538,0.39701085,0.89996693,0.55578755,0.00713616
1.77988994,1.37964364,0.00588116,0.04570773,0.05805570,0.26350292,0.39128694,0.87471584,0.54375095,0.00716149
1.78589295,1.34303957,0.00504143,0.04201888,0.05657207,0.25248985,0.38781399,0.85275795,0.53376570,0.00721720
1.79189595,1.31167084,0.00432517,0.03898746,0.05491501,0.24234681,0.38659717,0.83432223,0.52576578,0.00730266
1.79789895,1.28560924,0.00372112,0.03658691,0.05310041,0.23308321,0.38759467,0.81955026,0.51965729,0.00741659
1.80390195,1.26482102,0.00321788,0.03478148,0.05114763,0.22468963,0.39071759,0.80849516,0.51532081,0.00755703
1.80990495,1.24916919,0.00280420,0.03352759,0.04907889,0.21714036,0.39583053,0.80112280,0.51261397,0.00772134
1.81590795,1.23841800,0.00246917,0.03277522,0.04691848,0.21039643,0.40275309,0.79731534,0.51137399,0.00790623
1.82191096,1.23223994,0.00220237,0.03246938,0.04469187,0.20440860,0.41126246,0.79687713,0.51142057,0.00810773
1.82791396,1.23022521,0.00199397,0.03255151,0.04242490,0.19912050,0.42109724,0.79954297,0.51255915,0.00832134
1.83391696,1.23189392,0.00183481,0.03296090,0.04014288,0.19447178,0.43196255,0.80498846,0.51458460,0.00854204
1.83991996,1.23671065,0.00171647,0.03363604,0.03786985,0.19040102,0.44353642,0.81284237,0.51728554,0.00876445
1.84592296,1.24410117,0.00163129,0.03451588,0.03562788,0.18684851,0.45547754,0.82270040,0.52044919,0.00898295
1.85192596,1.25347079,0.00157235,0.03554109,0.03343652,0.18375876,0.46743401,0.83414014,0.52386670,0.00919183
1.85792896,1.26422376,0.00153350,0.03665516,0.03131245,0.18108253,0.47905304,0.84673634,0.52733881,0.00938547
1.86393197,1.27578283,0.00150933,0.03780546,0.02926926,0.17877856,0.48999107,0.86007612,0.53068168,0.00955851
1.86993497,1.28760819,0.00149515,0.03894414,0.02731741,0.17681471,0.49992415,0.87377317,0.53373252,0.00970602
1.87593797,1.29921484,0.00148698,0.04002890,0.02546432,0.17516864,0.50855783,0.88748054,0.53635478,0.00982367
1.88194097,1.31018745,0.00148150,0.04102363,0.02371470,0.17382791,0.51563639,0.90090116,0.53844258,0.00990787
1.88794397,1.32019208,0.00147604,0.04189884,0.02207086,0.17278959,0.52095069,0.91379569,0.53992395,0.00995593
1.89394697,1.32898394,0.00146856,0.04263194,0.02053323,0.17205938,0.52434440,0.92598733,0.54076280,0.00996609
1.89994997,1.33641088,0.00145761,0.04320736,0.01910090,0.17165023,0.52571823,0.93736325,0.54095921,0.00993766
1.90595298,1.34241253,0.00144233,0.04361641,0.01777215,0.17158064,0.52503182,0.94787280,0.54054806,0.00987098
1.91195598,1.34701496,0.00142238,0.04385701,0.01654504,0.17187270,0.52230335,0.95752261,0.53959601,0.00976742
1.91795898,1.35032160,0.00139797,0.04393331,0.01541793,0.17254999,0.51760680,0.96636887,0.53819674,0.00962932
1.92396198,1.35250084,0.00136981,0.04385505,0.01438997,0.17363543,0.51106698,0.97450762,0.53646502,0.00945992
1.92996498,1.35377125,0.00133908,0.04363698,0.01346156,0.17514934,0.50285272,0.98206358,0.53452954,0.00926319
1.93596798,1.35438566,0.00130745,0.04329807,0.01263465,0.17710767,0.49316853,0.98917831,0.53252532,0.00904374
1.94197099,1.35461493,0.00127705,0.04286081,0.01191302,0.17952068,0.48224529,0.99599882,0.53058580,0.00880662
1.94797399,1.35473287,0.00125045,0.04235049,0.01130247,0.18239208,0.47033036,1.00266716,0.52883538,0.00855715
1.95397699,1.35500312,0.00123067,0.04179451,0.01081090,0.18571874,0.45767787,1.00931194,0.52738279,0.00830078
1.95997999,1.35566905,0.00122119,0.04122190,0.01044833,0.18949098,0.44453949,1.01604229,0.52631570,0.00804294
1.96598299,1.35694720,0.00122591,0.04066285,0.01022681,0.19369343,0.43115629,1.02294473,0.52569699,0.00778885
1.97198599,1.35902466,0.00124920,0.04014843,0.01016028,0.19830649,0.41775205,1.03008306,0.52556288,0.00754345
1.97798899,1.36206048,0.00129588,0.03971050,0.01026436,0.20330818,0.40452825,1.03750124,0.52592307,0.00731131
1.98399200,1.36619059,0.00137123,0.03938170,0.01055604,0.20867629,0.39166094,1.04522886,0.52676286,0.00709656
1.98999500,1.37153588,0.00148097,0.03919563,0.01105333,0.21439072,0.37929941,1.05328876,0.52804705,0.00690281
1.99599800,1.37821232,0.00163126,0.03918709,0.01177486,0.22043579,0.36756680,1.06170594,0.52972534,0.00673324
2.00200100,1.38634211,0.00182864,0.03939237,0.01273940,0.22680225,0.35656207,1.07051696,0.53173887,0.00659052
2.00800400,1.39606474,0.00208001,0.03984961,0.01396531,0.23348893,0.34636341,1.07977889,0.53402737,0.00647688
2.01400700,1.40754658,0.00239253,0.04059904,0.01546998,0.24050378,0.33703239,1.08957678,0.53653633,0.00639416
2.02001001,1.42098804,0.00277353,0.04168323,0.01726918,0.24786413,0.32861870,1.10002897,0.53922384,0.00634381
2.02601301,1.43662716,0.00323035,0.04314705,0.01937647,0.25559615,0.32116488,1.11128940,0.54206633,0.00632698
2.03201601,1.45473909,0.00377017,0.04503761,0.02180246,0.26373346,0.31471079,1.12354657,0.54506307,0.00634452
2.03801901,1.47563088,0.00439984,0.04740381,0.02455420,0.27231480,0.30929735,1.13701873,0.54823883,0.00639704
2.04402201,1.49963174,0.00512559,0.05029577,0.02763452,0.28138100,0.30496941,1.15194563,0.55164466,0.00648487
2.05002501,1.52707892,0.00595277,0.05376388,0.03104146,0.29097125,0.30177750,1.16857688,0.55535663,0.00660810
2.05602801,1.55829992,0.00688559,0.05785766,0.03476772,0.30111895,0.29977833,1.18715773,0.55947269,0.00676655
2.06203102,1.59359204,0.00792677,0.06262431,0.03880030,0.31184738,0.29903417,1.20791292,0.56410768,0.00695973
2.06803402,1.63320048,0.00907728,0.06810710,0.04312020,0.32316533,0.29961101,1.23102976,0.56938706,0.00718684
2.07403702,1.67729625,0.01033599,0.07434350,0.04770225,0.33506312,0.30157594,1.25664134,0.57543948,0.00744667
2.08004002,1.72595551,0.01169946,0.08136330,0.05251522,0.34750921,0.30499364,1.28481118,0.58238895,0.00773761
2.08604302,1.77914150,0.01316167,0.08918665,0.05752199,0.36044761,0.30992260,1.31552022,0.59034694,0.00805759
2.09204602,1.83669062,0.01471390,0.09782216,0.06267997,0.37379635,0.31641107,1.34865718,0.59940492,0.00840410
2.09804902,1.89830355,0.01634463,0.10726512,0.06794173,0.38744715,0.32449325,1.38401306,0.60962794,0.00877412
2.10405203,1.96354216,0.01803955,0.11749606,0.07325576,0.40126631,0.33418581,1.42128019,0.62104952,0.00916417
2.11005503,2.03183289,0.01978166,0.12847953,0.07856743,0.41509701,0.34548512,1.46005625,0.63366821,0.00957039
2.11605803,2.10247646,0.02155153,0.14016340,0.08382007,0.42876271,0.35836531,1.49985303,0.64744606,0.00998849
2.12206103,2.17466385,0.02332761,0.15247859,0.08895620,0.44207178,0.37277724,1.54010975,0.66230906,0.01041394
2.12806403,2.24749778,0.02508668,0.16533944,0.09391875,0.45482298,0.38864851,1.58021028,0.67814947,0.01084201
2.13406703,2.32001883,0.02680441,0.17864458,0.09865243,0.46681169,0.40588441,1.61950340,0.69483008,0.01126789
2.14007004,2.39123502,0.02845596,0.19227848,0.10310494,0.47783648,0.42436983,1.65732529,0.71218992,0.01168683
2.14607304,2.46015347,0.03001670,0.20611354,0.10722830,0.48770587,0.44397185,1.69302292,0.73005131,0.01209425
2.15207604,2.52581259,0.03146292,0.22001274,0.11097990,0.49624477,0.46454301,1.72597730,0.74822770,0.01248590
2.15807904,2.58731333,0.03277258,0.23383266,0.11432355,0.50330052,0.48592480,1.75562553,0.76653199,0.01285795
2.16408204,2.64384792,0.03392602,0.24742696,0.11723031,0.50874809,0.50795138,1.78148032,0.78478479,0.01320709
2.17008504,2.69472486,0.03490659,0.26064994,0.11967905,0.51249429,0.53045308,1.80314642,0.80282222,0.01353067
2.17608804,2.73938887,0.03570124,0.27336020,0.12165692,0.51448072,0.55325955,1.82033286,0.82050275,0.01382669
2.18209105,2.77743490,0.03630095,0.28542420,0.12315940,0.51468546,0.57620244,1.83286067,0.83771288,0.01409386
2.18809405,2.80861563,0.03670104,0.29671946,0.12419026,0.51312329,0.59911727,1.84066578,0.85437108,0.01433162
2.19409705,2.83284214,0.03690129,0.30713738,0.12476117,0.50984456,0.62184455,1.84379684,0.87042999,0.01454007
2.20010005,2.85017771,0.03690591,0.31658546,0.12489107,0.50493273,0.64423007,1.84240851,0.88587661,0.01471992
2.20610305,2.86082527,0.03672338,0.32498884,0.12460536,0.49850067,0.66612446,1.83675023,0.90073046,0.01487239
2.21210605,2.86510905,0.03636602,0.33229108,0.12393487,0.49068604,0.68738198,1.82715145,0.91503979,0.01499911
2.21810905,2.86345151,0.03584953,0.33845416,0.12291463,0.48164575,0.70785891,1.81400381,0.92887590,0.01510197
2.22411206,2.85634673,0.03519235,0.34345774,0.12158263,0.47154999,0.72741159,1.79774139,0.94232601,0.01518297
2.23011506,2.84433163,0.03441487,0.34729771,0.11997838,0.46057595,0.74589449,1.77881989,0.95548483,0.01524408
2.23611806,2.82795644,0.03353872,0.34998420,0.11814154,0.44890163,0.76315849,1.75769571,0.96844534,0.01528711
2.24212106,2.80775611,0.03258589,0.35153913,0.11611060,0.43669983,0.77904970,1.73480608,0.98128933,0.01531352
2.24812406,2.78422385,0.03157798,0.35199354,0.11392162,0.42413283,0.79340901,1.71055094,0.99407808,0.01532440
2.25412706,2.75778836,0.03053542,0.35138478,0.11160713,0.41134770,0.80607266,1.68527751,1.00684380,0.01532031
2.26013007,2.72879572,0.02947685,0.34975398,0.10919524,0.39847268,0.81687381,1.65926809,1.01958231,0.01530126
2.26613307,2.69749679,0.02841854,0.34714362,0.10670900,0.38561446,0.82564536,1.63273168,1.03224751,0.01526670
2.27213607,2.66404080,0.02737403,0.34359570,0.10416599,0.37285677,0.83222374,1.60579954,1.04474793,0.01521551
2.27813907,2.62847515,0.02635383,0.33915039,0.10157823,0.36025995,0.83645382,1.57852493,1.05694576,0.01514608
2.28414207,2.59075147,0.02536534,0.33384534,0.09895237,0.34786167,0.83819460,1.55088669,1.06865852,0.01505639
2.29014507,2.55073739,0.02441291,0.32771562,0.09629008,0.33567867,0.83732532,1.52279658,1.07966343,0.01494413
2.29614807,2.50823320,0.02349803,0.32079424,0.09358881,0.32370927,0.83375189,1.49410968,1.08970440,0.01480681
2.30215108,2.46299256,0.02261961,0.31311327,0.09084262,0.31193661,0.82741304,1.46463739,1.09850142,0.01464196
2.30815408,2.41474579,0.02177444,0.30470527,0.08804325,0.30033231,0.81828603,1.43416218,1.10576194,0.01444723
2.31415708,2.36322467,0.02095764,0.29560506,0.08518122,0.28886041,0.80639136,1.40245336,1.11119380,0.01422057
2.32016008,2.30818713,0.02016321,0.28585155,0.08224697,0.27748131,0.79179629,1.36928316,1.11451899,0.01396040
2.32616308,2.24944070,0.01938453,0.27548950,0.07923203,0.26615560,0.77461686,1.33444216,1.11548773,0.01366567
2.33216608,2.18686325,0.01861491,0.26457099,0.07612996,0.25484746,0.75501820,1.29775347,1.11389197,0.01333605
2.33816908,2.12042019,0.01784806,0.25315656,0.07293725,0.24352761,0.73321308,1.25908500,1.10957766,0.01297190
2.34417209,2.05017708,0.01707847,0.24131582,0.06965397,0.23217568,0.70945856,1.21835934,1.10245511,0.01257441
2.35017509,1.97630723,0.01630178,0.22912746,0.06628422,0.22078178,0.68405098,1.17556087,1.09250674,0.01214553
2.35617809,1.89909387,0.01551498,0.21667873,0.06283631,0.20934753,0.65731937,1.13073978,1.07979180,0.01168799
2.36218109,1.81892697,0.01471655,0.20406421,0.05932270,0.19788618,0.62961745,1.08401315,1.06444764,0.01120520
2.36818409,1.73629496,0.01390654,0.19138414,0.05575975,0.18642224,0.60131465,1.03556296,1.04668734,0.01070121
2.37418709,1.65177189,0.01308647,0.17874226,0.05216720,0.17499044,0.57278646,0.98563135,1.02679372,0.01018055
2.38019010,1.56600063,0.01225926,0.16624327,0.04856754,0.16363419,0.54440438,0.93451347,1.00510986,0.00964812
2.38619310,1.47967322,0.01142900,0.15399020,0.04498519,0.15240376,0.51652601,0.88254827,0.98202657,0.00910908
2.39219610,1.39350922,0.01060072,0.14208160,0.04144567,0.14135408,0.48948553,0.83010783,0.95796732,0.00856863
2.39819910,1.30823314,0.00978017,0.13060889,0.03797468,0.13054258,0.46358504,0.77758567,0.93337125,0.00803193
2.40420210,1.22455204,0.00897349,0.11965400,0.03459726,0.12002690,0.43908693,0.72538465,0.90867531,0.00750393
2.41020510,1.14313428,0.00818697,0.10928719,0.03133694,0.10986279,0.41620769,0.67390497,0.88429608,0.00698925
2.41620810,1.06459034,0.00742681,0.09956550,0.02821508,0.10010216,0.39511328,0.62353275,0.86061245,0.00649204
2.42221111,0.98945645,0.00669888,0.09053157,0.02525024,0.09079145,0.37591630,0.57462971,0.83794994,0.00601595
2.42821411,0.91818167,0.00600856,0.08221306,0.02245783,0.08197032,0.35867497,0.52752424,0.81656745,0.00556400
2.43421711,0.85111884,0.00536060,0.07462261,0.01984976,0.07367068,0.34339392,0.48250414,0.79664723,0.00513858
2.44022011,0.78851958,0.00475904,0.06775834,0.01743438,0.06591608,0.33002692,0.43981138,0.77828846,0.00474142
2.44622311,0.73053346,0.00420718,0.06160482,0.01521650,0.05872151,0.31848116,0.39963866,0.76150497,0.00437357
2.45222611,0.67721109,0.00370760,0.05613448,0.01319759,0.05209349,0.30862319,0.36212822,0.74622713,0.00403549
2.45822911,0.62851098,0.00326220,0.05130930,0.01137610,0.04603054,0.30028609,0.32737236,0.73230778,0.00372703
2.46423212,0.58430949,0.00287225,0.04708282,0.00974782,0.04052376,0.29327766,0.29541584,0.71953206,0.00344756
2.47023512,0.54441347,0.00253855,0.04340229,0.00830638,0.03555781,0.28738932,0.26625984,0.70763053,0.00319602
2.47623812,0.50857494,0.00226151,0.04021086,0.00704379,0.03111191,0.28240538,0.23986716,0.69629491,0.00297100
2.48224112,0.47650694,0.00204126,0.03744977,0.00595098,0.02716097,0.27811229,0.21616838,0.68519574,0.00277088
