energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,2.74707496,0.11102995,0.96138000,0.94469190,0.00000000,2.15488786,0.01718059
-2.59029515,2.82279958,0.11436553,0.99012736,0.96415627,0.00000000,2.20170462,0.01759110
-2.58429215,2.89129688,0.11719575,1.01707972,0.98105055,0.00000000,2.24322039,0.01792006
-2.57828914,2.95264875,0.11950120,1.04228565,0.99547776,0.00000000,2.27967203,0.01816623
-2.57228614,3.00706503,0.12127259,1.06581870,1.00758074,0.00000000,2.31137451,0.01833015
-2.56628314,3.05486071,0.12251043,1.08776834,1.01753257,0.00000000,2.33869978,0.01841404
-2.56028014,3.09642874,0.12322446,1.10823013,1.02552592,0.00000000,2.36205334,0.01842162
-2.55427714,3.13221005,0.12343275,1.12729546,1.03176171,0.00000000,2.38184986,0.01835797
-2.54827414,3.16266249,0.12316052,1.14504173,1.03643782,0.00000000,2.39848893,0.01822924
-2.54227114,3.18823021,0.12243894,1.16152330,1.03973831,0.00000000,2.41233227,0.01804241
-2.53626813,3.20931549,0.12130369,1.17676396,1.04182392,0.00000000,2.42368370,0.01780500
-2.53026513,3.22625425,0.11979367,1.19075117,1.04282412,0.00000000,2.43277274,0.01752476
-2.52426213,3.23929676,0.11794966,1.20343269,1.04283139,0.00000000,2.43974282,0.01720942
-2.51825913,3.24859441,0.11581318,1.21471560,1.04189771,0.00000000,2.44464461,0.01686641
-2.51225613,3.25419309,0.11342543,1.22446787,1.04003363,0.00000000,2.44743471,0.01650264
-2.50625313,3.25603332,0.11082646,1.23252246,1.03720987,0.00000000,2.44797972,0.01612435
-2.50025013,3.25395698,0.10805454,1.23868363,1.03336107,0.00000000,2.44606521,0.01573696
-2.49424712,3.24771977,0.10514566,1.24273515,1.02839170,0.00000000,2.44140913,0.01534496
-2.48824412,3.23700863,0.10213320,1.24444992,1.02218351,0.00000000,2.43367856,0.01495192
-2.48224112,3.22146281,0.09904779,1.24360056,1.01460397,0.00000000,2.42250906,0.01456045
-2.47623812,3.20069725,0.09591716,1.23997018,1.00551548,0.00000000,2.40752518,0.01417230
-2.47023512,3.17432689,0.09276620,1.23336302,0.99478440,0.00000000,2.38836130,0.01378838
-2.46423212,3.14199044,0.08961689,1.22361416,0.98228965,0.00000000,2.36468142,0.01340892
-2.45822911,3.10337259,0.08648839,1.21059808,0.96793043,0.00000000,2.33619720,0.01303354
-2.45222611,3.05822342,0.08339705,1.19423544,0.95163253,0.00000000,2.30268324,0.01266141
-2.44622311,3.00637437,0.08035637,1.17449800,0.93335311,0.00000000,2.26398921,0.01229139
-2.44022011,2.94775015,0.07737711,1.15141144,0.91308382,0.00000000,2.22004822,0.01192212
-2.43421711,2.88237649,0.07446720,1.12505605,0.89085214,0.00000000,2.17088165,0.01155218
-2.42821411,2.81038362,0.07163182,1.09556548,0.86672113,0.00000000,2.11660021,0.01118016
-2.42221111,2.73200583,0.06887345,1.06312358,0.84078766,0.00000000,2.05740165,0.01080479
-2.41620810,2.64757749,0.06619198,1.02795966,0.81317950,0.00000000,1.99356563,0.01042498
-2.41020510,2.55752602,0.06358492,0.99034261,0.78405140,0.00000000,1.92544609,0.01003990
-2.40420210,2.46236260,0.06104764,0.95057398,0.75358060,0.00000000,1.85346191,0.00964901
-2.39819910,2.36267107,0.05857370,0.90898064,0.72196204,0.00000000,1.77808634,0.00925210
-2.39219610,2.25909574,0.05615533,0.86590714,0.68940346,0.00000000,1.69983579,0.00884928
-2.38619310,2.15232865,0.05378387,0.82170829,0.65612082,0.00000000,1.61925857,0.00844101
-2.38019010,2.04309672,0.05145031,0.77674198,0.62233405,0.00000000,1.53692400,0.00802807
-2.37418709,1.93214925,0.04914583,0.73136270,0.58826337,0.00000000,1.45341210,0.00761153
-2.36818409,1.82024595,0.04686235,0.68591577,0.55412619,0.00000000,1.36930441,0.00719274
-2.36218109,1.70814583,0.04459304,0.64073238,0.52013468,0.00000000,1.28517569,0.00677329
-2.35617809,1.59659704,0.04233268,0.59612552,0.48649395,0.00000000,1.20158699,0.00635496
-2.35017509,1.48632769,0.04007810,0.55238686,0.45340081,0.00000000,1.11907981,0.00593971
-2.34417209,1.37803784,0.03782829,0.50978442,0.42104299,0.00000000,1.03817146,0.00552957
-2.33816908,1.27239256,0.03558457,0.46856113,0.38959883,0.00000000,0.95935146,0.00512665
-2.33216608,1.17001615,0.03335056,0.42893403,0.35923728,0.00000000,0.88307906,0.00473305
-2.32616308,1.07148757,0.03113198,0.39109423,0.33011813,0.00000000,0.80978163,0.00435086
-2.32016008,0.97733697,0.02893645,0.35520742,0.30239246,0.00000000,0.73985390,0.00398208
-2.31415708,0.88804352,0.02677311,0.32141484,0.27620322,0.00000000,0.67365802,0.00362856
-2.30815408,0.80403431,0.02465218,0.28983474,0.25168589,0.00000000,0.61152432,0.00329204
-2.30215108,0.72568447,0.02258456,0.26056409,0.22896913,0.00000000,0.55375264,0.00297404
-2.29614807,0.65331835,0.02058129,0.23368064,0.20817557,0.00000000,0.50061420,0.00267590
-2.29014507,0.58721166,0.01865313,0.20924506,0.18942239,0.00000000,0.45235387,0.00239870
-2.28414207,0.52759433,0.01681009,0.18730324,0.17282197,0.00000000,0.40919262,0.00214333
-2.27813907,0.47465398,0.01506109,0.16788854,0.15848224,0.00000000,0.37133008,0.00191042
-2.27213607,0.42853966,0.01341367,0.15102391,0.14650697,0.00000000,0.33894684,0.00170039
-2.26613307,0.38936547,0.01187369,0.13672384,0.13699554,0.00000000,0.31220632,0.00151342
-2.26013007,0.35721381,0.01044528,0.12499589,0.13004251,0.00000000,0.29125599,0.00134949
-2.25412706,0.33213790,0.00913073,0.11584185,0.12573648,0.00000000,0.27622753,0.00120841
-2.24812406,0.31416318,0.00793053,0.10925831,0.12415850,0.00000000,0.26723578,0.00108979
-2.24212106,0.30328726,0.00684344,0.10523663,0.12537972,0.00000000,0.26437621,0.00099309
-2.23611806,0.29947841,0.00586670,0.10376217,0.12945836,0.00000000,0.26772081,0.00091763
-2.23011506,0.30267225,0.00499615,0.10481288,0.13643597,0.00000000,0.27731229,0.00086261
-2.22411206,0.31276674,0.00422650,0.10835709,0.14633307,0.00000000,0.29315667,0.00082712
-2.21810905,0.32961570,0.00355157,0.11435075,0.15914414,0.00000000,0.31521443,0.00081011
-2.21210605,0.35302100,0.00296453,0.12273406,0.17483239,0.00000000,0.34339056,0.00081047
-2.20610305,0.38272399,0.00245816,0.13342779,0.19332433,0.00000000,0.37752392,0.00082695
-2.20010005,0.41839664,0.00202505,0.14632942,0.21450447,0.00000000,0.41737650,0.00085822
-2.19409705,0.45963312,0.00165784,0.16130931,0.23821060,0.00000000,0.46262331,0.00090285
-2.18809405,0.50594254,0.00134939,0.17820735,0.26422992,0.00000000,0.51284357,0.00095930
-2.18209105,0.55674367,0.00109292,0.19683016,0.29229640,0.00000000,0.56751411,0.00102595
-2.17608804,0.61136227,0.00088217,0.21694929,0.32208978,0.00000000,0.62600557,0.00110105
-2.17008504,0.66903193,0.00071151,0.23830065,0.35323649,0.00000000,0.68758236,0.00118280
-2.16408204,0.72889879,0.00057598,0.26058539,0.38531273,0.00000000,0.75140673,0.00126929
-2.15807904,0.79003059,0.00047142,0.28347241,0.41784996,0.00000000,0.81654753,0.00135859
-2.15207604,0.85143036,0.00039449,0.30660266,0.45034271,0.00000000,0.88199376,0.00144870
-2.14607304,0.91205447,0.00034272,0.32959505,0.48225878,0.00000000,0.94667290,0.00153764
-2.14007004,0.97083486,0.00031459,0.35205422,0.51305151,0.00000000,1.00947377,0.00162348
-2.13406703,1.02670491,0.00030953,0.37357958,0.54217386,0.00000000,1.06927314,0.00170433
-2.12806403,1.07862791,0.00032803,0.39377569,0.56909381,0.00000000,1.12496542,0.00177845
-2.12206103,1.12562735,0.00037168,0.41226339,0.59331046,0.00000000,1.17549424,0.00184423
-2.11605803,1.16681762,0.00044321,0.42869130,0.61437034,0.00000000,1.21988472,0.00190029
-2.11005503,1.20143390,0.00054665,0.44274727,0.63188307,0.00000000,1.25727500,0.00194549
-2.10405203,1.22885992,0.00068733,0.45416911,0.64553577,0.00000000,1.28694567,0.00197896
-2.09804902,1.24865220,0.00087201,0.46275425,0.65510557,0.00000000,1.30834566,0.00200017
-2.09204602,1.26055971,0.00110897,0.46836783,0.66046957,0.00000000,1.32111339,0.00200890
-2.08604302,1.26453784,0.00140805,0.47094869,0.66161177,0.00000000,1.32509217,0.00200528
-2.08004002,1.26075602,0.00178071,0.47051307,0.65862669,0.00000000,1.32033889,0.00198981
-2.07403702,1.24959842,0.00224004,0.46715583,0.65171927,0.00000000,1.30712570,0.00196332
-2.06803402,1.23165769,0.00280071,0.46104889,0.64120127,0.00000000,1.28593436,0.00192695
-2.06203102,1.20772175,0.00347886,0.45243719,0.62748408,0.00000000,1.25744358,0.00188216
-2.05602801,1.17875425,0.00429197,0.44163212,0.61106820,0.00000000,1.22250976,0.00183065
-2.05002501,1.14586923,0.00525854,0.42900277,0.59253002,0.00000000,1.18214201,0.00177435
-2.04402201,1.11030112,0.00639777,0.41496533,0.57250609,0.00000000,1.13747249,0.00171532
-2.03801901,1.07337106,0.00772907,0.39997108,0.55167572,0.00000000,1.08972331,0.00165574
-2.03201601,1.03645088,0.00927151,0.38449351,0.53074250,0.00000000,1.04017135,0.00159784
-2.02601301,1.00092588,0.01104315,0.36901494,0.51041526,0.00000000,0.99011234,0.00154382
-2.02001001,0.96815786,0.01306024,0.35401324,0.49138931,0.00000000,0.94082564,0.00149580
-2.01400700,0.93944934,0.01533644,0.33994919,0.47432840,0.00000000,0.89354090,0.00145579
-2.00800400,0.91601032,0.01788183,0.32725469,0.45984805,0.00000000,0.84940768,0.00142560
-2.00200100,0.89892823,0.02070210,0.31632237,0.44850054,0.00000000,0.80946899,0.00140680
-1.99599800,0.88914201,0.02379755,0.30749684,0.44076217,0.00000000,0.77463929,0.00140072
-1.98999500,0.88742083,0.02716230,0.30106764,0.43702271,0.00000000,0.74568752,0.00140835
-1.98399200,0.89434774,0.03078359,0.29726416,0.43757759,0.00000000,0.72322522,0.00143039
-1.97798899,0.91030857,0.03464112,0.29625246,0.44262260,0.00000000,0.70769972,0.00146717
-1.97198599,0.93548609,0.03870676,0.29813397,0.45225128,0.00000000,0.69939229,0.00151868
-1.96598299,0.96985923,0.04294441,0.30294586,0.46645489,0.00000000,0.69842069,0.00158457
-1.95997999,1.01320724,0.04731019,0.31066300,0.48512488,0.00000000,0.70474566,0.00166414
-1.95397699,1.06511835,0.05175289,0.32120131,0.50805756,0.00000000,0.71818088,0.00175637
-1.94797399,1.12500257,0.05621483,0.33442210,0.53496098,0.00000000,0.73840543,0.00185995
-1.94197099,1.19210805,0.06063297,0.35013736,0.56546354,0.00000000,0.76497845,0.00197330
-1.93596798,1.26554055,0.06494036,0.36811554,0.59912426,0.00000000,0.79735505,0.00209464
-1.92996498,1.34428524,0.06906783,0.38808781,0.63544423,0.00000000,0.83490303,0.00222196
-1.92396198,1.42723045,0.07294594,0.40975439,0.67387909,0.00000000,0.87691978,0.00235317
-1.91795898,1.51319247,0.07650699,0.43279092,0.71385206,0.00000000,0.92264893,0.00248605
-1.91195598,1.60094108,0.07968715,0.45685468,0.75476728,0.00000000,0.97129638,0.00261838
-1.90595298,1.68922484,0.08242857,0.48159058,0.79602303,0.00000000,1.02204543,0.00274793
-1.89994997,1.77679594,0.08468131,0.50663684,0.83702453,0.00000000,1.07407077,0.00287254
-1.89394697,1.86243382,0.08640511,0.53163049,0.87719597,0.00000000,1.12655133,0.00299018
-1.88794397,1.94496718,0.08757083,0.55621250,0.91599149,0.00000000,1.17868191,0.00309895
-1.88194097,2.02329405,0.08816158,0.58003274,0.95290475,0.00000000,1.22968366,0.00319717
-1.87593797,2.09639957,0.08817337,0.60275487,0.98747701,0.00000000,1.27881351,0.00328336
-1.86993497,2.16337114,0.08761533,0.62406096,1.01930338,0.00000000,1.32537267,0.00335629
-1.86393197,2.22341102,0.08650949,0.64365627,1.04803733,0.00000000,1.36871441,0.00341500
-1.85792896,2.27584611,0.08489008,0.66127388,1.07339326,0.00000000,1.40825118,0.00345881
-1.85192596,2.32013502,0.08280241,0.67667936,1.09514727,0.00000000,1.44346113,0.00348731
-1.84592296,2.35587243,0.08030143,0.68967529,1.11313624,0.00000000,1.47389431,0.00350037
-1.83991996,2.38279091,0.07744987,0.70010576,1.12725533,0.00000000,1.49917823,0.00349811
-1.83391696,2.40076033,0.07431635,0.70786041,1.13745424,0.00000000,1.51902310,0.00348092
-1.82791396,2.40978503,0.07097317,0.71287810,1.14373243,0.00000000,1.53322626,0.00344940
-1.82191096,2.40999890,0.06749422,0.71514990,1.14613365,0.00000000,1.54167598,0.00340437
-1.81590795,2.40165870,0.06395282,0.71472120,1.14474009,0.00000000,1.54435413,0.00334680
-1.80990495,2.38513570,0.06041981,0.71169271,1.13966645,0.00000000,1.54133774,0.00327784
-1.80390195,2.36090592,0.05696178,0.70622028,1.13105426,0.00000000,1.53279899,0.00319873
-1.79789895,2.32953917,0.05363953,0.69851321,1.11906665,0.00000000,1.51900362,0.00311082
-1.79189595,2.29168708,0.05050696,0.68883114,1.10388392,0.00000000,1.50030740,0.00301548
-1.78589295,2.24807043,0.04761014,0.67747934,1.08569980,0.00000000,1.47715074,0.00291414
-1.77988994,2.19946582,0.04498681,0.66480251,1.06471873,0.00000000,1.45005113,0.00280822
-1.77388694,2.14669208,0.04266618,0.65117729,1.04115408,0.00000000,1.41959381,0.00269910
-1.76788394,2.09059651,0.04066897,0.63700344,1.01522718,0.00000000,1.38642039,0.00258812
-1.76188094,2.03204120,0.03900783,0.62269418,0.98716715,0.00000000,1.35121600,0.00247654
-1.75587794,1.97188963,0.03768786,0.60866588,0.95721128,0.00000000,1.31469499,0.00236556
-1.74987494,1.91099371,0.03670733,0.59532737,0.92560587,0.00000000,1.27758574,0.00225625
-1.74387194,1.85018138,0.03605859,0.58306940,0.89260710,0.00000000,1.24061476,0.00214957
-1.73786893,1.79024506,0.03572892,0.57225440,0.85848190,0.00000000,1.20449077,0.00204639
-1.73186593,1.73193085,0.03570147,0.56320703,0.82350848,0.00000000,1.16988891,0.00194742
-1.72586293,1.67592877,0.03595620,0.55620574,0.78797631,0.00000000,1.13743584,0.00185327
-1.71985993,1.62286407,0.03647068,0.55147563,0.75218546,0.00000000,1.10769583,0.00176442
-1.71385693,1.57328963,0.03722086,0.54918277,0.71644510,0.00000000,1.08115848,0.00168122
-1.70785393,1.52767969,0.03818176,0.54943024,0.68107118,0.00000000,1.05822823,0.00160393
-1.70185093,1.48642479,0.03932804,0.55225589,0.64638324,0.00000000,1.03921613,0.00153267
-1.69584792,1.44982825,0.04063441,0.55763191,0.61270045,0.00000000,1.02433390,0.00146748
-1.68984492,1.41810413,0.04207609,0.56546630,0.58033702,0.00000000,1.01369073,0.00140831
-1.68384192,1.39137692,0.04362910,0.57560603,0.54959712,0.00000000,1.00729269,0.00135502
-1.67783892,1.36968303,0.04527055,0.58784198,0.52076959,0.00000000,1.00504501,0.00130740
-1.67183592,1.35297414,0.04697894,0.60191547,0.49412261,0.00000000,1.00675714,0.00126519
-1.66583292,1.34112272,0.04873440,0.61752627,0.46989867,0.00000000,1.01215053,0.00122806
-1.65982991,1.33392950,0.05051906,0.63434188,0.44831006,0.00000000,1.02086898,0.00119566
-1.65382691,1.33113300,0.05231739,0.65200783,0.42953511,0.00000000,1.03249139,0.00116761
-1.64782391,1.33242109,0.05411665,0.67015885,0.41371536,0.00000000,1.04654642,0.00114349
-1.64182091,1.33744415,0.05590732,0.68843047,0.40095387,0.00000000,1.06252887,0.00112289
-1.63581791,1.34582964,0.05768364,0.70647080,0.39131470,0.00000000,1.07991706,0.00110539
-1.62981491,1.35719753,0.05944409,0.72395206,0.38482356,0.00000000,1.09819082,0.00109059
-1.62381191,1.37117609,0.06119186,0.74058144,0.38146965,0.00000000,1.11684929,0.00107810
-1.61780890,1.38741715,0.06293526,0.75611092,0.38120845,0.00000000,1.13542792,0.00106758
-1.61180590,1.40561024,0.06468794,0.77034554,0.38396536,0.00000000,1.15351394,0.00105870
-1.60580290,1.42549470,0.06646894,0.78314969,0.38963980,0.00000000,1.17075955,0.00105117
-1.59979990,1.44686892,0.06830252,0.79445122,0.39810967,0.00000000,1.18689226,0.00104479
-1.59379690,1.46959608,0.07021768,0.80424276,0.40923559,0.00000000,1.20172176,0.00103936
-1.58779390,1.49360561,0.07224734,0.81258037,0.42286484,0.00000000,1.21514287,0.00103475
-1.58179090,1.51889013,0.07442719,0.81957922,0.43883445,0.00000000,1.22713438,0.00103091
-1.57578789,1.54549752,0.07679426,0.82540632,0.45697350,0.00000000,1.23775360,0.00102778
-1.56978489,1.57351822,0.07938508,0.83027069,0.47710412,0.00000000,1.24712684,0.00102539
-1.56378189,1.60306832,0.08223368,0.83441113,0.49904130,0.00000000,1.25543613,0.00102377
-1.55777889,1.63426881,0.08536939,0.83808210,0.52259158,0.00000000,1.26290285,0.00102298
-1.55177589,1.66722237,0.08881453,0.84153847,0.54755052,0.00000000,1.26976892,0.00102309
-1.54577289,1.70198866,0.09258220,0.84501966,0.57369945,0.00000000,1.27627673,0.00102416
-1.53976988,1.73855973,0.09667416,0.84873419,0.60080174,0.00000000,1.28264862,0.00102623
-1.53376688,1.77683709,0.10107906,0.85284526,0.62859897,0.00000000,1.28906741,0.00102930
-1.52776388,1.81661210,0.10577112,0.85745837,0.65680765,0.00000000,1.29565886,0.00103333
-1.52176088,1.85755124,0.11070928,0.86261156,0.68511681,0.00000000,1.30247738,0.00103822
-1.51575788,1.89918753,0.11583699,0.86826906,0.71318714,0.00000000,1.30949581,0.00104381
-1.50975488,1.94091933,0.12108278,0.87431871,0.74065196,0.00000000,1.31660021,0.00104988
-1.50375188,1.98201722,0.12636148,0.88057349,0.76712044,0.00000000,1.32358997,0.00105612
-1.49774887,2.02163905,0.13157615,0.88677725,0.79218323,0.00000000,1.33018370,0.00106217
-1.49174587,2.05885320,0.13662077,0.89261441,0.81542052,0.00000000,1.33603056,0.00106763
-1.48574287,2.09266907,0.14138341,0.89772335,0.83641240,0.00000000,1.34072673,0.00107204
-1.47973987,2.12207376,0.14574990,0.90171273,0.85475121,0.00000000,1.34383616,0.00107492
-1.47373687,2.14607314,0.14960781,0.90418009,0.87005525,0.00000000,1.34491463,0.00107579
-1.46773387,2.16373538,0.15285055,0.90473168,0.88198339,0.00000000,1.34353576,0.00107417
-1.46173087,2.17423462,0.15538133,0.90300262,0.89024962,0.00000000,1.33931754,0.00106962
-1.45572786,2.17689246,0.15711693,0.89867617,0.89463683,0.00000000,1.33194796,0.00106176
-1.44972486,2.17121495,0.15799099,0.89150125,0.89500893,0.00000000,1.32120806,0.00105028
-1.44372186,2.15692283,0.15795665,0.88130713,0.89132051,0.00000000,1.30699114,0.00103495
-1.43771886,2.13397334,0.15698854,0.86801462,0.88362331,0.00000000,1.28931694,0.00101564
-1.43171586,2.10257206,0.15508378,0.85164312,0.87206904,0.00000000,1.26833976,0.00099235
-1.42571286,2.06317400,0.15226222,0.83231309,0.85690807,0.00000000,1.24434993,0.00096516
-1.41970985,2.01647362,0.14856573,0.81024399,0.83848395,0.00000000,1.21776853,0.00093429
-1.41370685,1.96338400,0.14405664,0.78574769,0.81722384,0.00000000,1.18913526,0.00090004
-1.40770385,1.90500625,0.13881542,0.75921773,0.79362505,0.00000000,1.15909025,0.00086283
-1.40170085,1.84259047,0.13293770,0.73111516,0.76823847,0.00000000,1.12835037,0.00082313
-1.39569785,1.77749010,0.12653083,0.70195153,0.74164938,0.00000000,1.09768151,0.00078149
-1.38969485,1.71111209,0.11971007,0.67227011,0.71445666,0.00000000,1.06786795,0.00073849
-1.38369185,1.64486506,0.11259472,0.64262620,0.68725140,0.00000000,1.03968063,0.00069474
-1.37768884,1.58010823,0.10530418,0.61356760,0.66059568,0.00000000,1.01384561,0.00065084
-1.37168584,1.51810337,0.09795432,0.58561607,0.63500288,0.00000000,0.99101460,0.00060739
-1.36568284,1.45997205,0.09065413,0.55925079,0.61092017,0.00000000,0.97173887,0.00056491
-1.35967984,1.40666020,0.08350290,0.53489447,0.58871400,0.00000000,0.95644786,0.00052391
-1.35367684,1.35891140,0.07658791,0.51290261,0.56865946,0.00000000,0.94543347,0.00048479
-1.34767384,1.31724998,0.06998282,0.49355637,0.55093369,0.00000000,0.93884085,0.00044791
-1.34167084,1.28197441,0.06374662,0.47705915,0.53561378,0.00000000,0.93666596,0.00041351
-1.33566783,1.25316103,0.05792328,0.46353679,0.52267908,0.00000000,0.93875995,0.00038177
-1.32966483,1.23067748,0.05254196,0.45304124,0.51201786,0.00000000,0.94484008,0.00035277
-1.32366183,1.21420500,0.04761777,0.44555719,0.50343779,0.00000000,0.95450638,0.00032654
-1.31765883,1.20326807,0.04315295,0.44101115,0.49667979,0.00000000,0.96726330,0.00030300
-1.31165583,1.19726973,0.03913843,0.43928235,0.49143461,0.00000000,0.98254496,0.00028202
-1.30565283,1.19553074,0.03555563,0.44021466,0.48736118,0.00000000,0.99974287,0.00026344
-1.29964982,1.19733043,0.03237840,0.44362888,0.48410606,0.00000000,1.01823446,0.00024705
-1.29364682,1.20194734,0.02957501,0.44933469,0.48132293,0.00000000,1.03741130,0.00023258
-1.28764382,1.20869765,0.02711012,0.45714151,0.47869144,0.00000000,1.05670527,0.00021981
-1.28164082,1.21696967,0.02494660,0.46686785,0.47593452,0.00000000,1.07561187,0.00020845
-1.27563782,1.22625302,0.02304721,0.47834871,0.47283345,0.00000000,1.09370933,0.00019827
-1.26963482,1.23616127,0.02137605,0.49144064,0.46924014,0.00000000,1.11067297,0.00018902
-1.26363182,1.24644732,0.01989973,0.50602443,0.46508622,0.00000000,1.12628436,0.00018049
-1.25762881,1.25701127,0.01858833,0.52200552,0.46038847,0.00000000,1.14043500,0.00017250
-1.25162581,1.26790065,0.01741605,0.53931213,0.45525072,0.00000000,1.15312477,0.00016487
-1.24562281,1.27930357,0.01636161,0.55789152,0.44986206,0.00000000,1.16445563,0.00015750
-1.23961981,1.29153543,0.01540845,0.57770480,0.44449153,0.00000000,1.17462111,0.00015027
-1.23361681,1.30502017,0.01454467,0.59872073,0.43947974,0.00000000,1.18389250,0.00014313
-1.22761381,1.32026731,0.01376287,0.62090895,0.43522759,0.00000000,1.19260275,0.00013604
-1.22161081,1.33784603,0.01305978,0.64423336,0.43218280,0.00000000,1.20112896,0.00012897
-1.21560780,1.35835766,0.01243582,0.66864593,0.43082465,0.00000000,1.20987458,0.00012195
-1.20960480,1.38240777,0.01189459,0.69408144,0.43164745,0.00000000,1.21925211,0.00011498
-1.20360180,1.41057916,0.01144229,0.72045358,0.43514348,0.00000000,1.22966711,0.00010810
-1.19759880,1.44340677,0.01108716,0.74765255,0.44178585,0.00000000,1.24150411,0.00010134
-1.19159580,1.48135520,0.01083887,0.77554426,0.45201171,0.00000000,1.25511470,0.00009476
-1.18559280,1.52479957,0.01070796,0.80397124,0.46620651,0.00000000,1.27080811,0.00008837
-1.17958979,1.57401007,0.01070531,0.83275509,0.48468949,0.00000000,1.28884416,0.00008224
-1.17358679,1.62914032,0.01084159,0.86170022,0.50770093,0.00000000,1.30942843,0.00007638
-1.16758379,1.69021954,0.01112678,0.89059871,0.53539136,0.00000000,1.33270937,0.00007082
-1.16158079,1.75714833,0.01156974,0.91923582,0.56781309,0.00000000,1.35877690,0.00006560
-1.15557779,1.82969788,0.01217772,0.94739588,0.60491412,0.00000000,1.38766229,0.00006070
-1.14957479,1.90751208,0.01295602,0.97486817,0.64653470,0.00000000,1.41933869,0.00005616
-1.14357179,1.99011247,0.01390761,1.00145243,0.69240655,0.00000000,1.45372227,0.00005195
-1.13756878,2.07690540,0.01503276,1.02696372,0.74215498,0.00000000,1.49067369,0.00004808
-1.13156578,2.16719135,0.01632876,1.05123653,0.79530368,0.00000000,1.52999983,0.00004453
-1.12556278,2.26017625,0.01778967,1.07412776,0.85128240,0.00000000,1.57145586,0.00004130
-1.11955978,2.35498442,0.01940615,1.09551889,0.90943736,0.00000000,1.61474788,0.00003836
-1.11355678,2.45067338,0.02116529,1.11531700,0.96904417,0.00000000,1.65953637,0.00003570
-1.10755378,2.54625036,0.02305059,1.13345502,1.02932324,0.00000000,1.70544068,0.00003331
-1.10155078,2.64069046,0.02504204,1.14989132,1.08945729,0.00000000,1.75204502,0.00003117
-1.09554777,2.73295643,0.02711628,1.16460871,1.14861054,0.00000000,1.79890596,0.00002927
-1.08954477,2.82202002,0.02924690,1.17761328,1.20594928,0.00000000,1.84556184,0.00002760
-1.08354177,2.90688445,0.03140489,1.18893300,1.26066313,0.00000000,1.89154379,0.00002615
-1.07753877,2.98660768,0.03355914,1.19861656,1.31198641,0.00000000,1.93638835,0.00002493
-1.07153577,3.06032584,0.03567718,1.20673217,1.35921893,0.00000000,1.97965121,0.00002394
-1.06553277,3.12727612,0.03772589,1.21336666,1.40174544,0.00000000,2.02092148,0.00002318
-1.05952976,3.18681804,0.03967242,1.21862464,1.43905291,0.00000000,2.05983574,0.00002265
-1.05352676,3.23845223,0.04148504,1.22262759,1.47074504,0.00000000,2.09609101,0.00002238
-1.04752376,3.28183552,0.04313412,1.22551281,1.49655310,0.00000000,2.12945567,0.00002236
-1.04152076,3.31679132,0.04459298,1.22743182,1.51634273,0.00000000,2.15977754,0.00002262
-1.03551776,3.34331434,0.04583878,1.22854815,1.53011609,0.00000000,2.18698806,0.00002316
-1.02951476,3.36156893,0.04685322,1.22903410,1.53800914,0.00000000,2.21110217,0.00002400
-1.02351176,3.37188044,0.04762315,1.22906653,1.54028402,0.00000000,2.23221339,0.00002514
-1.01750875,3.37471975,0.04814105,1.22882132,1.53731675,0.00000000,2.25048393,0.00002660
-1.01150575,3.37068101,0.04840518,1.22846681,1.52958054,0.00000000,2.26613020,0.00002838
-1.00550275,3.36045354,0.04841975,1.22815617,1.51762552,0.00000000,2.27940422,0.00003048
-0.99949975,3.34478892,0.04819464,1.22801908,1.50205565,0.00000000,2.29057198,0.00003290
-0.99349675,3.32446500,0.04774518,1.22815314,1.48350392,0.00000000,2.29988977,0.00003562
-0.98749375,3.30024852,0.04709152,1.22861553,1.46260702,0.00000000,2.30758029,0.00003863
-0.98149075,3.27285859,0.04625809,1.22941551,1.43998062,0.00000000,2.31380971,0.00004192
-0.97548774,3.24293305,0.04527277,1.23050845,1.41619664,0.00000000,2.31866769,0.00004545
-0.96948474,3.21099989,0.04416610,1.23179199,1.39176349,0.00000000,2.32215161,0.00004921
-0.96348174,3.17745555,0.04297049,1.23310487,1.36711042,0.00000000,2.32415655,0.00005315
-0.95747874,3.14255167,0.04171933,1.23422890,1.34257662,0.00000000,2.32447187,0.00005725
-0.95147574,3.10639119,0.04044636,1.23489433,1.31840575,0.00000000,2.32278511,0.00006148
-0.94547274,3.06893441,0.03918489,1.23478868,1.29474592,0.00000000,2.31869340,0.00006579
-0.93946973,3.03001474,0.03796736,1.23356889,1.27165513,0.00000000,2.31172196,0.00007016
-0.93346673,2.98936343,0.03682484,1.23087631,1.24911179,0.00000000,2.30134902,0.00007457
-0.92746373,2.94664181,0.03578676,1.22635409,1.22702940,0.00000000,2.28703575,0.00007900
-0.92146073,2.90147920,0.03488068,1.21966596,1.20527469,0.00000000,2.26825988,0.00008344
-0.91545773,2.85351418,0.03413221,1.21051562,1.18368782,0.00000000,2.24455077,0.00008790
-0.90945473,2.80243671,0.03356491,1.19866558,1.16210357,0.00000000,2.21552426,0.00009240
-0.90345173,2.74802834,0.03320029,1.18395453,1.14037208,0.00000000,2.18091505,0.00009696
-0.89744872,2.69019825,0.03305779,1.16631203,1.11837799,0.00000000,2.14060476,0.00010164
