energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.03201601,1.98163391,0.61354932,0.29516107,0.02145375,0.11642090,0.48143467,0.10934685,0.02784943,1.45689558
-2.02601301,2.10145293,0.64153686,0.34156798,0.02248102,0.12027165,0.50044498,0.11443490,0.02849968,1.52333450
-2.02001001,2.22512410,0.66891947,0.39372919,0.02340835,0.12379601,0.51800007,0.11973622,0.02904986,1.58882776
-2.01400700,2.35172321,0.69526745,0.45188394,0.02421968,0.12688816,0.53373752,0.12516594,0.02948507,1.65246174
-2.00800400,2.48035448,0.72019758,0.51619054,0.02490072,0.12945361,0.54733826,0.13063845,0.02979193,1.71341381
-2.00200100,2.61014573,0.74337792,0.58670599,0.02543934,0.13141131,0.55853260,0.13606819,0.02995911,1.77096205
-1.99599800,2.74023948,0.76453072,0.66336596,0.02582593,0.13269537,0.56710477,0.14137052,0.02997772,1.82449084
-1.98999500,2.86978054,0.78343332,0.74596602,0.02605367,0.13325644,0.57289598,0.14646257,0.02984169,1.87349203
-1.98399200,2.99790109,0.79991705,0.83414533,0.02611874,0.13306261,0.57580577,0.15126413,0.02954804,1.91756182
-1.97798899,3.12370458,0.81386430,0.92737376,0.02602040,0.13209981,0.57579178,0.15569852,0.02909702,1.95639375
-1.97198599,3.24624986,0.82520397,1.02494366,0.02576101,0.13037174,0.57286786,0.15969352,0.02849212,1.98976826
-1.96598299,3.36453724,0.83390553,1.12596715,0.02534594,0.12789927,0.56710080,0.16318227,0.02774006,2.01753971
-1.95997999,3.47749827,0.83997231,1.22937998,0.02478334,0.12471935,0.55860580,0.16610416,0.02685051,2.03962184
-1.95397699,3.58399068,0.84343428,1.33395238,0.02408394,0.12088349,0.54754083,0.16840569,0.02583587,2.05597274
-1.94797399,3.68280009,0.84434080,1.43830728,0.02326066,0.11645587,0.53410032,0.17004141,0.02471084,2.06658048
-1.94197099,3.77264942,0.84275402,1.54094598,0.02232824,0.11151117,0.51850827,0.17097467,0.02349203,2.07145045
-1.93596798,3.85221671,0.83874308,1.64028062,0.02130276,0.10613215,0.50101129,0.17117842,0.02219738,2.07059544
-1.92996498,3.92016133,0.83237971,1.73467294,0.02020124,0.10040716,0.48187158,0.17063593,0.02084572,2.06402918
-1.92396198,3.97515813,0.82373534,1.82247787,0.01904116,0.09442768,0.46136026,0.16934135,0.01945624,2.05176387
-1.91795898,4.01593847,0.81287986,1.90209063,0.01783997,0.08828591,0.43975126,0.16730020,0.01804795,2.03381189
-1.91195598,4.04133626,0.79988219,1.97199537,0.01661473,0.08207253,0.41731581,0.16452964,0.01663924,2.01019155
-1.90595298,4.05033708,0.78481232,2.03081346,0.01538170,0.07587480,0.39431774,0.16105864,0.01524752,1.98093645
-1.89994997,4.04212777,0.76774476,2.07734932,0.01415602,0.06977489,0.37100957,0.15692785,0.01388880,1.94610780
-1.89394697,4.01614372,0.74876299,2.11063165,0.01295143,0.06384863,0.34762951,0.15218930,0.01257749,1.90580856
-1.88794397,3.97211127,0.72796449,2.12994827,0.01178013,0.05816456,0.32439923,0.14690584,0.01132623,1.86019849
-1.88194097,3.91008248,0.70546586,2.13487288,0.01065254,0.05278351,0.30152234,0.14115031,0.01014571,1.80950862
-1.87593797,3.83046007,0.68140760,2.12528237,0.00957733,0.04775833,0.27918367,0.13500456,0.00904475,1.75405421
-1.86993497,3.73401078,0.65595817,2.10136399,0.00856137,0.04313412,0.25754893,0.12855813,0.00803025,1.69424479
-1.86393197,3.62186587,0.62931665,2.06361190,0.00760975,0.03894860,0.23676497,0.12190688,0.00710736,1.63059053
-1.85792896,3.49550830,0.60171410,2.01281335,0.00672589,0.03523282,0.21696028,0.11515132,0.00627960,1.56370407
-1.85192596,3.35674673,0.57341302,1.95002515,0.00591170,0.03201187,0.19824581,0.10839496,0.00554906,1.49429732
-1.84592296,3.20767735,0.54470500,1.87654148,0.00516768,0.02930573,0.18071580,0.10174246,0.00491660,1.42317319
-1.83991996,3.05063478,0.51590655,1.79385476,0.00449311,0.02713016,0.16444880,0.09529789,0.00438204,1.35121226
-1.83391696,2.88813437,0.48735321,1.70361118,0.00388626,0.02549741,0.14950857,0.08916288,0.00394443,1.27935486
-1.82791396,2.72280807,0.45939217,1.60756300,0.00334457,0.02441692,0.13594501,0.08343494,0.00360218,1.20857926
-1.82191096,2.55733661,0.43237363,1.50751969,0.00286481,0.02389574,0.12379491,0.07820579,0.00335327,1.13987678
-1.81590795,2.39438076,0.40664143,1.40529984,0.00244328,0.02393884,0.11308267,0.07355982,0.00319537,1.07422490
-1.80990495,2.23651420,0.38252323,1.30268574,0.00207597,0.02454911,0.10382080,0.06957279,0.00312596,1.01255952
-1.80390195,2.08616055,0.36032066,1.20138219,0.00175868,0.02572718,0.09601046,0.06631054,0.00314236,0.95574734
-1.79789895,1.94553657,0.34029992,1.10298074,0.00148719,0.02747099,0.08964173,0.06382800,0.00324178,0.90455971
-1.79189595,1.81660335,0.32268320,1.00893040,0.00125730,0.02977520,0.08469397,0.06216830,0.00342130,0.85964875
-1.78589295,1.70102669,0.30764123,0.92051508,0.00106497,0.03263040,0.08113606,0.06136209,0.00367785,0.82152676
-1.77988994,1.60014745,0.29528735,0.83883812,0.00090635,0.03602228,0.07892666,0.06142703,0.00400811,0.79054972
-1.77388694,1.51496233,0.28567316,0.76481356,0.00077782,0.03993070,0.07801455,0.06236752,0.00440845,0.76690535
-1.76788394,1.44611495,0.27878615,0.69916371,0.00067604,0.04432888,0.07833907,0.06417458,0.00487485,0.75060619
-1.76188094,1.39389692,0.27454920,0.64242223,0.00059796,0.04918262,0.07983068,0.06682599,0.00540279,0.74148804
-1.75587794,1.35825814,0.27282210,0.59494194,0.00054078,0.05444976,0.08241173,0.07028662,0.00598717,0.73921368
-1.74987494,1.33882555,0.27340506,0.55690633,0.00050200,0.06007986,0.08599747,0.07450907,0.00662231,0.74328182
-1.74387194,1.33492924,0.27604397,0.52834390,0.00047936,0.06601420,0.09049722,0.07943446,0.00730185,0.75304101
-1.73786893,1.34563479,0.28043745,0.50914431,0.00047082,0.07218609,0.09581595,0.08499362,0.00801878,0.76770813
-1.73186593,1.36978063,0.28624532,0.49907559,0.00047456,0.07852165,0.10185594,0.09110846,0.00876552,0.78639077
-1.72586293,1.40601930,0.29309832,0.49780173,0.00048892,0.08494085,0.10851874,0.09769357,0.00953395,0.80811297
-1.71985993,1.45286121,0.30060866,0.50490002,0.00051238,0.09135901,0.11570733,0.10465818,0.01031556,0.83184337
-1.71385693,1.50871981,0.30838121,0.51987772,0.00054357,0.09768857,0.12332826,0.11190815,0.01110159,0.85652499
-1.70785393,1.57195686,0.31602479,0.54218782,0.00058119,0.10384116,0.13129387,0.11934826,0.01188324,0.88110557
-1.70185093,1.64092657,0.32316337,0.57124347,0.00062403,0.10972987,0.13952436,0.12688441,0.01265187,0.90456756
-1.69584792,1.71401746,0.32944657,0.60643117,0.00067094,0.11527152,0.14794962,0.13442595,0.01339920,0.92595664
-1.68984492,1.78969069,0.33455932,0.64712248,0.00072084,0.12038908,0.15651070,0.14188778,0.01411754,0.94440791
-1.68384192,1.86651380,0.33823014,0.69268412,0.00077267,0.12501382,0.16516076,0.14919234,0.01480004,0.95916869
-1.67783892,1.94318892,0.34023792,0.74248660,0.00082546,0.12908734,0.17386545,0.15627123,0.01544082,0.96961725
-1.67183592,2.01857445,0.34041683,0.79591108,0.00087826,0.13256318,0.18260264,0.16306644,0.01603512,0.97527676
-1.66583292,2.09169971,0.33865929,0.85235466,0.00093018,0.13540811,0.19136130,0.16953116,0.01657948,0.97582405
-1.65982991,2.16177210,0.33491688,0.91123383,0.00098040,0.13760284,0.20013981,0.17563001,0.01707170,0.97109284
-1.65382691,2.22817669,0.32919921,0.97198635,0.00102819,0.13914231,0.20894338,0.18133875,0.01751092,0.96107155
-1.64782391,2.29046846,0.32157087,1.03407142,0.00107286,0.14003537,0.21778104,0.18664344,0.01789751,0.94589579
-1.64182091,2.34835782,0.31214655,1.09696842,0.00111385,0.14030394,0.22666197,0.19153912,0.01823302,0.92583611
-1.63581791,2.40169037,0.30108472,1.16017438,0.00115068,0.13998176,0.23559165,0.19602799,0.01851995,0.90128158
-1.62981491,2.45042200,0.28858008,1.22320059,0.00118298,0.13911264,0.24456792,0.20011733,0.01876165,0.87271996
-1.62381191,2.49459113,0.27485519,1.28556868,0.00121047,0.13774844,0.25357708,0.20381720,0.01896200,0.84071570
-1.61780890,2.53428946,0.26015162,1.34680674,0.00123299,0.13594685,0.26259058,0.20713803,0.01912525,0.80588638
-1.61180590,2.56963334,0.24472107,1.40644598,0.00125046,0.13376903,0.27156220,0.21008839,0.01925575,0.76887909
-1.60580290,2.60073728,0.22881670,1.46401848,0.00126292,0.13127732,0.28042619,0.21267293,0.01935774,0.73034734
-1.59979990,2.62769129,0.21268524,1.51905656,0.00127047,0.12853305,0.28909651,0.21489078,0.01943516,0.69092979
-1.59379690,2.65054350,0.19655984,1.57109417,0.00127331,0.12559460,0.29746714,0.21673439,0.01949146,0.65123131
-1.58779390,2.66928896,0.18065416,1.61967052,0.00127168,0.12251579,0.30541380,0.21818904,0.01952954,0.61180714
-1.58179090,2.68386519,0.16515776,1.66433619,0.00126589,0.11934462,0.31279680,0.21923294,0.01955166,0.57315052
-1.57578789,2.69415465,0.15023273,1.70466147,0.00125627,0.11612245,0.31946513,0.21983797,0.01955940,0.53568400
-1.56978489,2.69999367,0.13601179,1.74024669,0.00124318,0.11288358,0.32526147,0.21997107,0.01955375,0.49975440
-1.56378189,2.70118694,0.12259763,1.77073401,0.00122702,0.10965523,0.33002806,0.21959615,0.01953515,0.46563138
-1.55777889,2.69752642,0.11006347,1.79581991,0.00120816,0.10645792,0.33361298,0.21867638,0.01950361,0.43350908
-1.55177589,2.68881290,0.09845461,1.81526761,0.00118700,0.10330602,0.33587657,0.21717671,0.01945882,0.40351058
-1.54577289,2.67487864,0.08779080,1.82891845,0.00116391,0.10020870,0.33669776,0.21506660,0.01940032,0.37569439
-1.53976988,2.65560915,0.07806929,1.83670145,0.00113925,0.09717084,0.33597974,0.21232250,0.01932757,0.35006256
-1.53376688,2.63096244,0.06926823,1.83864000,0.00111336,0.09419408,0.33365491,0.20893021,0.01924012,0.32656975
-1.52776388,2.60098425,0.06135026,1.83485529,0.00108657,0.09127785,0.32968859,0.20488674,0.01913765,0.30513264
-1.52176088,2.56581815,0.05426620,1.82556584,0.00105915,0.08842026,0.32408154,0.20020171,0.01902005,0.28563912
-1.51575788,2.52570974,0.04795850,1.81108313,0.00103138,0.08561884,0.31687095,0.19489810,0.01888742,0.26795704
-1.50975488,2.48100471,0.04236448,1.79180319,0.00100350,0.08287115,0.30812995,0.18901232,0.01874001,0.25194191
-1.50375188,2.43214119,0.03741919,1.76819496,0.00097570,0.08017511,0.29796568,0.18259367,0.01857824,0.23744359
-1.49774887,2.37963683,0.03305782,1.74078567,0.00094816,0.07752921,0.28651603,0.17570313,0.01840252,0.22431168
-1.49174587,2.32407201,0.02921771,1.71014449,0.00092100,0.07493248,0.27394524,0.16841170,0.01821324,0.21239969
-1.48574287,2.26607034,0.02583984,1.67686529,0.00089432,0.07238437,0.26043861,0.16079819,0.01801058,0.20156800
-1.47973987,2.20627816,0.02286995,1.64154964,0.00086820,0.06988448,0.24619662,0.15294691,0.01779450,0.19168590
-1.47373687,2.14534457,0.02025927,1.60479123,0.00084264,0.06743230,0.23142884,0.14494511,0.01756455,0.18263264
-1.46773387,2.08390348,0.01796486,1.56716250,0.00081765,0.06502689,0.21634779,0.13688052,0.01731993,0.17429793
-1.46173087,2.02255894,0.01594976,1.52920431,0.00079319,0.06266663,0.20116324,0.12883904,0.01705938,0.16658200
-1.45572786,1.96187459,0.01418293,1.49141916,0.00076918,0.06034909,0.18607713,0.12090279,0.01678128,0.15939542
-1.44972486,1.90236794,0.01263901,1.45426811,0.00074556,0.05807092,0.17127922,0.11314857,0.01648366,0.15265883
-1.44372186,1.84450943,0.01129805,1.41817127,0.00072221,0.05582798,0.15694392,0.10564672,0.01616435,0.14630280
-1.43771886,1.78872597,0.01014519,1.38351144,0.00069905,0.05361547,0.14322807,0.09846067,0.01582110,0.14026778
-1.43171586,1.73540840,0.00917040,1.35064034,0.00067597,0.05142828,0.13026991,0.09164687,0.01545176,0.13450427
-1.42571286,1.68492174,0.00836817,1.31988639,0.00065289,0.04926138,0.11818913,0.08525530,0.01505448,0.12897319
-1.41970985,1.63761716,0.00773739,1.29156326,0.00062976,0.04711023,0.10708795,0.07933041,0.01462786,0.12364642
-1.41370685,1.59384434,0.00728117,1.26597809,0.00060657,0.04497132,0.09705303,0.07391233,0.01417118,0.11850741
-1.40770385,1.55396298,0.00700683,1.24343852,0.00058333,0.04284261,0.08815807,0.06903848,0.01368450,0.11355186
-1.40170085,1.51835237,0.00692593,1.22425773,0.00056013,0.04072397,0.08046695,0.06474516,0.01316886,0.10878829
-1.39569785,1.48741807,0.00705422,1.20875704,0.00053711,0.03861751,0.07403702,0.06106926,0.01262634,0.10423850
-1.38969485,1.46159524,0.00741181,1.19726559,0.00051446,0.03652780,0.06892259,0.05804982,0.01206007,0.09993776
-1.38369185,1.44134807,0.00802314,1.19011731,0.00049245,0.03446208,0.06517807,0.05572936,0.01147429,0.09593478
-1.37768884,1.42716574,0.00891699,1.18764528,0.00047143,0.03243016,0.06286091,0.05415498,0.01087430,0.09229125
-1.37168584,1.41955490,0.01012639,1.19017416,0.00045178,0.03044436,0.06203382,0.05337899,0.01026636,0.08908109
-1.36568284,1.41902965,0.01168843,1.19801117,0.00043398,0.02851926,0.06276643,0.05345911,0.00965756,0.08638933
-1.35967984,1.42609959,0.01364387,1.21143679,0.00041856,0.02667135,0.06513606,0.05445817,0.00905575,0.08431058
-1.35367684,1.44125709,0.01603670,1.23069575,0.00040609,0.02491868,0.06922757,0.05644328,0.00846931,0.08294725
-1.34767384,1.46496464,0.01891340,1.25598946,0.00039720,0.02328031,0.07513235,0.05948452,0.00790704,0.08240746
-1.34167084,1.49764320,0.02232205,1.28747047,0.00039257,0.02177596,0.08294634,0.06365304,0.00737802,0.08280270
-1.33566783,1.53966244,0.02631126,1.32523964,0.00039291,0.02042542,0.09276713,0.06901880,0.00689141,0.08424537
-1.32966483,1.59133333,0.03092890,1.36934636,0.00039894,0.01924818,0.10469033,0.07564790,0.00645641,0.08684620
-1.32366183,1.65290352,0.03622067,1.41979198,0.00041142,0.01826304,0.11880516,0.08359951,0.00608211,0.09071161
-1.31765883,1.72455555,0.04222851,1.47653619,0.00043110,0.01748770,0.13518962,0.09292279,0.00577747,0.09594113
-1.31165583,1.80640780,0.04898897,1.53950608,0.00045875,0.01693855,0.15390527,0.10365356,0.00555122,0.10262487
-1.30565283,1.89851772,0.05653151,1.60860709,0.00049511,0.01663043,0.17499191,0.11581115,0.00541191,0.11084113
-1.29964982,2.00088687,0.06487680,1.68373511,0.00054090,0.01657653,0.19846242,0.12939542,0.00536785,0.12065424
-1.29364682,2.11346695,0.07403518,1.76478880,0.00059681,0.01678826,0.22429788,0.14438413,0.00542716,0.13211257
-1.28764382,2.23616622,0.08400520,1.85168105,0.00066347,0.01727526,0.25244345,0.16073083,0.00559774,0.14524683
-1.28164082,2.36885535,0.09477246,1.94434871,0.00074147,0.01804541,0.28280494,0.17836340,0.00588728,0.16006871
-1.27563782,2.51137215,0.10630863,2.04275960,0.00083128,0.01910481,0.31524654,0.19718328,0.00630325,0.17656978
-1.26963482,2.66352446,0.11857097,2.14691625,0.00093328,0.02045789,0.34958970,0.21706558,0.00685279,0.19472076
-1.26363182,2.82509074,0.13150206,2.25685561,0.00104773,0.02210737,0.38561339,0.23786008,0.00754267,0.21447113
-1.25762881,2.99581821,0.14503014,2.37264470,0.00117473,0.02405430,0.42305576,0.25939315,0.00837911,0.23574906
-1.25162581,3.17541822,0.15906972,2.49437200,0.00131423,0.02629805,0.46161714,0.28147050,0.00936759,0.25846174
-1.24562281,3.36355930,0.17352272,2.62213490,0.00146596,0.02883623,0.50096444,0.30388079,0.01051260,0.28249595
-1.23961981,3.55985788,0.18828003,2.75602377,0.00162945,0.03166460,0.54073678,0.32639996,0.01181736,0.30771896
-1.23361681,3.76386740,0.20322340,2.89610320,0.00180399,0.03477694,0.58055210,0.34879607,0.01328349,0.33397974
-1.22761381,3.97506645,0.21822770,3.04239154,0.00198862,0.03816490,0.62001461,0.37083457,0.01491063,0.36111040
-1.22161081,4.19284651,0.23316346,3.19483952,0.00218213,0.04181773,0.65872275,0.39228372,0.01669608,0.38892788
-1.21560780,4.41650037,0.24789956,3.35330940,0.00238304,0.04572217,0.69627743,0.41291998,0.01863441,0.41723584
-1.20960480,4.64521190,0.26230609,3.51755536,0.00258961,0.04986214,0.73229020,0.43253314,0.02071713,0.44582680
-1.20360180,4.87804808,0.27625719,3.68720662,0.00279986,0.05421861,0.76639102,0.45093104,0.02293238,0.47448443
-1.19759880,5.11395399,0.28963382,3.86175398,0.00301157,0.05876937,0.79823549,0.46794360,0.02526473,0.50298608
-1.19159580,5.35175144,0.30232645,4.04054074,0.00322234,0.06348894,0.82751119,0.48342608,0.02769500,0.53110543
-1.18559280,5.59014171,0.31423743,4.22275852,0.00342963,0.06834849,0.85394295,0.49726142,0.03020029,0.55861532
-1.17958979,5.82771263,0.32528307,4.40744846,0.00363078,0.07331588,0.87729698,0.50936168,0.03275408,0.58529076
-1.17358679,6.06295011,0.33539531,4.59350783,0.00382309,0.07835571,0.89738372,0.51966836,0.03532646,0.61091198
-1.16758379,6.29425403,0.34452300,4.77970194,0.00400388,0.08342959,0.91405939,0.52815189,0.03788462,0.63526760
-1.16158079,6.51995789,0.35263257,4.96468093,0.00417058,0.08849636,0.92722636,0.53481012,0.04039334,0.65815772
-1.15557779,6.73835193,0.35970818,5.14700084,0.00432075,0.09351256,0.93683225,0.53966607,0.04281571,0.67939701
-1.14957479,6.94770861,0.36575136,5.32514812,0.00445221,0.09843288,0.94286806,0.54276502,0.04511400,0.69881757
-1.14357179,7.14630981,0.37077995,5.49756655,0.00456304,0.10321073,0.94536541,0.54417108,0.04725052,0.71627153
-1.13756878,7.33247461,0.37482660,5.66268567,0.00465171,0.10779891,0.94439300,0.54396348,0.04918868,0.73163320
-1.13156578,7.50458658,0.37793660,5.81894939,0.00471707,0.11215032,0.94005265,0.54223268,0.05089395,0.74480086
-1.12556278,7.66111971,0.38016541,5.96484403,0.00475841,0.11621865,0.93247491,0.53907650,0.05233491,0.75569782
-1.11955978,7.80066205,0.38157561,6.09892457,0.00477551,0.11995917,0.92181462,0.53459651,0.05348423,0.76427295
-1.11355678,7.92193631,0.38223378,6.21983856,0.00476861,0.12332946,0.90824642,0.52889466,0.05431946,0.77050039
-1.10755378,8.02381687,0.38220706,6.32634686,0.00473844,0.12629014,0.89196050,0.52207038,0.05482383,0.77437871
-1.10155078,8.10534300,0.38155987,6.41734094,0.00468619,0.12880557,0.87315861,0.51421824,0.05498676,0.77592927
-1.09554777,8.16572812,0.38035066,6.49185659,0.00461348,0.13084441,0.85205050,0.50542615,0.05480425,0.77519410
-1.08954477,8.20436525,0.37862908,6.54908394,0.00452231,0.13238028,0.82885082,0.49577423,0.05427903,0.77223325
-1.08354177,8.22082918,0.37643361,6.58837406,0.00441501,0.13339212,0.80377651,0.48533421,0.05342046,0.76712180
-1.07753877,8.21487557,0.37378974,6.60924254,0.00429421,0.13386467,0.77704472,0.47416949,0.05224430,0.75994680
-1.07153577,8.18643783,0.37070902,6.61137038,0.00416271,0.13378870,0.74887114,0.46233566,0.05077214,0.75080415
-1.06553277,8.13562231,0.36718877,6.59460286,0.00402346,0.13316125,0.71946885,0.44988155,0.04903078,0.73979568
-1.05952976,8.06270232,0.36321276,6.55894662,0.00387946,0.13198571,0.68904746,0.43685050,0.04705138,0.72702666
-1.05352676,7.96811164,0.35875266,6.50456563,0.00373371,0.13027180,0.65781250,0.42328204,0.04486851,0.71260375
-1.04752376,7.85243785,0.35377034,6.43177632,0.00358910,0.12803549,0.62596508,0.40921359,0.04251910,0.69663352
-1.04152076,7.71641560,0.34822072,6.34104202,0.00344839,0.12529880,0.59370153,0.39468226,0.04004145,0.67922164
-1.03551776,7.56092010,0.34205536,6.23296699,0.00331413,0.12208949,0.56121312,0.37972651,0.03747412,0.66047268
-1.02951476,7.38696054,0.33522615,6.10828994,0.00318858,0.11844067,0.52868564,0.36438773,0.03485494,0.64049045
-1.02351176,7.19567332,0.32768936,5.96787700,0.00307371,0.11439031,0.49629889,0.34871143,0.03222013,0.61937888
-1.01750875,6.98831474,0.31940942,5.81271396,0.00297113,0.10998064,0.46422596,0.33274828,0.02960348,0.59724314
-1.01150575,6.76625275,0.31036256,5.64389759,0.00288207,0.10525757,0.43263233,0.31655458,0.02703567,0.57419102
-1.00550275,6.53095742,0.30053981,5.46262585,0.00280733,0.10026985,0.40167484,0.30019252,0.02454381,0.55033426
-0.99949975,6.28398977,0.28994943,5.27018675,0.00274732,0.09506838,0.37150038,0.28372988,0.02215101,0.52578972
-0.99349675,6.02698872,0.27861841,5.06794585,0.00270201,0.08970534,0.34224466,0.26723951,0.01987628,0.50068026
-0.98749375,5.76165613,0.26659318,4.85733231,0.00267096,0.08423329,0.31403080,0.25079829,0.01773439,0.47513511
-0.98149075,5.48973979,0.25393932,4.63982347,0.00265331,0.07870435,0.28696801,0.23448593,0.01573602,0.44928981
-0.97548774,5.21301471,0.24074036,4.41692838,0.00264784,0.07316935,0.26115044,0.21838352,0.01388794,0.42328547
-0.96948474,4.93326304,0.22709575,4.19017023,0.00265298,0.06767696,0.23665614,0.20257186,0.01219335,0.39726753
