energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.62631316,3.13288668,-0.69103060,0.00048028,-0.00019793,0.76042449,-0.32182069,0.85840880,-0.37885732,1.84956357,-0.24716586,0.45392563,-0.13581487,0.00000000,-0.00000000,0.01501642,-0.00724309,0.53679164,-0.09113641
-2.62031016,3.01499375,-0.73383653,0.00044312,-0.00023413,0.71930249,-0.33918444,0.81214541,-0.39771659,1.79797492,-0.26481400,0.43847554,-0.13995536,0.00000000,-0.00000000,0.01425239,-0.00745952,0.51143964,-0.09937226
-2.61430715,2.89360018,-0.78240663,0.00041265,-0.00027505,0.67647401,-0.35880170,0.76469226,-0.41890094,1.74465471,-0.28485416,0.42314999,-0.14482784,0.00000000,-0.00000000,0.01353603,-0.00770222,0.48506805,-0.10869070
-2.60830415,2.77057449,-0.83718099,0.00038926,-0.00032089,0.63258344,-0.38088282,0.71674409,-0.44264305,1.69042385,-0.30744345,0.40828895,-0.15055006,0.00000000,-0.00000000,0.01288192,-0.00797394,0.45806137,-0.11914687
-2.60230115,2.64773450,-0.89849914,0.00037333,-0.00037176,0.58826713,-0.40559618,0.66897599,-0.46913288,1.63607242,-0.33269946,0.39422741,-0.15722359,0.00000000,-0.00000000,0.01230419,-0.00827713,0.43079525,-0.13077837
-2.59629815,2.52680800,-0.96656707,0.00036531,-0.00042767,0.54413675,-0.43305391,0.62202677,-0.49850119,1.58234475,-0.36068758,0.38128751,-0.16492790,0.00000000,-0.00000000,0.01181613,-0.00861361,0.40362844,-0.14360031
-2.59029515,2.40939831,-1.04142672,0.00036567,-0.00048853,0.50076450,-0.46329851,0.57648442,-0.53080425,1.52992704,-0.39140938,0.36977060,-0.17371499,0.00000000,-0.00000000,0.01142996,-0.00898433,0.37689588,-0.15760067
-2.58429215,2.29695547,-1.12292935,0.00037493,-0.00055412,0.45867053,-0.49629130,0.53287412,-0.56601039,1.47943774,-0.42479229,0.35994963,-0.18360461,0.00000000,-0.00000000,0.01115654,-0.00938913,0.35090307,-0.17273639
-2.57828914,2.19075365,-1.21071437,0.00039364,-0.00062408,0.41831296,-0.53190306,0.49164912,-0.60398929,1.43142063,-0.46068145,0.35206187,-0.19458048,0.00000000,-0.00000000,0.01100510,-0.00982649,0.32592181,-0.18893020
-2.57228614,2.09187475,-1.30419491,0.00042239,-0.00069790,0.38008067,-0.56990775,0.45318445,-0.64450455,1.38634058,-0.49883403,0.34630221,-0.20658752,0.00000000,-0.00000000,0.01098308,-0.01029347,0.30218743,-0.20606855
-2.56628314,2.00119814,-1.40255135,0.00046181,-0.00077495,0.34428881,-0.60997946,0.41777355,-0.68721010,1.34458172,-0.53891666,0.34281722,-0.21953046,0.00000000,-0.00000000,0.01109590,-0.01078557,0.27989721,-0.22400076
-2.56028014,1.91939613,-1.50473371,0.00051249,-0.00085442,0.31117715,-0.65169330,0.38562758,-0.73165093,1.30644765,-0.58050626,0.34170010,-0.23327385,0.00000000,-0.00000000,0.01134679,-0.01129675,0.25921022,-0.24253957
-2.55427714,1.84693479,-1.60947326,0.00057505,-0.00093537,0.28091079,-0.69453018,0.35687713,-0.77726818,1.27216336,-0.62309444,0.34298680,-0.24764358,0.00000000,-0.00000000,0.01173668,-0.01181952,0.24024818,-0.26146311
-2.54827414,1.78407916,-1.71530377,0.00065006,-0.00101676,0.25358322,-0.73788565,0.33157616,-0.82340895,1.24187852,-0.66609570,0.34665334,-0.26242993,0.00000000,-0.00000000,0.01226415,-0.01234504,0.22309718,-0.28051841
-2.54227114,1.73090262,-1.82059179,0.00073803,-0.00109741,0.22922120,-0.78108270,0.30970752,-0.86934024,1.21567165,-0.70885915,0.35261467,-0.27739211,0.00000000,-0.00000000,0.01292534,-0.01286340,0.20781023,-0.29942640
-2.53626813,1.68729929,-1.92357557,0.00083937,-0.00117608,0.20779118,-0.82338808,0.29119001,-0.91426707,1.19355492,-0.75068365,0.36072503,-0.29226416,0.00000000,-0.00000000,0.01371400,-0.01336385,0.19441026,-0.31788817
-2.53026513,1.65299914,-2.02241112,0.00095437,-0.00125147,0.18920682,-0.86403173,0.27588626,-0.95735383,1.17547930,-0.79083585,0.37078012,-0.30676209,0.00000000,-0.00000000,0.01462153,-0.01383515,0.18289350,-0.33559259
-2.52426213,1.62758510,-2.11522410,0.00108315,-0.00132229,0.17333726,-0.90222866,0.26361133,-0.99774839,1.16133979,-0.82857057,0.38252097,-0.32059195,0.00000000,-0.00000000,0.01563711,-0.01426593,0.17323294,-0.35222466
-2.51825913,1.61051157,-2.20016551,0.00122562,-0.00138723,0.16001580,-0.93720235,0.25414155,-1.03460780,1.15098072,-0.86315268,0.39563968,-0.33345865,0.00000000,-0.00000000,0.01674786,-0.01464511,0.16538186,-0.36747475
-2.51225613,1.60112407,-2.27546906,0.00138146,-0.00144508,0.14904854,-0.96820892,0.24722338,-1.06712484,1.14420088,-0.89387985,0.40978680,-0.34507506,0.00000000,-0.00000000,0.01793908,-0.01496224,0.15927724,-0.38104794
-2.50625313,1.59867945,-2.33950795,0.00155008,-0.00149472,0.14022288,-0.99456104,0.24258208,-1.09455402,1.14075868,-0.92010500,0.42458037,-0.35517119,0.00000000,-0.00000000,0.01919448,-0.01520793,0.15484282,-0.39267345
-2.50025013,1.60236633,-2.39084862,0.00173058,-0.00153515,0.13331549,-1.01565054,0.23992985,-1.11623621,1.14037711,-0.94125773,0.43961636,-0.36350299,0.00000000,-0.00000000,0.02049655,-0.01537420,0.15199206,-0.40211352
-2.49424712,1.61132556,-2.42829934,0.00192174,-0.00156556,0.12809958,-1.03096879,0.23897353,-1.13162076,1.14274878,-0.95686372,0.45448010,-0.36986042,0.00000000,-0.00000000,0.02182687,-0.01545471,0.15063054,-0.40917158
-2.48824412,1.62467017,-2.45095140,0.00212201,-0.00158534,0.12435141,-1.04012410,0.23942151,-1.14028409,1.14754092,-0.96656123,0.46875852,-0.37407457,0.00000000,-0.00000000,0.02316652,-0.01544511,0.15065812,-0.41369917
-2.48224112,1.64150459,-2.45821130,0.00232949,-0.00159410,0.12185580,-1.04285524,0.24098990,-1.14194407,1.15440046,-0.97011417,0.48205255,-0.37602333,0.00000000,-0.00000000,0.02449647,-0.01534313,0.15197069,-0.41560146
-2.47623812,1.66094282,-2.44982246,0.00254195,-0.00159169,0.12041067,-1.03904061,0.24340784,-1.13646957,1.16295917,-0.96742089,0.49398942,-0.37563557,0.00000000,-0.00000000,0.02579796,-0.01514870,0.15446149,-0.41484108
-2.47023512,1.68212504,-2.42587567,0.00275687,-0.00157821,0.11983052,-1.02870266,0.24642203,-1.12388480,1.17283889,-0.95851863,0.50423418,-0.37289363,0.00000000,-0.00000000,0.02705292,-0.01486398,0.15802217,-0.41144009
-2.46423212,1.70423259,-2.38680782,0.00297143,-0.00155401,0.11994889,-1.01200749,0.24980028,-1.10436823,1.18365676,-0.94358324,0.51250010,-0.36783391,0.00000000,-0.00000000,0.02824431,-0.01449327,0.16254344,-0.40547999
-2.45822911,1.72650074,-2.33338920,0.00318260,-0.00151967,0.12061974,-0.98925950,0.25333427,-1.07824636,1.19503047,-0.92292438,0.51855739,-0.36054574,0.00000000,-0.00000000,0.02935646,-0.01404290,0.16791556,-0.39709991
-2.45222611,1.74822921,-2.26669991,0.00338719,-0.00147600,0.12171790,-0.96089163,0.25684139,-1.04598257,1.20658332,-0.89697629,0.52223997,-0.35116842,0.00000000,-0.00000000,0.03037536,-0.01352102,0.17402847,-0.38649290
-2.44622311,1.76879020,-2.18809669,0.00358191,-0.00142400,0.12313867,-0.92745150,0.26016590,-1.00816163,1.21794928,-0.86628486,0.52344990,-0.33988679,0.00000000,-0.00000000,0.03128884,-0.01293735,0.18077185,-0.37390058
-2.44022011,1.78763386,-2.09917166,0.00376349,-0.00136487,0.12479653,-0.88958412,0.26317924,-0.96547065,1.22877763,-0.83149124,0.52215941,-0.32692527,0.00000000,-0.00000000,0.03208681,-0.01230285,0.18803506,-0.35960644
-2.43421711,1.80429121,-2.00170481,0.00392873,-0.00129991,0.12662327,-0.84801202,0.26577972,-0.91867733,1.23873747,-0.79331309,0.51841034,-0.31254098,0.00000000,-0.00000000,0.03276130,-0.01162946,0.19570697,-0.34392795
-2.42821411,1.81837476,-1.89761234,0.00407463,-0.00123055,0.12856554,-0.80351356,0.26789166,-0.86860646,1.24752181,-0.75252408,0.51231120,-0.29701594,0.00000000,-0.00000000,0.03330652,-0.01092973,0.20367587,-0.32720790
-2.42221111,1.82957703,-1.78889289,0.00419844,-0.00115829,0.13058206,-0.75690039,0.26946407,-0.81611564,1.25485135,-0.70993245,0.50403189,-0.28064883,0.00000000,-0.00000000,0.03371885,-0.01021647,0.21182940,-0.30980529
-2.41620810,1.83766734,-1.67757391,0.00429780,-0.00108465,0.13264062,-0.70899490,0.27046893,-0.76207133,1.26047799,-0.66635972,0.49379660,-0.26374669,0.00000000,-0.00000000,0.03399678,-0.00950249,0.22005470,-0.29208610
-2.41020510,1.84248735,-1.56565993,0.00437080,-0.00101116,0.13471496,-0.66060845,0.27089930,-0.70732584,1.26418796,-0.62261998,0.48187503,-0.24661670,0.00000000,-0.00000000,0.03414081,-0.00880029,0.22823866,-0.27441420
-2.40420210,1.84394584,-1.45508455,0.00441603,-0.00093930,0.13678195,-0.61252125,0.27076727,-0.65269647,1.26580476,-0.57950077,0.46857256,-0.22955854,0.00000000,-0.00000000,0.03415330,-0.00812177,0.23626846,-0.25714278
-2.39819910,1.84201309,-1.34766749,0.00443268,-0.00087050,0.13881881,-0.56546432,0.27010192,-0.59894698,1.26519185,-0.53774585,0.45421980,-0.21285731,0.00000000,-0.00000000,0.03403830,-0.00747808,0.24403241,-0.24060644
-2.39219610,1.83671550,-1.24507790,0.00442052,-0.00080612,0.14080097,-0.52010409,0.26894726,-0.54677229,1.26225505,-0.49804049,0.43916206,-0.19677755,0.00000000,-0.00000000,0.03380144,-0.00687942,0.25142099,-0.22511420
-2.38619310,1.82813065,-1.14880435,0.00437998,-0.00074738,0.14270030,-0.47702996,0.26736040,-0.49678646,1.25694480,-0.46099938,0.42374904,-0.18155811,0.00000000,-0.00000000,0.03344973,-0.00633489,0.25832827,-0.21094349
-2.38019010,1.81638307,-1.06013213,0.00431207,-0.00069542,0.14448399,-0.43674502,0.26540978,-0.44951409,1.24925803,-0.42715739,0.40832534,-0.16740828,0.00000000,-0.00000000,0.03299139,-0.00585245,0.26465354,-0.19833521
-2.37418709,1.80164093,-0.98012756,0.00421843,-0.00065121,0.14611408,-0.39965977,0.26317362,-0.40538533,1.23923965,-0.39696321,0.39322196,-0.15450497,0.00000000,-0.00000000,0.03243570,-0.00543883,0.27030315,-0.18748997
-2.36818409,1.78411353,-0.90962926,0.00410123,-0.00061562,0.14754764,-0.36608897,0.26073846,-0.36473394,1.22698353,-0.37077553,0.37874910,-0.14299108,0.00000000,-0.00000000,0.03179290,-0.00509952,0.27519257,-0.17856530
-2.36218109,1.76404940,-0.84924564,0.00396314,-0.00058933,0.14873758,-0.33625123,0.25819781,-0.32779854,1.21263267,-0.34886184,0.36519031,-0.13297479,0.00000000,-0.00000000,0.03107400,-0.00483879,0.27924841,-0.17167399
-2.35617809,1.74173486,-0.79935795,0.00380720,-0.00057291,0.14963396,-0.31027117,0.25565083,-0.29472618,1.19637858,-0.33139929,0.35279804,-0.12452998,0.00000000,-0.00000000,0.03029068,-0.00465964,0.28241048,-0.16688338
-2.35017509,1.71749242,-0.76012817,0.00363678,-0.00056676,0.15018578,-0.28818367,0.25320091,-0.26557828,1.17845938,-0.31847745,0.34179051,-0.11769723,0.00000000,-0.00000000,0.02945517,-0.00456392,0.28463365,-0.16421549
-2.34417209,1.69167876,-0.73151077,0.00345545,-0.00057111,0.15034312,-0.26993999,0.25095415,-0.24033794,1.15915665,-0.31010257,0.33234978,-0.11248570,0.00000000,-0.00000000,0.02858010,-0.00455226,0.28588946,-0.16364798
-2.33816908,1.66468176,-0.71326756,0.00326687,-0.00058605,0.15005940,-0.25541528,0.24901764,-0.21891863,1.13879078,-0.30620303,0.32462075,-0.10887540,0.00000000,-0.00000000,0.02767837,-0.00462416,0.28616732,-0.16511586
-2.33216608,1.63691609,-0.70498491,0.00307470,-0.00061150,0.14929367,-0.24441715,0.24749738,-0.20117343,1.11771473,-0.30663564,0.31871088,-0.10681993,0.00000000,-0.00000000,0.02676301,-0.00477796,0.28547526,-0.16851376
-2.32616308,1.60881718,-0.70609258,0.00288247,-0.00064722,0.14801284,-0.23669501,0.24649602,-0.18690465,1.09630619,-0.31119264,0.31469049,-0.10624944,0.00000000,-0.00000000,0.02584698,-0.00501090,0.28384006,-0.17369889
-2.32016008,1.58083317,-0.71588375,0.00269352,-0.00069280,0.14619354,-0.23194978,0.24611019,-0.17587334,1.07495818,-0.31960908,0.31259326,-0.10707377,0.00000000,-0.00000000,0.02494300,-0.00531909,0.28130676,-0.18049447
-2.31415708,1.55341506,-0.73353569,0.00251089,-0.00074764,0.14382367,-0.22984392,0.24642765,-0.16780855,1.05406841,-0.33157046,0.31241690,-0.10918567,0.00000000,-0.00000000,0.02406334,-0.00569756,0.27793757,-0.18869371
-2.30815408,1.52700494,-0.75813080,0.00233724,-0.00081099,0.14090342,-0.23001130,0.24752420,-0.16241597,1.03402748,-0.34672063,0.31412381,-0.11246399,0.00000000,-0.00000000,0.02321957,-0.00614023,0.27381003,-0.19806425
-2.30215108,1.50202288,-0.78867787,0.00217485,-0.00088194,0.13744577,-0.23206701,0.24946055,-0.15938600,1.01520655,-0.36466973,0.31764170,-0.11677679,0.00000000,-0.00000000,0.02242236,-0.00663999,0.26901467,-0.20835307
-2.29614807,1.47885285,-0.82413325,0.00202549,-0.00095938,0.13347640,-0.23561679,0.25227926,-0.15840100,0.99794479,-0.38500225,0.32286425,-0.12198438,0.00000000,-0.00000000,0.02168127,-0.00718868,0.26365215,-0.21929178
-2.29014507,1.45782840,-0.86342205,0.00189051,-0.00104207,0.12903305,-0.24026603,0.25600187,-0.15914180,0.98253725,-0.40728514,0.32965178,-0.12794226,0.00000000,-0.00000000,0.02100445,-0.00777720,0.25782992,-0.23060227
-2.28414207,1.43921885,-0.90545895,0.00177072,-0.00112863,0.12416438,-0.24562832,0.26062655,-0.16129345,0.96922368,-0.43107600,0.33783227,-0.13450385,0.00000000,-0.00000000,0.02039854,-0.00839560,0.25165877,-0.24200272
-2.27813907,1.42321684,-0.94916883,0.00166651,-0.00121753,0.11892830,-0.25133324,0.26612619,-0.16455022,0.95817893,-0.45593126,0.34720264,-0.14152310,0.00000000,-0.00000000,0.01986841,-0.00903316,0.24524915,-0.25321367
-2.27213607,1.40992798,-0.99350686,0.00157780,-0.00130716,0.11339005,-0.25703362,0.27244737,-0.16862000,0.94950535,-0.48141443,0.35753079,-0.14885694,0.00000000,-0.00000000,0.01941712,-0.00967860,0.23870766,-0.26396434
-2.26613307,1.39936347,-1.03747788,0.00150409,-0.00139584,0.10761996,-0.26241188,0.27951011,-0.17322800,0.94322771,-0.50710418,0.36855832,-0.15636758,0.00000000,-0.00000000,0.01904577,-0.01032021,0.23213374,-0.27399878
-2.26013007,1.39143615,-1.08015491,0.00144456,-0.00148186,0.10169115,-0.26718563,0.28720861,-0.17812001,0.93929102,-0.53260236,0.38000420,-0.16392459,0.00000000,-0.00000000,0.01875352,-0.01094613,0.22561678,-0.28308183
-2.25412706,1.38596048,-1.12069640,0.00139804,-0.00156349,0.09567714,-0.27111221,0.29541300,-0.18306505,0.93756130,-0.55754165,0.39156949,-0.17140686,0.00000000,-0.00000000,0.01853761,-0.01154457,0.21923375,-0.29100481
-2.24812406,1.38265667,-1.15836187,0.00136314,-0.00163906,0.08964971,-0.27399234,0.30397205,-0.18785763,0.93782950,-0.58159282,0.40294305,-0.17870428,0.00000000,-0.00000000,0.01839346,-0.01210408,0.21304743,-0.29759050
-2.24212106,1.38115891,-1.19252564,0.00133830,-0.00170701,0.08367683,-0.27567260,0.31271677,-0.19231953,0.93981831,-0.60447136,0.41380826,-0.18571933,0.00000000,-0.00000000,0.01831486,-0.01261385,0.20710538,-0.30269756
-2.23611806,1.38102743,-1.22268818,0.00132183,-0.00176587,0.07782099,-0.27604686,0.32146486,-0.19630114,0.94319172,-0.62594326,0.42385051,-0.19236833,0.00000000,-0.00000000,0.01829408,-0.01306398,0.20143957,-0.30622400
-2.23011506,1.38176387,-1.24848477,0.00131197,-0.00181438,0.07213787,-0.27505650,0.33002569,-0.19968234,0.94756678,-0.64582986,0.43276532,-0.19858259,0.00000000,-0.00000000,0.01832220,-0.01344575,0.19606679,-0.30810960
-2.22411206,1.38282937,-1.26969117,0.00130699,-0.00185147,0.06667535,-0.27268956,0.33820576,-0.20237295,0.95252715,-0.66401147,0.44026676,-0.20430919,0.00000000,-0.00000000,0.01838937,-0.01375191,0.19098962,-0.30833729
-2.21810905,1.38366437,-1.28622592,0.00130520,-0.00187633,0.06147299,-0.26897866,0.34581428,-0.20431269,0.95763776,-0.68042961,0.44609573,-0.20951167,0.00000000,-0.00000000,0.01848508,-0.01397689,0.18619804,-0.30693326
-2.21210605,1.38370942,-1.29814934,0.00130500,-0.00188841,0.05656191,-0.26399796,0.35266869,-0.20547059,0.96246000,-0.69508779,0.45002789,-0.21417032,0.00000000,-0.00000000,0.01859846,-0.01411695,0.18167149,-0.30396584
-2.20610305,1.38242578,-1.30565882,0.00130495,-0.00188745,0.05196491,-0.25785908,0.35859989,-0.20584402,0.96656668,-0.70805064,0.45188071,-0.21828241,0.00000000,-0.00000000,0.01871864,-0.01417038,0.17738124,-0.29954323
-2.20010005,1.37931514,-1.30908079,0.00130375,-0.00187346,0.04769710,-0.25070623,0.36345702,-0.20545712,0.96955630,-0.71944146,0.45151938,-0.22186205,0.00000000,-0.00000000,0.01883496,-0.01413753,0.17329294,-0.29380995
-2.19409705,1.37393740,-1.30885928,0.00130031,-0.00184678,0.04376659,-0.24271053,0.36711142,-0.20435879,0.97106598,-0.72943799,0.44886116,-0.22493991,0.00000000,-0.00000000,0.01893731,-0.01402084,0.16936935,-0.28694232
-2.18809405,1.36592598,-1.30554148,0.00129373,-0.00180800,0.04017551,-0.23406394,0.36945987,-0.20262019,0.97078260,-0.73826672,0.44387805,-0.22756275,0.00000000,-0.00000000,0.01901630,-0.01382482,0.16557281,-0.27914295
-2.18209105,1.35499994,-1.29976061,0.00128332,-0.00175797,0.03692105,-0.22497264,0.37042688,-0.20033192,0.96845191,-0.74619562,0.43659760,-0.22979279,0.00000000,-0.00000000,0.01906350,-0.01355592,0.16186773,-0.27063458
-2.17608804,1.34097270,-1.29221666,0.00126861,-0.00169780,0.03399662,-0.21565046,0.36996607,-0.19760073,0.96388534,-0.75352563,0.42710173,-0.23170687,0.00000000,-0.00000000,0.01907160,-0.01322242,0.15822267,-0.26165324
-2.17008504,1.32375715,-1.28365558,0.00124930,-0.00162877,0.03139290,-0.20631216,0.36806053,-0.19454610,0.95696440,-0.76058106,0.41552367,-0.23339558,0.00000000,-0.00000000,0.01903451,-0.01283421,0.15461212,-0.25244125
-2.16408204,1.30336712,-1.27484743,0.00122529,-0.00155232,0.02909893,-0.19716699,0.36472238,-0.19129646,0.94764274,-0.76769927,0.40204318,-0.23496221,0.00000000,-0.00000000,0.01894746,-0.01240254,0.15101786,-0.24324004
-2.15807904,1.27991540,-1.26656437,0.00119666,-0.00147003,0.02710298,-0.18841272,0.35999152,-0.18798550,0.93594601,-0.77521985,0.38688026,-0.23652160,0.00000000,-0.00000000,0.01880708,-0.01193984,0.14742990,-0.23428315
-2.15207604,1.25360879,-1.25955900,0.00116361,-0.00138353,0.02539333,-0.18023010,0.35393371,-0.18474835,0.92196961,-0.78347378,0.37028763,-0.23819899,0.00000000,-0.00000000,0.01861133,-0.01145937,0.14384701,-0.22578968
-2.14607304,1.22474023,-1.25454390,0.00112649,-0.00129449,0.02395885,-0.17277811,0.34663811,-0.18171797,0.90587467,-0.79277286,0.35254229,-0.24012870,0.00000000,-0.00000000,0.01835959,-0.01097500,0.14027676,-0.21795825
-2.14007004,1.19367887,-1.25217284,0.00108574,-0.00120459,0.02278939,-0.16619002,0.33821443,-0.17902161,0.88788248,-0.80339984,0.33393675,-0.24245274,0.00000000,-0.00000000,0.01805255,-0.01050095,0.13673523,-0.21096183
-2.13406703,1.16085831,-1.25302444,0.00104189,-0.00111547,0.02187597,-0.16057035,0.32878987,-0.17677773,0.86826764,-0.81559961,0.31476997,-0.24531933,0.00000000,-0.00000000,0.01769216,-0.01005152,0.13324632,-0.20494351
-2.12806403,1.12676352,-1.25758859,0.00099551,-0.00102869,0.02121083,-0.15599280,0.31850581,-0.17509315,0.84735012,-0.82957174,0.29533871,-0.24888132,0.00000000,-0.00000000,0.01728160,-0.00964089,0.12984076,-0.20001336
-2.12206103,1.09191705,-1.26625620,0.00094723,-0.00094573,0.02078726,-0.15249918,0.30751458,-0.17406073,0.82548666,-0.84546475,0.27592937,-0.25329434,0.00000000,-0.00000000,0.01682509,-0.00928292,0.12655492,-0.19624640
-2.11605803,1.05686475,-1.27931235,0.00089769,-0.00086798,0.02059934,-0.15009938,0.29597624,-0.17375748,0.80306144,-0.86337218,0.25681079,-0.25871491,0.00000000,-0.00000000,0.01632788,-0.00899098,0.12342930,-0.19368191
-2.11005503,1.02216143,-1.29693313,0.00084753,-0.00079671,0.02064151,-0.14877232,0.28405547,-0.17424323,0.78047644,-0.88333086,0.23822800,-0.26529818,0.00000000,-0.00000000,0.01579602,-0.00877781,0.12050705,-0.19232381
-2.10405203,0.98835682,-1.31918604,0.00079740,-0.00073312,0.02090814,-0.14846776,0.27191857,-0.17555987,0.75814156,-0.90532105,0.22039736,-0.27319543,0.00000000,-0.00000000,0.01523631,-0.00865539,0.11783230,-0.19214236
-2.09804902,0.95598204,-1.34603378,0.00074791,-0.00067826,0.02139300,-0.14910899,0.25973078,-0.17773106,0.73646459,-0.92926883,0.20350283,-0.28255133,0.00000000,-0.00000000,0.01465608,-0.00863484,0.11544854,-0.19307685
-2.09204602,0.92553684,-1.37734110,0.00069966,-0.00063315,0.02208871,-0.15059630,0.24765364,-0.18076247,0.71584129,-0.95505022,0.18769372,-0.29350073,0.00000000,-0.00000000,0.01406304,-0.00872635,0.11339710,-0.19503931
-2.08604302,0.89747779,-1.41288430,0.00065318,-0.00059870,0.02298631,-0.15281094,0.23584269,-0.18464261,0.69664569,-0.98249707,0.17308359,-0.30616518,0.00000000,-0.00000000,0.01346511,-0.00893902,0.11171565,-0.19791903
-2.08004002,0.87220766,-1.45236267,0.00060901,-0.00057581,0.02407475,-0.15561959,0.22444531,-0.18934393,0.67922072,-1.01140419,0.15975044,-0.32064908,0.00000000,-0.00000000,0.01287027,-0.00928081,0.11043703,-0.20158773
-2.07403702,0.85006623,-1.49541138,0.00056759,-0.00056533,0.02534067,-0.15887910,0.21359884,-0.19482440,0.66386950,-1.04153741,0.14773784,-0.33703549,0.00000000,-0.00000000,0.01228631,-0.00975840,0.10958824,-0.20590516
-2.06803402,0.83132255,-1.54161495,0.00052934,-0.00056811,0.02676811,-0.16244135,0.20342889,-0.20102937,0.65084728,-1.07264212,0.13705706,-0.35538174,0.00000000,-0.00000000,0.01172069,-0.01037702,0.10918974,-0.21072484
-2.06203102,0.81616904,-1.59052073,0.00049463,-0.00058500,0.02833850,-0.16615805,0.19404795,-0.20789357,0.64035448,-1.10445175,0.12768993,-0.37571481,0.00000000,-0.00000000,0.01118036,-0.01114032,0.10925510,-0.21589993
