energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.74037019,3.70221346,-2.82074809,0.08041759,-0.06121418,0.55298887,-0.51054575,0.65891621,-0.52372090,0.63732002,-0.87969923,1.06679611,-0.93095695,1.80139265,-0.87774779,0.79351756,-0.49237509,0.00000000,-0.00000000
2.74637319,3.70683102,-2.92094930,0.07942115,-0.06273855,0.54464670,-0.52938540,0.65843434,-0.54448826,0.62729860,-0.91565821,1.07432536,-0.94943947,1.82099578,-0.90447649,0.80433768,-0.50821860,0.00000000,-0.00000000
2.75237619,3.70468053,-3.02282522,0.07836526,-0.06401769,0.53518697,-0.54910078,0.65523652,-0.56416381,0.61626760,-0.95263494,1.08060963,-0.96383074,1.83727030,-0.93163752,0.81285003,-0.52330323,0.00000000,-0.00000000
2.75837919,3.69600571,-3.12542131,0.07725357,-0.06502988,0.52480013,-0.56950316,0.64940033,-0.58253336,0.60441004,-0.99015050,1.08560403,-0.97392757,1.85005433,-0.95912192,0.81897154,-0.53761064,0.00000000,-0.00000000
2.76438219,3.68108604,-3.22783101,0.07609204,-0.06575978,0.51367741,-0.59038727,0.64104902,-0.59942146,0.59190943,-1.02771198,1.08930120,-0.97965043,1.85919258,-0.98687519,0.82266531,-0.55115661,0.00000000,-0.00000000
2.77038519,3.66022151,-3.32921221,0.07488927,-0.06619880,0.50200404,-0.61153460,0.63034672,-0.61469655,0.57894472,-1.06482291,1.09172615,-0.98104679,1.86453533,-1.01489696,0.82393939,-0.56398888,0.00000000,-0.00000000
2.77638819,3.63371915,-3.42879933,0.07365665,-0.06634530,0.48995307,-0.63271704,0.61749269,-0.62827418,0.56568585,-1.10099362,1.09293021,-0.97828967,1.86593888,-1.04323710,0.82284415,-0.57618332,0.00000000,-0.00000000
2.78239120,3.60188194,-3.52591146,0.07240837,-0.06620453,0.47768031,-0.65370106,0.60271474,-0.64011813,0.55228991,-1.13575147,1.09298416,-0.97167166,1.86326753,-1.07198862,0.81946829,-0.58783852,0.00000000,-0.00000000
2.78839420,3.56500041,-3.61995686,0.07116114,-0.06578838,0.46532034,-0.67425229,0.58626223,-0.65023921,0.53889820,-1.16865077,1.09197109,-0.96159458,1.85639729,-1.10127793,0.81393376,-0.59906930,0.00000000,-0.00000000
2.79439720,3.52334734,-3.71043451,0.06993375,-0.06511505,0.45298390,-0.69414050,0.56839892,-0.65869213,0.52563401,-1.19928234,1.08997914,-0.94855539,1.84522087,-1.13125294,0.80638989,-0.60999922,0.00000000,-0.00000000
2.80040020,3.47717557,-3.79693331,0.06874637,-0.06420840,0.44075658,-0.71314498,0.54939591,-0.66557046,0.51260134,-1.22728248,1.08709462,-0.93312896,1.82965405,-1.16207003,0.79700698,-0.62075267,0.00000000,-0.00000000
2.80640320,3.42671900,-3.87912971,0.06761975,-0.06309736,0.42869903,-0.73106003,0.52952508,-0.67100000,0.49988440,-1.25234119,1.08339573,-0.91594851,1.80964295,-1.19388044,0.78596973,-0.63144678,0.00000000,-0.00000000
2.81240620,3.37219645,-3.95678424,0.06657420,-0.06181517,0.41684830,-0.74770047,0.50905321,-0.67513101,0.48754797,-1.27420941,1.07894729,-0.89768456,1.78517178,-1.22681719,0.77347088,-0.64218376,0.00000000,-0.00000000
2.81840920,3.31381813,-4.02973744,0.06562854,-0.06039853,0.40522052,-0.76290688,0.48823701,-0.67812967,0.47563837,-1.29270503,1.07379676,-0.87902332,1.75627076,-1.26098302,0.75970524,-0.65304392,0.00000000,-0.00000000
2.82441221,3.25179420,-4.09790550,0.06479900,-0.05888681,0.39381449,-0.77655028,0.46731917,-0.68016926,0.46418512,-1.30771748,1.06797170,-0.86064527,1.72302359,-1.29644038,0.74486453,-0.66407977,0.00000000,-0.00000000
2.83041521,3.18634476,-4.16127562,0.06409825,-0.05732119,0.38261597,-0.78853602,0.44652561,-0.68142149,0.45320306,-1.31921044,1.06147889,-0.84320477,1.68557410,-1.33320357,0.72913312,-0.67531149,0.00000000,-0.00000000
2.83641821,3.11771066,-4.21990108,0.06353449,-0.05574383,0.37160258,-0.79880656,0.42606390,-0.68204837,0.44269485,-1.32722270,1.05430504,-0.82731139,1.64413149,-1.37123377,0.71268483,-0.68672401,0.00000000,-0.00000000
2.84242121,3.04616433,-4.27389562,0.06311076,-0.05419702,0.36074873,-0.80734288,0.40612267,-0.68219508,0.43265369,-1.33186674,1.04641922,-0.81351336,1.59897389,-1.41043673,0.69568088,-0.69826578,0.00000000,-0.00000000
2.84842421,2.97201987,-4.32342699,0.06282451,-0.05272235,0.35003059,-0.81416445,0.38687219,-0.68198409,0.42306609,-1.33332504,1.03777670,-0.80228371,1.55044976,-1.45066329,0.67826887,-0.70984928,0.00000000,-0.00000000
2.85442721,2.89564174,-4.36870899,0.06266748,-0.05136000,0.33943055,-0.81932756,0.36846560,-0.68151063,0.41391471,-1.33184400,1.02832404,-0.79400908,1.49897694,-1.49171229,0.66058284,-0.72135317,0.00000000,-0.00000000
2.86043022,2.81745131,-4.40999178,0.06262587,-0.05014788,0.32894120,-0.82292193,0.35104090,-0.68083988,0.40518094,-1.32772560,1.01800510,-0.78898162,1.44503925,-1.53333559,0.64274409,-0.73262598,0.00000000,-0.00000000
2.86643322,2.73793071,-4.44755010,0.06268089,-0.04912091,0.31856835,-0.82506591,0.33472322,-0.68000565,0.39684724,-1.32131680,1.00676760,-0.78739358,1.38918054,-1.57524443,0.62486265,-0.74349113,0.00000000,-0.00000000
2.87243622,2.65762364,-4.48166914,0.06280955,-0.04831031,0.30833311,-0.82590017,0.31962722,-0.67901067,0.38889920,-1.31299722,0.99456974,-0.78933481,1.33199633,-1.61711681,0.60703923,-0.75375288,0.00000000,-0.00000000
2.87843922,2.57713284,-4.51262830,0.06298581,-0.04774289,0.29827298,-0.82558035,0.30585946,-0.67782822,0.38132707,-1.30316523,0.98138664,-0.79479267,1.27412325,-1.65860495,0.58936721,-0.76320308,0.00000000,-0.00000000
2.88444222,2.49711402,-4.54068288,0.06318187,-0.04744036,0.28844170,-0.82426881,0.29352030,-0.67640508,0.37412689,-1.29222311,0.96721591,-0.80365437,1.21622667,-1.69934255,0.57193469,-0.77162816,0.00000000,-0.00000000
2.89044522,2.41826652,-4.56604450,0.06336967,-0.04741875,0.27890808,-0.82212617,0.28270530,-0.67466533,0.36730110,-1.28056173,0.95208224,-0.81571134,1.15898683,-1.73895115,0.55482618,-0.77881625,0.00000000,-0.00000000
2.89644822,2.34132080,-4.58886081,0.06352247,-0.04768783,0.26975388,-0.81930269,0.27350593,-0.67251497,0.36085867,-1.26854548,0.93604051,-0.83066535,1.10308399,-1.77704550,0.53812395,-0.78456396,0.00000000,-0.00000000
2.90245123,2.26702325,-4.60919573,0.06361628,-0.04825073,0.26107075,-0.81593033,0.26600939,-0.66984695,0.35481464,-1.25649799,0.91917733,-0.84813642,1.04918324,-1.81323748,0.52190870,-0.78868263,0.00000000,-0.00000000
2.90845423,2.19611882,-4.62701124,0.06363140,-0.04910352,0.25295652,-0.81211555,0.26029762,-0.66654642,0.34918937,-1.24468932,0.90161079,-0.86767200,0.99791927,-1.84713894,0.50625979,-0.79100379,0.00000000,-0.00000000
2.91445723,2.12933207,-4.64215211,0.06355352,-0.05023508,0.24551101,-0.80793349,0.25644535,-0.66249594,0.34400720,-1.23332516,0.88348844,-0.88875754,0.94988185,-1.87836339,0.49125468,-0.79138366,0.00000000,-0.00000000
2.92046023,2.06734742,-4.65433491,0.06337472,-0.05162706,0.23883153,-0.80342381,0.25451746,-0.65758047,0.33929486,-1.22253872,0.86498355,-0.91082820,0.90560231,-1.90652703,0.47696791,-0.78970670,0.00000000,-0.00000000
2.92646323,2.01078931,-4.66314232,0.06309409,-0.05325402,0.23300838,-0.79858827,0.25456547,-0.65169205,0.33507958,-1.21238543,0.84628983,-0.93328165,0.86554162,-1.93124953,0.46346953,-0.78588806,0.00000000,-0.00000000
2.93246623,1.96020289,-4.66802399,0.06271789,-0.05508383,0.22812042,-0.79339038,0.25662363,-0.64473396,0.33138701,-1.20284107,0.82761495,-0.95549175,0.83008025,-1.95215508,0.45082311,-0.77987494,0.00000000,-0.00000000
2.93846923,1.91603609,-4.66830457,0.06225943,-0.05707819,0.22423110,-0.78775708,0.26070458,-0.63662437,0.32823897,-1.19380321,0.80917298,-0.97682307,0.79951003,-1.96887433,0.43908361,-0.77164708,0.00000000,-0.00000000
2.94447224,1.87862358,-4.66319923,0.06173848,-0.05919342,0.22138484,-0.78158242,0.26679496,-0.62729942,0.32565124,-1.18509611,0.79117630,-0.99664596,0.77402845,-1.98104748,0.42829507,-0.76121640,0.00000000,-0.00000000
2.95047524,1.84817328,-4.65183684,0.06118029,-0.06138142,0.21960423,-0.77473294,0.27485118,-0.61671572,0.32363145,-1.17647885,0.77382739,-1.01435204,0.75373501,-1.98832912,0.41848840,-0.74862584,0.00000000,-0.00000000
2.95647824,1.82475576,-4.63329002,0.06061430,-0.06359078,0.21888785,-0.76705475,0.28479556,-0.60485229,0.32217703,-1.16765638,0.75731063,-1.02936964,0.73863008,-1.99039486,0.40967943,-0.73394773,0.00000000,-0.00000000
2.96248124,1.80829699,-4.60661137,0.06007263,-0.06576806,0.21920899,-0.75838169,0.29651321,-0.59171195,0.32127350,-1.15829309,0.74178484,-1.04117894,0.72861579,-1.98694979,0.40186715,-0.71728172,0.00000000,-0.00000000
2.96848424,1.79857466,-4.57087432,0.05958825,-0.06785913,0.22051511,-0.74854438,0.30984990,-0.57732220,0.32089304,-1.14802820,0.72737660,-1.04932628,0.72349904,-1.97773866,0.39503258,-0.69875238,0.00000000,-0.00000000
2.97448724,1.79521818,-4.52521695,0.05919319,-0.06981060,0.22272831,-0.73737966,0.32461098,-0.56173555,0.32099351,-1.13649243,0.71417479,-1.05343723,0.72299641,-1.96255725,0.38913797,-0.67850664,0.00000000,-0.00000000
2.98049025,1.79771259,-4.46888667,0.05891665,-0.07157123,0.22574647,-0.72473987,0.34056177,-0.54502934,0.32151788,-1.12332522,0.70222655,-1.05322789,0.72674067,-1.94126441,0.38412671,-0.65671119,0.00000000,-0.00000000
2.98649325,1.80540607,-4.40128358,0.05878326,-0.07309334,0.22944526,-0.71050172,0.35742942,-0.52730507,0.32239421,-1.10819161,0.69153476,-1.04851386,0.73428881,-1.91379413,0.37992370,-0.63354972,0.00000000,-0.00000000
2.99249625,1.81752126,-4.32200029,0.05881151,-0.07433406,0.23368089,-0.69457417,0.37490625,-0.50868712,0.32353619,-1.09079820,0.68205719,-1.03921663,0.74513135,-1.88016667,0.37643636,-0.60922026,0.00000000,-0.00000000
2.99849925,1.83316994,-4.23085601,0.05901240,-0.07525653,0.23829338,-0.67690502,0.39265475,-0.48932102,0.32484422,-1.07090741,0.67370727,-1.02536682,0.75870260,-1.84049802,0.37355619,-0.58393249,0.00000000,-0.00000000
3.00450225,1.85137100,-4.12792301,0.05938857,-0.07583085,0.24311047,-0.65748589,0.41031406,-0.46937102,0.32620705,-1.04834948,0.66635658,-1.00710412,0.77439199,-1.79500687,0.37116084,-0.55790495,0.00000000,-0.00000000
3.01050525,1.87107121,-4.01354389,0.05993366,-0.07603490,0.24795192,-0.63635536,0.42750772,-0.44901720,0.32750398,-1.02303159,0.65983872,-0.98467385,0.79155600,-1.74401833,0.36911660,-0.53136234,0.00000000,-0.00000000
3.01650825,1.89116856,-3.88833847,0.06063218,-0.07585487,0.25263408,-0.61360022,0.44385264,-0.42845194,0.32860758,-0.99494394,0.65395470,-0.95842008,0.80953072,-1.68796399,0.36728136,-0.50453271,0.00000000,-0.00000000
3.02251126,1.91053750,-3.75319987,0.06145986,-0.07528560,0.25697474,-0.58935467,0.45896886,-0.40787588,0.32938683,-0.96416232,0.64847943,-0.92877551,0.82764485,-1.62737789,0.36550781,-0.47764461,0.00000000,-0.00000000
3.02851426,1.92805568,-3.60927961,0.06238433,-0.07433069,0.26079792,-0.56379755,0.47248980,-0.38749349,0.32971055,-0.93084740,0.64316917,-0.89624859,0.84523295,-1.56288831,0.36364699,-0.45092415,0.00000000,-0.00000000
3.03451726,1.94263158,-3.45796235,0.06336626,-0.07300236,0.26393869,-0.53714792,0.48407270,-0.36750817,0.32945123,-0.89524056,0.63776982,-0.86140812,0.86164884,-1.49520564,0.36155194,-0.42459215,0.00000000,-0.00000000
3.04052026,1.95323215,-3.30083143,0.06436084,-0.07132106,0.26624767,-0.50965893,0.49340860,-0.34811722,0.32848882,-0.85765680,0.63202552,-0.82486626,0.87627883,-1.42510669,0.35908145,-0.39886113,0.00000000,-0.00000000
3.04652326,1.95891003,-3.13962672,0.06531946,-0.06931499,0.26759532,-0.48161057,0.50023181,-0.32950675,0.32671465,-0.81847487,0.62568758,-0.78726034,0.88855470,-1.35341599,0.35610388,-0.37393256,0.00000000,-0.00000000
3.05252626,1.95882927,-2.97619678,0.06619171,-0.06701939,0.26787561,-0.45330138,0.50432810,-0.31184661,0.32403514,-0.77812538,0.61852323,-0.74923444,0.89796604,-1.28098512,0.35250083,-0.34999416,0.00000000,-0.00000000
3.05852926,1.95228903,-2.81244747,0.06692734,-0.06447568,0.26700919,-0.42503973,0.50554150,-0.29528577,0.32037525,-0.73707721,0.61032410,-0.71142137,0.90407173,-1.20867070,0.34817064,-0.32721747,0.00000000,-0.00000000
3.06453227,1.93874423,-2.65028953,0.06747833,-0.06173056,0.26494587,-0.39713488,0.50377933,-0.27994811,0.31568147,-0.69582308,0.60091394,-0.67442591,0.90651019,-1.13731238,0.34303162,-0.30575577,0.00000000,-0.00000000
3.07053527,1.91782269,-2.49158725,0.06780084,-0.05883502,0.26166624,-0.36988826,0.49901514,-0.26592899,0.30992439,-0.65486486,0.59015562,-0.63880979,0.90500811,-1.06771159,0.33702491,-0.28574244,0.00000000,-0.00000000
3.07653827,1.88933782,-2.33811055,0.06785693,-0.05584335,0.25718253,-0.34358533,0.49128960,-0.25329264,0.30310041,-0.61469907,0.57795685,-0.60507914,0.89938738,-1.00061205,0.33011685,-0.26728979,0.00000000,-0.00000000
3.08254127,1.85329659,-2.19149231,0.06761611,-0.05281206,0.25153851,-0.31848829,0.48070916,-0.24207061,0.29523291,-0.57580346,0.56427472,-0.57367465,0.88956981,-0.93668299,0.32230074,-0.25048847,0.00000000,-0.00000000
3.08854427,1.80990210,-2.05319254,0.06705653,-0.04979892,0.24480859,-0.29482993,0.46744255,-0.23226136,0.28637247,-0.53862484,0.54911869,-0.54496488,0.87557949,-0.87650558,0.31359797,-0.23540740,0.00000000,-0.00000000
3.09454727,1.75955085,-1.92447044,0.06616582,-0.04686196,0.23709599,-0.27280866,0.45171532,-0.22383090,0.27659631,-0.50356872,0.53255191,-0.51924254,0.85754255,-0.82056308,0.30405843,-0.22209441,0.00000000,-0.00000000
3.10055028,1.70282437,-1.80636497,0.06494150,-0.04405858,0.22853011,-0.25258507,0.43380265,-0.21671478,0.26600694,-0.47099095,0.51469099,-0.49672399,0.83568429,-0.76923493,0.29376013,-0.21057720,0.00000000,-0.00000000
3.10655328,1.64047553,-1.69968408,0.06339104,-0.04144463,0.21926320,-0.23427975,0.41402071,-0.21082100,0.25472992,-0.44119154,0.49570397,-0.47755138,0.81032359,-0.72279486,0.28280795,-0.20086496,0.00000000,-0.00000000
3.11255628,1.57340997,-1.60500223,0.06153155,-0.03907358,0.20946642,-0.21797265,0.39271698,-0.20603404,0.24291097,-0.41441062,0.47580664,-0.46179726,0.78186474,-0.68141260,0.27133166,-0.19295018,0.00000000,-0.00000000
3.11855928,1.50266297,-1.52266544,0.05938898,-0.03699577,0.19932535,-0.20370362,0.37025992,-0.20221967,0.23071244,-0.39082657,0.45525731,-0.44947111,0.75078689,-0.64515909,0.25948309,-0.18681072,0.00000000,-0.00000000
3.12456228,1.42937276,-1.45280276,0.05699720,-0.03525765,0.18903524,-0.19147413,0.34702835,-0.19923038,0.21830921,-0.37055594,0.43435011,-0.44052719,0.71763148,-0.61401428,0.24743265,-0.18241199,0.00000000,-0.00000000
3.13056528,1.35475083,-1.39534290,0.05439663,-0.03390103,0.17879593,-0.18125006,0.32340113,-0.19691119,0.20588431,-0.35365517,0.41340712,-0.43487307,0.68298789,-0.58787716,0.23536511,-0.17970890,0.00000000,-0.00000000
3.13656828,1.28005053,-1.35003439,0.05163284,-0.03296241,0.16880685,-0.17296513,0.29974729,-0.19510573,0.19362421,-0.34012351,0.39276941,-0.43237838,0.64747795,-0.56657709,0.22347494,-0.17864773,0.00000000,-0.00000000
3.14257129,1.20653460,-1.31646786,0.04875488,-0.03247230,0.15926202,-0.16652502,0.27641711,-0.19366199,0.18171411,-0.32990710,0.37278748,-0.43288297,0.61173968,-0.54988579,0.21196120,-0.17916748,0.00000000,-0.00000000
3.14857429,1.13544288,-1.29409906,0.04581369,-0.03245452,0.15034527,-0.16181179,0.25373434,-0.19243795,0.17033324,-0.32290368,0.35381110,-0.43620425,0.57641091,-0.53752926,0.20102224,-0.18120078,0.00000000,-0.00000000
3.15457729,1.06796120,-1.28227122,0.04286044,-0.03292560,0.14222584,-0.15868852,0.23198980,-0.19130652,0.15965045,-0.31896772,0.33617919,-0.44214310,0.54211315,-0.52919902,0.19085024,-0.18467426,0.00000000,-0.00000000
3.16058029,1.00519208,-1.28023581,0.03994500,-0.03389412,0.13505437,-0.15700391,0.21143645,-0.19015968,0.14982000,-0.31791567,0.32020976,-0.45048822,0.50943647,-0.52456218,0.18162590,-0.18950835,0.00000000,-0.00000000
3.16658329,0.94812843,-1.28717101,0.03711452,-0.03536016,0.12895948,-0.15659677,0.19228605,-0.18891186,0.14097796,-0.31953123,0.30619040,-0.46101884,0.47892553,-0.52326997,0.17351336,-0.19561649,0.00000000,-0.00000000
3.17258629,0.89763066,-1.30219745,0.03441222,-0.03731481,0.12404487,-0.15730027,0.17470731,-0.18750224,0.13323901,-0.32357027,0.29436947,-0.47350572,0.45106748,-0.52496465,0.16665548,-0.20290395,0.00000000,-0.00000000
3.17858929,0.85440789,-1.32439113,0.03187638,-0.03973984,0.12038709,-0.15894579,0.15882553,-0.18589598,0.12669395,-0.32976565,0.28494840,-0.48771075,0.42628176,-0.52928459,0.16116973,-0.21126628,0.00000000,-0.00000000
3.18459230,0.81900364,-1.35279389,0.02953958,-0.04260739,0.11803410,-0.16136649,0.14472354,-0.18408455,0.12140781,-0.33783162,0.27807519,-0.50338535,0.40491230,-0.53586781,0.15714473,-0.22058765,0.00000000,-0.00000000
3.19059530,0.79178632,-1.38642178,0.02742814,-0.04588001,0.11700438,-0.16440036,0.13244382,-0.18208496,0.11741871,-0.34746800,0.27383940,-0.52026826,0.38722201,-0.54435414,0.15463759,-0.23073921,0.00000000,-0.00000000
3.19659830,0.77294463,-1.42427213,0.02556192,-0.04951079,0.11728694,-0.16789299,0.12199166,-0.17993823,0.11473743,-0.35836426,0.27226881,-0.53808301,0.37338985,-0.55438639,0.15367211,-0.24157780,0.00000000,-0.00000000
3.20260130,0.76248793,-1.46533004,0.02395421,-0.05344387,0.11884198,-0.17169981,0.11333901,-0.17770701,0.11334768,-0.37020349,0.27332776,-0.55653574,0.36351029,-0.56561094,0.15423799,-0.25294507,0.00000000,-0.00000000
3.20860430,0.76025144,-1.50857522,0.02261198,-0.05761510,0.12160231,-0.17568807,0.10642900,-0.17547274,0.11320715,-0.38266636,0.27691743,-0.57531383,0.35759515,-0.57767817,0.15629097,-0.26466747,0.00000000,-0.00000000
3.21460730,0.76590613,-1.55298979,0.02153621,-0.06195313,0.12547556,-0.17973839,0.10118082,-0.17333221,0.11424920,-0.39543537,0.28287792,-0.59408574,0.35557765,-0.59024312,0.15975402,-0.27655696,0.00000000,-0.00000000
3.22061031,0.77897291,-1.59756776,0.02072247,-0.06638073,0.13034703,-0.18374604,0.09749483,-0.17139396,0.11638523,-0.40819916,0.29099220,-0.61250258,0.35731841,-0.60296687,0.16451951,-0.28841285,0.00000000,-0.00000000
3.22661331,0.79884081,-1.64132655,0.02016156,-0.07081638,0.13608318,-0.18762190,0.09525774,-0.16977442,0.11950768,-0.42065717,0.30099194,-0.63020139,0.36261323,-0.61551873,0.17045230,-0.30002470,0.00000000,-0.00000000
3.23261631,0.82478857,-1.68332059,0.01984034,-0.07517616,0.14253581,-0.19129308,0.09434767,-0.16859412,0.12349349,-0.43252450,0.31256488,-0.64681048,0.37120229,-0.62757947,0.17739377,-0.31117616,0.00000000,-0.00000000
3.23861931,0.85600903,-1.72265693,0.01974250,-0.07937579,0.14954658,-0.19470327,0.09463901,-0.16797382,0.12820809,-0.44353682,0.32536381,-0.66195661,0.38278047,-0.63884572,0.18516653,-0.32164992,0.00000000,-0.00000000
3.24462231,0.89163577,-1.75851227,0.01984950,-0.08333285,0.15695208,-0.19781278,0.09600698,-0.16803090,0.13350970,-0.45345539,0.33901679,-0.67527381,0.39700849,-0.64903518,0.19357983,-0.33123335,0.00000000,-0.00000000
3.25062531,0.93077105,-1.79015084,0.02014139,-0.08696899,0.16458899,-0.20059819,0.09833176,-0.16887577,0.13925386,-0.46207184,0.35313828,-0.68641347,0.41352454,-0.65789268,0.20243539,-0.33972468,0.00000000,-0.00000000
3.25662831,0.97251431,-1.81694196,0.02059766,-0.09021212,0.17229940,-0.20305170,0.10150211,-0.17060861,0.14529804,-0.46921251,0.36734098,-0.69505518,0.43195595,-0.66519653,0.21153354,-0.34693946,0.00000000,-0.00000000
3.26263132,1.01599045,-1.83837639,0.02119800,-0.09299849,0.17993601,-0.20518006,0.10541846,-0.17331613,0.15150621,-0.47474224,0.38124795,-0.70091778,0.45193081,-0.67076481,0.22067938,-0.35271691,0.00000000,-0.00000000
3.26863432,1.06037674,-1.85408025,0.02192297,-0.09527452,0.18736699,-0.20700315,0.10999532,-0.17706868,0.15775316,-0.47856721,0.39450455,-0.70376992,0.47308897,-0.67446119,0.22968885,-0.35692588,0.00000000,-0.00000000
3.27463732,1.10492770,-1.86382535,0.02275455,-0.09699827,0.19448037,-0.20855213,0.11516309,-0.18191742,0.16392851,-0.48063666,0.40678989,-0.70343948,0.49509227,-0.67619969,0.23839438,-0.35946994,0.00000000,-0.00000000
3.28064032,1.14899694,-1.86753516,0.02367661,-0.09814060,0.20118772,-0.20986729,0.12086907,-0.18789184,0.16994008,-0.48094343,0.41782731,-0.69982133,0.51763372,-0.67594800,0.24665003,-0.36029149,0.00000000,-0.00000000
3.28664332,1.19205529,-1.86528542,0.02467511,-0.09868583,0.20742694,-0.21099552,0.12707781,-0.19499737,0.17571665,-0.47952303,0.42739352,-0.69288285,0.54044542,-0.67372899,0.25433579,-0.35937443,0.00000000,-0.00000000
3.29264632,1.23370444,-1.85729928,0.02573829,-0.09863190,0.21316402,-0.21198760,0.13377068,-0.20321350,0.18120993,-0.47645126,0.43532614,-0.68266677,0.56330499,-0.66962017,0.26136101,-0.35674529,0.00000000,-0.00000000
3.29864932,1.27368573,-1.84393659,0.02685659,-0.09799014,0.21839373,-0.21289530,0.14094472,-0.21249212,0.18639555,-0.47184051,0.44152920,-0.66929127,0.58604040,-0.66375088,0.26766671,-0.35247282,0.00000000,-0.00000000
3.30465233,1.31188374,-1.82567788,0.02802249,-0.09678443,0.22313900,-0.21376845,0.14861076,-0.22275648,0.19127315,-0.46583472,0.44597656,-0.65294701,0.60853312,-0.65629736,0.27322680,-0.34666575,0.00000000,-0.00000000
3.31065533,1.34832445,-1.80310345,0.02923015,-0.09505003,0.22744920,-0.21465212,0.15679101,-0.23390075,0.19586549,-0.45860326,0.44871302,-0.63389147,0.63071966,-0.64747576,0.27804808,-0.33946912,0.00000000,-0.00000000
3.31665833,1.38316839,-1.77686884,0.03047498,-0.09283200,0.23139726,-0.21558399,0.16551602,-0.24579030,0.20021657,-0.45033403,0.44985307,-0.61244064,0.65259125,-0.63753346,0.28216916,-0.33105914,0.00000000,-0.00000000
3.32266133,1.41669878,-1.74767760,0.03175310,-0.09018335,0.23507573,-0.21659217,0.17482124,-0.25826287,0.20438892,-0.44122606,0.44957744,-0.58895859,0.67419209,-0.62673915,0.28565820,-0.32163691,0.00000000,-0.00000000
3.32866433,1.44930551,-1.71625314,0.03306074,-0.08716294,0.23859202,-0.21769345,0.18474338,-0.27113071,0.20846010,-0.43148203,0.44812751,-0.56384547,0.69561594,-0.61537210,0.28860978,-0.31142130,0.00000000,-0.00000000
3.33466733,1.48146550,-1.68331089,0.03439362,-0.08383340,0.24206302,-0.21889220,0.19531650,-0.28418375,0.21251858,-0.42130096,0.44579784,-0.53752441,0.71700146,-0.60371135,0.29114092,-0.30064136,0.00000000,-0.00000000
3.34067034,1.51372041,-1.64953248,0.03574633,-0.08025892,0.24560930,-0.22017997,0.20656832,-0.29719377,0.21665927,-0.41087160,0.44292701,-0.51042820,0.73852622,-0.59202534,0.29338647,-0.28952863,0.00000000,-0.00000000
3.34667334,1.54665253,-1.61554324,0.03711182,-0.07650327,0.24934925,-0.22153582,0.21851665,-0.30991959,0.22097874,-0.40036671,0.43988735,-0.48298615,0.76039980,-0.58056257,0.29549422,-0.27830971,0.00000000,-0.00000000
3.35267634,1.58086003,-1.58189420,0.03848092,-0.07262796,0.25339344,-0.22292743,0.23116630,-0.32211316,0.22557054,-0.38993849,0.43707358,-0.45561192,0.78285592,-0.56954387,0.29761964,-0.26719941,0.00000000,-0.00000000
3.35867934,1.61693233,-1.54904952,0.03984207,-0.06869064,0.25783934,-0.22431285,0.24450647,-0.33352638,0.23052064,-0.37971544,0.43489107,-0.42869278,0.80614399,-0.55915668,0.29992081,-0.25639489,0.00000000,-0.00000000
3.36468234,1.65542664,-1.51737979,0.04118111,-0.06474389,0.26276689,-0.22564297,0.25850895,-0.34391838,0.23590341,-0.36980070,0.43374387,-0.40258066,0.83052009,-0.54955164,0.30255350,-0.24607085,0.00000000,-0.00000000
3.37068534,1.69684643,-1.48716144,0.04248138,-0.06083428,0.26823489,-0.22686438,0.27312709,-0.35306308,0.24177803,-0.36027177,0.43402298,-0.37758544,0.85623770,-0.54084167,0.30566663,-0.23637609,0.00000000,-0.00000000
3.37668834,1.74162245,-1.45858202,0.04372391,-0.05700188,0.27427854,-0.22792264,0.28829561,-0.36075663,0.24818580,-0.35118177,0.43609507,-0.35397052,0.88353824,-0.53310360,0.30939828,-0.22743140,0.00000000,-0.00000000
3.38269135,1.79009682,-1.43175077,0.04488780,-0.05328002,0.28090813,-0.22876567,0.30393139,-0.36682441,0.25514812,-0.34256183,0.44029213,-0.33195069,0.91264164,-0.52638213,0.31387231,-0.21932891,0.00000000,-0.00000000
3.38869435,1.84251055,-1.40671358,0.04595085,-0.04969544,0.28810888,-0.22934709,0.31993511,-0.37112738,0.26266543,-0.33442452,0.44690202,-0.31169238,0.94373712,-0.52069595,0.31919560,-0.21213264,0.00000000,-0.00000000
3.39469735,1.89899455,-1.38347133,0.04689023,-0.04626871,0.29584207,-0.22962929,0.33619367,-0.37356726,0.27071705,-0.32676805,0.45616037,-0.29331577,0.97697435,-0.51604562,0.32545605,-0.20588036,0.00000000,-0.00000000
3.40070035,1.95956424,-1.36200025,0.04768337,-0.04301485,0.30404708,-0.22958616,0.35258344,-0.37409050,0.27926178,-0.31958084,0.46824378,-0.27689890,1.01245522,-0.51242264,0.33272120,-0.20058630,0.00000000,-0.00000000
3.40670335,2.02411763,-1.34227301,0.04830881,-0.03994412,0.31264448,-0.22920511,0.36897391,-0.37269067,0.28823933,-0.31284625,0.48326456,-0.26248294,1.05022645,-0.50981933,0.34103746,-0.19624469,0.00000000,-0.00000000
