energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.41370685,0.56051596,0.78859957,0.00755998,0.00268787,0.17563020,0.47623567,0.09779316,0.14528037,0.00000000
1.41970985,0.57014900,0.78445796,0.00760785,0.00268248,0.17987037,0.47311158,0.09855175,0.14883361,0.00000000
1.42571286,0.58486574,0.78079243,0.00781495,0.00275519,0.18560949,0.47199877,0.10014548,0.15444707,0.00000000
1.43171586,0.60483141,0.77788237,0.00818015,0.00290470,0.19290343,0.47301004,0.10259310,0.16212763,0.00000000
1.43771886,0.63016916,0.77600774,0.00870134,0.00312946,0.20179442,0.47626523,0.10590357,0.17187707,0.00000000
1.44372186,0.66094575,0.77543623,0.00937519,0.00342758,0.21230662,0.48188105,0.11007452,0.18368643,0.00000000
1.44972486,0.69715614,0.77640943,0.01019688,0.00379672,0.22444149,0.48995938,0.11509050,0.19752965,0.00000000
1.45572786,0.73870811,0.77912845,0.01115994,0.00423396,0.23817302,0.50057489,0.12092140,0.21335717,0.00000000
1.46173087,0.78540753,0.78374012,0.01225589,0.00473567,0.25344328,0.51376253,0.12752098,0.23108963,0.00000000
1.46773387,0.83694565,0.79032429,0.01347410,0.00529736,0.27015859,0.52950571,0.13482577,0.25061212,0.00000000
1.47373687,0.89288918,0.79888326,0.01480160,0.00591356,0.28818659,0.54772600,0.14275434,0.27176952,0.00000000
1.47973987,0.95267429,0.80933401,0.01622297,0.00657771,0.30735459,0.56827502,0.15120720,0.29436300,0.00000000
1.48574287,1.01560531,0.82150378,0.01772032,0.00728211,0.32744937,0.59092916,0.16006731,0.31814835,0.00000000
1.49174587,1.08085879,0.83512959,0.01927337,0.00801788,0.34821881,0.61538768,0.16920129,0.34283613,0.00000000
1.49774887,1.14749342,0.84986181,0.02085964,0.00877501,0.36937523,0.64127454,0.17846150,0.36809404,0.00000000
1.50375188,1.21446579,0.86527202,0.02245474,0.00954244,0.39060072,0.66814414,0.18768874,0.39355140,0.00000000
1.50975488,1.28065205,0.88086472,0.02403279,0.01030822,0.41155414,0.69549090,0.19671573,0.41880587,0.00000000
1.51575788,1.34487470,0.89609270,0.02556694,0.01105970,0.43187994,0.72276246,0.20537129,0.44343222,0.00000000
1.52176088,1.40593394,0.91037533,0.02702996,0.01178383,0.45121808,0.74937604,0.21348482,0.46699283,0.00000000
1.52776388,1.46264227,0.92311909,0.02839495,0.01246743,0.46921517,0.77473726,0.22089134,0.48904962,0.00000000
1.53376688,1.51386103,0.93373927,0.02963603,0.01309756,0.48553597,0.79826072,0.22743646,0.50917696,0.00000000
1.53976988,1.55853740,0.94168201,0.03072913,0.01366186,0.49987498,0.81939120,0.23298138,0.52697491,0.00000000
1.54577289,1.59574003,0.94644555,0.03165269,0.01414895,0.51196750,0.83762468,0.23740755,0.54208229,0.00000000
1.55177589,1.62469178,0.94759971,0.03238832,0.01454874,0.52159961,0.85252790,0.24062079,0.55418895,0.00000000
1.55777889,1.64479781,0.94480272,0.03292145,0.01485280,0.52861658,0.86375572,0.24255464,0.56304661,0.00000000
1.56378189,1.65566775,0.93781451,0.03324178,0.01505462,0.53292924,0.87106508,0.24317289,0.56847777,0.00000000
1.56978489,1.65713056,0.92650607,0.03334365,0.01514980,0.53451790,0.87432504,0.24247091,0.57038218,0.00000000
1.57578789,1.64924140,0.91086415,0.03322620,0.01513627,0.53343367,0.87352213,0.24047599,0.56874058,0.00000000
1.58179090,1.63227993,0.89099145,0.03289345,0.01501429,0.52979688,0.86876082,0.23724635,0.56361540,0.00000000
1.58779390,1.60674008,0.86710216,0.03235409,0.01478648,0.52379272,0.86025888,0.23286912,0.55514849,0.00000000
1.59379690,1.57331155,0.83951310,0.03162121,0.01445770,0.51566419,0.84833792,0.22745711,0.54355583,0.00000000
1.59979990,1.53285403,0.80863114,0.03071181,0.01403491,0.50570275,0.83340949,0.22114472,0.52911950,0.00000000
1.60580290,1.48636504,0.77493737,0.02964621,0.01352692,0.49423684,0.81595730,0.21408306,0.51217734,0.00000000
1.61180590,1.43494312,0.73896883,0.02844734,0.01294404,0.48161911,0.79651670,0.20643447,0.49311073,0.00000000
1.61780890,1.37974799,0.70129890,0.02714000,0.01229786,0.46821264,0.77565204,0.19836674,0.47233105,0.00000000
1.62381191,1.32195937,0.66251691,0.02574997,0.01160074,0.45437699,0.75393343,0.19004734,0.45026549,0.00000000
1.62981491,1.26273661,0.62320826,0.02430326,0.01086558,0.44045469,0.73191374,0.18163776,0.42734285,0.00000000
1.63581791,1.20318070,0.58393568,0.02282533,0.01010534,0.42675873,0.71010710,0.17328837,0.40397996,0.00000000
1.64182091,1.14430039,0.54522243,0.02134034,0.00933278,0.41356170,0.68897000,0.16513389,0.38056927,0.00000000
1.64782391,1.08698383,0.50753812,0.01987057,0.00856010,0.40108701,0.66888563,0.15728973,0.35746811,0.00000000
1.65382691,1.03197674,0.47128757,0.01843587,0.00779873,0.38950264,0.65015254,0.14984935,0.33499011,0.00000000
1.65982991,0.97986789,0.43680306,0.01705336,0.00705912,0.37891758,0.63297773,0.14288259,0.31339886,0.00000000
1.66583292,0.93108220,0.40434000,0.01573712,0.00635059,0.36938113,0.61747467,0.13643523,0.29290415,0.00000000
1.67183592,0.88588136,0.37407602,0.01449814,0.00568129,0.36088497,0.60366610,0.13052948,0.27366064,0.00000000
1.67783892,0.84437160,0.34611331,0.01334437,0.00505816,0.35336790,0.59149140,0.12516558,0.25576899,0.00000000
1.68384192,0.80651782,0.32048374,0.01228081,0.00448704,0.34672289,0.58081804,0.12032427,0.23927911,0.00000000
1.68984492,0.77216308,0.29715640,0.01130986,0.00397268,0.34080599,0.57145637,0.11596989,0.22419525,0.00000000
1.69584792,0.74105218,0.27604705,0.01043158,0.00351896,0.33544672,0.56317701,0.11205414,0.21048260,0.00000000
1.70185093,0.71285793,0.25702879,0.00964416,0.00312907,0.33045928,0.55572973,0.10852012,0.19807495,0.00000000
1.70785393,0.68720882,0.23994348,0.00894430,0.00280562,0.32565410,0.54886307,0.10530650,0.18688286,0.00000000
1.71385693,0.66371647,0.22461336,0.00832768,0.00255096,0.32084905,0.54234335,0.10235161,0.17680212,0.00000000
1.71985993,0.64200176,0.21085216,0.00778941,0.00236730,0.31587990,0.53597243,0.09959731,0.16772187,0.00000000
1.72586293,0.62171831,0.19847559,0.00732442,0.00225693,0.31060938,0.52960312,0.09699234,0.15953217,0.00000000
1.73186593,0.60257240,0.18731046,0.00692779,0.00222241,0.30493470,0.52315160,0.09449518,0.15213066,0.00000000
1.73786893,0.58433866,0.17720253,0.00659508,0.00226665,0.29879293,0.51660632,0.09207621,0.14542800,0.00000000
1.74387194,0.56687086,0.16802257,0.00632254,0.00239307,0.29216431,0.51003282,0.08971906,0.13935216,0.00000000
1.74987494,0.55010782,0.15967081,0.00610726,0.00260560,0.28507327,0.50357446,0.08742126,0.13385120,0.00000000
1.75587794,0.53407424,0.15207961,0.00594722,0.00290872,0.27758720,0.49744902,0.08519413,0.12889471,0.00000000
1.76188094,0.51887686,0.14521451,0.00584132,0.00330739,0.26981321,0.49194120,0.08306183,0.12447395,0.00000000
1.76788394,0.50469631,0.13907374,0.00578929,0.00380694,0.26189301,0.48739168,0.08105995,0.12060077,0.00000000
1.77388694,0.49177537,0.13368633,0.00579153,0.00441292,0.25399621,0.48418306,0.07923333,0.11730545,0.00000000
1.77988994,0.48040430,0.12910922,0.00584901,0.00513091,0.24631250,0.48272331,0.07763363,0.11463374,0.00000000
1.78589295,0.47090410,0.12542326,0.00596296,0.00596626,0.23904303,0.48342767,0.07631652,0.11264326,0.00000000
1.79189595,0.46360864,0.12272867,0.00613470,0.00692381,0.23239134,0.48669954,0.07533869,0.11139951,0.00000000
1.79789895,0.45884641,0.12113986,0.00636536,0.00800756,0.22655445,0.49291142,0.07475484,0.11097170,0.00000000
1.80390195,0.45692283,0.12078015,0.00665565,0.00922037,0.22171425,0.50238651,0.07461482,0.11142865,0.00000000
1.80990495,0.45810378,0.12177620,0.00700564,0.01056363,0.21802967,0.51538188,0.07496094,0.11283496,0.00000000
1.81590795,0.46260116,0.12425262,0.00741460,0.01203693,0.21562994,0.53207386,0.07582563,0.11524762,0.00000000
1.82191096,0.47056086,0.12832678,0.00788081,0.01363774,0.21460908,0.55254621,0.07722951,0.11871316,0.00000000
1.82791396,0.48205375,0.13410394,0.00840155,0.01536122,0.21502187,0.57678169,0.07917994,0.12326558,0.00000000
1.83391696,0.49706984,0.14167284,0.00897301,0.01719997,0.21688135,0.60465729,0.08167015,0.12892496,0.00000000
1.83991996,0.51551588,0.15110194,0.00959038,0.01914392,0.22015797,0.63594329,0.08467881,0.13569696,0.00000000
1.84592296,0.53721644,0.16243630,0.01024796,0.02118030,0.22478026,0.67030651,0.08817032,0.14357311,0.00000000
1.85192596,0.56191829,0.17569532,0.01093936,0.02329366,0.23063703,0.70731730,0.09209550,0.15253193,0.00000000
1.85792896,0.58929802,0.19087149,0.01165773,0.02546601,0.23758095,0.74646038,0.09639286,0.16254072,0.00000000
1.86393197,0.61897250,0.20793012,0.01239611,0.02767713,0.24543332,0.78714904,0.10099029,0.17355803,0.00000000
1.86993497,0.65051189,0.22681035,0.01314775,0.02990486,0.25398991,0.82874226,0.10580719,0.18553664,0.00000000
1.87593797,0.68345459,0.24742745,0.01390658,0.03212562,0.26302750,0.87056418,0.11075685,0.19842692,0.00000000
1.88194097,0.71732384,0.26967642,0.01466757,0.03431492,0.27231110,0.91192534,0.11574907,0.21218037,0.00000000
1.88794397,0.75164516,0.29343711,0.01542719,0.03644803,0.28160139,0.95214477,0.12069298,0.22675318,0.00000000
1.89394697,0.78596418,0.31858062,0.01618383,0.03850067,0.29066226,0.99057249,0.12549974,0.24210969,0.00000000
1.89994997,0.81986422,0.34497704,0.01693820,0.04044979,0.29926825,1.02661132,0.13008539,0.25822539,0.00000000
1.90595298,0.85298296,0.37250422,0.01769364,0.04227431,0.30721149,1.05973745,0.13437337,0.27508950,0.00000000
1.91195598,0.88502758,0.40105746,0.01845640,0.04395590,0.31430814,1.08951896,0.13829689,0.29270672,0.00000000
1.91795898,0.91578789,0.43055950,0.01923581,0.04547976,0.32040399,1.11563173,0.14180103,0.31109820,0.00000000
1.92396198,0.94514674,0.46097068,0.02004437,0.04683523,0.32537914,1.13787191,0.14484436,0.33030145,0.00000000
1.92996498,0.97308741,0.49229834,0.02089766,0.04801640,0.32915158,1.15616481,0.14740020,0.35036919,0.00000000
1.93596798,0.99969744,0.52460523,0.02181424,0.04902257,0.33167958,1.17056956,0.14945742,0.37136709,0.00000000
1.94197099,1.02516860,0.55801593,0.02281523,0.04985850,0.33296288,1.18127945,0.15102066,0.39337034,0.00000000
1.94797399,1.04979290,0.59272098,0.02392395,0.05053457,0.33304248,1.18861774,0.15211020,0.41645915,0.00000000
1.95397699,1.07395440,0.62897778,0.02516523,0.05106667,0.33199921,1.19302907,0.15276111,0.44071332,0.00000000
1.95997999,1.09811694,0.66710798,0.02656476,0.05147590,0.32995104,1.19506658,0.15302213,0.46620599,0.00000000
1.96598299,1.12280800,0.70749088,0.02814817,0.05178803,0.32704911,1.19537501,0.15295401,0.49299680,0.00000000
1.97198599,1.14859900,0.75055250,0.02994011,0.05203277,0.32347274,1.19467030,0.15262740,0.52112477,0.00000000
1.97798899,1.17608249,0.79675047,0.03196321,0.05224283,0.31942349,1.19371616,0.15212051,0.55060113,0.00000000
1.98399200,1.20584697,0.84655480,0.03423695,0.05245277,0.31511839,1.19329835,0.15151644,0.58140250,0.00000000
1.98999500,1.23845007,0.90042509,0.03677661,0.05269771,0.31078259,1.19419736,0.15090037,0.61346475,0.00000000
1.99599800,1.27439100,0.95878473,0.03959216,0.05301191,0.30664168,1.19716042,0.15035657,0.64667776,0.00000000
2.00200100,1.31408331,1.02199323,0.04268726,0.05342737,0.30291390,1.20287364,0.14996552,0.68088158,0.00000000
2.00800400,1.35782893,1.09031767,0.04605832,0.05397229,0.29980241,1.21193532,0.14980101,0.71586415,0.00000000
2.01400700,1.40579482,1.16390465,0.04969384,0.05466975,0.29748804,1.22483123,0.14992751,0.75136079,0.00000000
2.02001001,1.45799306,1.24275422,0.05357379,0.05553637,0.29612264,1.24191295,0.15039771,0.78705571,0.00000000
2.02601301,1.51426553,1.32669708,0.05766936,0.05658127,0.29582332,1.26337991,0.15125051,0.82258552,0.00000000
2.03201601,1.57427411,1.41537674,0.06194292,0.05780523,0.29666778,1.28926607,0.15250934,0.85754474,0.00000000
2.03801901,1.63749702,1.50823760,0.06634833,0.05920018,0.29869096,1.31943175,0.15418104,0.89149334,0.00000000
2.04402201,1.70323186,1.60452030,0.07083154,0.06074899,0.30188309,1.35356113,0.15625519,0.92396588,0.00000000
2.05002501,1.77060569,1.70326502,0.07533147,0.06242570,0.30618919,1.39116566,0.15870405,0.95448224,0.00000000
2.05602801,1.83859196,1.80332318,0.07978134,0.06419611,0.31151023,1.43159352,0.16148307,0.98255936,0.00000000
2.06203102,1.90603406,1.90337765,0.08411010,0.06601870,0.31770570,1.47404482,0.16453190,1.00772376,0.00000000
2.06803402,1.97167485,2.00197104,0.08824425,0.06784598,0.32459771,1.51759241,0.16777602,1.02952431,0.00000000
2.07403702,2.03419121,2.09754143,0.09210975,0.06962608,0.33197633,1.56120737,0.17112880,1.04754478,0.00000000
2.08004002,2.09223240,2.18846427,0.09563414,0.07130464,0.33960610,1.60378867,0.17449398,1.06141575,0.00000000
2.08604302,2.14446096,2.27309890,0.09874863,0.07282681,0.34723334,1.64419571,0.17776855,1.07082537,0.00000000
2.09204602,2.18959442,2.34983807,0.10139017,0.07413940,0.35459419,1.68128291,0.18084584,1.07552870,0.00000000
2.09804902,2.22644630,2.41715831,0.10350347,0.07519292,0.36142287,1.71393475,0.18361881,1.07535508,0.00000000
2.10405203,2.25396479,2.47366908,0.10504269,0.07594363,0.36745999,1.74110031,0.18598329,1.07021349,0.00000000
2.11005503,2.27126742,2.51815876,0.10597299,0.07635531,0.37246060,1.76182582,0.18784125,1.06009554,0.00000000
2.11605803,2.27767052,2.54963535,0.10627163,0.07640072,0.37620163,1.77528409,0.18910386,1.04507619,0.00000000
2.12206103,2.27271203,2.56736026,0.10592876,0.07606284,0.37848858,1.78079977,0.18969420,1.02531196,0.00000000
2.12806403,2.25616700,2.57087365,0.10494773,0.07533552,0.37916101,1.77786942,0.18954966,1.00103701,0.00000000
2.13406703,2.22805508,2.56001051,0.10334501,0.07422386,0.37809702,1.76617593,0.18862384,0.97255702,0.00000000
2.14007004,2.18863982,2.53490647,0.10114961,0.07274400,0.37521615,1.74559657,0.18688794,0.94024134,0.00000000
2.14607304,2.13841989,2.49599361,0.09840220,0.07092255,0.37048108,1.71620474,0.18433150,0.90451353,0.00000000
2.15207604,2.07811276,2.44398627,0.09515375,0.06879558,0.36389774,1.67826535,0.18096269,0.86584084,0.00000000
2.15807904,2.00863168,2.37985768,0.09146395,0.06640725,0.35551415,1.63222430,0.17680782,0.82472289,0.00000000
2.16408204,1.93105690,2.30480865,0.08739934,0.06380815,0.34541797,1.57869256,0.17191044,0.78167991,0.00000000
2.17008504,1.84660259,2.22022962,0.08303137,0.06105337,0.33373286,1.51842576,0.16632982,0.73724114,0.00000000
2.17608804,1.75658082,2.12765778,0.07843428,0.05820054,0.32061398,1.45230013,0.16013895,0.69193349,0.00000000
2.18209105,1.66236411,2.02873133,0.07368309,0.05530775,0.30624270,1.38128595,0.15342230,0.64627102,0.00000000
2.18809405,1.56534811,1.92514243,0.06885160,0.05243153,0.29082080,1.30641967,0.14627313,0.60074538,0.00000000
2.19409705,1.46691581,1.81859113,0.06401068,0.04962499,0.27456443,1.22877568,0.13879074,0.55581755,0.00000000
2.20010005,1.36840451,1.71074172,0.05922665,0.04693613,0.25769805,1.14943904,0.13107760,0.51191099,0.00000000
2.20610305,1.27107690,1.60318334,0.05455999,0.04440642,0.24044844,1.06947997,0.12323659,0.46940638,0.00000000
2.21210605,1.17609686,1.49739597,0.05006443,0.04206972,0.22303924,0.98993108,0.11536831,0.42863797,0.00000000
2.21810905,1.08451073,1.39472301,0.04578619,0.03995152,0.20568599,0.91176799,0.10756869,0.38989156,0.00000000
2.22411206,0.99723447,1.29635099,0.04176375,0.03806854,0.18859176,0.83589375,0.09992689,0.35340409,0.00000000
2.23011506,0.91504666,1.20329680,0.03802776,0.03642865,0.17194376,0.76312751,0.09252363,0.31936465,0.00000000
2.23611806,0.83858725,1.11640244,0.03460135,0.03503121,0.15591062,0.69419728,0.08542988,0.28791683,0.00000000
2.24212106,0.76836157,1.03633693,0.03150063,0.03386766,0.14064065,0.62973695,0.07870606,0.25916228,0.00000000
2.24812406,0.70474896,0.96360470,0.02873541,0.03292237,0.12626088,0.57028686,0.07240168,0.23316510,0.00000000
2.25412706,0.64801534,0.89855953,0.02631010,0.03217376,0.11287698,0.51629782,0.06655534,0.20995695,0.00000000
2.26013007,0.59832848,0.84142293,0.02422467,0.03159551,0.10057374,0.46813768,0.06119521,0.18954262,0.00000000
2.26613307,0.55577530,0.79230566,0.02247569,0.03115798,0.08941635,0.42609978,0.05633977,0.17190568,0.00000000
2.27213607,0.52037978,0.75123098,0.02105735,0.03082954,0.07945196,0.39041264,0.05199888,0.15701416,0.00000000
2.27813907,0.49212061,0.71815823,0.01996240,0.03057801,0.07071166,0.36124983,0.04817497,0.14482571,0.00000000
2.28414207,0.47094756,0.69300532,0.01918302,0.03037192,0.06321268,0.33873939,0.04486436,0.13529237,0.00000000
2.29014507,0.45679551,0.67566892,0.01871151,0.03018175,0.05696056,0.32297208,0.04205863,0.12836437,0.00000000
2.29614807,0.44959548,0.66604112,0.01854084,0.02998092,0.05195128,0.31400764,0.03974592,0.12399309,0.00000000
2.30215108,0.44928204,0.66402178,0.01866496,0.02974660,0.04817312,0.31187879,0.03791206,0.12213288,0.00000000
2.30815408,0.45579666,0.66952574,0.01907893,0.02946040,0.04560833,0.31659245,0.03654160,0.12274172,0.00000000
2.31415708,0.46908675,0.68248473,0.01977884,0.02910864,0.04423429,0.32812799,0.03561858,0.12578066,0.00000000
2.32016008,0.48910063,0.70284371,0.02076147,0.02868255,0.04402431,0.34643280,0.03512701,0.13121217,0.00000000
2.32616308,0.51577852,0.73055208,0.02202388,0.02817819,0.04494802,0.37141499,0.03505114,0.13899730,0.00000000
2.33216608,0.54904021,0.76555018,0.02356268,0.02759612,0.04697121,0.40293410,0.03537545,0.14909202,0.00000000
2.33816908,0.58877007,0.80775200,0.02537337,0.02694094,0.05005536,0.44079007,0.03608443,0.16144279,0.00000000
2.34417209,0.63480039,0.85702524,0.02744941,0.02622067,0.05415682,0.48471150,0.03716207,0.17598162,0.00000000
2.35017509,0.68689403,0.91316984,0.02978147,0.02544600,0.05922570,0.53434388,0.03859133,0.19262104,0.00000000
2.35617809,0.74472767,0.97589661,0.03235650,0.02462953,0.06520463,0.58923897,0.04035338,0.21124911,0.00000000
2.36218109,0.80787669,1.04480719,0.03515706,0.02378489,0.07202751,0.64884614,0.04242689,0.23172489,0.00000000
2.36818409,0.87580297,1.11937700,0.03816071,0.02292598,0.07961827,0.71250678,0.04478735,0.25387473,0.00000000
2.37418709,0.94784665,1.19894235,0.04133957,0.02206621,0.08788993,0.77945243,0.04740637,0.27748958,0.00000000
2.38019010,1.02322268,1.28269296,0.04466011,0.02121782,0.09674393,0.84880764,0.05025127,0.30232362,0.00000000
2.38619310,1.10102300,1.36967066,0.04808327,0.02039138,0.10606983,0.91959769,0.05328474,0.32809447,0.00000000
2.39219610,1.18022463,1.45877506,0.05156477,0.01959536,0.11574563,0.99076175,0.05646482,0.35448503,0.00000000
2.39819910,1.25970387,1.54877621,0.05505571,0.01883584,0.12563850,1.06117110,0.05974503,0.38114705,0.00000000
2.40420210,1.33825640,1.63833427,0.05850350,0.01811646,0.13560623,1.12965239,0.06307487,0.40770640,0.00000000
2.41020510,1.41462272,1.72602563,0.06185296,0.01743841,0.14549912,1.19501495,0.06640047,0.43376992,0.00000000
2.41620810,1.48751814,1.81037454,0.06504767,0.01680061,0.15516253,1.25608143,0.06966556,0.45893370,0.00000000
2.42221111,1.55566612,1.88988927,0.06803149,0.01619996,0.16443978,1.31172057,0.07281257,0.48279239,0.00000000
2.42821411,1.61783376,1.96310115,0.07075013,0.01563173,0.17317552,1.36088054,0.07578396,0.50494934,0.00000000
2.43421711,1.67286779,2.02860504,0.07315279,0.01508996,0.18121929,1.40262173,0.07852360,0.52502707,0.00000000
2.44022011,1.71972961,2.08509943,0.07519372,0.01456793,0.18842918,1.43614702,0.08097821,0.54267767,0.00000000
2.44622311,1.75752781,2.13142458,0.07683370,0.01405860,0.19467551,1.46082854,0.08309880,0.55759276,0.00000000
2.45222611,1.78554656,2.16659686,0.07804131,0.01355509,0.19984426,1.47622926,0.08484205,0.56951251,0.00000000
2.45822911,1.80326882,2.18983810,0.07879399,0.01305100,0.20384017,1.48211847,0.08617152,0.57823330,0.00000000
2.46423212,1.81039300,2.20059853,0.07907879,0.01254083,0.20658934,1.47848028,0.08705867,0.58361385,0.00000000
2.47023512,1.80684258,2.19857239,0.07889277,0.01202019,0.20804132,1.46551469,0.08748372,0.58557931,0.00000000
2.47623812,1.79276805,2.18370578,0.07824313,0.01148602,0.20817037,1.44363106,0.08743617,0.58412339,0.00000000
