energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.76938469,0.16333961,0.08516152,0.00117871,0.05181732,0.02641304,0.00232274,0.02335839,0.00007118
4.77538769,0.16298713,0.08340226,0.00152389,0.05089745,0.02594739,0.00274716,0.02427241,0.00008716
4.78139070,0.16244446,0.08109305,0.00196864,0.04970539,0.02533541,0.00328672,0.02544765,0.00010758
4.78739370,0.16196522,0.07828176,0.00253466,0.04828545,0.02459599,0.00396780,0.02697355,0.00013340
4.79339670,0.16185116,0.07502545,0.00324793,0.04669221,0.02375172,0.00482137,0.02895747,0.00016576
4.79939970,0.16245101,0.07138841,0.00413907,0.04499016,0.02282836,0.00588338,0.03152547,0.00020598
4.80540270,0.16415865,0.06744010,0.00524379,0.04325335,0.02185418,0.00719491,0.03482302,0.00025560
4.81140570,0.16741076,0.06325289,0.00660316,0.04156503,0.02085940,0.00880244,0.03901552,0.00031635
4.81740870,0.17268386,0.05889994,0.00826394,0.04001741,0.01987548,0.01075783,0.04428864,0.00039018
4.82341171,0.18049068,0.05445310,0.01027872,0.03871151,0.01893454,0.01311826,0.05084831,0.00047923
4.82941471,0.19137578,0.04998103,0.01270598,0.03775708,0.01806877,0.01594595,0.05892029,0.00058587
4.83541771,0.20591034,0.04554750,0.01560999,0.03727259,0.01730988,0.01930770,0.06874932,0.00071264
4.84142071,0.22468606,0.04121012,0.01906044,0.03738524,0.01668867,0.02327414,0.08059759,0.00086227
4.84742371,0.24830792,0.03701927,0.02313194,0.03823089,0.01623460,0.02791879,0.09474256,0.00103763
4.85342671,0.27738590,0.03301741,0.02790317,0.03995388,0.01597554,0.03331680,0.11147408,0.00124166
4.85942971,0.31252543,0.02923878,0.03345575,0.04270655,0.01593746,0.03954345,0.13109064,0.00147739
4.86543272,0.35431656,0.02570934,0.03987287,0.04664839,0.01614435,0.04667241,0.15389476,0.00174783
4.87143572,0.40332190,0.02244705,0.04723751,0.05194471,0.01661804,0.05477361,0.18018754,0.00205593
4.87743872,0.46006338,0.01946237,0.05563039,0.05876463,0.01737819,0.06391114,0.21026237,0.00240449
4.88344172,0.52500797,0.01675893,0.06512765,0.06727842,0.01844225,0.07414070,0.24439785,0.00279608
4.88944472,0.59855266,0.01433438,0.07579821,0.07765400,0.01982545,0.08550719,0.28285005,0.00323298
4.89544772,0.68100891,0.01218131,0.08770097,0.09005265,0.02154080,0.09804213,0.32584417,0.00371707
4.90145073,0.77258721,0.01028823,0.10088184,0.10462393,0.02359906,0.11176116,0.37356604,0.00424974
4.90745373,0.87338199,0.00864046,0.11537076,0.12149989,0.02600874,0.12666172,0.42615333,0.00483183
4.91345673,0.98335765,0.00722114,0.13117872,0.14078881,0.02877596,0.14272101,0.48368716,0.00546351
4.91945973,1.10233633,0.00601200,0.14829498,0.16256853,0.03190438,0.15989423,0.54618407,0.00614427
4.92546273,1.22998800,0.00499415,0.16668467,0.18687985,0.03539500,0.17811338,0.61358899,0.00687281
4.93146573,1.36582355,0.00414871,0.18628673,0.21372023,0.03924591,0.19728662,0.68576939,0.00764702
4.93746873,1.50919164,0.00345739,0.20701252,0.24303827,0.04345205,0.21729824,0.76251098,0.00846396
4.94347174,1.65927971,0.00290284,0.22874512,0.27472929,0.04800481,0.23800946,0.84351552,0.00931987
4.94947474,1.81511976,0.00246908,0.25133952,0.30863258,0.05289176,0.25925989,0.92840072,0.01021014
4.95547774,1.97559916,0.00214164,0.27462374,0.34453051,0.05809616,0.28086997,1.01670283,0.01112942
4.96148074,2.13947670,0.00190772,0.29840090,0.38215003,0.06359665,0.30264405,1.10788185,0.01207165
4.96748374,2.30540380,0.00175631,0.32245247,0.42116673,0.06936688,0.32437434,1.20132966,0.01303018
4.97348674,2.47195063,0.00167817,0.34654237,0.46121145,0.07537524,0.34584558,1.29638087,0.01399786
4.97948974,2.63763668,0.00166580,0.37042217,0.50187967,0.08158466,0.36684019,1.39232643,0.01496721
4.98549275,2.80096493,0.00171344,0.39383700,0.54274325,0.08795256,0.38714392,1.48842953,0.01593058
4.99149575,2.96045867,0.00181695,0.41653218,0.58336429,0.09443098,0.40655179,1.58394351,0.01688031
4.99749875,3.11469971,0.00197380,0.43826023,0.62331060,0.10096691,0.42487399,1.67813117,0.01780895
5.00350175,3.26236669,0.00218295,0.45878802,0.66217199,0.10750278,0.44194165,1.77028473,0.01870941
5.00950475,3.40227170,0.00244484,0.47790374,0.69957670,0.11397729,0.45761217,1.85974569,0.01957518
5.01550775,3.53339388,0.00276132,0.49542348,0.73520709,0.12032640,0.47177386,1.94592375,0.02040050
5.02151076,3.65490810,0.00313566,0.51119688,0.76881349,0.12648454,0.48434967,2.02831373,0.02118053
5.02751376,3.76620746,0.00357251,0.52511174,0.80022561,0.13238610,0.49529981,2.10650979,0.02191147
5.03351676,3.86691807,0.00407797,0.53709725,0.82936042,0.13796699,0.50462301,2.18021589,0.02259065
5.03951976,3.95690521,0.00465954,0.54712560,0.85622598,0.14316634,0.51235642,2.24925197,0.02321662
5.04552276,4.03626993,0.00532625,0.55521190,0.88092068,0.14792825,0.51857388,2.31355512,0.02378915
5.05152576,4.10533610,0.00608866,0.56141223,0.90362765,0.15220346,0.52338282,2.37317551,0.02430919
5.05752876,4.16462781,0.00695893,0.56581999,0.92460439,0.15595089,0.52691955,2.42826696,0.02477879
5.06353177,4.21483793,0.00795087,0.56856063,0.94416786,0.15913902,0.52934337,2.47907228,0.02520094
5.06953477,4.25678900,0.00908001,0.56978493,0.96267570,0.16174690,0.53082947,2.52590399,0.02557946
5.07553777,4.29138804,0.01036357,0.56966125,0.98050445,0.16376492,0.53156115,2.56912108,0.02591867
5.08154077,4.31957728,0.01182050,0.56836699,0.99802570,0.16519502,0.53172145,2.60910292,0.02622324
5.08754377,4.34228323,0.01347141,0.56607983,1.01558161,0.16605059,0.53148472,2.64622145,0.02649783
5.09354677,4.36036643,0.01533854,0.56296917,1.03346104,0.16635585,0.53100853,2.68081316,0.02674686
5.09954977,4.37457463,0.01744554,0.55918810,1.05187760,0.16614482,0.53042624,2.71315234,0.02697423
5.10555278,4.38550176,0.01981732,0.55486655,1.07095111,0.16545989,0.52984065,2.74342693,0.02718300
5.11155578,4.39355488,0.02247973,0.55010578,1.09069335,0.16435003,0.52931912,2.77171858,0.02737525
5.11755878,4.39893114,0.02545922,0.54497468,1.11099925,0.16286876,0.52889033,2.79798801,0.02755184
5.12356178,4.40160591,0.02878232,0.53950799,1.13164407,0.16107201,0.52854294,2.82206666,0.02771229
5.12956478,4.40133303,0.03247511,0.53370650,1.15228689,0.15901587,0.52822625,2.84365532,0.02785477
5.13556778,4.39765735,0.03656250,0.52753933,1.17248040,0.15675442,0.52785286,2.86233017,0.02797606
5.14157079,4.38993890,0.04106742,0.52094810,1.19168656,0.15433776,0.52730316,2.87755588,0.02807168
5.14757379,4.37738781,0.04600996,0.51385265,1.20929746,0.15181029,0.52643161,2.88870558,0.02813603
5.15357679,4.35910815,0.05140629,0.50615821,1.22466028,0.14920933,0.52507430,2.89508677,0.02816262
5.15957979,4.33414854,0.05726759,0.49776336,1.23710518,0.14656425,0.52305763,2.89597198,0.02814436
5.16558279,4.30155707,0.06359886,0.48856861,1.24597456,0.14389590,0.52020759,2.89063273,0.02807392
5.17158579,4.26043781,0.07039771,0.47848489,1.25065243,0.14121668,0.51635925,2.87837539,0.02794404
5.17758879,4.21000603,0.07765316,0.46744166,1.25059207,0.13853098,0.51136597,2.85857692,0.02774795
5.18359180,4.14963967,0.08534449,0.45539427,1.24534092,0.13583608,0.50510787,2.83071900,0.02747975
5.18959480,4.07892434,0.09344017,0.44232998,1.23456129,0.13312337,0.49749939,2.79441888,0.02713473
5.19559780,3.99769014,0.10189700,0.42827267,1.21804599,0.13037993,0.48849524,2.74945541,0.02670972
5.20160080,3.90603834,0.11065949,0.41328577,1.19572818,0.12759023,0.47809488,2.69578920,0.02620336
5.20760380,3.80435720,0.11965952,0.39747354,1.16768519,0.12473801,0.46634513,2.63357583,0.02561629
5.21360680,3.69332622,0.12881640,0.38098051,1.13413616,0.12180803,0.45334089,2.56317175,0.02495129
5.21960980,3.57390899,0.13803740,0.36398930,1.09543388,0.11878783,0.43922401,2.48513257,0.02421332
5.22561281,3.44733525,0.14721865,0.34671683,1.05205153,0.11566926,0.42418044,2.40020391,0.02340953
5.23161581,3.31507322,0.15624670,0.32940932,1.00456491,0.11244967,0.40843577,2.30930547,0.02254908
5.23761881,3.17879358,0.16500047,0.31233611,0.95363148,0.10913291,0.39224938,2.21350888,0.02164302
5.24362181,3.04032688,0.17335376,0.29578280,0.89996711,0.10572981,0.37590758,2.11401063,0.02070399
5.24962481,2.90161620,0.18117818,0.28004379,0.84432184,0.10225839,0.35971588,2.01210110,0.01974593
5.25562781,2.76466700,0.18834649,0.26541468,0.78745576,0.09874363,0.34399079,1.90913112,0.01878368
5.26163082,2.63149599,0.19473617,0.25218462,0.73011610,0.09521694,0.32905144,1.80647729,0.01783262
5.26763382,2.50408074,0.20023312,0.24062896,0.67301638,0.09171519,0.31521121,1.70550749,0.01690824
5.27363682,2.38431168,0.20473542,0.23100226,0.61681844,0.08827960,0.30276975,1.60754768,0.01602573
5.27963982,2.27394764,0.20815682,0.22353201,0.56211776,0.08495439,0.29200541,1.51385110,0.01519954
5.28564282,2.17457613,0.21043001,0.21841289,0.50943254,0.08178521,0.28316842,1.42557068,0.01444301
5.29164582,2.08757901,0.21150933,0.21580194,0.45919649,0.07881761,0.27647496,1.34373551,0.01376804
5.29764882,2.01410430,0.21137289,0.21581459,0.41175536,0.07609546,0.27210200,1.26923162,0.01318473
5.30365183,1.95504429,0.21002393,0.21852146,0.36736678,0.07365943,0.27018333,1.20278758,0.01270116
5.30965483,1.91102017,0.20749136,0.22394629,0.32620325,0.07154564,0.27080652,1.14496480,0.01232319
5.31565783,1.88237334,0.20382941,0.23206468,0.28835755,0.06978445,0.27401102,1.09615266,0.01205430
5.32166083,1.86916302,0.19911644,0.24280396,0.25385021,0.06839946,0.27978739,1.05656809,0.01189557
5.32766383,1.87117026,0.19345288,0.25604393,0.22263833,0.06740683,0.28807759,1.02625938,0.01184564
5.33366683,1.88790778,0.18695836,0.27161876,0.19462532,0.06681477,0.29877640,1.00511372,0.01190079
5.33966983,1.91863559,0.17976831,0.28931984,0.16967090,0.06662333,0.31173386,0.99286811,0.01205506
5.34567284,1.96238157,0.17202994,0.30889958,0.14760113,0.06682452,0.32675873,0.98912296,0.01230049
5.35167584,2.01796691,0.16389797,0.33007622,0.12821784,0.06740258,0.34362282,0.99335798,0.01262727
5.35767884,2.08403534,0.15553014,0.35253949,0.11130738,0.06833455,0.36206623,1.00494976,0.01302410
5.36368184,2.15908590,0.14708282,0.37595691,0.09664840,0.06959100,0.38180313,1.02319042,0.01347849
5.36968484,2.24150801,0.13870679,0.39998081,0.08401852,0.07113691,0.40252825,1.04730700,0.01397706
5.37568784,2.32961834,0.13054341,0.42425565,0.07319990,0.07293275,0.42392358,1.07648082,0.01450596
5.38169085,2.42169828,0.12272126,0.44842562,0.06398366,0.07493550,0.44566536,1.10986668,0.01505119
5.38769385,2.51603120,0.11535346,0.47214215,0.05617326,0.07709986,0.46743100,1.14661121,0.01559894
5.39369685,2.61093856,0.10853565,0.49507127,0.04958689,0.07937938,0.48890581,1.18587022,0.01613597
5.39969985,2.70481395,0.10234467,0.51690038,0.04405903,0.08172753,0.50978937,1.22682473,0.01664987
5.40570285,2.79615424,0.09683809,0.53734447,0.03944120,0.08409883,0.52980136,1.26869541,0.01712933
5.41170585,2.88358736,0.09205433,0.55615149,0.03560227,0.08644978,0.54868673,1.31075540,0.01756438
5.41770885,2.96589608,0.08801357,0.57310672,0.03242807,0.08873974,0.56622007,1.35234138,0.01794658
5.42371186,3.04203749,0.08471918,0.58803621,0.02982085,0.09093172,0.58220926,1.39286285,0.01826910
5.42971486,3.11115810,0.08215969,0.60080908,0.02769834,0.09299302,0.59649820,1.43180979,0.01852684
5.43571786,3.17260451,0.08031112,0.61133881,0.02599263,0.09489580,0.60896877,1.46875851,0.01871645
5.44172086,3.22592979,0.07913966,0.61958357,0.02464904,0.09661753,0.61954199,1.50337600,0.01883631
5.44772386,3.27089576,0.07860445,0.62554564,0.02362478,0.09814127,0.62817842,1.53542268,0.01888647
5.45372686,3.30747138,0.07866046,0.62926999,0.02288775,0.09945599,0.63487791,1.56475359,0.01886861
5.45972986,3.33582752,0.07926125,0.63084220,0.02241521,0.10055667,0.63967870,1.59131800,0.01878584
5.46573287,3.35632833,0.08036172,0.63038583,0.02219259,0.10144436,0.64265595,1.61515746,0.01864267
5.47173587,3.36951925,0.08192045,0.62805922,0.02221230,0.10212613,0.64391967,1.63640202,0.01844477
5.47773887,3.37611182,0.08390186,0.62405192,0.02247260,0.10261495,0.64361215,1.65526471,0.01819889
5.48374187,3.37696536,0.08627800,0.61858068,0.02297660,0.10292942,0.64190473,1.67203404,0.01791261
5.48974487,3.37306545,0.08902991,0.61188514,0.02373128,0.10309343,0.63899408,1.68706443,0.01759424
5.49574787,3.36549939,0.09214858,0.60422310,0.02474659,0.10313568,0.63509780,1.70076470,0.01725261
5.50175088,3.35542871,0.09563560,0.59586552,0.02603475,0.10308908,0.63044945,1.71358455,0.01689689
5.50775388,3.34405902,0.09950327,0.58709112,0.02760948,0.10299007,0.62529293,1.72599933,0.01653644
5.51375688,3.33260774,0.10377446,0.57818067,0.02948548,0.10287779,0.61987636,1.73849334,0.01618061
5.51975988,3.32227021,0.10848209,0.56941103,0.03167796,0.10279314,0.61444546,1.75154234,0.01583853
5.52576288,3.31418523,0.11366834,0.56104893,0.03420220,0.10277784,0.60923664,1.76559563,0.01551901
5.53176588,3.30940100,0.11938357,0.55334477,0.03707335,0.10287338,0.60446994,1.78105865,0.01523027
5.53776888,3.30884259,0.12568507,0.54652633,0.04030620,0.10311996,0.60034205,1.79827668,0.01497981
5.54377189,3.31328249,0.13263559,0.54079290,0.04391506,0.10355548,0.59701979,1.81752065,0.01477425
5.54977489,3.32331528,0.14030170,0.53630971,0.04791370,0.10421454,0.59463414,1.83897558,0.01461913
5.55577789,3.33933778,0.14875200,0.53320313,0.05231537,0.10512760,0.59327529,1.86273261,0.01451881
5.56178089,3.36153576,0.15805518,0.53155670,0.05713275,0.10632019,0.59298882,1.88878470,0.01447636
5.56778389,3.38987789,0.16827791,0.53140828,0.06237794,0.10781231,0.59377349,1.91702678,0.01449343
5.57378689,3.42411750,0.17948253,0.53274845,0.06806246,0.10961802,0.59558044,1.94725996,0.01457025
5.57978989,3.46380206,0.19172461,0.53552028,0.07419716,0.11174514,0.59831432,1.97919994,0.01470556
5.58579290,3.50829036,0.20505034,0.53962055,0.08079211,0.11419524,0.60183606,2.01248901,0.01489672
5.59179590,3.55677639,0.21949379,0.54490247,0.08785642,0.11696373,0.60596736,2.04671110,0.01513973
5.59779890,3.60831916,0.23507399,0.55117969,0.09539810,0.12004020,0.61049674,2.08140910,0.01542935
5.60380190,3.66187701,0.25179219,0.55823173,0.10342386,0.12340885,0.61518693,2.11610341,0.01575932
5.60980490,3.71634514,0.26962899,0.56581039,0.11193899,0.12704920,0.61978323,2.15031105,0.01612252
5.61580790,3.77059465,0.28854196,0.57364714,0.12094730,0.13093683,0.62402264,2.18356416,0.01651120
5.62181091,3.82351166,0.30846347,0.58146107,0.13045121,0.13504435,0.62764322,2.21542728,0.01691732
5.62781391,3.87403514,0.32929920,0.58896720,0.14045206,0.13934242,0.63039345,2.24551264,0.01733274
5.63381691,3.92119205,0.35092746,0.59588490,0.15095060,0.14380096,0.63204113,2.27349305,0.01774958
5.63981991,3.96412883,0.37319941,0.60194602,0.16194778,0.14839037,0.63238143,2.29911199,0.01816050
5.64582291,4.00213839,0.39594041,0.60690257,0.17344576,0.15308295,0.63124397,2.32219097,0.01855893
5.65182591,4.03468196,0.41895255,0.61053365,0.18544922,0.15785424,0.62849844,2.34263396,0.01893938
5.65782891,4.06140542,0.44201844,0.61265149,0.19796679,0.16268451,0.62405876,2.36042928,0.01929760
5.66383192,4.08214984,0.46490615,0.61310631,0.21101261,0.16756011,0.61788562,2.37564909,0.01963078
5.66983492,4.09695615,0.48737528,0.61179000,0.22460780,0.17247481,0.60998732,2.38844669,0.01993761
5.67583792,4.10606379,0.50918379,0.60863847,0.23878175,0.17743093,0.60041899,2.39905200,0.02021840
5.68184092,4.10990351,0.53009547,0.60363258,0.25357304,0.18244032,0.58928018,2.40776527,0.02047497
5.68784392,4.10908416,0.54988751,0.59679774,0.26902972,0.18752485,0.57671114,2.41494917,0.02071064
5.69384692,4.10437372,0.56835793,0.58820217,0.28520885,0.19271663,0.56288769,2.42101934,0.02093000
5.69984992,4.09667465,0.58533228,0.57795389,0.30217516,0.19805767,0.54801523,2.42643315,0.02113874
5.70585293,4.08699380,0.60066928,0.56619649,0.31999859,0.20359892,0.53232182,2.43167697,0.02134332
5.71185593,4.07640734,0.61426496,0.55310401,0.33875074,0.20939872,0.51605082,2.43725152,0.02155068
5.71785893,4.06602137,0.62605507,0.53887484,0.35850033,0.21552068,0.49945320,2.44365562,0.02176784
5.72386193,4.05692911,0.63601544,0.52372507,0.37930755,0.22203077,0.48277991,2.45136840,0.02200150
5.72986493,4.05016588,0.64416027,0.50788142,0.40121781,0.22899405,0.46627449,2.46083044,0.02225768
5.73586793,4.04666347,0.65053841,0.49157399,0.42425489,0.23647079,0.45016619,2.47242425,0.02254131
5.74187094,4.04720574,0.65522778,0.47502911,0.44841409,0.24451243,0.43466388,2.48645506,0.02285589
5.74787394,4.05238752,0.65832834,0.45846256,0.47365574,0.25315733,0.41995090,2.50313280,0.02320320
5.75387694,4.06257900,0.65995388,0.44207336,0.49989949,0.26242676,0.40618105,2.52255644,0.02358306
5.75987994,4.07789787,0.66022342,0.42603851,0.52702002,0.27232118,0.39347583,2.54470193,0.02399322
5.76588294,4.09819136,0.65925249,0.41050864,0.55484445,0.28281716,0.38192308,2.56941482,0.02442928
5.77188594,4.12302978,0.65714517,0.39560500,0.58315204,0.29386523,0.37157696,2.59640877,0.02488482
5.77788894,4.15171305,0.65398716,0.38141769,0.61167619,0.30538866,0.36245936,2.62527065,0.02535150
5.78389195,4.18329076,0.64984065,0.36800533,0.64010928,0.31728365,0.35456253,2.65547271,0.02581941
5.78989495,4.21659575,0.64474106,0.35539606,0.66810992,0.32942069,0.34785286,2.68639199,0.02627739
5.79589795,4.25029040,0.63869610,0.34358980,0.69531280,0.34164742,0.34227566,2.71733642,0.02671353
5.80190095,4.28292384,0.63168708,0.33256172,0.72134057,0.35379278,0.33776055,2.74757674,0.02711569
5.80790395,4.31299777,0.62367251,0.32226652,0.74581733,0.36567232,0.33422730,2.77638280,0.02747204
5.81390695,4.33903762,0.61459357,0.31264349,0.76838303,0.37709460,0.33159169,2.80306256,0.02777164
5.81990995,4.35966566,0.60438124,0.30362190,0.78870817,0.38786826,0.32977120,2.82700145,0.02800500
5.82591296,4.37367192,0.59296453,0.29512647,0.80650778,0.39780958,0.32869004,2.84769993,0.02816460
5.83191596,4.38007929,0.58027924,0.28708262,0.82155408,0.40674999,0.32828337,2.86480690,0.02824530
5.83791896,4.37819881,0.56627667,0.27942122,0.83368693,0.41454340,0.32850039,2.87814667,0.02824471
5.84392196,4.36767202,0.55093174,0.27208255,0.84282144,0.42107267,0.32930614,2.88773763,0.02816339
5.84992496,4.34849781,0.53425002,0.26501930,0.84895233,0.42625522,0.33068184,2.89380118,0.02800493
5.85592796,4.32104201,0.51627306,0.25819853,0.85215447,0.43004718,0.33262390,2.89675994,0.02777596
5.86193097,4.28602891,0.49708197,0.25160237,0.85257987,0.43244604,0.33514144,2.89722504,0.02748592
5.86793397,4.24451513,0.47679876,0.24522770,0.85045081,0.43349160,0.33825267,2.89597279,0.02714677
5.87393697,4.19784700,0.45558566,0.23908467,0.84604978,0.43326508,0.34198032,2.89391191,0.02677257
5.87993997,4.14760376,0.43364228,0.23319433,0.83970655,0.43188663,0.34634628,2.89204273,0.02637894
5.88594297,4.09552947,0.41120081,0.22758558,0.83178320,0.42951106,0.35136600,2.89141079,0.02598253
5.89194597,4.04345735,0.38851980,0.22229156,0.82265778,0.42632228,0.35704290,2.89305698,0.02560029
5.89794897,3.99323027,0.36587653,0.21734592,0.81270766,0.42252650,0.36336317,2.89796706,0.02524893
5.90395198,3.94662151,0.34355862,0.21277905,0.80229322,0.41834460,0.37029140,2.90702317,0.02494419
5.90995498,3.90525963,0.32185529,0.20861464,0.79174297,0.41400403,0.37776720,2.92095972,0.02470027
5.91595798,3.87056087,0.30104859,0.20486673,0.78134064,0.40973048,0.38570317,2.94032598,0.02452933
5.92196098,3.84367199,0.28140504,0.20153744,0.77131498,0.40573988,0.39398442,2.96545697,0.02444097
5.92796398,3.82542588,0.26316802,0.19861553,0.76183258,0.40223074,0.40246945,2.99645390,0.02444192
5.93396698,3.81631121,0.24655112,0.19607581,0.75299405,0.39937744,0.41099278,3.03317483,0.02453577
5.93996998,3.81645687,0.23173274,0.19387943,0.74483350,0.39732447,0.41936877,3.07523555,0.02472285
5.94597299,3.82563111,0.21885185,0.19197500,0.73732126,0.39618185,0.42739679,3.12202018,0.02500019
