energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,2.62512425,0.31426094,0.00019607,0.03123271,0.44439026,0.75657637,2.04062906
0.83741871,2.69691310,0.32212027,0.00020328,0.03298790,0.47868920,0.77221131,2.09129501
0.84342171,2.77116626,0.33057467,0.00021070,0.03485576,0.51387744,0.78802470,2.14338400
0.84942471,2.84735839,0.33955910,0.00021827,0.03682612,0.54959001,0.80393500,2.19657995
0.85542771,2.92478266,0.34898290,0.00022592,0.03888483,0.58541213,0.81982405,2.25043560
0.86143072,3.00255093,0.35872981,0.00023354,0.04101367,0.62088561,0.83553419,2.30437057
0.86743372,3.07960250,0.36865884,0.00024106,0.04319034,0.65551748,0.85086719,2.35767590
0.87343672,3.15472135,0.37860629,0.00024834,0.04538869,0.68879062,0.86558516,2.40952524
0.87943972,3.22656181,0.38838865,0.00025527,0.04757905,0.72017609,0.87941378,2.45899252
0.88544272,3.29368173,0.39780660,0.00026173,0.04972871,0.74914670,0.89204768,2.50507544
0.89144572,3.35458205,0.40664977,0.00026758,0.05180262,0.77519142,0.90315796,2.54672382
0.89744872,3.40775104,0.41470234,0.00027271,0.05376422,0.79783005,0.91240162,2.58287160
0.90345173,3.45171143,0.42174904,0.00027698,0.05557634,0.81662749,0.91943243,2.61247103
0.90945473,3.48506833,0.42758153,0.00028029,0.05720225,0.83120702,0.92391297,2.63452754
0.91545773,3.50655583,0.43200482,0.00028255,0.05860671,0.84126218,0.92552700,2.64813362
0.92146073,3.51508023,0.43484348,0.00028366,0.05975710,0.84656642,0.92399189,2.65250032
0.92746373,3.50975803,0.43594733,0.00028356,0.06062441,0.84698047,0.91907023,2.64698486
0.93346673,3.48994709,0.43519651,0.00028220,0.06118425,0.84245679,0.91058030,2.63111337
0.93946973,3.45526973,0.43250561,0.00027957,0.06141767,0.83304118,0.89840466,2.60459777
0.94547274,3.40562690,0.42782664,0.00027567,0.06131184,0.81887125,0.88249662,2.56734629
0.95147574,3.34120308,0.42115095,0.00027052,0.06086055,0.80017214,0.86288412,2.51946739
0.95747874,3.26246189,0.41250976,0.00026416,0.06006445,0.77724939,0.83967106,2.46126707
0.96348174,3.17013288,0.40197346,0.00025666,0.05893110,0.75047961,0.81303574,2.39324003
0.96948474,3.06519027,0.38964967,0.00024812,0.05747479,0.72029905,0.78322678,2.31605524
0.97548774,2.94882481,0.37568018,0.00023864,0.05571612,0.68719089,0.75055655,2.23053663
0.98149075,2.82240996,0.36023689,0.00022832,0.05368134,0.65167155,0.71539252,2.13763994
0.98749375,2.68746408,0.34351693,0.00021731,0.05140163,0.61427661,0.67814696,2.03842672
0.99349675,2.54560990,0.32573714,0.00020574,0.04891208,0.57554703,0.63926536,1.93403655
0.99949975,2.39853313,0.30712829,0.00019375,0.04625071,0.53601590,0.59921422,1.82565845
1.00550275,2.24794139,0.28792901,0.00018147,0.04345734,0.49619636,0.55846870,1.71450257
1.01150575,2.09552507,0.26837988,0.00016906,0.04057250,0.45657095,0.51750054,1.60177300
1.01750875,1.94292110,0.24871783,0.00015663,0.03763634,0.41758270,0.47676686,1.48864245
1.02351176,1.79168076,0.22917099,0.00014433,0.03468764,0.37962805,0.43670017,1.37622955
1.02951476,1.64324215,0.20995419,0.00013225,0.03176289,0.34305182,0.39769985,1.26557912
1.03551776,1.49890796,0.19126526,0.00012052,0.02889555,0.30814407,0.36012540,1.15764585
1.04152076,1.35982874,0.17328213,0.00010922,0.02611541,0.27513889,0.32429169,1.05328173
1.04752376,1.22699179,0.15616088,0.00009843,0.02344816,0.24421493,0.29046596,0.95322694
1.05352676,1.10121543,0.14003463,0.00008821,0.02091509,0.21549743,0.25886679,0.85810460
1.05952976,0.98314847,0.12501330,0.00007862,0.01853300,0.18906157,0.22966481,0.76841885
1.06553277,0.87327433,0.11118414,0.00006969,0.01631423,0.16493687,0.20298488,0.68455622
1.07153577,0.77191909,0.09861290,0.00006144,0.01426681,0.14311224,0.17890955,0.60678981
1.07753877,0.67926300,0.08734559,0.00005388,0.01239478,0.12354168,0.15748348,0.53528596
1.08354177,0.59535456,0.07741056,0.00004702,0.01069855,0.10615001,0.13871848,0.47011289
1.08954477,0.52012633,0.06882087,0.00004085,0.00917536,0.09083880,0.12259893,0.41125087
1.09554777,0.45341190,0.06157671,0.00003535,0.00781977,0.07749189,0.10908709,0.35860339
1.10155078,0.39496305,0.05566778,0.00003049,0.00662415,0.06598068,0.09812823,0.31200884
1.10755378,0.34446659,0.05107550,0.00002626,0.00557920,0.05616885,0.08965518,0.27125228
1.11355678,0.30156019,0.04777480,0.00002261,0.00467442,0.04791652,0.08359214,0.23607685
1.11955978,0.26584680,0.04573570,0.00001950,0.00389857,0.04108368,0.07985771,0.20619442
1.12556278,0.23690706,0.04492428,0.00001692,0.00324004,0.03553307,0.07836683,0.18129526
1.13156578,0.21430980,0.04530326,0.00001481,0.00268721,0.03113232,0.07903183,0.16105640
1.13756878,0.19762009,0.04683209,0.00001314,0.00222873,0.02775550,0.08176255,0.14514862
1.14357179,0.18640516,0.04946656,0.00001189,0.00185372,0.02528411,0.08646553,0.13324199
1.14957479,0.18023808,0.05315816,0.00001100,0.00155195,0.02360761,0.09304260,0.12500987
1.15557779,0.17869950,0.05785298,0.00001045,0.00131396,0.02262351,0.10138886,0.12013162
1.16158079,0.18137774,0.06349058,0.00001022,0.00113109,0.02223723,0.11139038,0.11829402
1.16758379,0.18786760,0.07000279,0.00001027,0.00099550,0.02236166,0.12292190,0.11919173
1.17358679,0.19776828,0.07731248,0.00001057,0.00090020,0.02291669,0.13584461,0.12252687
1.17958979,0.21068094,0.08533274,0.00001109,0.00083895,0.02382864,0.15000444,0.12800822
1.18559280,0.22620617,0.09396621,0.00001181,0.00080626,0.02502975,0.16523096,0.13535011
1.19159580,0.24394208,0.10310498,0.00001271,0.00079724,0.02645771,0.18133714,0.14427139
1.19759880,0.26348307,0.11263097,0.00001376,0.00080762,0.02805537,0.19812006,0.15449470
1.20360180,0.28441987,0.12241695,0.00001493,0.00083360,0.02977054,0.21536276,0.16574626
1.20960480,0.30634089,0.13232806,0.00001619,0.00087181,0.03155601,0.23283714,0.17775639
1.21560780,0.32883513,0.14222409,0.00001752,0.00091922,0.03336964,0.25030794,0.19026078
1.22161081,0.35149656,0.15196213,0.00001889,0.00097313,0.03517464,0.26753772,0.20300267
1.22761381,0.37393010,0.16139980,0.00002028,0.00103110,0.03693994,0.28429257,0.21573584
1.23361681,0.39575868,0.17039871,0.00002165,0.00109090,0.03864054,0.30034840,0.22822838
1.23961981,0.41663147,0.17882813,0.00002299,0.00115052,0.04025800,0.31549752,0.24026708
1.24562281,0.43623266,0.18656865,0.00002426,0.00120815,0.04178077,0.32955514,0.25166225
1.25162581,0.45429044,0.19351563,0.00002545,0.00126218,0.04320453,0.34236559,0.26225276
1.25762881,0.47058583,0.19958229,0.00002653,0.00131122,0.04453235,0.35380776,0.27191101
1.26363182,0.48496074,0.20470230,0.00002750,0.00135408,0.04577472,0.36379965,0.28054757
1.26963482,0.49732493,0.20883159,0.00002832,0.00138985,0.04694943,0.37230169,0.28811531
1.27563782,0.50766145,0.21194952,0.00002901,0.00141783,0.04808120,0.37931855,0.29461267
1.28164082,0.51603018,0.21405904,0.00002954,0.00143764,0.04920121,0.38489956,0.30008590
1.28764382,0.52256933,0.21518611,0.00002994,0.00144917,0.05034637,0.38913742,0.30463018
1.29364682,0.52749461,0.21537815,0.00003020,0.00145261,0.05155848,0.39216541,0.30838942
1.29964982,0.53109609,0.21470185,0.00003035,0.00144849,0.05288328,0.39415327,0.31155473
1.30565283,0.53373290,0.21324022,0.00003040,0.00143763,0.05436940,0.39530168,0.31436157
1.31165583,0.53582569,0.21108921,0.00003038,0.00142116,0.05606723,0.39583599,0.31708569
1.31765883,0.53784730,0.20835403,0.00003031,0.00140051,0.05802782,0.39599908,0.32003782
1.32366183,0.54031187,0.20514531,0.00003024,0.00137740,0.06030181,0.39604401,0.32355745
1.32966483,0.54376262,0.20157539,0.00003021,0.00135380,0.06293840,0.39622659,0.32800572
1.33566783,0.54875890,0.19775489,0.00003025,0.00133192,0.06598437,0.39679819,0.33375776
1.34167084,0.55586269,0.19378972,0.00003040,0.00131420,0.06948324,0.39799917,0.34119453
1.34767384,0.56562507,0.18977860,0.00003071,0.00130322,0.07347454,0.40005306,0.35069447
1.35367684,0.57857290,0.18581136,0.00003121,0.00130174,0.07799310,0.40316167,0.36262519
1.35967984,0.59519610,0.18196787,0.00003194,0.00131262,0.08306851,0.40750120,0.37733520
1.36568284,0.61593586,0.17831769,0.00003294,0.00133880,0.08872464,0.41321955,0.39514603
1.37168584,0.64117379,0.17492044,0.00003422,0.00138326,0.09497912,0.42043451,0.41634480
1.37768884,0.67122254,0.17182663,0.00003581,0.00144899,0.10184304,0.42923302,0.44117727
1.38369185,0.70631763,0.16907910,0.00003771,0.00153893,0.10932049,0.43967127,0.46984162
1.38969485,0.74661099,0.16671467,0.00003994,0.00165592,0.11740820,0.45177546,0.50248289
1.39569785,0.79216591,0.16476592,0.00004247,0.00180270,0.12609517,0.46554306,0.53918822
1.40170085,0.84295371,0.16326306,0.00004531,0.00198178,0.13536232,0.48094452,0.57998290
1.40770385,0.89885200,0.16223553,0.00004841,0.00219543,0.14518208,0.49792506,0.62482723
1.41370685,0.95964445,0.16171336,0.00005175,0.00244558,0.15551807,0.51640659,0.67361430
1.41970985,1.02502227,0.16172804,0.00005528,0.00273378,0.16632477,0.53628956,0.72616861
1.42571286,1.09458700,0.16231297,0.00005896,0.00306109,0.17754731,0.55745465,0.78224559
1.43171586,1.16785485,0.16350324,0.00006272,0.00342800,0.18912130,0.57976427,0.84153212
1.43771886,1.24426235,0.16533493,0.00006650,0.00383438,0.20097278,0.60306391,0.90364789
1.44372186,1.32317320,0.16784384,0.00007025,0.00427938,0.21301842,0.62718322,0.96814781
1.44972486,1.40388630,0.17106369,0.00007389,0.00476135,0.22516574,0.65193703,1.03452541
1.45572786,1.48564491,0.17502400,0.00007736,0.00527782,0.23731374,0.67712630,1.10221731
1.46173087,1.56764666,0.17974769,0.00008059,0.00582546,0.24935355,0.70253897,1.17060881
1.46773387,1.64905460,0.18524852,0.00008352,0.00640003,0.26116955,0.72795111,1.23904056
1.47373687,1.72900899,0.19152867,0.00008611,0.00699647,0.27264059,0.75312812,1.30681661
1.47973987,1.80663989,0.19857638,0.00008830,0.00760887,0.28364157,0.77782636,1.37321350
1.48574287,1.88108045,0.20636413,0.00009005,0.00823060,0.29404525,0.80179512,1.43749076
1.49174587,1.95148080,0.21484727,0.00009134,0.00885443,0.30372434,0.82477914,1.49890258
1.49774887,2.01702251,0.22396328,0.00009215,0.00947267,0.31255377,0.84652162,1.55671060
1.50375188,2.07693332,0.23363190,0.00009246,0.01007733,0.32041315,0.86676784,1.61019772
1.50975488,2.13050207,0.24375605,0.00009227,0.01066038,0.32718945,0.88526923,1.65868267
1.51575788,2.17709359,0.25422366,0.00009161,0.01121394,0.33277956,0.90178809,1.70153500
1.52176088,2.21616306,0.26491032,0.00009048,0.01173049,0.33709302,0.91610250,1.73819017
1.52776388,2.24726951,0.27568284,0.00008893,0.01220317,0.34005453,0.92801158,1.76816412
1.53376688,2.27008807,0.28640334,0.00008699,0.01262593,0.34160628,0.93734074,1.79106690
1.53976988,2.28442024,0.29693401,0.00008469,0.01299376,0.34170995,0.94394671,1.80661472
1.54577289,2.29020177,0.30714207,0.00008210,0.01330285,0.34034836,0.94772217,1.81463978
1.55177589,2.28750753,0.31690488,0.00007926,0.01355069,0.33752656,0.94859958,1.81509736
1.55777889,2.27655295,0.32611480,0.00007623,0.01373613,0.33327233,0.94655411,1.80806954
1.56378189,2.25769143,0.33468361,0.00007306,0.01385941,0.32763611,0.94160531,1.79376534
1.56978489,2.23140767,0.34254616,0.00006981,0.01392207,0.32069015,0.93381740,1.77251681
1.57578789,2.19830669,0.34966311,0.00006653,0.01392691,0.31252708,0.92329810,1.74477110
1.58179090,2.15909859,0.35602235,0.00006327,0.01387775,0.30325773,0.91019585,1.71107856
1.58779390,2.11457952,0.36163924,0.00006007,0.01377931,0.29300848,0.89469553,1.67207729
1.59379690,2.06560926,0.36655528,0.00005697,0.01363689,0.28191799,0.87701288,1.62847451
1.59979990,2.01308624,0.37083545,0.00005401,0.01345621,0.27013364,0.85738772,1.58102561
1.60580290,1.95792095,0.37456415,0.00005121,0.01324310,0.25780773,0.83607630,1.53051163
1.61180590,1.90100869,0.37783998,0.00004858,0.01300324,0.24509358,0.81334328,1.47771619
1.61780890,1.84320301,0.38076952,0.00004615,0.01274197,0.23214175,0.78945350,1.42340284
1.62381191,1.78529090,0.38346053,0.00004392,0.01246408,0.21909649,0.76466417,1.36829390
1.62981491,1.72797081,0.38601483,0.00004188,0.01217365,0.20609264,0.73921778,1.31305163
1.63581791,1.67183464,0.38852119,0.00004004,0.01187397,0.19325299,0.71333599,1.25826264
1.64182091,1.61735442,0.39104889,0.00003837,0.01156747,0.18068625,0.68721507,1.20442610
1.64782391,1.56487436,0.39364200,0.00003687,0.01125577,0.16848581,0.66102275,1.15194626
1.65382691,1.51460846,0.39631500,0.00003552,0.01093969,0.15672904,0.63489681,1.10112937
1.65982991,1.46664402,0.39904983,0.00003429,0.01061939,0.14547739,0.60894545,1.05218517
1.66583292,1.42095042,0.40179474,0.00003317,0.01029449,0.13477709,0.58324909,1.00523243
1.67183592,1.37739309,0.40446498,0.00003213,0.00996424,0.12466041,0.55786372,0.96030828
1.67783892,1.33575155,0.40694530,0.00003114,0.00962773,0.11514743,0.53282533,0.91738066
1.68384192,1.29574091,0.40909432,0.00003020,0.00928403,0.10624808,0.50815518,0.87636309
1.68984492,1.25703553,0.41075039,0.00002927,0.00893238,0.09796447,0.48386558,0.83713093
1.69584792,1.21929386,0.41173886,0.00002835,0.00857236,0.09029328,0.45996578,0.79953833
1.70185093,1.18218320,0.41188023,0.00002742,0.00820401,0.08322817,0.43646760,0.76343499
1.70785393,1.14540332,0.41099891,0.00002647,0.00782792,0.07676199,0.41339063,0.72868198
1.71385693,1.10870794,0.40893207,0.00002550,0.00744530,0.07088881,0.39076665,0.69516598
1.71985993,1.07192323,0.40553819,0.00002450,0.00705800,0.06560568,0.36864298,0.66281132
1.72586293,1.03496248,0.40070481,0.00002348,0.00666848,0.06091392,0.34708493,0.63158952
1.73186593,0.99783671,0.39435525,0.00002243,0.00627980,0.05682018,0.32617704,0.60152604
1.73786893,0.96066072,0.38645385,0.00002138,0.00589550,0.05333692,0.30602318,0.57270413
1.74387194,0.92365460,0.37700953,0.00002032,0.00551955,0.05048263,0.28674576,0.54526582
1.74987494,0.88714072,0.36607761,0.00001927,0.00515620,0.04828156,0.26848386,0.51941021
1.75587794,0.85153670,0.35375977,0.00001825,0.00480987,0.04676309,0.25139074,0.49538926
1.76188094,0.81734440,0.34020220,0.00001727,0.00448502,0.04596077,0.23563061,0.47350143
1.76788394,0.78513586,0.32559213,0.00001635,0.00418603,0.04591108,0.22137503,0.45408345
1.77388694,0.75553653,0.31015289,0.00001551,0.00391706,0.04665184,0.20879899,0.43750065
1.77988994,0.72920646,0.29413777,0.00001475,0.00368197,0.04822049,0.19807674,0.42413622
1.78589295,0.70682030,0.27782305,0.00001410,0.00348423,0.05065213,0.18937768,0.41437964
1.79189595,0.68904651,0.26150031,0.00001356,0.00332677,0.05397752,0.18286209,0.40861479
1.79789895,0.67652653,0.24546865,0.00001316,0.00321200,0.05822095,0.17867711,0.40720787
1.80390195,0.66985446,0.23002670,0.00001290,0.00314168,0.06339816,0.17695268,0.41049552
1.80990495,0.66955783,0.21546507,0.00001280,0.00311692,0.06951431,0.17779771,0.41877332
1.81590795,0.67607970,0.20205915,0.00001285,0.00313814,0.07656214,0.18129636,0.43228489
1.82191096,0.68976270,0.19006254,0.00001306,0.00320503,0.08452028,0.18750451,0.45121174
1.82791396,0.71083530,0.17970125,0.00001343,0.00331656,0.09335197,0.19644648,0.47566417
1.83391696,0.73940037,0.17116864,0.00001396,0.00347098,0.10300405,0.20811200,0.50567326
1.83991996,0.77542660,0.16462120,0.00001465,0.00366580,0.11340642,0.22245349,0.54118420
1.84592296,0.81874267,0.16017517,0.00001549,0.00389785,0.12447205,0.23938387,0.58205103
1.85192596,0.86903441,0.15790394,0.00001647,0.00416330,0.13609749,0.25877481,0.62803312
1.85792896,0.92584512,0.15783629,0.00001757,0.00445769,0.14816391,0.28045571,0.67879336
1.86393197,0.98857901,0.15995537,0.00001879,0.00477598,0.16053885,0.30421352,0.73389835
1.86993497,1.05650783,0.16419854,0.00002010,0.00511265,0.17307834,0.32979340,0.79282066
1.87593797,1.12878066,0.17045793,0.00002149,0.00546175,0.18562971,0.35690056,0.85494328
1.88194097,1.20443682,0.17858193,0.00002294,0.00581700,0.19803469,0.38520314,0.91956638
1.88794397,1.28242171,0.18837748,0.00002441,0.00617194,0.21013296,0.41433644,0.98591629
1.89394697,1.36160539,0.19961335,0.00002590,0.00652000,0.22176590,0.44390830,1.05315684
1.89994997,1.44080367,0.21202436,0.00002737,0.00685466,0.23278043,0.47350568,1.12040277
1.90595298,1.51880128,0.22531653,0.00002880,0.00716958,0.24303281,0.50270245,1.18673517
1.91195598,1.59437676,0.23917327,0.00003017,0.00745874,0.25239230,0.53106802,1.25121868
1.91795898,1.66632841,0.25326242,0.00003145,0.00771659,0.26074451,0.55817681,1.31292005
1.92396198,1.73350087,0.26724410,0.00003263,0.00793818,0.26799424,0.58361817,1.37092766
1.92996498,1.79481160,0.28077922,0.00003368,0.00811930,0.27406786,0.60700647,1.42437166
1.93596798,1.84927653,0.29353842,0.00003458,0.00825657,0.27891503,0.62799107,1.47244400
1.94197099,1.89603419,0.30521121,0.00003533,0.00834759,0.28250971,0.64626578,1.51441789
1.94797399,1.93436773,0.31551494,0.00003591,0.00839094,0.28485049,0.66157741,1.54966614
1.95397699,1.96372394,0.32420341,0.00003631,0.00838634,0.28596024,0.67373331,1.57767773
1.95997999,1.98372890,0.33107467,0.00003652,0.00833457,0.28588509,0.68260731,1.59807209
1.96598299,1.99419959,0.33597773,0.00003656,0.00823758,0.28469276,0.68814409,1.61061063
1.97198599,1.99515116,0.33881793,0.00003641,0.00809839,0.28247052,0.69036175,1.61520510
1.97798899,1.98679963,0.33956070,0.00003608,0.00792110,0.27932266,0.68935246,1.61192241
1.98399200,1.96955979,0.33823346,0.00003559,0.00771080,0.27536776,0.68528128,1.60098590
1.98999500,1.94403854,0.33492563,0.00003495,0.00747348,0.27073583,0.67838308,1.58277273
1.99599800,1.91102367,0.32978674,0.00003417,0.00721596,0.26556540,0.66895797,1.55780765
2.00200100,1.87146859,0.32302251,0.00003326,0.00694571,0.26000078,0.65736517,1.52675328
2.00800400,1.82647329,0.31488928,0.00003226,0.00667079,0.25418943,0.64401565,1.49039703
2.01400700,1.77726216,0.30568670,0.00003118,0.00639964,0.24827969,0.62936395,1.44963530
2.02001001,1.72515914,0.29574921,0.00003004,0.00614100,0.24241870,0.61389915,1.40545516
2.02601301,1.67156091,0.28543631,0.00002886,0.00590373,0.23675069,0.59813551,1.35891403
2.03201601,1.61790860,0.27512220,0.00002767,0.00569664,0.23141556,0.58260277,1.31111806
2.03801901,1.56565862,0.26518496,0.00002648,0.00552839,0.22654761,0.56783646,1.26319939
2.04402201,1.51625312,0.25599562,0.00002533,0.00540731,0.22227452,0.55436811,1.21629306
2.05002501,1.47109056,0.24790748,0.00002422,0.00534123,0.21871632,0.54271568,1.17151384
2.05602801,1.43149670,0.24124599,0.00002317,0.00533741,0.21598440,0.53337404,1.12993343
2.06203102,1.39869654,0.23629931,0.00002221,0.00540229,0.21418033,0.52680557,1.09255843
2.06803402,1.37378737,0.23331001,0.00002135,0.00554144,0.21339460,0.52343094,1.06030928
2.07403702,1.35771342,0.23246786,0.00002060,0.00575937,0.21370498,0.52361989,1.03400066
2.08004002,1.35124236,0.23390406,0.00001997,0.00605939,0.21517473,0.52768230,1.01432337
2.08604302,1.35494417,0.23768698,0.00001947,0.00644351,0.21785049,0.53585935,1.00182819
2.09204602,1.36917266,0.24381946,0.00001910,0.00691230,0.22176000,0.54831509,0.99691186
2.09804902,1.39405036,0.25223784,0.00001887,0.00746477,0.22690966,0.56512865,0.99980547
2.10405203,1.42945719,0.26281269,0.00001879,0.00809832,0.23328219,0.58628719,1.01056573
2.11005503,1.47502361,0.27535131,0.00001884,0.00880862,0.24083438,0.61168011,1.02906922
2.11605803,1.53012885,0.28960194,0.00001902,0.00958960,0.24949531,0.64109486,1.05501023
2.12206103,1.59390477,0.30525970,0.00001934,0.01043347,0.25916499,0.67421473,1.08790228
2.12806403,1.66524591,0.32197402,0.00001976,0.01133070,0.26971384,0.71061909,1.12708381
2.13406703,1.74282609,0.33935761,0.00002030,0.01227015,0.28098306,0.74978635,1.17172821
2.14007004,1.82512166,0.35699657,0.00002092,0.01323919,0.29278597,0.79110012,1.22085823
2.14607304,1.91044152,0.37446156,0.00002162,0.01422387,0.30491057,0.83385860,1.27336501
2.15207604,1.99696333,0.39131959,0.00002237,0.01520916,0.31712319,0.87728727,1.32803133
2.15807904,2.08277553,0.40714624,0.00002315,0.01617924,0.32917334,0.92055491,1.38355892
2.16408204,2.16592399,0.42153773,0.00002394,0.01711781,0.34079955,0.96279245,1.43859923
2.17008504,2.24446228,0.43412266,0.00002472,0.01800847,0.35173608,1.00311442,1.49178700
2.17608804,2.31650380,0.44457279,0.00002547,0.01883510,0.36172035,1.04064220,1.54177560
2.18209105,2.38027429,0.45261271,0.00002616,0.01958224,0.37050072,1.07452837,1.58727325
2.18809405,2.43416273,0.45802781,0.00002678,0.02023552,0.37784431,1.10398126,1.62707884
2.19409705,2.47676881,0.46067042,0.00002730,0.02078206,0.38354463,1.12828878,1.66011606
2.20010005,2.50694499,0.46046378,0.00002770,0.02121079,0.38742862,1.14684047,1.68546468
2.20610305,2.52383166,0.45740374,0.00002798,0.02151279,0.38936274,1.15914692,1.70238764
2.21210605,2.52688366,0.45155814,0.00002811,0.02168156,0.38925790,1.16485563,1.71035299
2.21810905,2.51588716,0.44306386,0.00002810,0.02171319,0.38707296,1.16376258,1.70904953
2.22411206,2.49096606,0.43212175,0.00002794,0.02160649,0.38281666,1.15581905,1.69839570
2.23011506,2.45257759,0.41898955,0.00002763,0.02136305,0.37654776,1.14113324,1.67854106
2.23611806,2.40149705,0.40397323,0.00002716,0.02098713,0.36837352,1.11996657,1.64986032
2.24212106,2.33879252,0.38741699,0.00002656,0.02048558,0.35844650,1.09272496,1.61294007
2.24812406,2.26579017,0.36969243,0.00002583,0.01986763,0.34695980,1.05994524,1.56855872
2.25412706,2.18403184,0.35118711,0.00002499,0.01914457,0.33414093,1.02227734,1.51766037
2.26013007,2.09522627,0.33229322,0.00002404,0.01832946,0.32024463,0.98046308,1.46132358
2.26613307,2.00119608,0.31339642,0.00002302,0.01743672,0.30554489,0.93531234,1.40072643
2.27213607,1.90382240,0.29486546,0.00002193,0.01648175,0.29032644,0.88767768,1.33710905
2.27813907,1.80498931,0.27704273,0.00002081,0.01548049,0.27487621,0.83842834,1.27173511
2.28414207,1.70652996,0.26023613,0.00001966,0.01444902,0.25947487,0.78842474,1.20585388
2.29014507,1.61017642,0.24471229,0.00001851,0.01340316,0.24438898,0.73849437,1.14066396
2.29614807,1.51751482,0.23069142,0.00001739,0.01235809,0.22986384,0.68940989,1.07728022
2.30215108,1.42994713,0.21834372,0.00001630,0.01132806,0.21611738,0.64187026,1.01670496
2.30815408,1.34866068,0.20778741,0.00001525,0.01032610,0.20333521,0.59648531,0.95980409
2.31415708,1.27460613,0.19908839,0.00001428,0.00936384,0.19166705,0.55376428,0.90728916
2.32016008,1.20848421,0.19226135,0.00001337,0.00845131,0.18122436,0.51410832,0.85970543
2.32616308,1.15074113,0.18727217,0.00001254,0.00759690,0.17207954,0.47780720,0.81742619
2.33216608,1.10157242,0.18404161,0.00001180,0.00680730,0.16426626,0.44503985,0.78065320
2.33816908,1.06093445,0.18245000,0.00001114,0.00608752,0.15778109,0.41587851,0.74942273
2.34417209,1.02856281,0.18234274,0.00001057,0.00544093,0.15258623,0.39029613,0.72361681
2.35017509,1.00399629,0.18353643,0.00001007,0.00486939,0.14861305,0.36817637,0.70297870
2.35617809,0.98660536,0.18582547,0.00000965,0.00437336,0.14576641,0.34932570,0.68713193
2.36218109,0.97562373,0.18898886,0.00000929,0.00395200,0.14392945,0.33348695,0.67560168
2.36818409,0.97018168,0.19279704,0.00000899,0.00360336,0.14296873,0.32035366,0.66783774
2.37418709,0.96933977,0.19701859,0.00000875,0.00332452,0.14273935,0.30958478,0.66323796
2.38019010,0.97212179,0.20142657,0.00000854,0.00311174,0.14309009,0.30081889,0.66117127
2.38619310,0.97754589,0.20580431,0.00000836,0.00296056,0.14386824,0.29368773,0.66099948
2.39219610,0.98465284,0.20995069,0.00000820,0.00286599,0.14492401,0.28782852,0.66209716
2.39819910,0.99253089,0.21368456,0.00000805,0.00282260,0.14611444,0.28289466,0.66386907
2.40420210,1.00033651,0.21684830,0.00000791,0.00282461,0.14730674,0.27856478,0.66576480
2.41020510,1.00731108,0.21931059,0.00000776,0.00286602,0.14838093,0.27454985,0.66729025
2.41620810,1.01279306,0.22096811,0.00000760,0.00294071,0.14923188,0.27059834,0.66801615
2.42221111,1.01622613,0.22174650,0.00000742,0.00304248,0.14977067,0.26649957,0.66758351
2.42821411,1.01716336,0.22160028,0.00000723,0.00316518,0.14992537,0.26208522,0.66570632
2.43421711,1.01526802,0.22051210,0.00000703,0.00330279,0.14964127,0.25722929,0.66217183
2.44022011,1.01031138,0.21849125,0.00000680,0.00344950,0.14888066,0.25184665,0.65683872
2.44622311,1.00216825,0.21557156,0.00000655,0.00359978,0.14762221,0.24589050,0.64963366
2.45222611,0.99081065,0.21180890,0.00000628,0.00374851,0.14586004,0.23934894,0.64054670
2.45822911,0.97630031,0.20727827,0.00000600,0.00389106,0.14360267,0.23224096,0.62962574
2.46423212,0.95878042,0.20207079,0.00000570,0.00402335,0.14087173,0.22461208,0.61697066
2.47023512,0.93846692,0.19629047,0.00000540,0.00414199,0.13770065,0.21652985,0.60272717
2.47623812,0.91563979,0.19005111,0.00000509,0.00424430,0.13413333,0.20807952,0.58708079
2.48224112,0.89063443,0.18347319,0.00000478,0.00432844,0.13022284,0.19935980,0.57025086
2.48824412,0.86383314,0.17668098,0.00000447,0.00439340,0.12603009,0.19047916,0.55248487
2.49424712,0.83565688,0.16979984,0.00000417,0.00443907,0.12162260,0.18155252,0.53405293
2.50025013,0.80655703,0.16295367,0.00000387,0.00446626,0.11707321,0.17269843,0.51524240
2.50625313,0.77700729,0.15626269,0.00000359,0.00447663,0.11245891,0.16403685,0.49635255
2.51225613,0.74749540,0.14984144,0.00000333,0.00447273,0.10785952,0.15568748,0.47768926
2.51825913,0.71851479,0.14379694,0.00000309,0.00445787,0.10335642,0.14776860,0.45955954
2.52426213,0.69055599,0.13822725,0.00000286,0.00443609,0.09903123,0.14039644,0.44226596
2.53026513,0.66409794,0.13322014,0.00000267,0.00441199,0.09496437,0.13368504,0.42610095
2.53626813,0.63959927,0.12885210,0.00000249,0.00439067,0.09123361,0.12774654,0.41134097
2.54227114,0.61748966,0.12518764,0.00000235,0.00437755,0.08791259,0.12269183,0.39824079
2.54827414,0.59816171,0.12227888,0.00000223,0.00437821,0.08506926,0.11863162,0.38702790
2.55427714,0.58196337,0.12016545,0.00000214,0.00439829,0.08276443,0.11567774,0.37789734
2.56028014,0.56919150,0.11887483,0.00000208,0.00444331,0.08105029,0.11394469,0.37100719
2.56628314,0.56008668,0.11842303,0.00000205,0.00451852,0.07996918,0.11355131,0.36647489
