energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,0.77307585,0.00070623,0.05624328,0.00442697,0.49084885,0.15097396,0.13582996,0.15955325,0.16320819
-4.63131566,0.83294352,0.00063437,0.05895321,0.00474839,0.53243148,0.15931209,0.14536108,0.17367511,0.17645843
-4.62531266,0.89818753,0.00057593,0.06187495,0.00511643,0.57772933,0.16880891,0.15566274,0.18911648,0.19083746
-4.61930965,0.96837031,0.00053079,0.06498428,0.00552684,0.62645734,0.17934148,0.16666985,0.20576753,0.20626893
-4.61330665,1.04296089,0.00049874,0.06825444,0.00597409,0.67826518,0.19076584,0.17830442,0.22349362,0.22265900
-4.60730365,1.12134376,0.00047950,0.07165668,0.00645150,0.73274307,0.20292080,0.19047662,0.24213777,0.23989770
-4.60130065,1.20283017,0.00047266,0.07516074,0.00695128,0.78942938,0.21563226,0.20308618,0.26152378,0.25786075
-4.59529765,1.28667175,0.00047780,0.07873536,0.00746471,0.84782019,0.22871776,0.21602394,0.28146008,0.27641176
-4.58929465,1.37207629,0.00049440,0.08234876,0.00798234,0.90738037,0.24199142,0.22917379,0.30174417,0.29540488
-4.58329165,1.45822539,0.00052186,0.08596909,0.00849412,0.96755618,0.25526879,0.24241488,0.32216764,0.31468772
-4.57728864,1.54429355,0.00055955,0.08956490,0.00898972,1.02778887,0.26837177,0.25562403,0.34252138,0.33410465
-4.57128564,1.62946823,0.00060673,0.09310570,0.00945878,1.08752898,0.28113312,0.26867851,0.36260101,0.35350024
-4.56528264,1.71297044,0.00066259,0.09656244,0.00989118,1.14625090,0.29340071,0.28145889,0.38221230,0.37272296
-4.55927964,1.79407486,0.00072624,0.09990814,0.01027732,1.20346698,0.30504105,0.29385209,0.40117622,0.39162877
-4.55327664,1.87212907,0.00079668,0.10311852,0.01060843,1.25874089,0.31594234,0.30575450,0.41933361,0.41008463
-4.54727364,1.94657093,0.00087282,0.10617264,0.01087680,1.31169939,0.32601652,0.31707488,0.43654913,0.42797184
-4.54127064,2.01694324,0.00095350,0.10905354,0.01107606,1.36204203,0.33520062,0.32773715,0.45271439,0.44518880
-4.53526763,2.08290513,0.00103744,0.11174886,0.01120133,1.40954837,0.34345713,0.33768280,0.46775000,0.46165337
-4.52926463,2.14423924,0.00112332,0.11425137,0.01124938,1.45408204,0.35077348,0.34687271,0.48160659,0.47730435
-4.52326163,2.20085433,0.00120976,0.11655938,0.01121877,1.49559148,0.35716061,0.35528842,0.49426449,0.49210228
-4.51725863,2.25278286,0.00129534,0.11867691,0.01110982,1.53410709,0.36265076,0.36293253,0.50573235,0.50602918
-4.51125563,2.30017335,0.00137867,0.12061376,0.01092459,1.56973479,0.36729455,0.36982831,0.51604448,0.51908738
-4.50525263,2.34327768,0.00145840,0.12238519,0.01066685,1.60264607,0.37115741,0.37601838,0.52525713,0.53129735
-4.49924962,2.38243364,0.00153324,0.12401144,0.01034187,1.63306494,0.37431568,0.38156242,0.53344390,0.54269461
-4.49324662,2.41804332,0.00160203,0.12551683,0.00995625,1.66125222,0.37685232,0.38653410,0.54069036,0.55332577
-4.48724362,2.45054832,0.00166376,0.12692874,0.00951770,1.68748795,0.37885264,0.39101720,0.54708823,0.56324400
-4.48124062,2.48040279,0.00171763,0.12827620,0.00903475,1.71205254,0.38040006,0.39510110,0.55272941,0.57250396
-4.47523762,2.50804553,0.00176303,0.12958840,0.00851650,1.73520781,0.38157215,0.39887595,0.55769999,0.58115665
-4.46923462,2.53387269,0.00179961,0.13089305,0.00797232,1.75717876,0.38243711,0.40242758,0.56207477,0.58924429
-4.46323162,2.55821231,0.00182727,0.13221469,0.00741156,1.77813694,0.38305077,0.40583257,0.56591242,0.59679560
-4.45722861,2.58130219,0.00184617,0.13357309,0.00684330,1.79818656,0.38345432,0.40915368,0.56925148,0.60382186
-4.45122561,2.60327221,0.00185672,0.13498185,0.00627613,1.81735393,0.38367277,0.41243587,0.57210765,0.61031378
-4.44522261,2.62413229,0.00185957,0.13644719,0.00571794,1.83558098,0.38371420,0.41570324,0.57447223,0.61623965
-4.43921961,2.64376656,0.00185557,0.13796719,0.00517574,1.85272315,0.38356984,0.41895698,0.57631202,0.62154478
-4.43321661,2.66193427,0.00184573,0.13953133,0.00465559,1.86855208,0.38321493,0.42217457,0.57757058,0.62615232
-4.42721361,2.67827752,0.00183120,0.14112063,0.00416246,1.88276272,0.38261032,0.42531022,0.57817082,0.62996553
-4.42121061,2.69233537,0.00181320,0.14270815,0.00370027,1.89498488,0.38170472,0.42829661,0.57801884,0.63287137
-4.41520760,2.70356386,0.00179295,0.14426010,0.00327186,1.90479838,0.38043742,0.43104781,0.57700869,0.63474524
-4.40920460,2.71136079,0.00177164,0.14573729,0.00287904,1.91175128,0.37874144,0.43346335,0.57502797,0.63545669
-4.40320160,2.71509413,0.00175037,0.14709699,0.00252265,1.91538015,0.37654695,0.43543307,0.57196387,0.63487574
-4.39719860,2.71413253,0.00173010,0.14829512,0.00220268,1.91523140,0.37378469,0.43684267,0.56770937,0.63287954
-4.39119560,2.70787655,0.00171161,0.14928854,0.00191836,1.91088267,0.37038937,0.43757960,0.56216930,0.62935899
-4.38519260,2.69578890,0.00169545,0.15003745,0.00166830,1.90196314,0.36630293,0.43753892,0.55526591,0.62422500
-4.37918959,2.67742240,0.00168196,0.15050773,0.00145056,1.88817201,0.36147732,0.43662901,0.54694378,0.61741408
-4.37318659,2.65244424,0.00167122,0.15067296,0.00126286,1.86929402,0.35587702,0.43477662,0.53717370,0.60889287
-4.36718359,2.62065552,0.00166304,0.15051626,0.00110263,1.84521171,0.34948095,0.43193116,0.52595546,0.59866166
-4.36118059,2.58200528,0.00165705,0.15003162,0.00096712,1.81591369,0.34228383,0.42806801,0.51331947,0.58675646
-4.35517759,2.53659853,0.00165263,0.14922466,0.00085354,1.78149885,0.33429702,0.42319057,0.49932705,0.57324971
-4.34917459,2.48469801,0.00164902,0.14811297,0.00075910,1.74217644,0.32554878,0.41733112,0.48406948,0.55824970
-4.34317159,2.42672005,0.00164530,0.14672571,0.00068111,1.69826222,0.31608395,0.41055033,0.46766602,0.54189857
-4.33716858,2.36322459,0.00164049,0.14510267,0.00061701,1.65017094,0.30596317,0.40293553,0.45026076,0.52436923
-4.33116558,2.29490032,0.00163358,0.14329282,0.00056443,1.59840579,0.29526168,0.39459785,0.43201883,0.50586131
-4.32516258,2.22254555,0.00162356,0.14135226,0.00052120,1.54354531,0.28406776,0.38566830,0.41312188,0.48659630
-4.31915958,2.14704588,0.00160952,0.13934193,0.00048541,1.48622835,0.27248084,0.37629303,0.39376318,0.46681223
-4.31315658,2.06934962,0.00159062,0.13732487,0.00045537,1.42713789,0.26060946,0.36662802,0.37414259,0.44675804
-4.30715358,1.99044202,0.00156621,0.13536345,0.00042963,1.36698425,0.24856904,0.35683345,0.35446156,0.42668788
-4.30115058,1.91131932,0.00153579,0.13351653,0.00040700,1.30648831,0.23647958,0.34706793,0.33491829,0.40685561
-4.29514757,1.83296347,0.00149908,0.13183673,0.00038648,1.24636528,0.22446333,0.33748291,0.31570332,0.38750951
-4.28914457,1.75631854,0.00145600,0.13036804,0.00036729,1.18730949,0.21264248,0.32821757,0.29699562,0.36888755
-4.28314157,1.68226921,0.00140666,0.12914369,0.00034886,1.12998051,0.20113689,0.31939423,0.27895920,0.35121310
-4.27713857,1.61162221,0.00135141,0.12818461,0.00033075,1.07499089,0.19006190,0.31111464,0.26174047,0.33469131
-4.27113557,1.54509085,0.00129075,0.12749838,0.00031268,1.02289576,0.17952629,0.30345723,0.24546615,0.31950603
-4.26513257,1.48328315,0.00122535,0.12707885,0.00029450,0.97418431,0.16963032,0.29647533,0.23024191,0.30581740
-4.25912956,1.42669345,0.00115602,0.12690636,0.00027615,0.92927330,0.16046396,0.29019657,0.21615166,0.29376001
-4.25312656,1.37569773,0.00108364,0.12694859,0.00025765,0.88850251,0.15210531,0.28462335,0.20325737,0.28344162
-4.24712356,1.33055236,0.00100917,0.12716201,0.00023908,0.85213217,0.14461921,0.27973430,0.19159945,0.27494233
-4.24112056,1.29139613,0.00093359,0.12749380,0.00022055,0.82034223,0.13805612,0.27548675,0.18119770,0.26831424
-4.23511756,1.25825534,0.00085786,0.12788425,0.00020222,0.79323336,0.13245122,0.27181997,0.17205253,0.26358151
-4.22911456,1.23105136,0.00078293,0.12826941,0.00018424,0.77082963,0.12782386,0.26865904,0.16414662,0.26074076
-4.22311156,1.20961057,0.00070963,0.12858388,0.00016677,0.75308266,0.12417731,0.26591915,0.15744686,0.25976179
-4.21710855,1.19367588,0.00063875,0.12876370,0.00014996,0.73987705,0.12149882,0.26351019,0.15190648,0.26058864
-4.21110555,1.18291966,0.00057094,0.12874909,0.00013393,0.73103698,0.11976012,0.26134127,0.14746735,0.26314091
-4.20510255,1.17695739,0.00050677,0.12848696,0.00011881,0.72633379,0.11891822,0.25932510,0.14406235,0.26731535
-4.19909955,1.17536166,0.00044664,0.12793307,0.00010468,0.72549423,0.11891659,0.25738195,0.14161780,0.27298776
-4.19309655,1.17767609,0.00039087,0.12705378,0.00009160,0.72820923,0.11968671,0.25544308,0.14005587,0.28001514
-4.18709355,1.18342864,0.00033965,0.12582725,0.00007962,0.73414293,0.12114987,0.25345346,0.13929682,0.28823811
-4.18109055,1.19214406,0.00029304,0.12424412,0.00006876,0.74294167,0.12321932,0.25137373,0.13926118,0.29748359
-4.17508754,1.20335500,0.00025103,0.12230765,0.00005901,0.75424273,0.12580255,0.24918123,0.13987166,0.30756763
-4.16908454,1.21661163,0.00021351,0.12003328,0.00005037,0.76768244,0.12880370,0.24687025,0.14105478,0.31829856
-4.16308154,1.23148942,0.00018031,0.11744771,0.00004279,0.78290358,0.13212607,0.24445136,0.14274220,0.32948007
-4.15707854,1.24759495,0.00015118,0.11458758,0.00003625,0.79956158,0.13567455,0.24194998,0.14487165,0.34091455
-4.15107554,1.26456970,0.00012585,0.11149777,0.00003069,0.81732951,0.13935788,0.23940426,0.14738748,0.35240625
-4.14507254,1.28209161,0.00010402,0.10822942,0.00002610,0.83590158,0.14309074,0.23686230,0.15024070,0.36376442
-4.13906953,1.29987473,0.00008535,0.10483789,0.00002242,0.85499505,0.14679552,0.23437900,0.15338873,0.37480620
-4.13306653,1.31766673,0.00006954,0.10138057,0.00001964,0.87435055,0.15040370,0.23201257,0.15679454,0.38535926
-4.12706353,1.33524483,0.00005625,0.09791481,0.00001777,0.89373080,0.15385686,0.22982093,0.16042559,0.39526406
-4.12106053,1.35241017,0.00004517,0.09449595,0.00001680,0.91291789,0.15710720,0.22785811,0.16425230,0.40437567
-4.11505753,1.36898114,0.00003602,0.09117556,0.00001679,0.93170938,0.16011771,0.22617086,0.16824638,0.41256515
-4.10905453,1.38478606,0.00002851,0.08800002,0.00001781,0.94991342,0.16286183,0.22479558,0.17237900,0.41972044
-4.10305153,1.39965576,0.00002241,0.08500934,0.00001997,0.96734341,0.16532284,0.22375576,0.17661889,0.42574674
-4.09704852,1.41341648,0.00001748,0.08223641,0.00002340,0.98381254,0.16749296,0.22305994,0.18093065,0.43056653
-4.09104552,1.42588379,0.00001354,0.07970655,0.00002832,0.99912876,0.16937220,0.22270046,0.18527318,0.43411913
-4.08504252,1.43685797,0.00001042,0.07743746,0.00003495,1.01309056,0.17096720,0.22265285,0.18959861,0.43636008
-4.07903952,1.44612127,0.00000795,0.07543953,0.00004359,1.02548414,0.17229001,0.22287608,0.19385161,0.43726020
-4.07303652,1.45343753,0.00000603,0.07371639,0.00005459,1.03608219,0.17335701,0.22331359,0.19796930,0.43680466
-4.06703352,1.45855428,0.00000454,0.07226582,0.00006834,1.04464466,0.17418798,0.22389508,0.20188178,0.43499198
-4.06103052,1.46120743,0.00000339,0.07108075,0.00008530,1.05092167,0.17480541,0.22453896,0.20551326,0.43183321
-4.05502751,1.46112855,0.00000252,0.07015049,0.00010597,1.05465851,0.17523406,0.22515542,0.20878390,0.42735112
-4.04902451,1.45805426,0.00000186,0.06946202,0.00013093,1.05560263,0.17550083,0.22565001,0.21161209,0.42157968
-4.04302151,1.45173744,0.00000136,0.06900125,0.00016075,1.05351230,0.17563479,0.22592740,0.21391725,0.41456372
-4.03701851,1.44195960,0.00000099,0.06875425,0.00019606,1.04816648,0.17566741,0.22589542,0.21562284,0.40635866
-4.03101551,1.42854361,0.00000072,0.06870832,0.00023752,1.03937543,0.17563294,0.22546888,0.21665967,0.39703044
-4.02501251,1.41136598,0.00000052,0.06885287,0.00028576,1.02699129,0.17556864,0.22457325,0.21696895,0.38665549
-4.01900950,1.39036801,0.00000038,0.06918007,0.00034139,1.01091808,0.17551507,0.22314787,0.21650524,0.37532052
-4.01300650,1.36556476,0.00000028,0.06968521,0.00040502,0.99112038,0.17551608,0.22114850,0.21523897,0.36312232
-4.00700350,1.33705136,0.00000022,0.07036677,0.00047713,0.96763010,0.17561849,0.21854925,0.21315826,0.35016718
-4.00100050,1.30500594,0.00000018,0.07122616,0.00055815,0.94055094,0.17587154,0.21534357,0.21027018,0.33657006
-3.99499750,1.26968907,0.00000017,0.07226727,0.00064838,0.91005992,0.17632587,0.21154444,0.20660109,0.32245338
-3.98899450,1.23143927,0.00000017,0.07349565,0.00074797,0.87640604,0.17703221,0.20718367,0.20219619,0.30794538
-3.98299150,1.19066504,0.00000020,0.07491760,0.00085690,0.83990596,0.17803984,0.20231034,0.19711828,0.29317814
-3.97698849,1.14783360,0.00000024,0.07653917,0.00097497,0.80093668,0.17939476,0.19698857,0.19144569,0.27828525
-3.97098549,1.10345696,0.00000031,0.07836506,0.00110177,0.75992589,0.18113794,0.19129471,0.18526965,0.26339925
-3.96498249,1.05807614,0.00000041,0.08039769,0.00123669,0.71734013,0.18330364,0.18531405,0.17869110,0.24864887
-3.95897949,1.01224441,0.00000054,0.08263639,0.00137894,0.67367154,0.18591804,0.17913743,0.17181727,0.23415635
-3.95297649,0.96651051,0.00000072,0.08507688,0.00152752,0.62942383,0.18899839,0.17285776,0.16475806,0.22003484
-3.94697349,0.92140286,0.00000095,0.08771113,0.00168132,0.58509810,0.19255276,0.16656678,0.15762260,0.20638607
-3.94097049,0.87741559,0.00000125,0.09052758,0.00183906,0.54117925,0.19658063,0.16035217,0.15051606,0.19329849
-3.93496748,0.83499714,0.00000164,0.09351184,0.00199946,0.49812354,0.20107426,0.15429523,0.14353686,0.18084579
-3.92896448,0.79454210,0.00000212,0.09664785,0.00216120,0.45634791,0.20602104,0.14846915,0.13677452,0.16908621
-3.92296148,0.75638652,0.00000274,0.09991942,0.00232305,0.41622130,0.21140655,0.14293802,0.13030817,0.15806224
-3.91695848,0.72080683,0.00000351,0.10331215,0.00248393,0.37805844,0.21721848,0.13775660,0.12420571,0.14780118
-3.91095548,0.68802221,0.00000446,0.10681564,0.00264299,0.34211599,0.22345094,0.13297064,0.11852370,0.13831615
-3.90495248,0.65820004,0.00000563,0.11042573,0.00279972,0.30859126,0.23010911,0.12861796,0.11330791,0.12960769
-3.89894947,0.63146380,0.00000705,0.11414679,0.00295395,0.27762305,0.23721378,0.12472989,0.10859436,0.12166573
-3.89294647,0.60790263,0.00000877,0.11799378,0.00310599,0.24929468,0.24480554,0.12133310,0.10441079,0.11447189
-3.88694347,0.58758179,0.00001083,0.12199395,0.00325666,0.22363845,0.25294813,0.11845146,0.10077839,0.10800189
-3.88094047,0.57055298,0.00001329,0.12618793,0.00340731,0.20064156,0.26173075,0.11610799,0.09771360,0.10222796
-3.87493747,0.55686373,0.00001618,0.13063023,0.00355981,0.18025268,0.27126882,0.11432648,0.09522984,0.09712109
-3.86893447,0.54656504,0.00001955,0.13538881,0.00371659,0.16238896,0.28170307,0.11313280,0.09333894,0.09265300
-3.86293147,0.53971657,0.00002347,0.14054382,0.00388055,0.14694294,0.29319678,0.11255561,0.09205233,0.08879772
-3.85692846,0.53638902,0.00002796,0.14618541,0.00405500,0.13378920,0.30593095,0.11262657,0.09138160,0.08553273
-3.85092546,0.53666328,0.00003308,0.15241056,0.00424359,0.12279020,0.32009767,0.11337983,0.09133863,0.08283950
-3.84492246,0.54062662,0.00003886,0.15931925,0.00445015,0.11380141,0.33589173,0.11485095,0.09193514,0.08070368
-3.83891946,0.54836589,0.00004532,0.16700979,0.00467858,0.10667533,0.35350079,0.11707519,0.09318167,0.07911465
-3.83291646,0.55995839,0.00005248,0.17557386,0.00493269,0.10126460,0.37309465,0.12008541,0.09508620,0.07806477
-3.82691346,0.57546113,0.00006034,0.18509126,0.00521608,0.09742405,0.39481403,0.12390957,0.09765234,0.07754825
-3.82091046,0.59489911,0.00006889,0.19562477,0.00553190,0.09501200,0.41875965,0.12856816,0.10087735,0.07755982
-3.81490745,0.61825385,0.00007809,0.20721547,0.00588283,0.09389073,0.44498216,0.13407174,0.10475010,0.07809338
-3.80890445,0.64545298,0.00008790,0.21987875,0.00627086,0.09392648,0.47347364,0.14041863,0.10924924,0.07914056
-3.80290145,0.67636195,0.00009824,0.23360136,0.00669725,0.09498916,0.50416147,0.14759326,0.11434159,0.08068966
-3.79689845,0.71077878,0.00010904,0.24833980,0.00716247,0.09695187,0.53690488,0.15556505,0.11998113,0.08272470
-3.79089545,0.74843240,0.00012019,0.26402018,0.00766619,0.09969061,0.57149496,0.16428819,0.12610851,0.08522496
-3.78489245,0.78898542,0.00013157,0.28053974,0.00820731,0.10308410,0.60765816,0.17370235,0.13265142,0.08816495
-3.77888944,0.83204120,0.00014304,0.29777009,0.00878406,0.10701416,0.64506360,0.18373430,0.13952571,0.09151482
-3.77288644,0.87715554,0.00015447,0.31556201,0.00939411,0.11136635,0.68333399,0.19430050,0.14663739,0.09524135
-3.76688344,0.92385243,0.00016571,0.33375186,0.01003475,0.11603126,0.72205984,0.20531059,0.15388543,0.09930931
-3.76088044,0.97164329,0.00017660,0.35216909,0.01070310,0.12090615,0.76081645,0.21667157,0.16116525,0.10368315
-3.75487744,1.02004889,0.00018700,0.37064473,0.01139632,0.12589711,0.79918296,0.22829247,0.16837292,0.10832910
-3.74887444,1.06862268,0.00019678,0.38902031,0.01211186,0.13092140,0.83676251,0.24008935,0.17540964,0.11321727
-3.74287144,1.11697430,0.00020581,0.40715675,0.01284769,0.13591004,0.87320251,0.25199019,0.18218646,0.11832381
-3.73686843,1.16479197,0.00021400,0.42494277,0.01360250,0.14081029,0.90821395,0.26393951,0.18862902,0.12363294
-3.73086543,1.21186221,0.00022127,0.44230232,0.01437591,0.14558798,0.94158863,0.27590233,0.19468186,0.12913858
-3.72486243,1.25808566,0.00022758,0.45920041,0.01516853,0.15022946,0.97321324,0.28786725,0.20031230,0.13484562
-3.71885943,1.30348787,0.00023291,0.47564722,0.01598210,0.15474295,1.00307954,0.29984833,0.20551338,0.14077057
-3.71285643,1.34822410,0.00023729,0.49169985,0.01681940,0.15915923,1.03128965,0.31188566,0.21030592,0.14694157
-3.70685343,1.39257747,0.00024076,0.50746174,0.01768423,0.16353142,1.05805630,0.32404443,0.21473934,0.15339766
-3.70085043,1.43695032,0.00024341,0.52307958,0.01858118,0.16793395,1.08369748,0.33641258,0.21889116,0.16018734
-3.69484742,1.48184875,0.00024535,0.53873777,0.01951543,0.17246054,1.10862583,0.34909690,0.22286527,0.16736641
-3.68884442,1.52786091,0.00024672,0.55465062,0.02049241,0.17722125,1.13333292,0.36221789,0.22678873,0.17499513
-3.68284142,1.57562985,0.00024767,0.57105261,0.02151741,0.18233867,1.15836919,0.37590350,0.23080747,0.18313493
-3.67683842,1.62582203,0.00024837,0.58818714,0.02259518,0.18794342,1.18432030,0.39028199,0.23508079,0.19184463
-3.67083542,1.67909301,0.00024900,0.60629427,0.02372951,0.19416901,1.21178098,0.40547435,0.23977500,0.20117649
-3.66483242,1.73605175,0.00024973,0.62559803,0.02492276,0.20114627,1.24132758,0.42158657,0.24505642,0.21117219
-3.65882941,1.79722535,0.00025071,0.64629388,0.02617548,0.20899764,1.27349049,0.43870213,0.25108402,0.22185899
-3.65282641,1.86302570,0.00025209,0.66853693,0.02748604,0.21783151,1.30872780,0.45687518,0.25800201,0.23324616
-3.64682341,1.93371993,0.00025399,0.69243153,0.02885037,0.22773680,1.34740127,0.47612460,0.26593274,0.24532206
-3.64082041,2.00940573,0.00025650,0.71802254,0.03026172,0.23877810,1.38975572,0.49642944,0.27497017,0.25805176
-3.63481741,2.08999307,0.00025967,0.74528900,0.03171062,0.25099150,1.43590275,0.51772581,0.28517424,0.27137557
-3.62881441,2.17519309,0.00026352,0.77414022,0.03318491,0.26438142,1.48580949,0.53990552,0.29656645,0.28520848
-3.62281141,2.26451477,0.00026806,0.80441462,0.03466989,0.27891854,1.53929281,0.56281652,0.30912675,0.29944055
-3.61680840,2.35726971,0.00027323,0.83588141,0.03614859,0.29453894,1.59601924,0.58626516,0.32279209,0.31393832
-3.61080540,2.45258496,0.00027895,0.86824500,0.03760225,0.31114461,1.65551064,0.61002025,0.33745652,0.32854720
-3.60480240,2.54942348,0.00028514,0.90115206,0.03901074,0.32860534,1.71715530,0.63381873,0.35297310,0.34309480
-3.59879940,2.64661165,0.00029169,0.93420094,0.04035324,0.34676190,1.78022414,0.65737290,0.36915741,0.35739507
-3.59279640,2.74287283,0.00029847,0.96695313,0.04160887,0.36543059,1.84389142,0.68037879,0.38579268,0.37125313
-3.58679340,2.83686586,0.00030537,0.99894641,0.04275741,0.38440890,1.90725912,0.70252548,0.40263630,0.38447072
-3.58079040,2.92722723,0.00031227,1.02970916,0.04378004,0.40348218,1.96938433,0.72350515,0.41942757,0.39685193
-3.57478739,3.01261537,0.00031910,1.05877547,0.04466003,0.42243103,2.02930861,0.74302328,0.43589631,0.40820913
