energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.39119560,1.52076439,1.13580602,0.01248419,0.95214578,0.14998911,0.08929581,0.09465267,0.14733448,0.09445041
4.39719860,1.56276648,1.14721230,0.01264724,0.96834132,0.15518370,0.09097277,0.09896706,0.15102614,0.09840946
4.40320160,1.60227512,1.15555576,0.01278156,0.98383199,0.16009606,0.09250884,0.10331104,0.15444089,0.10238132
4.40920460,1.63862593,1.16067113,0.01288515,0.99831645,0.16465915,0.09387620,0.10762679,0.15753564,0.10630233
4.41520760,1.67116617,1.16241608,0.01295614,1.01148774,0.16880779,0.09504757,0.11185695,0.16027162,0.11010760
4.42121061,1.69928184,1.16067941,0.01299287,1.02304977,0.17248110,0.09599743,0.11594706,0.16261620,0.11373357
4.42721361,1.72242455,1.15538916,0.01299403,1.03273372,0.17562507,0.09670324,0.11984785,0.16454472,0.11712059
4.43321661,1.74013677,1.14652019,0.01295872,1.04031337,0.17819495,0.09714652,0.12351734,0.16604190,0.12021531
4.43921961,1.75207410,1.13410063,0.01288658,1.04561855,0.18015743,0.09731376,0.12692239,0.16710296,0.12297276
4.44522261,1.75802325,1.11821677,0.01277783,1.04854578,0.18149242,0.09719718,0.13003990,0.16773426,0.12535809
4.45122561,1.75791460,1.09901590,0.01263332,1.04906540,0.18219440,0.09679506,0.13285729,0.16795348,0.12734769
4.45722861,1.75182850,1.07670680,0.01245457,1.04722491,0.18227311,0.09611196,0.13537247,0.16778913,0.12892982
4.46323162,1.73999494,1.05155761,0.01224375,1.04314796,0.18175362,0.09515849,0.13759314,0.16727965,0.13010464
4.46923462,1.72278631,1.02389109,0.01200364,1.03702933,0.18067572,0.09395082,0.13953552,0.16647188,0.13088362
4.47523762,1.70070379,0.99407727,0.01173757,1.02912580,0.17909264,0.09250993,0.14122262,0.16541910,0.13128842
4.48124062,1.67435770,0.96252382,0.01144928,1.01974378,0.17706907,0.09086068,0.14268212,0.16417874,0.13134930
4.48724362,1.64444310,0.92966453,0.01114288,1.00922406,0.17467878,0.08903059,0.14394395,0.16280976,0.13110317
4.49324662,1.61171185,0.89594637,0.01082260,0.99792476,0.17200166,0.08704868,0.14503781,0.16137002,0.13059139
4.49924962,1.57694249,0.86181585,0.01049276,0.98620341,0.16912055,0.08494416,0.14599079,0.15991359,0.12985742
4.50525263,1.54090978,0.82770530,0.01015752,0.97439916,0.16611799,0.08274532,0.14682512,0.15848830,0.12894461
4.51125563,1.50435527,0.79401980,0.00982082,0.96281617,0.16307295,0.08047841,0.14755633,0.15713362,0.12789400
4.51725863,1.46796064,0.76112541,0.00948622,0.95170909,0.16005781,0.07816679,0.14819187,0.15587895,0.12674260
4.52326163,1.43232494,0.72933934,0.00915680,0.94127144,0.15713570,0.07583034,0.14873032,0.15474248,0.12552187
4.52926463,1.39794703,0.69892240,0.00883511,0.93162758,0.15435839,0.07348506,0.14916115,0.15373067,0.12425683
4.53526763,1.36521377,0.67007429,0.00852312,0.92282850,0.15176476,0.07114300,0.14946516,0.15283836,0.12296552
4.54127064,1.33439451,0.64293164,0.00822223,0.91485182,0.14937988,0.06881247,0.14961549,0.15204955,0.12165910
4.54727364,1.30564180,0.61756909,0.00793326,0.90760570,0.14721492,0.06649842,0.14957918,0.15133873,0.12034234
4.55327664,1.27899808,0.59400302,0.00765657,0.90093652,0.14526766,0.06420309,0.14931917,0.15067278,0.11901456
4.55927964,1.25440756,0.57219772,0.00739208,0.89463972,0.14352364,0.06192673,0.14879657,0.15001323,0.11767097
4.56528264,1.23173242,0.55207362,0.00713942,0.88847312,0.14195791,0.05966849,0.14797320,0.14931889,0.11630413
4.57128564,1.21077224,0.53351698,0.00689800,0.88217201,0.14053713,0.05742724,0.14681409,0.14854851,0.11490564
4.57728864,1.19128518,0.51639045,0.00666717,0.87546497,0.13922214,0.05520238,0.14528985,0.14766351,0.11346785
4.58329165,1.17300979,0.50054396,0.00644631,0.86808964,0.13797047,0.05299455,0.14337891,0.14663053,0.11198538
4.58929465,1.15568604,0.48582524,0.00623491,0.85980756,0.13673906,0.05080622,0.14106926,0.14542360,0.11045650
4.59529765,1.13907437,0.47208960,0.00603272,0.85041731,0.13548674,0.04864207,0.13835979,0.14402606,0.10888425
4.60130065,1.12297186,0.45920825,0.00583972,0.83976521,0.13417648,0.04650917,0.13526117,0.14243172,0.10727718
4.60730365,1.10722464,0.44707509,0.00565626,0.82775321,0.13277731,0.04441703,0.13179607,0.14064568,0.10564970
4.61330665,1.09173607,0.43561143,0.00548300,0.81434357,0.13126572,0.04237745,0.12799889,0.13868433,0.10402206
4.61930965,1.07647047,0.42476881,0.00532092,0.79956023,0.12962664,0.04040415,0.12391498,0.13657481,0.10241999
4.62531266,1.06145241,0.41452963,0.00517128,0.78348693,0.12785387,0.03851246,0.11959934,0.13435391,0.10087395
4.63131566,1.04676199,0.40490602,0.00503554,0.76626234,0.12594999,0.03671874,0.11511497,0.13206634,0.09941813
4.63731866,1.03252655,0.39593691,0.00491531,0.74807247,0.12392588,0.03503994,0.11053091,0.12976267,0.09808933
4.64332166,1.01890964,0.38768380,0.00481226,0.72914115,0.12179971,0.03349309,0.10592011,0.12749685,0.09692560
4.64932466,1.00609814,0.38022554,0.00472796,0.70971887,0.11959581,0.03209488,0.10135720,0.12532363,0.09596497
4.65532766,0.99428848,0.37365255,0.00466387,0.69007094,0.11734312,0.03086135,0.09691630,0.12329585,0.09524422
4.66133067,0.98367299,0.36806094,0.00462118,0.67046546,0.11507370,0.02980765,0.09266896,0.12146187,0.09479775
4.66733367,0.97442725,0.36354690,0.00460074,0.65116193,0.11282119,0.02894795,0.08868234,0.11986321,0.09465674
4.67333667,0.96669936,0.36020175,0.00460302,0.63240090,0.11061932,0.02829549,0.08501760,0.11853254,0.09484845
4.67933967,0.96060176,0.35810799,0.00462804,0.61439543,0.10850070,0.02786264,0.08172875,0.11749216,0.09539589
4.68534267,0.95620609,0.35733659,0.00467536,0.59732456,0.10649578,0.02766114,0.07886175,0.11675295,0.09631769
4.69134567,0.95354135,0.35794551,0.00474406,0.58132903,0.10463220,0.02770235,0.07645403,0.11631403,0.09762827
4.69734867,0.95259536,0.35997970,0.00483279,0.56650960,0.10293436,0.02799740,0.07453439,0.11616289,0.09933816
4.70335168,0.95331941,0.36347230,0.00493978,0.55292757,0.10142338,0.02855746,0.07312319,0.11627622,0.10145447
4.70935468,0.95563552,0.36844701,0.00506298,0.54060765,0.10011734,0.02939381,0.07223283,0.11662126,0.10398150
4.71535768,0.95944584,0.37492126,0.00520003,0.52954265,0.09903173,0.03051777,0.07186841,0.11715759,0.10692122
4.72136068,0.96464340,0.38290993,0.00534847,0.51969969,0.09818010,0.03194056,0.07202863,0.11783930,0.11027378
4.72736368,0.97112333,0.39242912,0.00550577,0.51102737,0.09757483,0.03367293,0.07270663,0.11861743,0.11403776
4.73336668,0.97879377,0.40349975,0.00566944,0.50346348,0.09722784,0.03572461,0.07389094,0.11944247,0.11821031
4.73936968,0.98758558,0.41615040,0.00583716,0.49694259,0.09715136,0.03810361,0.07556632,0.12026683,0.12278689
4.74537269,0.99746014,0.43041914,0.00600680,0.49140310,0.09735846,0.04081536,0.07771448,0.12104714,0.12776088
4.75137569,1.00841458,0.44635402,0.00617658,0.48679325,0.09786342,0.04386176,0.08031470,0.12174626,0.13312289
4.75737869,1.02048407,0.46401204,0.00634505,0.48307582,0.09868190,0.04724015,0.08334419,0.12233482,0.13885973
4.76338169,1.03374085,0.48345632,0.00651115,0.48023104,0.09983075,0.05094234,0.08677832,0.12279230,0.14495343
4.76938469,1.04829006,0.50475180,0.00667421,0.47825783,0.10132760,0.05495358,0.09059070,0.12310758,0.15137997
4.77538769,1.06426255,0.52795921,0.00683397,0.47717315,0.10319020,0.05925187,0.09475300,0.12327893,0.15810818
4.78139070,1.08180497,0.55312781,0.00699051,0.47700958,0.10543546,0.06380730,0.09923481,0.12331337,0.16509871
4.78739370,1.10106787,0.58028718,0.00714421,0.47781141,0.10807836,0.06858173,0.10400327,0.12322564,0.17230321
4.79339670,1.12219227,0.60943842,0.00729570,0.47962941,0.11113073,0.07352883,0.10902281,0.12303670,0.17966392
4.79939970,1.14529575,0.64054536,0.00744576,0.48251476,0.11459991,0.07859437,0.11425483,0.12277194,0.18711360
4.80540270,1.17045855,0.67352623,0.00759526,0.48651242,0.11848745,0.08371693,0.11965755,0.12245912,0.19457605
4.81140570,1.19771072,0.70824636,0.00774509,0.49165447,0.12278797,0.08882901,0.12518588,0.12212636,0.20196698
4.81740870,1.22702092,0.74451244,0.00789602,0.49795376,0.12748801,0.09385835,0.13079149,0.12180009,0.20919558
4.82341171,1.25828748,0.78206878,0.00804870,0.50539832,0.13256518,0.09872965,0.13642306,0.12150323,0.21616638
4.82941471,1.29133222,0.82059583,0.00820355,0.51394687,0.13798760,0.10336645,0.14202666,0.12125367,0.22278168
4.83541771,1.32589746,0.85971149,0.00836070,0.52352558,0.14371345,0.10769319,0.14754630,0.12106305,0.22894411
4.84142071,1.36164626,0.89897497,0.00852002,0.53402650,0.14969107,0.11163724,0.15292464,0.12093606,0.23455953
4.84742371,1.39816598,0.93789352,0.00868101,0.54530760,0.15585913,0.11513104,0.15810376,0.12087019,0.23953987
4.85342671,1.43497509,0.97593176,0.00884288,0.55719448,0.16214731,0.11811396,0.16302608,0.12085592,0.24380591
4.85942971,1.47153289,1.01252331,0.00900449,0.56948379,0.16847722,0.12053403,0.16763529,0.12087741,0.24728988
4.86543272,1.50725186,1.04708445,0.00916444,0.58194810,0.17476358,0.12234939,0.17187724,0.12091352,0.24993764
4.87143572,1.54151216,1.07902919,0.00932107,0.59434210,0.18091573,0.12352933,0.17570093,0.12093931,0.25171047
4.87743872,1.57367785,1.10778536,0.00947254,0.60640993,0.18683934,0.12405500,0.17905933,0.12092757,0.25258629
4.88344172,1.60311412,1.13281101,0.00961690,0.61789317,0.19243838,0.12391972,0.18191022,0.12085074,0.25256040
4.88944472,1.62920522,1.15361044,0.00975212,0.62853934,0.19761717,0.12312885,0.18421694,0.12068267,0.25164559
4.89544772,1.65137230,1.16974942,0.00987623,0.63811042,0.20228261,0.12169930,0.18594904,0.12040045,0.24987165
4.90145073,1.66909067,1.18086886,0.00998738,0.64639115,0.20634644,0.11965874,0.18708287,0.11998602,0.24728451
4.90745373,1.68190598,1.18669644,0.01008388,0.65319667,0.20972747,0.11704446,0.18760207,0.11942758,0.24394479
4.91345673,1.68944864,1.18705585,0.01016437,0.65837915,0.21235384,0.11390202,0.18749802,0.11872063,0.23992608
4.91945973,1.69144612,1.18187312,0.01022779,0.66183320,0.21416500,0.11028383,0.18677008,0.11786865,0.23531285
4.92546273,1.68773269,1.17118000,0.01027352,0.66349971,0.21511356,0.10624751,0.18542592,0.11688337,0.23019824
4.93146573,1.67825601,1.15511415,0.01030137,0.66336803,0.21516686,0.10185439,0.18348151,0.11578463,0.22468172
4.93746873,1.66308056,1.13391622,0.01031162,0.66147612,0.21430816,0.09716790,0.18096119,0.11459972,0.21886668
4.94347174,1.64238743,1.10792392,0.01030507,0.65790899,0.21253734,0.09225223,0.17789742,0.11336246,0.21285804
4.94947474,1.61647064,1.07756340,0.01028297,0.65279499,0.20987128,0.08717099,0.17433047,0.11211179,0.20676005
4.95547774,1.58572977,1.04333825,0.01024698,0.64630054,0.20634360,0.08198614,0.17030789,0.11089011,0.20067409
4.96148074,1.55065936,1.00581653,0.01019918,0.63862312,0.20200392,0.07675704,0.16588377,0.10974147,0.19469673
4.96748374,1.51183528,0.96561649,0.01014191,0.62998300,0.19691667,0.07153977,0.16111784,0.10870954,0.18891798
4.97348674,1.46989863,0.92339138,0.01007771,0.62061413,0.19115936,0.06638662,0.15607441,0.10783559,0.18341973
4.97948974,1.42553772,0.87981402,0.01000924,0.61075441,0.18482044,0.06134572,0.15082107,0.10715660,0.17827457
4.98549275,1.37946909,0.83556167,0.00993912,0.60063603,0.17799689,0.05646089,0.14542742,0.10670348,0.17354476
4.99149575,1.33241811,0.79130176,0.00986984,0.59047621,0.17079151,0.05177164,0.13996362,0.10649959,0.16928166
4.99749875,1.28510027,0.74767892,0.00980367,0.58046892,0.16331015,0.04731322,0.13449900,0.10655967,0.16552541
5.00350175,1.23820376,0.70530364,0.00974255,0.57077801,0.15565888,0.04311686,0.12910074,0.10688908,0.16230505
5.00950475,1.19237428,0.66474302,0.00968804,0.56153203,0.14794137,0.03921000,0.12383265,0.10748364,0.15963892
5.01550775,1.14820261,0.62651351,0.00964126,0.55282118,0.14025642,0.03561657,0.11875417,0.10832985,0.15753560
5.02151076,1.10621533,0.59107592,0.00960289,0.54469643,0.13269591,0.03235734,0.11391956,0.10940566,0.15599496
5.02751376,1.06686912,0.55883243,0.00957321,0.53717092,0.12534307,0.02945022,0.10937739,0.11068166,0.15500974
5.03351676,1.03054842,0.53012553,0.00955209,0.53022352,0.11827131,0.02691050,0.10517031,0.11212261,0.15456723
5.03951976,0.99756648,0.50523845,0.00953912,0.52380435,0.11154344,0.02475115,0.10133507,0.11368937,0.15465114
5.04552276,0.96816918,0.48439686,0.00953370,0.51784184,0.10521143,0.02298294,0.09790276,0.11534087,0.15524353
5.05152576,0.94254110,0.46777126,0.00953513,0.51225101,0.09931655,0.02161456,0.09489932,0.11703628,0.15632663
5.05752876,0.92081307,0.45547969,0.00954274,0.50694227,0.09388997,0.02065266,0.09234608,0.11873701,0.15788445
5.06353177,0.90307036,0.44759040,0.00955600,0.50183027,0.08895351,0.02010174,0.09026041,0.12040859,0.15990414
5.06953477,0.88936061,0.44412395,0.00957464,0.49684225,0.08452079,0.01996397,0.08865630,0.12202217,0.16237674
5.07553777,0.87970075,0.44505462,0.00959872,0.49192518,0.08059827,0.02023899,0.08754491,0.12355567,0.16529756
5.08154077,0.87408224,0.45031085,0.00962865,0.48705141,0.07718645,0.02092350,0.08693482,0.12499437,0.16866584
5.08754377,0.87247401,0.45977468,0.00966530,0.48222234,0.07428094,0.02201088,0.08683217,0.12633104,0.17248376
5.09354677,0.87482288,0.47328039,0.00970989,0.47746981,0.07187331,0.02349075,0.08724045,0.12756547,0.17675492
5.09954977,0.88105144,0.49061235,0.00976398,0.47285529,0.06995185,0.02534845,0.08816002,0.12870351,0.18148219
5.10555278,0.89105345,0.51150259,0.00982937,0.46846668,0.06850201,0.02756461,0.08958747,0.12975564,0.18666513
5.11155578,0.90468742,0.53562853,0.00990798,0.46441308,0.06750660,0.03011469,0.09151461,0.13073518,0.19229711
5.11755878,0.92176877,0.56261122,0.01000173,0.46081784,0.06694581,0.03296866,0.09392743,0.13165630,0.19836234
5.12356178,0.94206160,0.59201477,0.01011233,0.45781026,0.06679700,0.03609082,0.09680495,0.13253184,0.20483297
5.12956478,0.96527091,0.62334749,0.01024117,0.45551655,0.06703442,0.03943968,0.10011813,0.13337129,0.21166653
5.13556778,0.99103616,0.65606497,0.01038915,0.45405057,0.06762881,0.04296814,0.10382892,0.13417888,0.21880385
5.14157079,1.01892718,0.68957572,0.01055651,0.45350498,0.06854704,0.04662384,0.10788951,0.13495206,0.22616778
5.14757379,1.04844314,0.72324944,0.01074279,0.45394334,0.06975189,0.05034974,0.11224205,0.13568040,0.23366271
5.15357679,1.07901518,0.75642790,0.01094668,0.45539367,0.07120190,0.05408494,0.11681867,0.13634500,0.24117510
5.15957979,1.11001315,0.78843838,0.01116606,0.45784386,0.07285150,0.05776576,0.12154206,0.13691859,0.24857514
5.16558279,1.14075642,0.81860942,0.01139796,0.46123920,0.07465138,0.06132699,0.12632653,0.13736613,0.25571930
5.17158579,1.17052877,0.84628812,0.01163861,0.46548225,0.07654909,0.06470334,0.13107956,0.13764603,0.26245400
5.17758879,1.19859666,0.87085867,0.01188360,0.47043497,0.07848996,0.06783102,0.13570387,0.13771193,0.26862004
5.18359180,1.22423033,0.89176111,0.01212795,0.47592314,0.08041820,0.07064937,0.14009985,0.13751482,0.27405766
5.18959480,1.24672684,0.90850966,0.01236629,0.48174262,0.08227829,0.07310256,0.14416826,0.13700555,0.27861210
5.19559780,1.26543372,0.92070970,0.01259307,0.48766726,0.08401641,0.07514115,0.14781315,0.13613743,0.28213925
5.20160080,1.27977240,0.92807264,0.01280271,0.49345809,0.08558200,0.07672364,0.15094486,0.13486889,0.28451117
5.20760380,1.28926003,0.93042796,0.01298982,0.49887313,0.08692931,0.07781766,0.15348283,0.13316598,0.28562127
5.21360680,1.29352864,0.92773190,0.01314939,0.50367746,0.08801883,0.07840113,0.15535827,0.13100459,0.28538874
5.21960980,1.29234072,0.92007222,0.01327693,0.50765319,0.08881857,0.07846291,0.15651644,0.12837226,0.28376218
5.22561281,1.28560041,0.90766907,0.01336865,0.51060860,0.08930511,0.07800328,0.15691843,0.12526956,0.28072208
5.23161581,1.27335982,0.89087170,0.01342153,0.51238647,0.08946434,0.07703400,0.15654245,0.12171085,0.27628220
5.23761881,1.25582005,0.87015130,0.01343341,0.51287093,0.08929192,0.07557801,0.15538449,0.11772445,0.27048965
5.24362181,1.23332712,0.84609030,0.01340304,0.51199294,0.08879329,0.07366881,0.15345832,0.11335227,0.26342371
5.24962481,1.20636285,0.81936858,0.01333011,0.50973409,0.08798345,0.07134955,0.15079495,0.10864886,0.25519356
5.25562781,1.17553136,0.79074728,0.01321518,0.50612877,0.08688628,0.06867179,0.14744141,0.10367998,0.24593485
5.26163082,1.14154165,0.76105071,0.01305967,0.50126468,0.08553363,0.06569411,0.14345914,0.09852070,0.23580552
5.26763382,1.10518723,0.73114724,0.01286577,0.49528185,0.08396410,0.06248054,0.13892186,0.09325332,0.22498084
5.27363682,1.06732358,0.70192962,0.01263638,0.48837021,0.08222162,0.05909885,0.13391317,0.08796495,0.21364806
5.27963982,1.02884440,0.67429549,0.01237501,0.48076589,0.08035390,0.05561889,0.12852396,0.08274505,0.20200087
5.28564282,0.99065753,0.64912850,0.01208563,0.47274634,0.07841076,0.05211087,0.12284969,0.07768304,0.19023383
5.29164582,0.95366124,0.62728040,0.01177266,0.46462450,0.07644247,0.04864380,0.11698774,0.07286589,0.17853710
5.29764882,0.91872181,0.60955440,0.01144076,0.45674198,0.07449812,0.04528400,0.11103481,0.06837600,0.16709151
5.30365183,0.88665267,0.59668994,0.01109483,0.44946147,0.07262411,0.04209375,0.10508458,0.06428928,0.15606431
5.30965483,0.85819579,0.58934892,0.01073984,0.44315839,0.07086274,0.03913021,0.09922558,0.06067348,0.14560547
5.31565783,0.83400545,0.58810322,0.01038077,0.43821180,0.06925103,0.03644439,0.09353938,0.05758686,0.13584485
5.32166083,0.81463456,0.59342368,0.01002252,0.43499469,0.06781977,0.03408041,0.08809913,0.05507720,0.12689008
5.32766383,0.80052363,0.60567014,0.00966980,0.43386375,0.06659273,0.03207489,0.08296839,0.05318102,0.11882523
5.33366683,0.79199234,0.62508267,0.00932709,0.43514859,0.06558619,0.03045652,0.07820033,0.05192316,0.11171020
5.33966983,0.78923360,0.65177378,0.00899852,0.43914079,0.06480866,0.02924580,0.07383720,0.05131658,0.10558085
5.34567284,0.79231008,0.68572189,0.00868779,0.44608281,0.06426091,0.02845483,0.06991011,0.05136232,0.10044963
5.35167584,0.80115299,0.72676589,0.00839811,0.45615721,0.06393610,0.02808732,0.06643904,0.05204978,0.09630680
5.35767884,0.81556325,0.77460132,0.00813212,0.46947638,0.06382030,0.02813866,0.06343309,0.05335697,0.09312204
5.36368184,0.83521476,0.82877827,0.00789182,0.48607338,0.06389300,0.02859603,0.06089090,0.05525110,0.09084637
5.36968484,0.85965995,0.88870162,0.00767853,0.50589430,0.06412792,0.02943873,0.05880122,0.05768909,0.08941436
5.37568784,0.88833761,0.95363385,0.00749281,0.52879249,0.06449393,0.03063847,0.05714366,0.06061836,0.08874651
5.38169085,0.92058296,1.02270115,0.00733449,0.55452539,0.06495603,0.03215991,0.05588953,0.06397762,0.08875176
5.38769385,0.95564013,1.09490294,0.00720261,0.58275426,0.06547645,0.03396118,0.05500282,0.06769781,0.08933004
5.39369685,0.99267684,1.16912552,0.00709549,0.61304708,0.06601579,0.03599463,0.05444122,0.07170324,0.09037490
5.39969985,1.03080153,1.24415969,0.00701075,0.64488512,0.06653415,0.03820767,0.05415730,0.07591275,0.09177612
5.40570285,1.06908253,1.31872267,0.00694537,0.67767306,0.06699232,0.04054375,0.05409977,0.08024111,0.09342229
5.41170585,1.10656915,1.39148390,0.00689582,0.71075264,0.06735286,0.04294352,0.05421470,0.08460055,0.09520342
5.41770885,1.14231446,1.46109455,0.00685813,0.74341970,0.06758115,0.04534605,0.05444696,0.08890241,0.09701332
5.42371186,1.17539900,1.52621987,0.00682810,0.77494397,0.06764634,0.04769020,0.05474156,0.09305901,0.09875211
5.42971486,1.20495521,1.58557362,0.00680138,0.80459121,0.06752223,0.04991610,0.05504503,0.09698552,0.10032837
5.43571786,1.23019160,1.63795348,0.00677369,0.83164670,0.06718797,0.05196657,0.05530680,0.10060200,0.10166132
5.44172086,1.25041612,1.68227617,0.00674097,0.85543933,0.06662868,0.05378861,0.05548048,0.10383541,0.10268269
5.44772386,1.26505776,1.71761098,0.00669955,0.87536521,0.06583584,0.05533484,0.05552506,0.10662162,0.10333838
5.45372686,1.27368578,1.74321030,0.00664630,0.89090984,0.06480763,0.05656472,0.05540599,0.10890729,0.10358986
