energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.43771886,0.73273875,0.00186683,0.12573296,0.13947259,0.00829381,0.03585685,0.05988249,0.43766400
1.44372186,0.72313796,0.00194229,0.12851404,0.13642303,0.00805152,0.03147489,0.05921010,0.42396284
1.44972486,0.71868574,0.00202742,0.13151281,0.13352744,0.00788965,0.02782030,0.05915209,0.41457786
1.45572786,0.71870249,0.00211960,0.13467435,0.13073791,0.00780199,0.02481263,0.05963062,0.40897400
1.46173087,0.72253117,0.00221605,0.13794870,0.12802121,0.00778299,0.02237294,0.06056964,0.40661741
1.46773387,0.72954953,0.00231382,0.14129164,0.12535863,0.00782778,0.02042512,0.06189605,0.40698743
1.47373687,0.73917963,0.00240995,0.14466528,0.12274518,0.00793221,0.01889708,0.06354070,0.40958661
1.47973987,0.75089457,0.00250148,0.14803827,0.12018818,0.00809275,0.01772159,0.06543915,0.41394888
1.48574287,0.76422260,0.00258560,0.15138568,0.11770541,0.00830645,0.01683687,0.06753229,0.41964581
1.49174587,0.77874871,0.00265967,0.15468870,0.11532291,0.00857078,0.01618708,0.06976673,0.42629097
1.49774887,0.79411400,0.00272134,0.15793402,0.11307248,0.00888351,0.01572244,0.07209496,0.43354262
1.50375188,0.81001305,0.00276858,0.16111298,0.11098909,0.00924257,0.01539934,0.07447542,0.44110475
1.50975488,0.82618960,0.00279976,0.16422056,0.10910824,0.00964582,0.01518018,0.07687227,0.44872668
1.51575788,0.84243090,0.00281368,0.16725432,0.10746347,0.01009097,0.01503312,0.07925507,0.45620137
1.52176088,0.85856111,0.00280961,0.17021310,0.10608396,0.01057535,0.01493179,0.08159826,0.46336269
1.52776388,0.87443408,0.00278727,0.17309587,0.10499256,0.01109583,0.01485483,0.08388055,0.47008175
1.53376688,0.88992606,0.00274687,0.17590058,0.10420409,0.01164869,0.01478543,0.08608425,0.47626269
1.53976988,0.90492853,0.00268905,0.17862308,0.10372407,0.01222958,0.01471078,0.08819453,0.48183803
1.54577289,0.91934179,0.00261487,0.18125630,0.10354798,0.01283346,0.01462161,0.09019867,0.48676382
1.55177589,0.93306941,0.00252576,0.18378957,0.10366091,0.01345464,0.01451156,0.09208541,0.49101500
1.55777889,0.94601404,0.00242345,0.18620836,0.10403777,0.01408683,0.01437677,0.09384434,0.49458091
1.56378189,0.95807462,0.00230990,0.18849415,0.10464392,0.01472323,0.01421528,0.09546545,0.49746142
1.56978489,0.96914519,0.00218726,0.19062479,0.10543622,0.01535672,0.01402670,0.09693879,0.49966352
1.57578789,0.97911530,0.00205777,0.19257500,0.10636454,0.01597996,0.01381171,0.09825429,0.50119881
1.58179090,0.98787193,0.00192369,0.19431730,0.10737343,0.01658563,0.01357181,0.09940181,0.50208156
1.58779390,0.99530260,0.00178726,0.19582307,0.10840411,0.01716662,0.01330902,0.10037128,0.50232769
1.59379690,1.00129949,0.00165060,0.19706377,0.10939659,0.01771625,0.01302567,0.10115297,0.50195427
1.59979990,1.00576421,0.00151569,0.19801232,0.11029177,0.01822842,0.01272430,0.10173791,0.50097968
1.60580290,1.00861265,0.00138431,0.19864434,0.11103352,0.01869781,0.01240754,0.10211832,0.49942419
1.61180590,1.00977967,0.00125803,0.19893940,0.11157058,0.01912002,0.01207814,0.10228808,0.49731075
1.61780890,1.00922308,0.00113815,0.19888206,0.11185827,0.01949164,0.01173896,0.10224315,0.49466593
1.62381191,1.00692674,0.00102576,0.19846261,0.11185982,0.01981030,0.01139307,0.10198196,0.49152083
1.62981491,1.00290240,0.00092168,0.19767761,0.11154747,0.02007469,0.01104385,0.10150564,0.48791176
1.63581791,0.99719026,0.00082649,0.19653001,0.11090303,0.02028453,0.01069509,0.10081816,0.48388081
1.64182091,0.98985814,0.00074058,0.19502905,0.10991819,0.02044043,0.01035114,0.09992635,0.47947600
1.64782391,0.98099956,0.00066413,0.19318977,0.10859439,0.02054384,0.01001706,0.09883972,0.47475134
1.65382691,0.97073076,0.00059718,0.19103239,0.10694232,0.02059687,0.00969870,0.09757025,0.46976660
1.65982991,0.95918719,0.00053966,0.18858141,0.10498119,0.02060220,0.00940289,0.09613205,0.46458703
1.66583292,0.94651963,0.00049141,0.18586472,0.10273773,0.02056288,0.00913751,0.09454092,0.45928310
1.67183592,0.93289058,0.00045223,0.18291262,0.10024501,0.02048225,0.00891156,0.09281399,0.45393040
1.67783892,0.91847108,0.00042194,0.17975700,0.09754125,0.02036384,0.00873529,0.09096932,0.44860975
1.68384192,0.90343838,0.00040037,0.17643062,0.09466857,0.02021130,0.00862014,0.08902555,0.44340766
1.68984492,0.88797467,0.00038745,0.17296660,0.09167179,0.02002838,0.00857885,0.08700173,0.43841708
1.69584792,0.87226686,0.00038319,0.16939817,0.08859739,0.01981896,0.00862535,0.08491717,0.43373854
1.70185093,0.85650748,0.00038776,0.16575860,0.08549256,0.01958709,0.00877477,0.08279143,0.42948143
1.70785393,0.84089651,0.00040145,0.16208139,0.08240451,0.01933708,0.00904327,0.08064450,0.42576536
1.71385693,0.82564368,0.00042476,0.15840062,0.07937980,0.01907359,0.00944795,0.07849691,0.42272145
1.71985993,0.81097105,0.00045836,0.15475133,0.07646404,0.01880179,0.01000661,0.07637011,0.42049319
1.72586293,0.79711528,0.00050313,0.15116997,0.07370153,0.01852739,0.01073752,0.07428669,0.41923675
1.73186593,0.78432912,0.00056013,0.14769478,0.07113511,0.01825676,0.01165909,0.07227069,0.41912043
1.73786893,0.77288170,0.00063064,0.14436593,0.06880603,0.01799696,0.01278951,0.07034777,0.42032310
1.74387194,0.76305722,0.00071611,0.14122549,0.06675378,0.01775575,0.01414632,0.06854538,0.42303138
1.74987494,0.75515171,0.00081818,0.13831709,0.06501595,0.01754150,0.01574592,0.06689261,0.42743562
1.75587794,0.74946777,0.00093861,0.13568519,0.06362796,0.01736309,0.01760304,0.06542005,0.43372459
1.76188094,0.74630727,0.00107930,0.13337413,0.06262270,0.01722968,0.01973016,0.06415931,0.44207894
1.76788394,0.74596214,0.00124220,0.13142675,0.06203000,0.01715053,0.02213693,0.06314247,0.45266376
1.77388694,0.74870365,0.00142933,0.12988281,0.06187608,0.01713463,0.02482955,0.06240120,0.46562042
1.77988994,0.75477059,0.00164264,0.12877725,0.06218277,0.01719042,0.02781019,0.06196590,0.48105797
1.78589295,0.76435683,0.00188401,0.12813827,0.06296674,0.01732538,0.03107643,0.06186457,0.49904475
1.79189595,0.77759910,0.00215520,0.12798555,0.06423865,0.01754572,0.03462078,0.06212169,0.51960036
1.79789895,0.79456548,0.00245769,0.12832854,0.06600227,0.01785596,0.03843024,0.06275703,0.54268865
1.80390195,0.81524530,0.00279269,0.12916498,0.06825373,0.01825870,0.04248605,0.06378451,0.56821201
1.80990495,0.83954115,0.00316102,0.13047984,0.07098081,0.01875425,0.04676347,0.06521117,0.59600747
1.81590795,0.86726338,0.00356304,0.13224464,0.07416242,0.01934052,0.05123180,0.06703625,0.62584478
1.82191096,0.89812762,0.00399853,0.13441734,0.07776831,0.02001282,0.05585448,0.06925044,0.65742684
1.82791396,0.93175553,0.00446669,0.13694266,0.08175894,0.02076389,0.06058945,0.07183545,0.69039246
1.83391696,0.96767893,0.00496600,0.13975311,0.08608571,0.02158388,0.06538957,0.07476372,0.72432163
1.83991996,1.00534725,0.00549419,0.14277042,0.09069141,0.02246056,0.07020335,0.07799854,0.75874305
1.84592296,1.04413826,0.00604819,0.14590753,0.09551099,0.02337954,0.07497575,0.08149437,0.79314394
1.85192596,1.08337161,0.00662412,0.14907100,0.10047259,0.02432456,0.07964913,0.08519756,0.82698169
1.85792896,1.12232494,0.00721723,0.15216381,0.10549883,0.02527790,0.08416439,0.08904726,0.85969714
1.86393197,1.16025205,0.00782199,0.15508830,0.11050833,0.02622084,0.08846218,0.09297672,0.89072903
1.86993497,1.19640248,0.00843207,0.15774938,0.11541738,0.02713407,0.09248417,0.09691476,0.91952916
1.87593797,1.23004210,0.00904045,0.16005768,0.12014183,0.02799829,0.09617442,0.10078748,0.94557799
1.88194097,1.26047395,0.00963950,0.16193266,0.12459901,0.02879466,0.09948070,0.10452022,0.96839996
1.88794397,1.28705883,0.01022114,0.16330557,0.12870970,0.02950531,0.10235586,0.10803951,0.98757824
1.89394697,1.30923501,0.01077697,0.16412206,0.13240011,0.03011381,0.10475907,0.11127528,1.00276855
1.89994997,1.32653661,0.01129847,0.16434456,0.13560379,0.03060562,0.10665702,0.11416289,1.01371149
1.90595298,1.33860999,0.01177719,0.16395411,0.13826342,0.03096846,0.10802497,0.11664529,1.02024313
1.91195598,1.34522783,0.01220499,0.16295181,0.14033247,0.03119260,0.10884768,0.11867500,1.02230359
1.91795898,1.34630045,0.01257425,0.16135977,0.14177661,0.03127113,0.10912007,0.12021590,1.01994328
1.92396198,1.34188401,0.01287812,0.15922147,0.14257490,0.03120010,0.10884779,0.12124488,1.01332663
1.92996498,1.33218528,0.01311068,0.15660164,0.14272070,0.03097862,0.10804747,0.12175307,1.00273317
1.93596798,1.31756277,0.01326721,0.15358558,0.14222226,0.03060887,0.10674678,0.12174690,0.98855585
1.94197099,1.29852413,0.01334430,0.15027797,0.14110290,0.03009598,0.10498418,0.12124857,0.97129652
1.94797399,1.27571959,0.01334000,0.14680117,0.13940094,0.02944794,0.10280852,0.12029631,0.95155860
1.95397699,1.24993148,0.01325393,0.14329301,0.13716915,0.02867533,0.10027823,0.11894399,0.93003699
1.95997999,1.22206000,0.01308729,0.13990419,0.13447382,0.02779102,0.09746044,0.11726038,0.90750528
1.96598299,1.19310516,0.01284289,0.13679522,0.13139347,0.02680989,0.09442972,0.11532792,0.88480048
1.97198599,1.16414543,0.01252504,0.13413299,0.12801716,0.02574838,0.09126669,0.11324096,0.86280543
1.97798899,1.13631312,0.01213949,0.13208701,0.12444250,0.02462407,0.08805645,0.11110367,0.84242917
1.98399200,1.11076724,0.01169326,0.13082541,0.12077324,0.02345527,0.08488681,0.10902747,0.82458567
1.98999500,1.08866415,0.01119443,0.13051065,0.11711669,0.02226052,0.08184640,0.10712814,0.81017119
1.99599800,1.07112677,0.01065194,0.13129513,0.11358093,0.02105815,0.07902280,0.10552268,0.80004092
2.00200100,1.05921298,0.01007529,0.13331677,0.11027179,0.01986584,0.07650046,0.10432594,0.79498524
2.00800400,1.05388419,0.00947437,0.13669447,0.10728992,0.01870016,0.07435879,0.10364715,0.79570637
2.01400700,1.05597471,0.00885909,0.14152388,0.10472776,0.01757625,0.07267020,0.10358645,0.80279587
2.02001001,1.06616309,0.00823920,0.14787332,0.10266672,0.01650743,0.07149827,0.10423148,0.81671390
2.02601301,1.08494628,0.00762400,0.15578004,0.10117455,0.01550499,0.07089606,0.10565417,0.83777069
2.03201601,1.11261747,0.00702217,0.16524713,0.10030306,0.01457791,0.07090462,0.10790788,0.86611115
2.03801901,1.14924871,0.00644155,0.17624097,0.10008615,0.01373277,0.07155169,0.11102486,0.90170317
2.04402201,1.19467900,0.00588901,0.18868951,0.10053844,0.01297370,0.07285072,0.11501427,0.94433034
2.05002501,1.24850857,0.00537032,0.20248155,0.10165436,0.01230235,0.07480017,0.11986078,0.99358950
2.05602801,1.31010004,0.00489012,0.21746698,0.10340789,0.01171801,0.07738316,0.12552383,1.04889374
2.06203102,1.37858667,0.00445184,0.23345819,0.10575290,0.01121776,0.08056750,0.13193761,1.10948087
2.06803402,1.45288797,0.00405776,0.25023269,0.10862418,0.01079670,0.08430611,0.13901187,1.17442774
2.07403702,1.53173246,0.00370899,0.26753691,0.11193905,0.01044820,0.08853778,0.14663339,1.24266997
2.08004002,1.61368725,0.00340559,0.28509116,0.11559964,0.01016425,0.09318848,0.15466838,1.31302697
2.08604302,1.69719372,0.00314666,0.30259574,0.11949569,0.00993577,0.09817285,0.16296551,1.38423158
2.09204602,1.78060835,0.00293040,0.31973786,0.12350778,0.00975304,0.10339628,0.17135965,1.45496341
2.09804902,1.86224750,0.00275431,0.33619947,0.12751106,0.00960602,0.10875716,0.17967621,1.52388504
2.10405203,1.94043464,0.00261528,0.35166550,0.13137905,0.00948475,0.11414948,0.18773589,1.58967971
2.11005503,2.01354850,0.00250973,0.36583235,0.13498778,0.00937972,0.11946562,0.19535980,1.65108917
2.11605803,2.08007034,0.00243378,0.37841632,0.13821973,0.00928216,0.12459934,0.20237462,1.70695038
2.12206103,2.13862867,0.00238339,0.38916170,0.14096777,0.00918438,0.12944875,0.20861788,1.75622952
2.12806403,2.18803958,0.00235446,0.39784810,0.14313870,0.00907997,0.13391932,0.21394284,1.79805195
2.13406703,2.22734134,0.00234302,0.40429678,0.14465647,0.00896402,0.13792666,0.21822316,1.83172698
2.14007004,2.25582172,0.00234528,0.40837580,0.14546477,0.00883326,0.14139920,0.22135679,1.85676635
2.14607304,2.27303702,0.00235782,0.41000361,0.14552908,0.00868614,0.14428044,0.22326930,1.87289562
2.15207604,2.27882222,0.00237762,0.40915108,0.14483800,0.00852288,0.14653084,0.22391632,1.88005816
2.15807904,2.27329175,0.00240218,0.40584180,0.14340377,0.00834540,0.14812924,0.22328494,1.87841150
2.16408204,2.25683107,0.00242960,0.40015067,0.14126213,0.00815731,0.14907373,0.22139424,1.86831628
2.17008504,2.23007948,0.00245861,0.39220088,0.13847136,0.00796372,0.14938190,0.21829474,1.85031851
2.17608804,2.19390509,0.00248863,0.38215934,0.13511061,0.00777112,0.14909060,0.21406689,1.82512586
2.18209105,2.14937305,0.00251976,0.37023089,0.13127763,0.00758716,0.14825502,0.20881859,1.79357929
2.18809405,2.09770846,0.00255280,0.35665145,0.12708586,0.00742040,0.14694721,0.20268196,1.75662121
2.19409705,2.04025574,0.00258924,0.34168039,0.12266114,0.00728008,0.14525413,0.19580938,1.71526183
2.20010005,1.97843590,0.00263118,0.32559262,0.11813794,0.00717581,0.14327516,0.18836901,1.67054495
2.20610305,1.91370365,0.00268131,0.30867046,0.11365549,0.00711729,0.14111926,0.18053989,1.62351492
2.21210605,1.84750585,0.00274276,0.29119581,0.10935371,0.00711398,0.13890181,0.17250692,1.57518591
2.21810905,1.78124271,0.00281907,0.27344285,0.10536915,0.00717479,0.13674124,0.16445577,1.52651463
2.22411206,1.71623303,0.00291399,0.25567148,0.10183107,0.00730780,0.13475556,0.15656790,1.47837755
2.23011506,1.65368440,0.00303138,0.23812171,0.09885777,0.00751990,0.13305882,0.14901589,1.43155300
2.23611806,1.59466896,0.00317505,0.22100919,0.09655313,0.00781652,0.13175775,0.14195917,1.38670866
2.24212106,1.54010517,0.00334856,0.20452186,0.09500373,0.00820139,0.13094847,0.13554029,1.34439431
2.24812406,1.49074552,0.00355510,0.18881787,0.09427630,0.00867624,0.13071355,0.12988171,1.30503972
2.25412706,1.44717018,0.00379727,0.17402460,0.09441581,0.00924067,0.13111942,0.12508330,1.26895708
2.26013007,1.40978595,0.00407695,0.16023879,0.09544413,0.00989191,0.13221414,0.12122053,1.23634743
2.26613307,1.37883031,0.00439514,0.14752768,0.09735933,0.01062480,0.13402580,0.11834331,1.20731022
2.27213607,1.35437962,0.00475184,0.13593084,0.10013568,0.01143172,0.13656133,0.11647560,1.18185530
2.27813907,1.33636094,0.00514592,0.12546280,0.10372430,0.01230263,0.13980605,0.11561567,1.15991636
2.28414207,1.32456682,0.00557509,0.11611605,0.10805445,0.01322520,0.14372377,0.11573702,1.14136515
2.29014507,1.31867220,0.00603586,0.10786436,0.11303562,0.01418501,0.14825758,0.11678992,1.12602577
2.29614807,1.31825300,0.00652354,0.10066626,0.11856001,0.01516582,0.15333130,0.11870353,1.11368837
2.30215108,1.32280565,0.00703232,0.09446849,0.12450580,0.01614993,0.15885156,0.12138847,1.10412191
2.30815408,1.33176712,0.00755537,0.08920935,0.13074071,0.01711861,0.16471045,0.12473991,1.09708559
2.31415708,1.34453490,0.00808499,0.08482175,0.13712596,0.01805259,0.17078871,0.12864090,1.09233863
2.32016008,1.36048649,0.00861279,0.08123599,0.14352052,0.01893257,0.17695934,0.13296602,1.08964849
2.32616308,1.37899789,0.00912995,0.07838214,0.14978536,0.01973981,0.18309153,0.13758512,1.08879721
2.33216608,1.39946065,0.00962745,0.07619200,0.15578769,0.02045662,0.18905470,0.14236711,1.08958609
2.33816908,1.42129705,0.01009636,0.07460062,0.16140489,0.02106698,0.19472264,0.14718364,1.09183853
2.34417209,1.44397292,0.01052809,0.07354741,0.16652810,0.02155696,0.19997741,0.15191257,1.09540121
2.35017509,1.46700764,0.01091468,0.07297681,0.17106526,0.02191523,0.20471298,0.15644109,1.10014355
2.35617809,1.48998112,0.01124909,0.07283853,0.17494341,0.02213334,0.20883835,0.16066841,1.10595565
2.36218109,1.51253729,0.01152534,0.07308749,0.17811028,0.02220604,0.21228009,0.16450784,1.11274466
2.36818409,1.53438412,0.01173879,0.07368341,0.18053501,0.02213136,0.21498414,0.16788840,1.12042974
2.37418709,1.55529009,0.01188619,0.07459016,0.18220797,0.02191071,0.21691673,0.17075556,1.12893591
2.38019010,1.57507747,0.01196582,0.07577489,0.18313981,0.02154875,0.21806454,0.17307152,1.13818687
2.38619310,1.59361263,0.01197748,0.07720708,0.18335966,0.02105319,0.21843399,0.17481468,1.14809733
2.39219610,1.61079419,0.01192246,0.07885749,0.18291270,0.02043453,0.21804971,0.17597861,1.15856503
2.39819910,1.62653974,0.01180342,0.08069721,0.18185723,0.01970564,0.21695235,0.17657046,1.16946322
2.40420210,1.64077213,0.01162430,0.08269673,0.18026140,0.01888131,0.21519591,0.17660904,1.18063392
2.41020510,1.65340628,0.01139007,0.08482524,0.17819981,0.01797776,0.21284454,0.17612255,1.19188269
2.41620810,1.66433775,0.01110656,0.08705014,0.17575015,0.01701216,0.20996936,0.17514634,1.20297533
2.42221111,1.67343393,0.01078018,0.08933688,0.17299016,0.01600204,0.20664513,0.17372057,1.21363724
2.42821411,1.68052880,0.01041770,0.09164909,0.16999501,0.01496484,0.20294721,0.17188821,1.22355552
2.43421711,1.68542189,0.01002602,0.09394905,0.16683530,0.01391750,0.19894891,0.16969327,1.23238431
2.44022011,1.68788187,0.00961190,0.09619856,0.16357571,0.01287599,0.19471932,0.16717944,1.23975334
2.44622311,1.68765476,0.00918180,0.09836004,0.16027452,0.01185505,0.19032179,0.16438928,1.24527949
2.45222611,1.68447652,0.00874172,0.10039796,0.15698377,0.01086797,0.18581308,0.16136386,1.24858098
2.45822911,1.67808941,0.00829703,0.10228043,0.15375025,0.00992638,0.18124317,0.15814292,1.24929369
2.46423212,1.66826113,0.00785243,0.10398088,0.15061704,0.00904024,0.17665574,0.15476548,1.24708875
2.47023512,1.65480562,0.00741191,0.10547981,0.14762562,0.00821781,0.17208914,0.15127083,1.24169043
2.47623812,1.63760414,0.00697871,0.10676630,0.14481818,0.00746575,0.16757782,0.14769970,1.23289349
2.48224112,1.61662517,0.00655537,0.10783944,0.14224010,0.00678922,0.16315398,0.14409564,1.22057875
2.48824412,1.59194173,0.00614379,0.10870931,0.13994234,0.00619207,0.15884937,0.14050632,1.20472602
2.49424712,1.56374492,0.00574531,0.10939763,0.13798347,0.00567703,0.15469691,0.13698468,1.18542354
2.50025013,1.53235239,0.00536082,0.10993788,0.13643120,0.00524590,0.15073222,0.13358979,1.16287313
2.50625313,1.49821119,0.00499083,0.11037490,0.13536323,0.00489977,0.14699466,0.13038730,1.13739071
2.51225613,1.46189445,0.00463557,0.11076393,0.13486727,0.00463918,0.14352800,0.12744949,1.10940200
2.51825913,1.42409179,0.00429511,0.11116913,0.13504020,0.00446431,0.14038053,0.12485464,1.07943336
2.52426213,1.38559392,0.00396944,0.11166167,0.13598624,0.00437511,0.13760462,0.12268606,1.04809832
2.53026513,1.34727201,0.00365848,0.11231730,0.13781426,0.00437136,0.13525582,0.12103045,1.01608030
2.53626813,1.31005290,0.00336222,0.11321376,0.14063420,0.00445276,0.13339144,0.11997591,0.98411239
2.54227114,1.27489127,0.00308067,0.11442792,0.14455288,0.00461892,0.13206884,0.11960956,0.95295514
2.54827414,1.24274035,0.00281393,0.11603288,0.14966920,0.00486938,0.13134348,0.12001491,0.92337356
2.55427714,1.21452241,0.00256217,0.11809524,0.15606909,0.00520352,0.13126681,0.12126919,0.89611422
2.56028014,1.19110066,0.00232563,0.12067247,0.16382037,0.00562056,0.13188432,0.12344061,0.87188368
2.56628314,1.17325366,0.00210461,0.12381078,0.17296792,0.00611942,0.13323364,0.12658587,0.85132908
2.57228614,1.16165355,0.00189943,0.12754324,0.18352922,0.00669869,0.13534303,0.13074792,0.83502169
2.57828914,1.15684875,0.00171042,0.13188864,0.19549072,0.00735657,0.13823024,0.13595422,0.82344397
2.58429215,1.15925180,0.00153792,0.13685074,0.20880514,0.00809078,0.14190172,0.14221535,0.81698042
2.59029515,1.16913261,0.00138221,0.14241817,0.22339003,0.00889857,0.14635245,0.14952434,0.81591243
2.59629815,1.18661678,0.00124353,0.14856491,0.23912758,0.00977668,0.15156609,0.15785650,0.82041679
2.60230115,1.21168900,0.00112206,0.15525122,0.25586585,0.01072138,0.15751565,0.16716985,0.83056770
2.60830415,1.24420045,0.00101793,0.16242513,0.27342147,0.01172854,0.16416445,0.17740608,0.84634157
2.61430715,1.28387972,0.00093116,0.17002412,0.29158361,0.01279369,0.17146736,0.18849198,0.86762414
2.62031016,1.33034613,0.00086173,0.17797718,0.31011930,0.01391210,0.17937218,0.20034131,0.89421902
