energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,2.08737898,0.04862810,0.23079876,0.95008586,0.57602795,0.00987120,1.31179350
0.83741871,2.10102265,0.04684800,0.23405308,0.95459758,0.57964821,0.01067757,1.32147517
0.84342171,2.11286542,0.04504381,0.23747321,0.95828091,0.58285269,0.01150679,1.32925157
0.84942471,2.12311029,0.04325059,0.24106277,0.96125197,0.58568597,0.01235484,1.33525900
0.85542771,2.13193718,0.04150226,0.24481626,0.96362045,0.58818477,0.01321777,1.33963443
0.86143072,2.13949796,0.03983076,0.24872064,0.96548636,0.59037774,0.01409176,1.34250780
0.86743372,2.14591338,0.03826522,0.25275719,0.96693741,0.59228567,0.01497327,1.34399513
0.87343672,2.15127199,0.03683110,0.25690384,0.96804705,0.59392239,0.01585914,1.34419289
0.87943972,2.15563127,0.03554956,0.26113747,0.96887341,0.59529599,0.01674663,1.34317406
0.88544272,2.15902086,0.03443676,0.26543640,0.96945911,0.59641060,0.01763347,1.34098612
0.89144572,2.16144785,0.03350344,0.26978273,0.96983198,0.59726845,0.01851794,1.33765125
0.89744872,2.16290396,0.03275459,0.27416450,0.97000669,0.59787212,0.01939880,1.33316871
0.90345173,2.16337407,0.03218933,0.27857749,0.96998726,0.59822703,0.02027527,1.32751928
0.90945473,2.16284589,0.03180099,0.28302668,0.96977016,0.59834377,0.02114705,1.32067169
0.91545773,2.16131998,0.03157732,0.28752718,0.96934805,0.59824032,0.02201414,1.31259029
0.92146073,2.15881961,0.03150104,0.29210458,0.96871362,0.59794402,0.02287689,1.30324386
0.92746373,2.15539968,0.03155045,0.29679481,0.96786361,0.59749289,0.02373580,1.29261455
0.93346673,2.15115403,0.03170027,0.30164325,0.96680235,0.59693658,0.02459152,1.28070654
0.93946973,2.14622058,0.03192260,0.30670342,0.96554487,0.59633637,0.02544474,1.26755376
0.94547274,2.14078369,0.03218799,0.31203498,0.96411913,0.59576461,0.02629608,1.25322588
0.95147574,2.13507345,0.03246656,0.31770134,0.96256721,0.59530317,0.02714611,1.23783227
0.95747874,2.12936169,0.03272918,0.32376680,0.96094536,0.59504122,0.02799520,1.22152355
0.96348174,2.12395480,0.03294854,0.33029354,0.95932283,0.59507227,0.02884358,1.20449040
0.96948474,2.11918364,0.03310022,0.33733834,0.95777953,0.59549055,0.02969126,1.18695984
0.97548774,2.11539100,0.03316361,0.34494942,0.95640269,0.59638712,0.03053801,1.16918892
0.98149075,2.11291736,0.03312269,0.35316347,0.95528259,0.59784567,0.03138344,1.15145646
0.98749375,2.11208582,0.03296656,0.36200301,0.95450787,0.59993843,0.03222691,1.13405313
0.99349675,2.11318699,0.03268983,0.37147425,0.95416052,0.60272238,0.03306765,1.11727049
0.99949975,2.11646495,0.03229276,0.38156567,0.95431108,0.60623596,0.03390472,1.10138984
1.00550275,2.12210498,0.03178116,0.39224724,0.95501427,0.61049661,0.03473709,1.08667126
1.01150575,2.13022401,0.03116603,0.40347052,0.95630539,0.61549914,0.03556363,1.07334371
1.01750875,2.14086415,0.03046307,0.41516959,0.95819772,0.62121520,0.03638319,1.06159655
1.02351176,2.15398970,0.02969195,0.42726273,0.96068113,0.62759375,0.03719460,1.05157297
1.02951476,2.16948767,0.02887542,0.43965472,0.96372177,0.63456255,0.03799670,1.04336552
1.03551776,2.18717161,0.02803832,0.45223983,0.96726305,0.64203056,0.03878832,1.03701383
1.04152076,2.20678824,0.02720654,0.46490502,0.97122749,0.64989100,0.03956831,1.03250446
1.04752376,2.22802616,0.02640592,0.47753332,0.97551945,0.65802491,0.04033548,1.02977265
1.05352676,2.25052590,0.02566117,0.49000712,0.98002823,0.66630482,0.04108850,1.02870563
1.05952976,2.27389043,0.02499485,0.50221114,0.98463142,0.67459840,0.04182590,1.02914710
1.06553277,2.29769515,0.02442644,0.51403481,0.98919803,0.68277171,0.04254587,1.03090253
1.07153577,2.32149675,0.02397158,0.52537402,0.99359122,0.69069187,0.04324618,1.03374464
1.07753877,2.34484034,0.02364143,0.53613208,0.99767037,0.69822892,0.04392396,1.03741904
1.08354177,2.36726444,0.02344221,0.54621976,1.00129243,0.70525701,0.04457563,1.04164949
1.08954477,2.38830385,0.02337499,0.55555461,1.00431243,0.71165458,0.04519663,1.04614269
1.09554777,2.40749064,0.02343559,0.56405962,1.00658336,0.71730390,0.04578136,1.05059265
1.10155078,2.42435362,0.02361481,0.57166130,1.00795552,0.72209011,0.04632303,1.05468457
1.10755378,2.43841716,0.02389873,0.57828757,1.00827567,0.72589980,0.04681360,1.05809839
1.11355678,2.44919997,0.02426925,0.58386568,1.00738623,0.72861972,0.04724381,1.06051240
1.11955978,2.45621495,0.02470479,0.58832032,1.00512499,0.73013564,0.04760322,1.06160685
1.12556278,2.45897076,0.02518107,0.59157248,1.00132550,0.73033185,0.04788044,1.06106811
1.13156578,2.45697589,0.02567202,0.59353894,0.99581854,0.72909138,0.04806334,1.05859331
1.13756878,2.44974575,0.02615076,0.59413289,0.98843482,0.72629734,0.04813947,1.05389574
1.14357179,2.43681292,0.02659051,0.59326554,0.97900894,0.72183513,0.04809645,1.04671099
1.14957479,2.41774047,0.02696560,0.59084887,0.96738454,0.71559591,0.04792251,1.03680369
1.15557779,2.39213798,0.02725231,0.58679938,0.95342060,0.70748089,0.04760704,1.02397460
1.16158079,2.35967939,0.02742973,0.58104267,0.93699839,0.69740639,0.04714120,1.00806792
1.16758379,2.32012184,0.02748034,0.57351856,0.91802882,0.68530931,0.04651848,0.98897818
1.17358679,2.27332415,0.02739065,0.56418656,0.89645968,0.67115277,0.04573523,0.96665651
1.17958979,2.21926392,0.02715147,0.55303113,0.87228218,0.65493131,0.04479119,0.94111566
1.18559280,2.15805172,0.02675814,0.54006658,0.84553650,0.63667551,0.04368981,0.91243342
1.19159580,2.08994145,0.02621055,0.52534112,0.81631569,0.61645550,0.04243853,0.88075416
1.19759880,2.01533585,0.02551298,0.50893976,0.78476768,0.59438309,0.04104894,0.84628809
1.20360180,1.93478650,0.02467378,0.49098591,0.75109516,0.57061236,0.03953671,0.80930822
1.20960480,1.84898796,0.02370492,0.47164142,0.71555319,0.54533849,0.03792140,0.77014503
1.21560780,1.75876613,0.02262143,0.45110499,0.67844454,0.51879490,0.03622619,0.72917890
1.22161081,1.66506116,0.02144081,0.42960907,0.64011297,0.49124866,0.03447735,0.68683069
1.22761381,1.56890551,0.02018224,0.40741516,0.60093475,0.46299453,0.03270369,0.64355078
1.23361681,1.47139827,0.01886598,0.38480798,0.56130879,0.43434769,0.03093583,0.59980708
1.23961981,1.37367678,0.01751259,0.36208846,0.52164582,0.40563567,0.02920549,0.55607254
1.24562281,1.27688679,0.01614232,0.33956610,0.48235719,0.37718974,0.02754467,0.51281271
1.25162581,1.18215251,0.01477452,0.31755085,0.44384380,0.34933617,0.02598479,0.47047384
1.25762881,1.09054783,0.01342710,0.29634502,0.40648555,0.32238779,0.02455593,0.42947203
1.26363182,1.00306966,0.01211616,0.27623531,0.37063190,0.29663604,0.02328600,0.39018388
1.26963482,0.92061463,0.01085565,0.25748550,0.33659376,0.27234405,0.02220008,0.35293883
1.27563782,0.84395963,0.00965720,0.24032989,0.30463708,0.24974070,0.02131971,0.31801354
1.28164082,0.77374691,0.00853003,0.22496771,0.27497816,0.22901609,0.02066236,0.28562832
1.28764382,0.71047385,0.00748094,0.21155880,0.24778093,0.21031832,0.02024097,0.25594557
1.29364682,0.65448765,0.00651438,0.20022041,0.22315608,0.19375175,0.02006362,0.22907028
1.29964982,0.60598465,0.00563267,0.19102541,0.20116183,0.17937659,0.02013328,0.20505222
1.30565283,0.56501409,0.00483615,0.18400178,0.18180636,0.16720983,0.02044772,0.18388973
1.31165583,0.53148579,0.00412350,0.17913340,0.16505154,0.15722742,0.02099952,0.16553470
1.31765883,0.50518133,0.00349198,0.17636203,0.15081776,0.14936736,0.02177627,0.14989863
1.32366183,0.48576815,0.00293771,0.17559047,0.13898960,0.14353382,0.02276079,0.13685919
1.32966483,0.47281584,0.00245602,0.17668664,0.12942196,0.13960185,0.02393160,0.12626726
1.33566783,0.46581420,0.00204166,0.17948864,0.12194664,0.13742266,0.02526341,0.11795400
1.34167084,0.46419235,0.00168906,0.18381040,0.11637885,0.13682921,0.02672780,0.11173777
1.34767384,0.46733830,0.00139262,0.18944797,0.11252369,0.13764202,0.02829396,0.10743067
1.35367684,0.47461853,0.00114679,0.19618612,0.11018223,0.13967490,0.02992953,0.10484460
1.35967984,0.48539688,0.00094634,0.20380501,0.10915717,0.14274055,0.03160149,0.10379654
1.36568284,0.49905233,0.00078640,0.21208690,0.10925791,0.14665584,0.03327710,0.10411313
1.37168584,0.51499521,0.00066258,0.22082251,0.11030493,0.15124663,0.03492479,0.10563435
1.37768884,0.53268130,0.00057105,0.22981679,0.11213336,0.15635190,0.03651515,0.10821628
1.38369185,0.55162342,0.00050853,0.23889410,0.11459579,0.16182729,0.03802166,0.11173288
1.38969485,0.57140025,0.00047233,0.24790226,0.11756422,0.16754766,0.03942151,0.11607694
1.39569785,0.59166200,0.00046031,0.25671563,0.12093109,0.17340887,0.04069609,0.12115991
1.40170085,0.61213280,0.00047086,0.26523692,0.12460949,0.17932846,0.04183153,0.12691103
1.40770385,0.63260973,0.00050285,0.27339759,0.12853251,0.18524546,0.04281883,0.13327549
1.41370685,0.65295855,0.00055556,0.28115696,0.13265183,0.19111915,0.04365393,0.14021192
1.41970985,0.67310635,0.00062862,0.28850000,0.13693553,0.19692695,0.04433754,0.14768925
1.42571286,0.69303145,0.00072190,0.29543393,0.14136538,0.20266147,0.04487473,0.15568309
1.43171586,0.71275103,0.00083544,0.30198369,0.14593356,0.20832696,0.04527439,0.16417173
1.43771886,0.73230708,0.00096937,0.30818670,0.15063911,0.21393516,0.04554847,0.17313210
1.44372186,0.75175143,0.00112378,0.31408705,0.15548411,0.21950099,0.04571117,0.18253571
1.44972486,0.77113063,0.00129867,0.31972949,0.16046995,0.22503808,0.04577800,0.19234483
1.45572786,0.79047141,0.00149380,0.32515350,0.16559373,0.23055458,0.04576482,0.20250916
1.46173087,0.80976755,0.00170867,0.33038786,0.17084496,0.23604928,0.04568694,0.21296313
1.46773387,0.82896898,0.00194238,0.33544594,0.17620288,0.24150843,0.04555824,0.22362392
1.47373687,0.84797358,0.00219362,0.34032200,0.18163432,0.24690336,0.04539044,0.23439052
1.47973987,0.86662228,0.00246058,0.34498878,0.18709241,0.25218900,0.04519249,0.24514366
1.48574287,0.88469768,0.00274094,0.34939643,0.19251607,0.25730346,0.04497017,0.25574691
1.49174587,0.90192650,0.00303185,0.35347290,0.19783037,0.26216875,0.04472588,0.26604873
1.49774887,0.91798547,0.00332993,0.35712574,0.20294786,0.26669241,0.04445861,0.27588560
1.50375188,0.93251072,0.00363136,0.36024525,0.20777054,0.27077029,0.04416414,0.28508596
1.50975488,0.94510992,0.00393186,0.36270879,0.21219271,0.27429001,0.04383544,0.29347484
1.51575788,0.95537683,0.00422685,0.36438603,0.21610432,0.27713513,0.04346314,0.30087909
1.52176088,0.96290725,0.00451148,0.36514478,0.21939476,0.27918983,0.04303622,0.30713287
1.52776388,0.96731577,0.00478084,0.36485725,0.22195691,0.28034370,0.04254272,0.31208312
1.53376688,0.96825238,0.00503002,0.36340619,0.22369124,0.28049654,0.04197056,0.31559499
1.53976988,0.96541813,0.00525428,0.36069083,0.22450970,0.27956289,0.04130825,0.31755664
1.54577289,0.95857911,0.00544923,0.35663214,0.22433941,0.27747603,0.04054565,0.31788351
1.55177589,0.94757799,0.00561093,0.35117720,0.22312567,0.27419136,0.03967465,0.31652174
1.55777889,0.93234280,0.00573602,0.34430262,0.22083442,0.26968883,0.03868964,0.31345046
1.56378189,0.91289228,0.00582187,0.33601661,0.21745396,0.26397455,0.03758800,0.30868315
1.56978489,0.88933795,0.00586665,0.32635987,0.21299574,0.25708133,0.03637031,0.30226776
1.57578789,0.86188263,0.00586940,0.31540519,0.20749438,0.24906822,0.03504045,0.29428565
1.58179090,0.83081566,0.00583004,0.30325580,0.20100681,0.24001913,0.03360562,0.28484961
1.58779390,0.79650521,0.00574942,0.29004269,0.19361060,0.23004061,0.03207608,0.27410072
1.59379690,0.75938802,0.00562926,0.27592094,0.18540163,0.21925879,0.03046492,0.26220455
1.59979990,0.71995711,0.00547209,0.26106538,0.17649110,0.20781590,0.02878759,0.24934663
1.60580290,0.67874817,0.00528115,0.24566576,0.16700222,0.19586632,0.02706145,0.23572754
1.61180590,0.63632524,0.00506032,0.22992161,0.15706646,0.18357239,0.02530524,0.22155772
1.61780890,0.59326619,0.00481394,0.21403719,0.14681983,0.17110025,0.02353850,0.20705235
1.62381191,0.55014879,0.00454671,0.19821649,0.13639906,0.15861586,0.02178107,0.19242636
1.62981491,0.50753769,0.00426350,0.18265874,0.12593805,0.14628116,0.02005250,0.17788983
1.63581791,0.46597294,0.00396925,0.16755432,0.11556464,0.13425086,0.01837164,0.16364384
1.64182091,0.42596015,0.00366880,0.15308145,0.10539770,0.12266957,0.01675620,0.14987705
1.64782391,0.38796266,0.00336676,0.13940341,0.09554485,0.11166957,0.01522244,0.13676282
1.65382691,0.35239570,0.00306743,0.12666663,0.08610063,0.10136914,0.01378486,0.12445714
1.65982991,0.31962250,0.00277466,0.11499933,0.07714531,0.09187150,0.01245611,0.11309718
1.66583292,0.28995230,0.00249183,0.10451091,0.06874428,0.08326423,0.01124679,0.10280056
1.67183592,0.26363995,0.00222178,0.09529184,0.06094786,0.07561922,0.01016550,0.09366507
1.67783892,0.24088683,0.00196680,0.08741397,0.05379179,0.06899295,0.00921882,0.08576900
1.68384192,0.22184285,0.00172862,0.08093122,0.04729796,0.06342714,0.00841139,0.07917174
1.68984492,0.20660916,0.00150841,0.07588048,0.04147562,0.05894957,0.00774603,0.07391465
1.69584792,0.19524132,0.00130686,0.07228258,0.03632276,0.05557505,0.00722383,0.07002216
1.70185093,0.18775262,0.00112419,0.07014340,0.03182775,0.05330643,0.00684436,0.06750279
1.70785393,0.18411747,0.00096020,0.06945479,0.02797102,0.05213565,0.00660572,0.06635034
1.71385693,0.18427462,0.00081438,0.07019564,0.02472679,0.05204470,0.00650475,0.06654494
1.71985993,0.18813025,0.00068592,0.07233267,0.02206484,0.05300665,0.00653716,0.06805407
1.72586293,0.19556098,0.00057380,0.07582136,0.01995205,0.05498647,0.00669759,0.07083355
1.73186593,0.20641682,0.00047687,0.08060682,0.01835402,0.05794201,0.00697982,0.07482855
1.73786893,0.22052433,0.00039387,0.08662472,0.01723640,0.06182493,0.00737681,0.07997468
1.74387194,0.23769004,0.00032350,0.09380248,0.01656618,0.06658171,0.00788088,0.08619916
1.74987494,0.25770452,0.00026446,0.10206059,0.01631272,0.07215484,0.00848380,0.09342228
1.75587794,0.28034700,0.00021550,0.11131436,0.01644872,0.07848415,0.00917694,0.10155910
1.76188094,0.30539091,0.00017543,0.12147593,0.01695096,0.08550835,0.00995148,0.11052149
1.76788394,0.33261027,0.00014313,0.13245679,0.01780094,0.09316683,0.01079850,0.12022053
1.77388694,0.36178689,0.00011762,0.14417052,0.01898534,0.10140160,0.01170928,0.13056927
1.77988994,0.39271821,0.00009798,0.15653595,0.02049629,0.11015948,0.01267544,0.14148579
1.78589295,0.42522559,0.00008345,0.16948048,0.02233155,0.11939427,0.01368917,0.15289649
1.79189595,0.45916259,0.00007335,0.18294341,0.02449445,0.12906899,0.01474348,0.16473946
1.79789895,0.49442288,0.00006712,0.19687917,0.02699367,0.13915786,0.01583237,0.17696777
1.80390195,0.53094710,0.00006427,0.21126022,0.02984282,0.14964811,0.01695097,0.18955253
1.80990495,0.56872830,0.00006443,0.22607928,0.03305976,0.16054121,0.01809568,0.20248549
1.81590795,0.60781526,0.00006729,0.24135088,0.03666577,0.17185355,0.01926421,0.21578091
1.82191096,0.64831324,0.00007260,0.25711179,0.04068439,0.18361640,0.02045553,0.22947666
1.82791396,0.69038187,0.00008015,0.27342041,0.04514009,0.19587498,0.02166979,0.24363419
1.83391696,0.73422973,0.00008978,0.29035481,0.05005678,0.20868666,0.02290803,0.25833748
1.83991996,0.78010574,0.00010135,0.30800948,0.05545603,0.22211822,0.02417197,0.27369070
1.84592296,0.82828741,0.00011473,0.32649090,0.06135530,0.23624232,0.02546356,0.28981468
1.85192596,0.87906634,0.00012979,0.34591192,0.06776605,0.25113315,0.02678456,0.30684239
1.85792896,0.93273143,0.00014640,0.36638526,0.07469190,0.26686160,0.02813604,0.32491331
1.86393197,0.98955075,0.00016442,0.38801649,0.08212692,0.28349002,0.02951790,0.34416720
1.86993497,1.04975285,0.00018366,0.41089662,0.09005416,0.30106697,0.03092831,0.36473740
1.87593797,1.11350852,0.00020395,0.43509499,0.09844445,0.31962224,0.03236335,0.38674397
1.88194097,1.18091418,0.00022507,0.46065262,0.10725572,0.33916234,0.03381663,0.41028717
1.88794397,1.25197779,0.00024677,0.48757665,0.11643273,0.35966692,0.03527902,0.43544142
1.89394697,1.32660831,0.00026881,0.51583602,0.12590741,0.38108626,0.03673863,0.46225025
1.89994997,1.40460947,0.00029089,0.54535886,0.13559980,0.40334012,0.03818083,0.49072242
1.90595298,1.48567831,0.00031275,0.57603176,0.14541960,0.42631802,0.03958852,0.52082944
1.91195598,1.56940875,0.00033407,0.60770098,0.15526829,0.44988104,0.04094255,0.55250464
1.91795898,1.65530028,0.00035459,0.64017559,0.16504179,0.47386510,0.04222235,0.58564384
1.92396198,1.74277107,0.00037405,0.67323251,0.17463348,0.49808558,0.04340661,0.62010748
1.92996498,1.83117523,0.00039219,0.70662301,0.18393760,0.52234304,0.04447412,0.65572420
1.93596798,1.91982291,0.00040883,0.74008052,0.19285267,0.54642974,0.04540471,0.69229544
1.94197099,2.00800232,0.00042380,0.77332908,0.20128499,0.57013661,0.04618014,0.72960099
1.94797399,2.09500233,0.00043700,0.80609219,0.20915177,0.59326027,0.04678498,0.76740489
1.95397699,2.18013423,0.00044838,0.83810130,0.21638402,0.61560967,0.04720740,0.80546144
1.95997999,2.26275153,0.00045796,0.86910366,0.22292877,0.63701193,0.04743983,0.84352101
1.96598299,2.34226649,0.00046580,0.89886886,0.22875060,0.65731715,0.04747939,0.88133511
1.97198599,2.41816256,0.00047204,0.92719397,0.23383244,0.67640177,0.04732824,0.91866060
1.97798899,2.49000197,0.00047685,0.95390668,0.23817544,0.69417032,0.04699348,0.95526284
1.98399200,2.55742818,0.00048047,0.97886661,0.24179800,0.71055553,0.04648704,0.99091752
1.98999500,2.62016326,0.00048315,1.00196457,0.24473396,0.72551680,0.04582516,1.02541135
1.99599800,2.67800044,0.00048516,1.02312006,0.24703006,0.73903712,0.04502776,1.05854148
2.00200100,2.73079265,0.00048680,1.04227710,0.24874278,0.75111864,0.04411755,1.09011409
2.00800400,2.77843796,0.00048834,1.05939890,0.24993471,0.76177742,0.04311911,1.11994216
2.01400700,2.82086307,0.00049004,1.07446173,0.25067073,0.77103737,0.04205780,1.14784289
2.02001001,2.85800619,0.00049210,1.08744843,0.25101411,0.77892423,0.04095863,1.17363510
2.02601301,2.88980074,0.00049471,1.09834229,0.25102280,0.78545964,0.03984528,1.19713694
2.03201601,2.91616088,0.00049797,1.10712142,0.25074610,0.79065597,0.03873907,1.21816425
2.03801901,2.93697040,0.00050193,1.11375442,0.25022198,0.79451214,0.03765817,1.23652997
2.04402201,2.95207549,0.00050656,1.11819741,0.24947502,0.79701083,0.03661693,1.25204461
2.05002501,2.96128236,0.00051176,1.12039284,0.24851524,0.79811716,0.03562543,1.26451820
2.05602801,2.96435972,0.00051739,1.12027013,0.24733783,0.79777903,0.03468931,1.27376350
2.06203102,2.96104631,0.00052320,1.11774806,0.24592379,0.79592917,0.03380977,1.27960058
2.06803402,2.95106301,0.00052894,1.11273900,0.24424139,0.79248860,0.03298381,1.28186256
2.07403702,2.93412879,0.00053428,1.10515446,0.24224847,0.78737153,0.03220467,1.28040215
2.08004002,2.90997962,0.00053889,1.09491176,0.23989531,0.78049117,0.03146249,1.27509881
2.08604302,2.87838917,0.00054242,1.08194143,0.23712798,0.77176630,0.03074503,1.26586605
2.09204602,2.83919003,0.00054452,1.06619479,0.23389200,0.76112804,0.03003851,1.25265842
2.09804902,2.79229401,0.00054487,1.04765117,0.23013604,0.74852651,0.02932850,1.23547783
2.10405203,2.73771053,0.00054320,1.02632455,0.22581544,0.73393695,0.02860077,1.21437876
2.11005503,2.67556161,0.00053926,1.00226886,0.22089549,0.71736489,0.02784209,1.18947199
2.11605803,2.60609275,0.00053287,0.97558196,0.21535412,0.69885011,0.02704097,1.16092662
2.12206103,2.52967895,0.00052394,0.94640768,0.20918400,0.67846919,0.02618822,1.12897010
2.12806403,2.44682533,0.00051242,0.91493607,0.20239391,0.65633642,0.02527738,1.09388625
2.13406703,2.35816240,0.00049834,0.88140164,0.19500928,0.63260304,0.02430504,1.05601127
2.14007004,2.26443603,0.00048182,0.84607973,0.18707200,0.60745499,0.02327090,1.01572780
2.14607304,2.16649268,0.00046302,0.80928116,0.17863938,0.58110904,0.02217771,0.97345734
2.15207604,2.06526052,0.00044218,0.77134544,0.16978254,0.55380771,0.02103112,0.92965119
2.15807904,1.96172737,0.00041959,0.73263280,0.16058413,0.52581320,0.01983931,0.88478039
2.16408204,1.85691649,0.00039555,0.69351555,0.15113562,0.49740060,0.01861259,0.83932505
2.17008504,1.75186135,0.00037042,0.65436897,0.14153436,0.46885065,0.01736291,0.79376339
2.17608804,1.64758037,0.00034456,0.61556232,0.13188042,0.44044255,0.01610331,0.74856101
2.18209105,1.54505275,0.00031832,0.57745020,0.12227351,0.41244696,0.01484741,0.70416077
2.18809405,1.44519634,0.00029207,0.54036465,0.11281000,0.38511953,0.01360889,0.66097359
2.19409705,1.34884823,0.00026613,0.50460826,0.10358028,0.35869526,0.01240096,0.61937045
2.20010005,1.25674869,0.00024080,0.47044849,0.09466647,0.33338370,0.01123603,0.57967594
2.20610305,1.16952888,0.00021637,0.43811334,0.08614055,0.30936534,0.01012530,0.54216329
2.21210605,1.08770246,0.00019304,0.40778836,0.07806306,0.28678901,0.00907852,0.50705118
2.21810905,1.01166117,0.00017102,0.37961516,0.07048223,0.26577045,0.00810382,0.47450213
2.22411206,0.94167405,0.00015044,0.35369114,0.06343368,0.24639194,0.00720758,0.44462253
2.23011506,0.87789021,0.00013139,0.33007051,0.05694048,0.22870293,0.00639443,0.41746416
2.23611806,0.82034450,0.00011394,0.30876630,0.05101377,0.21272147,0.00566730,0.39302692
2.24212106,0.76896570,0.00009811,0.28975328,0.04565355,0.19843637,0.00502747,0.37126275
2.24812406,0.72358662,0.00008387,0.27297151,0.04084986,0.18580992,0.00447473,0.35208039
2.25412706,0.68395558,0.00007119,0.25833040,0.03658411,0.17478092,0.00400753,0.33535074
2.26013007,0.64974880,0.00005999,0.24571306,0.03283049,0.16526804,0.00362313,0.32091269
2.26613307,0.62058305,0.00005020,0.23498070,0.02955746,0.15717318,0.00331781,0.30857917
2.27213607,0.59602834,0.00004170,0.22597710,0.02672922,0.15038483,0.00308699,0.29814315
2.27813907,0.57562012,0.00003439,0.21853289,0.02430705,0.14478135,0.00292543,0.28938361
2.28414207,0.55887090,0.00002816,0.21246960,0.02225062,0.14023399,0.00282735,0.28207112
2.29014507,0.54528095,0.00002289,0.20760342,0.02051910,0.13660976,0.00278656,0.27597314
2.29614807,0.53434800,0.00001848,0.20374864,0.01907211,0.13377389,0.00279655,0.27085882
2.30215108,0.52557605,0.00001481,0.20072076,0.01787053,0.13159222,0.00285062,0.26650326
2.30815408,0.51848296,0.00001178,0.19833930,0.01687716,0.12993315,0.00294193,0.26269134
2.31415708,0.51260724,0.00000931,0.19643018,0.01605716,0.12866946,0.00306359,0.25922095
2.32016008,0.50751378,0.00000730,0.19482797,0.01537840,0.12767982,0.00320871,0.25590566
2.32616308,0.50279875,0.00000568,0.19337779,0.01481171,0.12685022,0.00337050,0.25257693
2.33216608,0.49809382,0.00000439,0.19193693,0.01433096,0.12607510,0.00354230,0.24908586
2.33816908,0.49306948,0.00000337,0.19037634,0.01391310,0.12525840,0.00371769,0.24530433
2.34417209,0.48743779,0.00000257,0.18858186,0.01353810,0.12431446,0.00389053,0.24112589
2.35017509,0.48095451,0.00000194,0.18645522,0.01318891,0.12316876,0.00405507,0.23646609
2.35617809,0.47342045,0.00000146,0.18391483,0.01285126,0.12175848,0.00420602,0.23126248
2.36218109,0.46468227,0.00000109,0.18089638,0.01251356,0.12003297,0.00433864,0.22547424
2.36818409,0.45463256,0.00000081,0.17735309,0.01216670,0.11795402,0.00444879,0.21908147
2.37418709,0.44320921,0.00000059,0.17325575,0.01180384,0.11549589,0.00453303,0.21208409
2.38019010,0.43039405,0.00000043,0.16859244,0.01142026,0.11264523,0.00458867,0.20450050
2.38619310,0.41621069,0.00000031,0.16336792,0.01101312,0.10940065,0.00461378,0.19636595
2.39219610,0.40072170,0.00000023,0.15760272,0.01058127,0.10577218,0.00460728,0.18773061
2.39819910,0.38402498,0.00000016,0.15133187,0.01012505,0.10178044,0.00456885,0.17865746
2.40420210,0.36624952,0.00000011,0.14460339,0.00964606,0.09745557,0.00449900,0.16922001
2.41020510,0.34755056,0.00000008,0.13747642,0.00914696,0.09283602,0.00439895,0.15949988
2.41620810,0.32810426,0.00000006,0.13001924,0.00863125,0.08796712,0.00427063,0.14958429
2.42221111,0.30810209,0.00000004,0.12230699,0.00810311,0.08289953,0.00411654,0.13956359
2.42821411,0.28774500,0.00000003,0.11441940,0.00756712,0.07768764,0.00393971,0.12952884
2.43421711,0.26723766,0.00000002,0.10643842,0.00702816,0.07238787,0.00374352,0.11956942
2.44022011,0.24678286,0.00000001,0.09844594,0.00649116,0.06705705,0.00353164,0.10977095
2.44622311,0.22657622,0.00000001,0.09052158,0.00596098,0.06175086,0.00330789,0.10021334
2.45222611,0.20680150,0.00000001,0.08274074,0.00544223,0.05652239,0.00307610,0.09096915
2.45822911,0.18762653,0.00000000,0.07517284,0.00493919,0.05142086,0.00284004,0.08210229
2.46423212,0.16919987,0.00000000,0.06787988,0.00445566,0.04649058,0.00260328,0.07366704
2.47023512,0.15164831,0.00000000,0.06091535,0.00399494,0.04177013,0.00236913,0.06570737
2.47623812,0.13507530,0.00000000,0.05432348,0.00355971,0.03729175,0.00214057,0.05825673
2.48224112,0.11956008,0.00000000,0.04813880,0.00315206,0.03308101,0.00192017,0.05133800
2.48824412,0.10515782,0.00000000,0.04238613,0.00277345,0.02915675,0.00171010,0.04496391
2.49424712,0.09190033,0.00000000,0.03708077,0.00242475,0.02553117,0.00151207,0.03913765
2.50025013,0.07979753,0.00000000,0.03222908,0.00210624,0.02221022,0.00132738,0.03385364
2.50625313,0.06883940,0.00000000,0.02782917,0.00181770,0.01919400,0.00115688,0.02909858
2.51225613,0.05899833,0.00000000,0.02387187,0.00155844,0.01647747,0.00100104,0.02485258
2.51825913,0.05023178,0.00000000,0.02034177,0.00132736,0.01405114,0.00085997,0.02109030
2.52426213,0.04248506,0.00000000,0.01721830,0.00112305,0.01190181,0.00073348,0.01778220
2.53026513,0.03569408,0.00000000,0.01447690,0.00094387,0.01001336,0.00062110,0.01489569
2.53626813,0.02978814,0.00000000,0.01209011,0.00078796,0.00836757,0.00052216,0.01239624
2.54227114,0.02469241,0.00000000,0.01002862,0.00065338,0.00694479,0.00043583,0.01024841
2.54827414,0.02033028,0.00000000,0.00826220,0.00053812,0.00572463,0.00036116,0.00841675
2.55427714,0.01662534,0.00000000,0.00676055,0.00044018,0.00468655,0.00029713,0.00686655
2.56028014,0.01350311,0.00000000,0.00549401,0.00035762,0.00381037,0.00024270,0.00556449
2.56628314,0.01089236,0.00000000,0.00443413,0.00028856,0.00307666,0.00019682,0.00447909
