energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.12556278,0.47972996,0.00018402,0.04724002,0.03935787,0.20106224,0.35580499,0.00000000,0.11936903,0.00276847
1.13156578,0.47264080,0.00014502,0.04640950,0.03871533,0.19807902,0.35194178,0.00000000,0.11699289,0.00273514
1.13756878,0.46275325,0.00011347,0.04533608,0.03785915,0.19392446,0.34567423,0.00000000,0.11406555,0.00268387
1.14357179,0.45016186,0.00008815,0.04402370,0.03679407,0.18863842,0.33712139,0.00000000,0.11058863,0.00261547
1.14957479,0.43503300,0.00006800,0.04248409,0.03553124,0.18229073,0.32645064,0.00000000,0.10658397,0.00253115
1.15557779,0.41759622,0.00005208,0.04073578,0.03408745,0.17497757,0.31387146,0.00000000,0.10209131,0.00243244
1.16158079,0.39813377,0.00003960,0.03880309,0.03248416,0.16681711,0.29962788,0.00000000,0.09716553,0.00232116
1.16758379,0.37696881,0.00002989,0.03671482,0.03074648,0.15794463,0.28399013,0.00000000,0.09187362,0.00219934
1.17358679,0.35445287,0.00002241,0.03450300,0.02890207,0.14850726,0.26724560,0.00000000,0.08629131,0.00206915
1.17958979,0.33095314,0.00001668,0.03220163,0.02698008,0.13865868,0.24968976,0.00000000,0.08049983,0.00193285
1.18559280,0.30684012,0.00001232,0.02984530,0.02501010,0.12855397,0.23161735,0.00000000,0.07458264,0.00179267
1.19159580,0.28247603,0.00000904,0.02746814,0.02302116,0.11834474,0.21331407,0.00000000,0.06862242,0.00165080
1.19759880,0.25820457,0.00000659,0.02510268,0.02104090,0.10817485,0.19504925,0.00000000,0.06269838,0.00150930
1.20360180,0.23434215,0.00000477,0.02277899,0.01909481,0.09817675,0.17706966,0.00000000,0.05688399,0.00137007
1.20960480,0.21117097,0.00000343,0.02052397,0.01720568,0.08846859,0.15959455,0.00000000,0.05124512,0.00123478
1.21560780,0.18893391,0.00000245,0.01836083,0.01539312,0.07915203,0.14281220,0.00000000,0.04583868,0.00110488
1.22161081,0.16783148,0.00000175,0.01630874,0.01367336,0.07031101,0.12687772,0.00000000,0.04071177,0.00098156
1.22761381,0.14802045,0.00000125,0.01438272,0.01205909,0.06201116,0.11191233,0.00000000,0.03590125,0.00086576
1.23361681,0.12961430,0.00000091,0.01259361,0.01055951,0.05429998,0.09800383,0.00000000,0.03143380,0.00075815
1.23961981,0.11268508,0.00000068,0.01094830,0.00918045,0.04720763,0.08520816,0.00000000,0.02732626,0.00065916
1.24562281,0.09726650,0.00000055,0.00944996,0.00792469,0.04074821,0.07355182,0.00000000,0.02358640,0.00056900
1.25162581,0.08335796,0.00000050,0.00809849,0.00679222,0.03492145,0.06303503,0.00000000,0.02021382,0.00048766
1.25762881,0.07092927,0.00000054,0.00689091,0.00578066,0.02971470,0.05363532,0.00000000,0.01720111,0.00041497
1.26363182,0.05992575,0.00000066,0.00582187,0.00488571,0.02510503,0.04531139,0.00000000,0.01453506,0.00035061
1.26963482,0.05027335,0.00000089,0.00488419,0.00410154,0.02106144,0.03800708,0.00000000,0.01219790,0.00029417
1.27563782,0.04188391,0.00000126,0.00406930,0.00342130,0.01754698,0.03165520,0.00000000,0.01016863,0.00024511
1.28164082,0.03465995,0.00000184,0.00336775,0.00283748,0.01452082,0.02618118,0.00000000,0.00842420,0.00020289
1.28764382,0.02849920,0.00000269,0.00276967,0.00234241,0.01194011,0.02150639,0.00000000,0.00694068,0.00016689
1.29364682,0.02329866,0.00000394,0.00226511,0.00192859,0.00976170,0.01755109,0.00000000,0.00569432,0.00013654
1.29964982,0.01895813,0.00000575,0.00184447,0.00158911,0.00794360,0.01423692,0.00000000,0.00466250,0.00011123
1.30565283,0.01538325,0.00000833,0.00149874,0.00131801,0.00644626,0.01148900,0.00000000,0.00382463,0.00009045
1.31165583,0.01248813,0.00001200,0.00121982,0.00111062,0.00523365,0.00923760,0.00000000,0.00316297,0.00007368
1.31765883,0.01019749,0.00001717,0.00100074,0.00096398,0.00427416,0.00741943,0.00000000,0.00266338,0.00006050
1.32366183,0.00844861,0.00002440,0.00083586,0.00087721,0.00354138,0.00597863,0.00000000,0.00231608,0.00005058
1.32966483,0.00719294,0.00003445,0.00072112,0.00085200,0.00301478,0.00486743,0.00000000,0.00211637,0.00004363
1.33566783,0.00639771,0.00004831,0.00065420,0.00089308,0.00268035,0.00404670,0.00000000,0.00206550,0.00003951
1.34167084,0.00604743,0.00006729,0.00063477,0.00100884,0.00253118,0.00348623,0.00000000,0.00217149,0.00003815
1.34767384,0.00614552,0.00009309,0.00066469,0.00121205,0.00256810,0.00316505,0.00000000,0.00245016,0.00003962
1.35367684,0.00671610,0.00012790,0.00074832,0.00152065,0.00280039,0.00307155,0.00000000,0.00292622,0.00004410
1.35967984,0.00780593,0.00017453,0.00089281,0.00195875,0.00324647,0.00320379,0.00000000,0.00363455,0.00005193
1.36568284,0.00948666,0.00023656,0.00110846,0.00255766,0.00393484,0.00356961,0.00000000,0.00462160,0.00006360
1.37168584,0.01185726,0.00031845,0.00140910,0.00335716,0.00490490,0.00418701,0.00000000,0.00594694,0.00007977
1.37768884,0.01504672,0.00042579,0.00181256,0.00440687,0.00620801,0.00508432,0.00000000,0.00768489,0.00010128
1.38369185,0.01921680,0.00056543,0.00234105,0.00576764,0.00790849,0.00630061,0.00000000,0.00992623,0.00012919
1.38969485,0.02456487,0.00074578,0.00302174,0.00751316,0.01008465,0.00788597,0.00000000,0.01277991,0.00016477
1.39569785,0.03132659,0.00097698,0.00388714,0.00973140,0.01282972,0.00990175,0.00000000,0.01637465,0.00020954
1.40170085,0.03977821,0.00127116,0.00497555,0.01252618,0.01625262,0.01242076,0.00000000,0.02086029,0.00026524
1.40770385,0.05023833,0.00164271,0.00633142,0.01601840,0.02047852,0.01552725,0.00000000,0.02640890,0.00033391
1.41370685,0.06306880,0.00210844,0.00800558,0.02034719,0.02564901,0.01931670,0.00000000,0.03321529,0.00041781
1.41970985,0.07867442,0.00268783,0.01005530,0.02567053,0.03192179,0.02389528,0.00000000,0.04149691,0.00051949
1.42571286,0.09750124,0.00340319,0.01254418,0.03216545,0.03946975,0.02937903,0.00000000,0.05149293,0.00064173
1.43171586,0.12003300,0.00427967,0.01554172,0.04002752,0.04847940,0.03589247,0.00000000,0.06346226,0.00078753
1.43771886,0.14678555,0.00534535,0.01912264,0.04946951,0.05914841,0.04356688,0.00000000,0.07768051,0.00096010
1.44372186,0.17829896,0.00663106,0.02336582,0.06071915,0.07168226,0.05253795,0.00000000,0.09443552,0.00116275
1.44972486,0.21512710,0.00817017,0.02835281,0.07401571,0.08628999,0.06294303,0.00000000,0.11402168,0.00139889
1.45572786,0.25782467,0.00999815,0.03416605,0.08960552,0.10317890,0.07491770,0.00000000,0.13673264,0.00167191
1.46173087,0.30693176,0.01215204,0.04088657,0.10773620,0.12254831,0.08859208,0.00000000,0.16285276,0.00198513
1.46773387,0.36295603,0.01466964,0.04859134,0.12864963,0.14458252,0.10408657,0.00000000,0.19264721,0.00234163
1.47373687,0.42635289,0.01758859,0.05735032,0.15257385,0.16944299,0.12150744,0.00000000,0.22635102,0.00274420
1.47973987,0.49750425,0.02094515,0.06722321,0.17971385,0.19726009,0.14094225,0.00000000,0.26415722,0.00319518
1.48574287,0.57669644,0.02477293,0.07825603,0.21024167,0.22812461,0.16245532,0.00000000,0.30620472,0.00369638
1.49174587,0.66409823,0.02910134,0.09047770,0.24428593,0.26207937,0.18608346,0.00000000,0.35256608,0.00424888
1.49774887,0.75973984,0.03395402,0.10389674,0.28192133,0.29911137,0.21183209,0.00000000,0.40323600,0.00485299
1.50375188,0.86349405,0.03934708,0.11849828,0.32315851,0.33914490,0.23967219,0.00000000,0.45812089,0.00550813
1.50975488,0.97506060,0.04528745,0.13424153,0.36793477,0.38203593,0.26953789,0.00000000,0.51703033,0.00621271
1.51575788,1.09395485,0.05177120,0.15105798,0.41610629,0.42756832,0.30132533,0.00000000,0.57967095,0.00696413
1.52176088,1.21950194,0.05878210,0.16885045,0.46744225,0.47545226,0.33489260,0.00000000,0.64564328,0.00775873
1.52776388,1.35083712,0.06629030,0.18749315,0.52162160,0.52532511,0.37006095,0.00000000,0.71444216,0.00859178
1.53376688,1.48691317,0.07425143,0.20683295,0.57823266,0.57675499,0.40661743,0.00000000,0.78546096,0.00945757
1.53976988,1.62651511,0.08260607,0.22669185,0.63677616,0.62924727,0.44431869,0.00000000,0.85799997,0.01034947
1.54577289,1.76828238,0.09127967,0.24687072,0.69667189,0.68225380,0.48289602,0.00000000,0.93127882,0.01126005
1.55177589,1.91073813,0.10018305,0.26715432,0.75726889,0.73518493,0.52206143,0.00000000,1.00445295,0.01218129
1.55777889,2.05232496,0.10921347,0.28731744,0.81785928,0.78742378,0.56151440,0.00000000,1.07663358,0.01310471
1.56378189,2.19144592,0.11825629,0.30713193,0.87769525,0.83834247,0.60094918,0.00000000,1.14691069,0.01402161
1.56978489,2.32650944,0.12718716,0.32637456,0.93600886,0.88731968,0.64006216,0.00000000,1.21437812,0.01492334
1.57578789,2.45597632,0.13587485,0.34483516,0.99203380,0.93375882,0.67855907,0.00000000,1.27815996,0.01580148
1.58179090,2.57840687,0.14418438,0.36232489,1.04502836,0.97710606,0.71616154,0.00000000,1.33743705,0.01664810
1.58779390,2.69250602,0.15198065,0.37868413,1.09429873,1.01686737,0.75261283,0.00000000,1.39147242,0.01745600
1.59379690,2.79716434,0.15913222,0.39378966,1.13922136,1.05262387,0.78768235,0.00000000,1.43963469,0.01821886
1.59979990,2.89149289,0.16551511,0.40756068,1.17926358,1.08404465,0.82116872,0.00000000,1.48141811,0.01893142
1.60580290,2.97485009,0.17101664,0.41996333,1.21400131,1.11089639,0.85290144,0.00000000,1.51645844,0.01958958
1.61180590,3.04685926,0.17553890,0.43101338,1.24313302,1.13304944,0.88274083,0.00000000,1.54454377,0.02019049
1.61780890,3.10741562,0.17900187,0.44077691,1.26648919,1.15047981,0.91057663,0.00000000,1.56561976,0.02073251
1.62381191,3.15668244,0.18134599,0.44936873,1.28403672,1.16326713,0.93632510,0.00000000,1.57978897,0.02121519
1.62981491,3.19507612,0.18253403,0.45694854,1.29587805,1.17158843,0.95992515,0.00000000,1.58730420,0.02163921
1.63581791,3.22324101,0.18255223,0.46371493,1.30224483,1.17570829,0.98133354,0.00000000,1.58855631,0.02200618
1.64182091,3.24201490,0.18141058,0.46989727,1.30348660,1.17596559,1.00051983,0.00000000,1.58405675,0.02231851
1.64782391,3.25238694,0.17914232,0.47574588,1.30005483,1.17275757,1.01746107,0.00000000,1.57441585,0.02257919
1.65382691,3.25544980,0.17580264,0.48152085,1.29248302,1.16652208,1.03213705,0.00000000,1.56031773,0.02279156
1.65982991,3.25234843,0.17146661,0.48747987,1.28136406,1.15771869,1.04452606,0.00000000,1.54249311,0.02295911
1.66583292,3.24422790,0.16622652,0.49386570,1.26732553,1.14680971,1.05460176,0.00000000,1.52169096,0.02308525
1.67183592,3.23218270,0.16018867,0.50089376,1.25100447,1.13424185,1.06233117,0.00000000,1.49865068,0.02317313
1.67783892,3.21720983,0.15346987,0.50874048,1.23302253,1.12042956,1.06767410,0.00000000,1.47407557,0.02322545
1.68384192,3.20016788,0.14619367,0.51753291,1.21396271,1.10574047,1.07058380,0.00000000,1.44860902,0.02324432
1.68984492,3.18174390,0.13848667,0.52734014,1.19434869,1.09048384,1.07100903,0.00000000,1.42281420,0.02323123
1.69584792,3.16242932,0.13047484,0.53816694,1.17462761,1.07490214,1.06889718,0.00000000,1.39715804,0.02318693
1.70185093,3.14250589,0.12228025,0.54995006,1.15515689,1.05916622,1.06419829,0.00000000,1.37199999,0.02311147
1.70785393,3.12204206,0.11401804,0.56255723,1.13619563,1.04337397,1.05686970,0.00000000,1.34758586,0.02300424
1.71385693,3.10089955,0.10579402,0.57578928,1.11790068,1.02755250,1.04688084,0.00000000,1.32404680,0.02286405
1.71985993,3.07874958,0.09770273,0.58938509,1.10032741,1.01166343,1.03421810,0.00000000,1.30140310,0.02268922
1.72586293,3.05509772,0.08982609,0.60302934,1.08343491,0.99561090,1.01888911,0.00000000,1.27957256,0.02247775
1.73186593,3.02931593,0.08223268,0.61636281,1.06709518,0.97925191,1.00092651,0.00000000,1.25838270,0.02222746
1.73786893,3.00068005,0.07497750,0.62899478,1.05110571,0.96240819,0.98039065,0.00000000,1.23758619,0.02193617
1.74387194,2.96841104,0.06810224,0.64051699,1.03520470,0.94487917,0.95737134,0.00000000,1.21687864,0.02160182
1.74987494,2.93171784,0.06163603,0.65051874,1.01908819,0.92645531,0.93198839,0.00000000,1.19591793,0.02122269
1.75587794,2.88984001,0.05559642,0.65860231,1.00242822,0.90693118,0.90439110,0.00000000,1.17434412,0.02079748
1.76188094,2.84208835,0.04999074,0.66439823,0.98489110,0.88611779,0.87475658,0.00000000,1.15179918,0.02032550
1.76788394,2.78788174,0.04481750,0.66757955,0.96615523,0.86385366,0.84328725,0.00000000,1.12794579,0.01980672
1.77388694,2.72677883,0.04006792,0.66787480,0.94592753,0.84001420,0.81020755,0.00000000,1.10248437,0.01924188
1.77988994,2.65850352,0.03572749,0.66507884,0.92395794,0.81451925,0.77576010,0.00000000,1.07516793,0.01863250
1.78589295,2.58296324,0.03177735,0.65906130,0.90005158,0.78733829,0.74020154,0.00000000,1.04581424,0.01798095
1.79189595,2.50025985,0.02819567,0.64977232,0.87407805,0.75849360,0.70379826,0.00000000,1.01431491,0.01729040
1.79789895,2.41069270,0.02495883,0.63724525,0.84597779,0.72806108,0.66682215,0.00000000,0.98064135,0.01656481
1.80390195,2.31475429,0.02204235,0.62159647,0.81576534,0.69616902,0.62954657,0.00000000,0.94484748,0.01580887
1.80990495,2.21311901,0.01942177,0.60302224,0.78352952,0.66299482,0.59224263,0.00000000,0.90706920,0.01502791
1.81590795,2.10662552,0.01707324,0.58179277,0.74943084,0.62876010,0.55517583,0.00000000,0.86752104,0.01422782
1.82191096,1.99625399,0.01497397,0.55824404,0.71369625,0.59372433,0.51860312,0.00000000,0.82648991,0.01341491
1.82791396,1.88309921,0.01310255,0.53276754,0.67661175,0.55817739,0.48277039,0.00000000,0.78432675,0.01259585
1.83391696,1.76834069,0.01143908,0.50579846,0.63851320,0.52243144,0.44791026,0.00000000,0.74143610,0.01177747
1.83991996,1.65321130,0.00996530,0.47780305,0.59977594,0.48681234,0.41424026,0.00000000,0.69826432,0.01096667
1.84592296,1.53896542,0.00866453,0.44926531,0.56080361,0.45165110,0.38196130,0.00000000,0.65528684,0.01017030
1.85192596,1.42684791,0.00752159,0.42067391,0.52201681,0.41727562,0.35125628,0.00000000,0.61299493,0.00939501
1.85792896,1.31806511,0.00652275,0.39250950,0.48384195,0.38400301,0.32228896,0.00000000,0.57188251,0.00864715
1.86393197,1.21375847,0.00565556,0.36523308,0.44670096,0.35213274,0.29520294,0.00000000,0.53243334,0.00793267
1.86993497,1.11498186,0.00490875,0.33927556,0.41100195,0.32194088,0.27012078,0.00000000,0.49510905,0.00725703
1.87593797,1.02268303,0.00427207,0.31502894,0.37713144,0.29367546,0.24714324,0.00000000,0.46033838,0.00662512
1.88194097,0.93768932,0.00373624,0.29283916,0.34544813,0.26755314,0.22634869,0.00000000,0.42850779,0.00604124
1.88794397,0.86069820,0.00329282,0.27300085,0.31627849,0.24375711,0.20779266,0.00000000,0.39995367,0.00550903
1.89394697,0.79227209,0.00293413,0.25575376,0.28991407,0.22243629,0.19150766,0.00000000,0.37495640,0.00503147
1.89994997,0.73283761,0.00265324,0.24128112,0.26661063,0.20370566,0.17750313,0.00000000,0.35373618,0.00461091
1.90595298,0.68268865,0.00244385,0.22970949,0.24658870,0.18764769,0.16576581,0.00000000,0.33645063,0.00424904
1.91195598,0.64199282,0.00230035,0.22111020,0.23003559,0.17431450,0.15626033,0.00000000,0.32319426,0.00394697
1.91795898,0.61080066,0.00221774,0.21550196,0.21710827,0.16373089,0.14893014,0.00000000,0.31399956,0.00370528
1.92396198,0.58905700,0.00219167,0.21285463,0.20793705,0.15589763,0.14369881,0.00000000,0.30883950,0.00352402
1.92996498,0.57661365,0.00221840,0.21309374,0.20262939,0.15079512,0.14047164,0.00000000,0.30763150,0.00340285
1.93596798,0.57324279,0.00229481,0.21610558,0.20127367,0.14838699,0.13913754,0.00000000,0.31024239,0.00334104
1.94197099,0.57865036,0.00241844,0.22174277,0.20394243,0.14862350,0.13957124,0.00000000,0.31649418,0.00333754
1.94797399,0.59248883,0.00258745,0.22982979,0.21069464,0.15144451,0.14163562,0.00000000,0.32617052,0.00339106
1.95397699,0.61436860,0.00280066,0.24016867,0.22157685,0.15678190,0.14518425,0.00000000,0.33902339,0.00350007
1.95997999,0.64386780,0.00305749,0.25254425,0.23662283,0.16456122,0.15006388,0.00000000,0.35477983,0.00366287
1.96598299,0.68053980,0.00335803,0.26672913,0.25585161,0.17470250,0.15611703,0.00000000,0.37314850,0.00387757
1.97198599,0.72391833,0.00370297,0.28248811,0.27926379,0.18712019,0.16318431,0.00000000,0.39382573,0.00414212
1.97798899,0.77352002,0.00409356,0.29958187,0.30683623,0.20172219,0.17110667,0.00000000,0.41650094,0.00445426
1.98399200,0.82884432,0.00453164,0.31777006,0.33851524,0.21840805,0.17972721,0.00000000,0.44086113,0.00481153
1.98999500,0.88937099,0.00501950,0.33681351,0.37420857,0.23706635,0.18889283,0.00000000,0.46659447,0.00521118
1.99599800,0.95455541,0.00555988,0.35647574,0.41377662,0.25757160,0.19845536,0.00000000,0.49339279,0.00565016
2.00200100,1.02382237,0.00615585,0.37652375,0.45702327,0.27978068,0.20827236,0.00000000,0.52095306,0.00612505
2.00800400,1.09655865,0.00681069,0.39672819,0.50368714,0.30352923,0.21820749,0.00000000,0.54897790,0.00663198
2.01400700,1.17210547,0.00752783,0.41686299,0.55343367,0.32862808,0.22813061,0.00000000,0.57717517,0.00716661
2.02001001,1.24975136,0.00831064,0.43670472,0.60584890,0.35486037,0.23791751,0.00000000,0.60525701,0.00772404
2.02601301,1.32872652,0.00916231,0.45603178,0.66043554,0.38197921,0.24744949,0.00000000,0.63293846,0.00829883
2.03201601,1.40819940,0.01008568,0.47462376,0.71661192,0.40970664,0.25661283,0.00000000,0.65993600,0.00888498
2.03801901,1.48727639,0.01108303,0.49226102,0.77371438,0.43773384,0.26529823,0.00000000,0.68596628,0.00947590
2.04402201,1.56500529,0.01215591,0.50872486,0.83100351,0.46572288,0.27340046,0.00000000,0.71074543,0.01006453
2.05002501,1.64038303,0.01330497,0.52379839,0.88767426,0.49331022,0.28081812,0.00000000,0.73398912,0.01064336
2.05602801,1.71236791,0.01452968,0.53726821,0.94287019,0.52011196,0.28745379,0.00000000,0.75541375,0.01120457
2.06203102,1.77989638,0.01582823,0.54892705,0.99570135,0.54573070,0.29321456,0.00000000,0.77473875,0.01174013
2.06803402,1.84190406,0.01719730,0.55857729,1.04526553,0.56976400,0.29801284,0.00000000,0.79169023,0.01224202
2.07403702,1.89735035,0.01863193,0.56603533,1.09067205,0.59181413,0.30176772,0.00000000,0.80600581,0.01270234
2.08004002,1.94524587,0.02012535,0.57113668,1.13106731,0.61149867,0.30440656,0.00000000,0.81744059,0.01311358
2.08604302,1.98468148,0.02166895,0.57374152,1.16566106,0.62846173,0.30586691,0.00000000,0.82577402,0.01346878
2.09204602,2.01485777,0.02325220,0.57374046,1.19375224,0.64238508,0.30609857,0.00000000,0.83081730,0.01376174
2.09804902,2.03511344,0.02486264,0.57106017,1.21475321,0.65299893,0.30506568,0.00000000,0.83242098,0.01398722
2.10405203,2.04495130,0.02648600,0.56566863,1.22821132,0.66009166,0.30274875,0.00000000,0.83048240,0.01414109
2.11005503,2.04406056,0.02810631,0.55757958,1.23382675,0.66351819,0.29914636,0.00000000,0.82495239,0.01422051
2.11605803,2.03233418,0.02970612,0.54685584,1.23146572,0.66320644,0.29427654,0.00000000,0.81584102,0.01422399
2.12206103,2.00988034,0.03126681,0.53361145,1.22116852,0.65916178,0.28817762,0.00000000,0.80322194,0.01415149
2.12806403,1.97702751,0.03276896,0.51801219,1.20315190,0.65146905,0.28090850,0.00000000,0.78723501,0.01400444
2.13406703,1.93432272,0.03419283,0.50027460,1.17780572,0.64029221,0.27254828,0.00000000,0.76808721,0.01378569
2.14007004,1.88252310,0.03551885,0.48066332,1.14568412,0.62587161,0.26319526,0.00000000,0.74605150,0.01349951
2.14607304,1.82258121,0.03672825,0.45948699,1.10749153,0.60851904,0.25296527,0.00000000,0.72146392,0.01315142
2.15207604,1.75562467,0.03780367,0.43709271,1.06406432,0.58861082,0.24198952,0.00000000,0.69471890,0.01274809
2.15807904,1.68293120,0.03872982,0.41385945,1.01634886,0.56657925,0.23041198,0.00000000,0.66626300,0.01229718
2.16408204,1.60590022,0.03949416,0.39019049,0.96537708,0.54290286,0.21838640,0.00000000,0.63658749,0.01180715
2.17008504,1.52602203,0.04008752,0.36650536,0.91224052,0.51809585,0.20607315,0.00000000,0.60621992,0.01128705
2.17608804,1.44484611,0.04050469,0.34323156,0.85806393,0.49269709,0.19363610,0.00000000,0.57571513,0.01074636
2.18209105,1.36394940,0.04074494,0.32079619,0.80397943,0.46725919,0.18123950,0.00000000,0.54564596,0.01019474
2.18809405,1.28490581,0.04081237,0.29961801,0.75110200,0.44233781,0.16904510,0.00000000,0.51659393,0.00964190
