energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.44972486,1.46616708,0.00048431,0.45801361,0.86078945,0.70773061,0.40205887,0.25499165,0.00000000
1.45572786,1.41538821,0.00047332,0.43633313,0.83748791,0.68539504,0.38767988,0.24843710,0.00000000
1.46173087,1.35889757,0.00046793,0.41380948,0.80956313,0.65986990,0.37181401,0.24058479,0.00000000
1.46773387,1.29727431,0.00046975,0.39057255,0.77745897,0.63146876,0.35461731,0.23153565,0.00000000
1.47373687,1.23123050,0.00048100,0.36678363,0.74170017,0.60057234,0.33628137,0.22141952,0.00000000
1.47973987,1.16158679,0.00050463,0.34262960,0.70287509,0.56761524,0.31702697,0.21039048,0.00000000
1.48574287,1.08924485,0.00054437,0.31831602,0.66161684,0.53307144,0.29709676,0.19862140,0.00000000
1.49174587,1.01515817,0.00060493,0.29405963,0.61858371,0.49743903,0.27674759,0.18629834,0.00000000
1.49774887,0.94030270,0.00069209,0.27008072,0.57443971,0.46122509,0.25624263,0.17361466,0.00000000
1.50375188,0.86564879,0.00081290,0.24659574,0.52983614,0.42493134,0.23584396,0.16076547,0.00000000
1.50975488,0.79213561,0.00097585,0.22381059,0.48539494,0.38904113,0.21580569,0.14794252,0.00000000
1.51575788,0.72064913,0.00119106,0.20191481,0.44169428,0.35400840,0.19636814,0.13532960,0.00000000
1.52176088,0.65200440,0.00147052,0.18107695,0.39925703,0.32024876,0.17775306,0.12309891,0.00000000
1.52776388,0.58693266,0.00182824,0.16144121,0.35854235,0.28813309,0.16016017,0.11140824,0.00000000
1.53376688,0.52607331,0.00228044,0.14312550,0.31994031,0.25798359,0.14376504,0.10039913,0.00000000
1.53976988,0.46997075,0.00284573,0.12622072,0.28376984,0.23007226,0.12871812,0.09019599,0.00000000
1.54577289,0.41907567,0.00354516,0.11079134,0.25027949,0.20462164,0.11514508,0.08090612,0.00000000
1.55177589,0.37375017,0.00440233,0.09687705,0.21965081,0.18180741,0.10314805,0.07262053,0.00000000
1.55777889,0.33427607,0.00544327,0.08449523,0.19200399,0.16176255,0.09280769,0.06541549,0.00000000
1.56378189,0.30086548,0.00669638,0.07364417,0.16740518,0.14458263,0.08418582,0.05935451,0.00000000
1.56978489,0.27367271,0.00819213,0.06430662,0.14587495,0.13033173,0.07732840,0.05449075,0.00000000
1.57578789,0.25280677,0.00996268,0.05645365,0.12739756,0.11904857,0.07226852,0.05086961,0.00000000
1.58179090,0.23834346,0.01204137,0.05004843,0.11193023,0.11075247,0.06902936,0.04853127,0.00000000
1.58779390,0.23033638,0.01446206,0.04504982,0.09941228,0.10544868,0.06762668,0.04751317,0.00000000
1.59379690,0.22882619,0.01725827,0.04141562,0.08977346,0.10313284,0.06807096,0.04785216,0.00000000
1.59979990,0.23384768,0.02046226,0.03910527,0.08294127,0.10379440,0.07036884,0.04958621,0.00000000
1.60580290,0.24543422,0.02410396,0.03808208,0.07884699,0.10741863,0.07452393,0.05275566,0.00000000
1.61180590,0.26361947,0.02820975,0.03831463,0.07743017,0.11398751,0.08053689,0.05740392,0.00000000
1.61780890,0.28843629,0.03280125,0.03977766,0.07864145,0.12347912,0.08840489,0.06357747,0.00000000
1.62381191,0.31991296,0.03789407,0.04245219,0.08244374,0.13586595,0.09812038,0.07132531,0.00000000
1.62981491,0.35806696,0.04349656,0.04632499,0.08881170,0.15111218,0.10966941,0.08069771,0.00000000
1.63581791,0.40289665,0.04960869,0.05138746,0.09772958,0.16917008,0.12302952,0.09174439,0.00000000
1.64182091,0.45437131,0.05622103,0.05763397,0.10918763,0.18997591,0.13816733,0.10451219,0.00000000
1.64782391,0.51241997,0.06331394,0.06505975,0.12317723,0.21344559,0.15503610,0.11904212,0.00000000
1.65382691,0.57691982,0.07085709,0.07365843,0.13968495,0.23947040,0.17357326,0.13536617,0.00000000
1.65982991,0.64768444,0.07880914,0.08341929,0.15868588,0.26791310,0.19369817,0.15350367,0.00000000
1.66583292,0.72445280,0.08711790,0.09432443,0.18013652,0.29860466,0.21531022,0.17345762,0.00000000
1.67183592,0.80687938,0.09572077,0.10634591,0.20396760,0.33134191,0.23828732,0.19521083,0.00000000
1.67783892,0.89452604,0.10454557,0.11944300,0.23007719,0.36588631,0.26248503,0.21872221,0.00000000
1.68384192,0.98685617,0.11351173,0.13355965,0.25832456,0.40196397,0.28773626,0.24392333,0.00000000
1.68984492,1.08323144,0.12253179,0.14862237,0.28852502,0.43926701,0.31385161,0.27071537,0.00000000
1.69584792,1.18291164,0.13151322,0.16453849,0.32044630,0.47745620,0.34062047,0.29896656,0.00000000
1.70185093,1.28505780,0.14036042,0.18119512,0.35380666,0.51616498,0.36781281,0.32851049,0.00000000
1.70785393,1.38873865,0.14897684,0.19845866,0.38827506,0.55500452,0.39518153,0.35914519,0.00000000
1.71385693,1.49294067,0.15726721,0.21617511,0.42347356,0.59356988,0.42246560,0.39063327,0.00000000
1.71985993,1.59658140,0.16513969,0.23417116,0.45898207,0.63144677,0.44939356,0.42270323,0.00000000
1.72586293,1.69852605,0.17250789,0.25225605,0.49434542,0.66821897,0.47568766,0.45505194,0.00000000
1.73186593,1.79760685,0.17929271,0.27022426,0.52908269,0.70347580,0.50106827,0.48734847,0.00000000
1.73786893,1.89264492,0.18542389,0.28785895,0.56269847,0.73681975,0.52525864,0.51923915,0.00000000
1.74387194,1.98247391,0.19084123,0.30493606,0.59469573,0.76787360,0.54798978,0.55035389,0.00000000
1.74987494,2.06596493,0.19549543,0.32122901,0.62458982,0.79628720,0.56900545,0.58031360,0.00000000
1.75587794,2.14205191,0.19934855,0.33651377,0.65192305,0.82174347,0.58806705,0.60873862,0.00000000
1.76188094,2.20975672,0.20237413,0.35057433,0.67627924,0.84396358,0.60495842,0.63525782,0.00000000
1.76788394,2.26821312,0.20455693,0.36320807,0.69729743,0.86271124,0.61949028,0.65951821,0.00000000
1.77388694,2.31668880,0.20589239,0.37423121,0.71468434,0.87779606,0.63150426,0.68119469,0.00000000
1.77988994,2.35460473,0.20638588,0.38348383,0.72822471,0.88907593,0.64087648,0.69999948,0.00000000
1.78589295,2.38155094,0.20605170,0.39083438,0.73778905,0.89645854,0.64752041,0.71569109,0.00000000
1.79189595,2.39729836,0.20491211,0.39618362,0.74333848,0.89990216,0.65138903,0.72808215,0.00000000
1.79789895,2.40180591,0.20299622,0.39946756,0.74492607,0.89941558,0.65247616,0.73704599,0.00000000
1.80390195,2.39522270,0.20033903,0.40065954,0.74269482,0.89505752,0.65081688,0.74252147,0.00000000
1.80990495,2.37788510,0.19698049,0.39977123,0.73687213,0.88693547,0.64648699,0.74451589,0.00000000
1.81590795,2.35030859,0.19296476,0.39685248,0.72776099,0.87520405,0.63960150,0.74310568,0.00000000
1.82191096,2.31317483,0.18833954,0.39199018,0.71572833,0.86006295,0.63031215,0.73843485,0.00000000
1.82791396,2.26731399,0.18315569,0.38530595,0.70119097,0.84175452,0.61880400,0.73071116,0.00000000
1.83391696,2.21368334,0.17746686,0.37695298,0.68459981,0.82056084,0.60529120,0.72019998,0.00000000
1.83991996,2.15334247,0.17132937,0.36711196,0.66642308,0.79680053,0.59001197,0.70721626,0.00000000
1.84592296,2.08742620,0.16480204,0.35598639,0.64712931,0.77082494,0.57322307,0.69211465,0.00000000
1.85192596,2.01711611,0.15794618,0.34379736,0.62717090,0.74301394,0.55519381,0.67527836,0.00000000
1.85792896,1.94361162,0.15082547,0.33077807,0.60696900,0.71377113,0.53619987,0.65710701,0.00000000
1.86393197,1.86810168,0.14350581,0.31716818,0.58690028,0.68351851,0.51651708,0.63800415,0.00000000
1.86993497,1.79173793,0.13605506,0.30320829,0.56728634,0.65269051,0.49641546,0.61836479,0.00000000
1.87593797,1.71561027,0.12854265,0.28913462,0.54838592,0.62172748,0.47615358,0.59856359,0.00000000
1.88194097,1.64072553,0.12103901,0.27517409,0.53039039,0.59106874,0.45597355,0.57894414,0.00000000
1.88794397,1.56798972,0.11361479,0.26153988,0.51342242,0.56114509,0.43609673,0.55980972,0.00000000
1.89394697,1.49819437,0.10634004,0.24842759,0.49753780,0.53237111,0.41672026,0.54141598,0.00000000
1.89994997,1.43200701,0.09928309,0.23601204,0.48273023,0.50513723,0.39801454,0.52396575,0.00000000
1.90595298,1.36996594,0.09250944,0.22444467,0.46893859,0.47980193,0.38012160,0.50760612,0.00000000
1.91195598,1.31247895,0.08608054,0.21385169,0.45605621,0.45668409,0.36315447,0.49242785,0.00000000
1.91795898,1.25982572,0.08005251,0.20433279,0.44394168,0.43605585,0.34719735,0.47846710,0.00000000
1.92396198,1.21216362,0.07447497,0.19596047,0.43243037,0.41813617,0.33230666,0.46570920,0.00000000
1.92996498,1.16953601,0.06938990,0.18877994,0.42134632,0.40308534,0.31851269,0.45409423,0.00000000
1.93596798,1.13188290,0.06483065,0.18280955,0.41051368,0.39100058,0.30582182,0.44352417,0.00000000
1.94197099,1.09905301,0.06082118,0.17804158,0.39976729,0.38191311,0.29421915,0.43387103,0.00000000
1.94797399,1.07081697,0.05737545,0.17444360,0.38896189,0.37578664,0.28367142,0.42498576,0.00000000
1.95397699,1.04688097,0.05449710,0.17196015,0.37797981,0.37251763,0.27413003,0.41670735,0.00000000
1.95997999,1.02690060,0.05217947,0.17051479,0.36673659,0.37193733,0.26553414,0.40887175,0.00000000
1.96598299,1.01049444,0.05040578,0.17001256,0.35518484,0.37381559,0.25781369,0.40132030,0.00000000
1.97198599,0.99725723,0.04914970,0.17034271,0.34331595,0.37786652,0.25089232,0.39390725,0.00000000
1.97798899,0.98677252,0.04837614,0.17138180,0.33116008,0.38375589,0.24469011,0.38650624,0.00000000
1.98399200,0.97862453,0.04804236,0.17299712,0.31878447,0.39111004,0.23912614,0.37901546,0.00000000
1.98999500,0.97240943,0.04809917,0.17505028,0.30629028,0.39952629,0.23412088,0.37136139,0.00000000
1.99599800,0.96774574,0.04849247,0.17740105,0.29380842,0.40858423,0.22959833,0.36350120,0.00000000
2.00200100,0.96428397,0.04916482,0.17991133,0.28149448,0.41785794,0.22548803,0.35542365,0.00000000
2.00800400,0.96171532,0.05005711,0.18244904,0.26952314,0.42692834,0.22172678,0.34714878,0.00000000
2.01400700,0.95977940,0.05111024,0.18489205,0.25808237,0.43539561,0.21826024,0.33872635,0.00000000
2.02001001,0.95827059,0.05226681,0.18713172,0.24736755,0.44289091,0.21504419,0.33023324,0.00000000
2.02601301,0.95704300,0.05347267,0.18907611,0.23757562,0.44908714,0.21204558,0.32176997,0.00000000
2.03201601,0.95601360,0.05467829,0.19065272,0.22889964,0.45370824,0.20924323,0.31345655,0.00000000
2.03801901,0.95516324,0.05583996,0.19181048,0.22152349,0.45653662,0.20662814,0.30542767,0.00000000
2.04402201,0.95453535,0.05692071,0.19252095,0.21561696,0.45741849,0.20420337,0.29782763,0.00000000
2.05002501,0.95423198,0.05789093,0.19277873,0.21133119,0.45626671,0.20198344,0.29080492,0.00000000
2.05602801,0.95440708,0.05872871,0.19260082,0.20879440,0.45306124,0.19999324,0.28450665,0.00000000
2.06203102,0.95525710,0.05941976,0.19202517,0.20810788,0.44784697,0.19826632,0.27907310,0.00000000
2.06803402,0.95700888,0.05995716,0.19110820,0.20934234,0.44072916,0.19684277,0.27463225,0.00000000
2.07403702,0.95990523,0.06034062,0.18992162,0.21253461,0.43186674,0.19576658,0.27129466,0.00000000
2.08004002,0.96418876,0.06057568,0.18854846,0.21768461,0.42146366,0.19508262,0.26914867,0.00000000
2.08604302,0.97008446,0.06067248,0.18707868,0.22475295,0.40975883,0.19483334,0.26825606,0.00000000
2.09204602,0.97778198,0.06064459,0.18560442,0.23365909,0.39701516,0.19505539,0.26864847,0.00000000
2.09804902,0.98741829,0.06050759,0.18421518,0.24428024,0.38350803,0.19577620,0.27032446,0.00000000
2.10405203,0.99906203,0.06027774,0.18299314,0.25645131,0.36951394,0.19701083,0.27324757,0.00000000
2.11005503,1.01270005,0.05997064,0.18200892,0.26996588,0.35529981,0.19875923,0.27734544,0.00000000
2.11605803,1.02822743,0.05960011,0.18131785,0.28457849,0.34111324,0.20100398,0.28251003,0.00000000
2.12206103,1.04544140,0.05917718,0.18095706,0.30000831,0.32717438,0.20370888,0.28859910,0.00000000
2.12806403,1.06403998,0.05870939,0.18094349,0.31594421,0.31366948,0.20681825,0.29543901,0.00000000
2.13406703,1.08362548,0.05820031,0.18127287,0.33205132,0.30074655,0.21025722,0.30282871,0.00000000
2.14007004,1.10371306,0.05764940,0.18191982,0.34797881,0.28851298,0.21393291,0.31054497,0.00000000
2.14607304,1.12374404,0.05705217,0.18283883,0.36336891,0.27703534,0.21773658,0.31834866,0.00000000
2.15207604,1.14310362,0.05640054,0.18396641,0.37786681,0.26634106,0.22154658,0.32599197,0.00000000
2.15807904,1.16114214,0.05568359,0.18522387,0.39113106,0.25642185,0.22523206,0.33322615,0.00000000
2.16408204,1.17719896,0.05488833,0.18652099,0.40284423,0.24723860,0.22865723,0.33980980,0.00000000
2.17008504,1.19062802,0.05400073,0.18776005,0.41272323,0.23872729,0.23168600,0.34551702,0.00000000
2.17608804,1.20082366,0.05300680,0.18884024,0.42052897,0.23080572,0.23418679,0.35014543,0.00000000
2.18209105,1.20724560,0.05189361,0.18966219,0.42607488,0.22338050,0.23603732,0.35352348,0.00000000
2.18809405,1.20944192,0.05065033,0.19013231,0.42923389,0.21635404,0.23712905,0.35551691,0.00000000
2.19409705,1.20706888,0.04926910,0.19016693,0.42994345,0.20963113,0.23737126,0.35603393,0.00000000
2.20010005,1.19990677,0.04774573,0.18969590,0.42820857,0.20312494,0.23669442,0.35502905,0.00000000
2.20610305,1.18787105,0.04608024,0.18866561,0.42410233,0.19676199,0.23505285,0.35250526,0.00000000
2.21210605,1.17101831,0.04427710,0.18704135,0.41776423,0.19048616,0.23242648,0.34851453,0.00000000
2.21810905,1.14954698,0.04234528,0.18480879,0.40939599,0.18426147,0.22882172,0.34315660,0.00000000
2.22411206,1.12379273,0.04029808,0.18197481,0.39925533,0.17807376,0.22427142,0.33657607,0.00000000
2.23011506,1.09421892,0.03815272,0.17856743,0.38764773,0.17193108,0.21883397,0.32895799,0.00000000
2.23611806,1.06140271,0.03592974,0.17463502,0.37491654,0.16586315,0.21259159,0.32052204,0.00000000
2.24212106,1.02601744,0.03365232,0.17024491,0.36143199,0.15991983,0.20564796,0.31151557,0.00000000
2.24812406,0.98881214,0.03134549,0.16548136,0.34757924,0.15416880,0.19812527,0.30220579,0.00000000
2.25412706,0.95058917,0.02903525,0.16044310,0.33374621,0.14869279,0.19016088,0.29287137,0.00000000
2.26013007,0.91218081,0.02674773,0.15524054,0.32031154,0.14358630,0.18190371,0.28379380,0.00000000
2.26613307,0.87442586,0.02450844,0.14999280,0.30763298,0.13895233,0.17351057,0.27524873,0.00000000
2.27213607,0.83814708,0.02234155,0.14482465,0.29603691,0.13489909,0.16514247,0.26749773,0.00000000
2.27813907,0.80413027,0.02026928,0.13986352,0.28580904,0.13153690,0.15696111,0.26078057,0.00000000
2.28414207,0.77310569,0.01831149,0.13523666,0.27718686,0.12897562,0.14912567,0.25530843,0.00000000
2.29014507,0.74573232,0.01648538,0.13106864,0.27035382,0.12732243,0.14178990,0.25125812,0.00000000
2.29614807,0.72258547,0.01480532,0.12747908,0.26543562,0.12668038,0.13509966,0.24876754,0.00000000
2.30215108,0.70414786,0.01328289,0.12458090,0.26249859,0.12714748,0.12919083,0.24793251,0.00000000
2.30815408,0.69080434,0.01192698,0.12247893,0.26155016,0.12881658,0.12418779,0.24880499,0.00000000
2.31415708,0.68284027,0.01074407,0.12126902,0.26254151,0.13177573,0.12020217,0.25139282,0.00000000
2.32016008,0.68044324,0.00973852,0.12103756,0.26537210,0.13610929,0.11733218,0.25566084,0.00000000
2.32616308,0.68370797,0.00891300,0.12186135,0.26989606,0.14189931,0.11566214,0.26153343,0.00000000
2.33216608,0.69264392,0.00826888,0.12380791,0.27593011,0.14922733,0.11526240,0.26889832,0.00000000
2.33816908,0.70718510,0.00780664,0.12693590,0.28326275,0.15817616,0.11618948,0.27761152,0.00000000
2.34417209,0.72720160,0.00752627,0.13129579,0.29166435,0.16883162,0.11848635,0.28750316,0.00000000
2.35017509,0.75251213,0.00742760,0.13693047,0.30089782,0.18128393,0.12218282,0.29838412,0.00000000
2.35617809,0.78289695,0.00751053,0.14387590,0.31072934,0.19562845,0.12729597,0.31005309,0.00000000
2.36218109,0.81811068,0.00777523,0.15216142,0.32093882,0.21196568,0.13383057,0.32230381,0.00000000
2.36818409,0.85789410,0.00822215,0.16180993,0.33132961,0.23040028,0.14177942,0.33493228,0.00000000
2.37418709,0.90198469,0.00885202,0.17283752,0.34173702,0.25103891,0.15112361,0.34774367,0.00000000
2.38019010,0.95012523,0.00966563,0.18525285,0.35203527,0.27398685,0.16183268,0.36055861,0.00000000
2.38619310,1.00207009,0.01066363,0.19905592,0.36214259,0.29934345,0.17386465,0.37321863,0.00000000
2.39219610,1.05758910,0.01184614,0.21423650,0.37202406,0.32719633,0.18716603,0.38559068,0.00000000
2.39819910,1.11646869,0.01321237,0.23077217,0.38169219,0.35761467,0.20167175,0.39757041,0.00000000
2.40420210,1.17851057,0.01476013,0.24862603,0.39120500,0.39064167,0.21730503,0.40908425,0.00000000
2.41020510,1.24352792,0.01648537,0.26774428,0.40066168,0.42628676,0.23397743,0.42009017,0.00000000
2.41620810,1.31133965,0.01838171,0.28805387,0.41019605,0.46451770,0.25158892,0.43057719,0.00000000
2.42221111,1.38176304,0.02044004,0.30946036,0.41996792,0.50525330,0.27002825,0.44056367,0.00000000
2.42821411,1.45460550,0.02264820,0.33184610,0.43015291,0.54835710,0.28917345,0.45009453,0.00000000
2.43421711,1.52965598,0.02499069,0.35506925,0.44093104,0.59363260,0.30889283,0.45923762,0.00000000
2.44022011,1.60667677,0.02744868,0.37896344,0.45247469,0.64082047,0.32904618,0.46807934,0.00000000
2.44622311,1.68539648,0.02999997,0.40333852,0.46493653,0.68959816,0.34948648,0.47671982,0.00000000
2.45222611,1.76550456,0.03261932,0.42798242,0.47843797,0.73958217,0.37006200,0.48526790,0.00000000
2.45822911,1.84664820,0.03527876,0.45266416,0.49305886,0.79033313,0.39061873,0.49383602,0.00000000
2.46423212,1.92843170,0.03794821,0.47713798,0.50882878,0.84136376,0.41100322,0.50253543,0.00000000
2.47023512,2.01041866,0.04059613,0.50114860,0.52572058,0.89214939,0.43106553,0.51147170,0.00000000
2.47623812,2.09213700,0.04319040,0.52443734,0.54364647,0.94214080,0.45066249,0.52074078,0.00000000
2.48224112,2.17308648,0.04569916,0.54674897,0.56245694,0.99077892,0.46966079,0.53042572,0.00000000
2.48824412,2.25274847,0.04809178,0.56783890,0.58194250,1.03751049,0.48793998,0.54059399,0.00000000
2.49424712,2.33059730,0.05033975,0.58748044,0.60183840,1.08180428,0.50539517,0.55129556,0.00000000
2.50025013,2.40611253,0.05241758,0.60547175,0.62183193,1.12316676,0.52193918,0.56256161,0.00000000
2.50625313,2.47879133,0.05430352,0.62164214,0.64157207,1.16115661,0.53750409,0.57440372,0.00000000
2.51225613,2.54816019,0.05598020,0.63585732,0.66068103,1.19539715,0.55204198,0.58681372,0.00000000
2.51825913,2.61378512,0.05743499,0.64802335,0.67876711,1.22558613,0.56552490,0.59976377,0.00000000
2.52426213,2.67527972,0.05866029,0.65808900,0.69543821,1.25150238,0.57794380,0.61320678,0.00000000
2.53026513,2.73231049,0.05965345,0.66604643,0.71031540,1.27300884,0.58930665,0.62707705,0.00000000
2.53626813,2.78459915,0.06041658,0.67193009,0.72304590,1.29005201,0.59963570,0.64129095,0.00000000
2.54227114,2.83192181,0.06095611,0.67581384,0.73331487,1.30265779,0.60896402,0.65574770,0.00000000
2.54827414,2.87410506,0.06128214,0.67780651,0.74085543,1.31092416,0.61733143,0.67033022,0.00000000
2.55427714,2.91101946,0.06140776,0.67804605,0.74545658,1.31501102,0.62478017,0.68490599,0.00000000
2.56028014,2.94257090,0.06134812,0.67669262,0.74696873,1.31512804,0.63135041,0.69932807,0.00000000
2.56628314,2.96869068,0.06111962,0.67392098,0.74530662,1.31152116,0.63707595,0.71343624,0.00000000
2.57228614,2.98932502,0.06073900,0.66991250,0.74044970,1.30445861,0.64198036,0.72705841,0.00000000
2.57828914,3.00442503,0.06022255,0.66484736,0.73244013,1.29421737,0.64607380,0.74001242,0.00000000
2.58429215,3.01393795,0.05958539,0.65889717,0.72137851,1.28107067,0.64935069,0.75210811,0.00000000
2.59029515,3.01780039,0.05884094,0.65221842,0.70741794,1.26527737,0.65178846,0.76314999,0.00000000
2.59629815,3.01593426,0.05800051,0.64494710,0.69075656,1.24707367,0.65334744,0.77294031,0.00000000
2.60230115,3.00824577,0.05707311,0.63719467,0.67162923,1.22666745,0.65397196,0.78128259,0.00000000
2.60830415,2.99462758,0.05606543,0.62904552,0.65029878,1.20423545,0.65359248,0.78798567,0.00000000
2.61430715,2.97496426,0.05498199,0.62055593,0.62704720,1.17992337,0.65212888,0.79286796,0.00000000
2.62031016,2.94914042,0.05382540,0.61175470,0.60216725,1.15384835,0.64949448,0.79576201,0.00000000
2.62631316,2.91705133,0.05259683,0.60264498,0.57595476,1.12610381,0.64560079,0.79651906,0.00000000
2.63231616,2.87861508,0.05129645,0.59320754,0.54870191,1.09676604,0.64036255,0.79501349,0.00000000
