energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.61780890,1.37475436,0.00219991,0.21482009,0.01227219,0.18174322,0.19104435,0.82511014,0.51509493,0.00353654
1.62381191,1.34557205,0.00256778,0.20972729,0.01251695,0.18189515,0.17965670,0.80675047,0.50910868,0.00345486
1.62981491,1.32004895,0.00299759,0.20445557,0.01285493,0.18273356,0.16927944,0.79104258,0.50414974,0.00338827
1.63581791,1.29869394,0.00349375,0.19901405,0.01329102,0.18433955,0.15999946,0.77838860,0.50035985,0.00333824
1.64182091,1.28196484,0.00406008,0.19341401,0.01382894,0.18678139,0.15188948,0.76915627,0.49786136,0.00330601
1.64782391,1.27026308,0.00469958,0.18767096,0.01447118,0.19011172,0.14500979,0.76367102,0.49675728,0.00329261
1.65382691,1.26392890,0.00541415,0.18180634,0.01521906,0.19436498,0.13941016,0.76220888,0.49713138,0.00329886
1.65982991,1.26323693,0.00620445,0.17584867,0.01607269,0.19955530,0.13513179,0.76499028,0.49904829,0.00332536
1.66583292,1.26839226,0.00706959,0.16983428,0.01703106,0.20567488,0.13220908,0.77217478,0.50255356,0.00337252
1.67183592,1.27952695,0.00800702,0.16380730,0.01809205,0.21269294,0.13067120,0.78385704,0.50767374,0.00344054
1.67783892,1.29669712,0.00901232,0.15781923,0.01925253,0.22055528,0.13054332,0.80006384,0.51441654,0.00352945
1.68384192,1.31988090,0.01007913,0.15192785,0.02050844,0.22918455,0.13184742,0.82075252,0.52277111,0.00363905
1.68984492,1.34897725,0.01119904,0.14619581,0.02185496,0.23848116,0.13460266,0.84581068,0.53270852,0.00376898
1.69584792,1.38380601,0.01236170,0.14068881,0.02328662,0.24832499,0.13882532,0.87505731,0.54418259,0.00391869
1.70185093,1.42410931,0.01355482,0.13547361,0.02479751,0.25857770,0.14452823,0.90824534,0.55713109,0.00408744
1.70785393,1.46955439,0.01476442,0.13061591,0.02638150,0.26908568,0.15171985,0.94506552,0.57147727,0.00427430
1.71385693,1.51973803,0.01597503,0.12617832,0.02803247,0.27968365,0.16040288,0.98515161,0.58713194,0.00447817
1.71985993,1.57419239,0.01717007,0.12221845,0.02974454,0.29019853,0.17057263,1.02808671,0.60399578,0.00469777
1.72586293,1.63239229,0.01833220,0.11878716,0.03151237,0.30045385,0.18221504,1.07341058,0.62196202,0.00493164
1.73186593,1.69376376,0.01944382,0.11592726,0.03333138,0.31027412,0.19530461,1.12062777,0.64091930,0.00517817
1.73786893,1.75769346,0.02048759,0.11367240,0.03519802,0.31948937,0.20980216,1.16921622,0.66075462,0.00543557
1.74387194,1.82353878,0.02144689,0.11204645,0.03710999,0.32793942,0.22565267,1.21863621,0.68135609,0.00570187
1.74987494,1.89063833,0.02230641,0.11106317,0.03906643,0.33547793,0.24278323,1.26833938,0.70261558,0.00597499
1.75587794,1.95832231,0.02305264,0.11072623,0.04106806,0.34197587,0.26110122,1.31777744,0.72443090,0.00625265
1.76188094,2.02592259,0.02367431,0.11102957,0.04311727,0.34732447,0.28049286,1.36641053,0.74670749,0.00653245
1.76788394,2.09278220,0.02416281,0.11195794,0.04521813,0.35143744,0.30082225,1.41371501,0.76935952,0.00681187
1.77388694,2.15826388,0.02451249,0.11348767,0.04737632,0.35425235,0.32193103,1.45919039,0.79231027,0.00708825
1.77988994,2.22175759,0.02472086,0.11558756,0.04959898,0.35573127,0.34363866,1.50236550,0.81549185,0.00735881
1.78589295,2.28268685,0.02478870,0.11821979,0.05189442,0.35586057,0.36574357,1.54280367,0.83884411,0.00762070
1.79189595,2.34051387,0.02472000,0.12134090,0.05427180,0.35464993,0.38802504,1.58010704,0.86231296,0.00787100
1.79789895,2.39474342,0.02452183,0.12490265,0.05674059,0.35213073,0.41024597,1.61391992,0.88584800,0.00810677
1.80390195,2.44492545,0.02420407,0.12885286,0.05931009,0.34835376,0.43215647,1.64393121,0.90939958,0.00832508
1.80990495,2.49065668,0.02377905,0.13313609,0.06198868,0.34338660,0.45349812,1.66987613,0.93291549,0.00852302
1.81590795,2.53158111,0.02326103,0.13769420,0.06478308,0.33731061,0.47400896,1.69153711,0.95633725,0.00869783
1.82191096,2.56738971,0.02266575,0.14246681,0.06769757,0.33021785,0.49342891,1.70874397,0.97959640,0.00884690
1.82791396,2.59781931,0.02200981,0.14739158,0.07073312,0.32220796,0.51150549,1.72137364,1.00261065,0.00896783
1.83391696,2.62265099,0.02131006,0.15240444,0.07388651,0.31338523,0.52799963,1.72934926,1.02528034,0.00905853
1.83991996,2.64170802,0.02058306,0.15743974,0.07714957,0.30385589,0.54269136,1.73263882,1.04748532,0.00911724
1.84592296,2.65485359,0.01984447,0.16243034,0.08050845,0.29372576,0.55538513,1.73125350,1.06908244,0.00914263
1.85192596,2.66198854,0.01910862,0.16730775,0.08394300,0.28309836,0.56591453,1.72524570,1.08990392,0.00913380
1.85792896,2.66304922,0.01838802,0.17200228,0.08742642,0.27207344,0.57414631,1.71470676,1.10975681,0.00909039
1.86393197,2.65800569,0.01769307,0.17644339,0.09092507,0.26074592,0.57998339,1.69976459,1.12842365,0.00901254
1.86993497,2.64686050,0.01703183,0.18056007,0.09439856,0.24920530,0.58336690,1.68058127,1.14566469,0.00890097
1.87593797,2.62964812,0.01640993,0.18428150,0.09780021,0.23753543,0.58427715,1.65735049,1.16122150,0.00875694
1.88194097,2.60643516,0.01583052,0.18753785,0.10107776,0.22581453,0.58273346,1.63029521,1.17482227,0.00858225
1.88794397,2.57732147,0.01529445,0.19026136,0.10417444,0.21411550,0.57879298,1.59966525,1.18618861,0.00837923
1.89394697,2.54244200,0.01480041,0.19238753,0.10703030,0.20250629,0.57254854,1.56573516,1.19504366,0.00815065
1.89994997,2.50196949,0.01434530,0.19385660,0.10958393,0.19105039,0.56412565,1.52880204,1.20112147,0.00789972
1.90595298,2.45611760,0.01392454,0.19461504,0.11177425,0.17980722,0.55367889,1.48918355,1.20417702,0.00762996
1.91195598,2.40514432,0.01353254,0.19461721,0.11354255,0.16883248,0.54138763,1.44721590,1.20399669,0.00734517
1.91795898,2.34935521,0.01316313,0.19382696,0.11483456,0.15817840,0.52745159,1.40325167,1.20040854,0.00704932
1.92396198,2.28910621,0.01281003,0.19221915,0.11560246,0.14789374,0.51208599,1.35765753,1.19329179,0.00674645
1.92996498,2.22480529,0.01246735,0.18978097,0.11580686,0.13802371,0.49551683,1.31081149,1.18258506,0.00644061
1.93596798,2.15691281,0.01212999,0.18651301,0.11541841,0.12860969,0.47797610,1.26309971,1.16829282,0.00613574
1.94197099,2.08593993,0.01179404,0.18243001,0.11441923,0.11968879,0.45969721,1.21491275,1.15048939,0.00583560
1.94797399,2.01244492,0.01145721,0.17756112,0.11280385,0.11129337,0.44091068,1.16664104,1.12932038,0.00554369
1.95397699,1.93702714,0.01111901,0.17194975,0.11057978,0.10345045,0.42184005,1.11866974,1.10500117,0.00526316
1.95997999,1.86031861,0.01078107,0.16565297,0.10776758,0.09618111,0.40269825,1.07137297,1.07781243,0.00499679
1.96598299,1.78297344,0.01044726,0.15874031,0.10440041,0.08949997,0.38368422,1.02510741,1.04809282,0.00474693
1.97198599,1.70565526,0.01012375,0.15129228,0.10052315,0.08341475,0.36498007,0.98020566,1.01622905,0.00451543
1.97798899,1.62902326,0.00981910,0.14339834,0.09619110,0.07792593,0.34674853,0.93696957,0.98264397,0.00430366
1.98399200,1.55371750,0.00954414,0.13515465,0.09146824,0.07302659,0.32913104,0.89566369,0.94778301,0.00411250
1.98999500,1.48034401,0.00931190,0.12666155,0.08642532,0.06870252,0.31224617,0.85650951,0.91209989,0.00394231
1.99599800,1.40946066,0.00913741,0.11802097,0.08113769,0.06493242,0.29618876,0.81968054,0.87604229,0.00379298
2.00200100,1.34156448,0.00903751,0.10933380,0.07568300,0.06168844,0.28102943,0.78529875,0.84003811,0.00366397
2.00800400,1.27708106,0.00903054,0.10069740,0.07013903,0.05893680,0.26681492,0.75343265,0.80448323,0.00355430
2.01400700,1.21635667,0.00913604,0.09220331,0.06458151,0.05663876,0.25356880,0.72409709,0.76973118,0.00346268
2.02001001,1.15965356,0.00937433,0.08393526,0.05908218,0.05475155,0.24129299,0.69725503,0.73608537,0.00338750
2.02601301,1.10714847,0.00976613,0.07596755,0.05370715,0.05322963,0.22996970,0.67282122,0.70379403,0.00332694
2.03201601,1.05893455,0.01033203,0.06836388,0.04851546,0.05202585,0.21956394,0.65066763,0.67304810,0.00327903
2.03801901,1.01502635,0.01109200,0.06117661,0.04355811,0.05109277,0.21002653,0.63063037,0.64398201,0.00324173
2.04402201,0.97536744,0.01206483,0.05444643,0.03887739,0.05038388,0.20129727,0.61251788,0.61667702,0.00321299
2.05002501,0.93984028,0.01326751,0.04820251,0.03450655,0.04985474,0.19330851,0.59611980,0.59116688,0.00319084
2.05602801,0.90827736,0.01471462,0.04246303,0.03046984,0.04946411,0.18598857,0.58121613,0.56744524,0.00317345
2.06203102,0.88047319,0.01641766,0.03723598,0.02678283,0.04917474,0.17926525,0.56758619,0.54547417,0.00315916
2.06803402,0.85619614,0.01838448,0.03252028,0.02345297,0.04895416,0.17306900,0.55501687,0.52519337,0.00314658
2.07403702,0.83519959,0.02061862,0.02830709,0.02048037,0.04877510,0.16733571,0.54330979,0.50652929,0.00313455
2.08004002,0.81723183,0.02311881,0.02458119,0.01785871,0.04861576,0.16200910,0.53228702,0.48940368,0.00312224
2.08604302,0.80204409,0.02587850,0.02132244,0.01557625,0.04845986,0.15704249,0.52179514,0.47374117,0.00310910
2.09204602,0.78939671,0.02888549,0.01850721,0.01361683,0.04829644,0.15239995,0.51170752,0.45947538,0.00309487
2.09804902,0.77906310,0.03212179,0.01610967,0.01196095,0.04811946,0.14805679,0.50192483,0.44655344,0.00307959
2.10405203,0.77083173,0.03556353,0.01410304,0.01058672,0.04792729,0.14399952,0.49237397,0.43493877,0.00306351
2.11005503,0.76450622,0.03918114,0.01246056,0.00947076,0.04772198,0.14022509,0.48300557,0.42461207,0.00304713
2.11605803,0.75990411,0.04293972,0.01115636,0.00858899,0.04750856,0.13673976,0.47379042,0.41557074,0.00303110
2.12206103,0.75685438,0.04679957,0.01016605,0.00791733,0.04729416,0.13355745,0.46471519,0.40782675,0.00301616
2.12806403,0.75519452,0.05071697,0.00946712,0.00743225,0.04708727,0.13069786,0.45577783,0.40140346,0.00300316
2.13406703,0.75476723,0.05464514,0.00903915,0.00711121,0.04689689,0.12818432,0.44698297,0.39633139,0.00299294
2.14007004,0.75541747,0.05853526,0.00886377,0.00693294,0.04673184,0.12604162,0.43833773,0.39264353,0.00298631
2.14607304,0.75698988,0.06233769,0.00892455,0.00687772,0.04660013,0.12429381,0.42984817,0.39037029,0.00298402
2.15207604,0.75932700,0.06600325,0.00920663,0.00692739,0.04650842,0.12296214,0.42151654,0.38953442,0.00298668
2.15807904,0.76226824,0.06948442,0.00969629,0.00706547,0.04646161,0.12206318,0.41333953,0.39014626,0.00299477
2.16408204,0.76564971,0.07273658,0.01038048,0.00727702,0.04646256,0.12160712,0.40530749,0.39219932,0.00300858
2.17008504,0.76930482,0.07571911,0.01124624,0.00754862,0.04651186,0.12159651,0.39740453,0.39566657,0.00302823
2.17608804,0.77306546,0.07839628,0.01228015,0.00786815,0.04660780,0.12202516,0.38960949,0.40049743,0.00305362
2.18209105,0.77676365,0.08073809,0.01346777,0.00822470,0.04674633,0.12287750,0.38189752,0.40661568,0.00308442
2.18809405,0.78023354,0.08272069,0.01479319,0.00860830,0.04692116,0.12412828,0.37424209,0.41391826,0.00312011
2.19409705,0.78331342,0.08432674,0.01623866,0.00900984,0.04712394,0.12574254,0.36661725,0.42227508,0.00315996
2.20010005,0.78584777,0.08554539,0.01778426,0.00942080,0.04734443,0.12767611,0.35899999,0.43152996,0.00320304
2.20610305,0.78768931,0.08637211,0.01940782,0.00983318,0.04757077,0.12987627,0.35137239,0.44150254,0.00324824
2.21210605,0.78870078,0.08680826,0.02108491,0.01023933,0.04778977,0.13228292,0.34372358,0.45199136,0.00329429
2.21810905,0.78875688,0.08686053,0.02278903,0.01063188,0.04798725,0.13482997,0.33605139,0.46277799,0.00333981
2.22411206,0.78774596,0.08654026,0.02449193,0.01100372,0.04814841,0.13744707,0.32836348,0.47363217,0.00338330
2.23011506,0.78557206,0.08586263,0.02616411,0.01134792,0.04825824,0.14006162,0.32067827,0.48431789,0.00342323
2.23611806,0.78215691,0.08484590,0.02777545,0.01165783,0.04830193,0.14260100,0.31302532,0.49460022,0.00345802
2.24212106,0.77744230,0.08351065,0.02929594,0.01192712,0.04826536,0.14499494,0.30544550,0.50425287,0.00348615
2.24812406,0.77139275,0.08187905,0.03069652,0.01214987,0.04813560,0.14717807,0.29799085,0.51306594,0.00350616
2.25412706,0.76399831,0.07997430,0.03194998,0.01232073,0.04790136,0.14909241,0.29072426,0.52085392,0.00351671
2.26013007,0.75527770,0.07782014,0.03303183,0.01243500,0.04755357,0.15068985,0.28371896,0.52746334,0.00351667
2.26613307,0.74528137,0.07544052,0.03392122,0.01248883,0.04708579,0.15193448,0.27705800,0.53277990,0.00350508
2.27213607,0.73409441,0.07285933,0.03460174,0.01247934,0.04649470,0.15280465,0.27083351,0.53673465,0.00348129
2.27813907,0.72183914,0.07010037,0.03506212,0.01240475,0.04578050,0.15329470,0.26514604,0.53930890,0.00344493
2.28414207,0.70867696,0.06718726,0.03529687,0.01226451,0.04494721,0.15341624,0.26010370,0.54053762,0.00339598
2.29014507,0.69480943,0.06414354,0.03530669,0.01205932,0.04400288,0.15319900,0.25582126,0.54051096,0.00333476
2.29614807,0.68047815,0.06099270,0.03509873,0.01179125,0.04295975,0.15269112,0.25241916,0.53937393,0.00326198
2.30215108,0.66596344,0.05775829,0.03468669,0.01146367,0.04183418,0.15195885,0.25002230,0.53732397,0.00317868
2.30815408,0.65158170,0.05446393,0.03409073,0.01108125,0.04064656,0.15108572,0.24875879,0.53460655,0.00308628
2.31415708,0.63768134,0.05113335,0.03333717,0.01064987,0.03942099,0.15017119,0.24875841,0.53150894,0.00298654
2.32016008,0.62463743,0.04779030,0.03245804,0.01017649,0.03818488,0.14932875,0.25015107,0.52835225,0.00288149
2.32616308,0.61284517,0.04445840,0.03149053,0.00966904,0.03696847,0.14868365,0.25306503,0.52548219,0.00277342
2.33216608,0.60271247,0.04116096,0.03047629,0.00913619,0.03580417,0.14837023,0.25762505,0.52325872,0.00266485
2.33816908,0.59465169,0.03792072,0.02946059,0.00858724,0.03472589,0.14852897,0.26395052,0.52204521,0.00255843
2.34417209,0.58907107,0.03475951,0.02849151,0.00803188,0.03376827,0.14930340,0.27215353,0.52219727,0.00245689
2.35017509,0.58636594,0.03169797,0.02761901,0.00748005,0.03296591,0.15083686,0.28233694,0.52405183,0.00236299
2.35617809,0.58691010,0.02875519,0.02689405,0.00694176,0.03235256,0.15326920,0.29459259,0.52791677,0.00227947
2.36218109,0.59104759,0.02594840,0.02636764,0.00642694,0.03196038,0.15673357,0.30899948,0.53406142,0.00220896
2.36818409,0.59908501,0.02329277,0.02608998,0.00594536,0.03181918,0.16135321,0.32562210,0.54270824,0.00215394
2.37418709,0.61128462,0.02080113,0.02610956,0.00550652,0.03195575,0.16723845,0.34450885,0.55402587,0.00211669
2.38019010,0.62785828,0.01848392,0.02647236,0.00511960,0.03239327,0.17448373,0.36569052,0.56812365,0.00209924
2.38619310,0.64896233,0.01634913,0.02722099,0.00479346,0.03315076,0.18316496,0.38917886,0.58504783,0.00210332
2.39219610,0.67469344,0.01440234,0.02839398,0.00453665,0.03424272,0.19333693,0.41496527,0.60477935,0.00213035
2.39819910,0.70508537,0.01264689,0.03002496,0.00435739,0.03567878,0.20503106,0.44301948,0.62723331,0.00218138
2.40420210,0.74010680,0.01108407,0.03214206,0.00426368,0.03746348,0.21825340,0.47328840,0.65226009,0.00225708
2.41020510,0.77966004,0.00971338,0.03476712,0.00426329,0.03959620,0.23298299,0.50569504,0.67964794,0.00235776
2.41620810,0.82358076,0.00853286,0.03791513,0.00436384,0.04207117,0.24917055,0.54013757,0.70912719,0.00248331
2.42221111,0.87163875,0.00753943,0.04159366,0.00457280,0.04487754,0.26673776,0.57648865,0.74037573,0.00263322
2.42821411,0.92353971,0.00672923,0.04580227,0.00489752,0.04799967,0.28557701,0.61459497,0.77302595,0.00280659
2.43421711,0.97892813,0.00609794,0.05053217,0.00534517,0.05141738,0.30555188,0.65427720,0.80667271,0.00300213
2.44022011,1.03739132,0.00564115,0.05576585,0.00592275,0.05510637,0.32649822,0.69533035,0.84088247,0.00321819
2.44622311,1.09846466,0.00535454,0.06147689,0.00663694,0.05903872,0.34822618,0.73752463,0.87520324,0.00345281
2.45222611,1.16163802,0.00523419,0.06762999,0.00749399,0.06318340,0.37052296,0.78060689,0.90917519,0.00370369
2.45822911,1.22636342,0.00527667,0.07418105,0.00849958,0.06750690,0.39315642,0.82430270,0.94234166,0.00396831
2.46423212,1.29206372,0.00547917,0.08107762,0.00965859,0.07197382,0.41587950,0.86831899,0.97426028,0.00424394
2.47023512,1.35814246,0.00583956,0.08825939,0.01097490,0.07654760,0.43843539,0.91234734,1.00451392,0.00452768
2.47623812,1.42399441,0.00635631,0.09565909,0.01245118,0.08119109,0.46056325,0.95606791,1.03272109,0.00481658
2.48224112,1.48901686,0.00702851,0.10320346,0.01408864,0.08586729,0.48200442,0.99915383,1.05854537,0.00510769
2.48824412,1.55262118,0.00785567,0.11081457,0.01588678,0.09053992,0.50250886,1.04127607,1.08170374,0.00539807
2.49424712,1.61424448,0.00883766,0.11841119,0.01784323,0.09517405,0.52184160,1.08210873,1.10197326,0.00568498
2.50025013,1.67336103,0.00997451,0.12591050,0.01995355,0.09973663,0.53978892,1.12133455,1.11919597,0.00596583
2.50625313,1.72949308,0.01126627,0.13322980,0.02221113,0.10419700,0.55616412,1.15865060,1.13328186,0.00623834
2.51225613,1.78222077,0.01271288,0.14028829,0.02460707,0.10852731,0.57081248,1.19377408,1.14420968,0.00650054
2.51825913,1.83119097,0.01431401,0.14700902,0.02713021,0.11270294,0.58361537,1.22644804,1.15202564,0.00675084
2.52426213,1.87612455,0.01606897,0.15332062,0.02976714,0.11670275,0.59449321,1.25644697,1.15684006,0.00698807
2.53026513,1.91682219,0.01797665,0.15915906,0.03250231,0.12050942,0.60340719,1.28358220,1.15882220,0.00721151
2.53626813,1.95316825,0.02003555,0.16446920,0.03531822,0.12410958,0.61035978,1.30770688,1.15819332,0.00742087
2.54227114,1.98513292,0.02224371,0.16920618,0.03819560,0.12749401,0.61539381,1.32872052,1.15521854,0.00761632
2.54827414,2.01277232,0.02459888,0.17333647,0.04111366,0.13065768,0.61859049,1.34657297,1.15019755,0.00779845
2.55427714,2.03622665,0.02709859,0.17683869,0.04405040,0.13359981,0.62006615,1.36126763,1.14345479,0.00796820
2.56028014,2.05571656,0.02974028,0.17970405,0.04698293,0.13632382,0.61996814,1.37286381,1.13532925,0.00812688
2.56628314,2.07153751,0.03252150,0.18193647,0.04988771,0.13883727,0.61846993,1.38147806,1.12616446,0.00827604
2.57228614,2.08405255,0.03544006,0.18355233,0.05274096,0.14115160,0.61576565,1.38728430,1.11629871,0.00841743
2.57828914,2.09368348,0.03849419,0.18457983,0.05551889,0.14328201,0.61206444,1.39051268,1.10605604,0.00855292
2.58429215,2.10090056,0.04168271,0.18505809,0.05819798,0.14524705,0.60758459,1.39144702,1.09573801,0.00868441
2.59029515,2.10621118,0.04500510,0.18503590,0.06075529,0.14706826,0.60254800,1.39042065,1.08561654,0.00881376
2.59629815,2.11014749,0.04846154,0.18457022,0.06316867,0.14876974,0.59717484,1.38781088,1.07592789,0.00894269
2.60230115,2.11325338,0.05205289,0.18372452,0.06541696,0.15037755,0.59167876,1.38403173,1.06686788,0.00907276
2.60830415,2.11607119,0.05578054,0.18256694,0.06748024,0.15191920,0.58626270,1.37952545,1.05858840,0.00920527
2.61430715,2.11912827,0.05964619,0.18116838,0.06934001,0.15342298,0.58111535,1.37475260,1.05119513,0.00934122
2.62031016,2.12292387,0.06365156,0.17960058,0.07097941,0.15491731,0.57640821,1.37018110,1.04474662,0.00948130
2.62631316,2.12791660,0.06779793,0.17793427,0.07238340,0.15643012,0.57229339,1.36627444,1.03925455,0.00962586
2.63231616,2.13451283,0.07208565,0.17623738,0.07353897,0.15798815,0.56890194,1.36347947,1.03468520,0.00977489
2.63831916,2.14305615,0.07651354,0.17457344,0.07443544,0.15961637,0.56634269,1.36221393,1.03096205,0.00992806
2.64432216,2.15381835,0.08107830,0.17300017,0.07506458,0.16133739,0.56470155,1.36285419,1.02796939,0.01008474
2.65032516,2.16699189,0.08577379,0.17156825,0.07542094,0.16317088,0.56404110,1.36572362,1.02555688,0.01024398
2.65632816,2.18268419,0.09059042,0.17032039,0.07550199,0.16513312,0.56440038,1.37108181,1.02354487,0.01040464
2.66233117,2.20091366,0.09551455,0.16929059,0.07530838,0.16723656,0.56579494,1.37911500,1.02173041,0.01056535
2.66833417,2.22160767,0.10052797,0.16850372,0.07484405,0.16948938,0.56821693,1.38992813,1.01989365,0.01072457
2.67433717,2.24460225,0.10560751,0.16797526,0.07411633,0.17189520,0.57163528,1.40353858,1.01780459,0.01088067
2.68034017,2.26964375,0.11072485,0.16771130,0.07313597,0.17445270,0.57599604,1.41987197,1.01522984,0.01103195
