energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,0.38835609,0.28908001,0.00242851,0.01290985,0.10260740,0.06102773,0.00000000
4.31915958,0.42503598,0.31502974,0.00261177,0.01413722,0.11212930,0.06712911,0.00000000
4.32516258,0.46400728,0.34407037,0.00279663,0.01543463,0.12172509,0.07348663,0.00000000
4.33116558,0.50517551,0.37622217,0.00298064,0.01680483,0.13127777,0.08006170,0.00000000
4.33716858,0.54845210,0.41152108,0.00316140,0.01825164,0.14066478,0.08681377,0.00000000
4.34317159,0.59375585,0.45001595,0.00333662,0.01978002,0.14976115,0.09370137,0.00000000
4.34917459,0.64101277,0.49176364,0.00350416,0.02139599,0.15844300,0.10068314,0.00000000
4.35517759,0.69015401,0.53682193,0.00366211,0.02310644,0.16659112,0.10771874,0.00000000
4.36118059,0.74111199,0.58524037,0.00380883,0.02491896,0.17409447,0.11476958,0.00000000
4.36718359,0.79381448,0.63704919,0.00394297,0.02684139,0.18085349,0.12179938,0.00000000
4.37318659,0.84817702,0.69224701,0.00406352,0.02888143,0.18678301,0.12877446,0.00000000
4.37918959,0.90409395,0.75078744,0.00416980,0.03104608,0.19181471,0.13566377,0.00000000
4.38519260,0.96142848,0.81256569,0.00426146,0.03334109,0.19589889,0.14243861,0.00000000
4.39119560,1.02000252,0.87740566,0.00433845,0.03577030,0.19900558,0.14907219,0.00000000
4.39719860,1.07958699,0.94504855,0.00440103,0.03833508,0.20112493,0.15553888,0.00000000
4.40320160,1.13989332,1.01514378,0.00444967,0.04103376,0.20226681,0.16181343,0.00000000
4.40920460,1.20056709,1.08724309,0.00448506,0.04386111,0.20245971,0.16787004,0.00000000
4.41520760,1.26118440,1.16079853,0.00450801,0.04680798,0.20174909,0.17368158,0.00000000
4.42121061,1.32125170,1.23516498,0.00451940,0.04986105,0.20019507,0.17921882,0.00000000
4.42721361,1.38020949,1.30960749,0.00452017,0.05300277,0.19786981,0.18444995,0.00000000
4.43321661,1.43744012,1.38331358,0.00451122,0.05621137,0.19485464,0.18934040,0.00000000
4.43921961,1.49227976,1.45541043,0.00449338,0.05946121,0.19123701,0.19385296,0.00000000
4.44522261,1.54403408,1.52498635,0.00446741,0.06272314,0.18710760,0.19794827,0.00000000
4.45122561,1.59199733,1.59111585,0.00443394,0.06596513,0.18255746,0.20158579,0.00000000
4.45722861,1.63547386,1.65288747,0.00439347,0.06915297,0.17767556,0.20472498,0.00000000
4.46323162,1.67380116,1.70943302,0.00434640,0.07225111,0.17254669,0.20732688,0.00000000
4.46923462,1.70637343,1.75995705,0.00429301,0.07522356,0.16724979,0.20935590,0.00000000
4.47523762,1.73266436,1.80376518,0.00423348,0.07803479,0.16185678,0.21078171,0.00000000
4.48124062,1.75224818,1.84029013,0.00416795,0.08065072,0.15643191,0.21158119,0.00000000
4.48724362,1.76481784,1.86911415,0.00409651,0.08303959,0.15103161,0.21174026,0.00000000
4.49324662,1.77019948,1.88998692,0.00401929,0.08517281,0.14570476,0.21125560,0.00000000
4.49924962,1.76836267,1.90283840,0.00393642,0.08702577,0.14049347,0.21013605,0.00000000
4.50525263,1.75942593,1.90778593,0.00384813,0.08857851,0.13543412,0.20840371,0.00000000
4.51125563,1.74365753,1.90513578,0.00375475,0.08981633,0.13055882,0.20609472,0.00000000
4.51725863,1.72147168,1.89537913,0.00365674,0.09073033,0.12589704,0.20325955,0.00000000
4.52326163,1.69342073,1.87918314,0.00355469,0.09131783,0.12147744,0.19996303,0.00000000
4.52926463,1.66018373,1.85737762,0.00344938,0.09158272,0.11732982,0.19628400,0.00000000
4.53526763,1.62255237,1.83093825,0.00334175,0.09153579,0.11348712,0.19231465,0.00000000
4.54127064,1.58141499,1.80096718,0.00323291,0.09119493,0.10998736,0.18815965,0.00000000
4.54727364,1.53773950,1.76867197,0.00312416,0.09058529,0.10687555,0.18393508,0.00000000
4.55327664,1.49255601,1.73534356,0.00301696,0.08973942,0.10420534,0.17976732,0.00000000
4.55927964,1.44693973,1.70233400,0.00291295,0.08869724,0.10204050,0.17579170,0.00000000
4.56528264,1.40199457,1.67103444,0.00281391,0.08750592,0.10045603,0.17215130,0.00000000
4.57128564,1.35883782,1.64285351,0.00272177,0.08621971,0.09953881,0.16899551,0.00000000
4.57728864,1.31858569,1.61919621,0.00263858,0.08489944,0.09938781,0.16647868,0.00000000
4.58329165,1.28233988,1.60144324,0.00256650,0.08361198,0.10011361,0.16475856,0.00000000
4.58929465,1.25117460,1.59093030,0.00250775,0.08242933,0.10183736,0.16399464,0.00000000
4.59529765,1.22612392,1.58892720,0.00246462,0.08142753,0.10468885,0.16434624,0.00000000
4.60130065,1.20816876,1.59661629,0.00243941,0.08068525,0.10880395,0.16597033,0.00000000
4.60730365,1.19822337,1.61507003,0.00243438,0.08028208,0.11432113,0.16901898,0.00000000
4.61330665,1.19712082,1.64522746,0.00245174,0.08029656,0.12137729,0.17363645,0.00000000
4.61930965,1.20559744,1.68786989,0.00249355,0.08080401,0.13010286,0.17995584,0.00000000
4.62531266,1.22427622,1.74359593,0.00256170,0.08187403,0.14061628,0.18809533,0.00000000
4.63131566,1.25364946,1.81279675,0.00265786,0.08356805,0.15301807,0.19815414,0.00000000
4.63731866,1.29406120,1.89563243,0.00278338,0.08593671,0.16738465,0.21020818,0.00000000
4.64332166,1.34569009,1.99201066,0.00293924,0.08901738,0.18376218,0.22430562,0.00000000
4.64932466,1.40853372,2.10156931,0.00312602,0.09283184,0.20216062,0.24046256,0.00000000
4.65532766,1.48239535,2.22366425,0.00334383,0.09738429,0.22254851,0.25865893,0.00000000
4.66133067,1.56687434,2.35736416,0.00359226,0.10265979,0.24484848,0.27883499,0.00000000
4.66733367,1.66136118,2.50145356,0.00387037,0.10862328,0.26893406,0.30088851,0.00000000
4.67333667,1.76503829,2.65444543,0.00417666,0.11521919,0.29462798,0.32467305,0.00000000
4.67933967,1.87688724,2.81460395,0.00450907,0.12237189,0.32170206,0.34999738,0.00000000
4.68534267,1.99570314,2.97997791,0.00486502,0.12998684,0.34987912,0.37662637,0.00000000
4.69134567,2.12011603,3.14844420,0.00524142,0.13795259,0.37883679,0.40428333,0.00000000
4.69734867,2.24861944,3.31776066,0.00563474,0.14614358,0.40821329,0.43265404,0.00000000
4.70335168,2.37960515,3.48562665,0.00604108,0.15442359,0.43761515,0.46139223,0.00000000
4.70935468,2.51140338,3.64974917,0.00645624,0.16264991,0.46662665,0.49012655,0.00000000
4.71535768,2.64232672,3.80791184,0.00687584,0.17067788,0.49482062,0.51846888,0.00000000
4.72136068,2.77071636,3.95804383,0.00729537,0.17836582,0.52177034,0.54602358,0.00000000
4.72736368,2.89498841,4.09828538,0.00771035,0.18557999,0.54706209,0.57239742,0.00000000
4.73336668,3.01367849,4.22704677,0.00811639,0.19219948,0.57030768,0.59720987,0.00000000
4.73936968,3.12548240,4.34305772,0.00850929,0.19812075,0.59115679,0.62010322,0.00000000
4.74537269,3.22929099,4.44540446,0.00888515,0.20326154,0.60930816,0.64075227,0.00000000
4.75137569,3.32421773,4.53355264,0.00924039,0.20756419,0.62451951,0.65887296,0.00000000
4.75737869,3.40961743,4.60735452,0.00957184,0.21099783,0.63661556,0.67422981,0.00000000
4.76338169,3.48509559,4.66704019,0.00987676,0.21355973,0.64549372,0.68664168,0.00000000
4.76938469,3.55050768,4.71319293,0.01015289,0.21527531,0.65112738,0.69598569,0.00000000
4.77538769,3.60594881,4.74671024,0.01039841,0.21619719,0.65356648,0.70219912,0.00000000
4.78139070,3.65173419,4.76875218,0.01061198,0.21640294,0.65293528,0.70527927,0.00000000
4.78739370,3.68837159,4.78068006,0.01079266,0.21599188,0.64942754,0.70528126,0.00000000
4.79339670,3.71652717,4.78398832,0.01093994,0.21508090,0.64329926,0.70231394,0.00000000
4.79939970,3.73698650,4.78023315,0.01105369,0.21379956,0.63485912,0.69653417,0.00000000
4.80540270,3.75061253,4.77096133,0.01113410,0.21228461,0.62445726,0.68813970,0.00000000
4.81140570,3.75830262,4.75764263,0.01118164,0.21067427,0.61247264,0.67736096,0.00000000
4.81740870,3.76094633,4.74160880,0.01119707,0.20910238,0.59929962,0.66445234,0.00000000
4.82341171,3.75938599,4.72400168,0.01118134,0.20769275,0.58533419,0.64968310,0.00000000
4.82941471,3.75438129,4.70573241,0.01113563,0.20655398,0.57096055,0.63332847,0.00000000
4.83541771,3.74657944,4.68745293,0.01106125,0.20577491,0.55653834,0.61566127,0.00000000
4.84142071,3.73649164,4.66954049,0.01095968,0.20542084,0.54239124,0.59694434,0.00000000
4.84742371,3.72447661,4.65209496,0.01083252,0.20553085,0.52879715,0.57742408,0.00000000
4.85342671,3.71073148,4.63494837,0.01068146,0.20611613,0.51598043,0.55732532,0.00000000
4.85942971,3.69528998,4.61768543,0.01050829,0.20715947,0.50410646,0.53684755,0.00000000
4.86543272,3.67802780,4.59967361,0.01031483,0.20861594,0.49327860,0.51616266,0.00000000
4.87143572,3.65867456,4.58010084,0.01010299,0.21041471,0.48353772,0.49541414,0.00000000
4.87743872,3.63683176,4.55801893,0.00987466,0.21246188,0.47486415,0.47471766,0.00000000
4.88344172,3.61199588,4.53239081,0.00963173,0.21464424,0.46718211,0.45416277,0.00000000
4.88944472,3.58358567,4.50213949,0.00937606,0.21683385,0.46036609,0.43381573,0.00000000
4.89544772,3.55097273,4.46619708,0.00910947,0.21889309,0.45424922,0.41372308,0.00000000
4.90145073,3.51351401,4.42355219,0.00883367,0.22068016,0.44863295,0.39391573,0.00000000
4.90745373,3.47058539,4.37329415,0.00855031,0.22205471,0.44329780,0.37441333,0.00000000
4.91345673,3.42161496,4.31465297,0.00826093,0.22288333,0.43801459,0.35522874,0.00000000
4.91945973,3.36611495,4.24703372,0.00796694,0.22304478,0.43255580,0.33637219,0.00000000
4.92546273,3.30371109,4.17004478,0.00766966,0.22243476,0.42670635,0.31785521,0.00000000
4.93146573,3.23416840,4.08351888,0.00737033,0.22096985,0.42027370,0.29969382,0.00000000
4.93746873,3.15741228,3.98752675,0.00707008,0.21859078,0.41309643,0.28191120,0.00000000
4.94347174,3.07354429,3.88238275,0.00677002,0.21526461,0.40505144,0.26453958,0.00000000
4.94947474,2.98285163,3.76864257,0.00647123,0.21098603,0.39605905,0.24762133,0.00000000
4.95547774,2.88581005,3.64709278,0.00617477,0.20577752,0.38608621,0.23120933,0.00000000
4.96148074,2.78307991,3.51873281,0.00588178,0.19968852,0.37514755,0.21536663,0.00000000
4.96748374,2.67549529,3.38474957,0.00559343,0.19279370,0.36330431,0.20016548,0.00000000
4.97348674,2.56404661,3.24648566,0.00531099,0.18519026,0.35066136,0.18568582,0.00000000
4.97948974,2.44985720,3.10540207,0.00503585,0.17699465,0.33736244,0.17201336,0.00000000
4.98549275,2.33415468,2.96303668,0.00476948,0.16833859,0.32358396,0.15923736,0.00000000
4.99149575,2.21823820,2.82095996,0.00451347,0.15936475,0.30952760,0.14744818,0.00000000
4.99749875,2.10344280,2.68072938,0.00426950,0.15022225,0.29541217,0.13673480,0.00000000
5.00350175,1.99110213,2.54384449,0.00403930,0.14106202,0.28146508,0.12718228,0.00000000
5.00950475,1.88251116,2.41170407,0.00382463,0.13203234,0.26791385,0.11886939,0.00000000
5.01550775,1.77889010,2.28556735,0.00362724,0.12327471,0.25497785,0.11186630,0.00000000
5.02151076,1.68135108,2.16652056,0.00344877,0.11491998,0.24286088,0.10623257,0.00000000
5.02751376,1.59086875,2.05545047,0.00329075,0.10708513,0.23174461,0.10201535,0.00000000
5.03351676,1.50825594,1.95302576,0.00315452,0.09987059,0.22178323,0.09924792,0.00000000
5.03951976,1.43414516,1.85968698,0.00304115,0.09335814,0.21309951,0.09794852,0.00000000
5.04552276,1.36897673,1.77564572,0.00295143,0.08760961,0.20578219,0.09811962,0.00000000
5.05152576,1.31299375,1.70089257,0.00288577,0.08266610,0.19988498,0.09974751,0.00000000
5.05752876,1.26624412,1.63521384,0.00284424,0.07854798,0.19542688,0.10280240,0.00000000
5.06353177,1.22858933,1.57821601,0.00282648,0.07525543,0.19239398,0.10723893,0.00000000
5.06953477,1.19971969,1.52935687,0.00283172,0.07276959,0.19074241,0.11299718,0.00000000
5.07553777,1.17917530,1.48798204,0.00285880,0.07105418,0.19040247,0.12000414,0.00000000
5.08154077,1.16637192,1.45336511,0.00290618,0.07005758,0.19128348,0.12817569,0.00000000
5.08754377,1.16063066,1.42474985,0.00297200,0.06971532,0.19327946,0.13741897,0.00000000
5.09354677,1.16121036,1.40139257,0.00305410,0.06995275,0.19627503,0.14763518,0.00000000
5.09954977,1.16734146,1.38260294,0.00315014,0.07068799,0.20015163,0.15872264,0.00000000
5.10555278,1.17825987,1.36778155,0.00325764,0.07183497,0.20479347,0.17058001,0.00000000
5.11155578,1.19323965,1.35645279,0.00337408,0.07330647,0.21009326,0.18310955,0.00000000
5.11755878,1.21162319,1.34829162,0.00349698,0.07501710,0.21595725,0.19622022,0.00000000
5.12356178,1.23284752,1.34314336,0.00362401,0.07688613,0.22230947,0.20983045,0.00000000
5.12956478,1.25646583,1.34103551,0.00375307,0.07884000,0.22909491,0.22387031,0.00000000
5.13556778,1.28216302,1.34218145,0.00388232,0.08081460,0.23628161,0.23828305,0.00000000
5.14157079,1.30976479,1.34697558,0.00401031,0.08275701,0.24386127,0.25302571,0.00000000
5.14757379,1.33923953,1.35598029,0.00413596,0.08462689,0.25184860,0.26806875,0.00000000
5.15357679,1.37069295,1.36990502,0.00425864,0.08639721,0.26027923,0.28339456,0.00000000
5.15957979,1.40435548,1.38957839,0.00437810,0.08805453,0.26920622,0.29899500,0.00000000
5.16558279,1.44056280,1.41591404,0.00449453,0.08959862,0.27869538,0.31486790,0.00000000
5.17158579,1.47973033,1.44987159,0.00460845,0.09104161,0.28881947,0.33101265,0.00000000
5.17758879,1.52232255,1.49241404,0.00472069,0.09240651,0.29965159,0.34742534,0.00000000
5.18359180,1.56881857,1.54446285,0.00483228,0.09372534,0.31125807,0.36409334,0.00000000
5.18959480,1.61967534,1.60685252,0.00494439,0.09503684,0.32369107,0.38099009,0.00000000
5.19559780,1.67529032,1.68028594,0.00505820,0.09638393,0.33698145,0.39807008,0.00000000
5.20160080,1.73596516,1.76529233,0.00517482,0.09781091,0.35113216,0.41526465,0.00000000
5.20760380,1.80187220,1.86218890,0.00529517,0.09936072,0.36611254,0.43247879,0.00000000
5.21360680,1.87302556,1.97104789,0.00541991,0.10107215,0.38185391,0.44958937,0.00000000
5.21960980,1.94925803,2.09166993,0.00554936,0.10297733,0.39824673,0.46644484,0.00000000
5.22561281,2.03020520,2.22356484,0.00568339,0.10509951,0.41513961,0.48286676,0.00000000
5.23161581,2.11529747,2.36594061,0.00582147,0.10745120,0.43234015,0.49865297,0.00000000
5.23761881,2.20376073,2.51770099,0.00596257,0.11003283,0.44961789,0.51358245,0.00000000
5.24362181,2.29462554,2.67745214,0.00610522,0.11283198,0.46670912,0.52742164,0.00000000
5.24962481,2.38674467,2.84351804,0.00624752,0.11582308,0.48332355,0.53993184,0.00000000
5.25562781,2.47881827,3.01396475,0.00638720,0.11896783,0.49915238,0.55087749,0.00000000
5.26163082,2.56942568,3.18663265,0.00652170,0.12221606,0.51387775,0.56003467,0.00000000
5.26763382,2.65706254,3.35917623,0.00664823,0.12550720,0.52718279,0.56719959,0.00000000
5.27363682,2.74018177,3.52911027,0.00676390,0.12877211,0.53876218,0.57219644,0.00000000
5.27963982,2.81723667,3.69386143,0.00686581,0.13193539,0.54833250,0.57488420,0.00000000
5.28564282,2.88672470,3.85082393,0.00695114,0.13491789,0.55564204,0.57516218,0.00000000
5.29164582,2.94723001,3.99741796,0.00701726,0.13763941,0.56047958,0.57297385,0.00000000
5.29764882,2.99746364,4.13114937,0.00706183,0.14002153,0.56268186,0.56830888,0.00000000
5.30365183,3.03629969,4.24966906,0.00708287,0.14199032,0.56213935,0.56120336,0.00000000
5.30965483,3.06280670,4.35083070,0.00707881,0.14347896,0.55880009,0.55173815,0.00000000
5.31565783,3.07627313,4.43274496,0.00704854,0.14443014,0.55267166,0.54003564,0.00000000
5.32166083,3.07622673,4.49382905,0.00699148,0.14479814,0.54382104,0.52625508,0.00000000
5.32766383,3.06244709,4.53284984,0.00690752,0.14455054,0.53237259,0.51058677,0.00000000
5.33366683,3.03497163,4.54895942,0.00679709,0.14366946,0.51850432,0.49324564,0.00000000
5.33966983,2.99409498,4.54172187,0.00666107,0.14215241,0.50244252,0.47446431,0.00000000
5.34567284,2.94036213,4.51113013,0.00650084,0.14001262,0.48445530,0.45448622,0.00000000
5.35167584,2.87455576,4.45761230,0.00631816,0.13727884,0.46484509,0.43355906,0.00000000
5.35767884,2.79767827,4.38202688,0.00611518,0.13399478,0.44394061,0.41192877,0.00000000
5.36368184,2.71092921,4.28564667,0.00589435,0.13021795,0.42208858,0.38983429,0.00000000
5.36968484,2.61567864,4.17013160,0.00565837,0.12601824,0.39964548,0.36750331,0.00000000
5.37568784,2.51343718,4.03749095,0.00541014,0.12147605,0.37696957,0.34514893,0.00000000
5.38169085,2.40582352,3.89003586,0.00515269,0.11668014,0.35441355,0.32296730,0.00000000
5.38769385,2.29452992,3.73032351,0.00488912,0.11172527,0.33231783,0.30113625,0.00000000
5.39369685,2.18128671,3.56109441,0.00462254,0.10670968,0.31100466,0.27981463,0.00000000
5.39969985,2.06782624,3.38520472,0.00435601,0.10173250,0.29077320,0.25914237,0.00000000
5.40570285,1.95584737,3.20555582,0.00409250,0.09689111,0.27189547,0.23924111,0.00000000
5.41170585,1.84698102,3.02502319,0.00383483,0.09227867,0.25461328,0.22021508,0.00000000
5.41770885,1.74275766,2.84638708,0.00358562,0.08798168,0.23913595,0.20215230,0.00000000
5.42371186,1.64457757,2.67226705,0.00334726,0.08407788,0.22563895,0.18512587,0.00000000
5.42971486,1.55368451,2.50506259,0.00312187,0.08063436,0.21426323,0.16919524,0.00000000
5.43571786,1.47114355,2.34690171,0.00291126,0.07770600,0.20511524,0.15440742,0.00000000
5.44172086,1.39782358,2.19959905,0.00271694,0.07533433,0.19826756,0.14079813,0.00000000
5.44772386,1.33438516,2.06462473,0.00254004,0.07354673,0.19375997,0.12839272,0.00000000
5.45372686,1.28127380,1.94308472,0.00238137,0.07235614,0.19160111,0.11720709,0.00000000
5.45972986,1.23871917,1.83571309,0.00224139,0.07176111,0.19177035,0.10724839,0.00000000
5.46573287,1.20673994,1.74287609,0.00212020,0.07174629,0.19422007,0.09851569,0.00000000
5.47173587,1.18515430,1.66458738,0.00201757,0.07228332,0.19887819,0.09100052,0.00000000
5.47773887,1.17359564,1.60053361,0.00193298,0.07333211,0.20565079,0.08468738,0.00000000
5.48374187,1.17153279,1.55010901,0.00186563,0.07484227,0.21442491,0.07955425,0.00000000
5.48974487,1.17829418,1.51245735,0.00181447,0.07675499,0.22507140,0.07557298,0.00000000
5.49574787,1.19309490,1.48651956,0.00177828,0.07900491,0.23744766,0.07270970,0.00000000
5.50175088,1.21506571,1.47108502,0.00175565,0.08152218,0.25140033,0.07092524,0.00000000
5.50775388,1.24328292,1.46484456,0.00174510,0.08423448,0.26676781,0.07017538,0.00000000
5.51375688,1.27679803,1.46644325,0.00174509,0.08706909,0.28338251,0.07041123,0.00000000
5.51975988,1.31466610,1.47453107,0.00175407,0.08995472,0.30107289,0.07157947,0.00000000
5.52576288,1.35597193,1.48780990,0.00177051,0.09282321,0.31966511,0.07362257,0.00000000
5.53176588,1.39985316,1.50507539,0.00179300,0.09561105,0.33898449,0.07647900,0.00000000
5.53776888,1.44551972,1.52525247,0.00182020,0.09826058,0.35885660,0.08008352,0.00000000
5.54377189,1.49226910,1.54742381,0.00185096,0.10072092,0.37910819,0.08436740,0.00000000
5.54977489,1.53949730,1.57085068,0.00188427,0.10294866,0.39956787,0.08925876,0.00000000
5.55577789,1.58670529,1.59498594,0.00191929,0.10490828,0.42006677,0.09468308,0.00000000
5.56178089,1.63350135,1.61947939,0.00195541,0.10657231,0.44043916,0.10056375,0.00000000
5.56778389,1.67959944,1.64417575,0.00199218,0.10792130,0.46052318,0.10682289,0.00000000
5.57378689,1.72481411,1.66910592,0.00202935,0.10894366,0.48016172,0.11338227,0.00000000
5.57978989,1.76905268,1.69447219,0.00206682,0.10963540,0.49920349,0.12016448,0.00000000
5.58579290,1.81230501,1.72062844,0.00210467,0.10999972,0.51750439,0.12709430,0.00000000
5.59179590,1.85463178,1.74805604,0.00214309,0.11004670,0.53492912,0.13410009,0.00000000
5.59779890,1.89615157,1.77733663,0.00218240,0.10979291,0.55135289,0.14111546,0.00000000
5.60380190,1.93702750,1.80912259,0.00222296,0.10926105,0.56666341,0.14808077,0.00000000
5.60980490,1.97745376,1.84410611,0.00226522,0.10847962,0.58076276,0.15494475,0.00000000
5.61580790,2.01764232,1.88298778,0.00230962,0.10748257,0.59356920,0.16166586,0.00000000
5.62181091,2.05781027,1.92644530,0.00235660,0.10630899,0.60501873,0.16821351,0.00000000
5.62781391,2.09816779,1.97510327,0.00240656,0.10500266,0.61506626,0.17456899,0.00000000
5.63381691,2.13890710,2.02950444,0.00245982,0.10361156,0.62368620,0.18072600,0.00000000
5.63981991,2.18019242,2.09008330,0.00251664,0.10218722,0.63087260,0.18669085,0.00000000
5.64582291,2.22215110,2.15714249,0.00257714,0.10078393,0.63663848,0.19248224,0.00000000
5.65182591,2.26486613,2.23083263,0.00264135,0.09945765,0.64101464,0.19813066,0.00000000
5.65782891,2.30837016,2.31113631,0.00270915,0.09826483,0.64404781,0.20367743,0.00000000
5.66383192,2.35264138,2.39785667,0.00278029,0.09726090,0.64579833,0.20917354,0.00000000
5.66983492,2.39760131,2.49061129,0.00285438,0.09649863,0.64633752,0.21467826,0.00000000
5.67583792,2.44311497,2.58883178,0.00293090,0.09602634,0.64574479,0.22025769,0.00000000
5.68184092,2.48899344,2.69176954,0.00300921,0.09588596,0.64410482,0.22598346,0.00000000
5.68784392,2.53499920,2.79850793,0.00308859,0.09611121,0.64150496,0.23193145,0.00000000
5.69384692,2.58085398,2.90798091,0.00316822,0.09672570,0.63803288,0.23818099,0.00000000
5.69984992,2.62624938,3.01899795,0.00324724,0.09774140,0.63377484,0.24481420,0.00000000
5.70585293,2.67085982,3.13027467,0.00332479,0.09915727,0.62881447,0.25191594,0.00000000
5.71185593,2.71435736,3.24046864,0.00339999,0.10095833,0.62323216,0.25957400,0.00000000
5.71785893,2.75642804,3.34821891,0.00347204,0.10311528,0.61710508,0.26787978,0.00000000
5.72386193,2.79678869,3.45218821,0.00354021,0.10558450,0.61050765,0.27692915,0.00000000
5.72986493,2.83520361,3.55110596,0.00360388,0.10830878,0.60351246,0.28682354,0.00000000
5.73586793,2.87149992,3.64381032,0.00366255,0.11121859,0.59619134,0.29767099,0.00000000
5.74187094,2.90558082,3.72928731,0.00371591,0.11423386,0.58861653,0.30958692,0.00000000
5.74787394,2.93743548,3.80670511,0.00376378,0.11726640,0.58086166,0.32269454,0.00000000
5.75387694,2.96714511,3.87544148,0.00380619,0.12022260,0.57300241,0.33712457,0.00000000
5.75987994,2.99488405,3.93510298,0.00384331,0.12300656,0.56511672,0.35301406,0.00000000
5.76588294,3.02091568,3.98553435,0.00387549,0.12552336,0.55728442,0.37050422,0.00000000
5.77188594,3.04558290,4.02681743,0.00390323,0.12768236,0.54958622,0.38973704,0.00000000
5.77788894,3.06929299,4.05925907,0.00392711,0.12940039,0.54210209,0.41085061,0.00000000
5.78389195,3.09249755,4.08336839,0.00394782,0.13060471,0.53490908,0.43397332,0.00000000
5.78989495,3.11566792,4.09982406,0.00396608,0.13123550,0.52807870,0.45921678,0.00000000
5.79589795,3.13926718,4.10943304,0.00398262,0.13124787,0.52167391,0.48666783,0.00000000
5.80190095,3.16371988,4.11308269,0.00399814,0.13061332,0.51574607,0.51637980,0.00000000
5.80790395,3.18938096,4.11168845,0.00401323,0.12932041,0.51033192,0.54836351,0.00000000
5.81390695,3.21650530,4.10613999,0.00402840,0.12737486,0.50545079,0.58257818,0.00000000
5.81990995,3.24521962,4.09724849,0.00404397,0.12479891,0.50110232,0.61892310,0.00000000
5.82591296,3.27549823,4.08569794,0.00406011,0.12163006,0.49726477,0.65723022,0.00000000
5.83191596,3.30714414,4.07200330,0.00407679,0.11791931,0.49389407,0.69725848,0.00000000
5.83791896,3.33977687,4.05647788,0.00409374,0.11372889,0.49092378,0.73869021,0.00000000
5.84392196,3.37282796,4.03921195,0.00411050,0.10912976,0.48826588,0.78113015,0.00000000
5.84992496,3.40554504,4.02006388,0.00412640,0.10419881,0.48581255,0.82410745,0.00000000
5.85592796,3.43700469,3.99866477,0.00414059,0.09901615,0.48343884,0.86708099,0.00000000
5.86193097,3.46613429,3.97443628,0.00415202,0.09366237,0.48100608,0.90944795,0.00000000
5.86793397,3.49174226,3.94662126,0.00415955,0.08821608,0.47836610,0.95055593,0.00000000
5.87393697,3.51255597,3.91432542,0.00416193,0.08275174,0.47536598,0.98971806,0.00000000
5.87993997,3.52726610,3.87656827,0.00415786,0.07733786,0.47185324,1.02623108,0.00000000
5.88594297,3.53457581,3.83234066,0.00414607,0.07203569,0.46768123,1.05939556,0.00000000
5.89194597,3.53325298,3.78066592,0.00412534,0.06689830,0.46271465,1.08853778,0.00000000
5.89794897,3.52218346,3.72066171,0.00409454,0.06197019,0.45683492,1.11303241,0.00000000
5.90395198,3.50042304,3.65159929,0.00405274,0.05728731,0.44994517,1.13232502,0.00000000
5.90995498,3.46724617,3.57295730,0.00399922,0.05287753,0.44197487,1.14595359,0.00000000
5.91595798,3.42218918,3.48446750,0.00393348,0.04876132,0.43288368,1.15356806,0.00000000
5.92196098,3.36508620,3.38615020,0.00385536,0.04495283,0.42266458,1.15494705,0.00000000
5.92796398,3.29609613,3.27833793,0.00376498,0.04146107,0.41134606,1.15001092,0.00000000
5.93396698,3.21571939,3.16168621,0.00366283,0.03829121,0.39899327,1.13883066,0.00000000
5.93996998,3.12480368,3.03717136,0.00354971,0.03544589,0.38570815,1.12163206,0.00000000
5.94597299,3.02453826,2.90607550,0.00342679,0.03292648,0.37162840,1.09879494,0.00000000
5.95197599,2.91643688,2.76995979,0.00329553,0.03073421,0.35692542,1.07084743,0.00000000
5.95797899,2.80230983,2.63062729,0.00315773,0.02887117,0.34180113,1.03845537,0.00000000
5.96398199,2.68422601,2.49007727,0.00301543,0.02734100,0.32648386,1.00240736,0.00000000
5.96998499,2.56446627,2.35045306,0.00287087,0.02614946,0.31122338,0.96359579,0.00000000
5.97598799,2.44546951,2.21398557,0.00272648,0.02530461,0.29628510,0.92299466,0.00000000
5.98199100,2.32977318,2.08293472,0.00258479,0.02481681,0.28194379,0.88163491,0.00000000
5.98799400,2.21995001,1.95953077,0.00244838,0.02469843,0.26847679,0.84057802,0.00000000
5.99399700,2.11854284,1.84591756,0.00231982,0.02496332,0.25615700,0.80088883,0.00000000
6.00000000,2.02799912,1.74409907,0.00220156,0.02562598,0.24524578,0.76360818,0.00000000
