energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.22079261,0.42302210,0.33680119,0.16053443,0.00700089,0.12613598,0.38408172
-2.59029515,1.26381853,0.43136666,0.35031278,0.16573066,0.00719552,0.12888990,0.39495924
-2.58429215,1.30576246,0.43923070,0.36382312,0.17062169,0.00737679,0.13149231,0.40529031
-2.57828914,1.34638880,0.44660727,0.37724580,0.17519646,0.00754442,0.13392653,0.41504636
-2.57228614,1.38551788,0.45351745,0.39050514,0.17945526,0.00769884,0.13618182,0.42422548
-2.56628314,1.42302090,0.46000713,0.40353443,0.18340822,0.00784123,0.13825321,0.43285088
-2.56028014,1.45881267,0.46614268,0.41627386,0.18707331,0.00797332,0.14014111,0.44096823
-2.55427714,1.49284261,0.47200575,0.42866829,0.19047415,0.00809736,0.14185048,0.44864173
-2.54827414,1.52508460,0.47768734,0.44066490,0.19363762,0.00821593,0.14338981,0.45594935
-2.54227114,1.55552619,0.48328144,0.45221103,0.19659133,0.00833182,0.14476985,0.46297724
-2.53626813,1.58415791,0.48887860,0.46325216,0.19936135,0.00844787,0.14600219,0.46981371
-2.53026513,1.61096322,0.49455965,0.47373037,0.20196996,0.00856679,0.14709790,0.47654299
-2.52426213,1.63590977,0.50038987,0.48358323,0.20443381,0.00869102,0.14806609,0.48323915
-2.51825913,1.65894253,0.50641387,0.49274323,0.20676250,0.00882264,0.14891276,0.48996045
-2.51225613,1.67997907,0.51265152,0.50113794,0.20895755,0.00896315,0.14963975,0.49674443
-2.50625313,1.69890746,0.51909491,0.50869071,0.21101195,0.00911348,0.15024412,0.50360396
-2.50025013,1.71558683,0.52570678,0.51532209,0.21291019,0.00927385,0.15071777,0.51052464
-2.49424712,1.72985062,0.53242020,0.52095177,0.21462884,0.00944379,0.15104753,0.51746347
-2.48824412,1.74151240,0.53913979,0.52550113,0.21613750,0.00962211,0.15121556,0.52434909
-2.48224112,1.75037387,0.54574423,0.52889601,0.21740025,0.00980693,0.15120013,0.53108354
-2.47623812,1.75623474,0.55209016,0.53106990,0.21837728,0.00999577,0.15097675,0.53754550
-2.47023512,1.75890378,0.55801715,0.53196715,0.21902684,0.01018566,0.15051951,0.54359483
-2.46423212,1.75821060,0.56335361,0.53154602,0.21930714,0.01037319,0.14980260,0.54907834
-2.45822911,1.75401740,0.56792339,0.52978169,0.21917839,0.01055476,0.14880192,0.55383637
-2.45222611,1.74623004,0.57155280,0.52666861,0.21860460,0.01072662,0.14749672,0.55771001
-2.44622311,1.73480784,0.57407765,0.52222250,0.21755521,0.01088511,0.14587106,0.56054849
-2.44022011,1.71977141,0.57535013,0.51648156,0.21600654,0.01102677,0.14391520,0.56221649
-2.43421711,1.70120826,0.57524513,0.50950693,0.21394271,0.01114850,0.14162656,0.56260090
-2.42821411,1.67927554,0.57366573,0.50138230,0.21135639,0.01124770,0.13901056,0.56161675
-2.42221111,1.65419990,0.57054764,0.49221270,0.20824909,0.01132233,0.13608095,0.55921200
-2.41620810,1.62627431,0.56586234,0.48212242,0.20463105,0.01137103,0.13285980,0.55537089
-2.41020510,1.59585191,0.55961880,0.47125215,0.20052085,0.01139316,0.12937716,0.55011572
-2.40420210,1.56333710,0.55186366,0.45975547,0.19594469,0.01138878,0.12567026,0.54350695
-2.39819910,1.52917422,0.54267990,0.44779472,0.19093547,0.01135869,0.12178247,0.53564157
-2.39219610,1.49383430,0.53218400,0.43553655,0.18553163,0.01130429,0.11776194,0.52664981
-2.38619310,1.45780046,0.52052176,0.42314715,0.17977593,0.01122760,0.11366007,0.51669037
-2.38019010,1.42155244,0.50786291,0.41078749,0.17371417,0.01113108,0.10952978,0.50594436
-2.37418709,1.38555111,0.49439484,0.39860864,0.16739394,0.01101753,0.10542380,0.49460826
-2.36818409,1.35022342,0.48031560,0.38674746,0.16086346,0.01088998,0.10139293,0.48288621
-2.36218109,1.31594857,0.46582668,0.37532273,0.15417050,0.01075150,0.09748440,0.47098202
-2.35617809,1.28304584,0.45112565,0.36443188,0.14736150,0.01060508,0.09374042,0.45909122
-2.35017509,1.25176465,0.43639923,0.35414853,0.14048087,0.01045352,0.09019687,0.44739363
-2.34417209,1.22227730,0.42181694,0.34452079,0.13357043,0.01029927,0.08688237,0.43604670
-2.33816908,1.19467456,0.40752565,0.33557054,0.12666909,0.01014432,0.08381753,0.42517995
-2.33216608,1.16896443,0.39364531,0.32729359,0.11981263,0.00999020,0.08101457,0.41489075
-2.32616308,1.14507399,0.38026597,0.31966072,0.11303372,0.00983781,0.07847727,0.40524176
-2.32016008,1.12285449,0.36744617,0.31261972,0.10636196,0.00968752,0.07620124,0.39625988
-2.31415708,1.10208922,0.35521288,0.30609808,0.09982409,0.00953910,0.07417443,0.38793703
-2.30815408,1.08250413,0.34356278,0.30000651,0.09344417,0.00939177,0.07237803,0.38023252
-2.30215108,1.06378068,0.33246491,0.29424300,0.08724393,0.00924430,0.07078752,0.37307694
-2.29614807,1.04557046,0.32186442,0.28869729,0.08124296,0.00909506,0.06937394,0.36637748
-2.29014507,1.02751107,0.31168736,0.28325565,0.07545901,0.00894217,0.06810531,0.36002426
-2.28414207,1.00924261,0.30184606,0.27780572,0.06990822,0.00878360,0.06694823,0.35389755
-2.27813907,0.99042422,0.29224495,0.27224124,0.06460534,0.00861730,0.06586934,0.34787536
-2.27213607,0.97074991,0.28278652,0.26646663,0.05956384,0.00844136,0.06483697,0.34184125
-2.26613307,0.94996325,0.27337703,0.26040100,0.05479611,0.00825409,0.06382257,0.33569181
-2.26013007,0.92787011,0.26393190,0.25398162,0.05031350,0.00805421,0.06280210,0.32934363
-2.25412706,0.90434913,0.25438027,0.24716672,0.04612639,0.00784090,0.06175717,0.32273934
-2.24812406,0.87935933,0.24466877,0.23993735,0.04224430,0.00761390,0.06067603,0.31585244
-2.24212106,0.85294465,0.23476429,0.23229846,0.03867583,0.00737355,0.05955425,0.30869076
-2.23611806,0.82523511,0.22465555,0.22427893,0.03542872,0.00712082,0.05839513,0.30129837
-2.23011506,0.79644466,0.21435364,0.21593074,0.03250986,0.00685734,0.05720976,0.29375576
-2.22411206,0.76686553,0.20389140,0.20732715,0.02992522,0.00658531,0.05601682,0.28617842
-2.21810905,0.73685962,0.19332183,0.19856013,0.02767985,0.00630747,0.05484204,0.27871373
-2.21210605,0.70684692,0.18271556,0.18973698,0.02577783,0.00602702,0.05371730,0.27153637
-2.20610305,0.67729164,0.17215769,0.18097645,0.02422211,0.00574750,0.05267956,0.26484236
-2.20010005,0.64868650,0.16174407,0.17240437,0.02301444,0.00547266,0.05176945,0.25884206
-2.19409705,0.62153573,0.15157723,0.16414902,0.02215521,0.00520633,0.05102978,0.25375239
-2.18809405,0.59633761,0.14176232,0.15633646,0.02164319,0.00495232,0.05050380,0.24978846
-2.18209105,0.57356705,0.13240305,0.14908597,0.02147538,0.00471420,0.05023349,0.24715524
-2.17608804,0.55365907,0.12359803,0.14250576,0.02164672,0.00449528,0.05025781,0.24603930
-2.17008504,0.53699364,0.11543741,0.13668917,0.02214987,0.00429839,0.05061107,0.24660121
-2.16408204,0.52388263,0.10800030,0.13171142,0.02297494,0.00412586,0.05132133,0.24896880
-2.15807904,0.51455926,0.10135266,0.12762709,0.02410930,0.00397942,0.05240919,0.25323165
-2.15207604,0.50917057,0.09554604,0.12446843,0.02553744,0.00386015,0.05388664,0.25943696
-2.14607304,0.50777302,0.09061701,0.12224448,0.02724088,0.00376848,0.05575642,0.26758710
-2.14007004,0.51033159,0.08658724,0.12094109,0.02919818,0.00370414,0.05801161,0.27763898
-2.13406703,0.51672223,0.08346435,0.12052179,0.03138512,0.00366627,0.06063565,0.28950512
-2.12806403,0.52673768,0.08124318,0.12092944,0.03377490,0.00365341,0.06360272,0.30305662
-2.12206103,0.54009629,0.07990762,0.12208870,0.03633861,0.00366365,0.06687858,0.31812779
-2.11605803,0.55645357,0.07943272,0.12390901,0.03904569,0.00369462,0.07042162,0.33452230
-2.11005503,0.57541590,0.07978700,0.12628812,0.04186462,0.00374372,0.07418436,0.35202057
-2.10405203,0.59655585,0.08093481,0.12911603,0.04476365,0.00380813,0.07811512,0.37038806
-2.09804902,0.61942844,0.08283862,0.13227896,0.04771163,0.00388502,0.08215990,0.38938412
-2.09204602,0.64358760,0.08546108,0.13566348,0.05067886,0.00397158,0.08626433,0.40877093
-2.08604302,0.66860215,0.08876675,0.13916041,0.05363792,0.00406520,0.09037561,0.42832207
-2.08004002,0.69407047,0.09272346,0.14266841,0.05656454,0.00416348,0.09444441,0.44783035
-2.07403702,0.71963338,0.09730315,0.14609718,0.05943827,0.00426441,0.09842651,0.46711438
-2.06803402,0.74498437,0.10248218,0.14936999,0.06224309,0.00436633,0.10228418,0.48602361
-2.06203102,0.76987702,0.10824116,0.15242559,0.06496782,0.00446801,0.10598726,0.50444151
-2.05602801,0.79412902,0.11456424,0.15521939,0.06760639,0.00456864,0.10951379,0.52228665
-2.05002501,0.81762280,0.12143791,0.15772385,0.07015782,0.00466784,0.11285015,0.53951171
-2.04402201,0.84030270,0.12884951,0.15992809,0.07262605,0.00476561,0.11599086,0.55610039
-2.03801901,0.86216895,0.13678540,0.16183686,0.07501953,0.00486226,0.11893784,0.57206232
-2.03201601,0.88326874,0.14522901,0.16346879,0.07735061,0.00495836,0.12169932,0.58742643
-2.02601301,0.90368503,0.15415884,0.16485413,0.07963477,0.00505468,0.12428838,0.60223305
-2.02001001,0.92352358,0.16354660,0.16603216,0.08188970,0.00515205,0.12672125,0.61652517
-2.01400700,0.94289922,0.17335559,0.16704820,0.08413433,0.00525133,0.12901546,0.63033958
-2.00800400,0.96192182,0.18353946,0.16795063,0.08638777,0.00535330,0.13118790,0.64369830
-2.00200100,0.98068302,0.19404137,0.16878788,0.08866826,0.00545859,0.13325303,0.65660086
-1.99599800,0.99924434,0.20479372,0.16960566,0.09099217,0.00556763,0.13522116,0.66901806
-1.98999500,1.01762738,0.21571844,0.17044443,0.09337311,0.00568058,0.13709709,0.68088751
-1.98399200,1.03580649,0.22672784,0.17133732,0.09582111,0.00579732,0.13887906,0.69211133
-1.97798899,1.05370463,0.23772599,0.17230851,0.09834195,0.00591742,0.14055814,0.70255628
-1.97198599,1.07119211,0.24861062,0.17337219,0.10093673,0.00604016,0.14211805,0.71205621
-1.96598299,1.08808877,0.25927536,0.17453199,0.10360148,0.00616454,0.14353553,0.72041689
-1.95997999,1.10416901,0.26961230,0.17578099,0.10632707,0.00628934,0.14478103,0.72742295
-1.95397699,1.11916958,0.27951477,0.17710229,0.10909923,0.00641310,0.14581991,0.73284650
-1.94797399,1.13279965,0.28888016,0.17846990,0.11189877,0.00653426,0.14661395,0.73645708
-1.94197099,1.14475258,0.29761266,0.17985013,0.11470194,0.00665115,0.14712311,0.73803233
-1.93596798,1.15471879,0.30562596,0.18120326,0.11748099,0.00676210,0.14730749,0.73736882
-1.92996498,1.16239908,0.31284560,0.18248536,0.12020485,0.00686548,0.14712929,0.73429249
-1.92396198,1.16751786,0.31921117,0.18365035,0.12283996,0.00695976,0.14655476,0.72866812
-1.91795898,1.16983560,0.32467815,0.18465203,0.12535123,0.00704360,0.14555604,0.72040737
-1.91195598,1.16916002,0.32921935,0.18544614,0.12770311,0.00711587,0.14411274,0.70947495
-1.90595298,1.16535565,0.33282613,0.18599231,0.12986082,0.00717570,0.14221320,0.69589270
-1.89994997,1.15835136,0.33550919,0.18625589,0.13179159,0.00722255,0.13985545,0.67974136
-1.89394697,1.14814571,0.33729908,0.18620956,0.13346596,0.00725620,0.13704772,0.66115997
-1.88794397,1.13480987,0.33824639,0.18583471,0.13485919,0.00727682,0.13380862,0.64034304
-1.88194097,1.11848823,0.33842159,0.18512250,0.13595254,0.00728496,0.13016685,0.61753563
-1.87593797,1.09939664,0.33791459,0.18407472,0.13673449,0.00728155,0.12616056,0.59302659
-1.86993497,1.07781836,0.33683388,0.18270416,0.13720187,0.00726794,0.12183641,0.56714037
-1.86393197,1.05409800,0.33530528,0.18103474,0.13736077,0.00724585,0.11724822,0.54022771
-1.85792896,1.02863362,0.33347026,0.17910120,0.13722714,0.00721736,0.11245558,0.51265569
-1.85192596,1.00186714,0.33148377,0.17694842,0.13682713,0.00718486,0.10752207,0.48479757
-1.84592296,0.97427350,0.32951147,0.17463041,0.13619701,0.00715105,0.10251357,0.45702269
-1.83991996,0.94634875,0.32772644,0.17220884,0.13538271,0.00711883,0.09749643,0.42968695
-1.83391696,0.91859744,0.32630534,0.16975135,0.13443894,0.00709126,0.09253568,0.40312408
-1.82791396,0.89151968,0.32542397,0.16732947,0.13342783,0.00707145,0.08769338,0.37763796
-1.82191096,0.86559821,0.32525241,0.16501644,0.13241720,0.00706252,0.08302707,0.35349624
-1.81590795,0.84128580,0.32594985,0.16288472,0.13147852,0.00706743,0.07858843,0.33092533
-1.80990495,0.81899353,0.32765913,0.16100358,0.13068451,0.00708897,0.07442215,0.31010686
-1.80390195,0.79908009,0.33050140,0.15943668,0.13010657,0.00712958,0.07056508,0.29117561
-1.79789895,0.78184270,0.33457094,0.15823972,0.12981217,0.00719129,0.06704564,0.27421893
-1.79189595,0.76750977,0.33993053,0.15745843,0.12986217,0.00727566,0.06388355,0.25927751
-1.78589295,0.75623576,0.34660749,0.15712685,0.13030842,0.00738367,0.06108977,0.24634744
-1.77988994,0.74809831,0.35459074,0.15726599,0.13119147,0.00751568,0.05866683,0.23538345
-1.77388694,0.74309786,0.36382905,0.15788310,0.13253877,0.00767142,0.05660932,0.22630313
-1.76788394,0.74115978,0.37423059,0.15897131,0.13436323,0.00784996,0.05490468,0.21899198
-1.76188094,0.74213901,0.38566395,0.16050998,0.13666239,0.00804971,0.05353416,0.21330910
-1.75587794,0.74582686,0.39796072,0.16246550,0.13941804,0.00826850,0.05247397,0.20909340
-1.74987494,0.75195999,0.41091939,0.16479261,0.14259654,0.00850362,0.05169650,0.20616999
-1.74387194,0.76023097,0.42431069,0.16743624,0.14614960,0.00875188,0.05117164,0.20435669
-1.73786893,0.77030009,0.43788406,0.17033361,0.15001563,0.00900977,0.05086809,0.20347043
-1.73186593,0.78180795,0.45137495,0.17341668,0.15412155,0.00927348,0.05075463,0.20333322
-1.72586293,0.79438820,0.46451283,0.17661473,0.15838496,0.00953910,0.05080132,0.20377776
-1.71985993,0.80767999,0.47702933,0.17985688,0.16271659,0.00980269,0.05098050,0.20465228
-1.71385693,0.82133958,0.48866643,0.18307459,0.16702295,0.01006040,0.05126765,0.20582453
-1.70785393,0.83505053,0.49918409,0.18620393,0.17120902,0.01030861,0.05164204,0.20718493
-1.70185093,0.84853230,0.50836724,0.18918749,0.17518096,0.01054397,0.05208710,0.20864861
-1.69584792,0.86154665,0.51603168,0.19197591,0.17884858,0.01076350,0.05259058,0.21015635
-1.68984492,0.87390191,0.52202875,0.19452891,0.18212775,0.01096467,0.05314440,0.21167445
-1.68384192,0.88545477,0.52624863,0.19681592,0.18494240,0.01114541,0.05374437,0.21319351
-1.67783892,0.89610982,0.52862211,0.19881610,0.18722627,0.01130413,0.05438954,0.21472617
-1.67183592,0.90581684,0.52912101,0.20051792,0.18892421,0.01143973,0.05508151,0.21630394
-1.66583292,0.91456610,0.52775700,0.20191834,0.18999322,0.01155156,0.05582352,0.21797331
-1.65982991,0.92238207,0.52457934,0.20302161,0.19040299,0.01163941,0.05661947,0.21979120
-1.65382691,0.92931578,0.51967138,0.20383777,0.19013610,0.01170344,0.05747292,0.22182006
-1.64782391,0.93543644,0.51314626,0.20438099,0.18918793,0.01174410,0.05838611,0.22412281
-1.64182091,0.94082266,0.50514196,0.20466786,0.18756621,0.01176210,0.05935902,0.22675784
-1.63581791,0.94555377,0.49581593,0.20471565,0.18529028,0.01175831,0.06038863,0.22977425
-1.62981491,0.94970175,0.48533964,0.20454074,0.18239015,0.01173370,0.06146827,0.23320764
-1.62381191,0.95332396,0.47389318,0.20415722,0.17890544,0.01168925,0.06258727,0.23707659
-1.61780890,0.95645734,0.46166013,0.20357580,0.17488404,0.01162593,0.06373073,0.24137998
-1.61180590,0.95911396,0.44882289,0.20280301,0.17038085,0.01154460,0.06487967,0.24609530
-1.60580290,0.96127841,0.43555855,0.20184075,0.16545636,0.01144600,0.06601132,0.25117807
-1.59979990,0.96290693,0.42203540,0.20068626,0.16017526,0.01133070,0.06709971,0.25656228
-1.59379690,0.96392834,0.40841008,0.19933236,0.15460509,0.01119911,0.06811641,0.26216200
-1.58779390,0.96424667,0.39482542,0.19776807,0.14881489,0.01105145,0.06903155,0.26787397
-1.58179090,0.96374534,0.38140897,0.19597950,0.14287402,0.01088781,0.06981482,0.27358109
-1.57578789,0.96229260,0.36827197,0.19395087,0.13685096,0.01070812,0.07043669,0.27915672
-1.56978489,0.95974799,0.35550906,0.19166583,0.13081233,0.01051224,0.07086958,0.28446944
-1.56378189,0.95596945,0.34319828,0.18910869,0.12482196,0.01029997,0.07108898,0.28938827
-1.55777889,0.95082082,0.33140158,0.18626577,0.11894011,0.01007116,0.07107459,0.29378793
-1.55177589,0.94417923,0.32016560,0.18312663,0.11322282,0.00982570,0.07081116,0.29755397
-1.54577289,0.93594222,0.30952275,0.17968521,0.10772143,0.00956367,0.07028928,0.30058760
-1.53976988,0.92603417,0.29949253,0.17594078,0.10248215,0.00928531,0.06950592,0.30280988
-1.53376688,0.91441180,0.29008303,0.17189868,0.09754581,0.00899117,0.06846469,0.30416520
-1.52776388,0.90106863,0.28129266,0.16757086,0.09294777,0.00868208,0.06717592,0.30462385
-1.52176088,0.88603811,0.27311193,0.16297615,0.08871787,0.00835923,0.06565647,0.30418358
-1.51575788,0.86939547,0.26552546,0.15814036,0.08488055,0.00802420,0.06392926,0.30287012
-1.50975488,0.85125823,0.25851406,0.15309604,0.08145505,0.00767898,0.06202269,0.30073664
-1.50375188,0.83178537,0.25205690,0.14788224,0.07845570,0.00732592,0.05996979,0.29786223
-1.49774887,0.81117532,0.24613377,0.14254389,0.07589236,0.00696781,0.05780732,0.29434946
-1.49174587,0.78966294,0.24072732,0.13713122,0.07377083,0.00660775,0.05557475,0.29032120
-1.48574287,0.76751551,0.23582529,0.13169898,0.07209342,0.00624922,0.05331318,0.28591687
-1.47973987,0.74502806,0.23142266,0.12630565,0.07085955,0.00589593,0.05106432,0.28128826
-1.47373687,0.72251823,0.22752361,0.12101257,0.07006633,0.00555185,0.04886949,0.27659519
-1.46773387,0.70032073,0.22414328,0.11588311,0.06970922,0.00522111,0.04676872,0.27200115
-1.46173087,0.67878172,0.22130916,0.11098173,0.06978269,0.00490794,0.04480001,0.26766921
-1.45572786,0.65825306,0.21906213,0.10637318,0.07028078,0.00461661,0.04299865,0.26375812
-1.44972486,0.63908679,0.21745699,0.10212160,0.07119771,0.00435136,0.04139678,0.26041906
-1.44372186,0.62162968,0.21656246,0.09828965,0.07252834,0.00411636,0.04002308,0.25779280
-1.43771886,0.60621804,0.21646063,0.09493766,0.07426859,0.00391560,0.03890261,0.25600749
-1.43171586,0.59317271,0.21724567,0.09212276,0.07641565,0.00375289,0.03805677,0.25517706
-1.42571286,0.58279428,0.21902201,0.08989792,0.07896820,0.00363176,0.03750338,0.25540011
-1.41970985,0.57535847,0.22190181,0.08831106,0.08192631,0.00355542,0.03725686,0.25675925
-1.41370685,0.57111162,0.22600181,0.08740406,0.08529126,0.00352672,0.03732841,0.25932082
-1.40770385,0.57026626,0.23143970,0.08721174,0.08906519,0.00354809,0.03772628,0.26313480
-1.40170085,0.57299683,0.23832992,0.08776084,0.09325053,0.00362148,0.03845591,0.26823486
-1.39569785,0.57943536,0.24677917,0.08906901,0.09784927,0.00374835,0.03952014,0.27463841
-1.38969485,0.58966734,0.25688167,0.09114384,0.10286219,0.00392956,0.04091928,0.28234651
-1.38369185,0.60372782,0.26871433,0.09398187,0.10828779,0.00416541,0.04265110,0.29134370
-1.37768884,0.62159771,0.28233202,0.09756789,0.11412134,0.00445549,0.04471082,0.30159760
-1.37168584,0.64320066,0.29776309,0.10187418,0.12035378,0.00479875,0.04709087,0.31305838
-1.36568284,0.66840055,0.31500531,0.10686019,0.12697068,0.00519339,0.04978071,0.32565809
-1.35967984,0.69699974,0.33402249,0.11247229,0.13395124,0.00563685,0.05276652,0.33931003
-1.35367684,0.72873852,0.35474180,0.11864396,0.14126752,0.00612583,0.05603089,0.35390809
-1.34767384,0.76329565,0.37705204,0.12529622,0.14888370,0.00665622,0.05955254,0.36932639
-1.34167084,0.80029033,0.40080291,0.13233850,0.15675565,0.00722316,0.06330599,0.38541927
-1.33566783,0.83928566,0.42580543,0.13966986,0.16483077,0.00782108,0.06726143,0.40202163
-1.32966483,0.87979370,0.45183343,0.14718051,0.17304805,0.00844369,0.07138455,0.41894997
-1.32366183,0.92128195,0.47862624,0.15475376,0.18133847,0.00908408,0.07563661,0.43600403
-1.31765883,0.96318135,0.50589239,0.16226820,0.18962565,0.00973479,0.07997457,0.45296904
-1.31165583,1.00489556,0.53331438,0.16960013,0.19782684,0.01038793,0.08435144,0.46961873
-1.30565283,1.04581131,0.56055423,0.17662612,0.20585408,0.01103527,0.08871677,0.48571896
-1.29964982,1.08530943,0.58725977,0.18322569,0.21361565,0.01166838,0.09301726,0.50103185
-1.29364682,1.12277649,0.61307143,0.18928396,0.22101764,0.01227878,0.09719759,0.51532035
-1.28764382,1.15761647,0.63762936,0.19469412,0.22796567,0.01285808,0.10120130,0.52835309
-1.28164082,1.18926216,0.66058054,0.19935984,0.23436665,0.01339816,0.10497186,0.53990927
-1.27563782,1.21718613,0.68158596,0.20319728,0.24013059,0.01389126,0.10845368,0.54978356
-1.26963482,1.24091068,0.70032733,0.20613683,0.24517234,0.01433021,0.11159332,0.55779063
-1.26363182,1.26001682,0.71651347,0.20812441,0.24941332,0.01470852,0.11434053,0.56376940
-1.25762881,1.27415183,0.72988597,0.20912241,0.25278306,0.01502050,0.11664944,0.56758659
-1.25162581,1.28303538,0.74022424,0.20911012,0.25522068,0.01526142,0.11847952,0.56913978
-1.24562281,1.28646415,0.74734968,0.20808378,0.25667613,0.01542756,0.11979653,0.56835960
-1.23961981,1.28431485,0.75112899,0.20605615,0.25711135,0.01551633,0.12057339,0.56521127
-1.23361681,1.27654565,0.75147662,0.20305576,0.25650113,0.01552627,0.12079078,0.55969524
-1.22761381,1.26319617,0.74835631,0.19912582,0.25483384,0.01545710,0.12043770,0.55184717
-1.22161081,1.24438605,0.74178167,0.19432280,0.25211194,0.01530974,0.11951176,0.54173717
-1.21560780,1.22031223,0.73181597,0.18871486,0.24835229,0.01508628,0.11801940,0.52946836
-1.20960480,1.19124500,0.71857103,0.18238011,0.24358617,0.01478992,0.11597577,0.51517489
-1.20360180,1.15752308,0.70220531,0.17540473,0.23785922,0.01442492,0.11340455,0.49901944
-1.19759880,1.11954772,0.68292127,0.16788114,0.23123101,0.01399653,0.11033752,0.48119030
-1.19159580,1.07777600,0.66096203,0.15990614,0.22377452,0.01351083,0.10681399,0.46189823
-1.18559280,1.03271350,0.63660733,0.15157912,0.21557530,0.01297468,0.10288003,0.44137292
-1.17958979,0.98490643,0.61016907,0.14300039,0.20673056,0.01239555,0.09858762,0.41985944
-1.17358679,0.93493334,0.58198624,0.13426963,0.19734792,0.01178138,0.09399364,0.39761452
-1.16758379,0.88339665,0.55241960,0.12548452,0.18754413,0.01114043,0.08915877,0.37490286
-1.16158079,0.83091402,0.52184605,0.11673955,0.17744363,0.01048115,0.08414639,0.35199348
-1.15557779,0.77810990,0.49065292,0.10812496,0.16717697,0.00981203,0.07902136,0.32915614
-1.14957479,0.72560728,0.45923226,0.09972597,0.15687923,0.00914146,0.07384887,0.30665798
-1.14357179,0.67401980,0.42797528,0.09162211,0.14668841,0.00847759,0.06869332,0.28476029
-1.13756878,0.62394452,0.39726711,0.08388679,0.13674390,0.00782823,0.06361724,0.26371555
-1.13156578,0.57595532,0.36748194,0.07658702,0.12718495,0.00720075,0.05868033,0.24376468
-1.12556278,0.53059707,0.33897870,0.06978329,0.11814927,0.00660196,0.05393859,0.22513458
-1.11955978,0.48838065,0.31209730,0.06352959,0.10977185,0.00603812,0.04944355,0.20803591
-1.11355678,0.44977884,0.28715553,0.05787355,0.10218373,0.00551482,0.04524175,0.19266109
-1.10755378,0.41522300,0.26444664,0.05285664,0.09551108,0.00503697,0.04137422,0.17918250
-1.10155078,0.38510045,0.24423747,0.04851447,0.08987429,0.00460883,0.03787620,0.16775094
-1.09554777,0.35975254,0.22676725,0.04487706,0.08538714,0.00423394,0.03477694,0.15849412
-1.08954477,0.33947315,0.21224675,0.04196910,0.08215606,0.00391520,0.03209964,0.15151529
-1.08354177,0.32450747,0.20085794,0.03981020,0.08027934,0.00365485,0.02986151,0.14689206
-1.07753877,0.31505099,0.19275382,0.03841507,0.07984626,0.00345453,0.02807385,0.14467508
-1.07153577,0.31124840,0.18805837,0.03779354,0.08093613,0.00331529,0.02674227,0.14488696
-1.06553277,0.31319246,0.18686653,0.03795053,0.08361720,0.00323762,0.02586693,0.14752121
-1.05952976,0.32092267,0.18924412,0.03888591,0.08794531,0.00322152,0.02544278,0.15254131
-1.05352676,0.33442365,0.19522753,0.04059422,0.09396245,0.00326647,0.02545988,0.15988001
-1.04752376,0.35362359,0.20482332,0.04306429,0.10169505,0.00337150,0.02590367,0.16943889
-1.04152076,0.37839245,0.21800753,0.04627878,0.11115219,0.00353520,0.02675535,0.18108839
-1.03551776,0.40854054,0.23472496,0.05021380,0.12232373,0.00375567,0.02799213,0.19466831
-1.02951476,0.44381737,0.25488833,0.05483833,0.13517840,0.00403063,0.02958762,0.20998893
-1.02351176,0.48391122,0.27837761,0.06011395,0.14966210,0.00435732,0.03151220,0.22683292
-1.01750875,0.52844963,0.30503941,0.06599443,0.16569631,0.00473257,0.03373335,0.24495801
-1.01150575,0.57700113,0.33468691,0.07242573,0.18317700,0.00515275,0.03621613,0.26410055
-1.00550275,0.62907839,0.36710019,0.07934604,0.20197395,0.00561382,0.03892363,0.28397987
-0.99949975,0.68414299,0.40202725,0.08668612,0.22193072,0.00611128,0.04181742,0.30430358
-0.99349675,0.74161193,0.43918577,0.09437003,0.24286535,0.00664026,0.04485814,0.32477336
-0.98749375,0.80086581,0.47826569,0.10231595,0.26457186,0.00719547,0.04800607,0.34509151
-0.98149075,0.86125870,0.51893265,0.11043752,0.28682260,0.00777129,0.05122164,0.36496766
-0.97548774,0.92212934,0.56083219,0.11864529,0.30937150,0.00836177,0.05446613,0.38412570
-0.96948474,0.98281347,0.60359462,0.12684847,0.33195806,0.00896074,0.05770215,0.40231044
-0.96348174,1.04265686,0.64684052,0.13495688,0.35431221,0.00956184,0.06089427,0.41929379
-0.95747874,1.10102849,0.69018656,0.14288293,0.37615965,0.01015862,0.06400945,0.43488025
-0.95147574,1.15733346,0.73325145,0.15054368,0.39722778,0.01074460,0.06701750,0.44891126
-0.94547274,1.21102503,0.77566179,0.15786280,0.41725182,0.01131342,0.06989141,0.46126840
-0.93946973,1.26161527,0.81705760,0.16477239,0.43598093,0.01185888,0.07260755,0.47187509
-0.93346673,1.30868381,0.85709723,0.17121452,0.45318425,0.01237506,0.07514581,0.48069680
-0.92746373,1.35188438,0.89546155,0.17714240,0.46865638,0.01285643,0.07748959,0.48773971
-0.92146073,1.39094874,0.93185719,0.18252125,0.48222225,0.01329790,0.07962569,0.49304787
-0.91545773,1.42568794,0.96601878,0.18732860,0.49374116,0.01369493,0.08154410,0.49669896
-0.90945473,1.45599080,0.99771020,0.19155419,0.50310967,0.01404359,0.08323771,0.49879903
-0.90345173,1.48181976,1.02672483,0.19519935,0.51026347,0.01434058,0.08470197,0.49947616
-0.89744872,1.50320443,1.05288498,0.19827599,0.51517794,0.01458333,0.08593449,0.49887375
