energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.58779390,0.86756354,0.07561594,0.48380644,0.00063361,0.01355734,0.00248789,0.04284286,0.08097033,0.27799499
-1.58179090,0.92482820,0.08231363,0.52083720,0.00072804,0.01503369,0.00273390,0.04623574,0.08279037,0.29177552
-1.57578789,0.98499349,0.08945568,0.55970301,0.00083424,0.01662263,0.00299682,0.04986164,0.08460328,0.30619521
-1.56978489,1.04784357,0.09701134,0.60021516,0.00095264,0.01832103,0.00327538,0.05370449,0.08641011,0.32123543
-1.56378189,1.11310321,0.10494410,0.64214867,0.00108346,0.02012432,0.00356807,0.05774526,0.08821070,0.33686100
-1.55777889,1.18042854,0.11321054,0.68523837,0.00122664,0.02202623,0.00387316,0.06196138,0.09000283,0.35301660
-1.55177589,1.24939988,0.12175932,0.72917634,0.00138181,0.02401840,0.00418862,0.06632619,0.09178147,0.36962389
-1.54577289,1.31951735,0.13053042,0.77361072,0.00154830,0.02609023,0.00451210,0.07080862,0.09353835,0.38657957
-1.53976988,1.39019970,0.13945456,0.81814637,0.00172507,0.02822853,0.00484095,0.07537300,0.09526172,0.40375453
-1.53376688,1.46078681,0.14845308,0.86234745,0.00191073,0.03041747,0.00517216,0.07997909,0.09693640,0.42099419
-1.52776388,1.53054632,0.15743820,0.90574223,0.00210357,0.03263843,0.00550242,0.08458235,0.09854413,0.43812019
-1.52176088,1.59868457,0.16631370,0.94783007,0.00230152,0.03487009,0.00582809,0.08913446,0.10006418,0.45493347
-1.51575788,1.66436195,0.17497622,0.98809084,0.00250227,0.03708855,0.00614529,0.09358416,0.10147426,0.47121873
-1.50975488,1.72671244,0.18331696,1.02599647,0.00270327,0.03926764,0.00644992,0.09787833,0.10275162,0.48675026
-1.50375188,1.78486724,0.19122407,1.06102452,0.00290181,0.04137939,0.00673774,0.10196333,0.10387441,0.50129894
-1.49774887,1.83798159,0.19858535,1.09267356,0.00309514,0.04339456,0.00700449,0.10578663,0.10482314,0.51464028
-1.49174587,1.88526424,0.20529151,1.12047963,0.00328054,0.04528341,0.00724598,0.10929861,0.10558226,0.52656325
-1.48574287,1.92600841,0.21123968,1.14403353,0.00345544,0.04701647,0.00745818,0.11245443,0.10614177,0.53687954
-1.47973987,1.95962300,0.21633712,1.16299795,0.00361752,0.04856554,0.00763740,0.11521604,0.10649877,0.54543288
-1.47373687,1.98566279,0.22050493,1.17712389,0.00376485,0.04990456,0.00778037,0.11755413,0.10665884,0.55210813
-1.46773387,2.00385602,0.22368166,1.18626550,0.00389593,0.05101063,0.00788440,0.11944993,0.10663734,0.55683953
-1.46173087,2.01412795,0.22582652,1.19039241,0.00400988,0.05186496,0.00794746,0.12089676,0.10646028,0.55961786
-1.45572786,2.01661909,0.22692214,1.18959905,0.00410642,0.05245368,0.00796830,0.12190130,0.10616489,0.56049596
-1.44972486,2.01169655,0.22697656,1.18410995,0.00418600,0.05276859,0.00794647,0.12248439,0.10579987,0.55959235
-1.44372186,1.99995782,0.22602446,1.17428079,0.00424979,0.05280766,0.00788246,0.12268138,0.10542500,0.55709258
-1.43771886,1.98222586,0.22412736,1.16059458,0.00429968,0.05257540,0.00777762,0.12254182,0.10511038,0.55324809
-1.43171586,1.95953550,0.22137285,1.14365294,0.00433829,0.05208290,0.00763418,0.12212868,0.10493509,0.54837245
-1.42571286,1.93311074,0.21787275,1.12416257,0.00436888,0.05134773,0.00745521,0.12151685,0.10498538,0.54283497
-1.41970985,1.90433376,0.21376022,1.10291712,0.00439525,0.05039344,0.00724451,0.12079116,0.10535236,0.53705175
-1.41370685,1.87470617,0.20918599,1.08077499,0.00442166,0.04924897,0.00700651,0.12004380,0.10612919,0.53147441
-1.40770385,1.84580392,0.20431373,1.05863398,0.00445268,0.04794773,0.00674614,0.11937132,0.10740805,0.52657673
-1.40170085,1.81922734,0.19931477,1.03740343,0.00449297,0.04652652,0.00646865,0.11887127,0.10927669,0.52283974
-1.39569785,1.79654822,0.19436246,1.01797520,0.00454721,0.04502434,0.00617948,0.11863869,0.11181497,0.52073568
-1.38969485,1.77925589,0.18962623,1.00119445,0.00461982,0.04348107,0.00588404,0.11876247,0.11509128,0.52071141
-1.38369185,1.76870460,0.18526578,0.98783153,0.00471482,0.04193617,0.00558761,0.11932181,0.11915913,0.52317186
-1.37768884,1.76606408,0.18142554,0.97855606,0.00483564,0.04042734,0.00529512,0.12038298,0.12405397,0.52846430
-1.37168584,1.77227570,0.17822964,0.97391433,0.00498495,0.03898931,0.00501105,0.12199643,0.12979050,0.53686378
-1.36568284,1.78801573,0.17577763,0.97431099,0.00516455,0.03765277,0.00473931,0.12419443,0.13636044,0.54856063
-1.35967984,1.81366754,0.17414112,0.97999577,0.00537521,0.03644344,0.00448317,0.12698940,0.14373105,0.56365033
-1.35367684,1.84930385,0.17336153,0.99105582,0.00561661,0.03538140,0.00424516,0.13037294,0.15184438,0.58212631
-1.34767384,1.89467989,0.17344887,1.00741392,0.00588730,0.03448060,0.00402709,0.13431569,0.16061740,0.60387603
-1.34167084,1.94923791,0.17438186,1.02883282,0.00618469,0.03374870,0.00383007,0.13876800,0.16994301,0.62868047
-1.33566783,2.01212287,0.17610912,1.05492526,0.00650509,0.03318709,0.00365449,0.14366135,0.17969199,0.65621734
-1.32966483,2.08220892,0.17855159,1.08516952,0.00684379,0.03279118,0.00350017,0.14891062,0.18971579,0.68606771
-1.32366183,2.15813552,0.18160586,1.11892967,0.00719518,0.03255092,0.00336638,0.15441693,0.19985017,0.71772615
-1.31765883,2.23835214,0.18514850,1.15547981,0.00755291,0.03245148,0.00325198,0.16007111,0.20991947,0.75061385
-1.31165583,2.32116955,0.18904103,1.19403126,0.00791005,0.03247415,0.00315559,0.16575751,0.21974155,0.78409455
-1.30565283,2.40481607,0.19313542,1.23376172,0.00825935,0.03259723,0.00307562,0.17135812,0.22913301,0.81749243
-1.29964982,2.48749640,0.19727987,1.27384522,0.00859339,0.03279712,0.00301050,0.17675675,0.23791469,0.85011169
-1.29364682,2.56745119,0.20132468,1.31348171,0.00890488,0.03304935,0.00295877,0.18184312,0.24591714,0.88125679
-1.28764382,2.64301479,0.20512798,1.35192539,0.00918685,0.03332960,0.00291920,0.18651672,0.25298589,0.91025299
-1.28164082,2.71266952,0.20856105,1.38851055,0.00943284,0.03361469,0.00289092,0.19069026,0.25898630,0.93646609
-1.27563782,2.77509428,0.21151318,1.42267434,0.00963714,0.03388341,0.00287350,0.19429262,0.26380779,0.95932098
-1.26963482,2.82920601,0.21389577,1.45397547,0.00979494,0.03411732,0.00286699,0.19727112,0.26736739,0.97831824
-1.26363182,2.87419274,0.21564560,1.48210863,0.00990245,0.03430129,0.00287205,0.19959318,0.26961229,0.99304809
-1.25762881,2.90953711,0.21672721,1.50691402,0.00995698,0.03442398,0.00288987,0.20124717,0.27052147,1.00320153
-1.25162581,2.93502993,0.21713424,1.52838189,0.00995704,0.03447807,0.00292225,0.20224254,0.27010625,1.00857804
-1.24562281,2.95077354,0.21688981,1.54665221,0.00990231,0.03446038,0.00297151,0.20260924,0.26840985,1.00908979
-1.23961981,2.95717502,0.21604588,1.56200940,0.00979363,0.03437178,0.00304044,0.20239650,0.26550584,1.00476232
-1.23361681,2.95492993,0.21468165,1.57487261,0.00963293,0.03421702,0.00313225,0.20167091,0.26149569,0.99573164
-1.22761381,2.94499719,0.21290112,1.58578176,0.00942313,0.03400433,0.00325039,0.20051415,0.25650551,0.98223809
-1.22161081,2.92856621,0.21082985,1.59537995,0.00916802,0.03374500,0.00339848,0.19902019,0.25068197,0.96461725
-1.21560780,2.90701753,0.20861107,1.60439274,0.00887212,0.03345284,0.00358010,0.19729227,0.24418781,0.94328825
-1.20960480,2.88187829,0.20640129,1.61360482,0.00854051,0.03314354,0.00379865,0.19543962,0.23719681,0.91874007
-1.20360180,2.85477392,0.20436555,1.62383484,0.00817869,0.03283405,0.00405716,0.19357424,0.22988871,0.89151635
-1.19759880,2.82737773,0.20267234,1.63590884,0.00779239,0.03254186,0.00435813,0.19180751,0.22244398,0.86219926
-1.19159580,2.80135973,0.20148861,1.65063326,0.00738747,0.03228439,0.00470330,0.19024707,0.21503878,0.83139307
-1.18559280,2.77833619,0.20097472,1.66876781,0.00696972,0.03207833,0.00509353,0.18899381,0.20784023,0.79970783
-1.17958979,2.75982148,0.20127962,1.69099936,0.00654476,0.03193898,0.00552861,0.18813913,0.20100205,0.76774387
-1.17358679,2.74718332,0.20253645,1.71791719,0.00611794,0.03187978,0.00600718,0.18776251,0.19466087,0.73607739
-1.16758379,2.74160287,0.20485847,1.74999055,0.00569427,0.03191177,0.00652659,0.18792946,0.18893305,0.70524764
-1.16158079,2.74404063,0.20833568,1.78754920,0.00527832,0.03204319,0.00708287,0.18868986,0.18391231,0.67574593
-1.15557779,2.75520922,0.21303200,1.83076755,0.00487418,0.03227918,0.00767074,0.19007672,0.17966812,0.64800674
-1.14957479,2.77555378,0.21898325,1.87965320,0.00448549,0.03262156,0.00828363,0.19210546,0.17624486,0.62240105
-1.14357179,2.80524066,0.22619584,1.93404026,0.00411535,0.03306868,0.00891379,0.19477360,0.17366175,0.59923191
-1.13756878,2.84415467,0.23464634,1.99358807,0.00376638,0.03361541,0.00955243,0.19806094,0.17191360,0.57873234
-1.13156578,2.89190524,0.24428187,2.05778550,0.00344073,0.03425322,0.01018992,0.20193030,0.17097223,0.56106539
-1.12556278,2.94784119,0.25502120,2.12596103,0.00314006,0.03497039,0.01081607,0.20632862,0.17078854,0.54632625
-1.11955978,3.01107378,0.26675680,2.19729844,0.00286563,0.03575225,0.01142036,0.21118855,0.17129518,0.53454616
-1.11355678,3.08050735,0.27935744,2.27085791,0.00261829,0.03658154,0.01199229,0.21643048,0.17240967,0.52569798
-1.10755378,3.15487660,0.29267150,2.34560183,0.00239851,0.03743894,0.01252169,0.22196482,0.17403787,0.51970303
-1.10155078,3.23278920,0.30653081,2.42042470,0.00220644,0.03830350,0.01299907,0.22769463,0.17607769,0.51643899
-1.09554777,3.31277235,0.32075487,2.49418598,0.00204189,0.03915331,0.01341592,0.23351841,0.17842293,0.51574838
-1.08954477,3.39332158,0.33515533,2.56574488,0.00190441,0.03996605,0.01376506,0.23933301,0.18096702,0.51744754
-1.08354177,3.47295010,0.34954061,2.63399568,0.00179327,0.04071968,0.01404084,0.24503651,0.18360672,0.52133546
-1.07753877,3.55023679,0.36372051,2.69790236,0.00170748,0.04139306,0.01423943,0.25053107,0.18624543,0.52720245
-1.07153577,3.62387115,0.37751061,2.75653106,0.00164583,0.04196659,0.01435891,0.25572553,0.18879623,0.53483817
-1.06553277,3.69269345,0.39073642,2.80907922,0.00160690,0.04242279,0.01439943,0.26053774,0.19118431,0.54403869
-1.05952976,3.75572861,0.40323704,2.85490007,0.00158903,0.04274684,0.01436318,0.26489658,0.19334893,0.55461267
-1.05352676,3.81221265,0.41486835,2.89352164,0.00159039,0.04292702,0.01425438,0.26874347,0.19524475,0.56638606
-1.04752376,3.86161053,0.42550550,2.92465939,0.00160897,0.04295506,0.01407915,0.27203344,0.19684248,0.57920548
-1.04152076,3.90362507,0.43504481,2.94822204,0.00164258,0.04282641,0.01384531,0.27473573,0.19812887,0.59294014
-1.03551776,3.93819638,0.44340494,2.96431029,0.00168891,0.04254035,0.01356217,0.27683386,0.19910607,0.60748223
-1.02951476,3.96549220,0.45052723,2.97320856,0.00174552,0.04209999,0.01324019,0.27832513,0.19979038,0.62274583
-1.02351176,3.98588945,0.45637556,2.97536999,0.00180989,0.04151219,0.01289069,0.27921978,0.20021048,0.63866451
-1.01750875,3.99994785,0.46093532,2.97139547,0.00187947,0.04078731,0.01252547,0.27953962,0.20040515,0.65518770
-1.01150575,4.00837676,0.46421198,2.96200723,0.00195167,0.03993882,0.01215643,0.27931640,0.20042066,0.67227604
-1.00550275,4.01199658,0.46622904,2.94801832,0.00202396,0.03898291,0.01179523,0.27858979,0.20030793,0.68989605
-0.99949975,4.01169629,0.46702562,2.93029901,0.00209388,0.03793791,0.01145287,0.27740532,0.20011956,0.70801419
-0.99349675,4.00838881,0.46665373,2.90974136,0.00215911,0.03682371,0.01113943,0.27581202,0.19990678,0.72659091
-0.98749375,4.00296598,0.46517538,2.88722345,0.00221750,0.03566109,0.01086372,0.27386024,0.19971667,0.74557465
-0.98149075,3.99625500,0.46265959,2.86357448,0.00226713,0.03447106,0.01063303,0.27159940,0.19958950,0.76489643
-0.97548774,3.98897798,0.45917949,2.83954218,0.00230635,0.03327421,0.01045293,0.26907595,0.19955644,0.78446510
-0.96948474,3.98171641,0.45480951,2.81576384,0.00233381,0.03209004,0.01032716,0.26633154,0.19963778,0.80416361
-0.96348174,3.97488179,0.44962291,2.79274188,0.00234848,0.03093638,0.01025749,0.26340150,0.19984158,0.82384655
-0.95747874,3.96869387,0.44368959,2.77082520,0.00234968,0.02982892,0.01024372,0.26031367,0.20016292,0.84333910
-0.95147574,3.96316747,0.43707436,2.75019694,0.00233710,0.02878071,0.01028376,0.25708759,0.20058380,0.86243756
-0.94547274,3.95810834,0.42983562,2.73086920,0.00231077,0.02780191,0.01037366,0.25373412,0.20107362,0.88091148
-0.93946973,3.95311871,0.42202469,2.71268513,0.00227109,0.02689955,0.01050785,0.25025551,0.20159018,0.89850742
-0.93346673,3.94761216,0.41368547,2.69532832,0.00221874,0.02607750,0.01067929,0.24664585,0.20208137,0.91495429
-0.92746373,3.94083763,0.40485480,2.67833922,0.00215474,0.02533647,0.01087974,0.24289197,0.20248722,0.92996998
-0.92146073,3.93191165,0.39556316,2.66113812,0.00208033,0.02467422,0.01110010,0.23897464,0.20274241,0.94326930
-0.91545773,3.91985761,0.38583593,2.64305381,0.00199698,0.02408583,0.01133067,0.23487014,0.20277904,0.95457269
-0.90945473,3.90365061,0.37569491,2.62335689,0.00190632,0.02356409,0.01156153,0.23055207,0.20252962,0.96361552
-0.90345173,3.88226622,0.36516018,2.60129633,0.00181011,0.02309997,0.01178286,0.22599328,0.20193004,0.97015761
-0.89744872,3.85473096,0.35425215,2.57613799,0.00171016,0.02268313,0.01198530,0.22116795,0.20092255,0.97399250
-0.89144572,3.82017262,0.34299365,2.54720337,0.00160832,0.02230254,0.01216027,0.21605365,0.19945846,0.97495608
-0.88544272,3.77786809,0.33141197,2.51390701,0.00150644,0.02194699,0.01230028,0.21063329,0.19750062,0.97293429
-0.87943972,3.72728681,0.31954081,2.47579100,0.00140629,0.02160573,0.01239918,0.20489687,0.19502538,0.96786934
-0.87343672,3.66812768,0.30742192,2.43255498,0.00130959,0.02126898,0.01245237,0.19884307,0.19202417,0.95976439
-0.86743372,3.60034786,0.29510641,2.38408038,0.00121792,0.02092841,0.01245699,0.19248039,0.18850443,0.94868616
-0.86143072,3.52418211,0.28265568,2.33044768,0.00113279,0.02057758,0.01241199,0.18582795,0.18448996,0.93476556
-0.85542771,3.44015156,0.27014179,2.27194597,0.00105553,0.02021222,0.01231820,0.17891590,0.18002072,0.91819610
-0.84942471,3.34906146,0.25764737,2.20907422,0.00098736,0.01983051,0.01217830,0.17178536,0.17515197,0.89923019
-0.84342171,3.25198791,0.24526502,2.14253410,0.00092934,0.01943310,0.01199672,0.16448789,0.16995286,0.87817335
-0.83741871,3.15025380,0.23309617,2.07321454,0.00088239,0.01902319,0.01177950,0.15708456,0.16450456,0.85537672
-0.83141571,3.04539505,0.22124945,2.00216865,0.00084731,0.01860635,0.01153407,0.14964469,0.15889786,0.83122793
-0.82541271,2.93911834,0.20983875,1.93058382,0.00082474,0.01819033,0.01126899,0.14224417,0.15323061,0.80614091
-0.81940970,2.83325210,0.19898086,1.85974609,0.00081517,0.01778474,0.01099366,0.13496357,0.14760476,0.78054501
-0.81340670,2.72969261,0.18879291,1.79100044,0.00081900,0.01740063,0.01071799,0.12788613,0.14212338,0.75487378
-0.80740370,2.63034755,0.17938974,1.72570823,0.00083644,0.01705006,0.01045203,0.12109558,0.13688768,0.72955406
-0.80140070,2.53707910,0.17088118,1.66520384,0.00086760,0.01674559,0.01020561,0.11467399,0.13199408,0.70499570
-0.79539770,2.45164901,0.16336952,1.61075188,0.00091243,0.01649977,0.00998800,0.10869980,0.12753156,0.68158241
-0.78939470,2.37566761,0.15694715,1.56350694,0.00097075,0.01632462,0.00980755,0.10324588,0.12357928,0.65966407
-0.78339170,2.31054889,0.15169446,1.52447718,0.00104224,0.01623116,0.00967139,0.09837794,0.12020457,0.63955071
-0.77738869,2.25747316,0.14767822,1.49449332,0.00112640,0.01622894,0.00958515,0.09415321,0.11746140,0.62150853
-0.77138569,2.21735861,0.14495029,1.47418396,0.00122263,0.01632569,0.00955275,0.09061942,0.11538929,0.60575782
-0.76538269,2.19084265,0.14354687,1.46395834,0.00133015,0.01652701,0.00957624,0.08781418,0.11401276,0.59247290
-0.75937969,2.17827337,0.14348818,1.46399678,0.00144807,0.01683617,0.00965569,0.08576470,0.11334125,0.58178381
-0.75337669,2.17971109,0.14477856,1.47424911,0.00157537,0.01725400,0.00978920,0.08448778,0.11336957,0.57377967
-0.74737369,2.19493955,0.14740710,1.49444102,0.00171091,0.01777887,0.00997288,0.08399021,0.11407875,0.56851321
-0.74137069,2.22348556,0.15134845,1.52408761,0.00185347,0.01840677,0.01020105,0.08426928,0.11543729,0.56600617
-0.73536768,2.26464603,0.15656398,1.56251358,0.00200177,0.01913149,0.01046639,0.08531360,0.11740272,0.56625511
-0.72936468,2.31752067,0.16300310,1.60887877,0.00215450,0.01994489,0.01076015,0.08710388,0.11992342,0.56923718
-0.72336168,2.38104850,0.17060462,1.66220799,0.00231029,0.02083715,0.01107253,0.08961394,0.12294052,0.57491529
-0.71735868,2.45404627,0.17929806,1.72142363,0.00246784,0.02179719,0.01139296,0.09281150,0.12638993,0.58324248
-0.71135568,2.53524695,0.18900491,1.78537952,0.00262584,0.02281300,0.01171051,0.09665905,0.13020430,0.59416496
-0.70535268,2.62333638,0.19963964,1.85289473,0.00278307,0.02387204,0.01201426,0.10111447,0.13431481,0.60762357
-0.69934967,2.71698659,0.21111047,1.92278585,0.00293833,0.02496163,0.01229368,0.10613158,0.13865286,0.62355371
-0.69334667,2.81488447,0.22331997,1.99389656,0.00309056,0.02606923,0.01253906,0.11166048,0.14315147,0.64188340
-0.68734367,2.91575500,0.23616535,2.06512355,0.00323874,0.02718279,0.01274177,0.11764773,0.14774638,0.66252991
-0.68134067,3.01837845,0.24953858,2.13543807,0.00338194,0.02829097,0.01289466,0.12403644,0.15237687,0.68539492
-0.67533767,3.12160182,0.26332643,2.20390283,0.00351929,0.02938332,0.01299223,0.13076624,0.15698633,0.71035875
-0.66933467,3.22434463,0.27741043,2.26968393,0.00364998,0.03045037,0.01303088,0.13777328,0.16152249,0.73727401
-0.66333167,3.32560022,0.29166699,2.33205840,0.00377324,0.03148373,0.01300903,0.14499025,0.16593745,0.76595924
-0.65732866,3.42443360,0.30596771,2.39041751,0.00388828,0.03247610,0.01292712,0.15234652,0.17018759,0.79619308
-0.65132566,3.51997713,0.32018003,2.44426684,0.00399435,0.03342120,0.01278770,0.15976857,0.17423335,0.82770963
-0.64532266,3.61142574,0.33416834,2.49322365,0.00409062,0.03431375,0.01259524,0.16718054,0.17803894,0.86019544
-0.63931966,3.69803287,0.34779553,2.53701274,0.00417628,0.03514937,0.01235609,0.17450523,0.18157218,0.89328866
-0.63331666,3.77910863,0.36092521,2.57546142,0.00425043,0.03592453,0.01207825,0.18166533,0.18480437,0.92658070
-0.62731366,3.85402099,0.37342434,2.60849449,0.00431218,0.03663651,0.01177112,0.18858498,0.18771041,0.95962072
-0.62131066,3.92220081,0.38516644,2.63612969,0.00436057,0.03728328,0.01144531,0.19519166,0.19026895,0.99192277
-0.61530765,3.98315061,0.39603512,2.65847407,0.00439467,0.03786355,0.01111228,0.20141824,0.19246292,1.02297583
-0.60930465,4.03645707,0.40592786,2.67572118,0.00441359,0.03837678,0.01078411,0.20720513,0.19428004,1.05225616
-0.60330165,4.08180624,0.41475976,2.68814916,0.00441647,0.03882316,0.01047319,0.21250254,0.19571366,1.07924168
-0.59729865,4.11900043,0.42246717,2.69611897,0.00440262,0.03920370,0.01019193,0.21727248,0.19676345,1.10342775
-0.59129565,4.14797526,0.42901080,2.70007242,0.00437145,0.03952027,0.00995247,0.22149057,0.19743630,1.12434365
-0.58529265,4.16881511,0.43437820,2.70052913,0.00432261,0.03977567,0.00976647,0.22514743,0.19774698,1.14156905
-0.57928964,4.18176534,0.43858534,2.69808158,0.00425598,0.03997364,0.00964479,0.22824952,0.19771870,1.15474960
-0.57328664,4.18723956,0.44167714,2.69338770,0.00417173,0.04011893,0.00959733,0.23081942,0.19738334,1.16361092
-0.56728364,4.18582057,0.44372677,2.68716025,0.00407031,0.04021725,0.00963280,0.23289531,0.19678143,1.16797039
-0.56128064,4.17825406,0.44483377,2.68015260,0.00395251,0.04027520,0.00975851,0.23452984,0.19596165,1.16774596
-0.55527764,4.16543441,0.44512087,2.67314110,0.00381942,0.04030023,0.00998022,0.23578823,0.19497998,1.16296177
-0.54927464,4.14838271,0.44472971,2.66690385,0.00367241,0.04030043,0.01030198,0.23674574,0.19389839,1.15375018
-0.54327164,4.12821764,0.44381560,2.66219696,0.00351315,0.04028442,0.01072599,0.23748457,0.19278319,1.14035019
-0.53726863,4.10612029,0.44254153,2.65972868,0.00334354,0.04026107,0.01125249,0.23809039,0.19170302,1.12310232
-0.53126563,4.08329457,0.44107174,2.66013309,0.00316564,0.04023933,0.01187965,0.23864856,0.19072661,1.10244018
-0.52526263,4.06092527,0.43956515,2.66394428,0.00298166,0.04022796,0.01260356,0.23924040,0.18992044,1.07887925
