energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,3.11163769,0.00360974,0.11203533,0.06325907,2.12661860,1.07887233,0.67821395
-2.59029515,3.14747044,0.00359649,0.11459401,0.06731857,2.15249257,1.09200887,0.68334910
-2.58429215,3.17651962,0.00358141,0.11720382,0.07142823,2.17333732,1.10152166,0.68718274
-2.57828914,3.19839982,0.00356394,0.11983024,0.07553572,2.18890912,1.10733491,0.68963373
-2.57228614,3.21275870,0.00354368,0.12243187,0.07958429,2.19899304,1.10941373,0.69062619
-2.56628314,3.21927917,0.00352035,0.12496101,0.08351389,2.20340429,1.10776246,0.69008996
-2.56028014,3.21768394,0.00349381,0.12736455,0.08726250,2.20199111,1.10242265,0.68796172
-2.55427714,3.20774302,0.00346401,0.12958530,0.09076770,2.19463925,1.09347124,0.68418660
-2.54827414,3.18928380,0.00343106,0.13156372,0.09396831,2.18127824,1.08101880,0.67872051
-2.54227114,3.16220380,0.00339514,0.13323995,0.09680626,2.16188914,1.06520820,0.67153299
-2.53626813,3.12648524,0.00335661,0.13455610,0.09922838,2.13651340,1.04621358,0.66261044
-2.53026513,3.08221073,0.00331596,0.13545870,0.10118824,2.10526234,1.02423977,0.65195963
-2.52426213,3.02957903,0.00327386,0.13590117,0.10264779,2.06832655,0.99952193,0.63961121
-2.51825913,2.96891952,0.00323115,0.13584617,0.10357889,2.02598440,0.97232527,0.62562293
-2.51225613,2.90070430,0.00318893,0.13526781,0.10396451,1.97860888,0.94294467,0.61008241
-2.50625313,2.82555648,0.00314851,0.13415337,0.10379954,1.92667188,0.91170390,0.59310902
-2.50025013,2.74425363,0.00311144,0.13250474,0.10309132,1.87074536,0.87895421,0.57485490
-2.49424712,2.65772540,0.00307956,0.13033918,0.10185962,1.81149850,0.84507197,0.55550462
-2.48824412,2.56704466,0.00305493,0.12768955,0.10013620,1.74969075,0.81045526,0.53527359
-2.48224112,2.47341182,0.00303983,0.12460390,0.09796397,1.68616035,0.77551919,0.51440509
-2.47623812,2.37813255,0.00303675,0.12114442,0.09539563,1.62180854,0.74068993,0.49316591
-2.47023512,2.28258912,0.00304830,0.11738584,0.09249205,1.55757965,0.70639741,0.47184068
-2.46423212,2.18820650,0.00307716,0.11341322,0.08932021,1.49443780,0.67306701,0.45072520
-2.45822911,2.09641417,0.00312599,0.10931939,0.08595106,1.43334096,0.64111018,0.43011883
-2.45222611,2.00860536,0.00319734,0.10520199,0.08245712,1.37521338,0.61091454,0.41031638
-2.44622311,1.92609528,0.00329353,0.10116036,0.07891017,1.32091754,0.58283380,0.39159976
-2.44022011,1.85008012,0.00341656,0.09729229,0.07537889,1.27122690,0.55717783,0.37422974
-2.43421711,1.78159879,0.00356800,0.09369088,0.07192676,1.22680060,0.53420344,0.35843823
-2.42821411,1.72149906,0.00374883,0.09044151,0.06861020,1.18816145,0.51410626,0.34442134
-2.42221111,1.67040954,0.00395943,0.08761916,0.06547702,1.15567800,0.49701422,0.33233354
-2.41620810,1.62871904,0.00419938,0.08528605,0.06256526,1.12955183,0.48298290,0.32228317
-2.41020510,1.59656400,0.00446750,0.08348982,0.05990246,1.10981058,0.47199310,0.31432946
-2.40420210,1.57382476,0.00476171,0.08226213,0.05750541,1.09630701,0.46395086,0.30848117
-2.39819910,1.56013078,0.00507909,0.08161785,0.05538022,1.08872438,0.45868995,0.30469690
-2.39219610,1.55487458,0.00541583,0.08155487,0.05352296,1.08658781,0.45597686,0.30288698
-2.38619310,1.55723389,0.00576732,0.08205435,0.05192051,1.08928124,0.45551814,0.30291691
-2.38019010,1.56620092,0.00612817,0.08308158,0.05055185,1.09606924,0.45696991,0.30461211
-2.37418709,1.58061772,0.00649237,0.08458733,0.04938951,1.10612287,0.45994918,0.30776385
-2.36818409,1.59921609,0.00685339,0.08650957,0.04840123,1.11854844,0.46404654,0.31213603
-2.36218109,1.62066048,0.00720437,0.08877563,0.04755169,1.13241812,0.46883987,0.31747264
-2.35617809,1.64359228,0.00753827,0.09130461,0.04680427,1.14680113,0.47390855,0.32350555
-2.35017509,1.66667395,0.00784808,0.09401008,0.04612274,1.16079448,0.47884757,0.32996242
-2.34417209,1.68863127,0.00812703,0.09680278,0.04547284,1.17355206,0.48328120,0.33657448
-2.33816908,1.70829265,0.00836879,0.09959358,0.04482366,1.18431114,0.48687564,0.34308391
-2.33216608,1.72462395,0.00856766,0.10229623,0.04414884,1.19241554,0.48935032,0.34925068
-2.32616308,1.73675822,0.00871875,0.10483014,0.04342750,1.19733468,0.49048742,0.35485864
-2.32016008,1.74401935,0.00881813,0.10712292,0.04264490,1.19867828,0.49013938,0.35972081
-2.31415708,1.74593939,0.00886299,0.10911270,0.04179284,1.19620617,0.48823417,0.36368367
-2.30815408,1.74226920,0.00885166,0.11075016,0.04086981,1.18983347,0.48477823,0.36663049
-2.30215108,1.73298250,0.00878375,0.11200016,0.03988088,1.17963087,0.47985695,0.36848357
-2.29614807,1.71827346,0.00866009,0.11284297,0.03883737,1.16582063,0.47363284,0.36920550
-2.29014507,1.69854826,0.00848271,0.11327512,0.03775635,1.14876826,0.46634140,0.36879925
-2.28414207,1.67441108,0.00825481,0.11330969,0.03665995,1.12897064,0.45828484,0.36730739
-2.27813907,1.64664499,0.00798062,0.11297612,0.03557456,1.10704084,0.44982395,0.36481017
-2.27213607,1.61618857,0.00766526,0.11231963,0.03452995,1.08369027,0.44136821,0.36142277
-2.26613307,1.58410882,0.00731461,0.11140004,0.03355826,1.05970868,0.43336455,0.35729164
-2.26013007,1.55157104,0.00693512,0.11029017,0.03269309,1.03594244,0.42628497,0.35259000
-2.25412706,1.51980649,0.00653361,0.10907389,0.03196839,1.01327175,0.42061332,0.34751268
-2.24812406,1.49007861,0.00611714,0.10784367,0.03141753,0.99258722,0.41683165,0.34227040
-2.24212106,1.46364834,0.00569276,0.10669790,0.03107229,0.97476630,0.41540635,0.33708356
-2.23611806,1.44173966,0.00526742,0.10573796,0.03096193,0.96065010,0.41677447,0.33217572
-2.23011506,1.42550591,0.00484781,0.10506513,0.03111237,0.95102107,0.42133057,0.32776704
-2.22411206,1.41599778,0.00444024,0.10477737,0.03154532,0.94658214,0.42941444,0.32406775
-2.21810905,1.41413396,0.00405055,0.10496619,0.03227766,0.94793772,0.44129999,0.32127199
-2.21210605,1.42067517,0.00368411,0.10571363,0.03332081,0.95557715,0.45718576,0.31955207
-2.20610305,1.43620244,0.00334574,0.10708946,0.03468028,0.96986114,0.47718722,0.31905359
-2.20010005,1.46110046,0.00303975,0.10914871,0.03635538,0.99101164,0.50133137,0.31989140
-2.19409705,1.49554665,0.00276997,0.11192956,0.03833901,1.01910555,0.52955364,0.32214674
-2.18809405,1.53950651,0.00253981,0.11545187,0.04061778,1.05407266,0.56169752,0.32586556
-2.18209105,1.59273554,0.00235230,0.11971609,0.04317211,1.09569801,0.59751692,0.33105816
-2.17608804,1.65478789,0.00221023,0.12470297,0.04597673,1.14362868,0.63668132,0.33770026
-2.17008504,1.72503157,0.00211617,0.13037379,0.04900119,1.19738499,0.67878367,0.34573523
-2.16408204,1.80266974,0.00207257,0.13667129,0.05221065,1.25637577,0.72335078,0.35507758
-2.15807904,1.88676742,0.00208186,0.14352125,0.05556681,1.31991716,0.76985596,0.36561748
-2.15207604,1.97628250,0.00214646,0.15083462,0.05902894,1.38725435,0.81773353,0.37722600
-2.14607304,2.07009987,0.00226885,0.15851020,0.06255499,1.45758531,0.86639454,0.38976089
-2.14007004,2.16706728,0.00245157,0.16643769,0.06610283,1.53008558,0.91524325,0.40307258
-2.13406703,2.26603127,0.00269722,0.17450110,0.06963134,1.60393318,0.96369365,0.41701006
-2.12806403,2.36587168,0.00300840,0.18258230,0.07310164,1.67833230,1.01118535,0.43142640
-2.12206103,2.46553335,0.00338771,0.19056453,0.07647799,1.75253512,1.05719818,0.44618359
-2.11605803,2.56405345,0.00383759,0.19833597,0.07972873,1.82586045,1.10126494,0.46115653
-2.11005503,2.66058357,0.00436028,0.20579281,0.08282695,1.89770884,1.14298172,0.47623599
-2.10405203,2.75440568,0.00495771,0.21284217,0.08575090,1.96757331,1.18201552,0.49133048
-2.09804902,2.84494157,0.00563132,0.21940435,0.08848424,2.03504557,1.21810876,0.50636699
-2.09204602,2.93175571,0.00638201,0.22541458,0.09101603,2.09981773,1.25108081,0.52129074
-2.08604302,3.01455182,0.00720995,0.23082413,0.09334041,2.16167960,1.28082638,0.53606397
-2.08004002,3.09316389,0.00811451,0.23560069,0.09545619,2.22051218,1.30731128,0.55066406
-2.07403702,3.16754238,0.00909414,0.23972818,0.09736617,2.27627791,1.33056567,0.56508111
-2.06803402,3.23773694,0.01014629,0.24320583,0.09907637,2.32900841,1.35067544,0.57931526
-2.06203102,3.30387665,0.01126734,0.24604678,0.10059516,2.37879075,1.36777222,0.59337395
-2.05602801,3.36614919,0.01245256,0.24827615,0.10193236,2.42575284,1.38202259,0.60726935
-2.05002501,3.42477988,0.01369611,0.24992874,0.10309835,2.47004898,1.39361710,0.62101602
-2.04402201,3.48001184,0.01499102,0.25104655,0.10410322,2.51184609,1.40275958,0.63462905
-2.03801901,3.53208781,0.01632924,0.25167609,0.10495608,2.55131121,1.40965729,0.64812251
-2.03201601,3.58123433,0.01770167,0.25186579,0.10566447,2.58860069,1.41451220,0.66150842
-2.02601301,3.62764860,0.01909824,0.25166344,0.10623386,2.62385115,1.41751366,0.67479593
-2.02001001,3.67148795,0.02050799,0.25111402,0.10666744,2.65717228,1.41883271,0.68799074
-2.01400700,3.71286197,0.02191914,0.25025774,0.10696599,2.68864142,1.41861793,0.70109463
-2.00800400,3.75182695,0.02331924,0.24912857,0.10712792,2.71829963,1.41699293,0.71410479
-2.00200100,3.78838230,0.02469525,0.24775329,0.10714946,2.74614913,1.41405523,0.72701300
-1.99599800,3.82246875,0.02603368,0.24615099,0.10702501,2.77215167,1.40987652,0.73980448
-1.98999500,3.85396780,0.02732071,0.24433310,0.10674755,2.79622789,1.40450394,0.75245634
-1.98399200,3.88270251,0.02854240,0.24230400,0.10630912,2.81825731,1.39796233,0.76493568
-1.97798899,3.90843932,0.02968478,0.24006204,0.10570143,2.83807911,1.39025718,0.77719744
-1.97198599,3.93089111,0.03073410,0.23760096,0.10491639,2.85549357,1.38137814,0.78918210
-1.96598299,3.94972154,0.03167701,0.23491171,0.10394677,2.87026455,1.37130296,0.80081338
-1.95997999,3.96455094,0.03250081,0.23198446,0.10278673,2.88212302,1.36000162,0.81199633
-1.95397699,3.97496400,0.03319366,0.22881070,0.10143244,2.89077198,1.34744083,0.82261590
-1.94797399,3.98051947,0.03374486,0.22538544,0.09988255,2.89589288,1.33358840,0.83253633
-1.94197099,3.98076197,0.03414512,0.22170919,0.09813867,2.89715378,1.31841773,0.84160152
-1.93596798,3.97523583,0.03438681,0.21778981,0.09620574,2.89421910,1.30191216,0.84963669
-1.92996498,3.96350093,0.03446425,0.21364388,0.09409226,2.88676102,1.28406896,0.85645121
-1.92396198,3.94514994,0.03437388,0.20929776,0.09181053,2.87447212,1.26490304,0.86184284
-1.91795898,3.91982639,0.03411452,0.20478801,0.08937660,2.85707878,1.24444998,0.86560321
-1.91195598,3.88724289,0.03368748,0.20016131,0.08681026,2.83435494,1.22276837,0.86752432
-1.90595298,3.84719850,0.03309665,0.19547369,0.08413469,2.80613537,1.19994121,0.86740593
-1.89994997,3.79959419,0.03234852,0.19078922,0.08137617,2.77232769,1.17607618,0.86506344
-1.89394697,3.74444560,0.03145213,0.18617807,0.07856343,2.73292253,1.15130483,0.86033589
-1.88794397,3.68189198,0.03041889,0.18171413,0.07572705,2.68800097,1.12578042,0.85309366
-1.88194097,3.61220078,0.02926243,0.17747220,0.07289861,2.63773882,1.09967453,0.84324547
-1.87593797,3.53576719,0.02799820,0.17352490,0.07010980,2.58240715,1.07317253,0.83074431
-1.86993497,3.45310860,0.02664323,0.16993950,0.06739148,2.52236909,1.04646805,0.81559195
-1.86393197,3.36485393,0.02521560,0.16677474,0.06477268,2.45807271,1.01975665,0.79784168
-1.85792896,3.27172832,0.02373411,0.16407795,0.06227963,2.39004041,0.99322911,0.77759929
-1.85192596,3.17453394,0.02221769,0.16188247,0.05993491,2.31885528,0.96706458,0.75502206
-1.84592296,3.07412779,0.02068504,0.16020559,0.05775663,2.24514508,0.94142414,0.73031584
-1.83991996,2.97139781,0.01915414,0.15904724,0.05575780,2.16956483,0.91644505,0.70373046
-1.83391696,2.86723858,0.01764183,0.15838932,0.05394593,2.09277883,0.89223606,0.67555353
-1.82791396,2.76252781,0.01616351,0.15819590,0.05232276,2.01544317,0.86887423,0.64610313
-1.82191096,2.65810506,0.01473279,0.15841418,0.05088430,1.93818964,0.84640340,0.61571964
-1.81590795,2.55475368,0.01336132,0.15897634,0.04962108,1.86161190,0.82483441,0.58475717
-1.80990495,2.45318681,0.01205865,0.15980194,0.04851857,1.78625450,0.80414728,0.55357499
-1.80390195,2.35403806,0.01083216,0.16080113,0.04755793,1.71260527,0.78429498,0.52252927
-1.79789895,2.25785712,0.00968710,0.16187811,0.04671681,1.64109120,0.76520887,0.49196557
-1.79189595,2.16511004,0.00862664,0.16293499,0.04597035,1.57207782,0.74680520,0.46221234
-1.78589295,2.07618392,0.00765208,0.16387569,0.04529225,1.50587175,0.72899253,0.43357551
-1.77988994,1.99139512,0.00676298,0.16460978,0.04465584,1.44272594,0.71167936,0.40633441
-1.77388694,1.91100011,0.00595742,0.16505592,0.04403518,1.38284688,0.69478163,0.38073896
-1.76788394,1.83520782,0.00523223,0.16514492,0.04340604,1.32640302,0.67822962,0.35700807
-1.76188094,1.76419231,0.00458329,0.16482219,0.04274676,1.27353361,0.66197359,0.33532919
-1.75587794,1.69810461,0.00400573,0.16404934,0.04203896,1.22435698,0.64598814,0.31585869
-1.74987494,1.63708279,0.00349420,0.16280520,0.04126806,1.17897778,0.63027466,0.29872293
-1.74387194,1.58125926,0.00304308,0.16108578,0.04042359,1.13749227,0.61486197,0.28401985
-1.73786893,1.53076483,0.00264667,0.15890369,0.03949927,1.09999145,0.59980503,0.27182057
-1.73186593,1.48572920,0.00229939,0.15628661,0.03849294,1.06656175,0.58518184,0.26217117
-1.72586293,1.44627787,0.00199584,0.15327532,0.03740626,1.03728316,0.57108869,0.25509412
-1.71985993,1.41252573,0.00173097,0.14992115,0.03624425,1.01222518,0.55763425,0.25058941
-1.71385693,1.38456792,0.00150009,0.14628316,0.03501473,0.99144074,0.54493271,0.24863533
-1.70785393,1.36246869,0.00129894,0.14242508,0.03372772,0.97495884,0.53309654,0.24918874
-1.70185093,1.34624925,0.00112372,0.13841240,0.03239470,0.96277645,0.52222933,0.25218501
-1.69584792,1.33587545,0.00097106,0.13430944,0.03102796,0.95485027,0.51241913,0.25753768
-1.68984492,1.33124648,0.00083799,0.13017692,0.02963997,0.95108931,0.50373268,0.26513795
-1.68384192,1.33218540,0.00072195,0.12606980,0.02824280,0.95134870,0.49621098,0.27485414
-1.67783892,1.33843243,0.00062073,0.12203568,0.02684765,0.95542542,0.48986632,0.28653143
-1.67183592,1.34964152,0.00053244,0.11811375,0.02546447,0.96305642,0.48468101,0.29999183
-1.66583292,1.36538077,0.00045545,0.11433430,0.02410177,0.97391939,0.48060785,0.31503476
-1.65982991,1.38513679,0.00038836,0.11071870,0.02276644,0.98763630,0.47757225,0.33143823
-1.65382691,1.40832305,0.00033000,0.10728000,0.02146377,1.00377979,0.47547592,0.34896075
-1.64782391,1.43429195,0.00027931,0.10402380,0.02019755,1.02188201,0.47420186,0.36734406
-1.64182091,1.46235001,0.00023541,0.10094955,0.01897019,1.04144583,0.47362034,0.38631657
-1.63581791,1.49177584,0.00019750,0.09805205,0.01778299,1.06195778,0.47359567,0.40559761
-1.62981491,1.52183974,0.00016489,0.09532304,0.01663635,1.08290227,0.47399322,0.42490228
-1.62381191,1.55182440,0.00013695,0.09275283,0.01553004,1.10377635,0.47468648,0.44394675
-1.61780890,1.58104564,0.00011314,0.09033189,0.01446349,1.12410461,0.47556377,0.46245390
-1.61180590,1.60887227,0.00009294,0.08805223,0.01343598,1.14345328,0.47653431,0.48015904
-1.60580290,1.63474437,0.00007590,0.08590859,0.01244684,1.16144314,0.47753321,0.49681554
-1.59979990,1.65818904,0.00006162,0.08389937,0.01149559,1.17776062,0.47852547,0.51220005
-1.59379690,1.67883306,0.00004972,0.08202720,0.01058205,1.19216652,0.47950843,0.52611723
-1.58779390,1.69641187,0.00003987,0.08029933,0.00970637,1.20450210,0.48051283,0.53840366
-1.58179090,1.71077464,0.00003177,0.07872750,0.00886901,1.21469217,0.48160225,0.54893085
-1.57578789,1.72188494,0.00002516,0.07732772,0.00807074,1.22274500,0.48287100,0.55760724
-1.56978489,1.72981728,0.00001981,0.07611963,0.00731253,1.22874914,0.48444047,0.56437898
-1.56378189,1.73474938,0.00001550,0.07512569,0.00659550,1.23286704,0.48645395,0.56922961
-1.55777889,1.73695070,0.00001207,0.07437014,0.00592078,1.23532584,0.48907032,0.57217864
-1.55177589,1.73676748,0.00000936,0.07387788,0.00528943,1.23640566,0.49245652,0.57327893
-1.54577289,1.73460498,0.00000724,0.07367315,0.00470236,1.23642565,0.49677927,0.57261324
-1.53976988,1.73090765,0.00000561,0.07377832,0.00416023,1.23572860,0.50219627,0.57028986
-1.53376688,1.72613797,0.00000437,0.07421254,0.00366343,1.23466445,0.50884718,0.56643776
-1.52776388,1.72075481,0.00000346,0.07499057,0.00321198,1.23357362,0.51684478,0.56120120
-1.52176088,1.71519228,0.00000280,0.07612172,0.00280560,1.23277061,0.52626677,0.55473421
-1.51575788,1.70983989,0.00000236,0.07760889,0.00244366,1.23252878,0.53714840,0.54719514
-1.50975488,1.70502483,0.00000210,0.07944792,0.00212519,1.23306676,0.54947648,0.53874140
-1.50375188,1.70099719,0.00000199,0.08162710,0.00184899,1.23453727,0.56318503,0.52952470
-1.49774887,1.69791864,0.00000201,0.08412700,0.00161361,1.23701878,0.57815275,0.51968689
-1.49174587,1.69585520,0.00000214,0.08692052,0.00141743,1.24051028,0.59420274,0.50935653
-1.48574287,1.69477414,0.00000239,0.08997328,0.00125872,1.24492966,0.61110434,0.49864635
-1.47973987,1.69454540,0.00000273,0.09324424,0.00113567,1.25011549,0.62857725,0.48765155
-1.47373687,1.69494712,0.00000318,0.09668655,0.00104644,1.25583240,0.64629789,0.47644910
-1.46773387,1.69567523,0.00000373,0.10024863,0.00098920,1.26177951,0.66390767,0.46509779
-1.46173087,1.69635645,0.00000438,0.10387541,0.00096213,1.26760185,0.68102290,0.45363913
-1.45572786,1.69656398,0.00000513,0.10750964,0.00096345,1.27290389,0.69724614,0.44209902
-1.44972486,1.69583534,0.00000599,0.11109329,0.00099138,1.27726479,0.71217829,0.43048980
-1.44372186,1.69369121,0.00000695,0.11456892,0.00104415,1.28025453,0.72543097,0.41881287
-1.43771886,1.68965453,0.00000801,0.11788094,0.00112000,1.28145021,0.73663884,0.40706147
-1.43171586,1.68326896,0.00000919,0.12097682,0.00121706,1.28045166,0.74547104,0.39522354
-1.42571286,1.67411576,0.00001046,0.12380805,0.00133341,1.27689590,0.75164151,0.38328457
-1.41970985,1.66182856,0.00001182,0.12633099,0.00146700,1.27046956,0.75491752,0.37123017
-1.41370685,1.64610524,0.00001326,0.12850739,0.00161561,1.26091896,0.75512633,0.35904833
-1.40770385,1.62671680,0.00001478,0.13030480,0.00177685,1.24805747,0.75215946,0.34673136
-1.40170085,1.60351267,0.00001635,0.13169669,0.00194811,1.23176986,0.74597466,0.33427720
-1.39569785,1.57642287,0.00001796,0.13266241,0.00212660,1.21201383,0.73659546,0.32169043
-1.38969485,1.54545682,0.00001959,0.13318703,0.00230933,1.18881858,0.72410842,0.30898264
-1.38369185,1.51069940,0.00002121,0.13326096,0.00249314,1.16228100,0.70865838,0.29617241
-1.37768884,1.47230466,0.00002281,0.13287966,0.00267477,1.13255965,0.69044197,0.28328497
-1.37168584,1.43048772,0.00002434,0.13204315,0.00285085,1.09986709,0.66969972,0.27035141
-1.36568284,1.38551544,0.00002579,0.13075569,0.00301803,1.06446110,0.64670737,0.25740774
-1.35967984,1.33769664,0.00002714,0.12902544,0.00317302,1.02663535,0.62176655,0.24449388
-1.35367684,1.28737220,0.00002834,0.12686414,0.00331271,0.98670994,0.59519561,0.23165241
-1.34767384,1.23490573,0.00002939,0.12428699,0.00343419,0.94502232,0.56732062,0.21892761
-1.34167084,1.18067511,0.00003026,0.12131254,0.00353490,0.90191904,0.53846726,0.20636436
-1.33566783,1.12506521,0.00003093,0.11796264,0.00361268,0.85774840,0.50895352,0.19400738
-1.32966483,1.06846189,0.00003139,0.11426247,0.00366582,0.81285447,0.47908368,0.18190057
-1.32366183,1.01124742,0.00003162,0.11024063,0.00369314,0.76757223,0.44914345,0.17008660
-1.31765883,0.95379716,0.00003163,0.10592908,0.00369403,0.72222407,0.41939654,0.15860668
-1.31165583,0.89647730,0.00003142,0.10136321,0.00366843,0.67711738,0.39008234,0.14750056
-1.30565283,0.83964365,0.00003098,0.09658168,0.00361689,0.63254322,0.36141483,0.13680670
-1.29964982,0.78364098,0.00003032,0.09162629,0.00354049,0.58877565,0.33358245,0.12656254
-1.29364682,0.72880289,0.00002947,0.08654162,0.00344083,0.54607184,0.30674882,0.11680492
-1.28764382,0.67545182,0.00002844,0.08137460,0.00331999,0.50467240,0.28105408,0.10757053
-1.28164082,0.62389911,0.00002725,0.07617400,0.00318039,0.46480200,0.25661661,0.09889638
-1.27563782,0.57444490,0.00002592,0.07098974,0.00302481,0.42667000,0.23353516,0.09082025
-1.26963482,0.52737785,0.00002448,0.06587218,0.00285620,0.39047110,0.21189094,0.08338112
-1.26363182,0.48297453,0.00002296,0.06087133,0.00267764,0.35638570,0.19174979,0.07661948
-1.25762881,0.44149859,0.00002139,0.05603602,0.00249227,0.32458024,0.17316421,0.07057758
-1.25162581,0.40319967,0.00001979,0.05141317,0.00230313,0.29520722,0.15617520,0.06529955
-1.24562281,0.36831207,0.00001820,0.04704698,0.00211315,0.26840512,0.14081384,0.06083134
-1.23961981,0.33705330,0.00001663,0.04297831,0.00192504,0.24429810,0.12710265,0.05722057
-1.23361681,0.30962245,0.00001512,0.03924406,0.00174127,0.22299559,0.11505663,0.05451617
-1.22761381,0.28619855,0.00001368,0.03587676,0.00156398,0.20459172,0.10468404,0.05276784
-1.22161081,0.26693876,0.00001235,0.03290414,0.00139502,0.18916466,0.09598689,0.05202527
-1.21560780,0.25197646,0.00001114,0.03034892,0.00123589,0.17677583,0.08896119,0.05233728
-1.20960480,0.24141925,0.00001009,0.02822865,0.00108776,0.16746893,0.08359688,0.05375057
-1.20360180,0.23534672,0.00000921,0.02655568,0.00095150,0.16126894,0.07987761,0.05630839
-1.19759880,0.23380814,0.00000853,0.02533710,0.00082769,0.15818085,0.07778022,0.06004896
-1.19159580,0.23681982,0.00000808,0.02457486,0.00071666,0.15818831,0.07727408,0.06500374
-1.18559280,0.24436244,0.00000791,0.02426585,0.00061859,0.16125214,0.07832024,0.07119552
-1.17958979,0.25637817,0.00000804,0.02440204,0.00053346,0.16730876,0.08087049,0.07863651
-1.17358679,0.27276791,0.00000855,0.02497059,0.00046120,0.17626861,0.08486634,0.08732633
-1.16758379,0.29338860,0.00000948,0.02595405,0.00040170,0.18801461,0.09023800,0.09725015
-1.16158079,0.31805092,0.00001092,0.02733055,0.00035489,0.20240095,0.09690347,0.10837695
-1.15557779,0.34651764,0.00001296,0.02907395,0.00032077,0.21925211,0.10476776,0.12065803
-1.14957479,0.37850275,0.00001570,0.03115419,0.00029949,0.23836256,0.11372242,0.13402599
-1.14357179,0.41367167,0.00001928,0.03353755,0.00029139,0.25949699,0.12364536,0.14839400
-1.13756878,0.45164285,0.00002383,0.03618708,0.00029702,0.28239156,0.13440114,0.16365575
-1.13156578,0.49199084,0.00002953,0.03906308,0.00031724,0.30675597,0.14584168,0.17968598
-1.12556278,0.53425100,0.00003657,0.04212372,0.00035319,0.33227677,0.15780767,0.19634163
-1.11955978,0.57792596,0.00004516,0.04532575,0.00040632,0.35862159,0.17013034,0.21346365
-1.11355678,0.62249367,0.00005552,0.04862534,0.00047846,0.38544464,0.18263398,0.23087951
-1.10755378,0.66741709,0.00006791,0.05197902,0.00057177,0.41239308,0.19513892,0.24840630
-1.10155078,0.71215500,0.00008258,0.05534467,0.00068873,0.43911437,0.20746494,0.26585425
-1.09554777,0.75617392,0.00009981,0.05868263,0.00083215,0.46526407,0.21943509,0.28303077
-1.08954477,0.79896048,0.00011986,0.06195678,0.00100512,0.49051419,0.23087972,0.29974464
-1.08354177,0.84003375,0.00014303,0.06513557,0.00121095,0.51456140,0.24164061,0.31581038
-1.07753877,0.87895725,0.00016955,0.06819301,0.00145309,0.53713495,0.25157494,0.33105252
-1.07153577,0.91534972,0.00019968,0.07110951,0.00173507,0.55800391,0.26055906,0.34530957
-1.06553277,0.94889448,0.00023363,0.07387251,0.00206038,0.57698322,0.26849168,0.35843775
-1.05952976,0.97934667,0.00027157,0.07647689,0.00243234,0.59393841,0.27529658,0.37031403
-1.05352676,1.00653806,0.00031363,0.07892505,0.00285394,0.60878853,0.28092438,0.38083863
-1.04752376,1.03037924,0.00035988,0.08122673,0.00332777,0.62150719,0.28535349,0.38993678
-1.04152076,1.05085885,0.00041032,0.08339847,0.00385576,0.63212150,0.28859010,0.39755975
-1.03551776,1.06804001,0.00046488,0.08546268,0.00443908,0.64070896,0.29066706,0.40368510
-1.02951476,1.08205401,0.00052343,0.08744649,0.00507797,0.64739231,0.29164183,0.40831628
-1.02351176,1.09309162,0.00058574,0.08938022,0.00577160,0.65233250,0.29159351,0.41148152
-1.01750875,1.10139235,0.00065154,0.09129564,0.00651792,0.65572025,0.29061897,0.41323233
-1.01150575,1.10723228,0.00072045,0.09322412,0.00731355,0.65776631,0.28882841,0.41364148
-1.00550275,1.11091098,0.00079207,0.09519457,0.00815376,0.65869104,0.28634039,0.41280080
-0.99949975,1.11273833,0.00086592,0.09723157,0.00903237,0.65871386,0.28327671,0.41081881
-0.99349675,1.11302170,0.00094150,0.09935342,0.00994181,0.65804283,0.27975719,0.40781834
-0.98749375,1.11205427,0.00101830,0.10157054,0.01087319,0.65686517,0.27589480,0.40393425
-0.98149075,1.11010501,0.00109580,0.10388415,0.01181639,0.65533904,0.27179124,0.39931128
-0.97548774,1.10741075,0.00117349,0.10628526,0.01276028,0.65358695,0.26753319,0.39410214
-0.96948474,1.10417056,0.00125094,0.10875419,0.01369287,0.65169122,0.26318947,0.38846571
-0.96348174,1.10054282,0.00132774,0.11126059,0.01460168,0.64969166,0.25880917,0.38256546
-0.95747874,1.09664476,0.00140357,0.11376393,0.01547397,0.64758557,0.25442088,0.37656791
-0.95147574,1.09255439,0.00147821,0.11621454,0.01629711,0.64532993,0.25003295,0.37064115
-0.94547274,1.08831452,0.00155152,0.11855512,0.01705892,0.64284574,0.24563483,0.36495322
-0.93946973,1.08393843,0.00162348,0.12072266,0.01774806,0.64002423,0.24119935,0.35967030
-0.93346673,1.07941664,0.00169413,0.12265072,0.01835428,0.63673438,0.23668578,0.35495469
-0.92746373,1.07472420,0.00176365,0.12427194,0.01886883,0.63283150,0.23204349,0.35096232
-0.92146073,1.06982805,0.00183225,0.12552063,0.01928466,0.62816635,0.22721601,0.34784004
-0.91545773,1.06469360,0.00190023,0.12633540,0.01959664,0.62259410,0.22214526,0.34572240
-0.90945473,1.05929040,0.00196790,0.12666167,0.01980172,0.61598292,0.21677564,0.34472816
-0.90345173,1.05359626,0.00203559,0.12645386,0.01989899,0.60822151,0.21105793,0.34495662
-0.89744872,1.04759968,0.00210358,0.12567734,0.01988969,0.59922536,0.20495260,0.34648376
