energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.29114557,1.87169023,0.00544317,0.13804205,0.33532423,0.48286695,0.25101332,0.00000000,0.23008251,0.93222513
-0.28514257,1.77245877,0.00507193,0.13267744,0.31385821,0.44887389,0.23519769,0.00000000,0.21701004,0.89781949
-0.27913957,1.67468026,0.00469680,0.12717655,0.29233929,0.41553950,0.21994086,0.00000000,0.20446271,0.86381526
-0.27313657,1.58017140,0.00432258,0.12168700,0.27111385,0.38331559,0.20547783,0.00000000,0.19266559,0.83113234
-0.26713357,1.49064526,0.00395396,0.11635442,0.25050681,0.35260527,0.19201887,0.00000000,0.18182244,0.80067701
-0.26113057,1.40766941,0.00359529,0.11131843,0.23081515,0.32375561,0.17974500,0.00000000,0.17211117,0.77331544
-0.25512756,1.33262882,0.00325049,0.10670869,0.21230267,0.29705229,0.16880438,0.00000000,0.16368008,0.74984797
-0.24912456,1.26669432,0.00292294,0.10264143,0.19519602,0.27271645,0.15930970,0.00000000,0.15664493,0.73098462
-0.24312156,1.21079738,0.00261545,0.09921631,0.17968222,0.25090355,0.15133662,0.00000000,0.15108695,0.71732306
-0.23711856,1.16561177,0.00233016,0.09651385,0.16590722,0.23170407,0.14492315,0.00000000,0.14705170,0.70932949
-0.23111556,1.13154230,0.00206861,0.09459339,0.15397583,0.21514596,0.14007004,0.00000000,0.14454903,0.70732328
-0.22511256,1.10872092,0.00183170,0.09349178,0.14395257,0.20119864,0.13674212,0.00000000,0.14355388,0.71146583
-0.21910955,1.09701008,0.00161975,0.09322264,0.13586344,0.18977815,0.13487047,0.00000000,0.14400803,0.72175413
-0.21310655,1.09601317,0.00143258,0.09377633,0.12969842,0.18075343,0.13435547,0.00000000,0.14582279,0.73801935
-0.20710355,1.10509174,0.00126953,0.09512065,0.12541452,0.17395335,0.13507049,0.00000000,0.14888247,0.75993050
-0.20110055,1.12338903,0.00112959,0.09720214,0.12293924,0.16917426,0.13686629,0.00000000,0.15304867,0.78700332
-0.19509755,1.14985916,0.00101143,0.09994798,0.12217426,0.16618791,0.13957595,0.00000000,0.15816520,0.81861412
-0.18909455,1.18330132,0.00091353,0.10326848,0.12299930,0.16474951,0.14302019,0.00000000,0.16406359,0.85401825
-0.18309155,1.22239796,0.00083422,0.10706006,0.12527600,0.16460568,0.14701310,0.00000000,0.17056905,0.89237272
-0.17708854,1.26575609,0.00077177,0.11120860,0.12885175,0.16550224,0.15136797,0.00000000,0.17750668,0.93276239
-0.17108554,1.31195049,0.00072446,0.11559310,0.13356340,0.16719150,0.15590315,0.00000000,0.18470784,0.97422869
-0.16508254,1.35956757,0.00069064,0.12008954,0.13924082,0.16943913,0.16044790,0.00000000,0.19201636,1.01580021
-0.15907954,1.40724857,0.00066878,0.12457474,0.14571023,0.17203023,0.16484782,0.00000000,0.19929453,1.05652383
-0.15307654,1.45373080,0.00065754,0.12893025,0.15279736,0.17477465,0.16896988,0.00000000,0.20642856,1.09549555
-0.14707354,1.49788542,0.00065574,0.13304594,0.16033032,0.17751136,0.17270686,0.00000000,0.21333329,1.13188954
-0.14107054,1.53875053,0.00066246,0.13682333,0.16814225,0.18011181,0.17598094,0.00000000,0.21995601,1.16498463
-0.13506753,1.57555834,0.00067702,0.14017849,0.17607377,0.18248212,0.17874637,0.00000000,0.22627908,1.19418692
-0.12906453,1.60775534,0.00069898,0.14304436,0.18397501,0.18456416,0.18099107,0.00000000,0.23232132,1.21904775
-0.12306153,1.63501475,0.00072817,0.14537245,0.19170761,0.18633541,0.18273707,0.00000000,0.23813789,1.23927613
-0.11705853,1.65724055,0.00076463,0.14713393,0.19914623,0.18780763,0.18403973,0.00000000,0.24381873,1.25474530
-0.11105553,1.67456300,0.00080865,0.14831991,0.20617991,0.18902432,0.18498567,0.00000000,0.24948538,1.26549289
-0.10505253,1.68732570,0.00086068,0.14894109,0.21271312,0.19005714,0.18568954,0.00000000,0.25528632,1.27171489
-0.09904952,1.69606457,0.00092136,0.14902667,0.21866652,0.19100136,0.18628960,0.00000000,0.26139084,1.27375354
-0.09304652,1.70147968,0.00099141,0.14862267,0.22397740,0.19197041,0.18694227,0.00000000,0.26798171,1.27207975
-0.08704352,1.70440081,0.00107162,0.14778963,0.22859981,0.19308982,0.18781581,0.00000000,0.27524671,1.26727069
-0.08104052,1.70574830,0.00116277,0.14659996,0.23250445,0.19449070,0.18908342,0.00000000,0.28336949,1.25998374
-0.07503752,1.70649049,0.00126560,0.14513487,0.23567810,0.19630299,0.19091577,0.00000000,0.29251996,1.25092771
-0.06903452,1.70759969,0.00138074,0.14348105,0.23812286,0.19864874,0.19347351,0.00000000,0.30284460,1.24083258
-0.06303152,1.71000820,0.00150862,0.14172741,0.23985498,0.20163564,0.19689986,0.00000000,0.31445720,1.23041918
-0.05702851,1.71456621,0.00164945,0.13996168,0.24090342,0.20535105,0.20131357,0.00000000,0.32743030,1.22036982
-0.05102551,1.72200323,0.00180314,0.13826726,0.24130809,0.20985679,0.20680261,0.00000000,0.34178781,1.21130124
-0.04502251,1.73289449,0.00196930,0.13672030,0.24111784,0.21518490,0.21341886,0.00000000,0.35749924,1.20374072
-0.03901951,1.74763363,0.00214715,0.13538710,0.24038825,0.22133444,0.22117388,0.00000000,0.37447574,1.19810639
-0.03301651,1.76641264,0.00233551,0.13432195,0.23917920,0.22826961,0.23003617,0.00000000,0.39256839,1.19469229
-0.02701351,1.78920986,0.00253284,0.13356539,0.23755238,0.23591925,0.23992989,0.00000000,0.41156877,1.19365866
-0.02101051,1.81578635,0.00273719,0.13314306,0.23556885,0.24417766,0.25073531,0.00000000,0.43121203,1.19502772
-0.01500750,1.84569082,0.00294624,0.13306493,0.23328653,0.25290683,0.26229079,0.00000000,0.45118240,1.19868486
-0.00900450,1.87827274,0.00315734,0.13332518,0.23075807,0.26194001,0.27439651,0.00000000,0.47112103,1.20438519
-0.00300150,1.91270323,0.00336758,0.13390252,0.22802881,0.27108642,0.28681967,0.00000000,0.49063587,1.21176483
0.00300150,1.94800281,0.00357383,0.13476105,0.22513525,0.28013702,0.29930102,0.00000000,0.50931343,1.22035661
0.00900450,1.98307492,0.00377283,0.13585153,0.22210392,0.28887110,0.31156264,0.00000000,0.52673170,1.22960928
0.01500750,2.01674399,0.00396129,0.13711307,0.21895077,0.29706335,0.32331648,0.00000000,0.54247404,1.23890955
0.02101051,2.04779655,0.00413594,0.13847526,0.21568115,0.30449134,0.33427348,0.00000000,0.55614321,1.24760609
0.02701351,2.07502389,0.00429368,0.13986050,0.21229033,0.31094286,0.34415291,0.00000000,0.56737512,1.25503449
0.03301651,2.09726466,0.00443162,0.14118660,0.20876464,0.31622309,0.35269154,0.00000000,0.57585169,1.26054234
0.03901951,2.11344584,0.00454722,0.14236962,0.20508307,0.32016109,0.35965230,0.00000000,0.58131215,1.26351346
0.04502251,2.12262055,0.00463831,0.14332661,0.20121932,0.32261559,0.36483208,0.00000000,0.58356247,1.26339059
0.05102551,2.12400145,0.00470320,0.14397853,0.19714424,0.32347965,0.36806840,0.00000000,0.58248238,1.25969551
0.05702851,2.11698842,0.00474069,0.14425290,0.19282836,0.32268415,0.36924469,0.00000000,0.57802980,1.25204624
0.06303152,2.10118969,0.00475016,0.14408638,0.18824463,0.32019997,0.36829395,0.00000000,0.57024239,1.24017054
0.06903452,2.07643562,0.00473152,0.14342693,0.18337102,0.31603878,0.36520073,0.00000000,0.55923633,1.22391541
0.07503752,2.04278485,0.00468525,0.14223574,0.17819289,0.31025247,0.36000139,0.00000000,0.54520235,1.20325235
0.08104052,2.00052273,0.00461237,0.14048856,0.17270509,0.30293121,0.35278253,0.00000000,0.52839922,1.17827822
0.08704352,1.95015212,0.00451437,0.13817669,0.16691356,0.29420043,0.34367796,0.00000000,0.50914515,1.14921180
0.09304652,1.89237717,0.00439321,0.13530729,0.16083642,0.28421657,0.33286414,0.00000000,0.48780736,1.11638629
0.09904952,1.82808086,0.00425123,0.13190321,0.15450449,0.27316216,0.32055438,0.00000000,0.46479046,1.08023800
0.10505253,1.75829713,0.00409106,0.12800226,0.14796118,0.26124015,0.30699217,0.00000000,0.44052407,1.04129183
0.11105553,1.68417892,0.00391557,0.12365591,0.14126186,0.24866787,0.29244379,0.00000000,0.41545022,1.00014408
0.11705853,1.60696323,0.00372774,0.11892758,0.13447253,0.23567086,0.27719059,0.00000000,0.39001108,0.95744321
0.12306153,1.52793464,0.00353064,0.11389049,0.12766819,0.22247671,0.26152124,0.00000000,0.36463733,0.91386937
0.12906453,1.44838856,0.00332729,0.10862521,0.12093071,0.20930916,0.24572412,0.00000000,0.33973779,0.87011334
0.13506753,1.36959552,0.00312062,0.10321696,0.11434638,0.19638274,0.23008032,0.00000000,0.31569039,0.82685577
0.14107054,1.29276755,0.00291339,0.09775289,0.10800341,0.18389789,0.21485717,0.00000000,0.29283479,0.78474727
0.14707354,1.21902791,0.00270813,0.09231929,0.10198922,0.17203685,0.20030272,0.00000000,0.27146682,0.74439015
0.15307654,1.14938477,0.00250712,0.08699893,0.09638784,0.16096029,0.18664111,0.00000000,0.25183461,0.70632231
0.15907954,1.08470966,0.00231232,0.08186866,0.09127749,0.15080482,0.17406893,0.00000000,0.23413658,0.67100375
0.16508254,1.02572103,0.00212537,0.07699723,0.08672826,0.14168123,0.16275262,0.00000000,0.21852098,0.63880611
0.17108554,0.97297320,0.00194758,0.07244357,0.08280017,0.13367360,0.15282687,0.00000000,0.20508687,0.61000547
0.17708854,0.92685065,0.00177992,0.06825539,0.07954155,0.12683911,0.14439378,0.00000000,0.19388642,0.58477841
0.18309155,0.88756756,0.00162306,0.06446835,0.07698773,0.12120851,0.13752305,0.00000000,0.18492811,0.56320148
0.18909455,0.85517216,0.00147736,0.06110553,0.07516015,0.11678720,0.13225266,0.00000000,0.17818077,0.54525387
0.19509755,0.82955546,0.00134290,0.05817752,0.07406586,0.11355680,0.12859025,0.00000000,0.17357810,0.53082289
0.20110055,0.81046375,0.00121955,0.05568280,0.07369731,0.11147709,0.12651490,0.00000000,0.17102349,0.51971224
0.20710355,0.79751423,0.00110695,0.05360858,0.07403254,0.11048831,0.12597928,0.00000000,0.17039500,0.51165231
0.21310655,0.79021297,0.00100460,0.05193189,0.07503567,0.11051357,0.12691204,0.00000000,0.17155019,0.50631227
0.21910955,0.78797458,0.00091187,0.05062100,0.07665765,0.11146154,0.12922034,0.00000000,0.17433082,0.50331334
0.22511256,0.79014273,0.00082804,0.04963697,0.07883734,0.11322909,0.13279251,0.00000000,0.17856726,0.50224271
0.23111556,0.79601107,0.00075235,0.04893535,0.08150269,0.11570401,0.13750073,0.00000000,0.18408247,0.50266770
0.23711856,0.80484359,0.00068402,0.04846794,0.08457226,0.11876761,0.14320379,0.00000000,0.19069559,0.50414946
0.24312156,0.81589429,0.00062227,0.04818448,0.08795683,0.12229730,0.14974976,0.00000000,0.19822519,0.50625607
0.24912456,0.82842527,0.00056636,0.04803432,0.09156116,0.12616906,0.15697873,0.00000000,0.20649190,0.50857431
0.25512756,0.84172322,0.00051560,0.04796793,0.09528596,0.13025969,0.16472553,0.00000000,0.21532080,0.51072003
0.26113057,0.85511380,0.00046936,0.04793827,0.09902985,0.13444896,0.17282242,0.00000000,0.22454329,0.51234682
0.26713357,0.86797381,0.00042708,0.04790194,0.10269147,0.13862159,0.18110174,0.00000000,0.23399861,0.51315277
0.27313657,0.87974108,0.00038827,0.04782011,0.10617158,0.14266894,0.18939856,0.00000000,0.24353505,0.51288525
0.27913957,0.88992190,0.00035251,0.04765926,0.10937517,0.14649060,0.19755325,0.00000000,0.25301077,0.51134379
0.28514257,0.89809624,0.00031947,0.04739167,0.11221352,0.14999572,0.20541396,0.00000000,0.26229443,0.50838110
0.29114557,0.90392070,0.00028886,0.04699563,0.11460617,0.15310405,0.21283897,0.00000000,0.27126547,0.50390227
0.29714857,0.90712938,0.00026047,0.04645558,0.11648267,0.15574683,0.21969884,0.00000000,0.27981424,0.49786258
0.30315158,0.90753294,0.00023411,0.04576195,0.11778420,0.15786740,0.22587839,0.00000000,0.28784193,0.49026389
0.30915458,0.90501598,0.00020965,0.04491086,0.11846486,0.15942151,0.23127832,0.00000000,0.29526037,0.48115006
0.31515758,0.89953306,0.00018699,0.04390372,0.11849266,0.16037749,0.23581661,0.00000000,0.30199174,0.47060162
0.32116058,0.89110358,0.00016605,0.04274672,0.11785018,0.16071606,0.23942950,0.00000000,0.30796825,0.45872995
0.32716358,0.87980583,0.00014675,0.04145021,0.11653478,0.16043001,0.24207212,0.00000000,0.31313178,0.44567133
0.33316658,0.86577049,0.00012906,0.04002809,0.11455846,0.15952362,0.24371881,0.00000000,0.31743365,0.43158090
0.33916958,0.84917376,0.00011290,0.03849710,0.11194728,0.15801190,0.24436296,0.00000000,0.32083448,0.41662708
0.34517259,0.83023049,0.00009822,0.03687621,0.10874040,0.15591974,0.24401662,0.00000000,0.32330417,0.40098628
0.35117559,0.80918748,0.00008496,0.03518597,0.10498878,0.15328084,0.24270973,0.00000000,0.32482214,0.38483831
0.35717859,0.78631703,0.00007307,0.03344788,0.10075350,0.15013666,0.24048912,0.00000000,0.32537767,0.36836245
0.36318159,0.76191110,0.00006247,0.03168394,0.09610395,0.14653528,0.23741729,0.00000000,0.32497049,0.35173426
0.36918459,0.73627599,0.00005308,0.02991609,0.09111575,0.14253022,0.23357104,0.00000000,0.32361159,0.33512313
0.37518759,0.70972766,0.00004482,0.02816584,0.08586864,0.13817942,0.22903992,0.00000000,0.32132401,0.31869060
0.38119060,0.68258779,0.00003761,0.02645396,0.08044431,0.13354405,0.22392471,0.00000000,0.31814383,0.30258928
0.38719360,0.65518024,0.00003137,0.02480016,0.07492440,0.12868761,0.21833568,0.00000000,0.31412095,0.28696232
0.39319660,0.62782822,0.00002601,0.02322296,0.06938854,0.12367493,0.21239095,0.00000000,0.30931983,0.27194333
0.39919960,0.60085164,0.00002144,0.02173947,0.06391273,0.11857132,0.20621469,0.00000000,0.30381988,0.25765654
0.40520260,0.57456478,0.00001757,0.02036535,0.05856790,0.11344177,0.19993530,0.00000000,0.29771545,0.24421720
0.41120560,0.54927392,0.00001434,0.01911470,0.05341886,0.10835018,0.19368351,0.00000000,0.29111531,0.23173186
0.41720860,0.52527492,0.00001167,0.01800008,0.04852357,0.10335866,0.18759036,0.00000000,0.28414150,0.22029862
0.42321161,0.50285043,0.00000949,0.01703244,0.04393278,0.09852677,0.18178500,0.00000000,0.27692758,0.21000716
0.42921461,0.48226682,0.00000774,0.01622114,0.03969002,0.09391086,0.17639249,0.00000000,0.26961606,0.20093843
0.43521761,0.46377069,0.00000638,0.01557395,0.03583190,0.08956329,0.17153130,0.00000000,0.26235526,0.19316405
0.44122061,0.44758489,0.00000535,0.01509704,0.03238873,0.08553171,0.16731083,0.00000000,0.25529551,0.18674540
0.44722361,0.43390433,0.00000463,0.01479498,0.02938546,0.08185829,0.16382883,0.00000000,0.24858484,0.18173238
0.45322661,0.42289158,0.00000419,0.01467074,0.02684268,0.07857899,0.16116877,0.00000000,0.24236438,0.17816202
0.45922961,0.41467250,0.00000402,0.01472567,0.02477794,0.07572283,0.15939744,0.00000000,0.23676354,0.17605699
0.46523262,0.40933225,0.00000410,0.01495954,0.02320710,0.07331121,0.15856261,0.00000000,0.23189533,0.17542414
0.47123562,0.40691189,0.00000445,0.01537056,0.02214569,0.07135742,0.15869115,0.00000000,0.22785196,0.17625334
0.47723862,0.40740592,0.00000506,0.01595542,0.02161036,0.06986615,0.15978756,0.00000000,0.22470101,0.17851661
0.48324162,0.41076114,0.00000597,0.01670940,0.02162015,0.06883334,0.16183305,0.00000000,0.22248239,0.18216790
0.48924462,0.41687697,0.00000720,0.01762649,0.02219768,0.06824614,0.16478540,0.00000000,0.22120622,0.18714355
0.49524762,0.42560758,0.00000878,0.01869957,0.02337022,0.06808323,0.16857950,0.00000000,0.22085193,0.19336350
0.50125063,0.43676590,0.00001076,0.01992059,0.02517045,0.06831529,0.17312879,0.00000000,0.22136853,0.20073354
0.50725363,0.45012947,0.00001319,0.02128086,0.02763702,0.06890587,0.17832749,0.00000000,0.22267613,0.20914837
0.51325663,0.46544830,0.00001614,0.02277130,0.03081476,0.06981248,0.18405369,0.00000000,0.22466877,0.21849563
0.51925963,0.48245418,0.00001967,0.02438277,0.03475458,0.07098791,0.19017310,0.00000000,0.22721833,0.22866070
0.52526263,0.50087148,0.00002384,0.02610637,0.03951304,0.07238175,0.19654345,0.00000000,0.23017943,0.23953224
0.53126563,0.52042883,0.00002874,0.02793371,0.04515150,0.07394211,0.20301934,0.00000000,0.23339513,0.25100815
0.53726863,0.54087131,0.00003444,0.02985722,0.05173497,0.07561731,0.20945724,0.00000000,0.23670310,0.26300186
0.54327164,0.56197255,0.00004104,0.03187031,0.05933054,0.07735771,0.21572066,0.00000000,0.23994204,0.27544853
0.54927464,0.58354622,0.00004860,0.03396758,0.06800558,0.07911733,0.22168500,0.00000000,0.24295795,0.28831098
0.55527764,0.60545633,0.00005724,0.03614484,0.07782561,0.08085540,0.22724207,0.00000000,0.24561015,0.30158504
0.56128064,0.62762595,0.00006702,0.03839913,0.08885199,0.08253767,0.23230391,0.00000000,0.24777652,0.31530403
0.56728364,0.65004368,0.00007806,0.04072863,0.10113955,0.08413745,0.23680593,0.00000000,0.24935797,0.32954203
0.57328664,0.67276781,0.00009044,0.04313244,0.11473408,0.08563634,0.24070903,0.00000000,0.25028177,0.34441594
0.57928964,0.69592770,0.00010428,0.04561036,0.12967003,0.08702457,0.24400084,0.00000000,0.25050373,0.36008583
0.58529265,0.71972242,0.00011968,0.04816261,0.14596826,0.08830112,0.24669583,0.00000000,0.25000916,0.37675375
0.59129565,0.74441647,0.00013677,0.05078946,0.16363414,0.08947336,0.24883449,0.00000000,0.24881259,0.39466075
0.59729865,0.77033298,0.00015569,0.05349091,0.18265598,0.09055649,0.25048162,0.00000000,0.24695629,0.41408211
0.60330165,0.79784425,0.00017662,0.05626640,0.20300389,0.09157272,0.25172377,0.00000000,0.24450786,0.43532089
0.60930465,0.82736026,0.00019973,0.05911454,0.22462905,0.09255016,0.25266606,0.00000000,0.24155690,0.45869976
0.61530765,0.85931521,0.00022525,0.06203293,0.24746354,0.09352169,0.25342850,0.00000000,0.23821104,0.48455143
0.62131066,0.89415270,0.00025347,0.06501805,0.27142062,0.09452362,0.25414206,0.00000000,0.23459161,0.51320761
0.62731366,0.93230988,0.00028467,0.06806526,0.29639534,0.09559443,0.25494460,0.00000000,0.23082902,0.54498693
0.63331666,0.97420092,0.00031924,0.07116894,0.32226565,0.09677345,0.25597676,0.00000000,0.22705822,0.58018204
0.63931966,1.02020040,0.00035757,0.07432262,0.34889369,0.09809961,0.25737813,0.00000000,0.22341434,0.61904610
0.64532266,1.07062681,0.00040014,0.07751926,0.37612726,0.09961036,0.25928362,0.00000000,0.22002864,0.66177915
0.65132566,1.12572665,0.00044745,0.08075160,0.40380139,0.10134056,0.26182015,0.00000000,0.21702498,0.70851463
0.65732866,1.18565963,0.00050007,0.08401245,0.43173991,0.10332156,0.26510375,0.00000000,0.21451675,0.75930654
0.66333167,1.25048510,0.00055857,0.08729505,0.45975686,0.10558040,0.26923702,0.00000000,0.21260446,0.81411777
0.66933467,1.32015033,0.00062354,0.09059334,0.48765781,0.10813902,0.27430692,0.00000000,0.21137376,0.87280991
0.67533767,1.39448095,0.00069556,0.09390221,0.51524111,0.11101363,0.28038290,0.00000000,0.21089413,0.93513528
0.68134067,1.47317385,0.00077520,0.09721766,0.54229884,0.11421408,0.28751533,0.00000000,0.21121793,1.00073146
0.68734367,1.55579316,0.00086292,0.10053682,0.56861789,0.11774333,0.29573412,0.00000000,0.21237993,1.06911901
0.69334667,1.64176943,0.00095912,0.10385789,0.59398094,0.12159698,0.30504764,0.00000000,0.21439715,1.13970256
0.69934967,1.73040250,0.00106404,0.10718003,0.61816766,0.12576277,0.31544176,0.00000000,0.21726903,1.21177583
0.70535268,1.82086827,0.00117776,0.11050311,0.64095613,0.13022029,0.32687917,0.00000000,0.22097774,1.28453062
0.71135568,1.91222949,0.00130017,0.11382737,0.66212468,0.13494065,0.33929890,0.00000000,0.22548883,1.35706989
0.71735868,2.00345069,0.00143089,0.11715315,0.68145416,0.13988641,0.35261619,0.00000000,0.23075186,1.42842485
0.72336168,2.09341696,0.00156932,0.12048043,0.69873085,0.14501158,0.36672264,0.00000000,0.23670138,1.49757565
0.72936468,2.18095643,0.00171454,0.12380857,0.71374980,0.15026185,0.38148680,0.00000000,0.24325796,1.56347531
0.73536768,2.26486586,0.00186537,0.12713593,0.72631884,0.15557507,0.39675526,0.00000000,0.25032946,1.62507610
0.74137069,2.34393869,0.00202032,0.13045964,0.73626296,0.16088201,0.41235426,0.00000000,0.25781243,1.68135750
0.74737369,2.41699464,0.00217764,0.13377538,0.74342900,0.16610735,0.42809187,0.00000000,0.26559383,1.73135485
0.75337669,2.48291001,0.00233531,0.13707723,0.74769047,0.17117099,0.44376077,0.00000000,0.27355286,1.77418750
0.75937969,2.54064746,0.00249113,0.14035760,0.74895218,0.17598964,0.45914163,0.00000000,0.28156305,1.80908538
0.76538269,2.58928430,0.00264272,0.14360723,0.74715456,0.18047862,0.47400703,0.00000000,0.28949461,1.83541295
0.77138569,2.62803805,0.00278759,0.14681519,0.74227731,0.18455388,0.48812584,0.00000000,0.29721680,1.85268941
0.77738869,2.65628844,0.00292327,0.14996890,0.73434217,0.18813414,0.50126802,0.00000000,0.30460064,1.86060443
0.78339170,2.67359485,0.00304730,0.15305419,0.72341462,0.19114311,0.51320964,0.00000000,0.31152145,1.85902864
0.78939470,2.67970871,0.00315738,0.15605532,0.70960434,0.19351166,0.52373804,0.00000000,0.31786163,1.84801856
0.79539770,2.67458020,0.00325142,0.15895501,0.69306433,0.19517991,0.53265696,0.00000000,0.32351318,1.82781576
0.80140070,2.65835935,0.00332763,0.16173441,0.67398874,0.19609909,0.53979144,0.00000000,0.32838022,1.79884033
0.80740370,2.63139149,0.00338460,0.16437307,0.65260937,0.19623321,0.54499240,0.00000000,0.33238122,1.76167922
0.81340670,2.59420746,0.00342133,0.16684888,0.62919104,0.19556026,0.54814068,0.00000000,0.33545098,1.71706988
0.81940970,2.54750920,0.00343735,0.16913812,0.60402600,0.19407314,0.54915051,0.00000000,0.33754232,1.66588014
0.82541271,2.49215146,0.00343267,0.17121534,0.57742759,0.19178012,0.54797217,0.00000000,0.33862732,1.60908533
0.83141571,2.42912059,0.00340789,0.17305356,0.54972351,0.18870478,0.54459385,0.00000000,0.33869823,1.54774363
0.83741871,2.35951138,0.00336413,0.17462433,0.52124890,0.18488560,0.53904262,0.00000000,0.33776792,1.48297077
0.84342171,2.28450293,0.00330308,0.17589805,0.49233948,0.18037510,0.53138452,0.00000000,0.33586994,1.41591507
0.84942471,2.20533448,0.00322692,0.17684437,0.46332519,0.17523854,0.52172364,0.00000000,0.33305815,1.34773381
0.85542771,2.12328205,0.00313832,0.17743274,0.43452436,0.16955234,0.51020045,0.00000000,0.32940593,1.27957159
0.86143072,2.03963654,0.00304036,0.17763309,0.40623861,0.16340226,0.49698918,0.00000000,0.32500508,1.21254133
0.86743372,1.95568378,0.00293648,0.17741670,0.37874878,0.15688131,0.48229450,0.00000000,0.31996431,1.14770816
0.87343672,1.87268675,0.00283040,0.17675713,0.35231166,0.15008758,0.46634753,0.00000000,0.31440741,1.08607637
0.87943972,1.79187010,0.00272603,0.17563122,0.32715776,0.14312206,0.44940128,0.00000000,0.30847119,1.02857936
0.88544272,1.71440681,0.00262740,0.17402021,0.30348990,0.13608645,0.43172561,0.00000000,0.30230306,0.97607208
0.89144572,1.64140668,0.00253858,0.17191078,0.28148262,0.12908105,0.41360189,0.00000000,0.29605838,0.92932580
0.89744872,1.57390625,0.00246357,0.16929600,0.26128226,0.12220287,0.39531746,0.00000000,0.28989763,0.88902436
0.90345173,1.51285965,0.00240627,0.16617622,0.24300741,0.11554377,0.37715994,0.00000000,0.28398326,0.85576152
0.90945473,1.45912992,0.00237034,0.16255974,0.22674984,0.10918901,0.35941158,0.00000000,0.27847641,0.83003853
0.91545773,1.41348024,0.00235915,0.15846327,0.21257546,0.10321581,0.34234372,0.00000000,0.27353338,0.81226169
0.92146073,1.37656479,0.00237576,0.15391207,0.20052537,0.09769232,0.32621145,0.00000000,0.26930204,0.80273911
0.92746373,1.34891895,0.00242276,0.14893988,0.19061681,0.09267668,0.31124857,0.00000000,0.26591802,0.80167670
0.93346673,1.33094878,0.00250231,0.14358845,0.18284387,0.08821637,0.29766296,0.00000000,0.26350100,0.80917305
0.93946973,1.32292001,0.00261604,0.13790682,0.17717808,0.08434772,0.28563239,0.00000000,0.26215089,0.82521338
0.94547274,1.32494674,0.00276502,0.13195033,0.17356876,0.08109560,0.27530085,0.00000000,0.26194427,0.84966301
0.95147574,1.33698053,0.00294972,0.12577926,0.17194316,0.07847331,0.26677553,0.00000000,0.26293106,0.88226056
0.95747874,1.35880061,0.00317000,0.11945746,0.17220653,0.07648259,0.26012446,0.00000000,0.26513158,0.92261185
0.96348174,1.39000589,0.00342511,0.11305061,0.17424228,0.07511381,0.25537488,0.00000000,0.26853418,0.97018508
0.96948474,1.43000999,0.00371365,0.10662458,0.17791220,0.07434626,0.25251244,0.00000000,0.27309360,1.02430821
0.97548774,1.47803995,0.00403364,0.10024367,0.18305696,0.07414866,0.25148125,0.00000000,0.27873015,1.08416939
0.98149075,1.53313973,0.00438249,0.09396896,0.18949716,0.07447978,0.25218484,0.00000000,0.28532990,1.14882125
0.98749375,1.59417905,0.00475711,0.08785680,0.19703474,0.07528921,0.25448806,0.00000000,0.29274602,1.21718959
0.99349675,1.65986836,0.00515393,0.08195745,0.20545519,0.07651834,0.25821992,0.00000000,0.30080120,1.28808713
0.99949975,1.72877990,0.00556899,0.07631399,0.21453039,0.07810150,0.26317741,0.00000000,0.30929133,1.36023227
1.00550275,1.79937522,0.00599807,0.07096153,0.22402215,0.07996725,0.26913013,0.00000000,0.31799029,1.43227311
1.01150575,1.87003835,0.00643676,0.06592671,0.23368658,0.08203984,0.27582588,0.00000000,0.32665591,1.50281601
1.01750875,1.93911436,0.00688063,0.06122754,0.24327896,0.08424087,0.28299681,0.00000000,0.33503671,1.57045840
1.02351176,2.00495192,0.00732537,0.05687351,0.25255919,0.08649104,0.29036634,0.00000000,0.34287949,1.63382458
1.02951476,2.06594870,0.00776692,0.05286607,0.26129759,0.08871195,0.29765631,0.00000000,0.34993732,1.69160351
1.03551776,2.12059804,0.00820162,0.04919932,0.26928090,0.09082806,0.30459446,0.00000000,0.35597773,1.74258713
1.04152076,2.16753515,0.00862639,0.04586093,0.27631808,0.09276857,0.31092189,0.00000000,0.36079075,1.78570785
1.04752376,2.20558104,0.00903885,0.04283329,0.28224599,0.09446928,0.31640023,0.00000000,0.36419651,1.82007345
1.05352676,2.23378235,0.00943742,0.04009469,0.28693436,0.09587434,0.32081838,0.00000000,0.36605206,1.84499819
1.05952976,2.25144562,0.00982148,0.03762064,0.29029010,0.09693787,0.32399852,0.00000000,0.36625711,1.86002857
1.06553277,2.25816424,0.01019138,0.03538517,0.29226059,0.09762531,0.32580125,0.00000000,0.36475850,1.86496265
1.07153577,2.25383724,0.01054847,0.03336208,0.29283586,0.09791455,0.32612956,0.00000000,0.36155314,1.85986212
1.07753877,2.23867872,0.01089516,0.03152609,0.29204945,0.09779672,0.32493163,0.00000000,0.35668936,1.84505631
1.08354177,2.21321780,0.01123477,0.02985391,0.28997811,0.09727667,0.32220226,0.00000000,0.35026652,1.82113815
1.08954477,2.17828865,0.01157151,0.02832509,0.28673995,0.09637306,0.31798290,0.00000000,0.34243306,1.78895190
