energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,4.95979379,0.03211129,0.61881209,2.89555199,0.00000000,2.53417553,1.27051985
-2.59029515,4.87319290,0.03298930,0.57734230,2.85990900,0.00000000,2.41374779,1.25327727
-2.58429215,4.78358589,0.03372726,0.53694033,2.82161648,0.00000000,2.29577626,1.23545927
-2.57828914,4.69197977,0.03431467,0.49811232,2.78093463,0.00000000,2.18182654,1.21735554
-2.57228614,4.59928999,0.03474444,0.46130473,2.73807744,0.00000000,2.07334953,1.19924484
-2.56628314,4.50637885,0.03501335,0.42690224,2.69323952,0.00000000,1.97168816,1.18140672
-2.56028014,4.41410010,0.03512227,0.39522777,2.64662577,0.00000000,1.87808913,1.16413492
-2.55427714,4.32334537,0.03507641,0.36654444,2.59848094,0.00000000,1.79371751,1.14775141
-2.54827414,4.23508795,0.03488526,0.34105876,2.54911675,0.00000000,1.71967179,1.13261945
-2.54227114,4.15041941,0.03456246,0.31892477,2.49893385,0.00000000,1.65699720,1.11915480
-2.53626813,4.07057530,0.03412545,0.30024849,2.44843665,0.00000000,1.60669515,1.10783348
-2.53026513,3.99694670,0.03359495,0.28509226,2.39823933,0.00000000,1.56972708,1.09919540
-2.52426213,3.93107543,0.03299430,0.27347864,2.34906209,0.00000000,1.54701135,1.09384290
-2.51825913,3.87463187,0.03234870,0.26539354,2.30171722,0.00000000,1.53941240,1.09243371
-2.51225613,3.82937543,0.03168429,0.26078848,2.25708549,0.00000000,1.54772189,1.09566829
-2.50625313,3.79709893,0.03102724,0.25958183,2.21608378,0.00000000,1.57263231,1.10427157
-2.50025013,3.77955926,0.03040274,0.26165914,2.17962571,0.00000000,1.61470382,1.11896966
-2.49424712,3.77839763,0.02983412,0.26687281,2.14857738,0.00000000,1.67432599,1.14046229
-2.48824412,3.79505358,0.02934188,0.27504108,2.12371083,0.00000000,1.75167632,1.16939216
-2.48224112,3.83067711,0.02894300,0.28594702,2.10565785,0.00000000,1.84667782,1.20631235
-2.47623812,3.88604417,0.02865020,0.29933751,2.09486702,0.00000000,1.95895841,1.25165333
-2.47023512,3.96147998,0.02847156,0.31492280,2.09156662,0.00000000,2.08781464,1.30569106
-2.46423212,4.05679497,0.02841013,0.33237694,2.09573563,0.00000000,2.23218265,1.36851788
-2.45822911,4.17123736,0.02846389,0.35133932,2.10708503,0.00000000,2.39061866,1.44001741
-2.45222611,4.30346544,0.02862582,0.37141759,2.12505047,0.00000000,2.56129137,1.51984516
-2.44622311,4.45154210,0.02888421,0.39219215,2.14879730,0.00000000,2.74198789,1.60741580
-2.44022011,4.61295282,0.02922311,0.41322219,2.17723797,0.00000000,2.93013443,1.70189816
-2.43421711,4.78464716,0.02962300,0.43405320,2.20906132,0.00000000,3.12283216,1.80221856
-2.42821411,4.96310300,0.03006150,0.45422591,2.24277253,0.00000000,3.31690816,1.90707288
-2.42221111,5.14441138,0.03051429,0.47328624,2.27674199,0.00000000,3.50898024,2.01494725
-2.41620810,5.32437897,0.03095597,0.49079602,2.30926106,0.00000000,3.69553408,2.12414710
-2.41020510,5.49864438,0.03136105,0.50634406,2.33860202,0.00000000,3.87301022,2.23283386
-2.40420210,5.66280386,0.03170482,0.51955700,2.36307968,0.00000000,4.03789775,2.33906815
-2.39819910,5.81254165,0.03196426,0.53010963,2.38111189,0.00000000,4.18683149,2.44085840
-2.39219610,5.94375975,0.03211880,0.53773411,2.39127626,0.00000000,4.31668861,2.53621300
-2.38619310,6.05270239,0.03215100,0.54222780,2.39236079,0.00000000,4.42468104,2.62319453
-2.38019010,6.13607032,0.03204706,0.54345911,2.38340634,0.00000000,4.50843983,2.69997405
-2.37418709,6.19112080,0.03179721,0.54137141,2.36373939,0.00000000,4.56608789,2.76488350
-2.36818409,6.21574980,0.03139594,0.53598465,2.33299396,0.00000000,4.59629825,2.81646449
-2.36218109,6.20855356,0.03084204,0.52739458,2.29112221,0.00000000,4.59833536,2.85351153
-2.35617809,6.16886781,0.03013850,0.51576986,2.23839377,0.00000000,4.57207781,2.87510828
-2.35017509,6.09678367,0.02929232,0.50134693,2.17538426,0.00000000,4.51802168,2.88065539
-2.34417209,5.99314040,0.02831410,0.48442312,2.10295400,0.00000000,4.43726459,2.86988900
-2.33816908,5.85949581,0.02721758,0.46534812,2.02221833,0.00000000,4.33147140,2.84288917
-2.33216608,5.69807631,0.02601916,0.44451438,1.93451115,0.00000000,4.20282303,2.80007812
-2.32616308,5.51170889,0.02473726,0.42234669,1.84134332,0.00000000,4.05395097,2.74220822
-2.32016008,5.30373798,0.02339172,0.39929132,1.74435810,0.00000000,3.88786019,2.67034037
-2.31415708,5.07793074,0.02200320,0.37580530,1.64528504,0.00000000,3.70784354,2.58581362
-2.30815408,4.83837405,0.02059259,0.35234594,1.54589427,0.00000000,3.51739115,2.49020714
-2.30215108,4.58936688,0.01918043,0.32936100,1.44795247,0.00000000,3.32009804,2.38529594
-2.29614807,4.33531140,0.01778647,0.30727976,1.35318168,0.00000000,3.11957300,2.27300213
-2.29014507,4.08060593,0.01642921,0.28650503,1.26322190,0.00000000,2.91935179,2.15534307
-2.28414207,3.82954249,0.01512552,0.26740625,1.17959789,0.00000000,2.72281674,2.03437856
-2.27813907,3.58621138,0.01389044,0.25031371,1.10369059,0.00000000,2.53312491,1.91215839
-2.27213607,3.35441448,0.01273688,0.23551371,1.03671298,0.00000000,2.35314606,1.79067207
-2.26613307,3.13758886,0.01167556,0.22324484,0.97969045,0.00000000,2.18541128,1.67180210
-2.26013007,2.93874159,0.01071490,0.21369496,0.93344523,0.00000000,2.03207269,1.55728200
-2.25412706,2.76039645,0.00986102,0.20699908,0.89858448,0.00000000,1.89487426,1.44866008
-2.24812406,2.60455276,0.00911778,0.20323780,0.87549194,0.00000000,1.77513333,1.34726975
-2.24212106,2.47265656,0.00848682,0.20243647,0.86432264,0.00000000,1.67373225,1.25420686
-2.23611806,2.36558405,0.00796771,0.20456483,0.86500068,0.00000000,1.59111960,1.17031434
-2.23011506,2.28363706,0.00755806,0.20953729,0.87721991,0.00000000,1.52732008,1.09617422
-2.22411206,2.22655049,0.00725369,0.21721387,0.90044787,0.00000000,1.48195241,1.03210681
-2.21810905,2.19351135,0.00704877,0.22740190,0.93393295,0.00000000,1.45425451,0.97817697
-2.21210605,2.18318924,0.00693603,0.23985848,0.97671541,0.00000000,1.44311541,0.93420667
-2.20610305,2.19377782,0.00690697,0.25429406,1.02764236,0.00000000,1.44711318,0.89979362
-2.20010005,2.22304688,0.00695206,0.27037703,1.08538724,0.00000000,1.46455842,0.87433511
-2.19409705,2.26840429,0.00706096,0.28773953,1.14847395,0.00000000,1.49354274,0.85705632
-2.18809405,2.32696701,0.00722278,0.30598448,1.21530574,0.00000000,1.53199147,0.84704238
-2.18209105,2.39563999,0.00742632,0.32469390,1.28419865,0.00000000,1.57771996,0.84327321
-2.17608804,2.47120130,0.00766035,0.34343831,1.35341924,0.00000000,1.62849246,0.84466022
-2.17008504,2.55039184,0.00791387,0.36178713,1.42122571,0.00000000,1.68208237,0.85008389
-2.16408204,2.63000715,0.00817637,0.37931983,1.48591151,0.00000000,1.73633258,0.85843128
-2.15807904,2.70698895,0.00843813,0.39563740,1.54585021,0.00000000,1.78921435,0.86863229
-2.15207604,2.77851351,0.00869046,0.41037401,1.59954003,0.00000000,1.83888283,0.87969383
-2.14607304,2.84207402,0.00892594,0.42320806,1.64564642,0.00000000,1.88372775,0.89073078
-2.14007004,2.89555402,0.00913867,0.43387253,1.68304103,0.00000000,1.92241702,0.90099293
-2.13406703,2.93728906,0.00932436,0.44216394,1.71083541,0.00000000,1.95393198,0.90988694
-2.12806403,2.96611428,0.00948056,0.44794957,1.72840783,0.00000000,1.97759236,0.91699278
-2.12206103,2.98139579,0.00960665,0.45117266,1.73542200,0.00000000,1.99307006,0.92207407
-2.11605803,2.98304456,0.00970391,0.45185520,1.73183682,0.00000000,2.00039073,0.92508200
-2.11005503,2.97151197,0.00977543,0.45009815,1.71790642,0.00000000,1.99992293,0.92615280
-2.10405203,2.94776721,0.00982604,0.44607910,1.69417057,0.00000000,1.99235499,0.92559879
-2.09804902,2.91325723,0.00986206,0.44004733,1.66143558,0.00000000,1.97866036,0.92389351
-2.09204602,2.86985084,0.00989111,0.43231648,1.62074668,0.00000000,1.96005271,0.92165153
-2.08604302,2.81976926,0.00992177,0.42325512,1.57335287,0.00000000,1.93793250,0.91960358
-2.08004002,2.76550578,0.00996327,0.41327555,1.52066576,0.00000000,1.91382731,0.91856815
-2.07403702,2.70973791,0.01002507,0.40282130,1.46421411,0.00000000,1.88932825,0.91942062
-2.06803402,2.65523541,0.01011649,0.39235382,1.40559601,0.00000000,1.86602521,0.92306095
-2.06203102,2.60476770,0.01024625,0.38233881,1.34643037,0.00000000,1.84544372,0.93038124
-2.05602801,2.56101418,0.01042213,0.37323282,1.28830975,0.00000000,1.82898584,0.94223422
-2.05002501,2.52648056,0.01065056,0.36547044,1.23275607,0.00000000,1.81787772,0.95940379
-2.04402201,2.50342405,0.01093630,0.35945271,1.18118059,0.00000000,1.81312575,0.98257844
-2.03801901,2.49378951,0.01128217,0.35553686,1.13484937,0.00000000,1.81548289,1.01232837
-2.03201601,2.49915836,0.01168883,0.35402788,1.09485503,0.00000000,1.82542652,1.04908688
-2.02601301,2.52071124,0.01215468,0.35517204,1.06209511,0.00000000,1.84314810,1.09313638
-2.02001001,2.55920481,0.01267583,0.35915247,1.03725754,0.00000000,1.86855486,1.14459916
-2.01400700,2.61496260,0.01324613,0.36608678,1.02081277,0.00000000,1.90128290,1.20343304
-2.00800400,2.68787919,0.01385734,0.37602677,1.01301242,0.00000000,1.94072068,1.26943161
-2.00200100,2.77743666,0.01449939,0.38896002,1.01389387,0.00000000,1.98604147,1.34222876
-1.99599800,2.88273191,0.01516067,0.40481324,1.02329013,0.00000000,2.03624294,1.42130717
-1.98999500,3.00251312,0.01582842,0.42345709,1.04084429,0.00000000,2.09019187,1.50601024
-1.98399200,3.13522371,0.01648923,0.44471226,1.06602772,0.00000000,2.14667187,1.59555685
-1.97798899,3.27905194,0.01712944,0.46835648,1.09816141,0.00000000,2.20443187,1.68905861
-1.97198599,3.43198428,0.01773571,0.49413221,1.13643966,0.00000000,2.26223342,1.78553889
-1.96598299,3.59186113,0.01829548,0.52175465,1.17995543,0.00000000,2.31889477,1.88395328
-1.95997999,3.75643308,0.01879743,0.55091978,1.22772696,0.00000000,2.37333025,1.98321092
-1.95397699,3.92341643,0.01923190,0.58131229,1.27872482,0.00000000,2.42458353,2.08219636
-1.94797399,4.09054684,0.01959125,0.61261286,1.33189917,0.00000000,2.47185388,2.17979153
-1.94197099,4.25562988,0.01987010,0.64450487,1.38620654,0.00000000,2.51451488,2.27489742
-1.93596798,4.41658756,0.02006550,0.67668017,1.44063572,0.00000000,2.55212532,2.36645525
-1.92996498,4.57150020,0.02017699,0.70884381,1.49423226,0.00000000,2.58443251,2.45346668
-1.92396198,4.71864272,0.02020653,0.74071764,1.54612114,0.00000000,2.61136856,2.53501273
-1.91795898,4.85651500,0.02015836,0.77204272,1.59552687,0.00000000,2.63304013,2.61027119
-1.91195598,4.98386564,0.02003873,0.80258061,1.64179082,0.00000000,2.64971293,2.67853204
-1.90595298,5.09970899,0.01985557,0.83211345,1.68438496,0.00000000,2.66179181,2.73921069
-1.89994997,5.20333500,0.01961807,0.86044316,1.72292180,0.00000000,2.66979765,2.79185861
-1.89394697,5.29431205,0.01933621,0.88738969,1.75715994,0.00000000,2.67434234,2.83617118
-1.88794397,5.37248265,0.01902033,0.91278869,1.78700510,0.00000000,2.67610278,2.87199259
-1.88194097,5.43795248,0.01868063,0.93648877,1.81250639,0.00000000,2.67579508,2.89931752
-1.87593797,5.49107306,0.01832669,0.95834854,1.83384786,0.00000000,2.67414979,2.91828972
-1.86993497,5.53241884,0.01796713,0.97823382,1.85133547,0.00000000,2.67188883,2.92919753
-1.86393197,5.56275944,0.01760925,0.99601511,1.86537992,0.00000000,2.66970485,2.93246643
-1.85792896,5.58302820,0.01725874,1.01156566,1.87647585,0.00000000,2.66824314,2.92864906
-1.85192596,5.59428792,0.01691958,1.02476028,1.88517805,0.00000000,2.66808663,2.91841298
-1.84592296,5.59769522,0.01659394,1.03547500,1.89207567,0.00000000,2.66974380,2.90252669
-1.83991996,5.59446464,0.01628222,1.04358780,1.89776535,0.00000000,2.67363950,2.88184429
-1.83391696,5.58583363,0.01598315,1.04898015,1.90282421,0.00000000,2.68010863,2.85728939
-1.82791396,5.57302961,0.01569404,1.05153968,1.90778389,0.00000000,2.68939234,2.82983871
-1.82191096,5.55724000,0.01541098,1.05116352,1.91310660,0.00000000,2.70163652,2.80050571
-1.81590795,5.53958601,0.01512917,1.04776242,1.91916413,0.00000000,2.71689227,2.77032456
-1.80990495,5.52110059,0.01484329,1.04126522,1.92622068,0.00000000,2.73511805,2.74033481
-1.80390195,5.50271105,0.01454782,1.03162357,1.93442019,0.00000000,2.75618336,2.71156658
-1.79789895,5.48522610,0.01423735,1.01881654,1.94377865,0.00000000,2.77987347,2.68502642
-1.79189595,5.46932729,0.01390697,1.00285484,1.95418167,0.00000000,2.80589521,2.66168362
-1.78589295,5.45556429,0.01355245,0.98378447,1.96538744,0.00000000,2.83388353,2.64245672
-1.77988994,5.44435354,0.01317053,0.96168938,1.97703488,0.00000000,2.86340873,2.62819995
-1.77388694,5.43597942,0.01275902,0.93669316,1.98865659,0.00000000,2.89398414,2.61968937
-1.76788394,5.43059725,0.01231695,0.90895938,1.99969616,0.00000000,2.92507430,2.61760834
-1.76188094,5.42823745,0.01184455,0.87869072,2.00952900,0.00000000,2.95610343,2.62253238
-1.75587794,5.42881003,0.01134325,0.84612665,2.01748597,0.00000000,2.98646404,2.63491322
-1.74987494,5.43210911,0.01081560,0.81153987,2.02287873,0.00000000,3.01552581,2.65506242
-1.74387194,5.43781697,0.01026511,0.77523157,2.02502597,0.00000000,3.04264442,2.68313478
-1.73786893,5.44550761,0.00969612,0.73752561,2.02327933,0.00000000,3.06717034,2.71911225
-1.73186593,5.45465001,0.00911361,0.69876197,2.01704826,0.00000000,3.08845761,2.76278917
-1.72586293,5.46461134,0.00852299,0.65928966,2.00582273,0.00000000,3.10587237,2.81375972
-1.71985993,5.47466086,0.00792989,0.61945927,1.98919311,0.00000000,3.11880125,2.87140880
-1.71385693,5.48397510,0.00734001,0.57961570,1.96686647,0.00000000,3.12665965,2.93490743
-1.70785393,5.49164523,0.00675891,0.54009109,1.93867891,0.00000000,3.12889975,3.00321388
-1.70185093,5.49668744,0.00619187,0.50119835,1.90460347,0.00000000,3.12501850,3.07508149
-1.69584792,5.49805714,0.00564377,0.46322551,1.86475349,0.00000000,3.11456548,3.14907411
-1.68984492,5.49466733,0.00511901,0.42643101,1.81938152,0.00000000,3.09715083,3.22358948
-1.68384192,5.48541181,0.00462144,0.39104011,1.76887376,0.00000000,3.07245306,3.29689089
-1.67783892,5.46919281,0.00415432,0.35724255,1.71374048,0.00000000,3.04022699,3.36714661
-1.67183592,5.44495290,0.00372037,0.32519126,1.65460286,0.00000000,3.00031151,3.43247647
-1.66583292,5.41171021,0.00332174,0.29500242,1.59217661,0.00000000,2.95263710,3.49100403
-1.65982991,5.36859570,0.00296010,0.26675645,1.52725320,0.00000000,2.89723298,3.54091291
-1.65382691,5.31489100,0.00263668,0.24050004,1.46067906,0.00000000,2.83423337,3.58050486
-1.64782391,5.25006482,0.00235239,0.21624896,1.39333371,0.00000000,2.76388275,3.60825730
-1.64182091,5.17380588,0.00210785,0.19399145,1.32610715,0.00000000,2.68653941,3.62287762
-1.63581791,5.08605043,0.00190353,0.17369207,1.25987747,0.00000000,2.60267712,3.62335174
-1.62981491,4.98700219,0.00173981,0.15529571,1.19548901,0.00000000,2.51288420,3.60898427
-1.62381191,4.87714315,0.00161709,0.13873176,1.13373180,0.00000000,2.41785985,3.57942827
-1.61780890,4.75723385,0.00153582,0.12391799,1.07532279,0.00000000,2.31840714,3.53470283
-1.61180590,4.62830240,0.00149660,0.11076428,1.02088916,0.00000000,2.21542280,3.47519712
-1.60580290,4.49162202,0.00150022,0.09917586,0.97095441,0.00000000,2.10988338,3.40166070
-1.59979990,4.34867770,0.00154769,0.08905615,0.92592733,0.00000000,2.00282824,3.31517999
-1.59379690,4.20112286,0.00164027,0.08030903,0.88609419,0.00000000,1.89533946,3.21714202
-1.58779390,4.05072815,0.00177945,0.07284050,0.85161444,0.00000000,1.78851923,3.10918686
-1.58179090,3.89932420,0.00196696,0.06655988,0.82252002,0.00000000,1.68346536,2.99315097
-1.57578789,3.74874138,0.00220474,0.06138042,0.79871823,0.00000000,1.58124575,2.87100404
-1.56978489,3.60074922,0.00249488,0.05721951,0.77999825,0.00000000,1.48287261,2.74478225
-1.56378189,3.45699848,0.00283959,0.05399843,0.76604114,0.00000000,1.38927748,2.61652096
-1.55777889,3.31896878,0.00324111,0.05164183,0.75643295,0.00000000,1.30128801,2.48818991
-1.55177589,3.18792426,0.00370166,0.05007703,0.75068074,0.00000000,1.21960736,2.36163375
-1.54577289,3.06487941,0.00422336,0.04923313,0.74823093,0.00000000,1.14479715,2.23852036
-1.53976988,2.95057664,0.00480811,0.04904014,0.74848954,0.00000000,1.07726464,2.12029896
-1.53376688,2.84547652,0.00545755,0.04942816,0.75084351,0.00000000,1.01725465,2.00816956
-1.52776388,2.74976089,0.00617293,0.05032670,0.75468258,0.00000000,0.96484668,1.90306444
-1.52176088,2.66334851,0.00695504,0.05166415,0.75942089,0.00000000,0.91995726,1.80564210
-1.51575788,2.58592225,0.00780410,0.05336759,0.76451756,0.00000000,0.88234757,1.71629313
-1.50975488,2.51696611,0.00871969,0.05536277,0.76949563,0.00000000,0.85163596,1.63515718
-1.50375188,2.45581019,0.00970062,0.05757445,0.77395859,0.00000000,0.82731494,1.56214953
-1.49774887,2.40168132,0.01074490,0.05992702,0.77760397,0.00000000,0.80877202,1.49699573
-1.49174587,2.35375668,0.01184958,0.06234534,0.78023364,0.00000000,0.79531346,1.43927199
-1.48574287,2.31121808,0.01301072,0.06475587,0.78176036,0.00000000,0.78619027,1.38844940
-1.47973987,2.27330420,0.01422325,0.06708793,0.78221051,0.00000000,0.78062510,1.34393963
-1.47373687,2.23935871,0.01548096,0.06927513,0.78172292,0.00000000,0.77783942,1.30513998
-1.46773387,2.20887202,0.01677640,0.07125676,0.78054401,0.00000000,0.77707966,1.27147582
-1.46173087,2.18151517,0.01810081,0.07297931,0.77901940,0.00000000,0.77764148,1.24243864
-1.45572786,2.15716441,0.01944414,0.07439775,0.77758247,0.00000000,0.77889136,1.21761809
-1.44972486,2.13591564,0.02079504,0.07547678,0.77674019,0.00000000,0.78028462,1.19672698
-1.44372186,2.11808817,0.02214087,0.07619186,0.77705688,0.00000000,0.78137948,1.17961828
-1.43771886,2.10421780,0.02346783,0.07652993,0.77913634,0.00000000,0.78184660,1.16629369
-1.43171586,2.09503950,0.02476102,0.07649000,0.78360297,0.00000000,0.78147394,1.15690352
-1.42571286,2.09146028,0.02600473,0.07608337,0.79108228,0.00000000,0.78016702,1.15173827
-1.41970985,2.09452339,0.02718255,0.07533366,0.80218152,0.00000000,0.77794457,1.15121215
-1.41370685,2.10536500,0.02827779,0.07427661,0.81747058,0.00000000,0.77493022,1.15583957
-1.40770385,2.12516495,0.02927375,0.07295968,0.83746386,0.00000000,0.77134046,1.16620550
-1.40170085,2.15509331,0.03015414,0.07144152,0.86260323,0.00000000,0.76746983,1.18293092
-1.39569785,2.19625464,0.03090349,0.06979145,0.89324253,0.00000000,0.76367394,1.20663504
-1.38969485,2.24963190,0.03150764,0.06808883,0.92963401,0.00000000,0.76035123,1.23789544
-1.38369185,2.31603220,0.03195415,0.06642259,0.97191670,0.00000000,0.75792434,1.27720821
-1.37768884,2.39603642,0.03223275,0.06489082,1.02010737,0.00000000,0.75682197,1.32494941
-1.37168584,2.48995475,0.03233572,0.06360047,1.07409415,0.00000000,0.75746194,1.38133959
-1.36568284,2.59779006,0.03225828,0.06266730,1.13363307,0.00000000,0.76023626,1.44641302
-1.35967984,2.71921091,0.03199880,0.06221591,1.19834802,0.00000000,0.76549866,1.51999283
-1.35367684,2.85353554,0.03155900,0.06237986,1.26773415,0.00000000,0.77355514,1.60167344
-1.34767384,2.99972809,0.03094401,0.06330193,1.34116506,0.00000000,0.78465761,1.69081109
-1.34167084,3.15640765,0.03016237,0.06513422,1.41790377,0.00000000,0.79900077,1.78652328
-1.33566783,3.32187045,0.02922582,0.06803824,1.49711761,0.00000000,0.81672214,1.88769727
-1.32966483,3.49412491,0.02814910,0.07218457,1.57789679,0.00000000,0.83790486,1.99300785
-1.32366183,3.67093863,0.02694958,0.07775224,1.65927635,0.00000000,0.86258285,2.10094377
-1.31765883,3.84989604,0.02564684,0.08492744,1.74026106,0.00000000,0.89074775,2.20984227
-1.31165583,4.02846485,0.02426217,0.09390166,1.81985253,0.00000000,0.92235704,2.31793053
-1.30565283,4.20406882,0.02281807,0.10486895,1.89707773,0.00000000,0.95734249,2.42337266
-1.29964982,4.37416436,0.02133769,0.11802239,1.97101796,0.00000000,0.99561846,2.52432070
-1.29364682,4.53631794,0.01984433,0.13354966,2.04083714,0.00000000,1.03708915,2.61896764
-1.28764382,4.68828121,0.01836095,0.15162778,2.10580835,0.00000000,1.08165449,2.70560070
-1.28164082,4.82806104,0.01690975,0.17241707,2.16533748,0.00000000,1.12921401,2.78265279
-1.27563782,4.95398148,0.01551180,0.19605458,2.21898297,0.00000000,1.17966862,2.84875030
-1.26963482,5.06473540,0.01418680,0.22264709,2.26647080,0.00000000,1.23292016,2.90275548
-1.26363182,5.15942372,0.01295292,0.25226409,2.30770408,0.00000000,1.28886882,2.94380181
-1.25762881,5.23758093,0.01182669,0.28493100,2.34276672,0.00000000,1.34740880,2.97132115
-1.25162581,5.29918606,0.01082306,0.32062300,2.37192130,0.00000000,1.40842270,2.98506170
-1.24562281,5.34465906,0.00995546,0.35925995,2.39560091,0.00000000,1.47177528,2.98509633
-1.23961981,5.37484316,0.00923600,0.40070259,2.41439583,0.00000000,1.53730723,2.97182087
-1.23361681,5.39097421,0.00867566,0.44475056,2.42903533,0.00000000,1.60482984,2.94594283
-1.22761381,5.39463870,0.00828454,0.49114237,2.44036566,0.00000000,1.67412110,2.90846089
-1.22161081,5.38772240,0.00807208,0.53955752,2.44932513,0.00000000,1.74492396,2.86063611
-1.21560780,5.37235175,0.00804732,0.58962097,2.45691731,0.00000000,1.81694714,2.80395594
-1.20960480,5.35083030,0.00821906,0.64090976,2.46418327,0.00000000,1.88986869,2.74009236
-1.20360180,5.32557240,0.00859598,0.69296170,2.47217384,0.00000000,1.96334233,2.67085555
-1.19759880,5.29903616,0.00918667,0.74528579,2.48192270,0.00000000,2.03700623,2.59814458
-1.19159580,5.27365756,0.00999959,0.79737404,2.49442075,0.00000000,2.11049371,2.52389676
-1.18559280,5.25178705,0.01104290,0.84871410,2.51059231,0.00000000,2.18344511,2.45003684
-1.17958979,5.23563008,0.01232421,0.89880217,2.53127332,0.00000000,2.25551995,2.37842770
-1.17358679,5.22719216,0.01385020,0.94715558,2.55719172,0.00000000,2.32640819,2.31082357
-1.16758379,5.22822930,0.01562614,0.99332451,2.58894991,0.00000000,2.39583983,2.24882698
-1.16158079,5.24020434,0.01765539,1.03690223,2.62700930,0.00000000,2.46359160,2.19385036
-1.15557779,5.26424932,0.01993875,1.07753348,2.67167689,0.00000000,2.52949023,2.14708303
-1.14957479,5.30113447,0.02247385,1.11492064,2.72309388,0.00000000,2.59341154,2.10946428
-1.14357179,5.35124413,0.02525452,1.14882737,2.78122650,0.00000000,2.65527525,2.08166297
-1.13756878,5.41456000,0.02827015,1.17907991,2.84585911,0.00000000,2.71503557,2.06406409
-1.13156578,5.49065236,0.03150521,1.20556586,2.91659015,0.00000000,2.77266806,2.05676235
-1.12556278,5.57867985,0.03493878,1.22823088,2.99283122,0.00000000,2.82815346,2.05956309
-1.11955978,5.67739835,0.03854428,1.24707353,3.07380994,0.00000000,2.88145972,2.07199025
-1.11355678,5.78517967,0.04228935,1.26213869,3.15857699,0.00000000,2.93252339,2.09330144
-1.10755378,5.90004037,0.04613596,1.27351016,3.24601800,0.00000000,2.98123182,2.12250956
-1.10155078,6.01968077,0.05004072,1.28130275,3.33487043,0.00000000,3.02740757,2.15841074
-1.09554777,6.14153412,0.05395539,1.28565443,3.42374579,0.00000000,3.07079639,2.19961769
-1.08954477,6.26282516,0.05782771,1.28671902,3.51115690,0.00000000,3.11105979,2.24459792
-1.08354177,6.38063701,0.06160232,1.28465962,3.59555001,0.00000000,3.14777319,2.29171567
-1.07753877,6.49198475,0.06522200,1.27964307,3.67534088,0.00000000,3.18042997,2.33927653
-1.07153577,6.59389374,0.06862903,1.27183565,3.74895395,0.00000000,3.20845165,2.38557351
-1.06553277,6.68348008,0.07176660,1.26140001,3.81486338,0.00000000,3.23120386,2.42893326
-1.05952976,6.75803071,0.07458042,1.24849324,3.87163430,0.00000000,3.24801740,2.46776106
-1.05352676,6.81508016,0.07702026,1.23326609,3.91796298,0.00000000,3.25821347,2.50058321
-1.04752376,6.85248124,0.07904143,1.21586309,3.95271423,0.00000000,3.26113171,2.52608559
-1.04152076,6.86846704,0.08060620,1.19642336,3.97495442,0.00000000,3.25615978,2.54314721
-1.03551776,6.86170198,0.08168502,1.17508213,3.98397912,0.00000000,3.24276296,2.55086772
-1.02951476,6.83132026,0.08225755,1.15197252,3.97933396,0.00000000,3.22051220,2.54858826
-1.02351176,6.77695043,0.08231334,1.12722767,3.96082836,0.00000000,3.18910958,2.53590500
-1.01750875,6.69872563,0.08185237,1.10098305,3.92854153,0.00000000,3.14840973,2.51267530
-1.01150575,6.59727983,0.08088508,1.07337882,3.88282097,0.00000000,3.09843667,2.47901654
-1.00550275,6.47373061,0.07943222,1.04456233,3.82427380,0.00000000,3.03939528,2.43529795
-0.99949975,6.32965016,0.07752430,1.01469061,3.75375171,0.00000000,2.97167716,2.38212625
-0.99349675,6.16702614,0.07520077,0.98393295,3.67233051,0.00000000,2.89586108,2.32032570
-0.98749375,5.98821451,0.07250893,0.95247343,3.58128541,0.00000000,2.81270799,2.25091381
-0.98149075,5.79588672,0.06950262,0.92051347,3.48206327,0.00000000,2.72315137,2.17507367
-0.97548774,5.59297330,0.06624069,0.88827413,3.37625305,0.00000000,2.62828325,2.09412401
-0.96948474,5.38260594,0.06278545,0.85599824,3.26555541,0.00000000,2.52933680,2.00948822
-0.96348174,5.16805978,0.05920100,0.82395201,3.15175254,0.00000000,2.42766609,1.92266311
-0.95747874,4.95269718,0.05555152,0.79242603,3.03667860,0.00000000,2.32472360,1.83518840
-0.95147574,4.73991377,0.05189975,0.76173529,2.92219145,0.00000000,2.22203621,1.74861744
-0.94547274,4.53308723,0.04830545,0.73221818,2.81014554,0.00000000,2.12117992,1.66448969
-0.93946973,4.33552865,0.04482407,0.70423403,2.70236596,0.00000000,2.02375375,1.58430511
-0.93346673,4.15043610,0.04150561,0.67815912,2.60062343,0.00000000,1.93135295,1.50950053
-0.92746373,3.98084991,0.03839370,0.65438106,2.50660965,0.00000000,1.84554161,1.44142789
-0.92146073,3.82960869,0.03552483,0.63329130,2.42191282,0.00000000,1.76782479,1.38133398
-0.91545773,3.69930563,0.03292790,0.61527605,2.34799285,0.00000000,1.69962013,1.33034166
-0.90945473,3.59224461,0.03062396,0.60070560,2.28615609,0.00000000,1.64222898,1.28943205
-0.90345173,3.51039587,0.02862616,0.58992227,2.23752968,0.00000000,1.59680747,1.25942764
-0.89744872,3.45535158,0.02693989,0.58322750,2.20303572,0.00000000,1.56433747,1.24097612
