energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.44972486,1.78876984,0.47608125,0.04693849,0.05792309,0.32310521,1.34724702,0.00000000
1.45572786,1.80987908,0.46732370,0.04804626,0.05384413,0.32605668,1.41193940,0.00000000
1.46173087,1.83010649,0.45902874,0.04900649,0.04977048,0.32760526,1.47708876,0.00000000
1.46773387,1.84905187,0.45127487,0.04980937,0.04573630,0.32767306,1.54222316,0.00000000
1.47373687,1.86642764,0.44412598,0.05045017,0.04177592,0.32623842,1.60690498,0.00000000
1.47973987,1.88205528,0.43762583,0.05092917,0.03792249,0.32333516,1.67073646,0.00000000
1.48574287,1.89585887,0.43179415,0.05125147,0.03420683,0.31904962,1.73336445,0.00000000
1.49174587,1.90785620,0.42662465,0.05142658,0.03065640,0.31351596,1.79448462,0.00000000
1.49774887,1.91814811,0.42208486,0.05146793,0.02729457,0.30690971,1.85384474,0.00000000
1.50375188,1.92690643,0.41811786,0.05139219,0.02414009,0.29943997,1.91124721,0.00000000
1.50975488,1.93436088,0.41464565,0.05121858,0.02120681,0.29134055,1.96655029,0.00000000
1.51575788,1.94078534,0.41157377,0.05096801,0.01850360,0.28286047,2.01966802,0.00000000
1.52176088,1.94648369,0.40879695,0.05066226,0.01603456,0.27425416,2.07056830,0.00000000
1.52776388,1.95177529,0.40620511,0.05032315,0.01379929,0.26577180,2.11926898,0.00000000
1.53376688,1.95698048,0.40368959,0.04997170,0.01179335,0.25765011,2.16583170,0.00000000
1.53976988,1.96240594,0.40114883,0.04962737,0.01000884,0.25010397,2.21035323,0.00000000
1.54577289,1.96833042,0.39849336,0.04930735,0.00843501,0.24331916,2.25295440,0.00000000
1.55177589,1.97499068,0.39564969,0.04902596,0.00705886,0.23744643,2.29376679,0.00000000
1.55777889,1.98256823,0.39256285,0.04879417,0.00586580,0.23259708,2.33291754,0.00000000
1.56378189,1.99117705,0.38919758,0.04861920,0.00484025,0.22884013,2.37051273,0.00000000
1.56978489,2.00085271,0.38553801,0.04850434,0.00396617,0.22620118,2.40662028,0.00000000
1.57578789,2.01154345,0.38158605,0.04844882,0.00322755,0.22466284,2.44125311,0.00000000
1.58179090,2.02310371,0.37735857,0.04844786,0.00260878,0.22416678,2.47435365,0.00000000
1.58779390,2.03529056,0.37288382,0.04849289,0.00209505,0.22461706,2.50578073,0.00000000
1.59379690,2.04776361,0.36819713,0.04857183,0.00167254,0.22588474,2.53529997,0.00000000
1.59979990,2.06008872,0.36333656,0.04866957,0.00132864,0.22781355,2.56257839,0.00000000
1.60580290,2.07174583,0.35833862,0.04876850,0.00105206,0.23022622,2.58718419,0.00000000
1.61180590,2.08214092,0.35323451,0.04884918,0.00083293,0.23293140,2.60859217,0.00000000
1.61780890,2.09062214,0.34804718,0.04889100,0.00066281,0.23573083,2.62619482,0.00000000
1.62381191,2.09649967,0.34278942,0.04887297,0.00053474,0.23842654,2.63931916,0.00000000
1.62981491,2.09906887,0.33746314,0.04877450,0.00044320,0.24082781,2.64724872,0.00000000
1.63581791,2.09763590,0.33205995,0.04857614,0.00038411,0.24275775,2.64924994,0.00000000
1.64182091,2.09154506,0.32656303,0.04826029,0.00035483,0.24405920,2.64460179,0.00000000
1.64782391,2.08020667,0.32095011,0.04781192,0.00035413,0.24459993,2.63262739,0.00000000
1.65382691,2.06312439,0.31519760,0.04721913,0.00038225,0.24427694,2.61272607,0.00000000
1.65982991,2.03992094,0.30928540,0.04647360,0.00044086,0.24301970,2.58440432,0.00000000
1.66583292,2.01036095,0.30320230,0.04557099,0.00053316,0.24079249,2.54730411,0.00000000
1.67183592,1.97437004,0.29695154,0.04451115,0.00066390,0.23759558,2.50122708,0.00000000
1.67783892,1.93204920,0.29055628,0.04329818,0.00083946,0.23346548,2.44615338,0.00000000
1.68384192,1.88368374,0.28406467,0.04194043,0.00106792,0.22847413,2.38225423,0.00000000
1.68984492,1.82974641,0.27755409,0.04045027,0.00135910,0.22272720,2.30989743,0.00000000
1.69584792,1.77089433,0.27113445,0.03884377,0.00172465,0.21636154,2.22964555,0.00000000
1.70185093,1.70795985,0.26495015,0.03714033,0.00217803,0.20954189,2.14224684,0.00000000
1.70785393,1.64193546,0.25918073,0.03536211,0.00273447,0.20245695,2.04861927,0.00000000
1.71385693,1.57395311,0.25403973,0.03353344,0.00341095,0.19531487,1.94982832,0.00000000
1.71985993,1.50525871,0.24977209,0.03168021,0.00422595,0.18833832,1.84705955,0.00000000
1.72586293,1.43718240,0.24664968,0.02982917,0.00519926,0.18175919,1.74158724,0.00000000
1.73186593,1.37110549,0.24496527,0.02800724,0.00635159,0.17581307,1.63474017,0.00000000
1.73786893,1.30842500,0.24502488,0.02624086,0.00770414,0.17073344,1.52786619,0.00000000
1.74387194,1.25051675,0.24713870,0.02455533,0.00927794,0.16674585,1.42229687,0.00000000
1.74987494,1.19869801,0.25161081,0.02297419,0.01109325,0.16406209,1.31931351,0.00000000
1.75587794,1.15419063,0.25872790,0.02151871,0.01316863,0.16287430,1.22011573,0.00000000
1.76188094,1.11808575,0.26874735,0.02020743,0.01552013,0.16334943,1.12579382,0.00000000
1.76788394,1.09131088,0.28188503,0.01905571,0.01816023,0.16562376,1.03730532,0.00000000
1.77388694,1.07460039,0.29830321,0.01807548,0.02109689,0.16979802,0.95545687,0.00000000
1.77988994,1.06847018,0.31809907,0.01727500,0.02433245,0.17593289,0.88089137,0.00000000
1.78589295,1.07319745,0.34129428,0.01665871,0.02786271,0.18404526,0.81408071,0.00000000
1.79189595,1.08880626,0.36782610,0.01622725,0.03167605,0.19410538,0.75532416,0.00000000
1.79789895,1.11505964,0.39754058,0.01597744,0.03575269,0.20603495,0.70475194,0.00000000
1.80390195,1.15145864,0.43018829,0.01590252,0.04006420,0.21970656,0.66233383,0.00000000
1.80990495,1.19724904,0.46542296,0.01599232,0.04457324,0.23494430,0.62789211,0.00000000
1.81590795,1.25143560,0.50280337,0.01623364,0.04923363,0.25152601,0.60111831,0.00000000
1.82191096,1.31280413,0.54179875,0.01661062,0.05399076,0.26918696,0.58159302,0.00000000
1.82791396,1.37995099,0.58179778,0.01710522,0.05878237,0.28762517,0.56880804,0.00000000
1.83391696,1.45131949,0.62212102,0.01769780,0.06353962,0.30650813,0.56218994,0.00000000
1.83991996,1.52524222,0.66203671,0.01836765,0.06818866,0.32548108,0.56112428,0.00000000
1.84592296,1.59998831,0.70077931,0.01909365,0.07265235,0.34417626,0.56497967,0.00000000
1.85192596,1.67381382,0.73757044,0.01985486,0.07685236,0.36222320,0.57313072,0.00000000
1.85792896,1.74501380,0.77164129,0.02063117,0.08071138,0.37925946,0.58497906,0.00000000
1.86393197,1.81197372,0.80225575,0.02140386,0.08415548,0.39494151,0.59997181,0.00000000
1.86993497,1.87321849,0.82873334,0.02215613,0.08711644,0.40895528,0.61761662,0.00000000
1.87593797,1.92745673,0.85047088,0.02287355,0.08953402,0.42102593,0.63749278,0.00000000
1.88194097,1.97361843,0.86696203,0.02354438,0.09135797,0.43092634,0.65925793,0.00000000
1.88794397,2.01088419,0.87781380,0.02415986,0.09254976,0.43848398,0.68265002,0.00000000
1.89394697,2.03870464,0.88275920,0.02471421,0.09308400,0.44358579,0.70748450,0.00000000
1.89994997,2.05680903,0.88166553,0.02520469,0.09294929,0.44618075,0.73364677,0.00000000
1.90595298,2.06520254,0.87453787,0.02563134,0.09214867,0.44628019,0.76108028,0.00000000
1.91195598,2.06415251,0.86151765,0.02599670,0.09069955,0.44395553,0.78977079,0.00000000
1.91795898,2.05416408,0.84287633,0.02630541,0.08863305,0.43933387,0.81972766,0.00000000
1.92396198,2.03594675,0.81900462,0.02656365,0.08599300,0.43259140,0.85096311,0.00000000
1.92996498,2.01037347,0.79039768,0.02677855,0.08283441,0.42394511,0.88347061,0.00000000
1.93596798,1.97843441,0.75763716,0.02695762,0.07922166,0.41364322,0.91720371,0.00000000
1.94197099,1.94118801,0.72137082,0.02710805,0.07522642,0.40195475,0.95205645,0.00000000
1.94797399,1.89971165,0.68229082,0.02723621,0.07092539,0.38915884,0.98784688,0.00000000
1.95397699,1.85505475,0.64111162,0.02734705,0.06639809,0.37553435,1.02430450,0.00000000
1.95997999,1.80819646,0.59854846,0.02744372,0.06172460,0.36135020,1.06106292,0.00000000
1.96598299,1.76001018,0.55529735,0.02752729,0.05698350,0.34685690,1.09765821,0.00000000
1.97198599,1.71123645,0.51201734,0.02759655,0.05225012,0.33227976,1.13353345,0.00000000
1.97798899,1.66246527,0.46931561,0.02764807,0.04759497,0.31781384,1.16804952,0.00000000
1.98399200,1.61412858,0.42773599,0.02767627,0.04308266,0.30362096,1.20050178,0.00000000
1.98999500,1.56650253,0.38775093,0.02767378,0.03877107,0.28982881,1.23014203,0.00000000
1.99599800,1.51971919,0.34975713,0.02763183,0.03471106,0.27653185,1.25620473,0.00000000
2.00200100,1.47378637,0.31407462,0.02754075,0.03094643,0.26379413,1.27793619,0.00000000
2.00800400,1.42861404,0.28094904,0.02739057,0.02751428,0.25165353,1.29462529,0.00000000
2.01400700,1.38404545,0.25055666,0.02717164,0.02444572,0.24012715,1.30563415,0.00000000
2.02001001,1.33989101,0.22301168,0.02687522,0.02176671,0.22921743,1.31042717,0.00000000
2.02601301,1.29596259,0.19837513,0.02649410,0.01949918,0.21891867,1.30859680,0.00000000
2.03201601,1.25210652,0.17666497,0.02602309,0.01766213,0.20922342,1.29988494,0.00000000
2.03801901,1.20823324,0.15786656,0.02545940,0.01627292,0.20012850,1.28419854,0.00000000
2.04402201,1.16434216,0.14194312,0.02480299,0.01534830,0.19164020,1.26161899,0.00000000
2.05002501,1.12054049,0.12884566,0.02405671,0.01490547,0.18377847,1.23240457,0.00000000
2.05602801,1.07705544,0.11852181,0.02322632,0.01496286,0.17657981,1.19698608,0.00000000
2.06203102,1.03423912,0.11092345,0.02232036,0.01554073,0.17009889,1.15595603,0.00000000
2.06803402,0.99256642,0.10601268,0.02134997,0.01666134,0.16440863,1.11005187,0.00000000
2.07403702,0.95262618,0.10376604,0.02032847,0.01834897,0.15959894,1.06013436,0.00000000
2.08004002,0.91510624,0.10417695,0.01927096,0.02062941,0.15577411,1.00716227,0.00000000
2.08604302,0.88077346,0.10725627,0.01819383,0.02352922,0.15304901,0.95216454,0.00000000
2.09204602,0.85044969,0.11303114,0.01711416,0.02707457,0.15154427,0.89621151,0.00000000
2.09804902,0.82498484,0.12154221,0.01604921,0.03128979,0.15138073,0.84038633,0.00000000
2.10405203,0.80522845,0.13283938,0.01501588,0.03619567,0.15267329,0.78575784,0.00000000
2.11005503,0.79200070,0.14697641,0.01403014,0.04180750,0.15552452,0.73335608,0.00000000
2.11605803,0.78606411,0.16400463,0.01310665,0.04813308,0.16001828,0.68415098,0.00000000
2.12206103,0.78809682,0.18396595,0.01225834,0.05517061,0.16621355,0.63903512,0.00000000
2.12806403,0.79866838,0.20688567,0.01149611,0.06290672,0.17413888,0.59881058,0.00000000
2.13406703,0.81821858,0.23276529,0.01082861,0.07131468,0.18378757,0.56418001,0.00000000
2.14007004,0.84704002,0.26157575,0.01026211,0.08035290,0.19511377,0.53574169,0.00000000
2.14607304,0.88526465,0.29325127,0.00980047,0.08996393,0.20802991,0.51398814,0.00000000
2.15207604,0.93285460,0.32768426,0.00944515,0.10007385,0.22240540,0.49930765,0.00000000
2.15807904,0.98959734,0.36472151,0.00919533,0.11059237,0.23806676,0.49198796,0.00000000
2.16408204,1.05510525,0.40416171,0.00904806,0.12141360,0.25479936,0.49222141,0.00000000
2.17008504,1.12881938,0.44575473,0.00899847,0.13241738,0.27235062,0.50011065,0.00000000
2.17608804,1.21001719,0.48920248,0.00904000,0.14347144,0.29043475,0.51567423,0.00000000
2.18209105,1.29782412,0.53416152,0.00916470,0.15443413,0.30873883,0.53885141,0.00000000
2.18809405,1.39122838,0.58024730,0.00936345,0.16515770,0.32693014,0.56950569,0.00000000
2.19409705,1.48909869,0.62703982,0.00962628,0.17549203,0.34466443,0.60742670,0.00000000
2.20010005,1.59020447,0.67409063,0.00994263,0.18528868,0.36159494,0.65233035,0.00000000
2.20610305,1.69323778,0.72093077,0.01030159,0.19440506,0.37738176,0.70385728,0.00000000
2.21210605,1.79683672,0.76707944,0.01069213,0.20270853,0.39170129,0.76156988,0.00000000
2.21810905,1.89960943,0.81205288,0.01110333,0.21008023,0.40425531,0.82494833,0.00000000
2.22411206,2.00015831,0.85537344,0.01152454,0.21641856,0.41477944,0.89338631,0.00000000
2.23011506,2.09710387,0.89657811,0.01194554,0.22164200,0.42305051,0.96618709,0.00000000
2.23611806,2.18910775,0.93522656,0.01235667,0.22569124,0.42889275,1.04256080,0.00000000
2.24212106,2.27489441,0.97090824,0.01274893,0.22853046,0.43218227,1.12162381,0.00000000
2.24812406,2.35327117,1.00324846,0.01311404,0.23014778,0.43284999,1.20240093,0.00000000
2.25412706,2.42314647,1.03191334,0.01344451,0.23055474,0.43088262,1.28383120,0.00000000
2.26013007,2.48354583,1.05661355,0.01373370,0.22978508,0.42632190,1.36477788,0.00000000
2.26613307,2.53362580,1.07710696,0.01397581,0.22789257,0.41926206,1.44404277,0.00000000
2.27213607,2.57268549,1.09320030,0.01416597,0.22494838,0.40984568,1.52038531,0.00000000
2.27813907,2.60017595,1.10474991,0.01430016,0.22103792,0.39825818,1.59254593,0.00000000
2.28414207,2.61570729,1.11166187,0.01437532,0.21625729,0.38472117,1.65927340,0.00000000
2.29014507,2.61905368,1.11389164,0.01438931,0.21070978,0.36948507,1.71935531,0.00000000
2.29614807,2.61015627,1.11144344,0.01434094,0.20450231,0.35282126,1.77165074,0.00000000
2.30215108,2.58912414,1.10436949,0.01422998,0.19774216,0.33501409,1.81512379,0.00000000
2.30815408,2.55623328,1.09276927,0.01405720,0.19053412,0.31635318,1.84887675,0.00000000
2.31415708,2.51192372,1.07678888,0.01382433,0.18297803,0.29712622,1.87218129,0.00000000
2.32016008,2.45679479,1.05662046,0.01353414,0.17516702,0.27761262,1.88450645,0.00000000
2.32616308,2.39159858,1.03250169,0.01319039,0.16718628,0.25807805,1.88554188,0.00000000
2.33216608,2.31723174,1.00471531,0.01279783,0.15911246,0.23877027,1.87521548,0.00000000
2.33816908,2.23472550,0.97358847,0.01236223,0.15101365,0.21991610,1.85370436,0.00000000
2.34417209,2.14523429,0.93949186,0.01189032,0.14294984,0.20171965,1.82143862,0.00000000
2.35017509,2.05002297,0.90283837,0.01138978,0.13497378,0.18436182,1.77909784,0.00000000
2.35617809,1.95045286,0.86408136,0.01086915,0.12713217,0.16800083,1.72760038,0.00000000
2.36218109,1.84796700,0.82371207,0.01033786,0.11946702,0.15277382,1.66808599,0.00000000
2.36818409,1.74407477,0.78225656,0.00980609,0.11201702,0.13879916,1.60189255,0.00000000
2.37418709,1.64033626,0.74027165,0.00928473,0.10481897,0.12617946,1.53052804,0.00000000
2.38019010,1.53834664,0.69834022,0.00878529,0.09790899,0.11500484,1.45563891,0.00000000
2.38619310,1.43972079,0.65706572,0.00831984,0.09132351,0.10535646,1.37897613,0.00000000
2.39219610,1.34607841,0.61706596,0.00790087,0.08510008,0.09730988,1.30236030,0.00000000
2.39819910,1.25902965,0.57896624,0.00754124,0.07927775,0.09093817,1.22764693,0.00000000
2.40420210,1.18016119,0.54339196,0.00725404,0.07389720,0.08631450,1.15669285,0.00000000
2.41020510,1.11102274,0.51096065,0.00705248,0.06900052,0.08351405,1.09132477,0.00000000
2.41620810,1.05311355,0.48227361,0.00694972,0.06463066,0.08261505,1.03331015,0.00000000
2.42221111,1.00786868,0.45790708,0.00695879,0.06083064,0.08369892,0.98433108,0.00000000
2.42821411,0.97664440,0.43840315,0.00709234,0.05764247,0.08684928,0.94596071,0.00000000
2.43421711,0.96070248,0.42426015,0.00736245,0.05510585,0.09214996,0.91964237,0.00000000
2.44022011,0.96119275,0.41592294,0.00778040,0.05325681,0.09968191,0.90667077,0.00000000
2.44622311,0.97913358,0.41377282,0.00835641,0.05212608,0.10951905,0.90817488,0.00000000
2.45222611,1.01539015,0.41811737,0.00909933,0.05173761,0.12172333,0.92510197,0.00000000
2.45822911,1.07065053,0.42918034,0.01001629,0.05210690,0.13633899,0.95820233,0.00000000
2.46423212,1.14539970,0.44709175,0.01111238,0.05323953,0.15338637,1.00801439,0.00000000
2.47023512,1.23989223,0.47187865,0.01239030,0.05512975,0.17285552,1.07485007,0.00000000
2.47623812,1.35412451,0.50345681,0.01384996,0.05775924,0.19469988,1.15878054,0.00000000
2.48224112,1.48780761,0.54162387,0.01548819,0.06109620,0.21883049,1.25962261,0.00000000
2.48824412,1.64034235,0.58605448,0.01729843,0.06509460,0.24511100,1.37692648,0.00000000
2.49424712,1.81079819,0.63629802,0.01927049,0.06969398,0.27335392,1.50996563,0.00000000
2.50025013,1.99789780,0.69177936,0.02139037,0.07481948,0.30331846,1.65772982,0.00000000
2.50625313,2.20000910,0.75180329,0.02364025,0.08038249,0.33471019,1.81892227,0.00000000
2.51225613,2.41514650,0.81556295,0.02599850,0.08628165,0.36718290,1.99196226,0.00000000
2.51825913,2.64098273,0.88215258,0.02843989,0.09240447,0.40034275,2.17499409,0.00000000
2.52426213,2.87487256,0.95058467,0.03093593,0.09862938,0.43375465,2.36590326,0.00000000
2.53026513,3.11388891,1.01981135,0.03345532,0.10482822,0.46695115,2.56234067,0.00000000
2.53626813,3.35487144,1.08874975,0.03596454,0.11086915,0.49944319,2.76175503,0.00000000
2.54227114,3.59448713,1.15631052,0.03842861,0.11661990,0.53073279,2.96143342,0.00000000
2.54827414,3.82930149,1.22142882,0.04081191,0.12195122,0.56032707,3.15854965,0.00000000
2.55427714,4.05585858,1.28309652,0.04307910,0.12674033,0.58775307,3.35021939,0.00000000
2.56028014,4.27076734,1.34039439,0.04519607,0.13087449,0.61257275,3.53356080,0.00000000
2.56628314,4.47079108,1.39252289,0.04713091,0.13425421,0.63439759,3.70575902,0.00000000
2.57228614,4.65293676,1.43883004,0.04885489,0.13679618,0.65290202,3.86413236,0.00000000
2.57828914,4.81454048,1.47883484,0.05034327,0.13843580,0.66783500,4.00619821,0.00000000
2.58429215,4.95334525,1.51224517,0.05157613,0.13912900,0.67902928,4.12973596,0.00000000
2.59029515,5.06756778,1.53896871,0.05253894,0.13885349,0.68640763,4.23284490,0.00000000
2.59629815,5.15595076,1.55911631,0.05322302,0.13760919,0.68998589,4.31399448,0.00000000
2.60230115,5.21779830,1.57299701,0.05362581,0.13541799,0.68987241,4.37206519,0.00000000
2.60830415,5.25299229,1.58110485,0.05375086,0.13232265,0.68626392,4.40637793,0.00000000
2.61430715,5.26198871,1.58409747,0.05360768,0.12838515,0.67943800,4.41671088,0.00000000
2.62031016,5.24579368,1.58276746,0.05321133,0.12368427,0.66974231,4.40330278,0.00000000
2.62631316,5.20591993,1.57800730,0.05258184,0.11831277,0.65758111,4.36684243,0.00000000
2.63231616,5.14432535,1.57076951,0.05174342,0.11237416,0.64339969,4.30844465,0.00000000
2.63831916,5.06333635,1.56202369,0.05072356,0.10597925,0.62766733,4.22961345,0.00000000
2.64432216,4.96555912,1.55271235,0.04955205,0.09924261,0.61085962,4.13219394,0.00000000
2.65032516,4.85378276,1.54370761,0.04825988,0.09227912,0.59344088,4.01831459,0.00000000
2.65632816,4.73087866,1.53577093,0.04687820,0.08520074,0.57584750,3.89032225,0.00000000
2.66233117,4.59970032,1.52951758,0.04543725,0.07811355,0.55847297,3.75071232,0.00000000
2.66833417,4.46298822,1.52538787,0.04396543,0.07111532,0.54165510,3.60205680,0.00000000
2.67433717,4.32328363,1.52362632,0.04248843,0.06429346,0.52566617,3.44693283,0.00000000
2.68034017,4.18285503,1.52427012,0.04102858,0.05772359,0.51070609,3.28785449,0.00000000
2.68634317,4.04363985,1.52714714,0.03960430,0.05146856,0.49689913,3.12721007,0.00000000
2.69234617,3.90720374,1.53188391,0.03822977,0.04557811,0.48429389,2.96720698,0.00000000
2.69834917,3.77471827,1.53792306,0.03691485,0.04008896,0.47286670,2.80982595,0.00000000
2.70435218,3.64695733,1.54454936,0.03566510,0.03502526,0.46252799,2.65678566,0.00000000
2.71035518,3.52431130,1.55092318,0.03448201,0.03039957,0.45313121,2.50951848,0.00000000
2.71635818,3.40681742,1.55611962,0.03336347,0.02621394,0.44448387,2.36915749,0.00000000
2.72236118,3.29420384,1.55917136,0.03230421,0.02246134,0.43635999,2.23653437,0.00000000
2.72836418,3.18594436,1.55911333,0.03129648,0.01912706,0.42851341,2.11218743,0.00000000
2.73436718,3.08132049,1.55502674,0.03033071,0.01619030,0.42069116,1.99637856,0.00000000
2.74037019,2.97948726,1.54608059,0.02939624,0.01362564,0.41264638,1.88911772,0.00000000
2.74637319,2.87953919,1.53156867,0.02848197,0.01140443,0.40415016,1.79019318,0.00000000
2.75237619,2.78057319,1.51094034,0.02757704,0.00949613,0.39500177,1.69920599,0.00000000
2.75837919,2.68174544,1.48382383,0.02667142,0.00786941,0.38503702,1.61560674,0.00000000
2.76438219,2.58231994,1.45004125,0.02575635,0.00649312,0.37413427,1.53873313,0.00000000
2.77038519,2.48170698,1.40961470,0.02482473,0.00533711,0.36221819,1.46784680,0.00000000
2.77638819,2.37949064,1.36276375,0.02387141,0.00437282,0.34926113,1.40216814,0.00000000
2.78239120,2.27544482,1.30989469,0.02289325,0.00357371,0.33528217,1.34090816,0.00000000
2.78839420,2.16953833,1.25158229,0.02188923,0.00291556,0.32034426,1.28329658,0.00000000
2.79439720,2.06192985,1.18854561,0.02086028,0.00237665,0.30454950,1.22860561,0.00000000
2.80040020,1.95295414,1.12161901,0.01980920,0.00193777,0.28803312,1.17616934,0.00000000
2.80640320,1.84310129,1.05172017,0.01874035,0.00158220,0.27095654,1.12539848,0.00000000
2.81240620,1.73299074,0.97981666,0.01765942,0.00129560,0.25349977,1.07579068,0.00000000
2.81840920,1.62334224,0.90689280,0.01657305,0.00106581,0.23585384,1.02693673,0.00000000
2.82441221,1.51494536,0.83391819,0.01548858,0.00088270,0.21821330,0.97852291,0.00000000
2.83041521,1.40862944,0.76181916,0.01441366,0.00073794,0.20076936,0.93033003,0.00000000
2.83641821,1.30523527,0.69145430,0.01335599,0.00062480,0.18370389,0.88222946,0.00000000
2.84242121,1.20558958,0.62359460,0.01232303,0.00053789,0.16718432,0.83417686,0.00000000
2.84842421,1.11048317,0.55890874,0.01132180,0.00047304,0.15135967,0.78620386,0.00000000
2.85442721,1.02065284,0.49795355,0.01035866,0.00042704,0.13635782,0.73840826,0.00000000
2.86043022,0.93676749,0.44116952,0.00943923,0.00039751,0.12228381,0.69094323,0.00000000
2.86643322,0.85941785,0.38888091,0.00856825,0.00038278,0.10921922,0.64400581,0.00000000
2.87243622,0.78910962,0.34129992,0.00774954,0.00038170,0.09722247,0.59782519,0.00000000
2.87843922,0.72625940,0.29853417,0.00698601,0.00039358,0.08632993,0.55265105,0.00000000
2.88444222,0.67119278,0.26059666,0.00627969,0.00041810,0.07655758,0.50874244,0.00000000
2.89044522,0.62414390,0.22741748,0.00563172,0.00045519,0.06790317,0.46635730,0.00000000
2.89644822,0.58525601,0.19885649,0.00504248,0.00050506,0.06034857,0.42574307,0.00000000
2.90245123,0.55458253,0.17471619,0.00451161,0.00056804,0.05386236,0.38712850,0.00000000
2.90845423,0.53208829,0.15475437,0.00403813,0.00064467,0.04840230,0.35071689,0.00000000
2.91445723,0.51765094,0.13869583,0.00362052,0.00073560,0.04391782,0.31668092,0.00000000
2.92046023,0.51106234,0.12624312,0.00325681,0.00084163,0.04035230,0.28515915,0.00000000
2.92646323,0.51203045,0.11708596,0.00294464,0.00096372,0.03764517,0.25625410,0.00000000
2.93246623,0.52018179,0.11090926,0.00268140,0.00110303,0.03573386,0.23003217,0.00000000
2.93846923,0.53506508,0.10739986,0.00246426,0.00126095,0.03455546,0.20652500,0.00000000
2.94447224,0.55615646,0.10625215,0.00229030,0.00143921,0.03404836,0.18573235,0.00000000
2.95047524,0.58286683,0.10717259,0.00215655,0.00163993,0.03415366,0.16762639,0.00000000
2.95647824,0.61455171,0.10988361,0.00206008,0.00186576,0.03481658,0.15215692,0.00000000
2.96248124,0.65052388,0.11412687,0.00199808,0.00212000,0.03598777,0.13925764,0.00000000
2.96848424,0.69006912,0.11966626,0.00196796,0.00240673,0.03762468,0.12885290,0.00000000
2.97448724,0.73246470,0.12629078,0.00196739,0.00273097,0.03969287,0.12086497,0.00000000
2.98049025,0.77700066,0.13381740,0.00199440,0.00309882,0.04216734,0.11522116,0.00000000
2.98649325,0.82300310,0.14209397,0.00204741,0.00351762,0.04503393,0.11186097,0.00000000
2.99249625,0.86985881,0.15100227,0.00212535,0.00399608,0.04829053,0.11074253,0.00000000
2.99849925,0.91704034,0.16046104,0.00222770,0.00454435,0.05194829,0.11184845,0.00000000
3.00450225,0.96413017,0.17042888,0.00235448,0.00517412,0.05603256,0.11519047,0.00000000
3.01050525,1.01084295,0.18090696,0.00250636,0.00589863,0.06058362,0.12081303,0.00000000
3.01650825,1.05704428,0.19194126,0.00268461,0.00673255,0.06565702,0.12879522,0.00000000
3.02251126,1.10276501,0.20362409,0.00289110,0.00769192,0.07132348,0.13925114,0.00000000
3.02851426,1.14820965,0.21609486,0.00312828,0.00879388,0.07766817,0.15232855,0.00000000
3.03451726,1.19375817,0.22953966,0.00339909,0.01005637,0.08478954,0.16820560,0.00000000
3.04052026,1.23996053,0.24418972,0.00370690,0.01149774,0.09279735,0.18708578,0.00000000
3.04652326,1.28752344,0.26031856,0.00405534,0.01313621,0.10181014,0.20919116,0.00000000
3.05252626,1.33728970,0.27823770,0.00444820,0.01498934,0.11195198,0.23475391,0.00000000
3.05852926,1.39021048,0.29829108,0.00488925,0.01707335,0.12334869,0.26400661,0.00000000
3.06453227,1.44731142,0.32084821,0.00538203,0.01940248,0.13612354,0.29717141,0.00000000
3.07053527,1.50965398,0.34629615,0.00592971,0.02198827,0.15039261,0.33444859,0.00000000
3.07653827,1.57829349,0.37503059,0.00653484,0.02483892,0.16625987,0.37600498,0.00000000
3.08254127,1.65423585,0.40744618,0.00719919,0.02795862,0.18381239,0.42196264,0.00000000
3.08854427,1.73839480,0.44392639,0.00792357,0.03134711,0.20311559,0.47238844,0.00000000
3.09454727,1.83155169,0.48483318,0.00870768,0.03499921,0.22420896,0.52728505,0.00000000
3.10055028,1.93431987,0.53049670,0.00954999,0.03890469,0.24710237,0.58658378,0.00000000
3.10655328,2.04711501,0.58120525,0.01044769,0.04304816,0.27177313,0.65013973,0.00000000
3.11255628,2.17013307,0.63719570,0.01139663,0.04740932,0.29816397,0.71772960,0.00000000
3.11855928,2.30333665,0.69864461,0.01239137,0.05196337,0.32618206,0.78905238,0.00000000
3.12456228,2.44645017,0.76566000,0.01342524,0.05668162,0.35569910,0.86373291,0.00000000
3.13056528,2.59896407,0.83827409,0.01449048,0.06153234,0.38655249,0.94132833,0.00000000
3.13656828,2.76014732,0.91643684,0.01557838,0.06648179,0.41854759,1.02133704,0.00000000
3.14257129,2.92906737,1.00001059,0.01667953,0.07149533,0.45146084,1.10320996,0.00000000
3.14857429,3.10461613,1.08876570,0.01778404,0.07653870,0.48504375,1.18636332,0.00000000
3.15457729,3.28554053,1.18237723,0.01888179,0.08157922,0.51902747,1.27019263,0.00000000
3.16058029,3.47047553,1.28042300,0.01996269,0.08658696,0.55312783,1.35408683,0.00000000
3.16658329,3.65797814,1.38238283,0.02101694,0.09153586,0.58705059,1.43744222,0.00000000
3.17258629,3.84656024,1.48763947,0.02203527,0.09640457,0.62049666,1.51967514,0.00000000
3.17858929,4.03471908,1.59548117,0.02300915,0.10117711,0.65316729,1.60023315,0.00000000
3.18459230,4.22096376,1.70510623,0.02393092,0.10584322,0.68476883,1.67860385,0.00000000
