energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.66583292,0.02388511,0.00004445,0.00170189,0.00202017,0.00004738,0.00358623,0.00379785,0.01356914
1.67183592,0.02995742,0.00005575,0.00213455,0.00253379,0.00005944,0.00449797,0.00476338,0.01701889
1.67783892,0.03730388,0.00006942,0.00265799,0.00315520,0.00007404,0.00560105,0.00593152,0.02119255
1.68384192,0.04611869,0.00008583,0.00328604,0.00390084,0.00009157,0.00692462,0.00733314,0.02620045
1.68984492,0.05660750,0.00010535,0.00403334,0.00478814,0.00011244,0.00849957,0.00900095,0.03215948
1.69584792,0.06898361,0.00012837,0.00491508,0.00583516,0.00013709,0.01035796,0.01096888,0.03919089
1.70185093,0.08346301,0.00015532,0.00594663,0.00706022,0.00016597,0.01253224,0.01327127,0.04741745
1.70785393,0.10025817,0.00018656,0.00714311,0.00848136,0.00019952,0.01505437,0.01594192,0.05695999
1.71385693,0.11957071,0.00022249,0.00851885,0.01011573,0.00023818,0.01795467,0.01901292,0.06793325
1.71985993,0.14158308,0.00026344,0.01008681,0.01197891,0.00028236,0.02126064,0.02251331,0.08044110
1.72586293,0.16644937,0.00030968,0.01185789,0.01408414,0.00033243,0.02499552,0.02646762,0.09457142
1.73186593,0.19428554,0.00036145,0.01384027,0.01644148,0.00038873,0.02917692,0.03089435,0.11039052
1.73786893,0.22515956,0.00041884,0.01603869,0.01905707,0.00045150,0.03381525,0.03580438,0.12793763
1.74387194,0.25908181,0.00048188,0.01845371,0.02193230,0.00052095,0.03891240,0.04119947,0.14721943
1.74987494,0.29599629,0.00055046,0.02108114,0.02506313,0.00059719,0.04446038,0.04707085,0.16820515
1.75587794,0.33577322,0.00062432,0.02391145,0.02843951,0.00068026,0.05044025,0.05339805,0.19082243
1.76188094,0.37820361,0.00070304,0.02692941,0.03204498,0.00077016,0.05682138,0.06014809,0.21495428
1.76788394,0.42299639,0.00078608,0.03011381,0.03585654,0.00086682,0.06356099,0.06727497,0.24043761
1.77388694,0.46977862,0.00087271,0.03343749,0.03984474,0.00097016,0.07060433,0.07471978,0.26706340
1.77988994,0.51809923,0.00096205,0.03686758,0.04397412,0.00108014,0.07788523,0.08241129,0.29457894
1.78589295,0.56743650,0.00105308,0.04036597,0.04820401,0.00119679,0.08532733,0.09026716,0.32269229
1.79189595,0.61720956,0.00114467,0.04389014,0.05248963,0.00132029,0.09284589,0.09819577,0.35107891
1.79789895,0.66679373,0.00123559,0.04739416,0.05678358,0.00145104,0.10035017,0.10609875,0.37939057
1.80390195,0.71553954,0.00132454,0.05083006,0.06103768,0.00158980,0.10774643,0.11387393,0.40726632
1.80990495,0.76279476,0.00141019,0.05414932,0.06520503,0.00173771,0.11494130,0.12141899,0.43434521
1.81590795,0.80792892,0.00149126,0.05730457,0.06924234,0.00189647,0.12184560,0.12863526,0.46028040
1.82191096,0.85035927,0.00156649,0.06025144,0.07311236,0.00206840,0.12837833,0.13543196,0.48475410
1.82791396,0.88957710,0.00163477,0.06295035,0.07678633,0.00225659,0.13447078,0.14173035,0.50749268
1.83391696,0.92517333,0.00169511,0.06536834,0.08024639,0.00246496,0.14007036,0.14746779,0.52828136
1.83991996,0.95686194,0.00174675,0.06748068,0.08348773,0.00269838,0.14514429,0.15260148,0.54697763
1.84592296,0.98450010,0.00178914,0.06927235,0.08652038,0.00296267,0.14968256,0.15711159,0.56352279
1.85192596,1.00810373,0.00182198,0.07073914,0.08937062,0.00326470,0.15370031,0.16100369,0.57795079
1.85792896,1.02785753,0.00184528,0.07188837,0.09208176,0.00361230,0.15723920,0.16431023,0.59039392
1.86393197,1.04411845,0.00185931,0.07273926,0.09471417,0.00401425,0.16036784,0.16709094,0.60108471
1.86993497,1.05741231,0.00186463,0.07332272,0.09734474,0.00448015,0.16318099,0.16943212,0.61035382
1.87593797,1.06842292,0.00186204,0.07368075,0.10006532,0.00502023,0.16579762,0.17144468,0.61862376
1.88194097,1.07797418,0.00185263,0.07386527,0.10298053,0.00564511,0.16835779,0.17326097,0.62639833
1.88794397,1.08700513,0.00183764,0.07393661,0.10620464,0.00636555,0.17101836,0.17503051,0.63424826
1.89394697,1.09653909,0.00181847,0.07396146,0.10985779,0.00719200,0.17394772,0.17691464,0.64279331
1.89994997,1.10764770,0.00179663,0.07401058,0.11406154,0.00813428,0.17731960,0.17908039,0.65268149
1.90595298,1.12141133,0.00177366,0.07415632,0.11893391,0.00920105,0.18130637,0.18169369,0.66456617
1.91195598,1.13887734,0.00175106,0.07446986,0.12458412,0.01039939,0.18607182,0.18491225,0.67908210
1.91795898,1.16101801,0.00173025,0.07501857,0.13110710,0.01173423,0.19176396,0.18887832,0.69682111
1.92396198,1.18868981,0.00171248,0.07586343,0.13857821,0.01320793,0.19850795,0.19371179,0.71830867
1.92996498,1.22259587,0.00169882,0.07705661,0.14704814,0.01481978,0.20639963,0.19950378,0.74398226
1.93596798,1.26325329,0.00169008,0.07863941,0.15653848,0.01656564,0.21549979,0.20631110,0.77417245
1.94197099,1.31096674,0.00168677,0.08064066,0.16703799,0.01843760,0.22582962,0.21415184,0.80908764
1.94797399,1.36580969,0.00168911,0.08307551,0.17849993,0.02042379,0.23736741,0.22300237,0.84880291
1.95397699,1.42761405,0.00169700,0.08594482,0.19084059,0.02250830,0.25004688,0.23279584,0.89325368
1.95997999,1.49596891,0.00171003,0.08923515,0.20393910,0.02467130,0.26375703,0.24342237,0.94223431
1.96598299,1.57022843,0.00172748,0.09291922,0.21763873,0.02688923,0.27834383,0.25473095,0.99540174
1.97198599,1.64952859,0.00174838,0.09695701,0.23174968,0.02913524,0.29361349,0.26653307,1.05228386
1.97798899,1.73281223,0.00177154,0.10129734,0.24605325,0.03137973,0.30933740,0.27860789,1.11229235
1.98399200,1.81886119,0.00179557,0.10587984,0.26030744,0.03359115,0.32525842,0.29070881,1.17473923
1.98999500,1.90633427,0.00181900,0.11063724,0.27425366,0.03573676,0.34109843,0.30257130,1.23885645
1.99599800,1.99380933,0.00184028,0.11549793,0.28762443,0.03778370,0.35656672,0.31392147,1.30381749
2.00200100,2.07982766,0.00185788,0.12038856,0.30015174,0.03969992,0.37136892,0.32448521,1.36876018
2.00800400,2.16293882,0.00187036,0.12523666,0.31157574,0.04145529,0.38521616,0.33399746,1.43280957
2.01400700,2.24174396,0.00187638,0.12997303,0.32165339,0.04302263,0.39783402,0.34221120,1.49510012
2.02001001,2.31493589,0.00187480,0.13453397,0.33016668,0.04437861,0.40897085,0.34890578,1.55479618
2.02601301,2.38133435,0.00186469,0.13886306,0.33693013,0.04550468,0.41840526,0.35389431,1.61111018
2.03201601,2.43991518,0.00184541,0.14291257,0.34179711,0.04638763,0.42595239,0.35702969,1.66331800
2.03801901,2.48983240,0.00181655,0.14664431,0.34466481,0.04702016,0.43146873,0.35820913,1.71077107
2.04402201,2.53043270,0.00177802,0.15003008,0.34547753,0.04740107,0.43485534,0.35737693,1.75290524
2.05002501,2.56126216,0.00173000,0.15305148,0.34422820,0.04753528,0.43605943,0.35452549,1.78924625
2.05602801,2.58206543,0.00167295,0.15569935,0.34095805,0.04743355,0.43507424,0.34969448,1.81941225
2.06203102,2.59277794,0.00160755,0.15797270,0.33575447,0.04711206,0.43193733,0.34296834,1.84311346
2.06803402,2.59351205,0.00153473,0.15987739,0.32874710,0.04659164,0.42672741,0.33447218,1.86014975
2.07403702,2.58453824,0.00145556,0.16142451,0.32010250,0.04589687,0.41956000,0.32436641,1.87040631
2.08004002,2.56626272,0.00137125,0.16262857,0.31001754,0.04505512,0.41058205,0.31284031,1.87384824
2.08604302,2.53920265,0.00128309,0.16350579,0.29871182,0.04409534,0.39996590,0.30010490,1.87051426
2.09204602,2.50396045,0.00119241,0.16407229,0.28641967,0.04304692,0.38790291,0.28638544,1.86051031
2.09804902,2.46119848,0.00110054,0.16434263,0.27338188,0.04193855,0.37459690,0.27191390,1.84400304
2.10405203,2.41161506,0.00100874,0.16432845,0.25983768,0.04079715,0.36025787,0.25692169,1.82121371
2.11005503,2.35592292,0.00091820,0.16403755,0.24601726,0.03964688,0.34509610,0.24163305,1.79241253
2.11605803,2.29483067,0.00083001,0.16347325,0.23213514,0.03850840,0.32931689,0.22625910,1.75791345
2.12206103,2.22902772,0.00074511,0.16263426,0.21838471,0.03739825,0.31311608,0.21099306,1.71806949
2.12806403,2.15917296,0.00066430,0.16151479,0.20493392,0.03632849,0.29667639,0.19600640,1.67326836
2.13406703,2.08588712,0.00058821,0.16010518,0.19192248,0.03530660,0.28016477,0.18144631,1.62392839
2.14007004,2.00974849,0.00051734,0.15839275,0.17946039,0.03433553,0.26373053,0.16743420,1.57049448
2.14607304,1.93129192,0.00045201,0.15636301,0.16762788,0.03341403,0.24750444,0.15406538,1.51343411
2.15207604,1.85101026,0.00039243,0.15400100,0.15647651,0.03253714,0.23159850,0.14140968,1.45323306
2.15807904,1.76935799,0.00033866,0.15129277,0.14603150,0.03169687,0.21610652,0.12951300,1.39039103
2.16408204,1.68675617,0.00029067,0.14822691,0.13629479,0.03088293,0.20110508,0.11839943,1.32541693
2.17008504,1.60359843,0.00024832,0.14479603,0.12724883,0.03008358,0.18665505,0.10807397,1.25882398
2.17608804,1.52025709,0.00021143,0.14099808,0.11886077,0.02928652,0.17280335,0.09852556,1.19112465
2.18209105,1.43708926,0.00017977,0.13683747,0.11108680,0.02847970,0.15958483,0.08973021,1.12282552
2.18809405,1.35444223,0.00015308,0.13232600,0.10387647,0.02765211,0.14702434,0.08165423,1.05442222
2.19409705,1.27265802,0.00013109,0.12748343,0.09717665,0.02679450,0.13513860,0.07425720,0.98639454
2.20010005,1.19207669,0.00011357,0.12233771,0.09093527,0.02589988,0.12393814,0.06749477,0.91920182
2.20610305,1.11303844,0.00010030,0.11692494,0.08510431,0.02496400,0.11342894,0.06132113,0.85327877
2.21210605,1.03588432,0.00009110,0.11128893,0.07964232,0.02398559,0.10361390,0.05569102,0.78903183
2.21810905,0.96095563,0.00008587,0.10548051,0.07451617,0.02296647,0.09449416,0.05056145,0.72683605
2.22411206,0.88859209,0.00008456,0.09955653,0.06970224,0.02191147,0.08607001,0.04589284,0.66703253
2.23011506,0.81912895,0.00008718,0.09357864,0.06518686,0.02082832,0.07834172,0.04164992,0.60992658
2.23611806,0.75289319,0.00009383,0.08761188,0.06096618,0.01972725,0.07130998,0.03780213,0.55578629
2.24212106,0.69019904,0.00010465,0.08172319,0.05704561,0.01862066,0.06497623,0.03432375,0.50484184
2.24812406,0.63134305,0.00011988,0.07597984,0.05343868,0.01752258,0.05934268,0.03119379,0.45728508
2.25412706,0.57659884,0.00013981,0.07044781,0.05016568,0.01644815,0.05441215,0.02839554,0.41326967
2.26013007,0.52621189,0.00016475,0.06519030,0.04725198,0.01541309,0.05018775,0.02591607,0.37291152
2.26613307,0.48039437,0.00019509,0.06026626,0.04472622,0.01443310,0.04667234,0.02374552,0.33628941
2.27213607,0.43932025,0.00023120,0.05572911,0.04261841,0.01352335,0.04386790,0.02187640,0.30344592
2.27813907,0.40312085,0.00027348,0.05162555,0.04095800,0.01269796,0.04177470,0.02030278,0.27438841
2.28414207,0.37188082,0.00032227,0.04799462,0.03977200,0.01196957,0.04039042,0.01901953,0.24909009
2.29014507,0.34563480,0.00037790,0.04486690,0.03908326,0.01134891,0.03970921,0.01802161,0.22749116
2.29614807,0.32436465,0.00044059,0.04226391,0.03890882,0.01084454,0.03972059,0.01730332,0.20949998
2.30215108,0.30799744,0.00051050,0.04019777,0.03925845,0.01046254,0.04040851,0.01685778,0.19499423
2.30815408,0.29640422,0.00058763,0.03867097,0.04013347,0.01020638,0.04175028,0.01667636,0.18382219
2.31415708,0.28939966,0.00067184,0.03767641,0.04152571,0.01007677,0.04371573,0.01674828,0.17580412
2.32016008,0.28674266,0.00076283,0.03719755,0.04341684,0.01007169,0.04626638,0.01706033,0.17073378
2.32616308,0.28813787,0.00086008,0.03720885,0.04577786,0.01018638,0.04935487,0.01759664,0.16838017
2.33216608,0.29323855,0.00096291,0.03767628,0.04856904,0.01041348,0.05292464,0.01833871,0.16848969
2.33816908,0.30165038,0.00107039,0.03855808,0.05174007,0.01074318,0.05690987,0.01926538,0.17078859
2.34417209,0.31293679,0.00118142,0.03980568,0.05523064,0.01116347,0.06123574,0.02035314,0.17498599
2.35017509,0.32662543,0.00129467,0.04136476,0.05897129,0.01166045,0.06581910,0.02157637,0.18077737
2.35617809,0.34221604,0.00140868,0.04317650,0.06288462,0.01221862,0.07056952,0.02290787,0.18784864
2.36218109,0.35918955,0.00152180,0.04517893,0.06688690,0.01282136,0.07539068,0.02431939,0.19588084
2.36818409,0.37701828,0.00163229,0.04730845,0.07088989,0.01345126,0.08018215,0.02578231,0.20455524
2.37418709,0.39517711,0.00173835,0.04950138,0.07480290,0.01409068,0.08484150,0.02726839,0.21355902
2.38019010,0.41315524,0.00183817,0.05169560,0.07853518,0.01472215,0.08926664,0.02875054,0.22259115
2.38619310,0.43046820,0.00192997,0.05383219,0.08199825,0.01532889,0.09335837,0.03020363,0.23136844
2.39219610,0.44666986,0.00201210,0.05585701,0.08510844,0.01589530,0.09702298,0.03160533,0.23963160
2.39819910,0.46136367,0.00208305,0.05772217,0.08778925,0.01640735,0.10017482,0.03293676,0.24715087
2.40420210,0.47421305,0.00214156,0.05938739,0.08997367,0.01685302,0.10273880,0.03418318,0.25373126
2.41020510,0.48495013,0.00218663,0.06082107,0.09160619,0.01722260,0.10465251,0.03533449,0.25921687
2.41620810,0.49338259,0.00221760,0.06200118,0.09264452,0.01750900,0.10586815,0.03638552,0.26349437
2.42221111,0.49939824,0.00223419,0.06291577,0.09306092,0.01770790,0.10635385,0.03733622,0.26649514
2.42821411,0.50296699,0.00223650,0.06356318,0.09284306,0.01781781,0.10609461,0.03819156,0.26819619
2.43421711,0.50414019,0.00222508,0.06395192,0.09199445,0.01784011,0.10509257,0.03896122,0.26861966
2.44022011,0.50304719,0.00220088,0.06410015,0.09053427,0.01777885,0.10336680,0.03965912,0.26783081
2.44622311,0.49988932,0.00216530,0.06403489,0.08849680,0.01764062,0.10095243,0.04030265,0.26593480
2.45222611,0.49493150,0.00212015,0.06379088,0.08593040,0.01743418,0.09789932,0.04091184,0.26307209
2.45822911,0.48849190,0.00206762,0.06340922,0.08289603,0.01717014,0.09427019,0.04150833,0.25941286
2.46423212,0.48093007,0.00201025,0.06293587,0.07946548,0.01686052,0.09013844,0.04211423,0.25515061
2.47023512,0.47263407,0.00195089,0.06241997,0.07571942,0.01651827,0.08558565,0.04275102,0.25049522
2.47623812,0.46400723,0.00189265,0.06191214,0.07174522,0.01615683,0.08069890,0.04343844,0.24566579
2.48224112,0.45545511,0.00183881,0.06146292,0.06763481,0.01578966,0.07556807,0.04419345,0.24088355
2.48824412,0.44737318,0.00179282,0.06112118,0.06348252,0.01542982,0.07028320,0.04502935,0.23636511
2.49424712,0.44013576,0.00175817,0.06093278,0.05938313,0.01508955,0.06493197,0.04595509,0.23231628
2.50025013,0.43408652,0.00173832,0.06093952,0.05543003,0.01478000,0.05959751,0.04697478,0.22892681
2.50625313,0.42953097,0.00173667,0.06117818,0.05171375,0.01451094,0.05435649,0.04808749,0.22636596
2.51225613,0.42673092,0.00175646,0.06168003,0.04832062,0.01429062,0.04927758,0.04928723,0.22477917
2.51825913,0.42590106,0.00180068,0.06247046,0.04533189,0.01412568,0.04442032,0.05056327,0.22428577
2.52426213,0.42720753,0.00187199,0.06356891,0.04282301,0.01402110,0.03983446,0.05190065,0.22497773
2.53026513,0.43076823,0.00197266,0.06498912,0.04086320,0.01398033,0.03555961,0.05328087,0.22691924
2.53626813,0.43665457,0.00210446,0.06673935,0.03951529,0.01400533,0.03162530,0.05468278,0.23014717
2.54227114,0.44489444,0.00226861,0.06882296,0.03883562,0.01409676,0.02805136,0.05608357,0.23467208
2.54827414,0.45547581,0.00246570,0.07123884,0.03887414,0.01425417,0.02484853,0.05745972,0.24047966
2.55427714,0.46835071,0.00269559,0.07398203,0.03967448,0.01447617,0.02201937,0.05878809,0.24753246
2.56028014,0.48343926,0.00295740,0.07704420,0.04127405,0.01476063,0.01955916,0.06004680,0.25577170
2.56628314,0.50063333,0.00324944,0.08041407,0.04370402,0.01510486,0.01745705,0.06121606,0.26511912
2.57228614,0.51979976,0.00356920,0.08407776,0.04698922,0.01550573,0.01569709,0.06227882,0.27547865
2.57828914,0.54078294,0.00391330,0.08801902,0.05114787,0.01595978,0.01425936,0.06322125,0.28673799
2.58429215,0.56340664,0.00427759,0.09221925,0.05619121,0.01646330,0.01312096,0.06403302,0.29877007
2.59029515,0.58747538,0.00465709,0.09665759,0.06212286,0.01701235,0.01225696,0.06470731,0.31143428
2.59629815,0.61277520,0.00504616,0.10131072,0.06893816,0.01760269,0.01164124,0.06524075,0.32457787
2.60230115,0.63907415,0.00543855,0.10615281,0.07662336,0.01822983,0.01124720,0.06563307,0.33803720
2.60830415,0.66612287,0.00582753,0.11115529,0.08515471,0.01888886,0.01104835,0.06588668,0.35163930
2.61430715,0.69365517,0.00620608,0.11628680,0.09449766,0.01957446,0.01101881,0.06600613,0.36520360
2.62031016,0.72138931,0.00656702,0.12151310,0.10460608,0.02028073,0.01113370,0.06599755,0.37854405
2.62631316,0.74902970,0.00690326,0.12679719,0.11542158,0.02100121,0.01136939,0.06586803,0.39147159
2.63231616,0.77626968,0.00720795,0.13209949,0.12687320,0.02172877,0.01170379,0.06562509,0.40379711
2.63831916,0.80279507,0.00747475,0.13737824,0.13887724,0.02245565,0.01211640,0.06527614,0.41533477
2.64432216,0.82828880,0.00769797,0.14259000,0.15133757,0.02317348,0.01258850,0.06482815,0.42590568
2.65032516,0.85243647,0.00787279,0.14769036,0.16414628,0.02387336,0.01310316,0.06428736,0.43534192
2.65632816,0.87493264,0.00799544,0.15263478,0.17718477,0.02454602,0.01364531,0.06365910,0.44349066
2.66233117,0.89548794,0.00806331,0.15737948,0.19032532,0.02518198,0.01420174,0.06294785,0.45021833
2.66833417,0.91383640,0.00807503,0.16188250,0.20343305,0.02577181,0.01476116,0.06215730,0.45541469
2.67433717,0.92974309,0.00803060,0.16610468,0.21636827,0.02630640,0.01531419,0.06129058,0.45899662
2.68034017,0.94301153,0.00793135,0.17001072,0.22898923,0.02677729,0.01585339,0.06035059,0.46091146
2.68634317,0.95349073,0.00777992,0.17357012,0.24115502,0.02717697,0.01637330,0.05934038,0.46113990
2.69234617,0.96108153,0.00758020,0.17675804,0.25272870,0.02749924,0.01687044,0.05826353,0.45969812
2.69834917,0.96574199,0.00733727,0.17955605,0.26358043,0.02773955,0.01734340,0.05712456,0.45663934
2.70435218,0.96749167,0.00705719,0.18195265,0.27359056,0.02789530,0.01779283,0.05592937,0.45205450
2.71035518,0.96641463,0.00674689,0.18394373,0.28265252,0.02796617,0.01822153,0.05468557,0.44607227
2.71635818,0.96266100,0.00641398,0.18553274,0.29067536,0.02795428,0.01863445,0.05340277,0.43885822
2.72236118,0.95644711,0.00606655,0.18673075,0.29758598,0.02786444,0.01903878,0.05209282,0.43061337
2.72836418,0.94805407,0.00571302,0.18755627,0.30333083,0.02770423,0.01944391,0.05076991,0.42157192
2.73436718,0.93782492,0.00536188,0.18803501,0.30787703,0.02748404,0.01986151,0.04945063,0.41199847
2.74037019,0.92616033,0.00502161,0.18819939,0.31121302,0.02721701,0.02030548,0.04815391,0.40218460
2.74637319,0.91351283,0.00470042,0.18808797,0.31334851,0.02691888,0.02079189,0.04690083,0.39244489
2.75237619,0.90037974,0.00440617,0.18774479,0.31431391,0.02660778,0.02133892,0.04571436,0.38311242
2.75837919,0.88729483,0.00414622,0.18721856,0.31415925,0.02630389,0.02196669,0.04461901,0.37453383
2.76438219,0.87481872,0.00392733,0.18656182,0.31295249,0.02602902,0.02269706,0.04364038,0.36706378
2.77038519,0.86352812,0.00375556,0.18582989,0.31077756,0.02580614,0.02355332,0.04280459,0.36105896
2.77638819,0.85400408,0.00363619,0.18507987,0.30773187,0.02565877,0.02455980,0.04213772,0.35687161
2.78239120,0.84681916,0.00357365,0.18436943,0.30392369,0.02561037,0.02574143,0.04166509,0.35484245
2.78839420,0.84252385,0.00357149,0.18375554,0.29946924,0.02568367,0.02712315,0.04141052,0.35529325
2.79439720,0.84163226,0.00363228,0.18329311,0.29448967,0.02589990,0.02872921,0.04139561,0.35851888
2.80040020,0.84460747,0.00375762,0.18303349,0.28910806,0.02627811,0.03058246,0.04163887,0.36477917
2.80640320,0.85184671,0.00394803,0.18302289,0.28344633,0.02683441,0.03270350,0.04215501,0.37429053
2.81240620,0.86366686,0.00420299,0.18330087,0.27762240,0.02758128,0.03510977,0.04295413,0.38721769
2.81840920,0.88029070,0.00452082,0.18389860,0.27174736,0.02852695,0.03781469,0.04404104,0.40366579
2.82441221,0.90183453,0.00489874,0.18483744,0.26592298,0.02967482,0.04082680,0.04541466,0.42367320
2.83041521,0.92829766,0.00533281,0.18612743,0.26023947,0.03102303,0.04414889,0.04706753,0.44720532
2.83641821,0.95955447,0.00581796,0.18776614,0.25477363,0.03256417,0.04777734,0.04898556,0.47414996
2.84242121,0.99534974,0.00634802,0.18973776,0.24958733,0.03428509,0.05170160,0.05114789,0.50431453
