energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.29514757,3.18143310,0.61120628,0.00000000,0.05962860,1.14966073,1.64559637,0.76620856
-4.28914457,3.17961922,0.60809522,0.00000000,0.05930500,1.14973552,1.63062194,0.77450631
-4.28314157,3.16484403,0.60160950,0.00000000,0.05862429,1.14545556,1.60952225,0.77945357
-4.27713857,3.13696876,0.59183372,0.00000000,0.05759593,1.13663519,1.58259273,0.78095332
-4.27113557,3.09610941,0.57891306,0.00000000,0.05623649,1.12317871,1.55024248,0.77897478
-4.26513257,3.04263267,0.56304818,0.00000000,0.05456903,1.10508432,1.51298038,0.77355383
-4.25912956,2.97714608,0.54448885,0.00000000,0.05262223,1.08244569,1.47139975,0.76479192
-4.25312656,2.90048225,0.52352646,0.00000000,0.05042948,1.05545071,1.42616218,0.75285335
-4.24712356,2.81367791,0.50048567,0.00000000,0.04802775,1.02437764,1.37798100,0.73796102
-4.24112056,2.71794801,0.47571552,0.00000000,0.04545652,0.98958854,1.32760486,0.72039077
-4.23511756,2.61465601,0.44958037,0.00000000,0.04275662,0.95152024,1.27580176,0.70046453
-4.22911456,2.50528109,0.42245075,0.00000000,0.03996912,0.91067327,1.22334405,0.67854235
-4.22311156,2.39138345,0.39469467,0.00000000,0.03713432,0.86759902,1.17099470,0.65501384
-4.21710855,2.27456881,0.36666947,0.00000000,0.03429075,0.82288575,1.11949506,0.63028901
-4.21110555,2.15645332,0.33871445,0.00000000,0.03147441,0.77714391,1.06955427,0.60478904
-4.20510255,2.03862998,0.31114454,0.00000000,0.02871807,0.73099148,1.02184066,0.57893718
-4.19909955,1.92263760,0.28424509,0.00000000,0.02605077,0.68503974,0.97697494,0.55315010
-4.19309655,1.80993324,0.25826785,0.00000000,0.02349743,0.63988007,0.93552532,0.52782990
-4.18709355,1.70186876,0.23342829,0.00000000,0.02107872,0.59607222,0.89800456,0.50335706
-4.18109055,1.59967211,0.20990405,0.00000000,0.01881098,0.55413449,0.86486857,0.48008445
-4.17508754,1.50443352,0.18783472,0.00000000,0.01670630,0.51453587,0.83651671,0.45833257
-4.16908454,1.41709676,0.16732268,0.00000000,0.01477274,0.47769050,0.81329330,0.43838590
-4.16308154,1.33845524,0.14843488,0.00000000,0.01301464,0.44395445,0.79549026,0.42049064
-4.15707854,1.26915254,0.13120557,0.00000000,0.01143298,0.41362453,0.78335051,0.40485350
-4.15107554,1.20968704,0.11563962,0.00000000,0.01002580,0.38693929,0.77707200,0.39164164
-4.14507254,1.16041977,0.10171638,0.00000000,0.00878863,0.36408163,0.77681189,0.38098346
-4.13906953,1.12158483,0.08939383,0.00000000,0.00771493,0.34518293,0.78269076,0.37297022
-4.13306653,1.09330166,0.07861288,0.00000000,0.00679655,0.33032821,0.79479660,0.36765823
-4.12706353,1.07558826,0.06930168,0.00000000,0.00602409,0.31956197,0.81318827,0.36507140
-4.12106053,1.06837462,0.06137966,0.00000000,0.00538728,0.31289436,0.83789832,0.36520403
-4.11505753,1.07151576,0.05476138,0.00000000,0.00487533,0.31030724,0.86893500,0.36802368
-4.10905453,1.08480368,0.04935985,0.00000000,0.00447714,0.31175996,0.90628336,0.37347386
-4.10305153,1.10797780,0.04508945,0.00000000,0.00418156,0.31719434,0.94990533,0.38147663
-4.09704852,1.14073355,0.04186822,0.00000000,0.00397754,0.32653890,0.99973891,0.39193479
-4.09104552,1.18272892,0.03961959,0.00000000,0.00385431,0.33971196,1.05569632,0.40473382
-4.08504252,1.23358873,0.03827353,0.00000000,0.00380142,0.35662370,1.11766132,0.41974334
-4.07903952,1.29290693,0.03776707,0.00000000,0.00380884,0.37717696,1.18548578,0.43681833
-4.07303652,1.36024680,0.03804435,0.00000000,0.00386700,0.40126706,1.25898563,0.45579986
-4.06703352,1.43513956,0.03905610,0.00000000,0.00396683,0.42878049,1.33793647,0.47651569
-4.06103052,1.51708151,0.04075876,0.00000000,0.00409975,0.45959277,1.42206899,0.49878054
-4.05502751,1.60553024,0.04311325,0.00000000,0.00425772,0.49356564,1.51106447,0.52239627
-4.04902451,1.69990039,0.04608352,0.00000000,0.00443325,0.53054379,1.60455069,0.54715203
-4.04302151,1.79955931,0.04963490,0.00000000,0.00461937,0.57035138,1.70209847,0.57282443
-4.03701851,1.90382330,0.05373244,0.00000000,0.00480972,0.61278862,1.80321916,0.59917793
-4.03101551,2.01195484,0.05833935,0.00000000,0.00499851,0.65762878,1.90736352,0.62596542
-4.02501251,2.12316132,0.06341552,0.00000000,0.00518056,0.70461573,2.01392197,0.65292918
-4.01900950,2.23659581,0.06891630,0.00000000,0.00535133,0.75346243,2.12222688,0.67980227
-4.01300650,2.35136004,0.07479158,0.00000000,0.00550697,0.80385050,2.23155674,0.70631043
-4.00700350,2.46651024,0.08098527,0.00000000,0.00564429,0.85543119,2.34114267,0.73217453
-4.00100050,2.58106575,0.08743511,0.00000000,0.00576084,0.90782765,2.45017721,0.75711364
-3.99499750,2.69402058,0.09407296,0.00000000,0.00585489,0.96063881,2.55782540,0.78084867
-3.98899450,2.80435800,0.10082547,0.00000000,0.00592548,1.01344483,2.66323816,0.80310665
-3.98299150,2.91106772,0.10761516,0.00000000,0.00597240,1.06581382,2.76556761,0.82362550
-3.97698849,3.01316542,0.11436186,0.00000000,0.00599620,1.11731008,2.86398402,0.84215928
-3.97098549,3.10971417,0.12098442,0.00000000,0.00599820,1.16750320,2.95769403,0.85848376
-3.96498249,3.19984685,0.12740262,0.00000000,0.00598050,1.21597803,3.04595939,0.87240215
-3.95897949,3.28278895,0.13353928,0.00000000,0.00594589,1.26234503,3.12811568,0.88375082
-3.95297649,3.35788079,0.13932230,0.00000000,0.00589792,1.30625060,3.20359016,0.89240473
-3.94697349,3.42459809,0.14468673,0.00000000,0.00584077,1.34738694,3.27191807,0.89828242
-3.94097049,3.48257011,0.14957665,0.00000000,0.00577928,1.38550106,3.33275652,0.90135027
-3.93496748,3.53159416,0.15394676,0.00000000,0.00571887,1.42040243,3.38589521,0.90162578
-3.92896448,3.57164578,0.15776378,0.00000000,0.00566545,1.45196889,3.43126343,0.89917962
-3.92296148,3.60288380,0.16100737,0.00000000,0.00562536,1.48015052,3.46893269,0.89413641
-3.91695848,3.62564964,0.16367067,0.00000000,0.00560529,1.50497113,3.49911471,0.88667380
-3.91095548,3.64046061,0.16576047,0.00000000,0.00561215,1.52652724,3.52215444,0.87702012
-3.90495248,3.64799696,0.16729689,0.00000000,0.00565294,1.54498436,3.53851833,0.86545019
-3.89894947,3.64908294,0.16831264,0.00000000,0.00573467,1.56057077,3.54877788,0.85227961
-3.89294647,3.64466220,0.16885197,0.00000000,0.00586414,1.57356871,3.55358904,0.83785752
-3.88694347,3.63576815,0.16896922,0.00000000,0.00604786,1.58430339,3.55366807,0.82255798
-3.88094047,3.62349032,0.16872714,0.00000000,0.00629185,1.59313007,3.54976463,0.80677025
-3.87493747,3.60893764,0.16819501,0.00000000,0.00660150,1.60041969,3.54263310,0.79088830
-3.86893447,3.59320016,0.16744655,0.00000000,0.00698143,1.60654354,3.53300322,0.77529980
-3.86293147,3.57731034,0.16655790,0.00000000,0.00743536,1.61185757,3.52155115,0.76037502
-3.85692846,3.56220562,0.16560543,0.00000000,0.00796596,1.61668697,3.50887207,0.74645605
-3.85092546,3.54869372,0.16466378,0.00000000,0.00857482,1.62131168,3.49545557,0.73384667
-3.84492246,3.53742201,0.16380388,0.00000000,0.00926239,1.62595346,3.48166476,0.72280332
-3.83891946,3.52885243,0.16309122,0.00000000,0.01002792,1.63076508,3.46772014,0.71352743
-3.83291646,3.52324302,0.16258427,0.00000000,0.01086952,1.63582229,3.45368895,0.70615953
-3.82691346,3.52063702,0.16233317,0.00000000,0.01178426,1.64111889,3.43948063,0.70077524
-3.82091046,3.52086014,0.16237866,0.00000000,0.01276822,1.64656530,3.42484869,0.69738342
-3.81490745,3.52352629,0.16275123,0.00000000,0.01381668,1.65199077,3.40939923,0.69592646
-3.80890445,3.52805176,0.16347058,0.00000000,0.01492427,1.65714923,3.39260564,0.69628284
-3.80290145,3.53367719,0.16454537,0.00000000,0.01608518,1.66172857,3.37382941,0.69827168
-3.79689845,3.53949675,0.16597312,0.00000000,0.01729338,1.66536316,3.35234597,0.70165922
-3.79089545,3.54449310,0.16774045,0.00000000,0.01854276,1.66764881,3.32737481,0.70616700
-3.78489245,3.54757681,0.16982348,0.00000000,0.01982734,1.66815976,3.29811259,0.71148125
-3.77888944,3.54762839,0.17218845,0.00000000,0.02114139,1.66646674,3.26376789,0.71726323
-3.77288644,3.54354113,0.17479254,0.00000000,0.02247953,1.66215532,3.22359611,0.72316009
-3.76688344,3.53426282,0.17758479,0.00000000,0.02383672,1.65484358,3.17693304,0.72881573
-3.76088044,3.51883445,0.18050722,0.00000000,0.02520825,1.64419837,3.12322562,0.73388138
-3.75487744,3.49642427,0.18349599,0.00000000,0.02658960,1.62994915,3.06205850,0.73802535
-3.74887444,3.46635565,0.18648274,0.00000000,0.02797628,1.61189894,2.99317523,0.74094178
-3.74287144,3.42812785,0.18939593,0.00000000,0.02936360,1.58993182,2.91649322,0.74235795
-3.73686843,3.38142884,0.19216228,0.00000000,0.03074637,1.56401665,2.83211175,0.74204017
-3.73086543,3.32614002,0.19470830,0.00000000,0.03211864,1.53420700,2.74031285,0.73979790
-3.72486243,3.26233307,0.19696172,0.00000000,0.03347339,1.50063738,2.64155506,0.73548634
-3.71885943,3.19025952,0.19885311,0.00000000,0.03480228,1.46351617,2.53646053,0.72900734
-3.71285643,3.11033411,0.20031737,0.00000000,0.03609543,1.42311584,2.42579623,0.72030895
-3.70685343,3.02311315,0.20129526,0.00000000,0.03734132,1.37976097,2.31045015,0.70938366
-3.70085043,2.92926935,0.20173485,0.00000000,0.03852677,1.33381507,2.19140391,0.69626564
-3.69484742,2.82956481,0.20159291,0.00000000,0.03963703,1.28566679,2.06970294,0.68102719
-3.68884442,2.72482359,0.20083617,0.00000000,0.04065600,1.23571647,1.94642576,0.66377467
-3.68284142,2.61590524,0.19944245,0.00000000,0.04156660,1.18436366,1.82265365,0.64464413
-3.67683842,2.50368064,0.19740149,0.00000000,0.04235125,1.13199620,1.69944199,0.62379684
-3.67083542,2.38901091,0.19471565,0.00000000,0.04299242,1.07898134,1.57779437,0.60141483
-3.66483242,2.27273010,0.19140022,0.00000000,0.04347329,1.02565909,1.45864039,0.57769663
-3.65882941,2.15563189,0.18748342,0.00000000,0.04377844,0.97233804,1.34281758,0.55285319
-3.65282641,2.03846031,0.18300601,0.00000000,0.04389454,0.91929338,1.23105807,0.52710414
-3.64682341,1.92190416,0.17802053,0.00000000,0.04381101,0.86676704,1.12397984,0.50067414
-3.64082041,1.80659455,0.17259014,0.00000000,0.04352061,0.81496952,1.02208260,0.47378959
-3.63481741,1.69310500,0.16678701,0.00000000,0.04301989,0.76408300,0.92574781,0.44667539
-3.62881441,1.58195330,0.16069049,0.00000000,0.04230954,0.71426529,0.83524239,0.41955193
-3.62281141,1.47360439,0.15438483,0.00000000,0.04139459,0.66565413,0.75072552,0.39263213
-3.61680840,1.36847354,0.14795680,0.00000000,0.04028432,0.61837134,0.67225777,0.36611857
-3.61080540,1.26692939,0.14149308,0.00000000,0.03899219,0.57252662,0.59981190,0.34020074
-3.60480240,1.16929635,0.13507768,0.00000000,0.03753540,0.52822053,0.53328470,0.31505246
-3.59879940,1.07585610,0.12878933,0.00000000,0.03593441,0.48554667,0.47250916,0.29082947
-3.59279640,0.98684823,0.12269919,0.00000000,0.03421231,0.44459279,0.41726656,0.26766729
-3.58679340,0.90247001,0.11686870,0.00000000,0.03239413,0.40544109,0.36729799,0.24567949
-3.58079040,0.82287564,0.11134788,0.00000000,0.03050597,0.36816757,0.32231501,0.22495634
-3.57478739,0.74817514,0.10617406,0.00000000,0.02857432,0.33284085,0.28200928,0.20556409
-3.56878439,0.67843336,0.10137112,0.00000000,0.02662518,0.29952053,0.24606102,0.18754469
-3.56278139,0.61366943,0.09694930,0.00000000,0.02468342,0.26825541,0.21414623,0.17091629
-3.55677839,0.55385709,0.09290549,0.00000000,0.02277211,0.23908177,0.18594287,0.15567429
-3.55077539,0.49892595,0.08922413,0.00000000,0.02091203,0.21202193,0.16113585,0.14179304
-3.54477239,0.44876417,0.08587852,0.00000000,0.01912129,0.18708338,0.13942124,0.12922808
-3.53876938,0.40322240,0.08283258,0.00000000,0.01741511,0.16425839,0.12050949,0.11791897
-3.53276638,0.36211907,0.08004290,0.00000000,0.01580568,0.14352446,0.10412813,0.10779238
-3.52676338,0.32524693,0.07746104,0.00000000,0.01430224,0.12484537,0.09002383,0.09876558
-3.52076038,0.29238051,0.07503588,0.00000000,0.01291123,0.10817300,0.07796406,0.09074998
-3.51475738,0.26328439,0.07271605,0.00000000,0.01163654,0.09344972,0.06773829,0.08365472
-3.50875438,0.23772177,0.07045210,0.00000000,0.01047990,0.08061131,0.05915902,0.07739017
-3.50275138,0.21546314,0.06819859,0.00000000,0.00944122,0.06959018,0.05206247,0.07187107
-3.49674837,0.19629453,0.06591582,0.00000000,0.00851909,0.06031884,0.04630897,0.06701943
-3.49074537,0.18002517,0.06357115,0.00000000,0.00771118,0.05273333,0.04178325,0.06276693
-3.48474237,0.16649399,0.06113999,0.00000000,0.00701468,0.04677655,0.03839428,0.05905677
-3.47873937,0.15557501,0.05860633,0.00000000,0.00642672,0.04240119,0.03607499,0.05584504
-3.47273637,0.14718104,0.05596285,0.00000000,0.00594468,0.03957220,0.03478153,0.05310144
-3.46673337,0.14126581,0.05321059,0.00000000,0.00556646,0.03826865,0.03449228,0.05080943
-3.46073037,0.13782418,0.05035835,0.00000000,0.00529072,0.03848480,0.03520629,0.04896582
-3.45472736,0.13689060,0.04742176,0.00000000,0.00511696,0.04023037,0.03694147,0.04757982
-3.44872436,0.13853554,0.04442206,0.00000000,0.00504557,0.04352980,0.03973215,0.04667158
-3.44272136,0.14286024,0.04138486,0.00000000,0.00507781,0.04842067,0.04362620,0.04627031
-3.43671836,0.14998962,0.03833869,0.00000000,0.00521561,0.05495105,0.04868165,0.04641203
-3.43071536,0.16006367,0.03531367,0.00000000,0.00546146,0.06317594,0.05496283,0.04713704
-3.42471236,0.17322751,0.03234016,0.00000000,0.00581806,0.07315287,0.06253606,0.04848708
-3.41870935,0.18962031,0.02944757,0.00000000,0.00628807,0.08493674,0.07146500,0.05050249
-3.41270635,0.20936353,0.02666337,0.00000000,0.00687371,0.09857399,0.08180565,0.05321918
-3.40670335,0.23254879,0.02401222,0.00000000,0.00757639,0.11409651,0.09360139,0.05666572
-3.40070035,0.25922580,0.02151537,0.00000000,0.00839633,0.13151526,0.10687786,0.06086054
-3.39469735,0.28939090,0.01919035,0.00000000,0.00933220,0.15081411,0.12163828,0.06580934
-3.38869435,0.32297671,0.01705072,0.00000000,0.01038070,0.17194411,0.13785904,0.07150282
-3.38269135,0.35984345,0.01510619,0.00000000,0.01153636,0.19481851,0.15548612,0.07791493
-3.37668834,0.39977237,0.01336281,0.00000000,0.01279123,0.21930890,0.17443238,0.08500149
-3.37068534,0.44246190,0.01182336,0.00000000,0.01413479,0.24524272,0.19457597,0.09269954
-3.36468234,0.48752693,0.01048788,0.00000000,0.01555384,0.27240247,0.21576010,0.10092736
-3.35867934,0.53450146,0.00935423,0.00000000,0.01703266,0.30052681,0.23779427,0.10958512
-3.35267634,0.58284488,0.00841874,0.00000000,0.01855309,0.32931367,0.26045706,0.11855645
-3.34667334,0.63195191,0.00767692,0.00000000,0.02009491,0.35842540,0.28350046,0.12771066
-3.34067034,0.68116604,0.00712411,0.00000000,0.02163620,0.38749593,0.30665576,0.13690573
-3.33466733,0.72979614,0.00675618,0.00000000,0.02315393,0.41613972,0.32964065,0.14599196
-3.32866433,0.77713564,0.00657009,0.00000000,0.02462450,0.44396219,0.35216749,0.15481622
-3.32266133,0.82248370,0.00656454,0.00000000,0.02602446,0.47057126,0.37395229,0.16322653
-3.31665833,0.86516735,0.00674044,0.00000000,0.02733124,0.49558949,0.39472401,0.17107699
-3.31065533,0.90456377,0.00710142,0.00000000,0.02852383,0.51866619,0.41423380,0.17823273
-3.30465233,0.94012154,0.00765419,0.00000000,0.02958352,0.53948905,0.43226357,0.18457469
-3.29864932,0.97137994,0.00840891,0.00000000,0.03049451,0.55779451,0.44863367,0.19000415
-3.29264632,0.99798524,0.00937949,0.00000000,0.03124448,0.57337647,0.46320894,0.19444663
-3.28664332,1.01970323,0.01058384,0.00000000,0.03182504,0.58609276,0.47590303,0.19785513
-3.28064032,1.03642712,0.01204406,0.00000000,0.03223196,0.59586900,0.48668064,0.20021252
-3.27463732,1.04818068,0.01378662,0.00000000,0.03246538,0.60269966,0.49555743,0.20153288
-3.26863432,1.05511612,0.01584247,0.00000000,0.03252969,0.60664621,0.50259772,0.20186193
-3.26263132,1.05750705,0.01824713,0.00000000,0.03243343,0.60783247,0.50791002,0.20127634
-3.25662831,1.05573675,0.02104070,0.00000000,0.03218885,0.60643731,0.51164064,0.19988205
-3.25062531,1.05028243,0.02426777,0.00000000,0.03181148,0.60268534,0.51396575,0.19781168
-3.24462231,1.04169635,0.02797734,0.00000000,0.03131951,0.59683577,0.51508233,0.19522111
-3.23861931,1.03058465,0.03222249,0.00000000,0.03073309,0.58917046,0.51519856,0.19228539
-3.23261631,1.01758520,0.03705994,0.00000000,0.03007361,0.57998148,0.51452419,0.18919420
-3.22661331,1.00334533,0.04254944,0.00000000,0.02936293,0.56955912,0.51326143,0.18614692
-3.22061031,0.98850063,0.04875290,0.00000000,0.02862266,0.55818085,0.51159686,0.18334758
-3.21460730,0.97365567,0.05573324,0.00000000,0.02787349,0.54610187,0.50969481,0.18099980
-3.20860430,0.95936747,0.06355290,0.00000000,0.02713452,0.53354762,0.50769249,0.17930188
-3.20260130,0.94613214,0.07227213,0.00000000,0.02642281,0.52070869,0.50569708,0.17844209
-3.19659830,0.93437504,0.08194674,0.00000000,0.02575293,0.50773813,0.50378480,0.17859429
-3.19059530,0.92444449,0.09262575,0.00000000,0.02513671,0.49475123,0.50200186,0.17991396
-3.18459230,0.91660891,0.10434851,0.00000000,0.02458302,0.48182756,0.50036716,0.18253457
-3.17858929,0.91105687,0.11714177,0.00000000,0.02409775,0.46901496,0.49887628,0.18656438
-3.17258629,0.90789974,0.13101642,0.00000000,0.02368384,0.45633504,0.49750639,0.19208361
-3.16658329,0.90717610,0.14596431,0.00000000,0.02334144,0.44378973,0.49622168,0.19914211
-3.16058029,0.90885753,0.16195509,0.00000000,0.02306806,0.43136826,0.49497885,0.20775731
-3.15457729,0.91285488,0.17893336,0.00000000,0.02285889,0.41905407,0.49373204,0.21791270
-3.14857429,0.91902482,0.19681623,0.00000000,0.02270707,0.40683123,0.49243713,0.22955670
-3.14257129,0.92717594,0.21549146,0.00000000,0.02260404,0.39468976,0.49105483,0.24260214
-3.13656828,0.93707443,0.23481649,0.00000000,0.02253988,0.38262979,0.48955260,0.25692621
-3.13056528,0.94844902,0.25461839,0.00000000,0.02250363,0.37066413,0.48790519,0.27237123
-3.12456228,0.96099544,0.27469488,0.00000000,0.02248366,0.35881932,0.48609396,0.28874604
-3.11855928,0.97438046,0.29481656,0.00000000,0.02246801,0.34713527,0.48410512,0.30582840
-3.11255628,0.98824587,0.31473044,0.00000000,0.02244468,0.33566343,0.48192711,0.32336815
-3.10655328,1.00221273,0.33416458,0.00000000,0.02240197,0.32446411,0.47954750,0.34109149
-3.10055028,1.01588642,0.35283399,0.00000000,0.02232874,0.31360296,0.47694980,0.35870612
-3.09454727,1.02886253,0.37044736,0.00000000,0.02221472,0.30314726,0.47411050,0.37590737
-3.08854427,1.04073413,0.38671476,0.00000000,0.02205073,0.29316218,0.47099665,0.39238512
-3.08254127,1.05110048,0.40135567,0.00000000,0.02182894,0.28370757,0.46756443,0.40783143
-3.07653827,1.05957704,0.41410740,0.00000000,0.02154304,0.27483545,0.46375873,0.42194861
-3.07053527,1.06580686,0.42473318,0.00000000,0.02118845,0.26658854,0.45951403,0.43445758
-3.06453227,1.06947273,0.43302993,0.00000000,0.02076242,0.25899983,0.45475645,0.44510609
-3.05852926,1.07030996,0.43883518,0.00000000,0.02026415,0.25209347,0.44940700,0.45367661
-3.05252626,1.06811891,0.44203274,0.00000000,0.01969477,0.24588660,0.44338578,0.45999351
-3.04652326,1.06277681,0.44255715,0.00000000,0.01905741,0.24039233,0.43661692,0.46392917
-3.04052026,1.05424802,0.44039634,0.00000000,0.01835703,0.23562326,0.42903391,0.46540892
-3.03451726,1.04259221,0.43559269,0.00000000,0.01760038,0.23159561,0.42058489,0.46441428
-3.02851426,1.02796969,0.42824219,0.00000000,0.01679575,0.22833323,0.41123773,0.46098456
-3.02251126,1.01064342,0.41849182,0.00000000,0.01595278,0.22587153,0.40098434,0.45521658
-3.01650825,0.99097735,0.40653532,0.00000000,0.01508215,0.22426064,0.38984402,0.44726251
-3.01050525,0.96943083,0.39260743,0.00000000,0.01419530,0.22356767,0.37786562,0.43732583
-3.00450225,0.94654913,0.37697685,0.00000000,0.01330412,0.22387788,0.36512827,0.42565557
-2.99849925,0.92295020,0.35993833,0.00000000,0.01242057,0.22529431,0.35174066,0.41253906
-2.99249625,0.89930814,0.34180404,0.00000000,0.01155636,0.22793616,0.33783888,0.39829336
-2.98649325,0.87633389,0.32289474,0.00000000,0.01072268,0.23193564,0.32358297,0.38325575
-2.98049025,0.85475393,0.30353098,0.00000000,0.00992986,0.23743361,0.30915220,0.36777368
-2.97448724,0.83528781,0.28402468,0.00000000,0.00918715,0.24457413,0.29473962,0.35219448
-2.96848424,0.81862563,0.26467145,0.00000000,0.00850251,0.25349832,0.28054591,0.33685530
-2.96248124,0.80540629,0.24574376,0.00000000,0.00788248,0.26433792,0.26677303,0.32207361
-2.95647824,0.79619771,0.22748531,0.00000000,0.00733205,0.27720887,0.25361797,0.30813870
-2.95047524,0.79147989,0.21010670,0.00000000,0.00685464,0.29220562,0.24126692,0.29530436
-2.94447224,0.79163173,0.19378238,0.00000000,0.00645213,0.30939638,0.22989023,0.28378313
-2.93846923,0.79692234,0.17864901,0.00000000,0.00612490,0.32881992,0.21963832,0.27374231
-2.93246623,0.80750731,0.16480526,0.00000000,0.00587199,0.35048410,0.21063879,0.26530175
-2.92646323,0.82343031,0.15231272,0.00000000,0.00569121,0.37436662,0.20299489,0.25853356
-2.92046023,0.84462993,0.14119810,0.00000000,0.00557935,0.40041780,0.19678530,0.25346365
-2.91445723,0.87095162,0.13145634,0.00000000,0.00553241,0.42856557,0.19206519,0.25007505
-2.90845423,0.90216413,0.12305449,0.00000000,0.00554583,0.45872243,0.18886859,0.24831270
-2.90245123,0.93797953,0.11593630,0.00000000,0.00561472,0.49079397,0.18721160,0.24808957
-2.89644822,0.97807584,0.11002711,0.00000000,0.00573408,0.52468837,0.18709646,0.24929369
-2.89044522,1.02212092,0.10523890,0.00000000,0.00589907,0.56032646,0.18851599,0.25179584
-2.88444222,1.06979607,0.10147543,0.00000000,0.00610518,0.59765118,0.19145814,0.25545730
-2.87843922,1.12081794,0.09863700,0.00000000,0.00634840,0.63663604,0.19591027,0.26013758
-2.87243622,1.17495713,0.09662503,0.00000000,0.00662540,0.67729140,0.20186286,0.26570140
-2.86643322,1.23205204,0.09534593,0.00000000,0.00693354,0.71966795,0.20931229,0.27202479
-2.86043022,1.29201680,0.09471446,0.00000000,0.00727098,0.76385670,0.21826246,0.27899992
-2.85442721,1.35484233,0.09465633,0.00000000,0.00763665,0.80998494,0.22872503,0.28653842
-2.84842421,1.42058995,0.09511010,0.00000000,0.00803016,0.85820791,0.24071823,0.29457306
-2.84242121,1.48937751,0.09602825,0.00000000,0.00845171,0.90869616,0.25426413,0.30305773
-2.83641821,1.56135842,0.09737757,0.00000000,0.00890191,0.96161897,0.26938458,0.31196569
-2.83041521,1.63669444,0.09913892,0.00000000,0.00938158,1.01712435,0.28609586,0.32128641
-2.82441221,1.71552366,0.10130640,0.00000000,0.00989151,1.07531661,0.30440257,0.33102109
-2.81840920,1.79792557,0.10388604,0.00000000,0.01043221,1.13623260,0.32429086,0.34117720
-2.81240620,1.88388520,0.10689425,0.00000000,0.01100365,1.19981811,0.34572163,0.35176256
-2.80640320,1.97325890,0.11035611,0.00000000,0.01160503,1.26590591,0.36862422,0.36277933
-2.80040020,2.06574417,0.11430361,0.00000000,0.01223453,1.33419700,0.39289088,0.37421831
-2.79439720,2.16085580,0.11877406,0.00000000,0.01288917,1.40424656,0.41837275,0.38605410
-2.78839420,2.25791074,0.12380875,0.00000000,0.01356466,1.47545611,0.44487768,0.39824150
-2.78239120,2.35602309,0.12945197,0.00000000,0.01425536,1.54707269,0.47217016,0.41071342
-2.77638819,2.45411065,0.13575046,0.00000000,0.01495433,1.61819613,0.49997378,0.42338057
-2.77038519,2.55091354,0.14275327,0.00000000,0.01565336,1.68779439,0.52797615,0.43613315
-2.76438219,2.64502460,0.15051208,0.00000000,0.01634323,1.75472713,0.55583634,0.44884428
-2.75837919,2.73493072,0.15908187,0.00000000,0.01701392,1.81777654,0.58319456,0.46137533
-2.75237619,2.81906352,0.16852189,0.00000000,0.01765492,1.87568460,0.60968379,0.47358266
-2.74637319,2.89585697,0.17889672,0.00000000,0.01825565,1.92719499,0.63494278,0.48532552
-2.74037019,2.96380935,0.19027739,0.00000000,0.01880577,1.97109795,0.65862990,0.49647461
-2.73436718,3.02154618,0.20274229,0.00000000,0.01929569,2.00627587,0.68043698,0.50692075
-2.72836418,3.06788101,0.21637768,0.00000000,0.01971688,2.03174738,0.70010264,0.51658321
-2.72236118,3.10187072,0.23127782,0.00000000,0.02006227,2.04670783,0.71742413,0.52541711
-2.71635818,3.12286228,0.24754438,0.00000000,0.02032660,2.05056391,0.73226716,0.53341938
-2.71035518,3.13052846,0.26528514,0.00000000,0.02050658,2.04296090,0.74457301,0.54063294
-2.70435218,3.12489039,0.28461190,0.00000000,0.02060110,2.02380090,0.75436260,0.54714873
-2.69834917,3.10632579,0.30563763,0.00000000,0.02061129,1.99325134,0.76173701,0.55310548
-2.69234617,3.07556223,0.32847286,0.00000000,0.02054045,1.95174321,0.76687457,0.55868706
-2.68634317,3.03365591,0.35322141,0.00000000,0.02039394,1.89995920,0.77002436,0.56411760
-2.68034017,2.98195679,0.37997558,0.00000000,0.02017894,1.83881250,0.77149656,0.56965451
-2.67433717,2.92206200,0.40881114,0.00000000,0.01990414,1.76941714,0.77165000,0.57557969
-2.66833417,2.85575985,0.43978201,0.00000000,0.01957940,1.69305161,0.77087743,0.58218946
-2.66233117,2.78496700,0.47291517,0.00000000,0.01921529,1.61111737,0.76958938,0.58978339
-2.65632816,2.71166196,0.50820581,0.00000000,0.01882274,1.52509435,0.76819717,0.59865287
-2.65032516,2.63781782,0.54561298,0.00000000,0.01841252,1.43649523,0.76709603,0.60906957
-2.64432216,2.56533710,0.58505594,0.00000000,0.01799495,1.34682069,0.76664891,0.62127443
-2.63831916,2.49599143,0.62641142,0.00000000,0.01757944,1.25751721,0.76717198,0.63546760
-2.63231616,2.43136827,0.66951169,0.00000000,0.01717426,1.16993909,0.76892212,0.65179950
-2.62631316,2.37282640,0.71414381,0.00000000,0.01678632,1.08531576,0.77208713,0.67036355
-2.62031016,2.32146146,0.76004989,0.00000000,0.01642099,1.00472545,0.77677890,0.69119048
-2.61430715,2.27808223,0.80692848,0.00000000,0.01608210,0.92907552,0.78302981,0.71424456
-2.60830415,2.24319778,0.85443696,0.00000000,0.01577192,0.85908976,0.79079235,0.73942171
-2.60230115,2.21701528,0.90219507,0.00000000,0.01549129,0.79530250,0.79994188,0.76654950
-2.59629815,2.19944766,0.94978935,0.00000000,0.01523978,0.73805895,0.81028230,0.79538899
