energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.57578789,1.70733077,0.47336286,0.49454338,0.05682295,0.20834748,0.03867142,0.75105761,0.25689490,0.14119785
-1.56978489,1.50219309,0.41419460,0.43023061,0.04934425,0.18433510,0.03399333,0.67261824,0.22839801,0.12211379
-1.56378189,1.31528440,0.36025272,0.37212393,0.04256455,0.16283759,0.02982578,0.59910894,0.20185835,0.10492224
-1.55777889,1.14658529,0.31151836,0.32013609,0.03647481,0.14384554,0.02616952,0.53081297,0.17736279,0.08956506
-1.55177589,0.99579099,0.26788358,0.27408468,0.03105458,0.12731810,0.02301756,0.46790259,0.15495333,0.07596108
-1.54577289,0.86235481,0.22916600,0.23370955,0.02627400,0.11318802,0.02035639,0.41044731,0.13463121,0.06401086
-1.53976988,0.74553245,0.19512357,0.19869008,0.02209591,0.10136652,0.01816720,0.35842398,0.11636203,0.05360145
-1.53376688,0.64442519,0.16546908,0.16866166,0.01847781,0.09174759,0.01642700,0.31172824,0.10008105,0.04461091
-1.52776388,0.55802075,0.13988372,0.14323089,0.01537372,0.08421180,0.01510963,0.27018674,0.08569883,0.03691251
-1.52176088,0.48523045,0.11802947,0.12198907,0.01273587,0.07862952,0.01418661,0.23356960,0.07310676,0.03037851
-1.51575788,0.42492203,0.09956003,0.10452381,0.01051615,0.07486340,0.01362781,0.20160264,0.06218228,0.02488330
-1.50975488,0.37594785,0.08413004,0.09042858,0.00866731,0.07277041,0.01340204,0.17397917,0.05279377,0.02030618
-1.50375188,0.33716811,0.07140274,0.07931029,0.00714393,0.07220325,0.01347739,0.15037084,0.04480493,0.01653343
-1.49774887,0.30746963,0.06105595,0.07079497,0.00590316,0.07301143,0.01382154,0.13043758,0.03807851,0.01345991
-1.49174587,0.28578036,0.05278654,0.06453174,0.00490522,0.07504212,0.01440195,0.11383640,0.03247951,0.01099025
-1.48574287,0.27108029,0.04631359,0.06019529,0.00411373,0.07814078,0.01518598,0.10022905,0.02787780,0.00903948
-1.47973987,0.26240950,0.04138032,0.05748726,0.00349586,0.08215189,0.01614105,0.08928856,0.02415015,0.00753342
-1.47373687,0.25887392,0.03775515,0.05613661,0.00302230,0.08691980,0.01723471,0.08070481,0.02118174,0.00640875
-1.46773387,0.25964952,0.03523196,0.05589935,0.00266723,0.09228985,0.01843485,0.07418907,0.01886727,0.00561287
-1.46173087,0.26398562,0.03362978,0.05655793,0.00240812,0.09810976,0.01970988,0.06947781,0.01711169,0.00510355
-1.45572786,0.27120766,0.03279219,0.05792035,0.00222547,0.10423147,0.02102909,0.06633572,0.01583062,0.00484856
-1.44972486,0.28071993,0.03258638,0.05981924,0.00210264,0.11051327,0.02236295,0.06455826,0.01495056,0.00482519
-1.44372186,0.29200835,0.03290218,0.06211100,0.00202551,0.11682234,0.02368360,0.06397366,0.01440889,0.00501973
-1.43771886,0.30464343,0.03365095,0.06467508,0.00198230,0.12303742,0.02496532,0.06444442,0.01415376,0.00542692
-1.43171586,0.31828322,0.03476454,0.06741338,0.00196329,0.12905172,0.02618512,0.06586855,0.01414391,0.00604946
-1.42571286,0.33267608,0.03619424,0.07024977,0.00196064,0.13477573,0.02732321,0.06818030,0.01434841,0.00689737
-1.41970985,0.34766291,0.03790973,0.07312966,0.00196823,0.14013987,0.02836358,0.07135046,0.01474629,0.00798746
-1.41370685,0.36317835,0.03989798,0.07601958,0.00198149,0.14509670,0.02929444,0.07538618,0.01532621,0.00934260
-1.40770385,0.37925056,0.04216209,0.07890661,0.00199738,0.14962270,0.03010858,0.08033012,0.01608596,0.01099106
-1.40170085,0.39599907,0.04472005,0.08179768,0.00201428,0.15371918,0.03080361,0.08625895,0.01703193,0.01296559
-1.39569785,0.41363030,0.04760325,0.08471851,0.00203199,0.15741245,0.03138204,0.09328088,0.01817845,0.01530251
-1.38969485,0.43243041,0.05085483,0.08771225,0.00205183,0.16075294,0.03185120,0.10153235,0.01954702,0.01804056
-1.38369185,0.45275529,0.05452780,0.09083771,0.00207666,0.16381338,0.03222295,0.11117363,0.02116528,0.02121968
-1.37768884,0.47501756,0.05868290,0.09416712,0.00211105,0.16668588,0.03251319,0.12238324,0.02306595,0.02487957
-1.37168584,0.49967080,0.06338623,0.09778364,0.00216145,0.16947814,0.03274125,0.13535130,0.02528546,0.02905822
-1.36568284,0.52719133,0.06870675,0.10177836,0.00223643,0.17230872,0.03292906,0.15027182,0.02786243,0.03379026
-1.35967984,0.55805786,0.07471364,0.10624718,0.00234695,0.17530172,0.03310022,0.16733386,0.03083598,0.03910536
-1.35367684,0.59272998,0.08147368,0.11128754,0.00250670,0.17858094,0.03327900,0.18671211,0.03424385,0.04502661
-1.34767384,0.63162617,0.08904868,0.11699513,0.00273247,0.18226389,0.03348925,0.20855666,0.03812039,0.05156904
-1.34167084,0.67510228,0.09749328,0.12346082,0.00304456,0.18645590,0.03375340,0.23298281,0.04249459,0.05873835
-1.33566783,0.72343173,0.10685300,0.13076798,0.00346722,0.19124462,0.03409142,0.26006088,0.04738795,0.06652989
-1.32966483,0.77678835,0.11716291,0.13899020,0.00402909,0.19669522,0.03452004,0.28980673,0.05281259,0.07492812
-1.32366183,0.83523292,0.12844693,0.14818981,0.00476360,0.20284655,0.03505196,0.32217336,0.05876945,0.08390650
-1.31765883,0.89870452,0.14071787,0.15841709,0.00570942,0.20970861,0.03569539,0.35704420,0.06524676,0.09342791
-1.31165583,0.96701723,0.15397840,0.16971030,0.00691070,0.21726130,0.03645381,0.39422835,0.07221899,0.10344578
-1.30565283,1.03986296,0.16822275,0.18209670,0.00841727,0.22545483,0.03732591,0.43345852,0.07964609,0.11390574
-1.29964982,1.11682045,0.18343939,0.19559424,0.01028468,0.23421165,0.03830587,0.47439165,0.08747341,0.12474796
-1.29364682,1.19737056,0.19961444,0.21021412,0.01257397,0.24342998,0.03938380,0.51661285,0.09563214,0.13591007
-1.28764382,1.28091733,0.21673576,0.22596386,0.01535123,0.25298877,0.04054650,0.55964245,0.10404040,0.14733051
-1.28164082,1.36681406,0.23479748,0.24285072,0.01868680,0.26275390,0.04177835,0.60294626,0.11260501,0.15895239
-1.27563782,1.45439340,0.25380479,0.26088530,0.02265414,0.27258547,0.04306234,0.64594889,0.12122375,0.17072738
-1.26963482,1.54299997,0.27377874,0.28008494,0.02732832,0.28234564,0.04438122,0.68804960,0.12978836,0.18261980
-1.26363182,1.63202399,0.29476066,0.30047663,0.03278409,0.29190688,0.04571867,0.72864028,0.13818779,0.19461044
-1.25762881,1.72093417,0.31681603,0.32209922,0.03909352,0.30116011,0.04706041,0.76712476,0.14631198,0.20670005
-1.25162581,1.80930816,0.34003737,0.34500463,0.04632336,0.31002233,0.04839529,0.80293879,0.15405567,0.21891225
-1.24562281,1.89685869,0.36454597,0.36925777,0.05453196,0.31844344,0.04971614,0.83556965,0.16132235,0.23129562
-1.23961981,1.98345409,0.39049224,0.39493526,0.06376601,0.32641176,0.05102049,0.86457466,0.16802792,0.24392493
-1.23361681,2.06913167,0.41805445,0.42212262,0.07405713,0.33395817,0.05231105,0.88959759,0.17410414,0.25690125
-1.22761381,2.15410325,0.44743583,0.45091021,0.08541845,0.34115832,0.05359592,0.91038222,0.17950144,0.27035097
-1.22161081,2.23875205,0.47885996,0.48138792,0.09784133,0.34813306,0.05488854,0.92678234,0.18419117,0.28442358
-1.21560780,2.32362113,0.51256454,0.51363891,0.11129246,0.35504683,0.05620740,0.93876769,0.18816694,0.29928840
-1.20960480,2.40939337,0.54879373,0.54773261,0.12571136,0.36210404,0.05757547,0.94642549,0.19144516,0.31513013
-1.20360180,2.49686407,0.58778909,0.58371756,0.14100870,0.36954359,0.05901941,0.94995744,0.19406462,0.33214350
-1.19759880,2.58690701,0.62977964,0.62161423,0.15706536,0.37763161,0.06056865,0.94967229,0.19608517,0.35052703
-1.19159580,2.68043551,0.67497110,0.66140845,0.17373261,0.38665277,0.06225429,0.94597433,0.19758538,0.37047619
-1.18559280,2.77836009,0.72353484,0.70304573,0.19083328,0.39690025,0.06410790,0.93934824,0.19865962,0.39217609
-1.17958979,2.88154436,0.77559669,0.74642688,0.20816419,0.40866491,0.06616031,0.93034113,0.19941424,0.41579394
-1.17358679,2.99076095,0.83122620,0.79140512,0.22549975,0.42222388,0.06844038,0.91954230,0.19996335,0.44147134
-1.16758379,3.10664915,0.89042645,0.83778495,0.24259664,0.43782892,0.07097382,0.90756191,0.20042426,0.46931692
-1.16158079,3.22967563,0.95312486,0.88532278,0.25919956,0.45569510,0.07378211,0.89500921,0.20091273,0.49939912
-1.15557779,3.36009982,1.01916528,0.93372929,0.27504771,0.47598993,0.07688150,0.88247137,0.20153833,0.53173963
-1.14957479,3.49794475,1.08830164,0.98267342,0.28988201,0.49882355,0.08028217,0.87049372,0.20240000,0.56630750
-1.14357179,3.64297451,1.16019338,1.03178774,0.30345248,0.52424011,0.08398749,0.85956199,0.20358212,0.60301409
-1.13756878,3.79467879,1.23440293,1.08067488,0.31552572,0.55221085,0.08799357,0.85008738,0.20515110,0.64170917
-1.13156578,3.95226501,1.31039552,1.12891480,0.32589203,0.58262908,0.09228881,0.84239477,0.20715280,0.68217820
-1.12556278,4.11465842,1.38754143,1.17607241,0.33437187,0.61530732,0.09685378,0.83671441,0.20961072,0.72414104
-1.11955978,4.28051020,1.46512101,1.22170539,0.34082146,0.64997686,0.10166121,0.83317727,0.21252511,0.76725234
-1.11355678,4.44821373,1.54233245,1.26537188,0.34513706,0.68628989,0.10667618,0.83181406,0.21587305,0.81110360
-1.10755378,4.61592879,1.61830263,1.30663781,0.34725799,0.72382432,0.11185652,0.83255785,0.21960945,0.85522729
-1.10155078,4.78161383,1.69210090,1.34508386,0.34716806,0.76209125,0.11715340,0.83524991,0.22366890,0.89910293
-1.09554777,4.94306566,1.76275588,1.38031185,0.34489542,0.80054513,0.12251214,0.83964864,0.22796840,0.94216534
-1.08954477,5.09796637,1.82927499,1.41195076,0.34051092,0.83859639,0.12787323,0.84544106,0.23241073,0.98381503
-1.08354177,5.24393662,1.89066655,1.43966235,0.33412500,0.87562623,0.13317349,0.85225637,0.23688846,1.02343057
-1.07753877,5.37859453,1.94596387,1.46314643,0.32588337,0.91100341,0.13834752,0.85968120,0.24128833,1.06038284
-1.07153577,5.49961876,1.99425080,1.48214602,0.31596158,0.94410224,0.14332924,0.86727584,0.24549585,1.09405080
-1.06553277,5.60481446,2.03468796,1.49645242,0.30455892,0.97432158,0.14805361,0.87459113,0.24940003,1.12383838
-1.05952976,5.69218005,2.06653869,1.50591009,0.29189184,1.00110392,0.15245841,0.88118516,0.25289791,1.14919195
-1.05352676,5.75997282,2.08919387,1.51042154,0.27818717,1.02395395,0.15648608,0.88663954,0.25589881,1.16961776
-1.04752376,5.80677095,2.10219438,1.50995183,0.26367561,1.04245601,0.16008557,0.89057452,0.25832808,1.18469871
-1.04152076,5.83152952,2.10525026,1.50453276,0.24858544,1.05628958,0.16321403,0.89266263,0.26013021,1.19410964
-1.03551776,5.83362801,2.09825560,1.49426621,0.23313703,1.06524213,0.16583837,0.89264031,0.26127116,1.19763055
-1.02951476,5.81290691,2.08129816,1.47932652,0.21753806,1.06921892,0.16793657,0.89031721,0.26173986,1.19515697
-1.02351176,5.76969151,2.05466317,1.45996151,0.20197966,1.06824912,0.16949866,0.88558296,0.26154873,1.18670699
-1.01750875,5.70480109,2.01883081,1.43649170,0.18663353,1.06248799,0.17052732,0.87841108,0.26073333,1.17242447
-1.01150575,5.61954244,1.97446718,1.40930770,0.17165009,1.05221498,0.17103806,0.86886006,0.25935102,1.15257814
-1.00550275,5.51568743,1.92240903,1.37886526,0.15715744,1.03782769,0.17105891,0.85707158,0.25747886,1.12755652
-0.99949975,5.39543461,1.86364242,1.34567817,0.14326134,1.01983190,0.17062969,0.84326592,0.25521074,1.09785874
-0.99349675,5.26135609,1.79927641,1.31030882,0.13004576,0.99882804,0.16980078,0.82773493,0.25265392,1.06408148
-0.98749375,5.11633124,1.73051243,1.27335672,0.11757413,0.97549452,0.16863150,0.81083264,0.24992513,1.02690263
-0.98149075,4.96346953,1.65861077,1.23544515,0.10589099,0.95056856,0.16718811,0.79296414,0.24714652,0.98706224
-0.97548774,4.80602529,1.58485534,1.19720652,0.09502403,0.92482523,0.16554157,0.77457293,0.24444145,0.94534142
-0.96948474,4.64730760,1.51051825,1.15926680,0.08498616,0.89905539,0.16376507,0.75612740,0.24193047,0.90254020
-0.96348174,4.49058857,1.43682544,1.12222962,0.07577780,0.87404330,0.16193153,0.73810675,0.23972764,0.85945502
-0.95747874,4.33901341,1.36492475,1.08666083,0.06738899,0.85054473,0.16011107,0.72098702,0.23793721,0.81685690
-0.95147574,4.19551543,1.29585754,1.05307388,0.05980143,0.82926603,0.15836867,0.70522745,0.23665088,0.77547091
-0.94547274,4.06273887,1.23053483,1.02191682,0.05299032,0.81084510,0.15676199,0.69125774,0.23594574,0.73595777
-0.93946973,3.94297198,1.16971850,0.99356121,0.04692595,0.79583443,0.15533960,0.67946647,0.23588273,0.69889808
-0.93346673,3.83809227,1.11400824,0.96829356,0.04157512,0.78468693,0.15413946,0.67019086,0.23650580,0.66477970
-0.92746373,3.74952518,1.06383412,0.94630940,0.03690215,0.77774463,0.15318796,0.66370822,0.23784166,0.63398847
-0.92146073,3.67821704,1.01945488,0.92771021,0.03286985,0.77523058,0.15249927,0.66022900,0.23989990,0.60680249
-0.91545773,3.62462225,0.98096153,0.91250320,0.02944012,0.77724394,0.15207527,0.65989164,0.24267365,0.58338987
-0.90945473,3.58870452,0.94828576,0.90060391,0.02657440,0.78375841,0.15190581,0.66275911,0.24614038,0.56380983
-0.90345173,3.56995124,0.92121250,0.89184123,0.02423398,0.79462372,0.15196938,0.66881715,0.25026294,0.54801686
-0.89744872,3.56739980,0.89939586,0.88596483,0.02238016,0.80957024,0.15223417,0.67797408,0.25499057,0.53586771
-0.89144572,3.57967451,0.88237763,0.88265429,0.02097433,0.82821637,0.15265940,0.69006214,0.26025999,0.52713055
-0.88544272,3.60503242,0.86960762,0.88152992,0.01997793,0.85007854,0.15319679,0.70484030,0.26599626,0.52149616
-0.87943972,3.64141651,0.86046487,0.88216448,0.01935245,0.87458346,0.15379228,0.72199835,0.27211370,0.51859047
-0.87343672,3.68651442,0.85427926,0.88409565,0.01905940,0.90108247,0.15438779,0.74116241,0.27851657,0.51798809
-0.86743372,3.73782123,0.85035265,0.88683883,0.01906026,0.92886748,0.15492297,0.76190154,0.28509983,0.51922635
-0.86143072,3.79270459,0.84797916,0.88989983,0.01931653,0.95718819,0.15533697,0.78373578,0.29174980,0.52181951
-0.85542771,3.84847090,0.84646409,0.89278722,0.01978983,0.98527034,0.15557013,0.80614513,0.29834508,0.52527269
-0.84942471,3.90243102,0.84514114,0.89502413,0.02044201,1.01233437,0.15556549,0.82857987,0.30475755,0.52909532
-0.84342171,3.95196436,0.84338771,0.89615926,0.02123550,1.03761422,0.15527023,0.85047173,0.31085376,0.53281361
-0.83741871,3.99458016,0.84063809,0.89577687,0.02213355,1.06037583,0.15463692,0.87124614,0.31649671,0.53598209
-0.83141571,4.02797476,0.83639440,0.89350576,0.02310078,1.07993483,0.15362460,0.89033506,0.32154805,0.53819373
-0.82541271,4.05008397,0.83023531,0.88902707,0.02410365,1.09567303,0.15219965,0.90719039,0.32587074,0.53908867
-0.81940970,4.05912943,0.82182251,0.88208077,0.02511114,1.10705330,0.15033654,0.92129760,0.32933224,0.53836136
-0.81340670,4.05365822,0.81090498,0.87247095,0.02609542,1.11363243,0.14801828,0.93218914,0.33180797,0.53576606
-0.80740370,4.03257480,0.79732116,0.86006968,0.02703263,1.11507165,0.14523680,0.93945734,0.33318511,0.53112053
-0.80140070,3.99516474,0.78099909,0.84481952,0.02790366,1.11114444,0.14199303,0.94276638,0.33336657,0.52430813
-0.79539770,3.94110962,0.76195476,0.82673472,0.02869495,1.10174160,0.13829690,0.94186274,0.33227488,0.51527812
-0.78939470,3.87049284,0.74028866,0.80590090,0.02939928,1.08687319,0.13416707,0.93658393,0.32985585,0.50404436
-0.78339170,3.78379621,0.71618095,0.78247347,0.03001649,1.06666756,0.12963052,0.92686491,0.32608183,0.49068253
-0.77738869,3.68188742,0.68988527,0.75667467,0.03055414,1.04136733,0.12472196,0.91274206,0.32095436,0.47532588
-0.77138569,3.56599880,0.66172141,0.72878937,0.03102801,1.01132261,0.11948312,0.89435423,0.31450600,0.45815988
-0.76538269,3.43769785,0.63206727,0.69915963,0.03146253,0.97698160,0.11396183,0.87194104,0.30680128,0.43941584
-0.75937969,3.29885054,0.60135004,0.66817822,0.03189098,0.93887899,0.10821104,0.84583808,0.29793659,0.41936369
-0.75337669,3.15157822,0.57003711,0.63628116,0.03235549,0.89762249,0.10228772,0.81646941,0.28803905,0.39830432
-0.74737369,2.99820952,0.53862668,0.60393948,0.03290688,0.85387796,0.09625164,0.78433730,0.27726421,0.37656159
-0.74137069,2.84122833,0.50763842,0.57165022,0.03360420,0.80835360,0.09016418,0.75000969,0.26579289,0.35447419
-0.73536768,2.68321940,0.47760421,0.53992707,0.03451398,0.76178369,0.08408710,0.71410579,0.25382694,0.33238781
-0.72936468,2.52681270,0.44905912,0.50929055,0.03570934,0.71491234,0.07808129,0.67728012,0.24158432,0.31064744
-0.72336168,2.37462800,0.42253274,0.48025806,0.03726867,0.66847765,0.07220559,0.64020571,0.22929358,0.28959033
-0.71735868,2.22922077,0.39854076,0.45333392,0.03927412,0.62319676,0.06651572,0.60355682,0.21718786,0.26953944
-0.71135568,2.09303037,0.37757694,0.42899946,0.04180983,0.57975194,0.06106328,0.56799190,0.20549878,0.25079766
-0.70535268,1.96833162,0.36010532,0.40770342,0.04495985,0.53877814,0.05589484,0.53413704,0.19445025,0.23364269
-0.69934967,1.85719019,0.34655263,0.38985266,0.04880588,0.50085207,0.05105126,0.50257064,0.18425255,0.21832274
-0.69334667,1.76142270,0.33730101,0.37580340,0.05342485,0.46648297,0.04656703,0.47380951,0.17509675,0.20505296
-0.68734367,1.68256168,0.33268065,0.36585305,0.05888631,0.43610504,0.04246990,0.44829677,0.16714973,0.19401246
-0.68134067,1.62182603,0.33296279,0.36023280,0.06524981,0.41007162,0.03878055,0.42639189,0.16054986,0.18534214
-0.67533767,1.58009701,0.33835272,0.35910106,0.07256233,0.38865104,0.03551249,0.40836295,0.15540348,0.17914302
-0.66933467,1.55790017,0.34898313,0.36253804,0.08085573,0.37202393,0.03267204,0.39438132,0.15178229,0.17547514
-0.66333167,1.55539353,0.36490786,0.37054144,0.09014452,0.36028222,0.03025848,0.38451881,0.14972165,0.17435701
-0.65732866,1.57236213,0.38609633,0.38302363,0.10042391,0.35342942,0.02826431,0.37874730,0.14921992,0.17576556
-0.65132566,1.60821938,0.41242892,0.39981048,0.11166828,0.35138229,0.02667561,0.37694079,0.15023869,0.17963661
-0.64532266,1.66201552,0.44369358,0.42064188,0.12383025,0.35397389,0.02547251,0.37887989,0.15270406,0.18586587
-0.63931966,1.73245338,0.47958414,0.44517440,0.13684029,0.36095780,0.02462974,0.38425846,0.15650884,0.19431055
-0.63331666,1.81791175,0.51970063,0.47298591,0.15060715,0.37201367,0.02411725,0.39269249,0.16151560,0.20479153
-0.62731366,1.91647637,0.56355190,0.50358259,0.16501892,0.38675403,0.02390091,0.40373085,0.16756060,0.21709631
-0.62131066,2.02597856,0.61056095,0.53640800,0.17994494,0.40473219,0.02394327,0.41686767,0.17445832,0.23098258
-0.61530765,2.14404098,0.66007297,0.57085447,0.19523846,0.42545149,0.02420436,0.43155625,0.18200675,0.24618261
-0.60930465,2.26813006,0.71136637,0.60627637,0.21073999,0.44837549,0.02464256,0.44722401,0.18999295,0.26240829
-0.60330165,2.39561406,0.76366654,0.64200519,0.22628124,0.47293928,0.02521546,0.46328817,0.19819912,0.27935699
-0.59729865,2.52382555,0.81616226,0.67736591,0.24168960,0.49856146,0.02588080,0.47917180,0.20640867,0.29671787
-0.59129565,2.65012662,0.86802430,0.71169434,0.25679294,0.52465684,0.02659738,0.49431967,0.21441231,0.31417888
-0.58529265,2.77197512,0.91842570,0.74435471,0.27142458,0.55064931,0.02732595,0.50821366,0.22201393,0.33143389
-0.57928964,2.88698977,0.96656306,0.77475708,0.28542823,0.57598481,0.02803009,0.52038701,0.22903607,0.34819012
-0.57328664,2.99301194,1.01167815,0.80237387,0.29866276,0.60014378,0.02867708,0.53043713,0.23532483,0.36417537
-0.56728364,3.08816213,1.05307891,0.82675484,0.31100652,0.62265295,0.02923856,0.53803644,0.24075399,0.37914496
-0.56128064,3.17088877,1.09015907,0.84753999,0.32236117,0.64309588,0.02969128,0.54294104,0.24522836,0.39288807
-0.55527764,3.24000790,1.12241562,0.86446991,0.33265477,0.66112202,0.03001755,0.54499659,0.24868607,0.40523325
-0.54927464,3.29473183,1.14946326,0.87739302,0.34184409,0.67645393,0.03020567,0.54414159,0.25109985,0.41605289
-0.54327164,3.33468596,1.17104534,0.88626956,0.34991596,0.68889238,0.03025012,0.54040763,0.25247728,0.42526648
-0.53726863,3.35991296,1.18704072,0.89117202,0.35688780,0.69831925,0.03015164,0.53391674,0.25285992,0.43284251
-0.53126563,3.37086429,1.19746637,0.89228211,0.36280712,0.70469792,0.02991707,0.52487607,0.25232141,0.43879887
-0.52526263,3.36837921,1.20247543,0.88988428,0.36775017,0.70807148,0.02955905,0.51356979,0.25096471,0.44320181
-0.51925963,3.35365237,1.20235091,0.88435609,0.37181967,0.70855856,0.02909554,0.50034893,0.24891847,0.44616339
-0.51325663,3.32819088,1.19749535,0.87615574,0.37514179,0.70634705,0.02854916,0.48561920,0.24633264,0.44783757
