energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
-0.89144572,0.89742347,0.00377895,0.31716818,0.60143160,0.24588512,0.44507701,0.00021487
-0.88544272,0.84632546,0.00352918,0.30020833,0.56958349,0.23207571,0.41893902,0.00019224
-0.87943972,0.79363307,0.00328054,0.28242268,0.53606960,0.21778337,0.39220059,0.00017168
-0.87343672,0.73987355,0.00303436,0.26403127,0.50132892,0.20315868,0.36509873,0.00015302
-0.86743372,0.68560484,0.00279212,0.24526402,0.46581553,0.18836039,0.33788638,0.00013609
-0.86143072,0.63139541,0.00255532,0.22635294,0.42998431,0.17354979,0.31082283,0.00012073
-0.85542771,0.57780472,0.00232549,0.20752478,0.39427736,0.15888527,0.28416444,0.00010681
-0.84942471,0.52536522,0.00210406,0.18899434,0.35911171,0.14451738,0.25815593,0.00009419
-0.84342171,0.47456672,0.00189236,0.17095869,0.32486866,0.13058449,0.23302283,0.00008279
-0.83741871,0.42584351,0.00169157,0.15359248,0.29188536,0.11720926,0.20896513,0.00007249
-0.83141571,0.37956472,0.00150265,0.13704458,0.26044859,0.10449599,0.18615260,0.00006322
-0.82541271,0.33602806,0.00132634,0.12143584,0.23079089,0.09252895,0.16472153,0.00005490
-0.81940970,0.29545682,0.00116315,0.10685824,0.20308906,0.08137156,0.14477325,0.00004745
-0.81340670,0.25799998,0.00101337,0.09337503,0.17746471,0.07106644,0.12637399,0.00004081
-0.80740370,0.22373509,0.00087703,0.08102201,0.15398680,0.06163628,0.10955617,0.00003493
-0.80140070,0.19267342,0.00075395,0.06980956,0.13267561,0.05308525,0.09432079,0.00002973
-0.79539770,0.16476694,0.00064379,0.05972538,0.11350803,0.04540098,0.08064068,0.00002516
-0.78939470,0.13991654,0.00054600,0.05073765,0.09642364,0.03855686,0.06846444,0.00002117
-0.78339170,0.11798106,0.00045992,0.04279844,0.08133120,0.03251453,0.05772068,0.00001771
-0.77738869,0.09878648,0.00038480,0.03584722,0.06811540,0.02722645,0.04832247,0.00001473
-0.77138569,0.08213507,0.00031979,0.02981433,0.05664335,0.02263846,0.04017167,0.00001217
-0.76538269,0.06781397,0.00026404,0.02462417,0.04677071,0.01869215,0.03316309,0.00000999
-0.75937969,0.05560298,0.00021664,0.02019818,0.03834727,0.01532703,0.02718818,0.00000815
-0.75337669,0.04528147,0.00017674,0.01645741,0.03122178,0.01248243,0.02213840,0.00000661
-0.74737369,0.03663413,0.00014351,0.01332470,0.02524608,0.01009911,0.01790793,0.00000532
-0.74137069,0.02945565,0.00011615,0.01072649,0.02027831,0.00812056,0.01439599,0.00000425
-0.73536768,0.02355437,0.00009397,0.00859416,0.01618551,0.00649401,0.01150851,0.00000338
-0.72936468,0.01875486,0.00007633,0.00686508,0.01284533,0.00517117,0.00915939,0.00000267
-0.72336168,0.01489960,0.00006268,0.00548327,0.01014723,0.00410864,0.00727133,0.00000209
-0.71735868,0.01184993,0.00005259,0.00439981,0.00799304,0.00326825,0.00577623,0.00000163
-0.71135568,0.00948633,0.00004571,0.00357301,0.00629709,0.00261707,0.00461530,0.00000126
-0.70535268,0.00770820,0.00004177,0.00296841,0.00498595,0.00212742,0.00373900,0.00000096
-0.69934967,0.00643328,0.00004064,0.00255861,0.00399795,0.00177664,0.00310665,0.00000073
-0.69334667,0.00559676,0.00004229,0.00232303,0.00328245,0.00154693,0.00268606,0.00000056
-0.68734367,0.00515029,0.00004675,0.00224764,0.00279904,0.00142500,0.00245298,0.00000042
-0.68134067,0.00506084,0.00005422,0.00232455,0.00251664,0.00140181,0.00239055,0.00000031
-0.67533767,0.00530953,0.00006494,0.00255168,0.00241260,0.00147220,0.00248872,0.00000023
-0.66933467,0.00589038,0.00007929,0.00293233,0.00247177,0.00163461,0.00274363,0.00000017
-0.66333167,0.00680917,0.00009773,0.00347478,0.00268570,0.00189071,0.00315705,0.00000012
-0.65732866,0.00808210,0.00012082,0.00419181,0.00305170,0.00224506,0.00373572,0.00000009
-0.65132566,0.00973455,0.00014919,0.00510019,0.00357207,0.00270476,0.00449075,0.00000006
-0.64532266,0.01179968,0.00018355,0.00622011,0.00425330,0.00327907,0.00543696,0.00000005
-0.63931966,0.01431693,0.00022467,0.00757454,0.00510521,0.00397896,0.00659215,0.00000003
-0.63331666,0.01733036,0.00027335,0.00918842,0.00614021,0.00481672,0.00797632,0.00000002
-0.62731366,0.02088681,0.00033044,0.01108783,0.00737242,0.00580536,0.00961082,0.00000002
-0.62131066,0.02503387,0.00039673,0.01329894,0.00881677,0.00695814,0.01151740,0.00000001
-0.61530765,0.02981764,0.00047302,0.01584691,0.01048815,0.00828787,0.01371715,0.00000001
-0.60930465,0.03528024,0.00056000,0.01875463,0.01240038,0.00980627,0.01622936,0.00000001
-0.60330165,0.04145727,0.00065827,0.02204138,0.01456522,0.01152324,0.01907034,0.00000000
-0.59729865,0.04837504,0.00076826,0.02572141,0.01699142,0.01344610,0.02225215,0.00000000
-0.59129565,0.05604787,0.00089022,0.02980252,0.01968361,0.01557882,0.02578136,0.00000000
-0.58529265,0.06447542,0.00102414,0.03428466,0.02264142,0.01792132,0.02965777,0.00000000
-0.57928964,0.07364020,0.00116976,0.03915863,0.02585851,0.02046874,0.03387334,0.00000000
-0.57328664,0.08350547,0.00132650,0.04440493,0.02932184,0.02321085,0.03841114,0.00000000
-0.56728364,0.09401349,0.00149344,0.04999293,0.03301105,0.02613163,0.04324461,0.00000000
-0.56128064,0.10508446,0.00166931,0.05588020,0.03689806,0.02920888,0.04833704,0.00000000
-0.55527764,0.11661615,0.00185251,0.06201240,0.04094692,0.03241420,0.05364140,0.00000000
-0.54927464,0.12848428,0.00204104,0.06832345,0.04511396,0.03571304,0.05910053,0.00000000
-0.54327164,0.14054394,0.00223262,0.07473627,0.04934827,0.03906513,0.06464777,0.00000000
-0.53726863,0.15263175,0.00242464,0.08116396,0.05359247,0.04242507,0.07020796,0.00000000
-0.53126563,0.16456910,0.00261427,0.08751152,0.05778383,0.04574321,0.07569896,0.00000000
-0.52526263,0.17616616,0.00279848,0.09367794,0.06185566,0.04896680,0.08103345,0.00000001
-0.51925963,0.18722668,0.00297417,0.09955877,0.06573904,0.05204132,0.08612116,0.00000001
-0.51325663,0.19755337,0.00313820,0.10504897,0.06936464,0.05491195,0.09087135,0.00000001
-0.50725363,0.20695370,0.00328750,0.11004601,0.07266483,0.05752522,0.09519548,0.00000002
-0.50125063,0.21524590,0.00341918,0.11445297,0.07557570,0.05983067,0.09900996,0.00000003
-0.49524762,0.22226484,0.00353062,0.11818170,0.07803919,0.06178246,0.10223887,0.00000005
-0.48924462,0.22786764,0.00361953,0.12115573,0.08000499,0.06334099,0.10481651,0.00000007
-0.48324162,0.23193865,0.00368407,0.12331290,0.08143231,0.06447426,0.10668975,0.00000010
-0.47723862,0.23439365,0.00372288,0.12460754,0.08229134,0.06515908,0.10781993,0.00000015
-0.47123562,0.23518307,0.00373515,0.12501204,0.08256432,0.06538192,0.10818435,0.00000021
-0.46523262,0.23429404,0.00372065,0.12451794,0.08224631,0.06513959,0.10777725,0.00000030
-0.45922961,0.23175127,0.00367973,0.12313618,0.08134536,0.06443943,0.10661017,0.00000043
-0.45322661,0.22761660,0.00361332,0.12089675,0.07988240,0.06329929,0.10471182,0.00000060
-0.44722361,0.22198745,0.00352290,0.11784768,0.07789062,0.06174709,0.10212734,0.00000084
-0.44122061,0.21499417,0.00341045,0.11405338,0.07541443,0.05982016,0.09891714,0.00000116
-0.43521761,0.20679638,0.00327838,0.10959245,0.07250816,0.05756427,0.09515520,0.00000159
-0.42921461,0.19757874,0.00312948,0.10455505,0.06923447,0.05503254,0.09092720,0.00000216
-0.42321161,0.18754615,0.00296682,0.09904004,0.06566255,0.05228419,0.08632829,0.00000293
-0.41720860,0.17691878,0.00279363,0.09315184,0.06186625,0.04938324,0.08146094,0.00000394
-0.41120560,0.16592716,0.00261329,0.08699741,0.05792226,0.04639726,0.07643260,0.00000527
-0.40520260,0.15480752,0.00242918,0.08068319,0.05390832,0.04339622,0.07135374,0.00000699
-0.39919960,0.14379766,0.00224461,0.07431236,0.04990159,0.04045140,0.06633593,0.00000921
-0.39319660,0.13313349,0.00206277,0.06798245,0.04597733,0.03763463,0.06149031,0.00001205
-0.38719360,0.12304627,0.00188667,0.06178325,0.04220773,0.03501761,0.05692643,0.00001565
-0.38119060,0.11376077,0.00171908,0.05579527,0.03866115,0.03267156,0.05275142,0.00002019
-0.37518759,0.10549409,0.00156253,0.05008865,0.03540154,0.03066697,0.04906955,0.00002588
-0.36918459,0.09845535,0.00141924,0.04472256,0.03248827,0.02907362,0.04598207,0.00003294
-0.36318159,0.09284582,0.00129117,0.03974503,0.02997605,0.02796071,0.04358739,0.00004163
-0.35717859,0.08885950,0.00117999,0.03519317,0.02791518,0.02739698,0.04198132,0.00005227
-0.35117559,0.08668393,0.00108707,0.03109381,0.02635186,0.02745099,0.04125741,0.00006517
-0.34517259,0.08650083,0.00101356,0.02746430,0.02532854,0.02819112,0.04150728,0.00008070
-0.33916958,0.08848652,0.00096033,0.02431358,0.02488432,0.02968557,0.04282069,0.00009925
-0.33316658,0.09281173,0.00092803,0.02164332,0.02505519,0.03200205,0.04528534,0.00012124
-0.32716358,0.09964073,0.00091711,0.01944909,0.02587420,0.03520719,0.04898628,0.00014710
-0.32116058,0.10912948,0.00092778,0.01772147,0.02737136,0.03936558,0.05400490,0.00017727
-0.31515758,0.12142286,0.00096008,0.01644716,0.02957333,0.04453852,0.06041726,0.00021220
-0.30915458,0.13665074,0.00101380,0.01560981,0.03250285,0.05078229,0.06829207,0.00025231
-0.30315158,0.15492322,0.00108855,0.01519082,0.03617794,0.05814615,0.07768796,0.00029799
-0.29714857,0.17632490,0.00118368,0.01516986,0.04061080,0.06667006,0.08865049,0.00034961
-0.29114557,0.20090858,0.00129832,0.01552527,0.04580664,0.07638213,0.10120868,0.00040746
-0.28514257,0.22868859,0.00143131,0.01623425,0.05176223,0.08729607,0.11537146,0.00047176
-0.27913957,0.25963427,0.00158123,0.01727298,0.05846459,0.09940865,0.13112409,0.00054265
-0.27313657,0.29366380,0.00174636,0.01861653,0.06588963,0.11269739,0.14842480,0.00062016
-0.26713357,0.33063903,0.00192468,0.02023877,0.07400100,0.12711863,0.16720189,0.00070420
-0.26113057,0.37036171,0.00211390,0.02211227,0.08274920,0.14260619,0.18735155,0.00079456
-0.25512756,0.41257153,0.00231144,0.02420814,0.09207115,0.15907065,0.20873664,0.00089093
-0.24912456,0.45694645,0.00251449,0.02649599,0.10189017,0.17639963,0.23118652,0.00099285
-0.24312156,0.50310552,0.00272005,0.02894397,0.11211658,0.19445889,0.25449837,0.00109976
-0.23711856,0.55061449,0.00292498,0.03151888,0.12264888,0.21309457,0.27843976,0.00121099
-0.23111556,0.59899426,0.00312610,0.03418647,0.13337565,0.23213639,0.30275287,0.00132583
-0.22511256,0.64773197,0.00332023,0.03691185,0.14417799,0.25140188,0.32716005,0.00144349
-0.21910955,0.69629462,0.00350434,0.03966007,0.15493260,0.27070146,0.35137082,0.00156317
-0.21310655,0.74414466,0.00367561,0.04239676,0.16551532,0.28984425,0.37508998,0.00168410
-0.20710355,0.79075707,0.00383151,0.04508888,0.17580507,0.30864432,0.39802653,0.00180558
-0.20110055,0.83563710,0.00396996,0.04770562,0.18568792,0.32692717,0.41990319,0.00192699
-0.19509755,0.87833788,0.00408934,0.05021912,0.19506119,0.34453602,0.44046590,0.00204788
-0.18909455,0.91847701,0.00418863,0.05260537,0.20383735,0.36133770,0.45949300,0.00216796
-0.18309155,0.95575114,0.00426737,0.05484487,0.21194748,0.37722767,0.47680348,0.00228714
-0.17708854,0.98994781,0.00432579,0.05692320,0.21934407,0.39213397,0.49226398,0.00240556
-0.17108554,1.02095348,0.00436471,0.05883144,0.22600303,0.40601972,0.50579393,0.00252359
-0.16508254,1.04875748,0.00438560,0.06056634,0.23192464,0.41888411,0.51736858,0.00264180
-0.15907954,1.07345114,0.00439048,0.06213028,0.23713346,0.43076148,0.52701969,0.00276098
-0.15307654,1.09522201,0.00438184,0.06353094,0.24167705,0.44171882,0.53483357,0.00288209
-0.14707354,1.11434332,0.00436256,0.06478077,0.24562344,0.45185138,0.54094665,0.00300617
-0.14107054,1.13115888,0.00433579,0.06589616,0.24905761,0.46127684,0.54553848,0.00313435
-0.13506753,1.14606415,0.00430478,0.06689653,0.25207693,0.47012818,0.54882264,0.00326770
-0.12906453,1.15948432,0.00427280,0.06780313,0.25478586,0.47854557,0.55103582,0.00340721
-0.12306153,1.17185047,0.00424294,0.06863782,0.25729007,0.48666782,0.55242565,0.00355364
-0.11705853,1.18357507,0.00421801,0.06942184,0.25969041,0.49462377,0.55323782,0.00370752
-0.11105553,1.19502812,0.00420039,0.07017452,0.26207695,0.50252407,0.55370323,0.00386899
-0.10505253,1.20651530,0.00419198,0.07091221,0.26452340,0.51045401,0.55402591,0.00403778
-0.09904952,1.21825937,0.00419403,0.07164730,0.26708234,0.51846758,0.55437216,0.00421314
-0.09304652,1.23038590,0.00420718,0.07238749,0.26978146,0.52658333,0.55486181,0.00439380
-0.08704352,1.24291431,0.00423139,0.07313529,0.27262107,0.53478220,0.55556191,0.00457799
-0.08104052,1.25575479,0.00426597,0.07388789,0.27557313,0.54300755,0.55648336,0.00476344
-0.07503752,1.26871136,0.00430962,0.07463727,0.27858174,0.55116736,0.55758063,0.00494743
-0.06903452,1.28149115,0.00436051,0.07537061,0.28156529,0.55913852,0.55875473,0.00512683
-0.06303152,1.29371928,0.00441639,0.07607103,0.28442009,0.56677312,0.55985913,0.00529824
-0.05702851,1.30495889,0.00447473,0.07671852,0.28702535,0.57390625,0.56070862,0.00545808
-0.05102551,1.31473506,0.00453284,0.07729106,0.28924918,0.58036501,0.56109035,0.00560274
-0.04502251,1.32256148,0.00458803,0.07776588,0.29095555,0.58597824,0.56077669,0.00572870
-0.03901951,1.32796852,0.00463780,0.07812078,0.29201150,0.59058638,0.55953906,0.00583269
-0.03301651,1.33053099,0.00467993,0.07833544,0.29229455,0.59405106,0.55716212,0.00591181
-0.02701351,1.32989436,0.00471269,0.07839258,0.29169969,0.59626379,0.55345739,0.00596372
-0.02101051,1.32579781,0.00473490,0.07827904,0.29014567,0.59715335,0.54827571,0.00598668
-0.01500750,1.31809304,0.00474606,0.07798668,0.28758029,0.59669147,0.54151771,0.00597968
-0.00900450,1.30675771,0.00474639,0.07751293,0.28398423,0.59489656,0.53314193,0.00594251
-0.00300150,1.29190287,0.00473686,0.07686117,0.27937348,0.59183515,0.52316985,0.00587577
0.00300150,1.27377388,0.00471918,0.07604075,0.27379995,0.58762114,0.51168789,0.00578085
0.00900450,1.25274484,0.00469577,0.07506679,0.26735047,0.58241276,0.49884606,0.00565995
0.01500750,1.22930671,0.00466965,0.07395964,0.26014407,0.57640732,0.48485339,0.00551594
0.02101051,1.20404967,0.00464431,0.07274412,0.25232770,0.56983418,0.46997042,0.00535232
0.02701351,1.17764061,0.00462364,0.07144860,0.24407073,0.56294598,0.45449911,0.00517305
0.03301651,1.15079667,0.00461165,0.07010379,0.23555825,0.55600869,0.43877061,0.00498242
0.03901951,1.12425616,0.00461239,0.06874159,0.22698382,0.54929081,0.42313168,0.00478491
0.04502251,1.09874815,0.00462970,0.06739372,0.21854166,0.54305219,0.40793021,0.00458503
0.05102551,1.07496204,0.00466702,0.06609046,0.21041899,0.53753287,0.39350072,0.00438713
0.05702851,1.05351842,0.00472725,0.06485942,0.20278857,0.53294253,0.38015033,0.00419527
0.06303152,1.03494265,0.00481253,0.06372436,0.19580202,0.52945080,0.36814600,0.00401310
0.06903452,1.01964210,0.00492414,0.06270423,0.18958399,0.52717903,0.35770359,0.00384371
0.07503752,1.00788812,0.00506236,0.06181237,0.18422759,0.52619370,0.34897900,0.00368956
0.08104052,0.99980350,0.00522643,0.06105594,0.17979118,0.52650187,0.34206211,0.00355242
0.08704352,0.99535593,0.00541450,0.06043557,0.17629660,0.52804894,0.33697334,0.00343334
0.09304652,0.99435773,0.00562361,0.05994535,0.17372901,0.53071870,0.33366331,0.00333262
0.09904952,0.99647195,0.00584983,0.05957295,0.17203814,0.53433590,0.33201531,0.00324986
0.10505253,1.00122453,0.00608826,0.05930017,0.17114108,0.53867131,0.33185048,0.00318400
0.11105553,1.00802204,0.00633327,0.05910356,0.17092619,0.54344892,0.33293557,0.00313341
0.11705853,1.01617441,0.00657857,0.05895544,0.17125831,0.54835541,0.33499274,0.00309596
0.12306153,1.02492156,0.00681751,0.05882493,0.17198464,0.55305120,0.33771101,0.00306918
0.12906453,1.03346303,0.00704325,0.05867926,0.17294130,0.55718297,0.34075894,0.00305033
0.13506753,1.04098934,0.00724899,0.05848512,0.17396026,0.56039700,0.34379790,0.00303655
0.14107054,1.04671378,0.00742826,0.05821002,0.17487622,0.56235292,0.34649538,0.00302502
0.14707354,1.04990343,0.00757508,0.05782374,0.17553333,0.56273712,0.34853787,0.00301303
0.15307654,1.04990811,0.00768425,0.05729958,0.17579136,0.56127562,0.34964275,0.00299815
0.15907954,1.04618613,0.00775145,0.05661561,0.17553126,0.55774539,0.34956876,0.00297829
0.16508254,1.03832589,0.00777348,0.05575563,0.17465968,0.55198415,0.34812467,0.00295182
0.17108554,1.02606241,0.00774828,0.05471003,0.17311256,0.54389775,0.34517588,0.00291764
0.17708854,1.00928837,0.00767508,0.05347634,0.17085751,0.53346526,0.34064865,0.00287519
0.18309155,0.98805922,0.00755436,0.05205951,0.16789501,0.52074125,0.33453215,0.00282453
0.18909455,0.96259231,0.00738784,0.05047197,0.16425838,0.50585538,0.32687794,0.00276632
0.19509755,0.93326031,0.00717843,0.04873336,0.16001270,0.48900931,0.31779739,0.00270180
0.20110055,0.90057921,0.00693007,0.04687001,0.15525255,0.47047100,0.30745694,0.00263278
0.20710355,0.86519171,0.00664764,0.04491425,0.15009890,0.45056691,0.29607167,0.00256158
0.21310655,0.82784656,0.00633674,0.04290341,0.14469516,0.42967218,0.28389729,0.00249095
0.21910955,0.78937494,0.00600352,0.04087877,0.13920262,0.40819942,0.27122118,0.00242400
0.22511256,0.75066476,0.00565447,0.03888429,0.13379544,0.38658655,0.25835253,0.00236413
0.23111556,0.71263376,0.00529623,0.03696531,0.12865533,0.36528403,0.24561226,0.00231490
0.23711856,0.67620247,0.00493539,0.03516724,0.12396615,0.34474209,0.23332280,0.00227995
0.24312156,0.64226783,0.00457828,0.03353418,0.11990844,0.32539827,0.22179819,0.00226287
0.24912456,0.61167809,0.00423085,0.03210765,0.11665424,0.30766575,0.21133477,0.00226712
0.25512756,0.58520984,0.00389849,0.03092538,0.11436206,0.29192266,0.20220263,0.00229591
0.26113057,0.56354742,0.00358594,0.03002019,0.11317227,0.27850267,0.19463802,0.00235208
0.26713357,0.54726524,0.00329721,0.02941899,0.11320302,0.26768702,0.18883687,0.00243802
0.27313657,0.53681323,0.00303551,0.02914197,0.11454652,0.25969814,0.18494947,0.00255556
0.27913957,0.53250558,0.00280322,0.02920193,0.11726608,0.25469484,0.18307650,0.00270591
0.28514257,0.53451283,0.00260191,0.02960377,0.12139374,0.25276915,0.18326626,0.00288958
0.29114557,0.54285750,0.00243234,0.03034419,0.12692856,0.25394475,0.18551324,0.00310631
0.29714857,0.55741303,0.00229452,0.03141162,0.13383575,0.25817700,0.18975808,0.00335502
0.30315158,0.57790633,0.00218773,0.03278630,0.14204660,0.26535451,0.19588874,0.00363382
0.30915458,0.60392356,0.00211066,0.03444059,0.15145919,0.27530213,0.20374311,0.00394000
0.31515758,0.63491937,0.00206141,0.03633957,0.16194010,0.28778538,0.21311274,0.00427002
0.32116058,0.67022932,0.00203764,0.03844174,0.17332690,0.30251619,0.22374795,0.00461959
0.32716358,0.70908535,0.00203663,0.04070000,0.18543167,0.31915988,0.23536396,0.00498373
0.33316658,0.75063409,0.00205537,0.04306285,0.19804524,0.33734326,0.24764820,0.00535687
0.33916958,0.79395774,0.00209068,0.04547566,0.21094235,0.35666369,0.26026845,0.00573293
0.34517259,0.83809695,0.00213928,0.04788224,0.22388738,0.37669899,0.27288170,0.00610554
0.35117559,0.88207532,0.00219786,0.05022635,0.23664075,0.39701793,0.28514360,0.00646811
0.35717859,0.92492486,0.00226321,0.05245340,0.24896556,0.41719107,0.29671810,0.00681406
0.36318159,0.96571157,0.00233224,0.05451207,0.26063447,0.43680168,0.30728700,0.00713697
0.36918459,1.00356051,0.00240209,0.05635595,0.27143647,0.45545642,0.31655920,0.00743075
0.37518759,1.03767940,0.00247018,0.05794497,0.28118326,0.47279546,0.32427919,0.00768984
0.38119060,1.06737992,0.00253424,0.05924677,0.28971511,0.48850166,0.33023448,0.00790934
0.38719360,1.09209596,0.00259238,0.06023771,0.29690581,0.50230856,0.33426176,0.00808516
0.39319660,1.11139805,0.00264308,0.06090370,0.30266661,0.51400677,0.33625138,0.00821413
0.39919960,1.12500341,0.00268527,0.06124061,0.30694882,0.52344866,0.33615006,0.00829411
0.40520260,1.13278107,0.00271826,0.06125439,0.30974508,0.53055095,0.33396164,0.00832398
0.41120560,1.13475203,0.00274178,0.06096079,0.31108911,0.53529527,0.32974585,0.00830372
0.41720860,1.13108416,0.00275594,0.06038471,0.31105399,0.53772648,0.32361514,0.00823437
0.42321161,1.12208228,0.00276122,0.05955919,0.30974888,0.53794891,0.31572966,0.00811795
0.42921461,1.10817363,0.00275839,0.05852415,0.30731455,0.53612058,0.30629067,0.00795742
0.43521761,1.08988933,0.00274849,0.05732473,0.30391755,0.53244559,0.29553259,0.00775650
0.44122061,1.06784277,0.00273277,0.05600963,0.29974356,0.52716506,0.28371410,0.00751962
0.44722361,1.04270557,0.00271258,0.05462910,0.29499000,0.52054687,0.27110861,0.00725169
0.45322661,1.01518224,0.00268938,0.05323306,0.28985826,0.51287464,0.25799458,0.00695800
0.45922961,0.98598451,0.00266459,0.05186916,0.28454584,0.50443639,0.24464604,0.00664400
0.46523262,0.95580642,0.00263958,0.05058099,0.27923878,0.49551333,0.23132363,0.00631518
0.47123562,0.92530095,0.00261558,0.04940642,0.27410468,0.48636919,0.21826666,0.00597691
0.47723862,0.89505929,0.00259364,0.04837629,0.26928646,0.47724054,0.20568636,0.00563430
0.48324162,0.86559333,0.00257456,0.04751330,0.26489739,0.46832850,0.19376052,0.00529206
0.48924462,0.83732204,0.00255889,0.04683131,0.26101724,0.45979206,0.18262975,0.00495445
0.49524762,0.81056212,0.00254687,0.04633499,0.25769005,0.45174346,0.17239538,0.00462517
0.50125063,0.78552313,0.00253845,0.04601986,0.25492328,0.44424550,0.16311895,0.00430731
0.50725363,0.76230715,0.00253326,0.04587269,0.25268861,0.43731125,0.15482333,0.00400337
0.51325663,0.74091282,0.00253067,0.04587226,0.25092418,0.43090568,0.14749518,0.00371519
0.51925963,0.72124336,0.00252978,0.04599040,0.24953820,0.42494958,0.14108867,0.00344405
0.52526263,0.70311811,0.00252948,0.04619331,0.24841380,0.41932516,0.13553014,0.00319064
0.53126563,0.68628695,0.00252852,0.04644311,0.24741477,0.41388330,0.13072351,0.00295514
0.53726863,0.67044687,0.00252551,0.04669944,0.24639212,0.40845200,0.12655615,0.00273730
0.54327164,0.65525989,0.00251905,0.04692117,0.24519091,0.40284566,0.12290484,0.00253649
0.54927464,0.64037140,0.00250775,0.04706810,0.24365731,0.39687471,0.11964174,0.00235177
0.55527764,0.62542832,0.00249030,0.04710252,0.24164531,0.39035516,0.11664000,0.00218201
0.56128064,0.61009608,0.00246553,0.04699066,0.23902303,0.38311769,0.11377879,0.00202591
0.56728364,0.59407378,0.00243248,0.04670394,0.23567819,0.37501577,0.11094768,0.00188212
0.57328664,0.57710710,0.00239040,0.04621991,0.23152261,0.36593255,0.10805019,0.00174925
0.57928964,0.55899827,0.00233881,0.04552294,0.22649552,0.35578616,0.10500647,0.00162597
0.58529265,0.53961301,0.00227755,0.04460465,0.22056564,0.34453337,0.10175496,0.00151106
0.59129565,0.51888426,0.00220671,0.04346394,0.21373191,0.33217129,0.09825320,0.00140338
0.59729865,0.49681262,0.00212669,0.04210681,0.20602294,0.31873739,0.09447778,0.00130196
0.60330165,0.47346390,0.00203815,0.04054587,0.19749529,0.30430761,0.09042344,0.00120599
0.60930465,0.44896396,0.00194201,0.03879962,0.18823059,0.28899310,0.08610156,0.00111482
0.61530765,0.42349129,0.00183937,0.03689159,0.17833193,0.27293550,0.08153807,0.00102796
0.62131066,0.39726794,0.00173152,0.03484928,0.16791949,0.25630133,0.07677098,0.00094506
0.62731366,0.37054933,0.00161986,0.03270308,0.15712580,0.23927574,0.07184765,0.00086590
0.63331666,0.34361348,0.00150586,0.03048512,0.14609081,0.22205588,0.06682202,0.00079038
0.63931966,0.31675041,0.00139103,0.02822823,0.13495711,0.20484449,0.06175175,0.00071851
0.64532266,0.29025202,0.00127686,0.02596489,0.12386532,0.18784375,0.05669569,0.00065032
0.65132566,0.26440308,0.00116478,0.02372634,0.11295013,0.17124995,0.05171145,0.00058593
0.65732866,0.23947368,0.00105616,0.02154191,0.10233678,0.15524896,0.04685340,0.00052547
0.66333167,0.21571331,0.00095224,0.01943840,0.09213850,0.14001291,0.04217101,0.00046907
0.66933467,0.19334685,0.00085419,0.01743977,0.08245454,0.12569795,0.03770766,0.00041689
0.67533767,0.17257244,0.00076303,0.01556696,0.07336918,0.11244326,0.03349980,0.00036904
0.68134067,0.15356118,0.00067970,0.01383791,0.06495142,0.10037122,0.02957657,0.00032564
0.68734367,0.13645852,0.00060505,0.01226775,0.05725545,0.08958865,0.02595976,0.00028677
0.69334667,0.12138713,0.00053988,0.01086916,0.05032176,0.08018889,0.02266413,0.00025251
0.69934967,0.10845091,0.00048497,0.00965284,0.04417871,0.07225471,0.01969794,0.00022290
0.70535268,0.09773986,0.00044110,0.00862805,0.03884450,0.06586154,0.01706373,0.00019799
0.71135568,0.08933538,0.00040913,0.00780330,0.03432943,0.06108105,0.01475924,0.00017784
0.71735868,0.08331573,0.00039003,0.00718692,0.03063820,0.05798470,0.01277834,0.00016248
0.72336168,0.07976122,0.00038493,0.00678781,0.02777220,0.05664695,0.01111209,0.00015201
0.72936468,0.07875875,0.00039517,0.00661596,0.02573166,0.05714811,0.00974965,0.00014650
0.73536768,0.08040557,0.00042232,0.00668306,0.02451756,0.05957634,0.00867920,0.00014610
0.74137069,0.08481179,0.00046826,0.00700291,0.02413312,0.06402891,0.00788869,0.00015098
0.74737369,0.09210156,0.00053516,0.00759174,0.02458494,0.07061234,0.00736648,0.00016135
0.75337669,0.10241274,0.00062553,0.00846842,0.02588368,0.07944151,0.00710182,0.00017748
0.75937969,0.11589495,0.00074221,0.00965439,0.02804413,0.09063753,0.00708518,0.00019968
0.76538269,0.13270598,0.00088832,0.01117353,0.03108495,0.10432451,0.00730839,0.00022829
0.77138569,0.15300664,0.00106730,0.01305172,0.03502776,0.12062520,0.00776464,0.00026370
0.77738869,0.17695409,0.00128278,0.01531632,0.03989582,0.13965560,0.00844835,0.00030630
0.78339170,0.20469400,0.00153852,0.01799530,0.04571237,0.16151885,0.00935490,0.00035650
0.78939470,0.23635159,0.00183834,0.02111630,0.05249846,0.18629842,0.01048027,0.00041469
0.79539770,0.27202215,0.00218596,0.02470546,0.06027076,0.21405100,0.01182059,0.00048124
0.80140070,0.31176115,0.00258489,0.02878611,0.06903901,0.24479947,0.01337167,0.00055647
0.80740370,0.35557472,0.00303822,0.03337735,0.07880357,0.27852614,0.01512848,0.00064062
0.81340670,0.40341074,0.00354851,0.03849258,0.08955309,0.31516675,0.01708467,0.00073384
0.81940970,0.45515123,0.00411754,0.04413802,0.10126234,0.35460569,0.01923217,0.00083616
0.82541271,0.51060655,0.00474619,0.05031136,0.11389054,0.39667268,0.02156080,0.00094749
