energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.64532266,3.04965451,0.51276411,1.55721971,0.00115598,0.03664790,0.18423457,1.20242634,0.00717799,0.23382093
0.65132566,3.08085649,0.51347000,1.57225697,0.00121655,0.03596278,0.18772158,1.21710201,0.00701653,0.23451265
0.65732866,3.10192031,0.51256993,1.58183818,0.00127194,0.03520963,0.19085190,1.22797890,0.00684530,0.23454611
0.66333167,3.11192135,0.50989522,1.58555962,0.00132108,0.03438576,0.19354397,1.23462447,0.00666505,0.23386268
0.66933467,3.11012966,0.50531521,1.58312866,0.00136296,0.03349067,0.19572572,1.23666934,0.00647708,0.23241758
0.67533767,3.09604619,0.49874475,1.57438056,0.00139671,0.03252638,0.19733779,1.23382328,0.00628330,0.23018221
0.68134067,3.06943175,0.49014990,1.55929132,0.00142160,0.03149758,0.19833624,1.22588844,0.00608629,0.22714598
0.68734367,3.03032701,0.47955158,1.53798601,0.00143708,0.03041171,0.19869465,1.21276942,0.00588932,0.22331733
0.69334667,2.97906278,0.46702703,1.51074209,0.00144276,0.02927891,0.19840555,1.19447966,0.00569639,0.21872408
0.69934967,2.91625989,0.45270907,1.47798734,0.00143850,0.02811178,0.19748112,1.17114393,0.00551225,0.21341296
0.70535268,2.84281872,0.43678320,1.44029255,0.00142435,0.02692513,0.19595308,1.14299690,0.00534233,0.20744842
0.71135568,2.75989879,0.41948281,1.39835914,0.00140055,0.02573554,0.19387170,1.11037786,0.00519276,0.20091078
0.71735868,2.66888953,0.40108256,1.35300221,0.00136757,0.02456090,0.19130421,1.07372198,0.00507024,0.19389384
0.72336168,2.57137336,0.38189055,1.30512970,0.00132605,0.02341982,0.18833243,1.03354854,0.00498197,0.18650195
0.72936468,2.46908269,0.36223942,1.25571854,0.00127681,0.02233113,0.18504985,0.99044669,0.00493553,0.17884685
0.73536768,2.36385278,0.34247679,1.20578860,0.00122079,0.02131322,0.18155832,0.94505947,0.00493870,0.17104428
0.74137069,2.25757214,0.32295561,1.15637551,0.00115903,0.02038355,0.17796436,0.89806665,0.00499931,0.16321059
0.74737369,2.15213252,0.30402447,1.10850321,0.00109267,0.01955807,0.17437542,0.85016720,0.00512500,0.15545941
0.75337669,2.04938003,0.28601850,1.06315736,0.00102286,0.01885079,0.17089609,0.80206196,0.00532301,0.14789859
0.75937969,1.95106923,0.26925093,1.02126015,0.00095076,0.01827336,0.16762449,0.75443714,0.00559995,0.14062749
0.76538269,1.85882141,0.25400557,0.98364754,0.00087752,0.01783476,0.16464900,0.70794910,0.00596151,0.13373464
0.77138569,1.77408820,0.24053041,0.95104935,0.00080421,0.01754109,0.16204539,0.66321094,0.00641223,0.12729591
0.77738869,1.69812136,0.22903244,0.92407278,0.00073182,0.01739542,0.15987446,0.62078098,0.00695520,0.12137323
0.78339170,1.63194936,0.21967363,0.90318962,0.00066126,0.01739773,0.15818033,0.58115351,0.00759189,0.11601378
0.78939470,1.57636096,0.21256829,0.88872753,0.00059328,0.01754497,0.15698934,0.54475182,0.00832183,0.11124976
0.79539770,1.53189588,0.20778158,0.88086518,0.00052855,0.01783120,0.15630967,0.51192345,0.00914250,0.10709864
0.80140070,1.49884241,0.20532928,0.87963166,0.00046758,0.01824772,0.15613159,0.48293766,0.01004913,0.10356379
0.80740370,1.47724168,0.20517865,0.88490961,0.00041075,0.01878338,0.15642835,0.45798493,0.01103469,0.10063558
0.81340670,1.46689791,0.20725042,0.89644217,0.00035832,0.01942490,0.15715769,0.43717824,0.01208979,0.09829270
0.81940970,1.46739425,0.21142171,0.91384340,0.00031042,0.02015715,0.15826380,0.42055602,0.01320280,0.09650381
0.82541271,1.47811335,0.21752990,0.93661169,0.00026711,0.02096363,0.15967977,0.40808636,0.01435999,0.09522921
0.83141571,1.49826191,0.22537726,0.96414593,0.00022830,0.02182680,0.16133022,0.39967237,0.01554574,0.09442269
0.83741871,1.52689836,0.23473631,0.99576377,0.00019386,0.02272859,0.16313428,0.39515831,0.01674288,0.09403336
0.84342171,1.56296273,0.24535580,1.03072156,0.00016360,0.02365073,0.16500854,0.39433629,0.01793305,0.09400735
0.84942471,1.60530782,0.25696702,1.06823529,0.00013726,0.02457525,0.16686997,0.39695339,0.01909721,0.09428949
0.85542771,1.65273076,0.26929054,1.10750186,0.00011456,0.02548484,0.16863871,0.40271880,0.02021611,0.09482474
0.86143072,1.70400384,0.28204301,1.14772010,0.00009518,0.02636322,0.17024058,0.41131103,0.02127085,0.09555944
0.86743372,1.75790404,0.29494392,1.18811079,0.00007882,0.02719550,0.17160927,0.42238482,0.02224346,0.09644238
0.87343672,1.81323999,0.30772207,1.22793500,0.00006516,0.02796843,0.17268807,0.43557779,0.02311738,0.09742560
0.87943972,1.86887607,0.32012173,1.26651022,0.00005390,0.02867064,0.17343116,0.45051668,0.02387806,0.09846495
0.88544272,1.92375265,0.33190802,1.30322368,0.00004473,0.02929279,0.17380434,0.46682308,0.02451330,0.09952045
0.89144572,1.97690230,0.34287163,1.33754247,0.00003738,0.02982768,0.17378535,0.48411875,0.02501371,0.10055644
0.89744872,2.02746154,0.35283255,1.36902019,0.00003160,0.03027027,0.17336361,0.50203035,0.02537287,0.10154153
0.90345173,2.07467816,0.36164284,1.39730005,0.00002717,0.03061758,0.17253951,0.52019385,0.02558756,0.10244848
0.90945473,2.11791433,0.36918826,1.42211438,0.00002387,0.03086863,0.17132335,0.53825853,0.02565774,0.10325387
0.91545773,2.15664576,0.37538890,1.44328104,0.00002152,0.03102420,0.16973395,0.55589059,0.02558643,0.10393776
0.92146073,2.19045759,0.38019880,1.46069682,0.00001997,0.03108664,0.16779700,0.57277672,0.02537955,0.10448335
0.92746373,2.21903778,0.38360462,1.47432881,0.00001906,0.03105956,0.16554331,0.58862736,0.02504555,0.10487654
0.93346673,2.24216869,0.38562366,1.48420407,0.00001867,0.03094754,0.16300708,0.60318008,0.02459506,0.10510564
0.93946973,2.25971799,0.38630122,1.49039861,0.00001871,0.03075584,0.16022415,0.61620284,0.02404037,0.10516109
0.94547274,2.27162954,0.38570767,1.49302634,0.00001907,0.03049008,0.15723051,0.62749728,0.02339495,0.10503526
0.95147574,2.27791521,0.38393538,1.49222883,0.00001968,0.03015599,0.15406097,0.63690210,0.02267296,0.10472236
0.95747874,2.27864821,0.38109564,1.48816643,0.00002047,0.02975916,0.15074821,0.64429627,0.02188870,0.10421846
0.96348174,2.27395835,0.37731592,1.48101129,0.00002138,0.02930489,0.14732208,0.64960210,0.02105620,0.10352158
0.96948474,2.26402945,0.37273738,1.47094272,0.00002236,0.02879807,0.14380932,0.65278798,0.02018878,0.10263186
0.97548774,2.24909898,0.36751286,1.45814479,0.00002337,0.02824310,0.14023353,0.65387065,0.01929875,0.10155181
0.98149075,2.22945927,0.36180539,1.44280634,0.00002438,0.02764396,0.13661553,0.65291662,0.01839716,0.10028654
0.98749375,2.20546019,0.35578700,1.42512291,0.00002536,0.02700426,0.13297388,0.65004279,0.01749366,0.09884406
0.99349675,2.17751222,0.34963800,1.40530025,0.00002628,0.02632736,0.12932559,0.64541578,0.01659643,0.09723544
0.99949975,2.14608924,0.34354633,1.38355877,0.00002714,0.02561655,0.12568699,0.63924997,0.01571222,0.09547500
1.00550275,2.11173015,0.33770703,1.36013826,0.00002793,0.02487527,0.12207453,0.63180401,0.01484643,0.09358037
1.01150575,2.07503845,0.33232151,1.33530223,0.00002866,0.02410723,0.11850556,0.62337572,0.01400330,0.09157240
1.01750875,2.03667907,0.32759642,1.30934110,0.00002935,0.02331667,0.11499901,0.61429548,0.01318611,0.08947496
1.02351176,1.99737191,0.32374205,1.28257394,0.00003000,0.02250848,0.11157581,0.60491797,0.01239739,0.08731467
1.02951476,1.95788189,0.32097002,1.25534804,0.00003066,0.02168833,0.10825917,0.59561265,0.01163917,0.08512045
1.03551776,1.91900544,0.31949025,1.22803640,0.00003137,0.02086274,0.10507458,0.58675306,0.01091328,0.08292294
1.04152076,1.88155382,0.31950705,1.20103289,0.00003219,0.02003906,0.10204959,0.57870536,0.01022149,0.08075396
1.04752376,1.84633385,0.32121457,1.17474551,0.00003318,0.01922547,0.09921340,0.57181652,0.00956576,0.07864583
1.05352676,1.81412692,0.32479156,1.14958788,0.00003443,0.01843087,0.09659624,0.56640251,0.00894840,0.07663074
1.05952976,1.78566732,0.33039564,1.12596970,0.00003603,0.01766469,0.09422867,0.56273708,0.00837219,0.07474015
1.06553277,1.76162111,0.33815738,1.10428676,0.00003809,0.01693675,0.09214081,0.56104157,0.00784049,0.07300429
1.07153577,1.74256674,0.34817446,1.08491109,0.00004075,0.01625702,0.09036160,0.56147623,0.00735723,0.07145173
1.07753877,1.72897847,0.36050614,1.06818211,0.00004413,0.01563541,0.08891806,0.56413338,0.00692702,0.07010915
1.08354177,1.72121379,0.37516845,1.05439925,0.00004842,0.01508155,0.08783476,0.56903291,0.00655503,0.06900118
1.08954477,1.71950543,0.39213039,1.04381655,0.00005377,0.01460456,0.08713334,0.57612026,0.00624703,0.06815042
1.09554777,1.72395851,0.41131136,1.03663958,0.00006040,0.01421289,0.08683230,0.58526709,0.00600925,0.06757762
1.10155078,1.73455301,0.43258012,1.03302477,0.00006850,0.01391422,0.08694690,0.59627460,0.00584834,0.06730186
1.10755378,1.75115140,0.45575538,1.03308108,0.00007832,0.01371526,0.08748924,0.60887953,0.00577122,0.06734088
1.11355678,1.77351077,0.48060814,1.03687363,0.00009009,0.01362179,0.08846849,0.62276252,0.00578499,0.06771140
1.11955978,1.80129873,0.50686562,1.04442895,0.00010407,0.01363858,0.08989120,0.63755861,0.00589674,0.06842936
1.12556278,1.83411195,0.53421697,1.05574110,0.00012053,0.01376938,0.09176165,0.65286928,0.00611343,0.06951007
1.13156578,1.87149606,0.56232017,1.07077810,0.00013975,0.01401700,0.09408213,0.66827582,0.00644168,0.07096830
1.13756878,1.91296566,0.59081017,1.08948774,0.00016198,0.01438330,0.09685326,0.68335320,0.00688756,0.07281808
1.14357179,1.95802288,0.61930777,1.11180232,0.00018750,0.01486924,0.10007402,0.69768395,0.00745640,0.07507236
1.14957479,2.00617360,0.64742888,1.13764160,0.00021655,0.01547487,0.10374173,0.71087159,0.00815254,0.07774243
1.15557779,2.05693999,0.67479380,1.16691343,0.00024934,0.01619935,0.10785183,0.72255284,0.00897906,0.08083714
1.16158079,2.10986883,0.70103608,1.19951214,0.00028608,0.01704089,0.11239738,0.73240830,0.00993755,0.08436195
1.16758379,2.16453523,0.72581063,1.23531433,0.00032690,0.01799666,0.11736846,0.74017109,0.01102783,0.08831784
1.17358679,2.22054150,0.74880075,1.27417252,0.00037188,0.01906270,0.12275140,0.74563317,0.01224768,0.09270015
1.17958979,2.27751188,0.76972388,1.31590712,0.00042104,0.02023377,0.12852793,0.74864919,0.01359268,0.09749744
1.18559280,2.33508345,0.78833580,1.36029728,0.00047432,0.02150317,0.13467427,0.74913775,0.01505590,0.10269046
1.19159580,2.39289458,0.80443342,1.40707157,0.00053158,0.02286261,0.14116035,0.74708018,0.01662786,0.10825131
1.19759880,2.45057197,0.81785599,1.45589940,0.00059258,0.02430200,0.14794914,0.74251703,0.01829638,0.11414287
1.20360180,2.50771775,0.82848499,1.50638414,0.00065696,0.02580942,0.15499622,0.73554258,0.02004657,0.12031857
1.20960480,2.56389812,0.83624280,1.55805887,0.00072430,0.02737096,0.16224964,0.72629771,0.02186092,0.12672268
1.21560780,2.61863483,0.84109047,1.61038566,0.00079405,0.02897079,0.16965020,0.71496161,0.02371947,0.13329096
1.22161081,2.67140071,0.84302487,1.66275882,0.00086555,0.03059125,0.17713208,0.70174286,0.02560008,0.13995185
1.22761381,2.72162030,0.84207542,1.71451278,0.00093809,0.03221301,0.18462390,0.68687026,0.02747876,0.14662817
1.23361681,2.76867593,0.83830085,1.76493444,0.00101084,0.03381540,0.19205018,0.67058401,0.02933019,0.15323919
1.23961981,2.81191969,0.83178599,1.81328003,0.00108294,0.03537680,0.19933320,0.65312747,0.03112824,0.15970311
1.24562281,2.85069074,0.82263912,1.85879575,0.00115346,0.03687516,0.20639503,0.63474010,0.03284659,0.16593982
1.25162581,2.88433764,0.81098955,1.90074159,0.00122147,0.03828858,0.21315986,0.61565150,0.03445942,0.17187382
1.25762881,2.91224423,0.79698598,1.93841715,0.00128602,0.03959594,0.21955631,0.59607707,0.03594213,0.17743707
1.26363182,2.93385807,0.78079512,1.97118831,0.00134623,0.04077761,0.22551976,0.57621495,0.03727203,0.18257190
1.26963482,2.94871959,0.76260092,1.99851340,0.00140125,0.04181611,0.23099442,0.55624456,0.03842908,0.18723343
1.27563782,2.95649021,0.74260390,2.01996744,0.00145033,0.04269680,0.23593514,0.53632630,0.03939650,0.19139181
1.28164082,2.95697784,0.72102061,2.03526319,0.00149285,0.04340844,0.24030881,0.51660246,0.04016141,0.19503375
1.28764382,2.95015792,0.69808303,2.04426775,0.00152833,0.04394370,0.24409520,0.49719886,0.04071528,0.19816356
1.29364682,2.93618864,0.67403749,2.04701376,0.00155647,0.04429955,0.24728734,0.47822708,0.04105434,0.20080344
1.29964982,2.91541921,0.64914323,2.04370442,0.00157718,0.04447748,0.24989124,0.45978703,0.04117977,0.20299308
1.30565283,2.88839023,0.62367027,2.03471191,0.00159058,0.04448352,0.25192502,0.44196938,0.04109786,0.20478852
1.31165583,2.85582608,0.59789653,2.02056915,0.00159700,0.04432822,0.25341763,0.42485783,0.04081995,0.20626034
1.31765883,2.81861912,0.57210429,2.00195500,0.00159704,0.04402629,0.25440695,0.40853096,0.04036218,0.20749125
1.32366183,2.77780628,0.54657594,1.97967356,0.00159152,0.04359621,0.25493768,0.39306342,0.03974518,0.20857311
1.32966483,2.73453908,0.52158908,1.95462832,0.00158151,0.04305963,0.25505886,0.37852657,0.03899359,0.20960362
1.33566783,2.69004799,0.49741131,1.92779220,0.00156827,0.04244066,0.25482141,0.36498835,0.03813540,0.21068268
1.34167084,2.64560297,0.47429473,1.90017476,0.00155329,0.04176509,0.25427561,0.35251266,0.03720128,0.21190871
1.34767384,2.60247160,0.45247046,1.87278785,0.00153822,0.04105953,0.25346877,0.34115811,0.03622372,0.21337493
1.35367684,2.56187671,0.43214345,1.84661117,0.00152485,0.04035057,0.25244316,0.33097639,0.03523620,0.21516586
1.35967984,2.52495520,0.41348774,1.82255905,0.00151505,0.03966386,0.25123435,0.32201043,0.03427226,0.21735413
1.36568284,2.49271986,0.39664248,1.80144976,0.00151078,0.03902337,0.24986996,0.31429245,0.03336459,0.21999769
1.37168584,2.46602558,0.38170882,1.78397855,0.00151396,0.03845065,0.24836891,0.30784209,0.03254411,0.22313753
1.37768884,2.44554143,0.36874790,1.77069543,0.00152646,0.03796424,0.24674123,0.30266483,0.03183913,0.22679602
1.38369185,2.43172955,0.35777997,1.76198837,0.00155005,0.03757917,0.24498826,0.29875072,0.03127454,0.23097589
1.38969485,2.42483181,0.34878472,1.75807271,0.00158633,0.03730666,0.24310346,0.29607361,0.03087111,0.23565980
1.39569785,2.42486447,0.34170290,1.75898693,0.00163663,0.03715394,0.24107354,0.29459107,0.03064483,0.24081070
1.40170085,2.43162119,0.33643902,1.76459496,0.00170205,0.03712428,0.23887991,0.29424474,0.03060654,0.24637271
1.40770385,2.44468412,0.33286521,1.77459487,0.00178331,0.03721710,0.23650049,0.29496149,0.03076149,0.25227269
1.41370685,2.46344270,0.33082596,1.78853352,0.00188077,0.03742830,0.23391154,0.29665510,0.03110921,0.25842231
1.41970985,2.48711925,0.33014373,1.80582673,0.00199439,0.03775063,0.23108966,0.29922861,0.03164347,0.26472066
1.42571286,2.51480062,0.33062511,1.82578394,0.00212369,0.03817428,0.22801373,0.30257706,0.03235243,0.27105719
1.43171586,2.54547444,0.33206735,1.84763668,0.00226773,0.03868743,0.22466673,0.30659077,0.03321892,0.27731503
1.43771886,2.57806878,0.33426514,1.87056949,0.00242515,0.03927690,0.22103740,0.31115886,0.03422092,0.28337442
1.44372186,2.61149358,0.33701723,1.89375238,0.00259420,0.03992887,0.21712165,0.31617292,0.03533212,0.28911636
1.44972486,2.64468239,0.34013286,1.91637331,0.00277271,0.04062947,0.21292366,0.32153074,0.03652272,0.29442615
1.45572786,2.67663254,0.34343761,1.93766955,0.00295822,0.04136543,0.20845664,0.32713989,0.03776023,0.29919681
1.46173087,2.70644252,0.34677856,1.95695671,0.00314800,0.04212463,0.20374328,0.33292098,0.03901042,0.30333230
1.46773387,2.73334460,0.35002858,1.97365404,0.00333917,0.04289656,0.19881577,0.33881053,0.04023831,0.30675038
1.47373687,2.75673169,0.35308946,1.98730521,0.00352875,0.04367261,0.19371544,0.34476321,0.04140921,0.30938496
1.47973987,2.77617708,0.35589397,1.99759348,0.00371377,0.04444633,0.18849209,0.35075328,0.04248972,0.31118799
1.48574287,2.79144613,0.35840648,2.00435067,0.00389141,0.04521349,0.18320288,0.35677535,0.04344873,0.31213069
1.49174587,2.80249953,0.36062236,2.00755948,0.00405905,0.04597200,0.17791098,0.36284402,0.04425828,0.31220410
1.49774887,2.80948766,0.36256601,2.00734905,0.00421437,0.04672172,0.17268388,0.36899269,0.04489443,0.31141903
1.50375188,2.81273642,0.36428758,2.00398393,0.00435548,0.04746411,0.16759147,0.37527138,0.04533784,0.30980518
1.50975488,2.81272498,0.36585864,1.99784689,0.00448092,0.04820179,0.16270398,0.38174360,0.04557430,0.30740974
1.51575788,2.81005661,0.36736675,1.98941645,0.00458976,0.04893804,0.15808979,0.38848247,0.04559506,0.30429532
1.52176088,2.80542365,0.36890942,1.97924005,0.00468160,0.04967622,0.15381322,0.39556625,0.04539691,0.30053736
1.52776388,2.79956866,0.37058753,1.96790424,0.00475657,0.05041913,0.14993233,0.40307333,0.04498212,0.29622117
1.53376688,2.79324330,0.37249859,1.95600332,0.00481532,0.05116848,0.14649693,0.41107726,0.04435819,0.29143868
1.53976988,2.78716735,0.37473026,1.94410798,0.00485898,0.05192434,0.14354676,0.41964176,0.04353739,0.28628508
1.54577289,2.78198976,0.37735435,1.93273545,0.00488905,0.05268467,0.14111001,0.42881626,0.04253613,0.28085549
1.55177589,2.77825390,0.38042164,1.92232286,0.00490736,0.05344504,0.13920217,0.43863222,0.04137430,0.27524179
1.55777889,2.77636896,0.38395792,1.91320498,0.00491595,0.05419842,0.13782540,0.44910038,0.04007441,0.26952980
1.56378189,2.77658893,0.38796142,1.90559767,0.00491694,0.05493516,0.13696828,0.46020939,0.03866071,0.26379687
1.56978489,2.77900058,0.39240174,1.89958780,0.00491244,0.05564321,0.13660620,0.47192581,0.03715833,0.25811010
1.57578789,2.78352097,0.39722056,1.89513027,0.00490443,0.05630843,0.13670213,0.48419560,0.03559242,0.25252506
1.58179090,2.78990487,0.40233391,1.89205217,0.00489468,0.05691510,0.13720801,0.49694721,0.03398735,0.24708527
1.58779390,2.79776154,0.40763609,1.89006402,0.00488463,0.05744664,0.13806647,0.51009590,0.03236600,0.24182226
1.59379690,2.80658021,0.41300499,1.88877726,0.00487533,0.05788641,0.13921304,0.52354938,0.03074922,0.23675627
1.59979990,2.81576257,0.41830844,1.88772723,0.00486742,0.05821858,0.14057856,0.53721411,0.02915536,0.23189753
1.60580290,2.82466061,0.42341138,1.88640023,0.00486110,0.05842910,0.14209178,0.55100221,0.02759997,0.22724787
1.61180590,2.83261758,0.42818342,1.88426328,0.00485612,0.05850667,0.14368212,0.56483821,0.02609572,0.22280276
1.61780890,2.83900962,0.43250622,1.88079483,0.00485182,0.05844361,0.14528218,0.57866531,0.02465241,0.21855348
1.62381191,2.84328567,0.43628044,1.87551483,0.00484721,0.05823665,0.14683028,0.59245069,0.02327707,0.21448928
1.62981491,2.84500330,0.43943175,1.86801248,0.00484099,0.05788766,0.14827250,0.60618928,0.02197430,0.21059950
1.63581791,2.84385827,0.44191549,1.85797018,0.00483166,0.05740403,0.14956446,0.61990582,0.02074656,0.20687540
1.64182091,2.83970611,0.44371982,1.84518243,0.00481762,0.05679901,0.15067252,0.63365466,0.01959466,0.20331160
1.64782391,2.83257444,0.44486703,1.82956859,0.00479725,0.05609164,0.15157452,0.64751753,0.01851816,0.19990714
1.65382691,2.82266525,0.44541304,1.81117914,0.00476898,0.05530659,0.15225995,0.66159886,0.01751584,0.19666603
1.65982991,2.81034708,0.44544500,1.79019494,0.00473142,0.05447360,0.15272948,0.67601923,0.01658615,0.19359720
1.66583292,2.79613750,0.44507726,1.76691986,0.00468341,0.05362676,0.15299414,0.69090697,0.01572758,0.19071409
1.67183592,2.78067708,0.44444579,1.74176712,0.00462404,0.05280355,0.15307394,0.70638840,0.01493899,0.18803363
1.67783892,2.76469626,0.44370156,1.71524049,0.00455273,0.05204371,0.15299614,0.72257743,0.01421983,0.18557497
1.68384192,2.74897720,0.44300308,1.68791112,0.00446923,0.05138789,0.15279333,0.73956491,0.01357031,0.18335783
1.68984492,2.73431276,0.44250870,1.66039166,0.00437362,0.05087630,0.15250132,0.75740859,0.01299144,0.18140078
1.69584792,2.72146498,0.44236893,1.63330896,0.00426630,0.05054727,0.15215706,0.77612415,0.01248498,0.17971938
1.70185093,2.71112543,0.44271938,1.60727678,0.00414794,0.05043579,0.15179667,0.79567812,0.01205333,0.17832448
1.70785393,2.70387946,0.44367452,1.58286999,0.00401947,0.05057218,0.15145359,0.81598289,0.01169935,0.17722073
1.71385693,2.70017634,0.44532268,1.56060144,0.00388198,0.05098081,0.15115711,0.83689451,0.01142606,0.17640531
1.71985993,2.70030659,0.44772244,1.54090251,0.00373674,0.05167905,0.15093122,0.85821315,0.01123638,0.17586708
1.72586293,2.70438756,0.45090052,1.52410818,0.00358507,0.05267638,0.15079380,0.87968655,0.01113282,0.17558621
1.73186593,2.71235761,0.45485130,1.51044693,0.00342835,0.05397378,0.15075624,0.90101615,0.01111713,0.17553413
1.73786893,2.72397898,0.45953767,1.50003576,0.00326792,0.05556335,0.15082339,0.92186562,0.01119002,0.17567407
1.74387194,2.73884851,0.46489338,1.49288015,0.00310509,0.05742827,0.15099388,0.94187148,0.01135087,0.17596188
1.74987494,2.75641556,0.47082631,1.48887859,0.00294111,0.05954296,0.15126060,0.96065514,0.01159751,0.17634732
1.75587794,2.77600560,0.47722273,1.48783109,0.00277711,0.06187365,0.15161147,0.97783580,0.01192609,0.17677552
1.76188094,2.79684809,0.48395200,1.48945089,0.00261411,0.06437910,0.15203031,0.99304357,0.01233091,0.17718875
1.76788394,2.81810703,0.49087160,1.49337864,0.00245304,0.06701167,0.15249765,1.00593224,0.01280452,0.17752819
1.77388694,2.83891256,0.49783213,1.49919819,0.00229471,0.06971850,0.15299166,1.01619097,0.01333765,0.17773585
