energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.87168862,0.20214145,0.31675798,1.05973732,1.31208912,0.04127207,1.91488851,1.30443109,0.63422354
-4.63131566,5.75642688,0.19939909,0.31033753,1.03026142,1.28658732,0.04349146,1.87203841,1.27546939,0.62386934
-4.62531266,5.65607832,0.19729605,0.30496564,1.00252888,1.26524851,0.04589308,1.83370596,1.25041300,0.61486010
-4.61930965,5.57241459,0.19587372,0.30073487,0.97677479,1.24865800,0.04846081,1.80049716,1.22961310,0.60733128
-4.61330665,5.50651361,0.19514548,0.29768827,0.95311341,1.23726183,0.05117347,1.77280585,1.21324180,0.60133907
-4.60730365,5.45877031,0.19509794,0.29581934,0.93154442,1.23136506,0.05400541,1.75081813,1.20129624,0.59686216
-4.60130065,5.42893152,0.19569304,0.29507373,0.91196396,1.23113390,0.05692741,1.73452414,1.19360849,0.59380653
-4.59529765,5.41615155,0.19687101,0.29535257,0.89417975,1.23660107,0.05990772,1.72373599,1.18986054,0.59201301
-4.58929465,5.41906479,0.19855398,0.29651719,0.87792898,1.24767353,0.06291326,1.71811056,1.18960357,0.59126716
-4.58329165,5.43587087,0.20064999,0.29839515,0.86289824,1.26414222,0.06591093,1.71717571,1.19228034,0.59131090
-4.57728864,5.46442805,0.20305723,0.30078710,0.84874414,1.28569293,0.06886890,1.72035847,1.19724994,0.59185528
-4.57128564,5.50235056,0.20566837,0.30347447,0.83511359,1.31191797,0.07175802,1.72701396,1.20381364,0.59259391
-4.56528264,5.54710570,0.20837465,0.30622746,0.82166282,1.34232818,0.07455304,1.73645361,1.21124105,0.59321635
-4.55927964,5.59610729,0.21106970,0.30881327,0.80807424,1.37636506,0.07723380,1.74797186,1.21879560,0.59342090
-4.55327664,5.64680225,0.21365284,0.31100406,0.79407032,1.41341282,0.07978620,1.76087028,1.22575858,0.59292636
-4.54727364,5.69674795,0.21603185,0.31258458,0.77942428,1.45281043,0.08220306,1.77447867,1.23145101,0.59148231
-4.54127064,5.74367859,0.21812502,0.31335911,0.76396704,1.49386353,0.08448465,1.78817263,1.23525283,0.58887745
-4.53526763,5.78555953,0.21986260,0.31315751,0.74759052,1.53585655,0.08663903,1.80138752,1.23661894,0.58494594
-4.52926463,5.82062901,0.22118753,0.31184028,0.73024738,1.57806492,0.08868211,1.81362878,1.23509179,0.57957150
-4.52326163,5.84742744,0.22205554,0.30930233,0.71194761,1.61976765,0.09063743,1.82447875,1.23031045,0.57268925
-4.51725863,5.86481471,0.22243472,0.30547556,0.69275227,1.66026021,0.09253565,1.83360049,1.22201598,0.56428531
-4.51125563,5.87197651,0.22230455,0.30033010,0.67276514,1.69886770,0.09441384,1.84073866,1.21005339,0.55439455
-4.50525263,5.86842086,0.22165474,0.29387416,0.65212295,1.73495824,0.09631449,1.84571819,1.19437023,0.54309633
-4.49924962,5.85396600,0.22048369,0.28615273,0.63098463,1.76795621,0.09828428,1.84844104,1.17501223,0.53050903
-4.49324662,5.82872137,0.21879693,0.27724498,0.60952070,1.79735512,0.10037272,1.84888131,1.15211632,0.51678326
-4.48724362,5.79306272,0.21660563,0.26726079,0.58790296,1.82272960,0.10263055,1.84707936,1.12590149,0.50209446
-4.48124062,5.74760294,0.21392513,0.25633628,0.56629537,1.84374606,0.10510807,1.84313490,1.09665803,0.48663515
-4.47523762,5.69315956,0.21077383,0.24462883,0.54484641,1.86017135,0.10785337,1.83719947,1.06473558,0.47060715
-4.46923462,5.63072013,0.20717222,0.23231159,0.52368327,1.87187903,0.11091044,1.82946836,1.03053049,0.45421423
-4.46323162,5.56140616,0.20314233,0.21956782,0.50290792,1.87885273,0.11431738,1.82017213,0.99447305,0.43765536
-4.45722861,5.48643653,0.19870743,0.20658525,0.48259537,1.88118610,0.11810454,1.80956771,0.95701494,0.42111890
-4.45122561,5.40709071,0.19389202,0.19355069,0.46279371,1.87907919,0.12229281,1.79792922,0.91861720,0.40477780
-4.44522261,5.32467257,0.18872214,0.18064498,0.44352595,1.87283113,0.12689206,1.78553849,0.87973928,0.38878599
-4.43921961,5.24047500,0.18322574,0.16803860,0.42479327,1.86282907,0.13189972,1.77267537,0.84082898,0.37327585
-4.43321661,5.15574593,0.17743322,0.15588785,0.40657938,1.84953385,0.13729970,1.75960808,0.80231385,0.35835690
-4.42721361,5.07165612,0.17137795,0.14433183,0.38885549,1.83346269,0.14306165,1.74658357,0.76459383,0.34411548
-4.42121061,4.98926936,0.16509677,0.13349015,0.37158570,1.81516957,0.14914050,1.73381832,0.72803518,0.33061529
-4.41520760,4.90951545,0.15863018,0.12346151,0.35473220,1.79522415,0.15547657,1.72148979,0.69296582,0.31789872
-4.40920460,4.83316682,0.15202251,0.11432288,0.33826014,1.77419002,0.16199609,1.70972882,0.65967176,0.30598862
-4.40320160,4.76081911,0.14532164,0.10612947,0.32214174,1.75260329,0.16861219,1.69861344,0.62839469,0.29489052
-4.39719860,4.69287673,0.13857853,0.09891520,0.30635960,1.73095245,0.17522653,1.68816427,0.59933051,0.28459496
-4.39119560,4.62954360,0.13184640,0.09269376,0.29090897,1.70966044,0.18173125,1.67834203,0.57262875,0.27507983
-4.38519260,4.57081992,0.12517973,0.08745996,0.27579899,1.68906967,0.18801148,1.66904718,0.54839277,0.26631265
-4.37918959,4.51650503,0.11863287,0.08319141,0.26105298,1.66943073,0.19394825,1.66012207,0.52668055,0.25825262
-4.37318659,4.46620685,0.11225866,0.07985043,0.24670773,1.65089537,0.19942157,1.65135556,0.50750627,0.25085241
-4.36718359,4.41935771,0.10610688,0.07738604,0.23281224,1.63351384,0.20431387,1.64249008,0.49084234,0.24405973
-4.36118059,4.37523636,0.10022272,0.07573597,0.21942572,1.61723694,0.20851337,1.63323100,0.47662219,0.23781862
-4.35517759,4.33299579,0.09464535,0.07482876,0.20661541,1.60192254,0.21191748,1.62325805,0.46474347,0.23207048
-4.34917459,4.29169612,0.08940665,0.07458573,0.19445417,1.58734633,0.21443591,1.61223830,0.45507207,0.22675501
-4.34317159,4.25034155,0.08453030,0.07492295,0.18301817,1.57321624,0.21599356,1.59984044,0.44744654,0.22181103
-4.33716858,4.20792045,0.08003100,0.07575314,0.17238480,1.55919006,0.21653285,1.58574959,0.44168323,0.21717727
-4.33116558,4.16344726,0.07591430,0.07698747,0.16263093,1.54489541,0.21601563,1.56968224,0.43758190,0.21279320
-4.32516258,4.11600481,0.07217660,0.07853732,0.15383156,1.52995123,0.21442434,1.55140069,0.43493175,0.20859995
-4.31915958,4.06478573,0.06880568,0.08031593,0.14605895,1.51399007,0.21176261,1.53072631,0.43351773,0.20454138
-4.31315658,4.00913150,0.06578157,0.08224004,0.13938209,1.49668018,0.20805516,1.50755129,0.43312707,0.20056518
-4.30715358,3.94856777,0.06307770,0.08423132,0.13386666,1.47774659,0.20334696,1.48184818,0.43355558,0.19662424
-4.30115058,3.88283470,0.06066242,0.08621780,0.12957512,1.45699046,0.19770187,1.45367700,0.43461376,0.19267793
-4.29514757,3.81191106,0.05850061,0.08813511,0.12656705,1.43430585,0.19120070,1.42318948,0.43613220,0.18869354
-4.28914457,3.73603132,0.05655552,0.08992754,0.12489945,1.40969350,0.18393876,1.39063033,0.43796622,0.18464761
-4.28314157,3.65569472,0.05479053,0.09154889,0.12462695,1.38327087,0.17602312,1.35633540,0.43999940,0.18052713
-4.27713857,3.57166604,0.05317096,0.09296312,0.12580182,1.35527827,0.16756961,1.32072669,0.44214581,0.17633062
-4.27113557,3.48496760,0.05166564,0.09414463,0.12847365,1.32608068,0.15869974,1.28430447,0.44435083,0.17206878
-4.26513257,3.39686274,0.05024836,0.09507832,0.13268870,1.29616531,0.14953754,1.24763659,0.44659036,0.16776490
-4.25912956,3.30883085,0.04889902,0.09575932,0.13848885,1.26613473,0.14020659,1.21134544,0.44886867,0.16345483
-4.25312656,3.22253485,0.04760439,0.09619231,0.14591018,1.23669589,0.13082724,1.17609278,0.45121464,0.15918645
-4.24712356,3.13978172,0.04635868,0.09639066,0.15498134,1.20864526,0.12151404,1.14256315,0.45367684,0.15501870
-4.24112056,3.06247745,0.04516359,0.09637521,0.16572162,1.18285051,0.11237362,1.11144626,0.45631758,0.15102015
-4.23511756,2.99257759,0.04402810,0.09617288,0.17813900,1.16022920,0.10350283,1.08341884,0.45920633,0.14726709
-4.22911456,2.93203500,0.04296792,0.09581507,0.19222826,1.14172518,0.09498741,1.05912677,0.46241275,0.14384132
-4.22311156,2.88274639,0.04200464,0.09533600,0.20796926,1.12828323,0.08690096,1.03916784,0.46599989,0.14082756
-4.21710855,2.84649927,0.04116460,0.09477106,0.22532564,1.12082278,0.07930433,1.02407573,0.47001798,0.13831062
-4.21110555,2.82492094,0.04047760,0.09415519,0.24424381,1.12021139,0.07224543,1.01430584,0.47449895,0.13637259
-4.20510255,2.81943102,0.03997547,0.09352138,0.26465267,1.12723873,0.06575934,1.01022311,0.47945235,0.13508983
-4.19909955,2.83119896,0.03969054,0.09289949,0.28646374,1.14259181,0.05986869,1.01209240,0.48486263,0.13453023
-4.19309655,2.86110752,0.03965414,0.09231520,0.30957192,1.16683202,0.05458434,1.02007147,0.49068813,0.13475053
-4.18709355,2.90972322,0.03989509,0.09178930,0.33385679,1.20037481,0.04990622,1.03420671,0.49686164,0.13579404
-4.18109055,2.97727435,0.04043835,0.09133734,0.35918430,1.24347227,0.04582438,1.05443168,0.50329266,0.13768868
-4.17508754,3.06363689,0.04130375,0.09096946,0.38540873,1.29619929,0.04232007,1.08056817,0.50987100,0.14044540
-4.16908454,3.16832830,0.04250493,0.09069062,0.41237482,1.35844357,0.03936693,1.11232976,0.51647155,0.14405720
-4.16308154,3.29050918,0.04404850,0.09050097,0.43991983,1.42989968,0.03693226,1.14932747,0.52295985,0.14849852
-4.15707854,3.42899228,0.04593337,0.09039642,0.46787538,1.51006748,0.03497817,1.19107725,0.52919803,0.15372521
-4.15107554,3.58225845,0.04815040,0.09036938,0.49606898,1.59825487,0.03346277,1.23700889,0.53505068,0.15967497
-4.14507254,3.74847888,0.05068221,0.09040945,0.52432498,1.69358502,0.03234134,1.28647611,0.54039044,0.16626823
-4.13906953,3.92554309,0.05350325,0.09050422,0.55246514,1.79500781,0.03156734,1.33876743,0.54510261,0.17340951
-4.13306653,4.11109195,0.05658016,0.09063991,0.58030849,1.90131564,0.03109336,1.39311762,0.54908890,0.18098907
-4.12706353,4.30255529,0.05987223,0.09080201,0.60767089,2.01116316,0.03087203,1.44871954,0.55226976,0.18888500
-4.12106053,4.49719368,0.06333213,0.09097572,0.63436413,2.12309089,0.03085680,1.50473623,0.55458554,0.19696550
-4.11505753,4.69214383,0.06690682,0.09114633,0.66019502,2.23555231,0.03100255,1.56031321,0.55599626,0.20509138
-4.10905453,4.88446755,0.07053856,0.09129941,0.68496444,2.34694420,0.03126625,1.61459112,0.55648033,0.21311873
-4.10305153,5.07120385,0.07416612,0.09142101,0.70846692,2.45563973,0.03160736,1.66671863,0.55603226,0.22090174
-4.09704852,5.24942392,0.07772598,0.09149773,0.73049081,2.56002387,0.03198828,1.71586577,0.55465990,0.22829551
-4.09104552,5.41628877,0.08115373,0.09151677,0.75081933,2.65853056,0.03237466,1.76123784,0.55238139,0.23515891
-4.08504252,5.56910893,0.08438544,0.09146606,0.76923290,2.74968111,0.03273559,1.80208983,0.54922220,0.24135740
-4.07903952,5.70540567,0.08735908,0.09133446,0.78551263,2.83212288,0.03304383,1.83774146,0.54521273,0.24676575
-4.07303652,5.82297272,0.09001587,0.09111204,0.79944528,2.90466769,0.03327590,1.86759266,0.54038667,0.25127069
-4.06703352,5.91993752,0.09230168,0.09079049,0.81082947,2.96632890,0.03341213,1.89113924,0.53478030,0.25477330
-4.06103052,5.99482035,0.09416826,0.09036374,0.81948310,3.01635612,0.03343670,1.90798855,0.52843303,0.25719127
-4.05502751,6.04658980,0.09557440,0.08982861,0.82525170,3.05426677,0.03333760,1.91787450,0.52138897,0.25846083
-4.04902451,6.07471262,0.09648694,0.08918569,0.82801733,3.07987314,0.03310657,1.92067158,0.51369964,0.25853837
-4.04302151,6.07919581,0.09688159,0.08844018,0.82770756,3.09330406,0.03273902,1.91640706,0.50542750,0.25740167
-4.03701851,6.06061898,0.09674358,0.08760280,0.82430404,3.09502012,0.03223387,1.90527077,0.49665006,0.25505071
-4.03101551,6.02015486,0.09606803,0.08669066,0.81785021,3.08582159,0.03159343,1.88762181,0.48746418,0.25150804
-4.02501251,5.95957609,0.09486009,0.08572794,0.80845745,3.06684818,0.03082318,1.86399142,0.47799014,0.24681856
-4.01900950,5.88124688,0.09313484,0.08474648,0.79630929,3.03957021,0.02993157,1.83508154,0.46837517,0.24104887
-4.01300650,5.78809826,0.09091691,0.08378593,0.78166323,3.00577077,0.02892976,1.80175862,0.45879584,0.23428596
-4.00700350,5.68358661,0.08823983,0.08289378,0.76484977,2.96751882,0.02783139,1.76504234,0.44945914,0.22663551
-4.00100050,5.57163526,0.08514515,0.08212487,0.74626864,2.92713350,0.02665222,1.72608921,0.44060181,0.21821954
-3.99499750,5.45656006,0.08168139,0.08154054,0.72638192,2.88714016,0.02540989,1.68617122,0.43248790,0.20917374
-3.98899450,5.34298016,0.07790270,0.08120740,0.70570433,2.85021882,0.02412352,1.64664989,0.42540424,0.19964433
-3.98299150,5.23571595,0.07386751,0.08119567,0.68479089,2.81914627,0.02281345,1.60894624,0.41965414,0.18978464
-3.97698849,5.13967679,0.06963702,0.08157720,0.66422234,2.79673299,0.02150085,1.57450751,0.41554918,0.17975157
-3.97098549,5.05974139,0.06527365,0.08242318,0.64458874,2.78575639,0.02020743,1.54477156,0.41339960,0.16970185
-3.96498249,5.00063418,0.06083957,0.08380162,0.62647207,2.78889201,0.01895508,1.52112995,0.41350351,0.15978844
-3.95897949,4.96680131,0.05639522,0.08577475,0.61042830,2.80864438,0.01776561,1.50489094,0.41613548,0.15015705
-3.95297649,4.96228981,0.05199805,0.08839642,0.59696977,2.84727914,0.01666045,1.49724336,0.42153489,0.14094294
-3.94697349,4.99063355,0.04770133,0.09170950,0.58654863,2.90675843,0.01566043,1.49922282,0.42989472,0.13226810
-3.94097049,5.05474945,0.04355322,0.09574367,0.57954197,2.98868086,0.01478558,1.51168108,0.44135128,0.12423890
-3.93496748,5.15684704,0.03959607,0.10051346,0.57623927,3.09422802,0.01405492,1.53525973,0.45597541,0.11694426
-3.92896448,5.29835439,0.03586587,0.10601669,0.57683288,3.22411880,0.01348637,1.57036902,0.47376563,0.11045442
-3.92296148,5.47986261,0.03239211,0.11223360,0.58141171,3.37857298,0.01309668,1.61717261,0.49464374,0.10482033
-3.91695848,5.70109109,0.02919770,0.11912644,0.58995867,3.55728535,0.01290132,1.67557878,0.51845305,0.10007360
-3.91095548,5.96087481,0.02629918,0.12663980,0.60235186,3.75941150,0.01291453,1.74523852,0.54495960,0.09622711
-3.90495248,6.25717472,0.02370718,0.13470161,0.61836961,3.98356606,0.01314931,1.82555063,0.57385631,0.09327606
-3.89894947,6.58711149,0.02142694,0.14322479,0.63769910,4.22783427,0.01361747,1.91567394,0.60477012,0.09119963
-3.89294647,6.94702246,0.01945901,0.15210952,0.65994839,4.48979717,0.01432970,2.01454635,0.63727183,0.08996290
-3.88694347,7.33254078,0.01780004,0.16124607,0.68466124,4.76657070,0.01529567,2.12091037,0.67088841,0.08951917
-3.88094047,7.73869531,0.01644353,0.17051806,0.71133429,5.05485835,0.01652413,2.23334444,0.70511722,0.08981249
-3.87493747,8.16002895,0.01538071,0.17980607,0.73943580,5.35101685,0.01802300,2.35029938,0.73944165,0.09078024
-3.86893447,8.59073249,0.01460128,0.18899135,0.76842531,5.65113377,0.01979944,2.47013874,0.77334755,0.09235576
-3.86293147,9.02479037,0.01409412,0.19795960,0.79777317,5.95111533,0.02185998,2.59118213,0.80633962,0.09447084
-3.85692846,9.45613406,0.01384790,0.20660452,0.82697945,6.24678235,0.02421048,2.71174990,0.83795729,0.09705809
-3.85092546,9.87879814,0.01385155,0.21483109,0.85559107,6.53397171,0.02685618,2.83020787,0.86778907,0.10005294
-3.84492246,10.28707389,0.01409463,0.22255832,0.88321668,6.80864005,0.02980159,2.94501041,0.89548492,0.10339534
-3.83891946,10.67565484,0.01456751,0.22972134,0.90953836,7.06696630,0.03305038,3.05474037,0.92076604,0.10703102
-3.83291646,11.03976851,0.01526143,0.23627286,0.93431984,7.30544919,0.03660509,3.15814413,0.94343147,0.11091233
-3.82691346,11.37528922,0.01616841,0.24218374,0.95741072,7.52099592,0.04046685,3.25416040,0.96336132,0.11499852
-3.82091046,11.67882686,0.01728102,0.24744276,0.97874642,7.71099820,0.04463493,3.34194140,0.98051642,0.11925568
-3.81490745,11.94778768,0.01859206,0.25205556,0.99834406,7.87339226,0.04910618,3.42086547,0.99493440,0.12365605
-3.80890445,12.18040422,0.02009414,0.25604283,1.01629418,8.00669999,0.05387440,3.49054034,1.00672240,0.12817705
-3.80290145,12.37573260,0.02177918,0.25943783,1.03274890,8.11004902,0.05892967,3.55079687,1.01604678,0.13279991
-3.79689845,12.53361737,0.02363795,0.26228340,1.04790705,8.18317084,0.06425754,3.60167352,1.02312045,0.13750802
-3.79089545,12.65462553,0.02565958,0.26462859,1.06199693,8.22637665,0.06983828,3.64339207,1.02818837,0.14228511
-3.78489245,12.73995305,0.02783112,0.26652518,1.07525773,8.24051223,0.07564615,3.67632600,1.03151212,0.14711349
-3.77888944,12.79130907,0.03013726,0.26802423,1.08792049,8.22689413,0.08164873,3.70096310,1.03335435,0.15197217
-3.77288644,12.81078402,0.03256011,0.26917285,1.10018969,8.18723043,0.08780643,3.71786426,1.03396398,0.15683543
-3.76688344,12.80070926,0.03507919,0.27001153,1.11222655,8.12353044,0.09407221,3.72762092,1.03356296,0.16167148
-3.76088044,12.76351646,0.03767159,0.27057201,1.12413491,8.03800819,0.10039153,3.73081352,1.03233546,0.16644172
-3.75487744,12.70160483,0.04031233,0.27087600,1.13595067,7.93298517,0.10670267,3.72797356,1.03041999,0.17110049
-3.74887444,12.61722437,0.04297499,0.27093468,1.14763538,7.81079751,0.11293736,3.71955146,1.02790508,0.17559535
-3.74287144,12.51238211,0.04563243,0.27074924,1.15907460,7.67371273,0.11902181,3.70589238,1.02482866,0.17986805
-3.73686843,12.38877683,0.04825783,0.27031224,1.17008110,7.52386053,0.12487814,3.68722144,1.02118135,0.18385608
-3.73086543,12.24776633,0.05082577,0.26960983,1.18040302,7.36318090,0.13042615,3.66363951,1.01691336,0.18749480
-3.72486243,12.09036864,0.05331350,0.26862478,1.18973650,7.19339204,0.13558540,3.63512964,1.01194477,0.19072006
-3.71885943,11.91729678,0.05570220,0.26733993,1.19774235,7.01597876,0.14027755,3.60157402,1.00617852,0.19347121
-3.71285643,11.72902393,0.05797826,0.26574215,1.20406579,6.83220111,0.14442887,3.56278019,0.99951531,0.19569429
-3.70685343,11.52587407,0.06013445,0.26382632,1.20835833,6.64312115,0.14797276,3.51851496,0.99186967,0.19734531
-3.70085043,11.30813118,0.06217094,0.26159921,1.21030047,6.44964500,0.15085223,3.46854366,0.98318604,0.19839336
-3.69484742,11.07615862,0.06409613,0.25908299,1.20962397,6.25257583,0.15302219,3.41267201,0.97345396,0.19882344
-3.68884442,10.83051965,0.06592707,0.25631812,1.20613249,6.05267316,0.15445136,3.35078799,0.96272138,0.19863876
-3.68284142,10.57208979,0.06768963,0.25336539,1.19971925,5.85071323,0.15512384,3.28290051,0.95110503,0.19786232
-3.67683842,10.30215209,0.06941818,0.25030694,1.19038060,5.64754519,0.15504005,3.20917227,0.93879738,0.19653776
-3.67083542,10.02246752,0.07115492,0.24724622,1.17822478,5.44413849,0.15421714,3.12994438,0.92606924,0.19472927
-3.66483242,9.73531415,0.07294872,0.24430664,1.16347499,5.24161718,0.15268875,3.04575087,0.91326796,0.19252053
-3.65882941,9.44349097,0.07485350,0.24162912,1.14646667,5.04127810,0.15050409,2.95732177,0.90081088,0.19001268
-3.65282641,9.15028426,0.07692631,0.23936843,1.12763881,4.84459110,0.14772647,2.86557430,0.88917422,0.18732144
-3.64682341,8.85939710,0.07922498,0.23768856,1.10751971,4.65318045,0.14443117,2.77159226,0.87887792,0.18457331
-3.64082041,8.57484477,0.08180559,0.23675717,1.08670773,4.46878834,0.14070295,2.67659471,0.87046679,0.18190122
-3.63481741,8.30082113,0.08471970,0.23673955,1.06584799,4.29322233,0.13663312,2.58189538,0.86448901,0.17943958
-3.62881441,8.04154301,0.08801165,0.23779202,1.04560616,4.12828977,0.13231644,2.48885509,0.86147288,0.17731907
-3.62281141,7.80108074,0.09171577,0.24005550,1.02664047,3.97572318,0.12784794,2.39882976,0.86190287,0.17566147
-3.61680840,7.58318436,0.09585392,0.24364908,1.00957361,3.83710123,0.12331978,2.31311665,0.86619615,0.17457452
-3.61080540,7.39111482,0.10043332,0.24866425,0.99496552,3.71376999,0.11881836,2.23290201,0.87468084,0.17414735
-3.60480240,7.22748978,0.10544474,0.25515984,0.98328879,3.60676954,0.11442173,2.15921269,0.88757685,0.17444643
-3.59879940,7.09415239,0.11086138,0.26315804,0.97490756,3.51677039,0.11019745,2.09287435,0.90498056,0.17551241
-3.59279640,6.99207037,0.11663824,0.27264160,0.97006111,3.44402371,0.10620099,2.03447838,0.92685387,0.17735791
-3.58679340,6.92127111,0.12271228,0.28355241,0.96885285,3.38832867,0.10247470,1.98435917,0.95301845,0.17996645
-3.58079040,6.88081637,0.12900330,0.29579158,0.97124518,3.34901890,0.09904733,1.94258264,0.98315543,0.18329245
-3.57478739,6.86881810,0.13541548,0.30922096,0.97706042,3.32496941,0.09593424,1.90894665,1.01681061,0.18726248
