energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,7.30046315,0.40958512,6.32287335,0.13026524,0.33619394,0.12598242,0.00949699
-2.59029515,7.28643669,0.40956087,6.30263736,0.13059110,0.33949971,0.12588242,0.00950264
-2.58429215,7.25395617,0.40895070,6.26499449,0.13105125,0.34264433,0.12545954,0.00949463
-2.57828914,7.20310606,0.40773778,6.21021060,0.13158757,0.34552058,0.12472271,0.00947168
-2.57228614,7.13428647,0.40591607,6.13885638,0.13213848,0.34801906,0.12368585,0.00943271
-2.56628314,7.04818483,0.40349087,6.05177200,0.13264194,0.35003320,0.12236760,0.00937686
-2.56028014,6.94574011,0.40047902,5.95002443,0.13303842,0.35146437,0.12079108,0.00930358
-2.55427714,6.82810153,0.39690884,5.83486007,0.13327369,0.35222670,0.11898345,0.00921261
-2.54827414,6.69658400,0.39281977,5.70765490,0.13330137,0.35225152,0.11697554,0.00910404
-2.54227114,6.55262270,0.38826175,5.56986495,0.13308497,0.35149114,0.11480127,0.00897829
-2.53626813,6.39772887,0.38329433,5.42297922,0.13259955,0.34992177,0.11249717,0.00883615
-2.53026513,6.23344885,0.37798550,5.26847735,0.13183276,0.34754552,0.11010173,0.00867875
-2.52426213,6.06132793,0.37241041,5.10779346,0.13078532,0.34439139,0.10765480,0.00850755
-2.51825913,5.88288024,0.36664988,4.94228750,0.12947097,0.34051518,0.10519695,0.00832432
-2.51225613,5.69956528,0.36078882,4.77322457,0.12791576,0.33599831,0.10276882,0.00813111
-2.50625313,5.51277133,0.35491461,4.60176245,0.12615700,0.33094575,0.10041050,0.00793021
-2.50025013,5.32380552,0.34911546,4.42894664,0.12424162,0.32548299,0.09816085,0.00772408
-2.49424712,5.13388979,0.34347893,4.25571228,0.12222435,0.31975236,0.09605703,0.00751534
-2.48824412,4.94416181,0.33809042,4.08289163,0.12016557,0.31390870,0.09413388,0.00730670
-2.48224112,4.75567979,0.33303196,3.91122565,0.11812904,0.30811473,0.09242351,0.00710092
-2.47623812,4.56942965,0.32838113,3.74137825,0.11617962,0.30253618,0.09095494,0.00690074
-2.47023512,4.38633351,0.32421020,3.57395156,0.11438104,0.29733695,0.08975377,0.00670884
-2.46423212,4.20725810,0.32058554,3.40950102,0.11279379,0.29267440,0.08884202,0.00652780
-2.45822911,4.03302232,0.31756723,3.24854892,0.11147320,0.28869502,0.08823806,0.00636006
-2.45222611,3.86440292,0.31520892,3.09159564,0.11046780,0.28553048,0.08795666,0.00620789
-2.44622311,3.70213802,0.31355784,2.93912788,0.10981799,0.28329433,0.08800908,0.00607336
-2.44022011,3.54692814,0.31265502,2.79162375,0.10955493,0.28207927,0.08840338,0.00595829
-2.43421711,3.39943479,0.31253563,2.64955448,0.10969979,0.28195514,0.08914471,0.00586428
-2.42821411,3.26027705,0.31322931,2.51338335,0.11026336,0.28296765,0.09023578,0.00579265
-2.42221111,3.13002639,0.31476068,2.38356207,0.11124583,0.28513775,0.09167731,0.00574447
-2.41620810,3.00920058,0.31714974,2.26052534,0.11263694,0.28846181,0.09346859,0.00572056
-2.41020510,2.89825718,0.32041226,2.14468431,0.11441638,0.29291234,0.09560803,0.00572143
-2.40420210,2.79758741,0.32456013,2.03641963,0.11655433,0.29843945,0.09809372,0.00574739
-2.39819910,2.70751096,0.32960156,1.93607473,0.11901228,0.30497276,0.10092394,0.00579844
-2.39219610,2.62827227,0.33554127,1.84394989,0.12174406,0.31242384,0.10409767,0.00587440
-2.38619310,2.56003853,0.34238049,1.76029762,0.12469691,0.32068909,0.10761491,0.00597483
-2.38019010,2.50289974,0.35011680,1.68531946,0.12781281,0.32965282,0.11147700,0.00609908
-2.37418709,2.45687068,0.35874396,1.61916432,0.13102986,0.33919066,0.11568669,0.00624632
-2.36818409,2.42189452,0.36825147,1.56192837,0.13428375,0.34917297,0.12024818,0.00641552
-2.36218109,2.39784781,0.37862405,1.51365616,0.13750927,0.35946831,0.12516681,0.00660548
-2.35617809,2.38454624,0.38984098,1.47434255,0.14064189,0.36994673,0.13044873,0.00681483
-2.35017509,2.38175060,0.40187523,1.44393526,0.14361926,0.38048280,0.13610022,0.00704205
-2.34417209,2.38917211,0.41469255,1.42233726,0.14638267,0.39095838,0.14212694,0.00728545
-2.33816908,2.40647680,0.42825033,1.40940878,0.14887840,0.40126474,0.14853291,0.00754321
-2.33216608,2.43328803,0.44249639,1.40496845,0.15105890,0.41130432,0.15531939,0.00781332
-2.32616308,2.46918701,0.45736781,1.40879314,0.15288379,0.42099177,0.16248366,0.00809362
-2.32016008,2.51371091,0.47278957,1.42061655,0.15432059,0.43025436,0.17001762,0.00838180
-2.31415708,2.56634863,0.48867345,1.44012625,0.15534520,0.43903181,0.17790654,0.00867536
-2.30815408,2.62653442,0.50491700,1.46695941,0.15594209,0.44727544,0.18612775,0.00897163
-2.30215108,2.69363992,0.52140275,1.50069757,0.15610420,0.45494686,0.19464946,0.00926777
-2.29614807,2.76696515,0.53799790,1.54086067,0.15583257,0.46201628,0.20342984,0.00956078
-2.29014507,2.84572951,0.55455438,1.58690111,0.15513570,0.46846042,0.21241630,0.00984749
-2.28414207,2.92906376,0.57090960,1.63819839,0.15402866,0.47426052,0.22154514,0.01012462
-2.27813907,3.01600404,0.58688780,1.69405503,0.15253212,0.47940022,0.23074157,0.01038882
-2.27213607,3.10548903,0.60230216,1.75369460,0.15067121,0.48386381,0.23992018,0.01063664
-2.26613307,3.19636136,0.61695769,1.81626232,0.14847431,0.48763481,0.24898588,0.01086469
-2.26013007,3.28737390,0.63065479,1.88082901,0.14597193,0.49069510,0.25783527,0.01106962
-2.25412706,3.37720160,0.64319360,1.94639867,0.14319564,0.49302464,0.26635854,0.01124823
-2.24812406,3.46445913,0.65437879,2.01192001,0.14017711,0.49460187,0.27444171,0.01139755
-2.24212106,3.54772423,0.66402487,2.07630182,0.13694736,0.49540472,0.28196931,0.01151490
-2.23611806,3.62556621,0.67196162,2.13843209,0.13353616,0.49541227,0.28882728,0.01159802
-2.23011506,3.69657884,0.67803963,2.19720032,0.12997171,0.49460689,0.29490614,0.01164506
-2.22411206,3.75941641,0.68213547,2.25152231,0.12628047,0.49297663,0.30010416,0.01165473
-2.21810905,3.81283148,0.68415646,2.30036668,0.12248719,0.49051790,0.30433053,0.01162633
-2.21210605,3.85571266,0.68404463,2.34278175,0.11861518,0.48723803,0.30750833,0.01155977
-2.20610305,3.88712056,0.68177976,2.37792198,0.11468656,0.48315762,0.30957723,0.01145564
-2.20010005,3.90632024,0.67738123,2.40507246,0.11072275,0.47831243,0.31049569,0.01131517
-2.19409705,3.91280830,0.67090865,2.42367046,0.10674488,0.47275473,0.31024275,0.01114025
-2.18809405,3.90633314,0.66246109,2.43332274,0.10277426,0.46655387,0.30881904,0.01093337
-2.18209105,3.88690727,0.65217494,2.43381794,0.09883282,0.45979606,0.30624727,0.01069759
-2.17608804,3.85481071,0.64022053,2.42513307,0.09494340,0.45258340,0.30257183,0.01043644
-2.17008504,3.81058504,0.62679744,2.40743383,0.09113001,0.44503194,0.29785779,0.01015385
-2.16408204,3.75501836,0.61212890,2.38106852,0.08741796,0.43726920,0.29218909,0.00985402
-2.15807904,3.68912144,0.59645532,2.34655569,0.08383391,0.42943100,0.28566618,0.00954135
-2.15207604,3.61409610,0.58002739,2.30456601,0.08040570,0.42165787,0.27840299,0.00922029
-2.14607304,3.53129724,0.56309883,2.25589914,0.07716223,0.41409123,0.27052355,0.00889522
-2.14007004,3.44219006,0.54591936,2.20145658,0.07413312,0.40686954,0.26215825,0.00857037
-2.13406703,3.34830443,0.52872785,2.14221164,0.07134836,0.40012457,0.25343995,0.00824967
-2.12806403,3.25118836,0.51174628,2.07917792,0.06883792,0.39397804,0.24450012,0.00793671
-2.12206103,3.15236255,0.49517444,2.01337774,0.06663125,0.38853868,0.23546512,0.00763461
-2.11605803,3.05327795,0.47918576,1.94581162,0.06475679,0.38389993,0.22645280,0.00734599
-2.11005503,2.95527799,0.46392429,1.87743044,0.06324150,0.38013824,0.21756954,0.00707295
-2.10405203,2.85956683,0.44950292,1.80911098,0.06211028,0.37731208,0.20890788,0.00681697
-2.09804902,2.76718468,0.43600292,1.74163606,0.06138543,0.37546160,0.20054475,0.00657903
-2.09204602,2.67899079,0.42347464,1.67567960,0.06108613,0.37460880,0.19254047,0.00635952
-2.08604302,2.59565438,0.41193934,1.61179715,0.06122788,0.37475830,0.18493831,0.00615834
-2.08004002,2.51765323,0.40139197,1.55042178,0.06182193,0.37589841,0.17776494,0.00597493
-2.07403702,2.44527948,0.39180472,1.49186517,0.06287476,0.37800251,0.17103131,0.00580835
-2.06803402,2.37865173,0.38313110,1.43632337,0.06438762,0.38103057,0.16473423,0.00565734
-2.06203102,2.31773239,0.37531042,1.38388658,0.06635602,0.38493076,0.15885832,0.00552041
-2.05602801,2.26234902,0.36827234,1.33455212,0.06876943,0.38964103,0.15337830,0.00539589
-2.05002501,2.21221849,0.36194137,1.28823964,0.07161103,0.39509067,0.14826152,0.00528208
-2.04402201,2.16697251,0.35624116,1.24480765,0.07485762,0.40120183,0.14347046,0.00517724
-2.03801901,2.12618356,0.35109838,1.20407047,0.07847975,0.40789098,0.13896530,0.00507972
-2.03201601,2.08938998,0.34644614,1.16581476,0.08244202,0.41507049,0.13470617,0.00498799
-2.02601301,2.05611957,0.34222681,1.12981486,0.08670372,0.42265017,0.13065531,0.00490072
-2.02001001,2.02591087,0.33839432,1.09584655,0.09121959,0.43053909,0.12677874,0.00481676
-2.01400700,1.99833177,0.33491583,1.06369857,0.09594101,0.43864751,0.12304763,0.00473525
-2.00800400,1.97299517,0.33177281,1.03318194,0.10081729,0.44688916,0.11943927,0.00465554
-2.00200100,1.94957144,0.32896162,1.00413674,0.10579726,0.45518362,0.11593764,0.00457729
-1.99599800,1.92779793,0.32649358,0.97643662,0.11083099,0.46345906,0.11253353,0.00450039
-1.98999500,1.90748537,0.32439449,0.94999105,0.11587156,0.47165496,0.10922445,0.00442500
-1.98399200,1.88852144,0.32270393,0.92474554,0.12087691,0.47972497,0.10601413,0.00435150
-1.97798899,1.87087164,0.32147399,0.90068027,0.12581152,0.48763946,0.10291187,0.00428048
-1.97198599,1.85457760,0.32076776,0.87780724,0.13064797,0.49538784,0.09993169,0.00421272
-1.96598299,1.83975300,0.32065751,0.85616636,0.13536816,0.50298029,0.09709144,0.00414913
-1.95997999,1.82657725,0.32122251,0.83582078,0.13996416,0.51044872,0.09441176,0.00409075
-1.95397699,1.81528706,0.32254667,0.81685170,0.14443868,0.51784692,0.09191520,0.00403868
-1.94797399,1.80616611,0.32471590,0.79935281,0.14880496,0.52524954,0.08962524,0.00399409
-1.94197099,1.79953292,0.32781529,0.78342474,0.15308620,0.53275008,0.08756558,0.00395812
-1.93596798,1.79572730,0.33192616,0.76916950,0.15731445,0.54045766,0.08575936,0.00393192
-1.92996498,1.79509561,0.33712306,0.75668520,0.16152896,0.54849273,0.08422869,0.00391655
-1.92396198,1.79797522,0.34347079,0.74606108,0.16577420,0.55698185,0.08299416,0.00391298
-1.91795898,1.80467866,0.35102150,0.73737296,0.17009742,0.56605164,0.08207461,0.00392207
-1.91195598,1.81547795,0.35981205,0.73067924,0.17454603,0.57582227,0.08148693,0.00394449
-1.90595298,1.83058968,0.36986164,0.72601757,0.17916483,0.58640064,0.08124603,0.00398077
-1.89994997,1.85016134,0.38116991,0.72340212,0.18399319,0.59787366,0.08136489,0.00403123
-1.89394697,1.87425954,0.39371552,0.72282165,0.18906241,0.61030188,0.08185462,0.00409597
-1.88794397,1.90286058,0.40745532,0.72423832,0.19439326,0.62371384,0.08272467,0.00417489
-1.88194097,1.93584373,0.42232414,0.72758733,0.19999389,0.63810137,0.08398300,0.00426767
-1.87593797,1.97298761,0.43823528,0.73277732,0.20585819,0.65341602,0.08563620,0.00437376
-1.86993497,2.01396987,0.45508168,0.73969147,0.21196457,0.66956696,0.08768973,0.00449243
-1.86393197,2.05837019,0.47273766,0.74818938,0.21827540,0.68642033,0.09014796,0.00462277
-1.85792896,2.10567652,0.49106136,0.75810940,0.22473700,0.70380015,0.09301430,0.00476371
-1.85192596,2.15529451,0.50989767,0.76927165,0.23128015,0.72149079,0.09629116,0.00491405
-1.84592296,2.20655961,0.52908157,0.78148120,0.23782128,0.73924097,0.09997987,0.00507252
-1.83991996,2.25875166,0.54844188,0.79453175,0.24426411,0.75676906,0.10408060,0.00523780
-1.83391696,2.31111133,0.56780517,0.80820925,0.25050184,0.77376974,0.10859209,0.00540856
-1.82791396,2.36285802,0.58699983,0.82229575,0.25641973,0.78992154,0.11351142,0.00558349
-1.82191096,2.41320856,0.60586016,0.83657308,0.26189802,0.80489524,0.11883371,0.00576138
-1.81590795,2.46139617,0.62423022,0.85082652,0.26681515,0.81836283,0.12455180,0.00594112
-1.80990495,2.50668914,0.64196756,0.86484821,0.27105115,0.83000667,0.13065589,0.00612173
-1.80390195,2.54840861,0.65894647,0.87844037,0.27449100,0.83952867,0.13713324,0.00630241
-1.79789895,2.58594485,0.67506088,0.89141823,0.27702810,0.84665910,0.14396784,0.00648254
-1.79189595,2.61877164,0.69022655,0.90361263,0.27856751,0.85116491,0.15114017,0.00666169
-1.78589295,2.64645818,0.70438263,0.91487227,0.27902891,0.85285699,0.15862697,0.00683962
-1.77988994,2.66867807,0.71749245,0.92506551,0.27834931,0.85159646,0.16640105,0.00701625
-1.77388694,2.68521504,0.72954344,0.93408175,0.27648520,0.84729946,0.17443120,0.00719167
-1.76788394,2.69596517,0.74054616,0.94183217,0.27341422,0.83994042,0.18268207,0.00736607
-1.76188094,2.70093529,0.75053238,0.94825001,0.26913623,0.82955351,0.19111412,0.00753973
-1.75587794,2.70023769,0.75955221,0.95329006,0.26367370,0.81623237,0.19968358,0.00771293
-1.74987494,2.69408104,0.76767042,0.95692753,0.25707138,0.80012784,0.20834243,0.00788592
-1.74387194,2.68275792,0.77496188,0.95915622,0.24939539,0.78144398,0.21703835,0.00805884
-1.73786893,2.66662921,0.78150636,0.95998598,0.24073151,0.76043220,0.22571475,0.00823166
-1.73186593,2.64610608,0.78738291,0.95943957,0.23118297,0.73738402,0.23431070,0.00840414
-1.72586293,2.62163017,0.79266390,0.95754895,0.22086766,0.71262239,0.24276100,0.00857573
-1.71985993,2.59365294,0.79740914,0.95435135,0.20991493,0.68649214,0.25099622,0.00874554
-1.71385693,2.56261498,0.80166032,0.94988502,0.19846208,0.65934975,0.25894289,0.00891232
-1.70785393,2.52892645,0.80543604,0.94418521,0.18665074,0.63155300,0.26652375,0.00907443
-1.70185093,2.49294953,0.80872777,0.93728040,0.17462312,0.60345070,0.27365819,0.00922980
-1.69584792,2.45498384,0.81149709,0.92918910,0.16251852,0.57537319,0.28026294,0.00937602
-1.68984492,2.41525563,0.81367430,0.91991761,0.15046999,0.54762373,0.28625291,0.00951032
-1.68384192,2.37391137,0.81515874,0.90945864,0.13860138,0.52047126,0.29154236,0.00962965
-1.67783892,2.33101614,0.81582080,0.89779127,0.12702489,0.49414481,0.29604631,0.00973073
-1.67183592,2.28655697,0.81550576,0.88488211,0.11583914,0.46882961,0.29968224,0.00981022
-1.66583292,2.24045089,0.81403921,0.87068775,0.10512774,0.44466524,0.30237200,0.00986473
-1.65982991,2.19255750,0.81123404,0.85515840,0.09495860,0.42174554,0.30404397,0.00989103
-1.65382691,2.14269513,0.80689863,0.83824254,0.08538366,0.40012046,0.30463525,0.00988611
-1.64782391,2.09065990,0.80084590,0.81989241,0.07643921,0.37979950,0.30409402,0.00984733
-1.64182091,2.03624650,0.79290278,0.80006984,0.06814671,0.36075659,0.30238176,0.00977254
-1.63581791,1.97926957,0.78291966,0.77875236,0.06051393,0.34293605,0.29947530,0.00966019
-1.62981491,1.91958450,0.77077941,0.75593896,0.05353647,0.32625928,0.29536870,0.00950938
-1.62381191,1.85710645,0.75640530,0.73165526,0.04719937,0.31063191,0.29007465,0.00931996
-1.61780890,1.79182651,0.73976764,0.70595774,0.04147902,0.29595088,0.28362549,0.00909257
-1.61180590,1.72382423,0.72088858,0.67893673,0.03634491,0.28211121,0.27607361,0.00882861
-1.60580290,1.65327574,0.69984497,0.65071796,0.03176146,0.26901213,0.26749140,0.00853029
-1.59979990,1.58045714,0.67676892,0.62146250,0.02768971,0.25656228,0.25797044,0.00820050
-1.59379690,1.50574293,0.65184621,0.59136517,0.02408883,0.24468378,0.24762022,0.00784283
-1.58779390,1.42959982,0.62531246,0.56065124,0.02091747,0.23331512,0.23656617,0.00746140
-1.58179090,1.35257605,0.59744730,0.52957190,0.01813489,0.22241271,0.22494731,0.00706079
-1.57578789,1.27528708,0.56856682,0.49839834,0.01570187,0.21195122,0.21291338,0.00664590
-1.56978489,1.19839829,0.53901469,0.46741511,0.01358139,0.20192269,0.20062172,0.00622182
-1.56378189,1.12260570,0.50915225,0.43691267,0.01173916,0.19233475,0.18823392,0.00579371
-1.55777889,1.04861561,0.47934819,0.40717990,0.01014393,0.18320783,0.17591243,0.00536662
-1.55177589,0.97712417,0.44996823,0.37849653,0.00876766,0.17457200,0.16381716,0.00494544
-1.54577289,0.90879789,0.42136511,0.35112606,0.00758558,0.16646334,0.15210229,0.00453471
-1.53976988,0.84425570,0.39386961,0.32530935,0.00657613,0.15892020,0.14091332,0.00413858
-1.53376688,0.78405344,0.36778260,0.30125914,0.00572087,0.15197976,0.13038445,0.00376074
-1.52776388,0.72867123,0.34336862,0.27915562,0.00500432,0.14567478,0.12063632,0.00340430
-1.52176088,0.67850391,0.32085110,0.25914324,0.00441374,0.14003101,0.11177424,0.00307183
-1.51575788,0.63385496,0.30040933,0.24132871,0.00393899,0.13506523,0.10388684,0.00276532
-1.50975488,0.59493353,0.28217706,0.22578020,0.00357231,0.13078401,0.09704509,0.00248615
-1.50375188,0.56185467,0.26624288,0.21252770,0.00330813,0.12718326,0.09130180,0.00223517
-1.49774887,0.53464226,0.25265194,0.20156433,0.00314291,0.12424862,0.08669152,0.00201268
-1.49174587,0.51323428,0.24140898,0.19284853,0.00307496,0.12195637,0.08323064,0.00181853
-1.48574287,0.49748994,0.23248236,0.18630691,0.00310429,0.12027510,0.08091796,0.00165213
-1.47973987,0.48719815,0.22580877,0.18183763,0.00323244,0.11916764,0.07973532,0.00151252
-1.47373687,0.48208686,0.22129836,0.17931409,0.00346231,0.11859341,0.07964861,0.00139848
-1.46773387,0.48183276,0.21883999,0.17858879,0.00379797,0.11851076,0.08060881,0.00130851
-1.46173087,0.48607102,0.21830645,0.17949727,0.00424446,0.11887929,0.08255330,0.00124098
-1.45572786,0.49440473,0.21955932,0.18186200,0.00480752,0.11966193,0.08540725,0.00119413
-1.44972486,0.50641371,0.22245336,0.18549609,0.00549332,0.12082660,0.08908518,0.00116617
-1.44372186,0.52166279,0.22684040,0.19020691,0.00630813,0.12234745,0.09349267,0.00115529
-1.43771886,0.53970918,0.23257262,0.19579943,0.00725800,0.12420551,0.09852817,0.00115974
-1.43171586,0.56010926,0.23950524,0.20207947,0.00834827,0.12638874,0.10408504,0.00117786
-1.42571286,0.58242462,0.24749864,0.20885662,0.00958327,0.12889148,0.11005365,0.00120813
-1.41970985,0.60622751,0.25642008,0.21594713,0.01096575,0.13171344,0.11632364,0.00124917
-1.41370685,0.63110595,0.26614499,0.22317654,0.01249655,0.13485819,0.12278626,0.00129981
-1.40770385,0.65666838,0.27655805,0.23038218,0.01417410,0.13833127,0.12933678,0.00135906
-1.40170085,0.68254811,0.28755410,0.23741555,0.01599411,0.14213822,0.13587686,0.00142617
-1.39569785,0.70840758,0.29903893,0.24414442,0.01794918,0.14628249,0.14231684,0.00150061
-1.38969485,0.73394231,0.31093008,0.25045483,0.02002866,0.15076347,0.14857792,0.00158207
-1.38369185,0.75888473,0.32315759,0.25625269,0.02221848,0.15557481,0.15459399,0.00167047
-1.37768884,0.78300758,0.33566472,0.26146517,0.02450123,0.16070314,0.16031317,0.00176594
-1.37168584,0.80612678,0.34840855,0.26604155,0.02685628,0.16612729,0.16569893,0.00186880
-1.36568284,0.82810376,0.36136047,0.26995370,0.02926018,0.17181810,0.17073061,0.00197952
-1.35967984,0.84884681,0.37450628,0.27319595,0.03168716,0.17773884,0.17540348,0.00209870
-1.35367684,0.86831150,0.38784597,0.27578443,0.03410975,0.18384623,0.17972809,0.00222703
-1.34767384,0.88649986,0.40139300,0.27775573,0.03649964,0.19009211,0.18372907,0.00236520
-1.34167084,0.90345829,0.41517293,0.27916497,0.03882860,0.19642552,0.18744331,0.00251392
-1.33566783,0.91927410,0.42922150,0.28008331,0.04106947,0.20279514,0.19091758,0.00267380
-1.32966483,0.93407065,0.44358198,0.28059486,0.04319722,0.20915203,0.19420574,0.00284531
-1.32366183,0.94800131,0.45830192,0.28079321,0.04519000,0.21545231,0.19736562,0.00302874
-1.31765883,0.96124220,0.47342945,0.28077758,0.04703011,0.22165983,0.20045567,0.00322414
-1.31165583,0.97398414,0.48900908,0.28064887,0.04870487,0.22774845,0.20353160,0.00343130
-1.30565283,0.98642401,0.50507744,0.28050564,0.05020729,0.23370390,0.20664316,0.00364966
-1.29964982,0.99875584,0.52165898,0.28044022,0.05153662,0.23952505,0.20983123,0.00387834
-1.29364682,1.01116211,0.53876194,0.28053517,0.05269848,0.24522446,0.21312533,0.00411613
-1.28764382,1.02380550,0.55637488,0.28086021,0.05370492,0.25082813,0.21654172,0.00436147
-1.28164082,1.03682164,0.57446391,0.28146971,0.05457401,0.25637457,0.22008222,0.00461249
-1.27563782,1.05031290,0.59297087,0.28240090,0.05532927,0.26191293,0.22373375,0.00486705
-1.26963482,1.06434378,0.61181253,0.28367279,0.05599878,0.26750059,0.22746862,0.00512277
-1.26363182,1.07893785,0.63088092,0.28528596,0.05661407,0.27320007,0.23124565,0.00537714
-1.25762881,1.09407637,0.65004484,0.28722301,0.05720884,0.27907551,0.23501187,0.00562752
-1.25162581,1.10969864,0.66915229,0.28944977,0.05781759,0.28518890,0.23870485,0.00587129
-1.24562281,1.12570397,0.68803393,0.29191708,0.05847415,0.29159625,0.24225549,0.00610588
-1.23961981,1.14195495,0.70650714,0.29456311,0.05921026,0.29834380,0.24559098,0.00632886
-1.23361681,1.15828199,0.72438055,0.29731596,0.06005430,0.30546470,0.24863800,0.00653799
-1.22761381,1.17448867,0.74145882,0.30009645,0.06103012,0.31297605,0.25132565,0.00673132
-1.22161081,1.19035769,0.75754722,0.30282101,0.06215613,0.32087671,0.25358830,0.00690719
-1.21560780,1.20565701,0.77245605,0.30540438,0.06344471,0.32914584,0.25536789,0.00706426
-1.20960480,1.22014611,0.78600437,0.30776211,0.06490186,0.33774235,0.25661579,0.00720156
-1.20360180,1.23358183,0.79802316,0.30981281,0.06652726,0.34660529,0.25729404,0.00731843
-1.19759880,1.24572394,0.80835771,0.31147987,0.06831456,0.35565513,0.25737590,0.00741453
-1.19159580,1.25634007,0.81686925,0.31269292,0.07025206,0.36479590,0.25684588,0.00748981
-1.18559280,1.26521006,0.82343583,0.31338879,0.07232358,0.37391818,0.25569913,0.00754442
-1.17958979,1.27212983,0.82795268,0.31351212,0.07450958,0.38290263,0.25394034,0.00757871
-1.17358679,1.27691459,0.83033213,0.31301568,0.07678837,0.39162413,0.25158231,0.00759313
-1.16758379,1.27940174,0.83050324,0.31186042,0.07913746,0.39995613,0.24864432,0.00758819
-1.16158079,1.27945340,0.82841148,0.31001540,0.08153475,0.40777515,0.24515039,0.00756443
-1.15557779,1.27695864,0.82401845,0.30745759,0.08395983,0.41496516,0.24112756,0.00752235
-1.14957479,1.27183561,0.81730196,0.30417171,0.08639493,0.42142170,0.23660449,0.00746238
-1.14357179,1.26403348,0.80825642,0.30015012,0.08882579,0.42705547,0.23161021,0.00738491
-1.13756878,1.25353425,0.79689365,0.29539277,0.09124218,0.43179535,0.22617331,0.00729026
-1.13156578,1.24035423,0.78324405,0.28990728,0.09363817,0.43559061,0.22032153,0.00717868
-1.12556278,1.22454528,0.76735807,0.28370904,0.09601211,0.43841232,0.21408167,0.00705042
-1.11955978,1.20619549,0.74930773,0.27682147,0.09836627,0.44025377,0.20747993,0.00690572
-1.11355678,1.18542919,0.72918816,0.26927618,0.10070621,0.44113012,0.20054250,0.00674490
-1.10755378,1.16240618,0.70711880,0.26111310,0.10303997,0.44107702,0.19329634,0.00656838
-1.10155078,1.13731994,0.68324409,0.25238055,0.10537698,0.44014856,0.18577007,0.00637672
-1.09554777,1.11039481,0.65773358,0.24313501,0.10772689,0.43841449,0.17799483,0.00617068
-1.08954477,1.08188205,0.63078109,0.23344075,0.11009834,0.43595681,0.17000501,0.00595124
-1.08354177,1.05205479,0.60260303,0.22336915,0.11249769,0.43286612,0.16183884,0.00571959
-1.07753877,1.02120203,0.57343568,0.21299777,0.11492788,0.42923765,0.15353860,0.00547720
-1.07153577,0.98962186,0.54353164,0.20240907,0.11738734,0.42516735,0.14515063,0.00522574
-1.06553277,0.95761414,0.51315536,0.19168896,0.11986921,0.42074809,0.13672490,0.00496709
-1.05952976,0.92547300,0.48257811,0.18092514,0.12236070,0.41606631,0.12831437,0.00470331
-1.05352676,0.89347944,0.45207243,0.17020525,0.12484280,0.41119912,0.11997397,0.00443657
-1.04752376,0.86189453,0.42190646,0.15961510,0.12729029,0.40621207,0.11175946,0.00416909
-1.04152076,0.83095343,0.39233832,0.14923676,0.12967206,0.40115769,0.10372608,0.00390312
-1.03551776,0.80086060,0.36361083,0.13914697,0.13195179,0.39607484,0.09592718,0.00364084
-1.02951476,0.77178653,0.33594682,0.12941555,0.13408892,0.39098893,0.08841286,0.00338431
-1.02351176,0.74386599,0.30954516,0.12010426,0.13603990,0.38591287,0.08122874,0.00313542
-1.01750875,0.71719800,0.28457780,0.11126580,0.13775966,0.38084883,0.07441487,0.00289584
-1.01150575,0.69184747,0.26118771,0.10294330,0.13920332,0.37579054,0.06800492,0.00266700
-1.00550275,0.66784820,0.23948791,0.09517003,0.14032788,0.37072610,0.06202562,0.00245004
-0.99949975,0.64520721,0.21956144,0.08796950,0.14109403,0.36564099,0.05649642,0.00224582
-0.99349675,0.62390993,0.20146227,0.08135586,0.14146787,0.36052118,0.05142954,0.00205492
-0.98749375,0.60392584,0.18521694,0.07533456,0.14142242,0.35535602,0.04683022,0.00187764
-0.98149075,0.58521428,0.17082679,0.06990312,0.14093900,0.35014076,0.04269717,0.00171403
-0.97548774,0.56772986,0.15827062,0.06505217,0.14000818,0.34487855,0.03902322,0.00156390
-0.96948474,0.55142717,0.14750757,0.06076640,0.13863043,0.33958161,0.03579618,0.00142687
-0.96348174,0.53626453,0.13848006,0.05702563,0.13681634,0.33427162,0.03299962,0.00130241
-0.95747874,0.52220638,0.13111669,0.05380577,0.13458641,0.32897923,0.03061384,0.00118985
-0.95147574,0.50922440,0.12533488,0.05107971,0.13197035,0.32374259,0.02861674,0.00108845
-0.94547274,0.49729714,0.12104330,0.04881808,0.12900605,0.31860516,0.02698467,0.00099741
-0.93946973,0.48640850,0.11814406,0.04698994,0.12573808,0.31361275,0.02569321,0.00091589
-0.93346673,0.47654506,0.11653450,0.04556324,0.12221603,0.30881014,0.02471790,0.00084308
-0.92746373,0.46769268,0.11610886,0.04450526,0.11849250,0.30423734,0.02403479,0.00077816
-0.92146073,0.45983272,0.11675974,0.04378293,0.11462111,0.29992592,0.02362103,0.00072035
-0.91545773,0.45293826,0.11837945,0.04336307,0.11065442,0.29589557,0.02345531,0.00066891
-0.90945473,0.44697075,0.12086139,0.04321269,0.10664204,0.29215118,0.02351821,0.00062317
-0.90345173,0.44187741,0.12410145,0.04329916,0.10262888,0.28868071,0.02379258,0.00058247
-0.89744872,0.43758971,0.12799959,0.04359056,0.09865372,0.28545395,0.02426382,0.00054624
