energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,0.64144009,0.56939719,0.19599577,0.01467965,0.18856211,0.17487209,0.00000000
-2.59029515,0.60511056,0.53381806,0.18418489,0.01310225,0.18620124,0.15781665,0.00000000
-2.58429215,0.57363897,0.50237238,0.17386904,0.01166498,0.18546954,0.14183949,0.00000000
-2.57828914,0.54720830,0.47523843,0.16509931,0.01037777,0.18634882,0.12706639,0.00000000
-2.57228614,0.52587556,0.45247846,0.15788797,0.00924975,0.18877984,0.11359077,0.00000000
-2.56628314,0.50957693,0.43404350,0.15220992,0.00828944,0.19266309,0.10147597,0.00000000
-2.56028014,0.49813778,0.41978249,0.14800559,0.00750510,0.19786119,0.09075873,0.00000000
-2.55427714,0.49128683,0.40945513,0.14518516,0.00690506,0.20420287,0.08145343,0.00000000
-2.54827414,0.48867391,0.40274795,0.14363373,0.00649816,0.21148840,0.07355706,0.00000000
-2.54227114,0.48989053,0.39929287,0.14321736,0.00629408,0.21949626,0.06705456,0.00000000
-2.53626813,0.49449231,0.39868765,0.14378965,0.00630369,0.22799079,0.06192431,0.00000000
-2.53026513,0.50202253,0.40051742,0.14519861,0.00653932,0.23673068,0.05814362,0.00000000
-2.52426213,0.51203602,0.40437671,0.14729363,0.00701491,0.24547779,0.05569395,0.00000000
-2.51825913,0.52412228,0.40989125,0.14993224,0.00774604,0.25400616,0.05456579,0.00000000
-2.51225613,0.53792727,0.41673885,0.15298645,0.00874983,0.26211082,0.05476291,0.00000000
-2.50625313,0.55317291,0.42466867,0.15634847,0.01004465,0.26961594,0.05630597,0.00000000
-2.50025013,0.56967365,0.43351835,0.15993559,0.01164969,0.27638217,0.05923539,0.00000000
-2.49424712,0.58734939,0.44322832,0.16369407,0.01358437,0.28231281,0.06361326,0.00000000
-2.48824412,0.60623436,0.45385281,0.16760190,0.01586755,0.28735835,0.06952434,0.00000000
-2.48224112,0.62648125,0.46556701,0.17167025,0.01851663,0.29151954,0.07707601,0.00000000
-2.47623812,0.64836063,0.47867002,0.17594369,0.02154658,0.29484840,0.08639721,0.00000000
-2.47023512,0.67225526,0.49358321,0.18049897,0.02496876,0.29744745,0.09763614,0.00000000
-2.46423212,0.69864943,0.51084384,0.18544256,0.02878987,0.29946693,0.11095697,0.00000000
-2.45822911,0.72811346,0.53109370,0.19090684,0.03301076,0.30110012,0.12653530,0.00000000
-2.45222611,0.76128379,0.55506290,0.19704518,0.03762539,0.30257700,0.14455257,0.00000000
-2.44622311,0.79883906,0.58354896,0.20402595,0.04261991,0.30415636,0.16518938,0.00000000
-2.44022011,0.84147298,0.61739146,0.21202575,0.04797189,0.30611664,0.18861790,0.00000000
-2.43421711,0.88986470,0.65744286,0.22122194,0.05364978,0.30874600,0.21499337,0.00000000
-2.42821411,0.94464772,0.70453605,0.23178489,0.05961272,0.31233167,0.24444509,0.00000000
-2.42221111,1.00637823,0.75944968,0.24387001,0.06581058,0.31714938,0.27706688,0.00000000
-2.41620810,1.07550422,0.82287206,0.25761001,0.07218440,0.32345286,0.31290758,0.00000000
-2.41020510,1.15233622,0.89536513,0.27310765,0.07866721,0.33146411,0.35196169,0.00000000
-2.40420210,1.23702105,0.97732956,0.29042904,0.08518517,0.34136468,0.39416068,0.00000000
-2.39819910,1.32951960,1.06897256,0.30959812,0.09165901,0.35328820,0.43936539,0.00000000
-2.39219610,1.42958969,1.17027984,0.33059227,0.09800586,0.36731463,0.48735986,0.00000000
-2.38619310,1.53677487,1.28099317,0.35333930,0.10414118,0.38346629,0.53784713,0.00000000
-2.38019010,1.65040008,1.40059484,0.37771613,0.10998099,0.40170584,0.59044740,0.00000000
-2.37418709,1.76957458,1.52830026,0.40354913,0.11544401,0.42193633,0.64469879,0.00000000
-2.36818409,1.89320245,1.66305961,0.43061625,0.12045394,0.44400329,0.70006123,0.00000000
-2.36218109,2.02000092,1.80356922,0.45865087,0.12494153,0.46769866,0.75592339,0.00000000
-2.35617809,2.14852592,1.94829275,0.48734741,0.12884649,0.49276656,0.81161288,0.00000000
-2.35017509,2.27720462,2.09549202,0.51636842,0.13211911,0.51891056,0.86640958,0.00000000
-2.34417209,2.40437381,2.24326692,0.54535304,0.13472151,0.54580212,0.91956175,0.00000000
-2.33816908,2.52832302,2.38960288,0.57392651,0.13662855,0.57308991,0.97030471,0.00000000
-2.33216608,2.64734093,2.53242472,0.60171040,0.13782821,0.60040953,1.01788133,0.00000000
-2.32616308,2.75976328,2.66965441,0.62833317,0.13832162,0.62739334,1.06156365,0.00000000
-2.32016008,2.86402053,2.79927082,0.65344071,0.13812259,0.65367987,1.10067492,0.00000000
-2.31415708,2.95868333,2.91936865,0.67670628,0.13725674,0.67892250,1.13461104,0.00000000
-2.30815408,3.04250389,3.02821416,0.69783969,0.13576029,0.70279706,1.16286051,0.00000000
-2.30215108,3.11445144,3.12429519,0.71659511,0.13367854,0.72500802,1.18502197,0.00000000
-2.29614807,3.17374035,3.20636321,0.73277729,0.13106412,0.74529322,1.20081850,0.00000000
-2.29014507,3.21984953,3.27346550,0.74624591,0.12797513,0.76342692,1.21010788,0.00000000
-2.28414207,3.25253240,3.32496628,0.75691784,0.12447321,0.77922113,1.21288836,0.00000000
-2.27813907,3.27181686,3.36055570,0.76476740,0.12062162,0.79252562,1.20929940,0.00000000
-2.27213607,3.27799543,3.38024675,0.76982432,0.11648345,0.80322631,1.19961745,0.00000000
-2.26613307,3.27160597,3.38436040,0.77216989,0.11212000,0.81124287,1.18424661,0.00000000
-2.26013007,3.25340414,3.37350008,0.77193128,0.10758939,0.81652535,1.16370478,0.00000000
-2.25412706,3.22432868,3.34851701,0.76927435,0.10294538,0.81905050,1.13860556,0.00000000
-2.24812406,3.18546143,3.31046833,0.76439542,0.09823657,0.81881809,1.10963696,0.00000000
-2.24212106,3.13798384,3.26057039,0.75751235,0.09350581,0.81584740,1.07753760,0.00000000
-2.23611806,3.08313205,3.20014954,0.74885529,0.08878995,0.81017428,1.04307153,0.00000000
-2.23011506,3.02215241,3.13059273,0.73865764,0.08411984,0.80184906,1.00700269,0.00000000
-2.22411206,2.95625957,3.05330034,0.72714753,0.07952056,0.79093512,0.97007020,0.00000000
-2.21810905,2.88659859,2.96964307,0.71454021,0.07501185,0.77750852,0.93296537,0.00000000
-2.21210605,2.81421272,2.88092453,0.70103165,0.07060870,0.76165831,0.89631139,0.00000000
-2.20610305,2.74001772,2.78835080,0.68679347,0.06632202,0.74348749,0.86064651,0.00000000
-2.20010005,2.66478361,2.69300753,0.67196956,0.06215940,0.72311442,0.82641130,0.00000000
-2.19409705,2.58912411,2.59584491,0.65667411,0.05812584,0.70067437,0.79394027,0.00000000
-2.18809405,2.51349365,2.49767038,0.64099134,0.05422445,0.67632088,0.76345816,0.00000000
-2.18209105,2.43819168,2.39914843,0.62497670,0.05045715,0.65022674,0.73508072,0.00000000
-2.17608804,2.36337347,2.30080664,0.60865926,0.04682513,0.62258433,0.70881983,0.00000000
-2.17008504,2.28906646,2.20304693,0.59204540,0.04332937,0.59360508,0.68459250,0.00000000
-2.16408204,2.21519109,2.10616081,0.57512319,0.03997094,0.56351794,0.66223310,0.00000000
-2.15807904,2.14158480,2.01034726,0.55786745,0.03675115,0.53256694,0.64150823,0.00000000
-2.15207604,2.06802779,1.91573209,0.54024515,0.03367172,0.50100772,0.62213332,0.00000000
-2.14607304,1.99426952,1.82238763,0.52222081,0.03073469,0.46910322,0.60379026,0.00000000
-2.14007004,1.92005436,1.73035166,0.50376169,0.02794234,0.43711881,0.58614513,0.00000000
-2.13406703,1.84514553,1.63964481,0.48484263,0.02529707,0.40531696,0.56886533,0.00000000
-2.12806403,1.76934627,1.55028567,0.46545013,0.02280112,0.37395174,0.55163535,0.00000000
-2.12206103,1.69251740,1.46230324,0.44558570,0.02045639,0.34326351,0.53417060,0.00000000
-2.11605803,1.61459082,1.37574646,0.42526831,0.01826423,0.31347402,0.51622884,0.00000000
-2.11005503,1.53557847,1.29069052,0.40453577,0.01622521,0.28478208,0.49761885,0.00000000
-2.10405203,1.45557669,1.20724027,0.38344521,0.01433895,0.25736009,0.47820610,0.00000000
-2.09804902,1.37476604,1.12553080,0.36207246,0.01260404,0.23135153,0.45791551,0.00000000
-2.09204602,1.29340685,1.04572538,0.34051058,0.01101791,0.20686944,0.43673131,0.00000000
-2.08604302,1.21183099,0.96801140,0.31886757,0.00957685,0.18399598,0.41469423,0.00000000
-2.08004002,1.13043046,0.89259449,0.29726332,0.00827604,0.16278296,0.39189641,0.00000000
-2.07403702,1.04964350,0.81969156,0.27582618,0.00710963,0.14325331,0.36847441,0.00000000
-2.06803402,0.96993908,0.74952298,0.25468909,0.00607083,0.12540331,0.34460085,0.00000000
-2.06203102,0.89180059,0.68230466,0.23398562,0.00515213,0.10920545,0.32047514,0.00000000
-2.05602801,0.81570947,0.61824028,0.21384605,0.00434539,0.09461182,0.29631378,0.00000000
-2.05002501,0.74212971,0.55751420,0.19439371,0.00364211,0.08155772,0.27234088,0.00000000
-2.04402201,0.67149378,0.50028539,0.17574161,0.00303356,0.06996548,0.24877911,0.00000000
-2.03801901,0.60419065,0.44668265,0.15798973,0.00251098,0.05974828,0.22584161,0.00000000
-2.03201601,0.54055632,0.39680133,0.14122281,0.00206578,0.05081387,0.20372510,0.00000000
-2.02601301,0.48086716,0.35070168,0.12550889,0.00168965,0.04306809,0.18260436,0.00000000
-2.02001001,0.42533623,0.30840898,0.11089854,0.00137477,0.03641813,0.16262830,0.00000000
-2.01400700,0.37411248,0.26991520,0.09742484,0.00111386,0.03077554,0.14391747,0.00000000
-2.00800400,0.32728289,0.23518236,0.08510397,0.00090032,0.02605888,0.12656317,0.00000000
-2.00200100,0.28487707,0.20414726,0.07393644,0.00072829,0.02219613,0.11062788,0.00000000
-1.99599800,0.24687418,0.17672735,0.06390889,0.00059276,0.01912679,0.09614694,0.00000000
-1.98999500,0.21321156,0.15282766,0.05499621,0.00048960,0.01680372,0.08313124,0.00000000
-1.98399200,0.18379477,0.13234832,0.04716404,0.00041561,0.01519483,0.07157064,0.00000000
-1.97798899,0.15850847,0.11519248,0.04037143,0.00036861,0.01428442,0.06143804,0.00000000
-1.97198599,0.13722771,0.10127431,0.03457359,0.00034746,0.01407452,0.05269364,0.00000000
-1.96598299,0.11982907,0.09052675,0.02972458,0.00035217,0.01458593,0.04528938,0.00000000
-1.95997999,0.10620138,0.08290873,0.02577991,0.00038394,0.01585904,0.03917323,0.00000000
-1.95397699,0.09625552,0.07841158,0.02269887,0.00044530,0.01795454,0.03429323,0.00000000
-1.94797399,0.08993293,0.07706428,0.02044663,0.00054018,0.02095377,0.03060106,0.00000000
-1.94197099,0.08721268,0.07893744,0.01899597,0.00067406,0.02495870,0.02805510,0.00000000
-1.93596798,0.08811668,0.08414566,0.01832858,0.00085409,0.03009159,0.02662287,0.00000000
-1.92996498,0.09271296,0.09284803,0.01843601,0.00108924,0.03649404,0.02628278,0.00000000
-1.92396198,0.10111680,0.10524669,0.01932010,0.00139043,0.04432550,0.02702511,0.00000000
-1.91795898,0.11348962,0.12158333,0.02099301,0.00177068,0.05376105,0.02885240,0.00000000
-1.91195598,0.13003554,0.14213338,0.02347670,0.00224517,0.06498845,0.03177891,0.00000000
-1.90595298,0.15099568,0.16719806,0.02680205,0.00283133,0.07820436,0.03582960,0.00000000
-1.89994997,0.17664011,0.19709414,0.03100747,0.00354886,0.09360961,0.04103828,0.00000000
-1.89394697,0.20725772,0.23214185,0.03613711,0.00441961,0.11140381,0.04744532,0.00000000
-1.88794397,0.24314410,0.27265078,0.04223868,0.00546747,0.13177898,0.05509467,0.00000000
-1.88194097,0.28458769,0.31890450,0.04936099,0.00671810,0.15491260,0.06403067,0.00000000
-1.87593797,0.33185470,0.37114411,0.05755115,0.00819849,0.18096009,0.07429437,0.00000000
-1.86993497,0.38517300,0.42955142,0.06685168,0.00993648,0.21004702,0.08591980,0.00000000
-1.86393197,0.44471577,0.49423238,0.07729745,0.01196006,0.24226114,0.09893018,0.00000000
-1.85792896,0.51058537,0.56520149,0.08891269,0.01429654,0.27764487,0.11333422,0.00000000
-1.85192596,0.58279816,0.64236802,0.10170815,0.01697163,0.31618816,0.12912278,0.00000000
-1.84592296,0.66127094,0.72552493,0.11567849,0.02000830,0.35782247,0.14626596,0.00000000
-1.83991996,0.74580976,0.81434102,0.13080015,0.02342566,0.40241602,0.16471087,0.00000000
-1.83391696,0.83610184,0.90835737,0.14702962,0.02723770,0.44977071,0.18438004,0.00000000
-1.82791396,0.93171113,1.00698833,0.16430255,0.03145205,0.49962103,0.20517092,0.00000000
-1.82191096,1.03207815,1.10952764,0.18253341,0.03606878,0.55163522,0.22695618,0.00000000
-1.81590795,1.13652441,1.21515983,0.20161612,0.04107929,0.60541886,0.24958515,0.00000000
-1.80990495,1.24426163,1.32297680,0.22142553,0.04646545,0.66052089,0.27288627,0.00000000
-1.80390195,1.35440583,1.43199925,0.24181968,0.05219886,0.71644223,0.29667046,0.00000000
-1.79789895,1.46599593,1.54120231,0.26264305,0.05824052,0.77264656,0.32073541,0.00000000
-1.79189595,1.57801652,1.64954457,0.28373042,0.06454083,0.82857332,0.34487056,0.00000000
-1.78589295,1.68942395,1.75599920,0.30491149,0.07103999,0.88365231,0.36886256,0.00000000
-1.77988994,1.79917499,1.85958602,0.32601586,0.07766884,0.93731950,0.39250099,0.00000000
-1.77388694,1.90625679,1.95940298,0.34687828,0.08435019,0.98903353,0.41558408,0.00000000
-1.76788394,2.00971708,2.05465555,0.36734402,0.09100048,1.03829221,0.43792413,0.00000000
-1.76188094,2.10869315,2.14468256,0.38727383,0.09753198,1.08464833,0.45935236,0.00000000
-1.75587794,2.20243843,2.22897720,0.40654855,0.10385513,1.12772423,0.47972299,0.00000000
-1.74987494,2.29034529,2.30720197,0.42507294,0.10988129,1.16722436,0.49891630,0.00000000
-1.74387194,2.37196306,2.37919675,0.44277858,0.11552551,1.20294536,0.51684059,0.00000000
-1.73786893,2.44701030,2.44497953,0.45962556,0.12070934,1.23478308,0.53343283,0.00000000
-1.73186593,2.51538050,2.50473958,0.47560301,0.12536353,1.26273622,0.54865821,0.00000000
-1.72586293,2.57714116,2.55882333,0.49072826,0.12943043,1.28690636,0.56250841,0.00000000
-1.71985993,2.63252580,2.60771366,0.50504464,0.13286603,1.30749428,0.57499894,0.00000000
-1.71385693,2.68191947,2.65200353,0.51861806,0.13564153,1.32479259,0.58616559,0.00000000
-1.70785393,2.72583824,2.69236525,0.53153247,0.13774425,1.33917503,0.59606031,0.00000000
-1.70185093,2.76490349,2.72951693,0.54388441,0.13917800,1.35108268,0.60474679,0.00000000
-1.69584792,2.79981229,2.76418771,0.55577684,0.13996264,1.36100761,0.61229599,0.00000000
-1.68984492,2.83130507,2.79708344,0.56731273,0.14013307,1.36947465,0.61878183,0.00000000
-1.68384192,2.86013199,2.82885441,0.57858848,0.13973758,1.37702195,0.62427743,0.00000000
-1.67783892,2.88701957,2.86006663,0.58968770,0.13883558,1.38418090,0.62885191,0.00000000
-1.67183592,2.91263898,2.89117777,0.60067557,0.13749496,1.39145648,0.63256802,0.00000000
-1.66583292,2.93757722,2.92251868,0.61159400,0.13578911,1.39930841,0.63548050,0.00000000
-1.65982991,2.96231240,2.95428115,0.62245796,0.13379373,1.40813405,0.63763538,0.00000000
-1.65382691,2.98719400,2.98651192,0.63325307,0.13158371,1.41825352,0.63906993,0.00000000
-1.64782391,3.01242867,3.01911300,0.64393449,0.12923006,1.42989752,0.63981325,0.00000000
-1.64182091,3.03807213,3.05184771,0.65442730,0.12679721,1.44319836,0.63988734,0.00000000
-1.63581791,3.06402689,3.08435171,0.66462811,0.12434066,1.45818428,0.63930838,0.00000000
-1.62981491,3.09004594,3.11614824,0.67440807,0.12190517,1.47477729,0.63808807,0.00000000
-1.62381191,3.11574173,3.14666641,0.68361680,0.11952355,1.49279456,0.63623496,0.00000000
-1.61780890,3.14059997,3.17526140,0.69208726,0.11721610,1.51195313,0.63375530,0.00000000
-1.61180590,3.16399742,3.20123585,0.69964127,0.11499059,1.53187775,0.63065375,0.00000000
-1.60580290,3.18522276,3.22386109,0.70609527,0.11284297,1.55211158,0.62693346,0.00000000
-1.59979990,3.20349982,3.24239775,0.71126632,0.11075855,1.57212933,0.62259585,0.00000000
-1.59379690,3.21801213,3.25611499,0.71497791,0.10871367,1.59135232,0.61764001,0.00000000
-1.58779390,3.22792814,3.26430807,0.71706539,0.10667770,1.60916509,0.61206176,0.00000000
-1.58179090,3.23242613,3.26631389,0.71738092,0.10461537,1.62493298,0.60585274,0.00000000
-1.57578789,3.23071850,3.26152470,0.71579778,0.10248905,1.63802025,0.59899945,0.00000000
-1.56978489,3.22207452,3.24939987,0.71221391,0.10026121,1.64780810,0.59148262,0.00000000
-1.56378189,3.20584148,3.22947610,0.70655466,0.09789662,1.65371228,0.58327689,0.00000000
-1.55777889,3.18146356,3.20137620,0.69877475,0.09536435,1.65519976,0.57435109,0.00000000
-1.55177589,3.14849835,3.16481672,0.68885950,0.09263951,1.65180396,0.56466915,0.00000000
-1.54577289,3.10663080,3.11961459,0.67682527,0.08970449,1.64313838,0.55419165,0.00000000
-1.53976988,3.05568424,3.06569288,0.66271930,0.08654989,1.62890804,0.54287799,0.00000000
-1.53376688,2.99562865,3.00308577,0.64661891,0.08317497,1.60891869,0.53068920,0.00000000
-1.52776388,2.92658568,2.93194237,0.62863027,0.07958762,1.58308339,0.51759112,0.00000000
-1.52176088,2.84883068,2.85252953,0.60888661,0.07580399,1.55142645,0.50355786,0.00000000
-1.51575788,2.76279145,2.76523309,0.58754615,0.07184773,1.51408451,0.48857530,0.00000000
-1.50975488,2.66904378,2.67055735,0.56478962,0.06774890,1.47130489,0.47264447,0.00000000
-1.50375188,2.56830373,2.56912250,0.54081746,0.06354272,1.42344113,0.45578446,0.00000000
-1.49774887,2.46141683,2.46165965,0.51584685,0.05926814,1.37094603,0.43803479,0.00000000
-1.49174587,2.34934427,2.34900327,0.49010841,0.05496630,1.31436226,0.41945700,0.00000000
-1.48574287,2.23314638,2.23208102,0.46384272,0.05067902,1.25431090,0.40013536,0.00000000
-1.47973987,2.11396377,2.11190103,0.43729670,0.04644742,1.19147827,0.38017662,0.00000000
-1.47373687,1.99299645,1.98953665,0.41071978,0.04231060,1.12660152,0.35970880,0.00000000
-1.46773387,1.87148154,1.86610935,0.38436010,0.03830446,1.06045323,0.33887905,0.00000000
-1.46173087,1.75067018,1.74276982,0.35846055,0.03446090,0.99382572,0.31785067,0.00000000
-1.45572786,1.63180409,1.62067825,0.33325503,0.03080704,0.92751539,0.29679951,0.00000000
-1.44972486,1.51609259,1.50098411,0.30896467,0.02736481,0.86230749,0.27590976,0.00000000
-1.44372186,1.40469061,1.38480615,0.28579437,0.02415078,0.79896187,0.25536956,0.00000000
-1.43771886,1.29867826,1.27321338,0.26392961,0.02117610,0.73819985,0.23536636,0.00000000
-1.43171586,1.19904244,1.16720739,0.24353357,0.01844675,0.68069267,0.21608250,0.00000000
-1.42571286,1.10666095,1.06770656,0.22474480,0.01596387,0.62705143,0.19769091,0.00000000
-1.41970985,1.02228935,0.97553246,0.20767527,0.01372422,0.57781891,0.18035136,0.00000000
-1.41370685,0.94655069,0.89139867,0.19240906,0.01172082,0.53346303,0.16420707,0.00000000
-1.40770385,0.87992823,0.81590206,0.17900153,0.00994351,0.49437197,0.14938203,0.00000000
-1.40170085,0.82276106,0.74951639,0.16747914,0.00837963,0.46085085,0.13597885,0.00000000
-1.39569785,0.77524247,0.69258813,0.15783972,0.00701468,0.43311976,0.12407732,0.00000000
-1.38969485,0.73742077,0.64533434,0.15005344,0.00583289,0.41131289,0.11373342,0.00000000
-1.38369185,0.70920250,0.60784208,0.14406408,0.00481780,0.39547871,0.10497901,0.00000000
-1.37768884,0.69035743,0.58006938,0.13979088,0.00395277,0.38558088,0.09782190,0.00000000
-1.37168584,0.68052545,0.56184732,0.13713076,0.00322141,0.38149983,0.09224629,0.00000000
-1.36568284,0.67922478,0.55288318,0.13596077,0.00260787,0.38303502,0.08821363,0.00000000
-1.35967984,0.68586157,0.55276454,0.13614091,0.00209718,0.38990767,0.08566369,0.00000000
-1.35367684,0.69974061,0.56096438,0.13751714,0.00167542,0.40176422,0.08451587,0.00000000
-1.34767384,0.72007718,0.57684728,0.13992448,0.00132984,0.41818053,0.08467067,0.00000000
-1.34167084,0.74600996,0.59967697,0.14319029,0.00104893,0.43866699,0.08601145,0.00000000
-1.33566783,0.77661513,0.62862548,0.14713760,0.00082249,0.46267471,0.08840630,0.00000000
-1.32966483,0.81092156,0.66278407,0.15158848,0.00064156,0.48960301,0.09171012,0.00000000
-1.32366183,0.84792726,0.70117634,0.15636735,0.00049838,0.51880831,0.09576703,0.00000000
-1.31765883,0.88661701,0.74277355,0.16130438,0.00038637,0.54961452,0.10041291,0.00000000
-1.31165583,0.92598107,0.78651229,0.16623871,0.00029998,0.58132499,0.10547828,0.00000000
-1.30565283,0.96503488,0.83131444,0.17102164,0.00023463,0.61323584,0.11079137,0.00000000
-1.29964982,1.00283943,0.87610904,0.17551969,0.00018665,0.64465060,0.11618151,0.00000000
-1.29364682,1.03852195,0.91985582,0.17961745,0.00015312,0.67489567,0.12148261,0.00000000
-1.28764382,1.07129644,0.96156960,0.18322027,0.00013186,0.70333629,0.12653681,0.00000000
-1.28164082,1.10048340,1.00034498,0.18625657,0.00012130,0.72939258,0.13119812,0.00000000
-1.27563782,1.12552826,1.03538024,0.18867995,0.00012045,0.75255475,0.13533600,0.00000000
-1.26963482,1.14601769,1.06599975,0.19047078,0.00012881,0.77239725,0.13883869,0.00000000
-1.26363182,1.16169321,1.09167369,0.19163743,0.00014639,0.78859092,0.14161627,0.00000000
-1.25762881,1.17246143,1.11203431,0.19221693,0.00017357,0.80091269,0.14360317,0.00000000
-1.25162581,1.17840037,1.12688788,0.19227514,0.00021119,0.80925238,0.14476017,0.00000000
-1.24562281,1.17976151,1.13622172,0.19190625,0.00026041,0.81361611,0.14507573,0.00000000
-1.23961981,1.17696721,1.14020581,0.19123172,0.00032278,0.81412609,0.14456656,0.00000000
-1.23361681,1.17060342,1.13918882,0.19039857,0.00040018,0.81101688,0.14327741,0.00000000
-1.22761381,1.16140787,1.13368866,0.18957701,0.00049479,0.80462794,0.14128014,0.00000000
-1.22161081,1.15025388,1.12437776,0.18895755,0.00060910,0.79539305,0.13867197,0.00000000
-1.21560780,1.13813027,1.11206372,0.18874741,0.00074586,0.78382675,0.13557314,0.00000000
-1.20960480,1.12611803,1.09766601,0.18916651,0.00090807,0.77050855,0.13212388,0.00000000
-1.20360180,1.11536428,1.08218966,0.19044298,0.00109892,0.75606539,0.12848104,0.00000000
-1.19759880,1.10705444,1.06669686,0.19280823,0.00132175,0.74115319,0.12481426,0.00000000
-1.19159580,1.10238340,1.05227758,0.19649178,0.00158001,0.72643802,0.12130205,0.00000000
-1.18559280,1.10252634,1.04002024,0.20171590,0.00187716,0.71257778,0.11812776,0.00000000
-1.17958979,1.10861019,1.03098323,0.20869011,0.00221665,0.70020480,0.11547566,0.00000000
-1.17358679,1.12168632,1.02616836,0.21760570,0.00260179,0.68990999,0.11352721,0.00000000
-1.16758379,1.14270509,1.02649671,0.22863048,0.00303571,0.68222895,0.11245766,0.00000000
-1.16158079,1.17249291,1.03278755,0.24190365,0.00352124,0.67763029,0.11243299,0.00000000
-1.15557779,1.21173203,1.04574066,0.25753116,0.00406083,0.67650637,0.11360727,0.00000000
-1.14957479,1.26094375,1.06592234,0.27558160,0.00465649,0.67916649,0.11612050,0.00000000
-1.14357179,1.32047495,1.09375492,0.29608266,0.00530964,0.68583245,0.12009682,0.00000000
-1.13756878,1.39048829,1.12951012,0.31901840,0.00602109,0.69663646,0.12564312,0.00000000
-1.13156578,1.47095624,1.17330565,0.34432742,0.00679093,0.71162111,0.13284799,0.00000000
-1.12556278,1.56165874,1.22510511,0.37190198,0.00761846,0.73074120,0.14178090,0.00000000
-1.11955978,1.66218459,1.28472080,0.40158810,0.00850215,0.75386725,0.15249161,0.00000000
-1.11355678,1.77193647,1.35181905,0.43318684,0.00943958,0.78079036,0.16500959,0.00000000
-1.10755378,1.89013925,1.42592787,0.46645656,0.01042736,0.81122829,0.17934345,0.00000000
-1.10155078,2.01585153,1.50644639,0.50111631,0.01146117,0.84483246,0.19548042,0.00000000
-1.09554777,2.14797998,1.59265599,0.53685009,0.01253567,0.88119575,0.21338556,0.00000000
-1.08954477,2.28529618,1.68373261,0.57331207,0.01364455,0.91986089,0.23300091,0.00000000
-1.08354177,2.42645555,1.77876012,0.61013245,0.01478050,0.96032932,0.25424455,0.00000000
-1.07753877,2.57001789,1.87674430,0.64692388,0.01593522,1.00207037,0.27700945,0.00000000
-1.07153577,2.71446921,1.97662745,0.68328824,0.01709949,1.04453065,0.30116240,0.00000000
-1.06553277,2.85824422,2.07730320,0.71882355,0.01826322,1.08714350,0.32654297,0.00000000
-1.05952976,2.99974932,2.17763156,0.75313084,0.01941549,1.12933838,0.35296268,0.00000000
-1.05352676,3.13738544,2.27645394,0.78582074,0.02054471,1.17055016,0.38020460,0.00000000
-1.04752376,3.26957078,2.37260820,0.81651979,0.02163871,1.21022806,0.40802345,0.00000000
-1.04152076,3.39476291,2.46494369,0.84487620,0.02268491,1.24784425,0.43614645,0.00000000
-1.03551776,3.51148037,2.55233619,0.87056499,0.02367055,1.28290198,0.46427513,0.00000000
-1.02951476,3.61832351,2.63370290,0.89329261,0.02458285,1.31494305,0.49208814,0.00000000
-1.02351176,3.71399466,2.70801746,0.91280093,0.02540935,1.34355477,0.51924521,0.00000000
-1.01750875,3.79731762,2.77432504,0.92887059,0.02613810,1.36837600,0.54539246,0.00000000
-1.01150575,3.86725644,2.83175741,0.94132390,0.02675806,1.38910258,0.57016876,0.00000000
-1.00550275,3.92293336,2.87954802,0.95002721,0.02725935,1.40549177,0.59321339,0.00000000
-0.99949975,3.96364593,2.91704684,0.95489293,0.02763356,1.41736585,0.61417462,0.00000000
-0.99349675,3.98888283,2.94373466,0.95588102,0.02787413,1.42461469,0.63271905,0.00000000
-0.98749375,3.99833816,2.95923651,0.95300025,0.02797656,1.42719727,0.64854137,0.00000000
-0.98149075,3.99192354,2.96333373,0.94630891,0.02793867,1.42514203,0.66137432,0.00000000
-0.97548774,3.96977749,2.95597403,0.93591513,0.02776084,1.41854605,0.67099814,0.00000000
-0.96948474,3.93227122,2.93727899,0.92197655,0.02744608,1.40757281,0.67724944,0.00000000
-0.96348174,3.88001026,2.90754830,0.90469932,0.02700016,1.39244863,0.68002866,0.00000000
-0.95747874,3.81383099,2.86726009,0.88433627,0.02643154,1.37345762,0.67930608,0.00000000
-0.95147574,3.73479168,2.81706699,0.86118412,0.02575130,1.35093522,0.67512574,0.00000000
-0.94547274,3.64415745,2.75778729,0.83557968,0.02497296,1.32526027,0.66760706,0.00000000
-0.93946973,3.54337899,2.69039122,0.80789485,0.02411222,1.29684587,0.65694407,0.00000000
-0.93346673,3.43406524,2.61598225,0.77853058,0.02318662,1.26612907,0.64340196,0.00000000
-0.92746373,3.31795033,2.53577390,0.74790972,0.02221516,1.23355980,0.62731119,0.00000000
-0.92146073,3.19685563,2.45106238,0.71646890,0.02121788,1.19958931,0.60905912,0.00000000
-0.91545773,3.07264795,2.36319609,0.68464973,0.02021536,1.16465846,0.58907963,0.00000000
-0.90945473,2.94719532,2.27354291,0.65288943,0.01922825,1.12918654,0.56784091,0.00000000
-0.90345173,2.82232194,2.18345659,0.62161128,0.01827680,1.09356084,0.54583199,0.00000000
-0.89744872,2.69976382,2.09424343,0.59121525,0.01738042,1.05812761,0.52354856,0.00000000
