energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.32366183,3.30813518,0.00510700,0.10012245,0.33814859,0.30334469,0.10846580,0.82183948,0.81519674,1.73621112
1.32966483,3.23814462,0.00474393,0.09528764,0.32919953,0.29852781,0.10777308,0.81483222,0.80327316,1.68925879
1.33566783,3.16890702,0.00440583,0.09055544,0.32063129,0.29335341,0.10673276,0.80640050,0.79149027,1.64521310
1.34167084,3.10059949,0.00409332,0.08594974,0.31243627,0.28777502,0.10532780,0.79647927,0.78001938,1.60445644
1.34767384,3.03335888,0.00380663,0.08149236,0.30459766,0.28175645,0.10354912,0.78503748,0.76900310,1.56726822
1.35367684,2.96729377,0.00354559,0.07720330,0.29709321,0.27527424,0.10139631,0.77208122,0.75855316,1.53382399
1.35967984,2.90249570,0.00330977,0.07310096,0.28989903,0.26831966,0.09887808,0.75765534,0.74874941,1.50419735
1.36568284,2.83904893,0.00309847,0.06920222,0.28299286,0.26089986,0.09601235,0.74184336,0.73963986,1.47836445
1.37168584,2.77703829,0.00291081,0.06552268,0.27635696,0.25303837,0.09282594,0.72476584,0.73124185,1.45621098
1.37768884,2.71655484,0.00274577,0.06207660,0.26998020,0.24477480,0.08935402,0.70657724,0.72354422,1.43754120
1.38369185,2.65769928,0.00260221,0.05887700,0.26385948,0.23616380,0.08563914,0.68746143,0.71651038,1.42208892
1.38969485,2.60058320,0.00247892,0.05593556,0.25800024,0.22727343,0.08173010,0.66762620,0.71008218,1.40952994
1.39569785,2.54532849,0.00237466,0.05326257,0.25241626,0.21818288,0.07768056,0.64729693,0.70418446,1.39949570
1.40170085,2.49206541,0.00228814,0.05086682,0.24712874,0.20897988,0.07354746,0.62670982,0.69873002,1.39158783
1.40770385,2.44092965,0.00221808,0.04875550,0.24216478,0.19975771,0.06938947,0.60610502,0.69362501,1.38539306
1.41370685,2.39205904,0.00216319,0.04693406,0.23755541,0.19061219,0.06526536,0.58571992,0.68877436,1.38049830
1.41970985,2.34559034,0.00212220,0.04540616,0.23333345,0.18163858,0.06123235,0.56578291,0.68408721,1.37650528
1.42571286,2.30165652,0.00209383,0.04417356,0.22953112,0.17292871,0.05734474,0.54650785,0.67948206,1.37304449
1.43171586,2.26038485,0.00207686,0.04323613,0.22617795,0.16456833,0.05365249,0.52808949,0.67489142,1.36978791
1.43771886,2.22189597,0.00207009,0.04259187,0.22329871,0.15663487,0.05020015,0.51069985,0.67026592,1.36646011
1.44372186,2.18630391,0.00207235,0.04223693,0.22091187,0.14919556,0.04702591,0.49448574,0.66557757,1.36284743
1.44972486,2.15371710,0.00208258,0.04216574,0.21902843,0.14230614,0.04416093,0.47956731,0.66082202,1.35880483
1.45572786,2.12423988,0.00209977,0.04237111,0.21765123,0.13600993,0.04162886,0.46603769,0.65601991,1.35426011
1.46173087,2.09797440,0.00212302,0.04284437,0.21677478,0.13033752,0.03944565,0.45396344,0.65121696,1.34921543
1.46773387,2.07502247,0.00215155,0.04357558,0.21638553,0.12530680,0.03761951,0.44338583,0.64648296,1.34374593
1.47373687,2.05548684,0.00218473,0.04455362,0.21646253,0.12092344,0.03615112,0.43432273,0.64190962,1.33799543
1.47973987,2.03947159,0.00222210,0.04576634,0.21697839,0.11718174,0.03503399,0.42677085,0.63760728,1.33216948
1.48574287,2.02708138,0.00226336,0.04720074,0.21790042,0.11406564,0.03425499,0.42070824,0.63370064,1.32652581
1.49174587,2.01841915,0.00230839,0.04884297,0.21919181,0.11155008,0.03379498,0.41609692,0.63032371,1.32136264
1.49774887,2.01358230,0.00235727,0.05067843,0.22081283,0.10960230,0.03362955,0.41288535,0.62761399,1.31700522
1.50375188,2.01265727,0.00241024,0.05269175,0.22272180,0.10818334,0.03372982,0.41101076,0.62570632,1.31379119
1.50975488,2.01571272,0.00246770,0.05486681,0.22487593,0.10724941,0.03406329,0.41040126,0.62472650,1.31205523
1.51575788,2.02279166,0.00253020,0.05718659,0.22723185,0.10675333,0.03459475,0.41097756,0.62478498,1.31211374
1.52176088,2.03390282,0.00259836,0.05963317,0.22974589,0.10664570,0.03528714,0.41265444,0.62597095,1.31425010
1.52776388,2.04901188,0.00267290,0.06218757,0.23237409,0.10687609,0.03610241,0.41534179,0.62834704,1.31870117
1.53376688,2.06803319,0.00275454,0.06482971,0.23507201,0.10739404,0.03700239,0.41894554,0.63194484,1.32564554
1.53976988,2.09082239,0.00284397,0.06753829,0.23779438,0.10814986,0.03794957,0.42336818,0.63676162,1.33519418
1.54577289,2.11717085,0.00294181,0.07029077,0.24049475,0.10909532,0.03890786,0.42850928,0.64275821,1.34738370
1.55177589,2.14680219,0.00304858,0.07306344,0.24312511,0.11018428,0.03984324,0.43426587,0.64985842,1.36217276
1.55777889,2.17937162,0.00316462,0.07583142,0.24563574,0.11137306,0.04072442,0.44053276,0.65794979,1.37944161
1.56378189,2.21446826,0.00329010,0.07856894,0.24797524,0.11262085,0.04152327,0.44720312,0.66688603,1.39899502
1.56978489,2.25162080,0.00342500,0.08124953,0.25009089,0.11388999,0.04221532,0.45416897,0.67649071,1.42056828
1.57578789,2.29030652,0.00356905,0.08384645,0.25192937,0.11514619,0.04278005,0.46132207,0.68656244,1.44383641
1.58179090,2.32996346,0.00372180,0.08633309,0.25343784,0.11635878,0.04320113,0.46855494,0.69688116,1.46842582
1.58779390,2.37000556,0.00388260,0.08868357,0.25456542,0.11750090,0.04346654,0.47576216,0.70721532,1.49392836
1.59379690,2.40984020,0.00405061,0.09087332,0.25526497,0.11854975,0.04356860,0.48284186,0.71732981,1.51991699
1.59979990,2.44888750,0.00422487,0.09287978,0.25549512,0.11948677,0.04350389,0.48969756,0.72699413,1.54596256
1.60580290,2.48660071,0.00440436,0.09468306,0.25522244,0.12029789,0.04327311,0.49623998,0.73599067,1.57165091
1.61180590,2.52248664,0.00458798,0.09626663,0.25442370,0.12097382,0.04288082,0.50238912,0.74412263,1.59659982
1.61780890,2.55612540,0.00477467,0.09761799,0.25308794,0.12151016,0.04233512,0.50807620,0.75122132,1.62047491
1.62381191,2.58718835,0.00496344,0.09872921,0.25121838,0.12190768,0.04164726,0.51324558,0.75715248,1.64300396
1.62981491,2.61545347,0.00515341,0.09959740,0.24883397,0.12217241,0.04083125,0.51785638,0.76182145,1.66398905
1.63581791,2.64081730,0.00534386,0.10022505,0.24597043,0.12231565,0.03990335,0.52188380,0.76517687,1.68331599
1.64182091,2.66330270,0.00553426,0.10062013,0.24268078,0.12235391,0.03888159,0.52531999,0.76721284,1.70096070
1.64782391,2.68306207,0.00572427,0.10079613,0.23903522,0.12230872,0.03778532,0.52817433,0.76796943,1.71699223
1.65382691,2.70037560,0.00591378,0.10077180,0.23512036,0.12220620,0.03663465,0.53047310,0.76753154,1.73157234
1.65982991,2.71564448,0.00610286,0.10057075,0.23103780,0.12207654,0.03545001,0.53225852,0.76602612,1.74495168
1.66583292,2.72937934,0.00629178,0.10022081,0.22690208,0.12195329,0.03425173,0.53358707,0.76361800,1.75746259
1.67183592,2.74218419,0.00648091,0.09975331,0.22283807,0.12187245,0.03305960,0.53452716,0.76050438,1.76950909
1.67783892,2.75473660,0.00667075,0.09920215,0.21897793,0.12187143,0.03189250,0.53515627,0.75690836,1.78155426
1.68384192,2.76776485,0.00686180,0.09860276,0.21545764,0.12198791,0.03076813,0.53555765,0.75307167,1.79410553
1.68984492,2.78202300,0.00705455,0.09799108,0.21241336,0.12225859,0.02970272,0.53581661,0.74924702,1.80769875
1.69584792,2.79826515,0.00724941,0.09740243,0.20997766,0.12271795,0.02871084,0.53601682,0.74569030,1.82288128
1.70185093,2.81721967,0.00744664,0.09687051,0.20827581,0.12339693,0.02780527,0.53623654,0.74265299,1.84019508
1.70785393,2.83956484,0.00764628,0.09642636,0.20742221,0.12432186,0.02699687,0.53654523,0.74037495,1.86016033
1.71385693,2.86590668,0.00784816,0.09609756,0.20751715,0.12551337,0.02629458,0.53700054,0.73907806,1.88326010
1.71985993,2.89676000,0.00805185,0.09590748,0.20864395,0.12698556,0.02570540,0.53764590,0.73896063,1.90992666
1.72586293,2.93253336,0.00825662,0.09587482,0.21086654,0.12874544,0.02523442,0.53850895,0.74019288,1.94052987
1.73186593,2.97351842,0.00846148,0.09601320,0.21422773,0.13079253,0.02488493,0.53960075,0.74291356,1.97536794
1.73786893,3.01988398,0.00866519,0.09633108,0.21874789,0.13311892,0.02465848,0.54091593,0.74722769,2.01466063
1.74387194,3.07167481,0.00886627,0.09683180,0.22442443,0.13570945,0.02455503,0.54243369,0.75320537,2.05854521
1.74987494,3.12881489,0.00906308,0.09751381,0.23123184,0.13854231,0.02457309,0.54411966,0.76088162,2.10707492
1.75587794,3.19111489,0.00925388,0.09837104,0.23912230,0.14158991,0.02470984,0.54592840,0.77025718,2.16021985
1.76188094,3.25828310,0.00943686,0.09939339,0.24802700,0.14481989,0.02496129,0.54780655,0.78129991,2.21787008
1.76788394,3.32993914,0.00961024,0.10056734,0.25785784,0.14819640,0.02532247,0.54969619,0.79394699,2.27984068
1.77388694,3.40562969,0.00977232,0.10187654,0.26850979,0.15168149,0.02578753,0.55153848,0.80810735,2.34587833
1.77988994,3.48484528,0.00992155,0.10330247,0.27986349,0.15523653,0.02634991,0.55327714,0.82366458,2.41566900
1.78589295,3.56703728,0.01005660,0.10482505,0.29178825,0.15882364,0.02700247,0.55486165,0.84047985,2.48884658
1.79189595,3.65163441,0.01017636,0.10642316,0.30414530,0.16240708,0.02773764,0.55625005,0.85839492,2.56500184
1.79789895,3.73805782,0.01028004,0.10807520,0.31679112,0.16595439,0.02854748,0.55741100,0.87723521,2.64369147
1.80390195,3.82573439,0.01036711,0.10975945,0.32958083,0.16943748,0.02942380,0.55832520,0.89681262,2.72444687
1.80990495,3.91410752,0.01043738,0.11145438,0.34237151,0.17283336,0.03035823,0.55898595,0.91692833,2.80678241
1.81590795,4.00264534,0.01049092,0.11313891,0.35502532,0.17612468,0.03134226,0.55939889,0.93737546,2.89020281
1.82191096,4.09084599,0.01052810,0.11479254,0.36741238,0.17929987,0.03236729,0.55958100,0.95794159,2.97420962
1.82791396,4.17824000,0.01054949,0.11639542,0.37941329,0.18235310,0.03342459,0.55955883,0.97841111,3.05830650
1.83391696,4.26438999,0.01055588,0.11792840,0.39092116,0.18528385,0.03450531,0.55936621,0.99856753,3.14200321
1.83991996,4.34888780,0.01054820,0.11937300,0.40184316,0.18809626,0.03560042,0.55904145,1.01819570,3.22481846
1.84592296,4.43134962,0.01052744,0.12071141,0.41210160,0.19079818,0.03670068,0.55862434,1.03708390,3.30628136
1.85192596,4.51140932,0.01049466,0.12192647,0.42163428,0.19340013,0.03779654,0.55815300,1.05502595,3.38593182
1.85792896,4.58871090,0.01045088,0.12300168,0.43039445,0.19591400,0.03887808,0.55766087,1.07182321,3.46331995
1.86393197,4.66290035,0.01039706,0.12392124,0.43835017,0.19835175,0.03993499,0.55717395,1.08728653,3.53800473
1.86993497,4.73361777,0.01033407,0.12467012,0.44548316,0.20072410,0.04095648,0.55670846,1.10123820,3.60955223
1.87593797,4.80049044,0.01026260,0.12523419,0.45178737,0.20303919,0.04193130,0.55626904,1.11351382,3.67753380
1.88194097,4.86312736,0.01018321,0.12560041,0.45726719,0.20530151,0.04284776,0.55584762,1.12396413,3.74152457
1.88794397,4.92111601,0.01009625,0.12575700,0.46193554,0.20751084,0.04369384,0.55542299,1.13245684,3.80110270
1.89394697,4.97402181,0.01000188,0.12569374,0.46581195,0.20966162,0.04445728,0.55496117,1.13887844,3.85584991
1.89994997,5.02139074,0.00990009,0.12540220,0.46892069,0.21174240,0.04512585,0.55441640,1.14313596,3.90535341
1.90595298,5.06275529,0.00979068,0.12487605,0.47128916,0.21373579,0.04568755,0.55373299,1.14515870,3.94920984
1.91195598,5.09764394,0.00967330,0.12411135,0.47294660,0.21561866,0.04613095,0.55284766,1.14490003,3.98703119
1.91795898,5.12559405,0.00954749,0.12310683,0.47392322,0.21736266,0.04644554,0.55169243,1.14233898,4.01845281
1.92396198,5.14616772,0.00941271,0.12186414,0.47424977,0.21893514,0.04662217,0.55019794,1.13748184,4.04314358
1.92996498,5.15897022,0.00926837,0.12038811,0.47395761,0.22030029,0.04665337,0.54829690,1.13036357,4.06081764
1.93596798,5.16367015,0.00911391,0.11868684,0.47307923,0.22142062,0.04653383,0.54592776,1.12104890,4.07124761
1.94197099,5.16002037,0.00894885,0.11677190,0.47164924,0.22225851,0.04626073,0.54303809,1.10963316,4.07427849
1.94797399,5.14787879,0.00877280,0.11465832,0.46970558,0.22277800,0.04583408,0.53958789,1.09624263,4.06984148
1.95397699,5.12722767,0.00858558,0.11236458,0.46729108,0.22294653,0.04525693,0.53555239,1.08103431,4.05796709
1.95997999,5.09819046,0.00838719,0.10991250,0.46445499,0.22273669,0.04453557,0.53092433,1.06419500,4.03879654
1.96598299,5.06104489,0.00817790,0.10732705,0.46125454,0.22212779,0.04367956,0.52571568,1.04593969,4.01259058
1.97198599,5.01623153,0.00795827,0.10463604,0.45775625,0.22110727,0.04270165,0.51995853,1.02650904,3.97973512
1.97798899,4.96435682,0.00772917,0.10186985,0.45403687,0.21967178,0.04161761,0.51370540,1.00616610,3.94074274
1.98399200,4.90619017,0.00749177,0.09906094,0.45018393,0.21782800,0.04044591,0.50702866,0.98519204,3.89624993
1.98999500,4.84265478,0.00724756,0.09624337,0.44629565,0.21559296,0.03920731,0.50001932,0.96388128,3.84700948
1.99599800,4.77481224,0.00699831,0.09345234,0.44248024,0.21299411,0.03792436,0.49278518,0.94253578,3.79387826
2.00200100,4.70384130,0.00674608,0.09072354,0.43885450,0.21006879,0.03662079,0.48544834,0.92145888,3.73780042
2.00800400,4.63101131,0.00649312,0.08809262,0.43554179,0.20686353,0.03532089,0.47814232,0.90094873,3.67978657
2.01400700,4.55765152,0.00624189,0.08559457,0.43266932,0.20343275,0.03404885,0.47100880,0.88129161,3.62088964
2.02001001,4.48511700,0.00599497,0.08326316,0.43036494,0.19983733,0.03282805,0.46419415,0.86275535,3.56217824
2.02601301,4.41475282,0.00575497,0.08113038,0.42875344,0.19614283,0.03168048,0.45784584,0.84558296,3.50470859
2.03201601,4.34785763,0.00552453,0.07922592,0.42795257,0.19241752,0.03062612,0.45210887,0.82998700,3.44949612
2.03801901,4.28564815,0.00530623,0.07757675,0.42806890,0.18873033,0.02968242,0.44712231,0.81614453,3.39748772
2.04402201,4.22922587,0.00510251,0.07620670,0.42919375,0.18514878,0.02886391,0.44301606,0.80419310,3.34953606
2.05002501,4.17954725,0.00491566,0.07513616,0.43139927,0.18173690,0.02818189,0.43990783,0.79422789,3.30637663
2.05602801,4.13739855,0.00474774,0.07438183,0.43473495,0.17855336,0.02764421,0.43790058,0.78629993,3.26860866
2.06203102,4.10337609,0.00460057,0.07395660,0.43922473,0.17564970,0.02725525,0.43708017,0.78041575,3.23668049
2.06803402,4.07787267,0.00447567,0.07386948,0.44486472,0.17306889,0.02701595,0.43751357,0.77653826,3.21088005
2.07403702,4.06107071,0.00437428,0.07412559,0.45162191,0.17084415,0.02692397,0.43924745,0.77458890,3.19133061
2.08004002,4.05294197,0.00429734,0.07472629,0.45943366,0.16899808,0.02697403,0.44230721,0.77445105,3.17799206
2.08604302,4.05325416,0.00424548,0.07566937,0.46820840,0.16754225,0.02715823,0.44669653,0.77597456,3.17066760
2.09204602,4.06158382,0.00421905,0.07694926,0.47782717,0.16647700,0.02746654,0.45239733,0.77898124,3.16901534
2.09804902,4.07733517,0.00421816,0.07855740,0.48814631,0.16579178,0.02788728,0.45937022,0.78327112,3.17256467
2.10405203,4.09976398,0.00424266,0.08048255,0.49900106,0.16546565,0.02840771,0.46755545,0.78862936,3.18073637
2.11005503,4.12800580,0.00429222,0.08271126,0.51021001,0.16546826,0.02901454,0.47687423,0.79483358,3.19286597
2.11605803,4.16110724,0.00436638,0.08522830,0.52158024,0.16576105,0.02969452,0.48723050,0.80166126,3.20822923
2.12206103,4.19805936,0.00446454,0.08801713,0.53291303,0.16629861,0.03043491,0.49851308,0.80889715,3.22606903
2.12806403,4.23783178,0.00458609,0.09106037,0.54400980,0.16703036,0.03122396,0.51059819,0.81634027,3.24562233
2.13406703,4.27940637,0.00473039,0.09434031,0.55467817,0.16790223,0.03205130,0.52335213,0.82381038,3.26614654
2.14007004,4.32180919,0.00489687,0.09783929,0.56473786,0.16885847,0.03290817,0.53663426,0.83115366,3.28694405
2.14607304,4.36413961,0.00508506,0.10154018,0.57402611,0.16984342,0.03378769,0.55030008,0.83824740,3.30738417
2.15207604,4.40559540,0.00529465,0.10542667,0.58240249,0.17080321,0.03468486,0.56420423,0.84500345,3.32692160
2.15807904,4.44549305,0.00552551,0.10948360,0.58975285,0.17168737,0.03559657,0.57820362,0.85137043,3.34511085
2.16408204,4.48328252,0.00577777,0.11369713,0.59599224,0.17245022,0.03652141,0.59216016,0.85733452,3.36161602
2.17008504,4.51855597,0.00605179,0.11805485,0.60106659,0.17305204,0.03745949,0.60594346,0.86291881,3.37621571
2.17608804,4.55105034,0.00634826,0.12254584,0.60495330,0.17346006,0.03841206,0.61943306,0.86818123,3.38880302
2.18209105,4.58064370,0.00666811,0.12716056,0.60766042,0.17364905,0.03938113,0.63252036,0.87321118,3.39938060
2.18809405,4.60734595,0.00701261,0.13189073,0.60922473,0.17360170,0.04036906,0.64511007,0.87812492,3.40805131
2.19409705,4.63128422,0.00738326,0.13672907,0.60970868,0.17330869,0.04137811,0.65712124,0.88305997,3.41500479
2.20010005,4.65268397,0.00778183,0.14166905,0.60919639,0.17276848,0.04241001,0.66848778,0.88816873,3.42050084
2.20610305,4.67184680,0.00821024,0.14670452,0.60778885,0.17198680,0.04346557,0.67915859,0.89361155,3.42485037
2.21210605,4.68912597,0.00867058,0.15182938,0.60559866,0.17097597,0.04454436,0.68909715,0.89954953,3.42839476
2.21810905,4.70490098,0.00916495,0.15703719,0.60274449,0.16975399,0.04564448,0.69828085,0.90613744,3.43148479
2.22411206,4.71955234,0.00969543,0.16232085,0.59934552,0.16834348,0.04676243,0.70669980,0.91351681,3.43445989
2.23011506,4.73343760,0.01026391,0.16767225,0.59551612,0.16677052,0.04789311,0.71435554,0.92180970,3.43762885
2.23611806,4.74686974,0.01087204,0.17308201,0.59136107,0.16506347,0.04902987,0.72125931,0.93111313,3.44125248
2.24212106,4.76009865,0.01152104,0.17853922,0.58697137,0.16325170,0.05016477,0.72743028,0.94149455,3.44552916
2.24812406,4.77329630,0.01221163,0.18403125,0.58242102,0.16136444,0.05128886,0.73289357,0.95298828,3.45058363
2.25412706,4.78654609,0.01294385,0.18954365,0.57776463,0.15942964,0.05239255,0.73767822,0.96559321,3.45645924
2.26013007,4.79983637,0.01371695,0.19506001,0.57303614,0.15747298,0.05346607,0.74181513,0.97927154,3.46311398
2.26613307,4.81305813,0.01452925,0.20056192,0.56824854,0.15551701,0.05449992,0.74533499,0.99394878,3.47041995
2.27213607,4.82600668,0.01537809,0.20602896,0.56339457,0.15358038,0.05548532,0.74826632,1.00951482,3.47816631
2.27813907,4.83838677,0.01625966,0.21143864,0.55844838,0.15167738,0.05641466,0.75063354,1.02582597,3.48606510
2.28414207,4.84982077,0.01716901,0.21676647,0.55336792,0.14981748,0.05728182,0.75245533,1.04270801,3.49375968
2.29014507,4.85985939,0.01809998,0.22198593,0.54809809,0.14800523,0.05808251,0.75374305,1.05995997,3.50083524
2.29614807,4.86799423,0.01904521,0.22706854,0.54257424,0.14624018,0.05881438,0.75449954,1.07735862,3.50683077
2.30215108,4.87367182,0.01999621,0.23198392,0.53672616,0.14451711,0.05947714,0.75471823,1.09466356,3.51125213
2.30815408,4.87630866,0.02094341,0.23669986,0.53048208,0.14282632,0.06007248,0.75438255,1.11162271,3.51358573
2.31415708,4.87530675,0.02187635,0.24118253,0.52377275,0.14115409,0.06060391,0.75346589,1.12797817,3.51331241
2.32016008,4.87006958,0.02278382,0.24539668,0.51653534,0.13948335,0.06107651,0.75193194,1.14347243,3.50992124
2.32616308,4.86001803,0.02365411,0.24930592,0.50871696,0.13779433,0.06149658,0.74973561,1.15785453,3.50292296
2.33216608,4.84460634,0.02447529,0.25287322,0.50027792,0.13606538,0.06187125,0.74682441,1.17088644,3.49186296
2.33816908,4.82333775,0.02523550,0.25606139,0.49119428,0.13427388,0.06220801,0.74314039,1.18234926,3.47633358
2.34417209,4.79577981,0.02592328,0.25883377,0.48146002,0.13239709,0.06251432,0.73862257,1.19204927,3.45598565
2.35017509,4.76157917,0.02652795,0.26115502,0.47108833,0.13041312,0.06279714,0.73320969,1.19982360,3.43053914
2.35617809,4.72047561,0.02703993,0.26299203,0.46011248,0.12830183,0.06306258,0.72684347,1.20554544,3.39979287
2.36218109,4.67231502,0.02745108,0.26431489,0.44858579,0.12604568,0.06331560,0.71947191,1.20912865,3.36363307
2.36818409,4.61706116,0.02775503,0.26509801,0.43658106,0.12363053,0.06355974,0.71105280,1.21053152,3.32204068
2.37418709,4.55480555,0.02794747,0.26532115,0.42418927,0.12104635,0.06379705,0.70155715,1.20975964,3.27509709
2.38019010,4.48577539,0.02802636,0.26497057,0.41151777,0.11828779,0.06402801,0.69097236,1.20686770,3.22298830
