energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.77173913,1.03855952,0.03303178,0.07519228,0.13635223,0.01140555,0.09874484
2.57828914,0.82037375,1.11219848,0.03460804,0.08005222,0.14161877,0.01211366,0.10355570
2.58429215,0.86866384,1.18603493,0.03625738,0.08466646,0.14753884,0.01277345,0.10830677
2.59029515,0.91590436,1.25936531,0.03793963,0.08896037,0.15392957,0.01337261,0.11286813
2.59629815,0.96145441,1.33155993,0.03961876,0.09286439,0.16062901,0.01389957,0.11712108
2.60230115,1.00475278,1.40207971,0.04126348,0.09631614,0.16749769,0.01434388,0.12096044
2.60830415,1.04533075,1.47048860,0.04284758,0.09926233,0.17441933,0.01469659,0.12429664
2.61430715,1.08282108,1.53646033,0.04435012,0.10166048,0.18130068,0.01495054,0.12705732
2.62031016,1.11696285,1.59977915,0.04575547,0.10348012,0.18807073,0.01510067,0.12918850
2.62631316,1.14760152,1.66033387,0.04705315,0.10470368,0.19467897,0.01514421,0.13065518
2.63231616,1.17468434,1.71810557,0.04823745,0.10532684,0.20109301,0.01508083,0.13144142
2.63831916,1.19825107,1.77314928,0.04930692,0.10535831,0.20729560,0.01491270,0.13154973
2.64432216,1.21842064,1.82557070,0.05026367,0.10481920,0.21328114,0.01464448,0.13099998
2.65032516,1.23537444,1.87549924,0.05111265,0.10374185,0.21905192,0.01428324,0.12982774
2.65632816,1.24933723,1.92305918,0.05186074,0.10216829,0.22461429,0.01383829,0.12808222
2.66233117,1.26055691,1.96834081,0.05251590,0.10014831,0.22997497,0.01332100,0.12582388
2.66833417,1.26928437,2.01137357,0.05308635,0.09773741,0.23513778,0.01274455,0.12312183
2.67433717,1.27575489,2.05210337,0.05357985,0.09499453,0.24010103,0.01212366,0.12005122
2.68034017,1.28017218,2.09037567,0.05400308,0.09197985,0.24485567,0.01147429,0.11669067
2.68634317,1.28269626,2.12592605,0.05436125,0.08875266,0.24938456,0.01081339,0.11311994
2.69234617,1.28343598,2.15837921,0.05465794,0.08536948,0.25366281,0.01015863,0.10941793
2.69834917,1.28244681,2.18725699,0.05489511,0.08188245,0.25765927,0.00952817,0.10566112
2.70435218,1.27973388,2.21199529,0.05507342,0.07833808,0.26133918,0.00894048,0.10192247
2.71035518,1.27526035,2.23196926,0.05519273,0.07477639,0.26466788,0.00841415,0.09827087
2.71635818,1.26896031,2.24652537,0.05525283,0.07123046,0.26761527,0.00796779,0.09477104
2.72236118,1.26075544,2.25501875,0.05525427,0.06772638,0.27016092,0.00761996,0.09148391
2.72836418,1.25057423,2.25685341,0.05519930,0.06428355,0.27229942,0.00738905,0.08846740
2.73436718,1.23837235,2.25152303,0.05509285,0.06091528,0.27404568,0.00729325,0.08577738
2.74037019,1.22415270,2.23864968,0.05494341,0.05762962,0.27543968,0.00735045,0.08346891
2.74637319,1.20798370,2.21801803,0.05476385,0.05443038,0.27655054,0.00757818,0.08159732
2.75237619,1.19001431,2.18960271,0.05457195,0.05131821,0.27747928,0.00799341,0.08021928
2.75837919,1.17048467,2.15358714,0.05439077,0.04829168,0.27836016,0.00861239,0.07939354
2.76438219,1.14973134,2.11037227,0.05424867,0.04534836,0.27936038,0.00945035,0.07918128
2.77038519,1.12818662,2.06057462,0.05417897,0.04248570,0.28067780,0.01052119,0.07964598
2.77638819,1.10637156,2.00501349,0.05421933,0.03970185,0.28253686,0.01183703,0.08085275
2.78239120,1.08488299,1.94468786,0.05441072,0.03699622,0.28518251,0.01340773,0.08286709
2.78839420,1.06437492,1.88074416,0.05479610,0.03436989,0.28887250,0.01524040,0.08575303
2.79439720,1.04553531,1.81443666,0.05541886,0.03182586,0.29386816,0.01733879,0.08957086
2.80040020,1.02905937,1.74708245,0.05632101,0.02936906,0.30042398,0.01970275,0.09437432
2.80640320,1.01562075,1.68001367,0.05754126,0.02700629,0.30877653,0.02232776,0.10020764
2.81240620,1.00584218,1.61452922,0.05911312,0.02474598,0.31913307,0.02520443,0.10710230
2.81840920,1.00026730,1.55184880,0.06106292,0.02259800,0.33166050,0.02831828,0.11507402
2.82441221,0.99933505,1.49307147,0.06340819,0.02057325,0.34647502,0.03164959,0.12411988
2.83041521,1.00335833,1.43914082,0.06615614,0.01868343,0.36363325,0.03517348,0.13421595
2.83641821,1.01250804,1.39081852,0.06930256,0.01694074,0.38312516,0.03886025,0.14531564
2.84242121,1.02680348,1.34866745,0.07283115,0.01535763,0.40486926,0.04267603,0.15734880
2.84842421,1.04611000,1.31304489,0.07671331,0.01394666,0.42871051,0.04658361,0.17022190
2.85442721,1.07014388,1.28410611,0.08090847,0.01272035,0.45442113,0.05054363,0.18381925
2.86043022,1.09848465,1.26181759,0.08536497,0.01169121,0.48170443,0.05451601,0.19800536
2.86643322,1.13059410,1.24597918,0.09002141,0.01087167,0.51020167,0.05846151,0.21262848
2.87243622,1.16584137,1.23625346,0.09480856,0.01027415,0.53950184,0.06234351,0.22752508
2.87843922,1.20353267,1.23220064,0.09965163,0.00991109,0.56915392,0.06612981,0.24252531
2.88444222,1.24294428,1.23331687,0.10447286,0.00979497,0.59868127,0.06979441,0.25745906
2.89044522,1.28335708,1.23907355,0.10919435,0.00993823,0.62759756,0.07331921,0.27216244
2.89644822,1.32409078,1.24895560,0.11374095,0.01035323,0.65542351,0.07669533,0.28648436
2.90245123,1.36453584,1.26249614,0.11804306,0.01105195,0.68170367,0.07992427,0.30029269
2.90845423,1.40418154,1.27930591,0.12203926,0.01204574,0.70602257,0.08301851,0.31347996
2.91445723,1.44263818,1.29909535,0.12567861,0.01334479,0.72801920,0.08600162,0.32596782
2.92046023,1.47965234,1.32168831,0.12892241,0.01495763,0.74739940,0.08890783,0.33771035
2.92646323,1.51511402,1.34702637,0.13174545,0.01689036,0.76394528,0.09178094,0.34869566
2.93246623,1.54905506,1.37516346,0.13413660,0.01914594,0.77752119,0.09467268,0.35894571
2.93846923,1.58163870,1.40625113,0.13609870,0.02172331,0.78807605,0.09764044,0.36851425
2.94447224,1.61314077,1.44051501,0.13764775,0.02461652,0.79564174,0.10074454,0.37748289
2.95047524,1.64392324,1.47822399,0.13881148,0.02781392,0.80032768,0.10404506,0.38595538
2.95647824,1.67440153,1.51965371,0.13962727,0.03129739,0.80231192,0.10759844,0.39405042
2.96248124,1.70500748,1.56504649,0.14013968,0.03504173,0.80182916,0.11145394,0.40189325
2.96848424,1.73614984,1.61457028,0.14039752,0.03901423,0.79915639,0.11565013,0.40960655
2.97448724,1.76817479,1.66827894,0.14045089,0.04317450,0.79459698,0.12021173,0.41730113
2.98049025,1.80132876,1.72607652,0.14034806,0.04747457,0.78846409,0.12514677,0.42506683
2.98649325,1.83572596,1.78768806,0.14013264,0.05185936,0.78106433,0.13044444,0.43296442
2.99249625,1.87132276,1.85263887,0.13984103,0.05626737,0.77268259,0.13607362,0.44101876
2.99849925,1.90790063,1.92024418,0.13950039,0.06063188,0.76356899,0.14198236,0.44921395
3.00450225,1.94505923,1.98961036,0.13912715,0.06488232,0.75392846,0.14809826,0.45749057
3.01050525,1.98222025,2.05964827,0.13872633,0.06894604,0.74391382,0.15432987,0.46574553
3.01650825,2.01864240,2.12909884,0.13829151,0.07275021,0.73362238,0.16056908,0.47383444
3.02251126,2.05344707,2.19657008,0.13780560,0.07622396,0.72309644,0.16669438,0.48157666
3.02851426,2.08565364,2.26058412,0.13724229,0.07930057,0.71232753,0.17257497,0.48876265
3.03451726,2.11422294,2.31963246,0.13656815,0.08191965,0.70126395,0.17807545,0.49516348
3.04052026,2.13810658,2.37223687,0.13574522,0.08402916,0.68982133,0.18306096,0.50054197
3.04652326,2.15629992,2.41701308,0.13473396,0.08558731,0.67789525,0.18740258,0.50466494
3.05252626,2.16789587,2.45273424,0.13349641,0.08656407,0.66537543,0.19098261,0.50731584
3.05852926,2.17213666,2.47839098,0.13199929,0.08694240,0.65216026,0.19369964,0.50830733
3.06453227,2.16846102,2.49324506,0.13021709,0.08671894,0.63817118,0.19547305,0.50749289
3.07053527,2.15654422,2.49687371,0.12813464,0.08590435,0.62336574,0.19624676,0.50477709
3.07653827,2.13632868,2.48920244,0.12574935,0.08452307,0.60774871,0.19599212,0.50012377
3.08254127,2.10804371,2.47052434,0.12307277,0.08261265,0.59138062,0.19470967,0.49356185
3.08854427,2.07221308,2.44150476,0.12013153,0.08022261,0.57438324,0.19242976,0.48518833
3.09454727,2.02964987,2.40317069,0.11696750,0.07741295,0.55694153,0.18921199,0.47516848
3.10055028,1.98143879,2.35688511,0.11363722,0.07425230,0.53930225,0.18514348,0.46373294
3.10655328,1.92890658,2.30430711,0.11021064,0.07081580,0.52176896,0.18033600,0.45117216
3.11255628,1.87358162,2.24733921,0.10676917,0.06718293,0.50469385,0.17492219,0.43782807
3.11855928,1.81714453,2.18806397,0.10340319,0.06343521,0.48846673,0.16905093,0.42408376
3.12456228,1.76137179,2.12867231,0.10020907,0.05965392,0.47350160,0.16288208,0.41035116
3.13056528,1.70807455,2.07138632,0.09728587,0.05591802,0.46022157,0.15658089,0.39705769
3.13656828,1.65903536,2.01837969,0.09473190,0.05230220,0.44904259,0.15031218,0.38463206
3.14257129,1.61594495,1.97169863,0.09264116,0.04887524,0.44035688,0.14423467,0.37349007
3.14857429,1.58034187,1.93318651,0.09109990,0.04569860,0.43451657,0.13849554,0.36402075
3.15457729,1.55355695,1.90441498,0.09018339,0.04282536,0.43181836,0.13322552,0.35657349
3.16058029,1.53666481,1.88662423,0.08995307,0.04029954,0.43248974,0.12853472,0.35144652
3.16658329,1.53044404,1.88067454,0.09045407,0.03815570,0.43667730,0.12450916,0.34887716
3.17258629,1.53534754,1.88701105,0.09171332,0.03641879,0.44443770,0.12120837,0.34903417
3.17858929,1.55148386,1.90564308,0.09373815,0.03510437,0.45573146,0.11866390,0.35201234
3.18459230,1.57861024,1.93613867,0.09651567,0.03421902,0.47042009,0.11687893,0.35782941
3.19059530,1.61613750,1.97763482,0.10001259,0.03376089,0.48826639,0.11582884,0.36642554
3.19659830,1.66314641,2.02886288,0.10417584,0.03372044,0.50893830,0.11546284,0.37766504
3.20260130,1.71841509,2.08818839,0.10893377,0.03408125,0.53201580,0.11570640,0.39134037
3.20860430,1.78045619,2.15366394,0.11419783,0.03482087,0.55700108,0.11646452,0.40717826
3.21460730,1.84756272,2.22309305,0.11986486,0.03591169,0.58333128,0.11762564,0.42484748
3.22061031,1.91786055,2.29410283,0.12581983,0.03732174,0.61039365,0.11906604,0.44396827
3.22661331,1.98936606,2.36422276,0.13193878,0.03901552,0.63754248,0.12065445,0.46412283
3.23261631,2.06004653,2.43096649,0.13809217,0.04095464,0.66411727,0.12225695,0.48486663
3.23861931,2.12788130,2.49191372,0.14414827,0.04309854,0.68946154,0.12374171,0.50574022
3.24462231,2.19092155,2.54478902,0.14997656,0.04540496,0.71294150,0.12498348,0.52628104
3.25062531,2.24734639,2.58753454,0.15545115,0.04783051,0.73396409,0.12586776,0.54603500
3.25662831,2.29551367,2.61837397,0.16045386,0.05033103,0.75199363,0.12629441,0.56456742
3.26263132,2.33400351,2.63586534,0.16487716,0.05286204,0.76656650,0.12618052,0.58147310
3.26863432,2.36165346,2.63894087,0.16862663,0.05537906,0.77730350,0.12546267,0.59638528
3.27463732,2.37758411,2.62693252,0.17162310,0.05783803,0.78391921,0.12409825,0.60898319
3.28064032,2.38121475,2.59958279,0.17380415,0.06019566,0.78622840,0.12206604,0.61899815
3.28664332,2.37226887,2.55704058,0.17512531,0.06240988,0.78414901,0.11936594,0.62621818
3.29264632,2.35076980,2.49984312,0.17556051,0.06444028,0.77770202,0.11601796,0.63049093
3.29864932,2.31702723,2.42888498,0.17510223,0.06624867,0.76700801,0.11206050,0.63172507
3.30465233,2.27161558,2.34537628,0.17376096,0.06779963,0.75228086,0.10754809,0.62989018
3.31065533,2.21534557,2.25079220,0.17156443,0.06906111,0.73381888,0.10254864,0.62501527
3.31665833,2.14923052,2.14681633,0.16855624,0.07000509,0.71199378,0.09714042,0.61718594
3.32266133,2.07444882,2.03528058,0.16479429,0.07060819,0.68723794,0.09140885,0.60654050
3.32866433,1.99230441,1.91810423,0.16034888,0.07085226,0.66003062,0.08544329,0.59326509
3.33466733,1.90418660,1.79723462,0.15530068,0.07072492,0.63088348,0.07933394,0.57758798
3.34067034,1.81153081,1.67459173,0.14973842,0.07022002,0.60032608,0.07316896,0.55977326
3.34667334,1.71578125,1.55201836,0.14375669,0.06933791,0.56889163,0.06703193,0.54011403
3.35267634,1.61835669,1.43123742,0.13745358,0.06808559,0.53710363,0.06099972,0.51892529
3.35867934,1.52061998,1.31381706,0.13092846,0.06647672,0.50546356,0.05514082,0.49653661
3.36468234,1.42385167,1.20114432,0.12427972,0.06453132,0.47443998,0.04951411,0.47328477
3.37068534,1.32922824,1.09440703,0.11760281,0.06227543,0.44445919,0.04416814,0.44950647
3.37668834,1.23780466,0.99458365,0.11098824,0.05974042,0.41589757,0.03914087,0.42553133
3.38269135,1.15050142,0.90244036,0.10451995,0.05696226,0.38907571,0.03445977,0.40167510
3.38869435,1.06809561,0.81853435,0.09827375,0.05398056,0.36425427,0.03014232,0.37823351
3.39469735,0.99121576,0.74322229,0.09231607,0.05083754,0.34163154,0.02619674,0.35547654
3.40070035,0.92034007,0.67667273,0.08670295,0.04757690,0.32134260,0.02262301,0.33364358
3.40670335,0.85579770,0.61888143,0.08147928,0.04424269,0.30346002,0.01941398,0.31293929
3.41270635,0.79777263,0.56968846,0.07667834,0.04087824,0.28799598,0.01655657,0.29353043
3.41870935,0.74630993,0.52879632,0.07232159,0.03752504,0.27490555,0.01403298,0.27554372
3.42471236,0.70132402,0.49578821,0.06841878,0.03422182,0.26409121,0.01182191,0.25906475
3.43071536,0.66260875,0.47014612,0.06496832,0.03100380,0.25540826,0.00989964,0.24413796
3.43671836,0.62984907,0.45126828,0.06195791,0.02790196,0.24867102,0.00824105,0.23076775
3.44272136,0.60263407,0.43848573,0.05936549,0.02494264,0.24365981,0.00682050,0.21892064
3.44872436,0.58047122,0.43107823,0.05716028,0.02214722,0.24012829,0.00561254,0.20852839
3.45472736,0.56280166,0.42828918,0.05530418,0.01953207,0.23781118,0.00459255,0.19949206
3.46073037,0.54901617,0.42934006,0.05375321,0.01710855,0.23643218,0.00373714,0.19168673
3.46673337,0.53847173,0.43344416,0.05245907,0.01488333,0.23571169,0.00302453,0.18496684
3.47273637,0.53050816,0.43981989,0.05137083,0.01285864,0.23537448,0.00243471,0.17917193
3.47873937,0.52446474,0.44770370,0.05043657,0.01103280,0.23515680,0.00194963,0.17413251
3.48474237,0.51969623,0.45636248,0.04960496,0.00940073,0.23481292,0.00155312,0.16967600
3.49074537,0.51558803,0.46510552,0.04882684,0.00795448,0.23412095,0.00123096,0.16563230
3.49674837,0.51156998,0.47329565,0.04805652,0.00668387,0.23288765,0.00097075,0.16183914
3.50275138,0.50712859,0.48035947,0.04725304,0.00557701,0.23095224,0.00076176,0.15814666
3.50875438,0.50181715,0.48579641,0.04638108,0.00462090,0.22818905,0.00059486,0.15442143
3.51475738,0.49526363,0.48918614,0.04541174,0.00380187,0.22450900,0.00046229,0.15054950
3.52076038,0.48717606,0.49019425,0.04432297,0.00310608,0.21985989,0.00035755,0.14643869
3.52676338,0.47734528,0.48857585,0.04309983,0.00251985,0.21422548,0.00027525,0.14201986
3.53276638,0.46564508,0.48417681,0.04173436,0.00202998,0.20762356,0.00021091,0.13724728
3.53876938,0.45202977,0.47693275,0.04022538,0.00162402,0.20010299,0.00016088,0.13209817
3.54477239,0.43652940,0.46686553,0.03857793,0.00129038,0.19173996,0.00012218,0.12657140
3.55077539,0.41924284,0.45407751,0.03680262,0.00101852,0.18263364,0.00009242,0.12068554
3.55677839,0.40032913,0.43874371,0.03491477,0.00079897,0.17290133,0.00006968,0.11447632
3.56278139,0.37999748,0.42110213,0.03293350,0.00062335,0.16267338,0.00005243,0.10799375
3.56878439,0.35849635,0.40144276,0.03088076,0.00048440,0.15208816,0.00003947,0.10129889
3.57478739,0.33610214,0.38009557,0.02878032,0.00037592,0.14128707,0.00002988,0.09446054
3.58079040,0.31310783,0.35741807,0.02665676,0.00029271,0.13040993,0.00002293,0.08755204
3.58679340,0.28981216,0.33378286,0.02453461,0.00023056,0.11959087,0.00001811,0.08064808
3.59279640,0.26650960,0.30956577,0.02243753,0.00018612,0.10895475,0.00001503,0.07382192
3.59879940,0.24348147,0.28513489,0.02038756,0.00015693,0.09861427,0.00001345,0.06714289
3.60480240,0.22098853,0.26084091,0.01840458,0.00014129,0.08866782,0.00001325,0.06067432
3.61080540,0.19926506,0.23700920,0.01650588,0.00013829,0.07919796,0.00001441,0.05447193
3.61680840,0.17851472,0.21393353,0.01470587,0.00014776,0.07027072,0.00001700,0.04858272
3.62281141,0.15890793,0.19187190,0.01301593,0.00017030,0.06193543,0.00002124,0.04304426
3.62881441,0.14058096,0.17104416,0.01144436,0.00020723,0.05422523,0.00002743,0.03788447
3.63481741,0.12363645,0.15163159,0.00999652,0.00026070,0.04715796,0.00003601,0.03312179
3.64082041,0.10814518,0.13377811,0.00867498,0.00033368,0.04073755,0.00004756,0.02876559
3.64682341,0.09414894,0.11759296,0.00747979,0.00043002,0.03495561,0.00006285,0.02481699
3.65282641,0.08166418,0.10315465,0.00640881,0.00055453,0.02979324,0.00008283,0.02126975
3.65882941,0.07068622,0.09051566,0.00545804,0.00071303,0.02522295,0.00010867,0.01811140
3.66483242,0.06119383,0.07970782,0.00462197,0.00091242,0.02121054,0.00014184,0.01532435
3.67083542,0.05315378,0.07074787,0.00389402,0.00116071,0.01771697,0.00018408,0.01288708
3.67683842,0.04652534,0.06364293,0.00326681,0.00146703,0.01470003,0.00023749,0.01077526
3.68284142,0.04126435,0.05839562,0.00273249,0.00184167,0.01211592,0.00030456,0.00896278
3.68884442,0.03732687,0.05500855,0.00228310,0.00229600,0.00992054,0.00038822,0.00742275
3.69484742,0.03467217,0.05348799,0.00191071,0.00284239,0.00807069,0.00049187,0.00612825
3.70085043,0.03326502,0.05384647,0.00160769,0.00349403,0.00652489,0.00061945,0.00505307
3.70685343,0.03307715,0.05610427,0.00136686,0.00426473,0.00524414,0.00077543,0.00417221
3.71285643,0.03408806,0.06028971,0.00118155,0.00516866,0.00419237,0.00096486,0.00346231
3.71885943,0.03628484,0.06643821,0.00104573,0.00621991,0.00333679,0.00119339,0.00290187
3.72486243,0.03966141,0.07459007,0.00095400,0.00743210,0.00264799,0.00146725,0.00247147
3.73086543,0.04421696,0.08478722,0.00090159,0.00881785,0.00210002,0.00179323,0.00215376
3.73686843,0.04995375,0.09706889,0.00088434,0.01038822,0.00167030,0.00217861,0.00193346
3.74287144,0.05687455,0.11146653,0.00089867,0.01215207,0.00133940,0.00263111,0.00179727
3.74887444,0.06497948,0.12799810,0.00094146,0.01411543,0.00109090,0.00315879,0.00173364
3.75487744,0.07426277,0.14666203,0.00101001,0.01628086,0.00091106,0.00376984,0.00173270
3.76088044,0.08470937,0.16743113,0.00110194,0.01864679,0.00078860,0.00447247,0.00178595
3.76688344,0.09629159,0.19024686,0.00121512,0.02120702,0.00071431,0.00527466,0.00188609
3.77288644,0.10896605,0.21501410,0.00134757,0.02395020,0.00068085,0.00618388,0.00202682
3.77888944,0.12267097,0.24159697,0.00149738,0.02685953,0.00068240,0.00720686,0.00220262
3.78489245,0.13732405,0.26981583,0.00166265,0.02991255,0.00071442,0.00834923,0.00240860
3.79089545,0.15282106,0.29944584,0.00184145,0.03308115,0.00077337,0.00961522,0.00264032
3.79689845,0.16903521,0.33021728,0.00203175,0.03633175,0.00085650,0.01100729,0.00289372
3.80290145,0.18581752,0.36181776,0.00223140,0.03962580,0.00096164,0.01252584,0.00316499
3.80890445,0.20299806,0.39389649,0.00243816,0.04292034,0.00108698,0.01416887,0.00345060
3.81490745,0.22038826,0.42607048,0.00264963,0.04616891,0.00123095,0.01593171,0.00374721
3.82091046,0.23778423,0.45793269,0.00286335,0.04932260,0.00139206,0.01780684,0.00405176
3.82691346,0.25497087,0.48906188,0.00307679,0.05233123,0.00156880,0.01978373,0.00436153
3.83291646,0.27172690,0.51903387,0.00328741,0.05514474,0.00175953,0.02184879,0.00467420
3.83891946,0.28783050,0.54743388,0.00349275,0.05771455,0.00196247,0.02398547,0.00498801
3.84492246,0.30306540,0.57386947,0.00369047,0.05999503,0.00217563,0.02617442,0.00530189
3.85092546,0.31722730,0.59798370,0.00387843,0.06194486,0.00239682,0.02839383,0.00561561
3.85692846,0.33013027,0.61946777,0.00405481,0.06352831,0.00262370,0.03061988,0.00592997
3.86293147,0.34161296,0.63807298,0.00421817,0.06471642,0.00285383,0.03282729,0.00624695
3.86893447,0.35154441,0.65362115,0.00436751,0.06548785,0.00308478,0.03499001,0.00656989
3.87493747,0.35982913,0.66601327,0.00450240,0.06582968,0.00331423,0.03708204,0.00690364
3.88094047,0.36641141,0.67523597,0.00462301,0.06573774,0.00354019,0.03907821,0.00725469
3.88694347,0.37127849,0.68136543,0.00473016,0.06521680,0.00376115,0.04095507,0.00763130
3.89294647,0.37446266,0.68456852,0.00482543,0.06428041,0.00397631,0.04269178,0.00804354
3.89894947,0.37604208,0.68510122,0.00491111,0.06295054,0.00418589,0.04427088,0.00850336
3.90495248,0.37614024,0.68330414,0.00499027,0.06125689,0.00439137,0.04567901,0.00902459
3.91095548,0.37492426,0.67959538,0.00506676,0.05923609,0.00459586,0.04690749,0.00962289
3.91695848,0.37260193,0.67446094,0.00514520,0.05693069,0.00480446,0.04795273,0.01031565
3.92296148,0.36941762,0.66844300,0.00523093,0.05438811,0.00502459,0.04881638,0.01112194
3.92896448,0.36564739,0.66212661,0.00533003,0.05165947,0.00526647,0.04950532,0.01206231
3.93496748,0.36159324,0.65612510,0.00544926,0.04879853,0.00554353,0.05003140,0.01315865
3.94097049,0.35757702,0.65106495,0.00559600,0.04586061,0.00587286,0.05041089,0.01443402
3.94697349,0.35393404,0.64757066,0.00577827,0.04290167,0.00627568,0.05066381,0.01591245
3.95297649,0.35100680,0.64625021,0.00600463,0.03997751,0.00677781,0.05081295,0.01761883
3.95897949,0.34913895,0.64768176,0.00628418,0.03714317,0.00741008,0.05088290,0.01957873
3.96498249,0.34867001,0.65240206,0.00662657,0.03445247,0.00820880,0.05089885,0.02181831
3.97098549,0.34993065,0.66089715,0.00704192,0.03195776,0.00921602,0.05088545,0.02436428
3.97698849,0.35323912,0.67359568,0.00754087,0.02970980,0.01047984,0.05086566,0.02724381
3.98299150,0.35889865,0.69086513,0.00813456,0.02775782,0.01205450,0.05085980,0.03048461
3.98899450,0.36719595,0.71301097,0.00883461,0.02614970,0.01400031,0.05088461,0.03411486
3.99499750,0.37840076,0.74027881,0.00965312,0.02493213,0.01638339,0.05095268,0.03816329
4.00100050,0.39276630,0.77285923,0.01060266,0.02415089,0.01927509,0.05107210,0.04265909
4.00700350,0.41053041,0.81089481,0.01169617,0.02385105,0.02275115,0.05124638,0.04763185
4.01300650,0.43191702,0.85448895,0.01294688,0.02407707,0.02689048,0.05147468,0.05311132
4.01900950,0.45713769,0.90371550,0.01436817,0.02487285,0.03177357,0.05175243,0.05912700
4.02501251,0.48639278,0.95862866,0.01597331,0.02628153,0.03748049,0.05207209,0.06570757
4.03101551,0.51987178,1.01927187,0.01777522,0.02834517,0.04408851,0.05242427,0.07288007
4.03701851,0.55775259,1.08568519,0.01978603,0.03110414,0.05166930,0.05279895,0.08066877
4.04302151,0.60019921,1.15790997,0.02201670,0.03459637,0.06028587,0.05318687,0.08909381
4.04902451,0.64735770,1.23599030,0.02447642,0.03885635,0.06998919,0.05358087,0.09816956
4.05502751,0.69935041,1.31997064,0.02717204,0.04391392,0.08081471,0.05397728,0.10790269
4.06103052,0.75626818,1.40988938,0.03010743,0.04979295,0.09277883,0.05437710,0.11829020
4.06703352,0.81816111,1.50576826,0.03328276,0.05650988,0.10587552,0.05478699,0.12931717
4.07303652,0.88502780,1.60759812,0.03669388,0.06407227,0.12007330,0.05522000,0.14095468
4.07903952,0.95680401,1.71532154,0.04033163,0.07247732,0.13531258,0.05569596,0.15315780
4.08504252,1.03335098,1.82881330,0.04418135,0.08171052,0.15150382,0.05624150,0.16586388
4.09104552,1.11444445,1.94786002,0.04822236,0.09174451,0.16852649,0.05688971,0.17899130
4.09704852,1.19976506,2.07214017,0.05242778,0.10253813,0.18622899,0.05767937,0.19243871
4.10305153,1.28889087,2.20120613,0.05676439,0.11403584,0.20442975,0.05865390,0.20608512
4.10905453,1.38129302,2.33446972,0.06119277,0.12616747,0.22291950,0.05985994,0.21979068
4.11505753,1.47633480,2.47119255,0.06566776,0.13884845,0.24146475,0.06134568,0.23339837
4.12106053,1.57327503,2.61048239,0.07013902,0.15198037,0.25981245,0.06315905,0.24673665
4.12706353,1.67127569,2.75129645,0.07455200,0.16545203,0.27769569,0.06534573,0.25962288
4.13306653,1.76941407,2.89245195,0.07884900,0.17914092,0.29484033,0.06794725,0.27186767
4.13906953,1.86669902,3.03264405,0.08297058,0.19291505,0.31097228,0.07099902,0.28327973
4.14507254,1.96209103,3.17047065,0.08685697,0.20663506,0.32582516,0.07452862,0.29367139
4.15107554,2.05452523,3.30446320,0.09044967,0.22015667,0.33914812,0.07855428,0.30286418
4.15707854,2.14293643,3.43312219,0.09369312,0.23333322,0.35071330,0.08308356,0.31069460
4.16308154,2.22628524,3.55495569,0.09653621,0.24601837,0.36032287,0.08811251,0.31701952
4.16908454,2.30358389,3.66851908,0.09893385,0.25806871,0.36781505,0.09362501,0.32172113
4.17508754,2.37392082,3.77245396,0.10084820,0.26934639,0.37306907,0.09959261,0.32471108
4.18109055,2.43648266,3.86552439,0.10224985,0.27972154,0.37600871,0.10597467,0.32593368
4.18709355,2.49057292,3.94664859,0.10311861,0.28907449,0.37660432,0.11271885,0.32536799
4.19309655,2.53562631,4.01492465,0.10344400,0.29729774,0.37487325,0.11976194,0.32302858
4.19909955,2.57121837,4.06964900,0.10322549,0.30429757,0.37087858,0.12703094,0.31896510
4.20510255,2.59706996,4.11032709,0.10247231,0.30999544,0.36472641,0.13444437,0.31326049
4.21110555,2.61304681,4.13667594,0.10120303,0.31432900,0.35656170,0.14191381,0.30602809
4.21710855,2.61915426,4.14861889,0.09944477,0.31725275,0.34656289,0.14934546,0.29740767
4.22311156,2.61552775,4.14627326,0.09723223,0.31873848,0.33493572,0.15664191,0.28756061
4.22911456,2.60241995,4.12993199,0.09460646,0.31877538,0.32190632,0.16370386,0.27666454
4.23511756,2.58018519,4.10004077,0.09161356,0.31736986,0.30771404,0.17043191,0.26490757
4.24112056,2.54926242,4.05717220,0.08830320,0.31454522,0.29260429,0.17672831,0.25248247
4.24712356,2.51015749,4.00199872,0.08472723,0.31034101,0.27682166,0.18249866,0.23958103
4.25312656,2.46342583,3.93526588,0.08093826,0.30481225,0.26060359,0.18765355,0.22638879
4.25912956,2.40965631,3.85776754,0.07698834,0.29802843,0.24417485,0.19211017,0.21308043
4.26513257,2.34945699,3.77032414,0.07292782,0.29007240,0.22774289,0.19579382,0.19981589
4.27113557,2.28344330,3.67376506,0.06880433,0.28103899,0.21149426,0.19863926,0.18673735
4.27713857,2.21222873,3.56891546,0.06466195,0.27103358,0.19559207,0.20059207,0.17396719
4.28314157,2.13641841,3.45658794,0.06054064,0.26017047,0.18017458,0.20160977,0.16160685
4.28914457,2.05660519,3.33757861,0.05647580,0.24857111,0.16535469,0.20166281,0.14973654
4.29514757,1.97336794,3.21266714,0.05249807,0.23636227,0.15122044,0.20073541,0.13841589
4.30115058,1.88727176,3.08262000,0.04863333,0.22367400,0.13783618,0.19882608,0.12768512
4.30715358,1.79886943,2.94819573,0.04490275,0.21063767,0.12524444,0.19594800,0.11756691
