energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
0.83141571,0.61344581,0.01068273,0.07316210,0.16463407,0.42035457,0.02437015,0.00000000
0.83741871,0.64584662,0.01100453,0.07583150,0.17156395,0.44366129,0.02605477,0.00000000
0.84342171,0.67874399,0.01128627,0.07831202,0.17838248,0.46749444,0.02789028,0.00000000
0.84942471,0.71236434,0.01152867,0.08061453,0.18516143,0.49201516,0.02991428,0.00000000
0.85542771,0.74698555,0.01173362,0.08275793,0.19199411,0.51741664,0.03216981,0.00000000
0.86143072,0.78292697,0.01190411,0.08476860,0.19899301,0.54391688,0.03470480,0.00000000
0.86743372,0.82053685,0.01204405,0.08667955,0.20628645,0.57174990,0.03757131,0.00000000
0.87343672,0.86017747,0.01215814,0.08852927,0.21401440,0.60115530,0.04082453,0.00000000
0.87943972,0.90220878,0.01225158,0.09036041,0.22232355,0.63236699,0.04452145,0.00000000
0.88544272,0.94697097,0.01232989,0.09221828,0.23136195,0.66560130,0.04871940,0.00000000
0.89144572,0.99476700,0.01239862,0.09414932,0.24127323,0.70104506,0.05347430,0.00000000
0.89744872,1.04584569,0.01246315,0.09619951,0.25219093,0.73884430,0.05883886,0.00000000
0.90345173,1.10038620,0.01252842,0.09841292,0.26423285,0.77909397,0.06486060,0.00000000
0.90945473,1.15848471,0.01259873,0.10083030,0.27749598,0.82182922,0.07157992,0.00000000
0.91545773,1.22014380,0.01267758,0.10348792,0.29205200,0.86701867,0.07902817,0.00000000
0.92146073,1.28526504,0.01276758,0.10641662,0.30794367,0.91456000,0.08722589,0.00000000
0.92746373,1.35364524,0.01287030,0.10964100,0.32518226,0.96427798,0.09618123,0.00000000
0.93346673,1.42497640,0.01298631,0.11317904,0.34374605,1.01592523,0.10588863,0.00000000
0.93946973,1.49884947,0.01311516,0.11704175,0.36358004,1.06918550,0.11632797,0.00000000
0.94547274,1.57476168,0.01325543,0.12123321,0.38459688,1.12367941,0.12746400,0.00000000
0.95147574,1.65212715,0.01340489,0.12575069,0.40667879,1.17897241,0.13924629,0.00000000
0.95747874,1.73029032,0.01356056,0.13058501,0.42968069,1.23458466,0.15160971,0.00000000
0.96348174,1.80854164,0.01371889,0.13572090,0.45343401,1.29000232,0.16447532,0.00000000
0.96948474,1.88613487,0.01387593,0.14113761,0.47775129,1.34468991,0.17775178,0.00000000
0.97548774,1.96230531,0.01402750,0.14680935,0.50243118,1.39810318,0.19133714,0.00000000
0.98149075,2.03628833,0.01416930,0.15270591,0.52726375,1.44970206,0.20512106,0.00000000
0.98749375,2.10733746,0.01429714,0.15879312,0.55203569,1.49896328,0.21898723,0.00000000
0.99349675,2.17474144,0.01440703,0.16503337,0.57653541,1.54539213,0.23281597,0.00000000
0.99949975,2.23783984,0.01449529,0.17138603,0.60055767,1.58853316,0.24648697,0.00000000
1.00550275,2.29603666,0.01455867,0.17780781,0.62390764,1.62797941,0.25988182,0.00000000
1.01150575,2.34881170,0.01459442,0.18425306,0.64640433,1.66338010,0.27288657,0.00000000
1.01750875,2.39572947,0.01460033,0.19067412,0.66788317,1.69444656,0.28539384,0.00000000
1.02351176,2.43644564,0.01457477,0.19702156,0.68819792,1.72095646,0.29730471,0.00000000
1.02951476,2.47071097,0.01451673,0.20324446,0.70722174,1.74275630,0.30853021,0.00000000
1.03551776,2.49837297,0.01442580,0.20929077,0.72484764,1.75976236,0.31899230,0.00000000
1.04152076,2.51937545,0.01430219,0.21510766,0.74098830,1.77196019,0.32862455,0.00000000
1.04752376,2.53375625,0.01414671,0.22064201,0.75557555,1.77940283,0.33737236,0.00000000
1.05352676,2.54164353,0.01396075,0.22584096,0.76855945,1.78220814,0.34519285,0.00000000
1.05952976,2.54325087,0.01374627,0.23065263,0.77990734,1.78055516,0.35205455,0.00000000
1.06553277,2.53887154,0.01350578,0.23502685,0.78960287,1.77467998,0.35793690,0.00000000
1.07153577,2.52887217,0.01324229,0.23891612,0.79764511,1.76487118,0.36282972,0.00000000
1.07753877,2.51368614,0.01295927,0.24227659,0.80404792,1.75146492,0.36673261,0.00000000
1.08354177,2.49380663,0.01266065,0.24506911,0.80883953,1.73483985,0.36965462,0.00000000
1.08954477,2.46977963,0.01235071,0.24726033,0.81206231,1.71541182,0.37161396,0.00000000
1.09554777,2.44219666,0.01203401,0.24882376,0.81377277,1.69362848,0.37263790,0.00000000
1.10155078,2.41168735,0.01171537,0.24974077,0.81404151,1.66996352,0.37276297,0.00000000
1.10755378,2.37891156,0.01139972,0.25000145,0.81295314,1.64491074,0.37203523,0.00000000
1.11355678,2.34455103,0.01109199,0.24960526,0.81060592,1.61897761,0.37051067,0.00000000
1.11955978,2.30930036,0.01079702,0.24856146,0.80711100,1.59267850,0.36825563,0.00000000
1.12556278,2.27385725,0.01051945,0.24688926,0.80259110,1.56652735,0.36534721,0.00000000
1.13156578,2.23891201,0.01026351,0.24461759,0.79717851,1.54102985,0.36187345,0.00000000
1.13756878,2.20513635,0.01003299,0.24178454,0.79101241,1.51667536,0.35793330,0.00000000
1.14357179,2.17317171,0.00983104,0.23843652,0.78423543,1.49392842,0.35363623,0.00000000
1.14957479,2.14361742,0.00966009,0.23462699,0.77698958,1.47322044,0.34910151,0.00000000
1.15557779,2.11701910,0.00952175,0.23041503,0.76941179,1.45494158,0.34445699,0.00000000
1.16158079,2.09385786,0.00941674,0.22586359,0.76162908,1.43943333,0.33983760,0.00000000
1.16758379,2.07454081,0.00934485,0.22103768,0.75375388,1.42698215,0.33538339,0.00000000
1.17358679,2.05939358,0.00930495,0.21600253,0.74587960,1.41781455,0.33123734,0.00000000
1.17958979,2.04865536,0.00929498,0.21082177,0.73807697,1.41209396,0.32754291,0.00000000
1.18559280,2.04247679,0.00931209,0.20555581,0.73039128,1.40991965,0.32444159,0.00000000
1.19159580,2.04092133,0.00935268,0.20026047,0.72284104,1.41132795,0.32207042,0.00000000
1.19759880,2.04396988,0.00941259,0.19498591,0.71541791,1.41629576,0.32055959,0.00000000
1.20360180,2.05152879,0.00948726,0.18977602,0.70808839,1.42474625,0.32003033,0.00000000
1.20960480,2.06344084,0.00957194,0.18466810,0.70079699,1.43655646,0.32059303,0.00000000
1.21560780,2.07949852,0.00966190,0.17969304,0.69347092,1.45156647,0.32234565,0.00000000
1.22161081,2.09945889,0.00975265,0.17487581,0.68602597,1.46958944,0.32537246,0.00000000
1.22761381,2.12305910,0.00984017,0.17023633,0.67837337,1.49042202,0.32974299,0.00000000
1.23361681,2.15003126,0.00992111,0.16579042,0.67042711,1.51385424,0.33551120,0.00000000
1.23961981,2.18011582,0.00999295,0.16155108,0.66211130,1.53967837,0.34271477,0.00000000
1.24562281,2.21307228,0.01005416,0.15752954,0.65336706,1.56769582,0.35137432,0.00000000
1.25162581,2.24868627,0.01010426,0.15373642,0.64415855,1.59772187,0.36149266,0.00000000
1.25762881,2.28677248,0.01014392,0.15018259,0.63447759,1.62958744,0.37305375,0.00000000
1.26363182,2.32717304,0.01017488,0.14687974,0.62434656,1.66313808,0.38602156,0.00000000
1.26963482,2.36975119,0.01019991,0.14384067,0.61381953,1.69823002,0.40033863,0.00000000
1.27563782,2.41438078,0.01022268,0.14107916,0.60298116,1.73472353,0.41592450,0.00000000
1.28164082,2.46093214,0.01024758,0.13860954,0.59194374,1.77247432,0.43267405,0.00000000
1.28764382,2.50925549,0.01027952,0.13644589,0.58084239,1.81132335,0.45045582,0.00000000
1.29364682,2.55916303,0.01032363,0.13460098,0.56982866,1.85108631,0.46911062,0.00000000
1.29964982,2.61041126,0.01038506,0.13308508,0.55906301,1.89154329,0.48845055,0.00000000
1.30565283,2.66268506,0.01046864,0.13190472,0.54870663,1.93243000,0.50825872,0.00000000
1.31165583,2.71558492,0.01057866,0.13106145,0.53891305,1.97343124,0.52828976,0.00000000
1.31765883,2.76861888,0.01071857,0.13055083,0.52982011,2.01417741,0.54827154,0.00000000
1.32366183,2.82119999,0.01089083,0.13036171,0.52154279,2.05424487,0.56790808,0.00000000
1.32966483,2.87265025,0.01109667,0.13047584,0.51416727,2.09316025,0.58688386,0.00000000
1.33566783,2.92221128,0.01133604,0.13086798,0.50774662,2.13040910,0.60486949,0.00000000
1.34167084,2.96906167,0.01160751,0.13150644,0.50229837,2.16544848,0.62152875,0.00000000
1.34767384,3.01234034,0.01190829,0.13235416,0.49780406,2.19772310,0.63652683,0.00000000
1.35367684,3.05117514,0.01223431,0.13337016,0.49421076,2.22668430,0.64953947,0.00000000
1.35967984,3.08471520,0.01258033,0.13451147,0.49143449,2.25181094,0.66026283,0.00000000
1.36568284,3.11216545,0.01294016,0.13573529,0.48936539,2.27263101,0.66842349,0.00000000
1.37168584,3.13282158,0.01330687,0.13700142,0.48787411,2.28874296,0.67378836,0.00000000
1.37768884,3.14610345,0.01367306,0.13827467,0.48681941,2.29983542,0.67617383,0.00000000
1.38369185,3.15158525,0.01403117,0.13952726,0.48605623,2.30570419,0.67545390,0.00000000
1.38969485,3.14902069,0.01437380,0.14074095,0.48544402,2.30626571,0.67156670,0.00000000
1.39569785,3.13836177,0.01469396,0.14190894,0.48485491,2.30156594,0.66451906,0.00000000
1.40170085,3.11977019,0.01498546,0.14303718,0.48418119,2.29178446,0.65438895,0.00000000
1.40770385,3.09362054,0.01524309,0.14414526,0.48334197,2.27723314,0.64132543,0.00000000
1.41370685,3.06049531,0.01546291,0.14526659,0.48228862,2.25834974,0.62554616,0.00000000
1.41970985,3.02117159,0.01564241,0.14644797,0.48100880,2.23568651,0.60733252,0.00000000
1.42571286,2.97660031,0.01578067,0.14774851,0.47952895,2.20989439,0.58702235,0.00000000
1.43171586,2.92787894,0.01587839,0.14923783,0.47791522,2.18170359,0.56500083,0.00000000
1.43771886,2.87621875,0.01593794,0.15099370,0.47627277,2.15190138,0.54168970,0.00000000
1.44372186,2.82290837,0.01596332,0.15309918,0.47474352,2.12130811,0.51753525,0.00000000
1.44972486,2.76927497,0.01596001,0.15563925,0.47350256,2.09075257,0.49299570,0.00000000
1.45572786,2.71664494,0.01593481,0.15869723,0.47275312,2.06104759,0.46852841,0.00000000
1.46173087,2.66630548,0.01589565,0.16235096,0.47272066,2.03296701,0.44457742,0.00000000
1.46773387,2.61946865,0.01585131,0.16666900,0.47364592,2.00722466,0.42156178,0.00000000
1.47373687,2.57723914,0.01581110,0.17170693,0.47577739,1.98445627,0.39986516,0.00000000
1.47973987,2.54058668,0.01578456,0.17750403,0.47936339,1.96520466,0.37982701,0.00000000
1.48574287,2.51032402,0.01578116,0.18408026,0.48464393,1.94990866,0.36173555,0.00000000
1.49174587,2.48709079,0.01580988,0.19143400,0.49184262,1.93889587,0.34582276,0.00000000
1.49774887,2.47134345,0.01587900,0.19954030,0.50115891,1.93237928,0.33226141,0.00000000
1.50375188,2.46335134,0.01599569,0.20835008,0.51276070,1.93045744,0.32116411,0.00000000
1.50975488,2.46319829,0.01616584,0.21779006,0.52677778,1.93311811,0.31258431,0.00000000
1.51575788,2.47078946,0.01639378,0.22776365,0.54329593,1.94024466,0.30651892,0.00000000
1.52176088,2.48586254,0.01668210,0.23815264,0.56235217,1.95162491,0.30291255,0.00000000
1.52776388,2.50800258,0.01703160,0.24881976,0.58393100,1.96696179,0.30166283,0.00000000
1.53376688,2.53665958,0.01744113,0.25961197,0.60796194,1.98588514,0.30262667,0.00000000
1.53976988,2.57116786,0.01790767,0.27036430,0.63431824,2.00796428,0.30562719,0.00000000
1.54577289,2.61076645,0.01842632,0.28090425,0.66281703,2.03272066,0.31046078,0.00000000
1.55177589,2.65461966,0.01899048,0.29105640,0.69322067,2.05964016,0.31690442,0.00000000
1.55777889,2.70183720,0.01959191,0.30064717,0.72523952,2.08818469,0.32472260,0.00000000
1.56378189,2.75149329,0.02022101,0.30950951,0.75853594,2.11780290,0.33367400,0.00000000
1.56978489,2.80264433,0.02086702,0.31748732,0.79272949,2.14793960,0.34351751,0.00000000
1.57578789,2.85434504,0.02151826,0.32443943,0.82740326,2.17804407,0.35401770,0.00000000
1.58179090,2.90566280,0.02216244,0.33024301,0.86211125,2.20757719,0.36494955,0.00000000
1.58779390,2.95569037,0.02278692,0.33479639,0.89638656,2.23601738,0.37610239,0.00000000
1.59379690,3.00355710,0.02337898,0.33802099,0.92975036,2.26286588,0.38728321,0.00000000
1.59979990,3.04843885,0.02392615,0.33986259,0.96172137,2.28765114,0.39831910,0.00000000
1.60580290,3.08956683,0.02441643,0.34029172,0.99182566,2.30993296,0.40905914,0.00000000
1.61180590,3.12623568,0.02483853,0.33930341,1.01960663,2.32930629,0.41937552,0.00000000
1.61780890,3.15781091,0.02518218,0.33691617,1.04463478,2.34540511,0.42916408,0.00000000
1.62381191,3.18373582,0.02543823,0.33317043,1.06651714,2.35790629,0.43834422,0.00000000
1.62981491,3.20353802,0.02559890,0.32812652,1.08490606,2.36653358,0.44685822,0.00000000
1.63581791,3.21683529,0.02565791,0.32186225,1.09950704,2.37106161,0.45466997,0.00000000
1.64182091,3.22334067,0.02561060,0.31447032,1.11008540,2.37131983,0.46176318,0.00000000
1.64782391,3.22286662,0.02545401,0.30605551,1.11647148,2.36719605,0.46813896,0.00000000
1.65382691,3.21532765,0.02518694,0.29673194,1.11856430,2.35863944,0.47381293,0.00000000
1.65982991,3.20074133,0.02480999,0.28662032,1.11633329,2.34566260,0.47881183,0.00000000
1.66583292,3.17922716,0.02432549,0.27584535,1.10981822,2.32834246,0.48316977,0.00000000
1.67183592,3.15100325,0.02373754,0.26453331,1.09912716,2.30681980,0.48692414,0.00000000
1.67783892,3.11638046,0.02305185,0.25280983,1.08443253,2.28129718,0.49011142,0.00000000
1.68384192,3.07575421,0.02227562,0.24079794,1.06596541,2.25203516,0.49276298,0.00000000
1.68984492,3.02959404,0.02141746,0.22861628,1.04400829,2.21934702,0.49490111,0.00000000
1.69584792,2.97843126,0.02048713,0.21637765,1.01888657,2.18359194,0.49653551,0.00000000
1.70185093,2.92284526,0.01949534,0.20418776,0.99095906,2.14516711,0.49766043,0.00000000
1.70785393,2.86344904,0.01845356,0.19214418,0.96060802,2.10449894,0.49825266,0.00000000
1.71385693,2.80087469,0.01737374,0.18033559,0.92822900,2.06203394,0.49827058,0.00000000
1.71985993,2.73575956,0.01626805,0.16884127,0.89422100,2.01822963,0.49765436,0.00000000
1.72586293,2.66873368,0.01514862,0.15773074,0.85897725,1.97354607,0.49632740,0.00000000
1.73186593,2.60040924,0.01402732,0.14706370,0.82287704,1.92843815,0.49419905,0.00000000
1.73786893,2.53137235,0.01291548,0.13689021,0.78627880,1.88334924,0.49116840,0.00000000
1.74387194,2.46217746,0.01182371,0.12725099,0.74951467,1.83870623,0.48712916,0.00000000
1.74987494,2.39334448,0.01076168,0.11817804,0.71288664,1.79491602,0.48197527,0.00000000
1.75587794,2.32535846,0.00973801,0.10969537,0.67666431,1.75236355,0.47560698,0.00000000
1.76188094,2.25867139,0.00876011,0.10181991,0.64108412,1.71141111,0.46793708,0.00000000
1.76788394,2.19370574,0.00783416,0.09456253,0.60635004,1.67239856,0.45889697,0.00000000
1.77388694,2.13085900,0.00696500,0.08792921,0.57263527,1.63564436,0.44844208,0.00000000
1.77988994,2.07050855,0.00615623,0.08192213,0.54008497,1.60144670,0.43655648,0.00000000
1.78589295,2.01301620,0.00541015,0.07654088,0.50881945,1.57008457,0.42325627,0.00000000
1.79189595,1.95873168,0.00472793,0.07178352,0.47893777,1.54181828,0.40859158,0.00000000
1.79789895,1.90799452,0.00410963,0.06764755,0.45052125,1.51688911,0.39264706,0.00000000
1.80390195,1.86113399,0.00355437,0.06413072,0.42363687,1.49551791,0.37554078,0.00000000
1.80990495,1.81846675,0.00306044,0.06123164,0.39834008,1.47790246,0.35742166,0.00000000
1.81590795,1.78029225,0.00262545,0.05895014,0.37467717,1.46421360,0.33846544,0.00000000
1.82191096,1.74688597,0.00224648,0.05728735,0.35268692,1.45459027,0.31886957,0.00000000
1.82791396,1.71849073,0.00192020,0.05624558,0.33240150,1.44913360,0.29884710,0.00000000
1.83391696,1.69530675,0.00164303,0.05582777,0.31384679,1.44790032,0.27862011,0.00000000
1.83991996,1.67748075,0.00141124,0.05603684,0.29704197,1.45089599,0.25841277,0.00000000
1.84592296,1.66509498,0.00122106,0.05687471,0.28199878,1.45806833,0.23844463,0.00000000
1.85192596,1.65815672,0.00106876,0.05834111,0.26872030,1.46930116,0.21892419,0.00000000
1.85792896,1.65658907,0.00095074,0.06043232,0.25719957,1.48440943,0.20004325,0.00000000
1.86393197,1.66022362,0.00086357,0.06313980,0.24741823,1.50313571,0.18197213,0.00000000
1.86993497,1.66879560,0.00080406,0.06644879,0.23934525,1.52514863,0.16485598,0.00000000
1.87593797,1.68194212,0.00076925,0.07033707,0.23293598,1.55004353,0.14881223,0.00000000
1.88194097,1.69920375,0.00075642,0.07477382,0.22813155,1.57734567,0.13392930,0.00000000
1.88794397,1.72002977,0.00076317,0.07971878,0.22485889,1.60651612,0.12026637,0.00000000
1.89394697,1.74378725,0.00078732,0.08512177,0.22303129,1.63696048,0.10785431,0.00000000
1.89994997,1.76977377,0.00082699,0.09092254,0.22254957,1.66804029,0.09669754,0.00000000
1.90595298,1.79723366,0.00088054,0.09705112,0.22330396,1.69908710,0.08677661,0.00000000
1.91195598,1.82537727,0.00094660,0.10342868,0.22517654,1.72941874,0.07805145,0.00000000
1.91795898,1.85340280,0.00102404,0.10996883,0.22804425,1.75835751,0.07046496,0.00000000
1.92396198,1.88051990,0.00111195,0.11657944,0.23178228,1.78524960,0.06394680,0.00000000
1.92996498,1.90597417,0.00120967,0.12316482,0.23626780,1.80948509,0.05841725,0.00000000
1.93596798,1.92907161,0.00131675,0.12962827,0.24138373,1.83051775,0.05379093,0.00000000
1.94197099,1.94920196,0.00143295,0.13587489,0.24702250,1.84788377,0.04998019,0.00000000
1.94797399,1.96585991,0.00155824,0.14181447,0.25308945,1.86121847,0.04689820,0.00000000
1.95397699,1.97866293,0.00169273,0.14736431,0.25950576,1.87027024,0.04446155,0.00000000
1.95997999,1.98736506,0.00183670,0.15245193,0.26621066,1.87491075,0.04259229,0.00000000
1.96598299,1.99186548,0.00199056,0.15701742,0.27316271,1.87514077,0.04121955,0.00000000
1.97198599,1.99221151,0.00215476,0.16101533,0.28034015,1.87109119,0.04028050,0.00000000
1.97798899,1.98859550,0.00232980,0.16441600,0.28774001,1.86301875,0.03972090,0.00000000
1.98399200,1.98134557,0.00251613,0.16720623,0.29537616,1.85129656,0.03949513,0.00000000
1.98999500,1.97091043,0.00271409,0.16938925,0.30327617,1.83639958,0.03956576,0.00000000
1.99599800,1.95783888,0.00292386,0.17098402,0.31147719,1.81888556,0.03990289,0.00000000
2.00200100,1.94275471,0.00314539,0.17202385,0.32002106,1.79937227,0.04048308,0.00000000
2.00800400,1.92632840,0.00337827,0.17255434,0.32894869,1.77851194,0.04128818,0.00000000
2.01400700,1.90924670,0.00362175,0.17263103,0.33829429,1.75696429,0.04230398,0.00000000
2.02001001,1.89218187,0.00387463,0.17231651,0.34807956,1.73536921,0.04351885,0.00000000
2.02601301,1.87576184,0.00413523,0.17167744,0.35830832,1.71432072,0.04492240,0.00000000
2.03201601,1.86054315,0.00440137,0.17078162,0.36896188,1.69434341,0.04650427,0.00000000
2.03801901,1.84698777,0.00467040,0.16969503,0.37999541,1.67587247,0.04825304,0.00000000
2.04402201,1.83544505,0.00493914,0.16847933,0.39133577,1.65923852,0.05015536,0.00000000
2.05002501,1.82613973,0.00520405,0.16718967,0.40288068,1.64465772,0.05219535,0.00000000
2.05602801,1.81916631,0.00546117,0.16587309,0.41449973,1.63222771,0.05435422,0.00000000
2.06203102,1.81449003,0.00570633,0.16456736,0.42603685,1.62192926,0.05661016,0.00000000
2.06803402,1.81195409,0.00593521,0.16330054,0.43731442,1.61363356,0.05893851,0.00000000
2.07403702,1.81129240,0.00614345,0.16209095,0.44813873,1.60711425,0.06131213,0.00000000
2.08004002,1.81214695,0.00632687,0.16094771,0.45830646,1.60206346,0.06370201,0.00000000
2.08604302,1.81408848,0.00648153,0.15987164,0.46761199,1.59811071,0.06607797,0.00000000
2.09204602,1.81663927,0.00660393,0.15885645,0.47585494,1.59484346,0.06840957,0.00000000
2.09804902,1.81929634,0.00669113,0.15789014,0.48284773,1.59182798,0.07066697,0.00000000
2.10405203,1.82155408,0.00674085,0.15695638,0.48842261,1.58862947,0.07282194,0.00000000
2.11005503,1.82292493,0.00675158,0.15603595,0.49243790,1.58483031,0.07484870,0.00000000
2.11605803,1.82295716,0.00672264,0.15510796,0.49478305,1.58004571,0.07672485,0.00000000
2.12206103,1.82124933,0.00665424,0.15415094,0.49538236,1.57393612,0.07843208,0.00000000
2.12806403,1.81746089,0.00654743,0.15314364,0.49419722,1.56621622,0.07995689,0.00000000
2.13406703,1.81131922,0.00640415,0.15206573,0.49122679,1.55666057,0.08129116,0.00000000
2.14007004,1.80262323,0.00622711,0.15089815,0.48650731,1.54510615,0.08243263,0.00000000
2.14607304,1.79124419,0.00601974,0.14962341,0.48011004,1.53145244,0.08338529,0.00000000
2.15207604,1.77712467,0.00578609,0.14822578,0.47213816,1.51565965,0.08415974,0.00000000
2.15807904,1.76027617,0.00553070,0.14669137,0.46272292,1.49774585,0.08477344,0.00000000
2.16408204,1.74077653,0.00525849,0.14500837,0.45201923,1.47778388,0.08525095,0.00000000
2.17008504,1.71876763,0.00497461,0.14316726,0.44020114,1.45589855,0.08562417,0.00000000
2.17608804,1.69445401,0.00468431,0.14116125,0.42745736,1.43226470,0.08593245,0.00000000
2.18209105,1.66810268,0.00439284,0.13898677,0.41398712,1.40710643,0.08622271,0.00000000
2.18809405,1.64004407,0.00410532,0.13664414,0.39999650,1.38069743,0.08654946,0.00000000
2.19409705,1.61067392,0.00382668,0.13413838,0.38569537,1.35336234,0.08697465,0.00000000
2.20010005,1.58045546,0.00356152,0.13147999,0.37129487,1.32547865,0.08756737,0.00000000
2.20610305,1.54992122,0.00331411,0.12868579,0.35700554,1.29747832,0.08840333,0.00000000
2.21210605,1.51967343,0.00308833,0.12577960,0.34303573,1.26984872,0.08956389,0.00000000
2.21810905,1.49038222,0.00288763,0.12279276,0.32959042,1.24313164,0.09113495,0.00000000
2.22411206,1.46278047,0.00271501,0.11976433,0.31687002,1.21791989,0.09320518,0.00000000
2.23011506,1.43765470,0.00257303,0.11674104,0.30506909,1.19485059,0.09586403,0.00000000
2.23611806,1.41583134,0.00246381,0.11377670,0.29437474,1.17459465,0.09919915,0.00000000
2.24212106,1.39815808,0.00238900,0.11093128,0.28496456,1.15784232,0.10329346,0.00000000
2.24812406,1.38548045,0.00234982,0.10826948,0.27700403,1.14528451,0.10822182,0.00000000
2.25412706,1.37861403,0.00234703,0.10585894,0.27064332,1.13759060,0.11404751,0.00000000
2.26013007,1.37831317,0.00238092,0.10376807,0.26601353,1.13538303,0.12081847,0.00000000
2.26613307,1.38523739,0.00245131,0.10206351,0.26322250,1.13920992,0.12856370,0.00000000
2.27213607,1.39991703,0.00255755,0.10080759,0.26235036,1.14951672,0.13728972,0.00000000
2.27813907,1.42271974,0.00269847,0.10005558,0.26344500,1.16661842,0.14697760,0.00000000
2.28414207,1.45381993,0.00287237,0.09985305,0.26651786,1.19067391,0.15758050,0.00000000
2.29014507,1.49317272,0.00307701,0.10023352,0.27154020,1.22166382,0.16902207,0.00000000
2.29614807,1.54049450,0.00330963,0.10121633,0.27844024,1.25937360,0.18119590,0.00000000
2.30215108,1.59525148,0.00356690,0.10280509,0.28710150,1.30338299,0.19396606,0.00000000
2.30815408,1.65665753,0.00384496,0.10498659,0.29736245,1.35306298,0.20716895,0.00000000
2.31415708,1.72368217,0.00413945,0.10773043,0.30901784,1.40758106,0.22061643,0.00000000
2.32016008,1.79506906,0.00444559,0.11098924,0.32182172,1.46591503,0.23410027,0.00000000
2.32616308,1.86936477,0.00475818,0.11469974,0.33549218,1.52687535,0.24739776,0.00000000
2.33216608,1.94495723,0.00507178,0.11878432,0.34971787,1.58913543,0.26027842,0.00000000
2.33816908,2.02012244,0.00538073,0.12315333,0.36416595,1.65126894,0.27251144,0.00000000
2.34417209,2.09307784,0.00567934,0.12770793,0.37849141,1.71179277,0.28387375,0.00000000
2.35017509,2.16204015,0.00596198,0.13234329,0.39234731,1.76921396,0.29415826,0.00000000
2.35617809,2.22528528,0.00622327,0.13695214,0.40539562,1.82207850,0.30318183,0.00000000
2.36218109,2.28120758,0.00645815,0.14142846,0.41731808,1.86902017,0.31079290,0.00000000
2.36818409,2.32837602,0.00666211,0.14567107,0.42782680,1.90880694,0.31687798,0.00000000
2.37418709,2.36558449,0.00683124,0.14958716,0.43667393,1.94038308,0.32136709,0.00000000
2.38019010,2.39189403,0.00696239,0.15309535,0.44366013,1.96290509,0.32423751,0.00000000
2.38619310,2.40666520,0.00705323,0.15612834,0.44864123,1.97576962,0.32551580,0.00000000
2.39219610,2.40957882,0.00710232,0.15863495,0.45153301,1.97863248,0.32527792,0.00000000
2.39819910,2.40064455,0.00710916,0.16058145,0.45231362,1.97141773,0.32364734,0.00000000
2.40420210,2.38019669,0.00707416,0.16195216,0.45102364,1.95431670,0.32079116,0.00000000
2.41020510,2.34887776,0.00699863,0.16274927,0.44776378,1.92777697,0.31691451,0.00000000
2.41620810,2.30761065,0.00688473,0.16299191,0.44269022,1.89248225,0.31225324,0.00000000
2.42221111,2.25756077,0.00673534,0.16271453,0.43600783,1.84932399,0.30706536,0.00000000
2.42821411,2.20009015,0.00655401,0.16196471,0.42796166,1.79936637,0.30162156,0.00000000
2.43421711,2.13670564,0.00634476,0.16080042,0.41882692,1.74380626,0.29619512,0.00000000
2.44022011,2.06900362,0.00611199,0.15928696,0.40889807,1.68393014,0.29105175,0.00000000
2.44622311,1.99861376,0.00586033,0.15749378,0.39847734,1.62106983,0.28643976,0.00000000
2.45222611,1.92714410,0.00559446,0.15549115,0.38786332,1.55655898,0.28258093,0.00000000
2.45822911,1.85612982,0.00531899,0.15334710,0.37734005,1.49169199,0.27966253,0.00000000
2.46423212,1.78698757,0.00503832,0.15112455,0.36716703,1.42768692,0.27783072,0.00000000
2.47023512,1.72097682,0.00475657,0.14887891,0.35757063,1.36565354,0.27718572,0.00000000
2.47623812,1.65916953,0.00447741,0.14665620,0.34873709,1.30656747,0.27777870,0.00000000
2.48224112,1.60242858,0.00420406,0.14449176,0.34080756,1.25125083,0.27961071,0.00000000
2.48824412,1.55139537,0.00393922,0.14240962,0.33387504,1.20035964,0.28263351,0.00000000
2.49424712,1.50648618,0.00368502,0.14042246,0.32798356,1.15437783,0.28675222,0.00000000
2.50025013,1.46789680,0.00344308,0.13853228,0.32312926,1.11361738,0.29182966,0.00000000
2.50625313,1.43561450,0.00321447,0.13673152,0.31926346,1.07822400,0.29769215,0.00000000
2.51225613,1.40943606,0.00299980,0.13500465,0.31629737,1.04818746,0.30413639,0.00000000
2.51825913,1.38899081,0.00279923,0.13333016,0.31410814,1.02335587,0.31093728,0.00000000
2.52426213,1.37376699,0.00261257,0.13168268,0.31254602,1.00345264,0.31785614,0.00000000
2.53026513,1.36314041,0.00243934,0.13003522,0.31144215,0.98809559,0.32464910,0.00000000
2.53626813,1.35640387,0.00227882,0.12836130,0.31061676,0.97681707,0.33107531,0.00000000
2.54227114,1.35279642,0.00213017,0.12663694,0.30988719,0.96908453,0.33690463,0.00000000
2.54827414,1.35153133,0.00199244,0.12484232,0.30907571,0.96432078,0.34192460,0.00000000
2.55427714,1.35182215,0.00186471,0.12296304,0.30801656,0.96192356,0.34594644,0.00000000
2.56028014,1.35290621,0.00174606,0.12099100,0.30656217,0.96128403,0.34880992,0.00000000
2.56628314,1.35406533,0.00163569,0.11892479,0.30458827,0.96180379,0.35038708,0.00000000
