energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.88794397,2.21305072,0.01915623,0.11033606,0.09187664,1.20339264,0.01413030,0.23899228,0.39058908,0.63371744
-1.88194097,2.16365597,0.01885968,0.10831593,0.09139275,1.17078638,0.01383071,0.23016774,0.38305894,0.62782123
-1.87593797,2.11162287,0.01845012,0.10662045,0.09077607,1.13650677,0.01351006,0.22127318,0.37445275,0.62112374
-1.86993497,2.05769701,0.01793420,0.10524694,0.09006826,1.10096232,0.01317026,0.21240392,0.36490179,0.61389763
-1.86393197,2.00272008,0.01732134,0.10419160,0.08931647,1.06462079,0.01281340,0.20365681,0.35455980,0.60644123
-1.85792896,1.94761096,0.01662341,0.10345037,0.08857178,1.02799991,0.01244187,0.19512936,0.34359880,0.59906945
-1.85192596,1.89334245,0.01585436,0.10301963,0.08788746,0.99165543,0.01205830,0.18691856,0.33220413,0.59210366
-1.84592296,1.84091503,0.01502981,0.10289694,0.08731715,0.95616676,0.01166564,0.17911956,0.32056911,0.58586137
-1.83991996,1.79132860,0.01416658,0.10308144,0.08691302,0.92212107,0.01126715,0.17182409,0.30888940,0.58064603
-1.83391696,1.74555379,0.01328230,0.10357420,0.08672404,0.89009637,0.01086639,0.16511877,0.29735751,0.57673765
-1.82791396,1.70450418,0.01239491,0.10437833,0.08679449,0.86064450,0.01046721,0.15908336,0.28615761,0.57438466
-1.82191096,1.66901079,0.01152237,0.10549883,0.08716266,0.83427471,0.01007374,0.15378898,0.27546100,0.57379762
-1.81590795,1.63980012,0.01068225,0.10694233,0.08785997,0.81143867,0.00969030,0.14929655,0.26542243,0.57514498
-1.80990495,1.61747671,0.00989148,0.10871656,0.08891041,0.79251740,0.00932137,0.14565528,0.25617740,0.57855115
-1.80390195,1.60251102,0.00916617,0.11082975,0.09033048,0.77781090,0.00897155,0.14290160,0.24784064,0.58409704
-1.79789895,1.59523299,0.00852140,0.11328984,0.09212945,0.76753067,0.00864541,0.14105829,0.24050569,0.59182291
-1.79189595,1.59583162,0.00797116,0.11610374,0.09431007,0.76179559,0.00834748,0.14013418,0.23424561,0.60173332
-1.78589295,1.60436013,0.00752835,0.11927647,0.09686970,0.76063115,0.00808215,0.14012417,0.22911479,0.61380387
-1.77988994,1.62074653,0.00720473,0.12281044,0.09980163,0.76397201,0.00785356,0.14100978,0.22515149,0.62798930
-1.77388694,1.64480865,0.00701099,0.12670480,0.10309667,0.77166779,0.00766557,0.14276017,0.22238114,0.64423227
-1.76788394,1.67627284,0.00695681,0.13095488,0.10674490,0.78349180,0.00752166,0.14533356,0.22081996,0.66247242
-1.76188094,1.71479533,0.00705089,0.13555196,0.11073744,0.79915209,0.00742492,0.14867908,0.22047879,0.68265506
-1.75587794,1.75998490,0.00730100,0.14048304,0.11506811,0.81830467,0.00737794,0.15273883,0.22136673,0.70473881
-1.74987494,1.81142591,0.00771402,0.14573104,0.11973499,0.84056799,0.00738285,0.15745028,0.22349442,0.72870193
-1.74387194,1.86870030,0.00829595,0.15127502,0.12474169,0.86553820,0.00744126,0.16274871,0.22687670,0.75454678
-1.73786893,1.93140762,0.00905179,0.15709074,0.13009830,0.89280457,0.00755425,0.16856961,0.23153443,0.78230209
-1.73186593,1.99918197,0.00998557,0.16315129,0.13582188,0.92196435,0.00772243,0.17485103,0.23749546,0.81202308
-1.72586293,2.07170514,0.01110014,0.16942787,0.14193657,0.95263630,0.00794591,0.18153560,0.24479444,0.84378916
-1.71985993,2.14871518,0.01239707,0.17589059,0.14847316,0.98447260,0.00822434,0.18857218,0.25347167,0.87769948
-1.71385693,2.23000997,0.01387647,0.18250935,0.15546817,1.01716825,0.00855691,0.19591707,0.26357090,0.91386649
-1.70785393,2.31544560,0.01553681,0.18925451,0.16296240,1.05046779,0.00894243,0.20353458,0.27513613,0.95240784
-1.70185093,2.40492960,0.01737468,0.19609759,0.17099913,1.08416882,0.00937931,0.21139707,0.28820776,0.99343700
-1.69584792,2.49840911,0.01938467,0.20301164,0.17962179,1.11812232,0.00986559,0.21948421,0.30281796,1.03705316
-1.68984492,2.59585470,0.02155918,0.20997152,0.18887137,1.15222954,0.01039894,0.22778174,0.31898578,1.08333070
-1.68384192,2.69724037,0.02388830,0.21695381,0.19878358,1.18643579,0.01097669,0.23627952,0.33671210,1.13230904
-1.67783892,2.80252081,0.02635972,0.22393651,0.20938584,1.22072136,0.01159579,0.24496921,0.35597464,1.18398297
-1.67183592,2.91160684,0.02895873,0.23089849,0.22069432,1.25508992,0.01225280,0.25384149,0.37672346,1.23829429
-1.66583292,3.02434052,0.03166826,0.23781872,0.23271102,1.28955530,0.01294389,0.26288311,0.39887706,1.29512482
-1.65982991,3.14047106,0.03446896,0.24467530,0.24542111,1.32412712,0.01366479,0.27207397,0.42231940,1.35429134
-1.65382691,3.25963302,0.03733940,0.25144439,0.25879066,1.35879626,0.01441075,0.28138431,0.44689802,1.41554257
-1.64782391,3.38132805,0.04025632,0.25809912,0.27276487,1.39352097,0.01517656,0.29077233,0.47242348,1.47855841
-1.64182091,3.50491158,0.04319491,0.26460856,0.28726678,1.42821448,0.01595649,0.30018238,0.49867022,1.54295150
-1.63581791,3.62958527,0.04612914,0.27093682,0.30219685,1.46273500,0.01674430,0.30954387,0.52537881,1.60827117
-1.62981491,3.75439635,0.04903219,0.27704238,0.31743318,1.49687863,0.01753329,0.31877101,0.55225987,1.67400958
-1.62381191,3.87824411,0.05187687,0.28287778,0.33283254,1.53037593,0.01831629,0.32776354,0.57899928,1.73961003
-1.61780890,3.99989397,0.05463602,0.28838959,0.34823228,1.56289227,0.01908571,0.33640836,0.60526475,1.80447712
-1.61180590,4.11799881,0.05728296,0.29351886,0.36345299,1.59403232,0.01983370,0.34458208,0.63071355,1.86798861
-1.60580290,4.23112704,0.05979194,0.29820196,0.37830192,1.62334831,0.02055216,0.35215441,0.65500108,1.92950841
-1.59979990,4.33779658,0.06213849,0.30237184,0.39257705,1.65035199,0.02123295,0.35899221,0.67779002,1.98840068
-1.59379690,4.43651335,0.06429987,0.30595966,0.40607174,1.67452958,0.02186799,0.36496394,0.69875974,2.04404422
-1.58779390,4.52581285,0.06625534,0.30889671,0.41857968,1.69535895,0.02244947,0.36994446,0.71761552,2.09584702
-1.58179090,4.60430308,0.06798644,0.31111660,0.42990018,1.71232839,0.02296995,0.37381971,0.73409728,2.14326036
-1.57578789,4.67070698,0.06947729,0.31255749,0.43984338,1.72495576,0.02342262,0.37649122,0.74798743,2.18579203
-1.56978489,4.72390243,0.07071471,0.31316441,0.44823541,1.73280726,0.02380139,0.37787997,0.75911746,2.22301824
-1.56378189,4.76295825,0.07168836,0.31289139,0.45492315,1.73551479,0.02410112,0.37792972,0.76737294,2.25459376
-1.55777889,4.78716438,0.07239087,0.31170346,0.45977846,1.73279105,0.02431766,0.37660932,0.77269686,2.28026006
-1.55177589,4.79605513,0.07281781,0.30957820,0.46270178,1.72444178,0.02444805,0.37391404,0.77509083,2.29985096
-1.54577289,4.78942445,0.07296776,0.30650701,0.46362492,1.71037448,0.02449051,0.36986594,0.77461443,2.31329575
-1.53976988,4.76733260,0.07284218,0.30249581,0.46251284,1.69060332,0.02444456,0.36451305,0.77138245,2.32061952
-1.53376688,4.73010416,0.07244546,0.29756529,0.45936463,1.66525023,0.02431095,0.35792772,0.76556020,2.32194082
-1.52776388,4.67831757,0.07178471,0.29175065,0.45421338,1.63454209,0.02409167,0.35020399,0.75735721,2.31746658
-1.52176088,4.61278684,0.07086971,0.28510081,0.44712516,1.59880435,0.02378990,0.34145431,0.74701945,2.30748462
-1.51575788,4.53453647,0.06971280,0.27767721,0.43819703,1.55845165,0.02340988,0.33180575,0.73482049,2.29235391
-1.50975488,4.44477075,0.06832868,0.26955226,0.42755435,1.51397574,0.02295683,0.32139589,0.72105208,2.27249318
-1.50375188,4.34483907,0.06673428,0.26080742,0.41534732,1.46593162,0.02243678,0.31036860,0.70601436,2.24836802
-1.49774887,4.23619860,0.06494865,0.25153118,0.40174702,1.41492236,0.02185650,0.29886993,0.69000650,2.22047738
-1.49174587,4.12037616,0.06299272,0.24181692,0.38694113,1.36158352,0.02122331,0.28704432,0.67331777,2.18933965
-1.48574287,3.99893069,0.06088918,0.23176072,0.37112936,1.30656749,0.02054495,0.27503113,0.65621979,2.15547919
-1.47973987,3.87341782,0.05866229,0.22145933,0.35451891,1.25052875,0.01982951,0.26296179,0.63896010,2.11941361
-1.47373687,3.74535771,0.05633771,0.21100832,0.33732002,1.19411010,0.01908525,0.25095745,0.62175726,2.08164247
-1.46773387,3.61620722,0.05394227,0.20050042,0.31974178,1.13793065,0.01832059,0.23912734,0.60479781,2.04263781
-1.46173087,3.48733702,0.05150384,0.19002422,0.30198835,1.08257545,0.01754402,0.22756764,0.58823498,2.00283669
-1.45572786,3.36001422,0.04905107,0.17966313,0.28425557,1.02858724,0.01676405,0.21636099,0.57218919,1.96263618
-1.44972486,3.23539051,0.04661321,0.16949469,0.26672821,0.97646022,0.01598920,0.20557643,0.55675019,1.92239083
-1.44372186,3.11449582,0.04421989,0.15959023,0.24957777,0.92663572,0.01522802,0.19526983,0.54198067,1.88241252
-1.43771886,2.99823703,0.04190087,0.15001482,0.23296080,0.87949985,0.01448907,0.18548459,0.52792095,1.84297263
-1.43171586,2.88740117,0.03968582,0.14082746,0.21701795,0.83538277,0.01378097,0.17625263,0.51459450,1.80430626
-1.42571286,2.78266244,0.03760404,0.13208160,0.20187344,0.79455951,0.01311239,0.16759553,0.50201387,1.76661804
-1.41970985,2.68459199,0.03568420,0.12382573,0.18763515,0.75725184,0.01249209,0.15952577,0.49018667,1.73008913
-1.41370685,2.59366967,0.03395404,0.11610419,0.17439502,0.72363125,0.01192894,0.15204798,0.47912116,1.69488478
-1.40770385,2.51029664,0.03244009,0.10895797,0.16222987,0.69382242,0.01143187,0.14516021,0.46883121,1.66116193
-1.40170085,2.43480787,0.03116725,0.10242563,0.15120253,0.66790717,0.01100989,0.13885513,0.45934017,1.62907629
-1.39569785,2.36748362,0.03015850,0.09654408,0.14136300,0.64592842,0.01067200,0.13312121,0.45068364,1.59878817
-1.38969485,2.30855904,0.02943446,0.09134930,0.13274977,0.62789405,0.01042711,0.12794371,0.44291074,1.57046675
-1.38369185,2.25823129,0.02901299,0.08687693,0.12539111,0.61378041,0.01028395,0.12330572,0.43608399,1.54429234
-1.37768884,2.21666349,0.02890871,0.08316261,0.11930623,0.60353530,0.01025093,0.11918899,0.43027774,1.52045627
-1.37168584,2.18398546,0.02913257,0.08024215,0.11450624,0.59708019,0.01033595,0.11557471,0.42557521,1.49915837
-1.36568284,2.16029088,0.02969133,0.07815137,0.11099493,0.59431183,0.01054623,0.11244414,0.42206441,1.48060209
-1.35967984,2.14563134,0.03058712,0.07692570,0.10876918,0.59510295,0.01088808,0.10977917,0.41983315,1.46498744
-1.35367684,2.14000743,0.03181698,0.07659946,0.10781919,0.59930231,0.01136674,0.10756270,0.41896334,1.45250205
-1.34767384,2.14335768,0.03337244,0.07720484,0.10812823,0.60673406,0.01198609,0.10577888,0.41952510,1.44331109
-1.34167084,2.15554606,0.03523916,0.07877070,0.10967232,0.61719664,0.01274850,0.10441323,0.42157091,1.43754646
-1.33566783,2.17634921,0.03739674,0.08132103,0.11241945,0.63046138,0.01365461,0.10345259,0.42513022,1.43529614
-1.32966483,2.20544424,0.03981850,0.08487333,0.11632881,0.64627118,0.01470321,0.10288492,0.43020478,1.43659442
-1.32366183,2.24239856,0.04247158,0.08943683,0.12134976,0.66433940,0.01589109,0.10269889,0.43676517,1.44141381
-1.31765883,2.28666263,0.04531708,0.09501080,0.12742089,0.68434939,0.01721300,0.10288345,0.44474861,1.44965930
-1.31165583,2.33756671,0.04831043,0.10158278,0.13446909,0.70595496,0.01866165,0.10342721,0.45405833,1.46116560
-1.30565283,2.39432253,0.05140201,0.10912716,0.14240885,0.72878195,0.02022779,0.10431778,0.46456462,1.47569784
-1.29964982,2.45603033,0.05453788,0.11760394,0.15114178,0.75243127,0.02190033,0.10554104,0.47610750,1.49295583
-1.29364682,2.52169169,0.05766082,0.12695788,0.16055659,0.77648337,0.02366658,0.10708049,0.48850105,1.51258207
-1.28764382,2.59022792,0.06071147,0.13711813,0.17052940,0.80050435,0.02551249,0.10891662,0.50153914,1.53417316
-1.28164082,2.66050373,0.06362967,0.14799834,0.18092462,0.82405353,0.02742302,0.11102637,0.51500238,1.55729408
-1.27563782,2.73135527,0.06635590,0.15949742,0.19159634,0.84669234,0.02938251,0.11338280,0.52866594,1.58149491
-1.26963482,2.80162135,0.06883282,0.17150077,0.20239026,0.86799427,0.03137508,0.11595489,0.54230783,1.60632868
-1.26363182,2.87017662,0.07100681,0.18388216,0.21314613,0.88755546,0.03338507,0.11870757,0.55571730,1.63136973
-1.25762881,2.93596474,0.07282948,0.19650606,0.22370065,0.90500551,0.03539742,0.12160200,0.56870279,1.65623121
-1.25162581,2.99803021,0.07425906,0.20923051,0.23389081,0.92001798,0.03739810,0.12459605,0.58109914,1.68058071
-1.24562281,3.05554675,0.07526166,0.22191021,0.24355742,0.93232010,0.03937441,0.12764494,0.59277352,1.70415292
-1.23961981,3.10784090,0.07581230,0.23439994,0.25254892,0.94170112,0.04131522,0.13070219,0.60362985,1.72675856
-1.23361681,3.15440930,0.07589570,0.24655794,0.26072519,0.94801887,0.04321123,0.13372058,0.61361132,1.74828867
-1.22761381,3.19492871,0.07550674,0.25824931,0.26796121,0.95120423,0.04505494,0.13665330,0.62270100,1.76871406
-1.22161081,3.22925811,0.07465061,0.26934916,0.27415051,0.95126313,0.04684074,0.13945514,0.63092031,1.78807971
-1.21560780,3.25743269,0.07334272,0.27974539,0.27920826,0.94827600,0.04856473,0.14208362,0.63832553,1.80649438
-1.20960480,3.27965014,0.07160814,0.28934101,0.28307381,0.94239469,0.05022454,0.14450016,0.64500252,1.82411590
-1.20360180,3.29625000,0.06948088,0.29805593,0.28571255,0.93383699,0.05181910,0.14667111,0.65105986,1.84113309
-1.19759880,3.30768736,0.06700287,0.30582812,0.28711722,0.92287899,0.05334824,0.14856863,0.65662092,1.85774544
-1.19159580,3.31450234,0.06422267,0.31261414,0.28730824,0.90984566,0.05481241,0.15017144,0.66181520,1.87414165
-1.18559280,3.31728747,0.06119408,0.31838905,0.28633343,0.89510021,0.05621232,0.15146537,0.66676952,1.89047859
-1.17958979,3.31665455,0.05797464,0.32314579,0.28426682,0.87903251,0.05754855,0.15244369,0.67159956,1.90686195
-1.17358679,3.31320319,0.05462405,0.32689401,0.28120671,0.86204735,0.05882138,0.15310728,0.67640216,1.92333001
-1.16758379,3.30749259,0.05120264,0.32965856,0.27727305,0.84455288,0.06003050,0.15346455,0.68124898,1.93984143
-1.16158079,3.30001817,0.04776990,0.33147764,0.27260416,0.82694972,0.06117494,0.15353119,0.68618172,1.95626813
-1.15557779,3.29119400,0.04438305,0.33240083,0.26735296,0.80962109,0.06225306,0.15332973,0.69120919,1.97239361
-1.14957479,3.28134181,0.04109590,0.33248697,0.26168274,0.79292426,0.06326261,0.15288892,0.69630646,1.98791704
-1.14357179,3.27068669,0.03795772,0.33180214,0.25576271,0.77718354,0.06420089,0.15224295,0.70141590,2.00246270
-1.13756878,3.25935912,0.03501245,0.33041767,0.24976343,0.76268473,0.06506504,0.15143056,0.70645019,2.01559445
-1.13156578,3.24740268,0.03229798,0.32840833,0.24385217,0.74967114,0.06585229,0.15049397,0.71129689,2.02683409
-1.12556278,3.23478628,0.02984568,0.32585070,0.23818850,0.73834102,0.06656028,0.14947774,0.71582437,2.03568269
-1.11955978,3.22141956,0.02768016,0.32282167,0.23292011,0.72884618,0.06718743,0.14842751,0.71988854,2.04164334
-1.11355678,3.20717000,0.02581908,0.31939718,0.22817907,0.72129176,0.06773316,0.14738867,0.72334016,2.04424417
-1.10755378,3.19188034,0.02427323,0.31565106,0.22407853,0.71573669,0.06819820,0.14640499,0.72603203,2.04306004
-1.10155078,3.17538474,0.02304666,0.31165402,0.22071013,0.71219496,0.06858465,0.14551723,0.72782587,2.03773186
-1.09554777,3.15752280,0.02213696,0.30747273,0.21814199,0.71063733,0.06889613,0.14476180,0.72859837,2.02798225
-1.08954477,3.13815046,0.02153561,0.30316895,0.21641755,0.71099341,0.06913766,0.14416940,0.72824623,2.01362701
-1.08354177,3.11714735,0.02122840,0.29879878,0.21555507,0.71315418,0.06931561,0.14376388,0.72668990,1.99458173
-1.07753877,3.09442059,0.02119599,0.29441195,0.21554802,0.71697483,0.06943739,0.14356118,0.72387600,1.97086355
-1.07153577,3.06990517,0.02141442,0.29005116,0.21636621,0.72227802,0.06951122,0.14356857,0.71977846,1.94258816
-1.06553277,3.04356162,0.02185573,0.28575163,0.21795760,0.72885761,0.06954576,0.14378408,0.71439831,1.90996260
-1.05952976,3.01537172,0.02248865,0.28154074,0.22025087,0.73648293,0.06954973,0.14419629,0.70776246,1.87327454
-1.05352676,2.98533303,0.02327925,0.27743781,0.22315845,0.74490363,0.06953159,0.14478449,0.69992163,1.83287900
-1.04752376,2.95345346,0.02419175,0.27345426,0.22658010,0.75385514,0.06949915,0.14551911,0.69094755,1.78918336
-1.04152076,2.91974648,0.02518926,0.26959380,0.23040667,0.76306466,0.06945933,0.14636265,0.68092989,1.74263191
-1.03551776,2.88422776,0.02623462,0.26585308,0.23452410,0.77225763,0.06941789,0.14727083,0.66997296,1.69369061
-1.02951476,2.84691373,0.02729121,0.26222244,0.23881732,0.78116447,0.06937927,0.14819412,0.65819242,1.64283304
-1.02351176,2.80782226,0.02832379,0.25868690,0.24317398,0.78952736,0.06934653,0.14907949,0.64571219,1.59052819
-1.01750875,2.76697534,0.02929935,0.25522739,0.24748781,0.79710678,0.06932127,0.14987237,0.63266165,1.53723039
-1.01150575,2.72440348,0.03018791,0.25182195,0.25166149,0.80368763,0.06930372,0.15051865,0.61917311,1.48337176
-1.00550275,2.68015141,0.03096324,0.24844706,0.25560887,0.80908440,0.06929271,0.15096668,0.60537960,1.42935718
-0.99949975,2.63428436,0.03160358,0.24507892,0.25925656,0.81314537,0.06928586,0.15116927,0.59141303,1.37556151
-0.99349675,2.58689422,0.03209224,0.24169450,0.26254473,0.81575556,0.06927957,0.15108535,0.57740251,1.32232896
-0.98749375,2.53810515,0.03241805,0.23827255,0.26542721,0.81683815,0.06926919,0.15068152,0.56347305,1.26997408
-0.98149075,2.48807793,0.03257574,0.23479431,0.26787103,0.81635462,0.06924905,0.14993316,0.54974431,1.21878412
-0.97548774,2.43701277,0.03256618,0.23124401,0.26985524,0.81430342,0.06921254,0.14882527,0.53632965,1.16902214
-0.96948474,2.38515049,0.03239645,0.22760909,0.27136950,0.81071747,0.06915219,0.14735288,0.52333539,1.12093073
-0.96348174,2.33277203,0.03207980,0.22388024,0.27241226,0.80566073,0.06905968,0.14552111,0.51086023,1.07473580
-0.95747874,2.28019662,0.03163543,0.22005130,0.27298901,0.79922410,0.06892597,0.14334488,0.49899512,1.03065043
-0.95147574,2.22777892,0.03108819,0.21611898,0.27311055,0.79152105,0.06874138,0.14084836,0.48782334,0.98887839
-0.94547274,2.17590572,0.03046812,0.21208264,0.27279153,0.78268338,0.06849572,0.13806409,0.47742111,0.94961744
-0.93946973,2.12499251,0.02980990,0.20794398,0.27204949,0.77285727,0.06817856,0.13503207,0.46785860,0.91306223
-0.93346673,2.07548054,0.02915219,0.20370696,0.27090425,0.76220009,0.06777946,0.13179862,0.45920142,0.87940687
-0.92746373,2.02783453,0.02853691,0.19937772,0.26937802,0.75087801,0.06728836,0.12841529,0.45151254,0.84884710
-0.92146073,1.98254120,0.02800845,0.19496481,0.26749589,0.73906450,0.06669599,0.12493777,0.44485455,0.82158208
-0.91545773,1.94010860,0.02761279,0.19047942,0.26528690,0.72693977,0.06599435,0.12142487,0.43929213,0.79781568
-0.90945473,1.90106578,0.02739662,0.18593589,0.26278544,0.71469077,0.06517720,0.11793762,0.43489459,0.77775724
-0.90345173,1.86596258,0.02740635,0.18135223,0.26003288,0.70251183,0.06424064,0.11453844,0.43173830,0.76162165
-0.89744872,1.83536869,0.02768717,0.17675069,0.25707921,0.69060527,0.06318351,0.11129050,0.42990870,0.74962859
-0.89144572,1.80987141,0.02828196,0.17215826,0.25398454,0.67918184,0.06200789,0.10825709,0.42950186,0.74200074
-0.88544272,1.79007145,0.02923026,0.16760704,0.25082024,0.66846054,0.06071937,0.10550112,0.43062519,0.73896097
-0.87943972,1.77657613,0.03056714,0.16313437,0.24766954,0.65866747,0.05932729,0.10308462,0.43339741,0.74072819
-0.87343672,1.76998955,0.03232212,0.15878268,0.24462744,0.65003349,0.05784476,0.10106826,0.43794746,0.74751213
-0.86743372,1.77089961,0.03451806,0.15459901,0.24179985,0.64279042,0.05628856,0.09951081,0.44441247,0.75950690
-0.86143072,1.77986201,0.03717003,0.15063410,0.23930188,0.63716586,0.05467880,0.09846860,0.45293489,0.77688356
-0.85542771,1.79738153,0.04028433,0.14694116,0.23725538,0.63337665,0.05303850,0.09799479,0.46365868,0.79978215
-0.84942471,1.82389138,0.04385753,0.14357433,0.23578560,0.63162119,0.05139291,0.09813872,0.47672504,0.82830326
-0.84342171,1.85973165,0.04787567,0.14058678,0.23501741,0.63207098,0.04976881,0.09894500,0.49226762,0.86249985
-0.83741871,1.90512789,0.05231367,0.13802868,0.23507093,0.63486188,0.04819361,0.10045270,0.51040770,0.90236965
-0.83141571,1.96017125,0.05713496,0.13594511,0.23605703,0.64008553,0.04669450,0.10269437,0.53124936,0.94784858
-0.82541271,2.02480138,0.06229142,0.13437397,0.23807281,0.64778160,0.04529747,0.10569516,0.55487502,0.99880589
