energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,4.54936623,0.52613278,2.80497515,0.03801587,0.16335018,0.12524907,0.89136609
-2.59029515,4.36555420,0.51395278,2.69304160,0.03528172,0.16104489,0.11868053,0.85039189
-2.58429215,4.17421661,0.50106619,2.57473390,0.03266255,0.15828971,0.11197497,0.80961925
-2.57828914,3.97809940,0.48794624,2.45164214,0.03018852,0.15523158,0.10521949,0.76963850
-2.57228614,3.77995465,0.47509549,2.32538807,0.02788661,0.15203200,0.09849761,0.73100630
-2.56628314,3.58248287,0.46303435,2.19758852,0.02578051,0.14886299,0.09188785,0.69423647
-2.56028014,3.38828039,0.45228915,2.06982141,0.02389043,0.14590274,0.08546232,0.65979273
-2.55427714,3.19979295,0.44337999,1.94359538,0.02223317,0.14333108,0.07928581,0.62808306
-2.54827414,3.01927668,0.43680882,1.82032380,0.02082212,0.14132490,0.07341502,0.59945597
-2.54227114,2.84876699,0.43304794,1.70130386,0.01966728,0.14005375,0.06789808,0.57419832
-2.53626813,2.69005589,0.43252951,1.58770091,0.01877536,0.13967561,0.06277443,0.55253467
-2.53026513,2.54467740,0.43563611,1.48053817,0.01814984,0.14033322,0.05807480,0.53462794
-2.52426213,2.41390086,0.44269282,1.38069167,0.01779098,0.14215072,0.05382152,0.52058122
-2.51825913,2.29873134,0.45396087,1.28888976,0.01769588,0.14523109,0.05002893,0.51044045
-2.51225613,2.19991618,0.46963310,1.20571676,0.01785845,0.14965410,0.04670392,0.50419785
-2.50625313,2.11795654,0.48983129,1.13161975,0.01826940,0.15547505,0.04384665,0.50179586
-2.50025013,2.05312288,0.51460536,1.06691782,0.01891623,0.16272422,0.04145120,0.50313153
-2.49424712,2.00547296,0.54393437,1.01181269,0.01978317,0.17140695,0.03950639,0.50806105
-2.48824412,1.97487129,0.57772931,0.96639992,0.02085127,0.18150450,0.03799651,0.51640457
-2.48224112,1.96100894,0.61583726,0.93067984,0.02209838,0.19297534,0.03690205,0.52795097
-2.47623812,1.96342279,0.65804688,0.90456766,0.02349933,0.20575709,0.03620042,0.54246270
-2.47023512,1.98151339,0.70409475,0.88790207,0.02502609,0.21976867,0.03586659,0.55968053
-2.46423212,2.01456105,0.75367229,0.88045219,0.02664812,0.23491287,0.03587371,0.57932827
-2.45822911,2.06173958,0.80643285,0.88192252,0.02833275,0.25107888,0.03619362,0.60111718
-2.45222611,2.12212771,0.86199855,0.89195612,0.03004571,0.26814490,0.03679736,0.62475026
-2.44622311,2.19471801,0.91996655,0.91013607,0.03175172,0.28598055,0.03765558,0.64992614
-2.44022011,2.27842361,0.97991432,0.93598554,0.03341527,0.30444894,0.03873891,0.67634259
-2.43421711,2.37208292,1.04140384,0.96896701,0.03500132,0.32340850,0.04001822,0.70369949
-2.42821411,2.47446276,1.10398437,1.00848099,0.03647621,0.34271418,0.04146490,0.73170121
-2.42221111,2.58426042,1.16719387,1.05386483,0.03780845,0.36221835,0.04305105,0.76005835
-2.41620810,2.70010512,1.23055910,1.10439224,0.03896956,0.38177111,0.04474958,0.78848870
-2.41020510,2.82055968,1.29359467,1.15927387,0.03993485,0.40122022,0.04653426,0.81671758
-2.40420210,2.94412279,1.35580124,1.21765947,0.04068409,0.42041071,0.04837979,0.84447747
-2.39819910,3.06923278,1.41666354,1.27864209,0.04120203,0.43918435,0.05026172,0.87150710
-2.39219610,3.19427342,1.47564848,1.34126441,0.04147885,0.45737896,0.05215637,0.89755015
-2.38619310,3.31758243,1.53220412,1.40452759,0.04151033,0.47482803,0.05404075,0.92235383
-2.38019010,3.43746313,1.58576000,1.46740247,0.04129791,0.49136054,0.05589242,0.94566742
-2.37418709,3.55219978,1.63572931,1.52884325,0.04084851,0.50680138,0.05768932,0.96724125
-2.36818409,3.66007672,1.68151339,1.58780332,0.04017421,0.52097237,0.05940974,0.98682627
-2.36218109,3.75940141,1.72250881,1.64325293,0.03929173,0.53369403,0.06103216,1.00417442
-2.35617809,3.84853113,1.75811713,1.69419833,0.03822174,0.54478822,0.06253528,1.01904011
-2.35017509,3.92590290,1.78775729,1.73970183,0.03698813,0.55408154,0.06389801,1.03118286
-2.34417209,3.99006578,1.81088020,1.77890199,0.03561711,0.56140945,0.06509965,1.04037112
-2.33816908,4.03971465,1.82698512,1.81103345,0.03413631,0.56662100,0.06612007,1.04638733
-2.33216608,4.07372404,1.83563704,1.83544552,0.03257391,0.56958394,0.06694000,1.04903382
-2.32616308,4.09118074,1.83648424,1.85161878,0.03095771,0.57018995,0.06754145,1.04813964
-2.32016008,4.09141351,1.82927502,1.85917898,0.02931435,0.56835969,0.06790808,1.04356753
-2.31415708,4.07401833,1.81387263,1.85790755,0.02766858,0.56404747,0.06802578,1.03522111
-2.30815408,4.03887771,1.79026745,1.84774817,0.02604268,0.55724506,0.06788311,1.02305137
-2.30215108,3.98617265,1.75858550,1.82880889,0.02445602,0.54798450,0.06747183,1.00706236
-2.29614807,3.91638630,1.71909267,1.80135961,0.02292469,0.53633971,0.06678734,0.98731550
-2.29014507,3.83029844,1.67219415,1.76582475,0.02146139,0.52242657,0.06582910,0.96393213
-2.28414207,3.72897067,1.61842875,1.72277134,0.02007538,0.50640156,0.06460086,0.93709414
-2.27813907,3.61372244,1.55845838,1.67289278,0.01877258,0.48845887,0.06311083,0.90704238
-2.27213607,3.48609845,1.49305279,1.61698878,0.01755582,0.46882606,0.06137169,0.87407292
-2.26613307,3.34782880,1.42307033,1.55594236,0.01642511,0.44775847,0.05940044,0.83853123
-2.26013007,3.20078313,1.34943552,1.49069464,0.01537810,0.42553259,0.05721807,0.80080438
-2.25412706,3.04692081,1.27311431,1.42221836,0.01441044,0.40243868,0.05484916,0.76131182
-2.24812406,2.88823911,1.19508835,1.35149140,0.01351627,0.37877304,0.05232122,0.72049493
-2.24212106,2.72672155,1.11632925,1.27947104,0.01268873,0.35483012,0.04966408,0.67880588
-2.23611806,2.56428863,1.03777401,1.20707027,0.01192033,0.33089510,0.04690905,0.63669645
-2.23011506,2.40275281,0.96030267,1.13513670,0.01120342,0.30723690,0.04408820,0.59460703
-2.22411206,2.24377957,0.88471905,1.06443518,0.01053053,0.28410222,0.04123345,0.55295662
-2.21810905,2.08885591,0.81173529,0.99563428,0.00989470,0.26171065,0.03837589,0.51213384
-2.21210605,1.93926717,0.74196060,0.92929736,0.00928967,0.24025112,0.03554497,0.47248971
-2.20610305,1.79608279,0.67589443,0.86587807,0.00871010,0.21987959,0.03276794,0.43433204
-2.20010005,1.66015089,0.61392416,0.80572024,0.00815166,0.20071824,0.03006929,0.39792178
-2.19409705,1.53210139,0.55632691,0.74906188,0.00761105,0.18285587,0.02747038,0.36347125
-2.18809405,1.41235668,0.50327505,0.69604275,0.00708602,0.16634950,0.02498918,0.33114424
-2.18209105,1.30114872,0.45484497,0.64671483,0.00657527,0.15122696,0.02264012,0.30105768
-2.17608804,1.19854124,0.41102809,0.60105496,0.00607836,0.13749025,0.02043412,0.27328472
-2.17008504,1.10445531,0.37174373,0.55897881,0.00559557,0.12511941,0.01837870,0.24785892
-2.16408204,1.01869674,0.33685260,0.52035534,0.00512776,0.11407677,0.01647818,0.22477914
-2.15807904,0.94098379,0.30617066,0.48502106,0.00467619,0.10431109,0.01473398,0.20401495
-2.15207604,0.87097356,0.27948218,0.45279324,0.00424238,0.09576176,0.01314494,0.18551200
-2.14607304,0.80828611,0.25655181,0.42348166,0.00382796,0.08836246,0.01170775,0.16919737
-2.14007004,0.75252506,0.23713501,0.39689826,0.00343451,0.08204445,0.01041725,0.15498433
-2.13406703,0.70329422,0.22098662,0.37286459,0.00306348,0.07673923,0.00926692,0.14277664
-2.12806403,0.66020972,0.20786730,0.35121684,0.00271608,0.07238065,0.00824914,0.13247201
-2.12206103,0.62290783,0.19754809,0.33180840,0.00239320,0.06890621,0.00735557,0.12396483
-2.11605803,0.59104842,0.18981280,0.31451035,0.00209542,0.06625796,0.00657743,0.11714807
-2.11005503,0.56431487,0.18445887,0.29920994,0.00182291,0.06438268,0.00590573,0.11191453
-2.10405203,0.54241081,0.18129669,0.28580754,0.00157550,0.06323172,0.00533146,0.10815739
-2.09804902,0.52505479,0.18014793,0.27421260,0.00135269,0.06276047,0.00484575,0.10577032
-2.09204602,0.51197358,0.18084314,0.26433894,0.00115365,0.06292762,0.00443994,0.10464726
-2.08604302,0.50289508,0.18321918,0.25609993,0.00097728,0.06369429,0.00410570,0.10468205
-2.08004002,0.49754170,0.18711671,0.24940406,0.00082227,0.06502327,0.00383504,0.10576809
-2.07403702,0.49562499,0.19237810,0.24415120,0.00068715,0.06687829,0.00362033,0.10779808
-2.06803402,0.49684204,0.19884613,0.24022992,0.00057034,0.06922356,0.00345433,0.11066416
-2.06203102,0.50087413,0.20636355,0.23751611,0.00047020,0.07202351,0.00333019,0.11425836
-2.05602801,0.50738794,0.21477363,0.23587295,0.00038506,0.07524285,0.00324146,0.11847340
-2.05002501,0.51603919,0.22392179,0.23515229,0.00031330,0.07884691,0.00318206,0.12320407
-2.04402201,0.52647867,0.23365818,0.23519743,0.00025337,0.08280225,0.00314633,0.12834891
-2.03801901,0.53836030,0.24384104,0.23584701,0.00020379,0.08707739,0.00312907,0.13381220
-2.03201601,0.55135066,0.25434070,0.23693976,0.00016320,0.09164386,0.00312551,0.13950624
-2.02601301,0.56513948,0.26504391,0.23831997,0.00013040,0.09647711,0.00313139,0.14535368
-2.02001001,0.57945029,0.27585826,0.23984316,0.00010429,0.10155757,0.00314299,0.15128982
-2.01400700,0.59405073,0.28671621,0.24138162,0.00008393,0.10687148,0.00315718,0.15726471
-2.00800400,0.60876158,0.29757875,0.24282962,0.00006853,0.11241163,0.00317145,0.16324489
-2.00200100,0.62346415,0.30843810,0.24410774,0.00005745,0.11817777,0.00318396,0.16921466
-1.99599800,0.63810531,0.31931937,0.24516627,0.00005020,0.12417675,0.00319357,0.17517679
-1.98999500,0.65269992,0.33028106,0.24598728,0.00004640,0.13042232,0.00319985,0.18115250
-1.98399200,0.66733033,0.34141417,0.24658533,0.00004582,0.13693453,0.00320311,0.18718081
-1.97798899,0.68214293,0.35283999,0.24700678,0.00004838,0.14373890,0.00320440,0.19331710
-1.97198599,0.69734188,0.36470651,0.24732760,0.00005408,0.15086514,0.00320547,0.19963103
-1.96598299,0.71318007,0.37718372,0.24764987,0.00006307,0.15834570,0.00320876,0.20620380
-1.95997999,0.72994801,0.39045781,0.24809712,0.00007557,0.16621409,0.00321734,0.21312491
-1.95397699,0.74796084,0.40472457,0.24880867,0.00009194,0.17450311,0.00323485,0.22048853
-1.94797399,0.76754416,0.42018227,0.24993339,0.00011260,0.18324295,0.00326544,0.22838961
-1.94197099,0.78901937,0.43702425,0.25162291,0.00013807,0.19245945,0.00331363,0.23691986
-1.93596798,0.81268899,0.45543158,0.25402485,0.00016892,0.20217232,0.00338426,0.24616382
-1.92996498,0.83882270,0.47556595,0.25727621,0.00020578,0.21239373,0.00348233,0.25619514
-1.92396198,0.86764456,0.49756327,0.26149725,0.00024933,0.22312698,0.00361286,0.26707324
-1.91795898,0.89932209,0.52152800,0.26678610,0.00030024,0.23436556,0.00378077,0.27884036
-1.91195598,0.93395730,0.54752853,0.27321430,0.00035919,0.24609257,0.00399074,0.29151934
-1.90595298,0.97158037,0.57559378,0.28082340,0.00042679,0.25828041,0.00424697,0.30511193
-1.89994997,1.01214580,0.60571106,0.28962277,0.00050363,0.27089099,0.00455309,0.31959793
-1.89394697,1.05553147,0.63782533,0.29958864,0.00059015,0.28387619,0.00491195,0.33493506
-1.88794397,1.10154028,0.67183987,0.31066436,0.00068668,0.29717881,0.00532547,0.35105956
-1.88194097,1.14990458,0.70761827,0.32276183,0.00079339,0.31073383,0.00579446,0.36788758
-1.87593797,1.20029297,0.74498782,0.33576398,0.00091023,0.32447003,0.00631847,0.38531729
-1.86993497,1.25231942,0.78374403,0.34952830,0.00103692,0.33831185,0.00689571,0.40323158
-1.86393197,1.30555417,0.82365630,0.36389110,0.00117294,0.35218161,0.00752290,0.42150137
-1.85792896,1.35953638,0.86447444,0.37867244,0.00131749,0.36600183,0.00819525,0.43998938
-1.85192596,1.41378780,0.90593596,0.39368158,0.00146950,0.37969770,0.00890643,0.45855426
-1.84592296,1.46782727,0.94777379,0.40872267,0.00162760,0.39319962,0.00964860,0.47705495
-1.83991996,1.52118554,0.98972426,0.42360063,0.00179018,0.40644567,0.01041252,0.49535509
-1.83391696,1.57341988,1.03153500,0.43812695,0.00195536,0.41938398,0.01118768,0.51332742
-1.82791396,1.62412821,1.07297259,0.45212537,0.00212108,0.43197485,0.01196252,0.53085797
-1.82191096,1.67296202,1.11382952,0.46543710,0.00228511,0.44419248,0.01272466,0.54784986
-1.81590795,1.71963791,1.15393027,0.47792567,0.00244514,0.45602640,0.01346126,0.56422661
-1.80990495,1.76394708,1.19313623,0.48948113,0.00259883,0.46748223,0.01415933,0.57993480
-1.80390195,1.80576264,1.23134923,0.50002346,0.00274387,0.47858197,0.01480613,0.59494593
-1.79789895,1.84504408,1.26851339,0.50950523,0.00287810,0.48936351,0.01538956,0.60925739
-1.79189595,1.88183896,1.30461525,0.51791322,0.00299958,0.49987956,0.01589853,0.62289254
-1.78589295,1.91628136,1.33968205,0.52526908,0.00310663,0.51019581,0.01632337,0.63589965
-1.77988994,1.94858711,1.37377807,0.53162887,0.00319793,0.52038842,0.01665616,0.64834991
-1.77388694,1.97904577,1.40699926,0.53708142,0.00327259,0.53054095,0.01689099,0.66033442
-1.76788394,2.00800944,1.43946607,0.54174563,0.00333017,0.54074064,0.01702422,0.67196018
-1.76188094,2.03587870,1.47131492,0.54576656,0.00337069,0.55107434,0.01705458,0.68334530
-1.75587794,2.06308585,1.50268841,0.54931040,0.00339470,0.56162411,0.01698327,0.69461347
-1.74987494,2.09007616,1.53372477,0.55255861,0.00340321,0.57246270,0.01681386,0.70588797
-1.74387194,2.11728741,1.56454681,0.55570098,0.00339769,0.58364901,0.01655225,0.71728522
-1.73786893,2.14512859,1.59525089,0.55892824,0.00338001,0.59522378,0.01620636,0.72890836
-1.73186593,2.17395843,1.62589636,0.56242405,0.00335236,0.60720559,0.01578591,0.74084092
-1.72586293,2.20406446,1.65649578,0.56635692,0.00331721,0.61958743,0.01530202,0.75314077
-1.71985993,2.23564352,1.68700656,0.57087216,0.00327719,0.63233393,0.01476685,0.76583488
-1.71385693,2.26878457,1.71732425,0.57608431,0.00323500,0.64537937,0.01419312,0.77891473
-1.70785393,2.30345449,1.74727788,0.58207032,0.00319331,0.65862662,0.01359370,0.79233297
-1.70185093,2.33948770,1.77662770,0.58886375,0.00315471,0.67194712,0.01298115,0.80600124
-1.69584792,2.37658029,1.80506543,0.59645042,0.00312159,0.68518184,0.01236734,0.81978951
-1.68984492,2.41428909,1.83221733,0.60476572,0.00309607,0.69814343,0.01176307,0.83352686
-1.68384192,2.45203625,1.85765003,0.61369374,0.00307998,0.71061947,0.01117781,0.84700408
-1.67783892,2.48911933,1.88087909,0.62306848,0.00307485,0.72237672,0.01061941,0.85997778
-1.67183592,2.52472715,1.90138033,0.63267721,0.00308183,0.73316647,0.01009400,0.87217620
-1.66583292,2.55796096,1.91860352,0.64226581,0.00310179,0.74273078,0.00960591,0.88330656
-1.65982991,2.58786058,1.93198821,0.65154628,0.00313530,0.75080949,0.00915768,0.89306378
-1.65382691,2.61343479,1.94098125,0.66020582,0.00318271,0.75714786,0.00875014,0.90114027
-1.64782391,2.63369493,1.94505550,0.66791755,0.00324423,0.76150456,0.00838258,0.90723665
-1.64182091,2.64769070,1.94372906,0.67435224,0.00331996,0.76365988,0.00805294,0.91107282
-1.63581791,2.65454656,1.93658433,0.67919061,0.00341006,0.76342371,0.00775808,0.91239916
-1.62981491,2.65349748,1.92328623,0.68213583,0.00351473,0.76064314,0.00749407,0.91100724
-1.62381191,2.64392236,1.90359871,0.68292546,0.00363439,0.75520929,0.00725645,0.90673971
-1.61780890,2.62537352,1.87739885,0.68134242,0.00376967,0.74706306,0.00704053,0.89949877
-1.61180590,2.59760093,1.84468778,0.67722449,0.00392149,0.73619958,0.00684169,0.88925289
-1.60580290,2.56056986,1.80559784,0.67047179,0.00409106,0.72267098,0.00665562,0.87604130
-1.59979990,2.51447078,1.76039549,0.66105186,0.00427993,0.70658736,0.00647850,0.85997603
-1.59379690,2.45972108,1.70947959,0.64900226,0.00448989,0.68811590,0.00630723,0.84124119
-1.58779390,2.39695803,1.65337497,0.63443029,0.00472298,0.66747785,0.00613947,0.82008957
-1.58179090,2.32702327,1.59272136,0.61751004,0.00498137,0.64494368,0.00597379,0.79683641
-1.57578789,2.25093923,1.52825797,0.59847677,0.00526728,0.62082637,0.00580963,0.77185076
-1.56978489,2.16987859,1.46080439,0.57761905,0.00558288,0.59547312,0.00564733,0.74554449
-1.56378189,2.08512792,1.39123828,0.55526881,0.00593012,0.56925585,0.00548801,0.71835969
-1.55777889,1.99804720,1.32047111,0.53179006,0.00631066,0.54256071,0.00533353,0.69075477
-1.55177589,1.91002711,1.24942267,0.50756656,0.00672572,0.51577731,0.00518631,0.66318994
-1.54577289,1.82244591,1.17899553,0.48298926,0.00717600,0.48928782,0.00504928,0.63611287
-1.53976988,1.73662791,1.11005069,0.45844387,0.00766156,0.46345667,0.00492565,0.60994490
-1.53376688,1.65380540,1.04338515,0.43429930,0.00818179,0.43862103,0.00481882,0.58506865
-1.52776388,1.57508548,0.97971261,0.41089729,0.00873541,0.41508278,0.00473224,0.56181752
-1.52176088,1.50142330,0.91964777,0.38854378,0.00932040,0.39310185,0.00466929,0.54046739
-1.51575788,1.43360243,0.86369496,0.36750211,0.00993412,0.37289158,0.00463317,0.52123094
-1.50975488,1.37222294,0.81224128,0.34798841,0.01057335,0.35461590,0.00462683,0.50425475
-1.50375188,1.31769726,0.76555433,0.33016909,0.01123435,0.33838850,0.00465291,0.48961908
-1.49774887,1.27025345,0.72378432,0.31416042,0.01191305,0.32427377,0.00471368,0.47734034
-1.49174587,1.22994509,0.68697015,0.30003000,0.01260512,0.31228954,0.00481104,0.46737578
-1.48574287,1.19666685,0.65504893,0.28779980,0.01330611,0.30241103,0.00494650,0.45963022
-1.47973987,1.17017436,0.62786814,0.27745062,0.01401160,0.29457602,0.00512118,0.45396419
-1.47373687,1.15010704,0.60519960,0.26892736,0.01471727,0.28869061,0.00533579,0.45020308
-1.46773387,1.13601239,0.58675453,0.26214493,0.01541904,0.28463539,0.00559068,0.44814661
-1.46173087,1.12737042,0.57219880,0.25699435,0.01611308,0.28227157,0.00588584,0.44757834
-1.45572786,1.12361692,0.56116760,0.25334870,0.01679589,0.28144675,0.00622088,0.44827452
-1.44972486,1.12416452,0.55327896,0.25106876,0.01746424,0.28200016,0.00659502,0.45001204
-1.44372186,1.12842091,0.54814567,0.25000796,0.01811521,0.28376709,0.00700714,0.45257523
-1.43771886,1.13580360,0.54538519,0.25001668,0.01874610,0.28658240,0.00745573,0.45576113
-1.43171586,1.14575111,0.54462742,0.25094574,0.01935433,0.29028314,0.00793888,0.45938351
-1.42571286,1.15773079,0.54552040,0.25264911,0.01993743,0.29471031,0.00845431,0.46327526
-1.41970985,1.17124345,0.54773404,0.25498593,0.02049288,0.29970976,0.00899934,0.46728971
-1.41370685,1.18582549,0.55096213,0.25782188,0.02101808,0.30513261,0.00957093,0.47130078
-1.40770385,1.20104918,0.55492302,0.26103012,0.02151029,0.31083509,0.01016571,0.47520235
-1.40170085,1.21652174,0.55935934,0.26449189,0.02196658,0.31667834,0.01078002,0.47890715
-1.39569785,1.23188394,0.56403713,0.26809693,0.02238383,0.32252809,0.01140997,0.48234529
-1.38969485,1.24680898,0.56874488,0.27174382,0.02275877,0.32825459,0.01205156,0.48546295
-1.38369185,1.26100187,0.57329255,0.27534038,0.02308803,0.33373286,0.01270077,0.48822107
-1.37768884,1.27419991,0.57751111,0.27880416,0.02336824,0.33884338,0.01335368,0.49059448
-1.37168584,1.28617415,0.58125244,0.28206302,0.02359617,0.34347326,0.01400658,0.49257133
-1.36568284,1.29673193,0.58438983,0.28505581,0.02376884,0.34751787,0.01465614,0.49415286
-1.35967984,1.30572007,0.58681894,0.28773311,0.02388368,0.35088286,0.01529949,0.49535341
-1.35367684,1.31302844,0.58845903,0.29005782,0.02393870,0.35348642,0.01593434,0.49620057
-1.34767384,1.31859324,0.58925429,0.29200571,0.02393260,0.35526165,0.01655903,0.49673516
-1.34167084,1.32239961,0.58917504,0.29356558,0.02386489,0.35615878,0.01717262,0.49701097
-1.33566783,1.32448273,0.58821843,0.29473914,0.02373602,0.35614715,0.01777481,0.49709400
-1.32966483,1.32492722,0.58640842,0.29554036,0.02354737,0.35521663,0.01836594,0.49706101
-1.32366183,1.32386414,0.58379489,0.29599438,0.02330133,0.35337836,0.01894687,0.49699732
-1.31765883,1.32146568,0.58045159,0.29613584,0.02300120,0.35066474,0.01951880,0.49699376
-1.31165583,1.31793728,0.57647300,0.29600674,0.02265121,0.34712844,0.02008315,0.49714283
-1.30565283,1.31350754,0.57197003,0.29565388,0.02225635,0.34284058,0.02064123,0.49753419
-1.29964982,1.30841622,0.56706469,0.29512595,0.02182225,0.33788796,0.02119406,0.49824961
-1.29364682,1.30290102,0.56188404,0.29447055,0.02135510,0.33236954,0.02174210,0.49935779
-1.28764382,1.29718387,0.55655360,0.29373119,0.02086142,0.32639232,0.02228497,0.50090916
-1.28164082,1.29145753,0.55119065,0.29294444,0.02034798,0.32006677,0.02282126,0.50293130
-1.27563782,1.28587360,0.54589790,0.29213767,0.01982163,0.31350210,0.02334833,0.50542506
-1.26963482,1.28053267,0.54075773,0.29132724,0.01928926,0.30680159,0.02386220,0.50836201
-1.26363182,1.27547756,0.53582762,0.29051759,0.01875772,0.30005827,0.02435750,0.51168334
-1.25762881,1.27069021,0.53113705,0.28970110,0.01823382,0.29335121,0.02482751,0.51530052
-1.25162581,1.26609289,0.52668605,0.28885908,0.01772439,0.28674257,0.02526429,0.51909796
-1.24562281,1.26155378,0.52244570,0.28796358,0.01723639,0.28027560,0.02565889,0.52293751
-1.23961981,1.25689692,0.51836062,0.28698028,0.01677707,0.27397380,0.02600162,0.52666493
-1.23361681,1.25191628,0.51435329,0.28587212,0.01635418,0.26784109,0.02628246,0.53011800
-1.22761381,1.24639332,0.51033016,0.28460368,0.01597617,0.26186316,0.02649143,0.53313602
-1.22161081,1.24011712,0.50618919,0.28314588,0.01565254,0.25600980,0.02661907,0.53557025
-1.21560780,1.23290607,0.50182839,0.28148100,0.01539400,0.25023809,0.02665690,0.53729470
-1.20960480,1.22462992,0.49715495,0.27960755,0.01521281,0.24449626,0.02659785,0.53821697
-1.20360180,1.21523095,0.49209445,0.27754469,0.01512297,0.23872795,0.02643666,0.53828821
-1.19759880,1.20474285,0.48659950,0.27533609,0.01514041,0.23287666,0.02617028,0.53751187
-1.19159580,1.19330619,0.48065744,0.27305272,0.01528307,0.22689013,0.02579806,0.53595064
-1.18559280,1.18117942,0.47429652,0.27079459,0.01557093,0.22072423,0.02532193,0.53373105
-1.17958979,1.16874443,0.46759016,0.26869103,0.01602593,0.21434643,0.02474649,0.53104546
-1.17358679,1.15650622,0.46065907,0.26689962,0.01667174,0.20773836,0.02407892,0.52815108
-1.16758379,1.14508621,0.45367085,0.26560354,0.01753347,0.20089757,0.02332879,0.52536602
-1.16158079,1.13520930,0.44683728,0.26500752,0.01863720,0.19383820,0.02250780,0.52306232
-1.15557779,1.12768502,0.44040910,0.26533241,0.02000942,0.18659072,0.02162941,0.52165623
-1.14957479,1.12338321,0.43466865,0.26680851,0.02167635,0.17920069,0.02070836,0.52159589
-1.14357179,1.12320540,0.42992052,0.26966800,0.02366311,0.17172668,0.01976022,0.52334697
-1.13756878,1.12805273,0.42648082,0.27413661,0.02599293,0.16423746,0.01880082,0.52737682
-1.13156578,1.13879190,0.42466532,0.28042503,0.02868616,0.15680870,0.01784572,0.53413757
-1.12556278,1.15622035,0.42477711,0.28872012,0.03175936,0.14951936,0.01690973,0.54404900
-1.11955978,1.18103229,0.42709431,0.29917653,0.03522433,0.14244800,0.01600638,0.55748172
-1.11355678,1.21378683,0.43185830,0.31190893,0.03908718,0.13566921,0.01514758,0.57474145
-1.10755378,1.25487956,0.43926312,0.32698515,0.04334751,0.12925045,0.01434323,0.59605484
-1.10155078,1.30451887,0.44944627,0.34442060,0.04799763,0.12324932,0.01360102,0.62155757
-1.09554777,1.36270783,0.46248152,0.36417410,0.05302200,0.11771155,0.01292627,0.65128504
-1.08954477,1.42923253,0.47837388,0.38614539,0.05839675,0.11266975,0.01232188,0.68516616
-1.08354177,1.50365735,0.49705697,0.41017437,0.06408946,0.10814293,0.01178840,0.72302041
-1.07753877,1.58532743,0.51839291,0.43604220,0.07005914,0.10413692,0.01132412,0.76455830
-1.07153577,1.67337834,0.54217466,0.46347421,0.07625639,0.10064548,0.01092533,0.80938540
-1.06553277,1.76675270,0.56813083,0.49214458,0.08262389,0.09765220,0.01058661,0.85700961
-1.05952976,1.86422323,0.59593271,0.52168265,0.08909703,0.09513291,0.01030108,0.90685168
-1.05352676,1.96442151,0.62520325,0.55168067,0.09560488,0.09305865,0.01006084,0.95825857
-1.04752376,2.06587163,0.65552774,0.58170281,0.10207125,0.09139888,0.00985731,1.01051921
-1.04152076,2.16702754,0.68646576,0.61129515,0.10841606,0.09012482,0.00968160,1.06288233
-1.03551776,2.26631312,0.71756412,0.63999631,0.11455680,0.08921280,0.00952485,1.11457564
-1.02951476,2.36216359,0.74837024,0.66734851,0.12041018,0.08864747,0.00937862,1.16482598
-1.02351176,2.45306706,0.77844562,0.69290860,0.12589382,0.08842461,0.00923512,1.21287968
-1.01750875,2.53760508,0.80737907,0.71625893,0.13092802,0.08855354,0.00908748,1.25802266
-1.01150575,2.61449077,0.83479910,0.73701757,0.13543756,0.08905898,0.00892992,1.29959955
-1.00550275,2.68260368,0.86038533,0.75484768,0.13935338,0.08998232,0.00875793,1.33703142
-0.99949975,2.74102007,0.88387841,0.76946581,0.14261428,0.09138217,0.00856830,1.36983143
-0.99349675,2.78903799,0.90508828,0.78064880,0.14516836,0.09333425,0.00835916,1.39761805
-0.98749375,2.82619633,0.92390039,0.78823918,0.14697442,0.09593056,0.00812999,1.42012543
-0.98149075,2.85228716,0.94027975,0.79214887,0.14800300,0.09927794,0.00788150,1.43721056
-0.97548774,2.86736126,0.95427272,0.79236110,0.14823729,0.10349589,0.00761555,1.44885703
-0.96948474,2.87172633,0.96600629,0.78893051,0.14767365,0.10871394,0.00733503,1.45517520
-0.96348174,2.86593818,0.97568490,0.78198145,0.14632189,0.11506836,0.00704366,1.45639882
-0.95747874,2.85078491,0.98358492,0.77170444,0.14420522,0.12269854,0.00674584,1.45287805
-0.95147574,2.82726458,0.99004663,0.75835101,0.14135982,0.13174294,0.00644649,1.44506925
-0.94547274,2.79655684,0.99546419,0.74222700,0.13783415,0.14233476,0.00615080,1.43352149
-0.93946973,2.75998953,1.00027351,0.72368448,0.13368791,0.15459740,0.00586410,1.41886055
-0.93346673,2.71900076,1.00493851,0.70311259,0.12899071,0.16863984,0.00559166,1.40177047
-0.92746373,2.67509801,1.00993603,0.68092757,0.12382048,0.18455191,0.00533855,1.38297351
-0.92146073,2.62981491,1.01573984,0.65756212,0.11826173,0.20239966,0.00510945,1.36320893
-0.91545773,2.58466739,1.02280412,0.63345459,0.11240354,0.22222091,0.00490858,1.34321127
-0.90945473,2.54111023,1.03154705,0.60903820,0.10633752,0.24402103,0.00473953,1.32368885
-0.90345173,2.50049534,1.04233480,0.58473060,0.10015569,0.26776905,0.00460520,1.30530316
-0.89744872,2.46403321,1.05546665,0.56092411,0.09394838,0.29339440,0.00450772,1.28864975
