energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,1.61128090,0.00611257,0.70140458,1.15250877,0.51619773,0.00273596,0.49442174
4.31915958,1.64109191,0.00480084,0.71790133,1.17624431,0.52548761,0.00214827,0.50497969
4.32516258,1.67525032,0.00374405,0.73652509,1.20410288,0.53624023,0.00167528,0.51583402
4.33116558,1.71355620,0.00289932,0.75721675,1.23590498,0.54837954,0.00129747,0.52702381
4.33716858,1.75585867,0.00222936,0.77992868,1.27149651,0.56184699,0.00099795,0.53859875
4.34317159,1.80202855,0.00170213,0.80461255,1.31072814,0.57659259,0.00076229,0.55061194
4.34917459,1.85192907,0.00129042,0.83120629,1.35343342,0.59256538,0.00057825,0.56311210
4.35517759,1.90538627,0.00097140,0.85962118,1.39940702,0.60970377,0.00043561,0.57613552
4.36118059,1.96216070,0.00072609,0.88972962,1.44838422,0.62792630,0.00032588,0.58969817
4.36718359,2.02192208,0.00053891,0.92135443,1.50002303,0.64712336,0.00024210,0.60378856
4.37318659,2.08422853,0.00039715,0.95426031,1.55389002,0.66715037,0.00017860,0.61836150
4.37918959,2.14851148,0.00029062,0.98814812,1.60945084,0.68782282,0.00013084,0.63333339
4.38519260,2.21406763,0.00021116,1.02265237,1.66606619,0.70891352,0.00009518,0.64857930
4.39119560,2.28005843,0.00015235,1.05734226,1.72299374,0.73015232,0.00006876,0.66393205
4.39719860,2.34551742,0.00010914,1.09172640,1.77939604,0.75122837,0.00004932,0.67918342
4.40320160,2.40936548,0.00007763,1.12526104,1.83435444,0.77179487,0.00003513,0.69408761
4.40920460,2.47043320,0.00005483,1.15736171,1.88688827,0.79147621,0.00002485,0.70836676
4.41520760,2.52748955,0.00003845,1.18741748,1.93597875,0.80987704,0.00001745,0.72171829
4.42121061,2.57927561,0.00002678,1.21480762,1.98059632,0.82659304,0.00001217,0.73382387
4.42721361,2.62454156,0.00001851,1.23891955,2.01973026,0.84122274,0.00000843,0.74435943
4.43321661,2.66208544,0.00001271,1.25916743,2.05241921,0.85337988,0.00000579,0.75300592
4.43921961,2.69079161,0.00000866,1.27501058,2.07778118,0.86270580,0.00000396,0.75946019
4.44522261,2.70966734,0.00000586,1.28597071,2.09504155,0.86888106,0.00000268,0.76344552
4.45122561,2.71787572,0.00000394,1.29164739,2.10355797,0.87163607,0.00000181,0.76472139
4.45722861,2.71476342,0.00000263,1.29173095,2.10284100,0.87075998,0.00000121,0.76309197
4.46323162,2.69988235,0.00000174,1.28601241,2.09256956,0.86610768,0.00000080,0.75841307
4.46923462,2.67300423,0.00000115,1.27438998,2.07260090,0.85760446,0.00000053,0.75059719
4.47523762,2.63412771,0.00000075,1.25687204,2.04297441,0.84524837,0.00000035,0.73961663
4.48124062,2.58347795,0.00000049,1.23357647,2.00390974,0.82911013,0.00000022,0.72550453
4.48724362,2.52149906,0.00000031,1.20472662,1.95579910,0.80933073,0.00000015,0.70835383
4.49324662,2.44883974,0.00000020,1.17064414,1.89919456,0.78611691,0.00000009,0.68831444
4.49924962,2.36633320,0.00000013,1.13173901,1.83479088,0.75973474,0.00000006,0.66558857
4.50525263,2.27497233,0.00000008,1.08849745,1.76340481,0.73050167,0.00000004,0.64042474
4.51125563,2.17588108,0.00000005,1.04146803,1.68595175,0.69877746,0.00000002,0.61311056
4.51725863,2.07028363,0.00000003,0.99124673,1.60342072,0.66495424,0.00000001,0.58396472
4.52326163,1.95947215,0.00000002,0.93846152,1.51684867,0.62944622,0.00000001,0.55332845
4.52926463,1.84477459,0.00000001,0.88375678,1.42729495,0.59267937,0.00000001,0.52155677
4.53526763,1.72752345,0.00000001,0.82777843,1.33581681,0.55508136,0.00000000,0.48900989
4.54127064,1.60902638,0.00000000,0.77115982,1.24344656,0.51707214,0.00000000,0.45604498
4.54727364,1.49053957,0.00000000,0.71450901,1.15117109,0.47905539,0.00000000,0.42300851
4.55327664,1.37324432,0.00000000,0.65839763,1.05991403,0.44141093,0.00000000,0.39022937
4.55927964,1.25822739,0.00000000,0.60335155,0.97052107,0.40448841,0.00000000,0.35801304
4.56528264,1.14646538,0.00000000,0.54984339,0.88374839,0.36860225,0.00000000,0.32663668
4.57128564,1.03881324,0.00000000,0.49828717,0.80025451,0.33402791,0.00000000,0.29634541
4.57728864,0.93599698,0.00000000,0.44903486,0.72059533,0.30099947,0.00000000,0.26734974
4.58329165,0.83861038,0.00000000,0.40237488,0.64522234,0.26970858,0.00000000,0.23982404
4.58929465,0.74711554,0.00000000,0.35853252,0.57448382,0.24030453,0.00000000,0.21390619
4.59529765,0.66184695,0.00000000,0.31767193,0.50862867,0.21289558,0.00000000,0.18969822
4.60130065,0.58301866,0.00000000,0.27989976,0.44781258,0.18755115,0.00000000,0.16726781
4.60730365,0.51073420,0.00000000,0.24527001,0.39210639,0.16430501,0.00000000,0.14665068
4.61330665,0.44499871,0.00000000,0.21379008,0.34150591,0.14315912,0.00000000,0.12785358
4.61930965,0.38573292,0.00000000,0.18542761,0.29594323,0.12408805,0.00000000,0.11085790
4.62531266,0.33278828,0.00000000,0.16011804,0.25529885,0.10704386,0.00000000,0.09562357
4.63131566,0.28596309,0.00000000,0.13777260,0.21941442,0.09196119,0.00000000,0.08209340
4.63731866,0.24501889,0.00000000,0.11828646,0.18810579,0.07876248,0.00000000,0.07019736
4.64332166,0.20969684,0.00000000,0.10154698,0.16117587,0.06736324,0.00000000,0.05985700
4.64932466,0.17973375,0.00000000,0.08744172,0.13842725,0.05767709,0.00000000,0.05098971
4.65532766,0.15487719,0.00000000,0.07586613,0.11967410,0.04962058,0.00000000,0.04351281
4.66133067,0.13489965,0.00000000,0.06673072,0.10475330,0.04311774,0.00000000,0.03734728
4.66733367,0.11961124,0.00000000,0.05996760,0.09353437,0.03810405,0.00000000,0.03242114
4.67333667,0.10887079,0.00000000,0.05553613,0.08592821,0.03452997,0.00000000,0.02867246
4.67933967,0.10259497,0.00000000,0.05342772,0.08189428,0.03236389,0.00000000,0.02605173
4.68534267,0.10076546,0.00000000,0.05366944,0.08144606,0.03159431,0.00000000,0.02452384
4.69134567,0.10343359,0.00000000,0.05632649,0.08465474,0.03223142,0.00000000,0.02406935
4.69734867,0.11072250,0.00000000,0.06150317,0.09165067,0.03430774,0.00000000,0.02468525
4.70335168,0.12282656,0.00000000,0.06934249,0.10262270,0.03787799,0.00000000,0.02638498
4.70935468,0.14000776,0.00000000,0.08002399,0.11781495,0.04301797,0.00000000,0.02919782
4.71535768,0.16258893,0.00000000,0.09375992,0.13752103,0.04982256,0.00000000,0.03316763
4.72136068,0.19094386,0.00000000,0.11078949,0.16207557,0.05840263,0.00000000,0.03835080
4.72736368,0.22548390,0.00000000,0.13137125,0.19184293,0.06888095,0.00000000,0.04481356
4.73336668,0.26664146,0.00000000,0.15577359,0.22720316,0.08138714,0.00000000,0.05262865
4.73936968,0.31485028,0.00000000,0.18426344,0.26853534,0.09605163,0.00000000,0.06187124
4.74537269,0.37052292,0.00000000,0.21709323,0.31619853,0.11299874,0.00000000,0.07261440
4.75137569,0.43402587,0.00000000,0.25448658,0.37051067,0.13233907,0.00000000,0.08492400
4.75737869,0.50565284,0.00000000,0.29662284,0.43172605,0.15416135,0.00000000,0.09885333
4.76338169,0.58559722,0.00000000,0.34362112,0.50001188,0.17852393,0.00000000,0.11443749
4.76938469,0.67392442,0.00000000,0.39552428,0.57542501,0.20544642,0.00000000,0.13168777
4.77538769,0.77054548,0.00000000,0.45228361,0.65788953,0.23490150,0.00000000,0.15058630
4.78139070,0.87519294,0.00000000,0.51374483,0.74717643,0.26680762,0.00000000,0.17108112
4.78739370,0.98740043,0.00000000,0.57963625,0.84288640,0.30102271,0.00000000,0.19308196
4.79339670,1.10648726,0.00000000,0.64955983,0.94443686,0.33733941,0.00000000,0.21645705
4.79939970,1.23154909,0.00000000,0.72298585,1.05105425,0.37548226,0.00000000,0.24103104
4.80540270,1.36145596,0.00000000,0.79925181,1.16177260,0.41510701,0.00000000,0.26658444
4.81140570,1.49485838,0.00000000,0.87756609,1.27543885,0.45580249,0.00000000,0.29285460
4.81740870,1.63020210,0.00000000,0.95701670,1.39072573,0.49709503,0.00000000,0.31953840
4.82341171,1.76575171,0.00000000,1.03658517,1.50615205,0.53845568,0.00000000,0.34629669
4.82941471,1.89962289,0.00000000,1.11516553,1.62011038,0.57930996,0.00000000,0.37276046
4.83541771,2.02982263,0.00000000,1.19158799,1.73090152,0.61905016,0.00000000,0.39853854
4.84142071,2.15429635,0.00000000,1.26464657,1.83677472,0.65704962,0.00000000,0.42322677
4.84742371,2.27098040,0.00000000,1.33313001,1.93597260,0.69267877,0.00000000,0.44641818
4.85342671,2.37785812,0.00000001,1.39585462,2.02677895,0.72532221,0.00000000,0.46771398
4.85942971,2.47301735,0.00000001,1.45169815,2.10756775,0.75439622,0.00000000,0.48673484
4.86543272,2.55470705,0.00000001,1.49963295,2.17685135,0.77936607,0.00000000,0.50313203
4.87143572,2.62139077,0.00000002,1.53875739,2.23332597,0.79976229,0.00000000,0.51659807
4.87743872,2.67179453,0.00000003,1.56832397,2.27591237,0.81519535,0.00000000,0.52687620
4.88344172,2.70494720,0.00000004,1.58776302,2.30379002,0.82536794,0.00000000,0.53376859
4.88944472,2.72021148,0.00000006,1.59670087,2.31642335,0.83008451,0.00000000,0.53714255
4.89544772,2.71730412,0.00000009,1.59497168,2.31357865,0.82925743,0.00000000,0.53693479
4.90145073,2.69630446,0.00000014,1.58262250,2.29533118,0.82290964,0.00000001,0.53315337
4.90745373,2.65765106,0.00000021,1.55991121,2.26206196,0.81117369,0.00000001,0.52587725
4.91345673,2.60212646,0.00000032,1.52729761,2.21444458,0.79428713,0.00000001,0.51525358
4.91945973,2.53083089,0.00000047,1.48542792,2.15342256,0.77258449,0.00000002,0.50149274
4.92546273,2.44514616,0.00000071,1.43511361,2.08017837,0.74648634,0.00000003,0.48486147
4.93146573,2.34669138,0.00000105,1.37730533,1.99609558,0.71648580,0.00000004,0.46567426
4.93746873,2.23727244,0.00000154,1.31306332,1.90271573,0.68313312,0.00000006,0.44428358
4.94347174,2.11882752,0.00000225,1.24352533,1.80169179,0.64701911,0.00000009,0.42106919
4.94947474,1.99337084,0.00000326,1.16987363,1.69474031,0.60875796,0.00000013,0.39642711
4.95547774,1.86293690,0.00000469,1.09330225,1.58359395,0.56897022,0.00000018,0.37075854
4.96148074,1.72952742,0.00000670,1.01498580,1.46995634,0.52826657,0.00000026,0.34445939
4.96748374,1.59506268,0.00000951,0.93605091,1.35546084,0.48723297,0.00000037,0.31791054
4.97348674,1.46133893,0.00001341,0.85755121,1.24163442,0.44641762,0.00000052,0.29146927
4.97948974,1.32999311,0.00001876,0.78044657,1.12986776,0.40632013,0.00000073,0.26546213
4.98549275,1.20247545,0.00002606,0.70558698,1.02139219,0.36738310,0.00000101,0.24017935
4.99149575,1.08003047,0.00003593,0.63370138,0.91726370,0.32998627,0.00000139,0.21587084
4.99749875,0.96368639,0.00004920,0.56539137,0.81835414,0.29444319,0.00000191,0.19274391
5.00350175,0.85425236,0.00006688,0.50112954,0.72534909,0.26100032,0.00000259,0.17096250
5.00950475,0.75232312,0.00009026,0.44126211,0.63875196,0.22983833,0.00000350,0.15064792
5.01550775,0.65828986,0.00012094,0.38601527,0.55889344,0.20107534,0.00000468,0.13188080
5.02151076,0.57235645,0.00016088,0.33550458,0.48594547,0.17477179,0.00000623,0.11470418
5.02751376,0.49455977,0.00021248,0.28974681,0.41993854,0.15093654,0.00000823,0.09912734
5.03351676,0.42479282,0.00027861,0.24867348,0.36078152,0.12953381,0.00001079,0.08513032
5.03951976,0.36282965,0.00036270,0.21214532,0.30828278,0.11049074,0.00001405,0.07266876
5.04552276,0.30835085,0.00046879,0.17996726,0.26217191,0.09370501,0.00001815,0.06167886
5.05152576,0.26096868,0.00060155,0.15190303,0.22212092,0.07905255,0.00002329,0.05208243
5.05752876,0.22025102,0.00076636,0.12768932,0.18776451,0.06639468,0.00002968,0.04379152
5.06353177,0.18574344,0.00096932,0.10704870,0.15871860,0.05558488,0.00003754,0.03671293
5.06953477,0.15698897,0.00121722,0.08970129,0.13459679,0.04647481,0.00004714,0.03075213
5.07553777,0.13354505,0.00151755,0.07537494,0.11502447,0.03891951,0.00005877,0.02581676
5.08154077,0.11499761,0.00187839,0.06381366,0.09965034,0.03278175,0.00007274,0.02181949
5.08754377,0.10097209,0.00230834,0.05478446,0.08815527,0.02793557,0.00008939,0.01868044
5.09354677,0.09114145,0.00281632,0.04808239,0.08025853,0.02426890,0.00010906,0.01632886
5.09954977,0.08523118,0.00341142,0.04353409,0.07572155,0.02168530,0.00013210,0.01470444
5.10555278,0.08302158,0.00410260,0.04099959,0.07434911,0.02010503,0.00015887,0.01375793
5.11155578,0.08434732,0.00489838,0.04037284,0.07598850,0.01946526,0.00018969,0.01345139
5.11755878,0.08909460,0.00580651,0.04158070,0.08052648,0.01971969,0.00022485,0.01375787
5.12356178,0.09719614,0.00683358,0.04458077,0.08788453,0.02083750,0.00026462,0.01466077
5.12956478,0.10862417,0.00798457,0.04935809,0.09801257,0.02280177,0.00030920,0.01615272
5.13556778,0.12338164,0.00926242,0.05592065,0.11088135,0.02560737,0.00035868,0.01823419
5.14157079,0.14149213,0.01066761,0.06429419,0.12647383,0.02925850,0.00041309,0.02091173
5.14757379,0.16298848,0.01219776,0.07451600,0.14477588,0.03376573,0.00047235,0.02419599
5.15357679,0.18790061,0.01384723,0.08662817,0.16576654,0.03914287,0.00053622,0.02809947
5.15957979,0.21624298,0.01560687,0.10067034,0.18940826,0.04540353,0.00060436,0.03263418
5.16558279,0.24800179,0.01746379,0.11667207,0.21563732,0.05255762,0.00067627,0.03780909
5.17158579,0.28312272,0.01940131,0.13464526,0.24435500,0.06060774,0.00075130,0.04362771
5.17758879,0.32149935,0.02139901,0.15457658,0.27541965,0.06954575,0.00082866,0.05008553
5.18359180,0.36296294,0.02343292,0.17642043,0.30864017,0.07934947,0.00090742,0.05716778
5.18959480,0.40727395,0.02547586,0.20009265,0.34377113,0.08997975,0.00098653,0.06484727
5.19559780,0.45411578,0.02749802,0.22546520,0.38050993,0.10137804,0.00106484,0.07308272
5.20160080,0.50309124,0.02946754,0.25236227,0.41849619,0.11346455,0.00114110,0.08181739
5.20760380,0.55372192,0.03135135,0.28055787,0.45731351,0.12613715,0.00121405,0.09097830
5.21360680,0.60545096,0.03311606,0.30977546,0.49649380,0.13927112,0.00128239,0.10047609
5.21960980,0.65764915,0.03472890,0.33968942,0.53552403,0.15271979,0.00134485,0.11020539
5.22561281,0.70962451,0.03615874,0.36992883,0.57385552,0.16631620,0.00140021,0.12004611
5.23161581,0.76063517,0.03737709,0.40008329,0.61091516,0.17987570,0.00144739,0.12986521
5.23761881,0.80990517,0.03835904,0.42971086,0.64611867,0.19319951,0.00148542,0.13951930
5.24362181,0.85664283,0.03908407,0.45834789,0.67888510,0.20607908,0.00151350,0.14885778
5.24962481,0.90006105,0.03953684,0.48552042,0.70865222,0.21830126,0.00153103,0.15772654
5.25562781,0.93939872,0.03970763,0.51075679,0.73489220,0.22965391,0.00153764,0.16597204
5.26163082,0.97394251,0.03959278,0.53360098,0.75712689,0.23993189,0.00153320,0.17344563
5.26763382,1.00304811,0.03919476,0.55362613,0.77494212,0.24894320,0.00151778,0.18000791
5.27363682,1.02616007,0.03852210,0.57044771,0.78800040,0.25651480,0.00149173,0.18553311
5.27963982,1.04282928,0.03758909,0.58373574,0.79605140,0.26249820,0.00145560,0.18991298
5.28564282,1.05272739,0.03641528,0.59322550,0.79893992,0.26677419,0.00141015,0.19306035
5.29164582,1.05565752,0.03502478,0.59872627,0.79661076,0.26925684,0.00135630,0.19491201
5.29764882,1.05156073,0.03344546,0.60012768,0.78911045,0.26989634,0.00129515,0.19543078
5.30365183,1.04051798,0.03170801,0.59740337,0.77658570,0.26868062,0.00122786,0.19460676
5.30965483,1.02274741,0.02984493,0.59061179,0.75927861,0.26563576,0.00115572,0.19245766
5.31565783,0.99859720,0.02788960,0.57989413,0.73751890,0.26082505,0.00108000,0.18902811
5.32166083,0.96853421,0.02587521,0.56546938,0.71171354,0.25434677,0.00100199,0.18438818
5.32766383,0.93312902,0.02383392,0.54762697,0.68233407,0.24633088,0.00092295,0.17863096
5.33366683,0.89303791,0.02179601,0.52671709,0.64990239,0.23693472,0.00084403,0.17186948
5.33966983,0.84898268,0.01978921,0.50313928,0.61497545,0.22633781,0.00076632,0.16423301
5.34567284,0.80172920,0.01783815,0.47732986,0.57812949,0.21473627,0.00069077,0.15586300
5.35167584,0.75206541,0.01596398,0.44974855,0.53994449,0.20233674,0.00061819,0.14690874
5.35767884,0.70077982,0.01418413,0.42086503,0.50098938,0.18935043,0.00054927,0.13752298
5.36368184,0.64864123,0.01251221,0.39114596,0.46180851,0.17598719,0.00048452,0.12785770
5.36968484,0.59638039,0.01095810,0.36104284,0.42290983,0.16245007,0.00042434,0.11806013
5.37568784,0.54467412,0.00952810,0.33098118,0.38475503,0.14893051,0.00036897,0.10826925
5.38169085,0.49413246,0.00822522,0.30135145,0.34775196,0.13560417,0.00031851,0.09861276
5.38769385,0.44528888,0.00704951,0.27250175,0.31224934,0.12262771,0.00027299,0.08920469
5.39369685,0.39859388,0.00599846,0.24473259,0.27853379,0.11013640,0.00023229,0.08014367
5.39969985,0.35441174,0.00506747,0.21829372,0.24682905,0.09824268,0.00019623,0.07151185
5.40570285,0.31302035,0.00425023,0.19338280,0.21729720,0.08703558,0.00016459,0.06337445
5.41170585,0.27461374,0.00353918,0.17014602,0.19004164,0.07658097,0.00013705,0.05577992
5.41770885,0.23930694,0.00292593,0.14868021,0.16511150,0.06692254,0.00011330,0.04876058
5.42371186,0.20714273,0.00240157,0.12903628,0.14250722,0.05808331,0.00009300,0.04233378
5.42971486,0.17809981,0.00195702,0.11122378,0.12218680,0.05006768,0.00007578,0.03650331
5.43571786,0.15210181,0.00158331,0.09521608,0.10407259,0.04286378,0.00006131,0.03126107
5.44172086,0.12902692,0.00127177,0.08095607,0.08805820,0.03644601,0.00004925,0.02658896
5.44772386,0.10871738,0.00101419,0.06836195,0.07401523,0.03077764,0.00003927,0.02246075
5.45372686,0.09098881,0.00080297,0.05733302,0.06179976,0.02581344,0.00003109,0.01884394
5.45972986,0.07563884,0.00063118,0.04775510,0.05125819,0.02150211,0.00002444,0.01570156
5.46573287,0.06245499,0.00049257,0.03950557,0.04223249,0.01778853,0.00001907,0.01299382
5.47173587,0.05122150,0.00038165,0.03245785,0.03456475,0.01461576,0.00001478,0.01067954
5.47773887,0.04172512,0.00029358,0.02648518,0.02810085,0.01192682,0.00001137,0.00871744
5.48374187,0.03375984,0.00022421,0.02146380,0.02269348,0.00966603,0.00000868,0.00706716
5.48974487,0.02713050,0.00017000,0.01727546,0.01820430,0.00778021,0.00000658,0.00569008
5.49574787,0.02165545,0.00012797,0.01380927,0.01450556,0.00621945,0.00000496,0.00454997
5.50175088,0.01716824,0.00009565,0.01096298,0.01148097,0.00493775,0.00000370,0.00361338
5.50775388,0.01351856,0.00007097,0.00864373,0.00902613,0.00389333,0.00000275,0.00284992
5.51375688,0.01057252,0.00005228,0.00676843,0.00704855,0.00304878,0.00000202,0.00223236
5.51975988,0.00821233,0.00003824,0.00526364,0.00546725,0.00237107,0.00000148,0.00173662
5.52576288,0.00633566,0.00002777,0.00406531,0.00421216,0.00183135,0.00000108,0.00134170
5.53176588,0.00485458,0.00002002,0.00311825,0.00322332,0.00140477,0.00000078,0.00102946
5.53776888,0.00369439,0.00001433,0.00237538,0.00244997,0.00107016,0.00000055,0.00078446
5.54377189,0.00279230,0.00001018,0.00179705,0.00184958,0.00080964,0.00000039,0.00059365
5.54977489,0.00209607,0.00000718,0.00135018,0.00138687,0.00060833,0.00000028,0.00044616
5.55577789,0.00156268,0.00000503,0.00100745,0.00103286,0.00045393,0.00000019,0.00033301
5.56178089,0.00115706,0.00000350,0.00074654,0.00076400,0.00033638,0.00000014,0.00024684
5.56778389,0.00085086,0.00000242,0.00054938,0.00056128,0.00024756,0.00000009,0.00018170
5.57378689,0.00062140,0.00000166,0.00040151,0.00040954,0.00018093,0.00000006,0.00013283
5.57978989,0.00045070,0.00000113,0.00029141,0.00029679,0.00013132,0.00000004,0.00009644
5.58579290,0.00032465,0.00000076,0.00021004,0.00021361,0.00009466,0.00000003,0.00006953
5.59179590,0.00023225,0.00000051,0.00015035,0.00015269,0.00006776,0.00000002,0.00004978
5.59779890,0.00016500,0.00000034,0.00010687,0.00010840,0.00004817,0.00000001,0.00003540
5.60380190,0.00011642,0.00000022,0.00007544,0.00007643,0.00003400,0.00000001,0.00002499
5.60980490,0.00008157,0.00000015,0.00005289,0.00005352,0.00002384,0.00000001,0.00001753
5.61580790,0.00005676,0.00000010,0.00003682,0.00003722,0.00001660,0.00000000,0.00001220
5.62181091,0.00003922,0.00000006,0.00002546,0.00002570,0.00001147,0.00000000,0.00000844
5.62781391,0.00002692,0.00000004,0.00001748,0.00001763,0.00000788,0.00000000,0.00000580
5.63381691,0.00001834,0.00000003,0.00001191,0.00001201,0.00000537,0.00000000,0.00000395
5.63981991,0.00001242,0.00000002,0.00000807,0.00000812,0.00000364,0.00000000,0.00000268
5.64582291,0.00000834,0.00000001,0.00000542,0.00000546,0.00000244,0.00000000,0.00000180
5.65182591,0.00000557,0.00000001,0.00000362,0.00000364,0.00000163,0.00000000,0.00000120
5.65782891,0.00000369,0.00000000,0.00000240,0.00000241,0.00000108,0.00000000,0.00000080
5.66383192,0.00000243,0.00000000,0.00000158,0.00000159,0.00000071,0.00000000,0.00000052
5.66983492,0.00000159,0.00000000,0.00000103,0.00000104,0.00000047,0.00000000,0.00000034
5.67583792,0.00000103,0.00000000,0.00000067,0.00000067,0.00000030,0.00000000,0.00000022
5.68184092,0.00000066,0.00000000,0.00000043,0.00000043,0.00000019,0.00000000,0.00000014
5.68784392,0.00000043,0.00000000,0.00000028,0.00000028,0.00000012,0.00000000,0.00000009
5.69384692,0.00000027,0.00000000,0.00000018,0.00000018,0.00000008,0.00000000,0.00000006
5.69984992,0.00000017,0.00000000,0.00000011,0.00000011,0.00000005,0.00000000,0.00000004
5.70585293,0.00000011,0.00000000,0.00000007,0.00000007,0.00000003,0.00000000,0.00000002
5.71185593,0.00000007,0.00000000,0.00000004,0.00000004,0.00000002,0.00000000,0.00000001
5.71785893,0.00000004,0.00000000,0.00000003,0.00000003,0.00000001,0.00000000,0.00000001
5.72386193,0.00000003,0.00000000,0.00000002,0.00000002,0.00000001,0.00000000,0.00000001
5.72986493,0.00000002,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000
5.73586793,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000
5.74187094,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.81990995,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.82591296,0.00000003,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
5.83191596,0.00000005,0.00000001,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000
5.83791896,0.00000007,0.00000002,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000
5.84392196,0.00000012,0.00000002,0.00000000,0.00000008,0.00000001,0.00000000,0.00000000
5.84992496,0.00000019,0.00000004,0.00000000,0.00000013,0.00000001,0.00000000,0.00000000
5.85592796,0.00000030,0.00000006,0.00000000,0.00000020,0.00000002,0.00000001,0.00000001
5.86193097,0.00000047,0.00000010,0.00000000,0.00000032,0.00000003,0.00000001,0.00000001
5.86793397,0.00000074,0.00000015,0.00000000,0.00000050,0.00000004,0.00000002,0.00000001
5.87393697,0.00000114,0.00000023,0.00000000,0.00000077,0.00000007,0.00000003,0.00000002
5.87993997,0.00000175,0.00000036,0.00000000,0.00000119,0.00000010,0.00000004,0.00000003
5.88594297,0.00000267,0.00000055,0.00000000,0.00000181,0.00000015,0.00000007,0.00000005
5.89194597,0.00000405,0.00000083,0.00000001,0.00000275,0.00000023,0.00000010,0.00000007
5.89794897,0.00000609,0.00000125,0.00000001,0.00000414,0.00000035,0.00000016,0.00000011
5.90395198,0.00000909,0.00000187,0.00000002,0.00000619,0.00000052,0.00000023,0.00000016
5.90995498,0.00001348,0.00000277,0.00000003,0.00000918,0.00000077,0.00000035,0.00000024
5.91595798,0.00001985,0.00000408,0.00000005,0.00001353,0.00000114,0.00000051,0.00000035
5.92196098,0.00002902,0.00000597,0.00000008,0.00001981,0.00000166,0.00000075,0.00000051
5.92796398,0.00004212,0.00000866,0.00000013,0.00002880,0.00000241,0.00000109,0.00000075
5.93396698,0.00006072,0.00001248,0.00000020,0.00004157,0.00000347,0.00000158,0.00000108
5.93996998,0.00008692,0.00001786,0.00000030,0.00005959,0.00000496,0.00000227,0.00000154
5.94597299,0.00012355,0.00002537,0.00000046,0.00008483,0.00000703,0.00000324,0.00000219
5.95197599,0.00017438,0.00003579,0.00000070,0.00011994,0.00000990,0.00000458,0.00000309
5.95797899,0.00024442,0.00005014,0.00000105,0.00016841,0.00001385,0.00000644,0.00000432
5.96398199,0.00034020,0.00006974,0.00000157,0.00023485,0.00001923,0.00000899,0.00000601
5.96998499,0.00047021,0.00009634,0.00000234,0.00032527,0.00002652,0.00001247,0.00000830
5.97598799,0.00064542,0.00013215,0.00000345,0.00044745,0.00003630,0.00001718,0.00001139
5.98199100,0.00087980,0.00018000,0.00000504,0.00061135,0.00004933,0.00002351,0.00001551
5.98799400,0.00119101,0.00024349,0.00000733,0.00082966,0.00006657,0.00003197,0.00002098
5.99399700,0.00160123,0.00032709,0.00001058,0.00111838,0.00008920,0.00004317,0.00002817
6.00000000,0.00213799,0.00043636,0.00001515,0.00149751,0.00011866,0.00005792,0.00003757
