energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.26963482,8.59388903,0.04617817,0.06344900,0.58410665,0.00000000,0.10962421,0.72899185,0.67333078,7.08421688
1.27563782,8.44517094,0.04611535,0.06191224,0.56465607,0.00000000,0.10838670,0.70651338,0.65393104,6.97586089
1.28164082,8.28989435,0.04581407,0.06040034,0.54380060,0.00000000,0.10690268,0.68543618,0.63404464,6.86104841
1.28764382,8.13185719,0.04528814,0.05895523,0.52196127,0.00000000,0.10524501,0.66602301,0.61419370,6.74267239
1.29364682,7.97505150,0.04455707,0.05761841,0.49957601,0.00000000,0.10349406,0.64850912,0.59490765,6.62382034
1.29964982,7.82356362,0.04364565,0.05643022,0.47708922,0.00000000,0.10173600,0.63309891,0.57671161,6.50769382
1.30565283,7.68146492,0.04258336,0.05542918,0.45494124,0.00000000,0.10006080,0.61996257,0.56011444,6.39751916
1.31165583,7.55269676,0.04140361,0.05465125,0.43355799,0.00000000,0.09856004,0.60923294,0.54559680,6.29645248
1.31765883,7.44095381,0.04014285,0.05412920,0.41334106,0.00000000,0.09732454,0.60100249,0.53359959,6.20748260
1.32366183,7.34957009,0.03883958,0.05389200,0.39465855,0.00000000,0.09644188,0.59532081,0.52451289,6.13333573
1.32966483,7.28141253,0.03753329,0.05396419,0.37783679,0.00000000,0.09599391,0.59219266,0.51866585,6.07638590
1.33566783,7.23878632,0.03626341,0.05436546,0.36315325,0.00000000,0.09605430,0.59157681,0.51631770,6.03857493
1.34167084,7.22335619,0.03506822,0.05511012,0.35083070,0.00000000,0.09668630,0.59338588,0.51765021,6.02134546
1.34767384,7.23608703,0.03398391,0.05620680,0.34103280,0.00000000,0.09794061,0.59748727,0.52276186,6.02558978
1.35367684,7.27720631,0.03304363,0.05765815,0.33386124,0.00000000,0.09985373,0.60370540,0.53166394,6.05161681
1.35967984,7.34619000,0.03227672,0.05946073,0.32935435,0.00000000,0.10244654,0.61182501,0.54427871,6.09913829
1.36568284,7.44177254,0.03170811,0.06160490,0.32748736,0.00000000,0.10572344,0.62159583,0.56043986,6.16727489
1.37168584,7.56198034,0.03135779,0.06407494,0.32817416,0.00000000,0.10967189,0.63273822,0.57989517,6.25458147
1.37768884,7.70418747,0.03124053,0.06684924,0.33127055,0.00000000,0.11426251,0.64494973,0.60231154,6.35909051
1.38369185,7.86519115,0.03136572,0.06990058,0.33657892,0.00000000,0.11944970,0.65791239,0.62728219,6.47837152
1.38969485,8.04130415,0.03173737,0.07319661,0.34385418,0.00000000,0.12517276,0.67130029,0.65433594,6.60960403
1.39569785,8.22846052,0.03235425,0.07670036,0.35281090,0.00000000,0.13135743,0.68478748,0.68294834,6.74966119
1.40170085,8.42233091,0.03321021,0.08037097,0.36313138,0.00000000,0.13791792,0.69805557,0.71255431,6.89520080
1.40770385,8.61844344,0.03429455,0.08416438,0.37447456,0.00000000,0.14475927,0.71080108,0.74256203,7.04276062
1.41370685,8.81230633,0.03559248,0.08803428,0.38648550,0.00000000,0.15177995,0.72274211,0.77236764,7.18885477
1.41970985,8.99952849,0.03708571,0.09193302,0.39880522,0.00000000,0.15887467,0.73362429,0.80137029,7.33006838
1.42571286,9.17593466,0.03875301,0.09581263,0.41108066,0.00000000,0.16593731,0.74322585,0.82898713,7.46314776
1.43171586,9.33767217,0.04057087,0.09962589,0.42297452,0.00000000,0.17286374,0.75136164,0.85466779,7.58508387
1.43771886,9.48130647,0.04251411,0.10332742,0.43417459,0.00000000,0.17955465,0.75788627,0.87790779,7.69318706
1.44372186,9.60390353,0.04455651,0.10687473,0.44440248,0.00000000,0.18591809,0.76269620,0.89826071,7.78515157
1.44972486,9.70309693,0.04667146,0.11022929,0.45342130,0.00000000,0.19187174,0.76573082,0.91534841,7.85910833
1.45572786,9.77713862,0.04883244,0.11335747,0.46104212,0.00000000,0.19734486,0.76697275,0.92886934,7.91366526
1.46173087,9.82493194,0.05101362,0.11623139,0.46712899,0.00000000,0.20227977,0.76644715,0.93860437,7.94793418
1.46773387,9.84604654,0.05319028,0.11882963,0.47160226,0.00000000,0.20663288,0.76422031,0.94442018,7.96154384
1.47373687,9.84071454,0.05533922,0.12113773,0.47444002,0.00000000,0.21037521,0.76039740,0.94627013,7.95463875
1.47973987,9.80980815,0.05743901,0.12314843,0.47567767,0.00000000,0.21349241,0.75511952,0.94419243,7.92786378
1.48574287,9.75479907,0.05947027,0.12486174,0.47540549,0.00000000,0.21598422,0.74856002,0.93830593,7.88233478
1.49174587,9.67770052,0.06141576,0.12628465,0.47376429,0.00000000,0.21786349,0.74092003,0.92880359,7.81959550
1.49774887,9.58099312,0.06326041,0.12743057,0.47093919,0.00000000,0.21915474,0.73242339,0.91594387,7.74156194
1.50375188,9.46753668,0.06499126,0.12831853,0.46715181,0.00000000,0.21989230,0.72331082,0.90004046,7.65045522
1.50975488,9.34046997,0.06659730,0.12897205,0.46265108,0.00000000,0.22011813,0.71383358,0.88145069,7.54872466
1.51575788,9.20310163,0.06806921,0.12941784,0.45770302,0.00000000,0.21987943,0.70424649,0.86056300,7.43896329
1.52176088,9.05879559,0.06939913,0.12968429,0.45257981,0.00000000,0.21922612,0.69480073,0.83778408,7.32381836
1.52776388,8.91085479,0.07058026,0.12979986,0.44754867,0.00000000,0.21820826,0.68573631,0.81352593,7.20589972
1.53376688,8.76240745,0.07160652,0.12979145,0.44286094,0.00000000,0.21687360,0.67727466,0.78819356,7.08768947
1.53976988,8.61630022,0.07247220,0.12968279,0.43874179,0.00000000,0.21526528,0.66961146,0.76217351,6.97145627
1.54577289,8.47500243,0.07317167,0.12949303,0.43538102,0.00000000,0.21341993,0.66291008,0.73582380,6.85917772
1.55177589,8.34052548,0.07369908,0.12923549,0.43292532,0.00000000,0.21136607,0.65729587,0.70946547,6.75247413
1.55777889,8.21436084,0.07404824,0.12891676,0.43147229,0.00000000,0.20912310,0.65285161,0.68337611,6.65255663
1.56378189,8.09743953,0.07421255,0.12853620,0.43106657,0.00000000,0.20670073,0.64961431,0.65778542,6.56019195
1.56978489,7.99011486,0.07418503,0.12808579,0.43169803,0.00000000,0.20409909,0.64757372,0.63287302,6.47568564
1.57578789,7.89216937,0.07395859,0.12755049,0.43330237,0.00000000,0.20130938,0.64667242,0.60876833,6.39888446
1.58179090,7.80284566,0.07352626,0.12690902,0.43576380,0.00000000,0.19831502,0.64680782,0.58555261,6.32919800
1.58779390,7.72089960,0.07288167,0.12613508,0.43891989,0.00000000,0.19509344,0.64783586,0.56326282,6.26563855
1.59379690,7.64467358,0.07201956,0.12519890,0.44256823,0.00000000,0.19161814,0.64957629,0.54189713,6.20687719
1.59979990,7.57218610,0.07093638,0.12406920,0.44647460,0.00000000,0.18786115,0.65181948,0.52142168,6.15131361
1.60580290,7.50123362,0.06963087,0.12271522,0.45038237,0.00000000,0.18379565,0.65433425,0.50177836,6.09715619
1.61180590,7.42949984,0.06810472,0.12110900,0.45402258,0.00000000,0.17939869,0.65687658,0.48289311,6.04250859
1.61780890,7.35466742,0.06636310,0.11922760,0.45712439,0.00000000,0.17465374,0.65919866,0.46468443,5.98545889
1.62381191,7.27452702,0.06441516,0.11705520,0.45942533,0.00000000,0.16955312,0.66105811,0.44707171,5.92416707
1.62981491,7.18707925,0.06227444,0.11458505,0.46068115,0.00000000,0.16410007,0.66222665,0.42998315,5.85694729
1.63581791,7.09062511,0.05995906,0.11182109,0.46067457,0.00000000,0.15831040,0.66249828,0.41336280,5.78234131
1.64182091,6.98384179,0.05749187,0.10877924,0.45922300,0.00000000,0.15221358,0.66169630,0.39717675,5.69918048
1.64782391,6.86584120,0.05490035,0.10548820,0.45618467,0.00000000,0.14585343,0.65967915,0.38141811,5.60663410
1.65382691,6.73620985,0.05221640,0.10198986,0.45146312,0.00000000,0.13928810,0.65634482,0.36611079,5.50424289
1.65982991,6.59502942,0.04947595,0.09833922,0.44501012,0.00000000,0.13258956,0.65163374,0.35131206,5.39193709
1.66583292,6.44287848,0.04671851,0.09460384,0.43682667,0.00000000,0.12584261,0.64553012,0.33711380,5.27003939
1.67183592,6.28081639,0.04398653,0.09086291,0.42696249,0.00000000,0.11914333,0.63806182,0.32364259,5.13925357
1.67783892,6.11035130,0.04132471,0.08720587,0.41551391,0.00000000,0.11259726,0.62929878,0.31105873,5.00064030
1.68384192,5.93339427,0.03877928,0.08373071,0.40262049,0.00000000,0.10631717,0.61935020,0.29955415,4.85558181
1.68984492,5.75220226,0.03639724,0.08054202,0.38846041,0.00000000,0.10042063,0.60836061,0.28934943,4.70573764
1.69584792,5.56931219,0.03422560,0.07774874,0.37324511,0.00000000,0.09502744,0.59650504,0.28069000,4.55299331
1.70185093,5.38746896,0.03231061,0.07546183,0.35721316,0.00000000,0.09025697,0.58398347,0.27384150,4.39940432
1.70785393,5.20954949,0.03069704,0.07379172,0.34062389,0.00000000,0.08622544,0.57101470,0.26908451,4.24713707
1.71385693,5.03848494,0.02942752,0.07284576,0.32375074,0.00000000,0.08304330,0.55782985,0.26670857,4.09840880
1.71985993,4.87718298,0.02854185,0.07272556,0.30687478,0.00000000,0.08081266,0.54466572,0.26700558,3.95542777
1.72586293,4.72845160,0.02807642,0.07352442,0.29027836,0.00000000,0.07962475,0.53175801,0.27026263,3.82033510
1.73186593,4.59492577,0.02806359,0.07532473,0.27423923,0.00000000,0.07955763,0.51933472,0.27675437,3.69514934
1.73786893,4.47899822,0.02853115,0.07819545,0.25902511,0.00000000,0.08067397,0.50760968,0.28673482,3.58171467
1.74387194,4.38275541,0.02950173,0.08218979,0.24488882,0.00000000,0.08301906,0.49677655,0.30042899,3.48165344
1.74987494,4.30791970,0.03099229,0.08734297,0.23206408,0.00000000,0.08661900,0.48700327,0.31802423,3.39632404
1.75587794,4.25579899,0.03301360,0.09367028,0.22076189,0.00000000,0.09147921,0.47842717,0.33966170,3.32678448
1.76188094,4.22724491,0.03556972,0.10116539,0.21116763,0.00000000,0.09758324,0.47115091,0.36542806,3.27376282
1.76788394,4.22262082,0.03865753,0.10979908,0.20343876,0.00000000,0.10489187,0.46523935,0.39534776,3.23763490
1.77388694,4.24178093,0.04226635,0.11951843,0.19770311,0.00000000,0.11334279,0.46071748,0.42937629,3.21841024
1.77988994,4.28406164,0.04637757,0.13024645,0.19405781,0.00000000,0.12285073,0.45756959,0.46739461,3.21572686
1.78589295,4.34828609,0.05096449,0.14188238,0.19256872,0.00000000,0.13330810,0.45573967,0.50920525,3.22885555
1.79189595,4.43278282,0.05599213,0.15430265,0.19327039,0.00000000,0.14458635,0.45513322,0.55453027,3.25671386
1.79789895,4.53541859,0.06141740,0.16736247,0.19616646,0.00000000,0.15653796,0.45562032,0.60301145,3.29789025
1.80390195,4.65364546,0.06718932,0.18089818,0.20123055,0.00000000,0.16899906,0.45703999,0.65421286,3.35067779
1.80990495,4.78456111,0.07324951,0.19473023,0.20840748,0.00000000,0.18179271,0.45920571,0.70762595,3.41311715
1.81590795,4.92498115,0.07953284,0.20866681,0.21761487,0.00000000,0.19473279,0.46191192,0.76267712,3.48304763
1.82191096,5.07152126,0.08596837,0.22250809,0.22874505,0.00000000,0.20762831,0.46494121,0.81873771,3.55816486
1.82791396,5.22068648,0.09248049,0.23605077,0.24166724,0.00000000,0.22028813,0.46807193,0.87513607,3.63608328
1.83391696,5.36896463,0.09899013,0.24909301,0.25622998,0.00000000,0.23252581,0.47108593,0.93117151,3.71440129
1.83991996,5.51292013,0.10541632,0.26143944,0.27226365,0.00000000,0.24416452,0.47377601,0.98612949,3.79076652
1.84592296,5.64928470,0.11167767,0.27290608,0.28958329,0.00000000,0.25504169,0.47595278,1.03929763,3.86293885
1.85192596,5.77504117,0.11769407,0.28332501,0.30799133,0.00000000,0.26501328,0.47745060,1.08998195,3.92884859
1.85792896,5.88749710,0.12338826,0.29254862,0.32728049,0.00000000,0.27395748,0.47813235,1.13752258,3.98664752
1.86393197,5.98434517,0.12868749,0.30045318,0.34723663,0.00000000,0.28177757,0.47789268,1.18130861,4.03475083
1.86993497,6.06370816,0.13352496,0.30694172,0.36764163,0.00000000,0.28840396,0.47665981,1.22079119,4.07186837
1.87593797,6.12416691,0.13784121,0.31194603,0.38827616,0.00000000,0.29379516,0.47439567,1.25549472,4.09702422
1.88194097,6.16477091,0.14158524,0.31542767,0.40892238,0.00000000,0.29793780,0.47109452,1.28502564,4.10956421
1.88794397,6.18503157,0.14471542,0.31737813,0.42936663,0.00000000,0.30084559,0.46678009,1.30907851,4.10915156
1.89394697,6.18489975,0.14720022,0.31781800,0.44940195,0.00000000,0.30255733,0.46150163,1.32743949,4.09575153
1.89994997,6.16472939,0.14901856,0.31679529,0.46883056,0.00000000,0.30313421,0.45532890,1.33998708,4.06960652
1.90595298,6.12523013,0.15015998,0.31438300,0.48746620,0.00000000,0.30265631,0.44834675,1.34669040,4.03120341
1.91195598,6.06741205,0.15062455,0.31067610,0.50513646,0.00000000,0.30121877,0.44064938,1.34760531,3.98123529
1.91795898,5.99252603,0.15042248,0.30578800,0.52168496,0.00000000,0.29892771,0.43233480,1.34286858,3.92056008
1.92396198,5.90200320,0.14957360,0.29984680,0.53697339,0.00000000,0.29589604,0.42349974,1.33269082,3.85015820
1.92996498,5.79739662,0.14810660,0.29299136,0.55088347,0.00000000,0.29223958,0.41423540,1.31734827,3.77109171
1.93596798,5.68032814,0.14605816,0.28536745,0.56331865,0.00000000,0.28807345,0.40462417,1.29717423,3.68446669
1.94197099,5.55244256,0.14347191,0.27712410,0.57420565,0.00000000,0.28350902,0.39473747,1.27255024,3.59140055
1.94797399,5.41537058,0.14039736,0.26841028,0.58349554,0.00000000,0.27865144,0.38463482,1.24389751,3.49299531
1.95397699,5.27070128,0.13688875,0.25937193,0.59116455,0.00000000,0.27359780,0.37436413,1.21166880,3.39031740
1.95997999,5.11996417,0.13300385,0.25014952,0.59721428,0.00000000,0.26843605,0.36396295,1.17634093,3.28438407
1.96598299,4.96461993,0.12880280,0.24087613,0.60167138,0.00000000,0.26324443,0.35346070,1.13840794,3.17615596
1.97198599,4.80605860,0.12434689,0.23167593,0.60458653,0.00000000,0.25809149,0.34288145,1.09837497,3.06653508
1.97798899,4.64560344,0.11969746,0.22266327,0.60603279,0.00000000,0.25303654,0.33224717,1.05675272,2.95636700
1.98399200,4.48451851,0.11491472,0.21394205,0.60610314,0.00000000,0.24813038,0.32158093,1.01405242,2.84644600
1.98999500,4.32401764,0.11005677,0.20560555,0.60490738,0.00000000,0.24341628,0.31091006,0.97078111,2.73752167
1.99599800,4.16527310,0.10517854,0.19773647,0.60256833,0.00000000,0.23893086,0.30026873,0.92743706,2.63030579
2.00200100,4.00942198,0.10033094,0.19040720,0.59921755,0.00000000,0.23470505,0.28969993,0.88450528,2.52547813
2.00800400,3.85756896,0.09556003,0.18368016,0.59499065,0.00000000,0.23076481,0.27925667,0.84245286,2.42369027
2.01400700,3.71078465,0.09090638,0.17760818,0.59002240,0.00000000,0.22713164,0.26900221,0.80172420,2.32556672
2.02001001,3.57009895,0.08640445,0.17223488,0.58444185,0.00000000,0.22382287,0.25900944,0.76273601,2.23170296
2.02601301,3.43648961,0.08208228,0.16759496,0.57836773,0.00000000,0.22085165,0.24935930,0.72587215,2.14266046
2.03201601,3.31086635,0.07796120,0.16371430,0.57190433,0.00000000,0.21822679,0.24013849,0.69147839,2.05895873
2.03801901,3.19405172,0.07405581,0.16061004,0.56513802,0.00000000,0.21595229,0.23143647,0.65985723,1.98106505
2.04402201,3.08675952,0.07037411,0.15829037,0.55813474,0.00000000,0.21402693,0.22334196,0.63126286,1.90938255
2.05002501,2.98957247,0.06691781,0.15675437,0.55093847,0.00000000,0.21244363,0.21593925,0.60589652,1.84423738
2.05602801,2.90292027,0.06368282,0.15599155,0.54357076,0.00000000,0.21118896,0.20930431,0.58390235,1.78586592
2.06203102,2.82705970,0.06065991,0.15598146,0.53603147,0.00000000,0.21024270,0.20350115,0.56536409,1.73440292
2.06803402,2.76205778,0.05783548,0.15669321,0.52830049,0.00000000,0.20957756,0.19857836,0.55030251,1.68987132
2.07403702,2.70777924,0.05519245,0.15808508,0.52034049,0.00000000,0.20915906,0.19456623,0.53867406,1.65217446
2.08004002,2.66387916,0.05271122,0.16010416,0.51210039,0.00000000,0.20894564,0.19147444,0.53037061,1.62109131
2.08604302,2.62980132,0.05037065,0.16268617,0.50351946,0.00000000,0.20888910,0.18929042,0.52522051,1.59627514
2.09204602,2.60478264,0.04814905,0.16575556,0.49453171,0.00000000,0.20893510,0.18797857,0.52299103,1.57725575
2.09804902,2.58786385,0.04602507,0.16922581,0.48507042,0.00000000,0.20902408,0.18748026,0.52339217,1.56344555
2.10405203,2.57790627,0.04397857,0.17300011,0.47507245,0.00000000,0.20909223,0.18771470,0.52608188,1.55414930
2.11005503,2.57361432,0.04199131,0.17697236,0.46448220,0.00000000,0.20907271,0.18858050,0.53067268,1.54857739
2.11605803,2.57356328,0.04004752,0.18102865,0.45325501,0.00000000,0.20889704,0.18995815,0.53673952,1.54586238
2.12206103,2.57623161,0.03813433,0.18504901,0.44135980,0.00000000,0.20849653,0.19171301,0.54382884,1.54507823
2.12806403,2.58003702,0.03624200,0.18890968,0.42878099,0.00000000,0.20780385,0.19369897,0.55146860,1.54526198
2.13406703,2.58337521,0.03436400,0.19248562,0.41551956,0.00000000,0.20675460,0.19576254,0.55917914,1.54543699
2.14007004,2.58466044,0.03249691,0.19565335,0.40159333,0.00000000,0.20528891,0.19774719,0.56648453,1.54463736
2.14607304,2.58236645,0.03064028,0.19829395,0.38703644,0.00000000,0.20335297,0.19949795,0.57292413,1.54193255
2.15207604,2.57506675,0.02879621,0.20029625,0.37189831,0.00000000,0.20090055,0.20086595,0.57806413,1.53645168
2.15807904,2.56147277,0.02696902,0.20155988,0.35624200,0.00000000,0.19789428,0.20171280,0.58150845,1.52740650
2.16408204,2.54046882,0.02516474,0.20199828,0.34014223,0.00000000,0.19430693,0.20191474,0.58290893,1.51411244
2.17008504,2.51114231,0.02339063,0.20154134,0.32368316,0.00000000,0.19012231,0.20136617,0.58197424,1.49600683
2.17608804,2.47280832,0.02165470,0.20013767,0.30695608,0.00000000,0.18533606,0.19998278,0.57847719,1.47266370
2.18209105,2.42502749,0.01996522,0.19775641,0.29005707,0.00000000,0.17995607,0.19770377,0.57226018,1.44380454
2.18809405,2.36761631,0.01833032,0.19438831,0.27308482,0.00000000,0.17400262,0.19449341,0.56323859,1.40930455
2.19409705,2.30064953,0.01675760,0.19004620,0.25613850,0.00000000,0.16750812,0.19034169,0.55140179,1.36919405
2.20010005,2.22445435,0.01525390,0.18476475,0.23931594,0.00000000,0.16051654,0.18526406,0.53681195,1.32365503
2.20610305,2.13959661,0.01382498,0.17859944,0.22271196,0.00000000,0.15308249,0.17930037,0.51960040,1.27301294
2.21210605,2.04685955,0.01247548,0.17162490,0.20641698,0.00000000,0.14526993,0.17251298,0.49996197,1.21772387
2.21810905,1.94721589,0.01120879,0.16393263,0.19051575,0.00000000,0.13715058,0.16498416,0.47814731,1.15835790
2.22411206,1.84179450,0.01002705,0.15562817,0.17508640,0.00000000,0.12880215,0.15681291,0.45445372,1.09557909
2.23011506,1.73184300,0.00893119,0.14682791,0.16019960,0.00000000,0.12030626,0.14811131,0.42921471,1.03012306
2.23611806,1.61868795,0.00792104,0.13765563,0.14591790,0.00000000,0.11174643,0.13900061,0.40278888,0.96277311
2.24212106,1.50369422,0.00699542,0.12823902,0.13229520,0.00000000,0.10320587,0.12960723,0.37554852,0.89433589
2.24812406,1.38822531,0.00615233,0.11870622,0.11937646,0.00000000,0.09476544,0.12005877,0.34786845,0.82561749
2.25412706,1.27360621,0.00538906,0.10918261,0.10719743,0.00000000,0.08650171,0.11048030,0.32011548,0.75740117
2.26013007,1.16109019,0.00470240,0.09978795,0.09578464,0.00000000,0.07848526,0.10099092,0.29263900,0.69042725
2.26613307,1.05183071,0.00408878,0.09063408,0.08515550,0.00000000,0.07077925,0.09170091,0.26576292,0.62537613
2.27213607,0.94685940,0.00354448,0.08182308,0.07531856,0.00000000,0.06343827,0.08270935,0.23977927,0.56285488
2.27813907,0.84707061,0.00306572,0.07344620,0.06627392,0.00000000,0.05650761,0.07410238,0.21494361,0.50338761
2.28414207,0.75321288,0.00264887,0.06558333,0.05801388,0.00000000,0.05002290,0.06595216,0.19147231,0.44741002
2.29014507,0.66588716,0.00229059,0.05830326,0.05052368,0.00000000,0.04401001,0.05831634,0.16954165,0.39526785
2.29614807,0.58555134,0.00198794,0.05166446,0.04378239,0.00000000,0.03848543,0.05123828,0.14928873,0.34721905
2.30215108,0.51253069,0.00173852,0.04571652,0.03776398,0.00000000,0.03345685,0.04474766,0.13081383,0.30343944
2.30815408,0.44703310,0.00154060,0.04050207,0.03243844,0.00000000,0.02892407,0.03886165,0.11418424,0.26403114
2.31415708,0.38916826,0.00139326,0.03605909,0.02777304,0.00000000,0.02488004,0.03358643,0.09943903,0.22903337
2.32016008,0.33896981,0.00129646,0.03242356,0.02373353,0.00000000,0.02131217,0.02891890,0.08659466,0.19843494
2.32616308,0.29641913,0.00125120,0.02963223,0.02028548,0.00000000,0.01820356,0.02484874,0.07565108,0.17218770
