energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,3.03729604,1.01335399,0.00000000,0.00209063,0.29677721,0.66523498,1.65709720
-0.88544272,2.95209970,0.98081895,0.00000000,0.00212844,0.28616812,0.64255729,1.61232743
-0.87943972,2.86459787,0.94773379,0.00000000,0.00218603,0.27629612,0.62088539,1.56615068
-0.87343672,2.77449059,0.91396878,0.00000000,0.00226209,0.26708234,0.59996372,1.51849002
-0.86743372,2.68174142,0.87947445,0.00000000,0.00235534,0.25846547,0.57960413,1.46940643
-0.86143072,2.58657607,0.84428189,0.00000000,0.00246455,0.25040171,0.55968589,1.41909752
-0.85542771,2.48947221,0.80849984,0.00000000,0.00258848,0.24286397,0.54015355,1.36789202
-0.84942471,2.39114175,0.77230896,0.00000000,0.00272593,0.23584035,0.52101265,1.31624072
-0.84342171,2.29250714,0.73595367,0.00000000,0.00287568,0.22933241,0.50232418,1.26470463
-0.83741871,2.19467360,0.69973240,0.00000000,0.00303649,0.22335302,0.48419804,1.21394138
-0.83141571,2.09889894,0.66398666,0.00000000,0.00320714,0.21792440,0.46678608,1.16469073
-0.82541271,2.00656287,0.62908983,0.00000000,0.00338641,0.21307618,0.45027537,1.11776000
-0.81940970,1.91913734,0.59543600,0.00000000,0.00357311,0.20884387,0.43488182,1.07401016
-0.81340670,1.83815893,0.56342963,0.00000000,0.00376614,0.20526769,0.42084469,1.03434319
-0.80740370,1.76520428,0.53347619,0.00000000,0.00396453,0.20239190,0.40842211,0.99969072
-0.80140070,1.70186866,0.50597421,0.00000000,0.00416748,0.20026444,0.39788753,0.97100427
-0.79539770,1.64974753,0.48130869,0.00000000,0.00437441,0.19893710,0.38952725,0.94924650
-0.78939470,1.61042053,0.45984594,0.00000000,0.00458507,0.19846584,0.38363858,0.93538317
-0.78339170,1.58543660,0.44192959,0.00000000,0.00479954,0.19891118,0.38052848,0.93037496
-0.77738869,1.57629916,0.42787750,0.00000000,0.00501829,0.20033853,0.38051216,0.93516830
-0.77138569,1.58444957,0.41797926,0.00000000,0.00524220,0.20281825,0.38391126,0.95068431
-0.76538269,1.61124756,0.41249382,0.00000000,0.00547258,0.20642511,0.39105111,0.97780487
-0.75937969,1.65794726,0.41164684,0.00000000,0.00571116,0.21123723,0.40225658,1.01735523
-0.75337669,1.72566772,0.41562751,0.00000000,0.00596000,0.21733411,0.41784627,1.07008246
-0.74737369,1.81535753,0.42458448,0.00000000,0.00622148,0.22479388,0.43812468,1.13662972
-0.74137069,1.92775353,0.43862082,0.00000000,0.00649818,0.23368961,0.46337230,1.21750635
-0.73536768,2.06333439,0.45778797,0.00000000,0.00679273,0.24408494,0.49383371,1.31305471
-0.72936468,2.22227046,0.48207881,0.00000000,0.00710772,0.25602887,0.52970382,1.42341453
-0.72336168,2.40437205,0.51142015,0.00000000,0.00744553,0.26955026,0.57111284,1.54848655
-0.71735868,2.60903880,0.54566513,0.00000000,0.00780816,0.28465208,0.61811048,1.68789722
-0.71135568,2.83521347,0.58458586,0.00000000,0.00819709,0.30130579,0.67065013,1.84096666
-0.70535268,3.08134335,0.62786717,0.00000000,0.00861310,0.31944625,0.72857402,2.00668230
-0.69934967,3.34535320,0.67510191,0.00000000,0.00905617,0.33896747,0.79160017,2.18368044
-0.69334667,3.62463268,0.72578848,0.00000000,0.00952536,0.35971953,0.85931214,2.37023818
-0.68734367,3.91604162,0.77933125,0.00000000,0.01001872,0.38150700,0.93115257,2.56427740
-0.68134067,4.21593508,0.83504409,0.00000000,0.01053324,0.40408919,1.00642118,2.76338258
-0.67533767,4.52020993,0.89215770,0.00000000,0.01106486,0.42718216,1.08427806,2.96483309
-0.66933467,4.82437305,0.94983042,0.00000000,0.01160850,0.45046284,1.16375246,3.16565035
-0.66333167,5.12363073,1.00716291,0.00000000,0.01215815,0.47357508,1.24375748,3.36265919
-0.65732866,5.41299708,1.06321603,0.00000000,0.01270695,0.49613749,1.32311041,3.55256202
-0.65132566,5.68741848,1.11703179,0.00000000,0.01324735,0.51775297,1.40055827,3.73202386
-0.64532266,5.94191013,1.16765646,0.00000000,0.01377134,0.53801936,1.47480804,3.89776511
-0.63931966,6.17169945,1.21416521,0.00000000,0.01427057,0.55654117,1.54456043,4.04665900
-0.63331666,6.37237116,1.25568726,0.00000000,0.01473667,0.57294155,1.60854602,4.17582970
-0.62731366,6.54000791,1.29143064,0.00000000,0.01516141,0.58687428,1.66556252,4.28274721
-0.62131066,6.67132081,1.32070554,0.00000000,0.01553698,0.59803519,1.71451156,4.36531510
-0.61530765,6.76376424,1.34294531,0.00000000,0.01585622,0.60617255,1.75443362,4.42194730
-0.60930465,6.81563005,1.35772428,0.00000000,0.01611284,0.61109598,1.78453951,4.45163065
-0.60330165,6.82611731,1.36477167,0.00000000,0.01630165,0.61268352,1.80423734,4.45397060
-0.59729865,6.79537444,1.36398111,0.00000000,0.01641869,0.61088661,1.81315354,4.42921805
-0.59129565,6.72451224,1.35541526,0.00000000,0.01646146,0.60573278,1.81114737,4.37827627
-0.58529265,6.61558735,1.33930565,0.00000000,0.01642900,0.59732590,1.79831817,4.30268773
-0.57928964,6.47155704,1.31604749,0.00000000,0.01632197,0.58584410,1.77500508,4.20460142
-0.57328664,6.29620725,1.28619002,0.00000000,0.01614270,0.57153545,1.74177943,4.08672212
-0.56728364,6.09405706,1.25042248,0.00000000,0.01589523,0.55471149,1.69943003,3.95224372
-0.56128064,5.87024323,1.20955659,0.00000000,0.01558519,0.53573901,1.64894209,3.80476924
-0.55527764,5.63038927,1.16450593,0.00000000,0.01521982,0.51503038,1.59147057,3.64822038
-0.54927464,5.38046358,1.11626307,0.00000000,0.01480772,0.49303267,1.52830911,3.48673990
-0.54327164,5.12663125,1.06587515,0.00000000,0.01435879,0.47021609,1.46085560,3.32458976
-0.53726863,4.87510410,1.01441864,0.00000000,0.01388397,0.44706198,1.39057569,3.16604815
-0.53126563,4.63199284,0.96297407,0.00000000,0.01339497,0.42405086,1.31896535,3.01530797
-0.52526263,4.40316514,0.91260114,0.00000000,0.01290407,0.40165069,1.24751382,2.87637929
-0.51925963,4.19411243,0.86431509,0.00000000,0.01242376,0.38030576,1.17766772,2.75299753
-0.51325663,4.00982801,0.81906455,0.00000000,0.01196647,0.36042644,1.11079751,2.64853919
-0.50725363,3.85469838,0.77771138,0.00000000,0.01154421,0.34237999,1.04816686,2.56594631
-0.50125063,3.73240929,0.74101294,0.00000000,0.01116828,0.32648252,0.99090575,2.50766059
-0.49524762,3.64586759,0.70960689,0.00000000,0.01084894,0.31299246,0.93998748,2.47556814
-0.48924462,3.59713995,0.68399884,0.00000000,0.01059511,0.30210534,0.89621026,2.47095549
-0.48324162,3.58740916,0.66455305,0.00000000,0.01041411,0.29395023,0.86018323,2.49447748
-0.47723862,3.61694880,0.65148631,0.00000000,0.01031142,0.28858768,0.83231733,2.54613787
-0.47123562,3.68511703,0.64486517,0.00000000,0.01029051,0.28600940,0.81282086,2.62528325
-0.46523262,3.79037019,0.64460648,0.00000000,0.01035268,0.28613947,0.80169978,2.73061113
-0.45922961,3.93029694,0.65048161,0.00000000,0.01049702,0.28883731,0.79876263,2.86019273
-0.45322661,4.10167328,0.66212397,0.00000000,0.01072038,0.29390213,0.80363002,3.01151131
-0.44722361,4.30053874,0.67904020,0.00000000,0.01101746,0.30107907,0.81574850,3.18151608
-0.44122061,4.52229321,0.70062462,0.00000000,0.01138092,0.31006671,0.83440843,3.36669193
-0.43521761,4.76181379,0.72617682,0.00000000,0.01180162,0.32052594,0.85876589,3.56314427
-0.42921461,5.01358956,0.75492217,0.00000000,0.01226886,0.33208995,0.88786777,3.76669807
-0.42321161,5.27187203,0.78603457,0.00000000,0.01277078,0.34437522,0.92068004,3.97300905
-0.41720860,5.53083759,0.81866107,0.00000000,0.01329466,0.35699304,0.95611814,4.17768479
-0.41120560,5.78475765,0.85194751,0.00000000,0.01382743,0.36956141,0.99307900,4.37641230
-0.40520260,6.02817125,0.88506438,0.00000000,0.01435606,0.38171691,1.03047381,4.56508834
-0.39919960,6.25605442,0.91723209,0.00000000,0.01486807,0.39312611,1.06726047,4.73994809
-0.39319660,6.46397992,0.94774455,0.00000000,0.01535193,0.40349613,1.10247470,4.89768744
-0.38719360,6.64826127,0.97599018,0.00000000,0.01579752,0.41258401,1.13525881,5.03557413
-0.38119060,6.80607483,1.00146950,0.00000000,0.01619650,0.42020448,1.16488700,5.15154310
-0.37518759,6.93555459,1.02380839,0.00000000,0.01654258,0.42623579,1.19078614,5.24427183
-0.36918459,7.03585498,1.04276643,0.00000000,0.01683182,0.43062336,1.21255121,5.31323198
-0.36318159,7.10717859,1.05823993,0.00000000,0.01706269,0.43338115,1.22995461,5.35871481
-0.35717859,7.15076670,1.07025930,0.00000000,0.01723617,0.43459047,1.24294897,5.38182864
-0.35117559,7.16885252,1.07898104,0.00000000,0.01735568,0.43439645,1.25166312,5.38446796
-0.34517259,7.16457860,1.08467448,0.00000000,0.01742687,0.43300222,1.25639133,5.36925504
-0.33916958,7.14188140,1.08770403,0.00000000,0.01745739,0.43066095,1.25757623,5.33945602
-0.33316658,7.10534782,1.08850774,0.00000000,0.01745654,0.42766619,1.25578607,5.29887472
-0.32716358,7.06004940,1.08757315,0.00000000,0.01743481,0.42434076,1.25168726,5.25172831
-0.32116058,7.01136122,1.08541179,0.00000000,0.01740344,0.42102482,1.24601334,5.20250967
-0.31515758,6.96477299,1.08253341,0.00000000,0.01737388,0.41806340,1.23953184,5.15584197
-0.30915458,6.92570005,1.07942140,0.00000000,0.01735725,0.41579404,1.23301030,5.11633105
-0.30315158,6.89930194,1.07651049,0.00000000,0.01736389,0.41453495,1.22718323,5.08842124
-0.29714857,6.89031556,1.07416786,0.00000000,0.01740282,0.41457417,1.22272110,5.07625988
-0.29114557,6.90290909,1.07267848,0.00000000,0.01748137,0.41616012,1.22020305,5.08357539
-0.28514257,6.94056179,1.07223543,0.00000000,0.01760485,0.41949384,1.22009420,5.11357279
-0.27913957,7.00597327,1.07293542,0.00000000,0.01777630,0.42472318,1.22272860,5.16884986
-0.27313657,7.10100451,1.07477954,0.00000000,0.01799634,0.43193907,1.22829840,5.25133614
-0.26713357,7.22665130,1.07767918,0.00000000,0.01826318,0.44117396,1.23684954,5.36225573
-0.26113057,7.38304936,1.08146628,0.00000000,0.01857271,0.45240228,1.24828395,5.50211415
-0.25512756,7.56950908,1.08590751,0.00000000,0.01891865,0.46554293,1.26236795,5.67070831
-0.24912456,7.78457645,1.09072110,0.00000000,0.01929289,0.48046344,1.27874622,5.86715785
-0.24312156,8.02611609,1.09559550,0.00000000,0.01968579,0.49698565,1.29696053,6.08995536
-0.23711856,8.29141131,1.10020858,0.00000000,0.02008666,0.51489255,1.31647206,6.33703250
-0.23111556,8.57727596,1.10424636,0.00000000,0.02048418,0.53393592,1.33668631,6.60583829
-0.22511256,8.88017233,1.10742017,0.00000000,0.02086691,0.55384441,1.35697914,6.89342602
-0.21910955,9.19632994,1.10948146,0.00000000,0.02122371,0.57433176,1.37672287,7.19654470
-0.21310655,9.52185986,1.11023334,0.00000000,0.02154420,0.59510479,1.39531107,7.51173131
-0.20710355,9.85286033,1.10953858,0.00000000,0.02181915,0.61587097,1.41218113,7.83540031
-0.20110055,10.18550970,1.10732368,0.00000000,0.02204081,0.63634512,1.42683351,8.16392713
-0.19509755,10.51614408,1.10357905,0.00000000,0.02220311,0.65625535,1.43884720,8.49372296
-0.18909455,10.84131755,1.09835545,0.00000000,0.02230187,0.67534789,1.44789064,8.82129879
-0.18309155,11.15784435,1.09175716,0.00000000,0.02233486,0.69339091,1.45372819,9.14331727
-0.17708854,11.46282311,1.08393247,0.00000000,0.02230177,0.71017722,1.45622181,9.45663177
-0.17108554,11.75364423,1.07506208,0.00000000,0.02220414,0.72552600,1.45532860,9.75831264
-0.16508254,12.02798262,1.06534634,0.00000000,0.02204521,0.73928361,1.45109424,10.04566164
-0.15907954,12.28377838,1.05499197,0.00000000,0.02182970,0.75132362,1.44364333,10.31621586
-0.15307654,12.51920890,1.04419915,0.00000000,0.02156356,0.76154630,1.43316704,10.56774328
-0.14707354,12.73265596,1.03314962,0.00000000,0.02125370,0.76987759,1.41990919,10.79823234
-0.14107054,12.92267177,1.02199643,0.00000000,0.02090773,0.77626786,1.40415138,11.00587831
-0.13506753,13.08794745,1.01085576,0.00000000,0.02053367,0.78069045,1.38619811,11.18906922
-0.12906453,13.22728771,0.99980115,0.00000000,0.02013972,0.78314037,1.36636271,11.34637407
-0.12306153,13.33959421,0.98886045,0.00000000,0.01973400,0.78363292,1.34495461,11.47653570
-0.11705853,13.42386013,0.97801526,0.00000000,0.01932444,0.78220256,1.32226870,11.57847027
-0.11105553,13.47917710,0.96720302,0.00000000,0.01891856,0.77890195,1.29857695,11.65127471
-0.10505253,13.50475503,0.95632130,0.00000000,0.01852347,0.77380114,1.27412275,11.69424276
-0.09904952,13.49995425,0.94523420,0.00000000,0.01814572,0.76698692,1.24911791,11.70688949
-0.09304652,13.46432872,0.93378019,0.00000000,0.01779138,0.75856224,1.22374231,11.68898339
-0.08704352,13.39767774,0.92178121,0.00000000,0.01746602,0.74864562,1.19814600,11.64058442
-0.08104052,13.30010353,0.90905241,0.00000000,0.01717477,0.73737058,1.17245346,11.56208583
-0.07503752,13.17207085,0.89541207,0.00000000,0.01692242,0.72488488,1.14676951,11.45425689
-0.06903452,13.01446504,0.88069142,0.00000000,0.01671347,0.71134956,1.12118656,11.31828351
-0.06303152,12.82864436,0.86474369,0.00000000,0.01655230,0.69693784,1.09579254,11.15580360
-0.05702851,12.61648281,0.84745228,0.00000000,0.01644319,0.68183364,1.07067911,10.96893390
-0.05102551,12.38039995,0.82873767,0.00000000,0.01639052,0.66622997,1.04594968,10.76028539
-0.04502251,12.12337467,0.80856278,0.00000000,0.01639879,0.65032697,1.02172664,10.53296495
-0.03901951,11.84894062,0.78693672,0.00000000,0.01647275,0.63432982,0.99815760,10.29056123
-0.03301651,11.56116184,0.76391678,0.00000000,0.01661745,0.61844640,0.97542015,10.03711363
-0.02701351,11.26458799,0.73960861,0.00000000,0.01683832,0.60288493,0.95372506,9.77706409
-0.02101051,10.96418967,0.71416474,0.00000000,0.01714122,0.58785145,0.93331764,9.51519194
-0.01500750,10.66527486,0.68778145,0.00000000,0.01753241,0.57354739,0.91447715,9.25653315
-0.00900450,10.37338897,0.66069408,0.00000000,0.01801863,0.56016708,0.89751449,9.00628603
-0.00300150,10.09420101,0.63317125,0.00000000,0.01860697,0.54789544,0.88276793,8.76970570
0.00300150,9.83337967,0.60550785,0.00000000,0.01930489,0.53690568,0.87059733,8.55199073
0.00900450,9.59646308,0.57801744,0.00000000,0.02012009,0.52735719,0.86137677,8.35816531
0.01500750,9.38872643,0.55102410,0.00000000,0.02106038,0.51939355,0.85548611,8.19296062
0.02101051,9.21505178,0.52485414,0.00000000,0.02213350,0.51314064,0.85330156,8.06069918
0.02701351,9.07980421,0.49982797,0.00000000,0.02334696,0.50870491,0.85518562,7.96518586
0.03301651,8.98671815,0.47625232,0.00000000,0.02470773,0.50617182,0.86147685,7.90960875
0.03901951,8.93879746,0.45441319,0.00000000,0.02622199,0.50560436,0.87247957,7.89645325
0.04502251,8.93823222,0.43456962,0.00000000,0.02789484,0.50704176,0.88845402,7.92743152
0.05102551,8.98633465,0.41694849,0.00000000,0.02972996,0.51049844,0.90960723,8.00342966
0.05702851,9.08349583,0.40174055,0.00000000,0.03172926,0.51596307,0.93608492,8.12447392
0.06303152,9.22916442,0.38909753,0.00000000,0.03389256,0.52339807,0.96796463,8.28971683
0.06903452,9.42184773,0.37913062,0.00000000,0.03621730,0.53273930,1.00525053,8.49744357
0.07503752,9.65913488,0.37190998,0.00000000,0.03869827,0.54389627,1.04786986,8.74509837
0.08104052,9.93774136,0.36746544,0.00000000,0.04132737,0.55675276,1.09567142,9.02933003
0.08704352,10.25357361,0.36578811,0.00000000,0.04409349,0.57116799,1.14842599,9.34605554
0.09304652,10.60181174,0.36683279,0.00000000,0.04698246,0.58697839,1.20582893,9.69053996
0.09904952,10.97700828,0.37052107,0.00000000,0.04997705,0.60399988,1.26750477,10.05749072
0.10505253,11.37320035,0.37674473,0.00000000,0.05305716,0.62203085,1.33301376,10.44116389
0.11105553,11.78403234,0.38536964,0.00000000,0.05620001,0.64085559,1.40186019,10.83547992
0.11705853,12.20288617,0.39623951,0.00000000,0.05938052,0.66024826,1.47350222,11.23414615
0.12306153,12.62301568,0.40917980,0.00000000,0.06257174,0.67997717,1.54736283,11.63078284
0.12906453,13.03768202,0.42400134,0.00000000,0.06574532,0.69980928,1.62284149,12.01905011
0.13506753,13.44028641,0.44050370,0.00000000,0.06887211,0.71951478,1.69932620,12.39277226
0.14107054,13.82449721,0.45847826,0.00000000,0.07192273,0.73887149,1.77620514,12.74605660
0.14707354,14.18436782,0.47771085,0.00000000,0.07486816,0.75766892,1.85287769,13.07340381
0.15307654,14.51444260,0.49798411,0.00000000,0.07768031,0.77571179,1.92876422,13.36980695
0.15907954,14.80984815,0.51907934,0.00000000,0.08033255,0.79282284,2.00331410,13.63083663
0.16508254,15.06636769,0.54077822,0.00000000,0.08280016,0.80884483,2.07601182,13.85271025
0.17108554,15.28049706,0.56286416,0.00000000,0.08506067,0.82364150,2.14638079,14.03234380
0.17708854,15.44948112,0.58512349,0.00000000,0.08709416,0.83709771,2.21398475,14.16738498
0.18309155,15.57133056,0.60734664,0.00000000,0.08888334,0.84911851,2.27842693,14.25622749
0.18909455,15.64481936,0.62932927,0.00000000,0.09041368,0.85962737,2.33934709,14.29800671
0.19509755,15.66946430,0.65087349,0.00000000,0.09167330,0.86856382,2.39641684,14.29257789
0.20110055,15.64548834,0.67178926,0.00000000,0.09265287,0.87588043,2.44933372,14.24047851
0.20710355,15.57377043,0.69189600,0.00000000,0.09334544,0.88153973,2.49781467,14.14287713
0.21310655,15.45578472,0.71102445,0.00000000,0.09374621,0.88551097,2.54158955,14.00151150
0.21910955,15.29353247,0.72901876,0.00000000,0.09385231,0.88776738,2.58039540,13.81861908
0.22511256,15.08946993,0.74573885,0.00000000,0.09366263,0.88828379,2.61397211,13.59686304
0.23111556,14.84643548,0.76106286,0.00000000,0.09317765,0.88703520,2.64206003,13.33925696
0.23711856,14.56757881,0.77488973,0.00000000,0.09239933,0.88399613,2.66439998,13.04909115
0.24312156,14.25629451,0.78714169,0.00000000,0.09133115,0.87914113,2.68073585,12.72986291
0.24912456,13.91616183,0.79776653,0.00000000,0.08997808,0.87244623,2.69081992,12.38521267
0.25512756,13.55089142,0.80673947,0.00000000,0.08834677,0.86389134,2.69442067,12.01886717
0.26113057,13.16427930,0.81406451,0.00000000,0.08644566,0.85346349,2.69133270,11.63459026
0.26713357,12.76016756,0.81977496,0.00000000,0.08428523,0.84116062,2.68138819,11.23614101
0.27313657,12.34241049,0.82393312,0.00000000,0.08187818,0.82699559,2.66446917,10.82723837
0.27913957,11.91484471,0.82662889,0.00000000,0.07923964,0.81100025,2.64051980,10.41153125
0.28514257,11.48126128,0.82797721,0.00000000,0.07638732,0.79322908,2.60955770,9.99257233
0.29114557,11.04537811,0.82811445,0.00000000,0.07334156,0.77376213,2.57168355,9.57379398
0.29714857,10.61081079,0.82719349,0.00000000,0.07012531,0.75270714,2.52708820,9.15848484
0.30315158,10.18104073,0.82537799,0.00000000,0.06676402,0.73020032,2.47605660,8.74976561
0.30915458,9.75937996,0.82283562,0.00000000,0.06328536,0.70640600,2.41896808,8.35056335
0.31515758,9.34893238,0.81973085,0.00000000,0.05971889,0.68151480,2.35629295,7.96358389
0.32116058,8.95255237,0.81621736,0.00000000,0.05609555,0.65574057,2.28858513,7.59128270
0.32716358,8.57280212,0.81243066,0.00000000,0.05244710,0.62931613,2.21647141,7.23583497
0.33316658,8.21190959,0.80848111,0.00000000,0.04880550,0.60248794,2.14063750,6.89910643
0.33916958,7.87172956,0.80444791,0.00000000,0.04520224,0.57551017,2.06181180,6.58262650
0.34517259,7.55371056,0.80037432,0.00000000,0.04166766,0.54863820,1.98074752,6.28756589
0.35117559,7.25887003,0.79626463,0.00000000,0.03823028,0.52212213,1.89820414,6.01472062
0.35717859,6.98778043,0.79208300,0.00000000,0.03491622,0.49620043,1.81492907,5.76450429
0.36318159,6.74056797,0.78775441,0.00000000,0.03174866,0.47109412,1.73164044,5.53695023
0.36918459,6.51692536,0.78316789,0.00000000,0.02874742,0.44700173,1.64901182,5.33172443
0.37518759,6.31613897,0.77818193,0.00000000,0.02592867,0.42409521,1.56765951,5.14814972
0.38119060,6.13712999,0.77263188,0.00000000,0.02330474,0.40251698,1.48813288,4.98524077
0.38719360,5.97850832,0.76633912,0.00000000,0.02088407,0.38237813,1.41090814,4.84174906
0.39319660,5.83863696,0.75912166,0.00000000,0.01867128,0.36375784,1.33638551,4.71621596
0.39919960,5.71570417,0.75080558,0.00000000,0.01666731,0.34670391,1.26488982,4.60703173
0.40520260,5.60780008,0.74123680,0.00000000,0.01486977,0.33123433,1.19667417,4.51249784
0.41120560,5.51299404,0.73029268,0.00000000,0.01327322,0.31733972,1.13192622,4.43088957
0.41720860,5.42940913,0.71789281,0.00000000,0.01186960,0.30498646,1.07077665,4.36051610
0.42321161,5.35529031,0.70400835,0.00000000,0.01064868,0.29412033,1.01330897,4.29977514
0.42921461,5.28906322,0.68866960,0.00000000,0.00959852,0.28467054,0.95957027,4.24719980
0.43521761,5.22938100,0.67197123,0.00000000,0.00870592,0.27655377,0.90958204,4.20149565
0.44122061,5.17515750,0.65407497,0.00000000,0.00795685,0.26967829,0.86335053,4.16156658
0.44722361,5.12558590,0.63520947,0.00000000,0.00733691,0.26394785,0.82087613,4.12652894
0.45322661,5.08014250,0.61566738,0.00000000,0.00683162,0.25926528,0.78216115,4.09571372
0.45922961,5.03857631,0.59579962,0.00000000,0.00642681,0.25553573,0.74721589,4.06865757
0.46523262,5.00088577,0.57600709,0.00000000,0.00610888,0.25266933,0.71606250,4.04508380
0.47123562,4.96728430,0.55673001,0.00000000,0.00586500,0.25058346,0.68873668,4.02487497
0.47723862,4.93815699,0.53843535,0.00000000,0.00568329,0.24920435,0.66528705,4.00803918
0.48324162,4.91401066,0.52160275,0.00000000,0.00555294,0.24846807,0.64577235,3.99467195
0.48924462,4.89542003,0.50670926,0.00000000,0.00546428,0.24832097,0.63025660,3.98491618
0.49524762,4.88297212,0.49421369,0.00000000,0.00540882,0.24871946,0.61880243,3.97892188
0.50125063,4.87721140,0.48454074,0.00000000,0.00537924,0.24962917,0.61146289,3.97680794
0.50725363,4.87858753,0.47806570,0.00000000,0.00536933,0.25102356,0.60827214,3.97862720
0.51325663,4.88740739,0.47509995,0.00000000,0.00537396,0.25288203,0.60923539,3.98433629
0.51925963,4.90379308,0.47587793,0.00000000,0.00538896,0.25518751,0.61431862,3.99377111
0.52526263,4.92764677,0.48054588,0.00000000,0.00541101,0.25792378,0.62343845,4.00662862
0.53126563,4.95862363,0.48915277,0.00000000,0.00543753,0.26107246,0.63645281,4.02245530
0.53726863,4.99611344,0.50164383,0.00000000,0.00546654,0.26461007,0.65315289,4.04064235
0.54327164,5.03923161,0.51785686,0.00000000,0.00549653,0.26850502,0.67325686,4.06042766
0.54927464,5.08681999,0.53752174,0.00000000,0.00552633,0.27271500,0.69640592,4.08090429
0.55527764,5.13745792,0.56026313,0.00000000,0.00555497,0.27718481,0.72216301,4.10103516
0.56128064,5.18948354,0.58560659,0.00000000,0.00558161,0.28184479,0.75001467,4.11967358
0.56728364,5.24102539,0.61298801,0.00000000,0.00560539,0.28661013,0.77937619,4.13558914
0.57328664,5.29004392,0.64176628,0.00000000,0.00562541,0.29138105,0.80960019,4.14749833
0.57928964,5.33438225,0.67123899,0.00000000,0.00564063,0.29604406,0.83998861,4.15409919
0.58529265,5.37182503,0.70066067,0.00000000,0.00564989,0.30047418,0.86980777,4.15410926
0.59129565,5.40016397,0.72926320,0.00000000,0.00565187,0.30453822,0.89830629,4.14630556
0.59729865,5.41726793,0.75627762,0.00000000,0.00564516,0.30809891,0.92473511,4.12956570
0.60330165,5.42115530,0.78095676,0.00000000,0.00562824,0.31101982,0.94836891,4.10290844
0.60930465,5.41006581,0.80259777,0.00000000,0.00559961,0.31317070,0.96852821,4.06553243
0.61530765,5.38252883,0.82056374,0.00000000,0.00555782,0.31443309,0.98460096,4.01685146
0.62131066,5.33742502,0.83430354,0.00000000,0.00550159,0.31470592,0.99606290,3.95652440
0.62731366,5.27403839,0.84336912,0.00000000,0.00542986,0.31391066,1.00249550,3.88447865
0.63331666,5.19209586,0.84742951,0.00000000,0.00534194,0.31199591,1.00360078,3.80092532
0.63931966,5.09179225,0.84628080,0.00000000,0.00523750,0.30894099,0.99921219,3.70636530
0.64532266,4.97379881,0.83985202,0.00000000,0.00511671,0.30475848,0.98930092,3.60158536
0.65132566,4.83925452,0.82820623,0.00000000,0.00498027,0.29949545,0.97397744,3.48764401
0.65732866,4.68974014,0.81153719,0.00000000,0.00482940,0.29323331,0.95348805,3.36584738
0.66333167,4.52723571,0.79016161,0.00000000,0.00466593,0.28608634,0.92820662,3.23771568
0.66933467,4.35406337,0.76450731,0.00000000,0.00449220,0.27819895,0.89862196,3.10494170
0.67533767,4.17281798,0.73509815,0.00000000,0.00431109,0.26974173,0.86532136,2.96934288
0.68134067,3.98628852,0.70253607,0.00000000,0.00412597,0.26090666,0.82897106,2.83280895
0.68734367,3.79737411,0.66748135,0.00000000,0.00394060,0.25190159,0.79029467,2.69724762
0.69334667,3.60899814,0.63063185,0.00000000,0.00375909,0.24294431,0.75005043,2.56453047
0.69934967,3.42402467,0.59270208,0.00000000,0.00358581,0.23425646,0.70900827,2.43644160
0.70535268,3.24518027,0.55440295,0.00000000,0.00342531,0.22605763,0.66792777,2.31463111
0.71135568,3.07498471,0.51642293,0.00000000,0.00328222,0.21855975,0.62753760,2.20057527
0.71735868,2.91569281,0.47941118,0.00000000,0.00316117,0.21196205,0.58851740,2.09554491
0.72336168,2.76924922,0.44396325,0.00000000,0.00306670,0.20644675,0.55148246,2.00058281
0.72936468,2.63725699,0.41060935,0.00000000,0.00300321,0.20217541,0.51697155,1.91649060
0.73536768,2.52096006,0.37980569,0.00000000,0.00297484,0.19928616,0.48543811,1.84382499
0.74137069,2.42123898,0.35192850,0.00000000,0.00298543,0.19789164,0.45724469,1.78290258
0.74737369,2.33861829,0.32727089,0.00000000,0.00303844,0.19807753,0.43266048,1.73381222
0.75337669,2.27328402,0.30604209,0.00000000,0.00313690,0.19990180,0.41186156,1.69643337
0.75937969,2.22510866,0.28836879,0.00000000,0.00328330,0.20339427,0.39493364,1.67045885
0.76538269,2.19368145,0.27429832,0.00000000,0.00347959,0.20855656,0.38187653,1.65542022
0.77138569,2.17834155,0.26380310,0.00000000,0.00372705,0.21536224,0.37261019,1.65071388
0.77738869,2.17821190,0.25678623,0.00000000,0.00402628,0.22375711,0.36698176,1.65562662
0.78339170,2.19223191,0.25308775,0.00000000,0.00437711,0.23365959,0.36477326,1.66935899
0.78939470,2.21918766,0.25249140,0.00000000,0.00477857,0.24496119,0.36570963,1.69104585
0.79539770,2.25773883,0.25473167,0.00000000,0.00522880,0.25752712,0.36946693,1.71977322
0.80140070,2.30644185,0.25950107,0.00000000,0.00572506,0.27119708,0.37568054,1.75459152
0.80740370,2.36376960,0.26645747,0.00000000,0.00626368,0.28578634,0.38395330,1.79452528
0.81340670,2.42812825,0.27523154,0.00000000,0.00684009,0.30108733,0.39386362,1.83857989
0.81940970,2.49787201,0.28543431,0.00000000,0.00744878,0.31687161,0.40497360,1.88574615
0.82541271,2.57131707,0.29666482,0.00000000,0.00808341,0.33289261,0.41683712,1.93500369
