energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.51575788,3.08597695,0.08843642,0.49164374,1.35949257,0.40699906,0.06730656,0.49553540,0.59068875,1.60037616
1.52176088,3.05518416,0.08984111,0.48830278,1.33486818,0.40385680,0.06764927,0.49225533,0.57765646,1.58023514
1.52776388,3.01613461,0.09142324,0.48426977,1.30886832,0.39972598,0.06766873,0.48670174,0.56232362,1.55524111
1.53376688,2.96927998,0.09317585,0.47974587,1.28213899,0.39468869,0.06737504,0.47892447,0.54485109,1.52547573
1.53976988,2.91532439,0.09508986,0.47494355,1.25533533,0.38885245,0.06678718,0.46902912,0.52545378,1.49119296
1.54577289,2.85519237,0.09715353,0.47007861,1.22910421,0.38234618,0.06593235,0.45717300,0.50439374,1.45280405
1.55177589,2.78998888,0.09935178,0.46536183,1.20406632,0.37531529,0.06484492,0.44355945,0.48197184,1.41085753
1.55777889,2.72095350,0.10166550,0.46099063,1.18079843,0.36791595,0.06356527,0.42843055,0.45851866,1.36601531
1.56378189,2.64941100,0.10407089,0.45714109,1.15981639,0.36030901,0.06213828,0.41205876,0.43438470,1.31902584
1.56978489,2.57672059,0.10653897,0.45396076,1.14155981,0.35265375,0.06061185,0.39473790,0.40993054,1.27069570
1.57578789,2.50422648,0.10903525,0.45156259,1.12637892,0.34510191,0.05903518,0.37677385,0.38551722,1.22186085
1.58179090,2.43321182,0.11151973,0.45002036,1.11452433,0.33779215,0.05745724,0.35847533,0.36149720,1.17335872
1.58779390,2.36485813,0.11394715,0.44936578,1.10614011,0.33084539,0.05592515,0.34014532,0.33820632,1.12600232
1.59379690,2.30021174,0.11626771,0.44958740,1.10126057,0.32436108,0.05448282,0.32207327,0.31595679,1.08055725
1.59979990,2.24015845,0.11842809,0.45063145,1.09981090,0.31841466,0.05316970,0.30452846,0.29503149,1.03772226
1.60580290,2.18540685,0.12037279,0.45240450,1.10161158,0.31305624,0.05201978,0.28775462,0.27567967,0.99811399
1.61180590,2.13648048,0.12204584,0.45477780,1.10638640,0.30831049,0.05106080,0.27196594,0.25811395,0.96225594
1.61780890,2.09371830,0.12339266,0.45759303,1.11377367,0.30417769,0.05031377,0.25734446,0.24250852,0.93057168
1.62381191,2.05728253,0.12436208,0.46066923,1.12334002,0.30063579,0.04979270,0.24403865,0.22899857,0.90338205
1.62981491,2.02717266,0.12490836,0.46381040,1.13459614,0.29764327,0.04950455,0.23216326,0.21768052,0.88090593
1.63581791,2.00324404,0.12499312,0.46681359,1.14701382,0.29514268,0.04944948,0.22180006,0.20861307,0.86326388
1.64182091,1.98522951,0.12458702,0.46947680,1.16004334,0.29306436,0.04962121,0.21299934,0.20181871,0.85048414
1.64782391,1.97276236,0.12367120,0.47160656,1.17313056,0.29133048,0.05000756,0.20578195,0.19728561,0.84251021
1.65382691,1.96539931,0.12223820,0.47302478,1.18573313,0.28985880,0.05059115,0.20014172,0.19496967,0.83920944
1.65982991,1.96264208,0.12029256,0.47357448,1.19733495,0.28856623,0.05135011,0.19604796,0.19479656,0.84038200
1.66583292,1.96395669,0.11785081,0.47312443,1.20745878,0.28737185,0.05225894,0.19344809,0.19666390,0.84576981
1.67183592,1.96878992,0.11494101,0.47157232,1.21567638,0.28619946,0.05328932,0.19227016,0.20044327,0.85506515
1.67783892,1.97658262,0.11160180,0.46884667,1.22161626,0.28497948,0.05441097,0.19242529,0.20598234,0.86791875
1.68384192,1.98677994,0.10788108,0.46490740,1.22496888,0.28365025,0.05559251,0.19381000,0.21310704,0.88394729
1.68984492,1.99883896,0.10383427,0.45974510,1.22548950,0.28215880,0.05680223,0.19630855,0.22162392,0.90274046
1.69584792,2.01223411,0.09952241,0.45337940,1.22299894,0.28046116,0.05800890,0.19979520,0.23132285,0.92386768
1.70185093,2.02646134,0.09501006,0.44585643,1.21738253,0.27852228,0.05918248,0.20413662,0.24198006,0.94688472
1.70785393,2.04104155,0.09036318,0.43724573,1.20858757,0.27631575,0.06029484,0.20919444,0.25336174,0.97134038
1.71385693,2.05552409,0.08564716,0.42763677,1.19661982,0.27382338,0.06132035,0.21482794,0.26522812,0.99678356
1.71985993,2.06949096,0.08092486,0.41713533,1.18153928,0.27103475,0.06223650,0.22089700,0.27733815,1.02277054
1.72586293,2.08256178,0.07625509,0.40586003,1.16345559,0.26794686,0.06302438,0.22726529,0.28945458,1.04887283
1.73186593,2.09440007,0.07169122,0.39393895,1.14252331,0.26456385,0.06366914,0.23380350,0.30134951,1.07468521
1.73786893,2.10472020,0.06728020,0.38150663,1.11893732,0.26089689,0.06416031,0.24039269,0.31281004,1.09983392
1.74387194,2.11329507,0.06306197,0.36870149,1.09292838,0.25696419,0.06449206,0.24692749,0.32364393,1.12398455
1.74987494,2.11996355,0.05906910,0.35566361,1.06475880,0.25279103,0.06466335,0.25331904,0.33368501,1.14684935
1.75587794,2.12463716,0.05532678,0.34253286,1.03471833,0.24840988,0.06467789,0.25949751,0.34279797,1.16819342
1.76188094,2.12730503,0.05185311,0.32944743,1.00312008,0.24386039,0.06454401,0.26541392,0.35088236,1.18783932
1.76788394,2.12803632,0.04865953,0.31654252,0.97029630,0.23918918,0.06427438,0.27104117,0.35787553,1.20566968
1.77388694,2.12697946,0.04575143,0.30394922,0.93659400,0.23444948,0.06388556,0.27637418,0.36375416,1.22162745
1.77988994,2.12435756,0.04312882,0.29179344,0.90237015,0.22970035,0.06339734,0.28142891,0.36853450,1.23571357
1.78589295,2.12045976,0.04078707,0.28019480,0.86798658,0.22500557,0.06283205,0.28624039,0.37227100,1.24798190
1.79189595,2.11562851,0.03871760,0.26926552,0.83380436,0.22043216,0.06221366,0.29085965,0.37505338,1.25853162
1.79789895,2.11024317,0.03690851,0.25910912,0.80017784,0.21604849,0.06156680,0.29534982,0.37700244,1.26749730
1.80390195,2.10470047,0.03534522,0.24981909,0.76744841,0.21192212,0.06091575,0.29978134,0.37826440,1.27503710
1.80990495,2.09939297,0.03401088,0.24147749,0.73593821,0.20811743,0.06028336,0.30422678,0.37900449,1.28131983
1.81590795,2.09468658,0.03288686,0.23415349,0.70594398,0.20469303,0.05969007,0.30875535,0.37939964,1.28651150
1.82191096,2.09089854,0.03195302,0.22790211,0.67773133,0.20169936,0.05915288,0.31342741,0.37963100,1.29076223
1.82791396,2.08827730,0.03118804,0.22276302,0.65152979,0.19917627,0.05868465,0.31828944,0.37987642,1.29419448
1.83391696,2.08698567,0.03056964,0.21875973,0.62752888,0.19715109,0.05829332,0.32336961,0.38030332,1.29689319
1.83991996,2.08708851,0.03007483,0.21589912,0.60587543,0.19563704,0.05798153,0.32867436,0.38106238,1.29889883
1.84592296,2.08854585,0.02968016,0.21417141,0.58667244,0.19463219,0.05774641,0.33418605,0.38228214,1.30020368
1.85192596,2.09121221,0.02936198,0.21355074,0.56997954,0.19411914,0.05757957,0.33986202,0.38406489,1.30075176
1.85792896,2.09484244,0.02909677,0.21399629,0.55581504,0.19406535,0.05746743,0.34563502,0.38648397,1.30044270
1.86393197,2.09910372,0.02886151,0.21545390,0.54415967,0.19442417,0.05739174,0.35141501,0.38958242,1.29913909
1.86993497,2.10359355,0.02863404,0.21785832,0.53496169,0.19513651,0.05733033,0.35709228,0.39337306,1.29667729
1.87593797,2.10786241,0.02839355,0.22113579,0.52814312,0.19613316,0.05725807,0.36254176,0.39783988,1.29288083
1.88194097,2.11144011,0.02812097,0.22520707,0.52360686,0.19733756,0.05714798,0.36762820,0.40294049,1.28757568
1.88794397,2.11386420,0.02779945,0.22999057,0.52124424,0.19866890,0.05697235,0.37221202,0.40860949,1.28060657
1.89394697,2.11470885,0.02741476,0.23540561,0.52094250,0.20004539,0.05670402,0.37615546,0.41476247,1.27185310
1.89994997,2.11361239,0.02695565,0.24137544,0.52259189,0.20138762,0.05631754,0.37932876,0.42130041,1.26124486
1.90595298,2.11030208,0.02641409,0.24783016,0.52609185,0.20262168,0.05579025,0.38161597,0.42811412,1.24877446
1.91195598,2.10461447,0.02578554,0.25470897,0.53135603,0.20368204,0.05510332,0.38292023,0.43508864,1.23450754
1.91795898,2.09651030,0.02506893,0.26196207,0.53831568,0.20451393,0.05424248,0.38316812,0.44210731,1.21858937
1.92396198,2.08608299,0.02426667,0.26955167,0.54692137,0.20507521,0.05319867,0.38231303,0.44905539,1.20124721
1.92996498,2.07356036,0.02338449,0.27745244,0.55714284,0.20533757,0.05196836,0.38033723,0.45582315,1.18278852
1.93596798,2.05929940,0.02243112,0.28565099,0.56896696,0.20528709,0.05055372,0.37725290,0.46230841,1.16359487
1.94197099,2.04377449,0.02141796,0.29414471,0.58239407,0.20492407,0.04896246,0.37310176,0.46841848,1.14411194
1.94797399,2.02755969,0.02035855,0.30293978,0.59743267,0.20426229,0.04720758,0.36795362,0.47407167,1.12483603
1.95397699,2.01130612,0.01926811,0.31204861,0.61409304,0.20332758,0.04530676,0.36190397,0.47919824,1.10629779
1.95997999,1.99571565,0.01816291,0.32148673,0.63237992,0.20215602,0.04328179,0.35507059,0.48374117,1.08904401
1.96598299,1.98151232,0.01705970,0.33126930,0.65228491,0.20079165,0.04115771,0.34758965,0.48765653,1.07361840
1.97198599,1.96941284,0.01597515,0.34140749,0.67377880,0.19928396,0.03896195,0.33961130,0.49091377,1.06054217
1.97798899,1.96009777,0.01492527,0.35190482,0.69680447,0.19768535,0.03672346,0.33129504,0.49349589,1.05029549
1.98399200,1.95418461,0.01392498,0.36275373,0.72127075,0.19604843,0.03447179,0.32280519,0.49539956,1.04330061
1.98999500,1.95220419,0.01298765,0.37393257,0.74704755,0.19442365,0.03223628,0.31430646,0.49663523,1.03990732
1.99599800,1.95458118,0.01212480,0.38540311,0.77396268,0.19285705,0.03004528,0.30595998,0.49722712,1.04038144
2.00200100,1.96161972,0.01134585,0.39710886,0.80180054,0.19138845,0.02792549,0.29791976,0.49721327,1.04489671
2.00800400,1.97349455,0.01065803,0.40897421,0.83030286,0.19005004,0.02590146,0.29032984,0.49664547,1.05353040
2.01400700,1.99024795,0.01006631,0.42090453,0.85917159,0.18886547,0.02399520,0.28332203,0.49558901,1.06626267
2.02001001,2.01179251,0.00957349,0.43278734,0.88807388,0.18784949,0.02222591,0.27701447,0.49412236,1.08297959
2.02601301,2.03791944,0.00918034,0.44449440,0.91664899,0.18700800,0.02060992,0.27151083,0.49233663,1.10347969
2.03201601,2.06831196,0.00888582,0.45588484,0.94451696,0.18633879,0.01916069,0.26690016,0.49033480,1.12748353
2.03801901,2.10256301,0.00868738,0.46680913,0.97128882,0.18583252,0.01788894,0.26325746,0.48823083,1.15464592
2.04402201,2.14019650,0.00858126,0.47711384,0.99657772,0.18547428,0.01680289,0.26064466,0.48614856,1.18457019
2.05002501,2.18069111,0.00856289,0.48664690,1.02001097,0.18524531,0.01590854,0.25911217,0.48422042,1.21682377
2.05602801,2.22350546,0.00862724,0.49526329,1.04124210,0.18512506,0.01521004,0.25870056,0.48258605,1.25095461
2.06203102,2.26810354,0.00876917,0.50283076,1.05996281,0.18509320,0.01471002,0.25944261,0.48139085,1.28650757
2.06803402,2.31397932,0.00898379,0.50923552,1.07591411,0.18513180,0.01440990,0.26136519,0.48078443,1.32304020
2.07403702,2.36067919,0.00926674,0.51438741,1.08889629,0.18522723,0.01431027,0.26449122,0.48091903,1.36013719
2.08004002,2.40782141,0.00961448,0.51822453,1.09877725,0.18537191,0.01441108,0.26884117,0.48194782,1.39742298
2.08604302,2.45511131,0.01002442,0.52071690,1.10549874,0.18556567,0.01471184,0.27443434,0.48402321,1.43457193
2.09204602,2.50235170,0.01049509,0.52186903,1.10908026,0.18581676,0.01521170,0.28128944,0.48729497,1.47131570
2.09804902,2.54944763,0.01102611,0.52172130,1.10962032,0.18614226,0.01590946,0.28942470,0.49190810,1.50744747
2.10405203,2.59640522,0.01161818,0.52034984,1.10729492,0.18656799,0.01680343,0.29885716,0.49800064,1.54282281
2.11005503,2.64332443,0.01227289,0.51786502,1.10235312,0.18712788,0.01789129,0.30960133,0.50570094,1.57735721
2.11605803,2.69038583,0.01299253,0.51440856,1.09510983,0.18786269,0.01916975,0.32166702,0.51512479,1.61102043
2.12206103,2.73783194,0.01377979,0.51014912,1.08593598,0.18881821,0.02063426,0.33505663,0.52637207,1.64382769
2.12806403,2.78594376,0.01463736,0.50527679,1.07524626,0.19004303,0.02227858,0.34976180,0.53952310,1.67582849
2.13406703,2.83501369,0.01556754,0.49999644,1.06348494,0.19158585,0.02409439,0.36575973,0.55463479,1.70709332
2.14007004,2.88531589,0.01657180,0.49452032,1.05111016,0.19349250,0.02607088,0.38300923,0.57173659,1.73769902
2.14607304,2.93707591,0.01765035,0.48906013,1.03857736,0.19580294,0.02819438,0.40144691,0.59082654,1.76771370
2.15207604,2.99044079,0.01880167,0.48381893,1.02632244,0.19854810,0.03044807,0.42098365,0.61186757,1.79718183
2.15807904,3.04545178,0.02002214,0.47898321,1.01474532,0.20174701,0.03281178,0.44150166,0.63478436,1.82611059
2.16408204,3.10202090,0.02130575,0.47471551,1.00419474,0.20540423,0.03526191,0.46285242,0.65946096,1.85445808
2.17008504,3.15991320,0.02264383,0.47114786,0.99495482,0.20950779,0.03777151,0.48485573,0.68573951,1.88212436
2.17608804,3.21873580,0.02402496,0.46837639,0.98723403,0.21402775,0.04031049,0.50730013,0.71342025,1.90894579
2.18209105,3.27793481,0.02543498,0.46645735,0.98115728,0.21891547,0.04284606,0.52994470,0.74226305,1.93469320
2.18809405,3.33680060,0.02685709,0.46540478,0.97676134,0.22410380,0.04534322,0.55252251,0.77199048,1.95907414
2.19409705,3.39448172,0.02827220,0.46518983,0.97399392,0.22950802,0.04776555,0.57474550,0.80229257,1.98173920
2.20010005,3.45000694,0.02965929,0.46574194,0.97271665,0.23502776,0.05007602,0.59631082,0.83283304,2.00229234
2.20610305,3.50231478,0.03099598,0.46695168,0.97271164,0.24054961,0.05223798,0.61690836,0.86325697,2.02030450
2.21210605,3.55028903,0.03225914,0.46867523,0.97369162,0.24595055,0.05421616,0.63622926,0.89319937,2.03533010
2.21810905,3.59279887,0.03342563,0.47074023,0.97531300,0.25110189,0.05597773,0.65397487,0.92229455,2.04692549
2.22411206,3.62874133,0.03447310,0.47295280,0.97719140,0.25587366,0.05749340,0.66986598,0.95018559,2.05466820
2.23011506,3.65708413,0.03538068,0.47510532,0.97891886,0.26013912,0.05873831,0.68365167,0.97653352,2.05817623
2.23611806,3.67690663,0.03612981,0.47698468,0.98008200,0.26377937,0.05969297,0.69511744,1.00102582,2.05712601
2.24212106,3.68743670,0.03670490,0.47838057,0.98028013,0.26668758,0.06034394,0.70409216,1.02338353,2.05126817
2.24812406,3.68808161,0.03709390,0.47909351,0.97914258,0.26877293,0.06068435,0.71045349,1.04336683,2.04044025
2.25412706,3.67845134,0.03728883,0.47894214,0.97634432,0.26996375,0.06071417,0.71413145,1.06077868,2.02457552
2.26013007,3.65837313,0.03728600,0.47776959,0.97161926,0.27020999,0.06044032,0.71510998,1.07546641,2.00370747
2.26613307,3.62789661,0.03708624,0.47544864,0.96477046,0.26948472,0.05987640,0.71342638,1.08732124,1.97796990
2.27213607,3.58728942,0.03669481,0.47188537,0.95567696,0.26778466,0.05904228,0.70916868,1.09627586,1.94759239
2.27813907,3.53702372,0.03612123,0.46702140,0.94429691,0.26512976,0.05796343,0.70247112,1.10230041,1.91289179
2.28414207,3.47775451,0.03537890,0.46083448,0.93066690,0.26156179,0.05667001,0.69350795,1.10539719,1.87425998
2.29014507,3.41029132,0.03448457,0.45333767,0.91489766,0.25714210,0.05519584,0.68248596,1.10559459,1.83214902
2.29614807,3.33556468,0.03345771,0.44457705,0.89716650,0.25194870,0.05357718,0.66963616,1.10294082,1.78705421
2.30215108,3.25458965,0.03231980,0.43462830,0.87770684,0.24607271,0.05185157,0.65520496,1.09749796,1.73949644
2.30815408,3.16842821,0.03109355,0.42359228,0.85679554,0.23961453,0.05005649,0.63944551,1.08933668,1.69000451
2.31415708,3.07815257,0.02980209,0.41158994,0.83473879,0.23267978,0.04822816,0.62260942,1.07853233,1.63909855
2.32016008,2.98481129,0.02846823,0.39875679,0.81185711,0.22537538,0.04640041,0.60493945,1.06516234,1.58727533
2.32616308,2.88939955,0.02711374,0.38523725,0.78847056,0.21780574,0.04460368,0.58666332,1.04930534,1.53499597
2.33216608,2.79283491,0.02575869,0.37117918,0.76488456,0.21006949,0.04286415,0.56798901,1.03104188,1.48267672
2.33816908,2.69593929,0.02442098,0.35672875,0.74137728,0.20225659,0.04120314,0.54910150,1.01045654,1.43068286
2.34417209,2.59942735,0.02311589,0.34202591,0.71818901,0.19444623,0.03963672,0.53016117,0.98764127,1.37932570
2.35017509,2.50390132,0.02185587,0.32720062,0.69551397,0.18670524,0.03817547,0.51130364,0.96269946,1.32886263
2.35617809,2.40985176,0.02065038,0.31236989,0.67349496,0.17908738,0.03682457,0.49264086,0.93575031,1.27949967
2.36218109,2.31766334,0.01950591,0.29763580,0.65222086,0.17163318,0.03558405,0.47426338,0.90693292,1.23139605
2.36818409,2.22762476,0.01842611,0.28308432,0.63172700,0.16437044,0.03444926,0.45624330,0.87640978,1.18467022
2.37418709,2.13994148,0.01741204,0.26878506,0.61199828,0.15731529,0.03341145,0.43863773,0.84436905,1.13940674
2.38019010,2.05475022,0.01646246,0.25479180,0.59297466,0.15047366,0.03245852,0.42149245,0.81102541,1.09566315
2.38619310,1.97213386,0.01557423,0.24114359,0.57455866,0.14384303,0.03157588,0.40484532,0.77661924,1.05347669
2.39219610,1.89213585,0.01474273,0.22786648,0.55662429,0.13741445,0.03074727,0.38872943,0.74141402,1.01287005
2.39819910,1.81477315,0.01396229,0.21497556,0.53902702,0.13117450,0.02995567,0.37317553,0.70569213,0.97385605
2.40420210,1.74004714,0.01322662,0.20247720,0.52161401,0.12510734,0.02918415,0.35821383,0.66974906,0.93644097
2.41020510,1.66795208,0.01252924,0.19037141,0.50423416,0.11919646,0.02841659,0.34387490,0.63388663,0.90062657
2.41620810,1.59848094,0.01186378,0.17865410,0.48674755,0.11342636,0.02763842,0.33018988,0.59840530,0.86641088
2.42221111,1.53162874,0.01122435,0.16731913,0.46903355,0.10778378,0.02683714,0.31718983,0.56359635,0.83378788
2.42821411,1.46739363,0.01060577,0.15636016,0.45099756,0.10225873,0.02600275,0.30490453,0.52973416,0.80274649
2.43421711,1.40577612,0.01000372,0.14577208,0.43257593,0.09684511,0.02512802,0.29336081,0.49706923,0.77326915
2.44022011,1.34677704,0.00941490,0.13555210,0.41373894,0.09154099,0.02420866,0.28258052,0.46582220,0.74533026
2.44622311,1.29039471,0.00883702,0.12570041,0.39449188,0.08634865,0.02324328,0.27257853,0.43617932,0.71889492
2.45222611,1.23662193,0.00826885,0.11622049,0.37487426,0.08127423,0.02223331,0.26336071,0.40828945,0.69391819
2.45822911,1.18544322,0.00771012,0.10711903,0.35495735,0.07632725,0.02118276,0.25492231,0.38226282,0.67034507
2.46423212,1.13683278,0.00716144,0.09840558,0.33484024,0.07151991,0.02009791,0.24724674,0.35817145,0.64811133
2.47023512,1.09075336,0.00662415,0.09009188,0.31464483,0.06686630,0.01898696,0.24030484,0.33605113,0.62714516
2.47623812,1.04715633,0.00610020,0.08219111,0.29451003,0.06238157,0.01785960,0.23405491,0.31590474,0.60736971
2.48224112,1.00598284,0.00559198,0.07471693,0.27458545,0.05808102,0.01672662,0.22844332,0.29770663,0.58870617
2.48824412,0.96716605,0.00510216,0.06768258,0.25502521,0.05397938,0.01559948,0.22340575,0.28140765,0.57107737
2.49424712,0.93063430,0.00463357,0.06109990,0.23598178,0.05009005,0.01448991,0.21886911,0.26694066,0.55441154
2.50025013,0.89631478,0.00418904,0.05497848,0.21760046,0.04642451,0.01340962,0.21475382,0.25422587,0.53864602
2.50625313,0.86413762,0.00377133,0.04932500,0.20001466,0.04299192,0.01236993,0.21097658,0.24317600,0.52373060
2.51225613,0.83403992,0.00338302,0.04414259,0.18334191,0.03979875,0.01138160,0.20745332,0.23370084,0.50963030
2.51825913,0.80596957,0.00302651,0.03943045,0.16768105,0.03684868,0.01045462,0.20410213,0.22571096,0.49632752
2.52426213,0.77988843,0.00270392,0.03518368,0.15311036,0.03414255,0.00959808,0.20084626,0.21912069,0.48382321
2.53026513,0.75577498,0.00241714,0.03139328,0.13968670,0.03167850,0.00882015,0.19761679,0.21385006,0.47213726
2.53626813,0.73362604,0.00216787,0.02804623,0.12744565,0.02945218,0.00812803,0.19435493,0.20982592,0.46130808
2.54227114,0.71345781,0.00195760,0.02512591,0.11640240,0.02745705,0.00752796,0.19101398,0.20698234,0.45139136
2.54827414,0.69530608,0.00178768,0.02261250,0.10655343,0.02568476,0.00702530,0.18756062,0.20526032,0.44245841
2.55427714,0.67922591,0.00165941,0.02048357,0.09787865,0.02412557,0.00662455,0.18397578,0.20460718,0.43459400
2.56028014,0.66529082,0.00157407,0.01871471,0.09034400,0.02276874,0.00632946,0.18025486,0.20497566,0.42789425
2.56628314,0.65359179,0.00153296,0.01728024,0.08390426,0.02160301,0.00614304,0.17640748,0.20632304,0.42246443
2.57228614,0.64423611,0.00153750,0.01615392,0.07850599,0.02061694,0.00606763,0.17245671,0.20861043,0.41841718
2.57828914,0.63734639,0.00158919,0.01530967,0.07409048,0.01979934,0.00610497,0.16843789,0.21180228,0.41587111
