energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-0.89144572,1.16296629,0.39110956,0.00000000,1.01835072,0.22548258,0.06528506,0.49106598
-0.88544272,1.11818916,0.36847138,0.00000000,0.95110543,0.22334011,0.07010893,0.45693779
-0.87943972,1.07621361,0.34705461,0.00000000,0.88714366,0.22151812,0.07484513,0.42479837
-0.87343672,1.03683871,0.32683848,0.00000000,0.82662761,0.21992813,0.07940756,0.39462723
-0.86743372,0.99981177,0.30778598,0.00000000,0.76965756,0.21847080,0.08370901,0.36638374
-0.86143072,0.96484742,0.28984918,0.00000000,0.71628067,0.21704020,0.08766367,0.34001640
-0.85542771,0.93164805,0.27297453,0.00000000,0.66650161,0.21552855,0.09118967,0.31547172
-0.84942471,0.89992475,0.25710803,0.00000000,0.62029447,0.21383146,0.09421167,0.29270251
-0.84342171,0.86941792,0.24220007,0.00000000,0.57761556,0.21185314,0.09666321,0.27167531
-0.83741871,0.83991680,0.22820980,0.00000000,0.53841660,0.20951158,0.09848898,0.25237685
-0.83141571,0.81127714,0.21510892,0.00000000,0.50265772,0.20674324,0.09964660,0.23481953
-0.82541271,0.78343635,0.20288480,0.00000000,0.47031981,0.20350727,0.10010809,0.21904574
-0.81940970,0.75642568,0.19154284,0.00000000,0.44141582,0.19978882,0.09986077,0.20513118
-0.81340670,0.73037875,0.18110802,0.00000000,0.41600045,0.19560140,0.09890766,0.19318701
-0.80740370,0.70553636,0.17162565,0.00000000,0.39417803,0.19098822,0.09726729,0.18336104
-0.80140070,0.68224729,0.16316121,0.00000000,0.37610810,0.18602237,0.09497302,0.17583781
-0.79539770,0.66096490,0.15579941,0.00000000,0.36200854,0.18080577,0.09207175,0.17083761
-0.78939470,0.64223987,0.14964237,0.00000000,0.35215598,0.17546716,0.08862228,0.16861441
-0.78339170,0.62670888,0.14480706,0.00000000,0.34688340,0.17015887,0.08469324,0.16945268
-0.77738869,0.61507983,0.14142195,0.00000000,0.34657480,0.16505281,0.08036076,0.17366290
-0.77138569,0.60811362,0.13962309,0.00000000,0.35165691,0.16033559,0.07570598,0.18157589
-0.76538269,0.60660310,0.13954947,0.00000000,0.36258803,0.15620305,0.07081252,0.19353559
-0.75937969,0.61134953,0.14133802,0.00000000,0.37984410,0.15285433,0.06576396,0.20989049
-0.75337669,0.62313708,0.14511810,0.00000000,0.40390218,0.15048573,0.06064158,0.23098351
-0.74737369,0.64270599,0.15100582,0.00000000,0.43522170,0.14928444,0.05552220,0.25714041
-0.74137069,0.67072491,0.15909825,0.00000000,0.47422383,0.14942240,0.05047645,0.28865688
-0.73536768,0.70776320,0.16946764,0.00000000,0.52126952,0.15105041,0.04556736,0.32578436
-0.72936468,0.75426393,0.18215589,0.00000000,0.57663676,0.15429268,0.04084930,0.36871514
-0.72336168,0.81051825,0.19716952,0.00000000,0.64049797,0.15924199,0.03636739,0.41756689
-0.71735868,0.87664225,0.21447525,0.00000000,0.71289818,0.16595555,0.03215727,0.47236742
-0.71135568,0.95255697,0.23399646,0.00000000,0.79373501,0.17445164,0.02824515,0.53304003
-0.70535268,1.03797268,0.25561074,0.00000000,0.88274153,0.18470737,0.02464828,0.59939048
-0.69934967,1.13237810,0.27914870,0.00000000,0.97947285,0.19665735,0.02137562,0.67109608
-0.69334667,1.23503571,0.30439432,0.00000000,1.08329745,0.21019357,0.01842869,0.74769786
-0.68734367,1.34498354,0.33108673,0.00000000,1.19339418,0.22516653,0.01580262,0.82859646
-0.68134067,1.46104424,0.35892376,0.00000000,1.30875563,0.24138754,0.01348724,0.91305246
-0.67533767,1.58184158,0.38756709,0.00000000,1.42819829,0.25863227,0.01146817,1.00019167
-0.66933467,1.70582448,0.41664894,0.00000000,1.55037981,0.27664555,0.00972792,1.08901571
-0.66333167,1.83129828,0.44578028,0.00000000,1.67382327,0.29514717,0.00824696,1.17841791
-0.65732866,1.95646254,0.47456016,0.00000000,1.79694792,0.31383876,0.00700457,1.26720454
-0.65132566,2.07945443,0.50258591,0.00000000,1.91810572,0.33241138,0.00597970,1.35412071
-0.64532266,2.19839627,0.52946390,0.00000000,2.03562241,0.35055364,0.00515163,1.43788046
-0.63931966,2.31144567,0.55482032,0.00000000,2.14784167,0.36796019,0.00450047,1.51719987
-0.63331666,2.41684621,0.57831162,0.00000000,2.25317069,0.38434004,0.00400758,1.59083198
-0.62731366,2.51297684,0.59963406,0.00000000,2.35012510,0.39942464,0.00365580,1.65760234
-0.62131066,2.59839767,0.61853193,0.00000000,2.43737153,0.41297524,0.00342961,1.71644344
-0.61530765,2.67189033,0.63480420,0.00000000,2.51376558,0.42478923,0.00331510,1.76642666
-0.60930465,2.73249096,0.64830900,0.00000000,2.57838364,0.43470532,0.00330000,1.80679027
-0.60330165,2.77951443,0.65896595,0.00000000,2.63054692,0.44260716,0.00337346,1.83696213
-0.59729865,2.81256861,0.66675612,0.00000000,2.66983665,0.44842539,0.00352594,1.85657611
-0.59129565,2.83155817,0.67171960,0.00000000,2.69609975,0.45213798,0.00374898,1.86548135
-0.58529265,2.83667786,0.67395099,0.00000000,2.70944477,0.45376894,0.00403500,1.86374410
-0.57928964,2.82839575,0.67359283,0.00000000,2.71022851,0.45338542,0.00437712,1.85164194
-0.57328664,2.80742752,0.67082757,0.00000000,2.69903425,0.45109351,0.00476894,1.82965089
-0.56728364,2.77470336,0.66586845,0.00000000,2.67664290,0.44703289,0.00520448,1.79842603
-0.56128064,2.73132931,0.65894982,0.00000000,2.64399876,0.44137075,0.00567806,1.75877672
-0.55527764,2.67854540,0.65031747,0.00000000,2.60217204,0.43429530,0.00618430,1.71163776
-0.54927464,2.61768266,0.64021949,0.00000000,2.55232022,0.42600921,0.00671819,1.65803786
-0.54327164,2.55012152,0.62889822,0.00000000,2.49565030,0.41672349,0.00727521,1.59906708
-0.53726863,2.47725358,0.61658364,0.00000000,2.43338412,0.40665191,0.00785153,1.53584476
-0.53126563,2.40044855,0.60348854,0.00000000,2.36672833,0.39600649,0.00844429,1.46948934
-0.52526263,2.32102775,0.58980574,0.00000000,2.29685029,0.38499401,0.00905191,1.40109124
-0.51925963,2.24024500,0.57570723,0.00000000,2.22486086,0.37381385,0.00967446,1.33168994
-0.51325663,2.15927522,0.56134533,0.00000000,2.15180423,0.36265698,0.01031403,1.26225573
-0.50725363,2.07921035,0.54685551,0.00000000,2.07865466,0.35170621,0.01097515,1.19367653
-0.50125063,2.00106190,0.53236057,0.00000000,2.00631922,0.34113727,0.01166514,1.12674972
-0.49524762,1.92576875,0.51797571,0.00000000,1.93564547,0.33112069,0.01239445,1.06217871
-0.48924462,1.85420853,0.50381400,0.00000000,1.86743242,0.32182396,0.01317687,1.00057355
-0.48324162,1.78721078,0.48999173,0.00000000,1.80244300,0.31341380,0.01402973,0.94245477
-0.47723862,1.72556976,0.47663306,0.00000000,1.74141612,0.30605799,0.01497385,0.88825957
-0.47123562,1.67005510,0.46387349,0.00000000,1.68507664,0.29992649,0.01603342,0.83834926
-0.46523262,1.62141848,0.45186182,0.00000000,1.63414133,0.29519160,0.01723571,0.79301704
-0.45922961,1.58039496,0.44076025,0.00000000,1.58931982,0.29202684,0.01861046,0.75249511
-0.45322661,1.54769797,0.43074237,0.00000000,1.55130940,0.29060432,0.02018926,0.71696050
-0.44722361,1.52400750,0.42198928,0.00000000,1.52078337,0.29109084,0.02200456,0.68653905
-0.44122061,1.50995157,0.41468360,0.00000000,1.49837298,0.29364237,0.02408856,0.66130716
-0.43521761,1.50608172,0.40900195,0.00000000,1.48464374,0.29839749,0.02647194,0.64129139
-0.42921461,1.51284350,0.40510615,0.00000000,1.48006708,0.30546978,0.02918245,0.62646605
-0.42321161,1.53054387,0.40313356,0.00000000,1.48498911,0.31493963,0.03224333,0.61674919
-0.41720860,1.55931727,0.40318730,0.00000000,1.49959826,0.32684602,0.03567179,0.61199756
-0.41120560,1.59909286,0.40532682,0.00000000,1.52389410,0.34117859,0.03947748,0.61200132
-0.40520260,1.64956509,0.40955948,0.00000000,1.55765946,0.35787066,0.04366099,0.61647925
-0.39919960,1.71017011,0.41583372,0.00000000,1.60043816,0.37679367,0.04821263,0.62507524
-0.39319660,1.78007006,0.42403430,0.00000000,1.65152018,0.39775350,0.05311136,0.63735683
-0.38719360,1.85814715,0.43398010,0.00000000,1.70993623,0.42048914,0.05832409,0.65281635
-0.38119060,1.94300875,0.44542466,0.00000000,1.77446255,0.44467390,0.06380534,0.67087522
-0.37518759,2.03300447,0.45805965,0.00000000,1.84363709,0.46991948,0.06949738,0.69089159
-0.36918459,2.12625527,0.47152137,0.00000000,1.91578685,0.49578282,0.07533079,0.71217141
-0.36318159,2.22069420,0.48539987,0.00000000,1.98906593,0.52177568,0.08122555,0.73398264
-0.35717859,2.31411748,0.49925064,0.00000000,2.06150333,0.54737669,0.08709264,0.75557236
-0.35117559,2.40424438,0.51260815,0.00000000,2.13105853,0.57204542,0.09283606,0.77618591
-0.34517259,2.48878330,0.52500093,0.00000000,2.19568289,0.59523801,0.09835527,0.79508757
-0.33916958,2.56550163,0.53596732,0.00000000,2.25338414,0.61642361,0.10354800,0.81158160
-0.33316658,2.63229610,0.54507130,0.00000000,2.30229128,0.63510111,0.10831321,0.82503291
-0.32716358,2.68726076,0.55191766,0.00000000,2.34071688,0.65081521,0.11255426,0.83488626
-0.32116058,2.72874937,0.55616586,0.00000000,2.36721402,0.66317131,0.11618196,0.84068308
-0.31515758,2.75542947,0.55754185,0.00000000,2.38062533,0.67184844,0.11911757,0.84207526
-0.30915458,2.76632578,0.55584749,0.00000000,2.38012184,0.67660967,0.12129542,0.83883508
-0.30315158,2.76085090,0.55096708,0.00000000,2.36522996,0.67730960,0.12266523,0.83086105
-0.29714857,2.73882229,0.54287070,0.00000000,2.33584562,0.67389853,0.12319380,0.81817924
-0.29114557,2.70046480,0.53161442,0.00000000,2.29223485,0.66642333,0.12286621,0.80094031
-0.28514257,2.64639901,0.51733736,0.00000000,2.23502131,0.65502482,0.12168635,0.77941235
-0.27913957,2.57761632,0.50025577,0.00000000,2.16516144,0.63993210,0.11967673,0.75397006
-0.27313657,2.49544213,0.48065461,0.00000000,2.08390871,0.62145395,0.11687768,0.72508083
-0.26713357,2.40148922,0.45887699,0.00000000,1.99276886,0.59996795,0.11334595,0.69328846
-0.26113057,2.29760367,0.43531201,0.00000000,1.89344843,0.57590775,0.10915271,0.65919540
-0.25512756,2.18580586,0.41038166,0.00000000,1.78779892,0.54974918,0.10438112,0.62344430
-0.24912456,2.06822934,0.38452728,0.00000000,1.67775924,0.52199579,0.09912361,0.58669962
-0.24312156,1.94705988,0.35819620,0.00000000,1.56529875,0.49316443,0.09347886,0.54963018
-0.23711856,1.82447728,0.33182907,0.00000000,1.45236310,0.46377145,0.08754884,0.51289312
-0.23111556,1.70260168,0.30584830,0.00000000,1.34082489,0.43431997,0.08143573,0.47711979
-0.22511256,1.58344609,0.28064793,0.00000000,1.23244033,0.40528855,0.07523915,0.44290394
-0.21910955,1.46887595,0.25658522,0.00000000,1.12881331,0.37712163,0.06905363,0.41079215
-0.21310655,1.36057652,0.23397409,0.00000000,1.03136699,0.35022169,0.06296637,0.38127680
-0.20710355,1.26002804,0.21308032,0.00000000,0.94132342,0.32494336,0.05705549,0.35479105
-0.20110055,1.16848833,0.19411866,0.00000000,0.85969057,0.30158930,0.05138868,0.33170582
-0.19509755,1.08698238,0.17725148,0.00000000,0.78725641,0.28040767,0.04602239,0.31232834
-0.18909455,1.01629779,0.16258897,0.00000000,0.72458899,0.26159109,0.04100134,0.29690182
-0.18309155,0.95698535,0.15019054,0.00000000,0.67204155,0.24527686,0.03635855,0.28560586
-0.17708854,0.90936351,0.14006723,0.00000000,0.62976171,0.23154806,0.03211573,0.27855731
-0.17108554,0.87352600,0.13218493,0.00000000,0.59770353,0.22043546,0.02828393,0.27581120
-0.16508254,0.84935163,0.12646809,0.00000000,0.57564162,0.21192006,0.02486449,0.27736148
-0.15907954,0.83651574,0.12280392,0.00000000,0.56318644,0.20593590,0.02185017,0.28314158
-0.15307654,0.83450288,0.12104676,0.00000000,0.55980034,0.20237337,0.01922635,0.29302466
-0.14707354,0.84262048,0.12102263,0.00000000,0.56481371,0.20108259,0.01697233,0.30682377
-0.14107054,0.86001365,0.12253384,0.00000000,0.57744131,0.20187724,0.01506266,0.32429190
-0.13506753,0.88568106,0.12536369,0.00000000,0.59679852,0.20453849,0.01346830,0.34512251
-0.12906453,0.91849239,0.12928115,0.00000000,0.62191783,0.20881934,0.01215790,0.36895053
-0.12306153,0.95720743,0.13404558,0.00000000,0.65176551,0.21444929,0.01109876,0.39535434
-0.11705853,1.00049725,0.13941154,0.00000000,0.68525887,0.22113943,0.01025787,0.42385903
-0.11105553,1.04696742,0.14513355,0.00000000,0.72128414,0.22858789,0.00960265,0.45394120
-0.10505253,1.09518351,0.15097085,0.00000000,0.75871516,0.23648576,0.00910169,0.48503547
-0.09904952,1.14369843,0.15669214,0.00000000,0.79643284,0.24452323,0.00872528,0.51654286
-0.09304652,1.19108149,0.16208021,0.00000000,0.83334520,0.25239611,0.00844588,0.54784101
-0.08704352,1.23594829,0.16693626,0.00000000,0.86840782,0.25981232,0.00823841,0.57829605
-0.08104052,1.27699101,0.17108399,0.00000000,0.90064410,0.26649834,0.00808049,0.60727594
-0.07503752,1.31300778,0.17437317,0.00000000,0.92916505,0.27220540,0.00795260,0.63416488
-0.06903452,1.34293043,0.17668271,0.00000000,0.95318765,0.27671509,0.00783808,0.65837824
-0.06303152,1.36584940,0.17792295,0.00000000,0.97205143,0.27984431,0.00772317,0.67937748
-0.05702851,1.38103479,0.17803722,0.00000000,0.98523239,0.28144925,0.00759690,0.69668453
-0.05102551,1.38795265,0.17700253,0.00000000,0.99235381,0.28142828,0.00745097,0.70989488
-0.04502251,1.38627581,0.17482934,0.00000000,0.99319320,0.27972357,0.00727957,0.71868890
-0.03901951,1.37588865,0.17156048,0.00000000,0.98768536,0.27632147,0.00707919,0.72284070
-0.03301651,1.35688554,0.16726912,0.00000000,0.97592096,0.27125144,0.00684834,0.72222434
-0.02701351,1.32956304,0.16205603,0.00000000,0.95814091,0.26458380,0.00658732,0.71681677
-0.02101051,1.29440611,0.15604610,0.00000000,0.93472654,0.25642617,0.00629793,0.70669763
-0.01500750,1.25206885,0.14938439,0.00000000,0.90618595,0.24691894,0.00598321,0.69204557
-0.00900450,1.20335069,0.14223167,0.00000000,0.87313708,0.23622986,0.00564711,0.67313160
-0.00300150,1.14916893,0.13475986,0.00000000,0.83628811,0.22454800,0.00529424,0.65030939
0.00300150,1.09052879,0.12714728,0.00000000,0.79641590,0.21207734,0.00492964,0.62400320
0.00900450,1.02849218,0.11957409,0.00000000,0.75434337,0.19903030,0.00455848,0.59469388
0.01500750,0.96414632,0.11221782,0.00000000,0.71091645,0.18562130,0.00418590,0.56290348
0.02101051,0.89857344,0.10524932,0.00000000,0.66698150,0.17206081,0.00381678,0.52917929
0.02701351,0.83282249,0.09882903,0.00000000,0.62336378,0.15854986,0.00345564,0.49407780
0.03301651,0.76788378,0.09310373,0.00000000,0.58084769,0.14527529,0.00310650,0.45814924
0.03901951,0.70466720,0.08820375,0.00000000,0.54015916,0.13240591,0.00277276,0.42192337
0.04502251,0.64398444,0.08424063,0.00000000,0.50195051,0.12008943,0.00245724,0.38589691
0.05102551,0.58653556,0.08130521,0.00000000,0.46678817,0.10845040,0.00216207,0.35052294
0.05702851,0.53289983,0.07946619,0.00000000,0.43514310,0.09758903,0.00188875,0.31620267
0.06303152,0.48353084,0.07876901,0.00000000,0.40738420,0.08758082,0.00163817,0.28327957
0.06903452,0.43875549,0.07923514,0.00000000,0.38377438,0.07847702,0.00141066,0.25203599
0.07503752,0.39877650,0.08086166,0.00000000,0.36446924,0.07030564,0.00120603,0.22269200
0.08104052,0.36367803,0.08362119,0.00000000,0.34951820,0.06307310,0.00102370,0.19540650
0.08704352,0.33343380,0.08746218,0.00000000,0.33886784,0.05676623,0.00086269,0.17028013
0.09304652,0.30791717,0.09230948,0.00000000,0.33236711,0.05135460,0.00072180,0.14735968
0.09904952,0.28691275,0.09806538,0.00000000,0.32977451,0.04679300,0.00059957,0.12664380
0.10505253,0.27012909,0.10461104,0.00000000,0.33076668,0.04302402,0.00049447,0.10808941
0.11105553,0.25721183,0.11180836,0.00000000,0.33494847,0.03998066,0.00040487,0.09161874
0.11705853,0.24775715,0.11950240,0.00000000,0.34186418,0.03758884,0.00032912,0.07712634
0.12306153,0.24132520,0.12752424,0.00000000,0.35100988,0.03576978,0.00026563,0.06448611
0.12906453,0.23745309,0.13569438,0.00000000,0.36184650,0.03444223,0.00021284,0.05355786
0.13506753,0.23566740,0.14382660,0.00000000,0.37381358,0.03352457,0.00016932,0.04419340
0.14107054,0.23549601,0.15173219,0.00000000,0.38634334,0.03293662,0.00013373,0.03624182
0.14707354,0.23647904,0.15922449,0.00000000,0.39887488,0.03260127,0.00010486,0.02955417
0.15307654,0.23817884,0.16612358,0.00000000,0.41086807,0.03244593,0.00008164,0.02398722
0.15907954,0.24018886,0.17226100,0.00000000,0.42181689,0.03240375,0.00006310,0.01940651
0.16508254,0.24214140,0.17748433,0.00000000,0.43126179,0.03241456,0.00004842,0.01568865
0.17108554,0.24371397,0.18166132,0.00000000,0.43880070,0.03242568,0.00003689,0.01272291
0.17708854,0.24463436,0.18468364,0.00000000,0.44409837,0.03239246,0.00002790,0.01041229
0.18309155,0.24468419,0.18646985,0.00000000,0.44689368,0.03227865,0.00002095,0.00867402
0.18909455,0.24370106,0.18696756,0.00000000,0.44700465,0.03205651,0.00001562,0.00743965
0.19509755,0.24157905,0.18615462,0.00000000,0.44433107,0.03170677,0.00001156,0.00665482
0.20110055,0.23826786,0.18403944,0.00000000,0.43885447,0.03121834,0.00000850,0.00627874
0.20710355,0.23377040,0.18066009,0.00000000,0.43063560,0.03058789,0.00000620,0.00628343
0.21310655,0.22813911,0.17608261,0.00000000,0.41980952,0.02981926,0.00000449,0.00665285
0.21910955,0.22147098,0.17039826,0.00000000,0.40657840,0.02892264,0.00000323,0.00738183
0.22511256,0.21390164,0.16372012,0.00000000,0.39120246,0.02791377,0.00000231,0.00847486
0.23111556,0.20559856,0.15617893,0.00000000,0.37398940,0.02681291,0.00000163,0.00994480
0.23711856,0.19675366,0.14791863,0.00000000,0.35528276,0.02564384,0.00000115,0.01181142
0.24312156,0.18757555,0.13909156,0.00000000,0.33544967,0.02443275,0.00000080,0.01409983
0.24912456,0.17828176,0.12985365,0.00000000,0.31486848,0.02320722,0.00000056,0.01683877
0.25512756,0.16909096,0.12035986,0.00000000,0.29391678,0.02199514,0.00000038,0.02005873
0.26113057,0.16021568,0.11075982,0.00000000,0.27296019,0.02082372,0.00000026,0.02378993
0.26713357,0.15185549,0.10119406,0.00000000,0.25234222,0.01971860,0.00000018,0.02806023
0.27313657,0.14419094,0.09179086,0.00000000,0.23237564,0.01870302,0.00000012,0.03289289
0.27913957,0.13737840,0.08266376,0.00000000,0.21333550,0.01779717,0.00000008,0.03830433
0.28514257,0.13154580,0.07390975,0.00000000,0.19545377,0.01701758,0.00000005,0.04430188
0.29114557,0.12678942,0.06560833,0.00000000,0.17891596,0.01637674,0.00000004,0.05088163
0.29714857,0.12317180,0.05782115,0.00000000,0.16385939,0.01588279,0.00000003,0.05802651
0.30315158,0.12072063,0.05059235,0.00000000,0.15037311,0.01553939,0.00000002,0.06570457
0.30915458,0.11942870,0.04394945,0.00000000,0.13849940,0.01534573,0.00000002,0.07386775
0.31515758,0.11925493,0.03790464,0.00000000,0.12823649,0.01529663,0.00000002,0.08245106
0.32116058,0.12012627,0.03245651,0.00000000,0.11954244,0.01538279,0.00000002,0.09137235
0.32716358,0.12194040,0.02759193,0.00000000,0.11233980,0.01559119,0.00000003,0.10053280
0.33316658,0.12456939,0.02328809,0.00000000,0.10652097,0.01590549,0.00000005,0.10981799
0.33916958,0.12786379,0.01951453,0.00000000,0.10195390,0.01630659,0.00000007,0.11909978
0.34517259,0.13165740,0.01623519,0.00000000,0.09848800,0.01677327,0.00000011,0.12823888
0.35117559,0.13577244,0.01341020,0.00000000,0.09596004,0.01728280,0.00000016,0.13708805
0.35717859,0.14002491,0.01099764,0.00000000,0.09419993,0.01781170,0.00000024,0.14549584
0.36318159,0.14423017,0.00895496,0.00000000,0.09303618,0.01833639,0.00000037,0.15331087
0.36918459,0.14820834,0.00724024,0.00000000,0.09230085,0.01883390,0.00000055,0.16038625
0.37518759,0.15178965,0.00581318,0.00000000,0.09183416,0.01928261,0.00000082,0.16658419
0.38119060,0.15481930,0.00463589,0.00000000,0.09148835,0.01966281,0.00000122,0.17178054
0.38719360,0.15716191,0.00367339,0.00000000,0.09113102,0.01995733,0.00000179,0.17586891
0.39319660,0.15870526,0.00289406,0.00000000,0.09064769,0.02015197,0.00000262,0.17876449
0.39919960,0.15936336,0.00226976,0.00000000,0.08994380,0.02023599,0.00000379,0.18040703
0.40520260,0.15907862,0.00177600,0.00000000,0.08894595,0.02020232,0.00000546,0.18076315
0.41120560,0.15782321,0.00139187,0.00000000,0.08760253,0.02004784,0.00000781,0.17982773
0.41720860,0.15559955,0.00109998,0.00000000,0.08588375,0.01977342,0.00001109,0.17762425
0.42321161,0.15243991,0.00088636,0.00000000,0.08378116,0.01938393,0.00001565,0.17420430
0.42921461,0.14840534,0.00074035,0.00000000,0.08130666,0.01888817,0.00002192,0.16964605
0.43521761,0.14358389,0.00065445,0.00000000,0.07849121,0.01829869,0.00003049,0.16405195
0.44122061,0.13808833,0.00062432,0.00000000,0.07538327,0.01763158,0.00004212,0.15754573
0.44722361,0.13205354,0.00064867,0.00000000,0.07204709,0.01690623,0.00005779,0.15026878
0.45322661,0.12563373,0.00072936,0.00000000,0.06856098,0.01614506,0.00007875,0.14237623
0.45922961,0.11899968,0.00087143,0.00000000,0.06501561,0.01537329,0.00010660,0.13403293
0.46523262,0.11233609,0.00108330,0.00000000,0.06151254,0.01461874,0.00014330,0.12540930
0.47123562,0.10583930,0.00137693,0.00000000,0.05816294,0.01391164,0.00019133,0.11667755
0.47723862,0.09971536,0.00176812,0.00000000,0.05508661,0.01328451,0.00025374,0.10800819
0.48324162,0.09417856,0.00227677,0.00000000,0.05241127,0.01277217,0.00033424,0.09956702
0.48924462,0.08945052,0.00292723,0.00000000,0.05027229,0.01241166,0.00043730,0.09151272
0.49524762,0.08575955,0.00374856,0.00000000,0.04881251,0.01224235,0.00056831,0.08399506
0.50125063,0.08334050,0.00477489,0.00000000,0.04818239,0.01230597,0.00073361,0.07715364
0.50725363,0.08243469,0.00604559,0.00000000,0.04854021,0.01264663,0.00094068,0.07111727
0.51325663,0.08328991,0.00760541,0.00000000,0.05005222,0.01331087,0.00119817,0.06600374
0.51925963,0.08616012,0.00950448,0.00000000,0.05289265,0.01434755,0.00151603,0.06192002
0.52526263,0.09130479,0.01179819,0.00000000,0.05724341,0.01580763,0.00190555,0.05896261
0.53126563,0.09898751,0.01454676,0.00000000,0.06329326,0.01774380,0.00237940,0.05721800
0.53726863,0.10947370,0.01781467,0.00000000,0.07123637,0.02020988,0.00295164,0.05676310
0.54327164,0.12302730,0.02166982,0.00000000,0.08127020,0.02326000,0.00363767,0.05766545
0.54927464,0.13990619,0.02618237,0.00000000,0.09359247,0.02694752,0.00445412,0.05998315
0.55527764,0.16035643,0.03142337,0.00000000,0.10839730,0.03132371,0.00541874,0.06376441
0.56128064,0.18460532,0.03746307,0.00000000,0.12587055,0.03643616,0.00655014,0.06904671
0.56728364,0.21285331,0.04436903,0.00000000,0.14618428,0.04232703,0.00786751,0.07585561
0.57328664,0.24526520,0.05220401,0.00000000,0.16949070,0.04903105,0.00939033,0.08420314
0.57928964,0.28196075,0.06102382,0.00000000,0.19591564,0.05657354,0.01113794,0.09408600
0.58529265,0.32300525,0.07087499,0.00000000,0.22555188,0.06496836,0.01312904,0.10548358
0.59129565,0.36840058,0.08179265,0.00000000,0.25845268,0.07421597,0.01538129,0.11835608
0.59729865,0.41807714,0.09379848,0.00000000,0.29462580,0.08430175,0.01791065,0.13264277
0.60330165,0.47188738,0.10689896,0.00000000,0.33402841,0.09519457,0.02073096,0.14826063
0.60930465,0.52960136,0.12108408,0.00000000,0.37656333,0.10684584,0.02385328,0.16510366
0.61530765,0.59090482,0.13632643,0.00000000,0.42207678,0.11918913,0.02728542,0.18304272
0.62131066,0.65540030,0.15258101,0.00000000,0.47035798,0.13214031,0.03103143,0.20192639
0.62731366,0.72261132,0.16978560,0.00000000,0.52114093,0.14559847,0.03509115,0.22158262
0.63331666,0.79198991,0.18786192,0.00000000,0.57410819,0.15944743,0.03945986,0.24182130
0.63931966,0.86292734,0.20671742,0.00000000,0.62889693,0.17355796,0.04412797,0.26243780
0.64532266,0.93476783,0.22624778,0.00000000,0.68510688,0.18779068,0.04908085,0.28321721
0.65132566,1.00682460,0.24634000,0.00000000,0.74231011,0.20199933,0.05429872,0.30393922
0.65732866,1.07839796,0.26687594,0.00000000,0.80006207,0.21603459,0.05975669,0.32438338
0.66333167,1.14879432,0.28773633,0.00000000,0.85791366,0.22974807,0.06542482,0.34433459
0.66933467,1.21734559,0.30880479,0.00000000,0.91542358,0.24299634,0.07126835,0.36358834
0.67533767,1.28342779,0.32997198,0.00000000,0.97217056,0.25564488,0.07724797,0.38195565
0.68134067,1.34647819,0.35113953,0.00000000,1.02776482,0.26757167,0.08332021,0.39926735
0.68734367,1.40601008,0.37222354,0.00000000,1.08185828,0.27867039,0.08943784,0.41537739
0.69334667,1.46162450,0.39315761,0.00000000,1.13415306,0.28885287,0.09555038,0.43016516
0.69934967,1.51301844,0.41389513,0.00000000,1.18440797,0.29805092,0.10160466,0.44353670
0.70535268,1.55998920,0.43441079,0.00000000,1.23244265,0.30621727,0.10754545,0.45542459
0.71135568,1.60243481,0.45470122,0.00000000,1.27813947,0.31332578,0.11331611,0.46578682
0.71735868,1.64035073,0.47478469,0.00000000,1.32144306,0.31937079,0.11885936,0.47460465
0.72336168,1.67382319,0.49469995,0.00000000,1.36235773,0.32436578,0.12411813,0.48187956
0.72936468,1.70301963,0.51450420,0.00000000,1.40094302,0.32834143,0.12903640,0.48762977
0.73536768,1.72817706,0.53427027,0.00000000,1.43730782,0.33134322,0.13356025,0.49188639
0.74137069,1.74958899,0.55408318,0.00000000,1.47160329,0.33342874,0.13763891,0.49468960
0.74737369,1.76759176,0.57403607,0.00000000,1.50401511,0.33466486,0.14122592,0.49608513
0.75337669,1.78255100,0.59422584,0.00000000,1.53475538,0.33512493,0.14428032,0.49612125
0.75937969,1.79484890,0.61474839,0.00000000,1.56405447,0.33488617,0.14676789,0.49484651
0.76538269,1.80487273,0.63569385,0.00000000,1.59215305,0.33402733,0.14866241,0.49230827
0.77138569,1.81300503,0.65714179,0.00000000,1.61929456,0.33262679,0.14994674,0.48855224
0.77738869,1.81961560,0.67915654,0.00000000,1.64571798,0.33076099,0.15061395,0.48362275
0.78339170,1.82505538,0.70178291,0.00000000,1.67165115,0.32850342,0.15066812,0.47756395
0.78939470,1.82965194,0.72504222,0.00000000,1.69730448,0.32592386,0.15012496,0.47042148
0.79539770,1.83370649,0.74892894,0.00000000,1.72286490,0.32308816,0.14901214,0.46224468
0.80140070,1.83749194,0.77340794,0.00000000,1.74849023,0.32005814,0.14736915,0.45308887
0.80740370,1.84125167,0.79841256,0.00000000,1.77430363,0.31689180,0.14524690,0.44301767
0.81340670,1.84519871,0.82384349,0.00000000,1.80038847,0.31364356,0.14270672,0.43210490
0.81940970,1.84951494,0.84956863,0.00000000,1.82678337,0.31036451,0.13981905,0.42043607
0.82541271,1.85435010,0.87542398,0.00000000,1.85347790,0.30710266,0.13666164,0.40810923
