energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.50375188,2.17832271,0.74595950,0.45165099,0.00470535,0.51997041,0.61753114,0.00000000,0.78377453,0.00111532
-1.49774887,2.12812660,0.73738411,0.44146387,0.00523631,0.51430191,0.58617904,0.00000000,0.74890915,0.00109759
-1.49174587,2.07134918,0.72626312,0.42999625,0.00583456,0.50681619,0.55328813,0.00000000,0.71273889,0.00107573
-1.48574287,2.00880053,0.71280558,0.41741668,0.00650966,0.49757841,0.51938388,0.00000000,0.67587927,0.00105004
-1.47973987,1.94134490,0.69725458,0.40390724,0.00727205,0.48667733,0.48497785,0.00000000,0.63892926,0.00102088
-1.47373687,1.86988507,0.67988324,0.38965968,0.00813285,0.47422492,0.45055598,0.00000000,0.60245842,0.00098865
-1.46773387,1.79534749,0.66098999,0.37487162,0.00910355,0.46035558,0.41656867,0.00000000,0.56699601,0.00095377
-1.46173087,1.71866788,0.64089333,0.35974289,0.01019563,0.44522487,0.38342286,0.00000000,0.53302198,0.00091668
-1.45572786,1.64077730,0.61992583,0.34447184,0.01142006,0.42900756,0.35147608,0.00000000,0.50095998,0.00087786
-1.44972486,1.56258846,0.59842757,0.32925185,0.01278685,0.41189498,0.32103258,0.00000000,0.47117224,0.00083780
-1.44372186,1.48498223,0.57673907,0.31426778,0.01430442,0.39409176,0.29234152,0.00000000,0.44395614,0.00079697
-1.43771886,1.40879449,0.55519385,0.29969262,0.01597904,0.37581191,0.26559679,0.00000000,0.41954234,0.00075587
-1.43171586,1.33480328,0.53411088,0.28568424,0.01781423,0.35727439,0.24093853,0.00000000,0.39809435,0.00071496
-1.42571286,1.26371669,0.51378713,0.27238250,0.01981015,0.33869834,0.21845596,0.00000000,0.37970924,0.00067472
-1.41970985,1.19616173,0.49449071,0.25990651,0.02196314,0.32029820,0.19819132,0.00000000,0.36441952,0.00063557
-1.41370685,1.13267477,0.47645467,0.24835258,0.02426527,0.30227889,0.18014459,0.00000000,0.35219588,0.00059791
-1.40770385,1.07369387,0.45987205,0.23779251,0.02670402,0.28483129,0.16427887,0.00000000,0.34295096,0.00056211
-1.40170085,1.01955370,0.44489242,0.22827279,0.02926219,0.26812839,0.15052603,0.00000000,0.33654388,0.00052848
-1.39569785,0.97048336,0.43162006,0.21981441,0.03191784,0.25232207,0.13879265,0.00000000,0.33278566,0.00049730
-1.38969485,0.92660748,0.42011420,0.21241363,0.03464459,0.23754093,0.12896588,0.00000000,0.33144541,0.00046880
-1.38369185,0.88795092,0.41039120,0.20604366,0.03741199,0.22388911,0.12091922,0.00000000,0.33225733,0.00044316
-1.37768884,0.85444692,0.40242876,0.20065710,0.04018616,0.21144626,0.11451807,0.00000000,0.33492843,0.00042052
-1.37168584,0.82594882,0.39617214,0.19618942,0.04293060,0.20026855,0.10962495,0.00000000,0.33914689,0.00040098
-1.36568284,0.80224466,0.39154189,0.19256291,0.04560716,0.19039078,0.10610434,0.00000000,0.34459098,0.00038463
-1.35967984,0.78307452,0.38844301,0.18969145,0.04817717,0.18182929,0.10382708,0.00000000,0.35093819,0.00037151
-1.35367684,0.76814949,0.38677496,0.18748545,0.05060265,0.17458563,0.10267425,0.00000000,0.35787463,0.00036166
-1.34767384,0.75717168,0.38644200,0.18585707,0.05284757,0.16865065,0.10254051,0.00000000,0.36510413,0.00035513
-1.34167084,0.74985422,0.38736338,0.18472530,0.05487907,0.16400881,0.10333680,0.00000000,0.37235697,0.00035196
-1.33566783,0.74594024,0.38948273,0.18402068,0.05666870,0.16064247,0.10499237,0.00000000,0.37939776,0.00035223
-1.32966483,0.74521990,0.39277609,0.18368944,0.05819344,0.15853577,0.10745613,0.00000000,0.38603225,0.00035602
-1.32366183,0.74754444,0.39725822,0.18369681,0.05943662,0.15767812,0.11069716,0.00000000,0.39211274,0.00036347
-1.31765883,0.75283659,0.40298644,0.18402934,0.06038862,0.15806674,0.11470444,0.00000000,0.39754184,0.00037475
-1.31165583,0.76109655,0.41006207,0.18469606,0.06104723,0.15970844,0.11948569,0.00000000,0.40227436,0.00039005
-1.30565283,0.77240327,0.41862892,0.18572837,0.06141785,0.16262032,0.12506545,0.00000000,0.40631716,0.00040962
-1.29964982,0.78691057,0.42886896,0.18717873,0.06151335,0.16682938,0.13148219,0.00000000,0.40972706,0.00043374
-1.29364682,0.80483844,0.44099522,0.18911803,0.06135355,0.17237112,0.13878475,0.00000000,0.41260663,0.00046269
-1.28764382,0.82645954,0.45524205,0.19163188,0.06096460,0.17928712,0.14702805,0.00000000,0.41509826,0.00049680
-1.28164082,0.85208156,0.47185327,0.19481592,0.06037791,0.18762177,0.15626821,0.00000000,0.41737645,0.00053634
-1.27563782,0.88202610,0.49106854,0.19877027,0.05962903,0.19741830,0.16655732,0.00000000,0.41963888,0.00058161
-1.26963482,0.91660514,0.51310868,0.20359357,0.05875624,0.20871428,0.17793798,0.00000000,0.42209649,0.00063284
-1.26363182,0.95609594,0.53816046,0.20937665,0.05779915,0.22153689,0.19043787,0.00000000,0.42496302,0.00069020
-1.25762881,1.00071581,0.56636177,0.21619629,0.05679710,0.23589815,0.20406470,0.00000000,0.42844456,0.00075376
-1.25162581,1.05059777,0.59778776,0.22410928,0.05578776,0.25179036,0.21880159,0.00000000,0.43272937,0.00082352
-1.24562281,1.10576843,0.63243869,0.23314710,0.05480565,0.26918198,0.23460342,0.00000000,0.43797872,0.00089931
-1.23961981,1.16612930,0.67023018,0.24331150,0.05388090,0.28801425,0.25139416,0.00000000,0.44431886,0.00098084
-1.23361681,1.23144233,0.71098648,0.25457108,0.05303816,0.30819861,0.26906556,0.00000000,0.45183472,0.00106768
-1.22761381,1.30132087,0.75443704,0.26685926,0.05229573,0.32961516,0.28747728,0.00000000,0.46056543,0.00115923
-1.22161081,1.37522646,0.80021690,0.28007352,0.05166506,0.35211226,0.30645862,0.00000000,0.47050208,0.00125471
-1.21560780,1.45247184,0.84787090,0.29407618,0.05115041,0.37550731,0.32581177,0.00000000,0.48158750,0.00135323
-1.20960480,1.53223047,0.89686165,0.30869657,0.05074888,0.39958870,0.34531672,0.00000000,0.49371834,0.00145372
-1.20360180,1.61355208,0.94658127,0.32373461,0.05045079,0.42411899,0.36473746,0.00000000,0.50674913,0.00155502
-1.19759880,1.69538400,0.99636612,0.33896561,0.05024022,0.44883900,0.38382934,0.00000000,0.52049814,0.00165584
-1.19159580,1.77659733,1.04551437,0.35414611,0.05009593,0.47347297,0.40234735,0.00000000,0.53475476,0.00175487
-1.18559280,1.85601693,1.09330542,0.36902064,0.04999236,0.49773433,0.42005477,0.00000000,0.54928794,0.00185072
-1.17958979,1.93245401,1.13902044,0.38332889,0.04990091,0.52133203,0.43673184,0.00000000,0.56385529,0.00194206
-1.17358679,2.00473999,1.18196327,0.39681322,0.04979124,0.54397710,0.45218408,0.00000000,0.57821233,0.00202756
-1.16758379,2.07176002,1.22148062,0.40922614,0.04963266,0.56538925,0.46624961,0.00000000,0.59212150,0.00210601
-1.16158079,2.13248485,1.25698076,0.42033735,0.04939544,0.58530320,0.47880521,0.00000000,0.60536029,0.00217630
-1.15557779,2.18599958,1.28794991,0.42994022,0.04905213,0.60347455,0.48977071,0.00000000,0.61772835,0.00223751
-1.14957479,2.23152820,1.31396566,0.43785736,0.04857867,0.61968493,0.49911140,0.00000000,0.62905309,0.00228888
-1.14357179,2.26845277,1.33470681,0.44394511,0.04795536,0.63374632,0.50683831,0.00000000,0.63919353,0.00232985
-1.13756878,2.29632673,1.34995937,0.44809681,0.04716762,0.64550431,0.51300631,0.00000000,0.64804247,0.00236010
-1.13156578,2.31488182,1.35961851,0.45024474,0.04620652,0.65484037,0.51771018,0.00000000,0.65552674,0.00237953
-1.12556278,2.32402872,1.36368666,0.45036078,0.04506898,0.66167292,0.52107875,0.00000000,0.66160589,0.00238827
-1.11955978,2.32385163,1.36226783,0.44845575,0.04375791,0.66595741,0.52326751,0.00000000,0.66626925,0.00238664
-1.11355678,2.31459742,1.35555887,0.44457759,0.04228188,0.66768540,0.52445019,0.00000000,0.66953203,0.00237518
-1.10755378,2.29666028,1.34383808,0.43880850,0.04065479,0.66688278,0.52480971,0.00000000,0.67143051,0.00235461
-1.10155078,2.27056291,1.32745202,0.43126128,0.03889522,0.66360735,0.52452917,0.00000000,0.67201690,0.00232579
-1.09554777,2.23693550,1.30680130,0.42207507,0.03702573,0.65794583,0.52378332,0.00000000,0.67135429,0.00228968
-1.08954477,2.19649367,1.28232613,0.41141066,0.03507204,0.65001063,0.52273117,0.00000000,0.66951207,0.00224737
-1.08354177,2.15001662,1.25449241,0.39944569,0.03306213,0.63993649,0.52151014,0.00000000,0.66656214,0.00219999
-1.07753877,2.09832651,1.22377902,0.38636993,0.03102539,0.62787715,0.52023211,0.00000000,0.66257623,0.00214869
-1.07153577,2.04227003,1.19066686,0.37238074,0.02899173,0.61400224,0.51898154,0.00000000,0.65762456,0.00209466
-1.06553277,1.98270263,1.15563005,0.35767895,0.02699086,0.59849446,0.51781591,0.00000000,0.65177575,0.00203905
-1.05952976,1.92047586,1.11912935,0.34246522,0.02505151,0.58154707,0.51676818,0.00000000,0.64509810,0.00198300
-1.05352676,1.85642790,1.08160794,0.32693697,0.02320087,0.56336183,0.51585124,0.00000000,0.63766198,0.00192762
-1.04752376,1.79137694,1.04348941,0.31128580,0.02146410,0.54414715,0.51506378,0.00000000,0.62954305,0.00187395
-1.04152076,1.72611707,1.00517742,0.29569546,0.01986395,0.52411657,0.51439731,0.00000000,0.62082609,0.00182301
-1.03551776,1.66141600,0.96705680,0.28034034,0.01842046,0.50348741,0.51384355,0.00000000,0.61160883,0.00177574
-1.02951476,1.59801382,0.92949548,0.26538419,0.01715080,0.48247939,0.51340173,0.00000000,0.60200554,0.00173307
-1.02351176,1.53662201,0.89284663,0.25097932,0.01606914,0.46131322,0.51308514,0.00000000,0.59214979,0.00169583
-1.01750875,1.47792191,0.85745051,0.23726577,0.01518661,0.44020902,0.51292624,0.00000000,0.58219618,0.00166484
-1.01150575,1.42256199,0.82363548,0.22437069,0.01451124,0.41938437,0.51298009,0.00000000,0.57232048,0.00164083
-1.00550275,1.37115332,0.79171782,0.21240769,0.01404804,0.39905208,0.51332548,0.00000000,0.56271817,0.00162447
-0.99949975,1.32426306,0.76200004,0.20147609,0.01379897,0.37941757,0.51406371,0.00000000,0.55360123,0.00161636
-0.99349675,1.28240575,0.73476755,0.19166015,0.01376298,0.36067587,0.51531491,0.00000000,0.54519303,0.00161701
-0.98749375,1.24603277,0.71028371,0.18302816,0.01393605,0.34300835,0.51721205,0.00000000,0.53772178,0.00162678
-0.98149075,1.21552019,0.68878353,0.17563150,0.01431127,0.32657922,0.51989292,0.00000000,0.53141254,0.00164595
-0.97548774,1.19115592,0.67046624,0.16950369,0.01487882,0.31153202,0.52349059,0.00000000,0.52647837,0.00167459
-0.96948474,1.17312678,0.65548725,0.16465951,0.01562613,0.29798614,0.52812287,0.00000000,0.52311100,0.00171262
-0.96348174,1.16150660,0.64395002,0.16109431,0.01653800,0.28603377,0.53388153,0.00000000,0.52147157,0.00175976
-0.95747874,1.15624622,0.63589850,0.15878352,0.01759680,0.27573713,0.54082190,0.00000000,0.52168211,0.00181550
-0.95147574,1.15716646,0.63131058,0.15768262,0.01878270,0.26712656,0.54895368,0.00000000,0.52381810,0.00187913
-0.94547274,1.16395488,0.63009333,0.15772741,0.02007408,0.26019924,0.55823364,0.00000000,0.52790288,0.00194970
-0.93946973,1.17616697,0.63208033,0.15883492,0.02144798,0.25491900,0.56856063,0.00000000,0.53390401,0.00202603
-0.93346673,1.19323238,0.63703160,0.16090474,0.02288062,0.25121698,0.57977362,0.00000000,0.54173224,0.00210675
-0.92746373,1.21446619,0.64463632,0.16382103,0.02434805,0.24899353,0.59165278,0.00000000,0.55124292,0.00219032
-0.92146073,1.23908521,0.65451839,0.16745494,0.02582691,0.24812092,0.60392395,0.00000000,0.56224010,0.00227504
-0.91545773,1.26622895,0.66624489,0.17166757,0.02729518,0.24844718,0.61626615,0.00000000,0.57448314,0.00235910
-0.90945473,1.29498437,0.67933699,0.17631338,0.02873298,0.24980069,0.62832208,0.00000000,0.58769544,0.00244068
-0.90345173,1.32441368,0.69328317,0.18124375,0.03012341,0.25199540,0.63971091,0.00000000,0.60157505,0.00251791
-0.89744872,1.35358380,0.70755399,0.18631084,0.03145328,0.25483659,0.65004296,0.00000000,0.61580649,0.00258903
-0.89144572,1.38159644,0.72161799,0.19137140,0.03271376,0.25812682,0.65893530,0.00000000,0.63007332,0.00265238
-0.88544272,1.40761718,0.73495791,0.19629046,0.03390096,0.26167187,0.66602770,0.00000000,0.64407070,0.00270648
-0.87943972,1.43090243,0.74708667,0.20094476,0.03501624,0.26528648,0.67099789,0.00000000,0.65751733,0.00275006
-0.87343672,1.45082301,0.75756232,0.20522583,0.03606637,0.26879966,0.67357556,0.00000000,0.67016627,0.00278216
-0.86743372,1.46688317,0.76600132,0.20904250,0.03706342,0.27205937,0.67355412,0.00000000,0.68181388,0.00280209
-0.86143072,1.47873443,0.77208981,0.21232289,0.03802441,0.27493639,0.67079987,0.00000000,0.69230673,0.00280950
-0.85542771,1.48618359,0.77559223,0.21501575,0.03897066,0.27732734,0.66525805,0.00000000,0.70154586,0.00280438
-0.84942471,1.48919466,0.77635714,0.21709112,0.03992694,0.27915683,0.65695535,0.00000000,0.70948850,0.00278706
-0.84342171,1.48788493,0.77432002,0.21854040,0.04092032,0.28037851,0.64599914,0.00000000,0.71614700,0.00275819
-0.83741871,1.48251542,0.76950321,0.21937574,0.04197886,0.28097539,0.63257315,0.00000000,0.72158538,0.00271872
-0.83141571,1.47347640,0.76201287,0.21962898,0.04313012,0.28095918,0.61693019,0.00000000,0.72591337,0.00266988
-0.82541271,1.46126888,0.75203348,0.21935003,0.04439965,0.28036894,0.59938221,0.00000000,0.72927877,0.00261310
-0.81940970,1.44648306,0.73982005,0.21860494,0.04580937,0.27926915,0.58028819,0.00000000,0.73185832,0.00255001
-0.81340670,1.42977477,0.72568852,0.21747362,0.04737611,0.27774720,0.56004076,0.00000000,0.73384764,0.00248235
-0.80740370,1.41184116,0.71000477,0.21604746,0.04911017,0.27591055,0.53905196,0.00000000,0.73545094,0.00241194
-0.80140070,1.39339656,0.69317277,0.21442677,0.05101423,0.27388364,0.51773894,0.00000000,0.73687102,0.00234060
-0.79539770,1.37514954,0.67562223,0.21271821,0.05308244,0.27180461,0.49651034,0.00000000,0.73829993,0.00227013
-0.78939470,1.35778201,0.65779620,0.21103228,0.05529991,0.26982187,0.47575380,0.00000000,0.73991095,0.00220224
-0.78339170,1.34193087,0.64013902,0.20948079,0.05764253,0.26809073,0.45582508,0.00000000,0.74185211,0.00213852
-0.77738869,1.32817273,0.62308485,0.20817451,0.06007728,0.26676984,0.43703927,0.00000000,0.74424156,0.00208040
-0.77138569,1.31701179,0.60704706,0.20722089,0.06256290,0.26601776,0.41966416,0.00000000,0.74716483,0.00202911
-0.76538269,1.30887102,0.59240862,0.20672181,0.06505096,0.26598932,0.40391600,0.00000000,0.75067408,0.00198569
-0.75937969,1.30408630,0.57951376,0.20677152,0.06748734,0.26683204,0.38995752,0.00000000,0.75478915,0.00195094
-0.75337669,1.30290341,0.56866064,0.20745458,0.06981396,0.26868247,0.37789812,0.00000000,0.75950019,0.00192542
-0.74737369,1.30547735,0.56009551,0.20884391,0.07197083,0.27166245,0.36779598,0.00000000,0.76477157,0.00190947
-0.74137069,1.31187361,0.55400804,0.21099894,0.07389816,0.27587537,0.35966180,0.00000000,0.77054676,0.00190320
-0.73536768,1.32207102,0.55052794,0.21396379,0.07553857,0.28140247,0.35346380,0.00000000,0.77675367,0.00190649
-0.72936468,1.33596564,0.54972300,0.21776566,0.07683922,0.28829933,0.34913368,0.00000000,0.78331017,0.00191901
-0.72336168,1.35337556,0.55159835,0.22241330,0.07775387,0.29659255,0.34657310,0.00000000,0.79012934,0.00194025
-0.71735868,1.37404626,0.55609716,0.22789585,0.07824456,0.30627690,0.34566043,0.00000000,0.79712419,0.00196953
-0.71135568,1.39765648,0.56310263,0.23418186,0.07828312,0.31731308,0.34625737,0.00000000,0.80421159,0.00200602
-0.70535268,1.42382454,0.57244147,0.24121877,0.07785214,0.32962620,0.34821541,0.00000000,0.81131523,0.00204877
-0.69934967,1.45211524,0.58388865,0.24893290,0.07694567,0.34310526,0.35138161,0.00000000,0.81836763,0.00209676
-0.69334667,1.48204739,0.59717367,0.25722997,0.07556929,0.35760376,0.35560396,0.00000000,0.82531111,0.00214890
-0.68734367,1.51310225,0.61198801,0.26599621,0.07373990,0.37294146,0.36073589,0.00000000,0.83209796,0.00220407
-0.68134067,1.54473298,0.62799388,0.27510025,0.07148493,0.38890759,0.36664014,0.00000000,0.83868987,0.00226118
-0.67533767,1.57637511,0.64483402,0.28439564,0.06884130,0.40526527,0.37319181,0.00000000,0.84505692,0.00231915
-0.66933467,1.60745838,0.66214231,0.29372406,0.06585395,0.42175731,0.38028078,0.00000000,0.85117635,0.00237699
-0.66333167,1.63741949,0.67955497,0.30291916,0.06257418,0.43811314,0.38781335,0.00000000,0.85703124,0.00243380
-0.65732866,1.66571590,0.69672200,0.31181099,0.05905784,0.45405666,0.39571331,0.00000000,0.86260947,0.00248881
-0.65132566,1.69184017,0.71331839,0.32023079,0.05536342,0.46931487,0.40392233,0.00000000,0.86790292,0.00254139
-0.64532266,1.71533443,0.72905485,0.32801602,0.05155017,0.48362683,0.41239987,0.00000000,0.87290706,0.00259107
-0.63931966,1.73580445,0.74368746,0.33501553,0.04767631,0.49675256,0.42112242,0.00000000,0.87762091,0.00263758
-0.63331666,1.75293258,0.75702587,0.34109443,0.04379740,0.50848168,0.43008230,0.00000000,0.88204735,0.00268082
-0.62731366,1.76648898,0.76893967,0.34613872,0.03996496,0.51864104,0.43928590,0.00000000,0.88619347,0.00272086
-0.62131066,1.77634036,0.77936257,0.35005922,0.03622532,0.52710135,0.44875152,0.00000000,0.89007100,0.00275797
-0.61530765,1.78245566,0.78829406,0.35279474,0.03261879,0.53378217,0.45850667,0.00000000,0.89369636,0.00279257
-0.60930465,1.78490812,0.79579848,0.35431429,0.02917912,0.53865503,0.46858504,0.00000000,0.89709040,0.00282522
-0.60330165,1.78387348,0.80200131,0.35461814,0.02593319,0.54174464,0.47902314,0.00000000,0.90027743,0.00285661
-0.59729865,1.77962394,0.80708284,0.35373775,0.02290109,0.54312785,0.48985671,0.00000000,0.90328347,0.00288751
-0.59129565,1.77251821,0.81126937,0.35173446,0.02009634,0.54293056,0.50111703,0.00000000,0.90613385,0.00291874
-0.58529265,1.76298763,0.81482222,0.34869705,0.01752634,0.54132250,0.51282721,0.00000000,0.90884993,0.00295114
-0.57928964,1.75151916,0.81802508,0.34473821,0.01519298,0.53851027,0.52499868,0.00000000,0.91144532,0.00298554
-0.57328664,1.73863565,0.82117000,0.33999008,0.01309336,0.53472887,0.53762797,0.00000000,0.91392172,0.00302269
-0.56728364,1.72487446,0.82454287,0.33459915,0.01122060,0.53023198,0.55069393,0.00000000,0.91626465,0.00306327
-0.56128064,1.71076538,0.82840890,0.32872057,0.00956463,0.52528174,0.56415553,0.00000000,0.91843954,0.00310782
-0.55527764,1.69680881,0.83299866,0.32251235,0.00811301,0.52013818,0.57795041,0.00000000,0.92038843,0.00315675
-0.54927464,1.68345534,0.83849553,0.31612957,0.00685171,0.51504910,0.59199409,0.00000000,0.92202767,0.00321027
-0.54327164,1.67108770,0.84502500,0.30971890,0.00576579,0.51024062,0.60618016,0.00000000,0.92324708,0.00326842
-0.53726863,1.66000599,0.85264629,0.30341369,0.00484004,0.50590907,0.62038119,0.00000000,0.92391052,0.00333103
-0.53126563,1.65041686,0.86134693,0.29732985,0.00405953,0.50221442,0.63445058,0.00000000,0.92385839,0.00339773
-0.52526263,1.64242724,0.87104029,0.29156266,0.00341006,0.49927572,0.64822509,0.00000000,0.92291175,0.00346796
-0.51925963,1.63604284,0.88156644,0.28618463,0.00287848,0.49716860,0.66152819,0.00000000,0.92087820,0.00354095
-0.51325663,1.63117156,0.89269627,0.28124450,0.00245299,0.49592499,0.67417392,0.00000000,0.91755922,0.00361577
-0.50725363,1.62763154,0.90413871,0.27676737,0.00212329,0.49553502,0.68597129,0.00000000,0.91275867,0.00369134
-0.50125063,1.62516348,0.91555080,0.27275591,0.00188074,0.49595098,0.69672903,0.00000000,0.90629200,0.00376645
-0.49524762,1.62344658,0.92655021,0.26919250,0.00171832,0.49709311,0.70626055,0.00000000,0.89799574,0.00383980
-0.48924462,1.62211731,0.93672970,0.26604226,0.00163071,0.49885674,0.71438896,0.00000000,0.88773672,0.00391004
-0.48324162,1.62079004,0.94567284,0.26325670,0.00161416,0.50112061,0.72095206,0.00000000,0.87542054,0.00397578
-0.47723862,1.61907854,0.95297049,0.26077777,0.00166640,0.50375568,0.72580709,0.00000000,0.86099875,0.00403568
-0.47123562,1.61661720,0.95823711,0.25854214,0.00178651,0.50663403,0.72883514,0.00000000,0.84447444,0.00408846
-0.46523262,1.61308107,0.96112644,0.25648554,0.00197475,0.50963737,0.72994512,0.00000000,0.82590578,0.00413293
-0.45922961,1.60820354,0.96134571,0.25454671,0.00223234,0.51266457,0.72907706,0.00000000,0.80540741,0.00416806
-0.45322661,1.60179098,0.95866789,0.25267106,0.00256130,0.51563792,0.72620471,0.00000000,0.78314950,0.00419300
-0.44722361,1.59373352,0.95294136,0.25081368,0.00296415,0.51850769,0.72133734,0.00000000,0.75935462,0.00420711
-0.44122061,1.58401145,0.94409681,0.24894163,0.00344369,0.52125473,0.71452055,0.00000000,0.73429250,0.00420999
