energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,3.85346065,2.44338672,3.02890095,1.22714673,0.00042205,0.01971568,0.10208122
0.83741871,3.90968161,2.49156726,3.06644191,1.24746891,0.00041986,0.02121175,0.10518345
0.84342171,3.95389537,2.53496530,3.09323801,1.26538002,0.00041588,0.02269527,0.10838518
0.84942471,3.98644570,2.57412804,3.10945194,1.28118812,0.00041029,0.02414801,0.11172359
0.85542771,4.00783885,2.60965421,3.11539917,1.29521949,0.00040331,0.02555111,0.11523410
0.86143072,4.01871464,2.64215788,3.11153058,1.30780171,0.00039518,0.02688564,0.11894795
0.86743372,4.01981586,2.67223201,3.09841319,1.31924739,0.00038614,0.02813299,0.12288981
0.87343672,4.01195740,2.70041368,3.07670977,1.32983929,0.00037645,0.02927542,0.12707560
0.87943972,3.99599625,2.72715245,3.04715805,1.33981749,0.00036636,0.03029651,0.13151059
0.88544272,3.97280333,2.75278365,3.01054998,1.34936907,0.00035612,0.03118162,0.13618784
0.89144572,3.94323786,2.77750754,2.96771164,1.35862078,0.00034596,0.03191829,0.14108713
0.89744872,3.90812501,2.80137557,2.91948395,1.36763475,0.00033609,0.03249661,0.14617449
0.90345173,3.86823701,2.82428417,2.86670468,1.37640746,0.00032670,0.03290942,0.15140222
0.90945473,3.82427800,2.84597629,2.81019172,1.38487154,0.00031793,0.03315253,0.15670956
0.91545773,3.77687246,2.86605052,2.75072782,1.39290048,0.00030991,0.03322477,0.16202392
0.92146073,3.72655735,2.88397728,2.68904702,1.40031549,0.00030275,0.03312798,0.16726268
0.92746373,3.67377743,2.89912106,2.62582267,1.40689433,0.00029648,0.03286686,0.17233548
0.93346673,3.61888370,2.91076767,2.56165730,1.41238136,0.00029114,0.03244879,0.17714686
0.93946973,3.56213461,2.91815511,2.49707442,1.41649840,0.00028672,0.03188351,0.18159919
0.94547274,3.50369962,2.92050645,2.43251237,1.41895584,0.00028318,0.03118281,0.18559580
0.95147574,3.44366499,2.91706327,2.36832033,1.41946341,0.00028047,0.03036014,0.18904409
0.95747874,3.38204131,2.90711802,2.30475676,1.41774044,0.00027849,0.02943013,0.19185851
0.96348174,3.31877270,2.89004398,2.24199013,1.41352495,0.00027714,0.02840822,0.19396339
0.96948474,3.25374732,2.86532146,2.18010224,1.40658159,0.00027630,0.02731022,0.19529530
0.97548774,3.18680898,2.83255927,2.11909392,1.39670819,0.00027582,0.02615191,0.19580503
0.98149075,3.11776963,2.79151075,2.05889310,1.38374078,0.00027558,0.02494867,0.19545904
0.98749375,3.04642247,2.74208383,1.99936503,1.36755729,0.00027542,0.02371518,0.19424032
0.99349675,2.97255542,2.68434509,1.94032443,1.34807977,0.00027518,0.02246513,0.19214866
0.99949975,2.89596467,2.61851792,1.88154901,1.32527551,0.00027474,0.02121105,0.18920034
1.00550275,2.81646803,2.54497522,1.82279414,1.29915708,0.00027394,0.01996417,0.18542730
1.01150575,2.73391765,2.46422737,1.76380798,1.26978142,0.00027266,0.01873428,0.18087584
1.01750875,2.64821195,2.37690617,1.70434658,1.23724840,0.00027079,0.01752977,0.17560485
1.02351176,2.55930626,2.28374595,1.64418842,1.20169868,0.00026822,0.01635761,0.16968385
1.02951476,2.46722189,2.18556253,1.58314775,1.16331128,0.00026487,0.01522338,0.16319074
1.03551776,2.37205335,2.08323129,1.52108635,1.12230077,0.00026070,0.01413145,0.15620952
1.04152076,2.27397343,1.97766522,1.45792314,1.07891424,0.00025564,0.01308498,0.14882794
1.04752376,2.17323591,1.86979371,1.39364152,1.03342806,0.00024970,0.01208614,0.14113532
1.05352676,2.07017586,1.76054281,1.32829397,0.98614436,0.00024287,0.01113622,0.13322050
1.05952976,1.96520732,1.65081760,1.26200399,0.93738735,0.00023518,0.01023576,0.12516996
1.06553277,1.85881863,1.54148681,1.19496537,0.88749932,0.00022669,0.00938470,0.11706632
1.07153577,1.75156536,1.43337017,1.12743887,0.83683644,0.00021745,0.00858252,0.10898702
1.07753877,1.64406125,1.32722831,1.05974671,0.78576416,0.00020756,0.00782832,0.10100332
1.08354177,1.53696737,1.22375531,0.99226511,0.73465250,0.00019712,0.00712094,0.09317964
1.08954477,1.43098012,1.12357372,0.92541530,0.68387106,0.00018623,0.00645906,0.08557310
1.09554777,1.32681829,1.02723172,0.85965367,0.63378393,0.00017503,0.00584122,0.07823334
1.10155078,1.22520997,0.93520234,0.79546133,0.58474456,0.00016364,0.00526592,0.07120250
1.10755378,1.12687964,0.84788433,0.73333374,0.53709081,0.00015220,0.00473161,0.06451546
1.11355678,1.03253610,0.76560440,0.67377081,0.49114017,0.00014083,0.00423676,0.05820016
1.11955978,0.94286154,0.68862072,0.61726787,0.44718547,0.00012966,0.00377980,0.05227803
1.12556278,0.85850230,0.61712725,0.56430792,0.40549105,0.00011883,0.00335921,0.04676453
1.13156578,0.78006146,0.55125886,0.51535521,0.36628960,0.00010843,0.00297346,0.04166980
1.13756878,0.70809351,0.49109701,0.47085052,0.32977976,0.00009858,0.00262100,0.03699921
1.14357179,0.64310117,0.43667573,0.43120799,0.29612447,0.00008937,0.00230030,0.03275412
1.14957479,0.58553425,0.38798795,0.39681342,0.26545004,0.00008088,0.00200981,0.02893252
1.15557779,0.53579034,0.34499192,0.36802410,0.23784609,0.00007317,0.00174797,0.02552976
1.16158079,0.49421722,0.30761758,0.34516963,0.21336606,0.00006630,0.00151321,0.02253920
1.16758379,0.46111644,0.27577285,0.32855374,0.19202832,0.00006031,0.00130394,0.01995299
1.17358679,0.43674790,0.24934968,0.31845663,0.17381769,0.00005522,0.00111862,0.01776267
1.17958979,0.42133488,0.22822972,0.31513761,0.15868737,0.00005105,0.00095568,0.01595989
1.18559280,0.41506924,0.21228951,0.31883776,0.14656093,0.00004779,0.00081363,0.01453699
1.19159580,0.41811635,0.20140514,0.32978231,0.13733447,0.00004545,0.00069104,0.01348764
1.19759880,0.43061951,0.19545627,0.34818260,0.13087868,0.00004400,0.00058656,0.01280735
1.20360180,0.45270368,0.19432938,0.37423739,0.12704093,0.00004341,0.00049898,0.01249395
1.20960480,0.48447815,0.19792031,0.40813354,0.12564719,0.00004364,0.00042724,0.01254801
1.21560780,0.52603831,0.20613600,0.45004587,0.12650388,0.00004466,0.00037048,0.01297312
1.22161081,0.57746626,0.21889540,0.50013624,0.12939977,0.00004640,0.00032808,0.01377609
1.22761381,0.63883030,0.23612956,0.55855193,0.13410785,0.00004881,0.00029967,0.01496706
1.23361681,0.71018336,0.25778099,0.62542310,0.14038741,0.00005182,0.00028521,0.01655937
1.23961981,0.79156030,0.28380218,0.70085957,0.14798634,0.00005537,0.00028502,0.01856939
1.24562281,0.88297406,0.31415333,0.78494669,0.15664378,0.00005939,0.00029982,0.02101609
1.25162581,0.98441071,0.34879945,0.87774031,0.16609320,0.00006380,0.00033077,0.02392050
1.25762881,1.09582325,0.38770661,0.97926081,0.17606591,0.00006852,0.00037955,0.02730490
1.26363182,1.21712409,0.43083758,1.08948594,0.18629502,0.00007348,0.00044838,0.03119189
1.26963482,1.34817620,0.47814676,1.20834248,0.19651983,0.00007859,0.00054006,0.03560326
1.27563782,1.48878283,0.52957448,1.33569661,0.20649051,0.00008379,0.00065807,0.04055865
1.28164082,1.63867574,0.58504081,1.47134295,0.21597296,0.00008900,0.00080656,0.04607411
1.28764382,1.79750214,0.64443882,1.61499235,0.22475368,0.00009415,0.00099040,0.05216050
1.29364682,1.96481058,0.70762760,1.76625863,0.23264436,0.00009918,0.00121522,0.05882186
1.29964982,2.14003596,0.77442513,1.92464468,0.23948615,0.00010403,0.00148740,0.06605375
1.30565283,2.32248448,0.84460126,2.08952837,0.24515318,0.00010865,0.00181407,0.07384167
1.31165583,2.51131906,0.91787107,2.26014899,0.24955527,0.00011301,0.00220307,0.08215953
1.31765883,2.70554623,0.99388905,2.43559513,0.25263954,0.00011707,0.00266287,0.09096844
1.32366183,2.90400546,1.07224427,2.61479495,0.25439097,0.00012081,0.00320248,0.10021574
1.32966483,3.10536207,1.15245708,2.79650995,0.25483154,0.00012421,0.00383131,0.10983440
1.33566783,3.30810492,1.23397770,2.97933325,0.25401832,0.00012727,0.00455893,0.11974285
1.34167084,3.51054978,1.31618691,3.16169356,0.25204017,0.00012999,0.00539486,0.12984540
1.34767384,3.71084955,1.39839927,3.34186553,0.24901347,0.00013239,0.00634825,0.14003314
1.35367684,3.90701174,1.47986900,3.51798727,0.24507689,0.00013446,0.00742756,0.15018538
1.35967984,4.09692387,1.55979856,3.68808532,0.24038549,0.00013624,0.00864013,0.16017180
1.36568284,4.27838646,1.63734995,3.85010704,0.23510436,0.00013773,0.00999179,0.16985494
1.37168584,4.44915345,1.71165862,4.00195993,0.22940216,0.00013897,0.01148636,0.17909332
1.37768884,4.60697892,1.78184943,4.14155699,0.22344476,0.00013997,0.01312522,0.18774486
1.38369185,4.74966895,1.84705453,4.26686683,0.21738929,0.00014076,0.01490685,0.19567057
1.38969485,4.87513670,1.90643239,4.37596687,0.21137888,0.00014134,0.01682640,0.20273840
1.39569785,4.98145891,1.95918733,4.46709748,0.20553822,0.00014174,0.01887532,0.20882702
1.40170085,5.06693137,2.00458899,4.53871505,0.19997018,0.00014196,0.02104109,0.21382945
1.40770385,5.13012115,2.04199089,4.58954158,0.19475352,0.00014201,0.02330703,0.21765641
1.41370685,5.16991322,2.07084740,4.61860863,0.18994181,0.00014189,0.02565226,0.22023905
1.41970985,5.18554946,2.09072851,4.62529358,0.18556348,0.00014160,0.02805178,0.22153127
1.42571286,5.17665807,2.10133180,4.60934635,0.18162295,0.00014112,0.03047677,0.22151117
1.43171586,5.14327221,2.10249118,4.57090538,0.17810275,0.00014046,0.03289499,0.22018183
1.43771886,5.08583674,2.09418212,4.51050195,0.17496642,0.00013961,0.03527140,0.21757132
1.44372186,5.00520287,2.07652321,4.42905243,0.17216208,0.00013854,0.03756892,0.21373178
1.44972486,4.90261075,2.04977403,4.32783891,0.16962635,0.00013726,0.03974934,0.20873793
1.45572786,4.77966077,2.01432950,4.20847875,0.16728852,0.00013575,0.04177435,0.20268474
1.46173087,4.63827484,1.97071094,4.07288439,0.16507473,0.00013402,0.04360659,0.19568466
1.46773387,4.48064902,1.91955432,3.92321508,0.16291186,0.00013206,0.04521085,0.18786433
1.47373687,4.30919966,1.86159599,3.76182244,0.16073120,0.00012987,0.04655513,0.17936103
1.47973987,4.12650487,1.79765659,3.59119199,0.15847142,0.00012748,0.04761175,0.17031895
1.48574287,3.93524368,1.72862350,3.41388281,0.15608107,0.00012490,0.04835824,0.16088546
1.49174587,3.73813495,1.65543255,3.23246759,0.15352030,0.00012215,0.04877819,0.15120757
1.49774887,3.53787788,1.57904937,3.04947498,0.15076191,0.00011926,0.04886181,0.14142858
1.50375188,3.33709626,1.50045099,2.86733604,0.14779158,0.00011628,0.04860629,0.13168512
1.50975488,3.13828756,1.42060799,2.68833646,0.14460757,0.00011325,0.04801599,0.12210469
1.51575788,2.94377838,1.34046785,2.51457538,0.14121966,0.00011021,0.04710225,0.11280358
1.52176088,2.75568706,1.26093947,2.34793195,0.13764774,0.00010721,0.04588306,0.10388547
1.52776388,2.57589390,1.18287952,2.19003989,0.13391989,0.00010431,0.04438243,0.09544041
1.53376688,2.40601938,1.10708054,2.04227020,0.13007024,0.00010157,0.04262961,0.08754444
1.53976988,2.24741026,1.03426115,1.90572190,0.12613679,0.00009902,0.04065814,0.08025959
1.54577289,2.10113330,0.96505826,1.78122029,0.12215914,0.00009673,0.03850473,0.07363435
1.55177589,1.96797601,0.90002163,1.66932210,0.11817637,0.00009472,0.03620813,0.06770446
1.55777889,1.84845401,0.83961040,1.57032670,0.11422524,0.00009306,0.03380797,0.06249403
1.56378189,1.74282382,0.78419183,1.48429248,0.11033863,0.00009175,0.03134359,0.05801680
1.56978489,1.65110058,0.73404199,1.41105737,0.10654433,0.00009083,0.02885302,0.05427758
1.57578789,1.57307947,0.68934823,1.35026247,0.10286436,0.00009032,0.02637200,0.05127374
1.58179090,1.50836007,0.65021323,1.30137778,0.09931456,0.00009021,0.02393321,0.04899666
1.58779390,1.45637254,0.61666044,1.26372914,0.09590465,0.00009051,0.02156563,0.04743318
1.59379690,1.41640478,0.58864050,1.23652530,0.09263859,0.00009120,0.01929407,0.04656683
1.59979990,1.38762968,0.56603852,1.21888455,0.08951525,0.00009227,0.01713893,0.04637898
1.60580290,1.36913172,0.54868165,1.20986003,0.08652924,0.00009369,0.01511609,0.04684978
1.61180590,1.35993214,0.53634698,1.20846329,0.08367191,0.00009542,0.01323701,0.04795883
1.61780890,1.35901227,0.52876924,1.21368551,0.08093237,0.00009742,0.01150888,0.04968564
1.62381191,1.36533447,0.52564811,1.22451639,0.07829849,0.00009966,0.00993503,0.05200989
1.62981491,1.37786058,0.52665517,1.23996023,0.07575785,0.00010208,0.00851526,0.05491139
1.63581791,1.39556762,0.53144004,1.25904955,0.07329847,0.00010465,0.00724638,0.05836981
1.64182091,1.41746093,0.53963595,1.28085611,0.07090950,0.00010730,0.00612270,0.06236429
1.64782391,1.44258485,0.55086459,1.30449978,0.06858163,0.00011000,0.00513655,0.06687278
1.65382691,1.47003124,0.56474033,1.32915554,0.06630736,0.00011269,0.00427878,0.07187131
1.65982991,1.49894630,0.58087391,1.35405894,0.06408117,0.00011533,0.00353928,0.07733314
1.66583292,1.52853600,0.59887586,1.37851055,0.06189946,0.00011788,0.00290735,0.08322791
1.67183592,1.55807069,0.61835959,1.40187969,0.05976052,0.00012030,0.00237214,0.08952070
1.67783892,1.58688920,0.63894455,1.42360791,0.05766435,0.00012256,0.00192296,0.09617135
1.68384192,1.61440285,0.66025944,1.44321241,0.05561252,0.00012461,0.00154952,0.10313365
1.68984492,1.64009954,0.68194563,1.46028956,0.05360805,0.00012645,0.00124217,0.11035494
1.69584792,1.66354816,0.70366093,1.47451876,0.05165535,0.00012805,0.00099205,0.11777578
1.70185093,1.68440321,0.72508358,1.48566631,0.04976017,0.00012939,0.00079116,0.12532988
1.70785393,1.70240966,0.74591662,1.49358935,0.04792972,0.00013046,0.00063250,0.13294442
1.71385693,1.71740756,0.76589235,1.49823942,0.04617276,0.00013126,0.00051003,0.14054051
1.71985993,1.72933634,0.78477686,1.49966546,0.04449986,0.00013180,0.00041873,0.14803408
1.72586293,1.73823812,0.80237444,1.49801561,0.04292357,0.00013207,0.00035457,0.15533703
1.73186593,1.74425978,0.81853167,1.49353757,0.04145869,0.00013210,0.00031453,0.16235864
1.73786893,1.74765317,0.83314091,1.48657708,0.04012252,0.00013191,0.00029657,0.16900720
1.74387194,1.74877321,0.84614316,1.47757406,0.03893502,0.00013152,0.00029958,0.17519197
1.74987494,1.74807332,0.85752989,1.46705627,0.03791893,0.00013096,0.00032347,0.18082512
1.75587794,1.74609822,0.86734386,1.45563031,0.03709980,0.00013027,0.00036909,0.18582392
1.76188094,1.74347373,0.87567880,1.44396983,0.03650588,0.00012949,0.00043828,0.19011284
1.76788394,1.74089378,0.88267782,1.43280123,0.03616801,0.00012867,0.00053393,0.19362572
1.77388694,1.73910468,0.88853065,1.42288688,0.03611926,0.00012785,0.00066000,0.19630773
1.77988994,1.73888708,0.89346963,1.41500644,0.03639458,0.00012708,0.00082156,0.19811723
1.78589295,1.74103591,0.89776476,1.40993659,0.03703037,0.00012641,0.00102487,0.19902731
1.79189595,1.74633903,0.90171771,1.40842983,0.03806394,0.00012588,0.00127742,0.19902710
1.79789895,1.75555498,0.90565507,1.41119291,0.03953302,0.00012554,0.00158797,0.19812263
1.80390195,1.76939076,0.90992105,1.41886567,0.04147522,0.00012543,0.00196660,0.19633736
1.80990495,1.78848015,0.91486974,1.43200079,0.04392751,0.00012559,0.00242467,0.19371221
1.81590795,1.81336336,0.92085719,1.45104535,0.04692577,0.00012603,0.00297479,0.19030514
1.82191096,1.84446862,0.92823345,1.47632454,0.05050437,0.00012679,0.00363075,0.18619022
1.82791396,1.88209636,0.93733468,1.50802833,0.05469583,0.00012787,0.00440733,0.18145631
1.83391696,1.92640647,0.94847564,1.54620132,0.05953052,0.00012927,0.00532011,0.17620522
1.83991996,1.97740893,0.96194242,1.59073631,0.06503640,0.00013100,0.00638512,0.17054949
1.84592296,2.03495834,0.97798578,1.64137169,0.07123887,0.00013303,0.00761853,0.16460980
1.85192596,2.09875220,0.99681495,1.69769288,0.07816058,0.00013533,0.00903609,0.15851211
1.85792896,2.16833326,1.01859212,1.75913760,0.08582126,0.00013787,0.01065264,0.15238461
1.86393197,2.24309559,1.04342759,1.82500504,0.09423767,0.00014062,0.01248150,0.14635454
1.86993497,2.32229433,1.07137571,1.89446853,0.10342338,0.00014350,0.01453371,0.14054496
1.87593797,2.40505866,1.10243168,1.96659133,0.11338869,0.00014648,0.01681742,0.13507174
1.88194097,2.49040777,1.13652933,2.04034509,0.12414057,0.00014949,0.01933709,0.13004060
1.88794397,2.57726923,1.17353991,2.11463052,0.13568255,0.00015245,0.02209281,0.12554458
1.89394697,2.66449933,1.21327225,2.18829958,0.14801476,0.00015531,0.02507969,0.12166181
1.89994997,2.75090496,1.25547418,2.26017867,0.16113410,0.00015799,0.02828727,0.11845389
1.90595298,2.83526647,1.29983555,2.32909220,0.17503446,0.00016043,0.03169914,0.11596471
1.91195598,2.91636110,1.34599297,2.39388609,0.18970715,0.00016257,0.03529271,0.11421993
1.91795898,2.99298665,1.39353621,2.45345048,0.20514161,0.00016434,0.03903918,0.11322707
1.92396198,3.06398477,1.44201653,2.50674146,0.22132615,0.00016570,0.04290375,0.11297629
1.92996498,3.12826383,1.49095670,2.55280122,0.23824900,0.00016660,0.04684607,0.11344166
1.93596798,3.18482073,1.53986263,2.59077637,0.25589948,0.00016699,0.05082095,0.11458307
1.94197099,3.23276149,1.58823633,2.61993415,0.27426914,0.00016685,0.05477931,0.11634858
1.94797399,3.27132019,1.63558985,2.63967631,0.29335300,0.00016616,0.05866934,0.11867714
1.95397699,3.29987589,1.68145952,2.64955040,0.31315059,0.00016490,0.06243786,0.12150151
1.95997999,3.31796707,1.72542006,2.64925831,0.33366666,0.00016308,0.06603181,0.12475135
1.96598299,3.32530314,1.76709775,2.63866192,0.35491158,0.00016069,0.06939976,0.12835621
1.97198599,3.32177266,1.80618188,2.61778565,0.37690107,0.00015775,0.07249354,0.13224835
1.97798899,3.30744754,1.84243389,2.58681586,0.39965538,0.00015430,0.07526966,0.13636525
1.98399200,3.28258319,1.87569338,2.54609690,0.42319764,0.00015034,0.07769073,0.14065163
1.98999500,3.24761391,1.90588065,2.49612384,0.44755147,0.00014594,0.07972660,0.14506098
1.99599800,3.20314355,1.93299517,2.43753182,0.47273782,0.00014112,0.08135526,0.14955640
2.00200100,3.14993138,1.95711018,2.37108219,0.49877113,0.00013594,0.08256346,0.15411083
2.00800400,3.08887327,1.97836321,2.29764569,0.52565497,0.00013045,0.08334698,0.15870662
2.01400700,3.02097869,1.99694319,2.21818283,0.55337735,0.00012471,0.08371057,0.16333446
2.02001001,2.94734411,2.01307468,2.13372226,0.58190594,0.00011877,0.08366757,0.16799178
2.02601301,2.86912372,2.02700009,2.04533741,0.61118353,0.00011270,0.08323920,0.17268070
2.03201601,2.78749856,2.03896105,1.95412238,0.64112398,0.00010655,0.08245358,0.17740573
2.03801901,2.70364519,2.04918003,1.86116770,0.67160900,0.00010038,0.08134460,0.18217119
2.04402201,2.61870527,2.05784342,1.76753694,0.70248605,0.00009424,0.07995048,0.18697879
2.05002501,2.53375734,2.06508728,1.67424493,0.73356749,0.00008819,0.07831245,0.19182524
2.05602801,2.44979190,2.07098665,1.58223849,0.76463125,0.00008228,0.07647319,0.19670025
2.06203102,2.36769100,2.07554937,1.49238020,0.79542302,0.00007654,0.07447550,0.20158487
2.06803402,2.28821291,2.07871470,1.40543600,0.82565997,0.00007101,0.07236096,0.20645045
2.07403702,2.21198264,2.08035714,1.32206676,0.85503590,0.00006574,0.07016875,0.21125816
2.08004002,2.13948834,2.08029506,1.24282406,0.88322763,0.00006074,0.06793470,0.21595907
2.08604302,2.07108340,2.07830382,1.16815020,0.90990237,0.00005604,0.06569049,0.22049496
2.09204602,2.00699403,2.07413242,1.09838196,0.93472576,0.00005165,0.06346318,0.22479954
2.09804902,1.94733121,2.06752271,1.03375775,0.95737026,0.00004759,0.06127481,0.22880036
2.10405203,1.89210636,2.05822989,0.97442751,0.97752346,0.00004386,0.05914238,0.23242090
2.11005503,1.84124942,2.04604299,0.92046447,0.99489614,0.00004047,0.05707789,0.23558311
2.11605803,1.79462815,2.03080399,0.87187796,1.00922950,0.00003741,0.05508869,0.23821001
2.12206103,1.75206745,2.01242442,0.82862653,1.02030167,0.00003469,0.05317784,0.24022835
2.12806403,1.71336760,1.99089831,0.79063039,1.02793292,0.00003229,0.05134472,0.24157114
2.13406703,1.67832043,1.96631074,0.75778255,1.03198975,0.00003021,0.04958564,0.24217997
2.14007004,1.64672258,1.93884147,0.72995817,1.03238759,0.00002844,0.04789453,0.24200709
2.14607304,1.61838548,1.90876347,0.70702157,1.02909227,0.00002697,0.04626370,0.24101702
2.15207604,1.59314172,1.87643640,0.68883077,1.02212015,0.00002579,0.04468453,0.23918776
2.15807904,1.57084777,1.84229564,0.67523968,1.01153711,0.00002487,0.04314825,0.23651162
2.16408204,1.55138350,1.80683734,0.66609794,0.99745653,0.00002422,0.04164658,0.23299545
2.17008504,1.53464881,1.77060066,0.66124891,0.98003624,0.00002381,0.04017237,0.22866057
2.17608804,1.52055811,1.73414801,0.66052633,0.95947486,0.00002363,0.03872016,0.22354214
2.18209105,1.50903347,1.69804473,0.66375011,0.93600727,0.00002365,0.03728665,0.21768827
2.18809405,1.49999720,1.66283910,0.67072204,0.90989981,0.00002387,0.03587108,0.21115874
2.19409705,1.49336468,1.62904401,0.68122203,0.88144492,0.00002426,0.03447548,0.20402347
2.20010005,1.48903832,1.59712107,0.69500537,0.85095555,0.00002480,0.03310484,0.19636084
2.20610305,1.48690313,1.56746816,0.71180163,0.81875947,0.00002548,0.03176712,0.18825576
2.21210605,1.48682446,1.54041079,0.73131547,0.78519342,0.00002626,0.03047315,0.17979780
2.21810905,1.48864820,1.51619774,0.75322959,0.75059736,0.00002712,0.02923641,0.17107922
2.22411206,1.49220349,1.49500101,0.77720975,0.71530887,0.00002804,0.02807267,0.16219306
2.23011506,1.49730777,1.47691974,0.80291185,0.67965775,0.00002900,0.02699954,0.15323129
2.23611806,1.50377380,1.46198786,0.82999045,0.64396105,0.00002997,0.02603585,0.14428317
2.24212106,1.51141818,1.45018454,0.85810848,0.60851853,0.00003094,0.02520108,0.13543364
2.24812406,1.52007054,1.44144677,0.88694735,0.57360864,0.00003187,0.02451455,0.12676203
2.25412706,1.52958270,1.43568299,0.91621676,0.53948518,0.00003276,0.02399468,0.11834090
2.26013007,1.53983694,1.43278668,0.94566353,0.50637461,0.00003358,0.02365821,0.11023509
2.26613307,1.55075251,1.43264897,0.97507869,0.47447416,0.00003433,0.02351944,0.10250102
2.27213607,1.56228968,1.43516920,1.00430223,0.44395059,0.00003498,0.02358945,0.09518624
2.27813907,1.57445077,1.44026258,1.03322492,0.41493973,0.00003554,0.02387547,0.08832907
2.28414207,1.58727766,1.44786441,1.06178705,0.38754667,0.00003600,0.02438034,0.08195861
2.29014507,1.60084575,1.45793026,1.08997377,0.36184655,0.00003635,0.02510208,0.07609474
2.29614807,1.61525430,1.47043215,1.11780733,0.33788592,0.00003661,0.02603363,0.07074841
2.30215108,1.63061375,1.48535086,1.14533640,0.31568445,0.00003677,0.02716276,0.06592206
2.30815408,1.64703039,1.50266469,1.17262309,0.29523702,0.00003683,0.02847224,0.06161005
2.31415708,1.66458952,1.52233562,1.19972850,0.27651601,0.00003682,0.02994010,0.05779931
2.32016008,1.68333787,1.54429362,1.22669752,0.25947373,0.00003673,0.03154020,0.05447001
2.32616308,1.70326661,1.56842042,1.25354394,0.24404489,0.00003658,0.03324293,0.05159631
2.33216608,1.72429613,1.59453386,1.28023696,0.23014910,0.00003638,0.03501609,0.04914713
2.33816908,1.74626362,1.62237415,1.30668980,0.21769334,0.00003613,0.03682592,0.04708701
2.34417209,1.76891459,1.65159322,1.33275157,0.20657429,0.00003585,0.03863825,0.04537693
2.35017509,1.79189911,1.68174823,1.35820280,0.19668071,0.00003553,0.04041968,0.04397527
2.35617809,1.81477331,1.71230002,1.38275526,0.18789562,0.00003519,0.04213876,0.04283861
2.36218109,1.83700642,1.74261717,1.40605622,0.18009851,0.00003482,0.04376717,0.04192268
2.36818409,1.85799323,1.77198571,1.42769699,0.17316743,0.00003442,0.04528070,0.04118322
2.37418709,1.87707156,1.79962447,1.44722560,0.16698107,0.00003400,0.04666017,0.04057686
2.38019010,1.89354398,1.82470555,1.46416276,0.16142068,0.00003355,0.04789207,0.04006192
2.38619310,1.90670278,1.84637901,1.47802056,0.15637204,0.00003307,0.04896894,0.03959916
2.39219610,1.91585691,1.86380073,1.48832264,0.15172717,0.00003255,0.04988956,0.03915254
2.39819910,1.92035954,1.87616207,1.49462499,0.14738603,0.00003198,0.05065870,0.03868976
2.40420210,1.91963486,1.88271987,1.49653618,0.14325794,0.00003136,0.05128669,0.03818284
2.41020510,1.91320261,1.88282530,1.49373581,0.13926282,0.00003068,0.05178865,0.03760845
2.41620810,1.90069926,1.87594996,1.48599047,0.13533214,0.00002994,0.05218352,0.03694819
2.42221111,1.88189469,1.86170805,1.47316611,0.13140955,0.00002914,0.05249281,0.03618873
2.42821411,1.85670351,1.83987344,1.45523649,0.12745125,0.00002827,0.05273930,0.03532182
2.43421711,1.82519079,1.81039077,1.43228713,0.12342594,0.00002733,0.05294562,0.03434408
2.44022011,1.78757180,1.77338010,1.40451489,0.11931447,0.00002633,0.05313284,0.03325680
2.44622311,1.74420615,1.72913508,1.37222314,0.11510919,0.00002527,0.05331917,0.03206548
2.45222611,1.69558667,1.67811466,1.33581309,0.11081300,0.00002415,0.05351878,0.03077941
2.45822911,1.64232395,1.62092908,1.29577178,0.10643820,0.00002298,0.05374087,0.02941109
2.46423212,1.58512739,1.55832085,1.25265759,0.10200514,0.00002178,0.05398903,0.02797557
2.47023512,1.52478387,1.49114190,1.20708393,0.09754079,0.00002055,0.05426085,0.02648991
2.47623812,1.46213520,1.42032793,1.15970225,0.09307730,0.00001930,0.05454799,0.02497244
2.48224112,1.39805553,1.34687147,1.11118502,0.08865057,0.00001804,0.05483642,0.02344222
2.48824412,1.33342959,1.27179478,1.06220948,0.08429892,0.00001679,0.05510716,0.02191846
2.49424712,1.26913280,1.19612375,1.01344294,0.08006190,0.00001556,0.05533718,0.02041999
2.50025013,1.20601377,1.12086397,0.96552991,0.07597929,0.00001435,0.05550055,0.01896490
2.50625313,1.14487972,1.04697961,0.91908151,0.07209027,0.00001317,0.05556985,0.01757017
2.51225613,1.08648499,0.97537588,0.87466725,0.06843279,0.00001205,0.05551753,0.01625145
2.51825913,1.03152261,0.90688521,0.83280901,0.06504312,0.00001097,0.05531743,0.01502299
2.52426213,0.98061867,0.84225739,0.79397719,0.06195557,0.00000995,0.05494614,0.01389757
2.53026513,0.93432927,0.78215331,0.75858855,0.05920226,0.00000899,0.05438424,0.01288658
2.53626813,0.89313926,0.72714226,0.72700546,0.05681308,0.00000810,0.05361742,0.01200022
2.54227114,0.85746259,0.67770188,0.69953604,0.05481553,0.00000728,0.05263727,0.01124769
2.54827414,0.82764350,0.63422056,0.67643485,0.05323468,0.00000653,0.05144181,0.01063753
2.55427714,0.80395809,0.59700142,0.65790378,0.05209299,0.00000584,0.05003575,0.01017796
2.56028014,0.78661607,0.56626729,0.64409283,0.05141011,0.00000522,0.04843043,0.00987729
2.56628314,0.77576222,0.54216627,0.63510059,0.05120257,0.00000467,0.04664347,0.00974428
