energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.75137569,1.11916616,0.02366697,0.24949578,0.07088198,0.03096856,0.03413943,0.30118418,0.75532540,0.00557078
4.75737869,1.08289235,0.02096503,0.24335859,0.06217942,0.03035346,0.03242882,0.29297909,0.72126541,0.00551896
4.76338169,1.06030754,0.01884057,0.23995589,0.05442890,0.03010672,0.03118894,0.28837860,0.69634213,0.00553069
4.76938469,1.05041903,0.01723735,0.23903258,0.04759684,0.03019264,0.03040645,0.28706604,0.67992100,0.00560191
4.77538769,1.05200947,0.01609959,0.24028495,0.04163569,0.03056988,0.03005974,0.28866974,0.67121739,0.00572726
4.78139070,1.06367212,0.01537262,0.24337023,0.03648688,0.03119257,0.03011965,0.29277296,0.66932241,0.00590024
4.78739370,1.08384840,0.01500341,0.24791662,0.03208382,0.03201143,0.03055022,0.29892449,0.67323006,0.00611337
4.79339670,1.11086716,0.01494078,0.25353381,0.02835471,0.03297503,0.03130958,0.30664965,0.68186517,0.00635841
4.79939970,1.14298514,0.01513564,0.25982353,0.02522506,0.03403095,0.03235078,0.31546153,0.69411163,0.00662649
4.80540270,1.17842766,0.01554106,0.26639004,0.02262006,0.03512700,0.03362285,0.32487229,0.70884014,0.00690840
4.81140570,1.21542918,0.01611231,0.27285027,0.02046649,0.03621247,0.03507176,0.33440434,0.72493532,0.00719475
4.81740870,1.25227277,0.01680690,0.27884337,0.01869434,0.03723920,0.03664155,0.34360097,0.74132129,0.00747621
4.82341171,1.28732780,0.01758463,0.28403939,0.01723815,0.03816273,0.03827540,0.35203655,0.75698550,0.00774376
4.82941471,1.31908491,0.01840769,0.28814697,0.01603792,0.03894318,0.03991683,0.35932560,0.77100021,0.00798886
4.83541771,1.34618762,0.01924076,0.29091972,0.01503978,0.03954617,0.04151085,0.36513090,0.78254113,0.00820367
4.84142071,1.36745956,0.02005125,0.29216107,0.01419636,0.03994346,0.04300509,0.36917005,0.79090285,0.00838125
4.84742371,1.38192659,0.02080947,0.29172762,0.01346696,0.04011344,0.04435097,0.37122057,0.79551065,0.00851569
4.85342671,1.38883329,0.02148889,0.28953072,0.01281743,0.04004145,0.04550471,0.37112312,0.79592848,0.00860224
4.85942971,1.38765309,0.02206645,0.28553633,0.01221993,0.03971986,0.04642829,0.36878295,0.79186284,0.00863743
4.86543272,1.37809196,0.02252275,0.27976323,0.01165257,0.03914799,0.04709027,0.36416941,0.78316255,0.00861912
4.87143572,1.36008540,0.02284230,0.27227955,0.01109888,0.03833176,0.04746639,0.35731362,0.76981455,0.00854648
4.87743872,1.33378892,0.02301370,0.26319798,0.01054725,0.03728321,0.04754007,0.34830431,0.75193582,0.00842002
4.88344172,1.29956259,0.02302969,0.25266968,0.00999032,0.03601979,0.04730259,0.33728221,0.72976195,0.00824151
4.88944472,1.25795000,0.02288720,0.24087731,0.00942431,0.03456361,0.04675308,0.32443298,0.70363275,0.00801386
4.89544772,1.20965285,0.02258720,0.22802745,0.00884841,0.03294047,0.04589830,0.30997920,0.67397545,0.00774102
4.90145073,1.15550191,0.02213454,0.21434266,0.00826412,0.03117890,0.04475219,0.29417161,0.64128638,0.00742782
4.90745373,1.09642569,0.02153762,0.20005359,0.00767470,0.02930916,0.04333512,0.27728002,0.60611157,0.00707978
4.91345673,1.03341800,0.02080799,0.18539140,0.00708458,0.02736223,0.04167311,0.25958419,0.56902729,0.00670291
4.91945973,0.96750559,0.01995987,0.17058076,0.00649892,0.02536889,0.03979680,0.24136511,0.53062096,0.00630357
4.92546273,0.89971708,0.01900963,0.15583371,0.00592314,0.02335883,0.03774033,0.22289689,0.49147339,0.00588820
4.93146573,0.83105419,0.01797515,0.14134447,0.00536263,0.02135991,0.03554019,0.20443953,0.45214259,0.00546320
4.93746873,0.76246621,0.01687528,0.12728539,0.00482241,0.01939754,0.03323405,0.18623285,0.41314991,0.00503475
4.94347174,0.69482834,0.01572919,0.11380405,0.00430692,0.01749416,0.03085961,0.16849160,0.37496859,0.00460861
4.94947474,0.62892443,0.01455582,0.10102157,0.00381992,0.01566897,0.02845355,0.15140192,0.33801509,0.00419007
4.95547774,0.56543435,0.01337336,0.08903200,0.00336434,0.01393767,0.02605057,0.13511910,0.30264316,0.00378382
4.96148074,0.50492599,0.01219881,0.07790268,0.00294228,0.01231245,0.02368260,0.11976661,0.26914062,0.00339386
4.96748374,0.44785177,0.01104758,0.06767558,0.00255501,0.01080203,0.02137814,0.10543626,0.23772871,0.00302351
4.97348674,0.39454926,0.00993320,0.05836925,0.00220299,0.00941186,0.01916179,0.09218946,0.20856366,0.00267534
4.97948974,0.34524548,0.00886716,0.04998139,0.00188597,0.00814436,0.01705398,0.08005927,0.18174025,0.00235123
4.98549275,0.30006417,0.00785878,0.04249172,0.00160308,0.00699928,0.01507083,0.06905309,0.15729692,0.00205239
4.99149575,0.25903559,0.00691517,0.03586510,0.00135290,0.00597402,0.01322419,0.05915591,0.13522202,0.00177939
4.99749875,0.22210791,0.00604134,0.03005464,0.00113362,0.00506408,0.01152182,0.05033375,0.11546089,0.00153226
5.00350175,0.18915973,0.00524028,0.02500481,0.00094311,0.00426342,0.00996766,0.04253731,0.09792328,0.00131051
5.00950475,0.16001310,0.00451319,0.02065424,0.00077903,0.00356486,0.00856227,0.03570547,0.08249089,0.00111328
5.01550775,0.13444634,0.00385965,0.01693836,0.00063894,0.00296047,0.00730321,0.02976872,0.06902463,0.00093936
5.02151076,0.11220640,0.00327788,0.01379159,0.00052036,0.00244184,0.00618557,0.02465225,0.05737151,0.00078731
5.02751376,0.09302025,0.00276506,0.01114930,0.00042086,0.00200042,0.00520244,0.02027876,0.04737074,0.00065552
5.03351676,0.07660515,0.00231751,0.00894924,0.00033811,0.00162775,0.00434546,0.01657082,0.03885931,0.00054228
5.03951976,0.06267751,0.00193105,0.00713279,0.00026991,0.00131567,0.00360523,0.01345290,0.03167652,0.00044584
5.04552276,0.05096036,0.00160119,0.00564573,0.00021426,0.00105641,0.00297179,0.01085293,0.02566789,0.00036448
5.05152576,0.04118948,0.00132341,0.00443876,0.00016935,0.00084280,0.00243500,0.00870353,0.02068816,0.00029654
5.05752876,0.03311803,0.00109338,0.00346781,0.00013356,0.00066827,0.00198488,0.00694287,0.01660362,0.00024048
5.06353177,0.02652013,0.00090713,0.00269408,0.00010552,0.00052691,0.00161190,0.00551526,0.01329376,0.00019489
5.06953477,0.02119319,0.00076131,0.00208389,0.00008406,0.00041351,0.00130725,0.00437140,0.01065242,0.00015852
5.07553777,0.01695949,0.00065332,0.00160853,0.00006825,0.00032351,0.00106299,0.00346857,0.00858844,0.00013033
5.08154077,0.01366699,0.00058149,0.00124386,0.00005733,0.00025302,0.00087224,0.00277051,0.00702612,0.00010945
5.08754377,0.01118953,0.00054527,0.00097003,0.00005080,0.00019876,0.00072929,0.00224731,0.00590528,0.00009525
5.09354677,0.00942684,0.00054537,0.00077103,0.00004832,0.00015802,0.00062969,0.00187517,0.00518137,0.00008731
5.09954977,0.00830413,0.00058395,0.00063434,0.00004979,0.00012862,0.00057036,0.00163620,0.00482541,0.00008546
5.10555278,0.00777175,0.00066479,0.00055059,0.00005528,0.00010887,0.00054960,0.00151810,0.00482401,0.00008978
5.11155578,0.00780474,0.00079346,0.00051320,0.00006507,0.00009754,0.00056719,0.00151400,0.00517939,0.00010062
5.11755878,0.00840243,0.00097754,0.00051811,0.00007966,0.00009378,0.00062443,0.00162219,0.00590952,0.00011859
5.12356178,0.00958818,0.00122674,0.00056354,0.00009976,0.00009712,0.00072416,0.00184601,0.00704831,0.00014460
5.12956478,0.01140909,0.00155314,0.00064977,0.00012627,0.00010743,0.00087082,0.00219367,0.00864576,0.00017987
5.13556778,0.01393575,0.00197130,0.00077894,0.00016036,0.00012489,0.00107049,0.00267813,0.01076820,0.00022590
5.14157079,0.01726186,0.00249841,0.00095495,0.00020340,0.00014995,0.00133090,0.00331698,0.01349837,0.00028456
5.14757379,0.02150377,0.00315432,0.00118331,0.00025702,0.00018335,0.00166138,0.00413226,0.01693530,0.00035801
5.15357679,0.02679954,0.00396156,0.00147099,0.00032305,0.00022604,0.00207290,0.00515032,0.02119396,0.00044874
5.15957979,0.03330768,0.00494527,0.00182633,0.00040359,0.00027922,0.00257792,0.00640144,0.02640440,0.00055954
5.16558279,0.04120514,0.00613294,0.00225885,0.00050092,0.00034424,0.00319030,0.00791950,0.03271045,0.00069351
5.17158579,0.05068461,0.00755409,0.00277915,0.00061755,0.00042266,0.00392508,0.00974140,0.04026772,0.00085395
5.17758879,0.06195089,0.00923979,0.00339865,0.00075612,0.00051612,0.00479822,0.01190634,0.04924086,0.00104437
5.18359180,0.07521621,0.01122198,0.00412940,0.00091943,0.00062637,0.00582628,0.01445489,0.05979995,0.00126838
5.18959480,0.09069456,0.01353262,0.00498376,0.00111032,0.00075520,0.00702592,0.01742789,0.07211608,0.00152962
5.19559780,0.10859486,0.01620267,0.00597414,0.00133166,0.00090435,0.00841348,0.02086509,0.08635602,0.00183160
5.20160080,0.12911319,0.01926093,0.00711260,0.00158630,0.00107552,0.01000429,0.02480363,0.10267605,0.00217764
5.20760380,0.15242420,0.02273269,0.00841053,0.00187694,0.00127021,0.01181211,0.02927629,0.12121512,0.00257065
5.21360680,0.17867180,0.02663828,0.00987825,0.00220614,0.00148973,0.01384835,0.03430972,0.14208756,0.00301302
5.21960980,0.20795971,0.03099160,0.01152469,0.00257624,0.00173510,0.01612143,0.03992244,0.16537544,0.00350647
5.22561281,0.24034209,0.03579857,0.01335706,0.00298931,0.00200695,0.01863601,0.04612304,0.19112114,0.00405181
5.23161581,0.27581479,0.04105572,0.01538065,0.00344719,0.00230551,0.02139240,0.05290829,0.21932034,0.00464890
5.23761881,0.31430784,0.04674889,0.01759869,0.00395148,0.00263056,0.02438599,0.06026161,0.24991599,0.00529640
5.24362181,0.35567968,0.05285216,0.02001246,0.00450366,0.00298136,0.02760684,0.06815177,0.28279361,0.00599179
5.24962481,0.39971381,0.05932711,0.02262141,0.00510520,0.00335670,0.03103947,0.07653202,0.31777853,0.00673118
5.25562781,0.44611832,0.06612250,0.02542369,0.00575781,0.00375489,0.03466289,0.08533982,0.35463538,0.00750939
5.26163082,0.49452882,0.07317436,0.02841675,0.00646368,0.00417383,0.03845086,0.09449708,0.39307027,0.00831996
5.26763382,0.54451511,0.08040669,0.03159830,0.00722589,0.00461111,0.04237252,0.10391122,0.43273600,0.00915521
5.27363682,0.59559188,0.08773261,0.03496742,0.00804882,0.00506414,0.04639322,0.11347685,0.47324025,0.01000647
5.27963982,0.64723328,0.09505623,0.03852596,0.00893873,0.00553031,0.05047577,0.12307830,0.51415710,0.01086428
5.28564282,0.69889126,0.10227491,0.04228009,0.00990436,0.00600722,0.05458190,0.13259280,0.55504141,0.01171869
5.29164582,0.75001721,0.10928211,0.04624199,0.01095756,0.00649287,0.05867399,0.14189432,0.59544583,0.01255962
5.29764882,0.80008624,0.11597068,0.05043158,0.01211403,0.00698597,0.06271701,0.15085797,0.63493997,0.01337725
5.30365183,0.84862307,0.12223632,0.05487818,0.01339402,0.00748614,0.06668053,0.15936476,0.67313096,0.01416244
5.30965483,0.89522855,0.12798136,0.05962210,0.01482303,0.00799424,0.07054080,0.16730652,0.70968451,0.01490718
5.31565783,0.93960552,0.13311846,0.06471579,0.01643239,0.00851260,0.07428270,0.17459090,0.74434554,0.01560503
5.32166083,0.98158252,0.13757413,0.07022474,0.01825983,0.00904520,0.07790146,0.18114600,0.77695735,0.01625149
5.32766383,1.02113422,0.14129200,0.07622773,0.02034977,0.00959794,0.08140419,0.18692463,0.80747826,0.01684438
5.33366683,1.05839693,0.14423552,0.08281645,0.02275347,0.01017863,0.08481083,0.19190780,0.83599456,0.01738407
5.33966983,1.09367829,0.14639002,0.09009435,0.02552885,0.01079715,0.08815465,0.19610731,0.86272912,0.01787374
5.34567284,1.12745987,0.14776403,0.09817471,0.02874009,0.01146531,0.09148216,0.19956730,0.88804460,0.01831934
5.35167584,1.16039218,0.14838976,0.10717777,0.03245676,0.01219673,0.09485226,0.20236456,0.91244090,0.01872963
5.35767884,1.19328162,0.14832255,0.11722705,0.03675266,0.01300660,0.09833483,0.20460758,0.93654656,0.01911599
5.36368184,1.22706936,0.14763957,0.12844486,0.04170416,0.01391127,0.10200851,0.20643431,0.96110396,0.01949204
5.36968484,1.26280265,0.14643745,0.14094717,0.04738828,0.01492784,0.10595789,0.20800863,0.98694882,0.01987332
5.37568784,1.30159927,0.14482929,0.15483790,0.05388026,0.01607355,0.11027015,0.20951581,1.01498441,0.02027668
5.38169085,1.34460650,0.14294078,0.17020300,0.06125090,0.01736516,0.11503122,0.21115679,1.04615157,0.02071969
5.38769385,1.39295597,0.14090595,0.18710448,0.06956362,0.01881825,0.12032167,0.21314186,1.08139549,0.02121995
5.39369685,1.44771642,0.13886245,0.20557468,0.07887136,0.02044647,0.12621245,0.21568373,1.12163067,0.02179434
5.39969985,1.50984624,0.13694667,0.22561121,0.08921345,0.02226084,0.13276070,0.21899035,1.16770554,0.02245832
5.40570285,1.58014807,0.13528896,0.24717272,0.10061262,0.02426897,0.14000588,0.22325774,1.22036823,0.02322522
5.41170585,1.65922744,0.13400894,0.27017596,0.11307215,0.02647445,0.14796628,0.22866314,1.28023493,0.02410559
5.41770885,1.74745749,0.13321139,0.29449425,0.12657358,0.02887628,0.15663632,0.23535872,1.34776231,0.02510663
5.42371186,1.84495156,0.13298255,0.31995764,0.14107485,0.03146842,0.16598456,0.24346605,1.42322524,0.02623181
5.42971486,1.95154503,0.13338723,0.34635491,0.15650921,0.03423951,0.17595278,0.25307163,1.50670062,0.02748051
5.43571786,2.06678738,0.13446673,0.37343732,0.17278490,0.03717274,0.18645603,0.26422350,1.59805812,0.02884791
5.44172086,2.18994507,0.13623762,0.40092420,0.18978580,0.04024595,0.19738390,0.27692909,1.69695811,0.03032501
5.44772386,2.32001514,0.13869141,0.42851008,0.20737297,0.04343188,0.20860282,0.29115443,1.80285678,0.03189882
5.45372686,2.45574910,0.14179517,0.45587316,0.22538716,0.04669866,0.21995939,0.30682455,1.91501795,0.03355267
5.45972986,2.59568602,0.14549298,0.48268472,0.24365226,0.05001044,0.23128464,0.32382513,2.03253106,0.03526674
5.46573287,2.73819328,0.14970813,0.50861903,0.26197947,0.05332824,0.24239913,0.34200524,2.15433418,0.03701862
5.47173587,2.88151324,0.15434604,0.53336333,0.28017226,0.05661086,0.25311844,0.36118109,2.27924093,0.03878401
5.47773887,3.02381368,0.15929764,0.55662728,0.29803158,0.05981601,0.26325904,0.38114049,2.40597001,0.04053749
5.48374187,3.16323961,0.16444323,0.57815150,0.31536150,0.06290137,0.27264425,0.40164797,2.53317578,0.04225331
5.48974487,3.29796437,0.16965649,0.59771464,0.33197469,0.06582577,0.28110985,0.42245028,2.65947881,0.04390613
5.49574787,3.42623771,0.17480863,0.61513873,0.34769762,0.06855030,0.28850933,0.44328211,2.78349498,0.04547180
5.50175088,3.54642911,0.17977245,0.63029244,0.36237532,0.07103936,0.29471832,0.46387181,2.90386211,0.04692803
5.50775388,3.65706461,0.18442617,0.64309216,0.37587528,0.07326160,0.29963818,0.48394701,3.01926357,0.04825493
5.51375688,3.75685620,0.18865697,0.65350096,0.38809049,0.07519072,0.30319853,0.50324001,3.12844814,0.04943556
5.51975988,3.84472312,0.19236408,0.66152539,0.39894139,0.07680614,0.30535863,0.52149269,3.23024616,0.05045623
5.52576288,3.91980501,0.19546133,0.66721058,0.40837678,0.07809340,0.30610762,0.53846114,3.32358205,0.05130674
5.53176588,3.98146727,0.19787923,0.67063389,0.41637354,0.07904451,0.30546358,0.55391970,3.40748366,0.05198052
5.53776888,4.02929947,0.19956634,0.67189763,0.42293545,0.07965793,0.30347169,0.56766460,3.48108905,0.05247461
5.54377189,4.06310807,0.20049012,0.67112133,0.42809112,0.07993857,0.30020137,0.57951707,3.54365142,0.05278955
5.54977489,4.08290482,0.20063723,0.66843415,0.43189121,0.07989749,0.29574285,0.58932602,3.59454304,0.05292921
5.55577789,4.08889226,0.20001323,0.66396789,0.43440534,0.07955151,0.29020322,0.59697033,3.63325896,0.05290052
5.56178089,4.08144811,0.19864182,0.65785103,0.43571876,0.07892274,0.28370225,0.60236065,3.65942100,0.05271320
5.56778389,4.06110952,0.19656371,0.65020428,0.43592911,0.07803800,0.27636828,0.60544093,3.67278251,0.05237942
5.57378689,4.02855856,0.19383504,0.64113772,0.43514354,0.07692819,0.26833416,0.60618947,3.67323410,0.05191347
5.57978989,3.98460964,0.19052560,0.63074972,0.43347629,0.07562763,0.25973375,0.60461964,3.66081005,0.05133141
5.58579290,3.93019907,0.18671682,0.61912769,0.43104691,0.07417340,0.25069889,0.60078012,3.63569526,0.05065074
5.59179590,3.86637694,0.18249959,0.60635032,0.42797912,0.07260471,0.24135693,0.59475473,3.59823184,0.04989012
5.59779890,3.79430072,0.17797203,0.59249115,0.42440038,0.07096223,0.23182910,0.58666167,3.54892471,0.04906903
5.60380190,3.71522997,0.17323716,0.57762314,0.42044199,0.06928748,0.22222935,0.57665216,3.48844510,0.04820748
5.60980490,3.63052113,0.16840071,0.56182367,0.41623955,0.06762223,0.21266404,0.56490853,3.41763122,0.04732573
5.61580790,3.54162127,0.16356885,0.54517958,0.41193369,0.06600793,0.20323193,0.55164153,3.33748493,0.04644406
5.62181091,3.45005982,0.15884607,0.52779190,0.40767071,0.06448513,0.19402479,0.53708700,3.24916401,0.04558242
5.62781391,3.35743717,0.15433322,0.50977958,0.40360287,0.06309288,0.18512816,0.52150187,3.15396933,0.04476021
5.63381691,3.26540944,0.15012564,0.49128228,0.39988828,0.06186820,0.17662228,0.50515951,3.05332701,0.04399597
5.63981991,3.17566896,0.14631150,0.47246158,0.39668988,0.06084545,0.16858304,0.48834462,2.94876556,0.04330713
5.64582291,3.08992035,0.14297037,0.45350075,0.39417371,0.06005574,0.16108272,0.47134764,2.84188876,0.04270974
5.65182591,3.00985251,0.14017200,0.43460294,0.39250618,0.05952636,0.15419062,0.45445907,2.73434507,0.04221818
5.65782891,2.93710725,0.13797540,0.41598800,0.39185045,0.05928015,0.14797326,0.43796360,2.62779471,0.04184500
5.66383192,2.87324553,0.13642820,0.39788788,0.39236204,0.05933494,0.14249428,0.42213456,2.52387592,0.04160068
5.66983492,2.81971277,0.13556638,0.38054124,0.39418385,0.05970300,0.13781407,0.40722868,2.42417171,0.04149351
5.67583792,2.77780469,0.13541429,0.36418728,0.39744095,0.06039056,0.13398891,0.39348140,2.33017866,0.04152951
5.68184092,2.74863539,0.13598512,0.34905939,0.40223538,0.06139742,0.13107006,0.38110303,2.24327906,0.04171244
5.68784392,2.73310918,0.13728165,0.33537879,0.40864134,0.06271661,0.12910251,0.37027570,2.16471777,0.04204383
5.69384692,2.73189792,0.13929740,0.32334867,0.41670127,0.06433429,0.12812371,0.36115131,2.09558435,0.04252314
5.69984992,2.74542483,0.14201817,0.31314901,0.42642306,0.06622966,0.12816235,0.35385056,2.03680134,0.04314800
5.70585293,2.77385601,0.14542380,0.30493234,0.43777865,0.06837516,0.12923725,0.34846282,1.98911878,0.04391446
5.71185593,2.81710002,0.14949024,0.29882057,0.45070441,0.07073679,0.13135642,0.34504706,1.95311466,0.04481737
5.71785893,2.87481587,0.15419173,0.29490297,0.46510324,0.07327461,0.13451655,0.34363348,1.92920095,0.04585074
5.72386193,2.94642886,0.15950315,0.29323526,0.48084842,0.07594346,0.13870267,0.34422575,1.91763419,0.04700814
5.72986493,3.03115375,0.16540224,0.29383970,0.49778916,0.07869384,0.14388838,0.34680374,1.91852968,0.04828316
5.73586793,3.12802391,0.17187179,0.29670606,0.51575744,0.08147293,0.15003629,0.35132637,1.93187775,0.04966976
5.74187094,3.23592500,0.17890143,0.30179327,0.53457590,0.08422582,0.15709893,0.35773445,1.95756092,0.05116265
5.74787394,3.35363146,0.18648916,0.30903143,0.55406616,0.08689675,0.16501989,0.36595339,1.99537048,0.05275752
5.75387694,3.47984368,0.19464227,0.31832415,0.57405716,0.08943047,0.17373514,0.37589538,2.04502114,0.05445130
5.75987994,3.61322407,0.20337766,0.32955078,0.59439286,0.09177366,0.18317451,0.38746118,2.10616273,0.05624220
5.76588294,3.75242996,0.21272137,0.34256861,0.61493878,0.09387626,0.19326313,0.40054114,2.17838788,0.05812970
5.77188594,3.89614156,0.22270746,0.35721471,0.63558680,0.09569276,0.20392277,0.41501572,2.26123535,0.06011435
5.77788894,4.04308369,0.23337586,0.37330748,0.65625794,0.09718344,0.21507294,0.43075529,2.35418853,0.06219755
5.78389195,4.19204006,0.24476959,0.39064793,0.67690263,0.09831533,0.22663176,0.44761944,2.45666943,0.06438104
5.78989495,4.34185973,0.25693108,0.40902059,0.69749855,0.09906308,0.23851635,0.46545586,2.56802850,0.06666645
5.79589795,4.49145557,0.26989793,0.42819442,0.71804584,0.09940956,0.25064296,0.48409910,2.68753139,0.06905461
5.80190095,4.63979545,0.28369816,0.44792367,0.73856015,0.09934619,0.26292663,0.50336921,2.81434353,0.07154486
5.80790395,4.78588716,0.29834515,0.46794897,0.75906366,0.09887305,0.27528054,0.52307069,2.94751427,0.07413438
5.81390695,4.92875868,0.31383259,0.48799883,0.77957482,0.09799867,0.28761510,0.54299193,3.08596204,0.07681738
