energy_ev,total_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.84742371,0.90854430,0.99554646,0.00110398,0.81277904,0.00159095,0.02005807,0.15917493,0.16719155,0.00000000
4.85342671,0.92185205,1.01070489,0.00112033,0.81263156,0.00164698,0.02007055,0.16171606,0.17398125,0.00000000
4.85942971,0.93247641,1.02473955,0.00113427,0.80810520,0.00170455,0.01994429,0.16378557,0.18061681,0.00000000
4.86543272,0.94018101,1.03722846,0.00114541,0.79915173,0.00176268,0.01968089,0.16535536,0.18701964,0.00000000
4.87143572,0.94480621,1.04782094,0.00115345,0.78584072,0.00182036,0.01928503,0.16640716,0.19311187,0.00000000
4.87743872,0.94626528,1.05623680,0.00115815,0.76835392,0.00187660,0.01876428,0.16693159,0.19881645,0.00000000
4.88344172,0.94453869,1.06226406,0.00115938,0.74697588,0.00193040,0.01812884,0.16692691,0.20405735,0.00000000
4.88944472,0.93966729,1.06575583,0.00115706,0.72208164,0.00198080,0.01739117,0.16639778,0.20876009,0.00000000
4.89544772,0.93174485,1.06662734,0.00115118,0.69412206,0.00202683,0.01656554,0.16535397,0.21285247,0.00000000
4.90145073,0.92091088,1.06485341,0.00114178,0.66360770,0.00206759,0.01566754,0.16380924,0.21626573,0.00000000
4.90745373,0.90734389,1.06046700,0.00112895,0.63109210,0.00210222,0.01471364,0.16178040,0.21893596,0.00000000
4.91345673,0.89125586,1.05355901,0.00111282,0.59715513,0.00212996,0.01372061,0.15928663,0.22080589,0.00000000
4.91945973,0.87288792,1.04427947,0.00109354,0.56238734,0.00215013,0.01270507,0.15634918,0.22182688,0.00000000
4.92546273,0.85250754,1.03283989,0.00107133,0.52737574,0.00216220,0.01168308,0.15299120,0.22196112,0.00000000
4.93146573,0.83040705,1.01951644,0.00104642,0.49269164,0.00216580,0.01066968,0.14923799,0.22118378,0.00000000
4.93746873,0.80690334,1.00465344,0.00101907,0.45888076,0.00216074,0.00967861,0.14511733,0.21948513,0.00000000
4.94347174,0.78233839,0.98866652,0.00098960,0.42645583,0.00214704,0.00872208,0.14066004,0.21687235,0.00000000
4.94947474,0.75708024,0.97204462,0.00095835,0.39589166,0.00212493,0.00781055,0.13590052,0.21337096,0.00000000
4.95547774,0.73152380,0.95535015,0.00092570,0.36762244,0.00209488,0.00695265,0.13087724,0.20902575,0.00000000
4.96148074,0.70609119,0.93921664,0.00089208,0.34204115,0.00205761,0.00615520,0.12563311,0.20390101,0.00000000
4.96748374,0.68123092,0.92434305,0.00085797,0.31950049,0.00201404,0.00542320,0.12021568,0.19808013,0.00000000
4.97348674,0.65741565,0.91148453,0.00082385,0.30031504,0.00196532,0.00475992,0.11467699,0.19166443,0.00000000
4.97948974,0.63513818,0.90143913,0.00079028,0.28476417,0.00191279,0.00416712,0.10907317,0.18477124,0.00000000
4.98549275,0.61490543,0.89503064,0.00075780,0.27309506,0.00185793,0.00364511,0.10346373,0.17753132,0.00000000
4.99149575,0.59723047,0.89308754,0.00072701,0.26552565,0.00180234,0.00319304,0.09791044,0.17008569,0.00000000
4.99749875,0.58262259,0.89641876,0.00069848,0.26224695,0.00174769,0.00280904,0.09247611,0.16258197,0.00000000
5.00350175,0.57157563,0.90578671,0.00067280,0.26342446,0.00169567,0.00249042,0.08722298,0.15517043,0.00000000
5.00950475,0.56455507,0.92187883,0.00065050,0.26919862,0.00164792,0.00223390,0.08221109,0.14799980,0.00000000
5.01550775,0.56198418,0.94527840,0.00063211,0.27968400,0.00160601,0.00203572,0.07749649,0.14121317,0.00000000
5.02151076,0.56422990,0.97643621,0.00061808,0.29496740,0.00157133,0.00189183,0.07312959,0.13494407,0.00000000
5.02751376,0.57158898,1.01564412,0.00060879,0.31510484,0.00154511,0.00179802,0.06915355,0.12931281,0.00000000
5.03351676,0.58427507,1.06301207,0.00060454,0.34011775,0.00152834,0.00175000,0.06560289,0.12442337,0.00000000
5.03951976,0.60240736,1.11844969,0.00060554,0.36998850,0.00152174,0.00174348,0.06250241,0.12036088,0.00000000
5.04552276,0.62600129,1.18165361,0.00061188,0.40465558,0.00152574,0.00177427,0.05986640,0.11718970,0.00000000
5.05152576,0.65496197,1.25210158,0.00062353,0.44400888,0.00154045,0.00183826,0.05769837,0.11495228,0.00000000
5.05752876,0.68908064,1.32905400,0.00064037,0.48788525,0.00156568,0.00193152,0.05599099,0.11366875,0.00000000
5.06353177,0.72803450,1.41156320,0.00066211,0.53606483,0.00160092,0.00205027,0.05472666,0.11333722,0.00000000
5.06953477,0.77139013,1.49849069,0.00068840,0.58826833,0.00164538,0.00219094,0.05387841,0.11393473,0.00000000
5.07553777,0.81861049,1.58853193,0.00071873,0.64415565,0.00169800,0.00235013,0.05341115,0.11541884,0.00000000
5.08154077,0.86906543,1.68024807,0.00075251,0.70332597,0.00175748,0.00252469,0.05328334,0.11772973,0.00000000
5.08754377,0.92204541,1.77210357,0.00078908,0.76531944,0.00182235,0.00271169,0.05344894,0.12079266,0.00000000
5.09354677,0.97677819,1.86250840,0.00082767,0.82962071,0.00189099,0.00290844,0.05385951,0.12452084,0.00000000
5.09954977,1.03244771,1.94986330,0.00086751,0.89566406,0.00196169,0.00311254,0.05446652,0.12881833,0.00000000
5.10555278,1.08821482,2.03260630,0.00090775,0.96284034,0.00203273,0.00332190,0.05522368,0.13358312,0.00000000
5.11155578,1.14323898,2.10925856,0.00094756,1.03050537,0.00210239,0.00353476,0.05608923,0.13871016,0.00000000
5.11755878,1.19670020,2.17846787,0.00098611,1.09798972,0.00216906,0.00374971,0.05702808,0.14409418,0.00000000
5.12356178,1.24782054,2.23904777,0.00102263,1.16460963,0.00223124,0.00396572,0.05801380,0.14963236,0.00000000
5.12956478,1.29588420,2.29001089,0.00105637,1.22967879,0.00228761,0.00418218,0.05903022,0.15522669,0.00000000
5.13556778,1.34025575,2.33059512,0.00108668,1.29252053,0.00233707,0.00439890,0.06007273,0.16078595,0.00000000
5.14157079,1.38039552,2.36028151,0.00111299,1.35248036,0.00237876,0.00461610,0.06114913,0.16622738,0.00000000
5.14757379,1.41587191,2.37880345,0.00113484,1.40893818,0.00241208,0.00483442,0.06227994,0.17147789,0.00000000
5.15357679,1.44636997,2.38614677,0.00115189,1.46132007,0.00243673,0.00505490,0.06349830,0.17647489,0.00000000
5.15957979,1.47169607,2.38254111,0.00116390,1.50910920,0.00245264,0.00527894,0.06484927,0.18116674,0.00000000
5.16558279,1.49177855,2.36844305,0.00117078,1.55185548,0.00246005,0.00550825,0.06638859,0.18551280,0.00000000
5.17158579,1.50666430,2.34451206,0.00117253,1.58918378,0.00245943,0.00574479,0.06818095,0.18948315,0.00000000
5.17758879,1.51651154,2.31158047,0.00116930,1.62080041,0.00245145,0.00599067,0.07029786,0.19305802,0.00000000
5.18359180,1.52157913,2.27061906,0.00116130,1.64649752,0.00243701,0.00624811,0.07281503,0.19622689,0.00000000
5.18959480,1.52221285,2.22269965,0.00114888,1.66615547,0.00241711,0.00651926,0.07580946,0.19898751,0.00000000
5.19559780,1.51882926,2.16895669,0.00113243,1.67974295,0.00239287,0.00680614,0.07935635,0.20134457,0.00000000
5.20160080,1.51189785,2.11054923,0.00111241,1.68731482,0.00236548,0.00711051,0.08352589,0.20330841,0.00000000
5.20760380,1.50192219,2.04862485,0.00108934,1.68900783,0.00233611,0.00743374,0.08838005,0.20489358,0.00000000
5.21360680,1.48942085,1.98428702,0.00106373,1.68503427,0.00230591,0.00777669,0.09396959,0.20611741,0.00000000
5.21960980,1.47490895,1.91856681,0.00103614,1.67567388,0.00227596,0.00813959,0.10033135,0.20699863,0.00000000
5.22561281,1.45888101,1.85239995,0.00100707,1.66126426,0.00224722,0.00852195,0.10748598,0.20755606,0.00000000
5.23161581,1.44179583,1.78660969,0.00097702,1.64219024,0.00222051,0.00892251,0.11543628,0.20780751,0.00000000
5.23761881,1.42406400,1.72189583,0.00094646,1.61887263,0.00219648,0.00933913,0.12416619,0.20776876,0.00000000
5.24362181,1.40603861,1.65882972,0.00091578,1.59175683,0.00217563,0.00976881,0.13364058,0.20745290,0.00000000
5.24962481,1.38800936,1.59785524,0.00088533,1.56130180,0.00215827,0.01020769,0.14380592,0.20686987,0.00000000
5.25562781,1.37020037,1.53929485,0.00085538,1.52796996,0.00214452,0.01065110,0.15459171,0.20602637,0.00000000
5.26163082,1.35277168,1.48336043,0.00082617,1.49221825,0.00213435,0.01109365,0.16591288,0.20492600,0.00000000
5.26763382,1.33582423,1.43016760,0.00079783,1.45449094,0.00212761,0.01152940,0.17767282,0.20356981,0.00000000
5.27363682,1.31940801,1.37975298,0.00077046,1.41521424,0.00212400,0.01195196,0.18976718,0.20195713,0.00000000
5.27963982,1.30353285,1.33209298,0.00074411,1.37479299,0.00212317,0.01235480,0.20208811,0.20008662,0.00000000
5.28564282,1.28818107,1.28712329,0.00071877,1.33360928,0.00212471,0.01273138,0.21452878,0.19795760,0.00000000
5.29164582,1.27332138,1.24475792,0.00069440,1.29202290,0.00212819,0.01307550,0.22698804,0.19557149,0.00000000
5.29764882,1.25892298,1.20490691,0.00067095,1.25037339,0.00213322,0.01338149,0.23937481,0.19293328,0.00000000
5.30365183,1.24496897,1.16749176,0.00064833,1.20898309,0.00213945,0.01364452,0.25161205,0.19005300,0.00000000
5.30965483,1.23146827,1.13245786,0.00062646,1.16816090,0.00214662,0.01386080,0.26364004,0.18694697,0.00000000
5.31565783,1.21846505,1.09978352,0.00060529,1.12820606,0.00215458,0.01402779,0.27541874,0.18363886,0.00000000
5.32166083,1.20604513,1.06948492,0.00058474,1.08941135,0.00216328,0.01414441,0.28692895,0.18016035,0.00000000
5.32766383,1.19433862,1.04161723,0.00056477,1.05206538,0.00217280,0.01421105,0.29817234,0.17655132,0.00000000
5.33366683,1.18351867,1.01627153,0.00054537,1.01645319,0.00218333,0.01422969,0.30917006,0.17285962,0.00000000
5.33966983,1.17379602,0.99356814,0.00052656,0.98285515,0.00219516,0.01420384,0.31996007,0.16914022,0.00000000
5.34567284,1.16540971,0.97364664,0.00050835,0.95154371,0.00220866,0.01413840,0.33059326,0.16545389,0.00000000
5.35167584,1.15861421,0.95665329,0.00049080,0.92277814,0.00222426,0.01403951,0.34112843,0.16186532,0.00000000
5.35767884,1.15366372,0.94272656,0.00047399,0.89679729,0.00224238,0.01391431,0.35162655,0.15844085,0.00000000
5.36368184,1.15079441,0.93198180,0.00045799,0.87381083,0.00226342,0.01377061,0.36214442,0.15524578,0.00000000
5.36968484,1.15020574,0.92449597,0.00044289,0.85398938,0.00228772,0.01361657,0.37272813,0.15234160,0.00000000
5.37568784,1.15204188,0.92029324,0.00042878,0.83745417,0.00231550,0.01346031,0.38340680,0.14978297,0.00000000
5.38169085,1.15637438,0.91933278,0.00041573,0.82426698,0.00234686,0.01330955,0.39418677,0.14761498,0.00000000
5.38769385,1.16318735,0.92149915,0.00040379,0.81442105,0.00238169,0.01317122,0.40504681,0.14587047,0.00000000
5.39369685,1.17236608,0.92659644,0.00039299,0.80783383,0.00241971,0.01305114,0.41593458,0.14456796,0.00000000
5.39969985,1.18368993,0.93434640,0.00038334,0.80434210,0.00246041,0.01295373,0.42676452,0.14370992,0.00000000
5.40570285,1.19683032,0.94439114,0.00037482,0.80370025,0.00250308,0.01288180,0.43741755,0.14328188,0.00000000
5.41170585,1.21135403,0.95630043,0.00036735,0.80558193,0.00254678,0.01283634,0.44774253,0.14325216,0.00000000
5.41770885,1.22673205,0.96958347,0.00036085,0.80958551,0.00259041,0.01281657,0.45755951,0.14357251,0.00000000
5.42371186,1.24235368,0.98370491,0.00035519,0.81524326,0.00263269,0.01281984,0.46666473,0.14417941,0.00000000
5.42971486,1.25754546,0.99810446,0.00035022,0.82203414,0.00267224,0.01284184,0.47483708,0.14499627,0.00000000
5.43571786,1.27159420,1.01221933,0.00034577,0.82939974,0.00270759,0.01287676,0.48184587,0.14593617,0.00000000
5.44172086,1.28377300,1.02550859,0.00034164,0.83676278,0.00273728,0.01291756,0.48745938,0.14690528,0.00000000
5.44772386,1.29336919,1.03747836,0.00033765,0.84354748,0.00275986,0.01295629,0.49145396,0.14780662,0.00000000
5.45372686,1.29971283,1.04770665,0.00033360,0.84920075,0.00277400,0.01298449,0.49362319,0.14854404,0.00000000
5.45972986,1.30220442,1.05586673,0.00032931,0.85321334,0.00277852,0.01299357,0.49378661,0.14902629,0.00000000
5.46573287,1.30034058,1.06174768,0.00032460,0.85513988,0.00277243,0.01297520,0.49179762,0.14917089,0.00000000
5.47173587,1.29373625,1.06527129,0.00031932,0.85461680,0.00275499,0.01292172,0.48755021,0.14890772,0.00000000
5.47773887,1.28214259,1.06650396,0.00031337,0.85137732,0.00272576,0.01282646,0.48098422,0.14818204,0.00000000
5.48374187,1.26545946,1.06566314,0.00030664,0.84526260,0.00268458,0.01268406,0.47208875,0.14695684,0.00000000
5.48974487,1.24374200,1.06311746,0.00029910,0.83622851,0.00263162,0.01249070,0.46090374,0.14521451,0.00000000
5.49574787,1.21720095,1.05938024,0.00029073,0.82434775,0.00256735,0.01224428,0.44751953,0.14295755,0.00000000
5.50175088,1.18619662,1.05509635,0.00028156,0.80980687,0.00249256,0.01194447,0.43207459,0.14020841,0.00000000
5.50775388,1.15122683,1.05102247,0.00027164,0.79289854,0.00240829,0.01159276,0.41475136,0.13700855,0.00000000
5.51375688,1.11290926,1.04800136,0.00026108,0.77400928,0.00231584,0.01119235,0.39577060,0.13341653,0.00000000
5.51975988,1.07195922,1.04693072,0.00024999,0.75360307,0.00221670,0.01074805,0.37538447,0.12950547,0.00000000
5.52576288,1.02916350,1.04872780,0.00023851,0.73220171,0.00211249,0.01026603,0.35386860,0.12535987,0.00000000
5.53176588,0.98535176,1.05429088,0.00022679,0.71036277,0.00200494,0.00975362,0.33151371,0.12107197,0.00000000
5.53776888,0.94136654,1.06445910,0.00021502,0.68865598,0.00189578,0.00921898,0.30861692,0.11673781,0.00000000
5.54377189,0.89803318,1.07997225,0.00020334,0.66763930,0.00178674,0.00867081,0.28547335,0.11245319,0.00000000
5.54977489,0.85613090,1.10143204,0.00019192,0.64783553,0.00167945,0.00811804,0.26236814,0.10830976,0.00000000
5.55577789,0.81636628,1.12926674,0.00018092,0.62971065,0.00157542,0.00756952,0.23956940,0.10439128,0.00000000
5.56178089,0.77935003,1.16370063,0.00017047,0.61365464,0.00147599,0.00703373,0.21732207,0.10077033,0.00000000
5.56778389,0.74557805,1.20472994,0.00016067,0.59996577,0.00138226,0.00651850,0.19584313,0.09750557,0.00000000
5.57378689,0.71541732,1.25210643,0.00015162,0.58883887,0.00129514,0.00603083,0.17531804,0.09463964,0.00000000
5.57978989,0.68909710,1.30532986,0.00014337,0.58035805,0.00121526,0.00557668,0.15589856,0.09219782,0.00000000
5.58579290,0.66670563,1.36364994,0.00013597,0.57449418,0.00114301,0.00516087,0.13770191,0.09018742,0.00000000
5.59179590,0.64819228,1.42607810,0.00012941,0.57110718,0.00107851,0.00478695,0.12081108,0.08859796,0.00000000
5.59779890,0.63337480,1.49140921,0.00012367,0.56995283,0.00102167,0.00445722,0.10527628,0.08740210,0.00000000
5.60380190,0.62195144,1.55825243,0.00011871,0.57069385,0.00097216,0.00417269,0.09111730,0.08655728,0.00000000
5.60980490,0.61351696,1.62507056,0.00011447,0.57291472,0.00092947,0.00393317,0.07832657,0.08600794,0.00000000
5.61580790,0.60758209,1.69022633,0.00011085,0.57613940,0.00089294,0.00373734,0.06687276,0.08568822,0.00000000
5.62181091,0.60359532,1.75203404,0.00010776,0.57985136,0.00086177,0.00358285,0.05670461,0.08552506,0.00000000
5.62781391,0.60096623,1.80881441,0.00010510,0.58351477,0.00083511,0.00346652,0.04775501,0.08544150,0.00000000
5.63381691,0.59908936,1.85895058,0.00010275,0.58659622,0.00081203,0.00338443,0.03994498,0.08536009,0.00000000
5.63981991,0.59736762,1.90094276,0.00010062,0.58858579,0.00079161,0.00333213,0.03318739,0.08520627,0.00000000
5.64582291,0.59523457,1.93345948,0.00009859,0.58901681,0.00077297,0.00330486,0.02739056,0.08491153,0.00000000
5.65182591,0.59217453,1.95538297,0.00009657,0.58748344,0.00075527,0.00329765,0.02246129,0.08441634,0.00000000
5.65782891,0.58774019,1.96584703,0.00009448,0.58365546,0.00073777,0.00330560,0.01830765,0.08367273,0.00000000
5.66383192,0.58156691,1.96426570,0.00009225,0.57728981,0.00071982,0.00332402,0.01484117,0.08264633,0.00000000
5.66983492,0.57338366,1.95035163,0.00008982,0.56823853,0.00070091,0.00334859,0.01197871,0.08131810,0.00000000
5.67583792,0.56302024,1.92412355,0.00008717,0.55645295,0.00068066,0.00337557,0.00964382,0.07968542,0.00000000
5.68184092,0.55041099,1.88590278,0.00008427,0.54198430,0.00065882,0.00340189,0.00776780,0.07776281,0.00000000
5.68784392,0.53559489,1.83629913,0.00008113,0.52498085,0.00063528,0.00342537,0.00629034,0.07558217,0.00000000
5.69384692,0.51871270,1.77618727,0.00007775,0.50568194,0.00061007,0.00344475,0.00516000,0.07319265,0.00000000
5.69984992,0.50000130,1.70667473,0.00007417,0.48440952,0.00058333,0.00345986,0.00433433,0.07066021,0.00000000
5.70585293,0.47978580,1.62906352,0.00007043,0.46155768,0.00055531,0.00347166,0.00377992,0.06806692,0.00000000
5.71185593,0.45847013,1.54480702,0.00006659,0.43758078,0.00052636,0.00348232,0.00347224,0.06551013,0.00000000
5.71785893,0.43652644,1.45546440,0.00006271,0.41298089,0.00049693,0.00349524,0.00339549,0.06310149,0.00000000
5.72386193,0.41448401,1.36265461,0.00005887,0.38829501,0.00046751,0.00351508,0.00354225,0.06096600,0.00000000
5.72986493,0.39291815,1.26801183,0.00005514,0.36408278,0.00043863,0.00354775,0.00391319,0.05924095,0.00000000
5.73586793,0.37243933,1.17314412,0.00005161,0.34091479,0.00041088,0.00360036,0.00451670,0.05807496,0.00000000
5.74187094,0.35368306,1.07959679,0.00004835,0.31936214,0.00038485,0.00368116,0.00536841,0.05762693,0.00000000
5.74787394,0.33730048,0.98882146,0.00004546,0.29998712,0.00036115,0.00379945,0.00649075,0.05806504,0.00000000
5.75387694,0.32394977,0.90215154,0.00004301,0.28333517,0.00034037,0.00396545,0.00791234,0.05956551,0.00000000
5.75987994,0.31428837,0.82078439,0.00004109,0.26992799,0.00032310,0.00419011,0.00966731,0.06231129,0.00000000
5.76588294,0.30896572,0.74577006,0.00003977,0.26025759,0.00030990,0.00448496,0.01179451,0.06649039,0.00000000
5.77188594,0.30861637,0.67800628,0.00003914,0.25478106,0.00030130,0.00486180,0.01433652,0.07229389,0.00000000
5.77788894,0.31385306,0.61823879,0.00003925,0.25391558,0.00029781,0.00533248,0.01733846,0.07991345,0.00000000
5.78389195,0.32525962,0.56706630,0.00004019,0.25803358,0.00029989,0.00590854,0.02084674,0.08953830,0.00000000
5.78989495,0.34338321,0.52494899,0.00004200,0.26745753,0.00030795,0.00660084,0.02490742,0.10135160,0.00000000
5.79589795,0.36872596,0.49221944,0.00004476,0.28245432,0.00032236,0.00741922,0.02956460,0.11552633,0.00000000
5.80190095,0.40173563,0.46909499,0.00004850,0.30322906,0.00034345,0.00837201,0.03485849,0.13222050,0.00000000
5.80790395,0.44279552,0.45569066,0.00005327,0.32991827,0.00037147,0.00946567,0.04082347,0.15157194,0.00000000
5.81390695,0.49221370,0.45203177,0.00005910,0.36258277,0.00040660,0.01070431,0.04748606,0.17369282,0.00000000
5.81990995,0.55021185,0.45806565,0.00006602,0.40120032,0.00044897,0.01208928,0.05486292,0.19866397,0.00000000
5.82591296,0.61691428,0.47367216,0.00007405,0.44565881,0.00049861,0.01361884,0.06295897,0.22652934,0.00000000
5.83191596,0.69233748,0.49867279,0.00008317,0.49575018,0.00055547,0.01528780,0.07176568,0.25729084,0.00000000
5.83791896,0.77638114,0.53283826,0.00009338,0.55116598,0.00061943,0.01708729,0.08125973,0.29090383,0.00000000
5.84392196,0.86882104,0.57589504,0.00010466,0.61149498,0.00069025,0.01900467,0.09140199,0.32727362,0.00000000
5.84992496,0.96930472,0.62753078,0.00011696,0.67622369,0.00076761,0.02102347,0.10213709,0.36625314,0.00000000
5.85592796,1.07735050,0.68739935,0.00013022,0.74474015,0.00085108,0.02312354,0.11339344,0.40764224,0.00000000
5.86193097,1.19235026,0.75512570,0.00014436,0.81634142,0.00094016,0.02528133,0.12508397,0.45118856,0.00000000
5.86793397,1.31357649,0.83031104,0.00015930,0.89024517,0.00103427,0.02747035,0.13710746,0.49659025,0.00000000
5.87393697,1.44019363,0.91253865,0.00017494,0.96560510,0.00113272,0.02966167,0.14935050,0.54350061,0.00000000
5.87993997,1.57127357,1.00138053,0.00019115,1.04153013,0.00123481,0.03182472,0.16169003,0.59153437,0.00000000
5.88594297,1.70581510,1.09640505,0.00020779,1.11710685,0.00133976,0.03392809,0.17399647,0.64027577,0.00000000
5.89194597,1.84276647,1.19718554,0.00022474,1.19142427,0.00144679,0.03594041,0.18613714,0.68928783,0.00000000
5.89794897,1.98105037,1.30330947,0.00024184,1.26360018,0.00155510,0.03783138,0.19797998,0.73812277,0.00000000
5.90395198,2.11959015,1.41438806,0.00025893,1.33280768,0.00166391,0.03957272,0.20939744,0.78633297,0.00000000
5.90995498,2.25733624,1.53006564,0.00027586,1.39830078,0.00177248,0.04113911,0.22027013,0.83348211,0.00000000
