energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.05952976,3.98330770,-3.98283069,0.01972992,-0.01972761,0.02056141,-0.02056474,0.47957848,-0.47945378,0.65414947,-0.65406381,0.25450431,-0.25448496,2.86459358,-2.86424935,0.02620959,-0.02620299,0.15203891,-0.15200336
-1.05352676,3.78203517,-3.78160654,0.01928306,-0.01928085,0.02090062,-0.02090425,0.46226210,-0.46215574,0.63428973,-0.63422928,0.24551217,-0.24549556,2.70045729,-2.70013130,0.02421951,-0.02421331,0.14492726,-0.14489389
-1.04752376,3.58730503,-3.58692303,0.01880665,-0.01880453,0.02130970,-0.02131352,0.44710423,-0.44701501,0.61756224,-0.61752508,0.23687931,-0.23686515,2.53928425,-2.53897706,0.02228180,-0.02227602,0.13797356,-0.13794238
-1.04152076,3.39983577,-3.39949743,0.01829879,-0.01829676,0.02177850,-0.02178240,0.43395113,-0.43387746,0.60372515,-0.60370882,0.22860740,-0.22859532,2.38198349,-2.38169510,0.02040894,-0.02040359,0.13120548,-0.13117644
-1.03551776,3.22015861,-3.21985989,0.01775944,-0.01775750,0.02229419,-0.02229805,0.42260894,-0.42254892,0.59246768,-0.59246924,0.22068909,-0.22067865,2.22936362,-2.22909356,0.01861214,-0.01860722,0.12464389,-0.12461690
-1.02951476,3.04861950,-3.04835545,0.01719054,-0.01718869,0.02284172,-0.02284539,0.41285256,-0.41280406,0.58342203,-0.58343822,0.21310918,-0.21309990,2.08212187,-2.08186919,0.01690120,-0.01689671,0.11830345,-0.11827837
-1.02351176,2.88538755,-2.88515253,0.01659597,-0.01659421,0.02340432,-0.02340767,0.40443491,-0.40439564,0.57617706,-0.57620433,0.20584612,-0.20583749,1.94083704,-1.94060045,0.01528443,-0.01528037,0.11219333,-0.11217000
-1.01750875,2.73046940,-2.73025730,0.01598147,-0.01597981,0.02396422,-0.02396712,0.39709644,-0.39706405,0.57029311,-0.57032778,0.19887371,-0.19886521,1.80596686,-1.80574475,0.01376862,-0.01376498,0.10631807,-0.10629630
-1.01150575,2.58372909,-2.58353359,0.01535448,-0.01535292,0.02450339,-0.02450570,0.39057444,-0.39054656,0.56531753,-0.56535590,0.19216309,-0.19215423,1.67784930,-1.67763988,0.01235907,-0.01235583,0.10067844,-0.10065804
-1.00550275,2.44491235,-2.44472716,0.01472386,-0.01472242,0.02500431,-0.02500592,0.38461194,-0.38458629,0.56080047,-0.56083893,0.18568487,-0.18567517,1.55670791,-1.55650930,0.01105971,-0.01105686,0.09527245,-0.09525321
-0.99949975,2.31367443,-2.31349353,0.01409965,-0.01409834,0.02545086,-0.02545167,0.37896589,-0.37894032,0.55631029,-0.55634544,0.17941125,-0.17940029,1.44266070,-1.44247100,0.00987324,-0.00987077,0.09009620,-0.09007792
-0.99349675,2.18961009,-2.18942797,0.01349264,-0.01349149,0.02582914,-0.02582907,0.37341445,-0.37338703,0.55144819,-0.55147692,0.17331823,-0.17330567,1.33573182,-1.33554924,0.00880139,-0.00879929,0.08514481,-0.08512732
-0.98749375,2.07228457,-2.07209644,0.01291405,-0.01291308,0.02612830,-0.02612729,0.36776310,-0.36773217,0.54586150,-0.54588112,0.16738770,-0.16737328,1.23586556,-1.23568847,0.00784514,-0.00784340,0.08041322,-0.08039637
-0.98149075,1.96126403,-1.96106604,0.01237513,-0.01237435,0.02634127,-0.02633931,0.36184956,-0.36181373,0.53925526,-0.53926358,0.16160934,-0.16159290,1.14294181,-1.14276887,0.00700503,-0.00700365,0.07589693,-0.07588057
-0.97548774,1.85614447,-1.85593379,0.01188673,-0.01188617,0.02646543,-0.02646254,0.35554720,-0.35550542,0.53140179,-0.53139717,0.15598227,-0.15596379,1.05679225,-1.05662245,0.00628148,-0.00628048,0.07159256,-0.07157660
-0.96948474,1.75657763,-1.75635264,0.01145899,-0.01145867,0.02650318,-0.02649942,0.34876710,-0.34871868,0.52214781,-0.52212922,0.15051649,-0.15049604,0.97721648,-0.97704917,0.00567512,-0.00567451,0.06749841,-0.06748278
-0.96348174,1.66229324,-1.66205358,0.01110097,-0.01110091,0.02646235,-0.02645779,0.34145864,-0.34140321,0.51141914,-0.51138618,0.14523380,-0.14521160,0.90399737,-0.90383234,0.00518715,-0.00518695,0.06361481,-0.06359949
-0.95747874,1.57311658,-1.57286318,0.01082039,-0.01082060,0.02635641,-0.02635119,0.33360865,-0.33354620,0.49922275,-0.49917568,0.14016845,-0.14014483,0.83691516,-0.83675264,0.00481960,-0.00481986,0.05994439,-0.05992940
-0.95147574,1.48898107,-1.48871613,0.01062338,-0.01062389,0.02620458,-0.02619888,0.32523936,-0.32517020,0.48564630,-0.48558603,0.13536728,-0.13534270,0.77575963,-0.77560030,0.00457571,-0.00457647,0.05649224,-0.05647763
-0.94547274,1.40993536,-1.40966234,0.01051437,-0.01051520,0.02603176,-0.02602578,0.31640512,-0.31632987,0.47085521,-0.47078326,0.13088948,-0.13086451,0.72034015,-0.72018511,0.00446012,-0.00446146,0.05326593,-0.05325180
-0.93946973,1.33614517,-1.33586868,0.01049595,-0.01049711,0.02586820,-0.02586218,0.30718830,-0.30710782,0.45508754,-0.45500600,0.12680581,-0.12678113,0.67049317,-0.67034394,0.00447914,-0.00448113,0.05027551,-0.05026198
-0.93346673,1.26788987,-1.26761555,0.01056891,-0.01057041,0.02574905,-0.02574325,0.29769437,-0.29760976,0.43864691,-0.43855842,0.12319750,-0.12317387,0.62608725,-0.62594572,0.00464086,-0.00464359,0.04753334,-0.04752059
-0.92746373,1.20555423,-1.20528864,0.01073225,-0.01073410,0.02571372,-0.02570842,0.28804664,-0.28795915,0.42189390,-0.42180154,0.12015467,-0.12013293,0.58702547,-0.58689385,0.00495524,-0.00495882,0.04505396,-0.04504218
-0.92146073,1.14961599,-1.14936639,0.01098330,-0.01098552,0.02580506,-0.02580058,0.27838068,-0.27829172,0.40523612,-0.40514337,0.11777434,-0.11775537,0.55324538,-0.55312612,0.00543411,-0.00543867,0.04285382,-0.04284323
-0.91545773,1.10062959,-1.10040384,0.01131796,-0.01132054,0.02606841,-0.02606505,0.26883894,-0.26874998,0.38911756,-0.38902822,0.11615817,-0.11614291,0.52471661,-0.52461235,0.00609106,-0.00609672,0.04095101,-0.04094186
-0.90945473,1.05920709,-1.05901338,0.01173081,-0.01173377,0.02655042,-0.02654850,0.25956549,-0.25947803,0.37400740,-0.37392548,0.11540985,-0.11539921,0.50143643,-0.50134993,0.00694123,-0.00694814,0.03936496,-0.03935751
-0.90345173,1.02599659,-1.02584331,0.01221547,-0.01221880,0.02729790,-0.02729772,0.25070131,-0.25061687,0.36038865,-0.36031830,0.11563220,-0.11562710,0.48342356,-0.48335759,0.00800100,-0.00800931,0.03811611,-0.03811065
-0.89744872,1.00165913,-1.00155462,0.01276481,-0.01276852,0.02835638,-0.02835824,0.24238022,-0.24230024,0.34874696,-0.34869240,0.11692410,-0.11692540,0.47071033,-0.47066764,0.00928757,-0.00929744,0.03722556,-0.03722237
-0.89144572,0.98684442,-0.98679680,0.01337124,-0.01337534,0.02976877,-0.02977294,0.23472544,-0.23465130,0.33955977,-0.33952520,0.11937720,-0.11938573,0.46333382,-0.46331702,0.01081838,-0.01082997,0.03671471,-0.03671409
-0.88544272,0.98216610,-0.98218309,0.01402701,-0.01403149,0.03157384,-0.03158056,0.22784695,-0.22777993,0.33328595,-0.33327546,0.12307263,-0.12308911,0.46132597,-0.46133747,0.01261054,-0.01262399,0.03660485,-0.03660710
-0.87943972,0.98817701,-0.98826570,0.01472440,-0.01472927,0.03380476,-0.03381423,0.22183965,-0.22178089,0.33035603,-0.33037352,0.12807748,-0.12810253,0.46470320,-0.46474513,0.01468001,-0.01469548,0.03691676,-0.03692217
-0.87343672,1.00534479,-1.00551151,0.01545601,-0.01546125,0.03648765,-0.03650002,0.21678217,-0.21673267,0.33116308,-0.33121222,0.13444153,-0.13447563,0.47345575,-0.47352988,0.01704086,-0.01705847,0.03767024,-0.03767907
-0.86743372,1.03402849,-1.03427860,0.01621483,-0.01622046,0.03964016,-0.03965553,0.21273628,-0.21269689,0.33605425,-0.33613837,0.14219393,-0.14223741,0.48753709,-0.48764478,0.01970432,-0.01972418,0.03888361,-0.03889613
-0.86143072,1.07445631,-1.07479405,0.01699445,-0.01700046,0.04327024,-0.04328865,0.20974690,-0.20971829,0.34532288,-0.34544488,0.15134016,-0.15139319,0.50685378,-0.50699591,0.02267794,-0.02270015,0.04057319,-0.04058963
-0.85542771,1.12670515,-1.12713350,0.01778906,-0.01779543,0.04737500,-0.04739642,0.20784236,-0.20782503,0.35920122,-0.35936354,0.16185936,-0.16192192,0.53125602,-0.53143293,0.02596469,-0.02598929,0.04275269,-0.04277325
-0.84942471,1.19068239,-1.19120289,0.01859346,-0.01860019,0.05193983,-0.05196417,0.20703499,-0.20702929,0.37785376,-0.37805829,0.17370204,-0.17377389,0.56052937,-0.56074081,0.02956207,-0.02958907,0.04543263,-0.04545747
-0.84342171,1.26611030,-1.26672298,0.01940302,-0.01941009,0.05693783,-0.05696491,0.20732181,-0.20732790,0.40137117,-0.40161917,0.18678837,-0.18686909,0.59438787,-0.59463297,0.03346136,-0.03349072,0.04861962,-0.04864888
-0.83741871,1.35251396,-1.35321719,0.02021358,-0.02022096,0.06232943,-0.06235900,0.20868519,-0.20870305,0.42976484,-0.43005690,0.20100728,-0.20109621,0.63246904,-0.63274630,0.03764700,-0.03767864,0.05231575,-0.05234949
-0.83141571,1.44921294,-1.45000336,0.02102130,-0.02102896,0.06806255,-0.06809429,0.21109353,-0.21112297,0.46296235,-0.46329831,0.21621619,-0.21631247,0.67433106,-0.67463829,0.04209610,-0.04212987,0.05651788,-0.05655611
-0.82541271,1.55531770,-1.55619019,0.02182250,-0.02183040,0.07407299,-0.07410652,0.21450178,-0.21454245,0.50080382,-0.50118269,0.23224189,-0.23234445,0.71945234,-0.71978671,0.04677814,-0.04681384,0.06121702,-0.06125968
-0.81940970,1.66973110,-1.67067874,0.02261348,-0.02262157,0.08028537,-0.08032023,0.21885193,-0.21890330,0.54303947,-0.54345944,0.24888227,-0.24898985,0.76723394,-0.76759196,0.05165503,-0.05169240,0.06639774,-0.06644471
-0.81340670,1.79115570,-1.79216978,0.02339039,-0.02339860,0.08661443,-0.08665012,0.22407336,-0.22413473,0.58932871,-0.58978707,0.26590921,-0.26602037,0.81700487,-0.81738245,0.05668127,-0.05671998,0.07203769,-0.07208876
-0.80740370,1.91810714,-1.91917726,0.02414900,-0.02415728,0.09296677,-0.09300273,0.23008328,-0.23015378,0.63924091,-0.63973407,0.28307251,-0.28318564,0.86803037,-0.86842287,0.06180453,-0.06184420,0.07810729,-0.07816219
-0.80140070,2.04893398,-2.05004812,0.02488469,-0.02489295,0.09924293,-0.09927857,0.23678714,-0.23686576,0.69225827,-0.69278173,0.30010487,-0.30021826,0.91952322,-0.91992550,0.06696644,-0.06700666,0.08456954,-0.08462790
-0.79539770,2.18184385,-2.18298858,0.02559229,-0.02560045,0.10533989,-0.10537461,0.24407933,-0.24416488,0.74778092,-0.74832934,0.31672783,-0.31683967,0.97065785,-0.97106437,0.07210375,-0.07214403,0.09138007,-0.09144145
-0.78939470,2.31493593,-2.31609660,0.02626612,-0.02627408,0.11115378,-0.11118696,0.25184403,-0.25193522,0.80513455,-0.80570177,0.33265854,-0.33276700,1.02058691,-1.02099187,0.07714961,-0.07718945,0.09848744,-0.09855132
-0.78339170,2.44623897,-2.44740000,0.02690000,-0.02690767,0.11658278,-0.11661382,0.25995655,-0.26005195,0.86358064,-0.86415980,0.34761714,-0.34772037,1.06846007,-1.06885748,0.08203524,-0.08207412,0.10583365,-0.10589944
-0.77738869,2.57375426,-2.57489941,0.02748740,-0.02749467,0.12153012,-0.12155846,0.26828494,-0.26838303,0.92232931,-0.92291295,0.36133456,-0.36143079,1.11344415,-1.11382801,0.08669167,-0.08672904,0.11335500,-0.11342206
-0.77138569,2.69550233,-2.69661514,0.02802159,-0.02802836,0.12590706,-0.12593217,0.27669220,-0.27679139,0.98055470,-0.98113487,0.37356045,-0.37364800,1.15474430,-1.15510872,0.09105162,-0.09108695,0.12098316,-0.12105079
-0.76538269,2.80957215,-2.81063627,0.02849585,-0.02850203,0.12963572,-0.12965714,0.28503890,-0.28513757,1.03741256,-1.03798106,0.38407097,-0.38414831,1.19162515,-1.19196450,0.09505145,-0.09508423,0.12864650,-0.12871397
-0.75937969,2.91417122,-2.91517083,0.02890378,-0.02890928,0.13265170,-0.13266905,0.29318623,-0.29328275,1.09205982,-1.09260832,0.39267607,-0.39274189,1.22343137,-1.22374044,0.09863309,-0.09866285,0.13627173,-0.13633830
-0.75337669,3.00767480,-3.00859507,0.02923959,-0.02924433,0.13490630,-0.13491930,0.30099944,-0.30109223,1.14367544,-1.14419574,0.39922613,-0.39927937,1.24960668,-1.24988083,0.10174588,-0.10177218,0.14378562,-0.14385054
-0.74737369,3.08867272,-3.08950019,0.02949841,-0.02950232,0.13636835,-0.13637680,0.30835158,-0.30843915,1.19148210,-1.19196635,0.40361754,-0.40365741,1.26971070,-1.26994597,0.10434818,-0.10437066,0.15111693,-0.15117950
-0.74137069,3.15601172,-3.15673473,0.02967665,-0.02967967,0.13702549,-0.13702931,0.31512735,-0.31520832,1.23476780,-1.23520868,0.40579699,-0.40582303,1.28343280,-1.28362605,0.10640881,-0.10642718,0.15819842,-0.15825795
-0.73536768,3.20883193,-3.20944097,0.02977228,-0.02977438,0.13688489,-0.13688413,0.32122689,-0.32130006,1.27290674,-1.27329773,0.40576438,-0.40577648,1.29060246,-1.29075145,0.10790814,-0.10792220,0.16496880,-0.16502470
-0.72936468,3.24659577,-3.24708379,0.02978515,-0.02978631,0.13597341,-0.13596823,0.32656946,-0.32663383,1.30537855,-1.30571410,0.40357420,-0.40357257,1.29119564,-1.29129912,0.10883888,-0.10884851,0.17137468,-0.17142643
-0.72336168,3.26910813,-3.26947079,0.02971722,-0.02971744,0.13433709,-0.13432775,0.33109669,-0.33115149,1.33178512,-1.33206085,0.39933514,-0.39932038,1.28533693,-1.28539469,0.10920638,-0.10921157,0.17737230,-0.17741946
-0.71735868,3.27652683,-3.27676266,0.02957273,-0.02957205,0.13204007,-0.13202695,0.33477530,-0.33482005,1.35186423,-1.35207707,0.39320822,-0.39318127,1.27329726,-1.27331013,0.10902866,-0.10902949,0.18292899,-0.18297129
-0.71135568,3.26936268,-3.26947318,0.02935835,-0.02935682,0.12916304,-0.12914662,0.33759911,-0.33763360,1.36549930,-1.36564759,0.38540322,-0.38536535,1.25548735,-1.25545720,0.10833588,-0.10833255,0.18802445,-0.18806171
-0.70535268,3.24846903,-3.24845866,0.02908318,-0.02908088,0.12580106,-0.12578191,0.33959027,-0.33961461,1.37272474,-1.37280832,0.37617367,-0.37612644,1.23244697,-1.23237665,0.10716955,-0.10716232,0.19265148,-0.19268367
-0.69934967,3.21502082,-3.21489687,0.02875875,-0.02875577,0.12206111,-0.12203988,0.34079950,-0.34081409,1.37372659,-1.37374680,0.36581059,-0.36575582,1.20483050,-1.20472379,0.10558126,-0.10557050,0.19681636,-0.19684360
-0.69334667,3.17048368,-3.17025612,0.02839885,-0.02839531,0.11805925,-0.11803663,0.34130543,-0.34131096,1.36883810,-1.36879774,0.35463500,-0.35457474,1.17338924,-1.17325073,0.10363117,-0.10361732,0.20053878,-0.20056133
-0.68734367,3.11657407,-3.11625522,0.02801932,-0.02801535,0.11391752,-0.11389424,0.34121284,-0.34121029,1.35853042,-1.35843367,0.34298971,-0.34292617,1.13895098,-1.13878595,0.10138618,-0.10136971,0.20385122,-0.20386944
-0.68134067,3.05521144,-3.05481561,0.02763773,-0.02763349,0.10976080,-0.10973763,0.34065004,-0.34064061,1.34339859,-1.34325086,0.33123042,-0.33116588,1.10239764,-1.10221191,0.09891791,-0.09889937,0.20679787,-0.20681227
-0.67533767,2.98846407,-2.98800716,0.02727300,-0.02726864,0.10571356,-0.10569124,0.33976531,-0.33975041,1.32414315,-1.32395094,0.31971640,-0.31965321,1.06464160,-1.06444134,0.09630059,-0.09628054,0.20943309,-0.20944427
-0.66933467,2.91849018,-2.91798916,0.02694489,-0.02694059,0.10189667,-0.10187593,0.33872248,-0.33870370,1.30154815,-1.30131878,0.30880123,-0.30874168,1.02660136,-1.02639297,0.09360887,-0.09358787,0.21181946,-0.21182810
-0.66333167,2.84747613,-2.84694850,0.02667350,-0.02666943,0.09842438,-0.09840589,0.33769603,-0.33767504,1.27645613,-1.27619754,0.29882347,-0.29876979,0.98917744,-0.98896731,0.09091563,-0.09089425,0.21402545,-0.21403228
-0.65732866,2.77757358,-2.77703686,0.02647865,-0.02647497,0.09540144,-0.09538584,0.33686552,-0.33684405,1.24974119,-1.24946166,0.29009791,-0.29005214,0.95322894,-0.95302330,0.08828996,-0.08826874,0.21612281,-0.21612860
-0.65132566,2.71083769,-2.71030886,0.02637921,-0.02637607,0.09292060,-0.09290842,0.33640983,-0.33638959,1.22228089,-1.22198876,0.28290722,-0.28287120,0.91955159,-0.91935632,0.08579525,-0.08577467,0.21818383,-0.21818932
-0.64532266,2.64916804,-2.64866300,0.02639246,-0.02639002,0.09106025,-0.09105194,0.33650123,-0.33648387,1.19492815,-1.19463155,0.27749448,-0.27746976,0.88885772,-0.88867819,0.08348748,-0.08346799,0.22027840,-0.22028433
-0.63931966,2.59425415,-2.59378726,0.02653344,-0.02653180,0.08988263,-0.08987852,0.33729955,-0.33728659,1.16848420,-1.16819080,0.27405658,-0.27404441,0.86175862,-0.86159954,0.08141389,-0.08139585,0.22247123,-0.22247826
-0.63331666,2.54752733,-2.54711093,0.02681423,-0.02681351,0.08943222,-0.08943253,0.33894654,-0.33893932,1.14367338,-1.14339016,0.27273877,-0.27274000,0.83874983,-0.83861511,0.07961180,-0.07959552,0.22481905,-0.22482777
-0.62731366,2.51012007,-2.50976414,0.02724344,-0.02724368,0.08973472,-0.08973952,0.34156072,-0.34156037,1.12112089,-1.12085390,0.27363029,-0.27364539,0.82019954,-0.82009218,0.07810794,-0.07809361,0.22736816,-0.22737903
-0.62131066,2.48283439,-2.48254627,0.02782556,-0.02782682,0.09079633,-0.09080559,0.34523277,-0.34524014,1.10133412,-1.10108836,0.27676148,-0.27679050,0.80634045,-0.80626248,0.07691795,-0.07690571,0.23015214,-0.23016551
-0.61530765,2.46611997,-2.46590416,0.02856063,-0.02856290,0.09260360,-0.09261713,0.35002153,-0.35003718,1.08468828,-1.08446751,0.28210214,-0.28214471,0.79726526,-0.79721766,0.07604638,-0.07603625,0.23319012,-0.23320617
-0.60930465,2.46006285,-2.45992089,0.02944384,-0.02944707,0.09512361,-0.09514110,0.35595098,-0.35597514,1.07141668,-1.07122343,0.28956152,-0.28961682,0.79292579,-0.79290850,0.07548689,-0.07547883,0.23648536,-0.23650413
-0.60330165,2.46438485,-2.46431534,0.03046537,-0.03046949,0.09830469,-0.09832572,0.36300794,-0.36304054,1.06160613,-1.06144158,0.29898965,-0.29905648,0.79313596,-0.79314789,0.07522289,-0.07521677,0.24002442,-0.24004579
-0.59729865,2.47845397,-2.47845265,0.03161041,-0.03161529,0.10207761,-0.10210161,0.37114087,-0.37118147,1.05519732,-1.05506137,0.31018041,-0.31025716,0.79757834,-0.79761739,0.07522835,-0.07522397,0.24377684,-0.24380051
-0.59129565,2.50130541,-2.50136536,0.03285925,-0.03286476,0.10635711,-0.10638344,0.38025961,-0.38030746,1.05199027,-1.05188159,0.32287594,-0.32296067,0.80581424,-0.80587741,0.07546896,-0.07546604,0.24769538,-0.24772090
-0.58529265,2.53167256,-2.53178449,0.03418768,-0.03419362,0.11104395,-0.11107188,0.39023618,-0.39029021,1.05165451,-1.05157062,0.33677266,-0.33686313,0.81729717,-0.81738064,0.07590340,-0.07590164,0.25171681,-0.25174357
-0.57928964,2.56802724,-2.56817980,0.03556746,-0.03557362,0.11602734,-0.11605606,0.40090666,-0.40096552,1.05374350,-1.05368097,0.35152857,-0.35162230,0.83138916,-0.83148842,0.07648487,-0.07648391,0.25576326,-0.25579054
-0.57328664,2.60862776,-2.60880800,0.03696702,-0.03697318,0.12118760,-0.12121627,0.41207410,-0.41213618,1.05771291,-1.05766747,0.36677183,-0.36686619,0.84737969,-0.84748973,0.07716265,-0.07716211,0.25974410,-0.25977103
-0.56728364,2.65157363,-2.65176743,0.03835232,-0.03835822,0.12639930,-0.12642705,0.42351247,-0.42357594,1.06294175,-1.06290851,0.38211036,-0.38220260,0.86450670,-0.86462211,0.07788375,-0.07788324,0.26355820,-0.26358385
-0.56128064,2.69486497,-2.69505756,0.03968777,-0.03969316,0.13153441,-0.13156040,0.43497151,-0.43503440,1.06875592,-1.06872958,0.39714221,-0.39722959,0.88197898,-0.88209418,0.07859459,-0.07859372,0.26709675,-0.26712011
-0.55527764,2.73646499,-2.73664147,0.04093731,-0.04094196,0.13646576,-0.13648914,0.44618259,-0.44624279,1.07445297,-1.07442804,0.41146644,-0.41154629,0.89899945,-0.89910885,0.07924261,-0.07924100,0.27024626,-0.27026629
-0.54927464,2.77436340,-2.77450920,0.04206555,-0.04206920,0.14107038,-0.14109038,0.45686517,-0.45692051,1.07932753,-1.07929851,0.42469419,-0.42476399,0.91478854,-0.91488672,0.07977779,-0.07977510,0.27289193,-0.27290759
-0.54327164,2.80663868,-2.80674011,0.04303881,-0.04304126,0.14523290,-0.14524883,0.46673398,-0.46678233,1.08269614,-1.08265779,0.43645956,-0.43651699,0.92860686,-0.92868877,0.08015411,-0.08015002,0.27492113,-0.27493140
-0.53726863,2.83151727,-2.83156194,0.04382630,-0.04382734,0.14884873,-0.14885999,0.47550664,-0.47554590,1.08392099,-1.08386846,0.44642987,-0.44647295,0.93977666,-0.93983772,0.08033075,-0.08032500,0.27622695,-0.27623088
-0.53126563,2.84742757,-2.84740480,0.04440103,-0.04440052,0.15182690,-0.15183300,0.48291147,-0.48293968,1.08243145,-1.08236049,0.45431515,-0.45434222,0.94770107,-0.94773737,0.08027315,-0.08026553,0.27671168,-0.27670841
-0.52526263,2.85304698,-2.85294813,0.04474078,-0.04473858,0.15409261,-0.15409320,0.48869525,-0.48871064,1.07774284,-1.07764991,0.45987621,-0.45988603,0.95188070,-0.95188908,0.07995387,-0.07994423,0.27629013,-0.27627892
-0.51925963,2.84734033,-2.84715908,0.04482872,-0.04482476,0.15558924,-0.15558412,0.49263080,-0.49263183,1.06947176,-1.06935416,0.46293124,-0.46292300,0.95192688,-0.95190504,0.07935313,-0.07934139,0.27489264,-0.27487292
-0.51325663,2.82958848,-2.82932097,0.04465400,-0.04464826,0.15627982,-0.15626894,0.49452396,-0.49450938,1.05734755,-1.05720350,0.46336057,-0.46333393,0.94757123,-0.94751778,0.07845920,-0.07844533,0.27246776,-0.27243910
-0.50725363,2.79940607,-2.79905101,0.04421205,-0.04420453,0.15614791,-0.15613135,0.49421970,-0.49418859,1.04121951,-1.04104818,0.46110940,-0.46106448,0.93867110,-0.93858557,0.07726846,-0.07725250,0.26898426,-0.26894644
-0.50125063,2.75674791,-2.75630659,0.04350464,-0.04349538,0.15519773,-0.15517573,0.49160730,-0.49155909,1.02105969,-1.02086121,0.45618847,-0.45612585,0.92521077,-0.92509363,0.07578524,-0.07576729,0.26443276,-0.26438575
-0.49524762,2.70190401,-2.70138018,0.04253972,-0.04252884,0.15345377,-0.15342670,0.48662408,-0.48655858,0.99696138,-0.99673679,0.44867255,-0.44859324,0.90729854,-0.90715113,0.07402144,-0.07400165,0.25882644,-0.25877043
-0.48924462,2.63548341,-2.63488310,0.04133112,-0.04131875,0.15095965,-0.15092801,0.47925777,-0.47917519,0.96913330,-0.96888454,0.43869699,-0.43860238,0.88515966,-0.88498415,0.07199590,-0.07197448,0.25220124,-0.25213661
-0.48324162,2.55838782,-2.55771913,0.03989794,-0.03988425,0.14777640,-0.14774080,0.46954726,-0.46944816,0.93789003,-0.93761978,0.42645225,-0.42634409,0.85912571,-0.85892497,0.06973362,-0.06971081,0.24461519,-0.24454252
-0.47723862,2.47177616,-2.47104892,0.03826384,-0.03824904,0.14398023,-0.14394134,0.45758162,-0.45746697,0.90363893,-0.90335056,0.41217693,-0.41205723,0.82962063,-0.82939815,0.06726482,-0.06724090,0.23614702,-0.23606706
-0.47123562,2.37702153,-2.37624693,0.03645620,-0.03644049,0.13965980,-0.13961838,0.44349764,-0.44336869,0.86686443,-0.86656182,0.39614939,-0.39602040,0.79714431,-0.79690405,0.06462384,-0.06459910,0.22689410,-0.22680779
-0.46523262,2.27566250,-2.27485273,0.03450515,-0.03448877,0.13491327,-0.13487011,0.42747562,-0.42733397,0.82811012,-0.82779754,0.37867845,-0.37854253,0.76225421,-0.76200044,0.06184798,-0.06182273,0.21696980,-0.21687818
-0.45922961,2.16935074,-2.16851854,0.03244260,-0.03242577,0.12984498,-0.12980087,0.40973401,-0.40958147,0.78795960,-0.78764155,0.36009347,-0.35995307,0.72554587,-0.72528306,0.05897635,-0.05895092,0.20650021,-0.20640446
-0.45322661,2.05979706,-2.05895534,0.03030119,-0.03028415,0.12456216,-0.12451790,0.39052266,-0.39036126,0.74701681,-0.74669787,0.34073432,-0.34059188,0.68763314,-0.68736579,0.05604867,-0.05602336,0.19562064,-0.19552197
-0.44722361,1.94871808,-1.94787950,0.02811338,-0.02809635,0.11917167,-0.11912802,0.37011543,-0.36994733,0.70588668,-0.70557136,0.32094151,-0.32079941,0.64912881,-0.64886130,0.05310411,-0.05307921,0.18447170,-0.18437139
-0.44122061,1.83778547,-1.83696211,0.02591055,-0.02589374,0.11377684,-0.11373449,0.34880210,-0.34862953,0.66515675,-0.66484935,0.30104697,-0.30090746,0.61062640,-0.61036288,0.05018020,-0.05015599,0.17319546,-0.17309478
-0.43521761,1.72857968,-1.72778266,0.02372218,-0.02370578,0.10847468,-0.10843427,0.32688013,-0.32670533,0.62538060,-0.62508511,0.28136571,-0.28123085,0.57268377,-0.57242804,0.04731194,-0.04728867,0.16193156,-0.16183175
-0.42921461,1.62254969,-1.62178896,0.02157519,-0.02155936,0.10335341,-0.10331547,0.30464658,-0.30447176,0.58706347,-0.58678346,0.26218863,-0.26206028,0.53580905,-0.53556449,0.04453095,-0.04450881,0.15081363,-0.15071586
-0.42321161,1.52098006,-1.52026418,0.01949346,-0.01947835,0.09849046,-0.09845544,0.28239050,-0.28221775,0.55065080,-0.55038934,0.24377676,-0.24365652,0.50044926,-0.50021873,0.04186477,-0.04184395,0.13996603,-0.13987138
-0.41720860,1.42496620,-1.42430216,0.01749741,-0.01748314,0.09395097,-0.09391921,0.26038608,-0.26021738,0.51651966,-0.51627928,0.22635691,-0.22624611,0.46698197,-0.46676778,0.03933647,-0.03931710,0.12950111,-0.12941055
-0.41120560,1.33539818,-1.33479138,0.01560383,-0.01559048,0.08978688,-0.08975861,0.23888684,-0.23872397,0.48497355,-0.48475622,0.21011889,-0.21001860,0.43570998,-0.43551385,0.03696427,-0.03694642,0.11951706,-0.11943143
-0.40520260,1.25295336,-1.25240759,0.01382577,-0.01381339,0.08603646,-0.08601181,0.21812104,-0.21796559,0.45624040,-0.45604755,0.19521423,-0.19512523,0.40685910,-0.40668220,0.03476143,-0.03474516,0.11009636,-0.11001636
-0.39919960,1.17809745,-1.17761493,0.01217260,-0.01216124,0.08272447,-0.08270347,0.19828842,-0.19814175,0.43047376,-0.43030626,0.18175621,-0.18167902,0.38057885,-0.38042179,0.03273634,-0.03272165,0.10130497,-0.10123114
