energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.45186175,0.28467590,0.00000000,1.19181529,0.08308177,0.85093061,0.00000000
-2.59029515,1.44107391,0.27688889,0.00000000,1.17330684,0.08224688,0.85558609,0.00000000
-2.58429215,1.42575138,0.26797386,0.00000000,1.14963338,0.08104042,0.85868062,0.00000000
-2.57828914,1.40668163,0.25815080,0.00000000,1.12154933,0.07951102,0.86049155,0.00000000
-2.57228614,1.38474858,0.24766158,0.00000000,1.08992362,0.07771576,0.86131977,0.00000000
-2.56628314,1.36090488,0.23676405,0.00000000,1.05571623,0.07571861,0.86147440,0.00000000
-2.56028014,1.33614279,0.22572580,0.00000000,1.01995241,0.07358872,0.86125778,0.00000000
-2.55427714,1.31146470,0.21481776,0.00000000,0.98369498,0.07139846,0.86095163,0.00000000
-2.54827414,1.28785431,0.20430785,0.00000000,0.94801599,0.06922153,0.86080495,0.00000000
-2.54227114,1.26624934,0.19445482,0.00000000,0.91396832,0.06713094,0.86102426,0.00000000
-2.53626813,1.24751659,0.18550228,0.00000000,0.88255805,0.06519710,0.86176647,0.00000000
-2.53026513,1.23242989,0.17767325,0.00000000,0.85471836,0.06348597,0.86313462,0.00000000
-2.52426213,1.22165127,0.17116513,0.00000000,0.83128547,0.06205740,0.86517643,0.00000000
-2.51825913,1.21571570,0.16614516,0.00000000,0.81297717,0.06096360,0.86788559,0.00000000
-2.51225613,1.21501929,0.16274664,0.00000000,0.80037433,0.06024785,0.87120539,0.00000000
-2.50625313,1.21981107,0.16106560,0.00000000,0.79390565,0.05994341,0.87503426,0.00000000
-2.50025013,1.23018800,0.16115834,0.00000000,0.79383600,0.06007269,0.87923276,0.00000000
-2.49424712,1.24609321,0.16303963,0.00000000,0.80025846,0.06064670,0.88363139,0.00000000
-2.48824412,1.26731716,0.16668167,0.00000000,0.81309029,0.06166465,0.88803868,0.00000000
-2.48224112,1.29350161,0.17201399,0.00000000,0.83207292,0.06311396,0.89224914,0.00000000
-2.47623812,1.32414629,0.17892417,0.00000000,0.85677604,0.06497043,0.89605055,0.00000000
-2.47023512,1.35861815,0.18725953,0.00000000,0.88660593,0.06719867,0.89923032,0.00000000
-2.46423212,1.39616333,0.19682986,0.00000000,0.92081791,0.06975287,0.90158082,0.00000000
-2.45822911,1.43592160,0.20741108,0.00000000,0.95853296,0.07257776,0.90290343,0.00000000
-2.45222611,1.47694363,0.21874998,0.00000000,0.99875834,0.07560980,0.90301168,0.00000000
-2.44622311,1.51821068,0.23056993,0.00000000,1.04041177,0.07877870,0.90173323,0.00000000
-2.44022011,1.55865693,0.24257742,0.00000000,1.08234894,0.08200906,0.89891138,0.00000000
-2.43421711,1.59719394,0.25446951,0.00000000,1.12339366,0.08522221,0.89440595,0.00000000
-2.42821411,1.63273710,0.26594170,0.00000000,1.16236986,0.08833820,0.88809410,0.00000000
-2.42221111,1.66423328,0.27669641,0.00000000,1.19813465,0.09127792,0.87987122,0.00000000
-2.41620810,1.69068927,0.28645140,0.00000000,1.22961134,0.09396515,0.86965204,0.00000000
-2.41020510,1.71119986,0.29494816,0.00000000,1.25582134,0.09632870,0.85737212,0.00000000
-2.40420210,1.72497486,0.30195984,0.00000000,1.27591379,0.09830439,0.84298977,0.00000000
-2.39819910,1.73136391,0.30729842,0.00000000,1.28919177,0.09983685,0.82648830,0.00000000
-2.39219610,1.72987810,0.31082089,0.00000000,1.29513409,0.10088112,0.80787842,0.00000000
-2.38619310,1.72020749,0.31243408,0.00000000,1.29341174,0.10140397,0.78720073,0.00000000
-2.38019010,1.70223365,0.31209812,0.00000000,1.28389824,0.10138482,0.76452790,0.00000000
-2.37418709,1.67603661,0.30982814,0.00000000,1.26667357,0.10081636,0.73996642,0.00000000
-2.36818409,1.64189578,0.30569439,0.00000000,1.24202134,0.09970471,0.71365753,0.00000000
-2.36218109,1.60028471,0.29982051,0.00000000,1.21041952,0.09806921,0.68577733,0.00000000
-2.35617809,1.55185984,0.29238025,0.00000000,1.17252488,0.09594174,0.65653564,0.00000000
-2.35017509,1.49744352,0.28359261,0.00000000,1.12915204,0.09336581,0.62617381,0.00000000
-2.34417209,1.43800203,0.27371563,0.00000000,1.08124789,0.09039518,0.59496119,0.00000000
-2.33816908,1.37461937,0.26303911,0.00000000,1.02986241,0.08709227,0.56319059,0.00000000
-2.33216608,1.30846784,0.25187644,0.00000000,0.97611721,0.08352636,0.53117255,0.00000000
-2.32616308,1.24077638,0.24055594,0.00000000,0.92117273,0.07977159,0.49922897,0.00000000
-2.32016008,1.17279793,0.22941179,0.00000000,0.86619553,0.07590495,0.46768597,0.00000000
-2.31415708,1.10577670,0.21877509,0.00000000,0.81232663,0.07200420,0.43686650,0.00000000
-2.30815408,1.04091650,0.20896501,0.00000000,0.76065180,0.06814581,0.40708286,0.00000000
-2.30215108,0.97935091,0.20028049,0.00000000,0.71217474,0.06440309,0.37862940,0.00000000
-2.29614807,0.92211608,0.19299251,0.00000000,0.66779365,0.06084436,0.35177563,0.00000000
-2.29014507,0.87012677,0.18733715,0.00000000,0.62828161,0.05753140,0.32676003,0.00000000
-2.28414207,0.82415600,0.18350953,0.00000000,0.59427111,0.05451802,0.30378460,0.00000000
-2.27813907,0.78481872,0.18165876,0.00000000,0.56624269,0.05184897,0.28301047,0.00000000
-2.27213607,0.75255962,0.18188395,0.00000000,0.54451770,0.04955900,0.26455450,0.00000000
-2.26613307,0.72764514,0.18423127,0.00000000,0.52925512,0.04767226,0.24848702,0.00000000
-2.26013007,0.71015978,0.18869229,0.00000000,0.52045209,0.04620192,0.23483075,0.00000000
-2.25412706,0.70000662,0.19520344,0.00000000,0.51794805,0.04515008,0.22356086,0.00000000
-2.24812406,0.69691192,0.20364674,0.00000000,0.52143217,0.04450793,0.21460616,0.00000000
-2.24212106,0.70043379,0.21385184,0.00000000,0.53045387,0.04425615,0.20785138,0.00000000
-2.23611806,0.70997468,0.22559934,0.00000000,0.54443608,0.04436565,0.20314055,0.00000000
-2.23011506,0.72479750,0.23862541,0.00000000,0.56269121,0.04479837,0.20028123,0.00000000
-2.22411206,0.74404519,0.25262766,0.00000000,0.58443927,0.04550852,0.19904968,0.00000000
-2.21810905,0.76676327,0.26727222,0.00000000,0.60882816,0.04644381,0.19919675,0.00000000
-2.21210605,0.79192503,0.28220194,0.00000000,0.63495552,0.04754702,0.20045441,0.00000000
-2.20610305,0.81845887,0.29704544,0.00000000,0.66189197,0.04875757,0.20254271,0.00000000
-2.20010005,0.84527701,0.31142690,0.00000000,0.68870507,0.05001328,0.20517707,0.00000000
-2.19409705,0.87130495,0.32497633,0.00000000,0.71448365,0.05125212,0.20807566,0.00000000
-2.18809405,0.89551089,0.33733984,0.00000000,0.73836173,0.05241402,0.21096666,0.00000000
-2.18209105,0.91693398,0.34818982,0.00000000,0.75954140,0.05344252,0.21359527,0.00000000
-2.17608804,0.93471088,0.35723442,0.00000000,0.77731411,0.05428640,0.21573020,0.00000000
-2.17008504,0.94809933,0.36422616,0.00000000,0.79107940,0.05490111,0.21716939,0.00000000
-2.16408204,0.95649817,0.36896919,0.00000000,0.80036072,0.05524997,0.21774496,0.00000000
-2.15807904,0.95946297,0.37132492,0.00000000,0.80481756,0.05530511,0.21732701,0.00000000
-2.15207604,0.95671680,0.37121592,0.00000000,0.80425353,0.05504813,0.21582636,0.00000000
-2.14607304,0.94815562,0.36862765,0.00000000,0.79862004,0.05447042,0.21319608,0.00000000
-2.14007004,0.93384830,0.36360819,0.00000000,0.78801556,0.05357321,0.20943178,0.00000000
-2.13406703,0.91403132,0.35626587,0.00000000,0.77268035,0.05236722,0.20457075,0.00000000
-2.12806403,0.88909838,0.34676489,0.00000000,0.75298710,0.05087205,0.19868998,0.00000000
-2.12206103,0.85958559,0.33531918,0.00000000,0.72942771,0.04911535,0.19190329,0.00000000
-2.11605803,0.82615285,0.32218473,0.00000000,0.70259697,0.04713169,0.18435763,0.00000000
-2.11005503,0.78956235,0.30765081,0.00000000,0.67317369,0.04496129,0.17622879,0.00000000
-2.10405203,0.75065507,0.29203026,0.00000000,0.64190014,0.04264865,0.16771678,0.00000000
-2.09804902,0.71032632,0.27564958,0.00000000,0.60956059,0.04024109,0.15904093,0.00000000
-2.09204602,0.66950123,0.25883883,0.00000000,0.57695966,0.03778736,0.15043511,0.00000000
-2.08604302,0.62911098,0.24192208,0.00000000,0.54490138,0.03533620,0.14214300,0.00000000
-2.08004002,0.59007073,0.22520844,0.00000000,0.51416944,0.03293510,0.13441372,0.00000000
-2.07403702,0.55325955,0.20898427,0.00000000,0.48550928,0.03062913,0.12749773,0.00000000
-2.06803402,0.51950294,0.19350643,0.00000000,0.45961225,0.02846002,0.12164314,0.00000000
-2.06203102,0.48955813,0.17899707,0.00000000,0.43710233,0.02646531,0.11709235,0.00000000
-2.05602801,0.46410214,0.16563983,0.00000000,0.41852520,0.02467778,0.11407891,0.00000000
-2.05002501,0.44372242,0.15357743,0.00000000,0.40433990,0.02312503,0.11282460,0.00000000
-2.04402201,0.42891005,0.14291085,0.00000000,0.39491279,0.02182922,0.11353648,0.00000000
-2.03801901,0.42005483,0.13369967,0.00000000,0.39051361,0.02080697,0.11640387,0.00000000
-2.03201601,0.41744217,0.12596367,0.00000000,0.39131344,0.02006942,0.12159510,0.00000000
-2.02601301,0.42125117,0.11968544,0.00000000,0.39738424,0.01962228,0.12925392,0.00000000
-2.02001001,0.43155372,0.11481381,0.00000000,0.40869969,0.01946610,0.13949549,0.00000000
-2.01400700,0.44831414,0.11126785,0.00000000,0.42513714,0.01959650,0.15240208,0.00000000
-2.00800400,0.47138948,0.10894145,0.00000000,0.44648048,0.02000441,0.16801839,0.00000000
-2.00200100,0.50053005,0.10770797,0.00000000,0.47242381,0.02067642,0.18634664,0.00000000
-1.99599800,0.53538066,0.10742518,0.00000000,0.50257587,0.02159504,0.20734180,0.00000000
-1.98999500,0.57548240,0.10794003,0.00000000,0.53646534,0.02273902,0.23090701,0.00000000
-1.98399200,0.62027551,0.10909328,0.00000000,0.57354694,0.02408364,0.25688958,0.00000000
-1.97798899,0.66910348,0.11072391,0.00000000,0.61320864,0.02560105,0.28507808,0.00000000
-1.97198599,0.72121896,0.11267308,0.00000000,0.65477995,0.02726059,0.31520054,0.00000000
-1.96598299,0.77579167,0.11478777,0.00000000,0.69754149,0.02902918,0.34692449,0.00000000
-1.95997999,0.83191872,0.11692391,0.00000000,0.74073598,0.03087170,0.37985881,0.00000000
-1.95397699,0.88863754,0.11894904,0.00000000,0.78358049,0.03275152,0.41355781,0.00000000
-1.94797399,0.94494149,0.12074442,0.00000000,0.82528019,0.03463094,0.44752768,0.00000000
-1.94197099,0.99979809,0.12220671,0.00000000,0.86504314,0.03647190,0.48123519,0.00000000
-1.93596798,1.05216955,0.12324910,0.00000000,0.90209610,0.03823651,0.51411863,0.00000000
-1.92996498,1.10103524,0.12380196,0.00000000,0.93570096,0.03988787,0.54560082,0.00000000
-1.92396198,1.14541542,0.12381307,0.00000000,0.96517124,0.04139073,0.57510360,0.00000000
-1.91795898,1.18439548,0.12324741,0.00000000,0.98988829,0.04271232,0.60206350,0.00000000
-1.91195598,1.21714978,0.12208657,0.00000000,1.00931653,0.04382304,0.62594794,0.00000000
-1.90595298,1.24296416,0.12032787,0.00000000,1.02301720,0.04469723,0.64627123,0.00000000
-1.89994997,1.26125610,0.11798313,0.00000000,1.03065994,0.04531380,0.66260972,0.00000000
-1.89394697,1.27159171,0.11507727,0.00000000,1.03203181,0.04565676,0.67461550,0.00000000
-1.88794397,1.27369855,0.11164674,0.00000000,1.02704317,0.04571571,0.68202777,0.00000000
-1.88194097,1.26747374,0.10773778,0.00000000,1.01573013,0.04548606,0.68468161,0.00000000
-1.87593797,1.25298692,0.10340466,0.00000000,0.99825344,0.04496917,0.68251350,0.00000000
-1.86993497,1.23047769,0.09870786,0.00000000,0.97489359,0.04417228,0.67556338,0.00000000
-1.86393197,1.20034765,0.09371233,0.00000000,0.94604254,0.04310829,0.66397321,0.00000000
-1.85792896,1.16314737,0.08848577,0.00000000,0.91219204,0.04179530,0.64798194,0.00000000
-1.85192596,1.11955871,0.08309704,0.00000000,0.87391920,0.04025605,0.62791726,0.00000000
-1.84592296,1.07037337,0.07761472,0.00000000,0.83186984,0.03851722,0.60418448,0.00000000
-1.83991996,1.01646840,0.07210579,0.00000000,0.78674025,0.03660860,0.57725302,0.00000000
-1.83391696,0.95878002,0.06663459,0.00000000,0.73925806,0.03456217,0.54764124,0.00000000
-1.82791396,0.89827652,0.06126189,0.00000000,0.69016310,0.03241119,0.51590025,0.00000000
-1.82191096,0.83593159,0.05604423,0.00000000,0.64018888,0.03018925,0.48259738,0.00000000
-1.81590795,0.77269903,0.05103345,0.00000000,0.59004539,0.02792937,0.44830009,0.00000000
-1.80990495,0.70948974,0.04627645,0.00000000,0.54040390,0.02566319,0.41356091,0.00000000
-1.80390195,0.64715184,0.04181515,0.00000000,0.49188405,0.02342019,0.37890398,0.00000000
-1.79789895,0.58645440,0.03768660,0.00000000,0.44504380,0.02122714,0.34481367,0.00000000
-1.79189595,0.52807523,0.03392331,0.00000000,0.40037219,0.01910757,0.31172544,0.00000000
-1.78589295,0.47259277,0.03055364,0.00000000,0.35828512,0.01708148,0.28001929,0.00000000
-1.77988994,0.42048214,0.02760236,0.00000000,0.31912386,0.01516513,0.25001579,0.00000000
-1.77388694,0.37211495,0.02509120,0.00000000,0.28315632,0.01337100,0.22197440,0.00000000
-1.76788394,0.32776256,0.02303945,0.00000000,0.25058032,0.01170787,0.19609423,0.00000000
-1.76188094,0.28760222,0.02146452,0.00000000,0.22152892,0.01018102,0.17251658,0.00000000
-1.75587794,0.25172547,0.02038245,0.00000000,0.19607691,0.00879254,0.15132912,0.00000000
-1.74987494,0.22014806,0.01980825,0.00000000,0.17424820,0.00754163,0.13257131,0.00000000
-1.74387194,0.19282098,0.01975624,0.00000000,0.15602366,0.00642506,0.11624054,0.00000000
-1.73786893,0.16964162,0.02024005,0.00000000,0.14134876,0.00543757,0.10229867,0.00000000
-1.73186593,0.15046488,0.02127256,0.00000000,0.13014086,0.00457234,0.09067866,0.00000000
-1.72586293,0.13511350,0.02286565,0.00000000,0.12229574,0.00382140,0.08129093,0.00000000
-1.71985993,0.12338736,0.02502973,0.00000000,0.11769310,0.00317603,0.07402915,0.00000000
-1.71385693,0.11507161,0.02777312,0.00000000,0.11620113,0.00262716,0.06877546,0.00000000
-1.70785393,0.10994327,0.03110142,0.00000000,0.11767979,0.00216566,0.06540483,0.00000000
-1.70185093,0.10777655,0.03501661,0.00000000,0.12198322,0.00178266,0.06378862,0.00000000
-1.69584792,0.10834674,0.03951633,0.00000000,0.12896113,0.00146972,0.06379739,0.00000000
-1.68984492,0.11143294,0.04459310,0.00000000,0.13845944,0.00121909,0.06530291,0.00000000
-1.68384192,0.11681978,0.05023363,0.00000000,0.15032054,0.00102374,0.06817954,0.00000000
-1.67783892,0.12429841,0.05641835,0.00000000,0.16438307,0.00087754,0.07230519,0.00000000
-1.67183592,0.13366687,0.06312112,0.00000000,0.18048187,0.00077523,0.07756180,0.00000000
-1.66583292,0.14473028,0.07030922,0.00000000,0.19844791,0.00071250,0.08383564,0.00000000
-1.65982991,0.15730076,0.07794359,0.00000000,0.21810860,0.00068591,0.09101747,0.00000000
-1.65382691,0.17119754,0.08597938,0.00000000,0.23928855,0.00069286,0.09900265,0.00000000
-1.64782391,0.18624710,0.09436678,0.00000000,0.26181071,0.00073155,0.10769127,0.00000000
-1.64182091,0.20228354,0.10305203,0.00000000,0.28549794,0.00080087,0.11698836,0.00000000
-1.63581791,0.21914907,0.11197869,0.00000000,0.31017489,0.00090028,0.12680411,0.00000000
-1.62981491,0.23669461,0.12108892,0.00000000,0.33567002,0.00102973,0.13705410,0.00000000
-1.62381191,0.25478034,0.13032481,0.00000000,0.36181752,0.00118952,0.14765952,0.00000000
-1.61780890,0.27327608,0.13962957,0.00000000,0.38845897,0.00138014,0.15854719,0.00000000
-1.61180590,0.29206139,0.14894857,0.00000000,0.41544440,0.00160217,0.16964949,0.00000000
-1.60580290,0.31102518,0.15823011,0.00000000,0.44263266,0.00185610,0.18090389,0.00000000
-1.59979990,0.33006476,0.16742575,0.00000000,0.46989088,0.00214221,0.19225224,0.00000000
-1.59379690,0.34908431,0.17649033,0.00000000,0.49709286,0.00246042,0.20363969,0.00000000
-1.58779390,0.36799267,0.18538154,0.00000000,0.52411658,0.00281015,0.21501320,0.00000000
-1.58179090,0.38670064,0.19405910,0.00000000,0.55084071,0.00319022,0.22631982,0.00000000
-1.57578789,0.40511776,0.20248364,0.00000000,0.57714051,0.00359873,0.23750474,0.00000000
-1.56978489,0.42314898,0.21061530,0.00000000,0.60288325,0.00403298,0.24850918,0.00000000
-1.56378189,0.44069127,0.21841223,0.00000000,0.62792370,0.00448946,0.25926841,0.00000000
-1.55777889,0.45763062,0.22582917,0.00000000,0.65209993,0.00496378,0.26971002,0.00000000
-1.55177589,0.47383963,0.23281615,0.00000000,0.67523001,0.00545073,0.27975252,0.00000000
-1.54577289,0.48917613,0.23931756,0.00000000,0.69711001,0.00594435,0.28930464,0.00000000
-1.53976988,0.50348287,0.24527173,0.00000000,0.71751361,0.00643801,0.29826532,0.00000000
-1.53376688,0.51658878,0.25061106,0.00000000,0.73619371,0.00692456,0.30652460,0.00000000
-1.52776388,0.52831165,0.25526285,0.00000000,0.75288620,0.00739654,0.31396545,0.00000000
-1.52176088,0.53846248,0.25915080,0.00000000,0.76731585,0.00784638,0.32046655,0.00000000
-1.51575788,0.54685123,0.26219726,0.00000000,0.77920427,0.00826662,0.32590591,0.00000000
-1.50975488,0.55329394,0.26432596,0.00000000,0.78827964,0.00865023,0.33016538,0.00000000
-1.50375188,0.55762078,0.26546534,0.00000000,0.79428781,0.00899084,0.33313566,0.00000000
-1.49774887,0.55968487,0.26555210,0.00000000,0.79700419,0.00928305,0.33472172,0.00000000
-1.49174587,0.55937111,0.26453493,0.00000000,0.79624579,0.00952265,0.33484836,0.00000000
-1.48574287,0.55660491,0.26237805,0.00000000,0.79188282,0.00970690,0.33346554,0.00000000
-1.47973987,0.55136004,0.25906454,0.00000000,0.78384904,0.00983469,0.33055336,0.00000000
-1.47373687,0.54366535,0.25459901,0.00000000,0.77215034,0.00990676,0.32612627,0.00000000
-1.46773387,0.53360992,0.24900963,0.00000000,0.75687098,0.00992578,0.32023641,0.00000000
-1.46173087,0.52134621,0.24234931,0.00000000,0.73817695,0.00989639,0.31297588,0.00000000
-1.45572786,0.50709125,0.23469585,0.00000000,0.71631638,0.00982524,0.30447777,0.00000000
-1.44972486,0.49112551,0.22615115,0.00000000,0.69161675,0.00972091,0.29491606,0.00000000
-1.44372186,0.47378973,0.21683944,0.00000000,0.66447894,0.00959377,0.28450424,0.00000000
-1.43771886,0.45547952,0.20690459,0.00000000,0.63536854,0.00945580,0.27349290,0.00000000
-1.43171586,0.43663833,0.19650658,0.00000000,0.60480457,0.00932040,0.26216630,0.00000000
-1.42571286,0.41774869,0.18581738,0.00000000,0.57334623,0.00920204,0.25083819,0.00000000
-1.41970985,0.39932237,0.17501638,0.00000000,0.54157820,0.00911595,0.23984701,0.00000000
-1.41370685,0.38188964,0.16428547,0.00000000,0.51009513,0.00907779,0.22955067,0.00000000
-1.40770385,0.36598808,0.15380419,0.00000000,0.47948586,0.00910318,0.22032113,0.00000000
-1.40170085,0.35215124,0.14374489,0.00000000,0.45031814,0.00920739,0.21253887,0.00000000
-1.39569785,0.34089745,0.13426826,0.00000000,0.42312409,0.00940482,0.20658743,0.00000000
-1.38969485,0.33271911,0.12551933,0.00000000,0.39838715,0.00970863,0.20284790,0.00000000
-1.38369185,0.32807251,0.11762394,0.00000000,0.37653069,0.01013029,0.20169367,0.00000000
-1.37768884,0.32736846,0.11068602,0.00000000,0.35790859,0.01067921,0.20348502,0.00000000
-1.37168584,0.33096371,0.10478545,0.00000000,0.34279796,0.01136234,0.20856385,0.00000000
-1.36568284,0.33915332,0.09997670,0.00000000,0.33139410,0.01218384,0.21724810,0.00000000
-1.35967984,0.35216386,0.09628822,0.00000000,0.32380765,0.01314480,0.22982600,0.00000000
-1.35367684,0.37014755,0.09372246,0.00000000,0.32006387,0.01424303,0.24654998,0.00000000
-1.34767384,0.39317732,0.09225663,0.00000000,0.32010397,0.01547287,0.26763003,0.00000000
-1.34167084,0.42124286,0.09184401,0.00000000,0.32378836,0.01682516,0.29322676,0.00000000
-1.33566783,0.45424757,0.09241577,0.00000000,0.33090156,0.01828726,0.32344396,0.00000000
-1.32966483,0.49200665,0.09388337,0.00000000,0.34115877,0.01984315,0.35832091,0.00000000
-1.32366183,0.53424644,0.09614120,0.00000000,0.35421369,0.02147371,0.39782466,0.00000000
-1.31765883,0.58060489,0.09906970,0.00000000,0.36966766,0.02315699,0.44184253,0.00000000
-1.31165583,0.63063377,0.10253863,0.00000000,0.38707972,0.02486869,0.49017524,0.00000000
-1.30565283,0.68380229,0.10641063,0.00000000,0.40597754,0.02658266,0.54253113,0.00000000
-1.29964982,0.73950266,0.11054475,0.00000000,0.42586892,0.02827154,0.59852189,0.00000000
-1.29364682,0.79705755,0.11480019,0.00000000,0.44625371,0.02990741,0.65766046,0.00000000
-1.28764382,0.85572950,0.11903984,0.00000000,0.46663591,0.03146250,0.71936133,0.00000000
-1.28164082,0.91473248,0.12313386,0.00000000,0.48653565,0.03290995,0.78294404,0.00000000
-1.27563782,0.97324530,0.12696294,0.00000000,0.50550088,0.03422454,0.84763984,0.00000000
-1.26963482,1.03042699,0.13042139,0.00000000,0.52311847,0.03538338,0.91260204,0.00000000
-1.26363182,1.08543374,0.13341981,0.00000000,0.53902444,0.03636659,0.97691995,0.00000000
-1.25762881,1.13743710,0.13588745,0.00000000,0.55291313,0.03715781,1.03963634,0.00000000
-1.25162581,1.18564313,0.13777401,0.00000000,0.56454497,0.03774473,1.09976810,0.00000000
-1.24562281,1.22931180,0.13905103,0.00000000,0.57375286,0.03811939,1.15632966,0.00000000
-1.23961981,1.26777622,0.13971261,0.00000000,0.58044665,0.03827842,1.20835837,0.00000000
-1.23361681,1.30046096,0.13977565,0.00000000,0.58461597,0.03822311,1.25494101,0.00000000
-1.22761381,1.32689885,0.13927950,0.00000000,0.58633097,0.03795936,1.29524053,0.00000000
-1.22161081,1.34674553,0.13828497,0.00000000,0.58574121,0.03749748,1.32852176,0.00000000
-1.21560780,1.35979121,0.13687284,0.00000000,0.58307250,0.03685186,1.35417522,0.00000000
-1.20960480,1.36596894,0.13514176,0.00000000,0.57862179,0.03604059,1.37173768,0.00000000
-1.20360180,1.36535901,0.13320575,0.00000000,0.57275025,0.03508488,1.38090870,0.00000000
-1.19759880,1.35818908,0.13119117,0.00000000,0.56587460,0.03400851,1.38156225,0.00000000
-1.19159580,1.34482981,0.12923331,0.00000000,0.55845682,0.03283717,1.37375271,0.00000000
-1.18559280,1.32578600,0.12747266,0.00000000,0.55099244,0.03159778,1.35771494,0.00000000
-1.17958979,1.30168329,0.12605096,0.00000000,0.54399767,0.03031782,1.33385827,0.00000000
-1.17358679,1.27325084,0.12510701,0.00000000,0.53799553,0.02902462,1.30275452,0.00000000
-1.16758379,1.24130039,0.12477242,0.00000000,0.53350127,0.02774474,1.26512061,0.00000000
-1.16158079,1.20670231,0.12516737,0.00000000,0.53100747,0.02650334,1.22179627,0.00000000
-1.15557779,1.17035966,0.12639650,0.00000000,0.53096892,0.02532362,1.17371792,0.00000000
-1.14957479,1.13318081,0.12854499,0.00000000,0.53378795,0.02422633,1.12188972,0.00000000
-1.14357179,1.09605193,0.13167498,0.00000000,0.53980039,0.02322935,1.06735297,0.00000000
-1.13756878,1.05981006,0.13582251,0.00000000,0.54926256,0.02234734,1.01115508,0.00000000
-1.13156578,1.02521801,0.14099499,0.00000000,0.56233995,0.02159148,0.95431944,0.00000000
-1.12556278,0.99294184,0.14716946,0.00000000,0.57909775,0.02096928,0.89781715,0.00000000
-1.11955978,0.96353183,0.15429157,0.00000000,0.59949383,0.02048452,0.84254183,0.00000000
-1.11355678,0.93740775,0.16227560,0.00000000,0.62337460,0.02013724,0.78928819,0.00000000
-1.10755378,0.91484879,0.17100538,0.00000000,0.65047390,0.01992381,0.73873516,0.00000000
-1.10155078,0.89598876,0.18033630,0.00000000,0.68041542,0.01983715,0.69143381,0.00000000
-1.09554777,0.88081655,0.19009834,0.00000000,0.71271863,0.01986697,0.64780051,0.00000000
-1.08954477,0.86918187,0.20010014,0.00000000,0.74680843,0.02000012,0.60811512,0.00000000
-1.08354177,0.86080615,0.21013396,0.00000000,0.78202829,0.02022104,0.57252404,0.00000000
-1.07753877,0.85529796,0.21998144,0.00000000,0.81765675,0.02051223,0.54104780,0.00000000
-1.07153577,0.85217248,0.22942005,0.00000000,0.85292684,0.02085483,0.51359255,0.00000000
-1.06553277,0.85087428,0.23822992,0.00000000,0.88704788,0.02122917,0.48996484,0.00000000
-1.05952976,0.85080246,0.24620093,0.00000000,0.91922904,0.02161546,0.46988894,0.00000000
-1.05352676,0.85133717,0.25313965,0.00000000,0.94870384,0.02199442,0.45302600,0.00000000
-1.04752376,0.85186663,0.25887606,0.00000000,0.97475477,0.02234789,0.43899410,0.00000000
-1.04152076,0.85181355,0.26326966,0.00000000,0.99673705,0.02265951,0.42738858,0.00000000
-1.03551776,0.85065998,0.26621479,0.00000000,1.01410075,0.02291524,0.41780192,0.00000000
-1.02951476,0.84796983,0.26764489,0.00000000,1.02641032,0.02310394,0.40984233,0.00000000
-1.02351176,0.84340808,0.26753566,0.00000000,1.03336080,0.02321778,0.40315073,0.00000000
-1.01750875,0.83675624,0.26590683,0.00000000,1.03478999,0.02325260,0.39741544,0.00000000
-1.01150575,0.82792338,0.26282269,0.00000000,1.03068623,0.02320817,0.39238421,0.00000000
-1.00550275,0.81695261,0.25839113,0.00000000,1.02119127,0.02308829,0.38787344,0.00000000
-0.99949975,0.80402266,0.25276152,0.00000000,1.00659830,0.02290084,0.38377417,0.00000000
-0.99349675,0.78944473,0.24612123,0.00000000,0.98734507,0.02265761,0.38005498,0.00000000
-0.98749375,0.77365468,0.23869120,0.00000000,0.96400246,0.02237411,0.37676164,0.00000000
-0.98149075,0.75720097,0.23072054,0.00000000,0.93725887,0.02206915,0.37401371,0.00000000
-0.97548774,0.74072870,0.22248048,0.00000000,0.90790102,0.02176438,0.37199827,0.00000000
-0.96948474,0.72496036,0.21425776,0.00000000,0.87679199,0.02148372,0.37096098,0.00000000
-0.96348174,0.71067391,0.20634777,0.00000000,0.84484701,0.02125266,0.37119488,0.00000000
-0.95747874,0.69867878,0.19904759,0.00000000,0.81300817,0.02109754,0.37302734,0.00000000
-0.95147574,0.68979054,0.19264898,0.00000000,0.78221858,0.02104470,0.37680543,0.00000000
-0.94547274,0.68480506,0.18743175,0.00000000,0.75339704,0.02111970,0.38288053,0.00000000
-0.93946973,0.68447262,0.18365731,0.00000000,0.72741374,0.02134641,0.39159228,0.00000000
-0.93346673,0.68947290,0.18156279,0.00000000,0.70506787,0.02174621,0.40325275,0.00000000
-0.92746373,0.70039144,0.18135557,0.00000000,0.68706766,0.02233716,0.41813112,0.00000000
-0.92146073,0.71769810,0.18320848,0.00000000,0.67401320,0.02313321,0.43643945,0.00000000
-0.91545773,0.74172827,0.18725562,0.00000000,0.66638259,0.02414358,0.45832005,0.00000000
-0.90945473,0.77266727,0.19358887,0.00000000,0.66452157,0.02537216,0.48383490,0.00000000
-0.90345173,0.81053842,0.20225516,0.00000000,0.66863678,0.02681705,0.51295738,0.00000000
-0.89744872,0.85519527,0.21325452,0.00000000,0.67879266,0.02847026,0.54556680,0.00000000
