energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.62336252,0.65315498,0.00000000,0.35596551,0.60812853,0.01321554,0.32283953
-0.88544272,1.46213649,0.59477984,0.00000000,0.32536722,0.54570610,0.01225259,0.28995814
-0.87943972,1.31576986,0.54282520,0.00000000,0.29855719,0.48872847,0.01136986,0.25997284
-0.87343672,1.18575955,0.49806714,0.00000000,0.27603055,0.43768805,0.01058447,0.23316753
-0.86743372,1.07332259,0.46119270,0.00000000,0.25824981,0.39296224,0.00991163,0.20976840
-0.86143072,0.97942275,0.43280802,0.00000000,0.24565115,0.35482385,0.00936447,0.18994958
-0.85542771,0.90480064,0.41344739,0.00000000,0.23865085,0.32345318,0.00895393,0.17383954
-0.84942471,0.85000464,0.40358163,0.00000000,0.23765114,0.29895049,0.00868869,0.16152775
-0.84342171,0.81541982,0.40362502,0.00000000,0.24304488,0.28134829,0.00857514,0.15307096
-0.83741871,0.80129297,0.41393970,0.00000000,0.25521808,0.27062232,0.00861728,0.14849879
-0.83141571,0.80775160,0.43483678,0.00000000,0.27455006,0.26670085,0.00881676,0.14781813
-0.82541271,0.83481594,0.46657373,0.00000000,0.30141061,0.26947183,0.00917280,0.15101617
-0.81940970,0.88240308,0.50934783,0.00000000,0.33615384,0.27878750,0.00968219,0.15806193
-0.81340670,0.95032330,0.56328571,0.00000000,0.37910889,0.29446662,0.01033928,0.16890612
-0.80740370,1.03826906,0.62842951,0.00000000,0.43056738,0.31629441,0.01113599,0.18347961
-0.80140070,1.14579773,0.70472017,0.00000000,0.49076797,0.34402050,0.01206183,0.20169062
-0.79539770,1.27230969,0.79197905,0.00000000,0.55987877,0.37735536,0.01310401,0.22342084
-0.78939470,1.41702370,0.88988879,0.00000000,0.63797802,0.41596590,0.01424752,0.24852102
-0.78339170,1.57895176,0.99797495,0.00000000,0.72503426,0.45947074,0.01547535,0.27680638
-0.77738869,1.75687598,1.11558980,0.00000000,0.82088672,0.50743593,0.01676876,0.30805223
-0.77138569,1.94932974,1.24189971,0.00000000,0.92522742,0.55937176,0.01810760,0.34199036
-0.76538269,2.15458543,1.37587747,0.00000000,1.03758578,0.61473121,0.01947073,0.37830670
-0.75937969,2.37065099,1.51630085,0.00000000,1.15731723,0.67291067,0.02083651,0.41664040
-0.75337669,2.59527648,1.66175828,0.00000000,1.28359660,0.73325319,0.02218337,0.45658491
-0.74737369,2.82597222,1.81066236,0.00000000,1.41541745,0.79505453,0.02349038,0.49769116
-0.74137069,3.06003861,1.96127148,0.00000000,1.55159777,0.85757206,0.02473789,0.53947283
-0.73536768,3.29460766,2.11171921,0.00000000,1.69079267,0.92003639,0.02590815,0.58141392
-0.72936468,3.52669527,2.26005116,0.00000000,1.83151394,0.98166536,0.02698592,0.62297817
-0.72336168,3.75326266,2.40426792,0.00000000,1.97215634,1.04167998,0.02795896,0.66362027
-0.71735868,3.97128489,2.54237285,0.00000000,2.11102980,1.09932154,0.02881850,0.70279830
-0.71135568,4.17782355,2.67242272,0.00000000,2.24639666,1.15386938,0.02955954,0.73998693
-0.70535268,4.37010068,2.79257927,0.00000000,2.37651254,1.20465817,0.03018105,0.77469074
-0.69934967,4.54557057,2.90115931,0.00000000,2.49966924,1.25109421,0.03068596,0.80645721
-0.69334667,4.70198596,2.99668115,0.00000000,2.61423791,1.29266967,0.03108099,0.83488843
-0.68734367,4.83745565,3.07790523,0.00000000,2.71871071,1.32897407,0.03137638,0.85965134
-0.68134067,4.95049055,3.14386688,0.00000000,2.81173903,1.35970256,0.03158532,0.88048563
-0.67533767,5.04003600,3.19389980,0.00000000,2.89216671,1.38466030,0.03172336,0.89720912
-0.66933467,5.10548871,3.22764897,0.00000000,2.95905675,1.40376291,0.03180764,0.90972027
-0.66333167,5.14669760,3.24507252,0.00000000,3.01171042,1.41703281,0.03185604,0.91799774
-0.65732866,5.16394863,3.24643246,0.00000000,3.04967816,1.42459176,0.03188626,0.92209697
-0.65132566,5.15793459,3.23227490,0.00000000,3.07276185,1.42664992,0.03191498,0.92214416
-0.64532266,5.12971157,3.20340083,0.00000000,3.08100885,1.42349215,0.03195694,0.91832779
-0.63931966,5.08064457,3.16082907,0.00000000,3.07469828,1.41546219,0.03202421,0.91088840
-0.63331666,5.01234534,3.10575334,0.00000000,3.05432069,1.40294567,0.03212552,0.90010702
-0.62731366,4.92660564,3.03949576,0.00000000,3.02055242,1.38635292,0.03226578,0.88629294
-0.62131066,4.82532960,2.96345905,0.00000000,2.97422616,1.36610233,0.03244578,0.86977159
-0.61530765,4.71046834,2.87907981,0.00000000,2.91629944,1.34260534,0.03266210,0.85087292
-0.60930465,4.58396017,2.78778494,0.00000000,2.84782273,1.31625364,0.03290718,0.82992101
-0.60330165,4.44767884,2.69095326,0.00000000,2.76990852,1.28740923,0.03316971,0.80722530
-0.59729865,4.30339196,2.58988360,0.00000000,2.68370295,1.25639773,0.03343504,0.78307378
-0.59129565,4.15273079,2.48577044,0.00000000,2.59036083,1.22350508,0.03368594,0.75772827
-0.58529265,3.99717192,2.37968771,0.00000000,2.49102495,1.18897766,0.03390332,0.73142195
-0.57928964,3.83803074,2.27258061,0.00000000,2.38680987,1.15302549,0.03406721,0.70435892
-0.57328664,3.67646557,2.16526510,0.00000000,2.27879036,1.11582825,0.03415761,0.67671567
-0.56728364,3.51349126,2.05843414,0.00000000,2.16799419,1.07754335,0.03415549,0.64864412
-0.56128064,3.34999997,1.95266965,0.00000000,2.05539862,1.03831556,0.03404365,0.62027582
-0.55527764,3.18678724,1.84845853,0.00000000,1.94193008,0.99828738,0.03380757,0.59172692
-0.54927464,3.02458086,1.74621155,0.00000000,1.82846598,0.95760958,0.03343604,0.56310345
-0.54327164,2.86407029,1.64628337,0.00000000,1.71583797,0.91645099,0.03292175,0.53450661
-0.53726863,2.70593457,1.54899238,0.00000000,1.60483575,0.87500725,0.03226162,0.50603748
-0.53126563,2.55086698,1.45463914,0.00000000,1.49621066,0.83350779,0.03145699,0.47780122
-0.52526263,2.39959503,1.36352230,0.00000000,1.39067866,0.79222092,0.03051363,0.44991015
-0.51925963,2.25289487,1.27595137,0.00000000,1.28892198,0.75145658,0.02944152,0.42248595
-0.51325663,2.11159956,1.19225584,0.00000000,1.19158957,0.71156695,0.02825458,0.39566072
-0.50725363,1.97660127,1.11279039,0.00000000,1.09929602,0.67294478,0.02697013,0.36957702
-0.50125063,1.84884754,1.03793641,0.00000000,1.01261922,0.63601959,0.02560836,0.34438705
-0.49524762,1.72933227,0.96809993,0.00000000,0.93209691,0.60125221,0.02419164,0.32025104
-0.48924462,1.61908227,0.90370661,0.00000000,0.85822250,0.56912764,0.02274385,0.29733506
-0.48324162,1.51914020,0.84519408,0.00000000,0.79144050,0.54014669,0.02128964,0.27580858
-0.47723862,1.43054502,0.79300253,0.00000000,0.73214201,0.51481678,0.01985375,0.25584170
-0.47123562,1.35431076,0.74756399,0.00000000,0.68066060,0.49364201,0.01846038,0.23760262
-0.46523262,1.29140457,0.70929091,0.00000000,0.63726898,0.47711289,0.01713257,0.22125506
-0.45922961,1.24272485,0.67856478,0.00000000,0.60217669,0.46569585,0.01589169,0.20695615
-0.45322661,1.20908000,0.65572504,0.00000000,0.57552917,0.45982282,0.01475705,0.19485456
-0.44722361,1.19116842,0.64105878,0.00000000,0.55740816,0.45988087,0.01374551,0.18508907
-0.44122061,1.18955999,0.63479159,0.00000000,0.54783363,0.46620221,0.01287126,0.17778748
-0.43521761,1.20467953,0.63707972,0.00000000,0.54676731,0.47905447,0.01214564,0.17306590
-0.42921461,1.23679233,0.64800365,0.00000000,0.55411748,0.49863158,0.01157706,0.17102823
-0.42321161,1.28599188,0.66756333,0.00000000,0.56974516,0.52504522,0.01117091,0.17176588
-0.41720860,1.35219020,0.69567491,0.00000000,0.59347123,0.55831715,0.01092963,0.17535750
-0.41120560,1.43511062,0.73216920,0.00000000,0.62508441,0.59837257,0.01085274,0.18186874
-0.40520260,1.53428355,0.77679157,0.00000000,0.66434957,0.64503474,0.01093694,0.19135188
-0.39919960,1.64904501,0.82920346,0.00000000,0.71101602,0.69802121,0.01117622,0.20384518
-0.39319660,1.77853857,0.88898522,0.00000000,0.76482546,0.75694197,0.01156200,0.21937213
-0.38719360,1.92172049,0.95564038,0.00000000,0.82551884,0.82129971,0.01208333,0.23794030
-0.38119060,2.07736849,1.02860106,0.00000000,0.89284199,0.89049269,0.01272702,0.25953990
-0.37518759,2.24409408,1.10723454,0.00000000,0.96654920,0.96382025,0.01347792,0.28414216
-0.36918459,2.42035855,1.19085068,0.00000000,1.04640463,1.04049128,0.01431913,0.31169736
-0.36318159,2.60449257,1.27871031,0.00000000,1.13218105,1.11963575,0.01523225,0.34213292
-0.35717859,2.79471911,1.37003407,0.00000000,1.22365570,1.20031911,0.01619775,0.37535127
-0.35117559,2.98917944,1.46401195,0.00000000,1.32060333,1.28155954,0.01719524,0.41122797
-0.34517259,3.18596176,1.55981302,0.00000000,1.42278646,1.36234773,0.01820390,0.44961006
-0.33916958,3.38313181,1.65659540,0.00000000,1.52994320,1.44166861,0.01920284,0.49031482
-0.33316658,3.57876489,1.75351630,0.00000000,1.64177318,1.51852450,0.02017154,0.53312910
-0.32716358,3.77097837,1.84974197,0.00000000,1.75792240,1.59195903,0.02109025,0.57780935
-0.32116058,3.95796390,1.94445738,0.00000000,1.87796780,1.66108081,0.02194045,0.62408257
-0.31515758,4.13801841,2.03687563,0.00000000,2.00140274,1.72508617,0.02270521,0.67164805
-0.30915458,4.30957295,2.12624693,0.00000000,2.12762429,1.78327986,0.02336962,0.72018022
-0.30315158,4.47121840,2.21186690,0.00000000,2.25592374,1.83509294,0.02392109,0.76933234
-0.29714857,4.62172734,2.29308426,0.00000000,2.38548101,1.88009700,0.02434960,0.81874114
-0.29114557,4.76007105,2.36930768,0.00000000,2.51536401,1.91801392,0.02464795,0.86803222
-0.28514257,4.88543119,2.44001150,0.00000000,2.64453360,1.94872070,0.02481185,0.91682599
-0.27913957,4.99720555,2.50474042,0.00000000,2.77185414,1.97224892,0.02483995,0.96474395
-0.27313657,5.09500742,2.56311271,0.00000000,2.89610995,1.98877874,0.02473379,1.01141503
-0.26713357,5.17865865,2.61482194,0.00000000,3.01602698,1.99862744,0.02449765,1.05648163
-0.26113057,5.24817635,2.65963703,0.00000000,3.13029898,2.00223299,0.02413834,1.09960516
-0.25512756,5.30375352,2.69740047,0.00000000,3.23761703,2.00013313,0.02366487,1.14047067
-0.24912456,5.34573450,2.72802478,0.00000000,3.33670122,1.99294079,0.02308816,1.17879038
-0.24312156,5.37458572,2.75148707,0.00000000,3.42633270,1.98131690,0.02242055,1.21430597
-0.23711856,5.39086328,2.76782206,0.00000000,3.50538472,1.96594174,0.02167547,1.24678946
-0.23111556,5.39517838,2.77711354,0.00000000,3.57285108,1.94748612,0.02086691,1.27604274
-0.22511256,5.38816229,2.77948492,0.00000000,3.62787062,1.92658356,0.02000908,1.30189585
-0.21910955,5.37043258,2.77508904,0.00000000,3.66974664,1.90380498,0.01911594,1.32420421
-0.21310655,5.34256204,2.76409801,0.00000000,3.69796050,1.87963685,0.01820084,1.34284515
-0.20710355,5.30505216,2.74669354,0.00000000,3.71217909,1.85446396,0.01727623,1.35771407
-0.20110055,5.25831258,2.72305842,0.00000000,3.71225605,1.82855761,0.01635338,1.36872068
-0.19509755,5.20264766,2.69336974,0.00000000,3.69822732,1.80206967,0.01544219,1.37578571
-0.18909455,5.13825124,2.65779434,0.00000000,3.67030159,1.77503294,0.01455103,1.37883866
-0.18309155,5.06520993,2.61648689,0.00000000,3.62884674,1.74736762,0.01368671,1.37781664
-0.17708854,4.98351503,2.56959074,0.00000000,3.57437347,1.71889353,0.01285449,1.37266486
-0.17108554,4.89308251,2.51724173,0.00000000,3.50751715,1.68934747,0.01205807,1.36333871
-0.16508254,4.79378024,2.45957463,0.00000000,3.42901926,1.65840478,0.01129979,1.34980739
-0.15907954,4.68546075,2.39673191,0.00000000,3.33970931,1.62570386,0.01058069,1.33205916
-0.15307654,4.56799796,2.32887422,0.00000000,3.24048809,1.59087250,0.00990073,1.31010758
-0.14707354,4.44132556,2.25619188,0.00000000,3.13231286,1.55355449,0.00925901,1.28399858
-0.14107054,4.30547490,2.17891662,0.00000000,3.01618464,1.51343532,0.00865390,1.25381782
-0.13506753,4.16061006,2.09733256,0.00000000,2.89313765,1.47026545,0.00808332,1.21969758
-0.12906453,4.00705793,2.01178562,0.00000000,2.76423073,1.42388028,0.00754493,1.18182287
-0.12306153,3.84533149,1.92269075,0.00000000,2.63054009,1.37421560,0.00703626,1.14043610
-0.11705853,3.67614478,1.83053608,0.00000000,2.49315315,1.32131810,0.00655490,1.09583976
-0.11105553,3.50041859,1.73588376,0.00000000,2.35316265,1.26535042,0.00609868,1.04839702
-0.10505253,3.31927657,1.63936720,0.00000000,2.21166051,1.20659074,0.00566568,0.99852971
-0.09904952,3.13403173,1.54168469,0.00000000,2.06973122,1.14542708,0.00525439,0.94671397
-0.09304652,2.94616421,1.44358979,0.00000000,1.92844415,1.08234689,0.00486373,0.89347337
-0.08704352,2.75729144,1.34587876,0.00000000,1.78884498,1.01792253,0.00449305,0.83936997
-0.08104052,2.56913242,1.24937585,0.00000000,1.65194615,0.95279368,0.00414219,0.78499362
-0.07503752,2.38346780,1.15491712,0.00000000,1.51871663,0.88764754,0.00381142,0.73094994
-0.06903452,2.20209801,1.06333366,0.00000000,1.39007150,0.82319805,0.00350141,0.67784756
-0.06303152,2.02680133,0.97543502,0.00000000,1.26686182,0.76016492,0.00321324,0.62628526
-0.05702851,1.85929394,0.89199367,0.00000000,1.14986527,0.69925365,0.00294833,0.57683933
-0.05102551,1.70119348,0.81373116,0.00000000,1.03977826,0.64113722,0.00270838,0.53005195
-0.04502251,1.55398767,0.74130647,0.00000000,0.93720988,0.58644013,0.00249539,0.48642074
-0.03901951,1.41900876,0.67530707,0.00000000,0.84267808,0.53572531,0.00231160,0.44638996
-0.03301651,1.29741450,0.61624261,0.00000000,0.75660841,0.48948407,0.00215947,0.41034347
-0.02701351,1.19017576,0.56454150,0.00000000,0.67933521,0.44812934,0.00204165,0.37859969
-0.02101051,1.09807045,0.52055000,0.00000000,0.61110520,0.41199190,0.00196104,0.35140833
-0.01500750,1.02168337,0.48453362,0.00000000,0.55208331,0.38131951,0.00192068,0.32894908
-0.00900450,0.96141092,0.45668023,0.00000000,0.50236001,0.35627866,0.00192387,0.31133178
-0.00300150,0.91746991,0.43710456,0.00000000,0.46195996,0.33695822,0.00197405,0.29859817
0.00300150,0.88990919,0.42585333,0.00000000,0.43085102,0.32337492,0.00207488,0.29072465
0.00900450,0.87862312,0.42291059,0.00000000,0.40895318,0.31547987,0.00223016,0.28762609
0.01500750,0.88336569,0.42820267,0.00000000,0.39614666,0.31316579,0.00244382,0.28916025
0.02101051,0.90376445,0.44160227,0.00000000,0.39227862,0.31627456,0.00271985,0.29513269
0.02701351,0.93933341,0.46293153,0.00000000,0.39716800,0.32460464,0.00306221,0.30530187
0.03301651,0.98948423,0.49196350,0.00000000,0.41060800,0.33791807,0.00347477,0.31938449
0.03901951,1.05353539,0.52842220,0.00000000,0.43236616,0.35594695,0.00396110,0.33706066
0.04502251,1.13071899,0.57198117,0.00000000,0.46218181,0.37839894,0.00452437,0.35797912
0.05102551,1.22018522,0.62226060,0.00000000,0.49976111,0.40496203,0.00516716,0.38176226
0.05702851,1.32100462,0.67882341,0.00000000,0.54476989,0.43530812,0.00589121,0.40801093
0.06303152,1.43216841,0.74117056,0.00000000,0.59682485,0.46909580,0.00669728,0.43630909
0.06903452,1.55258730,0.80873615,0.00000000,0.65548357,0.50597199,0.00758489,0.46622824
0.07503752,1.68108941,0.88088281,0.00000000,0.72023424,0.54557281,0.00855208,0.49733169
0.08104052,1.81641791,0.95689789,0.00000000,0.79048576,0.58752356,0.00959527,0.52917853
0.08704352,1.95722901,1.03599127,0.00000000,0.86555914,0.63143808,0.01070906,0.56132754
0.09304652,2.10209122,1.11729512,0.00000000,0.94468109,0.67691764,0.01188609,0.59334087
0.09904952,2.24948649,1.19986638,0.00000000,1.02698061,0.72354952,0.01311700,0.62478761
0.10505253,2.39781404,1.28269224,0.00000000,1.11148927,0.77090557,0.01439040,0.65524724
0.11105553,2.54539757,1.36469913,0.00000000,1.19714579,0.81854092,0.01569290,0.68431304
0.11705853,2.69049626,1.44476529,0.00000000,1.28280538,0.86599330,0.01700930,0.71159552
0.12306153,2.83132023,1.52173692,0.00000000,1.36725391,0.91278300,0.01832277,0.73672580
0.12906453,2.96605039,1.59444780,0.00000000,1.44922687,0.95841392,0.01961518,0.75935914
0.13506753,3.09286289,1.66174198,0.00000000,1.52743282,1.00237589,0.02086741,0.77917854
0.14107054,3.20995774,1.72249880,0.00000000,1.60058055,1.04414840,0.02205988,0.79589840
0.14707354,3.31559115,1.77565962,0.00000000,1.66740930,1.08320594,0.02317294,0.80926830
0.15307654,3.40811074,1.82025512,0.00000000,1.72672075,1.11902495,0.02418745,0.81907681
0.15907954,3.48599254,1.85543223,0.00000000,1.77741150,1.15109229,0.02508534,0.82515518
0.16508254,3.54787845,1.88047943,0.00000000,1.81850491,1.17891510,0.02585006,0.82738084
0.17108554,3.59261283,1.89484934,0.00000000,1.84918054,1.20203184,0.02646715,0.82568059
0.17708854,3.61927649,1.89817739,0.00000000,1.86880010,1.22002400,0.02692468,0.82003321
0.18309155,3.62721666,1.89029571,0.00000000,1.87692851,1.23252816,0.02721362,0.81047136
0.18909455,3.61607146,1.87124143,0.00000000,1.87334907,1.23924785,0.02732814,0.79708255
0.19509755,3.58578742,1.84125878,0.00000000,1.85807205,1.23996465,0.02726581,0.78000911
0.20110055,3.53662929,1.80079480,0.00000000,1.83133598,1.23454798,0.02702767,0.75944688
0.20710355,3.46918109,1.75048877,0.00000000,1.79360188,1.22296310,0.02661821,0.73564262
0.21310655,3.38433835,1.69115554,0.00000000,1.74554031,1.20527686,0.02604522,0.70889016
0.21910955,3.28329155,1.62376361,0.00000000,1.68801206,1.18166080,0.02531954,0.67952522
0.22511256,3.16750117,1.54940876,0.00000000,1.62204322,1.15239148,0.02445473,0.64791915
0.23111556,3.03866553,1.46928438,0.00000000,1.54879587,1.11784781,0.02346661,0.61447163
0.23711856,2.89868240,1.38464974,0.00000000,1.46953559,1.07850566,0.02237283,0.57960269
0.24312156,2.74960618,1.29679762,0.00000000,1.38559736,1.03492967,0.02119231,0.54374424
0.24912456,2.59360235,1.20702248,0.00000000,1.29835123,0.98776287,0.01994473,0.50733153
0.25512756,2.43290097,1.11659054,0.00000000,1.20916919,0.93771451,0.01864997,0.47079477
0.26113057,2.26975128,1.02671290,0.00000000,1.11939452,0.88554649,0.01732764,0.43455124
0.26713357,2.10637889,0.93852239,0.00000000,1.03031473,0.83205927,0.01599659,0.39899828
0.27313657,1.94494734,0.85305515,0.00000000,0.94313889,0.77807762,0.01467450,0.36450724
0.27913957,1.78752509,0.77123698,0.00000000,0.85897991,0.72443693,0.01337759,0.33141875
0.28514257,1.63605894,0.69387489,0.00000000,0.77884207,0.67197060,0.01212033,0.30003926
0.29114557,1.49235429,0.62165348,0.00000000,0.70361377,0.62149877,0.01091525,0.27063901
0.29714857,1.35806226,0.55513587,0.00000000,0.63406509,0.57381891,0.00977287,0.24345129
0.30315158,1.23467349,0.49476861,0.00000000,0.57084978,0.52969811,0.00870169,0.21867298
0.30915458,1.12351768,0.44088973,0.00000000,0.51451074,0.48986735,0.00770819,0.19646607
0.31515758,1.02576794,0.39373915,0.00000000,0.46548826,0.45501723,0.00679696,0.17696007
0.32116058,0.94244868,0.35347044,0.00000000,0.42412993,0.42579515,0.00597086,0.16025489
0.32716358,0.87444535,0.32016318,0.00000000,0.39070126,0.40280329,0.00523119,0.14642400
0.33316658,0.82251482,0.29383481,0.00000000,0.36539604,0.38659697,0.00457791,0.13551761
0.33916958,0.78729451,0.27445146,0.00000000,0.34834557,0.37768285,0.00400984,0.12756548
0.34517259,0.76930917,0.26193689,0.00000000,0.33962591,0.37651629,0.00352491,0.12257923
0.35117559,0.76897407,0.25617928,0.00000000,0.33926281,0.38349765,0.00312034,0.12055389
0.35717859,0.78659360,0.25703534,0.00000000,0.34723371,0.39896681,0.00279286,0.12146863
0.36318159,0.82235502,0.26433195,0.00000000,0.36346685,0.42319601,0.00253886,0.12528652
0.36918459,0.87631717,0.27786510,0.00000000,0.38783753,0.45638069,0.00235455,0.13195344
0.37518759,0.94839454,0.29739666,0.00000000,0.42016184,0.49862860,0.00223606,0.14139610
0.38119060,1.03833754,0.32264935,0.00000000,0.46018842,0.54994757,0.00217953,0.15351946
0.38719360,1.14571028,0.35330043,0.00000000,0.50758902,0.61023235,0.00218116,0.16820367
0.39319660,1.26986732,0.38897493,0.00000000,0.56194860,0.67925148,0.00223728,0.18530089
0.39919960,1.40993137,0.42923916,0.00000000,0.62275605,0.75663491,0.00234428,0.20463218
0.40520260,1.56477397,0.47359510,0.00000000,0.68939646,0.84186348,0.00249868,0.22598496
0.41120560,1.73300120,0.52147677,0.00000000,0.76114593,0.93426127,0.00269708,0.24911116
0.41720860,1.91294639,0.57224892,0.00000000,0.83716976,1.03299188,0.00293613,0.27372659
0.42321161,2.10267168,0.62520882,0.00000000,0.91652482,1.13705945,0.00321249,0.29951155
0.42921461,2.29997966,0.67959145,0.00000000,0.99816662,1.24531533,0.00352283,0.32611307
0.43521761,2.50243625,0.73457837,0.00000000,1.08096132,1.35647074,0.00386378,0.35314879
0.44122061,2.70740488,0.78931022,0.00000000,1.16370271,1.46911572,0.00423193,0.38021251
0.44722361,2.91209184,0.84290260,0.00000000,1.24513404,1.58174417,0.00462381,0.40688139
0.45322661,3.11360186,0.89446495,0.00000000,1.32397383,1.69278462,0.00503589,0.43272448
0.45922961,3.30900216,0.94312175,0.00000000,1.39894517,1.80063568,0.00546462,0.45731253
0.46523262,3.49539292,0.98803517,0.00000000,1.46880715,1.90370528,0.00590640,0.48022850
0.47123562,3.66998153,1.02842827,0.00000000,1.53238743,2.00045205,0.00635763,0.50107848
0.47723862,3.83015748,1.06360769,0.00000000,1.58861434,2.08942729,0.00681473,0.51950247
0.48324162,3.97356490,1.09298479,0.00000000,1.63654742,2.16931595,0.00727416,0.53518469
0.48924462,4.09816949,1.11609423,0.00000000,1.67540472,2.23897460,0.00773245,0.54786270
0.49524762,4.20231702,1.13260915,0.00000000,1.70458599,2.29746497,0.00818619,0.55733517
0.50125063,4.28478077,1.14235208,0.00000000,1.72369042,2.34408157,0.00863206,0.56346774
0.50725363,4.34479583,1.14530127,0.00000000,1.73252834,2.37837209,0.00906686,0.56619681
0.51325663,4.38207913,1.14159199,0.00000000,1.73112639,2.40014996,0.00948743,0.56553100
0.51925963,4.39683426,1.13151278,0.00000000,1.71972587,2.40949837,0.00989071,0.56155035
0.52526263,4.38974140,1.11549705,0.00000000,1.69877455,2.40676602,0.01027370,0.55440313
0.53126563,4.36193307,1.09411019,0.00000000,1.66891232,2.39255472,0.01063343,0.54430065
0.53726863,4.31495715,1.06803313,0.00000000,1.63095142,2.36769967,0.01096700,0.53151016
0.54327164,4.25072921,1.03804296,0.00000000,1.58585214,2.33324348,0.01127151,0.51634631
0.54927464,4.17147637,1.00499156,0.00000000,1.53469515,2.29040514,0.01154416,0.49916144
0.55527764,4.07967526,0.96978314,0.00000000,1.47865141,2.24054526,0.01178218,0.48033528
0.56128064,3.97798668,0.93335163,0.00000000,1.41895109,2.18512913,0.01198294,0.46026441
0.56728364,3.86918917,0.89663864,0.00000000,1.35685238,2.12568888,0.01214398,0.43935186
0.57328664,3.75611385,0.86057268,0.00000000,1.29361123,2.06378588,0.01226306,0.41799730
0.57928964,3.64158207,0.82605022,0.00000000,1.23045302,2.00097466,0.01233829,0.39658805
0.58529265,3.52834721,0.79391884,0.00000000,1.16854652,1.93876893,0.01236819,0.37549116
0.59129565,3.41904152,0.76496262,0.00000000,1.10898094,1.87861040,0.01235178,0.35504672
0.59729865,3.31612829,0.73988987,0.00000000,1.05274610,1.82184070,0.01228870,0.33556242
0.60330165,3.22185955,0.71932289,0.00000000,1.00071607,1.76967660,0.01217927,0.31730945
0.60930465,3.13823887,0.70378970,0.00000000,0.95363611,1.72318848,0.01202454,0.30051949
0.61530765,3.06698914,0.69371735,0.00000000,0.91211283,1.68328197,0.01182637,0.28538293
0.62131066,3.00952476,0.68942658,0.00000000,0.87660759,1.65068267,0.01158740,0.27204793
0.62731366,2.96692812,0.69112757,0.00000000,0.84743268,1.62592382,0.01131107,0.26062034
0.63331666,2.93993024,0.69891668,0.00000000,0.82475035,1.60933697,0.01100152,0.25116426
0.63931966,2.92889571,0.71277408,0.00000000,0.80857438,1.60104563,0.01066353,0.24370314
0.64532266,2.93381246,0.73256242,0.00000000,0.79877421,1.60096224,0.01030242,0.23822128
0.65132566,2.95428715,0.75802675,0.00000000,0.79508152,1.60878869,0.00992383,0.23466574
0.65732866,2.98954699,0.78879589,0.00000000,0.79709925,1.62402079,0.00953366,0.23294859
0.66333167,3.03844923,0.82438583,0.00000000,0.80431308,1.64595711,0.00913780,0.23294953
0.66933467,3.09949918,0.86420539,0.00000000,0.81610533,1.67371271,0.00874200,0.23451885
0.67533767,3.17087796,0.90756474,0.00000000,0.83177132,1.70623776,0.00835167,0.23748086
0.68134067,3.25048035,0.95368691,0.00000000,0.85053796,1.74234155,0.00797177,0.24163785
0.68734367,3.33596314,1.00172270,0.00000000,0.87158444,1.78072152,0.00760660,0.24677453
0.69334667,3.42480367,1.05076885,0.00000000,0.89406472,1.81999711,0.00725977,0.25266297
0.69934967,3.51436755,1.09988950,0.00000000,0.91713127,1.85874767,0.00693408,0.25906821
0.70535268,3.60198420,1.14814044,0.00000000,0.93995959,1.89555362,0.00663155,0.26575419
0.71135568,3.68502796,1.19459552,0.00000000,0.96177274,1.92903956,0.00635337,0.27249011
0.71735868,3.76100214,1.23837445,0.00000000,0.98186504,1.95791789,0.00609998,0.27905702
0.72336168,3.82762282,1.27867099,0.00000000,0.99962428,1.98103137,0.00587117,0.28525439
0.72936468,3.88289909,1.31478018,0.00000000,1.01455123,1.99739286,0.00566618,0.29090645
0.73536768,3.92520605,1.34612364,0.00000000,1.02627592,2.00622069,0.00548385,0.29586814
0.74137069,3.95334734,1.37227135,0.00000000,1.03456966,2.00696790,0.00532274,0.30003024
0.74737369,3.96660376,1.39295893,0.00000000,1.03935227,1.99934417,0.00518133,0.30332355
0.75337669,3.96476562,1.40809928,0.00000000,1.04069391,1.98332911,0.00505814,0.30572189
0.75937969,3.94814652,1.41778766,0.00000000,1.03881136,1.95917644,0.00495188,0.30724355
0.76538269,3.91757746,1.42229964,0.00000000,1.03405859,1.92740836,0.00486158,0.30795131
0.77138569,3.87438092,1.42208175,0.00000000,1.02691173,1.88880049,0.00478668,0.30795068
0.77738869,3.82032524,1.41773478,0.00000000,1.01794913,1.84435753,0.00472705,0.30738647
0.78339170,3.75756110,1.40999020,0.00000000,1.00782691,1.79528074,0.00468309,0.30643783
0.78939470,3.68854197,1.39968065,0.00000000,0.99725111,1.74292826,0.00465564,0.30531161
0.79539770,3.61593199,1.38770547,0.00000000,0.98694733,1.68876977,0.00464600,0.30423459
0.80140070,3.54250455,1.37499274,0.00000000,0.97762931,1.63433729,0.00465578,0.30344453
0.80740370,3.47103592,1.36245953,0.00000000,0.96996747,1.58117367,0.00468687,0.30318064
0.81340670,3.40419809,1.35097203,0.00000000,0.96455895,1.53078095,0.00474123,0.30367353
0.81940970,3.34445519,1.34130744,0.00000000,0.96190034,1.48457008,0.00482081,0.30513534
0.82541271,3.29396776,1.33411925,0.00000000,0.96236425,1.44381403,0.00492731,0.30775015
