energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.50375188,0.17024135,0.00001407,0.00488484,0.00038939,0.00015066,0.05032614,0.05601795,0.12655225
-1.49774887,0.20371359,0.00001580,0.00571482,0.00031916,0.00017313,0.06037074,0.06719988,0.15164398
-1.49174587,0.24225885,0.00001805,0.00669844,0.00027007,0.00020050,0.07190608,0.08004203,0.18049486
-1.48574287,0.28621303,0.00002082,0.00784108,0.00023816,0.00023284,0.08503640,0.09466053,0.21336149
-1.47973987,0.33585516,0.00002409,0.00914729,0.00022023,0.00027018,0.09984819,0.11115184,0.25045701
-1.47373687,0.39138708,0.00002788,0.01062010,0.00021371,0.00031257,0.11640434,0.12958613,0.29193602
-1.46773387,0.45291273,0.00003218,0.01226039,0.00021653,0.00035996,0.13473805,0.15000053,0.33787936
-1.46173087,0.52041788,0.00003698,0.01406624,0.00022705,0.00041225,0.15484691,0.17239253,0.38827900
-1.45572786,0.59375122,0.00004227,0.01603238,0.00024394,0.00046926,0.17668731,0.19671377,0.44302417
-1.44972486,0.67260806,0.00004803,0.01814964,0.00026613,0.00053069,0.20016973,0.22286474,0.50188916
-1.44372186,0.75651751,0.00005421,0.02040462,0.00029269,0.00059612,0.22515489,0.25069056,0.56452393
-1.43771886,0.84483444,0.00006079,0.02277936,0.00032283,0.00066501,0.25145147,0.27997835,0.63044808
-1.43171586,0.93673691,0.00006769,0.02525130,0.00035583,0.00073668,0.27881536,0.31045644,0.69904905
-1.42571286,1.03123021,0.00007485,0.02779330,0.00039102,0.00081033,0.30695088,0.34179568,0.76958513
-1.41970985,1.12715771,0.00008218,0.03037397,0.00042772,0.00088505,0.33551404,0.37361311,0.84119358
-1.41370685,1.22321910,0.00008959,0.03295812,0.00046528,0.00095979,0.36411797,0.40547796,0.91290426
-1.40770385,1.31799566,0.00009697,0.03550741,0.00050304,0.00103344,0.39234048,0.43692006,0.98365852
-1.40170085,1.40998227,0.00010422,0.03798123,0.00054031,0.00110483,0.41973357,0.46744046,1.05233307
-1.39569785,1.49762519,0.00011120,0.04033772,0.00057642,0.00117273,0.44583470,0.49652392,1.11776821
-1.38969485,1.57936448,0.00011781,0.04253485,0.00061069,0.00123593,0.47017942,0.52365300,1.17879946
-1.38369185,1.65367936,0.00012391,0.04453172,0.00064247,0.00129325,0.49231486,0.54832314,1.23429147
-1.37768884,1.71913489,0.00012940,0.04628975,0.00067112,0.00134358,0.51181368,0.57005805,1.28317283
-1.37168584,1.77442783,0.00013417,0.04777393,0.00069608,0.00138593,0.52828765,0.58842503,1.32447030
-1.36568284,1.81842975,0.00013812,0.04895399,0.00071683,0.00141943,0.54140056,0.60304918,1.35734101
-1.35967984,1.85022529,0.00014116,0.04980544,0.00073293,0.00144340,0.55087958,0.61362618,1.38110105
-1.35367684,1.86914394,0.00014324,0.05031037,0.00074403,0.00145734,0.55652475,0.61993276,1.39524917
-1.34767384,1.87478364,0.00014431,0.05045817,0.00074990,0.00146097,0.55821598,0.62183462,1.39948437
-1.34167084,1.86702512,0.00014435,0.05024583,0.00075041,0.00145424,0.55591733,0.61929111,1.39371668
-1.33566783,1.84603625,0.00014336,0.04967813,0.00074555,0.00143733,0.54967835,0.61235676,1.37807038
-1.32966483,1.81226629,0.00014135,0.04876744,0.00073542,0.00141064,0.53963230,0.60117930,1.35287965
-1.32366183,1.76643011,0.00013838,0.04753335,0.00072023,0.00137479,0.52599151,0.58599447,1.31867686
-1.31765883,1.70948345,0.00013450,0.04600198,0.00070031,0.00133059,0.50903994,0.56711777,1.27617404
-1.31165583,1.64259019,0.00012979,0.04420510,0.00067606,0.00127903,0.48912350,0.54493360,1.22623842
-1.30565283,1.56708339,0.00012435,0.04217913,0.00064798,0.00122125,0.46663839,0.51988226,1.16986330
-1.29964982,1.48442181,0.00011829,0.03996399,0.00061662,0.00115850,0.44201814,0.49244555,1.10813556
-1.29364682,1.39614402,0.00011172,0.03760183,0.00058258,0.00109210,0.41571993,0.46313144,1.04220137
-1.28764382,1.30382206,0.00010477,0.03513587,0.00054648,0.00102345,0.38821077,0.43245865,0.97323147
-1.28164082,1.20901663,0.00009755,0.03260917,0.00050894,0.00095395,0.35995411,0.40094171,0.90238770
-1.27563782,1.11323552,0.00009018,0.03006358,0.00047059,0.00088499,0.33139748,0.36907713,0.83079188
-1.26963482,1.01789691,0.00008278,0.02753870,0.00043201,0.00081793,0.30296146,0.33733109,0.75949835
-1.26363182,0.92429849,0.00007545,0.02507115,0.00039375,0.00075409,0.27503054,0.30612920,0.68947084
-1.25762881,0.83359333,0.00006829,0.02269388,0.00035632,0.00069469,0.24794586,0.27584841,0.62156442
-1.25162581,0.74677290,0.00006138,0.02043577,0.00032013,0.00064089,0.22200015,0.24681135,0.55651278
-1.24562281,0.66465707,0.00005480,0.01832127,0.00028556,0.00059376,0.19743478,0.21928301,0.49492079
-1.23961981,0.58789099,0.00004859,0.01637043,0.00025290,0.00055427,0.17443881,0.19346971,0.43726217
-1.23361681,0.51694802,0.00004281,0.01459882,0.00022237,0.00052328,0.15314989,0.16952020,0.38388180
-1.22761381,0.45213801,0.00003749,0.01301782,0.00019412,0.00050157,0.13365682,0.14752847,0.33500197
-1.22161081,0.39361983,0.00003263,0.01163483,0.00016825,0.00048981,0.11600326,0.12753808,0.29073192
-1.21560780,0.34141703,0.00002825,0.01045364,0.00014479,0.00048859,0.10019259,0.10954763,0.25107979
-1.20960480,0.29543564,0.00002435,0.00947482,0.00012370,0.00049836,0.08619324,0.09351689,0.21596619
-1.20360180,0.25548297,0.00002091,0.00869608,0.00010493,0.00051949,0.07394444,0.07937341,0.18523856
-1.19759880,0.22128644,0.00001791,0.00811268,0.00008837,0.00055223,0.06336202,0.06701917,0.15868565
-1.19159580,0.19251180,0.00001534,0.00771775,0.00007389,0.00059668,0.05434396,0.05633700,0.13605150
-1.18559280,0.16877982,0.00001315,0.00750262,0.00006135,0.00065283,0.04677557,0.04719660,0.11704846
-1.17958979,0.14968129,0.00001133,0.00745703,0.00005057,0.00072049,0.04053410,0.03946002,0.10136878
-1.17358679,0.13478989,0.00000983,0.00756935,0.00004138,0.00079929,0.03549282,0.03298631,0.08869467
-1.16758379,0.12367278,0.00000863,0.00782672,0.00003362,0.00088869,0.03152426,0.02763552,0.07870671
-1.16158079,0.11589912,0.00000769,0.00821514,0.00002713,0.00098792,0.02850297,0.02327184,0.07109052
-1.15557779,0.11104651,0.00000697,0.00871959,0.00002173,0.00109602,0.02630749,0.01976607,0.06554187
-1.14957479,0.10870568,0.00000646,0.00932405,0.00001728,0.00121179,0.02482182,0.01699730,0.06177036
-1.14357179,0.10848371,0.00000611,0.01001161,0.00001365,0.00133379,0.02393644,0.01485405,0.05950182
-1.13756878,0.11000612,0.00000591,0.01076455,0.00001071,0.00146041,0.02354884,0.01323482,0.05847985
-1.13156578,0.11291813,0.00000581,0.01156447,0.00000834,0.00158979,0.02356384,0.01204832,0.05846642
-1.12556278,0.11688550,0.00000581,0.01239243,0.00000645,0.00171993,0.02389360,0.01121322,0.05924208
-1.11955978,0.12159504,0.00000588,0.01322921,0.00000496,0.00184868,0.02445760,0.01065781,0.06060573
-1.11355678,0.12675514,0.00000600,0.01405554,0.00000379,0.00197380,0.02518250,0.01031938,0.06237430
-1.10755378,0.13209646,0.00000615,0.01485240,0.00000288,0.00209302,0.02600193,0.01014360,0.06438230
-1.10155078,0.13737270,0.00000632,0.01560140,0.00000217,0.00220406,0.02685645,0.01008379,0.06648150
-1.09554777,0.14236168,0.00000649,0.01628516,0.00000163,0.00230475,0.02769336,0.01010027,0.06854061
-1.08954477,0.14686655,0.00000665,0.01688765,0.00000122,0.00239303,0.02846667,0.01015967,0.07044514
-1.08354177,0.15071701,0.00000679,0.01739462,0.00000091,0.00246709,0.02913711,0.01023432,0.07209727
-1.07753877,0.15377060,0.00000690,0.01779392,0.00000068,0.00252533,0.02967204,0.01030172,0.07341581
-1.07153577,0.15591370,0.00000698,0.01807584,0.00000050,0.00256650,0.03004547,0.01034398,0.07433608
-1.06553277,0.15706225,0.00000702,0.01823336,0.00000038,0.00258970,0.03023801,0.01034745,0.07480980
-1.05952976,0.15716206,0.00000702,0.01826230,0.00000028,0.00259440,0.03023672,0.01030221,0.07480470
-1.05352676,0.15618845,0.00000697,0.01816143,0.00000021,0.00258049,0.03003491,0.01020177,0.07430409
-1.04752376,0.15414539,0.00000687,0.01793247,0.00000016,0.00254825,0.02963186,0.01004262,0.07330603
-1.04152076,0.15106387,0.00000673,0.01757998,0.00000013,0.00249837,0.02903240,0.00982397,0.07182239
-1.03551776,0.14699968,0.00000655,0.01711115,0.00000010,0.00243188,0.02824642,0.00954729,0.06987753
-1.02951476,0.14203054,0.00000632,0.01653558,0.00000008,0.00235018,0.02728823,0.00921607,0.06750678
-1.02351176,0.13625271,0.00000607,0.01586484,0.00000007,0.00225491,0.02617585,0.00883538,0.06475472
-1.01750875,0.12977723,0.00000578,0.01511217,0.00000006,0.00214798,0.02493028,0.00841156,0.06167324
-1.01150575,0.12272583,0.00000546,0.01429194,0.00000006,0.00203142,0.02357466,0.00795189,0.05831958
-1.00550275,0.11522680,0.00000513,0.01341923,0.00000005,0.00190740,0.02213346,0.00746425,0.05475425
-0.99949975,0.10741086,0.00000478,0.01250939,0.00000006,0.00177809,0.02063167,0.00695679,0.05103903
-0.99349675,0.09940723,0.00000442,0.01157753,0.00000006,0.00164564,0.01909401,0.00643765,0.04723512
-0.98749375,0.09134009,0.00000407,0.01063816,0.00000008,0.00151212,0.01754429,0.00591473,0.04340137
-0.98149075,0.08332545,0.00000371,0.00970485,0.00000010,0.00137946,0.01600473,0.00539543,0.03959277
-0.97548774,0.07546857,0.00000336,0.00878987,0.00000014,0.00124940,0.01449553,0.00488650,0.03585928
-0.96948474,0.06786198,0.00000302,0.00790403,0.00000020,0.00112348,0.01303444,0.00439389,0.03224481
-0.96348174,0.06058417,0.00000270,0.00705650,0.00000031,0.00100299,0.01163652,0.00392264,0.02878660
-0.95747874,0.05369883,0.00000239,0.00625470,0.00000046,0.00088901,0.01031399,0.00347686,0.02551490
-0.95147574,0.04725469,0.00000211,0.00550434,0.00000070,0.00078232,0.00907621,0.00305971,0.02245284
-0.94547274,0.04128599,0.00000185,0.00480946,0.00000107,0.00068350,0.00792973,0.00267342,0.01961664
-0.93946973,0.03581323,0.00000161,0.00417247,0.00000163,0.00059290,0.00687848,0.00231932,0.01701603
-0.93346673,0.03084446,0.00000139,0.00359440,0.00000245,0.00051063,0.00592401,0.00199798,0.01465480
-0.92746373,0.02637671,0.00000120,0.00307499,0.00000368,0.00043665,0.00506571,0.00170925,0.01253148
-0.92146073,0.02239774,0.00000104,0.00261297,0.00000550,0.00037076,0.00430121,0.00145241,0.01064018
-0.91545773,0.01888780,0.00000090,0.00220622,0.00000814,0.00031263,0.00362668,0.00122631,0.00897142
-0.90945473,0.01582142,0.00000079,0.00185207,0.00001198,0.00026183,0.00303717,0.00102943,0.00751298
-0.90345173,0.01316924,0.00000071,0.00154747,0.00001751,0.00021787,0.00252699,0.00086010,0.00625070
-0.89744872,0.01089970,0.00000067,0.00128929,0.00002540,0.00018022,0.00208997,0.00071656,0.00516934
-0.89144572,0.00898065,0.00000066,0.00107452,0.00003660,0.00014834,0.00171979,0.00059714,0.00425326
-0.88544272,0.00738081,0.00000070,0.00090049,0.00005236,0.00012170,0.00141028,0.00050037,0.00348714
-0.87943972,0.00607114,0.00000080,0.00076517,0.00007439,0.00009981,0.00115560,0.00042511,0.00285654
-0.87343672,0.00502611,0.00000097,0.00066734,0.00010493,0.00008220,0.00095053,0.00037069,0.00234848
-0.86743372,0.00422485,0.00000124,0.00060691,0.00014697,0.00006850,0.00079061,0.00033709,0.00195194
-0.86143072,0.00365227,0.00000162,0.00058520,0.00020441,0.00005842,0.00067239,0.00032504,0.00165831
-0.85542771,0.00330023,0.00000216,0.00060524,0.00028230,0.00005177,0.00059354,0.00033627,0.00146186
-0.84942471,0.00316865,0.00000290,0.00067213,0.00038714,0.00004845,0.00055309,0.00037369,0.00136016
-0.84342171,0.00326681,0.00000390,0.00079347,0.00052718,0.00004852,0.00055157,0.00044161,0.00135461
-0.83741871,0.00361469,0.00000523,0.00097982,0.00071287,0.00005217,0.00059125,0.00054605,0.00145092
-0.83141571,0.00424452,0.00000698,0.00124522,0.00095723,0.00005977,0.00067634,0.00069506,0.00165973
-0.82541271,0.00520247,0.00000928,0.00160777,0.00127636,0.00007184,0.00081321,0.00089905,0.00199723
-0.81940970,0.00655059,0.00001227,0.00209034,0.00169003,0.00008914,0.00101073,0.00117122,0.00248593
-0.81340670,0.00836884,0.00001611,0.00272120,0.00222219,0.00011262,0.00128050,0.00152802,0.00315551
-0.80740370,0.01075741,0.00002101,0.00353477,0.00290161,0.00014352,0.00163719,0.00198965,0.00404369
-0.80140070,0.01383901,0.00002723,0.00457242,0.00376246,0.00018330,0.00209890,0.00258057,0.00519724
-0.79539770,0.01776130,0.00003506,0.00588314,0.00484492,0.00023374,0.00268744,0.00333007,0.00667309
-0.78939470,0.02269925,0.00004483,0.00752425,0.00619564,0.00029694,0.00342873,0.00427283,0.00853932
-0.78339170,0.02885728,0.00005695,0.00956196,0.00786825,0.00037532,0.00435304,0.00544949,0.01087634
-0.77738869,0.03647119,0.00007188,0.01207176,0.00992356,0.00047164,0.00549529,0.00690720,0.01377789
-0.77138569,0.04580950,0.00009013,0.01513862,0.01242971,0.00058899,0.00689520,0.00870007,0.01735202
-0.76538269,0.05717421,0.00011228,0.01885688,0.01546198,0.00073085,0.00859741,0.01088960,0.02172192
-0.75937969,0.07090079,0.00013899,0.02332975,0.01910235,0.00090098,0.01065140,0.01354500,0.02702651
-0.75337669,0.08735705,0.00017097,0.02866841,0.02343869,0.00110349,0.01311137,0.01674335,0.03342088
-0.74737369,0.10694094,0.00020901,0.03499062,0.02856356,0.00134272,0.01603585,0.02056961,0.04107634
-0.74137069,0.13007704,0.00025395,0.04241873,0.03457261,0.00162328,0.01948716,0.02511651,0.05018012
-0.73536768,0.15721162,0.00030672,0.05107721,0.04156247,0.00194992,0.02353072,0.03048415,0.06093476
-0.72936468,0.18880630,0.00036828,0.06108945,0.04962825,0.00232749,0.02823408,0.03677945,0.07355698
-0.72336168,0.22533024,0.00043965,0.07257411,0.05886063,0.00276087,0.03366579,0.04411541,0.08827620
-0.71735868,0.26725102,0.00052192,0.08564086,0.06934248,0.00325488,0.03989411,0.05261012,0.10533262
-0.71135568,0.31502431,0.00061620,0.10038567,0.08114535,0.00381421,0.04698551,0.06238556,0.12497484
-0.70535268,0.36908262,0.00072365,0.11688581,0.09432558,0.00444332,0.05500310,0.07356630,0.14745720
-0.69934967,0.42982344,0.00084547,0.13519463,0.10892054,0.00514641,0.06400496,0.08627798,0.17303669
-0.69334667,0.49759712,0.00098289,0.15533637,0.12494486,0.00592732,0.07404248,0.10064571,0.20196976
-0.68734367,0.57269494,0.00113716,0.17730122,0.14238698,0.00678954,0.08515872,0.11679239,0.23450876
-0.68134067,0.65533788,0.00130958,0.20104081,0.16120620,0.00773614,0.09738688,0.13483697,0.27089838
-0.67533767,0.74566650,0.00150147,0.22646443,0.18133042,0.00876987,0.11074898,0.15489275,0.31137202
-0.66933467,0.84373248,0.00171419,0.25343631,0.20265466,0.00989310,0.12525474,0.17706559,0.35614814
-0.66333167,0.94949211,0.00194914,0.28177396,0.22504073,0.01110795,0.14090072,0.20145229,0.40542665
-0.65732866,1.06280222,0.00220773,0.31124805,0.24831794,0.01241639,0.15766983,0.22813890,0.45938541
-0.65132566,1.18341864,0.00249144,0.34158382,0.27228520,0.01382029,0.17553116,0.25719914,0.51817675
-0.64532266,1.31099743,0.00280176,0.37246415,0.29671430,0.01532160,0.19444013,0.28869280,0.58192408
-0.63931966,1.44509883,0.00314020,0.40353440,0.32135458,0.01692247,0.21433899,0.32266419,0.65071851
-0.63331666,1.58519370,0.00350829,0.43440887,0.34593870,0.01862533,0.23515764,0.35914051,0.72461546
-0.62731366,1.73067231,0.00390753,0.46467882,0.37018957,0.02043306,0.25681460,0.39813018,0.80363115
-0.62131066,1.88085495,0.00433934,0.49392185,0.39382798,0.02234902,0.27921833,0.43962109,0.88773903
-0.61530765,2.03500383,0.00480509,0.52171230,0.41658088,0.02437708,0.30226845,0.48357876,0.97686597
-0.60930465,2.19233578,0.00530595,0.54763241,0.43818986,0.02652165,0.32585718,0.52994427,1.07088839
-0.60330165,2.35203502,0.00584290,0.57128371,0.45841950,0.02878754,0.34987061,0.57863221,1.16962813
-0.59729865,2.51326545,0.00641659,0.59229830,0.47706517,0.03117986,0.37418993,0.62952845,1.27284832
-0.59129565,2.67518174,0.00702731,0.61034957,0.49396002,0.03370377,0.39869245,0.68248790,1.38024920
-0.58529265,2.83693888,0.00767487,0.62516184,0.50898069,0.03636421,0.42325243,0.73733236,1.49146423
-0.57928964,2.99769971,0.00835854,0.63651854,0.52205143,0.03916553,0.44774169,0.79384847,1.60605649
-0.57328664,3.15664010,0.00907690,0.64426863,0.53314649,0.04211106,0.47202999,0.85178601,1.72351575
-0.56728364,3.31295188,0.00982783,0.64833088,0.54229043,0.04520268,0.49598524,0.91085657,1.84325649
-0.56128064,3.46584353,0.01060838,0.64869590,0.54955643,0.04844024,0.51947355,0.97073290,1.96461712
-0.55527764,3.61453887,0.01141476,0.64542582,0.55506247,0.05182110,0.54235925,1.03104900,2.08686075
-0.54927464,3.75827429,0.01224227,0.63865150,0.55896558,0.05533958,0.56450488,1.09140111,2.20917790
-0.54327164,3.89629512,0.01308534,0.62856768,0.56145432,0.05898647,0.58577133,1.15134991,2.33069130
-0.53726863,4.02785184,0.01393749,0.61542594,0.56273980,0.06274859,0.60601827,1.21042384,2.45046316
-0.53126563,4.15219692,0.01479146,0.59952610,0.56304569,0.06660841,0.62510477,1.26812385,2.56750517
-0.52526263,4.26858321,0.01563925,0.58120623,0.56259756,0.07054381,0.64289043,1.32392951,2.68079123
-0.51925963,4.37626466,0.01647229,0.56083182,0.56161213,0.07452790,0.65923701,1.37730660,2.78927302
-0.51325663,4.47450006,0.01728159,0.53878451,0.56028686,0.07852907,0.67401048,1.42771610,2.89189851
-0.50725363,4.56256049,0.01805793,0.51545085,0.55879053,0.08251117,0.68708374,1.47462451,2.98763295
-0.50125063,4.63974080,0.01879215,0.49121164,0.55725508,0.08643384,0.69833980,1.51751528,3.07548238
-0.49524762,4.70537529,0.01947532,0.46643210,0.55576930,0.09025309,0.70767543,1.55590126,3.15451892
-0.48924462,4.75885749,0.02009910,0.44145332,0.55437460,0.09392203,0.71500517,1.58933769,3.22390742
-0.48324162,4.79966350,0.02065597,0.41658518,0.55306312,0.09739183,0.72026563,1.61743552,3.28293264
-0.47723862,4.82737816,0.02113952,0.39210109,0.55177832,0.10061277,0.72341971,1.63987447,3.33102610
-0.47123562,4.84172288,0.02154470,0.36823433,0.55041794,0.10353552,0.72446078,1.65641547,3.36779153
-0.46523262,4.84258378,0.02186808,0.34517640,0.54883937,0.10611247,0.72341632,1.66691180,3.39302776
-0.45922961,4.83003843,0.02210804,0.32307687,0.54686696,0.10829915,0.72035103,1.67131851,3.40674801
-0.45322661,4.80437942,0.02226489,0.30204493,0.54430114,0.11005566,0.71536890,1.66969941,3.40919402
-0.44722361,4.76613284,0.02234097,0.28215218,0.54092862,0.11134802,0.70861416,1.66223124,3.40084427
-0.44122061,4.71607001,0.02234066,0.26343651,0.53653348,0.11214943,0.70027087,1.64920439,3.38241489
-0.43521761,4.65521056,0.02227032,0.24590674,0.53090831,0.11244139,0.69056093,1.63102002,3.35485261
-0.42921461,4.58481582,0.02213814,0.22954775,0.52386497,0.11221454,0.67974045,1.60818307,3.31931906
-0.42321161,4.50637141,0.02195389,0.21432573,0.51524453,0.11146928,0.66809440,1.58129140,3.27716625
-0.41720860,4.42155882,0.02172869,0.20019339,0.50492565,0.11021598,0.65592965,1.55102084,3.22990336
-0.41120560,4.33221603,0.02147453,0.18709482,0.49283133,0.10847495,0.64356655,1.51810681,3.17915548
-0.40520260,4.24028834,0.02120398,0.17496983,0.47893350,0.10627598,0.63132923,1.48332275,3.12661538
-0.39919960,4.14777074,0.02092961,0.16375764,0.46325530,0.10365759,0.61953503,1.44745625,3.07398978
-0.39319660,4.05664410,0.02066356,0.15339992,0.44587119,0.10066592,0.60848339,1.41128371,3.02294228
-0.38719360,3.96880792,0.02041707,0.14384297,0.42690470,0.09735333,0.59844486,1.37554466,2.97503498
-0.38119060,3.88601271,0.02019998,0.13503932,0.40652418,0.09377685,0.58965053,1.34091675,2.93167158
-0.37518759,3.80979534,0.02002032,0.12694857,0.38493681,0.08999642,0.58228252,1.30799264,2.89404445
-0.36918459,3.74142091,0.01988396,0.11953780,0.36238116,0.08607310,0.57646615,1.27726001,2.86308848
-0.36318159,3.68183416,0.01979435,0.11278139,0.33911887,0.08206726,0.57226407,1.24908550,2.83944396
-0.35717859,3.63162345,0.01975232,0.10666074,0.31542568,0.07803691,0.56967283,1.22370374,2.82343086
-0.35117559,3.59099965,0.01975602,0.10116365,0.29158253,0.07403618,0.56862225,1.20121192,2.81503590
-0.34517259,3.55979136,0.01980100,0.09628372,0.26786693,0.07011408,0.56897758,1.18157028,2.81391372
-0.33916958,3.53745734,0.01988034,0.09201976,0.24454507,0.06631346,0.57054460,1.16460872,2.81940221
-0.33316658,3.52311588,0.01998493,0.08837528,0.22186504,0.06267044,0.57307738,1.15003919,2.83055201
-0.32716358,3.51559004,0.02010387,0.08535808,0.20005124,0.05921403,0.57628854,1.13747332,2.84616871
