energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,0.89195413,0.17636607,0.00000000,1.02088608,0.30968767,0.00356977,0.06276560
4.31915958,0.91366403,0.18054072,0.00000000,1.04543629,0.31713891,0.00365940,0.06433700
4.32516258,0.92934642,0.18354756,0.00000000,1.06314848,0.32251534,0.00372433,0.06547533
4.33116558,0.93863670,0.18531123,0.00000000,1.07359701,0.32568779,0.00376320,0.06615615
4.33716858,0.94130912,0.18578422,0.00000000,1.07651615,0.32657562,0.00377516,0.06636467
4.34317159,0.93728401,0.18494820,0.00000000,1.07180820,0.32514924,0.00375997,0.06609623
4.34917459,0.92662980,0.18281446,0.00000000,1.05954581,0.32143069,0.00371795,0.06535650
4.35517759,0.90955985,0.17942324,0.00000000,1.03996818,0.31549259,0.00364999,0.06416122
4.36118059,0.88642419,0.17484202,0.00000000,1.01347162,0.30745521,0.00355755,0.06253565
4.36718359,0.85769666,0.16916299,0.00000000,0.98059463,0.29748194,0.00344254,0.06051372
4.37318659,0.82395791,0.16249967,0.00000000,0.94199851,0.28577343,0.00330733,0.05813677
4.37918959,0.78587534,0.15498287,0.00000000,0.89844421,0.27256054,0.00315461,0.05545219
4.38519260,0.74418062,0.14675631,0.00000000,0.85076666,0.25809657,0.00298734,0.05251186
4.39119560,0.69964607,0.13797185,0.00000000,0.79984770,0.24264903,0.00280862,0.04937045
4.39719860,0.65306087,0.12878486,0.00000000,0.74658873,0.22649136,0.00262163,0.04608379
4.40320160,0.60520794,0.11934962,0.00000000,0.69188444,0.20989493,0.00242952,0.04270721
4.40920460,0.55684276,0.10981512,0.00000000,0.63659837,0.19312164,0.00223532,0.03929407
4.41520760,0.50867444,0.10032139,0.00000000,0.58154146,0.17641740,0.00204187,0.03589443
4.42121061,0.46135010,0.09099635,0.00000000,0.52745405,0.16000669,0.00185177,0.03255394
4.42721361,0.41544259,0.08195348,0.00000000,0.47499195,0.14408826,0.00166731,0.02931298
4.43321661,0.37144195,0.07329011,0.00000000,0.42471674,0.12883225,0.00149046,0.02620604
4.43921961,0.32975064,0.06508655,0.00000000,0.37709030,0.11437849,0.00132280,0.02326140
4.44522261,0.29068220,0.05740583,0.00000000,0.33247343,0.10083605,0.00116558,0.02050103
4.45122561,0.25446326,0.05029415,0.00000000,0.29112817,0.08828397,0.00101969,0.01794070
4.45722861,0.22123828,0.04378187,0.00000000,0.25322332,0.07677286,0.00088569,0.01559035
4.46323162,0.19107654,0.03788493,0.00000000,0.21884256,0.06632742,0.00076382,0.01345454
4.46923462,0.16398093,0.03260667,0.00000000,0.18799457,0.05694944,0.00065406,0.01153309
4.47523762,0.13989782,0.02793976,0.00000000,0.16062443,0.04862125,0.00055615,0.00982174
4.48124062,0.11872755,0.02386838,0.00000000,0.13662567,0.04130938,0.00046966,0.00831291
4.48724362,0.10033497,0.02037034,0.00000000,0.11585245,0.03496820,0.00039400,0.00699646
4.49324662,0.08455966,0.01741906,0.00000000,0.09813121,0.02954350,0.00032850,0.00586033
4.49924962,0.07122542,0.01498551,0.00000000,0.08327157,0.02497574,0.00027240,0.00489129
4.50525263,0.06014871,0.01303985,0.00000000,0.07107590,0.02120297,0.00022497,0.00407553
4.51125563,0.05114593,0.01155279,0.00000000,0.06134757,0.01816336,0.00018548,0.00339915
4.51725863,0.04403942,0.01049671,0.00000000,0.05389751,0.01579716,0.00015326,0.00284861
4.52326163,0.03866200,0.00984645,0.00000000,0.04854922,0.01404831,0.00012772,0.00241113
4.52926463,0.03486029,0.00957975,0.00000000,0.04514211,0.01286544,0.00010844,0.00207489
4.53526763,0.03249673,0.00967746,0.00000000,0.04353327,0.01220250,0.00009511,0.00182927
4.54127064,0.03145046,0.01012343,0.00000000,0.04359793,0.01201893,0.00008764,0.00166496
4.54727364,0.03161727,0.01090416,0.00000000,0.04522857,0.01227950,0.00008617,0.00157405
4.55327664,0.03290869,0.01200828,0.00000000,0.04833308,0.01295385,0.00009111,0.00155004
4.55927964,0.03525056,0.01342584,0.00000000,0.05283213,0.01401573,0.00010316,0.00158784
4.56528264,0.03858114,0.01514750,0.00000000,0.05865596,0.01544221,0.00012340,0.00168380
4.57128564,0.04284899,0.01716368,0.00000000,0.06574094,0.01721269,0.00015334,0.00183568
4.57728864,0.04801086,0.01946370,0.00000000,0.07402601,0.01930796,0.00019494,0.00204267
4.58329165,0.05402979,0.02203499,0.00000000,0.08344945,0.02170930,0.00025073,0.00230544
4.58929465,0.06087347,0.02486242,0.00000000,0.09394602,0.02439770,0.00032384,0.00262619
4.59529765,0.06851308,0.02792780,0.00000000,0.10544489,0.02735328,0.00041811,0.00300881
4.60130065,0.07692280,0.03120960,0.00000000,0.11786833,0.03055496,0.00053815,0.00345905
4.60730365,0.08607989,0.03468297,0.00000000,0.13113155,0.03398039,0.00068941,0.00398476
4.61330665,0.09596559,0.03831996,0.00000000,0.14514360,0.03760623,0.00087826,0.00459614
4.61930965,0.10656669,0.04209017,0.00000000,0.15980952,0.04140871,0.00111203,0.00530616
4.62531266,0.11787780,0.04596163,0.00000000,0.17503367,0.04536454,0.00139908,0.00613084
4.63131566,0.12990422,0.04990201,0.00000000,0.19072412,0.04945214,0.00174880,0.00708974
4.63731866,0.14266524,0.05388004,0.00000000,0.20679805,0.05365308,0.00217158,0.00820632
4.64332166,0.15619772,0.05786719,0.00000000,0.22318782,0.05795371,0.00267880,0.00950834
4.64932466,0.17055966,0.06183947,0.00000000,0.23984751,0.06234698,0.00328274,0.01102822
4.65532766,0.18583356,0.06577919,0.00000000,0.25675948,0.06683414,0.00399641,0.01280328
4.66133067,0.20212921,0.06967676,0.00000000,0.27394064,0.07142641,0.00483340,0.01487585
4.66733367,0.21958566,0.07353222,0.00000000,0.29144786,0.07614640,0.00580765,0.01729333
4.67333667,0.23837208,0.07735655,0.00000000,0.30938232,0.08102919,0.00693317,0.02010789
4.67933967,0.25868721,0.08117248,0.00000000,0.32789209,0.08612285,0.00822367,0.02337609
4.68534267,0.28075727,0.08501488,0.00000000,0.34717282,0.09148853,0.00969225,0.02715812
4.69134567,0.30483206,0.08893054,0.00000000,0.36746607,0.09719968,0.01135095,0.03151689
4.69734867,0.33117936,0.09297723,0.00000000,0.38905524,0.10334073,0.01321038,0.03651667
4.70335168,0.36007745,0.09722218,0.00000000,0.41225878,0.11000486,0.01527925,0.04222161
4.70935468,0.39180607,0.10173983,0.00000000,0.43742099,0.11729110,0.01756401,0.04869383
4.71535768,0.42663595,0.10660899,0.00000000,0.46490041,0.12530073,0.02006842,0.05599141
4.72136068,0.46481728,0.11190938,0.00000000,0.49505620,0.13413306,0.02279331,0.06416611
4.72736368,0.50656751,0.11771785,0.00000000,0.52823294,0.14388078,0.02573625,0.07326098
4.73336668,0.55205903,0.12410425,0.00000000,0.56474451,0.15462499,0.02889143,0.08330799
4.73936968,0.60140717,0.13112720,0.00000000,0.60485752,0.16643022,0.03224960,0.09432563
4.74537269,0.65465928,0.13883003,0.00000000,0.64877532,0.17933954,0.03579809,0.10631677
4.75137569,0.71178510,0.14723696,0.00000000,0.69662302,0.19337009,0.03952099,0.11926671
4.75737869,0.77266932,0.15634981,0.00000000,0.74843453,0.20850926,0.04339942,0.13314167
4.76338169,0.83710646,0.16614544,0.00000000,0.80414211,0.22471166,0.04741191,0.14788769
4.76938469,0.90479856,0.17657406,0.00000000,0.86356911,0.24189720,0.05153483,0.16343014
4.77538769,0.97535582,0.18755849,0.00000000,0.92642638,0.25995030,0.05574292,0.17967383
4.78139070,1.04830038,0.19899459,0.00000000,0.99231253,0.27872047,0.06000989,0.19650372
4.78739370,1.12307302,0.21075275,0.00000000,1.06071828,0.29802417,0.06430895,0.21378644
4.79339670,1.19904271,0.22268057,0.00000000,1.13103477,0.31764803,0.06861338,0.23137228
4.79939970,1.27551864,0.23460648,0.00000000,1.20256562,0.33735328,0.07289706,0.24909791
4.80540270,1.35176430,0.24634438,0.00000000,1.27454225,0.35688135,0.07713490,0.26678960
4.81140570,1.42701305,0.25769891,0.00000000,1.34614196,0.37596032,0.08130315,0.28426675
4.81740870,1.50048471,0.26847137,0.00000000,1.41650805,0.39431205,0.08537972,0.30134589
4.82341171,1.57140243,0.27846583,0.00000000,1.48477124,0.41165972,0.08934421,0.31784466
4.82941471,1.63900944,0.28749529,0.00000000,1.55007146,0.42773549,0.09317804,0.33358590
4.83541771,1.70258496,0.29538771,0.00000000,1.61157944,0.44228799,0.09686428,0.34840159
4.84142071,1.76145895,0.30199140,0.00000000,1.66851715,0.45508927,0.10038755,0.36213648
4.84742371,1.81502521,0.30717991,0.00000000,1.72017638,0.46594117,0.10373383,0.37465138
4.85342671,1.86275261,0.31085594,0.00000000,1.76593516,0.47468066,0.10689020,0.38582592
4.85942971,1.90419420,0.31295425,0.00000000,1.80527118,0.48118412,0.10984470,0.39556075
4.86543272,1.93899419,0.31344348,0.00000000,1.83777225,0.48537039,0.11258615,0.40377917
4.87143572,1.96689269,0.31232687,0.00000000,1.86314343,0.48720260,0.11510409,0.41042802
4.87743872,1.98772831,0.30964180,0.00000000,1.88121084,0.48668862,0.11738887,0.41547808
4.88344172,2.00143878,0.30545829,0.00000000,1.89192219,0.48388036,0.11943174,0.41892374
4.88944472,2.00805966,0.29987652,0.00000000,1.89534434,0.47887182,0.12122518,0.42078218
4.89544772,2.00772129,0.29302356,0.00000000,1.89165795,0.47179617,0.12276331,0.42109203
4.90145073,2.00064423,0.28504940,0.00000000,1.88114967,0.46282182,0.12404234,0.41991162
4.90745373,1.98713317,0.27612246,0.00000000,1.86420220,0.45214785,0.12506115,0.41731687
4.91345673,1.96756966,0.26642483,0.00000000,1.84128251,0.43999875,0.12582183,0.41339893
4.91945973,1.94240352,0.25614732,0.00000000,1.81292872,0.42661879,0.12633023,0.40826163
4.92546273,1.91214327,0.24548453,0.00000000,1.77973587,0.41226611,0.12659640,0.40201880
4.93146573,1.87734557,0.23463005,0.00000000,1.74234104,0.39720668,0.12663489,0.39479156
4.93746873,1.83860382,0.22377197,0.00000000,1.70140813,0.38170827,0.12646483,0.38670566
4.94347174,1.79653605,0.21308868,0.00000000,1.65761259,0.36603455,0.12610988,0.37788880
4.94947474,1.75177230,0.20274521,0.00000000,1.61162653,0.35043948,0.12559778,0.36846816
4.95547774,1.70494176,0.19288999,0.00000000,1.56410440,0.33516197,0.12495975,0.35856805
4.96148074,1.65665983,0.18365217,0.00000000,1.51566957,0.32042104,0.12422952,0.34830773
4.96748374,1.60751546,0.17513950,0.00000000,1.46690218,0.30641152,0.12344222,0.33779951
4.97348674,1.55805916,0.16743676,0.00000000,1.41832841,0.29330025,0.12263298,0.32714706
4.97948974,1.50879195,0.16060480,0.00000000,1.37041148,0.28122306,0.12183543,0.31644402
4.98549275,1.46015566,0.15468005,0.00000000,1.32354464,0.27028244,0.12108010,0.30577283
4.99149575,1.41252493,0.14967471,0.00000000,1.27804626,0.26054601,0.12039285,0.29520404
4.99749875,1.36620126,0.14557734,0.00000000,1.23415719,0.25204588,0.11979344,0.28479570
5.00350175,1.32140932,0.14235408,0.00000000,1.19204049,0.24477882,0.11929419,0.27459331
5.00950475,1.27829578,0.13995032,0.00000000,1.15178351,0.23870743,0.11889901,0.26462994
5.01550775,1.23693069,0.13829286,0.00000000,1.11340230,0.23376212,0.11860278,0.25492671
5.02151076,1.19731157,0.13729245,0.00000000,1.07684826,0.22984400,0.11839104,0.24549361
5.02751376,1.15936991,0.13684678,0.00000000,1.04201667,0.22682863,0.11824027,0.23633055
5.03351676,1.12298005,0.13684379,0.00000000,1.00875704,0.22457040,0.11811849,0.22742872
5.03951976,1.08797009,0.13716517,0.00000000,0.97688477,0.22290760,0.11798643,0.21877208
5.04552276,1.05413432,0.13769012,0.00000000,0.94619383,0.22166794,0.11779899,0.21033915
5.05152576,1.02124691,0.13829910,0.00000000,0.91646992,0.22067435,0.11750717,0.20210473
5.05752876,0.98907605,0.13887759,0.00000000,0.88750371,0.21975092,0.11706014,0.19404186
5.06353177,0.95739818,0.13931968,0.00000000,0.85910361,0.21872873,0.11640759,0.18612367
5.06953477,0.92601163,0.13953138,0.00000000,0.83110763,0.21745138,0.11550201,0.17832517
5.07553777,0.89474905,0.13943359,0.00000000,0.80339384,0.21578007,0.11430099,0.17062488
5.08154077,0.86348816,0.13896452,0.00000000,0.77588894,0.21359793,0.11276931,0.16300635
5.08754377,0.83216030,0.13808150,0.00000000,0.74857477,0.21081354,0.11088073,0.15545931
5.09354677,0.80075650,0.13676222,0.00000000,0.72149217,0.20736354,0.10861938,0.14798058
5.09954977,0.76933060,0.13500510,0.00000000,0.69474232,0.20321406,0.10598076,0.14057463
5.10555278,0.73799951,0.13282906,0.00000000,0.66848516,0.19836118,0.10297217,0.13325380
5.11155578,0.70694045,0.13027238,0.00000000,0.64293523,0.19283020,0.09961267,0.12603813
5.11755878,0.67638526,0.12739100,0.00000000,0.61835470,0.18667393,0.09593251,0.11895485
5.12356178,0.64661222,0.12425603,0.00000000,0.59504414,0.17997003,0.09197208,0.11203759
5.12956478,0.61793555,0.12095079,0.00000000,0.57333120,0.17281758,0.08778047,0.10532525
5.13556778,0.59069317,0.11756739,0.00000000,0.55355776,0.16533300,0.08341364,0.09886071
5.14157079,0.56523333,0.11420298,0.00000000,0.53606595,0.15764559,0.07893240,0.09268936
5.14757379,0.54190057,0.11095587,0.00000000,0.52118376,0.14989288,0.07440023,0.08685759
5.15357679,0.52102186,0.10792171,0.00000000,0.50921079,0.14221599,0.06988104,0.08141128
5.15957979,0.50289341,0.10518977,0.00000000,0.50040476,0.13475521,0.06543701,0.07639436
5.16558279,0.48776887,0.10283960,0.00000000,0.49496953,0.12764603,0.06112664,0.07184758
5.17158579,0.47584945,0.10093813,0.00000000,0.49304505,0.12101578,0.05700298,0.06780744
5.17758879,0.46727635,0.09953740,0.00000000,0.49469988,0.11498085,0.05311219,0.06430548
5.18359180,0.46212599,0.09867291,0.00000000,0.49992657,0.10964486,0.04949247,0.06136781
5.18959480,0.46040820,0.09836280,0.00000000,0.50864031,0.10509751,0.04617341,0.05901499
5.19559780,0.46206738,0.09860767,0.00000000,0.52068087,0.10141427,0.04317564,0.05726222
5.20160080,0.46698666,0.09939131,0.00000000,0.53581793,0.09865685,0.04051098,0.05611983
5.20760380,0.47499476,0.10068204,0.00000000,0.55375947,0.09687420,0.03818280,0.05559396
5.21360680,0.48587521,0.10243475,0.00000000,0.57416297,0.09610412,0.03618686,0.05568748
5.21960980,0.49937734,0.10459345,0.00000000,0.59664892,0.09637506,0.03451222,0.05640093
5.22561281,0.51522856,0.10709427,0.00000000,0.62081595,0.09770818,0.03314249,0.05773355
5.23161581,0.53314705,0.10986864,0.00000000,0.64625679,0.10011927,0.03205709,0.05968409
5.23761881,0.55285436,0.11284670,0.00000000,0.67257437,0.10362045,0.03123264,0.06225154
5.24362181,0.57408686,0.11596048,0.00000000,0.69939705,0.10822148,0.03064427,0.06543557
5.24962481,0.59660570,0.11914702,0.00000000,0.72639234,0.11393047,0.03026694,0.06923658
5.25562781,0.62020441,0.12235099,0.00000000,0.75327815,0.12075394,0.03007655,0.07365534
5.26163082,0.64471377,0.12552689,0.00000000,0.77983111,0.12869620,0.03005094,0.07869235
5.26763382,0.67000361,0.12864065,0.00000000,0.80589135,0.13775788,0.03017068,0.08434654
5.27363682,0.69598144,0.13167055,0.00000000,0.83136363,0.14793396,0.03041968,0.09061385
5.27963982,0.72258793,0.13460752,0.00000000,0.85621461,0.15921103,0.03078549,0.09748525
5.28564282,0.74978961,0.13745472,0.00000000,0.88046653,0.17156429,0.03125953,0.10494470
5.29164582,0.77756919,0.14022651,0.00000000,0.90418772,0.18495423,0.03183694,0.11296698
5.29764882,0.80591423,0.14294693,0.00000000,0.92748054,0.19932341,0.03251646,0.12151550
5.30365183,0.83480487,0.14564771,0.00000000,0.95046743,0.21459349,0.03329996,0.13054041
5.30965483,0.86420157,0.14836600,0.00000000,0.97327623,0.23066276,0.03419199,0.13997704
5.31565783,0.89403373,0.15114192,0.00000000,0.99602535,0.24740454,0.03519920,0.14974483
5.32166083,0.92418992,0.15401610,0.00000000,1.01881003,0.26466656,0.03632970,0.15974701
5.32766383,0.95451075,0.15702732,0.00000000,1.04169041,0.28227147,0.03759240,0.16987091
5.33366683,0.98478467,0.16021035,0.00000000,1.06468214,0.30001871,0.03899635,0.17998926
5.33966983,1.01474726,0.16359412,0.00000000,1.08775008,0.31768755,0.04055011,0.18996218
5.34567284,1.04408419,0.16720022,0.00000000,1.11080532,0.33504157,0.04226116,0.19964011
5.35167584,1.07243762,0.17104180,0.00000000,1.13370576,0.35183401,0.04413531,0.20886737
5.35767884,1.09941588,0.17512288,0.00000000,1.15625979,0.36781425,0.04617617,0.21748643
5.36368184,1.12460571,0.17943798,0.00000000,1.17823297,0.38273472,0.04838471,0.22534246
5.36968484,1.14758641,0.18397207,0.00000000,1.19935683,0.39635820,0.05075879,0.23228824
5.37568784,1.16794503,0.18870083,0.00000000,1.21933935,0.40846499,0.05329277,0.23818891
5.38169085,1.18529165,0.19359098,0.00000000,1.23787608,0.41885968,0.05597715,0.24292658
5.38769385,1.19927378,0.19860085,0.00000000,1.25466128,0.42737708,0.05879823,0.24640434
5.39369685,1.20958918,0.20368095,0.00000000,1.26939833,0.43388711,0.06173792,0.24854960
5.39969985,1.21599617,0.20877456,0.00000000,1.28180876,0.43829832,0.06477348,0.24931664
5.40570285,1.21832112,0.21381841,0.00000000,1.29163944,0.44055993,0.06787745,0.24868799
5.41170585,1.21646264,0.21874328,0.00000000,1.29866783,0.44066227,0.07101770,0.24667490
5.41770885,1.21039253,0.22347478,0.00000000,1.30270505,0.43863573,0.07415754,0.24331664
5.42371186,1.20015351,0.22793406,0.00000000,1.30359705,0.43454817,0.07725612,0.23867880
5.42971486,1.18585420,0.23203882,0.00000000,1.30122419,0.42850117,0.08026888,0.23285072
5.43571786,1.16766189,0.23570438,0.00000000,1.29549954,0.42062523,0.08314833,0.22594202
5.44172086,1.14579357,0.23884509,0.00000000,1.28636663,0.41107426,0.08584496,0.21807871
5.44772386,1.12050622,0.24137591,0.00000000,1.27379690,0.40001973,0.08830839,0.20939883
5.45372686,1.09208680,0.24321431,0.00000000,1.25778758,0.38764477,0.09048864,0.20004802
5.45972986,1.06084275,0.24428239,0.00000000,1.23836023,0.37413843,0.09233768,0.19017504
5.46573287,1.02709353,0.24450923,0.00000000,1.21556026,0.35969059,0.09381090,0.17992775
5.47173587,0.99116360,0.24383328,0.00000000,1.18945757,0.34448747,0.09486876,0.16944933
5.47773887,0.95337703,0.24220480,0.00000000,1.16014826,0.32870802,0.09547836,0.15887523
5.48374187,0.91405400,0.23958819,0.00000000,1.12775711,0.31252126,0.09561490,0.14833067
5.48974487,0.87350889,0.23596404,0.00000000,1.09244071,0.29608450,0.09526295,0.13792888
5.49574787,0.83204998,0.23133080,0.00000000,1.05439065,0.27954247,0.09441756,0.12777007
5.50175088,0.78998022,0.22570595,0.00000000,1.01383640,0.26302715,0.09308498,0.11794098
5.50775388,0.74759882,0.21912657,0.00000000,0.97104743,0.24665826,0.09128307,0.10851513
5.51375688,0.70520323,0.21164923,0.00000000,0.92633404,0.23054418,0.08904135,0.09955345
5.51975988,0.66309101,0.20334919,0.00000000,0.88004676,0.21478309,0.08640062,0.09110539
5.52576288,0.62156128,0.19431886,0.00000000,0.83257388,0.19946429,0.08341225,0.08321023
5.53176588,0.58091543,0.18466569,0.00000000,0.78433716,0.18466942,0.08013707,0.07589855
5.53776888,0.54145690,0.17450938,0.00000000,0.73578575,0.17047354,0.07664397,0.06919375
5.54377189,0.50348984,0.16397876,0.00000000,0.68738840,0.15694592,0.07300821,0.06311347
5.54977489,0.46731666,0.15320833,0.00000000,0.63962436,0.14415059,0.06930954,0.05767082
5.55577789,0.43323455,0.14233454,0.00000000,0.59297331,0.13214651,0.06563018,0.05287552
5.56178089,0.40153107,0.13149227,0.00000000,0.54790469,0.12098743,0.06205274,0.04873461
5.56778389,0.37247894,0.12081134,0.00000000,0.50486705,0.11072152,0.05865813,0.04525302
5.57378689,0.34633043,0.11041335,0.00000000,0.46427768,0.10139072,0.05552352,0.04243369
5.57978989,0.32331143,0.10040895,0.00000000,0.42651306,0.09302996,0.05272044,0.04027759
5.58579290,0.30361547,0.09089571,0.00000000,0.39190055,0.08566630,0.05031300,0.03878328
5.59179590,0.28739812,0.08195639,0.00000000,0.36071137,0.07931807,0.04835637,0.03794645
5.59779890,0.27477175,0.07365801,0.00000000,0.33315539,0.07399402,0.04689536,0.03775909
5.60380190,0.26580104,0.06605140,0.00000000,0.30937762,0.06969266,0.04596343,0.03820872
5.60980490,0.26049945,0.05917140,0.00000000,0.28945659,0.06640177,0.04558177,0.03927742
5.61580790,0.25882670,0.05303755,0.00000000,0.27340453,0.06409808,0.04575878,0.04094102
5.62181091,0.26068758,0.04765529,0.00000000,0.26116933,0.06274734,0.04648977,0.04316822
5.62781391,0.26593208,0.04301753,0.00000000,0.25263822,0.06230455,0.04775699,0.04591999
5.63381691,0.27435713,0.03910650,0.00000000,0.24764295,0.06271462,0.04952993,0.04914909
5.63981991,0.28570985,0.03589591,0.00000000,0.24596638,0.06391334,0.05176589,0.05279994
5.64582291,0.29969254,0.03335310,0.00000000,0.24735034,0.06582865,0.05441094,0.05680873
5.65182591,0.31596925,0.03144143,0.00000000,0.25150446,0.06838230,0.05740109,0.06110395
5.65782891,0.33417403,0.03012249,0.00000000,0.25811598,0.07149173,0.06066380,0.06560727
5.66383192,0.35392060,0.02935837,0.00000000,0.26686011,0.07507234,0.06411972,0.07023476
5.66983492,0.37481334,0.02911367,0.00000000,0.27741081,0.07903983,0.06768471,0.07489856
5.67583792,0.39645920,0.02935741,0.00000000,0.28945173,0.08331282,0.07127205,0.07950872
5.68184092,0.41848030,0.03006467,0.00000000,0.30268689,0.08781544,0.07479478,0.08397547
5.68784392,0.44052656,0.03121791,0.00000000,0.31685089,0.09247988,0.07816811,0.08821152
5.69384692,0.46228810,0.03280799,0.00000000,0.33171812,0.09724885,0.08131184,0.09213453
5.69984992,0.48350652,0.03483480,0.00000000,0.34711075,0.10207764,0.08415270,0.09566954
5.70585293,0.50398474,0.03730749,0.00000000,0.36290486,0.10693589,0.08662652,0.09875125
5.71185593,0.52359472,0.04024421,0.00000000,0.37903465,0.11180874,0.08868008,0.10132608
5.71785893,0.54228247,0.04367145,0.00000000,0.39549405,0.11669743,0.09027266,0.10335386
5.72386193,0.56007002,0.04762284,0.00000000,0.41233574,0.12161906,0.09137714,0.10480912
5.72986493,0.57705402,0.05213747,0.00000000,0.42966726,0.12660576,0.09198060,0.10568181
5.73586793,0.59340070,0.05725778,0.00000000,0.44764425,0.13170287,0.09208445,0.10597753
5.74187094,0.60933741,0.06302702,0.00000000,0.46646084,0.13696654,0.09170395,0.10571716
5.74787394,0.62514080,0.06948635,0.00000000,0.48633753,0.14246052,0.09086726,0.10493592
5.75387694,0.64112213,0.07667171,0.00000000,0.50750693,0.14825241,0.08961397,0.10368192
5.75987994,0.65761037,0.08461051,0.00000000,0.53019798,0.15440954,0.08799326,0.10201431
5.76588294,0.67493374,0.09331837,0.00000000,0.55461922,0.16099452,0.08606164,0.10000097
5.77188594,0.69340071,0.10279598,0.00000000,0.58094213,0.16806092,0.08388051,0.09771607
5.77788894,0.71328140,0.11302629,0.00000000,0.60928519,0.17564906,0.08151359,0.09523748
5.78389195,0.73479036,0.12397225,0.00000000,0.63969980,0.18378235,0.07902434,0.09264414
5.78989495,0.75807178,0.13557512,0.00000000,0.67215863,0.19246430,0.07647351,0.09001363
5.79589795,0.78318793,0.14775368,0.00000000,0.70654753,0.20167640,0.07391690,0.08741992
5.80190095,0.81011161,0.16040433,0.00000000,0.74266132,0.21137704,0.07140344,0.08493153
5.80790395,0.83872310,0.17340215,0.00000000,0.78020410,0.22150159,0.06897372,0.08261000
5.81390695,0.86881195,0.18660310,0.00000000,0.81879435,0.23196364,0.06665893,0.08050884
5.81990995,0.90008346,0.19984715,0.00000000,0.85797460,0.24265736,0.06448036,0.07867297
5.82591296,0.93216984,0.21296239,0.00000000,0.89722562,0.25346088,0.06244928,0.07713849
5.83191596,0.96464524,0.22576991,0.00000000,0.93598442,0.26424059,0.06056748,0.07593290
5.83791896,0.99704409,0.23808936,0.00000000,0.97366538,0.27485605,0.05882804,0.07507567
5.84392196,1.02888166,0.24974477,0.00000000,1.00968348,0.28516524,0.05721664,0.07457893
5.84992496,1.05967579,0.26057066,0.00000000,1.04347854,0.29502996,0.05571303,0.07444845
5.85592796,1.08896865,0.27041778,0.00000000,1.07453921,0.30432100,0.05429283,0.07468452
5.86193097,1.11634720,0.27915854,0.00000000,1.10242553,0.31292278,0.05292929,0.07528295
5.86793397,1.14146148,0.28669163,0.00000000,1.12678887,0.32073725,0.05159518,0.07623581
5.87393697,1.16403962,0.29294569,0.00000000,1.14738817,0.32768692,0.05026453,0.07753210
5.87993997,1.18389892,0.29788178,0.00000000,1.16410175,0.33371664,0.04891422,0.07915818
5.88594297,1.20095239,0.30149463,0.00000000,1.17693391,0.33879440,0.04752535,0.08109798
5.89194597,1.21521065,0.30381241,0.00000000,1.18601610,0.34291082,0.04608432,0.08333299
5.89794897,1.22677917,0.30489531,0.00000000,1.19160271,0.34607768,0.04458361,0.08584209
5.90395198,1.23585122,0.30483269,0.00000000,1.19406147,0.34832551,0.04302222,0.08860127
5.90995498,1.24269692,0.30373930,0.00000000,1.19385928,0.34970047,0.04140578,0.09158326
5.91595798,1.24764946,0.30175052,0.00000000,1.19154404,0.35026078,0.03974634,0.09475723
5.92196098,1.25108897,0.29901705,0.00000000,1.18772353,0.35007292,0.03806195,0.09808852
5.92796398,1.25342532,0.29569921,0.00000000,1.18304232,0.34920803,0.03637586,0.10153863
5.93396698,1.25508051,0.29196127,0.00000000,1.17815786,0.34773844,0.03471572,0.10506536
5.93996998,1.25647175,0.28796600,0.00000000,1.17371681,0.34573492,0.03311244,0.10862332
5.94597299,1.25799583,0.28386976,0.00000000,1.17033266,0.34326445,0.03159916,0.11216462
5.95197599,1.26001548,0.27981826,0.00000000,1.16856547,0.34038885,0.03021001,0.11564000
5.95797899,1.26284807,0.27594318,0.00000000,1.16890445,0.33716414,0.02897904,0.11900014
5.96398199,1.26675691,0.27235982,0.00000000,1.17175386,0.33364064,0.02793904,0.12219720
5.96998499,1.27194529,0.26916562,0.00000000,1.17742258,0.32986375,0.02712061,0.12518660
5.97598799,1.27855292,0.26643962,0.00000000,1.18611740,0.32587510,0.02655120,0.12792876
5.98199100,1.28665480,0.26424278,0.00000000,1.19793988,0.32171411,0.02625435,0.13039083
5.98799400,1.29626197,0.26261889,0.00000000,1.21288670,0.31741949,0.02624906,0.13254834
5.99399700,1.30732391,0.26159603,0.00000000,1.23085295,0.31303071,0.02654927,0.13438652
6.00000000,1.31973212,0.26118828,0.00000000,1.25163806,0.30858915,0.02716348,0.13590128
