energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.48724362,3.42197969,2.60063382,0.02083985,0.11652554,0.28136102,0.14205855,0.88650070,1.25148744,0.62446835
4.49324662,3.46509332,2.68084673,0.02132064,0.11588524,0.29033067,0.14320720,0.88522082,1.25436366,0.62193204
4.49924962,3.51042008,2.76833136,0.02182934,0.11536600,0.29995147,0.14457898,0.88313542,1.25526949,0.61894839
4.50525263,3.55818436,2.86265500,0.02236257,0.11496643,0.31015040,0.14615098,0.88050175,1.25458363,0.61571976
4.51125563,3.60861444,2.96327104,0.02291660,0.11468706,0.32084441,0.14790204,0.87760608,1.25273749,0.61246840
4.51725863,3.66191155,3.06951272,0.02348724,0.11452997,0.33194064,0.14981273,0.87475059,1.25019502,0.60942672
4.52326163,3.71821816,3.18058941,0.02406979,0.11449814,0.34333687,0.15186518,0.87223911,1.24743084,0.60682682
4.52926463,3.77758721,3.29558621,0.02465901,0.11459469,0.35492216,0.15404277,0.87036258,1.24490775,0.60488993
4.53526763,3.83995438,3.41346764,0.02524905,0.11482195,0.36657773,0.15632982,0.86938480,1.24305456,0.60381599
4.54127064,3.90511505,3.53308603,0.02583350,0.11518054,0.37817819,0.15871115,0.86952929,1.24224558,0.60377414
4.54727364,3.97270746,3.65319468,0.02640540,0.11566844,0.38959307,0.16117169,0.87096778,1.24278239,0.60489435
4.55327664,4.04220336,3.77246599,0.02695732,0.11628014,0.40068869,0.16369608,0.87381093,1.24487906,0.60726057
4.55927964,4.11290683,3.88951424,0.02748147,0.11700600,0.41133036,0.16626835,0.87810186,1.24865144,0.61090591
4.56528264,4.18396165,4.00292226,0.02796991,0.11783180,0.42138488,0.16887163,0.88381255,1.25411087,0.61580977
4.57128564,4.25436715,4.11127147,0.02841463,0.11873850,0.43072318,0.17148799,0.89084360,1.26116292,0.62189725
4.57728864,4.32300204,4.21317399,0.02880786,0.11970241,0.43922324,0.17409830,0.89902715,1.26961093,0.62904080
4.58329165,4.38865523,4.30730579,0.02914222,0.12069552,0.44677300,0.17668223,0.90813290,1.27916427,0.63706398
4.58929465,4.45006240,4.39243967,0.02941100,0.12168626,0.45327323,0.17921833,0.91787699,1.28945103,0.64574723
4.59529765,4.50594676,4.46747669,0.02960835,0.12264047,0.45864027,0.18168412,0.92793335,1.30003434,0.65483532
4.60130065,4.55506233,4.53147498,0.02972954,0.12352258,0.46280861,0.18405637,0.93794689,1.31043168,0.66404622
4.60730365,4.59623765,4.58367476,0.02977111,0.12429705,0.46573299,0.18631137,0.94754805,1.32013617,0.67308101
4.61330665,4.62841836,4.62351875,0.02973104,0.12492983,0.46739014,0.18842524,0.95636796,1.32863891,0.68163434
4.61930965,4.65070635,4.65066714,0.02960888,0.12538988,0.46777997,0.19037436,0.96405359,1.33545129,0.68940508
4.62531266,4.66239422,4.66500661,0.02940579,0.12565069,0.46692616,0.19213577,0.97028207,1.34012616,0.69610673
4.63131566,4.66299308,4.66665303,0.02912458,0.12569154,0.46487602,0.19368761,0.97477367,1.34227693,0.70147708
4.63731866,4.65225275,4.65594783,0.02876967,0.12549867,0.46169970,0.19500957,0.97730270,1.34159383,0.70528683
4.64332166,4.63017322,4.63344791,0.02834696,0.12506602,0.45748870,0.19608332,0.97770600,1.33785631,0.70734678
4.64932466,4.59700673,4.59990948,0.02786373,0.12439576,0.45235351,0.19689290,0.97588842,1.33094140,0.70751338
4.65532766,4.55325042,4.55626609,0.02732838,0.12349834,0.44642075,0.19742506,0.97182522,1.32082735,0.70569233
4.66133067,4.49962947,4.50360157,0.02675026,0.12239214,0.43982951,0.19766953,0.96556133,1.30759275,0.70184026
4.66733367,4.43707156,4.44311830,0.02613933,0.12110274,0.43272728,0.19761919,0.95720725,1.29141102,0.69596437
4.67333667,4.36667332,4.37610196,0.02550588,0.11966182,0.42526532,0.19727016,0.94693222,1.27254075,0.68812011
4.67933967,4.28966031,4.30388342,0.02486020,0.11810570,0.41759389,0.19662172,0.93495464,1.25131240,0.67840710
4.68534267,4.20734202,4.22779910,0.02421228,0.11647360,0.40985727,0.19567618,0.92153049,1.22811209,0.66696346
4.69134567,4.12106378,4.14915076,0.02357144,0.11480579,0.40218886,0.19443858,0.90694024,1.20336338,0.65395889
4.69734867,4.03215766,4.06916626,0.02294612,0.11314157,0.39470660,0.19291636,0.89147494,1.17750788,0.63958681
4.70335168,3.94189447,3.98896245,0.02234352,0.11151736,0.38750878,0.19111889,0.87542214,1.15098581,0.62405600
4.70935468,3.85143895,3.90951172,0.02176947,0.10996481,0.38067059,0.18905698,0.85905253,1.12421741,0.60758210
4.71535768,3.76181028,3.83161349,0.02122820,0.10850928,0.37424145,0.18674240,0.84260775,1.09758609,0.59037936
4.72136068,3.67384958,3.75587194,0.02072229,0.10716847,0.36824332,0.18418737,0.82629014,1.07142409,0.57265307
4.72736368,3.58819606,3.68268112,0.02025261,0.10595159,0.36267017,0.18140415,0.81025491,1.04600136,0.55459296
4.73336668,3.50527278,3.61221835,0.01981833,0.10485887,0.35748853,0.17840473,0.79460505,1.02151801,0.53636784
4.73936968,3.42528286,3.54444640,0.01941708,0.10388163,0.35263929,0.17520057,0.77938923,0.99810057,0.51812171
4.74537269,3.34821610,3.47912480,0.01904504,0.10300274,0.34804055,0.17180257,0.76460284,0.97580216,0.49997145
4.75137569,3.27386589,3.41583012,0.01869722,0.10219762,0.34359158,0.16822111,0.75019189,0.95460625,0.48200614
4.75737869,3.20185533,3.35398453,0.01836770,0.10143563,0.33917761,0.16446631,0.73605968,0.93443373,0.46428786
4.76338169,3.13167136,3.29289174,0.01804995,0.10068171,0.33467527,0.16054829,0.72207576,0.91515279,0.44685405
4.76938469,3.06270518,3.23177887,0.01773712,0.09989843,0.32995853,0.15647771,0.70808662,0.89659072,0.42972100
4.77538769,2.99429683,3.16984251,0.01742242,0.09904804,0.32490477,0.15226620,0.69392762,0.87854728,0.41288833
4.78139070,2.92578171,3.10629696,0.01709942,0.09809463,0.31940066,0.14792696,0.67943541,0.86080841,0.39634419
4.78739370,2.85653680,3.04042249,0.01676233,0.09700619,0.31334781,0.14347524,0.66446015,0.84315992,0.38007071
4.79339670,2.78602416,2.97161137,0.01640633,0.09575650,0.30666759,0.13892885,0.64887697,0.82540023,0.36404955
4.79939970,2.71382972,2.89940949,0.01602772,0.09432668,0.29930525,0.13430847,0.63259602,0.80735164,0.34826713
4.80540270,2.63969539,2.82355170,0.01562411,0.09270643,0.29123282,0.12963789,0.61557057,0.78886959,0.33271925
4.81140570,2.56354313,2.74398893,0.01519456,0.09089483,0.28245099,0.12494407,0.59780284,0.76984968,0.31741490
4.81740870,2.48548985,2.66090608,0.01473956,0.08890066,0.27298963,0.12025701,0.57934726,0.75023218,0.30237910
4.82341171,2.40585258,2.57472953,0.01426104,0.08674225,0.26290714,0.11560945,0.56031108,0.73000399,0.28765456
4.82941471,2.32514392,2.48612409,0.01376227,0.08444684,0.25228859,0.11103635,0.54085222,0.70919828,0.27330219
4.83541771,2.24405802,2.39597929,0.01324774,0.08204958,0.24124283,0.10657429,0.52117467,0.68789180,0.25940041
4.84142071,2.16344801,2.30538587,0.01272297,0.07959206,0.22989860,0.10226064,0.50152165,0.66620052,0.24604337
4.84742371,2.08429601,2.21560325,0.01219428,0.07712062,0.21840011,0.09813272,0.48216679,0.64427364,0.23333813
4.85342671,2.00767733,2.12801947,0.01166855,0.07468444,0.20690193,0.09422683,0.46340391,0.62228664,0.22140103
4.85942971,1.93472028,2.04410539,0.01115298,0.07233345,0.19556377,0.09057732,0.44553587,0.60043368,0.21035343
4.86543272,1.86656369,1.96536486,0.01065482,0.07011631,0.18454519,0.08721562,0.42886287,0.57891982,0.20031694
4.87143572,1.80431371,1.89328300,0.01018113,0.06807839,0.17400051,0.08416936,0.41367090,0.55795333,0.19140855
4.87743872,1.74900182,1.82927446,0.00973851,0.06625999,0.16407405,0.08146162,0.40022066,0.53773852,0.18373560
4.88344172,1.70154547,1.77463372,0.00933297,0.06469474,0.15489603,0.07911017,0.38873751,0.51846922,0.17739111
4.88944472,1.66271305,1.73048906,0.00896966,0.06340833,0.14657899,0.07712702,0.37940274,0.50032317,0.17244942
4.89544772,1.63309411,1.69776190,0.00865279,0.06241758,0.13921509,0.07551797,0.37234661,0.48345737,0.16896243
4.90145073,1.61307603,1.67713270,0.00838549,0.06172990,0.13287416,0.07428244,0.36764319,0.46800441,0.16695655
4.90745373,1.60282770,1.66901458,0.00816975,0.06134314,0.12760256,0.07341340,0.36530735,0.45406988,0.16643043
4.91345673,1.60229061,1.67353535,0.00800637,0.06124582,0.12342289,0.07289746,0.36529388,0.44173074,0.16735364
4.91945973,1.61117760,1.69052854,0.00789500,0.06141771,0.12033444,0.07271523,0.36749874,0.43103455,0.16966629
4.92546273,1.62897918,1.71953349,0.00783412,0.06183076,0.11831432,0.07284169,0.37176235,0.42199964,0.17327960
4.93146573,1.65497703,1.75980464,0.00782114,0.06245026,0.11731925,0.07324679,0.37787480,0.41461593,0.17807738
4.93746873,1.68826423,1.81032958,0.00785249,0.06323630,0.11728784,0.07389620,0.38558272,0.40884651,0.18391854
4.94347174,1.72777150,1.86985546,0.00792371,0.06414528,0.11814334,0.07475213,0.39459760,0.40462975,0.19064025
4.94947474,1.77229857,1.93692292,0.00802964,0.06513158,0.11979668,0.07577425,0.40460518,0.40188198,0.19806200
4.95547774,1.82054966,2.00990671,0.00816451,0.06614926,0.12214976,0.07692073,0.41527557,0.40050058,0.20599017
4.96148074,1.87117194,2.08706175,0.00832217,0.06715362,0.12509887,0.07814928,0.42627383,0.40036744,0.21422304
4.96748374,1.92279567,2.16657342,0.00849623,0.06810280,0.12853809,0.07941822,0.43727042,0.40135271,0.22255618
4.97348674,1.97407477,2.24661039,0.00868027,0.06895908,0.13236265,0.08068760,0.44795140,0.40331874,0.23078787
4.97948974,2.02372645,2.32537863,0.00886798,0.06969006,0.13647207,0.08192020,0.45802776,0.40612407,0.23872446
4.98549275,2.07056841,2.40117459,0.00905340,0.07026956,0.14077303,0.08308244,0.46724377,0.40962742,0.24618547
4.99149575,2.11355258,2.47243583,0.00923103,0.07067829,0.14518189,0.08414530,0.47538382,0.41369150,0.25300827
4.99749875,2.15179381,2.53778731,0.00939602,0.07090415,0.14962672,0.08508490,0.48227780,0.41818642,0.25905207
5.00350175,2.18459277,2.59608151,0.00954428,0.07094237,0.15404887,0.08588307,0.48780452,0.42299280,0.26420123
5.00950475,2.21145195,2.64643077,0.00967256,0.07079522,0.15840387,0.08652759,0.49189338,0.42800416,0.26836763
5.01550775,2.23208421,2.68823048,0.00977858,0.07047159,0.16266178,0.08701232,0.49452399,0.43312868,0.27149210
5.02151076,2.24641349,2.72117198,0.00986101,0.06998624,0.16680686,0.08733694,0.49572403,0.43829014,0.27354481
5.02751376,2.25456767,2.74524448,0.00991948,0.06935889,0.17083667,0.08750666,0.49556528,0.44342809,0.27452468
5.03351676,2.25686384,2.76072580,0.00995456,0.06861314,0.17476049,0.08753153,0.49415824,0.44849708,0.27445783
5.03951976,2.25378664,2.76816204,0.00996766,0.06777528,0.17859727,0.08742568,0.49164540,0.45346515,0.27339509
5.04552276,2.24596053,2.76833713,0.00996095,0.06687303,0.18237311,0.08720638,0.48819362,0.45831159,0.27140880
5.05152576,2.23411740,2.76223325,0.00993720,0.06593431,0.18611847,0.08689295,0.48398594,0.46302410,0.26858896
5.05752876,2.21906084,2.75098415,0.00989964,0.06498601,0.18986513,0.08650569,0.47921318,0.46759558,0.26503900
5.06353177,2.20162876,2.73582329,0.00985175,0.06405288,0.19364314,0.08606478,0.47406574,0.47202062,0.26087128
5.06953477,2.18265620,2.71802923,0.00979714,0.06315660,0.19747799,0.08558924,0.46872595,0.47629215,0.25620253
5.07553777,2.16293991,2.69887098,0.00973932,0.06231496,0.20138796,0.08509604,0.46336126,0.48039824,0.25114952
5.08154077,2.14320658,2.67955592,0.00968157,0.06154131,0.20538203,0.08459935,0.45811864,0.48431944,0.24582500
5.08754377,2.12408606,2.66118271,0.00962677,0.06084421,0.20945835,0.08411003,0.45312032,0.48802682,0.24033422
5.09354677,2.10609085,2.64470169,0.00957732,0.06022738,0.21360344,0.08363537,0.44846116,0.49148089,0.23477198
5.09954977,2.08960288,2.63088451,0.00953502,0.05968981,0.21779216,0.08317909,0.44420749,0.49463145,0.22922052
5.10555278,2.07486807,2.62030450,0.00950106,0.05922619,0.22198851,0.08274155,0.44039777,0.49741860,0.22374810
5.11155578,2.06199884,2.61332869,0.00947600,0.05882748,0.22614728,0.08232032,0.43704460,0.49977475,0.21840840
5.11755878,2.05098432,2.61012159,0.00945984,0.05848167,0.23021643,0.08191085,0.43413834,0.50162770,0.21324073
5.12356178,2.04170759,2.61066039,0.00945205,0.05817475,0.23414011,0.08150737,0.43165175,0.50290457,0.20827089
5.12956478,2.03396895,2.61476051,0.00945173,0.05789169,0.23786226,0.08110396,0.42954576,0.50353647,0.20351268
5.13556778,2.02751387,2.62210993,0.00945773,0.05761749,0.24133044,0.08069558,0.42777570,0.50346361,0.19896994
5.14157079,2.02206395,2.63231015,0.00946881,0.05733823,0.24449990,0.08027915,0.42629796,0.50264070,0.19463887
5.14757379,2.01734917,2.64492138,0.00948378,0.05704210,0.24733746,0.07985460,0.42507659,0.50104219,0.19051069
5.15357679,2.01313966,2.65950915,0.00950171,0.05672026,0.24982510,0.07942571,0.42408944,0.49866714,0.18657425
5.15957979,2.00927499,2.67568975,0.00952206,0.05636764,0.25196296,0.07900079,0.42333367,0.49554340,0.18281862
5.16558279,2.00568941,2.69317160,0.00954479,0.05598346,0.25377162,0.07859313,0.42283015,0.49173084,0.17923547
5.17158579,2.00243142,2.71179014,0.00957049,0.05557168,0.25529339,0.07822118,0.42262660,0.48732331,0.17582107
5.17758879,1.99967649,2.73153400,0.00960043,0.05514110,0.25659255,0.07790836,0.42279921,0.48244917,0.17257789
5.18359180,1.99773196,2.75256088,0.00963655,0.05470531,0.25775447,0.07768264,0.42345256,0.47727031,0.16951562
5.18959480,1.99703362,2.77520177,0.00968147,0.05428240,0.25888343,0.07757577,0.42471787,0.47197946,0.16665170
5.19559780,1.99813385,2.79995313,0.00973838,0.05389441,0.26009946,0.07762225,0.42674934,0.46679589,0.16401122
5.20160080,2.00168169,2.82745705,0.00981093,0.05356663,0.26153394,0.07785803,0.42971900,0.46195953,0.16162624
5.20760380,2.00839543,2.85847008,0.00990307,0.05332671,0.26332445,0.07831901,0.43380985,0.45772363,0.15953454
5.21360680,2.01902905,2.89382223,0.01001883,0.05320357,0.26560878,0.07903939,0.43920777,0.45434632,0.15777797
5.21960980,2.03433375,2.93436776,0.01016212,0.05322628,0.26851863,0.08005002,0.44609248,0.45208111,0.15640028
5.22561281,2.05501650,2.98093041,0.01033649,0.05342285,0.27217300,0.08137662,0.45462770,0.45116692,0.15544475
5.23161581,2.08169738,3.03424560,0.01054487,0.05381895,0.27667183,0.08303823,0.46495123,0.45181788,0.15495157
5.23761881,2.11486791,3.09490249,0.01078937,0.05443671,0.28209001,0.08504564,0.47716511,0.45421340,0.15495521
5.24362181,2.15485234,3.16328914,0.01107103,0.05529356,0.28847215,0.08740023,0.49132653,0.45848886,0.15548180
5.24962481,2.20177397,3.23954346,0.01138971,0.05640118,0.29582840,0.09009296,0.50743983,0.46472741,0.15654674
5.25562781,2.25552824,3.32351282,0.01174389,0.05776462,0.30413153,0.09310381,0.52545005,0.47295329,0.15815264
5.26163082,2.31576430,3.41472485,0.01213067,0.05938158,0.31331544,0.09640153,0.54523842,0.48312699,0.16028766
5.26763382,2.38187611,3.51237105,0.01254566,0.06124194,0.32327526,0.09994392,0.56662014,0.49514262,0.16292439
5.27363682,2.45300410,3.61530501,0.01298310,0.06332756,0.33386913,0.10367846,0.58934466,0.50882762,0.16601928
5.27963982,2.52804760,3.72205557,0.01343594,0.06561229,0.34492159,0.10754342,0.61309859,0.52394511,0.16951276
5.28564282,2.60568801,3.83085527,0.01389598,0.06806231,0.35622849,0.11146939,0.63751136,0.54019873,0.17332999
5.29164582,2.68442219,3.93968330,0.01435416,0.07063677,0.36756326,0.11538114,0.66216338,0.55724004,0.17738229
5.29764882,2.76260484,4.04632160,0.01480073,0.07328864,0.37868446,0.11919985,0.68659669,0.57467824,0.18156914
5.30365183,2.83849867,4.14842218,0.01522566,0.07596586,0.38934402,0.12284554,0.71032764,0.59209193,0.18578083
5.30965483,2.91033013,4.24358320,0.01561890,0.07861273,0.39929613,0.12623963,0.73286120,0.60904249,0.18990146
5.31565783,2.97634901,4.32943069,0.01597074,0.08117144,0.40830631,0.12930761,0.75370647,0.62508867,0.19381242
5.32166083,3.03488915,4.40370281,0.01627217,0.08358378,0.41616024,0.13198163,0.77239270,0.63980167,0.19739605
5.32766383,3.08442820,4.46433315,0.01651520,0.08579288,0.42267210,0.13420291,0.78848530,0.65278038,0.20053943
5.33366683,3.12364366,4.50952966,0.01669311,0.08774503,0.42769197,0.13592398,0.80160105,0.66366592,0.20313808
5.33966983,3.15146327,4.53784603,0.01680076,0.08939138,0.43111208,0.13711048,0.81142210,0.67215492,0.20509954
5.34567284,3.16710742,4.54824233,0.01683476,0.09068960,0.43287155,0.13774264,0.81770801,0.67801115,0.20634659
5.35167584,3.17012190,4.54013266,0.01679361,0.09160530,0.43295951,0.13781622,0.82030531,0.68107473,0.20681998
5.35767884,3.16039963,4.51341757,0.01667777,0.09211324,0.43141643,0.13734292,0.81915430,0.68126864,0.20648066
5.36368184,3.13819054,4.46849991,0.01648966,0.09219823,0.42833361,0.13635029,0.81429267,0.67860230,0.20531129
5.36968484,3.10409885,4.40628351,0.01623360,0.09185573,0.42385084,0.13488103,0.80585575,0.67317186,0.20331707
5.37568784,3.05906823,4.32815439,0.01591569,0.09109207,0.41815234,0.13299184,0.79407343,0.66515727,0.20052582
5.38169085,3.00435493,4.23594539,0.01554357,0.08992434,0.41146104,0.13075166,0.77926382,0.65481627,0.19698724
5.38769385,2.94149017,4.13188531,0.01512621,0.08837984,0.40403161,0.12823959,0.76182379,0.64247535,0.19277151
5.39369685,2.87223300,4.01853440,0.01467363,0.08649527,0.39614225,0.12554235,0.74221691,0.62851829,0.18796716
5.39969985,2.79851547,3.89870864,0.01419654,0.08431556,0.38808566,0.12275154,0.72095909,0.61337246,0.18267837
5.40570285,2.72238200,3.77539538,0.01370602,0.08189246,0.38015959,0.11996068,0.69860260,0.59749371,0.17702179
5.41170585,2.64592527,3.65166333,0.01321320,0.07928292,0.37265711,0.11726214,0.67571898,0.58135017,0.17112292
5.41770885,2.57122090,3.53057022,0.01272885,0.07654732,0.36585706,0.11474416,0.65288157,0.56540589,0.16511241
5.42371186,2.50026321,3.41507107,0.01226312,0.07374769,0.36001506,0.11248794,0.63064828,0.55010472,0.15912211
5.42971486,2.43490446,3.30793043,0.01182523,0.07094587,0.35535524,0.11056502,0.60954532,0.53585525,0.15328134
5.43571786,2.37679954,3.21164150,0.01142319,0.06820184,0.35206307,0.10903490,0.59005231,0.52301724,0.14771327
5.44172086,2.32735828,3.12835483,0.01106361,0.06557214,0.35027956,0.10794315,0.57258958,0.51189020,0.14253174
5.44772386,2.28770684,3.05981901,0.01075156,0.06310851,0.35009701,0.10731992,0.55750791,0.50270445,0.13783843
5.45372686,2.25865964,3.00733532,0.01049044,0.06085686,0.35155637,0.10717905,0.54508106,0.49561500,0.13372073
5.45972986,2.24070267,2.97172782,0.01028198,0.05885642,0.35464649,0.10751769,0.53550150,0.49069845,0.13025012
5.46573287,2.23398878,2.95332973,0.01012623,0.05713930,0.35930517,0.10831656,0.52887916,0.48795309,0.12748125
5.47173587,2.23834501,2.95198663,0.01002169,0.05573034,0.36542199,0.10954075,0.52524343,0.48730200,0.12545180
5.47773887,2.25329151,2.96707603,0.00996538,0.05464720,0.37284283,0.11114115,0.52454805,0.48859912,0.12418281
5.48374187,2.27807130,2.99754263,0.00995309,0.05390079,0.38137600,0.11305632,0.52667866,0.49163795,0.12367981
5.48974487,2.31168947,3.04194771,0.00997956,0.05349591,0.39079964,0.11521494,0.53146268,0.49616247,0.12393432
5.49574787,2.35296026,3.09853074,0.01003874,0.05343202,0.40087011,0.11753852,0.53868083,0.50187995,0.12492591
5.50175088,2.40055986,3.16528062,0.01012410,0.05370417,0.41133113,0.11994448,0.54807991,0.50847483,0.12662443
5.50775388,2.45308279,3.24001364,0.01022884,0.05430400,0.42192330,0.12234934,0.55938605,0.51562340,0.12899250
5.51375688,2.50909924,3.32045507,0.01034623,0.05522063,0.43239340,0.12467198,0.57231786,0.52300843,0.13198800
5.51975988,2.56721099,3.40432076,0.01046985,0.05644155,0.44250342,0.12683680,0.58659884,0.53033311,0.13556639
5.52576288,2.62610324,3.48939552,0.01059382,0.05795335,0.45203863,0.12877660,0.60196836,0.53733397,0.13968285
5.53176588,2.68459030,3.57360488,0.01071300,0.05974230,0.46081454,0.13043525,0.61819087,0.54379187,0.14429398
5.53776888,2.74165277,3.65507721,0.01082316,0.06179466,0.46868234,0.13176971,0.63506267,0.54954089,0.14935909
5.54377189,2.79646498,3.73219371,0.01092108,0.06409681,0.47553270,0.13275163,0.65241615,0.55447459,0.15484090
5.54977489,2.84841116,3.80362428,0.01100462,0.06663516,0.48129766,0.13336825,0.67012123,0.55854943,0.16070572
