energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.60580290,4.37895638,0.17311751,1.07451492,2.23603566,0.21387664,1.24279873,0.00000000,0.64037625,1.19294425
-1.59979990,4.52306069,0.18051308,1.11104582,2.31298237,0.21984962,1.27869694,0.00000000,0.65665701,1.23255789
-1.59379690,4.66297613,0.18799758,1.14756078,2.38796152,0.22573359,1.31296955,0.00000000,0.67237413,1.26973595
-1.58779390,4.79686611,0.19549007,1.18356655,2.45988923,0.23143622,1.34513773,0.00000000,0.68733305,1.30399966
-1.58179090,4.92299815,0.20290345,1.21856301,2.52772003,0.23686740,1.37476342,0.00000000,0.70135858,1.33494243
-1.57578789,5.03977473,0.21014546,1.25205150,2.59046670,0.24194104,1.40145582,0.00000000,0.71429691,1.36223910
-1.56978489,5.14575862,0.21711989,1.28354276,2.64721772,0.24657652,1.42487598,0.00000000,0.72601644,1.38565240
-1.56378189,5.23969257,0.22372800,1.31256445,2.69715213,0.25070003,1.44473957,0.00000000,0.73640770,1.40503663
-1.55777889,5.32051370,0.22987016,1.33866832,2.73955171,0.25424562,1.46081792,0.00000000,0.74538234,1.42033836
-1.55177589,5.38736302,0.23544770,1.36143710,2.77381077,0.25715610,1.47293786,0.00000000,0.75287163,1.43159445
-1.54577289,5.43959076,0.24036490,1.38049108,2.79944363,0.25938369,1.48098051,0.00000000,0.75882448,1.43892751
-1.53976988,5.47675835,0.24453118,1.39549454,2.81609005,0.26089059,1.48487937,0.00000000,0.76320542,1.44253918
-1.53376688,5.49863775,0.24786335,1.40616199,2.82351897,0.26164934,1.48461820,0.00000000,0.76599265,1.44270150
-1.52776388,5.50520882,0.25028787,1.41226419,2.82163065,0.26164318,1.48022882,0.00000000,0.76717650,1.43974682
-1.52176088,5.49665522,0.25174308,1.41363386,2.81045742,0.26086619,1.47178903,0.00000000,0.76675826,1.43405669
-1.51575788,5.47335914,0.25218127,1.41017098,2.79016315,0.25932350,1.45942090,0.00000000,0.76474968,1.42605003
-1.50975488,5.43589493,0.25157050,1.40184747,2.76104140,0.25703127,1.44328925,0.00000000,0.76117305,1.41617094
-1.50375188,5.38502144,0.24989610,1.38871089,2.72351208,0.25401666,1.42360043,0.00000000,0.75606176,1.40487660
-1.49774887,5.32167286,0.24716178,1.37088705,2.67811659,0.25031767,1.40060106,0.00000000,0.74946136,1.39262536
-1.49174587,5.24694739,0.24339017,1.34858113,2.62551112,0.24598280,1.37457666,0.00000000,0.74143084,1.37986549
-1.48574287,5.16209350,0.23862293,1.32207708,2.56645790,0.24107055,1.34584982,0.00000000,0.73204393,1.36702459
-1.47973987,5.06849308,0.23292019,1.29173496,2.50181422,0.23564872,1.31477766,0.00000000,0.72139027,1.35449998
-1.47373687,4.96764131,0.22635941,1.25798632,2.43251920,0.22979345,1.28174846,0.00000000,0.70957614,1.34265027
-1.46773387,4.86112286,0.21903380,1.22132714,2.35957807,0.22358805,1.24717709,0.00000000,0.69672467,1.33178817
-1.46173087,4.75058476,0.21105003,1.18230875,2.28404426,0.21712154,1.21149940,0.00000000,0.68297519,1.32217469
-1.45572786,4.63770600,0.20252570,1.14152660,2.20699945,0.21048700,1.17516535,0.00000000,0.66848186,1.31401492
-1.44972486,4.52416455,0.19358634,1.09960720,2.12953196,0.20377967,1.13863106,0.00000000,0.65341136,1.30745546
-1.44372186,4.41160272,0.18436225,1.05719360,2.05271401,0.19709492,1.10235005,0.00000000,0.63793975,1.30258348
-1.43771886,4.30159181,0.17498521,1.01492987,1.97757851,0.19052605,1.06676374,0.00000000,0.62224859,1.29942757
-1.43171586,4.19559729,0.16558522,0.97344502,1.90509597,0.18416214,1.03229187,0.00000000,0.60652052,1.29796030
-1.42571286,4.09494585,0.15628742,0.93333699,1.83615254,0.17808589,0.99932288,0.00000000,0.59093443,1.29810240
-1.41970985,4.00079567,0.14720922,0.89515727,1.77152968,0.17237150,0.96820500,0.00000000,0.57566050,1.29972848
-1.41370685,3.91411103,0.13845787,0.85939678,1.71188644,0.16708292,0.93923826,0.00000000,0.56085539,1.30267417
-1.40770385,3.83564256,0.13012840,0.82647340,1.65774497,0.16227220,0.91266785,0.00000000,0.54665783,1.30674426
-1.40170085,3.76591397,0.12230215,0.79672191,1.60947981,0.15797827,0.88867931,0.00000000,0.53318480,1.31172185
-1.39569785,3.70521603,0.11504575,0.77038647,1.56731162,0.15422611,0.86739564,0.00000000,0.52052857,1.31737801
-1.38969485,3.65360821,0.10841071,0.74761613,1.53130547,0.15102638,0.84887664,0.00000000,0.50875478,1.32348169
-1.38369185,3.61092810,0.10243349,0.72846349,1.50137401,0.14837546,0.83312058,0.00000000,0.49790169,1.32980968
-1.37768884,3.57680858,0.09713615,0.71288654,1.47728554,0.14625605,0.82006810,0.00000000,0.48798053,1.33615613
-1.37168584,3.55070212,0.09252728,0.70075384,1.45867666,0.14463821,0.80960843,0.00000000,0.47897726,1.34234150
-1.36568284,3.53191161,0.08860347,0.69185251,1.44506934,0.14348082,0.80158750,0.00000000,0.47085534,1.34822069
-1.35967984,3.51962663,0.08535092,0.68589910,1.43589172,0.14273351,0.79581783,0.00000000,0.46355968,1.35368994
-1.35367684,3.51296389,0.08274731,0.68255264,1.43050206,0.14233887,0.79208967,0.00000000,0.45702148,1.35869263
-1.34767384,3.51101035,0.08076374,0.68142961,1.42821502,0.14223492,0.79018308,0.00000000,0.45116376,1.36322352
-1.34167084,3.51286744,0.07936670,0.68212005,1.42832930,0.14235781,0.78988034,0.00000000,0.44590739,1.36733152
-1.33566783,3.51769444,0.07851994,0.68420427,1.43015557,0.14264446,0.79097809,0.00000000,0.44117728,1.37112076
-1.32966483,3.52474935,0.07818620,0.68726951,1.43304373,0.14303528,0.79329884,0.00000000,0.43690851,1.37474996
-1.32366183,3.53342526,0.07832869,0.69092584,1.43640831,0.14347665,0.79670106,0.00000000,0.43305197,1.37843002
-1.31765883,3.54328060,0.07891234,0.69482061,1.43975102,0.14392312,0.80108738,0.00000000,0.42957940,1.38241978
-1.31165583,3.55406162,0.07990470,0.69865093,1.44267939,0.14433929,0.80641059,0.00000000,0.42648736,1.38702000
-1.30565283,3.56571582,0.08127648,0.70217364,1.44492072,0.14470119,0.81267683,0.00000000,0.42379997,1.39256555
-1.29964982,3.57839543,0.08300182,0.70521230,1.44633071,0.14499711,0.81994578,0.00000000,0.42157030,1.39941598
-1.29364682,3.59245026,0.08505811,0.70766101,1.44689615,0.14522790,0.82832783,0.00000000,0.41988002,1.40794455
-1.28764382,3.60841008,0.08742565,0.70948483,1.44673166,0.14540658,0.83797802,0.00000000,0.41883755,1.41852598
-1.28164082,3.62695685,0.09008686,0.71071692,1.44607047,0.14555746,0.84908709,0.00000000,0.41857444,1.43152320
-1.27563782,3.64888775,0.09302544,0.71145250,1.44524952,0.14571460,0.86186987,0.00000000,0.41924023,1.44727356
-1.26963482,3.67507073,0.09622524,0.71184002,1.44468970,0.14591981,0.87655150,0.00000000,0.42099590,1.46607481
-1.26363182,3.70639430,0.09966913,0.71206994,1.44487186,0.14622023,0.89335214,0.00000000,0.42400611,1.48817143
-1.25762881,3.74371402,0.10333783,0.71236181,1.44631001,0.14666566,0.91247082,0.00000000,0.42843065,1.51374191
-1.25162581,3.78779822,0.10720877,0.71295019,1.44952260,0.14730565,0.93406932,0.00000000,0.43441537,1.54288739
-1.24562281,3.83927573,0.11125517,0.71407033,1.45500367,0.14818660,0.95825677,0.00000000,0.44208309,1.57562237
-1.23961981,3.89858824,0.11544524,0.71594405,1.46319489,0.14934900,0.98507600,0.00000000,0.45152489,1.61186783
-1.23361681,3.96594987,0.11974169,0.71876688,1.47446012,0.15082491,1.01449221,0.00000000,0.46279225,1.65144733
-1.22761381,4.04131617,0.12410151,0.72269682,1.48906362,0.15263583,1.04638488,0.00000000,0.47589039,1.69408632
-1.22161081,4.12436437,0.12847612,0.72784541,1.50715307,0.15479109,1.08054319,0.00000000,0.49077337,1.73941481
-1.21560780,4.21448606,0.13281185,0.73427150,1.52874808,0.15728674,1.11666556,0.00000000,0.50734105,1.78697363
-1.20960480,4.31079300,0.13705073,0.74197800,1.55373495,0.16010525,1.15436338,0.00000000,0.52543828,1.83622388
-1.20360180,4.41213595,0.14113166,0.75091169,1.58186779,0.16321568,1.19316891,0.00000000,0.54485645,1.88655962
-1.19759880,4.51713591,0.14499178,0.76096608,1.61277594,0.16657460,1.23254707,0.00000000,0.56533735,1.93732309
-1.19159580,4.62422629,0.14856816,0.77198702,1.64597733,0.17012766,1.27191076,0.00000000,0.58657930,1.98782214
-1.18559280,4.73170431,0.15179956,0.78378081,1.68089704,0.17381157,1.31063892,0.00000000,0.60824537,2.03734911
-1.17958979,4.83778904,0.15462834,0.79612427,1.71689023,0.17755660,1.34809676,0.00000000,0.62997330,2.08520039
-1.17358679,4.94068362,0.15700232,0.80877609,1.75326812,0.18128938,1.38365694,0.00000000,0.65138684,2.13069603
-1.16758379,5.03863848,0.15887659,0.82148908,1.78932588,0.18493583,1.41672103,0.00000000,0.67210791,2.17319857
-1.16158079,5.13001302,0.16021518,0.83402233,1.82437103,0.18842414,1.44674012,0.00000000,0.69176909,2.21213030
-1.15557779,5.21333248,0.16099243,0.84615290,1.85775091,0.19168764,1.47323362,0.00000000,0.71002601,2.24698840
-1.14957479,5.28733793,0.16119409,0.85768627,1.88887817,0.19466739,1.49580545,0.00000000,0.72656889,2.27735741
-1.14357179,5.35102677,0.16081808,0.86846514,1.91725276,0.19731444,1.51415688,0.00000000,0.74113288,2.30291849
-1.13756878,5.40368250,0.15987484,0.87837607,1.94247989,0.19959153,1.52809547,0.00000000,0.75350670,2.32345534
-1.13156578,5.44489235,0.15838718,0.88735370,1.96428286,0.20147437,1.53753981,0.00000000,0.76353918,2.33885666
-1.12556278,5.47455252,0.15638989,0.89538249,1.98251056,0.20295217,1.54251985,0.00000000,0.77114352,2.34911504
-1.11955978,5.49286110,0.15392873,0.90249586,1.99713932,0.20402771,1.54317296,0.00000000,0.77629903,2.35432273
-1.11355678,5.50029947,0.15105920,0.90877286,2.00826931,0.20471675,1.53973602,0.00000000,0.77905037,2.35466435
-1.10755378,5.49760340,0.14784493,0.91433274,2.01611580,0.20504685,1.53253404,0.00000000,0.77950446,2.35040723
-1.10155078,5.48572579,0.14435580,0.91932770,2.02099589,0.20505584,1.52196591,0.00000000,0.77782509,2.34188979
-1.09554777,5.46579285,0.14066586,0.92393428,2.02331155,0.20478983,1.50848804,0.00000000,0.77422576,2.32950848
-1.08954477,5.43905625,0.13685119,0.92834384,2.02352985,0.20430096,1.49259677,0.00000000,0.76896096,2.31370409
-1.08354177,5.40684352,0.13298769,0.93275276,2.02216145,0.20364503,1.47481026,0.00000000,0.76231645,2.29494782
-1.07753877,5.37050891,0.12914896,0.93735275,2.01973839,0.20287907,1.45565087,0.00000000,0.75459893,2.27372779
-1.07153577,5.33138698,0.12540424,0.94232180,2.01679217,0.20205907,1.43562857,0.00000000,0.74612562,2.25053639
-1.06553277,5.29075066,0.12181668,0.94781615,2.01383310,0.20123776,1.41522615,0.00000000,0.73721412,2.22585894
-1.05952976,5.24977520,0.11844172,0.95396355,2.01133174,0.20046281,1.39488661,0.00000000,0.72817306,2.20016388
-1.05352676,5.20950919,0.11532590,0.96085821,2.00970299,0.19977532,1.37500322,0.00000000,0.71929366,2.17389467
-1.04752376,5.17085296,0.11250590,0.96855723,2.00929346,0.19920866,1.35591223,0.00000000,0.71084268,2.14746347
-1.04152076,5.13454475,0.11000799,0.97707894,2.01037221,0.19878777,1.33788846,0.00000000,0.70305662,2.12124660
-1.03551776,5.10115414,0.10784779,0.98640267,2.01312511,0.19852888,1.32114340,0.00000000,0.69613750,2.09558154
-1.02951476,5.07108217,0.10603035,0.99647010,2.01765256,0.19843953,1.30582582,0.00000000,0.69024996,2.07076526
-1.02351176,5.04456716,0.10455058,1.00718781,2.02397045,0.19851903,1.29202435,0.00000000,0.68551975,2.04705369
-1.01750875,5.02169496,0.10339388,1.01843082,2.03201390,0.19875913,1.27977169,0.00000000,0.68203332,2.02466194
-1.01150575,5.00241254,0.10253707,1.03004685,2.04164330,0.19914489,1.26904997,0.00000000,0.67983843,2.00376494
-1.00550275,4.98654344,0.10194942,1.04186093,2.05265208,0.19965577,1.25979691,0.00000000,0.67894546,1.98449824
-0.99949975,4.97380395,0.10159392,1.05368027,2.06477576,0.20026670,1.25191221,0.00000000,0.67932930,1.96695871
-0.99349675,4.96381886,0.10142858,1.06529897,2.07770156,0.20094918,1.24526397,0.00000000,0.68093159,1.95120483
-0.98749375,4.95613603,0.10140775,1.07650253,2.09107829,0.20167230,1.23969466,0.00000000,0.68366314,1.93725661
-0.98149075,4.95023910,0.10148358,1.08707194,2.10452586,0.20240372,1.23502668,0.00000000,0.68740644,1.92509491
-0.97548774,4.94555792,0.10160732,1.09678733,2.11764424,0.20311036,1.23106713,0.00000000,0.69201817,1.91466029
-0.96948474,4.94147687,0.10173066,1.10543117,2.13002155,0.20375911,1.22761188,0.00000000,0.69733174,1.90585155
-0.96348174,4.93734103,0.10180692,1.11279098,2.14124128,0.20431723,1.22444903,0.00000000,0.70315985,1.89852401
-0.95747874,4.93246083,0.10179224,1.11866166,2.15088842,0.20475269,1.22136166,0.00000000,0.70929706,1.89248804
-0.95147574,4.92611571,0.10164655,1.12284761,2.15855472,0.20503432,1.21813025,0.00000000,0.71552261,1.88750786
-0.94547274,4.91755748,0.10133442,1.12516454,2.16384326,0.20513191,1.21453471,0.00000000,0.72160349,1.88330128
-0.93946973,4.90601432,0.10082580,1.12544141,2.16637241,0.20501625,1.21035638,0.00000000,0.72729783,1.87954054
-0.93346673,4.89069605,0.10009656,1.12352219,2.16577951,0.20465912,1.20538006,0.00000000,0.73235873,1.87585456
-0.92746373,4.87080139,0.09912881,1.11926799,2.16172450,0.20403338,1.19939623,0.00000000,0.73653853,1.87183302
-0.92146073,4.84552781,0.09791116,1.11255917,2.15389380,0.20311304,1.19220364,0.00000000,0.73959361,1.86703238
-0.91545773,4.81408425,0.09643863,1.10329785,2.14200445,0.20187346,1.18361221,0.00000000,0.74128955,1.86098396
-0.90945473,4.77570684,0.09471256,1.09141048,2.12580891,0.20029171,1.17344634,0.00000000,0.74140663,1.85320400
-0.90345173,4.72967748,0.09274020,1.07685064,2.10510033,0.19834698,1.16154864,0.00000000,0.73974554,1.84320567
-0.89744872,4.67534485,0.09053421,1.05960190,2.07971841,0.19602113,1.14778381,0.00000000,0.73613309,1.83051268
-0.89144572,4.61214728,0.08811208,1.03968059,2.04955565,0.19329938,1.13204280,0.00000000,0.73042767,1.81467403
-0.88544272,4.53963640,0.08549533,1.01713836,2.01456380,0.19017097,1.11424681,0.00000000,0.72252439,1.79527947
-0.87943972,4.45750084,0.08270875,0.99206442,1.97476027,0.18663002,1.09435118,0.00000000,0.71235943,1.77197506
-0.87343672,4.36558851,0.07977950,0.96458721,1.93023401,0.18267619,1.07234883,0.00000000,0.69991363,1.74447808
-0.86743372,4.26392648,0.07673630,0.93487533,1.88115067,0.17831545,1.04827314,0.00000000,0.68521491,1.71259072
-0.86143072,4.15273721,0.07360855,0.90313768,1.82775639,0.17356063,1.02219994,0.00000000,0.66833952,1.67621177
-0.85542771,4.03245006,0.07042560,0.86962255,1.77038015,0.16843189,0.99424870,0.00000000,0.64941192,1.63534586
-0.84942471,3.90370722,0.06721606,0.83461571,1.70943395,0.16295698,0.96458247,0.00000000,0.62860329,1.59010953
-0.84342171,3.76736333,0.06400722,0.79843733,1.64541089,0.15717126,0.93340674,0.00000000,0.60612867,1.54073396
-0.83741871,3.62447845,0.06082464,0.76143780,1.57888074,0.15111746,0.90096709,0.00000000,0.58224275,1.48756404
-0.83141571,3.47630426,0.05769179,0.72399252,1.51048303,0.14484526,0.86754553,0.00000000,0.55723453,1.43105364
-0.82541271,3.32426376,0.05462987,0.68649568,1.44091762,0.13841053,0.83345573,0.00000000,0.53142089,1.37175733
-0.81940970,3.16992484,0.05165781,0.64935338,1.37093294,0.13187438,0.79903715,0.00000000,0.50513946,1.31031880
-0.81340670,3.01496871,0.04879225,0.61297594,1.30131225,0.12530197,0.76464826,0.00000000,0.47874083,1.24745636
-0.80740370,2.86115414,0.04604766,0.57777008,1.23285812,0.11876115,0.73065895,0.00000000,0.45258049,1.18394607
-0.80140070,2.71027872,0.04343663,0.54413080,1.16637577,0.11232098,0.69744244,0.00000000,0.42701071,1.12060328
-0.79539770,2.56413859,0.04096999,0.51243353,1.10265574,0.10605019,0.66536692,0.00000000,0.40237258,1.05826320
-0.78939470,2.42448801,0.03865713,0.48302663,1.04245641,0.10001551,0.63478707,0.00000000,0.37898853,0.99776122
-0.78339170,2.29300015,0.03650625,0.45622462,0.98648707,0.09428019,0.60603590,0.00000000,0.35715542,0.93991383
-0.77738869,2.17123054,0.03452454,0.43230226,0.93539207,0.08890247,0.57941708,0.00000000,0.33713846,0.88550067
-0.77138569,2.06058442,0.03271843,0.41148973,0.88973653,0.08393425,0.55519798,0.00000000,0.31916606,0.83524842
-0.76538269,1.96228886,0.03109372,0.39396904,0.84999426,0.07941996,0.53360382,0.00000000,0.30342572,0.78981685
-0.75937969,1.87737066,0.02965568,0.37987179,0.81653808,0.07539559,0.51481298,0.00000000,0.29006112,0.74978764
-0.75337669,1.80664061,0.02840915,0.36927828,0.78963305,0.07188800,0.49895381,0.00000000,0.27917026,0.71565584
-0.74737369,1.75068421,0.02735860,0.36221799,0.76943266,0.06891457,0.48610293,0.00000000,0.27080489,0.68782441
-0.74137069,1.70985914,0.02650812,0.35867139,0.75597815,0.06648302,0.47628521,0.00000000,0.26497104,0.66660144
-0.73536768,1.68429914,0.02586146,0.35857287,0.74920090,0.06459158,0.46947541,0.00000000,0.26163068,0.65220010
-0.72936468,1.67392375,0.02542203,0.36181475,0.74892775,0.06322946,0.46560140,0.00000000,0.26070449,0.64474092
-0.72336168,1.67845339,0.02519293,0.36825211,0.75488895,0.06237747,0.46454898,0.00000000,0.26207546,0.64425607
-0.71735868,1.69742867,0.02517696,0.37770822,0.76672848,0.06200901,0.46616796,0.00000000,0.26559350,0.65069512
-0.71135568,1.73023309,0.02537667,0.38998033,0.78401625,0.06209108,0.47027934,0.00000000,0.27108059,0.66393194
-0.70535268,1.77611784,0.02579441,0.40484559,0.80626161,0.06258561,0.47668329,0.00000000,0.27833659,0.68377211
-0.69934967,1.83422754,0.02643231,0.42206685,0.83292785,0.06345071,0.48516756,0.00000000,0.28714535,0.70996053
-0.69334667,1.90362588,0.02729235,0.44139807,0.86344684,0.06464211,0.49551602,0.00000000,0.29728102,0.74218870
-0.68734367,1.98331981,0.02837631,0.46258925,0.89723354,0.06611444,0.50751677,0.00000000,0.30851428,0.78010144
-0.68134067,2.07228162,0.02968571,0.48539056,0.93369969,0.06782259,0.52096964,0.00000000,0.32061845,0.82330269
-0.67533767,2.16946781,0.03122169,0.50955573,0.97226629,0.06972284,0.53569261,0.00000000,0.33337500,0.87136036
-0.66933467,2.27383449,0.03298476,0.53484448,1.01237450,0.07177389,0.55152686,0.00000000,0.34657855,0.92381010
-0.66333167,2.38434876,0.03497459,0.56102409,1.05349472,0.07393769,0.56834022,0.00000000,0.36004109,0.98015813
-0.65732866,2.49999628,0.03718959,0.58787016,1.09513356,0.07618004,0.58602894,0.00000000,0.37359522,1.03988332
-0.65132566,2.61978509,0.03962649,0.61516653,1.13683894,0.07847101,0.60451759,0.00000000,0.38709650,1.10243874
-0.64532266,2.74274643,0.04227989,0.64270475,1.17820299,0.08078508,0.62375728,0.00000000,0.40042467,1.16725311
-0.63931966,2.86793315,0.04514169,0.67028300,1.21886342,0.08310109,0.64372228,0.00000000,0.41348395,1.23373257
-0.63331666,2.99441670,0.04820062,0.69770499,1.25850320,0.08540205,0.66440533,0.00000000,0.42620234,1.30126304
-0.62731366,3.12128378,0.05144179,0.72477880,1.29684920,0.08767474,0.68581188,0.00000000,0.43853012,1.36921381
-0.62131066,3.24763370,0.05484625,0.75131601,1.33366999,0.08990918,0.70795381,0.00000000,0.45043763,1.43694243
-0.61530765,3.37257735,0.05839077,0.77713132,1.36877337,0.09209813,0.73084294,0.00000000,0.46191255,1.50380139
-0.60930465,3.49523878,0.06204774,0.80204276,1.40200380,0.09423648,0.75448473,0.00000000,0.47295691,1.56914654
-0.60330165,3.61475989,0.06578525,0.82587274,1.43324018,0.09632067,0.77887271,0.00000000,0.48358390,1.63234732
-0.59729865,3.73030865,0.06956742,0.84844975,1.46239416,0.09834822,0.80398391,0.00000000,0.49381481,1.69279856
-0.59129565,3.84109075,0.07335495,0.86961097,1.48940916,0.10031732,0.82977553,0.00000000,0.50367616,1.74993355
-0.58529265,3.94636450,0.07710588,0.88920555,1.51426004,0.10222653,0.85618316,0.00000000,0.51319712,1.80323783
-0.57928964,4.04545815,0.08077665,0.90709843,1.53695343,0.10407464,0.88312049,0.00000000,0.52240742,1.85226315
-0.57328664,4.13778873,0.08432320,0.92317463,1.55752844,0.10586058,0.91048053,0.00000000,0.53133563,1.89664078
-0.56728364,4.22288123,0.08770238,0.93734360,1.57605755,0.10758352,0.93813827,0.00000000,0.54000788,1.93609347
-0.56128064,4.30038678,0.09087333,0.94954353,1.59264743,0.10924301,0.96595438,0.00000000,0.54844694,1.97044531
-0.55527764,4.37009841,0.09379896,0.95974534,1.60743907,0.11083923,0.99377979,0.00000000,0.55667163,1.99962871
-0.54927464,4.43196313,0.09644734,0.96795592,1.62060727,0.11237316,1.02146067,0.00000000,0.56469635,2.02368800
-0.54327164,4.48608914,0.09879305,0.97422075,1.63235888,0.11384691,1.04884358,0.00000000,0.57253075,2.04277914
