energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.53904191,1.19248270,0.37422748,0.05123655,0.41239495,0.02655998,0.42127051
-0.88544272,1.64104474,1.27478340,0.40022393,0.05655963,0.44237199,0.02690003,0.44159974
-0.87943972,1.74710339,1.36034060,0.42721153,0.06199393,0.47427692,0.02735687,0.46188251
-0.87343672,1.85593044,1.44815961,0.45484962,0.06746899,0.50771059,0.02791432,0.48191397
-0.86743372,1.96603762,1.53708720,0.48274755,0.07290738,0.54219585,0.02855153,0.50147138
-0.86143072,2.07576579,1.62583341,0.51047284,0.07822656,0.57718800,0.02924376,0.52031719
-0.85542771,2.18332420,1.71300056,0.53756158,0.08334092,0.61208835,0.02996322,0.53820340
-0.84942471,2.28683797,1.79711894,0.56353093,0.08816433,0.64626068,0.03068009,0.55487745
-0.84342171,2.38440257,1.87668811,0.58789311,0.09261272,0.67905000,0.03136364,0.57008942
-0.83741871,2.47414321,1.95022247,0.61017065,0.09660694,0.70980305,0.03198332,0.58360032
-0.83141571,2.55427735,2.01629957,0.62991213,0.10007550,0.73788964,0.03250986,0.59519151
-0.82541271,2.62317750,2.07360919,0.64670786,0.10295722,0.76272424,0.03291635,0.60467455
-0.81940970,2.67943212,2.12100126,0.66020477,0.10520367,0.78378672,0.03317914,0.61190140
-0.81340670,2.72190164,2.15753057,0.67012000,0.10678122,0.80064145,0.03327869,0.61677439
-0.80740370,2.74976741,2.18249622,0.67625242,0.10767262,0.81295407,0.03320021,0.61925548
-0.80140070,2.76257107,2.19547401,0.67849160,0.10787802,0.82050493,0.03293404,0.61937442
-0.79539770,2.76024256,2.19634018,0.67682377,0.10741543,0.82319886,0.03247597,0.61723523
-0.78939470,2.74311522,2.18528525,0.67133458,0.10632050,0.82107059,0.03182722,0.61302069
-0.78339170,2.71192718,2.16281718,0.66220825,0.10464563,0.81428571,0.03099426,0.60699440
-0.77738869,2.66780854,2.12975341,0.64972332,0.10245851,0.80313701,0.02998847,0.59950021
-0.77138569,2.61225480,2.08720199,0.63424509,0.09984004,0.78803634,0.02882559,0.59095868
-0.76538269,2.54708726,2.03653230,0.61621487,0.09688186,0.76950228,0.02752504,0.58186077
-0.75937969,2.47440180,1.97933646,0.59613676,0.09368331,0.74814415,0.02610918,0.57275845
-0.75337669,2.39650791,1.91738273,0.57456213,0.09034833,0.72464298,0.02460244,0.56425266
-0.74737369,2.31586023,1.85256277,0.55207270,0.08698206,0.69973012,0.02303049,0.55697869
-0.74137069,2.23498488,1.78683444,0.52926267,0.08368747,0.67416438,0.02141937,0.55158939
-0.73536768,2.15640333,1.72216253,0.50672064,0.08056210,0.64870848,0.01979470,0.54873661
-0.72936468,2.08255637,1.66045915,0.48501194,0.07769502,0.62410578,0.01818096,0.54905142
-0.72336168,2.01573063,1.60352605,0.46466195,0.07516411,0.60105785,0.01660083,0.55312355
-0.71735868,1.95799011,1.55300075,0.44614106,0.07303376,0.58020391,0.01507470,0.56148086
-0.71135568,1.91111477,1.51030808,0.42985160,0.07135306,0.56210252,0.01362027,0.57456928
-0.70535268,1.87654795,1.47661871,0.41611713,0.07015452,0.54721624,0.01225229,0.59273398
-0.69934967,1.85535428,1.45281583,0.40517450,0.06945339,0.53589942,0.01098239,0.61620252
-0.69334667,1.84818888,1.43947084,0.39716863,0.06924750,0.52838976,0.00981911,0.64507038
-0.68734367,1.85527901,1.43682875,0.39215029,0.06951774,0.52480333,0.00876791,0.67928985
-0.68134067,1.87641825,1.44480346,0.39007675,0.07022901,0.52513351,0.00783137,0.71866249
-0.67533767,1.91097347,1.46298298,0.39081516,0.07133172,0.52925348,0.00700942,0.76283594
-0.66933467,1.95790420,1.49064439,0.39414865,0.07276366,0.53692219,0.00629962,0.81130527
-0.66333167,2.01579394,1.52677786,0.39978470,0.07445230,0.54779360,0.00569749,0.86341923
-0.65732866,2.08289234,1.57011907,0.40736562,0.07631731,0.56142868,0.00519685,0.91839153
-0.65132566,2.15716720,1.61918897,0.41648070,0.07827331,0.57730998,0.00479015,0.97531695
-0.64532266,2.23636469,1.67233970,0.42667971,0.08023267,0.59485814,0.00446885,1.03319224
-0.63931966,2.31807617,1.72780523,0.43748726,0.08210831,0.61344994,0.00422374,1.09094112
-0.63331666,2.39980961,1.78375533,0.44841761,0.08381648,0.63243734,0.00404525,1.14744286
-0.62731366,2.47906347,1.83835101,0.45898951,0.08527924,0.65116686,0.00392377,1.20156355
-0.62131066,2.55340079,1.88979993,0.46874053,0.08642677,0.66899895,0.00384987,1.25218905
-0.61530765,2.62052120,1.93640983,0.47724055,0.08719928,0.68532654,0.00381459,1.29825843
-0.60930465,2.67832845,1.97663844,0.48410394,0.08754853,0.69959237,0.00380964,1.33879665
-0.60330165,2.72499130,2.00913810,0.48900010,0.08743901,0.71130463,0.00382759,1.37294520
-0.59729865,2.75899567,2.03279373,0.49166198,0.08684850,0.72005021,0.00386206,1.39998950
-0.59129565,2.77918637,2.04675277,0.49189250,0.08576836,0.72550553,0.00390783,1.41938176
-0.58529265,2.78479685,2.05044624,0.48956850,0.08420318,0.72744423,0.00396101,1.43075843
-0.57928964,2.77546611,2.04360007,0.48464235,0.08217018,0.72574183,0.00401909,1.43395129
-0.57328664,2.75124224,2.02623663,0.47714103,0.07969813,0.72037707,0.00408105,1.42899182
-0.56728364,2.71257253,1.99866627,0.46716300,0.07682604,0.71142997,0.00414742,1.41610837
-0.56128064,2.66028089,1.96146960,0.45487282,0.07360151,0.69907682,0.00422026,1.39571653
-0.55527764,2.59553342,1.91547114,0.44049402,0.07007902,0.68358216,0.00430319,1.36840274
-0.54927464,2.51979390,1.86170561,0.42430030,0.06631809,0.66528832,0.00440131,1.33490218
-0.54327164,2.43477092,1.80137840,0.40660570,0.06238136,0.64460280,0.00452119,1.29607172
-0.53726863,2.34235908,1.73582170,0.38775392,0.05833287,0.62198409,0.00467068,1.25285914
-0.53126563,2.24457646,1.66644835,0.36810733,0.05423635,0.59792648,0.00485882,1.20627016
-0.52526263,2.14350109,1.59470510,0.34803604,0.05015370,0.57294440,0.00509559,1.15733451
-0.51925963,2.04120869,1.52202721,0.32790744,0.04614372,0.54755702,0.00539171,1.10707261
-0.51325663,1.93971391,1.44979610,0.30807653,0.04226107,0.52227348,0.00575836,1.05646423
-0.50725363,1.84091730,1.37930142,0.28887724,0.03855544,0.49757945,0.00620680,1.00642047
-0.50125063,1.74655933,1.31170898,0.27061512,0.03507098,0.47392523,0.00674811,0.95775991
-0.49524762,1.65818294,1.24803525,0.25356138,0.03184602,0.45171597,0.00739269,0.91118995
-0.48924462,1.57710518,1.18912910,0.23794840,0.02891289,0.43130398,0.00814994,0.86729377
-0.48324162,1.50439835,1.13566095,0.22396678,0.02629801,0.41298338,0.00902776,0.82652310
-0.47723862,1.44088049,1.08811916,0.21176373,0.02402208,0.39698712,0.01003214,0.78919680
-0.47123562,1.38711460,1.04681325,0.20144279,0.02210035,0.38348612,0.01116678,0.75550493
-0.46523262,1.34341580,1.01188308,0.19306472,0.02054295,0.37259048,0.01243261,0.72551765
-0.45922961,1.30986532,0.98331327,0.18664931,0.01935530,0.36435243,0.01382754,0.69919817
-0.45322661,1.28632987,0.96095147,0.18217803,0.01853846,0.35877071,0.01534609,0.67641900
-0.44722361,1.27248533,0.94452962,0.17959719,0.01808943,0.35579607,0.01697927,0.65698020
-0.44122061,1.26784302,0.93368672,0.17882159,0.01800146,0.35533753,0.01871440,0.64062894
-0.43521761,1.27177765,0.92799224,0.17973841,0.01826426,0.35726902,0.02053517,0.62707914
-0.42921461,1.28355551,0.92696900,0.18221121,0.01886418,0.36143624,0.02242178,0.61603034
-0.42321161,1.30236218,0.93011476,0.18608397,0.01978430,0.36766332,0.02435115,0.60718513
-0.41720860,1.32732888,0.93692177,0.19118511,0.02100457,0.37575918,0.02629739,0.60026433
-0.41120560,1.35755692,0.94689380,0.19733138,0.02250184,0.38552343,0.02823226,0.59501961
-0.40520260,1.39214003,0.95956042,0.20433169,0.02424997,0.39675167,0.03012588,0.59124314
-0.39919960,1.43018427,0.97448833,0.21199081,0.02621994,0.40924018,0.03194740,0.58877427
-0.39319660,1.47082547,0.99128970,0.22011287,0.02838005,0.42279000,0.03366588,0.58750317
-0.38719360,1.51324435,1.00962783,0.22850487,0.03069614,0.43721027,0.03525116,0.58737157
-0.38119060,1.55667930,1.02922010,0.23697994,0.03313198,0.45232110,0.03667471,0.58837091
-0.37518759,1.60043679,1.04983865,0.24536048,0.03564967,0.46795571,0.03791057,0.59053821
-0.36918459,1.64389972,1.07130889,0.25348117,0.03821021,0.48396211,0.03893610,0.59394992
-0.36318159,1.68653344,1.09350624,0.26119163,0.04077410,0.50020409,0.03973282,0.59871419
-0.35717859,1.72788940,1.11635119,0.26835886,0.04330207,0.51656172,0.04028695,0.60496185
-0.35117559,1.76760654,1.13980282,0.27486927,0.04575578,0.53293119,0.04058997,0.61283655
-0.34517259,1.80540995,1.16385122,0.28063026,0.04809859,0.54922407,0.04063889,0.62248415
-0.33916958,1.84110698,1.18850854,0.28557124,0.05029632,0.56536588,0.04043647,0.63404187
-0.33316658,1.87458051,1.21379926,0.28964410,0.05231790,0.58129407,0.03999111,0.64762733
-0.32716358,1.90577956,1.23974950,0.29282296,0.05413601,0.59695538,0.03931672,0.66332783
-0.32116058,1.93470733,1.26637593,0.29510333,0.05572755,0.61230269,0.03843227,0.68119003
-0.31515758,1.96140697,1.29367434,0.29650055,0.05707400,0.62729138,0.03736128,0.70121047
-0.30915458,1.98594567,1.32160843,0.29704762,0.05816160,0.64187552,0.03613115,0.72332715
-0.30315158,2.00839766,1.35009931,0.29679252,0.05898145,0.65600394,0.03477235,0.74741250
-0.29714857,2.02882694,1.37901606,0.29579510,0.05952936,0.66961653,0.03331755,0.77326821
-0.29114557,2.04727079,1.40816818,0.29412365,0.05980561,0.68264093,0.03180074,0.80062210
-0.28514257,2.06372496,1.43730040,0.29185138,0.05981459,0.69499005,0.03025624,0.82912761
-0.27913957,2.07813154,1.46609029,0.28905295,0.05956437,0.70656042,0.02871780,0.85836597
-0.27313657,2.09037048,1.49414941,0.28580123,0.05906615,0.71723184,0.02721771,0.88785138
-0.26713357,2.10025557,1.52102799,0.28216440,0.05833376,0.72686839,0.02578599,0.91703937
-0.26113057,2.10753519,1.54622363,0.27820364,0.05738310,0.73532078,0.02444962,0.94533814
-0.25512756,2.11189843,1.56919362,0.27397146,0.05623168,0.74243026,0.02323192,0.97212286
-0.24912456,2.11298623,1.58937092,0.26951069,0.05489820,0.74803381,0.02215208,0.99675248
-0.24312156,2.11040737,1.60618303,0.26485430,0.05340222,0.75197048,0.02122472,1.01858858
-0.23711856,2.10375846,1.61907313,0.26002589,0.05176391,0.75408867,0.02045968,1.03701559
-0.23111556,2.09264706,1.62752264,0.25504089,0.05000391,0.75425385,0.01986188,1.05146147
-0.22511256,2.07671673,1.63107400,0.24990836,0.04814330,0.75235650,0.01943142,1.06141823
-0.21910955,2.05567249,1.62935268,0.24463322,0.04620363,0.74831965,0.01916365,1.06646105
-0.21310655,2.02930545,1.62208718,0.23921879,0.04420699,0.74210581,0.01904955,1.06626533
-0.20710355,1.99751514,1.60912614,0.23366950,0.04217615,0.73372266,0.01907611,1.06062071
-0.20110055,1.96032819,1.59045132,0.22799355,0.04013470,0.72322731,0.01922684,1.04944145
-0.19509755,1.91791226,1.56618607,0.22220539,0.03810719,0.71072880,0.01948239,1.03277252
-0.18909455,1.87058450,1.53659841,0.21632787,0.03611919,0.69638867,0.01982126,1.01079110
-0.18309155,1.81881380,1.50209872,0.21039389,0.03419736,0.68041942,0.02022049,0.98380345
-0.17708854,1.76321674,1.46323193,0.20444758,0.03236935,0.66308105,0.02065647,0.95223715
-0.17108554,1.70454728,1.42066453,0.19854476,0.03066371,0.64467558,0.02110568,0.91662921
-0.16508254,1.64368063,1.37516685,0.19275280,0.02910962,0.62553986,0.02154544,0.87761043
-0.15907954,1.58159196,1.32759147,0.18714977,0.02773659,0.60603698,0.02195464,0.83588684
-0.15307654,1.51933082,1.27884852,0.18182303,0.02657396,0.58654639,0.02231434,0.79221912
-0.14707354,1.45799243,1.22987901,0.17686716,0.02565045,0.56745341,0.02260832,0.74740067
-0.14107054,1.39868686,1.18162710,0.17238140,0.02499347,0.54913817,0.02282350,0.70223551
-0.13506753,1.34250739,1.13501247,0.16846671,0.02462848,0.53196459,0.02295023,0.65751676
-0.12906453,1.29049924,1.09090383,0.16522251,0.02457823,0.51626978,0.02298246,0.61400649
-0.12306153,1.24362964,1.05009441,0.16274321,0.02486201,0.50235401,0.02291773,0.57241768
-0.11705853,1.20276049,1.01328033,0.16111472,0.02549485,0.49047184,0.02275704,0.53339882
-0.11105553,1.16862416,0.98104246,0.16041102,0.02648678,0.48082443,0.02250462,0.49752147
-0.10505253,1.14180343,0.95383232,0.16069098,0.02784214,0.47355355,0.02216754,0.46527105
-0.09904952,1.12271601,0.93196238,0.16199538,0.02955888,0.46873722,0.02175523,0.43704085
-0.09304652,1.11160402,0.91560092,0.16434457,0.03162813,0.46638727,0.02127897,0.41312922
-0.08704352,1.10852869,0.90477146,0.16773657,0.03403376,0.46644897,0.02075130,0.39373962
-0.08104052,1.11337034,0.89935678,0.17214584,0.03675217,0.46880255,0.02018544,0.37898338
-0.07503752,1.12583367,0.89910703,0.17752286,0.03975233,0.47326684,0.01959473,0.36888456
-0.06903452,1.14545793,0.90365179,0.18379438,0.04299599,0.47960481,0.01899214,0.36338663
-0.06303152,1.17163181,0.91251543,0.19086458,0.04643809,0.48753084,0.01838980,0.36236049
-0.05702851,1.20361250,0.92513526,0.19861700,0.05002751,0.49671966,0.01779871,0.36561337
-0.05102551,1.24054825,0.94088178,0.20691723,0.05370803,0.50681657,0.01722846,0.37289823
-0.04502251,1.28150380,0.95908031,0.21561630,0.05741948,0.51744872,0.01668718,0.38392324
-0.03901951,1.32548785,0.97903326,0.22455468,0.06109915,0.52823702,0.01618150,0.39836108
-0.03301651,1.37148171,1.00004236,0.23356675,0.06468335,0.53880830,0.01571670,0.41585787
-0.02701351,1.41846820,1.02142996,0.24248552,0.06810913,0.54880740,0.01529690,0.43604137
-0.02101051,1.46545990,1.04255881,0.25114759,0.07131597,0.55790859,0.01492539,0.45852849
-0.01500750,1.51152583,1.06284977,0.25939796,0.07424762,0.56582612,0.01460496,0.48293205
-0.00900450,1.55581582,1.08179670,0.26709468,0.07685375,0.57232331,0.01433829,0.50886665
-0.00300150,1.59758163,1.09897836,0.27411305,0.07909155,0.57722000,0.01412830,0.53595383
0.00300150,1.63619444,1.11406686,0.28034922,0.08092712,0.58039802,0.01397852,0.56382653
0.00900450,1.67115795,1.12683257,0.28572319,0.08233661,0.58180448,0.01389337,0.59213297
0.01500750,1.70211704,1.13714547,0.29018084,0.08330702,0.58145273,0.01387837,0.62054002
0.02101051,1.72886167,1.14497300,0.29369514,0.08383677,0.57942107,0.01394023,0.64873626
0.02701351,1.75132603,1.15037478,0.29626647,0.08393582,0.57584913,0.01408687,0.67643462
0.03301651,1.76958324,1.15349439,0.29792187,0.08362542,0.57093211,0.01432723,0.70337498
0.03901951,1.78383585,1.15454868,0.29871356,0.08293761,0.56491324,0.01467108,0.72932635
0.04502251,1.79440263,1.15381525,0.29871652,0.08191424,0.55807446,0.01512862,0.75408904
0.05102551,1.80170217,1.15161840,0.29802542,0.08060579,0.55072607,0.01570998,0.77749644
0.05702851,1.80623407,1.14831432,0.29675096,0.07906989,0.54319534,0.01642472,0.79941644
0.06303152,1.80855830,1.14427601,0.29501575,0.07736961,0.53581487,0.01728117,0.81975244
0.06903452,1.80927354,1.13987841,0.29295001,0.07557166,0.52891097,0.01828587,0.83844372
0.07503752,1.80899529,1.13548449,0.29068706,0.07374445,0.52279244,0.01944289,0.85546502
0.08104052,1.80833444,1.13143251,0.28835898,0.07195615,0.51774047,0.02075332,0.87082530
0.08704352,1.80787722,1.12802509,0.28609247,0.07027274,0.51399974,0.02221478,0.88456559
0.09304652,1.80816695,1.12552050,0.28400512,0.06875627,0.51177134,0.02382109,0.89675579
0.09904952,1.80968858,1.12412631,0.28220225,0.06746312,0.51120764,0.02556208,0.90749065
0.10505253,1.81285637,1.12399590,0.28077433,0.06644256,0.51240954,0.02742359,0.91688484
0.11105553,1.81800531,1.12522777,0.27979524,0.06573550,0.51542601,0.02938765,0.92506747
0.11705853,1.82538667,1.12786797,0.27932127,0.06537352,0.52025620,0.03143291,0.93217622
0.12306153,1.83516788,1.13191536,0.27939104,0.06537822,0.52685400,0.03353520,0.93835146
0.12906453,1.84743677,1.13732981,0.28002616,0.06576085,0.53513483,0.03566832,0.94373058
0.13506753,1.86221015,1.14404282,0.28123281,0.06652231,0.54498450,0.03780502,0.94844307
0.14107054,1.87944634,1.15197034,0.28300392,0.06765343,0.55626975,0.03991800,0.95260646
0.14707354,1.89906100,1.16102704,0.28532202,0.06913565,0.56884990,0.04198110,0.95632360
0.15307654,1.92094568,1.17114152,0.28816251,0.07094191,0.58258921,0.04397039,0.95968131
0.15907954,1.94498790,1.18227153,0.29149716,0.07303789,0.59736923,0.04586529,0.96275053
0.16508254,1.97109172,1.19441843,0.29529773,0.07538345,0.61310042,0.04764960,0.96558802
0.17108554,1.99919745,1.20763984,0.29953936,0.07793429,0.62973257,0.04931224,0.96823933
0.17708854,2.02929933,1.22205970,0.30420359,0.08064369,0.64726305,0.05084796,0.97074282
0.18309155,2.06145950,1.23787482,0.30928081,0.08346435,0.66574267,0.05225758,0.97313437
0.18909455,2.09581749,1.25535716,0.31477190,0.08635019,0.68527834,0.05354811,0.97545230
0.19509755,2.13259384,1.27485140,0.32068892,0.08925802,0.70603234,0.05473240,0.97774197
0.20110055,2.17208726,1.29676730,0.32705482,0.09214911,0.72821800,0.05582864,0.98005965
0.20710355,2.21466492,1.32156694,0.33390203,0.09499042,0.75209168,0.05685940,0.98247512
0.21310655,2.26074591,1.34974703,0.34127003,0.09775557,0.77794132,0.05785053,0.98507266
0.21910955,2.31077821,1.38181682,0.34920192,0.10042539,0.80607200,0.05882979,0.98795018
0.22511256,2.36521025,1.41827243,0.35774031,0.10298810,0.83678892,0.05982541,0.99121638
0.23111556,2.42445828,1.45956891,0.36692252,0.10543899,0.87037873,0.06086445,0.99498600
0.23711856,2.48887133,1.50609111,0.37677558,0.10777981,0.90709005,0.06197138,0.99937332
0.24312156,2.55869582,1.55812507,0.38731127,0.11001760,0.94711414,0.06316657,1.00448448
0.24912456,2.63404187,1.61583155,0.39852148,0.11216335,0.99056680,0.06446514,1.01040890
0.25512756,2.71485378,1.67922304,0.41037436,0.11423033,1.03747255,0.06587592,1.01721063
0.26113057,2.80088655,1.74814604,0.42281140,0.11623226,1.08775202,0.06740084,1.02492020
0.26713357,2.89169069,1.82226965,0.43574589,0.11818147,1.14121338,0.06903465,1.03352769
0.27313657,2.98660646,1.90108151,0.44906284,0.12008718,1.19754851,0.07076498,1.04297774
0.27913957,3.08476892,1.98389174,0.46262044,0.12195385,1.25633429,0.07257289,1.05316688
0.28514257,3.18512395,2.06984506,0.47625328,0.12377999,1.31703921,0.07443364,1.06394375
0.29114557,3.28645514,2.15794087,0.48977698,0.12555727,1.37903513,0.07631792,1.07511237
0.29714857,3.38742064,2.24706047,0.50299429,0.12727014,1.44161392,0.07819322,1.08643837
0.30315158,3.48659834,2.33600053,0.51570224,0.12889596,1.50400812,0.08002543,1.09765819
0.30915458,3.58253732,2.42351112,0.52769999,0.13040566,1.56541491,0.08178054,1.10849057
0.31515758,3.67381291,2.50833663,0.53879706,0.13176486,1.62502217,0.08342628,1.11864996
0.32116058,3.75908254,2.58925759,0.54882134,0.13293554,1.68203543,0.08493366,1.12786089
0.32716358,3.83713921,2.66513137,0.55762656,0.13387791,1.73570439,0.08627835,1.13587260
0.33316658,3.90695965,2.73492961,0.56509867,0.13455270,1.78534777,0.08744176,1.14247287
0.33916958,3.96774442,2.79777070,0.57116075,0.13492342,1.83037522,0.08841178,1.14750020
0.34517259,4.01894750,2.85294568,0.57577624,0.13495870,1.87030525,0.08918313,1.15085364
0.35117559,4.06029372,2.89993612,0.57895011,0.13463443,1.90477833,0.08975733,1.15249931
0.35717859,4.09178287,2.93842359,0.58072801,0.13393558,1.93356462,0.09014232,1.15247338
0.36318159,4.11368027,2.96828993,0.58119330,0.13285771,1.95656601,0.09035161,1.15088107
0.36918459,4.12649419,2.98960898,0.58046227,0.13140787,1.97381246,0.09040326,1.14789164
0.37518759,4.13094156,3.00263007,0.57867758,0.12960509,1.98545317,0.09031849,1.14372972
0.38119060,4.12790383,3.00775462,0.57600053,0.12748015,1.99174289,0.09012025,1.13866318
0.38719360,4.11837557,3.00550720,0.57260241,0.12507488,1.99302458,0.08983164,1.13298852
0.39319660,4.10340876,2.99650284,0.56865551,0.12244091,1.98970922,0.08947445,1.12701430
0.39919960,4.08405608,2.98141255,0.56432430,0.11963795,1.98225400,0.08906773,1.12104381
0.40520260,4.06131616,2.96092880,0.55975725,0.11673167,1.97114014,0.08862664,1.11535779
0.41120560,4.03608408,2.93573310,0.55507969,0.11379141,1.95685149,0.08816159,1.11019834
0.41720860,4.00910956,2.90646696,0.55038827,0.11088762,1.93985482,0.08767763,1.10575486
0.42321161,3.98096503,2.87370804,0.54574705,0.10808936,1.92058299,0.08717425,1.10215272
0.42921461,3.95202507,2.83795200,0.54118559,0.10546185,1.89942133,0.08664551,1.09944550
0.43521761,3.92245785,2.79960108,0.53669902,0.10306420,1.87669792,0.08608055,1.09761093
0.44122061,3.89222861,2.75895922,0.53225000,0.10094740,1.85267779,0.08546434,1.09655088
0.44722361,3.86111445,2.71623369,0.52777243,0.09915267,1.82756106,0.08477872,1.09609523
0.45322661,3.82872902,2.67154252,0.52317661,0.09771017,1.80148462,0.08400360,1.09600938
0.45922961,3.79455511,2.62492671,0.51835548,0.09663811,1.77452697,0.08311819,1.09600483
0.46523262,3.75798309,2.57636622,0.51319165,0.09594229,1.74671547,0.08210241,1.09575236
0.47123562,3.71835249,2.52579830,0.50756456,0.09561604,1.71803550,0.08093803,1.09489680
0.47723862,3.67499436,2.47313694,0.50135766,0.09564054,1.68844050,0.07960982,1.09307288
0.48324162,3.62727194,2.41829209,0.49446496,0.09598547,1.65786259,0.07810647,1.08992101
0.48924462,3.57461768,2.36118753,0.48679680,0.09661004,1.62622281,0.07642126,1.08510256
0.49524762,3.51656480,2.30177655,0.47828444,0.09746426,1.59344073,0.07455246,1.07831371
0.50125063,3.45277226,2.24005461,0.46888350,0.09849036,1.55944294,0.07250353,1.06929739
0.50725363,3.38304238,2.17606872,0.45857590,0.09962458,1.52417030,0.07028298,1.05785290
0.51325663,3.30733108,2.10992334,0.44737057,0.10079890,1.48758382,0.06790407,1.04384296
0.51925963,3.22575076,2.04178288,0.43530286,0.10194302,1.44966926,0.06538424,1.02719800
0.52526263,3.13856680,1.97187119,0.42243286,0.10298629,1.41044048,0.06274452,1.00791783
0.53126563,3.04618843,1.90046843,0.40884275,0.10385970,1.36994189,0.06000869,0.98607078
0.53726863,2.94915526,1.82790592,0.39463361,0.10449780,1.32825007,0.05720252,0.96179060
0.54327164,2.84812074,1.75455966,0.37992165,0.10484053,1.28547481,0.05435297,0.93527142
0.54927464,2.74383373,1.68084293,0.36483441,0.10483488,1.24175975,0.05148743,0.90676127
0.55527764,2.63711929,1.60719865,0.34950684,0.10443640,1.19728264,0.04863305,0.87655440
0.56128064,2.52885969,1.53409175,0.33407771,0.10361041,1.15225528,0.04581621,0.84498291
0.56728364,2.41997631,1.46200205,0.31868634,0.10233296,1.10692306,0.04306206,0.81240793
0.57328664,2.31141279,1.39141755,0.30346969,0.10059142,1.06156408,0.04039422,0.77921084
0.57928964,2.20411984,1.32282835,0.28856002,0.09838479,1.01648747,0.03783453,0.74578457
0.58529265,2.09904140,1.25672093,0.27408303,0.09572356,0.97203087,0.03540298,0.71252530
0.59129565,1.99710217,1.19357281,0.26015635,0.09262929,0.92855691,0.03311766,0.67982468
0.59729865,1.89919613,1.13384716,0.24688847,0.08913375,0.88644831,0.03099472,0.64806259
0.60330165,1.80617549,1.07798722,0.23437794,0.08527783,0.84610166,0.02904846,0.61760045
0.60930465,1.71883990,1.02641023,0.22271274,0.08111012,0.80791981,0.02729129,0.58877525
0.61530765,1.63792539,0.97950080,0.21196972,0.07668530,0.77230276,0.02573373,0.56189393
0.62131066,1.56409283,0.93760345,0.20221409,0.07206235,0.73963741,0.02438441,0.53722847
0.62731366,1.49791590,0.90101442,0.19349882,0.06730272,0.71028621,0.02324990,0.51501128
0.63331666,1.43986844,0.86997290,0.18586400,0.06246852,0.68457514,0.02233461,0.49543115
0.63931966,1.39031155,0.84465172,0.17933602,0.05762066,0.66278142,0.02164057,0.47862961
0.64532266,1.34948085,0.82514809,0.17392672,0.05281730,0.64512145,0.02116723,0.46469774
0.65132566,1.31747431,0.81147452,0.16963253,0.04811234,0.63173945,0.02091118,0.45367362
0.65732866,1.29424146,0.80355079,0.16643355,0.04355428,0.62269743,0.02086597,0.44554032
0.66333167,1.27957477,0.80119710,0.16429283,0.03918521,0.61796702,0.02102188,0.44022477
0.66933467,1.27310378,0.80412940,0.16315587,0.03504023,0.61742357,0.02136579,0.43759746
0.67533767,1.27429302,0.81195714,0.16295036,0.03114708,0.62084319,0.02188110,0.43747333
0.68134067,1.28244423,0.82418404,0.16358641,0.02752604,0.62790278,0.02254782,0.43961378
0.68734367,1.29670349,0.84021234,0.16495731,0.02419015,0.63818361,0.02334272,0.44373014
0.69334667,1.31607358,0.85935065,0.16694073,0.02114560,0.65117827,0.02423960,0.44948855
0.69934967,1.33943187,0.88082562,0.16940067,0.01839231,0.66630121,0.02520976,0.45651632
0.70535268,1.36555329,0.90379724,0.17218995,0.01592465,0.68290241,0.02622251,0.46440973
0.71135568,1.39313833,0.92737755,0.17515324,0.01373232,0.70028402,0.02724589,0.47274328
0.71735868,1.42084502,0.95065229,0.17813070,0.01180115,0.71771935,0.02824738,0.48107993
0.72336168,1.44732423,0.97270464,0.18096193,0.01011406,0.73447356,0.02919478,0.48898235
0.72936468,1.47125672,0.99264052,0.18349022,0.00865186,0.74982539,0.03005704,0.49602469
0.73536768,1.49139102,1.00961419,0.18556692,0.00739409,0.76308896,0.03080514,0.50180438
0.74137069,1.50658010,1.02285331,0.18705576,0.00631974,0.77363490,0.03141292,0.50595376
0.74737369,1.51581582,1.03168226,0.18783687,0.00540787,0.78090981,0.03185784,0.50815080
0.75337669,1.51825929,1.03554289,0.18781036,0.00463818,0.78445345,0.03212161,0.50812865
0.75937969,1.51326605,1.03401153,0.18689940,0.00399140,0.78391271,0.03219071,0.50568352
0.76538269,1.50040484,1.02681176,0.18505243,0.00344960,0.77905195,0.03205670,0.50068056
0.77138569,1.47946919,1.01382209,0.18224462,0.00299644,0.76975925,0.03171647,0.49305745
0.77738869,1.45048133,0.99507850,0.17847840,0.00261729,0.75604837,0.03117211,0.48282555
0.78339170,1.41368831,0.97077156,0.17378304,0.00229926,0.73805637,0.03043080,0.47006864
0.78939470,1.36955061,0.94123836,0.16821335,0.00203122,0.71603712,0.02950440,0.45493913
0.79539770,1.31872380,0.90694973,0.16184750,0.00180368,0.69035109,0.02840892,0.43765217
0.80140070,1.26203431,0.86849335,0.15478419,0.00160873,0.66145193,0.02716391,0.41847779
0.80740370,1.20045033,0.82655358,0.14713919,0.00143988,0.62987046,0.02579164,0.39773146
0.81340670,1.13504934,0.78188894,0.13904140,0.00129189,0.59619696,0.02431639,0.37576360
0.81940970,1.06698371,0.73530827,0.13062879,0.00116064,0.56106245,0.02276354,0.35294845
0.82541271,0.99744572,0.68764657,0.12204414,0.00104294,0.52511976,0.02115879,0.32967267
