energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,1.23083051,0.45356507,0.00005024,1.50529973,0.37512298,0.63680454,0.00000000
0.83741871,1.21894558,0.44738523,0.00004869,1.49687027,0.37487419,0.62722622,0.00000000
0.84342171,1.20927451,0.44200747,0.00004728,1.48884743,0.37520943,0.61808992,0.00000000
0.84942471,1.20191618,0.43743376,0.00004603,1.48095001,0.37620414,0.60929859,0.00000000
0.85542771,1.19689058,0.43363211,0.00004496,1.47285392,0.37790650,0.60074342,0.00000000
0.86143072,1.19413952,0.43053851,0.00004409,1.46420744,0.38033573,0.59230978,0.00000000
0.86743372,1.19352963,0.42805973,0.00004340,1.45464703,0.38348130,0.58388289,0.00000000
0.87343672,1.19485742,0.42607713,0.00004290,1.44381288,0.38730322,0.57535318,0.00000000
0.87943972,1.19785622,0.42445110,0.00004257,1.43136351,0.39173319,0.56662089,0.00000000
0.88544272,1.20220443,0.42302597,0.00004239,1.41698874,0.39667667,0.55759985,0.00000000
0.89144572,1.20753497,0.42163539,0.00004234,1.40042058,0.40201560,0.54822009,0.00000000
0.89744872,1.21344543,0.42010776,0.00004240,1.38144160,0.40761182,0.53842945,0.00000000
0.90345173,1.21950854,0.41827167,0.00004252,1.35989076,0.41331084,0.52819394,0.00000000
0.90945473,1.22528282,0.41596123,0.00004267,1.33566646,0.41894606,0.51749714,0.00000000
0.91545773,1.23032299,0.41302102,0.00004282,1.30872713,0.42434315,0.50633855,0.00000000
0.92146073,1.23419002,0.40931053,0.00004294,1.27908954,0.42932447,0.49473129,0.00000000
0.92746373,1.23646054,0.40470816,0.00004299,1.24682515,0.43371348,0.48269926,0.00000000
0.93346673,1.23673569,0.39911445,0.00004295,1.21205499,0.43733906,0.47027402,0.00000000
0.93946973,1.23464902,0.39245461,0.00004278,1.17494343,0.44003949,0.45749163,0.00000000
0.94547274,1.22987371,0.38468030,0.00004247,1.13569138,0.44166624,0.44438981,0.00000000
0.95147574,1.22212875,0.37577057,0.00004199,1.09452921,0.44208735,0.43100540,0.00000000
0.95747874,1.21118427,0.36573199,0.00004134,1.05170979,0.44119039,0.41737245,0.00000000
0.96348174,1.19686589,0.35459807,0.00004052,1.00750202,0.43888501,0.40352096,0.00000000
0.96948474,1.17905808,0.34242784,0.00003951,0.96218485,0.43510494,0.38947640,0.00000000
0.97548774,1.15770654,0.32930390,0.00003833,0.91604216,0.42980962,0.37525982,0.00000000
0.98149075,1.13281950,0.31532975,0.00003699,0.86935831,0.42298515,0.36088872,0.00000000
0.98749375,1.10446806,0.30062683,0.00003550,0.82241466,0.41464488,0.34637836,0.00000000
0.99349675,1.07278534,0.28533106,0.00003388,0.77548668,0.40482934,0.33174348,0.00000000
0.99949975,1.03796468,0.26958931,0.00003214,0.72884186,0.39360578,0.31700032,0.00000000
1.00550275,1.00025678,0.25355573,0.00003032,0.68273819,0.38106713,0.30216856,0.00000000
1.01150575,0.95996576,0.23738817,0.00002844,0.63742313,0.36733053,0.28727335,0.00000000
1.01750875,0.91744434,0.22124481,0.00002652,0.59313291,0.35253540,0.27234693,0.00000000
1.02351176,0.87308820,0.20528103,0.00002459,0.55009231,0.33684114,0.25743000,0.00000000
1.02951476,0.82732950,0.18964681,0.00002266,0.50851451,0.32042450,0.24257263,0.00000000
1.03551776,0.78062993,0.17448441,0.00002077,0.46860124,0.30347659,0.22783466,0.00000000
1.04152076,0.73347326,0.15992673,0.00001893,0.43054304,0.28619985,0.21328566,0.00000000
1.04752376,0.68635769,0.14609611,0.00001716,0.39451965,0.26880467,0.19900431,0.00000000
1.05352676,0.63978812,0.13310359,0.00001547,0.36070048,0.25150615,0.18507750,0.00000000
1.05952976,0.59426855,0.12104875,0.00001388,0.32924517,0.23452073,0.17159898,0.00000000
1.06553277,0.55029475,0.11001988,0.00001240,0.30030417,0.21806299,0.15866774,0.00000000
1.07153577,0.50834746,0.10009447,0.00001103,0.27401926,0.20234250,0.14638631,0.00000000
1.07753877,0.46888597,0.09134001,0.00000978,0.25052413,0.18756089,0.13485886,0.00000000
1.08354177,0.43234246,0.08381477,0.00000866,0.22994468,0.17390918,0.12418941,0.00000000
1.08954477,0.39911694,0.07756877,0.00000766,0.21239922,0.16156521,0.11448003,0.00000000
1.09554777,0.36957277,0.07264450,0.00000679,0.19799832,0.15069140,0.10582916,0.00000000
1.10155078,0.34403280,0.06907760,0.00000605,0.18684428,0.14143264,0.09833012,0.00000000
1.10755378,0.32277603,0.06689714,0.00000543,0.17903010,0.13391443,0.09206965,0.00000000
1.11355678,0.30603455,0.06612570,0.00000492,0.17463788,0.12824110,0.08712669,0.00000000
1.11955978,0.29399090,0.06677896,0.00000454,0.17373664,0.12449421,0.08357112,0.00000000
1.12556278,0.28677543,0.06886501,0.00000426,0.17637945,0.12273102,0.08146263,0.00000000
1.13156578,0.28446390,0.07238320,0.00000410,0.18259988,0.12298308,0.08084954,0.00000000
1.13756878,0.28707502,0.07732269,0.00000404,0.19240790,0.12525490,0.08176760,0.00000000
1.14357179,0.29456806,0.08366077,0.00000407,0.20578530,0.12952274,0.08423866,0.00000000
1.14957479,0.30684061,0.09136093,0.00000421,0.22268068,0.13573359,0.08826928,0.00000000
1.15557779,0.32372647,0.10037094,0.00000443,0.24300436,0.14380440,0.09384927,0.00000000
1.16158079,0.34499403,0.11062096,0.00000474,0.26662341,0.15362162,0.10095012,0.00000000
1.16758379,0.37034520,0.12202190,0.00000514,0.29335707,0.16504118,0.10952346,0.00000000
1.17358679,0.39941525,0.13446406,0.00000561,0.32297282,0.17788906,0.11949957,0.00000000
1.17958979,0.43177378,0.14781641,0.00000614,0.35518361,0.19196245,0.13078617,0.00000000
1.18559280,0.46692708,0.16192637,0.00000674,0.38964630,0.20703167,0.14326735,0.00000000
1.19159580,0.50432224,0.17662036,0.00000740,0.42596190,0.22284293,0.15680314,0.00000000
1.19759880,0.54335297,0.19170527,0.00000810,0.46367758,0.23912189,0.17122944,0.00000000
1.20360180,0.58336748,0.20697061,0.00000883,0.50229081,0.25557815,0.18635883,0.00000000
1.20960480,0.62367833,0.22219169,0.00000960,0.54125564,0.27191045,0.20198201,0.00000000
1.21560780,0.66357417,0.23713355,0.00001038,0.57999121,0.28781268,0.21787022,0.00000000
1.22161081,0.70233320,0.25155564,0.00001116,0.61789221,0.30298036,0.23377849,0.00000000
1.22761381,0.73923813,0.26521711,0.00001193,0.65434132,0.31711760,0.24944980,0.00000000
1.23361681,0.77359206,0.27788262,0.00001268,0.68872307,0.32994422,0.26462006,0.00000000
1.23961981,0.80473498,0.28932834,0.00001339,0.72043893,0.34120272,0.27902381,0.00000000
1.24562281,0.83206026,0.29934805,0.00001406,0.74892299,0.35066502,0.29240054,0.00000000
1.25162581,0.85503050,0.30775902,0.00001467,0.77365771,0.35813858,0.30450126,0.00000000
1.25762881,0.87319223,0.31440757,0.00001521,0.79418926,0.36347167,0.31509533,0.00000000
1.26363182,0.88618887,0.31917391,0.00001568,0.81014170,0.36655768,0.32397710,0.00000000
1.26963482,0.89377130,0.32197622,0.00001605,0.82122963,0.36733810,0.33097216,0.00000000
1.27563782,0.89580591,0.32277379,0.00001634,0.82726862,0.36580434,0.33594295,0.00000000
1.28164082,0.89227943,0.32156900,0.00001653,0.82818321,0.36199796,0.33879349,0.00000000
1.28764382,0.88330064,0.31840818,0.00001662,0.82401188,0.35600973,0.33947297,0.00000000
1.29364682,0.86909879,0.31338126,0.00001663,0.81490915,0.34797715,0.33797807,0.00000000
1.29964982,0.85001871,0.30662025,0.00001654,0.80114434,0.33808086,0.33435387,0.00000000
1.30565283,0.82651300,0.29829664,0.00001637,0.78309734,0.32653996,0.32869330,0.00000000
1.31165583,0.79913145,0.28861780,0.00001613,0.76125143,0.31360644,0.32113525,0.00000000
1.31765883,0.76850819,0.27782254,0.00001584,0.73618344,0.29955896,0.31186112,0.00000000
1.32366183,0.73534699,0.26617596,0.00001551,0.70855155,0.28469624,0.30109033,0.00000000
1.32966483,0.70040530,0.25396388,0.00001516,0.67908128,0.26933022,0.28907465,0.00000000
1.33566783,0.66447742,0.24148686,0.00001481,0.64855000,0.25377927,0.27609169,0.00000000
1.34167084,0.62837745,0.22905411,0.00001448,0.61777050,0.23836159,0.26243788,0.00000000
1.34767384,0.59292241,0.21697740,0.00001421,0.58757394,0.22338905,0.24842098,0.00000000
1.35367684,0.55891583,0.20556512,0.00001400,0.55879279,0.20916138,0.23435260,0.00000000
1.35967984,0.52713235,0.19511654,0.00001390,0.53224391,0.19596113,0.22054076,0.00000000
1.36568284,0.49830333,0.18591641,0.00001392,0.50871216,0.18404903,0.20728291,0.00000000
1.37168584,0.47310377,0.17822993,0.00001409,0.48893477,0.17366010,0.19485935,0.00000000
1.37768884,0.45214063,0.17229814,0.00001443,0.47358668,0.16500034,0.18352745,0.00000000
1.38369185,0.43594251,0.16833364,0.00001497,0.46326688,0.15824393,0.17351655,0.00000000
1.38969485,0.42495075,0.16651681,0.00001571,0.45848598,0.15353097,0.16502372,0.00000000
1.39569785,0.41951198,0.16699249,0.00001668,0.45965513,0.15096572,0.15821042,0.00000000
1.40170085,0.41987203,0.16986694,0.00001789,0.46707626,0.15061519,0.15319998,0.00000000
1.40770385,0.42617131,0.17520552,0.00001934,0.48093400,0.15250827,0.15007604,0.00000000
1.41370685,0.43844168,0.18303063,0.00002104,0.50128928,0.15663518,0.14888174,0.00000000
1.41970985,0.45660486,0.19332045,0.00002297,0.52807494,0.16294747,0.14961973,0.00000000
1.42571286,0.48047270,0.20600822,0.00002513,0.56109358,0.17135843,0.15225301,0.00000000
1.43171586,0.50974919,0.22098229,0.00002751,0.60001786,0.18174422,0.15670646,0.00000000
1.43771886,0.54403468,0.23808700,0.00003007,0.64439363,0.19394551,0.16286905,0.00000000
1.44372186,0.58283220,0.25712455,0.00003279,0.69364597,0.20776996,0.17059674,0.00000000
1.44972486,0.62555624,0.27785770,0.00003563,0.74708842,0.22299543,0.17971602,0.00000000
1.45572786,0.67154380,0.30001359,0.00003857,0.80393542,0.23937405,0.19002799,0.00000000
1.46173087,0.72006784,0.32328848,0.00004155,0.86331783,0.25663707,0.20131297,0.00000000
1.46773387,0.77035285,0.34735340,0.00004452,0.92430147,0.27450057,0.21333554,0.00000000
1.47373687,0.82159233,0.37186069,0.00004745,0.98590809,0.29267174,0.22584988,0.00000000
1.47973987,0.87296760,0.39645104,0.00005028,1.04713844,0.31085577,0.23860546,0.00000000
1.48574287,0.92366764,0.42076104,0.00005297,1.10699659,0.32876306,0.25135263,0.00000000
1.49174587,0.97290907,0.44443091,0.00005547,1.16451476,0.34611649,0.26384827,0.00000000
1.49774887,1.01995567,0.46711209,0.00005775,1.21877771,0.36265856,0.27586120,0.00000000
1.50375188,1.06413663,0.48847448,0.00005977,1.26894582,0.37815804,0.28717713,0.00000000
1.50975488,1.10486294,0.50821305,0.00006150,1.31427586,0.39241586,0.29760312,0.00000000
1.51575788,1.14164095,0.52605354,0.00006292,1.35413865,0.40527005,0.30697134,0.00000000
1.52176088,1.17408280,0.54175715,0.00006404,1.38803281,0.41659934,0.31514204,0.00000000
1.52776388,1.20191310,0.55512398,0.00006484,1.41559420,0.42632544,0.32200557,0.00000000
1.53376688,1.22497173,0.56599524,0.00006534,1.43660053,0.43441370,0.32748361,0.00000000
1.53976988,1.24321245,0.57425418,0.00006555,1.45097117,0.44087224,0.33152937,0.00000000
1.54577289,1.25669777,0.57982585,0.00006550,1.45876223,0.44574951,0.33412694,0.00000000
1.55177589,1.26559000,0.58267578,0.00006522,1.46015725,0.44913043,0.33528988,0.00000000
1.55777889,1.27013929,0.58280775,0.00006476,1.45545418,0.45113125,0.33505907,0.00000000
1.56378189,1.27066905,0.58026098,0.00006417,1.44504916,0.45189342,0.33350005,0.00000000
1.56978489,1.26755960,0.57510672,0.00006348,1.42941818,0.45157669,0.33069985,0.00000000
1.57578789,1.26123065,0.56744468,0.00006274,1.40909734,0.45035183,0.32676368,0.00000000
1.58179090,1.25212364,0.55739939,0.00006202,1.38466270,0.44839317,0.32181135,0.00000000
1.58779390,1.24068443,0.54511667,0.00006134,1.35671054,0.44587142,0.31597379,0.00000000
1.59379690,1.22734720,0.53076026,0.00006075,1.32583883,0.44294700,0.30938952,0.00000000
1.59979990,1.21252011,0.51450880,0.00006028,1.29263047,0.43976407,0.30220142,0.00000000
1.60580290,1.19657307,0.49655310,0.00005996,1.25763892,0.43644566,0.29455356,0.00000000
1.61180590,1.17982811,0.47709365,0.00005980,1.22137636,0.43308978,0.28658835,0.00000000
1.61780890,1.16255245,0.45633838,0.00005982,1.18430471,0.42976696,0.27844386,0.00000000
1.62381191,1.14495429,0.43450058,0.00006000,1.14682944,0.42651892,0.27025140,0.00000000
1.62981491,1.12718135,0.41179687,0.00006035,1.10929602,0.42335859,0.26213325,0.00000000
1.63581791,1.10932189,0.38844510,0.00006084,1.07198889,0.42027135,0.25420068,0.00000000
1.64182091,1.09140804,0.36466228,0.00006144,1.03513260,0.41721725,0.24655203,0.00000000
1.64782391,1.07342103,0.34066229,0.00006212,0.99889468,0.41413430,0.23927111,0.00000000
1.65382691,1.05529805,0.31665352,0.00006284,0.96339013,0.41094244,0.23242581,0.00000000
1.65982991,1.03694030,0.29283637,0.00006356,0.92868693,0.40754806,0.22606685,0.00000000
1.66583292,1.01822183,0.26940077,0.00006423,0.89481231,0.40384894,0.22022709,0.00000000
1.67183592,0.99899882,0.24652365,0.00006481,0.86175957,0.39973927,0.21492095,0.00000000
1.67783892,0.97911900,0.22436663,0.00006526,0.82949506,0.39511461,0.21014454,0.00000000
1.68384192,0.95843078,0.20307393,0.00006554,0.79796521,0.38987669,0.20587608,0.00000000
1.68984492,0.93679182,0.18277059,0.00006561,0.76710326,0.38393766,0.20207701,0.00000000
1.69584792,0.91407695,0.16356122,0.00006545,0.73683586,0.37722397,0.19869367,0.00000000
1.70185093,0.89018503,0.14552917,0.00006503,0.70708904,0.36967944,0.19565945,0.00000000
1.70785393,0.86504474,0.12873636,0.00006433,0.67779385,0.36126772,0.19289766,0.00000000
1.71385693,0.83861922,0.11322362,0.00006335,0.64889126,0.35197391,0.19032476,0.00000000
1.71985993,0.81090931,0.09901170,0.00006209,0.62033658,0.34180545,0.18785406,0.00000000
1.72586293,0.78195569,0.08610271,0.00006055,0.59210310,0.33079222,0.18539966,0.00000000
1.73186593,0.75183963,0.07448214,0.00005876,0.56418517,0.31898594,0.18288054,0.00000000
1.73786893,0.72068256,0.06412113,0.00005671,0.53660045,0.30645895,0.18022463,0.00000000
1.74387194,0.68864462,0.05497912,0.00005446,0.50939155,0.29330240,0.17737268,0.00000000
1.74987494,0.65592211,0.04700664,0.00005201,0.48262682,0.27962398,0.17428172,0.00000000
1.75587794,0.62274407,0.04014807,0.00004940,0.45640053,0.26554537,0.17092808,0.00000000
1.76188094,0.58936813,0.03434443,0.00004667,0.43083223,0.25119930,0.16730965,0.00000000
1.76788394,0.55607576,0.02953592,0.00004386,0.40606541,0.23672664,0.16344744,0.00000000
1.77388694,0.52316693,0.02566421,0.00004099,0.38226546,0.22227328,0.15938622,0.00000000
1.77988994,0.49095452,0.02267442,0.00003810,0.35961692,0.20798711,0.15519424,0.00000000
1.78589295,0.45975833,0.02051663,0.00003522,0.33832004,0.19401512,0.15096202,0.00000000
1.79189595,0.42989908,0.01914700,0.00003239,0.31858673,0.18050057,0.14680022,0.00000000
1.79789895,0.40169213,0.01852833,0.00002964,0.30063586,0.16758037,0.14283666,0.00000000
1.80390195,0.37544135,0.01863028,0.00002697,0.28468803,0.15538271,0.13921248,0.00000000
1.80990495,0.35143296,0.01942893,0.00002443,0.27095977,0.14402489,0.13607769,0.00000000
1.81590795,0.32992944,0.02090604,0.00002201,0.25965735,0.13361132,0.13358618,0.00000000
1.82191096,0.31116370,0.02304782,0.00001974,0.25097025,0.12423184,0.13189023,0.00000000
1.82791396,0.29533337,0.02584335,0.00001763,0.24506438,0.11596021,0.13113491,0.00000000
1.83391696,0.28259552,0.02928274,0.00001568,0.24207519,0.10885280,0.13145235,0.00000000
1.83991996,0.27306168,0.03335505,0.00001390,0.24210089,0.10294762,0.13295615,0.00000000
1.84592296,0.26679348,0.03804611,0.00001228,0.24519601,0.09826342,0.13573606,0.00000000
1.85192596,0.26379891,0.04333629,0.00001083,0.25136542,0.09479923,0.13985323,0.00000000
1.85792896,0.26402939,0.04919840,0.00000954,0.26055911,0.09253397,0.14533607,0.00000000
1.86393197,0.26737789,0.05559577,0.00000839,0.27266818,0.09142658,0.15217692,0.00000000
1.86993497,0.27367820,0.06248066,0.00000740,0.28752194,0.09141631,0.16032981,0.00000000
1.87593797,0.28270553,0.06979305,0.00000653,0.30488682,0.09242349,0.16970927,0.00000000
1.88194097,0.29417861,0.07745998,0.00000580,0.32446699,0.09435069,0.18019041,0.00000000
1.88794397,0.30776345,0.08539548,0.00000517,0.34590704,0.09708430,0.19161031,0.00000000
1.89394697,0.32307879,0.09350115,0.00000465,0.36879686,0.10049657,0.20377081,0.00000000
1.89994997,0.33970321,0.10166738,0.00000422,0.39267867,0.10444810,0.21644252,0.00000000
1.90595298,0.35718403,0.10977536,0.00000387,0.41705627,0.10879080,0.22937021,0.00000000
1.91195598,0.37504756,0.11769959,0.00000359,0.44140626,0.11337122,0.24227930,0.00000000
1.91795898,0.39281082,0.12531114,0.00000337,0.46519096,0.11803422,0.25488332,0.00000000
1.92396198,0.40999419,0.13248121,0.00000319,0.48787283,0.12262689,0.26689210,0.00000000
1.92996498,0.42613464,0.13908522,0.00000306,0.50892964,0.12700262,0.27802042,0.00000000
1.93596798,0.44079923,0.14500692,0.00000296,0.52787014,0.13102524,0.28799680,0.00000000
1.94197099,0.45359832,0.15014268,0.00000288,0.54424938,0.13457297,0.29657212,0.00000000
1.94797399,0.46419785,0.15440543,0.00000281,0.55768332,0.13754213,0.30352767,0.00000000
1.95397699,0.47233051,0.15772841,0.00000276,0.56786184,0.13985055,0.30868232,0.00000000
1.95997999,0.47780505,0.16006829,0.00000272,0.57455977,0.14144033,0.31189857,0.00000000
1.96598299,0.48051343,0.16140758,0.00000267,0.57764545,0.14228005,0.31308708,0.00000000
1.97198599,0.48043557,0.16175629,0.00000263,0.57708631,0.14236618,0.31220960,0.00000000
1.97798899,0.47764132,0.16115264,0.00000258,0.57295128,0.14172378,0.30928020,0.00000000
1.98399200,0.47228966,0.15966274,0.00000253,0.56540996,0.14040628,0.30436457,0.00000000
1.98999500,0.46462516,0.15737938,0.00000248,0.55472851,0.13849452,0.29757764,0.00000000
1.99599800,0.45497170,0.15441976,0.00000243,0.54126244,0.13609494,0.28907952,0.00000000
2.00200100,0.44372384,0.15092239,0.00000237,0.52544669,0.13333710,0.27907000,0.00000000
2.00800400,0.43133607,0.14704316,0.00000232,0.50778333,0.13037050,0.26778182,0.00000000
2.01400700,0.41831046,0.14295079,0.00000227,0.48882752,0.12736099,0.25547306,0.00000000
2.02001001,0.40518303,0.13882177,0.00000222,0.46917215,0.12448669,0.24241899,0.00000000
2.02601301,0.39250947,0.13483494,0.00000218,0.44943194,0.12193375,0.22890363,0.00000000
2.03201601,0.38085059,0.13116602,0.00000216,0.43022745,0.11989193,0.21521154,0.00000000
2.03801901,0.37075809,0.12798210,0.00000215,0.41216964,0.11855028,0.20161988,0.00000000
2.04402201,0.36276096,0.12543640,0.00000216,0.39584537,0.11809283,0.18839132,0.00000000
2.05002501,0.35735288,0.12366343,0.00000218,0.38180440,0.11869469,0.17576779,0.00000000
2.05602801,0.35498108,0.12277467,0.00000224,0.37054806,0.12051829,0.16396526,0.00000000
2.06203102,0.35603663,0.12285492,0.00000232,0.36251979,0.12371012,0.15316984,0.00000000
2.06803402,0.36084650,0.12395951,0.00000242,0.35809770,0.12839783,0.14353491,0.00000000
2.07403702,0.36966740,0.12611231,0.00000256,0.35758918,0.13468774,0.13517964,0.00000000
2.08004002,0.38268128,0.12930472,0.00000273,0.36122733,0.14266282,0.12818847,0.00000000
2.08604302,0.39999270,0.13349562,0.00000294,0.36916913,0.15238105,0.12261170,0.00000000
2.09204602,0.42162764,0.13861234,0.00000317,0.38149522,0.16387415,0.11846698,0.00000000
2.09804902,0.44753383,0.14455254,0.00000345,0.39821088,0.17714663,0.11574143,0.00000000
2.10405203,0.47758240,0.15118703,0.00000375,0.41924813,0.19217523,0.11439442,0.00000000
2.11005503,0.51157061,0.15836348,0.00000409,0.44446860,0.20890856,0.11436066,0.00000000
2.11605803,0.54922559,0.16591074,0.00000445,0.47366702,0.22726701,0.11555360,0.00000000
2.12206103,0.59020886,0.17364389,0.00000485,0.50657523,0.24714297,0.11786886,0.00000000
2.12806403,0.63412160,0.18136962,0.00000527,0.54286647,0.26840124,0.12118772,0.00000000
2.13406703,0.68051054,0.18889198,0.00000571,0.58216003,0.29087979,0.12538045,0.00000000
2.14007004,0.72887441,0.19601808,0.00000618,0.62402623,0.31439082,0.13030949,0.00000000
2.14607304,0.77867096,0.20256378,0.00000665,0.66799183,0.33872221,0.13583241,0.00000000
2.15207604,0.82932461,0.20835901,0.00000714,0.71354590,0.36363952,0.14180470,0.00000000
2.15807904,0.88023469,0.21325253,0.00000764,0.76014652,0.38888844,0.14808226,0.00000000
2.16408204,0.93078442,0.21711617,0.00000813,0.80722816,0.41419792,0.15452373,0.00000000
2.17008504,0.98035065,0.21984804,0.00000862,0.85421021,0.43928407,0.16099267,0.00000000
2.17608804,1.02831441,0.22137502,0.00000909,0.90050659,0.46385470,0.16735957,0.00000000
2.18209105,1.07407230,0.22165415,0.00000955,0.94553658,0.48761470,0.17350377,0.00000000
2.18809405,1.11704865,0.22067302,0.00000999,0.98873687,0.51027218,0.17931529,0.00000000
2.19409705,1.15670834,0.21844920,0.00001040,1.02957469,0.53154521,0.18469669,0.00000000
2.20010005,1.19257018,0.21502876,0.00001078,1.06756186,0.55116919,0.18956478,0.00000000
2.20610305,1.22422032,0.21048389,0.00001113,1.10226940,0.56890455,0.19385238,0.00000000
2.21210605,1.25132567,0.20490996,0.00001143,1.13334225,0.58454453,0.19750993,0.00000000
2.21810905,1.27364652,0.19842195,0.00001168,1.16051362,0.59792284,0.20050704,0.00000000
2.22411206,1.29104808,0.19115056,0.00001189,1.18361832,0.60892083,0.20283386,0.00000000
2.23011506,1.30351026,0.18323817,0.00001205,1.20260437,0.61747380,0.20450219,0.00000000
2.23611806,1.31113514,0.17483477,0.00001216,1.21754232,0.62357611,0.20554632,0.00000000
2.24212106,1.31415160,0.16609404,0.00001223,1.22863150,0.62728480,0.20602340,0.00000000
2.24812406,1.31291651,0.15716978,0.00001224,1.23620271,0.62872141,0.20601343,0.00000000
2.25412706,1.30791222,0.14821260,0.00001221,1.24071686,0.62807173,0.20561868,0.00000000
2.26013007,1.29974001,0.13936729,0.00001215,1.24275913,0.62558335,0.20496243,0.00000000
2.26613307,1.28910929,0.13077048,0.00001205,1.24302870,0.62156103,0.20418723,0.00000000
2.27213607,1.27682281,0.12254897,0.00001191,1.24232382,0.61635976,0.20345234,0.00000000
2.27813907,1.26375792,0.11481856,0.00001176,1.24152260,0.61037581,0.20293067,0.00000000
2.28414207,1.25084441,0.10768326,0.00001159,1.24155999,0.60403589,0.20280499,0.00000000
2.29014507,1.23903948,0.10123493,0.00001140,1.24340135,0.59778487,0.20326370,0.00000000
2.29614807,1.22930055,0.09555331,0.00001122,1.24801355,0.59207232,0.20449601,0.00000000
2.30215108,1.22255680,0.09070613,0.00001104,1.25633447,0.58733848,0.20668685,0.00000000
2.30815408,1.21968035,0.08674950,0.00001087,1.26924178,0.58399998,0.21001155,0.00000000
2.31415708,1.22145802,0.08372825,0.00001071,1.28752217,0.58243607,0.21463036,0.00000000
2.32016008,1.22856469,0.08167632,0.00001058,1.31184200,0.58297557,0.22068316,0.00000000
2.32616308,1.24153914,0.08061700,0.00001047,1.34272048,0.58588524,0.22828430,0.00000000
2.33216608,1.26076336,0.08056315,0.00001038,1.38050631,0.59135992,0.23751797,0.00000000
2.33816908,1.28644603,0.08151717,0.00001033,1.42535873,0.59951479,0.24843407,0.00000000
2.34417209,1.31861078,0.08347093,0.00001030,1.47723379,0.61038002,0.26104492,0.00000000
2.35017509,1.35708998,0.08640551,0.00001030,1.53587635,0.62389818,0.27532288,0.00000000
2.35617809,1.40152413,0.09029094,0.00001032,1.60081855,0.63992428,0.29119903,0.00000000
2.36218109,1.45136730,0.09508588,0.00001037,1.67138480,0.65822879,0.30856301,0.00000000
2.36818409,1.50589854,0.10073741,0.00001043,1.74670363,0.67850328,0.32726420,0.00000000
2.37418709,1.56423902,0.10718091,0.00001051,1.82572612,0.70036877,0.34711418,0.00000000
2.38019010,1.62537467,0.11434024,0.00001060,1.90725070,0.72338653,0.36789053,0.00000000
2.38619310,1.68818369,0.12212815,0.00001068,1.98995379,0.74707085,0.38934188,0.00000000
2.39219610,1.75146820,0.13044709,0.00001077,2.07242527,0.77090369,0.41119420,0.00000000
2.39819910,1.81398897,0.13919043,0.00001084,2.15320807,0.79435043,0.43315800,0.00000000
2.40420210,1.87450241,0.14824403,0.00001089,2.23084043,0.81687655,0.45493638,0.00000000
2.41020510,1.93179826,0.15748833,0.00001092,2.30389941,0.83796431,0.47623355,0.00000000
2.41620810,1.98473683,0.16680070,0.00001092,2.37104423,0.85712920,0.49676355,0.00000000
2.42221111,2.03228440,0.17605812,0.00001089,2.43105767,0.87393523,0.51625875,0.00000000
2.42821411,2.07354517,0.18514010,0.00001083,2.48288396,0.88800875,0.53447786,0.00000000
2.43421711,2.10778877,0.19393154,0.00001072,2.52566143,0.89905002,0.55121298,0.00000000
2.44022011,2.13447174,0.20232563,0.00001058,2.55874865,0.90684217,0.56629533,0.00000000
2.44622311,2.15325232,0.21022647,0.00001039,2.58174261,0.91125712,0.57959954,0.00000000
2.45222611,2.16399750,0.21755132,0.00001016,2.59448827,0.91225816,0.59104600,0.00000000
2.45822911,2.16678224,0.22423237,0.00000989,2.59707860,0.90989903,0.60060133,0.00000000
2.46423212,2.16188038,0.23021788,0.00000959,2.58984534,0.90431950,0.60827684,0.00000000
2.47023512,2.14974799,0.23547267,0.00000925,2.57334041,0.89573772,0.61412502,0.00000000
2.47623812,2.13099951,0.23997785,0.00000887,2.54830911,0.88443943,0.61823427,0.00000000
2.48224112,2.10637792,0.24372989,0.00000848,2.51565592,0.87076473,0.62072211,0.00000000
2.48824412,2.07672020,0.24673902,0.00000806,2.47640479,0.85509288,0.62172728,0.00000000
2.49424712,2.04291987,0.24902709,0.00000763,2.43165557,0.83782582,0.62140105,0.00000000
2.50025013,2.00588810,0.25062496,0.00000718,2.38253864,0.81937128,0.61989838,0.00000000
2.50625313,1.96651559,0.25156970,0.00000673,2.33017006,0.80012609,0.61736927,0.00000000
2.51225613,1.92563674,0.25190164,0.00000628,2.27560912,0.78046071,0.61395089,0.00000000
2.51825913,1.88399801,0.25166153,0.00000584,2.21982041,0.76070546,0.60976085,0.00000000
2.52426213,1.84223183,0.25088797,0.00000540,2.16364207,0.74113924,0.60489201,0.00000000
2.53026513,1.80083716,0.24961524,0.00000498,2.10776154,0.72198110,0.59940910,0.00000000
2.53626813,1.76016766,0.24787168,0.00000457,2.05269977,0.70338516,0.59334729,0.00000000
2.54227114,1.72042765,0.24567868,0.00000418,1.99880442,0.68543881,0.58671274,0.00000000
2.54827414,1.68167586,0.24305035,0.00000382,1.94625187,0.66816442,0.57948511,0.00000000
2.55427714,1.64383661,0.23999380,0.00000347,1.89505772,0.65152413,0.57162172,0.00000000
2.56028014,1.60671739,0.23651008,0.00000315,1.84509483,0.63542756,0.56306316,0.00000000
2.56628314,1.57003190,0.23259568,0.00000285,1.79611756,0.61974174,0.55374007,0.00000000
